9407.6,
9333.47,
9252.96,
9165.54,
9076.99,
8983.34,
8896.57,
8803.35,
8701.03,
8591.85,
8472.15,
8355.44,
8521.76,
8746.71,
9047.65,
9448.51,
9883.79,
10383.6,
11033.3,
11673.7,
12391.7,
13073.4,
13736.3,
14436.9,
15156.9,
15883.3,
16621.6,
17501.7,
18323.1,
19067.8,
19932.6,
20839.1,
21815.5,
22872.7,
24056.8,
25325,
26670.9,
28256.5,
31442.2,
39085.2,
51461.2,
61254.1,
69188.3,
75308.9,
81240.9,
87324.2,
93439.3,
99409.4,
104946,
110179,
115039,
119946,
124569,
129124,
133494,
137630,
141653,
145477,
149282,
152432,
155281,
157988,
160623,
163042,
165003,
166579,
168218,
169882,
171452,
172855,
174610,
176403,
178327,
180303,
182158,
183837,
185346,
186606,
187647,
188437,
188772,
188750,
188535,
188413,
188500,
193562,
200259,
206108,
211176,
215313,
218599,
221328,
223397,
224710,
225313,
225130,
224138,
223131,
222283,
221952,
9407.6,
9341.41,
9273.59,
9198.43,
9123.87,
9038.83,
8958.03,
8866.94,
8780.81,
8670.86,
8559.52,
8440.42,
8471.83,
8610.29,
8910.86,
9300.08,
9714.18,
10231,
10811,
11473.6,
12198.9,
12877.4,
13577.1,
14250.2,
14974.3,
15682.6,
16462.9,
17217.1,
18093.4,
18894.1,
19837.6,
20866.4,
21971.9,
23207.7,
24597.5,
26114.3,
28048.3,
30694.9,
39602.8,
46336.5,
51726.6,
57759.3,
63038.7,
68891.1,
75095.6,
81238.4,
89121.3,
95925,
101300,
106355,
111048,
116347,
121319,
126042,
130779,
135009,
139023,
142870,
146677,
149331,
151945,
154229,
156931,
159207,
161170,
162635,
164456,
166410,
168480,
170689,
172996,
175384,
177802,
180126,
182329,
184110,
185664,
186794,
187666,
188331,
188809,
188963,
188762,
189447,
192121,
195931,
199953,
204115,
208048,
211521,
214423,
216853,
218716,
220032,
220464,
220474,
220188,
219961,
219637,
219798,
9407.6,
9359.76,
9301.2,
9250,
9187.1,
9128.13,
9055.51,
8978.83,
8893.84,
8803.96,
8688.9,
8575.77,
8453.23,
8328.2,
8454.32,
8668.95,
8947.35,
9297.63,
9709.21,
10199.1,
10773.4,
11457.6,
12140.3,
12838,
13496.3,
14192.9,
14929.7,
15625.6,
16483.7,
17322.9,
18185.6,
19192.3,
20314.3,
21692.3,
23219.4,
25125.1,
27336.2,
29767.7,
32308.7,
36636.4,
41677.9,
46459.6,
51389.6,
55800.1,
59726.5,
64204.9,
68938.4,
73419.1,
77972.4,
82381.4,
86704.1,
91060.7,
95434,
99857.7,
104305,
108714,
113171,
118031,
122629,
126029,
129551,
132940,
136144,
138735,
141080,
143366,
145619,
147864,
150095,
152389,
154614,
156808,
158917,
160963,
162803,
164418,
165785,
166939,
168039,
169870,
172515,
175706,
178903,
181958,
185069,
188005,
190798,
193463,
196005,
198199,
200354,
202394,
204210,
205845,
207465,
209007,
210575,
212149,
213656,
216005,
9407.6,
9379,
9351.59,
9318.18,
9276.57,
9230.23,
9187.53,
9127.35,
9049.16,
8951.36,
8852.21,
8757.58,
8652.61,
8556.58,
8444.61,
8336.5,
8244.75,
8200.99,
8398.37,
8619,
8927.86,
9270.52,
9657.72,
10115.1,
10650.7,
11284.7,
11883.3,
12441.2,
13109.5,
13799.4,
14490.3,
15312.6,
16126,
17088.7,
18199.1,
19559.4,
21063.5,
22704.4,
24425.9,
26193.1,
27955,
29819.9,
31995.6,
35219.3,
37934.3,
41876,
45620.4,
49422.9,
53240.1,
57206.7,
60981.1,
64639.2,
68266.8,
71860.8,
75324.3,
78780.7,
82024.8,
85256,
88388.9,
91383.3,
94468.3,
97234.5,
99761.4,
102367,
104892,
107382,
109776,
111967,
113970,
115932,
117897,
119880,
122493,
125470,
128975,
132872,
136656,
140354,
144063,
147829,
151369,
154928,
158299,
161695,
164829,
167963,
171311,
174468,
177649,
180831,
184064,
187329,
190503,
193720,
196818,
199948,
203328,
207191,
211849,
217328,
9407.6,
9408.58,
9400.24,
9393.65,
9376.45,
9357.29,
9316.27,
9262.45,
9193.17,
9119.03,
9042.2,
8971.77,
8885.35,
8807.58,
8737.11,
8672.34,
8624.39,
8530.05,
8504.44,
8447.43,
8367.87,
8257.77,
8154.3,
8030.47,
7947.73,
7760.06,
7825.12,
8021.29,
8202.91,
8461.34,
8800.03,
9275.26,
9814.68,
10436.1,
10956.5,
11601.8,
12291.7,
13084.2,
13938.1,
14919.8,
15969.1,
17201.6,
18300.6,
19435.4,
20036.1,
21636.7,
23383,
25133.1,
26892.7,
28865.6,
31453.4,
34250.4,
36851.1,
39742.9,
42442.5,
45217.8,
48126.7,
50875,
54061.5,
57043.5,
60237.7,
63139.8,
66065.2,
69430.3,
73294.6,
77617.9,
82293.7,
86882.4,
91247.5,
95646.3,
100107,
104488,
108896,
113030,
117208,
121237,
125203,
129057,
132983,
136885,
140648,
144372,
147993,
151570,
155051,
158507,
161865,
165273,
168742,
172248,
176216,
180428,
184942,
189934,
195320,
200961,
206698,
211806,
215784,
219619,
9407.6,
9438.38,
9455.53,
9461.94,
9465.93,
9462.36,
9435.02,
9400.12,
9349.11,
9309.18,
9242.27,
9195.16,
9140.88,
9092.95,
9057.06,
9010.42,
8981.33,
8969.66,
8961.75,
8921.81,
8848.7,
8771.95,
8680.55,
8657.23,
8520.22,
8364.32,
8218.74,
8035.54,
7829.05,
7624.51,
7390.96,
7165.35,
6910.15,
6655.36,
6432.03,
6132.09,
5759.56,
5339.54,
4850.35,
4495.62,
4105.47,
3705.76,
3339.67,
2982.22,
3030.12,
4215.62,
5548.52,
6762.93,
7983.22,
9153.92,
10298.9,
11489.5,
12625.2,
13910.5,
16133,
19047.8,
22654.8,
25996.4,
29318.5,
32670,
36415.4,
40396.1,
44664.7,
49081.6,
53520.1,
58087,
62611.7,
67405.5,
72285.5,
77125.7,
81920.2,
86768.2,
91736.5,
96617,
101530,
106140,
110569,
115076,
119387,
123778,
128351,
132806,
137393,
142002,
146659,
151550,
156737,
162199,
168179,
174632,
181304,
188631,
193743,
198586,
203100,
207418,
211509,
215344,
218878,
222230,
9407.6,
9453.79,
9492.4,
9524.39,
9549.82,
9561.97,
9564.42,
9548.25,
9524.08,
9496.31,
9465.78,
9437.18,
9401.25,
9371.78,
9347.68,
9339.5,
9340.23,
9335.72,
9344.41,
9325.31,
9285.47,
9239.56,
9185.51,
9124.87,
9056.29,
8929.28,
8793.08,
8643.55,
8444.41,
8242.83,
8041.26,
7809.32,
7563.7,
7330.14,
7068.96,
6773.82,
6442.11,
6098.27,
5695.08,
5200.24,
4741.47,
4358.4,
3919.91,
3484.18,
2252.21,
2295.81,
3197.8,
6708.91,
9520.4,
12119.2,
14571.9,
16983.6,
19458.5,
21991.9,
24486.5,
26893.7,
29256.1,
31553,
33730.3,
35861.7,
37979.4,
40110.9,
42213.3,
44284.7,
46398.8,
49618.4,
53211.4,
57096,
61509.9,
66388.5,
71134.4,
75464,
80294.7,
85069.9,
90290.4,
95767.6,
101492,
107382,
113469,
119515,
125802,
132560,
139757,
148481,
156249,
162628,
168656,
174310,
179765,
184934,
189856,
194577,
199111,
203238,
207101,
210728,
214022,
217206,
220167,
222941,
9407.6,
9468.69,
9522.09,
9572.45,
9613.62,
9640.05,
9661.96,
9673.04,
9670.4,
9660.5,
9651.65,
9642.38,
9621.19,
9615.24,
9618,
9617.22,
9622.21,
9630.96,
9640.7,
9633.14,
9648.55,
9647.29,
9600.3,
9550.97,
9483.76,
9413.51,
9310.53,
9149.53,
8985.78,
8812.73,
8615.79,
8396.81,
8159.66,
7935.62,
7694.31,
7400.06,
7087.45,
6727.14,
6364.87,
5970.27,
5613.42,
8069.54,
11621.2,
14388.4,
16305.8,
19488.2,
22534.9,
25904.1,
29098.7,
32188.8,
35260.1,
38161.5,
40952.3,
43964.5,
47072.6,
50174.7,
53252.4,
56405.6,
59685.1,
62762.4,
66120.2,
69344.6,
72702.3,
75953.5,
79451.8,
82869.3,
86279.3,
89713.7,
93322.9,
97541,
101695,
105968,
110616,
116109,
122514,
126726,
130679,
134444,
138128,
141609,
144905,
148137,
151484,
155379,
160292,
164683,
169192,
173784,
178375,
182984,
187505,
192048,
196562,
200874,
204816,
208493,
211928,
215298,
218456,
221417,
9407.6,
9479.05,
9539.61,
9595.42,
9642.66,
9684.57,
9742.34,
9776,
9814.3,
9835.43,
9838.97,
9858.54,
9854.64,
9865.22,
9866.61,
9870.67,
9874.69,
9873.01,
9873.47,
9871.19,
9868.18,
9853.96,
9826.11,
9837.15,
9791.54,
9742.92,
9670.43,
9571.57,
9468.69,
9295.75,
9106.58,
8898.15,
8679.59,
8428.43,
8175.95,
7910.23,
7684.62,
8279.7,
10585.8,
13669.4,
18567.9,
22615.4,
26232.2,
29532.1,
33005.4,
37652.8,
42021.4,
46982.3,
51480.6,
55980.7,
60781.5,
65706.4,
70565,
75169.1,
79581.6,
83810.6,
87989,
92081.6,
96399.2,
100157,
104372,
109150,
114862,
120100,
123805,
127240,
130729,
134097,
137442,
140739,
143977,
147209,
150251,
153182,
155974,
158685,
161257,
163649,
165869,
167858,
169723,
171565,
173258,
174875,
176386,
177679,
178905,
180107,
181465,
182978,
184681,
186644,
189731,
193545,
197881,
202440,
206942,
211154,
214660,
217928,
9407.6,
9483.4,
9567.02,
9661.41,
9734.48,
9799.5,
9847.2,
9889.35,
9937.1,
9973.01,
10013.7,
10033,
10073.5,
10115.9,
10152.4,
10181.2,
10190.5,
10205.6,
10227.6,
10254.4,
10238,
10234.9,
10204.5,
10167,
10113.6,
10052.5,
9980.75,
9894.57,
9850.65,
9748.39,
9627.87,
9510.51,
9319.72,
9128.02,
9158.05,
9762.03,
11217.1,
13324.4,
15359.2,
18700.8,
29171.9,
35302.6,
41974,
48346,
54741.8,
60800.4,
67278.5,
73315.7,
79113.8,
85001.1,
91471.3,
98936.8,
106517,
111968,
117211,
121973,
126447,
130781,
135170,
138753,
141750,
144854,
147860,
150539,
152935,
155119,
157196,
159309,
161256,
163315,
165298,
167273,
169308,
171267,
173092,
174851,
176452,
177917,
179325,
180574,
181725,
182806,
183804,
184669,
185444,
186091,
186645,
187030,
187387,
187581,
187745,
188410,
189558,
191017,
192886,
195183,
198501,
202676,
208054,
213163,
9407.6,
9479.37,
9602.6,
9686.59,
9750.72,
9823.61,
9882.66,
9934.49,
9988.38,
10043.8,
10081.1,
10127.6,
10182.7,
10230.4,
10285.5,
10332.5,
10389.5,
10427.9,
10473,
10527.7,
10544.3,
10558.8,
10536.7,
10518,
10486.1,
10435.1,
10349.2,
10251.4,
10154.1,
10064.9,
10024.6,
9903.36,
9747.98,
9707.14,
10067.9,
10877.2,
12478.7,
14718.8,
19004,
25281.9,
33395.1,
41475.1,
51379.3,
61756.7,
72812.5,
80896.7,
88866.2,
96165,
102896,
109123,
115071,
120511,
125706,
130587,
135203,
139448,
143434,
147225,
150937,
153934,
156519,
159000,
161413,
163501,
165225,
166747,
168309,
169784,
171274,
172880,
174406,
175957,
177397,
178770,
180177,
181460,
182638,
183654,
184617,
185488,
186272,
186887,
187450,
187977,
188317,
188541,
188651,
188656,
188583,
188524,
188466,
188456,
189034,
190138,
191899,
193958,
196808,
199684,
203142,
207832,
9407.6,
9469.18,
9598,
9667.59,
9742.69,
9808.58,
9870.3,
9918.91,
9970.89,
10029.8,
10073.2,
10101.2,
10149.8,
10191.7,
10242.5,
10285.2,
10314.8,
10343.1,
10371.6,
10412.8,
10428.3,
10437.3,
10437.5,
10423.4,
10399.6,
10364.1,
10319.9,
10358.4,
10315.3,
10233.9,
10107.8,
10006,
9797.77,
9578.91,
9556.69,
9961.63,
10961.7,
13134.7,
20593.2,
26629.8,
38464.1,
46217.1,
53163,
59779.5,
66623.2,
73614.6,
80753.2,
88285.8,
95827,
102947,
109312,
115142,
120770,
125966,
131105,
135602,
139866,
143767,
147543,
150232,
152833,
155397,
157561,
159677,
161536,
163324,
165219,
167091,
168766,
170541,
172275,
173955,
175693,
177363,
179043,
180621,
181974,
183045,
184043,
184951,
185824,
186611,
187391,
188043,
188661,
189177,
189629,
189881,
189981,
189987,
189890,
190209,
191142,
192632,
194628,
196964,
199351,
201748,
204470,
207876,
9407.6,
9486.88,
9567.78,
9631.37,
9684.06,
9752.26,
9804.68,
9847.35,
9883.08,
9917.98,
9936.41,
9958.01,
9954.32,
9982.1,
9996.05,
10011.9,
10030.8,
10056.9,
10064.8,
10096,
10117.1,
10130,
10133.6,
10147.7,
10149.5,
10153.2,
10116,
10083.5,
10053,
9918.26,
9779.36,
9601.03,
9409.49,
9219.63,
8985.86,
8764.3,
8625.72,
8777.15,
10405.4,
18420.1,
28178.8,
34556.1,
41067.1,
46424,
51837.8,
57452.1,
63478.1,
68967.5,
74152.3,
79115.3,
83976.5,
88984.4,
93742,
98718.1,
103484,
108375,
113154,
118767,
124257,
128326,
132504,
135974,
139328,
142377,
145196,
147661,
150250,
152544,
154871,
157161,
159399,
161598,
163710,
165827,
167868,
169838,
171748,
173590,
175292,
176831,
178257,
179590,
180831,
181937,
182970,
183831,
184617,
185330,
186285,
187662,
189628,
192039,
194178,
196338,
198507,
200700,
202946,
205381,
208271,
212949,
9407.6,
9468.85,
9533.79,
9582.15,
9607.66,
9647.74,
9677.75,
9715.67,
9709.17,
9705.41,
9702.55,
9692.77,
9685.82,
9658.59,
9660.94,
9675.43,
9677.35,
9696.15,
9703.06,
9701.67,
9723.48,
9729.21,
9709.86,
9664.97,
9615.05,
9554.57,
9462.43,
9342.19,
9215.86,
9067.74,
8921.4,
8811.04,
8638.14,
8424.22,
8226.25,
7981.13,
7692.62,
7397.56,
7040.85,
6653.09,
6302.51,
12891.8,
17610.3,
22516.1,
26750.6,
31693.7,
37181.4,
42330.8,
47812.8,
52948.9,
57510.8,
61972.8,
66384,
70707.1,
74889.8,
79042.6,
83039.3,
86869.1,
90558.1,
94266.6,
97955.8,
101030,
104245,
107530,
110777,
114010,
117236,
120432,
123993,
128379,
132573,
136396,
139612,
142682,
145567,
148349,
151044,
153659,
156230,
158714,
161010,
163046,
165350,
168342,
171802,
174906,
177838,
180744,
183529,
186270,
189064,
191862,
194571,
197287,
199990,
202861,
206331,
210325,
215017,
218234,
9407.6,
9405.95,
9475.37,
9499.85,
9509.8,
9519.46,
9517.11,
9507.72,
9486.47,
9441.84,
9409.5,
9364.11,
9330.93,
9308.51,
9263.85,
9254.71,
9242.71,
9226,
9227.47,
9221.23,
9192.8,
9143.64,
9096.94,
9042.47,
8981.36,
8859.96,
8732.83,
8568.73,
8419.62,
8229.57,
8034.54,
7828.57,
7607.26,
7382.27,
7188.34,
6921.6,
6616.76,
6320.84,
5965.15,
5499.14,
5103.84,
4663.79,
4320.77,
3890.97,
2516.32,
6590.3,
10310.5,
13437.1,
16537.7,
19929.2,
23975.1,
28112.7,
32275.6,
36406.9,
40386.5,
44399.2,
48196.5,
52091.5,
56038.3,
60063.8,
63953.7,
67858.1,
71477.5,
75011.3,
78513.9,
81937,
85163,
88283.9,
91372,
94475.3,
97827.5,
102323,
106669,
110694,
114776,
118814,
122971,
127307,
131728,
136326,
141297,
146671,
153092,
158148,
162838,
167077,
171205,
175180,
179078,
182912,
186803,
190826,
194868,
198983,
203416,
207839,
211395,
214646,
217736,
220603,
9407.6,
9382.7,
9417.5,
9402.58,
9396.19,
9369.55,
9343.07,
9302.81,
9239.81,
9170.83,
9119.91,
9043.25,
8982.89,
8923.46,
8866.25,
8831.48,
8787.58,
8759.43,
8750.25,
8722.49,
8673.91,
8594.67,
8525.67,
8474.93,
8371.73,
8255.84,
8098.4,
7957.41,
7778.4,
7551.97,
7369.76,
7132.62,
6912.88,
6685.2,
6457.07,
6188.92,
5883.13,
5460.01,
5061.97,
4610.94,
4278.68,
3878.26,
3494.92,
3119.31,
1809.78,
1852.66,
1896.94,
1934.35,
1971.92,
2164.79,
2466.82,
2820.66,
6970.27,
10462.9,
13848.6,
17330.4,
21218.7,
24960.5,
28766.3,
32676,
36621.2,
40922.3,
45374.3,
49736,
54338.7,
59034.3,
63947.8,
68750.8,
73825.4,
79099.6,
84244.8,
89278.1,
94351.8,
99466.2,
104364,
109062,
113761,
118289,
122992,
127630,
132235,
136906,
141697,
146624,
151672,
156947,
162284,
167788,
173425,
179032,
184147,
189191,
194085,
198771,
203174,
207161,
210970,
214513,
217860,
220853,
9407.6,
9356.15,
9309.61,
9318.93,
9278.13,
9222.74,
9174.19,
9100.53,
9017.59,
8934.18,
8817.86,
8738.38,
8643.95,
8566.77,
8493.39,
8431.04,
8373.56,
8294.55,
8271.41,
8232.34,
8167.59,
8072.49,
7964.11,
7861.42,
7792.14,
7632.02,
7454.32,
7282.92,
7111.72,
6977.62,
6872.41,
6825.19,
6769.73,
6745.29,
6821.04,
6811.01,
6897.6,
7071.13,
7281.8,
7674.11,
8166.95,
8766.04,
9582.16,
10326.9,
10359.1,
11669.8,
13027.2,
14435.2,
15825.5,
17311.6,
18826.9,
20341.2,
21933.6,
23503.1,
25043.7,
26529.5,
28049.2,
29515.4,
30912.1,
32332.3,
33709.3,
38373.1,
42274.4,
45916.5,
49593.8,
53453.2,
57556.8,
62011.4,
66951.8,
72374.6,
78190.4,
83596.1,
89045.3,
94387.6,
100050,
105782,
111854,
117891,
123944,
129493,
135043,
140437,
145590,
150809,
155776,
160895,
165768,
170571,
175241,
179758,
184253,
188625,
192986,
197146,
201250,
205138,
208942,
212467,
215842,
219298,
9407.6,
9337.87,
9269.79,
9197.12,
9124,
9049.37,
8970.88,
8887.18,
8785.4,
8685.21,
8558.54,
8458.44,
8355.13,
8248.02,
8152.14,
8048.43,
7963.66,
7871.47,
7791.49,
7835.53,
7922.29,
8035,
8181.75,
8340.82,
8562.16,
8808.71,
9080.81,
9427.51,
9808.93,
10255.1,
10805.2,
11368,
11911.5,
12507.9,
13180.7,
13959.8,
14811.4,
15860,
16984.1,
18187.9,
19525.7,
21010.9,
22530.4,
24115.5,
25512.1,
27087.9,
29165.8,
31331.1,
33407.5,
35460.3,
37506.5,
39488.1,
41582.3,
43980.4,
46345,
48941.1,
51318.8,
53955.9,
56560.6,
59154,
61907.3,
64505,
67405,
70128.3,
72922,
75525.1,
77947.7,
80429.6,
83024.4,
86279,
91981.8,
97328.8,
102404,
107448,
112445,
117634,
122632,
127669,
132553,
137187,
141714,
146320,
150775,
155195,
159582,
163967,
168260,
172547,
177130,
181650,
186138,
190522,
194756,
198989,
203018,
206629,
210032,
213403,
216546,
219532,
9407.6,
9323.4,
9247.27,
9161.01,
9082.3,
8993.72,
8906.81,
8818.74,
8715.26,
8599.18,
8488.42,
8382.11,
8279.48,
8165.82,
8133.23,
8257.31,
8394.93,
8602.71,
8896.72,
9230.9,
9636.29,
10060.5,
10571.4,
11133.1,
11745.1,
12364.3,
12995.1,
13652.3,
14294.7,
15022.3,
15705,
16475.9,
17357.4,
18306.4,
19466.5,
20755.1,
22272.6,
23987.4,
25936.3,
28060.2,
30412.5,
32768.9,
35230.1,
37740.8,
40197.1,
43279.7,
46880.8,
50570,
54538.4,
58429.4,
62449.6,
66716.1,
71134.5,
75264.5,
79076.5,
82714.9,
86241.4,
89574.8,
93183.8,
96046.7,
99250.2,
102333,
105606,
108834,
112089,
115457,
119245,
123373,
127168,
130042,
132889,
135688,
138338,
140893,
143262,
145555,
147586,
150518,
155627,
159949,
164249,
168528,
172873,
177055,
181023,
184755,
188318,
191129,
193771,
196372,
198713,
200821,
202776,
204699,
206843,
209792,
212821,
215976,
219044,
221663,
9407.6,
9325.04,
9242.88,
9155.39,
9064.56,
8969.74,
8879.96,
8788.66,
8688.08,
8566.13,
8452.31,
8360.99,
8336.87,
8488.71,
8697.4,
8983.67,
9328.89,
9758.06,
10237.2,
10774.3,
11466.3,
12131.2,
12793.4,
13435,
14107.7,
14832,
15525.4,
16319,
17073,
17875.5,
18636.4,
19585.2,
20524,
21644.5,
22837.5,
24270.1,
25933.8,
28017.8,
30842.5,
34722.1,
39449.1,
44546,
49891.4,
55643.3,
61497.9,
66722,
72383.7,
77651.8,
83183.1,
89215.2,
95839.5,
102020,
106840,
111628,
116197,
120501,
124630,
128655,
132841,
135896,
139150,
142410,
145460,
148173,
150569,
152528,
155138,
157314,
159614,
162039,
164452,
166915,
169371,
171658,
173780,
175556,
177110,
178387,
179477,
180331,
180974,
181388,
182355,
186749,
190807,
195010,
199555,
203841,
207792,
211291,
214323,
216618,
218356,
219471,
219590,
219309,
219027,
218908,
220060,
222756,
