7823.87,
7753.28,
7676.74,
7594.67,
7511.57,
7422.63,
7337.57,
7247.93,
7149.47,
7046.04,
6937.59,
6827.05,
6873.06,
6947.04,
7067.42,
7250.31,
7456.06,
7707.89,
8061.67,
8425.01,
8846.12,
9248.57,
9652.94,
10091.8,
10527.6,
10984.1,
11464.4,
12009.5,
12536.8,
13030.2,
13591.3,
14170.2,
14796,
15497.7,
16281.6,
17131.2,
18033.8,
19111,
21112.5,
25724.1,
33293.1,
39996.9,
45945.2,
50932.4,
55798.8,
60480.1,
65209,
70010.4,
74730.1,
79258.7,
83566.2,
87797.9,
91918.2,
96219.4,
100320,
104155,
107753,
111176,
114699,
117994,
120968,
123924,
126922,
129713,
132076,
134074,
136069,
138165,
140275,
142052,
144047,
146166,
148460,
150744,
152789,
154525,
156040,
157312,
158335,
159074,
159356,
159189,
158657,
158312,
158087,
160706,
164367,
167692,
170654,
173083,
174940,
176425,
177410,
177957,
178060,
177778,
177038,
176312,
175714,
175499,
7823.87,
7760.38,
7693.49,
7620.42,
7548.65,
7466.06,
7386.16,
7297.59,
7211,
7103.7,
6995.59,
6881.1,
6845.55,
6868.23,
6988.37,
7163.05,
7348.07,
7608.33,
7921.37,
8297.36,
8715.71,
9111.03,
9537.79,
9955.8,
10390.7,
10838.5,
11337.8,
11813.9,
12383.7,
12905.1,
13512.8,
14161.5,
14861.4,
15669,
16579.2,
17574.6,
18844.2,
20558.6,
25842,
30272.6,
34303.9,
38893.1,
42869.2,
47413.3,
51828.6,
56207.3,
62095.7,
67498.7,
72215.2,
76798.4,
80851,
85185.7,
89362.1,
93755.2,
98120.9,
101928,
105381,
108639,
112208,
115331,
118229,
120965,
123992,
126681,
129038,
130699,
132736,
134956,
137092,
139326,
141870,
144676,
147380,
149781,
151957,
153675,
155157,
156240,
157067,
157649,
158024,
158047,
157700,
157736,
158906,
160882,
163110,
165471,
167741,
169752,
171415,
172773,
173702,
174232,
174204,
174096,
173911,
173791,
173570,
173687,
7823.87,
7775.12,
7718.27,
7663.46,
7600.32,
7539.34,
7465.54,
7388.85,
7304.75,
7214.99,
7098.53,
6983,
6857.57,
6729.62,
6738.97,
6797.08,
6902.1,
7055.33,
7252.42,
7505.75,
7808.89,
8187.36,
8576.12,
8972.1,
9357.5,
9781.82,
10231.6,
10669.4,
11224.9,
11764.2,
12322.6,
12960.4,
13690.6,
14585.7,
15552.8,
16775.9,
18197.2,
19834.5,
21616.6,
24463.7,
27801.5,
31168.7,
34735.9,
38073.5,
41261.8,
44786.2,
48477.3,
52060.8,
55706.7,
59259.1,
62737.9,
66297,
70123.8,
74014.1,
77620,
81258.7,
84813.9,
88564.6,
92479,
95723.8,
98801.2,
101991,
105230,
107816,
110121,
112488,
114771,
116940,
119067,
121349,
123631,
125863,
127924,
129883,
131678,
133237,
134543,
135636,
136606,
137909,
139678,
141783,
143951,
146002,
148067,
150026,
151877,
153640,
155333,
156821,
158259,
159660,
160936,
162134,
163398,
164656,
165908,
167150,
168325,
169989,
7823.87,
7793.68,
7760,
7724.98,
7680.1,
7631.29,
7582.84,
7516.38,
7433.31,
7332.77,
7231.38,
7129.98,
7008.68,
6893.7,
6767.44,
6653.21,
6559.16,
6485.44,
6544.49,
6615.44,
6743.92,
6880.34,
7031.25,
7238.19,
7507.27,
7826.11,
8148.7,
8467.38,
8862.03,
9271.02,
9658.35,
10172.5,
10712.2,
11336.7,
12057.3,
12933.6,
13913.8,
15007.2,
16188.5,
17417.8,
18652.3,
19960.3,
21510.9,
23709.9,
25717.6,
28527.7,
31360,
34286.7,
37227.3,
40272.7,
43187.9,
45976.5,
48776,
51634.6,
54651.8,
57637.9,
60319,
62967,
65537.8,
68000.1,
70599,
73166,
75479.4,
77746.7,
79956.6,
82251.9,
84458.2,
86442.4,
88256.2,
90027.4,
91811,
93596.8,
95700.6,
98003.1,
100623,
103505,
106377,
109227,
112088,
114998,
117770,
120585,
123274,
125972,
128511,
131045,
133694,
136220,
138755,
141294,
143822,
146413,
148917,
151459,
153886,
156345,
158902,
161708,
164933,
168677,
7823.87,
7818.15,
7807.11,
7793.42,
7771.24,
7745.3,
7700.6,
7640.63,
7568.96,
7487.64,
7400.59,
7305.49,
7193.59,
7088.28,
7010.12,
6937.82,
6866.38,
6760.63,
6703.29,
6638.75,
6532.51,
6380.69,
6274.3,
6141.37,
6016.89,
5839.27,
5816.49,
5864.32,
5901.06,
5927.06,
6044.55,
6264.63,
6523.45,
6828.67,
7075.08,
7444.49,
7832.87,
8337.26,
8911.68,
9551.28,
10233.3,
11074.6,
11817.1,
12691.3,
13287.5,
14432.7,
15665.8,
16890.3,
18110.3,
19495.4,
21325.9,
23301.5,
25186.9,
27320.9,
29414.7,
31515.4,
33728.9,
35839.8,
38157.5,
40364.3,
42713.8,
44979.8,
47364.1,
50007.9,
52895.9,
56060.8,
59464.9,
62878.4,
66213.5,
69585,
72996.1,
76383.6,
79866.7,
83200.8,
86603.3,
89918.3,
93164.4,
96344.7,
99555.5,
102758,
105868,
108949,
111956,
114933,
117846,
120723,
123573,
126455,
129334,
132233,
135388,
138664,
142100,
145836,
149817,
154003,
158293,
162262,
165633,
168878,
7823.87,
7844.83,
7856.03,
7859.1,
7855.2,
7846.11,
7815.79,
7773.23,
7714.02,
7658.36,
7572.84,
7494.66,
7411.48,
7344.72,
7303.79,
7242.33,
7185.76,
7141.78,
7118.07,
7047.6,
6917.33,
6815.18,
6719.62,
6620.85,
6469.17,
6336.99,
6207.49,
6049.74,
5850.49,
5621.82,
5417.37,
5242,
5022.04,
4792.88,
4560.59,
4305.22,
3997.31,
3710.07,
3390.48,
3112.89,
2825.43,
2521.13,
2231.33,
1987.45,
2020.14,
2689.75,
3466.02,
4187.67,
4933.38,
5691.88,
6478.44,
7312.42,
8114.75,
9023.1,
10464.4,
12308.2,
14644.5,
16957,
19307.5,
21688.3,
24302.8,
27037.6,
29960.8,
33036,
36236.1,
39589.8,
42989.9,
46571.4,
50235,
53896.5,
57583.8,
61330,
65166.1,
68983.3,
72814.4,
76460.7,
80026.1,
83655.2,
87155.4,
90733.6,
94431.1,
98049.8,
101729,
105451,
109206,
113094,
117173,
121407,
125985,
130857,
135937,
141432,
145745,
149861,
153743,
157445,
160949,
164238,
167269,
170174,
7823.87,
7861.04,
7893.44,
7918.76,
7936.64,
7942.75,
7935.52,
7908.83,
7872.98,
7827.17,
7776.87,
7721.57,
7665.52,
7611.27,
7574.95,
7546.08,
7521.59,
7490.26,
7465.18,
7414.67,
7336.56,
7243.59,
7161.03,
7061.86,
6955.07,
6833.66,
6715.36,
6572.67,
6373.29,
6153.81,
5972.93,
5795.68,
5587.95,
5367.65,
5114.42,
4861.37,
4577.91,
4327.03,
4049.25,
3693.49,
3357.98,
3075.13,
2732.71,
2458.15,
1781.81,
1819.52,
2332.68,
4340.12,
6091.9,
7889.15,
9647.06,
11418.6,
13231.6,
15042.7,
16812.1,
18598.4,
20423.2,
22258.2,
24021.1,
25758.1,
27442.7,
29117.2,
30817.6,
32539.9,
34303.4,
36636.6,
39147.7,
41830.3,
44870.4,
48263.9,
51697.6,
55015.9,
58644.6,
62279.8,
66156.9,
70162.1,
74339.3,
78699.2,
83209.5,
87789.2,
92492.7,
97477.3,
102727,
108911,
114744,
119868,
124822,
129500,
134004,
138306,
142453,
146418,
150218,
153796,
157171,
160392,
163398,
166308,
169000,
171517,
7823.87,
7877.39,
7924.47,
7966.57,
8001.23,
8023.08,
8038.83,
8038.53,
8025.12,
8000.94,
7977.57,
7949.77,
7908.68,
7873.91,
7850.33,
7833.01,
7818.93,
7793.5,
7769.25,
7738.06,
7708.12,
7661.65,
7572.01,
7475.12,
7389.91,
7297.97,
7176.93,
7022.15,
6862.71,
6696,
6500.06,
6291.47,
6087.27,
5880.63,
5653.16,
5385.25,
5124.1,
4851.98,
4600.06,
4301.82,
4014.99,
5285.37,
7294.95,
9162.41,
10724.4,
13064.2,
15345.6,
17767.5,
20005.4,
22299.6,
24704.8,
27047.6,
29347.4,
31722.6,
34074.4,
36426.6,
38932.8,
41541.7,
44111.7,
46522.4,
49069.9,
51573.8,
54235.7,
56854.1,
59564.8,
62287.2,
65087.6,
67874,
70705.6,
73861.5,
77052,
80359.2,
83883.7,
87883.9,
92434.2,
95870.3,
99234.2,
102538,
105740,
108786,
111657,
114437,
117227,
120224,
123829,
127203,
130686,
134268,
137810,
141385,
144937,
148470,
151967,
155357,
158500,
161444,
164181,
166866,
169401,
171804,
7823.87,
7888.67,
7944.42,
7997.33,
8042.14,
8079.92,
8117.82,
8133.8,
8152.9,
8162.2,
8156.89,
8156.65,
8138.5,
8133.55,
8129.59,
8116.01,
8085.65,
8052.96,
8028.76,
7998.25,
7955.82,
7908.9,
7853.04,
7818.43,
7748.97,
7660.38,
7538.97,
7417.99,
7283.17,
7121.69,
6946.07,
6750.75,
6519.65,
6292.33,
6067.96,
5813.78,
5578.51,
5834.23,
7073.2,
8867.87,
11854.5,
14643.3,
17311.4,
19879.3,
22529.2,
25718.9,
28872.9,
32765.1,
36308.8,
39890.8,
43625.5,
47238.3,
50876.4,
54802.6,
58493.9,
61852.8,
65191.4,
68398,
71928.1,
75190.7,
78598.8,
82253.9,
86761.8,
90983.9,
94218,
97268.4,
100394,
103387,
106290,
109123,
111954,
114781,
117533,
120216,
122805,
125360,
127782,
130019,
132101,
134008,
135738,
137410,
138958,
140407,
141746,
142931,
144081,
145211,
146441,
147701,
149021,
150418,
152393,
154816,
157562,
160540,
163558,
166502,
169074,
171501,
7823.87,
7893.69,
7966.61,
8044.28,
8110.04,
8158.77,
8192.28,
8221.74,
8257.31,
8285.26,
8316.54,
8328.09,
8349,
8375.97,
8404.01,
8411.7,
8397.14,
8389.06,
8387.88,
8376.73,
8323.6,
8285.99,
8227.2,
8151.8,
8063.8,
7976.22,
7870.79,
7747.95,
7663.24,
7520.97,
7364.74,
7196.19,
7004.51,
6815.17,
6686.54,
6942.88,
7690.74,
8863.57,
10091.6,
12202,
18493.4,
22885.7,
27707.1,
32316.9,
36973.4,
41463,
46540.8,
51437.1,
56211.8,
60972.2,
65895.9,
71270.2,
77080.7,
82107.9,
86836.5,
90845.6,
94675.1,
98312.7,
102097,
105641,
108596,
111572,
114650,
117471,
119981,
122351,
124583,
126681,
128651,
130745,
132812,
134871,
136924,
138917,
140832,
142646,
144280,
145731,
147066,
148282,
149427,
150487,
151465,
152335,
153105,
153751,
154319,
154726,
155109,
155290,
155431,
155779,
156405,
157193,
158203,
159493,
161389,
163816,
166996,
170142,
7823.87,
7890.46,
7986.22,
8060.07,
8121.97,
8176.87,
8221.65,
8256.19,
8297.59,
8343.09,
8375.2,
8402.7,
8438.58,
8474.53,
8509.6,
8536.22,
8559.76,
8577.9,
8602.3,
8617.1,
8592.86,
8569.14,
8521.12,
8469.93,
8405.53,
8324.16,
8201.89,
8062.44,
7920.34,
7789.89,
7687.97,
7527.2,
7342.62,
7216.4,
7316.13,
7644.91,
8516.96,
9796.27,
12305.4,
16138.9,
21367.4,
26977.2,
33721.1,
40890.9,
48603.3,
54928.2,
61382.7,
67437.8,
73103.2,
78386.3,
83352.5,
87961.6,
92647.5,
97301.2,
101626,
105585,
109112,
112465,
115905,
119057,
121790,
124525,
127291,
129576,
131505,
133393,
135251,
136961,
138660,
140503,
142360,
144236,
145990,
147594,
149145,
150547,
151789,
152890,
153921,
154862,
155733,
156438,
157094,
157623,
157989,
158202,
158250,
158127,
157915,
157722,
157535,
157368,
157551,
158038,
158973,
160088,
161666,
163301,
165365,
168152,
7823.87,
7883.13,
7978.57,
8043.04,
8111.17,
8162.28,
8204.18,
8237.22,
8271.63,
8311.46,
8346.92,
8366.3,
8391.59,
8425.79,
8461.56,
8480.1,
8478.4,
8479.4,
8482.14,
8489.5,
8458.63,
8429.82,
8395.4,
8337.92,
8265.54,
8196.5,
8111.16,
8074.05,
7989.34,
7876.9,
7718.1,
7584.08,
7370.85,
7163.82,
7011.01,
7151.81,
7644.44,
8828.23,
13070.4,
16879.6,
24369.2,
30045.6,
35412.4,
40504.8,
45484.9,
50637.7,
56205.3,
62245.7,
68420.9,
74231.6,
79431,
84154,
88939.9,
93817.2,
98544.3,
102508,
106125,
109423,
112961,
116040,
118789,
121749,
124457,
126677,
128593,
130663,
132909,
134989,
136775,
138692,
140625,
142529,
144402,
146148,
147882,
149472,
150875,
152009,
153067,
154012,
154909,
155713,
156500,
157177,
157821,
158357,
158823,
159096,
159186,
159142,
158962,
158934,
159143,
159652,
160566,
161826,
163224,
164583,
166130,
168187,
7823.87,
7887.68,
7949.97,
8006.44,
8054.26,
8108.37,
8144.21,
8165.12,
8180.92,
8198.82,
8208.17,
8210.84,
8195.48,
8203.07,
8202.47,
8199.02,
8186.22,
8170.15,
8149.04,
8142.93,
8116.46,
8085.91,
8054.23,
8023.05,
7983.45,
7939.14,
7840.43,
7760.05,
7672.14,
7531.91,
7405.34,
7228.24,
7024.32,
6835.06,
6622.51,
6404.91,
6224.32,
6238.63,
7095.75,
11614.2,
17538.1,
22171.4,
26973.1,
31121,
35281.6,
39334.2,
44067.3,
48426.6,
52905.7,
57072.4,
61033.3,
64993,
68924.5,
73404.5,
77345.7,
81382.7,
85189.3,
89451.4,
93958.9,
97668.7,
101287,
104554,
107891,
110971,
113688,
116096,
118565,
120827,
123071,
125307,
127561,
129821,
132036,
134187,
136242,
138222,
140099,
141865,
143499,
144975,
146357,
147663,
148897,
149997,
150998,
151811,
152510,
153108,
153775,
154656,
155875,
157372,
158736,
160173,
161601,
163017,
164444,
165966,
167749,
170510,
7823.87,
7869.4,
7916.65,
7955.11,
7977.82,
8007.92,
8026.5,
8043.51,
8024.3,
8001.83,
7984.02,
7956.23,
7928.75,
7879.55,
7854.45,
7839.27,
7825,
7815.33,
7786.99,
7756.28,
7735.78,
7691.9,
7629.89,
7541.96,
7455.16,
7373.23,
7258.33,
7136.44,
7002.65,
6848.4,
6689.62,
6541.03,
6389.54,
6194.58,
6002.31,
5770.56,
5531.72,
5301.62,
5056.78,
4780.9,
4499.95,
8148.86,
11022.2,
14368.4,
17525.8,
21192.2,
25072.8,
28708,
32807.4,
36742.6,
40434.9,
44030.4,
47562,
50929.2,
54332.4,
57989.2,
61363.8,
64521.7,
67547.8,
70552.1,
73742.1,
76627.1,
79412.1,
82246.1,
85185.6,
88055.2,
90739.5,
93404.1,
96347.8,
99777,
103077,
106187,
109009,
111840,
114555,
117162,
119645,
122017,
124338,
126516,
128537,
130388,
132365,
134726,
137368,
139805,
142157,
144489,
146729,
148934,
151117,
153272,
155341,
157401,
159442,
161545,
163941,
166631,
169745,
172109,
7823.87,
7825.47,
7867.03,
7880.49,
7888.93,
7889.8,
7880.02,
7860.68,
7822.47,
7765.68,
7710.27,
7647.53,
7588.31,
7542.05,
7486.26,
7458.89,
7427.85,
7388.9,
7359.28,
7323.92,
7262.99,
7166.22,
7084,
7001.86,
6893.57,
6765.75,
6658.01,
6514.09,
6359.59,
6151.88,
5955.09,
5797.93,
5621.27,
5408.92,
5219.11,
4972.14,
4701.67,
4476.78,
4233.74,
3901.7,
3618.2,
3290.38,
3026.72,
2736.97,
1973.33,
4273.18,
6515.36,
8703.22,
10919.4,
13334.4,
16164.8,
18975.4,
21833.8,
24850,
27874.3,
30984.4,
33980,
36996.5,
39958.8,
42992.5,
46131.4,
49329.6,
52244.9,
55093.4,
57904.7,
60658.7,
63467,
66150.9,
68739.4,
71361.3,
74237,
77673.5,
80968.4,
84101.8,
87354.4,
90616.8,
93928.1,
97351.8,
100824,
104478,
108397,
112528,
117245,
121216,
125005,
128549,
132023,
135376,
138635,
141820,
144998,
148217,
151418,
154634,
158038,
161438,
164364,
167096,
169695,
172101,
7823.87,
7804.42,
7816.05,
7799.85,
7785.15,
7760.02,
7729.24,
7682.28,
7616.1,
7541.39,
7474.37,
7371.39,
7283.53,
7203.25,
7141.68,
7097.97,
7026.81,
6971.73,
6944.3,
6902.02,
6801.63,
6675.31,
6598.61,
6511.61,
6348.97,
6246.68,
6107.87,
5983.02,
5824.61,
5573.12,
5400.94,
5215.79,
5036.65,
4825.88,
4585.9,
4360.15,
4088.5,
3790.35,
3525.18,
3199.77,
2952.3,
2650.6,
2357.29,
2100.72,
1362.74,
1397.36,
1432.58,
1463.3,
1493.38,
1610.42,
1786.87,
1994.99,
4343.31,
6425.95,
8667.93,
11035.9,
13670.6,
16297.2,
18944,
21645.8,
24445.1,
27586.6,
30834.1,
34134.6,
37568.1,
41058.7,
44614.2,
48170.3,
52037,
56072.1,
59981.4,
63889.1,
67769,
71742,
75713.9,
79539.2,
83303,
87080.8,
91009,
94805.6,
98501.7,
102266,
106133,
110092,
114166,
118365,
122633,
127026,
131532,
136024,
140231,
144371,
148381,
152249,
155913,
159257,
162476,
165486,
168319,
170898,
7823.87,
7780.85,
7740.11,
7728.71,
7687.35,
7636.74,
7584.35,
7512.05,
7428.57,
7343.01,
7229.31,
7134.03,
7018.55,
6916.23,
6825.46,
6756.43,
6685.58,
6585.61,
6529.83,
6475.76,
6394.69,
6252.18,
6125.85,
6021.43,
5902.76,
5734.33,
5582,
5423.71,
5270.37,
5106.65,
4927.76,
4842,
4750.73,
4648.28,
4621.8,
4528.74,
4508.02,
4550.63,
4643.53,
4855.23,
5099.15,
5422.15,
5906.83,
6362.55,
6505.95,
7408.02,
8359.06,
9360.54,
10362.3,
11425.2,
12510.3,
13592.2,
14723.1,
15845.6,
16968.8,
18083.7,
19247.3,
20410,
21528.1,
22679.2,
23804.5,
26758.1,
29365,
31990.5,
34667.6,
37501.9,
40552.2,
43810.6,
47344.6,
51249.3,
55458.3,
59556.8,
63731.9,
67850.6,
72103.5,
76383.8,
80996.6,
85748,
90420.5,
94826.8,
99234.3,
103623,
107867,
112084,
116242,
120548,
124566,
128507,
132386,
136155,
139929,
143596,
147273,
150858,
154394,
157721,
160951,
163988,
166877,
169783,
7823.87,
7764.22,
7701.99,
7638.75,
7572.42,
7502.69,
7431.07,
7349.67,
7251.65,
7151.46,
7035.25,
6928.83,
6817.06,
6689.98,
6575.25,
6459.57,
6368.05,
6271.34,
6174.76,
6150.42,
6149.79,
6156.58,
6169.98,
6188.7,
6260.28,
6338.56,
6433.96,
6598.76,
6775.32,
6996.09,
7266.12,
7554.23,
7877.16,
8235.99,
8637.72,
9113.16,
9653.73,
10336.3,
11093.9,
11921.9,
12822.6,
13845.1,
14895.2,
16008.9,
17090.6,
18317.8,
19855.1,
21476.6,
23097.5,
24730.5,
26385.1,
28009.1,
29682.7,
31488.7,
33258.7,
35203.8,
37140.4,
39294.3,
41375.7,
43392.8,
45490.6,
47485.5,
49662.3,
51813.2,
54054.1,
56167.4,
58133.8,
60176.4,
62333.9,
64850.1,
68705,
72449.9,
76239.2,
80072.5,
83907,
87839.1,
91601.2,
95516.9,
99414.4,
103219,
106942,
110613,
114175,
117890,
121527,
125083,
128520,
132024,
135656,
139303,
142948,
146465,
149903,
153351,
156614,
159615,
162515,
165356,
168009,
170515,
7823.87,
7749.47,
7679.28,
7601.35,
7527.72,
7447.98,
7361.92,
7278.3,
7182.23,
7078.17,
6971.81,
6861.45,
6751.68,
6631.44,
6556.64,
6568.37,
6587.88,
6654.46,
6778.17,
6929,
7125.36,
7331.53,
7602.19,
7894.78,
8216.97,
8570.75,
8924.14,
9316.14,
9716,
10168.4,
10601.4,
11078.3,
11655.5,
12280,
13031.9,
13862,
14840.4,
15958.1,
17277.8,
18757.8,
20394.4,
22096.2,
23906.4,
25784.7,
27707.9,
30058,
32777,
35598.8,
38631.2,
41595.9,
44604.5,
47764.6,
51181.9,
54695.7,
57848.7,
60781.7,
63646.1,
66329.2,
69299.6,
71974.2,
74696.5,
77271.7,
80223.5,
83086.2,
85752.1,
88476.3,
91516.5,
94723.2,
97700.7,
100180,
102735,
105289,
107724,
110046,
112189,
114208,
116005,
118204,
121625,
124790,
127974,
131163,
134273,
137341,
140334,
143199,
145865,
148213,
150453,
152587,
154581,
156467,
158217,
159926,
161681,
163857,
166062,
168365,
170677,
172821,
7823.87,
7748.66,
7671.51,
7591.55,
7508.31,
7417.4,
7331.26,
7242.5,
7147.89,
7037.45,
6932.72,
6836.98,
6772.42,
6801.73,
6869.63,
6982.56,
7127.41,
7327.53,
7572.19,
7867.68,
8256.89,
8626.76,
9017.26,
9404.31,
9795.66,
10239,
10677.9,
11174.9,
11662.4,
12188.8,
12681.6,
13289.5,
13888.7,
14627.2,
15401.2,
16343.4,
17422.3,
18794.4,
20645.2,
23201.4,
26372,
29913.1,
33699,
37846,
42054.2,
46023.7,
50484.6,
54589.2,
59051.8,
63608.3,
68547.9,
73251.4,
77387.5,
81868.4,
85984.4,
89619.1,
93185.3,
96563.2,
100272,
103565,
106529,
109492,
112823,
115781,
118087,
120226,
122929,
125265,
127524,
129984,
132625,
135242,
137671,
139900,
141948,
143681,
145212,
146460,
147502,
148274,
148816,
149088,
149511,
151852,
154285,
156893,
159671,
162411,
164978,
167146,
169148,
170675,
171808,
172519,
172708,
172659,
172605,
172635,
173354,
174981,
