9487.02,
9414.4,
9331.57,
9238.57,
9142.62,
9037.08,
8946.46,
8851.51,
8745.35,
8632.08,
8507.05,
8382.96,
8526.39,
8724.16,
8991.7,
9354.76,
9754.16,
10221.9,
10825.9,
11414.2,
12078.6,
12708.4,
13306.9,
13932.7,
14580.5,
15233.3,
15894.5,
16689.8,
17436.5,
18116.9,
18923.7,
19772.5,
20692,
21688.4,
22797.6,
23974.3,
25239.8,
26734.1,
29699.4,
36899.7,
48676.4,
58193.4,
65778.8,
71416.4,
77014.1,
82760.4,
88766.3,
94507.7,
99856.3,
105577,
110896,
115783,
120663,
125312,
129565,
133783,
138027,
142069,
145928,
149308,
152499,
155542,
158480,
161362,
164026,
166406,
168705,
170863,
172887,
174778,
176904,
178998,
181133,
183276,
185300,
187133,
188784,
190148,
191241,
192066,
192439,
192431,
192229,
192039,
191936,
195999,
201875,
206804,
211141,
214921,
217978,
220341,
222044,
223143,
223693,
223526,
222680,
221834,
221109,
220729,
9487.02,
9422.84,
9352.88,
9271.06,
9188.66,
9092.4,
9005.66,
8911.68,
8823.72,
8709.6,
8592.13,
8465.81,
8479.69,
8596.13,
8863.75,
9214.55,
9592.63,
10074.5,
10613,
11222.9,
11893.5,
12522.6,
13154,
13758.6,
14412.1,
15046.9,
15746.9,
16425.5,
17222.9,
17955.4,
18830.8,
19791.9,
20832,
21995.9,
23298,
24719.6,
26556,
29049.1,
37378.3,
43817.3,
49119.5,
54782,
59613.2,
65089.3,
71175.4,
77189.7,
85118.7,
91322.2,
96593,
102674,
107771,
112657,
117406,
121999,
126638,
130725,
134828,
139003,
143054,
146294,
149326,
152133,
155214,
158055,
160851,
163133,
165357,
167406,
169600,
172011,
174454,
176907,
179401,
181801,
184090,
185947,
187579,
188763,
189675,
190363,
190841,
190955,
190692,
191215,
193611,
197025,
200601,
204339,
207877,
211030,
213643,
215726,
217359,
218567,
218962,
219010,
218801,
218636,
218474,
218667,
9487.02,
9440.42,
9380.18,
9323.62,
9254.07,
9187.67,
9102.89,
9021.36,
8932.58,
8839.95,
8720.23,
8602.1,
8473.37,
8340.91,
8445.39,
8630.71,
8872.82,
9187.75,
9558.08,
10003.8,
10533.9,
11153.8,
11773.6,
12418.3,
13024.7,
13658.6,
14322.3,
14948,
15726.3,
16492.7,
17290.2,
18220.2,
19258.1,
20546.5,
21941,
23714.1,
25831.8,
28153,
30574.8,
34644.1,
39377.8,
43903.9,
48601.4,
52822.1,
56661.3,
61075.1,
65692.9,
70216.1,
74864.7,
79250,
83584,
88044.2,
92399.8,
96696.9,
101014,
105337,
109736,
114717,
119290,
123047,
126707,
130292,
133705,
136705,
139608,
142183,
144644,
147146,
149583,
152032,
154375,
156684,
158905,
161034,
162952,
164622,
166038,
167220,
168328,
170121,
172677,
175711,
178726,
181576,
184467,
187226,
189908,
192485,
194942,
197051,
199096,
201061,
202836,
204456,
206071,
207642,
209223,
210808,
212262,
214389,
9487.02,
9459.07,
9429.62,
9394.62,
9347.67,
9296.21,
9247.94,
9176.53,
9090.56,
8988.43,
8885.46,
8785.56,
8673.56,
8571,
8451.82,
8332.63,
8227.07,
8167.7,
8332.31,
8510.02,
8755.55,
9042.32,
9386.4,
9803.09,
10297.2,
10876.3,
11431.3,
11947.8,
12576.4,
13229.7,
13867.6,
14616.5,
15366.5,
16231.5,
17192,
18448.3,
19879.8,
21393.6,
23012.1,
24680.2,
26369.8,
28166.1,
30262.7,
33312.3,
35887.9,
39542.2,
43160.1,
46922,
50770.5,
54811.6,
58585,
62079.4,
65577.6,
69094.6,
72481.1,
75920.8,
79126.7,
82322.5,
85478,
88553.6,
91701.5,
94558.3,
97197.2,
99897.8,
102507,
105067,
107564,
109965,
112220,
114386,
116470,
118532,
121177,
124211,
127749,
131621,
135383,
139031,
142666,
146360,
149838,
153372,
156746,
160141,
163304,
166415,
169697,
172800,
175914,
179049,
182240,
185460,
188606,
191812,
194859,
197912,
201185,
204889,
209344,
214616,
9487.02,
9487.48,
9477.65,
9468.95,
9450.29,
9428.5,
9383.67,
9326.47,
9251.14,
9173.14,
9083.42,
9006.48,
8916.25,
8834.07,
8754,
8675.68,
8611.62,
8517.7,
8454.85,
8352.6,
8230.86,
8103.2,
7983.8,
7841.81,
7729.03,
7525.02,
7559.82,
7730.44,
7897.16,
8139.9,
8435.35,
8876.97,
9389.25,
9931.79,
10343.6,
11017.3,
11676.7,
12408.8,
13225.9,
14138.1,
15142.2,
16282.3,
17273,
18301.1,
18858.8,
20368.9,
21999.7,
23657.5,
25351,
27276.6,
29817.4,
32451.6,
34807.7,
37539.9,
40293.5,
43127.9,
46079.9,
48827.7,
51859.3,
54690.7,
57782.5,
60637.7,
63454.2,
66704.1,
70439.6,
74642.5,
79186.4,
83647.6,
87886.8,
92160.4,
96508.5,
100802,
105119,
109156,
113320,
117365,
121342,
125280,
129242,
133140,
136876,
140579,
144202,
147787,
151290,
154812,
158250,
161732,
165305,
168893,
172911,
177158,
181686,
186646,
191958,
197500,
203121,
208133,
212071,
215828,
9487.02,
9515.9,
9532.97,
9540.07,
9544.42,
9541.15,
9513.75,
9476.69,
9422.23,
9380.12,
9312.45,
9261.47,
9203.1,
9143.8,
9093.71,
9034.06,
8998.25,
8960.43,
8891.77,
8812.81,
8718.27,
8625.15,
8517.3,
8447.79,
8301.39,
8116.06,
7958.57,
7780.01,
7582.29,
7386.72,
7141.19,
6950.58,
6688.62,
6364.89,
6088.11,
5867.12,
5480.94,
5063.46,
4595.48,
4271.46,
3935.79,
3571.07,
3204.92,
2851.38,
2898.01,
4009.77,
5267.16,
6417.92,
7587.62,
8725.58,
9854.37,
11000.7,
12080.8,
13288.1,
15346.5,
18064.6,
21447.5,
24603.2,
27735.6,
30875.3,
34363.4,
38107,
42172.9,
46423.8,
50694.3,
55100.8,
59464.8,
64039.6,
68753.5,
73492.1,
78204.7,
82967.9,
87854.7,
92669.6,
97502.2,
102050,
106436,
110901,
115200,
119607,
124181,
128664,
133291,
137947,
142649,
147559,
152743,
158204,
164105,
170459,
177015,
184173,
189311,
194182,
198712,
202986,
207057,
210904,
214489,
217903,
9487.02,
9531.35,
9571.43,
9606.06,
9631.68,
9644,
9645.81,
9628.42,
9603.81,
9574.89,
9542.48,
9511.55,
9470.98,
9435.18,
9408.34,
9390.01,
9374.34,
9349.17,
9313.13,
9252.55,
9183.18,
9118.08,
9041.24,
8942.87,
8843.62,
8695.41,
8551.3,
8404.27,
8216.05,
8018.16,
7820.3,
7607.53,
7347.4,
7034.97,
6740.46,
6515.91,
6178.56,
5833.48,
5449.4,
4992.39,
4599.21,
4253.18,
3813.96,
3392.77,
2243.15,
2287.36,
3134.53,
6435.27,
9138.8,
11661.9,
13965,
16172.9,
18454.8,
20839,
23232.7,
25571.9,
27810.3,
30023.1,
32244.5,
34497,
36648.8,
38756.7,
40823.3,
42857.2,
44916.5,
48006.6,
51471.2,
55245.7,
59558.1,
64341,
69030.3,
73306.5,
77983.2,
82593.4,
87667,
93020.2,
98643.3,
104400,
110215,
116201,
122437,
129018,
135946,
144343,
151844,
158066,
163944,
169426,
174715,
179750,
184579,
189348,
193997,
198236,
202275,
206107,
209584,
212929,
216028,
218963,
9487.02,
9548.85,
9604.46,
9658.67,
9702.03,
9729.36,
9752.36,
9764.12,
9761.4,
9752.45,
9743.39,
9732.06,
9711.96,
9707.11,
9702.55,
9684.82,
9671.1,
9660.2,
9644.61,
9616.63,
9591.36,
9551.48,
9479.25,
9405.35,
9317.79,
9222.58,
9108.06,
8944.37,
8777.75,
8614.71,
8418.51,
8202.66,
7938.94,
7684.83,
7407.04,
7096.58,
6819.52,
6455.96,
6112.69,
5750.68,
5443.94,
7758.48,
11103.4,
13822.6,
15676.9,
18588.1,
21353.1,
24539.1,
27581.4,
30650.8,
33532.8,
36257.3,
39293.4,
42458.8,
45494,
48523.9,
51556.7,
54605.7,
57758.1,
60746.4,
64056.2,
67275.5,
70630.6,
73914.3,
77399.6,
80813.5,
84212.9,
87697.9,
91401.2,
95667.2,
99824.4,
104039,
108582,
113922,
120130,
124341,
128297,
132038,
135640,
139064,
142349,
145589,
148978,
152874,
157718,
162103,
166574,
171089,
175503,
180066,
184701,
189330,
193803,
198020,
201863,
205415,
208733,
212007,
215128,
218078,
9487.02,
9559.94,
9625.8,
9687.06,
9736.62,
9779.47,
9838.87,
9874.87,
9916.17,
9939.81,
9944.36,
9967.72,
9971.47,
9983.74,
9973.69,
9966.06,
9960.9,
9947.58,
9930.63,
9907.86,
9886.1,
9849.96,
9798.5,
9770.54,
9684.67,
9603.51,
9515.4,
9395.96,
9266.46,
9094.53,
8902.11,
8691.69,
8454.25,
8198.72,
7927.01,
7629.4,
7364.46,
7930.63,
10072.4,
13023.7,
17747.6,
21674.2,
24991.4,
27898.6,
31195,
35621.1,
39980.1,
44662.6,
48807,
53829.3,
58810.8,
63400.2,
68143.4,
72624.9,
76870.5,
80915.9,
85003.9,
89132,
93509.9,
97437.8,
101698,
106490,
112164,
117458,
121494,
125188,
128761,
132144,
135507,
138851,
142144,
145432,
148535,
151559,
154457,
157238,
159845,
162249,
164581,
166883,
168940,
170893,
172630,
174230,
175695,
177013,
178291,
179543,
180901,
182382,
184036,
185927,
188871,
192502,
196638,
201000,
205291,
209294,
212601,
215649,
9487.02,
9564.56,
9653.94,
9751.32,
9826.01,
9894.26,
9947.14,
9995.33,
10048,
10089.2,
10132.1,
10160.8,
10203.9,
10240.6,
10269.4,
10291.3,
10294.4,
10296.7,
10301.1,
10304.9,
10272.6,
10250.5,
10201.7,
10144.1,
10072.8,
9991.84,
9901.07,
9800.5,
9714.77,
9583.28,
9439.1,
9279.79,
9045.65,
8850.66,
8854.95,
9408.16,
10724.3,
12671.9,
14641.2,
17803.7,
27685.4,
33626.2,
39767.8,
45581.2,
51676.2,
57627.5,
63856.9,
69388.4,
75393.7,
81903.9,
88268.3,
95351.4,
102863,
108271,
113336,
117951,
122443,
126934,
131460,
135308,
138587,
141927,
145153,
148122,
150914,
153561,
156247,
158810,
161115,
163355,
165437,
167514,
169672,
171774,
173716,
175568,
177258,
178826,
180319,
181671,
182938,
184135,
185246,
186229,
187111,
187858,
188501,
188944,
189351,
189590,
189789,
190387,
191407,
192697,
194322,
196319,
199247,
202984,
207876,
212578,
9487.02,
9561.06,
9686.25,
9775.87,
9843.33,
9919.58,
9984.17,
10040,
10099,
10157.7,
10201.1,
10253,
10309.7,
10357.7,
10405.1,
10437.3,
10477.7,
10506.3,
10537.5,
10568.7,
10568.3,
10563.5,
10521.2,
10481.3,
10432.6,
10365.5,
10263.9,
10146.5,
10036.6,
9931.48,
9850.55,
9674.45,
9479.81,
9397.34,
9704.35,
10449.2,
11960.7,
13999.5,
18075.5,
23997.4,
31732.4,
39397.4,
48579.9,
58275.2,
68799.8,
76648.5,
84124.5,
91104.2,
97959.9,
104550,
110833,
116293,
121663,
126678,
131271,
135710,
139808,
143764,
147534,
150751,
153648,
156435,
159116,
161642,
163969,
165992,
167944,
169820,
171672,
173602,
175421,
177239,
178946,
180571,
182173,
183620,
184943,
186109,
187203,
188195,
189097,
189828,
190503,
191126,
191579,
191890,
192090,
192174,
192168,
192153,
192107,
192089,
192583,
193532,
195068,
196872,
199364,
201800,
204659,
208591,
9487.02,
9550.88,
9680.63,
9754.97,
9832.27,
9902.4,
9965.56,
10018.1,
10074.1,
10136.7,
10183.3,
10220.1,
10266.3,
10309.8,
10354.3,
10389.5,
10410.6,
10425.1,
10438.2,
10455,
10451.2,
10439.5,
10417.7,
10382.2,
10340,
10284.2,
10218.8,
10230.9,
10160.8,
10043.5,
9894.79,
9752.15,
9500.22,
9280.8,
9242.7,
9611.13,
10513.2,
12492.1,
19545,
25331.2,
36613.6,
43980.7,
50280.8,
56303,
62757.5,
69775.3,
76689.5,
83663.7,
91478.9,
99333.6,
106087,
111646,
117032,
122050,
127022,
131377,
135713,
139952,
143961,
147151,
150216,
153155,
155839,
158466,
160956,
163061,
165125,
167267,
169271,
171359,
173383,
175276,
177179,
178985,
180753,
182408,
183851,
185054,
186174,
187197,
188173,
189055,
189915,
190631,
191318,
191881,
192364,
192634,
192742,
192734,
192615,
192887,
193742,
195103,
196904,
198975,
201084,
203223,
205633,
208500,
9487.02,
9566.19,
9648.22,
9716.97,
9770.95,
9837.38,
9891.43,
9935.81,
9973.57,
10011.7,
10031,
10049.9,
10059.3,
10089.2,
10094,
10096.7,
10104.8,
10117.4,
10107.8,
10117.4,
10113.1,
10104.8,
10080.4,
10061.8,
10018.3,
9984.71,
9929.47,
9877.65,
9818.42,
9680.89,
9537.84,
9355.31,
9139.51,
8948.72,
8696.85,
8446.37,
8255.76,
8415.19,
9911.18,
17461.3,
26839,
33134.6,
39072.7,
43792.7,
48954.5,
54330.5,
60411.1,
65225.1,
70733.3,
76199.4,
81154.3,
86096.8,
90928.6,
95747.9,
100396,
105178,
109892,
115590,
121028,
125433,
129726,
133373,
136852,
140190,
143417,
146346,
149262,
151860,
154433,
156946,
159343,
161669,
163983,
166303,
168542,
170672,
172704,
174592,
176301,
177850,
179308,
180682,
181940,
183063,
184116,
184997,
185791,
186510,
187459,
188804,
190716,
193036,
195089,
197133,
199156,
201197,
203268,
205481,
208081,
212369,
9487.02,
9547.68,
9612.46,
9663.46,
9690.1,
9727.51,
9756.35,
9793.03,
9787.28,
9782.59,
9776.91,
9761.83,
9760.49,
9739.66,
9736.24,
9734.85,
9718.11,
9716.67,
9698.97,
9674.35,
9661.44,
9625.96,
9570.44,
9505.33,
9431.04,
9348.29,
9238.09,
9116.91,
8989.68,
8848.8,
8705.21,
8589.2,
8406.24,
8164.28,
7917.18,
7632.44,
7386.44,
7090.32,
6743.45,
6382.64,
6084.01,
12291.8,
16839.8,
21552.6,
25462.2,
30017.9,
35221.3,
40101.3,
45478,
50118.6,
54669.3,
59460.8,
63900.6,
67996.8,
72174.8,
76293.5,
80263,
84065.1,
87764,
91594.6,
95305.3,
98562.1,
101853,
105227,
108554,
111945,
115446,
118895,
122548,
126922,
131162,
135052,
138370,
141500,
144425,
147218,
149949,
152623,
155272,
157854,
160246,
162384,
164777,
167798,
171250,
174331,
177217,
180078,
182879,
185653,
188396,
191130,
193753,
196345,
198947,
201713,
205033,
208853,
213351,
216491,
9487.02,
9487.49,
9554.4,
9578.76,
9589.44,
9597.37,
9592.23,
9578.99,
9556.05,
9510.96,
9477.04,
9431.06,
9389.35,
9362.33,
9318.36,
9305.26,
9276.96,
9244.51,
9210.96,
9156.88,
9096.32,
9026.41,
8951.53,
8874.48,
8766.5,
8626.96,
8485.98,
8322.99,
8184.61,
7997.82,
7800.07,
7609.39,
7399.35,
7100.86,
6854.26,
6639.55,
6354.19,
6053.36,
5714.34,
5272.91,
4929.34,
4544.24,
4213.81,
3787.57,
2501.92,
6321.54,
9868.07,
12933.6,
15855.3,
18938,
22696,
26610.5,
30628.8,
34691.1,
38295.3,
42218.3,
46180.3,
50105.5,
53869.1,
57791.9,
61592.6,
65375.1,
68862.6,
72304.8,
75788.4,
79271.7,
82573.8,
85794.9,
88965.7,
92116.9,
95514.6,
100056,
104541,
108696,
112828,
116884,
121034,
125337,
129689,
134197,
139060,
144306,
150542,
155525,
160171,
164385,
168471,
172393,
176254,
180083,
184006,
188051,
192120,
196250,
200651,
205008,
208539,
211746,
214785,
217579,
9487.02,
9463.61,
9495.86,
9480.96,
9473.31,
9447.86,
9419.86,
9376.91,
9310.61,
9239.57,
9186.73,
9107.3,
9042.13,
8975.98,
8904.37,
8855.23,
8798.67,
8755.51,
8701.76,
8617.12,
8550.34,
8457.14,
8372.13,
8292.6,
8162.35,
8022,
7845.4,
7702.07,
7532.2,
7323.17,
7125.03,
6904.87,
6702.67,
6424.44,
6088.11,
5900.22,
5604.11,
5176.66,
4803.14,
4371.71,
4083.37,
3729.31,
3361.11,
2987.54,
1758.87,
1800.89,
1845.48,
1882.82,
1920.28,
2103.47,
2387.33,
2720.84,
6615.27,
9937.94,
13222.3,
16526.8,
20128.4,
23602,
27215.8,
30939.1,
34760.3,
38848,
42908.9,
47240,
51866,
56457.6,
61153.9,
65813.7,
70705.4,
75783.4,
80737.5,
85613,
90490.7,
95409.9,
100343,
105122,
109890,
114487,
119219,
123940,
128689,
133467,
138271,
143228,
148284,
153553,
158845,
164289,
169886,
175424,
180533,
185559,
190417,
195090,
199512,
203564,
207444,
211035,
214442,
217484,
9487.02,
9439.14,
9392.04,
9397.27,
9355.17,
9299.93,
9248.34,
9173.92,
9086.5,
8997.48,
8871.29,
8782.76,
8685.3,
8599.93,
8519.55,
8443.63,
8370.15,
8289.56,
8242.85,
8146.82,
8044.18,
7925.94,
7799.22,
7681.11,
7574.64,
7407.52,
7208.46,
7031.19,
6867.27,
6738.17,
6627.19,
6564.06,
6522.75,
6445.62,
6453.25,
6439.08,
6536.85,
6677.9,
6876.12,
7243.11,
7730.9,
8327.98,
9103.37,
9781.47,
9822.51,
11062.9,
12338,
13653.8,
14948.4,
16322.9,
17735.1,
19159.4,
20675.8,
22187.7,
23670.2,
25094.9,
26538.7,
27932.8,
29284.4,
30729.3,
32207.7,
36732.4,
40545.4,
44112.7,
47629.8,
51257.1,
55127.8,
59382.9,
64098.7,
69355.3,
74873.1,
80010.8,
85454.2,
90775.6,
96235.4,
101830,
107776,
113636,
119508,
124999,
130615,
136023,
141179,
146365,
151302,
156410,
161364,
166298,
171065,
175649,
180239,
184686,
189126,
193365,
197530,
201517,
205385,
208999,
212463,
216013,
9487.02,
9421.16,
9352,
9278.55,
9202.66,
9125.15,
9043.06,
8949.83,
8839.88,
8736.17,
8607.52,
8503.38,
8394.65,
8280.82,
8176.96,
8062.87,
7963.81,
7859.81,
7764.85,
7781.73,
7822.06,
7881.73,
7995.21,
8125.97,
8311.93,
8521.71,
8762.24,
9072.77,
9422.81,
9843.99,
10360.7,
10880.3,
11390.4,
11941.4,
12519.3,
13198.7,
14032.2,
14988.7,
16023,
17139.1,
18399.9,
19811.9,
21247.2,
22724.3,
24066.3,
25582.8,
27565.9,
29618.2,
31600.5,
33582.1,
35664.5,
37794.9,
39988,
42367.9,
44660.7,
47207.1,
49552.8,
52106.7,
54610.1,
57097.3,
59764.6,
62333.2,
65201.2,
67920.6,
70714.9,
73345.1,
75759.4,
78226.2,
80816.6,
84039.5,
89619,
94935.6,
99997.7,
104901,
109662,
114668,
119539,
124562,
129176,
133883,
138631,
143210,
147652,
152049,
156347,
160678,
164946,
169264,
173865,
178381,
182912,
187412,
191740,
196029,
200107,
203771,
207187,
210528,
213643,
216597,
9487.02,
9406.53,
9327.95,
9238.49,
9155.1,
9062.17,
8964.1,
8871.82,
8765,
8648.41,
8532.51,
8419.42,
8309.63,
8188.5,
8144.22,
8244.26,
8355.25,
8534.48,
8792.91,
9085.92,
9452.9,
9828.81,
10282.9,
10793.5,
11354,
11922.9,
12489,
13090.6,
13674.5,
14343.9,
14973,
15683.1,
16489,
17363.1,
18409.8,
19576,
21012.6,
22634.8,
24480.2,
26504.3,
28745.8,
30983.9,
33301,
35654.8,
38012.2,
41042.6,
44636.7,
48353,
52385.4,
56284.7,
60167.2,
64278.8,
68601,
72572.4,
76230.1,
79716.5,
83167.9,
86562.3,
90268.3,
93316.1,
96621.2,
99799,
103163,
106566,
110123,
113699,
117537,
121674,
125506,
128451,
131325,
134140,
136808,
139371,
141754,
144038,
146078,
148950,
153875,
158120,
162203,
166253,
170420,
174485,
178283,
182126,
185657,
188454,
191054,
193631,
196015,
198210,
200269,
202329,
204626,
207612,
210656,
213799,
216814,
219387,
9487.02,
9407.34,
9322.97,
9230.17,
9132.56,
9027.8,
8934.03,
8839.67,
8735.18,
8608.35,
8490.64,
8391.79,
8353.53,
8482.14,
8664.31,
8917.67,
9229.15,
9623.95,
10066.8,
10559,
11196.5,
11810.7,
12409.6,
12985.1,
13594,
14251.6,
14874.8,
15588.2,
16270.8,
17008.9,
17705.7,
18585.4,
19457.2,
20507.3,
21614.8,
22942.6,
24524.2,
26511.4,
29163.5,
32821.7,
37316.2,
42162.3,
47227.1,
52715.6,
58390.6,
63518.7,
69124.3,
73990.5,
79567.1,
85808.8,
92385.9,
98208.4,
103106,
107859,
112272,
116449,
120626,
124821,
129120,
132505,
135995,
139440,
142736,
145930,
149037,
151482,
154136,
156722,
159502,
162240,
164828,
167351,
169837,
172186,
174402,
176275,
177916,
179258,
180392,
181276,
181934,
182351,
183247,
187379,
191140,
194940,
199196,
203047,
206780,
210038,
212759,
214854,
216498,
217602,
217779,
217615,
217424,
217364,
218461,
221001,
