478966,
1.3713e+06,
1.37804e+06,
1.38483e+06,
1.39184e+06,
1.39892e+06,
1.40597e+06,
1.41295e+06,
1.41994e+06,
1.42699e+06,
1.43408e+06,
1.44105e+06,
1.44836e+06,
1.45555e+06,
1.46272e+06,
1.46986e+06,
1.47727e+06,
1.48451e+06,
1.4919e+06,
1.49939e+06,
1.50714e+06,
1.51445e+06,
1.52195e+06,
1.52942e+06,
1.53692e+06,
1.54433e+06,
1.55194e+06,
1.55958e+06,
1.56724e+06,
1.57494e+06,
1.58274e+06,
1.59036e+06,
1.59804e+06,
1.606e+06,
1.61402e+06,
1.62201e+06,
1.63025e+06,
1.6385e+06,
1.64687e+06,
1.65504e+06,
1.66354e+06,
1.67189e+06,
1.6802e+06,
1.68846e+06,
1.69661e+06,
1.705e+06,
1.71343e+06,
1.72185e+06,
1.73039e+06,
1.7391e+06,
1.74796e+06,
1.75664e+06,
1.76518e+06,
1.7739e+06,
1.78288e+06,
1.79178e+06,
1.80071e+06,
1.81014e+06,
1.81906e+06,
1.82778e+06,
1.83703e+06,
1.84649e+06,
1.85583e+06,
1.8654e+06,
1.87501e+06,
1.88463e+06,
1.89431e+06,
1.90423e+06,
1.91437e+06,
1.92415e+06,
1.93406e+06,
1.9438e+06,
1.95382e+06,
1.96396e+06,
1.97424e+06,
1.98411e+06,
1.99431e+06,
2.00435e+06,
2.01454e+06,
2.02519e+06,
2.03596e+06,
2.04607e+06,
2.05665e+06,
2.06747e+06,
2.07817e+06,
2.08906e+06,
2.09985e+06,
2.11092e+06,
2.12188e+06,
2.13315e+06,
2.14428e+06,
2.15549e+06,
2.16647e+06,
2.17776e+06,
2.18946e+06,
2.20139e+06,
2.21304e+06,
2.22509e+06,
2.23699e+06,
2.24892e+06,
2.26077e+06,
2.27301e+06,
2.285e+06,
2.29683e+06,
2.30896e+06,
2.321e+06,
2.33312e+06,
2.3457e+06,
2.35808e+06,
2.37115e+06,
2.3842e+06,
2.39698e+06,
2.40971e+06,
2.42259e+06,
2.43568e+06,
2.44845e+06,
2.46151e+06,
2.47504e+06,
2.48856e+06,
2.50184e+06,
2.51575e+06,
2.5297e+06,
2.54327e+06,
2.55773e+06,
2.57205e+06,
2.58642e+06,
2.60082e+06,
2.61503e+06,
2.62952e+06,
2.6439e+06,
2.65848e+06,
2.67273e+06,
2.68755e+06,
2.7024e+06,
2.71755e+06,
2.73295e+06,
2.74875e+06,
2.76444e+06,
2.77973e+06,
2.79545e+06,
2.81118e+06,
2.82699e+06,
2.84292e+06,
2.85876e+06,
2.875e+06,
2.89138e+06,
2.90852e+06,
2.92549e+06,
2.94266e+06,
2.9604e+06,
2.97808e+06,
2.99553e+06,
3.01337e+06,
3.031e+06,
3.04868e+06,
3.06642e+06,
3.08459e+06,
3.10287e+06,
3.12111e+06,
3.14025e+06,
3.15925e+06,
3.17852e+06,
3.19788e+06,
3.21698e+06,
3.23655e+06,
3.25581e+06,
3.27558e+06,
3.29531e+06,
3.31541e+06,
3.33528e+06,
3.3557e+06,
3.37645e+06,
3.39732e+06,
3.41882e+06,
3.44022e+06,
3.46202e+06,
3.48368e+06,
3.50562e+06,
3.52796e+06,
3.55099e+06,
3.57372e+06,
3.59707e+06,
3.62042e+06,
3.6438e+06,
3.66794e+06,
3.69233e+06,
3.71641e+06,
3.74118e+06,
3.76618e+06,
3.79119e+06,
3.81679e+06,
3.84188e+06,
3.86802e+06,
3.89398e+06,
3.92071e+06,
3.94781e+06,
3.97518e+06,
4.00275e+06,
4.03059e+06,
4.05849e+06,
4.08704e+06,
4.11634e+06,
4.14537e+06,
4.1748e+06,
4.20515e+06,
4.23663e+06,
4.2689e+06,
4.30155e+06,
4.33432e+06,
4.3676e+06,
4.40188e+06,
4.4358e+06,
4.47036e+06,
4.50513e+06,
4.54056e+06,
4.57681e+06,
4.6145e+06,
4.65186e+06,
4.6893e+06,
4.72744e+06,
4.7661e+06,
4.80507e+06,
4.844e+06,
4.88459e+06,
4.92572e+06,
4.96829e+06,
5.01148e+06,
5.05513e+06,
5.09943e+06,
5.14497e+06,
5.19084e+06,
5.2375e+06,
5.28557e+06,
5.33522e+06,
5.38712e+06,
5.43793e+06,
5.49008e+06,
5.54255e+06,
5.5967e+06,
5.65162e+06,
5.70773e+06,
5.76552e+06,
5.82464e+06,
5.88494e+06,
5.94799e+06,
6.01307e+06,
6.07947e+06,
6.14799e+06,
6.21822e+06,
6.292e+06,
6.37001e+06,
6.45309e+06,
6.54154e+06,
6.64555e+06,
6.76326e+06,
6.87221e+06,
6.97812e+06,
7.08206e+06,
7.18683e+06,
7.29087e+06,
7.39613e+06,
7.50185e+06,
7.60855e+06,
7.72044e+06,
7.83527e+06,
7.95082e+06,
8.06851e+06,
8.18506e+06,
8.30487e+06,
8.42725e+06,
8.55123e+06,
8.67749e+06,
8.81546e+06,
8.96053e+06,
9.11056e+06,
9.26205e+06,
9.41648e+06,
9.57426e+06,
9.73787e+06,
9.90912e+06,
1.00868e+07,
1.02724e+07,
1.04694e+07,
1.06941e+07,
1.09298e+07,
1.11452e+07,
1.13595e+07,
1.15811e+07,
1.18099e+07,
1.20189e+07,
1.22223e+07,
1.24253e+07,
1.2625e+07,
1.28265e+07,
1.30342e+07,
1.32376e+07,
1.34343e+07,
1.36329e+07,
1.38286e+07,
1.40222e+07,
1.4203e+07,
1.43788e+07,
1.45634e+07,
1.47499e+07,
1.49422e+07,
1.51338e+07,
1.53233e+07,
1.55153e+07,
1.5719e+07,
1.59363e+07,
1.61435e+07,
1.63375e+07,
1.6528e+07,
1.6713e+07,
1.69024e+07,
1.70911e+07,
1.72777e+07,
1.74609e+07,
1.76409e+07,
1.78202e+07,
1.80007e+07,
1.81792e+07,
1.83567e+07,
1.85368e+07,
1.87217e+07,
1.89036e+07,
1.90822e+07,
1.92569e+07,
1.94288e+07,
1.96033e+07,
1.97778e+07,
1.99547e+07,
2.01335e+07,
2.03103e+07,
2.04892e+07,
2.0665e+07,
2.0843e+07,
2.10175e+07,
2.11893e+07,
2.13599e+07,
2.15333e+07,
2.1696e+07,
2.18466e+07,
2.19978e+07,
2.21527e+07,
2.23062e+07,
2.24591e+07,
2.26145e+07,
2.27698e+07,
2.29213e+07,
2.30717e+07,
2.32184e+07,
2.33653e+07,
2.35174e+07,
2.36731e+07,
2.38255e+07,
2.3984e+07,
2.41409e+07,
2.42933e+07,
2.44441e+07,
2.45931e+07,
2.47419e+07,
2.48919e+07,
2.5046e+07,
2.52087e+07,
2.53695e+07,
2.55249e+07,
2.56805e+07,
2.58377e+07,
2.59898e+07,
2.61408e+07,
2.62918e+07,
2.64446e+07,
2.6606e+07,
2.6768e+07,
2.69271e+07,
2.70851e+07,
2.72411e+07,
2.74009e+07,
2.75593e+07,
2.77152e+07,
2.7867e+07,
2.80198e+07,
2.81694e+07,
2.83212e+07,
2.84722e+07,
2.86228e+07,
2.87725e+07,
2.89239e+07,
2.90787e+07,
2.92309e+07,
2.93802e+07,
2.95257e+07,
2.96724e+07,
2.98197e+07,
2.9967e+07,
3.01147e+07,
3.02628e+07,
3.04123e+07,
3.05642e+07,
3.07153e+07,
3.08628e+07,
3.10116e+07,
3.11647e+07,
3.1323e+07,
3.14774e+07,
3.16326e+07,
3.17922e+07,
3.19595e+07,
3.21246e+07,
3.22869e+07,
3.2444e+07,
3.25998e+07,
3.27603e+07,
3.29236e+07,
3.30841e+07,
3.32434e+07,
3.34057e+07,
3.35694e+07,
3.37294e+07,
3.38889e+07,
3.40487e+07,
3.42056e+07,
3.43655e+07,
3.45312e+07,
3.46946e+07,
3.48595e+07,
3.50289e+07,
3.51938e+07,
3.53533e+07,
3.55094e+07,
3.56652e+07,
3.58182e+07,
3.59733e+07,
3.61331e+07,
3.62896e+07,
3.64494e+07,
3.66039e+07,
3.6756e+07,
3.69055e+07,
3.70547e+07,
3.72045e+07,
3.73548e+07,
3.75067e+07,
3.7661e+07,
3.78171e+07,
3.79714e+07,
3.81227e+07,
3.82745e+07,
3.8428e+07,
3.85777e+07,
3.8728e+07,
3.88792e+07,
478966,
479146,
479409,
479670,
480003,
480232,
480438,
480791,
481205,
481602,
481982,
482187,
482472,
482682,
482986,
483227,
483498,
483824,
484069,
484297,
484517,
484776,
485040,
485397,
485648,
485906,
486198,
486436,
486657,
486869,
487040,
487309,
487553,
487808,
488133,
488423,
488704,
488964,
489343,
489675,
490037,
490313,
490612,
490917,
491207,
491532,
491867,
492175,
492425,
492672,
492993,
493361,
493726,
494061,
494482,
494832,
495121,
495417,
495707,
496057,
496380,
496693,
497075,
497506,
497901,
498240,
498697,
499156,
499669,
500325,
500979,
501631,
502325,
502917,
503616,
504181,
504814,
505432,
506065,
506781,
507357,
507933,
508490,
509147,
509792,
510464,
511001,
511548,
512195,
512779,
513411,
514023,
514601,
515269,
515954,
516543,
517143,
517735,
518370,
518976,
519622,
520180,
520785,
521416,
522144,
522736,
523291,
523958,
524630,
525328,
525935,
526632,
527335,
528056,
528725,
529431,
530093,
530784,
531367,
532038,
532765,
533501,
534128,
534810,
535540,
536211,
536877,
537594,
538224,
538945,
539640,
540413,
541252,
541974,
542655,
543352,
544116,
544925,
545719,
546398,
547110,
547934,
548620,
549482,
550258,
550991,
551757,
552581,
553298,
554124,
554928,
555789,
556533,
557249,
558064,
558969,
559813,
560629,
561429,
562116,
562940,
563844,
564731,
565540,
566429,
567227,
568133,
568982,
569870,
570772,
571669,
572652,
573624,
575976,
578494,
580891,
583513,
586131,
588634,
590906,
593451,
596066,
598573,
601042,
603582,
606333,
609080,
611659,
614261,
616794,
619444,
622401,
625373,
628171,
630992,
633754,
636742,
639973,
643011,
646214,
649438,
652672,
655769,
658863,
662022,
665218,
668400,
671728,
675083,
678225,
681491,
684713,
687871,
691096,
694501,
697801,
701143,
704522,
707773,
711192,
714500,
718162,
721942,
725702,
729412,
733040,
736602,
740417,
744072,
747730,
751518,
755169,
758890,
762790,
766496,
770128,
773995,
777808,
781662,
785602,
789471,
793259,
796989,
801093,
805038,
809149,
813369,
817696,
822019,
826086,
830323,
834634,
838755,
843086,
847334,
851803,
856062,
860249,
864382,
868813,
873106,
877505,
882006,
886452,
890816,
895374,
899977,
904581,
909141,
913862,
918409,
923081,
927864,
932429,
937241,
942072,
946814,
951715,
956665,
961685,
966671,
971544,
976577,
981437,
986293,
991474,
996433,
1.00133e+06,
1.00638e+06,
1.01154e+06,
1.01682e+06,
1.02208e+06,
1.02727e+06,
1.03276e+06,
1.03804e+06,
1.04313e+06,
1.04836e+06,
1.05355e+06,
1.05909e+06,
1.06456e+06,
1.07003e+06,
1.07577e+06,
1.08128e+06,
1.08686e+06,
1.09254e+06,
1.0982e+06,
1.10388e+06,
1.10958e+06,
1.11521e+06,
1.12085e+06,
1.12669e+06,
1.13232e+06,
1.13816e+06,
1.14401e+06,
1.14966e+06,
1.15547e+06,
1.16126e+06,
1.16701e+06,
1.17267e+06,
1.17836e+06,
1.18411e+06,
1.1899e+06,
1.19585e+06,
1.20193e+06,
1.20809e+06,
1.2143e+06,
1.22045e+06,
1.22662e+06,
1.23294e+06,
1.23914e+06,
1.24556e+06,
1.25192e+06,
1.25802e+06,
1.26423e+06,
1.27048e+06,
1.27682e+06,
1.28312e+06,
1.28965e+06,
1.2961e+06,
1.3024e+06,
1.30856e+06,
1.3153e+06,
1.32195e+06,
1.32853e+06,
1.33524e+06,
1.34149e+06,
1.34792e+06,
1.35454e+06,
1.3612e+06,
1.36788e+06,
1.37447e+06,
1.38119e+06,
1.38807e+06,
1.39519e+06,
1.40231e+06,
1.40932e+06,
1.41656e+06,
1.42354e+06,
1.43075e+06,
1.43789e+06,
1.44486e+06,
1.45169e+06,
1.45887e+06,
1.46587e+06,
1.47322e+06,
1.48052e+06,
1.48773e+06,
1.49502e+06,
1.50244e+06,
1.51006e+06,
1.51752e+06,
1.52516e+06,
1.53266e+06,
1.54046e+06,
1.54816e+06,
1.55589e+06,
1.56344e+06,
1.571e+06,
1.57863e+06,
1.58611e+06,
1.59401e+06,
1.60184e+06,
1.60975e+06,
1.61764e+06,
1.62576e+06,
1.63392e+06,
1.6425e+06,
1.65069e+06,
1.65889e+06,
1.667e+06,
1.67525e+06,
1.68394e+06,
1.69216e+06,
1.70044e+06,
1.70888e+06,
1.71705e+06,
1.72556e+06,
1.7345e+06,
1.74304e+06,
1.75183e+06,
1.76047e+06,
1.76939e+06,
1.77821e+06,
1.78746e+06,
1.79628e+06,
1.80528e+06,
1.814e+06,
1.82283e+06,
1.83177e+06,
1.84123e+06,
1.85058e+06,
1.86018e+06,
1.86972e+06,
1.87922e+06,
1.88895e+06,
1.89877e+06,
1.90862e+06,
1.91869e+06,
1.92874e+06,
1.9386e+06,
1.94858e+06,
1.95878e+06,
1.96879e+06,
1.9788e+06,
1.98908e+06,
1.99958e+06,
2.00954e+06,
2.02027e+06,
2.03067e+06,
2.0411e+06,
2.0518e+06,
2.06249e+06,
2.07319e+06,
2.08395e+06,
2.09469e+06,
2.10555e+06,
2.1165e+06,
2.12769e+06,
2.1391e+06,
2.15024e+06,
2.16142e+06,
2.17298e+06,
2.18446e+06,
2.19602e+06,
2.2078e+06,
2.21977e+06,
2.23156e+06,
2.24341e+06,
2.25541e+06,
2.26731e+06,
2.27939e+06,
2.29132e+06,
2.30358e+06,
2.31573e+06,
2.32812e+06,
2.34039e+06,
2.35289e+06,
2.36556e+06,
2.37799e+06,
2.39073e+06,
2.40348e+06,
2.41679e+06,
2.4297e+06,
2.44293e+06,
2.45631e+06,
2.46986e+06,
2.48365e+06,
2.49744e+06,
2.51117e+06,
2.52465e+06,
2.53847e+06,
2.55247e+06,
2.56628e+06,
2.58054e+06,
2.59506e+06,
2.60926e+06,
2.62403e+06,
2.63861e+06,
2.65324e+06,
2.668e+06,
2.68339e+06,
2.69815e+06,
2.71327e+06,
2.72835e+06,
2.74353e+06,
2.75848e+06,
2.77401e+06,
2.78987e+06,
2.80604e+06,
2.82196e+06,
2.83809e+06,
2.85402e+06,
2.87027e+06,
2.88735e+06,
2.90421e+06,
2.92108e+06,
2.93788e+06,
2.95522e+06,
2.9726e+06,
2.98997e+06,
3.00763e+06,
3.02587e+06,
3.04423e+06,
3.06255e+06,
3.08138e+06,
3.09999e+06,
3.11842e+06,
3.13698e+06,
3.15577e+06,
3.1745e+06,
3.19375e+06,
3.2128e+06,
3.23193e+06,
3.25192e+06,
3.27177e+06,
3.29189e+06,
3.31216e+06,
3.33256e+06,
3.35303e+06,
3.37359e+06,
3.39432e+06,
3.41589e+06,
3.43684e+06,
3.45878e+06,
3.48108e+06,
3.50373e+06,
3.52664e+06,
3.54941e+06,
3.57224e+06,
3.59535e+06,
3.61872e+06,
3.64283e+06,
3.66692e+06,
3.69109e+06,
3.71539e+06,
3.74049e+06,
3.76543e+06,
3.79085e+06,
3.81666e+06,
3.84279e+06,
3.86862e+06,
3.89515e+06,
3.92211e+06,
3.94941e+06,
3.97707e+06,
4.00471e+06,
4.03307e+06,
4.06121e+06,
4.09041e+06,
4.11999e+06,
4.14957e+06,
4.18081e+06,
4.21241e+06,
4.24468e+06,
4.27761e+06,
4.31056e+06,
4.34355e+06,
4.37728e+06,
4.41193e+06,
4.44677e+06,
4.48155e+06,
4.51739e+06,
4.55374e+06,
4.59028e+06,
4.62743e+06,
4.66472e+06,
4.7029e+06,
4.74165e+06,
4.78132e+06,
4.82194e+06,
4.86276e+06,
4.90467e+06,
4.94645e+06,
4.98973e+06,
5.03371e+06,
5.07905e+06,
5.12553e+06,
5.17214e+06,
5.21962e+06,
5.2679e+06,
5.31647e+06,
5.36657e+06,
5.41785e+06,
5.46997e+06,
5.52199e+06,
5.57608e+06,
5.6311e+06,
5.68755e+06,
5.74591e+06,
5.80537e+06,
5.86607e+06,
5.92843e+06,
5.99356e+06,
6.06024e+06,
6.12916e+06,
6.20168e+06,
6.27786e+06,
6.3565e+06,
6.43894e+06,
6.52764e+06,
6.63294e+06,
6.75493e+06,
6.86575e+06,
6.97312e+06,
7.08181e+06,
7.18811e+06,
7.29668e+06,
7.40475e+06,
7.51352e+06,
7.62547e+06,
7.73938e+06,
7.85982e+06,
7.9814e+06,
8.10348e+06,
8.22672e+06,
8.35181e+06,
8.48128e+06,
8.61436e+06,
8.75119e+06,
8.89974e+06,
9.05767e+06,
9.22277e+06,
9.39112e+06,
9.56764e+06,
9.75753e+06,
9.98042e+06,
1.01844e+07,
1.03759e+07,
1.05663e+07,
1.0754e+07,
1.09442e+07,
1.11384e+07,
1.13357e+07,
1.15386e+07,
1.17595e+07,
1.1976e+07,
1.21816e+07,
1.23773e+07,
1.2563e+07,
1.27265e+07,
1.28935e+07,
1.30627e+07,
1.32301e+07,
1.33956e+07,
1.35609e+07,
1.37274e+07,
1.3901e+07,
1.40698e+07,
1.42372e+07,
1.44082e+07,
1.45784e+07,
1.47468e+07,
1.49159e+07,
1.50841e+07,
1.52515e+07,
1.54229e+07,
1.56024e+07,
1.57809e+07,
1.59574e+07,
1.61335e+07,
1.63143e+07,
1.64971e+07,
1.66823e+07,
1.68787e+07,
1.70807e+07,
1.72848e+07,
1.74732e+07,
1.76618e+07,
1.78415e+07,
1.80217e+07,
1.82035e+07,
1.83873e+07,
1.85676e+07,
1.8744e+07,
1.89211e+07,
1.90963e+07,
1.92726e+07,
1.9449e+07,
1.96225e+07,
1.97966e+07,
1.99639e+07,
2.0131e+07,
2.02918e+07,
2.04525e+07,
2.06133e+07,
2.07769e+07,
2.09438e+07,
2.11166e+07,
2.12828e+07,
2.14434e+07,
2.16056e+07,
2.17726e+07,
2.19355e+07,
2.20972e+07,
2.22608e+07,
2.24256e+07,
2.25892e+07,
2.27538e+07,
2.29216e+07,
2.30828e+07,
2.3245e+07,
2.34024e+07,
2.35549e+07,
2.37093e+07,
2.38604e+07,
2.40099e+07,
2.41592e+07,
2.43112e+07,
2.44649e+07,
2.46223e+07,
2.47786e+07,
2.49421e+07,
2.51023e+07,
2.52573e+07,
2.54101e+07,
2.55621e+07,
2.57141e+07,
2.5867e+07,
2.60222e+07,
2.61856e+07,
2.63539e+07,
2.65171e+07,
2.66731e+07,
2.68278e+07,
2.69824e+07,
2.71366e+07,
2.7291e+07,
2.74435e+07,
2.75995e+07,
2.77616e+07,
2.79235e+07,
2.80856e+07,
2.82434e+07,
2.83984e+07,
2.85524e+07,
2.87069e+07,
2.88608e+07,
2.90181e+07,
2.91745e+07,
2.9329e+07,
2.94816e+07,
2.96322e+07,
2.97815e+07,
2.99287e+07,
3.00739e+07,
3.02187e+07,
3.03654e+07,
3.05109e+07,
3.06566e+07,
3.08062e+07,
3.0963e+07,
3.11265e+07,
3.12825e+07,
3.14364e+07,
3.15929e+07,
3.17535e+07,
3.19097e+07,
3.20623e+07,
3.22139e+07,
3.23675e+07,
3.25273e+07,
3.26954e+07,
3.28579e+07,
3.30208e+07,
3.31895e+07,
3.33561e+07,
3.35161e+07,
3.36734e+07,
3.38289e+07,
3.39867e+07,
3.41535e+07,
3.43251e+07,
3.44906e+07,
3.46542e+07,
3.48175e+07,
3.49746e+07,
3.51304e+07,
3.52825e+07,
3.5431e+07,
3.55792e+07,
3.57326e+07,
3.58911e+07,
3.60475e+07,
3.62068e+07,
3.6359e+07,
3.65082e+07,
3.66581e+07,
3.68069e+07,
3.69554e+07,
3.71034e+07,
3.72547e+07,
3.74126e+07,
3.75722e+07,
3.77293e+07,
3.78763e+07,
3.80207e+07,
3.81637e+07,
3.83068e+07,
3.84502e+07,
3.85953e+07,
478966,
479142,
479391,
479637,
479950,
480161,
480359,
480648,
481038,
481433,
481822,
481999,
482314,
482594,
482801,
483025,
483319,
483633,
483903,
484086,
484323,
484611,
484849,
485051,
485383,
485626,
485875,
486141,
486322,
486533,
486768,
486915,
487125,
487482,
487795,
488010,
488244,
488509,
488776,
489151,
489477,
489730,
490016,
490328,
490637,
490966,
491308,
491500,
491763,
492057,
492434,
492717,
493084,
493388,
493750,
494201,
494435,
494743,
495122,
495442,
495708,
495990,
496348,
496635,
496993,
497425,
497803,
498177,
498621,
499244,
499823,
500357,
501081,
501831,
502462,
503120,
503815,
504507,
505131,
505742,
506423,
507099,
507680,
508289,
508861,
509528,
510086,
510759,
511380,
511891,
512516,
513070,
513697,
514374,
515021,
515642,
516203,
516775,
517374,
517936,
518600,
519168,
519825,
520431,
521014,
521684,
522325,
523001,
523636,
524326,
525071,
525692,
526370,
526980,
527639,
528356,
529036,
529698,
530341,
530958,
531633,
532271,
532893,
533617,
534310,
534942,
535643,
536365,
537020,
537724,
538415,
539154,
539935,
540658,
541386,
542022,
542753,
543444,
544103,
544839,
545613,
546384,
547155,
547897,
548583,
549312,
550033,
550750,
551518,
552268,
552943,
553727,
554534,
555359,
556210,
557046,
557938,
558796,
559532,
560322,
561150,
562066,
562892,
563687,
564534,
565367,
566205,
567091,
567848,
568689,
569537,
570429,
571361,
572715,
575335,
577798,
580380,
583035,
585485,
587863,
590251,
592709,
595318,
597821,
600513,
603065,
605781,
608242,
610795,
613291,
616173,
618852,
621741,
624626,
627501,
630253,
633026,
636011,
639284,
642223,
645384,
648606,
651669,
654695,
657896,
661150,
664440,
667543,
670671,
673871,
677157,
680273,
683742,
686982,
690248,
693559,
696870,
699952,
703228,
706467,
709623,
713125,
716764,
720278,
723943,
727464,
731113,
734771,
738418,
741872,
745819,
749550,
753102,
756750,
760623,
764384,
768297,
771921,
775864,
779523,
783239,
786949,
790961,
794742,
798561,
802347,
806468,
810688,
814852,
818953,
823305,
827513,
831626,
836010,
840433,
844664,
848919,
853162,
857461,
861783,
866059,
870433,
874764,
879095,
883433,
887609,
892100,
896829,
901426,
906007,
910669,
915210,
919951,
924713,
929517,
934254,
939046,
943752,
948491,
953353,
958159,
963219,
968151,
973109,
978053,
983078,
988115,
993101,
998380,
1.00328e+06,
1.00822e+06,
1.01334e+06,
1.01861e+06,
1.02373e+06,
1.02868e+06,
1.03385e+06,
1.03932e+06,
1.04475e+06,
1.05017e+06,
1.05551e+06,
1.06102e+06,
1.06641e+06,
1.07184e+06,
1.07735e+06,
1.08305e+06,
1.08883e+06,
1.09429e+06,
1.09988e+06,
1.10538e+06,
1.1112e+06,
1.11706e+06,
1.1229e+06,
1.12858e+06,
1.1341e+06,
1.13946e+06,
1.14546e+06,
1.15114e+06,
1.15688e+06,
1.16248e+06,
1.16823e+06,
1.17404e+06,
1.17984e+06,
1.1856e+06,
1.19145e+06,
1.19734e+06,
1.20338e+06,
1.20964e+06,
1.21601e+06,
1.22242e+06,
1.22876e+06,
1.23493e+06,
1.24117e+06,
1.24733e+06,
1.25346e+06,
1.25983e+06,
1.26585e+06,
1.27203e+06,
1.2783e+06,
1.28467e+06,
1.29093e+06,
1.29751e+06,
1.30424e+06,
1.31065e+06,
1.31714e+06,
1.32376e+06,
1.33036e+06,
1.3368e+06,
1.34329e+06,
1.34977e+06,
1.35621e+06,
1.36263e+06,
1.36937e+06,
1.3761e+06,
1.38299e+06,
1.3898e+06,
1.3968e+06,
1.40383e+06,
1.41091e+06,
1.41803e+06,
1.42511e+06,
1.43238e+06,
1.43946e+06,
1.44657e+06,
1.45354e+06,
1.46068e+06,
1.46778e+06,
1.47473e+06,
1.4822e+06,
1.48965e+06,
1.49714e+06,
1.50452e+06,
1.51176e+06,
1.5193e+06,
1.52678e+06,
1.53448e+06,
1.54203e+06,
1.54938e+06,
1.55699e+06,
1.56469e+06,
1.57206e+06,
1.57989e+06,
1.58776e+06,
1.59581e+06,
1.60399e+06,
1.61191e+06,
1.6197e+06,
1.62802e+06,
1.63612e+06,
1.64433e+06,
1.65246e+06,
1.66076e+06,
1.66906e+06,
1.67752e+06,
1.68567e+06,
1.69396e+06,
1.70254e+06,
1.71123e+06,
1.71946e+06,
1.72799e+06,
1.73648e+06,
1.7448e+06,
1.75348e+06,
1.76218e+06,
1.77082e+06,
1.77946e+06,
1.78858e+06,
1.79781e+06,
1.80684e+06,
1.8159e+06,
1.82509e+06,
1.83424e+06,
1.84372e+06,
1.85356e+06,
1.86329e+06,
1.87287e+06,
1.88247e+06,
1.89211e+06,
1.90173e+06,
1.9117e+06,
1.92123e+06,
1.93099e+06,
1.94096e+06,
1.9511e+06,
1.96159e+06,
1.97162e+06,
1.98196e+06,
1.99221e+06,
2.00259e+06,
2.01297e+06,
2.02359e+06,
2.03397e+06,
2.04467e+06,
2.05539e+06,
2.06586e+06,
2.07661e+06,
2.08728e+06,
2.09833e+06,
2.10973e+06,
2.121e+06,
2.13247e+06,
2.14364e+06,
2.15529e+06,
2.16661e+06,
2.17767e+06,
2.18916e+06,
2.20056e+06,
2.21247e+06,
2.22389e+06,
2.23547e+06,
2.24742e+06,
2.25931e+06,
2.27124e+06,
2.28358e+06,
2.29608e+06,
2.30864e+06,
2.32095e+06,
2.33334e+06,
2.34579e+06,
2.35838e+06,
2.37066e+06,
2.38321e+06,
2.3959e+06,
2.40889e+06,
2.42183e+06,
2.4349e+06,
2.44817e+06,
2.46193e+06,
2.47607e+06,
2.48952e+06,
2.50336e+06,
2.51748e+06,
2.53102e+06,
2.54538e+06,
2.55972e+06,
2.57392e+06,
2.58811e+06,
2.60242e+06,
2.61708e+06,
2.63185e+06,
2.64648e+06,
2.66128e+06,
2.67623e+06,
2.69135e+06,
2.70642e+06,
2.72178e+06,
2.73675e+06,
2.75218e+06,
2.76773e+06,
2.78368e+06,
2.79954e+06,
2.81589e+06,
2.83183e+06,
2.84798e+06,
2.86341e+06,
2.88039e+06,
2.89758e+06,
2.91484e+06,
2.93213e+06,
2.94974e+06,
2.96712e+06,
2.98509e+06,
3.00291e+06,
3.02077e+06,
3.03909e+06,
3.05684e+06,
3.07464e+06,
3.09289e+06,
3.11218e+06,
3.13087e+06,
3.15026e+06,
3.1695e+06,
3.18866e+06,
3.20846e+06,
3.22807e+06,
3.24717e+06,
3.2673e+06,
3.28726e+06,
3.30756e+06,
3.32801e+06,
3.34866e+06,
3.36975e+06,
3.3913e+06,
3.41312e+06,
3.43501e+06,
3.4569e+06,
3.47892e+06,
3.50133e+06,
3.52405e+06,
3.54659e+06,
3.56962e+06,
3.59281e+06,
3.61708e+06,
3.64132e+06,
3.66587e+06,
3.69066e+06,
3.71557e+06,
3.74078e+06,
3.76627e+06,
3.79218e+06,
3.81757e+06,
3.84376e+06,
3.87027e+06,
3.89727e+06,
3.92454e+06,
3.95177e+06,
3.98034e+06,
4.00832e+06,
4.03724e+06,
4.06678e+06,
4.09588e+06,
4.12548e+06,
4.15688e+06,
4.18815e+06,
4.22039e+06,
4.25326e+06,
4.28665e+06,
4.32034e+06,
4.35457e+06,
4.38859e+06,
4.42257e+06,
4.45744e+06,
4.49329e+06,
4.52944e+06,
4.56634e+06,
4.60355e+06,
4.64217e+06,
4.68139e+06,
4.72032e+06,
4.7596e+06,
4.79986e+06,
4.84135e+06,
4.88384e+06,
4.92716e+06,
4.97137e+06,
5.01471e+06,
5.05919e+06,
5.10467e+06,
5.15138e+06,
5.19924e+06,
5.24725e+06,
5.29593e+06,
5.34496e+06,
5.39492e+06,
5.44688e+06,
5.50015e+06,
5.55467e+06,
5.61017e+06,
5.66683e+06,
5.72396e+06,
5.78331e+06,
5.84552e+06,
5.90917e+06,
