478966,
5.97523e+06,
6.04224e+06,
6.11252e+06,
6.18568e+06,
6.26228e+06,
6.34264e+06,
6.42731e+06,
6.51804e+06,
6.62567e+06,
6.75063e+06,
6.86651e+06,
6.9798e+06,
7.09125e+06,
7.20293e+06,
7.31509e+06,
7.4295e+06,
7.54442e+06,
7.66277e+06,
7.78451e+06,
7.91252e+06,
8.04308e+06,
8.17535e+06,
8.30959e+06,
8.44889e+06,
8.59427e+06,
8.74532e+06,
8.90401e+06,
9.0825e+06,
9.30032e+06,
9.50811e+06,
9.69483e+06,
9.87663e+06,
1.00552e+07,
1.02315e+07,
1.0406e+07,
1.05828e+07,
1.07608e+07,
1.09401e+07,
1.11267e+07,
1.12979e+07,
1.14638e+07,
1.16363e+07,
1.18283e+07,
1.20018e+07,
1.21671e+07,
1.23295e+07,
1.24905e+07,
1.26522e+07,
1.28172e+07,
1.29931e+07,
1.3159e+07,
1.33176e+07,
1.34738e+07,
1.36288e+07,
1.37832e+07,
1.39378e+07,
1.40979e+07,
1.42577e+07,
1.44205e+07,
1.45892e+07,
1.4754e+07,
1.49153e+07,
1.50768e+07,
1.52342e+07,
1.53946e+07,
1.55526e+07,
1.57115e+07,
1.58704e+07,
1.60353e+07,
1.62048e+07,
1.63763e+07,
1.6547e+07,
1.67146e+07,
1.68814e+07,
1.705e+07,
1.72161e+07,
1.73843e+07,
1.75541e+07,
1.7732e+07,
1.79192e+07,
1.81108e+07,
1.82983e+07,
1.8483e+07,
1.86532e+07,
1.88205e+07,
1.89877e+07,
1.91537e+07,
1.93204e+07,
1.94835e+07,
1.96484e+07,
1.98135e+07,
1.9978e+07,
2.01407e+07,
2.03021e+07,
2.04631e+07,
2.06255e+07,
2.07841e+07,
2.09435e+07,
2.11066e+07,
2.12724e+07,
2.14354e+07,
2.15998e+07,
2.17653e+07,
2.19324e+07,
2.20941e+07,
2.22544e+07,
2.24122e+07,
2.25678e+07,
2.27289e+07,
2.2896e+07,
2.30637e+07,
2.32389e+07,
2.34046e+07,
2.3567e+07,
2.37289e+07,
2.38926e+07,
2.40554e+07,
2.42168e+07,
2.43811e+07,
2.45568e+07,
2.47292e+07,
2.49027e+07,
2.50751e+07,
2.52371e+07,
2.53917e+07,
2.55446e+07,
2.56984e+07,
2.58547e+07,
2.60163e+07,
2.61755e+07,
2.63311e+07,
2.64861e+07,
2.66457e+07,
2.68018e+07,
2.69566e+07,
2.71123e+07,
2.72713e+07,
2.74301e+07,
2.75861e+07,
2.77447e+07,
2.78989e+07,
2.80524e+07,
2.82101e+07,
2.83662e+07,
2.85197e+07,
2.86775e+07,
2.88319e+07,
2.89834e+07,
2.91374e+07,
2.92934e+07,
2.94443e+07,
2.95958e+07,
2.97491e+07,
2.99032e+07,
3.00546e+07,
3.02042e+07,
3.03525e+07,
3.05019e+07,
3.0658e+07,
3.08218e+07,
3.09831e+07,
3.11394e+07,
3.12972e+07,
3.14629e+07,
3.16206e+07,
3.17738e+07,
3.19248e+07,
3.20751e+07,
3.22305e+07,
3.23917e+07,
3.25525e+07,
3.27144e+07,
3.28826e+07,
3.30496e+07,
3.3216e+07,
3.33774e+07,
3.35329e+07,
3.36855e+07,
3.38429e+07,
3.40055e+07,
3.41647e+07,
3.43283e+07,
3.44929e+07,
3.46518e+07,
3.48084e+07,
3.49607e+07,
3.51104e+07,
3.52592e+07,
3.54116e+07,
3.55688e+07,
3.5725e+07,
3.58845e+07,
3.60397e+07,
3.61938e+07,
3.63486e+07,
3.65003e+07,
3.66469e+07,
3.67901e+07,
3.69361e+07,
3.70871e+07,
3.72392e+07,
3.73859e+07,
3.75298e+07,
3.76711e+07,
3.78129e+07,
3.79579e+07,
3.80977e+07,
3.82368e+07,
478966,
479128,
479356,
479604,
479876,
480118,
480304,
480532,
480859,
481272,
481651,
481879,
482144,
482404,
482595,
482848,
483112,
483438,
483662,
483880,
484048,
484302,
484558,
484721,
485016,
485331,
485533,
485788,
485991,
486165,
486385,
486619,
486820,
487112,
487390,
487617,
487837,
488048,
488340,
488679,
488974,
489234,
489539,
489842,
490164,
490484,
490741,
491066,
491297,
491584,
491940,
492203,
492568,
492842,
493193,
493544,
493844,
494182,
494511,
494803,
495074,
495398,
495661,
496059,
496436,
496880,
497189,
497618,
498022,
498593,
499163,
499774,
500370,
500988,
501605,
502215,
503053,
503787,
504481,
505178,
505842,
506406,
506918,
507647,
508234,
508924,
509485,
510140,
510750,
511281,
511928,
512573,
513092,
513731,
514419,
514944,
515597,
516136,
516728,
517261,
517897,
518569,
519091,
519684,
520261,
520841,
521575,
522256,
522935,
523458,
524228,
524869,
525489,
526068,
526719,
527425,
528159,
528812,
529439,
530104,
530729,
531326,
532014,
532644,
533328,
534031,
534687,
535366,
536118,
536775,
537428,
538153,
538903,
539537,
540205,
540870,
541646,
542367,
543009,
543653,
544313,
545001,
545788,
546532,
547260,
547882,
548618,
549437,
550201,
550872,
551625,
552349,
553102,
553830,
554658,
555531,
556262,
557029,
557797,
558622,
559456,
560326,
561171,
562056,
562858,
563766,
564604,
565489,
566351,
567074,
567864,
568684,
569669,
570638,
572232,
574732,
577099,
579558,
581940,
584387,
586756,
589246,
591655,
594294,
596911,
599577,
602253,
604742,
607210,
609947,
612671,
615688,
618390,
621037,
623952,
626830,
629734,
632386,
635407,
638457,
641518,
644608,
647706,
650982,
654149,
657278,
660369,
663515,
666661,
669686,
672854,
676074,
679284,
682321,
685601,
688681,
692057,
695136,
698292,
701395,
704798,
708044,
711376,
714958,
718549,
722016,
725356,
728949,
732649,
736030,
739544,
743001,
746769,
750428,
754223,
758207,
761859,
765676,
769295,
772834,
776568,
780243,
784001,
787887,
791812,
795696,
799558,
803400,
807620,
811640,
815804,
819955,
824134,
828277,
832414,
836586,
840856,
845112,
849580,
853995,
858407,
862546,
866876,
871204,
875268,
879643,
884071,
888580,
893013,
897822,
902515,
907078,
911645,
916243,
921098,
925746,
930418,
935116,
939851,
944738,
949507,
954353,
959174,
964113,
969211,
974308,
979422,
984194,
989028,
993807,
998788,
1.00385e+06,
1.00889e+06,
1.01427e+06,
1.01925e+06,
1.02455e+06,
1.02969e+06,
1.03499e+06,
1.04014e+06,
1.04545e+06,
1.05086e+06,
1.05637e+06,
1.06193e+06,
1.06733e+06,
1.07293e+06,
1.07846e+06,
1.08383e+06,
1.08941e+06,
1.09501e+06,
1.10044e+06,
1.10609e+06,
1.11163e+06,
1.11727e+06,
1.12289e+06,
1.1287e+06,
1.13424e+06,
1.14021e+06,
1.146e+06,
1.15162e+06,
1.15713e+06,
1.1631e+06,
1.16889e+06,
1.17485e+06,
1.18051e+06,
1.18639e+06,
1.19213e+06,
1.19809e+06,
1.20396e+06,
1.21005e+06,
1.21617e+06,
1.22223e+06,
1.2285e+06,
1.23476e+06,
1.24099e+06,
1.24701e+06,
1.25298e+06,
1.25946e+06,
1.26575e+06,
1.2721e+06,
1.27837e+06,
1.28495e+06,
1.29116e+06,
1.29755e+06,
1.30396e+06,
1.31061e+06,
1.31712e+06,
1.32348e+06,
1.33007e+06,
1.33651e+06,
1.34305e+06,
1.34954e+06,
1.35608e+06,
1.36251e+06,
1.3692e+06,
1.37605e+06,
1.38315e+06,
1.3901e+06,
1.39709e+06,
1.40387e+06,
1.41071e+06,
1.41765e+06,
1.42476e+06,
1.43204e+06,
1.43905e+06,
1.44632e+06,
1.45363e+06,
1.46076e+06,
1.46818e+06,
1.47581e+06,
1.48314e+06,
1.49064e+06,
1.49783e+06,
1.50506e+06,
1.51213e+06,
1.51947e+06,
1.52686e+06,
1.53438e+06,
1.54208e+06,
1.54966e+06,
1.55719e+06,
1.56464e+06,
1.57231e+06,
1.57996e+06,
1.58826e+06,
1.59653e+06,
1.6045e+06,
1.61243e+06,
1.62044e+06,
1.62838e+06,
1.63647e+06,
1.64454e+06,
1.65267e+06,
1.66084e+06,
1.66907e+06,
1.67773e+06,
1.6862e+06,
1.69487e+06,
1.70324e+06,
1.71173e+06,
1.71992e+06,
1.72827e+06,
1.73701e+06,
1.74546e+06,
1.75419e+06,
1.76279e+06,
1.77151e+06,
1.78029e+06,
1.78908e+06,
1.79777e+06,
1.80674e+06,
1.81598e+06,
1.82554e+06,
1.83494e+06,
1.84444e+06,
1.85405e+06,
1.86376e+06,
1.87318e+06,
1.88277e+06,
1.89249e+06,
1.90227e+06,
1.91212e+06,
1.92196e+06,
1.93215e+06,
1.94245e+06,
1.9523e+06,
1.96279e+06,
1.97311e+06,
1.98343e+06,
1.99366e+06,
2.00387e+06,
2.01443e+06,
2.02495e+06,
2.03521e+06,
2.04594e+06,
2.05675e+06,
2.06749e+06,
2.07815e+06,
2.08906e+06,
2.09987e+06,
2.11069e+06,
2.1223e+06,
2.13339e+06,
2.14496e+06,
2.15643e+06,
2.16804e+06,
2.17974e+06,
2.19148e+06,
2.2032e+06,
2.21489e+06,
2.22694e+06,
2.23878e+06,
2.25066e+06,
2.26227e+06,
2.27454e+06,
2.28645e+06,
2.29844e+06,
2.31062e+06,
2.32315e+06,
2.33571e+06,
2.34827e+06,
2.36119e+06,
2.37404e+06,
2.38701e+06,
2.39962e+06,
2.41284e+06,
2.4258e+06,
2.43894e+06,
2.45238e+06,
2.46591e+06,
2.47911e+06,
2.49281e+06,
2.50692e+06,
2.52101e+06,
2.53547e+06,
2.54972e+06,
2.56442e+06,
2.57896e+06,
2.59358e+06,
2.60788e+06,
2.62237e+06,
2.6372e+06,
2.65191e+06,
2.66683e+06,
2.68212e+06,
2.69701e+06,
2.71259e+06,
2.72825e+06,
2.74376e+06,
2.75965e+06,
2.77545e+06,
2.79083e+06,
2.80711e+06,
2.82318e+06,
2.83957e+06,
2.85602e+06,
2.87255e+06,
2.88944e+06,
2.90641e+06,
2.92365e+06,
2.94129e+06,
2.95863e+06,
2.97656e+06,
2.99453e+06,
3.01245e+06,
3.03053e+06,
3.04895e+06,
3.06741e+06,
3.08646e+06,
3.10495e+06,
3.12374e+06,
3.14293e+06,
3.16196e+06,
3.18131e+06,
3.20086e+06,
3.22114e+06,
3.24072e+06,
3.26115e+06,
3.28133e+06,
3.30173e+06,
3.3222e+06,
3.34293e+06,
3.36364e+06,
3.38481e+06,
3.40597e+06,
3.42794e+06,
3.45033e+06,
3.47319e+06,
3.49601e+06,
3.51911e+06,
3.5423e+06,
3.56543e+06,
3.58916e+06,
3.6132e+06,
3.63738e+06,
3.66193e+06,
3.68687e+06,
3.71189e+06,
3.73737e+06,
3.76341e+06,
3.78936e+06,
3.81588e+06,
3.8429e+06,
3.86982e+06,
3.89739e+06,
3.92497e+06,
3.95323e+06,
3.98147e+06,
4.01031e+06,
4.03893e+06,
4.06794e+06,
4.098e+06,
4.12908e+06,
4.16087e+06,
4.19284e+06,
4.22564e+06,
4.25843e+06,
4.29158e+06,
4.3251e+06,
4.35959e+06,
4.39337e+06,
4.42881e+06,
4.46503e+06,
4.50131e+06,
4.53891e+06,
4.57714e+06,
4.61598e+06,
4.65515e+06,
4.69482e+06,
4.73455e+06,
4.77468e+06,
4.81548e+06,
4.85689e+06,
4.89911e+06,
4.94241e+06,
4.98614e+06,
5.03083e+06,
5.07615e+06,
5.12185e+06,
5.16826e+06,
5.21555e+06,
5.26442e+06,
5.3141e+06,
5.36518e+06,
5.41786e+06,
5.47043e+06,
5.52553e+06,
5.58149e+06,
5.6389e+06,
5.69818e+06,
5.75819e+06,
5.81967e+06,
5.88425e+06,
5.95151e+06,
6.02126e+06,
6.09315e+06,
6.16725e+06,
6.24518e+06,
6.3271e+06,
6.41545e+06,
6.50918e+06,
6.62099e+06,
6.75123e+06,
6.87332e+06,
6.99157e+06,
7.11125e+06,
7.22972e+06,
7.34995e+06,
7.47181e+06,
7.5963e+06,
7.72514e+06,
7.85991e+06,
8.00313e+06,
8.15142e+06,
8.3057e+06,
8.46827e+06,
8.64796e+06,
8.86518e+06,
9.05102e+06,
9.22263e+06,
9.39564e+06,
9.57154e+06,
9.74412e+06,
9.91435e+06,
1.00821e+07,
1.02244e+07,
1.03617e+07,
1.05079e+07,
1.06532e+07,
1.07974e+07,
1.09444e+07,
1.10963e+07,
1.12555e+07,
1.14189e+07,
1.15943e+07,
1.17816e+07,
1.19503e+07,
1.21141e+07,
1.22767e+07,
1.24314e+07,
1.25854e+07,
1.27404e+07,
1.29004e+07,
1.30539e+07,
1.32076e+07,
1.33598e+07,
1.35127e+07,
1.36676e+07,
1.38252e+07,
1.39787e+07,
1.41294e+07,
1.42839e+07,
1.44376e+07,
1.45899e+07,
1.47403e+07,
1.48924e+07,
1.50471e+07,
1.52034e+07,
1.53659e+07,
1.55206e+07,
1.56725e+07,
1.58244e+07,
1.59775e+07,
1.61307e+07,
1.62879e+07,
1.64421e+07,
1.65891e+07,
1.6733e+07,
1.68814e+07,
1.70285e+07,
1.71759e+07,
1.73291e+07,
1.74836e+07,
1.76321e+07,
1.77793e+07,
1.79261e+07,
1.80752e+07,
1.82278e+07,
1.83857e+07,
1.85477e+07,
1.87096e+07,
1.8872e+07,
1.90446e+07,
1.92193e+07,
1.93983e+07,
1.95692e+07,
1.97331e+07,
1.98992e+07,
2.00662e+07,
2.02315e+07,
2.0393e+07,
2.05566e+07,
2.0723e+07,
2.0887e+07,
2.10504e+07,
2.12157e+07,
2.13807e+07,
2.15397e+07,
2.16987e+07,
2.18622e+07,
2.20196e+07,
2.2181e+07,
2.23467e+07,
2.2511e+07,
2.26792e+07,
2.2844e+07,
2.30073e+07,
2.31732e+07,
2.33371e+07,
2.35028e+07,
2.36716e+07,
2.38388e+07,
2.40132e+07,
2.41795e+07,
2.43438e+07,
2.45068e+07,
2.46692e+07,
2.48344e+07,
2.50011e+07,
2.51701e+07,
2.53426e+07,
2.55158e+07,
2.56849e+07,
2.58508e+07,
2.60128e+07,
2.61764e+07,
2.63387e+07,
2.65014e+07,
2.66675e+07,
2.68395e+07,
2.70151e+07,
2.71819e+07,
2.73421e+07,
2.7496e+07,
2.76446e+07,
2.77946e+07,
2.79436e+07,
2.80934e+07,
2.82478e+07,
2.84015e+07,
2.85562e+07,
2.87108e+07,
2.88637e+07,
2.90125e+07,
2.91605e+07,
2.93093e+07,
2.9456e+07,
2.96047e+07,
2.97531e+07,
2.99019e+07,
3.00531e+07,
3.02143e+07,
3.03783e+07,
3.05373e+07,
3.06955e+07,
3.08548e+07,
3.10207e+07,
3.1181e+07,
3.13393e+07,
3.1496e+07,
3.16545e+07,
3.18198e+07,
3.19907e+07,
3.21606e+07,
3.23374e+07,
3.25138e+07,
3.26809e+07,
3.28397e+07,
3.29926e+07,
3.31442e+07,
3.32959e+07,
3.34505e+07,
3.36111e+07,
3.37684e+07,
3.39293e+07,
3.40918e+07,
3.42485e+07,
3.4401e+07,
3.45501e+07,
3.46994e+07,
3.48513e+07,
3.50071e+07,
3.51706e+07,
3.5327e+07,
3.54851e+07,
3.56357e+07,
3.57843e+07,
3.59312e+07,
3.60775e+07,
3.62207e+07,
3.63626e+07,
3.6508e+07,
3.66624e+07,
3.68137e+07,
3.69594e+07,
3.71001e+07,
3.72382e+07,
3.73752e+07,
3.75109e+07,
3.76477e+07,
3.77846e+07,
478966,
479122,
479327,
479547,
479825,
480044,
480208,
480376,
480657,
481074,
481412,
481698,
481985,
482211,
482416,
482659,
482898,
483178,
483413,
483668,
483852,
484034,
484278,
484487,
484693,
485006,
485242,
485454,
485652,
485915,
486097,
486323,
486543,
486798,
486927,
487198,
487468,
487732,
488018,
488264,
488581,
488875,
489208,
489462,
489872,
490096,
490378,
490651,
490991,
491239,
491473,
491762,
492153,
492485,
492754,
493068,
493380,
493710,
493938,
494184,
494515,
494854,
495172,
495635,
496052,
496499,
496870,
497253,
497727,
498216,
498761,
499268,
499875,
500477,
501118,
501772,
502380,
502969,
503788,
504503,
505079,
505721,
506310,
506976,
507597,
508104,
508722,
509363,
509988,
510692,
511276,
511841,
512423,
513111,
513717,
514367,
514897,
515477,
516006,
516541,
517098,
517644,
518250,
518862,
519417,
520061,
520711,
521300,
522000,
522596,
523197,
523777,
524500,
525231,
525927,
526653,
527298,
527878,
528652,
529168,
529735,
530343,
530964,
531658,
532372,
533057,
533709,
534371,
535067,
535683,
536351,
537063,
537647,
538280,
539010,
539705,
540346,
540980,
541679,
542397,
543051,
543800,
544494,
545216,
546023,
546697,
547477,
548229,
548892,
549573,
550303,
551030,
551841,
552552,
553302,
554186,
554998,
555712,
556563,
557219,
557972,
558819,
559591,
560489,
561415,
562228,
563181,
563926,
564823,
565663,
566609,
567492,
568318,
569314,
570259,
571634,
574026,
576404,
578884,
581268,
583775,
586223,
588682,
591020,
593465,
596034,
598635,
601196,
603786,
606275,
608976,
611886,
614638,
617484,
620139,
622846,
625647,
628383,
631307,
634191,
637238,
640344,
643480,
646444,
649456,
652704,
655912,
659029,
662172,
665201,
668252,
671026,
674116,
677194,
680374,
683674,
686723,
689963,
693164,
696314,
699469,
702479,
705727,
709094,
712699,
716056,
719474,
723010,
726493,
729829,
733275,
736786,
740284,
743866,
747506,
751340,
755153,
758757,
762401,
766121,
769695,
773322,
776821,
780632,
784254,
787945,
791941,
795929,
799947,
804191,
808224,
812160,
816287,
820310,
824343,
828575,
832664,
836861,
841156,
845610,
849971,
854247,
858416,
862795,
867121,
871586,
876012,
880304,
884469,
888901,
893285,
897880,
902364,
907165,
911649,
916113,
920871,
925609,
930284,
935248,
940005,
944726,
949585,
954545,
959296,
964571,
969172,
974030,
979064,
984036,
989142,
994028,
999024,
1.00405e+06,
1.00895e+06,
1.01404e+06,
1.01897e+06,
1.02433e+06,
1.02941e+06,
1.03451e+06,
1.0398e+06,
1.04529e+06,
1.05088e+06,
1.05635e+06,
1.06193e+06,
1.06725e+06,
1.07266e+06,
1.07808e+06,
1.08364e+06,
1.08892e+06,
1.09435e+06,
1.09992e+06,
1.10544e+06,
1.11104e+06,
1.11664e+06,
1.12218e+06,
1.1278e+06,
1.13352e+06,
1.1395e+06,
1.145e+06,
1.15093e+06,
1.15686e+06,
1.16262e+06,
1.1683e+06,
1.17412e+06,
1.17989e+06,
1.18575e+06,
1.19134e+06,
1.19723e+06,
1.20327e+06,
1.20909e+06,
1.21538e+06,
1.22129e+06,
1.22731e+06,
1.23356e+06,
1.23969e+06,
1.24587e+06,
1.25197e+06,
1.25839e+06,
1.26479e+06,
1.27121e+06,
1.27765e+06,
1.28405e+06,
1.29029e+06,
1.2965e+06,
1.30278e+06,
1.30906e+06,
1.3153e+06,
1.32164e+06,
1.3281e+06,
1.33467e+06,
1.3414e+06,
1.34833e+06,
1.35501e+06,
1.36157e+06,
1.36839e+06,
1.37513e+06,
1.38213e+06,
1.38901e+06,
1.39564e+06,
1.40244e+06,
1.40949e+06,
1.41644e+06,
1.42355e+06,
1.43072e+06,
1.43796e+06,
1.44512e+06,
1.45241e+06,
1.45945e+06,
1.46709e+06,
1.4744e+06,
1.48164e+06,
1.48898e+06,
1.49634e+06,
1.50378e+06,
1.51122e+06,
1.51847e+06,
1.5259e+06,
1.53329e+06,
1.54073e+06,
1.54822e+06,
1.55581e+06,
1.56338e+06,
1.5712e+06,
1.57918e+06,
1.58706e+06,
1.59501e+06,
1.60306e+06,
1.61093e+06,
1.61879e+06,
1.62663e+06,
1.6344e+06,
1.64264e+06,
1.65081e+06,
1.65903e+06,
1.66727e+06,
1.67565e+06,
1.68415e+06,
1.6927e+06,
1.70084e+06,
1.70958e+06,
1.71784e+06,
1.72657e+06,
1.73515e+06,
1.74387e+06,
1.75278e+06,
1.76159e+06,
1.77033e+06,
1.7791e+06,
1.78806e+06,
1.79694e+06,
1.80579e+06,
1.81472e+06,
1.82405e+06,
1.83337e+06,
1.84294e+06,
1.85269e+06,
1.86227e+06,
1.87193e+06,
1.88166e+06,
1.89157e+06,
1.90143e+06,
1.91148e+06,
1.92155e+06,
1.9316e+06,
1.9419e+06,
1.95169e+06,
1.96161e+06,
1.97165e+06,
1.98188e+06,
1.99225e+06,
2.00278e+06,
2.01352e+06,
2.02445e+06,
2.03514e+06,
2.0458e+06,
2.05676e+06,
2.0677e+06,
2.07836e+06,
2.08928e+06,
2.09999e+06,
2.11085e+06,
2.12215e+06,
2.1335e+06,
2.14458e+06,
2.15609e+06,
2.16764e+06,
2.17963e+06,
2.19129e+06,
2.20331e+06,
2.21545e+06,
2.2275e+06,
2.23958e+06,
2.25134e+06,
2.26317e+06,
2.27543e+06,
2.28758e+06,
2.29988e+06,
2.31197e+06,
2.32427e+06,
2.33736e+06,
2.34991e+06,
2.36264e+06,
2.37584e+06,
2.3888e+06,
2.40178e+06,
2.41484e+06,
2.42819e+06,
2.4412e+06,
2.45469e+06,
2.46852e+06,
2.48261e+06,
2.49653e+06,
2.51031e+06,
2.52452e+06,
2.53886e+06,
2.55302e+06,
2.56752e+06,
2.58196e+06,
2.59645e+06,
2.61139e+06,
2.62614e+06,
2.64129e+06,
2.65636e+06,
2.67159e+06,
2.68678e+06,
2.70192e+06,
2.71713e+06,
2.73276e+06,
2.74848e+06,
2.76409e+06,
2.78013e+06,
2.79591e+06,
2.81247e+06,
2.82904e+06,
2.84557e+06,
2.86267e+06,
2.87966e+06,
2.89686e+06,
2.9139e+06,
2.93105e+06,
2.94869e+06,
2.96632e+06,
2.98434e+06,
3.00248e+06,
3.02079e+06,
3.03931e+06,
3.05774e+06,
3.07649e+06,
3.095e+06,
3.11386e+06,
3.1328e+06,
3.15226e+06,
3.1718e+06,
3.19194e+06,
3.21178e+06,
3.23202e+06,
3.25221e+06,
3.27254e+06,
3.29308e+06,
3.31398e+06,
3.33515e+06,
3.35674e+06,
3.3785e+06,
3.40023e+06,
3.42252e+06,
3.4448e+06,
3.46722e+06,
3.48981e+06,
3.5121e+06,
3.53508e+06,
3.5586e+06,
3.5827e+06,
3.607e+06,
3.63199e+06,
3.65691e+06,
3.68186e+06,
3.70711e+06,
3.7323e+06,
3.75821e+06,
3.78417e+06,
3.81096e+06,
3.83796e+06,
3.86572e+06,
3.89349e+06,
3.92132e+06,
3.94974e+06,
3.97833e+06,
4.00732e+06,
4.03658e+06,
4.06647e+06,
4.09762e+06,
4.1292e+06,
4.16034e+06,
4.19287e+06,
4.22558e+06,
4.25882e+06,
4.29262e+06,
4.32704e+06,
4.36176e+06,
4.39661e+06,
4.43228e+06,
4.46919e+06,
4.50692e+06,
4.54473e+06,
4.58259e+06,
4.62101e+06,
4.65966e+06,
4.69874e+06,
4.73868e+06,
4.77986e+06,
4.82153e+06,
4.86461e+06,
4.90765e+06,
4.9509e+06,
4.99523e+06,
5.03984e+06,
5.08566e+06,
5.13259e+06,
5.18e+06,
5.22869e+06,
5.2792e+06,
5.33099e+06,
5.38408e+06,
5.43814e+06,
5.4931e+06,
5.54905e+06,
5.60647e+06,
5.66577e+06,
5.7269e+06,
5.79075e+06,
5.85677e+06,
5.92486e+06,
5.99549e+06,
6.06907e+06,
6.146e+06,
6.22664e+06,
6.31136e+06,
6.40166e+06,
6.4995e+06,
6.61728e+06,
6.75766e+06,
6.88687e+06,
7.01456e+06,
7.14244e+06,
7.27165e+06,
7.40258e+06,
7.53772e+06,
7.68019e+06,
7.83088e+06,
7.99536e+06,
8.17861e+06,
8.40829e+06,
8.61331e+06,
8.79171e+06,
8.96238e+06,
9.12475e+06,
9.2799e+06,
9.40317e+06,
9.52314e+06,
9.65185e+06,
9.78577e+06,
9.92511e+06,
1.00656e+07,
1.01996e+07,
1.03347e+07,
1.04716e+07,
1.06097e+07,
1.0752e+07,
1.08957e+07,
1.10425e+07,
1.11995e+07,
1.13675e+07,
1.15601e+07,
1.17303e+07,
1.18895e+07,
1.20441e+07,
1.21937e+07,
1.23445e+07,
1.24946e+07,
1.26484e+07,
1.27998e+07,
1.2949e+07,
1.31021e+07,
1.32506e+07,
1.33955e+07,
1.35411e+07,
1.36863e+07,
1.38345e+07,
1.39795e+07,
1.41277e+07,
1.42803e+07,
1.44303e+07,
1.45834e+07,
1.4732e+07,
1.48804e+07,
1.50248e+07,
1.51676e+07,
1.53066e+07,
1.54386e+07,
1.5574e+07,
1.57133e+07,
1.58551e+07,
1.60014e+07,
1.61404e+07,
1.62745e+07,
1.64078e+07,
1.65404e+07,
1.66721e+07,
1.68054e+07,
1.69456e+07,
1.70883e+07,
1.72279e+07,
1.7372e+07,
1.75161e+07,
1.76548e+07,
1.7789e+07,
1.79244e+07,
1.80636e+07,
1.82047e+07,
1.83469e+07,
1.84936e+07,
1.86401e+07,
1.87899e+07,
1.89424e+07,
1.90938e+07,
1.92501e+07,
1.94035e+07,
1.95542e+07,
1.97079e+07,
1.98677e+07,
2.00381e+07,
2.02137e+07,
2.03982e+07,
2.05882e+07,
2.07601e+07,
2.09261e+07,
2.10916e+07,
2.12512e+07,
2.14079e+07,
2.15683e+07,
2.17359e+07,
2.19051e+07,
2.20788e+07,
2.22542e+07,
2.24219e+07,
2.25843e+07,
2.27448e+07,
2.29015e+07,
2.30612e+07,
2.32267e+07,
2.33998e+07,
2.35665e+07,
2.37305e+07,
2.3897e+07,
2.40636e+07,
2.42279e+07,
2.43911e+07,
2.45528e+07,
2.47189e+07,
2.489e+07,
2.50615e+07,
2.52277e+07,
2.5392e+07,
2.55536e+07,
2.57172e+07,
2.58781e+07,
2.6039e+07,
2.62032e+07,
2.63656e+07,
2.6529e+07,
2.66939e+07,
2.6855e+07,
2.70153e+07,
2.71767e+07,
2.73422e+07,
2.7503e+07,
2.76648e+07,
2.78235e+07,
2.79808e+07,
2.81381e+07,
2.82968e+07,
2.84515e+07,
2.86068e+07,
2.87653e+07,
2.89284e+07,
2.90896e+07,
2.92386e+07,
2.93849e+07,
2.95314e+07,
2.96838e+07,
2.9844e+07,
2.99996e+07,
3.01546e+07,
3.03133e+07,
3.04823e+07,
3.06463e+07,
3.08059e+07,
3.09649e+07,
3.11276e+07,
3.13023e+07,
3.14763e+07,
3.16414e+07,
3.18066e+07,
3.19765e+07,
3.21397e+07,
3.22973e+07,
3.24534e+07,
3.26085e+07,
3.2764e+07,
3.2926e+07,
3.30934e+07,
3.32569e+07,
3.3424e+07,
3.35915e+07,
3.37509e+07,
3.39126e+07,
3.40656e+07,
3.42147e+07,
3.4366e+07,
3.45212e+07,
3.46765e+07,
3.48283e+07,
3.49818e+07,
3.5128e+07,
3.52731e+07,
3.5421e+07,
3.55642e+07,
3.57039e+07,
3.58425e+07,
3.59866e+07,
3.61377e+07,
3.62872e+07,
3.64319e+07,
3.6571e+07,
3.67105e+07,
3.68513e+07,
3.69921e+07,
3.71305e+07,
3.72672e+07,
478966,
479115,
479281,
479491,
479805,
479945,
480142,
480296,
480509,
480859,
481190,
481522,
481776,
481996,
482244,
482470,
482727,
482969,
483190,
483381,
483569,
483801,
484017,
484202,
484425,
484690,
484888,
485199,
485360,
485609,
485861,
486085,
486288,
486451,
486642,
486872,
487139,
487479,
487770,
488136,
488415,
488662,
488844,
489203,
489465,
489706,
490026,
490265,
490559,
490847,
491096,
491506,
491801,
492046,
492292,
492665,
492909,
493181,
493498,
493856,
494183,
494549,
494938,
