478966,
1.66414e+06,
1.67255e+06,
1.68094e+06,
1.68926e+06,
1.69782e+06,
1.70658e+06,
1.71504e+06,
1.72392e+06,
1.73239e+06,
1.74093e+06,
1.74969e+06,
1.75866e+06,
1.76753e+06,
1.7765e+06,
1.78553e+06,
1.79469e+06,
1.80375e+06,
1.81288e+06,
1.82237e+06,
1.83215e+06,
1.84149e+06,
1.85128e+06,
1.86099e+06,
1.87101e+06,
1.88117e+06,
1.89095e+06,
1.90073e+06,
1.91071e+06,
1.92102e+06,
1.93125e+06,
1.94159e+06,
1.95229e+06,
1.96284e+06,
1.97284e+06,
1.98361e+06,
1.99431e+06,
2.0049e+06,
2.01544e+06,
2.02588e+06,
2.03686e+06,
2.04772e+06,
2.05854e+06,
2.06944e+06,
2.08064e+06,
2.09177e+06,
2.10304e+06,
2.11427e+06,
2.12584e+06,
2.13725e+06,
2.14876e+06,
2.16068e+06,
2.17263e+06,
2.18455e+06,
2.19665e+06,
2.20891e+06,
2.22114e+06,
2.23323e+06,
2.24519e+06,
2.25769e+06,
2.27007e+06,
2.28267e+06,
2.2953e+06,
2.3077e+06,
2.32057e+06,
2.33318e+06,
2.34611e+06,
2.35912e+06,
2.3722e+06,
2.38554e+06,
2.39891e+06,
2.41233e+06,
2.42586e+06,
2.43915e+06,
2.45265e+06,
2.46667e+06,
2.48087e+06,
2.49524e+06,
2.50975e+06,
2.52431e+06,
2.5387e+06,
2.55339e+06,
2.56801e+06,
2.58297e+06,
2.5978e+06,
2.61293e+06,
2.62836e+06,
2.64367e+06,
2.65904e+06,
2.6746e+06,
2.69049e+06,
2.706e+06,
2.72168e+06,
2.73732e+06,
2.75314e+06,
2.76936e+06,
2.78542e+06,
2.80169e+06,
2.81866e+06,
2.83506e+06,
2.85205e+06,
2.86936e+06,
2.88632e+06,
2.90379e+06,
2.92115e+06,
2.93896e+06,
2.95706e+06,
2.975e+06,
2.9937e+06,
3.01231e+06,
3.03095e+06,
3.04993e+06,
3.06874e+06,
3.08765e+06,
3.10748e+06,
3.12693e+06,
3.14696e+06,
3.16696e+06,
3.18752e+06,
3.20777e+06,
3.22795e+06,
3.2489e+06,
3.26953e+06,
3.29093e+06,
3.31232e+06,
3.33381e+06,
3.35555e+06,
3.37802e+06,
3.40032e+06,
3.42329e+06,
3.44626e+06,
3.46977e+06,
3.49365e+06,
3.51758e+06,
3.54214e+06,
3.56678e+06,
3.59184e+06,
3.61683e+06,
3.642e+06,
3.66752e+06,
3.69353e+06,
3.71995e+06,
3.74643e+06,
3.77382e+06,
3.80161e+06,
3.8291e+06,
3.85763e+06,
3.88646e+06,
3.91535e+06,
3.94474e+06,
3.97497e+06,
4.00565e+06,
4.03689e+06,
4.06814e+06,
4.10027e+06,
4.13283e+06,
4.16593e+06,
4.19926e+06,
4.23288e+06,
4.26695e+06,
4.3012e+06,
4.3367e+06,
4.37265e+06,
4.40922e+06,
4.44648e+06,
4.48442e+06,
4.52282e+06,
4.5611e+06,
4.60008e+06,
4.6404e+06,
4.6823e+06,
4.725e+06,
4.76769e+06,
4.81076e+06,
4.8552e+06,
4.9014e+06,
4.94763e+06,
4.99469e+06,
5.04273e+06,
5.09193e+06,
5.14269e+06,
5.19546e+06,
5.24896e+06,
5.30439e+06,
5.36114e+06,
5.4188e+06,
5.47886e+06,
5.54137e+06,
5.60594e+06,
5.67344e+06,
5.74307e+06,
5.81678e+06,
5.89355e+06,
5.97394e+06,
6.05889e+06,
6.15084e+06,
6.24972e+06,
6.35653e+06,
6.47606e+06,
6.62654e+06,
6.819e+06,
7.00756e+06,
7.21803e+06,
7.51947e+06,
7.73332e+06,
7.84995e+06,
7.96354e+06,
8.07291e+06,
8.17963e+06,
8.28959e+06,
8.40475e+06,
8.51732e+06,
8.63258e+06,
8.76314e+06,
8.88456e+06,
8.98612e+06,
9.08832e+06,
9.18994e+06,
9.29407e+06,
9.40999e+06,
9.53761e+06,
9.66565e+06,
9.79912e+06,
9.94726e+06,
1.00919e+07,
1.02249e+07,
1.03535e+07,
1.04847e+07,
1.06225e+07,
1.07728e+07,
1.0953e+07,
1.11162e+07,
1.12706e+07,
1.14315e+07,
1.1587e+07,
1.17303e+07,
1.18612e+07,
1.19914e+07,
1.21243e+07,
1.22568e+07,
1.23928e+07,
1.25213e+07,
1.26402e+07,
1.27695e+07,
1.28992e+07,
1.30263e+07,
1.31445e+07,
1.32543e+07,
1.33644e+07,
1.34776e+07,
1.35965e+07,
1.37163e+07,
1.38401e+07,
1.39756e+07,
1.41076e+07,
1.42287e+07,
1.43456e+07,
1.4457e+07,
1.4565e+07,
1.46774e+07,
1.47965e+07,
1.49134e+07,
1.50301e+07,
1.51516e+07,
1.52773e+07,
1.53969e+07,
1.55134e+07,
1.56269e+07,
1.57431e+07,
1.58572e+07,
1.59744e+07,
1.60905e+07,
1.62098e+07,
1.63346e+07,
1.64645e+07,
1.6586e+07,
1.67067e+07,
1.68237e+07,
1.69398e+07,
1.70594e+07,
1.71821e+07,
1.73031e+07,
1.74266e+07,
1.75556e+07,
1.76932e+07,
1.78202e+07,
1.79423e+07,
1.80643e+07,
1.81885e+07,
1.83203e+07,
1.84617e+07,
1.85964e+07,
1.87355e+07,
1.88819e+07,
1.90336e+07,
1.91708e+07,
1.93039e+07,
1.94347e+07,
1.95638e+07,
1.97001e+07,
1.98456e+07,
1.99939e+07,
2.01339e+07,
2.02742e+07,
2.04185e+07,
2.05552e+07,
2.06881e+07,
2.08201e+07,
2.09552e+07,
2.10994e+07,
2.12557e+07,
2.14066e+07,
2.15609e+07,
2.17193e+07,
2.18773e+07,
2.20245e+07,
2.21692e+07,
2.23145e+07,
2.24639e+07,
2.26174e+07,
2.27746e+07,
2.29267e+07,
2.30805e+07,
2.32377e+07,
2.34027e+07,
2.35612e+07,
2.37223e+07,
2.38914e+07,
2.40575e+07,
2.4222e+07,
2.43861e+07,
2.45447e+07,
2.47036e+07,
2.48651e+07,
2.50317e+07,
2.51905e+07,
2.53498e+07,
2.54996e+07,
2.56445e+07,
2.57911e+07,
2.59391e+07,
2.60865e+07,
2.62317e+07,
2.63792e+07,
2.65299e+07,
2.66814e+07,
2.68286e+07,
2.6975e+07,
2.71242e+07,
2.72811e+07,
2.74518e+07,
2.7622e+07,
2.78032e+07,
2.79834e+07,
2.81636e+07,
2.83282e+07,
2.84861e+07,
2.86427e+07,
2.87994e+07,
2.89608e+07,
2.9129e+07,
2.92949e+07,
2.94651e+07,
2.9644e+07,
2.98199e+07,
2.99869e+07,
3.01445e+07,
3.02986e+07,
3.04524e+07,
3.06114e+07,
3.07793e+07,
3.09445e+07,
3.11154e+07,
3.12825e+07,
3.14473e+07,
3.16076e+07,
3.17604e+07,
3.19109e+07,
3.206e+07,
3.22152e+07,
3.23809e+07,
3.25453e+07,
3.27125e+07,
3.2872e+07,
3.30256e+07,
3.31771e+07,
3.33224e+07,
3.34658e+07,
3.36096e+07,
3.3757e+07,
3.39152e+07,
3.40751e+07,
3.42283e+07,
3.43765e+07,
3.45228e+07,
3.46671e+07,
3.48034e+07,
3.4939e+07,
3.50743e+07,
478966,
479081,
479152,
479346,
479607,
479730,
479887,
480059,
480129,
480281,
480551,
480841,
481075,
481372,
481584,
481819,
482070,
482320,
482518,
482672,
482906,
483174,
483361,
483570,
483846,
484046,
484335,
484471,
484641,
484847,
485093,
485363,
485651,
485882,
486017,
486274,
486470,
486667,
486970,
487218,
487436,
487711,
487999,
488212,
488425,
488704,
488941,
489300,
489647,
489976,
490379,
490758,
491118,
491464,
491880,
492244,
492501,
492793,
493155,
493532,
493880,
494185,
494557,
494907,
495237,
495638,
495935,
496262,
496570,
496881,
497265,
497723,
498218,
498835,
499312,
499778,
500245,
500696,
501155,
501681,
502274,
502777,
503175,
503765,
504240,
504819,
505371,
506005,
506572,
507224,
507804,
508411,
509033,
509645,
510348,
510993,
511586,
512165,
512749,
513345,
513937,
514495,
515115,
515697,
516408,
517062,
517672,
518240,
518768,
519394,
519885,
520391,
520984,
521697,
522418,
523078,
523686,
524387,
524950,
525531,
526207,
526871,
527555,
528198,
528800,
529479,
530212,
530847,
531527,
532112,
532719,
533285,
533992,
534626,
535230,
535955,
536716,
537333,
538001,
538618,
539286,
539926,
540609,
541238,
541949,
542674,
543346,
544014,
544727,
545432,
546070,
546739,
547459,
548149,
548843,
549607,
550310,
551062,
551882,
552640,
553387,
554218,
555069,
555972,
556812,
557619,
558369,
559117,
559870,
560672,
561520,
562280,
563048,
563836,
564570,
565384,
566282,
567166,
567908,
568774,
569624,
570572,
572850,
575274,
577847,
580216,
582438,
584860,
587377,
589792,
592378,
594915,
597496,
600117,
602670,
605186,
607899,
610336,
612916,
615684,
618113,
620778,
623473,
626334,
629156,
631926,
634800,
637608,
640445,
643126,
646131,
649105,
651951,
654905,
657741,
660715,
663646,
666631,
669621,
672701,
675649,
678582,
681484,
684411,
687368,
690498,
693511,
696481,
699624,
702639,
705609,
708893,
712221,
715529,
718824,
722196,
725780,
729250,
732708,
736297,
739611,
743048,
746473,
749908,
753305,
756934,
760469,
764008,
767435,
771317,
774984,
778710,
782282,
785952,
789622,
793313,
797006,
800731,
804523,
808592,
812604,
816712,
820955,
825176,
829284,
833241,
837509,
841337,
845578,
849658,
853737,
857948,
862167,
866367,
870875,
875140,
879397,
883571,
887625,
891995,
896438,
900793,
905334,
909789,
914569,
919303,
923971,
928386,
933168,
937909,
942612,
947514,
952313,
957132,
961758,
966528,
971310,
976215,
980932,
985883,
990631,
995508,
1.00053e+06,
1.00532e+06,
1.01021e+06,
1.01523e+06,
1.02048e+06,
1.02552e+06,
1.03047e+06,
1.03534e+06,
1.04022e+06,
1.04552e+06,
1.05085e+06,
1.05611e+06,
1.06132e+06,
1.06681e+06,
1.0722e+06,
1.07734e+06,
1.08282e+06,
1.08823e+06,
1.09354e+06,
1.09892e+06,
1.10454e+06,
1.11018e+06,
1.11585e+06,
1.1216e+06,
1.12727e+06,
1.1328e+06,
1.13844e+06,
1.14386e+06,
1.14974e+06,
1.15524e+06,
1.16096e+06,
1.1666e+06,
1.17228e+06,
1.17809e+06,
1.18386e+06,
1.18971e+06,
1.19562e+06,
1.20177e+06,
1.20779e+06,
1.21384e+06,
1.21984e+06,
1.22597e+06,
1.23205e+06,
1.23815e+06,
1.24416e+06,
1.25022e+06,
1.25631e+06,
1.2622e+06,
1.2686e+06,
1.27505e+06,
1.28132e+06,
1.28813e+06,
1.29462e+06,
1.30129e+06,
1.30792e+06,
1.31448e+06,
1.32075e+06,
1.3272e+06,
1.33373e+06,
1.34009e+06,
1.34651e+06,
1.35314e+06,
1.35971e+06,
1.36625e+06,
1.37292e+06,
1.38017e+06,
1.38715e+06,
1.39443e+06,
1.40152e+06,
1.40826e+06,
1.41541e+06,
1.42214e+06,
1.42934e+06,
1.43643e+06,
1.44368e+06,
1.45072e+06,
1.45802e+06,
1.46501e+06,
1.4727e+06,
1.48003e+06,
1.48729e+06,
1.49465e+06,
1.50189e+06,
1.509e+06,
1.51641e+06,
1.52376e+06,
1.53093e+06,
1.5385e+06,
1.54604e+06,
1.55363e+06,
1.5617e+06,
1.56914e+06,
1.57696e+06,
1.58499e+06,
1.59293e+06,
1.60104e+06,
1.60903e+06,
1.61697e+06,
1.62512e+06,
1.63331e+06,
1.64162e+06,
1.65003e+06,
1.65853e+06,
1.66681e+06,
1.67522e+06,
1.68356e+06,
1.69194e+06,
1.70087e+06,
1.70956e+06,
1.71806e+06,
1.72687e+06,
1.73578e+06,
1.74461e+06,
1.75343e+06,
1.76219e+06,
1.77096e+06,
1.77964e+06,
1.78841e+06,
1.79738e+06,
1.80668e+06,
1.81594e+06,
1.82525e+06,
1.8348e+06,
1.84466e+06,
1.85435e+06,
1.86428e+06,
1.87427e+06,
1.88439e+06,
1.89427e+06,
1.90439e+06,
1.91473e+06,
1.92516e+06,
1.93524e+06,
1.94559e+06,
1.9558e+06,
1.96633e+06,
1.97656e+06,
1.98678e+06,
1.99753e+06,
2.00779e+06,
2.01867e+06,
2.02953e+06,
2.0408e+06,
2.05194e+06,
2.06296e+06,
2.07424e+06,
2.08543e+06,
2.09638e+06,
2.10776e+06,
2.11903e+06,
2.13038e+06,
2.14186e+06,
2.1538e+06,
2.16566e+06,
2.17787e+06,
2.18992e+06,
2.20184e+06,
2.21393e+06,
2.22621e+06,
2.23873e+06,
2.25126e+06,
2.26379e+06,
2.27653e+06,
2.28886e+06,
2.30217e+06,
2.31481e+06,
2.32763e+06,
2.34044e+06,
2.35318e+06,
2.36633e+06,
2.37936e+06,
2.39253e+06,
2.40552e+06,
2.41875e+06,
2.43221e+06,
2.446e+06,
2.45978e+06,
2.47382e+06,
2.48791e+06,
2.50231e+06,
2.51672e+06,
2.53147e+06,
2.54607e+06,
2.56083e+06,
2.57572e+06,
2.59094e+06,
2.60614e+06,
2.62135e+06,
2.63663e+06,
2.65183e+06,
2.66718e+06,
2.68288e+06,
2.69895e+06,
2.71502e+06,
2.73072e+06,
2.74698e+06,
2.76326e+06,
2.77968e+06,
2.79628e+06,
2.81315e+06,
2.82984e+06,
2.84649e+06,
2.86375e+06,
2.88094e+06,
2.89827e+06,
2.91599e+06,
2.93368e+06,
2.95192e+06,
2.97042e+06,
2.98931e+06,
3.00808e+06,
3.02661e+06,
3.04529e+06,
3.06444e+06,
3.08426e+06,
3.10397e+06,
3.12351e+06,
3.14385e+06,
3.16417e+06,
3.18453e+06,
3.20483e+06,
3.22573e+06,
3.24694e+06,
3.26855e+06,
3.29047e+06,
3.31232e+06,
3.33402e+06,
3.35642e+06,
3.37861e+06,
3.40107e+06,
3.42395e+06,
3.44725e+06,
3.4707e+06,
3.49467e+06,
3.51896e+06,
3.54331e+06,
3.56833e+06,
3.59293e+06,
3.61848e+06,
3.64439e+06,
3.67087e+06,
3.69714e+06,
3.72395e+06,
3.75131e+06,
3.77864e+06,
3.80649e+06,
3.83454e+06,
3.86326e+06,
3.89225e+06,
3.92206e+06,
3.95215e+06,
3.98269e+06,
4.01427e+06,
4.04619e+06,
4.07877e+06,
4.1119e+06,
4.14495e+06,
4.17853e+06,
4.21192e+06,
4.2459e+06,
4.28101e+06,
4.31663e+06,
4.35257e+06,
4.38938e+06,
4.42675e+06,
4.46461e+06,
4.50417e+06,
4.5433e+06,
4.58352e+06,
4.6247e+06,
4.6663e+06,
4.70869e+06,
4.75254e+06,
4.79633e+06,
4.84169e+06,
4.88853e+06,
4.93498e+06,
4.98284e+06,
5.03245e+06,
5.08384e+06,
5.13661e+06,
5.19064e+06,
5.24585e+06,
5.30296e+06,
5.3621e+06,
5.42283e+06,
5.48566e+06,
5.55077e+06,
5.61949e+06,
5.69102e+06,
5.76542e+06,
5.84361e+06,
5.92755e+06,
6.01672e+06,
6.11229e+06,
6.215e+06,
6.32899e+06,
6.46088e+06,
6.63195e+06,
6.8653e+06,
7.15648e+06,
7.39364e+06,
7.51885e+06,
7.63583e+06,
7.74665e+06,
7.8531e+06,
7.95842e+06,
8.06534e+06,
8.17593e+06,
8.29614e+06,
8.42487e+06,
8.54709e+06,
8.64779e+06,
8.74794e+06,
8.84676e+06,
8.94746e+06,
9.04871e+06,
9.15347e+06,
9.26849e+06,
9.405e+06,
9.54988e+06,
9.69844e+06,
9.81916e+06,
9.94138e+06,
1.00668e+07,
1.01961e+07,
1.03318e+07,
1.04785e+07,
1.06538e+07,
1.08308e+07,
1.09969e+07,
1.11657e+07,
1.12991e+07,
1.143e+07,
1.1557e+07,
1.16845e+07,
1.18042e+07,
1.19141e+07,
1.20282e+07,
1.21513e+07,
1.22804e+07,
1.24178e+07,
1.25311e+07,
1.26423e+07,
1.2751e+07,
1.28562e+07,
1.2961e+07,
1.30672e+07,
1.31811e+07,
1.33067e+07,
1.34392e+07,
1.35857e+07,
1.37058e+07,
1.38094e+07,
1.39107e+07,
1.40135e+07,
1.41162e+07,
1.42217e+07,
1.43357e+07,
1.44598e+07,
1.45833e+07,
1.4715e+07,
1.48299e+07,
1.49351e+07,
1.50369e+07,
1.51405e+07,
1.52472e+07,
1.53583e+07,
1.54718e+07,
1.55935e+07,
1.57161e+07,
1.58468e+07,
1.59652e+07,
1.60797e+07,
1.61883e+07,
1.62982e+07,
1.64051e+07,
1.65136e+07,
1.66272e+07,
1.67486e+07,
1.68747e+07,
1.70101e+07,
1.71345e+07,
1.72578e+07,
1.73773e+07,
1.74886e+07,
1.76008e+07,
1.77172e+07,
1.78404e+07,
1.79791e+07,
1.81227e+07,
1.82855e+07,
1.84256e+07,
1.85574e+07,
1.86845e+07,
1.88104e+07,
1.89265e+07,
1.90403e+07,
1.91644e+07,
1.93018e+07,
1.94462e+07,
1.95953e+07,
1.97288e+07,
1.98583e+07,
1.99848e+07,
2.01088e+07,
2.0232e+07,
2.03582e+07,
2.04943e+07,
2.06449e+07,
2.07995e+07,
2.09596e+07,
2.11035e+07,
2.12385e+07,
2.13694e+07,
2.14968e+07,
2.16282e+07,
2.17662e+07,
2.19047e+07,
2.20496e+07,
2.21969e+07,
2.23516e+07,
2.24922e+07,
2.26287e+07,
2.27637e+07,
2.28994e+07,
2.3037e+07,
2.31737e+07,
2.33184e+07,
2.34741e+07,
2.36276e+07,
2.37917e+07,
2.39421e+07,
2.40878e+07,
2.42333e+07,
2.43788e+07,
2.45206e+07,
2.46634e+07,
2.48182e+07,
2.49802e+07,
2.51455e+07,
2.53125e+07,
2.54631e+07,
2.56095e+07,
2.57551e+07,
2.58985e+07,
2.60444e+07,
2.61924e+07,
2.63525e+07,
2.65367e+07,
2.67345e+07,
2.69168e+07,
2.7091e+07,
2.72621e+07,
2.7419e+07,
2.75635e+07,
2.77073e+07,
2.78529e+07,
2.80102e+07,
2.81891e+07,
2.83689e+07,
2.85579e+07,
2.8739e+07,
2.89029e+07,
2.90569e+07,
2.92045e+07,
2.93491e+07,
2.94945e+07,
2.96518e+07,
2.98266e+07,
3.00024e+07,
3.01893e+07,
3.0357e+07,
3.05114e+07,
3.06596e+07,
3.08053e+07,
3.09485e+07,
3.10918e+07,
3.1243e+07,
3.14113e+07,
3.1582e+07,
3.17578e+07,
3.1912e+07,
3.20563e+07,
3.21947e+07,
3.23321e+07,
3.24679e+07,
3.26059e+07,
3.27495e+07,
3.29102e+07,
3.30759e+07,
3.32343e+07,
3.3378e+07,
3.35147e+07,
3.36455e+07,
3.37754e+07,
3.39033e+07,
3.40345e+07,
478966,
479057,
479127,
479344,
479549,
479664,
479808,
479916,
480025,
480124,
480318,
480561,
480858,
481118,
481431,
481667,
481866,
482041,
482316,
482485,
482752,
482927,
483194,
483390,
483654,
483921,
484100,
484318,
484485,
484688,
484875,
485123,
485349,
485629,
485726,
485941,
486117,
486365,
486648,
486943,
487136,
487393,
487646,
487903,
488155,
488489,
488855,
489339,
489739,
490050,
490398,
490691,
491036,
491343,
491646,
491985,
492249,
492583,
492882,
493217,
493571,
493946,
494221,
494585,
494870,
495269,
495618,
495939,
496217,
496667,
496997,
497314,
497724,
498263,
498824,
499283,
499760,
500241,
500648,
501171,
501670,
502169,
502713,
503253,
503846,
504437,
504986,
505560,
506018,
506680,
507137,
507675,
508213,
508849,
509423,
509974,
510520,
511160,
511718,
512389,
512894,
513496,
514243,
514852,
515484,
516065,
516698,
517286,
517838,
518421,
519060,
519640,
520218,
520831,
521421,
522130,
522822,
523516,
524178,
524861,
525497,
526147,
526765,
527410,
527997,
528617,
529228,
529907,
530509,
531074,
531632,
532319,
533024,
533618,
534212,
534936,
535582,
536315,
536948,
537577,
538243,
538993,
539617,
540336,
541143,
541748,
542458,
543181,
543861,
544600,
545385,
546087,
546773,
547520,
548251,
548901,
549593,
550333,
550964,
551655,
552387,
553274,
554077,
554865,
555617,
556415,
557158,
557978,
558799,
559527,
560443,
561297,
562112,
562855,
563717,
564505,
565244,
565973,
566791,
567669,
568461,
569328,
570233,
571283,
573503,
575832,
578270,
580582,
582811,
585179,
587707,
590094,
592657,
595332,
597912,
600388,
603020,
605634,
608030,
610613,
613123,
615726,
618344,
621058,
623790,
626672,
629147,
631549,
634167,
636879,
639811,
642788,
645752,
648870,
651727,
654514,
657301,
660187,
662978,
666026,
668902,
671979,
674940,
677903,
680890,
683784,
686499,
689359,
692372,
695405,
698633,
701702,
704856,
707760,
710922,
714240,
717521,
720763,
724082,
727716,
731059,
734466,
737966,
741581,
745042,
748545,
751990,
755384,
758767,
762279,
765723,
769394,
773120,
776790,
780410,
783843,
787532,
791069,
794589,
798210,
802040,
805973,
810197,
814291,
818286,
822427,
826567,
830558,
834704,
838745,
842695,
846736,
850690,
854988,
859202,
863381,
867616,
871599,
875883,
880164,
884722,
889050,
893453,
897964,
902362,
906675,
911181,
915630,
920032,
924525,
929239,
933865,
938388,
943143,
947884,
952738,
957594,
962394,
967303,
972061,
976780,
981503,
986203,
991040,
995990,
1.00109e+06,
1.00581e+06,
1.01065e+06,
1.01549e+06,
1.02029e+06,
1.02514e+06,
1.03029e+06,
1.03527e+06,
1.04019e+06,
1.04559e+06,
1.05086e+06,
1.05619e+06,
1.06155e+06,
1.0668e+06,
1.07198e+06,
1.07725e+06,
1.0825e+06,
1.08774e+06,
1.0933e+06,
1.09866e+06,
1.10405e+06,
1.10956e+06,
1.11506e+06,
1.12063e+06,
1.12623e+06,
1.13198e+06,
1.13767e+06,
1.1435e+06,
1.14903e+06,
1.15458e+06,
1.16047e+06,
1.16626e+06,
1.17206e+06,
1.17764e+06,
1.18322e+06,
1.18897e+06,
1.1948e+06,
1.20059e+06,
1.20664e+06,
1.21298e+06,
1.2191e+06,
1.22524e+06,
1.23147e+06,
1.23754e+06,
1.24379e+06,
1.25002e+06,
1.25603e+06,
1.2623e+06,
1.26875e+06,
1.27508e+06,
1.28123e+06,
1.28747e+06,
1.29405e+06,
1.3001e+06,
1.30658e+06,
1.31257e+06,
1.31924e+06,
1.32583e+06,
1.33271e+06,
1.33934e+06,
1.34602e+06,
1.35283e+06,
1.35965e+06,
1.36651e+06,
1.37337e+06,
1.38024e+06,
1.38723e+06,
1.39417e+06,
1.40129e+06,
1.40788e+06,
1.41499e+06,
1.4222e+06,
1.42948e+06,
1.43664e+06,
1.44383e+06,
1.45132e+06,
1.45862e+06,
1.46566e+06,
1.47311e+06,
1.4806e+06,
1.48793e+06,
1.49542e+06,
1.50269e+06,
1.50971e+06,
1.51724e+06,
1.52459e+06,
1.53196e+06,
1.5394e+06,
1.54695e+06,
1.5546e+06,
1.5621e+06,
1.56963e+06,
1.57714e+06,
1.58476e+06,
1.59253e+06,
1.60048e+06,
1.60875e+06,
1.61696e+06,
1.62497e+06,
1.63307e+06,
1.64139e+06,
1.64992e+06,
1.65816e+06,
1.66629e+06,
1.67471e+06,
1.68332e+06,
1.69185e+06,
1.7003e+06,
1.7089e+06,
1.71725e+06,
1.7259e+06,
1.73485e+06,
1.74385e+06,
1.75253e+06,
1.7613e+06,
1.77035e+06,
1.77981e+06,
1.78883e+06,
1.79789e+06,
1.80696e+06,
1.81626e+06,
1.82543e+06,
1.83478e+06,
1.84448e+06,
1.85416e+06,
1.86397e+06,
1.87394e+06,
1.88384e+06,
1.89373e+06,
1.90416e+06,
1.91458e+06,
1.92476e+06,
1.93477e+06,
1.9451e+06,
1.95573e+06,
1.96626e+06,
1.97643e+06,
1.9873e+06,
1.99811e+06,
2.00906e+06,
2.01965e+06,
2.03064e+06,
2.04193e+06,
2.05314e+06,
2.06409e+06,
2.07502e+06,
2.08605e+06,
2.09742e+06,
2.10929e+06,
2.12092e+06,
2.13264e+06,
2.14452e+06,
2.15645e+06,
2.16811e+06,
2.17963e+06,
2.19185e+06,
2.20377e+06,
2.21608e+06,
2.22838e+06,
2.24067e+06,
2.25316e+06,
2.26562e+06,
2.27838e+06,
2.29093e+06,
2.30373e+06,
2.31652e+06,
2.32933e+06,
2.34218e+06,
2.35533e+06,
2.36848e+06,
2.3817e+06,
2.39529e+06,
2.40903e+06,
2.42253e+06,
2.43615e+06,
2.45008e+06,
2.46423e+06,
2.47798e+06,
2.49171e+06,
2.50584e+06,
2.52031e+06,
2.53517e+06,
2.55013e+06,
2.56514e+06,
2.5803e+06,
2.59523e+06,
2.61058e+06,
2.62587e+06,
2.64145e+06,
2.65675e+06,
2.67248e+06,
2.68825e+06,
2.70431e+06,
2.72023e+06,
2.73649e+06,
2.75315e+06,
2.76958e+06,
2.78607e+06,
2.8029e+06,
2.81985e+06,
2.83663e+06,
2.85425e+06,
2.87166e+06,
2.88958e+06,
2.90744e+06,
2.92509e+06,
2.94292e+06,
2.96126e+06,
2.98003e+06,
2.99885e+06,
3.01794e+06,
3.03728e+06,
3.05668e+06,
3.07669e+06,
3.09657e+06,
3.1166e+06,
3.13649e+06,
3.15671e+06,
3.17766e+06,
3.19845e+06,
3.21984e+06,
3.24142e+06,
3.26294e+06,
3.28439e+06,
3.30597e+06,
3.32807e+06,
3.3501e+06,
3.37302e+06,
3.39603e+06,
3.41963e+06,
3.4437e+06,
3.46745e+06,
3.49132e+06,
3.51537e+06,
3.53999e+06,
3.56506e+06,
3.59034e+06,
3.61612e+06,
3.64237e+06,
3.66863e+06,
3.69545e+06,
3.72255e+06,
3.74993e+06,
3.77782e+06,
3.80655e+06,
3.83559e+06,
3.86478e+06,
3.89405e+06,
3.92436e+06,
3.95553e+06,
3.98714e+06,
4.01896e+06,
4.0516e+06,
4.08401e+06,
4.11738e+06,
4.15048e+06,
4.18438e+06,
4.21874e+06,
4.25401e+06,
4.28988e+06,
4.32618e+06,
4.36295e+06,
4.40052e+06,
4.43858e+06,
4.4775e+06,
4.51757e+06,
4.55733e+06,
4.59832e+06,
4.64107e+06,
4.68429e+06,
4.72854e+06,
4.7738e+06,
4.81897e+06,
4.86573e+06,
4.91414e+06,
4.96386e+06,
5.01541e+06,
5.06793e+06,
5.12148e+06,
5.17697e+06,
5.23402e+06,
5.29318e+06,
5.35341e+06,
5.4165e+06,
5.48248e+06,
5.55156e+06,
5.62335e+06,
5.69789e+06,
5.77753e+06,
5.86212e+06,
5.95251e+06,
6.04917e+06,
6.15638e+06,
6.2769e+06,
6.41789e+06,
6.6118e+06,
6.97457e+06,
7.13962e+06,
7.26885e+06,
7.38807e+06,
7.5006e+06,
7.60662e+06,
7.71235e+06,
7.81808e+06,
7.92313e+06,
8.03796e+06,
8.17987e+06,
8.28675e+06,
8.38806e+06,
8.488e+06,
8.58696e+06,
8.68582e+06,
8.7856e+06,
8.88864e+06,
8.99354e+06,
9.10986e+06,
9.26888e+06,
9.39623e+06,
9.51667e+06,
9.63806e+06,
9.7628e+06,
9.89002e+06,
1.00241e+07,
1.01671e+07,
1.03332e+07,
1.05139e+07,
1.06992e+07,
1.08452e+07,
1.09781e+07,
1.11046e+07,
1.12104e+07,
1.13164e+07,
1.14264e+07,
1.15348e+07,
1.16446e+07,
1.1763e+07,
1.19082e+07,
1.20262e+07,
1.21315e+07,
1.22366e+07,
1.23443e+07,
1.24473e+07,
1.25509e+07,
1.26554e+07,
1.27643e+07,
1.28832e+07,
1.30325e+07,
1.31554e+07,
1.32617e+07,
1.33654e+07,
1.34675e+07,
1.3568e+07,
