478966,
1.36689e+07,
1.37711e+07,
1.38773e+07,
1.39928e+07,
1.41318e+07,
1.42533e+07,
1.43557e+07,
1.44575e+07,
1.45571e+07,
1.46569e+07,
1.47595e+07,
1.48648e+07,
1.49713e+07,
1.5086e+07,
1.52245e+07,
1.53536e+07,
1.54574e+07,
1.55608e+07,
1.56646e+07,
1.57706e+07,
1.58738e+07,
1.59763e+07,
1.60817e+07,
1.61962e+07,
1.63358e+07,
1.64705e+07,
1.65855e+07,
1.66949e+07,
1.68057e+07,
1.69115e+07,
1.70183e+07,
1.71263e+07,
1.72396e+07,
1.73682e+07,
1.75356e+07,
1.7697e+07,
1.78359e+07,
1.79531e+07,
1.80634e+07,
1.81719e+07,
1.82812e+07,
1.83902e+07,
1.8505e+07,
1.8632e+07,
1.87898e+07,
1.89423e+07,
1.90723e+07,
1.91946e+07,
1.93065e+07,
1.94189e+07,
1.95336e+07,
1.96494e+07,
1.97721e+07,
1.99116e+07,
2.0084e+07,
2.02414e+07,
2.03716e+07,
2.04961e+07,
2.06183e+07,
2.07356e+07,
2.08528e+07,
2.09742e+07,
2.11023e+07,
2.12357e+07,
2.13941e+07,
2.15455e+07,
2.16779e+07,
2.18065e+07,
2.19329e+07,
2.20587e+07,
2.21825e+07,
2.23066e+07,
2.24308e+07,
2.25646e+07,
2.27257e+07,
2.2883e+07,
2.30206e+07,
2.31528e+07,
2.32831e+07,
2.34158e+07,
2.35475e+07,
2.36716e+07,
2.3795e+07,
2.39242e+07,
2.40676e+07,
2.42095e+07,
2.43415e+07,
2.44728e+07,
2.46056e+07,
2.47391e+07,
2.48753e+07,
2.50135e+07,
2.51584e+07,
2.53212e+07,
2.55346e+07,
2.572e+07,
2.58885e+07,
2.6055e+07,
2.62231e+07,
2.63823e+07,
2.65394e+07,
2.66899e+07,
2.68424e+07,
2.70097e+07,
2.72163e+07,
2.74161e+07,
2.75891e+07,
2.77569e+07,
2.7909e+07,
2.80563e+07,
2.82022e+07,
2.83459e+07,
2.84935e+07,
2.86555e+07,
2.88533e+07,
2.90417e+07,
2.92113e+07,
2.93658e+07,
2.95105e+07,
2.96504e+07,
2.97887e+07,
2.99249e+07,
3.00635e+07,
3.02159e+07,
3.04017e+07,
3.05826e+07,
3.07434e+07,
3.08856e+07,
3.1023e+07,
3.11567e+07,
3.12871e+07,
3.14159e+07,
3.15459e+07,
3.16891e+07,
3.18642e+07,
3.20363e+07,
3.21839e+07,
3.23222e+07,
3.24539e+07,
3.2581e+07,
3.27061e+07,
3.28297e+07,
3.29523e+07,
478966,
479037,
479087,
479297,
479505,
479604,
479712,
479824,
479898,
480028,
480124,
480257,
480580,
480866,
481169,
481439,
481668,
481876,
482118,
482305,
482564,
482782,
482992,
483185,
483436,
483712,
483951,
484119,
484365,
484523,
484614,
484806,
485090,
485320,
485510,
485713,
485788,
486010,
486299,
486542,
486860,
487175,
487452,
487724,
488142,
488443,
488827,
489236,
489605,
489937,
490274,
490590,
490828,
491193,
491509,
491751,
492019,
492367,
492640,
492967,
493281,
493519,
493865,
494159,
494491,
494889,
495263,
495573,
495921,
496343,
496615,
496951,
497339,
497633,
498173,
498666,
499109,
499624,
500093,
500699,
501200,
501761,
502246,
502848,
503367,
503841,
504372,
504894,
505458,
506015,
506533,
507147,
507560,
508081,
508614,
509150,
509658,
510255,
510748,
511304,
511855,
512371,
512985,
513544,
514223,
515002,
515661,
516322,
516966,
517496,
518105,
518731,
519350,
519997,
520582,
521218,
521917,
522589,
523233,
523813,
524467,
525136,
525622,
526362,
527076,
527718,
528411,
529112,
529700,
530352,
530984,
531728,
532359,
532949,
533628,
534228,
534911,
535567,
536142,
536705,
537464,
538122,
538782,
539468,
540239,
540951,
541597,
542315,
542935,
543533,
544327,
545014,
545708,
546435,
547126,
547879,
548644,
549305,
550029,
550877,
551610,
552288,
553061,
553925,
554723,
555444,
556192,
557042,
557809,
558675,
559431,
560315,
561153,
561914,
562677,
563446,
564135,
564943,
565684,
566438,
567349,
568105,
568968,
569824,
570743,
571684,
573256,
575575,
577913,
580145,
582510,
585105,
587548,
590093,
592492,
595115,
597450,
600088,
602648,
605107,
607777,
610413,
613146,
615655,
618283,
620882,
623554,
626234,
628718,
631180,
633653,
636263,
639069,
641877,
645016,
647961,
650874,
653631,
656361,
659092,
661863,
664835,
667992,
670835,
673756,
676823,
679606,
682515,
685255,
687977,
690966,
693956,
697164,
700188,
703330,
706344,
709306,
712570,
715724,
718860,
722234,
725599,
729026,
732441,
735841,
739378,
742812,
746344,
749711,
753130,
756586,
760125,
763737,
767201,
770710,
774305,
777782,
781341,
784808,
788382,
791871,
795304,
799136,
802749,
806788,
810671,
814569,
818737,
822565,
826580,
830728,
834741,
838701,
842922,
846997,
851260,
855355,
859564,
863753,
868011,
872110,
876298,
880384,
884626,
889100,
893715,
898092,
902419,
906962,
911408,
915771,
920242,
924896,
929228,
933689,
938125,
942974,
947786,
952390,
957001,
961901,
966746,
971563,
976399,
981076,
985845,
990692,
995367,
999932,
1.00452e+06,
1.00937e+06,
1.01423e+06,
1.0191e+06,
1.02414e+06,
1.02927e+06,
1.03431e+06,
1.03927e+06,
1.04434e+06,
1.04955e+06,
1.05484e+06,
1.0602e+06,
1.06553e+06,
1.07083e+06,
1.07628e+06,
1.08159e+06,
1.08701e+06,
1.09214e+06,
1.09755e+06,
1.10296e+06,
1.10832e+06,
1.1139e+06,
1.11935e+06,
1.12483e+06,
1.13028e+06,
1.13572e+06,
1.14155e+06,
1.14712e+06,
1.15255e+06,
1.15814e+06,
1.16396e+06,
1.16977e+06,
1.17558e+06,
1.18125e+06,
1.18701e+06,
1.19283e+06,
1.1987e+06,
1.20484e+06,
1.21084e+06,
1.2166e+06,
1.22291e+06,
1.22907e+06,
1.23548e+06,
1.24173e+06,
1.24812e+06,
1.25441e+06,
1.26108e+06,
1.26751e+06,
1.27405e+06,
1.28055e+06,
1.28655e+06,
1.29282e+06,
1.29923e+06,
1.30554e+06,
1.31174e+06,
1.3182e+06,
1.32479e+06,
1.33118e+06,
1.33788e+06,
1.34462e+06,
1.35151e+06,
1.35844e+06,
1.36514e+06,
1.3721e+06,
1.3787e+06,
1.3854e+06,
1.39218e+06,
1.39915e+06,
1.40602e+06,
1.41291e+06,
1.42006e+06,
1.42694e+06,
1.43401e+06,
1.44112e+06,
1.44841e+06,
1.45573e+06,
1.4628e+06,
1.46979e+06,
1.47707e+06,
1.48421e+06,
1.49166e+06,
1.49885e+06,
1.50636e+06,
1.51397e+06,
1.52129e+06,
1.52893e+06,
1.53657e+06,
1.54423e+06,
1.55182e+06,
1.5593e+06,
1.56697e+06,
1.57448e+06,
1.58188e+06,
1.58947e+06,
1.59711e+06,
1.60506e+06,
1.61323e+06,
1.62164e+06,
1.63012e+06,
1.63824e+06,
1.64662e+06,
1.65501e+06,
1.66332e+06,
1.67161e+06,
1.68016e+06,
1.68884e+06,
1.69741e+06,
1.70614e+06,
1.7146e+06,
1.72313e+06,
1.73183e+06,
1.74065e+06,
1.74971e+06,
1.75863e+06,
1.7673e+06,
1.77656e+06,
1.78593e+06,
1.79486e+06,
1.80412e+06,
1.81321e+06,
1.8226e+06,
1.83201e+06,
1.84165e+06,
1.85156e+06,
1.86136e+06,
1.8713e+06,
1.88151e+06,
1.89161e+06,
1.90141e+06,
1.91135e+06,
1.92149e+06,
1.93156e+06,
1.94179e+06,
1.95226e+06,
1.96287e+06,
1.97338e+06,
1.98412e+06,
1.99504e+06,
2.00589e+06,
2.01657e+06,
2.02748e+06,
2.03826e+06,
2.04904e+06,
2.05969e+06,
2.07141e+06,
2.08294e+06,
2.09456e+06,
2.10616e+06,
2.11774e+06,
2.12914e+06,
2.14076e+06,
2.15272e+06,
2.16539e+06,
2.17742e+06,
2.18986e+06,
2.20218e+06,
2.21445e+06,
2.22676e+06,
2.23941e+06,
2.25175e+06,
2.26433e+06,
2.27709e+06,
2.28998e+06,
2.3028e+06,
2.31544e+06,
2.32839e+06,
2.34128e+06,
2.35438e+06,
2.36776e+06,
2.38091e+06,
2.39429e+06,
2.40771e+06,
2.42161e+06,
2.43522e+06,
2.44908e+06,
2.46301e+06,
2.4768e+06,
2.49081e+06,
2.50487e+06,
2.51934e+06,
2.5343e+06,
2.54927e+06,
2.56437e+06,
2.5795e+06,
2.59461e+06,
2.61009e+06,
2.62561e+06,
2.64146e+06,
2.65752e+06,
2.67381e+06,
2.69008e+06,
2.70614e+06,
2.72262e+06,
2.73917e+06,
2.7559e+06,
2.77235e+06,
2.78926e+06,
2.80625e+06,
2.8234e+06,
2.84014e+06,
2.85764e+06,
2.87541e+06,
2.89353e+06,
2.91174e+06,
2.92982e+06,
2.9483e+06,
2.96677e+06,
2.986e+06,
3.00544e+06,
3.02458e+06,
3.04362e+06,
3.06366e+06,
3.08371e+06,
3.10391e+06,
3.12439e+06,
3.14513e+06,
3.16616e+06,
3.18719e+06,
3.20868e+06,
3.22957e+06,
3.25118e+06,
3.27267e+06,
3.29495e+06,
3.31711e+06,
3.3403e+06,
3.36334e+06,
3.38674e+06,
3.40995e+06,
3.43331e+06,
3.45684e+06,
3.48101e+06,
3.50533e+06,
3.53044e+06,
3.55576e+06,
3.58164e+06,
3.60751e+06,
3.63408e+06,
3.66125e+06,
3.68826e+06,
3.71593e+06,
3.74404e+06,
3.77229e+06,
3.80104e+06,
3.83052e+06,
3.85994e+06,
3.88977e+06,
3.92107e+06,
3.95241e+06,
3.98405e+06,
4.01556e+06,
4.04854e+06,
4.0813e+06,
4.11525e+06,
4.14944e+06,
4.18409e+06,
4.21924e+06,
4.25496e+06,
4.29105e+06,
4.32844e+06,
4.36582e+06,
4.40407e+06,
4.44241e+06,
4.48122e+06,
4.52162e+06,
4.56334e+06,
4.60655e+06,
4.65071e+06,
4.69469e+06,
4.73959e+06,
4.78563e+06,
4.83369e+06,
4.88366e+06,
4.93344e+06,
4.98479e+06,
5.0374e+06,
5.09217e+06,
5.14908e+06,
5.20718e+06,
5.2675e+06,
5.33022e+06,
5.39581e+06,
5.46405e+06,
5.53413e+06,
5.60838e+06,
5.68776e+06,
5.77079e+06,
5.85895e+06,
5.95421e+06,
6.05994e+06,
6.17918e+06,
6.32047e+06,
6.54461e+06,
6.83177e+06,
6.97728e+06,
7.10369e+06,
7.22201e+06,
7.33108e+06,
7.437e+06,
7.54267e+06,
7.64648e+06,
7.7521e+06,
7.87141e+06,
7.99801e+06,
8.10111e+06,
8.20239e+06,
8.30106e+06,
8.40011e+06,
8.49896e+06,
8.59919e+06,
8.70181e+06,
8.80792e+06,
8.92973e+06,
9.06787e+06,
9.19096e+06,
9.31175e+06,
9.43591e+06,
9.56231e+06,
9.69401e+06,
9.83417e+06,
9.9953e+06,
1.01725e+07,
1.0336e+07,
1.04968e+07,
1.06066e+07,
1.07131e+07,
1.08169e+07,
1.09232e+07,
1.10333e+07,
1.11403e+07,
1.12468e+07,
1.13561e+07,
1.14739e+07,
1.16035e+07,
1.17102e+07,
1.18171e+07,
1.19261e+07,
1.2029e+07,
1.21313e+07,
1.22326e+07,
1.23331e+07,
1.24391e+07,
1.25614e+07,
1.26972e+07,
1.28084e+07,
1.2913e+07,
1.30136e+07,
1.31141e+07,
1.32133e+07,
1.33112e+07,
1.34112e+07,
1.35179e+07,
1.36411e+07,
1.37686e+07,
1.38728e+07,
1.39738e+07,
1.40734e+07,
1.41698e+07,
1.42673e+07,
1.43683e+07,
1.44742e+07,
1.4582e+07,
1.47034e+07,
1.4835e+07,
1.49391e+07,
1.50395e+07,
1.51375e+07,
1.52367e+07,
1.53407e+07,
1.54428e+07,
1.55452e+07,
1.56525e+07,
1.57774e+07,
1.59139e+07,
1.60193e+07,
1.61231e+07,
1.62322e+07,
1.63383e+07,
1.64441e+07,
1.65502e+07,
1.66592e+07,
1.67759e+07,
1.69214e+07,
1.70925e+07,
1.72128e+07,
1.73287e+07,
1.74401e+07,
1.75488e+07,
1.76555e+07,
1.77631e+07,
1.787e+07,
1.79851e+07,
1.81207e+07,
1.82907e+07,
1.84107e+07,
1.85241e+07,
1.86353e+07,
1.8745e+07,
1.88552e+07,
1.89656e+07,
1.90817e+07,
1.92026e+07,
1.93489e+07,
1.95291e+07,
1.96548e+07,
1.97697e+07,
1.9882e+07,
1.99932e+07,
2.01059e+07,
2.02208e+07,
2.03397e+07,
2.04626e+07,
2.06005e+07,
2.07751e+07,
2.09079e+07,
2.10264e+07,
2.11407e+07,
2.12544e+07,
2.137e+07,
2.1488e+07,
2.16046e+07,
2.17241e+07,
2.18613e+07,
2.20382e+07,
2.21738e+07,
2.23019e+07,
2.24209e+07,
2.2538e+07,
2.26593e+07,
2.27761e+07,
2.28912e+07,
2.30061e+07,
2.31307e+07,
2.32783e+07,
2.34049e+07,
2.35281e+07,
2.36512e+07,
2.37735e+07,
2.3894e+07,
2.40146e+07,
2.41394e+07,
2.42723e+07,
2.44408e+07,
2.46549e+07,
2.48011e+07,
2.49441e+07,
2.50915e+07,
2.52369e+07,
2.53715e+07,
2.55031e+07,
2.56361e+07,
2.57744e+07,
2.59404e+07,
2.61663e+07,
2.63325e+07,
2.64929e+07,
2.66541e+07,
2.68019e+07,
2.69451e+07,
2.7083e+07,
2.72209e+07,
2.73717e+07,
2.75486e+07,
2.77806e+07,
2.7964e+07,
2.81353e+07,
2.82894e+07,
2.84328e+07,
2.85718e+07,
2.87104e+07,
2.88457e+07,
2.89797e+07,
2.91345e+07,
2.93377e+07,
2.95028e+07,
2.96599e+07,
2.97994e+07,
2.99325e+07,
3.00615e+07,
3.01903e+07,
3.03192e+07,
3.04494e+07,
3.05941e+07,
3.07826e+07,
3.09399e+07,
3.10801e+07,
3.12118e+07,
3.13378e+07,
3.14612e+07,
3.15841e+07,
3.17071e+07,
3.18305e+07,
478966,
479017,
479067,
479252,
479459,
479515,
479602,
479725,
479821,
479918,
479944,
480118,
480310,
480569,
480903,
481152,
481493,
481675,
481933,
482100,
482336,
482534,
482786,
483039,
483271,
483483,
483740,
483937,
484086,
484268,
484415,
484545,
484786,
484959,
485277,
485385,
485539,
485710,
485977,
486242,
486555,
487011,
487300,
487624,
487971,
488326,
488659,
488986,
489421,
489752,
490116,
490401,
490662,
490932,
491172,
491428,
491729,
492002,
492335,
492664,
492937,
493291,
493590,
493940,
494320,
494588,
494878,
495195,
495575,
495893,
496224,
496577,
496801,
497212,
497644,
498151,
498618,
499096,
499650,
500090,
500650,
501182,
501755,
502244,
502866,
503321,
503848,
504349,
504893,
505421,
505960,
506449,
506946,
507507,
507959,
508384,
508920,
509412,
509842,
510410,
511070,
511577,
512181,
512781,
513416,
514031,
514607,
515244,
515806,
516410,
517051,
517703,
518378,
519139,
519768,
520494,
521163,
521783,
522437,
523166,
523773,
524318,
524896,
525518,
526126,
526817,
527442,
528148,
528806,
529417,
530004,
530771,
531439,
532032,
532678,
533325,
534044,
534706,
535268,
535992,
536567,
537309,
538016,
538624,
539258,
539979,
540626,
541309,
541917,
542636,
543250,
543931,
544668,
545427,
546123,
546822,
547540,
548284,
549012,
549619,
550399,
551152,
551911,
552711,
553421,
554212,
554944,
555678,
556467,
557225,
557981,
558762,
559597,
560434,
561292,
562036,
562843,
563674,
564351,
565208,
566014,
566741,
567646,
568558,
569457,
570318,
571183,
572131,
573042,
574990,
577179,
579711,
582040,
584602,
587064,
589595,
592091,
594648,
597156,
599510,
602083,
604597,
607352,
610020,
612657,
615161,
617470,
619857,
622685,
625184,
627874,
630293,
632645,
635286,
638071,
640848,
643751,
646559,
649458,
652449,
655267,
657947,
660800,
663719,
666530,
669617,
672542,
675271,
678038,
680833,
683567,
686353,
689333,
692258,
695269,
698237,
701236,
704233,
707214,
710223,
713330,
716668,
719884,
723188,
726636,
729972,
733358,
736705,
740243,
743556,
746828,
750321,
753713,
757446,
760954,
764345,
767838,
771210,
774685,
778023,
781464,
784936,
788636,
792262,
796017,
799638,
803389,
807256,
810997,
814682,
818511,
822362,
826363,
830481,
834507,
838631,
842737,
846949,
851111,
855609,
860007,
864086,
868198,
872210,
876217,
880392,
884496,
888529,
892832,
897211,
901530,
906048,
910475,
914636,
918922,
923574,
928311,
932870,
937343,
941713,
946501,
951072,
955861,
960591,
965415,
970122,
974783,
979651,
984258,
988997,
993676,
998362,
1.00311e+06,
1.00807e+06,
1.01299e+06,
1.01791e+06,
1.02275e+06,
1.02767e+06,
1.03269e+06,
1.03742e+06,
1.04229e+06,
1.04721e+06,
1.05214e+06,
1.05753e+06,
1.06287e+06,
1.0681e+06,
1.07342e+06,
1.07869e+06,
1.08413e+06,
1.08958e+06,
1.0953e+06,
1.10091e+06,
1.10641e+06,
1.1121e+06,
1.11743e+06,
1.12315e+06,
1.12873e+06,
1.13419e+06,
1.1395e+06,
1.14515e+06,
1.15085e+06,
1.15636e+06,
1.16196e+06,
1.16784e+06,
1.17341e+06,
1.17926e+06,
1.1849e+06,
1.19055e+06,
1.19647e+06,
1.20219e+06,
1.20805e+06,
1.21389e+06,
1.21979e+06,
1.22575e+06,
1.23192e+06,
1.23807e+06,
1.24417e+06,
1.25045e+06,
1.25665e+06,
1.26308e+06,
1.26936e+06,
1.27566e+06,
1.28184e+06,
1.28836e+06,
1.29461e+06,
1.30115e+06,
1.30779e+06,
1.3141e+06,
1.32086e+06,
1.32735e+06,
1.3339e+06,
1.34059e+06,
1.34714e+06,
1.35366e+06,
1.36016e+06,
1.36662e+06,
1.37334e+06,
1.3799e+06,
1.38661e+06,
1.39366e+06,
1.40058e+06,
1.40747e+06,
1.41471e+06,
1.42186e+06,
1.42915e+06,
1.43629e+06,
1.44348e+06,
1.45053e+06,
1.4577e+06,
1.46454e+06,
1.47172e+06,
1.47893e+06,
1.48622e+06,
1.49321e+06,
1.5004e+06,
1.50793e+06,
1.51565e+06,
1.52321e+06,
1.53081e+06,
1.53837e+06,
1.54581e+06,
1.55336e+06,
1.56113e+06,
1.56892e+06,
1.57663e+06,
1.58438e+06,
1.59233e+06,
1.60025e+06,
1.60849e+06,
1.61644e+06,
1.62468e+06,
1.63303e+06,
1.64121e+06,
1.64958e+06,
1.65827e+06,
1.66686e+06,
1.67543e+06,
1.68384e+06,
1.6922e+06,
1.701e+06,
1.70966e+06,
1.71851e+06,
1.72746e+06,
1.73621e+06,
1.74483e+06,
1.75363e+06,
1.76243e+06,
1.77136e+06,
1.78042e+06,
1.78959e+06,
1.7986e+06,
1.80808e+06,
1.81746e+06,
1.82714e+06,
1.83652e+06,
1.84598e+06,
1.85571e+06,
1.8655e+06,
1.87542e+06,
1.8852e+06,
1.89525e+06,
1.90563e+06,
1.91587e+06,
1.92608e+06,
1.93653e+06,
1.94698e+06,
1.95747e+06,
1.96793e+06,
1.97841e+06,
1.98895e+06,
1.99926e+06,
2.0097e+06,
2.02073e+06,
2.03168e+06,
2.04306e+06,
2.05421e+06,
2.06559e+06,
2.07663e+06,
2.08761e+06,
2.0987e+06,
2.10988e+06,
2.12145e+06,
2.13353e+06,
2.14582e+06,
2.1579e+06,
2.1703e+06,
2.18269e+06,
2.19543e+06,
2.2074e+06,
2.22008e+06,
2.23266e+06,
2.2454e+06,
2.25834e+06,
2.27106e+06,
2.284e+06,
2.29689e+06,
2.30986e+06,
2.32305e+06,
2.33622e+06,
2.34953e+06,
2.36283e+06,
2.37637e+06,
2.39003e+06,
2.40353e+06,
2.41679e+06,
2.4303e+06,
2.44412e+06,
2.45837e+06,
2.47223e+06,
2.48653e+06,
2.5013e+06,
2.51576e+06,
2.53067e+06,
2.54524e+06,
2.5604e+06,
2.57596e+06,
2.59116e+06,
2.60698e+06,
2.62265e+06,
2.63894e+06,
2.65472e+06,
2.67086e+06,
2.68706e+06,
2.70294e+06,
2.71925e+06,
2.73626e+06,
2.75299e+06,
2.77019e+06,
2.78739e+06,
2.80481e+06,
2.82242e+06,
2.84e+06,
2.85776e+06,
2.87546e+06,
2.8936e+06,
2.91178e+06,
2.93056e+06,
2.94918e+06,
2.96785e+06,
2.98709e+06,
3.00649e+06,
3.02588e+06,
3.04573e+06,
3.06622e+06,
3.08698e+06,
3.10774e+06,
3.1286e+06,
3.14949e+06,
3.1707e+06,
3.19181e+06,
3.21279e+06,
3.23452e+06,
3.25684e+06,
3.27913e+06,
3.30205e+06,
3.32494e+06,
3.34813e+06,
3.37127e+06,
3.39421e+06,
3.41782e+06,
3.44223e+06,
3.4668e+06,
3.49189e+06,
3.51716e+06,
3.54285e+06,
3.56816e+06,
3.59412e+06,
3.62033e+06,
3.64735e+06,
3.67482e+06,
3.70286e+06,
3.73057e+06,
3.7589e+06,
3.78737e+06,
3.8169e+06,
3.84706e+06,
3.87717e+06,
3.90803e+06,
3.93973e+06,
3.971e+06,
4.00385e+06,
4.03693e+06,
4.07086e+06,
4.1051e+06,
4.13914e+06,
4.17391e+06,
4.20934e+06,
4.24563e+06,
4.28255e+06,
4.32067e+06,
4.35879e+06,
4.39777e+06,
4.43774e+06,
4.47875e+06,
4.52047e+06,
4.5626e+06,
4.60605e+06,
4.65022e+06,
4.69479e+06,
4.74218e+06,
4.79003e+06,
4.83904e+06,
4.88893e+06,
4.94079e+06,
4.99454e+06,
5.04984e+06,
5.10696e+06,
5.16549e+06,
5.22624e+06,
5.29009e+06,
5.35592e+06,
5.42389e+06,
5.49555e+06,
5.57179e+06,
5.65179e+06,
5.73492e+06,
5.82497e+06,
5.92407e+06,
6.03432e+06,
6.16239e+06,
6.3857e+06,
6.6287e+06,
6.7743e+06,
6.90202e+06,
7.02033e+06,
7.12981e+06,
7.23547e+06,
7.34e+06,
7.4426e+06,
7.54616e+06,
7.66519e+06,
7.78504e+06,
7.8888e+06,
7.99071e+06,
8.08821e+06,
8.18704e+06,
8.28516e+06,
8.38382e+06,
8.48528e+06,
8.589e+06,
8.71096e+06,
8.83705e+06,
8.95755e+06,
9.08184e+06,
9.20782e+06,
9.33839e+06,
9.47673e+06,
9.63373e+06,
9.81061e+06,
9.94027e+06,
1.00665e+07,
1.01931e+07,
1.03028e+07,
1.04083e+07,
1.0513e+07,
1.0622e+07,
1.07293e+07,
1.08307e+07,
1.09312e+07,
1.10332e+07,
1.11502e+07,
1.1271e+07,
1.13793e+07,
1.14896e+07,
1.15948e+07,
1.16946e+07,
1.17901e+07,
1.18867e+07,
1.19845e+07,
1.20869e+07,
1.22081e+07,
1.23378e+07,
1.24457e+07,
1.25475e+07,
1.26435e+07,
1.27392e+07,
1.28356e+07,
1.29333e+07,
1.30348e+07,
1.31426e+07,
1.32599e+07,
1.33778e+07,
1.34775e+07,
1.35741e+07,
1.36695e+07,
1.37671e+07,
1.38669e+07,
1.39717e+07,
1.40746e+07,
1.41773e+07,
1.42922e+07,
1.44067e+07,
1.45074e+07,
1.4605e+07,
1.47043e+07,
1.4807e+07,
1.49081e+07,
1.50074e+07,
1.51092e+07,
1.52129e+07,
1.53291e+07,
1.54484e+07,
1.55546e+07,
1.56597e+07,
1.57673e+07,
1.58701e+07,
1.59751e+07,
1.60821e+07,
1.61889e+07,
1.63027e+07,
1.64405e+07,
1.65826e+07,
1.67042e+07,
1.68175e+07,
1.69262e+07,
1.70342e+07,
1.71412e+07,
1.72461e+07,
1.73509e+07,
1.74659e+07,
1.76006e+07,
1.77425e+07,
1.78599e+07,
1.79723e+07,
1.80827e+07,
1.81911e+07,
1.82945e+07,
1.84e+07,
1.85122e+07,
1.86397e+07,
1.87862e+07,
1.89305e+07,
1.90493e+07,
1.91629e+07,
1.92727e+07,
1.93791e+07,
1.94875e+07,
1.95982e+07,
1.97197e+07,
1.98454e+07,
1.99942e+07,
2.01347e+07,
2.02534e+07,
2.0366e+07,
2.04744e+07,
2.05836e+07,
2.06952e+07,
2.08128e+07,
2.0929e+07,
2.10505e+07,
2.1208e+07,
2.13502e+07,
2.14696e+07,
2.15821e+07,
2.16938e+07,
2.18076e+07,
2.19264e+07,
2.20391e+07,
2.21514e+07,
2.22659e+07,
2.23998e+07,
2.2531e+07,
2.26436e+07,
2.27539e+07,
2.28669e+07,
2.29836e+07,
2.30998e+07,
2.32176e+07,
2.33392e+07,
2.34731e+07,
2.36469e+07,
2.38217e+07,
2.39595e+07,
2.40938e+07,
2.42349e+07,
2.43705e+07,
2.44998e+07,
2.46269e+07,
2.4754e+07,
2.48825e+07,
2.50636e+07,
2.52565e+07,
2.54101e+07,
2.55537e+07,
2.56954e+07,
2.58262e+07,
2.59525e+07,
2.60792e+07,
2.62057e+07,
2.63403e+07,
2.65179e+07,
2.67055e+07,
2.68588e+07,
2.7013e+07,
2.71488e+07,
2.72773e+07,
2.74034e+07,
2.75305e+07,
2.76584e+07,
2.77911e+07,
2.79594e+07,
2.81452e+07,
2.83007e+07,
2.84505e+07,
2.85924e+07,
2.87306e+07,
2.88671e+07,
2.90048e+07,
2.91422e+07,
2.92767e+07,
2.94395e+07,
2.96216e+07,
2.97758e+07,
2.9915e+07,
3.00478e+07,
3.01744e+07,
3.02972e+07,
3.04175e+07,
3.05389e+07,
3.06628e+07,
478966,
478985,
479041,
479209,
479416,
479466,
479529,
479645,
479735,
479787,
479822,
479984,
480129,
480327,
480612,
480870,
481212,
481440,
481707,
481847,
482133,
482323,
482576,
482854,
483107,
483307,
483546,
483736,
483854,
484048,
484100,
484261,
484442,
484714,
484924,
485106,
485323,
485532,
485830,
486271,
486540,
486859,
487162,
487409,
487794,
488176,
488561,
488822,
489205,
489505,
489835,
490183,
490383,
490661,
490953,
491204,
491523,
491782,
492114,
492432,
492783,
493039,
493352,
493604,
493958,
494228,
494537,
494870,
495283,
495570,
496048,
496368,
496670,
496985,
497340,
497636,
498114,
498647,
499170,
499548,
500111,
500690,
501201,
501679,
502224,
502696,
503238,
503789,
504262,
504785,
505260,
505794,
506353,
506826,
507336,
507881,
508327,
508924,
509473,
509965,
510556,
511185,
511718,
512331,
512925,
513488,
514064,
514585,
515137,
515757,
516360,
516942,
517515,
518080,
518763,
519361,
520031,
520631,
521231,
521825,
522497,
523208,
523865,
524558,
525288,
525996,
526630,
527300,
527958,
528592,
529256,
529962,
530563,
531188,
531862,
532497,
533120,
533721,
534330,
534880,
535531,
536110,
536649,
537313,
538011,
538718,
539339,
540004,
540726,
541423,
542031,
542804,
543463,
544171,
544833,
545555,
546367,
547163,
547859,
548587,
549260,
550001,
550658,
551348,
552054,
552763,
553558,
554330,
555062,
555863,
556565,
557361,
558185,
558991,
559803,
560698,
561431,
562256,
563076,
563851,
564607,
565467,
566341,
567174,
568077,
568890,
569768,
570579,
571398,
572361,
573271,
