478966,
2.60247e+06,
2.61868e+06,
2.63504e+06,
2.65156e+06,
2.66851e+06,
2.68535e+06,
2.70292e+06,
2.71988e+06,
2.73676e+06,
2.75411e+06,
2.77161e+06,
2.78931e+06,
2.8075e+06,
2.8259e+06,
2.84422e+06,
2.86261e+06,
2.88148e+06,
2.90057e+06,
2.91943e+06,
2.93852e+06,
2.95797e+06,
2.97797e+06,
2.99797e+06,
3.01838e+06,
3.03854e+06,
3.0585e+06,
3.07919e+06,
3.10069e+06,
3.12208e+06,
3.14394e+06,
3.16569e+06,
3.18771e+06,
3.21005e+06,
3.23299e+06,
3.2562e+06,
3.28003e+06,
3.3043e+06,
3.32846e+06,
3.35233e+06,
3.37703e+06,
3.40174e+06,
3.4272e+06,
3.453e+06,
3.47903e+06,
3.50523e+06,
3.53169e+06,
3.55823e+06,
3.58554e+06,
3.61256e+06,
3.64128e+06,
3.66968e+06,
3.69835e+06,
3.7275e+06,
3.75689e+06,
3.78759e+06,
3.81865e+06,
3.85013e+06,
3.88204e+06,
3.91459e+06,
3.94711e+06,
3.98052e+06,
4.01498e+06,
4.0497e+06,
4.08597e+06,
4.12171e+06,
4.158e+06,
4.19581e+06,
4.23401e+06,
4.27313e+06,
4.31325e+06,
4.35359e+06,
4.39464e+06,
4.43698e+06,
4.48052e+06,
4.5247e+06,
4.57004e+06,
4.61588e+06,
4.66317e+06,
4.71177e+06,
4.76145e+06,
4.81151e+06,
4.86267e+06,
4.91699e+06,
4.97245e+06,
5.02977e+06,
5.08886e+06,
5.15012e+06,
5.21471e+06,
5.28146e+06,
5.34997e+06,
5.42248e+06,
5.5008e+06,
5.58477e+06,
5.67544e+06,
5.78509e+06,
6.03014e+06,
6.18779e+06,
6.31934e+06,
6.43947e+06,
6.54985e+06,
6.65424e+06,
6.75634e+06,
6.85628e+06,
6.95498e+06,
7.05463e+06,
7.17558e+06,
7.28164e+06,
7.38201e+06,
7.48108e+06,
7.57835e+06,
7.67406e+06,
7.77106e+06,
7.8695e+06,
7.96887e+06,
8.072e+06,
8.20224e+06,
8.34106e+06,
8.4986e+06,
8.62006e+06,
8.73031e+06,
8.83296e+06,
8.93364e+06,
9.03249e+06,
9.13193e+06,
9.23635e+06,
9.36153e+06,
9.46716e+06,
9.56643e+06,
9.66234e+06,
9.75592e+06,
9.84804e+06,
9.94341e+06,
1.00427e+07,
1.01405e+07,
1.02337e+07,
1.03475e+07,
1.04478e+07,
1.05431e+07,
1.06384e+07,
1.07329e+07,
1.08282e+07,
1.0923e+07,
1.10136e+07,
1.1103e+07,
1.11932e+07,
1.13082e+07,
1.14109e+07,
1.15087e+07,
1.16059e+07,
1.1704e+07,
1.17936e+07,
1.18815e+07,
1.19701e+07,
1.20598e+07,
1.21505e+07,
1.22627e+07,
1.2365e+07,
1.24688e+07,
1.25613e+07,
1.26506e+07,
1.27398e+07,
1.28285e+07,
1.29169e+07,
1.30072e+07,
1.30987e+07,
1.32141e+07,
1.33186e+07,
1.3414e+07,
1.35063e+07,
1.35972e+07,
1.36868e+07,
1.37756e+07,
1.38662e+07,
1.39595e+07,
1.40598e+07,
1.41752e+07,
1.42787e+07,
1.43758e+07,
1.44709e+07,
1.45636e+07,
1.4656e+07,
1.47495e+07,
1.48467e+07,
1.49509e+07,
1.50487e+07,
1.51815e+07,
1.52979e+07,
1.5405e+07,
1.5508e+07,
1.5609e+07,
1.57071e+07,
1.58157e+07,
1.59228e+07,
1.60189e+07,
1.61164e+07,
1.62362e+07,
1.63452e+07,
1.64478e+07,
1.65482e+07,
1.66523e+07,
1.67614e+07,
1.68644e+07,
1.69613e+07,
1.70587e+07,
1.71596e+07,
1.72882e+07,
1.74043e+07,
1.75148e+07,
1.76246e+07,
1.77414e+07,
1.78468e+07,
1.79454e+07,
1.80443e+07,
1.81422e+07,
1.82444e+07,
1.83695e+07,
1.84877e+07,
1.86001e+07,
1.87181e+07,
1.88252e+07,
1.89251e+07,
1.90237e+07,
1.91214e+07,
1.92193e+07,
1.93247e+07,
1.94529e+07,
1.95745e+07,
1.96947e+07,
1.98073e+07,
1.9908e+07,
2.00074e+07,
2.0106e+07,
2.02052e+07,
2.03049e+07,
2.04098e+07,
2.05249e+07,
2.06402e+07,
2.07535e+07,
2.08577e+07,
2.09626e+07,
2.10681e+07,
2.11726e+07,
2.1281e+07,
2.1392e+07,
2.15312e+07,
2.16894e+07,
2.18455e+07,
2.19683e+07,
2.20849e+07,
2.2198e+07,
2.23083e+07,
2.2419e+07,
2.25303e+07,
2.26431e+07,
2.278e+07,
2.29462e+07,
2.30923e+07,
2.32146e+07,
2.33317e+07,
2.34466e+07,
2.35599e+07,
2.36723e+07,
2.37847e+07,
2.38972e+07,
2.40372e+07,
2.41947e+07,
2.43267e+07,
2.44455e+07,
2.45607e+07,
2.4674e+07,
2.47864e+07,
2.48979e+07,
2.50085e+07,
2.51206e+07,
2.52662e+07,
2.54008e+07,
2.55259e+07,
2.56394e+07,
2.57495e+07,
2.58603e+07,
2.59709e+07,
2.60802e+07,
2.61883e+07,
2.63002e+07,
2.64395e+07,
2.65618e+07,
2.66819e+07,
2.6792e+07,
2.68996e+07,
2.70066e+07,
2.71156e+07,
2.72246e+07,
478966,
478927,
478974,
479099,
479198,
479308,
479310,
479390,
479490,
479533,
479538,
479682,
479809,
479951,
480130,
480293,
480436,
480514,
480668,
480788,
481123,
481484,
481780,
482147,
482372,
482632,
482771,
482943,
483045,
483173,
483267,
483420,
483666,
484024,
484378,
484740,
485027,
485310,
485610,
485898,
486175,
486446,
486660,
486963,
487185,
487511,
487803,
488074,
488330,
488673,
488988,
489274,
489534,
489745,
490073,
490383,
490658,
490968,
491283,
491670,
491860,
492302,
492626,
492909,
493143,
493438,
493733,
494054,
494372,
494663,
494979,
495298,
495588,
495927,
496292,
496629,
497027,
497411,
497774,
498102,
498456,
498922,
499458,
499977,
500513,
501133,
501584,
502141,
502691,
503199,
503673,
504219,
504750,
505296,
505994,
506489,
507022,
507490,
507985,
508589,
509162,
509683,
510107,
510638,
511145,
511607,
512136,
512733,
513273,
513823,
514330,
514861,
515366,
515901,
516465,
516976,
517525,
518005,
518462,
519024,
519569,
520142,
520736,
521229,
521856,
522422,
522948,
523462,
524083,
524710,
525269,
525875,
526428,
527018,
527636,
528202,
528736,
529327,
529922,
530605,
531261,
531885,
532535,
533121,
533750,
534413,
535022,
535592,
536191,
536851,
537554,
538247,
538909,
539577,
540359,
541130,
541876,
542616,
543381,
544151,
544899,
545623,
546392,
547095,
547939,
548738,
549494,
550312,
550958,
551581,
552406,
553153,
553887,
554564,
555275,
556018,
556882,
557644,
558390,
559137,
559965,
560762,
561580,
562407,
563295,
564213,
565116,
566054,
566868,
567730,
568584,
569411,
570341,
571156,
572131,
572989,
573860,
574862,
575811,
576708,
577797,
578801,
580094,
582563,
585086,
587674,
590093,
592485,
594881,
597378,
599878,
602315,
604630,
607175,
609550,
612113,
614679,
617004,
619488,
621917,
624440,
627030,
629469,
631969,
634352,
636809,
639338,
642021,
644532,
647212,
649960,
652712,
655487,
658216,
661037,
663826,
666878,
669870,
672561,
675270,
678262,
681051,
683905,
686691,
689598,
692474,
695459,
698325,
701357,
704377,
707239,
710207,
713105,
716159,
719349,
722387,
725403,
728636,
731756,
734928,
738301,
741555,
744834,
748184,
751689,
755133,
758594,
762072,
765495,
769043,
772381,
775954,
779408,
782786,
786328,
789937,
793496,
797057,
800595,
804013,
807544,
810893,
814532,
817961,
821501,
825302,
829280,
833117,
836800,
840895,
844890,
848682,
852569,
856346,
860155,
864115,
867989,
871876,
875527,
879486,
883571,
887703,
891771,
895645,
899884,
903782,
907860,
911878,
915911,
919937,
924006,
928212,
932378,
936805,
941403,
945879,
950095,
954545,
959074,
963521,
968015,
972578,
977264,
981694,
986213,
990743,
995431,
1.00003e+06,
1.0044e+06,
1.00902e+06,
1.01347e+06,
1.01802e+06,
1.02265e+06,
1.02731e+06,
1.032e+06,
1.03667e+06,
1.04142e+06,
1.04638e+06,
1.05141e+06,
1.05622e+06,
1.06103e+06,
1.06584e+06,
1.07088e+06,
1.07608e+06,
1.08109e+06,
1.08635e+06,
1.09136e+06,
1.09659e+06,
1.10188e+06,
1.10725e+06,
1.11245e+06,
1.11784e+06,
1.12302e+06,
1.12819e+06,
1.13359e+06,
1.13899e+06,
1.14456e+06,
1.15012e+06,
1.1554e+06,
1.16098e+06,
1.16615e+06,
1.17163e+06,
1.17715e+06,
1.18276e+06,
1.18839e+06,
1.1941e+06,
1.19982e+06,
1.20557e+06,
1.21156e+06,
1.21725e+06,
1.22295e+06,
1.22915e+06,
1.23483e+06,
1.24084e+06,
1.24694e+06,
1.25311e+06,
1.25916e+06,
1.26534e+06,
1.27133e+06,
1.27741e+06,
1.28367e+06,
1.2902e+06,
1.29671e+06,
1.30303e+06,
1.30926e+06,
1.31552e+06,
1.3218e+06,
1.32794e+06,
1.33437e+06,
1.34106e+06,
1.34762e+06,
1.35416e+06,
1.36088e+06,
1.36746e+06,
1.37411e+06,
1.38078e+06,
1.38768e+06,
1.3944e+06,
1.40112e+06,
1.40797e+06,
1.41504e+06,
1.42204e+06,
1.42892e+06,
1.4363e+06,
1.44356e+06,
1.45078e+06,
1.45812e+06,
1.46546e+06,
1.47233e+06,
1.47941e+06,
1.48695e+06,
1.49433e+06,
1.50174e+06,
1.5094e+06,
1.51716e+06,
1.52464e+06,
1.53242e+06,
1.54021e+06,
1.54788e+06,
1.55561e+06,
1.5634e+06,
1.57104e+06,
1.57906e+06,
1.58681e+06,
1.59474e+06,
1.60285e+06,
1.61113e+06,
1.61926e+06,
1.62728e+06,
1.63545e+06,
1.64402e+06,
1.65237e+06,
1.66101e+06,
1.66939e+06,
1.67794e+06,
1.68657e+06,
1.69548e+06,
1.70429e+06,
1.71293e+06,
1.7222e+06,
1.73135e+06,
1.74042e+06,
1.74964e+06,
1.75842e+06,
1.76754e+06,
1.77681e+06,
1.78627e+06,
1.79539e+06,
1.80455e+06,
1.81404e+06,
1.82353e+06,
1.83317e+06,
1.8431e+06,
1.85277e+06,
1.86243e+06,
1.87239e+06,
1.88189e+06,
1.89171e+06,
1.90172e+06,
1.91194e+06,
1.92237e+06,
1.9328e+06,
1.94356e+06,
1.95443e+06,
1.96514e+06,
1.97586e+06,
1.98676e+06,
1.99739e+06,
2.00796e+06,
2.01876e+06,
2.02964e+06,
2.04087e+06,
2.05222e+06,
2.06352e+06,
2.07515e+06,
2.08689e+06,
2.09868e+06,
2.11037e+06,
2.12224e+06,
2.13408e+06,
2.14636e+06,
2.15844e+06,
2.17097e+06,
2.18393e+06,
2.1969e+06,
2.20989e+06,
2.22298e+06,
2.23553e+06,
2.24872e+06,
2.26213e+06,
2.27553e+06,
2.28888e+06,
2.30256e+06,
2.316e+06,
2.33017e+06,
2.34412e+06,
2.3584e+06,
2.3727e+06,
2.3866e+06,
2.40079e+06,
2.415e+06,
2.42912e+06,
2.44372e+06,
2.45882e+06,
2.47414e+06,
2.48925e+06,
2.50458e+06,
2.51948e+06,
2.53409e+06,
2.54906e+06,
2.56453e+06,
2.58017e+06,
2.59608e+06,
2.61263e+06,
2.62895e+06,
2.6454e+06,
2.66208e+06,
2.67889e+06,
2.69543e+06,
2.71274e+06,
2.73013e+06,
2.74833e+06,
2.76637e+06,
2.78473e+06,
2.80309e+06,
2.82101e+06,
2.83936e+06,
2.85799e+06,
2.87626e+06,
2.89546e+06,
2.91521e+06,
2.93478e+06,
2.95432e+06,
2.97419e+06,
2.99415e+06,
3.0145e+06,
3.03514e+06,
3.0561e+06,
3.077e+06,
3.09828e+06,
3.12024e+06,
3.14184e+06,
3.16396e+06,
3.18678e+06,
3.20977e+06,
3.23334e+06,
3.25669e+06,
3.28062e+06,
3.30445e+06,
3.32923e+06,
3.35372e+06,
3.37874e+06,
3.40464e+06,
3.4306e+06,
3.45647e+06,
3.48306e+06,
3.51019e+06,
3.53738e+06,
3.56485e+06,
3.59339e+06,
3.62164e+06,
3.65011e+06,
3.67901e+06,
3.70885e+06,
3.73858e+06,
3.76937e+06,
3.80037e+06,
3.8315e+06,
3.86233e+06,
3.89465e+06,
3.92788e+06,
3.96216e+06,
3.99714e+06,
4.03234e+06,
4.06732e+06,
4.1035e+06,
4.14056e+06,
4.17856e+06,
4.21747e+06,
4.25606e+06,
4.29595e+06,
4.33677e+06,
4.37865e+06,
4.42109e+06,
4.4646e+06,
4.50867e+06,
4.55347e+06,
4.59945e+06,
4.64696e+06,
4.69452e+06,
4.74389e+06,
4.79461e+06,
4.84734e+06,
4.90121e+06,
4.95637e+06,
5.013e+06,
5.07233e+06,
5.1334e+06,
5.19665e+06,
5.26191e+06,
5.33158e+06,
5.40689e+06,
5.48628e+06,
5.5729e+06,
5.71329e+06,
5.93558e+06,
6.07986e+06,
6.20528e+06,
6.32178e+06,
6.42936e+06,
6.53209e+06,
6.6325e+06,
6.7314e+06,
6.82788e+06,
6.93105e+06,
7.04838e+06,
7.15228e+06,
7.25113e+06,
7.34867e+06,
7.44548e+06,
7.54223e+06,
7.6382e+06,
7.73687e+06,
7.83888e+06,
7.95546e+06,
8.11575e+06,
8.23983e+06,
8.35182e+06,
8.4565e+06,
8.55641e+06,
8.65339e+06,
8.74883e+06,
8.84919e+06,
8.94661e+06,
9.04708e+06,
9.16068e+06,
9.2606e+06,
9.35587e+06,
9.44885e+06,
9.54174e+06,
9.63967e+06,
9.73244e+06,
9.82207e+06,
9.91038e+06,
1.00043e+07,
1.01133e+07,
1.021e+07,
1.03053e+07,
1.04035e+07,
1.04951e+07,
1.05836e+07,
1.0671e+07,
1.0757e+07,
1.08434e+07,
1.09398e+07,
1.10517e+07,
1.11559e+07,
1.12522e+07,
1.13421e+07,
1.14305e+07,
1.15165e+07,
1.16027e+07,
1.16901e+07,
1.17795e+07,
1.18769e+07,
1.19892e+07,
1.20854e+07,
1.21759e+07,
1.22629e+07,
1.23503e+07,
1.24386e+07,
1.2525e+07,
1.26126e+07,
1.27053e+07,
1.28e+07,
1.29056e+07,
1.30014e+07,
1.30935e+07,
1.3183e+07,
1.32718e+07,
1.33612e+07,
1.34521e+07,
1.35454e+07,
1.36325e+07,
1.37263e+07,
1.38343e+07,
1.39338e+07,
1.40285e+07,
1.41218e+07,
1.42142e+07,
1.43122e+07,
1.4404e+07,
1.44931e+07,
1.45839e+07,
1.46881e+07,
1.48105e+07,
1.49233e+07,
1.50281e+07,
1.51288e+07,
1.52382e+07,
1.5336e+07,
1.54312e+07,
1.55239e+07,
1.56164e+07,
1.57193e+07,
1.58314e+07,
1.59385e+07,
1.60433e+07,
1.61505e+07,
1.62499e+07,
1.63461e+07,
1.64402e+07,
1.65343e+07,
1.66289e+07,
1.67408e+07,
1.68588e+07,
1.69761e+07,
1.70923e+07,
1.71958e+07,
1.72947e+07,
1.73907e+07,
1.7486e+07,
1.75818e+07,
1.76782e+07,
1.77889e+07,
1.79077e+07,
1.80329e+07,
1.81392e+07,
1.82398e+07,
1.83373e+07,
1.84333e+07,
1.85296e+07,
1.86243e+07,
1.87232e+07,
1.88378e+07,
1.89663e+07,
1.90824e+07,
1.91872e+07,
1.92871e+07,
1.93844e+07,
1.94806e+07,
1.95782e+07,
1.96758e+07,
1.9778e+07,
1.98908e+07,
2.00011e+07,
2.01097e+07,
2.02135e+07,
2.03152e+07,
2.04178e+07,
2.05204e+07,
2.0625e+07,
2.0733e+07,
2.08699e+07,
2.10296e+07,
2.11586e+07,
2.12795e+07,
2.1393e+07,
2.15027e+07,
2.16109e+07,
2.17176e+07,
2.18253e+07,
2.19362e+07,
2.20824e+07,
2.2212e+07,
2.23388e+07,
2.24684e+07,
2.25858e+07,
2.26985e+07,
2.28091e+07,
2.29174e+07,
2.30271e+07,
2.31448e+07,
2.32819e+07,
2.34051e+07,
2.35268e+07,
2.36516e+07,
2.37654e+07,
2.38764e+07,
2.39858e+07,
2.40941e+07,
2.42036e+07,
2.43297e+07,
2.4449e+07,
2.45663e+07,
2.4682e+07,
2.48008e+07,
2.49126e+07,
2.50213e+07,
2.51272e+07,
2.52336e+07,
2.53414e+07,
2.54627e+07,
2.55744e+07,
2.56855e+07,
2.57968e+07,
2.59104e+07,
2.60197e+07,
2.61258e+07,
2.62297e+07,
478966,
478907,
478953,
479061,
479157,
479233,
479231,
479266,
479400,
479465,
479456,
479582,
479715,
479848,
479958,
480150,
480305,
480364,
480526,
480680,
480903,
481077,
481318,
481489,
481829,
482131,
482413,
482578,
482774,
482874,
483013,
483218,
483549,
483906,
484203,
484524,
484855,
485111,
485445,
485760,
486031,
486238,
486532,
486768,
486954,
487251,
487514,
487871,
488215,
488445,
488636,
488998,
489240,
489442,
489741,
490048,
490367,
490677,
491000,
491371,
491632,
491954,
492217,
492556,
492837,
493114,
493371,
493619,
493975,
494273,
494531,
494940,
495242,
495573,
495974,
496353,
496701,
497127,
497480,
497887,
498317,
498697,
499050,
499522,
500031,
500570,
501050,
501626,
502113,
502644,
503287,
503817,
504293,
504806,
505421,
505928,
506533,
507062,
507465,
507928,
508415,
508962,
509515,
510071,
510639,
511175,
511649,
512204,
512635,
513121,
513654,
514220,
514801,
515236,
515723,
516267,
516777,
517262,
517681,
518147,
518687,
519250,
519833,
520335,
520896,
521402,
522048,
522602,
523098,
523618,
524276,
524829,
525460,
525961,
526521,
527172,
527754,
528317,
528804,
529425,
529980,
530603,
531211,
531894,
532484,
533163,
533780,
534273,
534892,
535418,
536062,
536778,
537319,
537919,
538563,
539155,
539828,
540549,
541220,
541881,
542710,
543407,
544206,
544928,
545699,
546457,
547251,
548038,
548744,
549429,
550147,
550891,
551558,
552280,
553009,
553832,
554609,
555420,
556145,
556909,
557751,
558602,
559459,
560310,
561248,
562132,
562972,
563823,
564773,
565557,
566476,
567425,
568340,
569367,
570310,
571217,
572187,
573033,
573850,
574847,
575848,
576839,
577910,
579103,
580317,
581459,
582636,
584683,
587082,
589324,
591850,
594222,
596524,
599158,
601600,
604134,
606538,
608828,
611249,
613904,
616338,
618816,
621194,
623616,
626264,
628765,
631448,
633859,
636125,
638506,
641004,
643592,
646247,
648776,
651747,
654591,
657430,
660040,
662601,
665253,
668210,
671088,
674141,
676945,
679791,
682650,
685570,
688526,
691509,
694359,
697179,
700091,
703088,
706121,
709107,
712169,
715139,
718165,
721251,
724239,
727344,
730407,
733436,
736508,
739903,
743284,
746881,
750205,
753315,
756761,
760154,
763584,
766905,
770408,
773562,
776999,
780379,
783724,
787102,
790500,
794111,
797690,
801145,
804665,
808254,
811661,
815240,
818772,
822012,
825494,
829243,
832978,
836882,
840625,
844397,
848273,
852123,
855703,
859608,
863389,
867314,
871200,
875124,
879296,
883216,
887188,
890976,
894861,
898520,
902319,
906359,
910289,
914391,
918431,
922741,
926823,
930930,
934902,
939041,
943421,
947636,
951901,
956298,
960510,
964864,
969253,
973779,
978422,
982711,
987299,
992171,
996753,
1.00134e+06,
1.00598e+06,
1.01062e+06,
1.01529e+06,
1.01978e+06,
1.02428e+06,
1.0287e+06,
1.03335e+06,
1.03799e+06,
1.04271e+06,
1.04763e+06,
1.0527e+06,
1.0573e+06,
1.06198e+06,
1.067e+06,
1.0716e+06,
1.0764e+06,
1.08156e+06,
1.08662e+06,
1.09194e+06,
1.09693e+06,
1.10203e+06,
1.1074e+06,
1.1128e+06,
1.11791e+06,
1.12334e+06,
1.12872e+06,
1.13403e+06,
1.13936e+06,
1.1446e+06,
1.14982e+06,
1.15525e+06,
1.16057e+06,
1.16627e+06,
1.17197e+06,
1.17777e+06,
1.18349e+06,
1.18933e+06,
1.19478e+06,
1.20042e+06,
1.20602e+06,
1.21164e+06,
1.2176e+06,
1.22332e+06,
1.22912e+06,
1.23474e+06,
1.24075e+06,
1.24684e+06,
1.25288e+06,
1.25869e+06,
1.26497e+06,
1.2711e+06,
1.27731e+06,
1.28369e+06,
1.29005e+06,
1.29617e+06,
1.30241e+06,
1.30889e+06,
1.3152e+06,
1.32159e+06,
1.32812e+06,
1.33439e+06,
1.34071e+06,
1.34729e+06,
1.35396e+06,
1.36067e+06,
1.36724e+06,
1.3739e+06,
1.38025e+06,
1.38709e+06,
1.39359e+06,
1.40037e+06,
1.40707e+06,
1.4139e+06,
1.42075e+06,
1.4279e+06,
1.43527e+06,
1.44255e+06,
1.44979e+06,
1.45681e+06,
1.46431e+06,
1.47167e+06,
1.47892e+06,
1.48651e+06,
1.49399e+06,
1.50124e+06,
1.5088e+06,
1.5163e+06,
1.52388e+06,
1.53129e+06,
1.53904e+06,
1.54683e+06,
1.55459e+06,
1.56216e+06,
1.57002e+06,
1.57775e+06,
1.58557e+06,
1.59363e+06,
1.60169e+06,
1.60987e+06,
1.61833e+06,
1.62639e+06,
1.63453e+06,
1.64286e+06,
1.65119e+06,
1.65971e+06,
1.66799e+06,
1.67678e+06,
1.68564e+06,
1.69424e+06,
1.703e+06,
1.71211e+06,
1.72096e+06,
1.72993e+06,
1.73917e+06,
1.74801e+06,
1.75684e+06,
1.76601e+06,
1.7753e+06,
1.78436e+06,
1.79394e+06,
1.80354e+06,
1.81309e+06,
1.82289e+06,
1.83248e+06,
1.8421e+06,
1.85148e+06,
1.86111e+06,
1.87081e+06,
1.88051e+06,
1.89056e+06,
1.90082e+06,
1.91108e+06,
1.92118e+06,
1.93177e+06,
1.94219e+06,
1.95275e+06,
1.96331e+06,
1.97408e+06,
1.98528e+06,
1.99625e+06,
2.00736e+06,
2.01858e+06,
2.0298e+06,
2.04115e+06,
2.05265e+06,
2.0642e+06,
2.07573e+06,
2.08737e+06,
2.09882e+06,
2.11055e+06,
2.12262e+06,
2.13492e+06,
2.14767e+06,
2.16058e+06,
2.17368e+06,
2.18621e+06,
2.19883e+06,
2.21176e+06,
2.2248e+06,
2.2376e+06,
2.25071e+06,
2.26368e+06,
2.27734e+06,
2.29101e+06,
2.30519e+06,
2.31851e+06,
2.33262e+06,
2.34596e+06,
2.35966e+06,
2.37362e+06,
2.38785e+06,
2.40214e+06,
2.41673e+06,
2.43141e+06,
2.44625e+06,
2.46044e+06,
2.47544e+06,
2.49053e+06,
2.50558e+06,
2.5209e+06,
2.53677e+06,
2.55218e+06,
2.56816e+06,
2.58455e+06,
2.60077e+06,
2.61634e+06,
2.63274e+06,
2.64926e+06,
2.66607e+06,
2.68307e+06,
2.70079e+06,
2.71844e+06,
2.73641e+06,
2.75411e+06,
2.77215e+06,
2.79023e+06,
2.80845e+06,
2.8272e+06,
2.8462e+06,
2.86545e+06,
2.88534e+06,
2.90499e+06,
2.92453e+06,
2.94424e+06,
2.96394e+06,
2.98393e+06,
3.00441e+06,
3.02548e+06,
3.04689e+06,
3.06798e+06,
3.08969e+06,
3.11125e+06,
3.13315e+06,
3.15545e+06,
3.17855e+06,
3.20165e+06,
3.22485e+06,
3.24865e+06,
3.27293e+06,
3.29768e+06,
3.3225e+06,
3.34805e+06,
3.37382e+06,
3.39981e+06,
3.42549e+06,
3.45172e+06,
3.47843e+06,
3.50626e+06,
3.53387e+06,
3.56219e+06,
3.59036e+06,
3.61848e+06,
3.64751e+06,
3.67745e+06,
3.70746e+06,
3.738e+06,
3.76887e+06,
3.79988e+06,
3.83166e+06,
3.8641e+06,
3.89768e+06,
3.93143e+06,
3.96552e+06,
3.99953e+06,
4.03488e+06,
4.0708e+06,
4.10765e+06,
4.14548e+06,
4.18403e+06,
4.2226e+06,
4.26197e+06,
4.30259e+06,
4.34431e+06,
4.38651e+06,
4.42904e+06,
4.47225e+06,
4.51732e+06,
4.56305e+06,
4.60953e+06,
4.65702e+06,
4.70582e+06,
4.75598e+06,
4.80727e+06,
4.85937e+06,
4.91324e+06,
4.96876e+06,
5.02678e+06,
5.08644e+06,
5.14762e+06,
5.21239e+06,
5.28119e+06,
5.3548e+06,
5.43319e+06,
5.55718e+06,
5.77381e+06,
5.92131e+06,
6.04746e+06,
6.16301e+06,
6.27106e+06,
6.37317e+06,
6.47242e+06,
6.57014e+06,
6.66616e+06,
6.7667e+06,
6.88169e+06,
6.98607e+06,
7.08552e+06,
7.18335e+06,
7.28032e+06,
7.37743e+06,
7.47564e+06,
7.57681e+06,
7.68792e+06,
7.80676e+06,
7.93306e+06,
8.04528e+06,
8.14948e+06,
8.24906e+06,
8.3455e+06,
8.44074e+06,
8.53633e+06,
8.62878e+06,
8.71948e+06,
8.81486e+06,
8.92287e+06,
9.02163e+06,
9.11584e+06,
9.20956e+06,
9.30413e+06,
9.3935e+06,
9.48094e+06,
9.56709e+06,
9.6529e+06,
9.74378e+06,
9.8471e+06,
9.94861e+06,
1.00434e+07,
1.01337e+07,
1.0221e+07,
1.03063e+07,
1.03905e+07,
1.04753e+07,
1.05596e+07,
1.06574e+07,
1.07644e+07,
1.08639e+07,
1.09554e+07,
1.10443e+07,
1.113e+07,
1.12157e+07,
1.13018e+07,
1.13901e+07,
1.14804e+07,
1.15725e+07,
1.16702e+07,
1.17666e+07,
1.1855e+07,
1.19413e+07,
1.20272e+07,
1.21148e+07,
1.22046e+07,
1.22899e+07,
1.23731e+07,
1.24634e+07,
1.25579e+07,
1.26548e+07,
1.27459e+07,
1.28369e+07,
1.29278e+07,
1.30182e+07,
1.31035e+07,
1.31878e+07,
1.3271e+07,
1.33635e+07,
1.34607e+07,
1.35627e+07,
1.36587e+07,
1.37556e+07,
1.3847e+07,
1.39345e+07,
1.40201e+07,
1.41042e+07,
1.41922e+07,
1.42962e+07,
1.44041e+07,
1.4519e+07,
1.46316e+07,
1.47323e+07,
1.48277e+07,
1.49197e+07,
1.50115e+07,
1.5102e+07,
1.51933e+07,
1.52954e+07,
1.54015e+07,
1.55176e+07,
1.56195e+07,
1.57154e+07,
1.58091e+07,
1.59021e+07,
1.5995e+07,
1.60875e+07,
1.61859e+07,
1.62965e+07,
1.64138e+07,
1.65254e+07,
1.6628e+07,
1.67263e+07,
1.68223e+07,
1.69164e+07,
1.70093e+07,
1.71026e+07,
1.72055e+07,
1.73194e+07,
1.74258e+07,
1.75352e+07,
1.76386e+07,
1.77378e+07,
1.78335e+07,
1.79276e+07,
1.80221e+07,
1.81165e+07,
1.82306e+07,
1.83376e+07,
1.84434e+07,
1.85515e+07,
1.86557e+07,
1.87543e+07,
1.88512e+07,
1.89455e+07,
1.9043e+07,
1.91444e+07,
1.9249e+07,
1.93501e+07,
1.94525e+07,
1.95564e+07,
1.96598e+07,
1.97612e+07,
1.98625e+07,
1.99637e+07,
2.00707e+07,
2.02048e+07,
2.03287e+07,
2.04588e+07,
2.05781e+07,
2.06911e+07,
2.08025e+07,
2.09084e+07,
2.10133e+07,
2.11192e+07,
2.12358e+07,
2.13584e+07,
2.14744e+07,
2.1591e+07,
2.17065e+07,
2.18229e+07,
2.19434e+07,
2.20543e+07,
2.21636e+07,
2.22736e+07,
2.23938e+07,
2.25099e+07,
2.26237e+07,
2.27378e+07,
2.28509e+07,
2.29637e+07,
2.30808e+07,
2.31905e+07,
2.32986e+07,
2.34094e+07,
2.35241e+07,
2.36343e+07,
