478966,
2.37438e+07,
2.38542e+07,
2.3964e+07,
2.40732e+07,
2.41855e+07,
2.42931e+07,
2.43986e+07,
2.45074e+07,
2.46156e+07,
2.47213e+07,
2.48263e+07,
2.49315e+07,
2.50364e+07,
2.51418e+07,
2.52495e+07,
478966,
478890,
478922,
479013,
479072,
479144,
479155,
479218,
479310,
479343,
479390,
479496,
479608,
479682,
479857,
479995,
480152,
480229,
480405,
480543,
480782,
480920,
481126,
481306,
481490,
481657,
481801,
481928,
482045,
482303,
482670,
482990,
483258,
483581,
483926,
484318,
484584,
484894,
485217,
485574,
485783,
486070,
486278,
486496,
486758,
487013,
487243,
487551,
487857,
488138,
488409,
488617,
488880,
489187,
489470,
489808,
490061,
490389,
490681,
490975,
491277,
491588,
491928,
492153,
492467,
492845,
493144,
493367,
493646,
493967,
494218,
494649,
494970,
495319,
495678,
496149,
496506,
496882,
497263,
497668,
498049,
498361,
498866,
499228,
499643,
500097,
500578,
501103,
501597,
502125,
502656,
503192,
503663,
504167,
504729,
505173,
505744,
506370,
506851,
507366,
507939,
508471,
509022,
509461,
509960,
510460,
510976,
511442,
511910,
512474,
513002,
513488,
513959,
514478,
515028,
515536,
516070,
516585,
517014,
517339,
517887,
518463,
519114,
519642,
520124,
520570,
521127,
521641,
522112,
522763,
523324,
523940,
524426,
524941,
525566,
526094,
526647,
527197,
527688,
528215,
528843,
529476,
530063,
530665,
531259,
531885,
532489,
533012,
533518,
534135,
534670,
535286,
535900,
536576,
537244,
537881,
538506,
539145,
539778,
540373,
541052,
541748,
542457,
543238,
543997,
544683,
545416,
546062,
546764,
547492,
548245,
548940,
549636,
550429,
551164,
551899,
552644,
553377,
554073,
554853,
555639,
556416,
557138,
557955,
558720,
559655,
560464,
561353,
562166,
563010,
563916,
564733,
565750,
566699,
567673,
568554,
569568,
570479,
571439,
572402,
573434,
574430,
575493,
576543,
577587,
578788,
580004,
581183,
582260,
583421,
584667,
585922,
588137,
590597,
592863,
595386,
597813,
600151,
602704,
605122,
607641,
610037,
612350,
615026,
617580,
619958,
622478,
624970,
627448,
629916,
632441,
634973,
637473,
639995,
642279,
644894,
647514,
650201,
652906,
655578,
658402,
661134,
663948,
666787,
669676,
672390,
675314,
678333,
681270,
684183,
687064,
689988,
692831,
695737,
698680,
701658,
704594,
707447,
710221,
713303,
716296,
719346,
722498,
725551,
728452,
731333,
734158,
737139,
740542,
743954,
747022,
750179,
753582,
757047,
760316,
763651,
767085,
770365,
773653,
777075,
780466,
783663,
786748,
790316,
793843,
797148,
800626,
804112,
807595,
810887,
814556,
817957,
821420,
824854,
828369,
831867,
835329,
838942,
842691,
846390,
850241,
853771,
857467,
861237,
865332,
869130,
873058,
877075,
880942,
884844,
888700,
892640,
896421,
900326,
904249,
908182,
912023,
916005,
919760,
923689,
927903,
932310,
936593,
940800,
944834,
948913,
952990,
957204,
961427,
965712,
969992,
974375,
978916,
983475,
988053,
992486,
997000,
1.00159e+06,
1.0061e+06,
1.01052e+06,
1.01514e+06,
1.01966e+06,
1.02421e+06,
1.02898e+06,
1.03357e+06,
1.03819e+06,
1.04286e+06,
1.04772e+06,
1.0525e+06,
1.05718e+06,
1.06196e+06,
1.06678e+06,
1.07187e+06,
1.07661e+06,
1.08129e+06,
1.08635e+06,
1.09148e+06,
1.0963e+06,
1.10152e+06,
1.10685e+06,
1.11208e+06,
1.11733e+06,
1.12254e+06,
1.12788e+06,
1.13309e+06,
1.13844e+06,
1.14375e+06,
1.14908e+06,
1.15451e+06,
1.15998e+06,
1.1654e+06,
1.17108e+06,
1.17661e+06,
1.18207e+06,
1.18751e+06,
1.19312e+06,
1.19878e+06,
1.20452e+06,
1.2101e+06,
1.21576e+06,
1.22132e+06,
1.22737e+06,
1.23333e+06,
1.23918e+06,
1.24512e+06,
1.25103e+06,
1.25705e+06,
1.26317e+06,
1.26903e+06,
1.27508e+06,
1.28136e+06,
1.28748e+06,
1.29387e+06,
1.30023e+06,
1.30663e+06,
1.31282e+06,
1.31922e+06,
1.32541e+06,
1.33163e+06,
1.3383e+06,
1.3448e+06,
1.35147e+06,
1.35818e+06,
1.3648e+06,
1.37126e+06,
1.37803e+06,
1.38444e+06,
1.39109e+06,
1.39767e+06,
1.40444e+06,
1.41116e+06,
1.41799e+06,
1.42505e+06,
1.4321e+06,
1.43909e+06,
1.44619e+06,
1.45341e+06,
1.46051e+06,
1.46787e+06,
1.47524e+06,
1.48274e+06,
1.49029e+06,
1.49793e+06,
1.50555e+06,
1.51293e+06,
1.5204e+06,
1.5282e+06,
1.53587e+06,
1.5435e+06,
1.55112e+06,
1.55881e+06,
1.56655e+06,
1.57448e+06,
1.58246e+06,
1.5904e+06,
1.59825e+06,
1.60623e+06,
1.61435e+06,
1.62253e+06,
1.63075e+06,
1.639e+06,
1.64717e+06,
1.65573e+06,
1.66432e+06,
1.67278e+06,
1.68166e+06,
1.69039e+06,
1.69934e+06,
1.70818e+06,
1.71713e+06,
1.72608e+06,
1.73489e+06,
1.74391e+06,
1.75304e+06,
1.76198e+06,
1.77134e+06,
1.78076e+06,
1.79021e+06,
1.79942e+06,
1.80892e+06,
1.81833e+06,
1.82782e+06,
1.83749e+06,
1.84721e+06,
1.85712e+06,
1.86692e+06,
1.87681e+06,
1.88678e+06,
1.89674e+06,
1.90698e+06,
1.91688e+06,
1.92715e+06,
1.93711e+06,
1.94746e+06,
1.95824e+06,
1.96936e+06,
1.98026e+06,
1.99114e+06,
2.00196e+06,
2.01339e+06,
2.02458e+06,
2.03636e+06,
2.048e+06,
2.05958e+06,
2.0713e+06,
2.08332e+06,
2.09592e+06,
2.10836e+06,
2.12067e+06,
2.13334e+06,
2.14581e+06,
2.15814e+06,
2.17054e+06,
2.18303e+06,
2.19557e+06,
2.20801e+06,
2.22077e+06,
2.23368e+06,
2.24668e+06,
2.25979e+06,
2.27307e+06,
2.28594e+06,
2.29999e+06,
2.3135e+06,
2.32724e+06,
2.34109e+06,
2.35533e+06,
2.36949e+06,
2.38405e+06,
2.3986e+06,
2.41322e+06,
2.42798e+06,
2.44299e+06,
2.45801e+06,
2.47294e+06,
2.48809e+06,
2.50317e+06,
2.51877e+06,
2.53425e+06,
2.55009e+06,
2.56573e+06,
2.58186e+06,
2.59764e+06,
2.61405e+06,
2.63052e+06,
2.64717e+06,
2.66447e+06,
2.68201e+06,
2.69923e+06,
2.71681e+06,
2.73472e+06,
2.7528e+06,
2.77135e+06,
2.79015e+06,
2.80918e+06,
2.82839e+06,
2.84744e+06,
2.86655e+06,
2.88577e+06,
2.9052e+06,
2.92553e+06,
2.94549e+06,
2.96655e+06,
2.98755e+06,
3.00856e+06,
3.02976e+06,
3.05141e+06,
3.07356e+06,
3.09529e+06,
3.11752e+06,
3.14056e+06,
3.16323e+06,
3.18623e+06,
3.20973e+06,
3.23335e+06,
3.25761e+06,
3.28254e+06,
3.30763e+06,
3.33288e+06,
3.35832e+06,
3.38387e+06,
3.41037e+06,
3.43741e+06,
3.46458e+06,
3.49226e+06,
3.52046e+06,
3.54848e+06,
3.57677e+06,
3.60606e+06,
3.63582e+06,
3.66578e+06,
3.69656e+06,
3.72694e+06,
3.7576e+06,
3.78946e+06,
3.82152e+06,
3.85457e+06,
3.88795e+06,
3.92052e+06,
3.95441e+06,
3.98871e+06,
4.02498e+06,
4.06109e+06,
4.0976e+06,
4.13476e+06,
4.17252e+06,
4.21152e+06,
4.25197e+06,
4.29219e+06,
4.33285e+06,
4.37515e+06,
4.41705e+06,
4.46132e+06,
4.50588e+06,
4.5505e+06,
4.59698e+06,
4.64444e+06,
4.69291e+06,
4.74188e+06,
4.79253e+06,
4.84431e+06,
4.89869e+06,
4.95416e+06,
5.01137e+06,
5.07043e+06,
5.13292e+06,
5.19911e+06,
5.2693e+06,
5.35209e+06,
5.51454e+06,
5.70739e+06,
5.84256e+06,
5.96256e+06,
6.07344e+06,
6.17852e+06,
6.27838e+06,
6.37523e+06,
6.47118e+06,
6.56731e+06,
6.67262e+06,
6.78408e+06,
6.88673e+06,
6.98636e+06,
7.0843e+06,
7.18161e+06,
7.28168e+06,
7.38402e+06,
7.48519e+06,
7.58569e+06,
7.69472e+06,
7.80951e+06,
7.9114e+06,
8.00881e+06,
8.10412e+06,
8.19716e+06,
8.28736e+06,
8.37641e+06,
8.46392e+06,
8.55263e+06,
8.64929e+06,
8.75223e+06,
8.84959e+06,
8.94301e+06,
9.0323e+06,
9.11896e+06,
9.20446e+06,
9.28849e+06,
9.37176e+06,
9.45672e+06,
9.55107e+06,
9.65249e+06,
9.74741e+06,
9.83579e+06,
9.92155e+06,
1.00062e+07,
1.00894e+07,
1.01721e+07,
1.02578e+07,
1.03462e+07,
1.04398e+07,
1.05371e+07,
1.0632e+07,
1.07208e+07,
1.08063e+07,
1.08914e+07,
1.09803e+07,
1.10667e+07,
1.11494e+07,
1.12352e+07,
1.13242e+07,
1.14152e+07,
1.15085e+07,
1.15963e+07,
1.1684e+07,
1.17724e+07,
1.18557e+07,
1.19372e+07,
1.20168e+07,
1.21017e+07,
1.219e+07,
1.22808e+07,
1.23769e+07,
1.24707e+07,
1.25587e+07,
1.26435e+07,
1.27261e+07,
1.28075e+07,
1.28877e+07,
1.29764e+07,
1.30684e+07,
1.31643e+07,
1.32665e+07,
1.33582e+07,
1.34465e+07,
1.35308e+07,
1.36138e+07,
1.36948e+07,
1.37802e+07,
1.3876e+07,
1.39805e+07,
1.40893e+07,
1.41989e+07,
1.42984e+07,
1.43923e+07,
1.44815e+07,
1.45689e+07,
1.46591e+07,
1.47534e+07,
1.48562e+07,
1.49582e+07,
1.5057e+07,
1.51584e+07,
1.52551e+07,
1.53476e+07,
1.54401e+07,
1.55311e+07,
1.56222e+07,
1.57269e+07,
1.58328e+07,
1.59352e+07,
1.60349e+07,
1.61351e+07,
1.6235e+07,
1.63309e+07,
1.64246e+07,
1.65162e+07,
1.66119e+07,
1.67182e+07,
1.68166e+07,
1.69146e+07,
1.70123e+07,
1.71133e+07,
1.72166e+07,
1.73126e+07,
1.74079e+07,
1.7502e+07,
1.76072e+07,
1.77086e+07,
1.78059e+07,
1.7904e+07,
1.80019e+07,
1.81015e+07,
1.82053e+07,
1.83023e+07,
1.83988e+07,
1.84977e+07,
1.85975e+07,
1.86961e+07,
1.8794e+07,
1.8892e+07,
1.89907e+07,
1.90909e+07,
1.91938e+07,
1.92951e+07,
1.9404e+07,
1.95201e+07,
1.96311e+07,
1.97438e+07,
1.98642e+07,
1.99796e+07,
2.00889e+07,
2.01956e+07,
2.03025e+07,
2.04087e+07,
2.05193e+07,
2.06296e+07,
2.07376e+07,
2.08458e+07,
2.09555e+07,
2.10643e+07,
2.1173e+07,
2.12827e+07,
2.13966e+07,
2.15124e+07,
2.16257e+07,
2.17359e+07,
2.18454e+07,
2.19535e+07,
2.20615e+07,
2.21691e+07,
2.22751e+07,
2.2382e+07,
2.24925e+07,
2.26072e+07,
2.2717e+07,
2.28248e+07,
2.29311e+07,
2.30359e+07,
2.31402e+07,
2.32448e+07,
2.33488e+07,
2.34529e+07,
2.35592e+07,
2.36707e+07,
2.3776e+07,
2.38798e+07,
2.39824e+07,
2.40836e+07,
2.41845e+07,
2.42858e+07,
478966,
478864,
478885,
478970,
479040,
479046,
479064,
479135,
479234,
479223,
479259,
479428,
479499,
479574,
479739,
479849,
480001,
480122,
480289,
480412,
480665,
480787,
480930,
481109,
481293,
481520,
481623,
481731,
481966,
482134,
482299,
482549,
482682,
482986,
483300,
483580,
483995,
484447,
484811,
485101,
485460,
485656,
485868,
486105,
486355,
486636,
486893,
487256,
487529,
487754,
488099,
488364,
488616,
488833,
489127,
489525,
489773,
489981,
490286,
490588,
490900,
491169,
491487,
491774,
492116,
492500,
492773,
493041,
493439,
493774,
494087,
494438,
494761,
495144,
495484,
495842,
496253,
496653,
497033,
497409,
497750,
498087,
498486,
498875,
499271,
499692,
500119,
500511,
500973,
501393,
501856,
502383,
502903,
503461,
503924,
504396,
505008,
505616,
506083,
506540,
507130,
507670,
508269,
508744,
509276,
509723,
510171,
510607,
511052,
511554,
512023,
512492,
513124,
513610,
514141,
514616,
515162,
515712,
516207,
516702,
517174,
517677,
518260,
518816,
519361,
519862,
520357,
520833,
521293,
521840,
522299,
522763,
523221,
523756,
524300,
524864,
525485,
526066,
526605,
527173,
527735,
528399,
529023,
529546,
530167,
530777,
531305,
531901,
532423,
533010,
533577,
534242,
534851,
535506,
536187,
536825,
537425,
538102,
538618,
539259,
539820,
540411,
541107,
541855,
542527,
543298,
543994,
544801,
545442,
546122,
546912,
547577,
548324,
549025,
549777,
550520,
551273,
552016,
552645,
553343,
554079,
554896,
555595,
556446,
557236,
558010,
558741,
559563,
560338,
561239,
562131,
563101,
563940,
564791,
565633,
566650,
567522,
568473,
569317,
570230,
571213,
572118,
573032,
573971,
575016,
576061,
577057,
578221,
579382,
580576,
581763,
582849,
584065,
585068,
586175,
587391,
588574,
590712,
593156,
595499,
597923,
600327,
602546,
605044,
607618,
610025,
612372,
614868,
617443,
619858,
622402,
624978,
627700,
630153,
632723,
635254,
637935,
640386,
642956,
645467,
648104,
650733,
653380,
655958,
658312,
660939,
663794,
666668,
669714,
672768,
675543,
678477,
681469,
684113,
686977,
689830,
692762,
695946,
698781,
701654,
704535,
707418,
710295,
713215,
716126,
719198,
722102,
725001,
727969,
731097,
734098,
737187,
740298,
743335,
746501,
749788,
753037,
756288,
759643,
762899,
765911,
769219,
772659,
775875,
779012,
782119,
785550,
788805,
792330,
795758,
799263,
802693,
806029,
809210,
812573,
815962,
819197,
822543,
826051,
829490,
832901,
836557,
839906,
843625,
847154,
850940,
854620,
858460,
862089,
865890,
869527,
873333,
877309,
881266,
885159,
888839,
892684,
896603,
900341,
904245,
908214,
912131,
916076,
920257,
924328,
928278,
932245,
936254,
940195,
944416,
948493,
952413,
956678,
961086,
965288,
969688,
974125,
978471,
982955,
987532,
991956,
996170,
1.00054e+06,
1.00495e+06,
1.0094e+06,
1.0139e+06,
1.01842e+06,
1.02288e+06,
1.02745e+06,
1.03204e+06,
1.03675e+06,
1.04131e+06,
1.04597e+06,
1.05088e+06,
1.05565e+06,
1.06029e+06,
1.06495e+06,
1.06961e+06,
1.07443e+06,
1.07917e+06,
1.08399e+06,
1.08888e+06,
1.09394e+06,
1.09926e+06,
1.10449e+06,
1.10947e+06,
1.11471e+06,
1.12019e+06,
1.12547e+06,
1.13063e+06,
1.136e+06,
1.14126e+06,
1.14684e+06,
1.15222e+06,
1.15762e+06,
1.16318e+06,
1.16843e+06,
1.1738e+06,
1.17911e+06,
1.18437e+06,
1.18995e+06,
1.19548e+06,
1.20121e+06,
1.20666e+06,
1.21227e+06,
1.21801e+06,
1.22368e+06,
1.22934e+06,
1.23512e+06,
1.24108e+06,
1.24703e+06,
1.25264e+06,
1.25864e+06,
1.26476e+06,
1.27072e+06,
1.27689e+06,
1.2832e+06,
1.28937e+06,
1.29528e+06,
1.3015e+06,
1.30818e+06,
1.31447e+06,
1.32065e+06,
1.32722e+06,
1.33352e+06,
1.33993e+06,
1.34644e+06,
1.35299e+06,
1.35933e+06,
1.36575e+06,
1.37225e+06,
1.37909e+06,
1.38579e+06,
1.39254e+06,
1.39946e+06,
1.40621e+06,
1.4131e+06,
1.42004e+06,
1.42666e+06,
1.43364e+06,
1.44075e+06,
1.44797e+06,
1.4552e+06,
1.46263e+06,
1.46993e+06,
1.47717e+06,
1.48451e+06,
1.49187e+06,
1.49942e+06,
1.5069e+06,
1.51457e+06,
1.52219e+06,
1.53012e+06,
1.53793e+06,
1.54574e+06,
1.55332e+06,
1.56104e+06,
1.56891e+06,
1.57655e+06,
1.5846e+06,
1.59252e+06,
1.60049e+06,
1.60835e+06,
1.61644e+06,
1.62461e+06,
1.63264e+06,
1.64077e+06,
1.6491e+06,
1.65713e+06,
1.66564e+06,
1.67405e+06,
1.68244e+06,
1.69134e+06,
1.70017e+06,
1.70905e+06,
1.71803e+06,
1.72699e+06,
1.73606e+06,
1.74499e+06,
1.75398e+06,
1.76325e+06,
1.77265e+06,
1.78236e+06,
1.79149e+06,
1.80113e+06,
1.81062e+06,
1.82028e+06,
1.82963e+06,
1.83913e+06,
1.84897e+06,
1.85845e+06,
1.86848e+06,
1.8785e+06,
1.88856e+06,
1.89871e+06,
1.90876e+06,
1.91928e+06,
1.92965e+06,
1.93988e+06,
1.95048e+06,
1.96097e+06,
1.97212e+06,
1.98355e+06,
1.99485e+06,
2.0065e+06,
2.01787e+06,
2.02953e+06,
2.04139e+06,
2.05315e+06,
2.06484e+06,
2.07657e+06,
2.08858e+06,
2.10061e+06,
2.11243e+06,
2.12481e+06,
2.13723e+06,
2.14965e+06,
2.1617e+06,
2.17403e+06,
2.18639e+06,
2.19927e+06,
2.21212e+06,
2.2251e+06,
2.23785e+06,
2.25122e+06,
2.26425e+06,
2.27749e+06,
2.29119e+06,
2.30444e+06,
2.31804e+06,
2.33203e+06,
2.34615e+06,
2.36081e+06,
2.37512e+06,
2.38962e+06,
2.40416e+06,
2.41876e+06,
2.4333e+06,
2.44778e+06,
2.46273e+06,
2.47845e+06,
2.49413e+06,
2.50992e+06,
2.52567e+06,
2.54163e+06,
2.55752e+06,
2.57362e+06,
2.58995e+06,
2.60633e+06,
2.62322e+06,
2.64021e+06,
2.65721e+06,
2.67467e+06,
2.69204e+06,
2.70983e+06,
2.72776e+06,
2.74566e+06,
2.76432e+06,
2.7831e+06,
2.80196e+06,
2.82114e+06,
2.84061e+06,
2.86044e+06,
2.88054e+06,
2.90076e+06,
2.92145e+06,
2.94211e+06,
2.96336e+06,
2.98399e+06,
3.00494e+06,
3.02685e+06,
3.04898e+06,
3.07127e+06,
3.09345e+06,
3.11619e+06,
3.13936e+06,
3.1623e+06,
3.18559e+06,
3.20909e+06,
3.23352e+06,
3.25819e+06,
3.28296e+06,
3.30866e+06,
3.33398e+06,
3.35977e+06,
3.38663e+06,
3.41373e+06,
3.4411e+06,
3.46765e+06,
3.49541e+06,
3.52342e+06,
3.55264e+06,
3.58217e+06,
3.61232e+06,
3.6423e+06,
3.67193e+06,
3.70218e+06,
3.73318e+06,
3.76427e+06,
3.79711e+06,
3.82963e+06,
3.86228e+06,
3.89574e+06,
3.92952e+06,
3.96439e+06,
4.00005e+06,
4.03549e+06,
4.07135e+06,
4.10783e+06,
4.14563e+06,
4.18386e+06,
4.22261e+06,
4.26195e+06,
4.30193e+06,
4.34362e+06,
4.38623e+06,
4.42946e+06,
4.47272e+06,
4.51637e+06,
4.56235e+06,
4.60911e+06,
4.65661e+06,
4.70503e+06,
4.75484e+06,
4.80693e+06,
4.86023e+06,
4.91385e+06,
4.96937e+06,
5.02742e+06,
5.08881e+06,
5.15378e+06,
5.24967e+06,
5.39057e+06,
5.57581e+06,
5.71492e+06,
5.8337e+06,
5.9443e+06,
6.04765e+06,
6.14666e+06,
6.24329e+06,
6.33779e+06,
6.43651e+06,
6.54013e+06,
6.64909e+06,
6.75171e+06,
6.852e+06,
6.95064e+06,
7.04902e+06,
7.14554e+06,
7.24099e+06,
7.33455e+06,
7.43103e+06,
7.53106e+06,
7.63586e+06,
7.73823e+06,
7.83227e+06,
7.92308e+06,
8.01231e+06,
8.09873e+06,
8.18416e+06,
8.2675e+06,
8.35779e+06,
8.45e+06,
8.54597e+06,
8.64336e+06,
8.73292e+06,
8.81903e+06,
8.90357e+06,
8.98564e+06,
9.06633e+06,
9.14833e+06,
9.23674e+06,
9.32667e+06,
9.41668e+06,
9.51181e+06,
9.5988e+06,
9.68354e+06,
9.76574e+06,
9.84709e+06,
9.92863e+06,
1.00101e+07,
1.00983e+07,
1.01865e+07,
1.02765e+07,
1.03706e+07,
1.04584e+07,
1.05439e+07,
1.06307e+07,
1.07132e+07,
1.07937e+07,
1.08745e+07,
1.09604e+07,
1.10468e+07,
1.11337e+07,
1.12249e+07,
1.13159e+07,
1.14003e+07,
1.14818e+07,
1.15615e+07,
1.164e+07,
1.17204e+07,
1.18055e+07,
1.1891e+07,
1.19813e+07,
1.20732e+07,
1.21628e+07,
1.2246e+07,
1.23276e+07,
1.24068e+07,
1.2485e+07,
1.25687e+07,
1.26578e+07,
1.27521e+07,
1.28412e+07,
1.29302e+07,
1.30201e+07,
1.31042e+07,
1.31858e+07,
1.3261e+07,
1.33408e+07,
1.34399e+07,
1.3543e+07,
1.36391e+07,
1.37334e+07,
1.38268e+07,
1.3926e+07,
1.40193e+07,
1.4109e+07,
1.41993e+07,
1.42941e+07,
1.43947e+07,
1.44892e+07,
1.4582e+07,
1.46736e+07,
1.47661e+07,
1.48625e+07,
1.49549e+07,
1.50463e+07,
1.51404e+07,
1.52429e+07,
1.53398e+07,
1.54354e+07,
1.55303e+07,
1.5624e+07,
1.57169e+07,
1.5814e+07,
1.59105e+07,
1.60049e+07,
1.61055e+07,
1.6202e+07,
1.62962e+07,
1.63894e+07,
1.64812e+07,
1.65731e+07,
1.66685e+07,
1.67665e+07,
1.68674e+07,
1.6967e+07,
1.70663e+07,
1.71623e+07,
1.72566e+07,
1.73518e+07,
1.74458e+07,
1.75403e+07,
1.76352e+07,
1.77308e+07,
1.78327e+07,
1.79309e+07,
1.80284e+07,
1.8125e+07,
1.82215e+07,
1.83171e+07,
1.84134e+07,
1.85103e+07,
1.86096e+07,
1.87139e+07,
1.88238e+07,
1.89309e+07,
1.90356e+07,
1.91403e+07,
1.92472e+07,
1.93636e+07,
1.94721e+07,
1.95773e+07,
1.96825e+07,
1.97882e+07,
1.98953e+07,
2.0001e+07,
2.01047e+07,
2.0207e+07,
2.03103e+07,
2.04147e+07,
2.05184e+07,
2.06222e+07,
2.07275e+07,
2.08348e+07,
2.09448e+07,
2.10577e+07,
2.1165e+07,
2.12698e+07,
2.13745e+07,
2.14793e+07,
2.15831e+07,
2.16869e+07,
2.17907e+07,
2.18959e+07,
2.20008e+07,
2.21092e+07,
2.22139e+07,
2.23174e+07,
2.24199e+07,
2.2522e+07,
2.26241e+07,
2.27257e+07,
2.28268e+07,
2.29283e+07,
2.30296e+07,
2.31332e+07,
2.32363e+07,
2.33368e+07,
478966,
478846,
478856,
478927,
478975,
478957,
478964,
479056,
479139,
479124,
479175,
479308,
479361,
479445,
479579,
479739,
479831,
479966,
480150,
480257,
480501,
480614,
480724,
480922,
481089,
481282,
481423,
481609,
481860,
482035,
482188,
482441,
482607,
482808,
483161,
483452,
483788,
484106,
484287,
484597,
484786,
485067,
485264,
485482,
485744,
485941,
486226,
486582,
486851,
487186,
487494,
487791,
488049,
488358,
488541,
488782,
489116,
489422,
489733,
490021,
490373,
490605,
490913,
491265,
491468,
491862,
492272,
492590,
492943,
493221,
493547,
493963,
494369,
494750,
495107,
495431,
495840,
496161,
496543,
496895,
497303,
497718,
498064,
498395,
498799,
499215,
499640,
500024,
500424,
500834,
501258,
501751,
502172,
502729,
503175,
503718,
504237,
504794,
505304,
505756,
506272,
506836,
507318,
507810,
508249,
508730,
509193,
509711,
510170,
510721,
511237,
511721,
512196,
512693,
513244,
513724,
514272,
514761,
515302,
515781,
516332,
516853,
517269,
517729,
518298,
518869,
519366,
519835,
520269,
520759,
521261,
521840,
522413,
522880,
523394,
523983,
524498,
525031,
525508,
526125,
526632,
527156,
527741,
528319,
528896,
529495,
530139,
530707,
531243,
531833,
532382,
532984,
533629,
534287,
535010,
535668,
536334,
536928,
537448,
538158,
538774,
539378,
540077,
540769,
541431,
542093,
542765,
543367,
543965,
544609,
545415,
546208,
546998,
547736,
548422,
549105,
549870,
550650,
551343,
552057,
552825,
553504,
554216,
554999,
555782,
556608,
557498,
558223,
558938,
559770,
560602,
561477,
562399,
563285,
564095,
564931,
565830,
566788,
567670,
568643,
569586,
570466,
571304,
572277,
573262,
574243,
575231,
576159,
577110,
578096,
579275,
580569,
581755,
582981,
584067,
585209,
586299,
587320,
588435,
589607,
590739,
591926,
593459,
595756,
598233,
600719,
603310,
605594,
608042,
610533,
612878,
615302,
617749,
620324,
622967,
625610,
628243,
630623,
633006,
635396,
638033,
640519,
642930,
645651,
648269,
650823,
653464,
656061,
658549,
661007,
663525,
666093,
668919,
671802,
674618,
677631,
680543,
683134,
685837,
688548,
691491,
694349,
697204,
700194,
703169,
706187,
709165,
712027,
715036,
717869,
720666,
723514,
726281,
729208,
732497,
735448,
738360,
741330,
744233,
747028,
750056,
753396,
756656,
759942,
763031,
766175,
769372,
772495,
775652,
778934,
782136,
785380,
788605,
792014,
795336,
798816,
802028,
805460,
808760,
811923,
815118,
818359,
821662,
825066,
828721,
832229,
835734,
839320,
842765,
846083,
849482,
853333,
857143,
860740,
864536,
868290,
872016,
875754,
879426,
883187,
886876,
890714,
894617,
898533,
902502,
906600,
910536,
914415,
918278,
922214,
926158,
930155,
934210,
938139,
942188,
946335,
950222,
954210,
958273,
962370,
966682,
971077,
975657,
980283,
984562,
988860,
993453,
997867,
1.0022e+06,
1.0067e+06,
1.01102e+06,
1.01554e+06,
1.01994e+06,
1.02451e+06,
1.02895e+06,
1.03351e+06,
1.03819e+06,
1.04277e+06,
1.04725e+06,
1.05192e+06,
1.05661e+06,
1.06126e+06,
1.0658e+06,
1.07064e+06,
1.07527e+06,
1.08017e+06,
1.08518e+06,
1.09012e+06,
1.095e+06,
1.09999e+06,
1.10513e+06,
1.11035e+06,
1.11557e+06,
1.12072e+06,
1.12586e+06,
1.13106e+06,
1.1362e+06,
1.14166e+06,
1.1468e+06,
1.15209e+06,
1.15745e+06,
1.16298e+06,
1.16854e+06,
1.17414e+06,
1.17996e+06,
1.1852e+06,
1.19064e+06,
1.19605e+06,
1.20143e+06,
1.20721e+06,
1.21273e+06,
1.21804e+06,
1.22388e+06,
1.22961e+06,
1.2353e+06,
1.2411e+06,
1.2467e+06,
1.25235e+06,
1.25789e+06,
1.26363e+06,
