478966,
1.12942e+07,
1.13681e+07,
1.14537e+07,
1.15347e+07,
1.16133e+07,
1.16908e+07,
1.17665e+07,
1.18438e+07,
1.19212e+07,
1.19982e+07,
1.20786e+07,
1.21676e+07,
1.22565e+07,
1.23464e+07,
1.2432e+07,
1.25165e+07,
1.26001e+07,
1.26823e+07,
1.27638e+07,
1.28471e+07,
1.29362e+07,
1.30245e+07,
1.31134e+07,
1.32068e+07,
1.32955e+07,
1.33814e+07,
1.34664e+07,
1.35507e+07,
1.36363e+07,
1.3724e+07,
1.38113e+07,
1.38988e+07,
1.39856e+07,
1.4074e+07,
1.41648e+07,
1.42516e+07,
1.43377e+07,
1.44253e+07,
1.45139e+07,
1.46026e+07,
1.46902e+07,
1.4778e+07,
1.48653e+07,
1.49529e+07,
1.50434e+07,
1.51315e+07,
1.52197e+07,
1.53091e+07,
1.53986e+07,
1.54871e+07,
1.55751e+07,
1.56623e+07,
1.57507e+07,
1.58389e+07,
1.59286e+07,
1.60216e+07,
1.61118e+07,
1.62003e+07,
1.62886e+07,
1.63805e+07,
1.64715e+07,
1.65626e+07,
1.66548e+07,
1.6748e+07,
1.68434e+07,
1.69422e+07,
1.70395e+07,
1.71339e+07,
1.72281e+07,
1.73223e+07,
1.74153e+07,
1.75083e+07,
1.76026e+07,
1.77004e+07,
1.78012e+07,
1.7907e+07,
1.80086e+07,
1.81065e+07,
1.82024e+07,
1.82972e+07,
1.83905e+07,
1.84826e+07,
1.85759e+07,
1.86702e+07,
1.8765e+07,
1.88602e+07,
1.89546e+07,
1.90487e+07,
1.91429e+07,
1.92353e+07,
1.93282e+07,
1.94206e+07,
1.9515e+07,
1.96098e+07,
1.97048e+07,
1.9801e+07,
1.98985e+07,
1.9999e+07,
2.00947e+07,
2.01895e+07,
2.02823e+07,
2.03754e+07,
2.04688e+07,
478966,
478799,
478775,
478779,
478795,
478762,
478768,
478841,
478877,
478938,
478964,
479072,
479116,
479178,
479245,
479356,
479398,
479524,
479666,
479823,
479962,
480090,
480273,
480415,
480559,
480762,
481103,
481335,
481624,
481809,
481873,
482142,
482368,
482511,
482714,
482996,
483203,
483443,
483693,
483936,
484151,
484411,
484649,
484901,
485129,
485409,
485569,
485806,
486048,
486330,
486557,
486785,
486992,
487192,
487483,
487822,
488113,
488434,
488785,
489060,
489287,
489614,
489936,
490216,
490541,
490781,
491056,
491343,
491752,
492169,
492418,
492798,
493123,
493493,
493836,
494141,
494484,
494857,
495220,
495544,
495977,
496368,
496700,
496991,
497298,
497690,
498120,
498409,
498754,
499124,
499503,
499974,
500373,
500758,
501168,
501574,
501941,
502321,
502622,
503037,
503533,
504012,
504561,
504995,
505512,
505916,
506388,
506839,
507258,
507719,
508222,
508741,
509251,
509786,
510271,
510771,
511264,
511743,
512147,
512634,
513155,
513625,
514106,
514561,
515049,
515553,
516022,
516416,
516846,
517356,
517889,
518415,
518973,
519522,
520023,
520572,
521106,
521613,
522040,
522554,
523108,
523764,
524328,
524897,
525531,
526105,
526646,
527125,
527698,
528336,
528848,
529382,
529990,
530512,
530990,
531642,
532268,
532974,
533462,
534115,
534792,
535506,
536183,
536854,
537590,
538232,
538865,
539437,
540059,
540751,
541461,
542120,
542815,
543558,
544301,
545102,
545799,
546492,
547098,
547806,
548561,
549345,
550050,
550833,
551716,
552544,
553396,
554059,
554778,
555492,
556358,
557105,
557934,
558768,
559614,
560567,
561496,
562375,
563222,
564054,
565061,
565954,
566882,
567948,
568984,
570024,
571131,
572132,
573140,
574061,
575076,
576201,
577246,
578334,
579319,
580362,
581456,
582484,
583536,
584675,
585868,
587005,
588260,
589516,
590667,
591836,
593023,
594160,
595299,
596414,
597660,
598952,
600231,
601375,
602614,
603790,
604923,
605962,
607049,
608244,
609399,
610612,
612322,
614555,
617149,
619473,
621900,
624551,
626968,
629280,
631818,
634400,
636996,
639474,
641938,
644471,
646840,
649382,
651819,
654378,
656863,
659399,
661872,
664491,
666946,
669537,
671969,
674455,
676799,
679323,
681846,
684426,
686819,
689521,
692413,
694894,
697595,
700290,
703098,
705903,
708807,
711767,
714587,
717278,
719910,
722657,
725309,
728017,
730649,
733425,
736380,
739161,
742084,
744896,
747688,
750476,
753277,
756157,
758979,
762054,
764966,
767815,
770725,
773783,
776739,
779796,
782839,
785957,
789158,
792231,
795449,
798722,
801928,
805079,
808302,
811519,
814700,
817919,
821066,
824249,
827475,
830999,
834392,
837806,
841139,
844484,
847850,
851262,
854481,
857816,
861046,
864461,
867892,
871441,
874929,
878460,
882173,
885801,
889407,
892932,
896870,
900570,
904388,
908318,
912132,
916037,
920060,
923944,
927748,
931453,
935495,
939332,
943136,
947152,
951082,
955036,
959034,
963119,
967177,
971266,
975467,
979657,
983767,
988139,
992470,
996548,
1.00081e+06,
1.0051e+06,
1.0097e+06,
1.01398e+06,
1.01837e+06,
1.02306e+06,
1.02759e+06,
1.0322e+06,
1.03677e+06,
1.04121e+06,
1.04571e+06,
1.05011e+06,
1.05444e+06,
1.05908e+06,
1.06359e+06,
1.06825e+06,
1.0731e+06,
1.07787e+06,
1.08265e+06,
1.08733e+06,
1.09232e+06,
1.097e+06,
1.10158e+06,
1.10627e+06,
1.11093e+06,
1.11575e+06,
1.12062e+06,
1.12526e+06,
1.13023e+06,
1.13517e+06,
1.14026e+06,
1.14541e+06,
1.15069e+06,
1.15591e+06,
1.16117e+06,
1.16654e+06,
1.17174e+06,
1.17709e+06,
1.18238e+06,
1.18775e+06,
1.19325e+06,
1.19887e+06,
1.20447e+06,
1.21023e+06,
1.21608e+06,
1.22184e+06,
1.22751e+06,
1.23308e+06,
1.23863e+06,
1.2443e+06,
1.24976e+06,
1.25527e+06,
1.2609e+06,
1.2668e+06,
1.27277e+06,
1.27852e+06,
1.28432e+06,
1.29026e+06,
1.29595e+06,
1.30204e+06,
1.30806e+06,
1.31426e+06,
1.32021e+06,
1.32629e+06,
1.33247e+06,
1.33884e+06,
1.34515e+06,
1.35157e+06,
1.35786e+06,
1.36427e+06,
1.37054e+06,
1.37714e+06,
1.3834e+06,
1.38981e+06,
1.39647e+06,
1.40317e+06,
1.40977e+06,
1.41651e+06,
1.42304e+06,
1.42983e+06,
1.43661e+06,
1.44352e+06,
1.45016e+06,
1.45719e+06,
1.46422e+06,
1.47133e+06,
1.47854e+06,
1.48572e+06,
1.49295e+06,
1.50031e+06,
1.50767e+06,
1.51476e+06,
1.52188e+06,
1.52965e+06,
1.53728e+06,
1.54512e+06,
1.55293e+06,
1.56087e+06,
1.56892e+06,
1.57694e+06,
1.58505e+06,
1.59294e+06,
1.60072e+06,
1.60861e+06,
1.61698e+06,
1.62546e+06,
1.63409e+06,
1.64274e+06,
1.65143e+06,
1.65976e+06,
1.66828e+06,
1.67673e+06,
1.68509e+06,
1.69381e+06,
1.70261e+06,
1.71189e+06,
1.72084e+06,
1.72972e+06,
1.73875e+06,
1.74792e+06,
1.75684e+06,
1.76599e+06,
1.77527e+06,
1.78463e+06,
1.79432e+06,
1.80411e+06,
1.81377e+06,
1.82344e+06,
1.83315e+06,
1.84321e+06,
1.8532e+06,
1.86338e+06,
1.8733e+06,
1.88345e+06,
1.89373e+06,
1.90418e+06,
1.91482e+06,
1.92561e+06,
1.93609e+06,
1.94689e+06,
1.95754e+06,
1.96824e+06,
1.97915e+06,
1.99018e+06,
2.00125e+06,
2.01264e+06,
2.02404e+06,
2.0352e+06,
2.04662e+06,
2.05801e+06,
2.06936e+06,
2.08118e+06,
2.09303e+06,
2.10551e+06,
2.1182e+06,
2.1308e+06,
2.14318e+06,
2.15646e+06,
2.16901e+06,
2.18212e+06,
2.19529e+06,
2.20823e+06,
2.22125e+06,
2.23472e+06,
2.24832e+06,
2.26193e+06,
2.2759e+06,
2.28975e+06,
2.30402e+06,
2.31791e+06,
2.33218e+06,
2.34673e+06,
2.36106e+06,
2.37573e+06,
2.39052e+06,
2.40592e+06,
2.42105e+06,
2.43643e+06,
2.45222e+06,
2.46791e+06,
2.48432e+06,
2.50103e+06,
2.51738e+06,
2.534e+06,
2.55105e+06,
2.56835e+06,
2.58526e+06,
2.60296e+06,
2.62101e+06,
2.639e+06,
2.65709e+06,
2.6752e+06,
2.69319e+06,
2.71197e+06,
2.73094e+06,
2.75009e+06,
2.76941e+06,
2.78895e+06,
2.80878e+06,
2.82841e+06,
2.84887e+06,
2.86936e+06,
2.89003e+06,
2.91129e+06,
2.93241e+06,
2.95369e+06,
2.97588e+06,
2.99815e+06,
3.02084e+06,
3.04403e+06,
3.0673e+06,
3.09003e+06,
3.11332e+06,
3.13708e+06,
3.16096e+06,
3.18605e+06,
3.2115e+06,
3.23659e+06,
3.2617e+06,
3.28714e+06,
3.31233e+06,
3.33881e+06,
3.36554e+06,
3.39261e+06,
3.4196e+06,
3.44682e+06,
3.47497e+06,
3.50342e+06,
3.5325e+06,
3.56159e+06,
3.59082e+06,
3.6202e+06,
3.64943e+06,
3.67969e+06,
3.71085e+06,
3.74283e+06,
3.77441e+06,
3.80606e+06,
3.83831e+06,
3.87124e+06,
3.90514e+06,
3.93912e+06,
3.97262e+06,
4.00678e+06,
4.04218e+06,
4.07849e+06,
4.11504e+06,
4.15256e+06,
4.18984e+06,
4.22796e+06,
4.26699e+06,
4.30714e+06,
4.34744e+06,
4.38788e+06,
4.42952e+06,
4.47217e+06,
4.51701e+06,
4.56258e+06,
4.60769e+06,
4.67024e+06,
4.75689e+06,
4.84851e+06,
4.94481e+06,
5.04569e+06,
5.15324e+06,
5.27788e+06,
5.41327e+06,
5.52199e+06,
5.62174e+06,
5.72041e+06,
5.81748e+06,
5.91155e+06,
6.00308e+06,
6.09189e+06,
6.18152e+06,
6.26985e+06,
6.36124e+06,
6.4464e+06,
6.52799e+06,
6.61319e+06,
6.69815e+06,
6.78159e+06,
6.86315e+06,
6.94371e+06,
7.02454e+06,
7.1055e+06,
7.18803e+06,
7.2709e+06,
7.34948e+06,
7.43116e+06,
7.5114e+06,
7.59103e+06,
7.66861e+06,
7.74603e+06,
7.82244e+06,
7.89956e+06,
7.9778e+06,
8.05701e+06,
8.13573e+06,
8.2154e+06,
8.29404e+06,
8.3715e+06,
8.44767e+06,
8.52304e+06,
8.59795e+06,
8.67331e+06,
8.74894e+06,
8.82549e+06,
8.90857e+06,
8.98917e+06,
9.06824e+06,
9.14583e+06,
9.2216e+06,
9.29737e+06,
9.37327e+06,
9.44787e+06,
9.52206e+06,
9.59933e+06,
9.68108e+06,
9.76139e+06,
9.83814e+06,
9.91311e+06,
9.98718e+06,
1.00598e+07,
1.01325e+07,
1.02054e+07,
1.02784e+07,
1.03554e+07,
1.04335e+07,
1.05126e+07,
1.05892e+07,
1.06618e+07,
1.07307e+07,
1.08026e+07,
1.08745e+07,
1.09469e+07,
1.10246e+07,
1.11013e+07,
1.11802e+07,
1.12613e+07,
1.13413e+07,
1.14195e+07,
1.14961e+07,
1.15709e+07,
1.16456e+07,
1.17286e+07,
1.18123e+07,
1.18949e+07,
1.19768e+07,
1.20601e+07,
1.21444e+07,
1.22265e+07,
1.23069e+07,
1.2387e+07,
1.24713e+07,
1.25543e+07,
1.26386e+07,
1.27223e+07,
1.28053e+07,
1.28894e+07,
1.29772e+07,
1.30659e+07,
1.315e+07,
1.32361e+07,
1.3322e+07,
1.34065e+07,
1.34903e+07,
1.35736e+07,
1.36574e+07,
1.37409e+07,
1.38256e+07,
1.39125e+07,
1.40007e+07,
1.40889e+07,
1.41759e+07,
1.42618e+07,
1.43464e+07,
1.44307e+07,
1.45143e+07,
1.45977e+07,
1.46816e+07,
1.47711e+07,
1.48622e+07,
1.49503e+07,
1.50373e+07,
1.51235e+07,
1.52093e+07,
1.52942e+07,
1.53785e+07,
1.54629e+07,
1.55491e+07,
1.56363e+07,
1.57262e+07,
1.58196e+07,
1.59104e+07,
1.6001e+07,
1.60919e+07,
1.61825e+07,
1.62728e+07,
1.63634e+07,
1.64545e+07,
1.65454e+07,
1.66383e+07,
1.6734e+07,
1.68269e+07,
1.69188e+07,
1.70105e+07,
1.7102e+07,
1.7196e+07,
1.72919e+07,
1.73924e+07,
1.74909e+07,
1.75869e+07,
1.76816e+07,
1.77756e+07,
1.78674e+07,
1.79581e+07,
1.8049e+07,
1.81411e+07,
1.82326e+07,
1.83242e+07,
1.84159e+07,
1.85063e+07,
1.85968e+07,
1.8688e+07,
1.8778e+07,
1.88673e+07,
1.89583e+07,
1.90491e+07,
1.91405e+07,
1.92315e+07,
1.93236e+07,
1.94153e+07,
1.95072e+07,
478966,
478794,
478766,
478738,
478734,
478681,
478684,
478731,
478781,
478823,
478837,
478973,
478986,
479094,
479146,
479192,
479266,
479411,
479525,
479668,
479811,
479931,
480104,
480191,
480390,
480643,
481051,
481287,
481435,
481665,
481858,
482051,
482232,
482370,
482580,
482872,
483013,
483212,
483514,
483781,
484008,
484194,
484412,
484702,
484929,
485159,
485336,
485602,
485882,
486110,
486320,
486544,
486739,
487043,
487335,
487658,
487881,
488201,
488397,
488766,
489052,
489328,
489650,
489961,
490278,
490488,
490832,
491154,
491477,
491815,
492068,
492401,
492769,
493096,
493440,
493842,
494224,
494618,
494990,
495273,
495617,
495976,
496281,
496581,
496950,
497342,
497690,
498080,
498437,
498834,
499282,
499635,
499987,
500370,
500750,
501129,
501542,
501927,
502226,
502589,
502959,
503306,
503671,
504196,
504675,
505150,
505548,
505982,
506461,
506907,
507404,
507917,
508444,
508940,
509493,
510050,
510523,
510979,
511349,
511675,
512203,
512698,
513205,
513612,
514068,
514571,
515049,
515561,
516089,
516569,
517011,
517517,
518146,
518623,
519127,
519637,
520098,
520513,
520953,
521509,
522094,
522591,
523192,
523879,
524395,
524998,
525578,
526065,
526575,
527096,
527657,
528283,
528880,
529422,
530026,
530618,
531309,
531913,
532493,
533031,
533737,
534371,
534914,
535571,
536256,
536914,
537599,
538229,
538917,
539600,
540293,
541020,
541773,
542390,
543033,
543775,
544469,
545157,
545860,
546580,
547271,
548046,
548867,
549695,
550394,
551170,
551876,
552722,
553466,
554299,
555090,
555948,
556769,
557636,
558543,
559276,
560090,
560975,
561876,
562851,
563761,
564853,
565847,
566855,
567895,
568823,
569785,
570769,
571674,
572771,
573879,
574948,
575996,
577075,
578149,
579211,
580307,
581244,
582226,
583314,
584345,
585410,
586570,
587746,
588934,
590095,
591169,
592419,
593510,
594675,
595881,
597043,
598320,
599557,
600779,
602014,
603135,
604318,
605426,
606591,
607813,
609036,
610157,
611411,
612615,
613833,
615036,
616244,
617425,
618718,
620487,
622927,
625348,
627866,
630241,
632648,
634970,
637250,
639722,
642391,
644732,
647137,
649664,
652215,
654718,
657111,
659560,
661962,
664488,
666954,
669408,
672085,
674592,
677130,
679554,
682014,
684268,
686646,
689060,
691782,
694262,
696725,
699363,
701979,
704666,
707395,
710049,
712753,
715292,
718000,
720747,
723630,
726263,
728989,
731912,
734685,
737361,
740221,
742846,
745551,
748439,
751277,
753959,
756803,
759732,
762586,
765467,
768418,
771232,
773869,
776824,
779799,
782699,
785693,
788849,
792017,
795077,
798128,
801367,
804626,
808009,
811275,
814466,
817498,
820670,
824018,
827053,
830268,
833351,
836596,
839965,
843310,
846532,
849914,
853219,
856659,
860003,
863339,
866700,
870168,
873709,
877011,
880556,
884018,
887751,
891414,
895209,
898764,
902371,
905955,
909763,
913481,
917263,
921177,
925174,
929106,
932831,
936780,
940776,
944720,
948554,
952528,
956391,
960503,
964508,
968650,
972624,
976921,
980970,
985253,
989330,
993475,
997699,
1.00191e+06,
1.00604e+06,
1.01022e+06,
1.0146e+06,
1.01895e+06,
1.02324e+06,
1.02766e+06,
1.03223e+06,
1.03675e+06,
1.04118e+06,
1.04574e+06,
1.05034e+06,
1.05479e+06,
1.05924e+06,
1.06375e+06,
1.06808e+06,
1.07244e+06,
1.07717e+06,
1.08185e+06,
1.08666e+06,
1.09124e+06,
1.09596e+06,
1.10063e+06,
1.10531e+06,
1.10997e+06,
1.11467e+06,
1.11952e+06,
1.12434e+06,
1.12935e+06,
1.13406e+06,
1.13912e+06,
1.14433e+06,
1.14932e+06,
1.1544e+06,
1.15961e+06,
1.16475e+06,
1.17003e+06,
1.17544e+06,
1.18069e+06,
1.18591e+06,
1.1911e+06,
1.19645e+06,
1.20212e+06,
1.20773e+06,
1.21332e+06,
1.21881e+06,
1.22424e+06,
1.22973e+06,
1.23532e+06,
1.24103e+06,
1.2469e+06,
1.25248e+06,
1.25822e+06,
1.2637e+06,
1.26944e+06,
1.27529e+06,
1.28104e+06,
1.28677e+06,
1.29276e+06,
1.29881e+06,
1.30481e+06,
1.31056e+06,
1.31646e+06,
1.32235e+06,
1.32822e+06,
1.3342e+06,
1.34034e+06,
1.34695e+06,
1.35334e+06,
1.35992e+06,
1.36659e+06,
1.3731e+06,
1.37963e+06,
1.38609e+06,
1.39268e+06,
1.39891e+06,
1.40545e+06,
1.41207e+06,
1.41913e+06,
1.42609e+06,
1.43289e+06,
1.43981e+06,
1.44669e+06,
1.45378e+06,
1.46058e+06,
1.4671e+06,
1.47436e+06,
1.48142e+06,
1.48877e+06,
1.49588e+06,
1.50329e+06,
1.51047e+06,
1.51768e+06,
1.52519e+06,
1.5327e+06,
1.5401e+06,
1.5478e+06,
1.55549e+06,
1.56339e+06,
1.57108e+06,
1.57898e+06,
1.58736e+06,
1.59563e+06,
1.60368e+06,
1.61181e+06,
1.61981e+06,
1.62826e+06,
1.63645e+06,
1.64467e+06,
1.65307e+06,
1.66175e+06,
1.6705e+06,
1.67893e+06,
1.68753e+06,
1.69632e+06,
1.70487e+06,
1.71379e+06,
1.72295e+06,
1.73177e+06,
1.74095e+06,
1.75002e+06,
1.75923e+06,
1.7683e+06,
1.77771e+06,
1.78696e+06,
1.79636e+06,
1.80587e+06,
1.81538e+06,
1.82538e+06,
1.83533e+06,
1.84505e+06,
1.85494e+06,
1.86524e+06,
1.87553e+06,
1.88593e+06,
1.89609e+06,
1.90642e+06,
1.91702e+06,
1.92739e+06,
1.93816e+06,
1.94907e+06,
1.95986e+06,
1.97082e+06,
1.98186e+06,
1.99323e+06,
2.0042e+06,
2.01544e+06,
2.02687e+06,
2.03831e+06,
2.04982e+06,
2.06147e+06,
2.07322e+06,
2.08527e+06,
2.09716e+06,
2.10936e+06,
2.12122e+06,
2.13354e+06,
2.14603e+06,
2.15869e+06,
2.17195e+06,
2.18521e+06,
2.19854e+06,
2.21195e+06,
2.2253e+06,
2.23904e+06,
2.25238e+06,
2.26605e+06,
2.28036e+06,
2.29479e+06,
2.30929e+06,
2.3238e+06,
2.33854e+06,
2.35336e+06,
2.36831e+06,
2.38347e+06,
2.39862e+06,
2.41418e+06,
2.42979e+06,
2.44589e+06,
2.4619e+06,
2.47803e+06,
2.49431e+06,
2.51061e+06,
2.52751e+06,
2.54435e+06,
2.56153e+06,
2.57889e+06,
2.5965e+06,
2.61386e+06,
2.63216e+06,
2.65035e+06,
2.66882e+06,
2.68769e+06,
2.70715e+06,
2.72624e+06,
2.74495e+06,
2.76407e+06,
2.78352e+06,
2.8035e+06,
2.82391e+06,
2.84475e+06,
2.86529e+06,
2.88615e+06,
2.907e+06,
2.92786e+06,
2.94937e+06,
2.97139e+06,
2.99405e+06,
3.01661e+06,
3.03889e+06,
3.06138e+06,
3.08457e+06,
3.10828e+06,
3.13244e+06,
3.1568e+06,
3.18094e+06,
3.20599e+06,
3.23066e+06,
3.2559e+06,
3.28154e+06,
3.30763e+06,
3.33405e+06,
3.36074e+06,
3.38728e+06,
3.41446e+06,
3.44161e+06,
3.4695e+06,
3.49752e+06,
3.52607e+06,
3.5542e+06,
3.58305e+06,
3.61242e+06,
3.64237e+06,
3.67248e+06,
3.70259e+06,
3.73258e+06,
3.76337e+06,
3.79473e+06,
3.8277e+06,
3.86076e+06,
3.89423e+06,
3.92791e+06,
3.9614e+06,
3.99617e+06,
4.03126e+06,
4.06652e+06,
4.10265e+06,
4.13858e+06,
4.17594e+06,
4.21498e+06,
4.25353e+06,
4.29296e+06,
4.33243e+06,
4.37333e+06,
4.41491e+06,
4.4576e+06,
4.50368e+06,
4.57983e+06,
4.66114e+06,
4.74736e+06,
4.83716e+06,
4.93108e+06,
5.02699e+06,
5.1279e+06,
5.24278e+06,
5.36944e+06,
5.47558e+06,
5.57626e+06,
5.67131e+06,
5.76438e+06,
5.85422e+06,
5.94089e+06,
6.02499e+06,
6.1081e+06,
6.19201e+06,
6.27631e+06,
6.36096e+06,
6.44504e+06,
6.52712e+06,
6.60818e+06,
6.68813e+06,
6.76673e+06,
6.84396e+06,
6.92034e+06,
6.9966e+06,
7.0741e+06,
7.15788e+06,
7.2389e+06,
7.31768e+06,
7.39498e+06,
7.47101e+06,
7.54622e+06,
7.62019e+06,
7.69386e+06,
7.76644e+06,
7.84123e+06,
7.92132e+06,
8.00138e+06,
8.07875e+06,
8.1542e+06,
8.22762e+06,
8.30085e+06,
8.3738e+06,
8.44608e+06,
8.5182e+06,
8.59381e+06,
8.67225e+06,
8.75314e+06,
8.83088e+06,
8.90648e+06,
8.98038e+06,
9.05296e+06,
9.12575e+06,
9.19886e+06,
9.27265e+06,
9.34761e+06,
9.42334e+06,
9.49959e+06,
9.57647e+06,
9.65069e+06,
9.72251e+06,
9.79393e+06,
9.8638e+06,
9.933e+06,
1.00056e+07,
1.00751e+07,
1.01469e+07,
1.022e+07,
1.02943e+07,
1.03666e+07,
1.04393e+07,
1.05123e+07,
1.05854e+07,
1.06623e+07,
1.07378e+07,
1.08132e+07,
1.08891e+07,
1.09653e+07,
1.10407e+07,
1.11193e+07,
1.11949e+07,
1.1269e+07,
1.13486e+07,
1.14288e+07,
1.15085e+07,
1.15873e+07,
1.16656e+07,
1.17444e+07,
1.18226e+07,
1.19016e+07,
1.19823e+07,
1.2064e+07,
1.21457e+07,
1.22268e+07,
1.2307e+07,
1.23873e+07,
1.24678e+07,
1.25489e+07,
1.26296e+07,
1.2711e+07,
1.27978e+07,
1.28868e+07,
1.2971e+07,
1.30534e+07,
1.31361e+07,
1.32174e+07,
1.32986e+07,
1.33794e+07,
1.346e+07,
1.35437e+07,
1.36288e+07,
1.37165e+07,
1.38026e+07,
1.38871e+07,
1.39703e+07,
1.40523e+07,
1.41338e+07,
1.42143e+07,
1.4298e+07,
1.43822e+07,
1.44674e+07,
1.4553e+07,
1.46405e+07,
1.47258e+07,
1.48103e+07,
1.48932e+07,
1.49761e+07,
1.50585e+07,
1.51424e+07,
1.52291e+07,
1.53164e+07,
1.54049e+07,
1.54963e+07,
1.55888e+07,
1.56785e+07,
1.57672e+07,
1.58552e+07,
1.59434e+07,
1.60317e+07,
1.61194e+07,
1.62081e+07,
1.6297e+07,
1.63861e+07,
1.64784e+07,
1.65702e+07,
1.66609e+07,
1.67543e+07,
1.68479e+07,
1.69465e+07,
1.70411e+07,
1.71351e+07,
1.72252e+07,
1.73153e+07,
1.74045e+07,
1.74936e+07,
1.7584e+07,
1.76741e+07,
1.77632e+07,
1.7852e+07,
1.79412e+07,
1.8029e+07,
1.81164e+07,
1.82044e+07,
1.82909e+07,
1.8378e+07,
1.84664e+07,
1.85554e+07,
478966,
478788,
478728,
478694,
478658,
478598,
478612,
478678,
478704,
478722,
478745,
478870,
478866,
478965,
479022,
479053,
479140,
479239,
479376,
479516,
479671,
479753,
479895,
479986,
480274,
480586,
480863,
481089,
481335,
481555,
481801,
481926,
482068,
482232,
482482,
482648,
482886,
483122,
483345,
483557,
483729,
484016,
484275,
484459,
484685,
484802,
485078,
485350,
485668,
485897,
486092,
486310,
486588,
486993,
487236,
487456,
487670,
487921,
488309,
488608,
488901,
489127,
489414,
489753,
490052,
490321,
490673,
490989,
491284,
491551,
491896,
492257,
492520,
492805,
493181,
493511,
493872,
494253,
494638,
494929,
495302,
495625,
495976,
496322,
496670,
496986,
497341,
497757,
498119,
498540,
499014,
499366,
499628,
500018,
500403,
500764,
501203,
501492,
501792,
502170,
502577,
502909,
503277,
503586,
503957,
504350,
504791,
505189,
505579,
506128,
506548,
507033,
507456,
507988,
508531,
508932,
509408,
509830,
510316,
510771,
511167,
511663,
512212,
512675,
513187,
513679,
514145,
514616,
515054,
515557,
516092,
516699,
517203,
517628,
518100,
518660,
519171,
519748,
520162,
520692,
521264,
521853,
522398,
522955,
523455,
523920,
524440,
524935,
525506,
526024,
526575,
527135,
527736,
528431,
529006,
529593,
530175,
530762,
531308,
531965,
532606,
533210,
533857,
534547,
535156,
535767,
536490,
537041,
537652,
538327,
539083,
539861,
540570,
541238,
541897,
542657,
543327,
543954,
544667,
545366,
546189,
546896,
547645,
548424,
549169,
549923,
550730,
551491,
552267,
553113,
553903,
554649,
555444,
556236,
557169,
558012,
558842,
559739,
560577,
561580,
562633,
563614,
564536,
565560,
566571,
567569,
568562,
569490,
570425,
571415,
572424,
573446,
574495,
575514,
576633,
577696,
578739,
579772,
580819,
581872,
582922,
584040,
585198,
586222,
587206,
588346,
589438,
590553,
591651,
592919,
593965,
595181,
596395,
597601,
598821,
599931,
601063,
602250,
603519,
604736,
605880,
607059,
608261,
609485,
610623,
611861,
613058,
614356,
615621,
616824,
617940,
619190,
620482,
621667,
622849,
624014,
625249,
626370,
627537,
629422,
631812,
634164,
636546,
639092,
641500,
643695,
646188,
648708,
651133,
653588,
656103,
658414,
661010,
663620,
666161,
668668,
670933,
673182,
675610,
678163,
680545,
683098,
685465,
687800,
690237,
692652,
695069,
697446,
699857,
702372,
704913,
707672,
710240,
712937,
715575,
718274,
721089,
723698,
726278,
728812,
731296,
733929,
736699,
739509,
742327,
745155,
747892,
750709,
753564,
756321,
759128,
761816,
764675,
767431,
770171,
773132,
776067,
778882,
781614,
784511,
787285,
790243,
793049,
796177,
799323,
802488,
805636,
808909,
