478966,
6.1731e+06,
6.24507e+06,
6.31495e+06,
6.38736e+06,
6.4596e+06,
6.53266e+06,
6.60366e+06,
6.67279e+06,
6.74259e+06,
6.81405e+06,
6.88612e+06,
6.95763e+06,
7.02793e+06,
7.09951e+06,
7.1698e+06,
7.23833e+06,
7.30653e+06,
7.37446e+06,
7.44255e+06,
7.51066e+06,
7.57807e+06,
7.64784e+06,
7.72011e+06,
7.79122e+06,
7.86031e+06,
7.9275e+06,
7.99327e+06,
8.05493e+06,
8.12043e+06,
8.1859e+06,
8.25045e+06,
8.32024e+06,
8.39455e+06,
8.46775e+06,
8.53822e+06,
8.6079e+06,
8.67721e+06,
8.74606e+06,
8.81458e+06,
8.8823e+06,
8.9499e+06,
9.01975e+06,
9.09049e+06,
9.16351e+06,
9.23549e+06,
9.30504e+06,
9.37386e+06,
9.44176e+06,
9.50927e+06,
9.5768e+06,
9.64678e+06,
9.71719e+06,
9.78685e+06,
9.85619e+06,
9.92677e+06,
9.99784e+06,
1.00677e+07,
1.01361e+07,
1.02042e+07,
1.02747e+07,
1.03464e+07,
1.04176e+07,
1.04887e+07,
1.05604e+07,
1.06329e+07,
1.07065e+07,
1.07798e+07,
1.08514e+07,
1.09237e+07,
1.09976e+07,
1.10712e+07,
1.11449e+07,
1.12183e+07,
1.12913e+07,
1.13648e+07,
1.14378e+07,
1.15128e+07,
1.15884e+07,
1.16644e+07,
1.174e+07,
1.18149e+07,
1.18889e+07,
1.19646e+07,
1.20397e+07,
1.21147e+07,
1.21904e+07,
1.22657e+07,
1.23464e+07,
1.24291e+07,
1.25086e+07,
1.25861e+07,
1.26641e+07,
1.27408e+07,
1.28174e+07,
1.28938e+07,
1.29694e+07,
1.30459e+07,
1.31243e+07,
1.32032e+07,
1.32838e+07,
1.33618e+07,
1.34394e+07,
1.35175e+07,
1.3599e+07,
1.36804e+07,
1.37618e+07,
1.38426e+07,
1.39245e+07,
1.40059e+07,
1.4088e+07,
1.41724e+07,
1.42548e+07,
1.43365e+07,
1.44179e+07,
1.44989e+07,
1.45799e+07,
1.46611e+07,
1.47415e+07,
1.48226e+07,
1.49049e+07,
1.4987e+07,
1.50716e+07,
1.51558e+07,
1.52393e+07,
1.53235e+07,
1.54093e+07,
1.54961e+07,
1.55847e+07,
1.56733e+07,
478966,
478757,
478647,
478561,
478507,
478411,
478402,
478443,
478468,
478431,
478484,
478540,
478504,
478555,
478584,
478617,
478778,
478895,
478915,
478985,
479090,
479150,
479400,
479525,
479891,
480068,
480241,
480450,
480618,
480982,
481151,
481404,
481628,
481772,
482007,
482247,
482408,
482473,
482671,
482856,
483036,
483292,
483413,
483613,
483961,
484209,
484469,
484702,
484896,
485093,
485433,
485692,
485922,
486188,
486433,
486711,
487010,
487237,
487518,
487796,
488108,
488382,
488613,
488957,
489248,
489595,
489988,
490231,
490525,
490797,
491039,
491369,
491709,
491970,
492254,
492538,
492886,
493211,
493535,
493878,
494234,
494546,
494916,
495216,
495546,
495918,
496199,
496673,
497075,
497433,
497799,
498116,
498471,
498865,
499176,
499453,
499791,
500069,
500317,
500714,
501021,
501348,
501702,
502069,
502458,
502825,
503209,
503551,
503906,
504238,
504569,
504903,
505275,
505543,
505867,
506198,
506586,
506996,
507365,
507761,
508146,
508507,
508946,
509411,
509879,
510321,
510840,
511332,
511762,
512215,
512663,
513140,
513695,
514195,
514708,
515265,
515783,
516263,
516700,
517152,
517740,
518268,
518768,
519330,
519831,
520304,
520825,
521318,
521731,
522302,
522971,
523600,
524209,
524810,
525405,
525986,
526601,
527081,
527682,
528239,
528891,
529519,
530053,
530751,
531430,
532060,
532716,
533352,
533948,
534651,
535313,
535978,
536731,
537473,
538178,
538871,
539627,
540335,
540971,
541668,
542444,
543112,
543875,
544650,
545510,
546337,
547209,
547907,
548586,
549405,
550270,
551053,
551881,
552704,
553567,
554375,
555423,
556245,
557061,
557906,
558779,
559676,
560692,
561525,
562468,
563314,
564231,
565113,
565963,
566814,
567745,
568762,
569696,
570725,
571631,
572564,
573572,
574572,
575487,
576450,
577615,
578619,
579665,
580590,
581523,
582441,
583464,
584533,
585521,
586547,
587670,
588783,
589875,
590987,
592087,
593179,
594255,
595319,
596367,
597475,
598607,
599704,
600940,
602101,
603295,
604393,
605469,
606622,
607788,
608966,
610094,
611228,
612344,
613488,
614677,
615754,
616898,
618001,
619082,
620242,
621422,
622576,
623673,
624812,
625959,
627000,
628173,
629376,
630599,
631759,
632932,
634119,
635302,
636517,
637784,
638957,
640164,
641340,
642485,
643670,
644929,
646079,
647318,
648470,
649713,
650826,
652060,
653205,
654322,
655551,
657445,
659536,
662017,
664299,
666599,
668920,
671331,
673695,
675748,
678045,
680297,
682875,
685402,
687871,
690187,
692523,
695029,
697411,
699544,
701882,
704275,
706678,
709009,
711374,
713771,
716068,
718434,
720730,
722919,
725369,
727843,
730231,
732839,
735126,
737608,
740184,
742740,
745121,
747685,
750246,
752879,
755570,
758330,
761070,
763904,
766649,
769202,
771797,
774293,
776916,
779608,
782616,
785428,
788095,
790880,
793779,
796673,
799538,
802283,
805175,
808031,
810955,
813973,
816826,
819737,
822610,
825516,
828521,
831445,
834467,
837806,
841005,
844351,
847615,
851033,
854308,
857753,
861164,
864636,
867917,
871295,
874511,
878027,
881451,
884653,
887952,
891330,
894750,
897983,
901144,
904696,
908103,
911671,
914981,
918445,
921872,
925472,
928957,
932304,
935887,
939449,
942960,
946665,
950468,
954316,
957909,
961604,
965426,
969058,
972971,
976850,
980755,
984701,
988540,
992359,
996276,
1.00035e+06,
1.00413e+06,
1.00785e+06,
1.01194e+06,
1.01607e+06,
1.02016e+06,
1.02424e+06,
1.02841e+06,
1.03227e+06,
1.03634e+06,
1.04052e+06,
1.04453e+06,
1.04861e+06,
1.05277e+06,
1.05676e+06,
1.06113e+06,
1.06535e+06,
1.06986e+06,
1.07428e+06,
1.07875e+06,
1.08324e+06,
1.08778e+06,
1.09218e+06,
1.0966e+06,
1.10121e+06,
1.10581e+06,
1.11058e+06,
1.11529e+06,
1.12005e+06,
1.12488e+06,
1.12992e+06,
1.13482e+06,
1.1394e+06,
1.14413e+06,
1.14894e+06,
1.15357e+06,
1.15833e+06,
1.16338e+06,
1.16842e+06,
1.17359e+06,
1.17865e+06,
1.18384e+06,
1.18876e+06,
1.19405e+06,
1.19931e+06,
1.2045e+06,
1.20972e+06,
1.21488e+06,
1.22013e+06,
1.22545e+06,
1.23068e+06,
1.23615e+06,
1.24141e+06,
1.24712e+06,
1.25265e+06,
1.25825e+06,
1.26388e+06,
1.2697e+06,
1.27546e+06,
1.28115e+06,
1.28686e+06,
1.29245e+06,
1.29835e+06,
1.30416e+06,
1.31021e+06,
1.31616e+06,
1.32237e+06,
1.32837e+06,
1.33442e+06,
1.34069e+06,
1.34677e+06,
1.35271e+06,
1.35867e+06,
1.36471e+06,
1.37135e+06,
1.378e+06,
1.38444e+06,
1.39088e+06,
1.39742e+06,
1.40392e+06,
1.41038e+06,
1.41659e+06,
1.42279e+06,
1.42963e+06,
1.4364e+06,
1.44336e+06,
1.4505e+06,
1.45758e+06,
1.46472e+06,
1.47158e+06,
1.47864e+06,
1.48539e+06,
1.49247e+06,
1.4998e+06,
1.5073e+06,
1.51499e+06,
1.52249e+06,
1.53012e+06,
1.53772e+06,
1.54516e+06,
1.5526e+06,
1.56012e+06,
1.56748e+06,
1.57522e+06,
1.58281e+06,
1.59105e+06,
1.59881e+06,
1.60671e+06,
1.61472e+06,
1.62269e+06,
1.63082e+06,
1.63863e+06,
1.64635e+06,
1.65446e+06,
1.66283e+06,
1.67149e+06,
1.68004e+06,
1.68887e+06,
1.69767e+06,
1.70652e+06,
1.71524e+06,
1.72445e+06,
1.73325e+06,
1.74224e+06,
1.7518e+06,
1.76111e+06,
1.77069e+06,
1.77988e+06,
1.78968e+06,
1.799e+06,
1.80891e+06,
1.81827e+06,
1.82778e+06,
1.83774e+06,
1.84779e+06,
1.85798e+06,
1.86841e+06,
1.87867e+06,
1.88922e+06,
1.90005e+06,
1.91077e+06,
1.92146e+06,
1.93239e+06,
1.94338e+06,
1.9546e+06,
1.96589e+06,
1.97739e+06,
1.98939e+06,
2.0014e+06,
2.01332e+06,
2.02539e+06,
2.03768e+06,
2.04992e+06,
2.06233e+06,
2.07525e+06,
2.0879e+06,
2.10071e+06,
2.11344e+06,
2.12611e+06,
2.13935e+06,
2.15261e+06,
2.16622e+06,
2.17941e+06,
2.19275e+06,
2.20646e+06,
2.22037e+06,
2.23431e+06,
2.24834e+06,
2.26287e+06,
2.27738e+06,
2.29196e+06,
2.3064e+06,
2.32078e+06,
2.33595e+06,
2.35146e+06,
2.36673e+06,
2.38305e+06,
2.39963e+06,
2.41581e+06,
2.43211e+06,
2.44873e+06,
2.46542e+06,
2.48153e+06,
2.49829e+06,
2.51575e+06,
2.53327e+06,
2.55097e+06,
2.56904e+06,
2.58698e+06,
2.60483e+06,
2.62282e+06,
2.64065e+06,
2.65903e+06,
2.6778e+06,
2.69718e+06,
2.71615e+06,
2.73564e+06,
2.75529e+06,
2.77463e+06,
2.79467e+06,
2.81517e+06,
2.83569e+06,
2.85603e+06,
2.87655e+06,
2.89796e+06,
2.91908e+06,
2.94192e+06,
2.96422e+06,
2.98653e+06,
3.00868e+06,
3.03062e+06,
3.05338e+06,
3.07645e+06,
3.10024e+06,
3.12357e+06,
3.14826e+06,
3.17247e+06,
3.19644e+06,
3.22089e+06,
3.24613e+06,
3.27123e+06,
3.29651e+06,
3.32168e+06,
3.34703e+06,
3.37336e+06,
3.39966e+06,
3.42666e+06,
3.4537e+06,
3.48125e+06,
3.5087e+06,
3.53644e+06,
3.56476e+06,
3.59338e+06,
3.6224e+06,
3.65185e+06,
3.68078e+06,
3.71077e+06,
3.74094e+06,
3.77212e+06,
3.80348e+06,
3.83479e+06,
3.86586e+06,
3.89766e+06,
3.93001e+06,
3.96417e+06,
4.0135e+06,
4.07413e+06,
4.13506e+06,
4.19678e+06,
4.25811e+06,
4.3209e+06,
4.38402e+06,
4.44761e+06,
4.5121e+06,
4.57692e+06,
4.64775e+06,
4.72094e+06,
4.79645e+06,
4.87322e+06,
4.95059e+06,
5.03234e+06,
5.12069e+06,
5.22578e+06,
5.31479e+06,
5.39863e+06,
5.47923e+06,
5.55797e+06,
5.6352e+06,
5.71066e+06,
5.78393e+06,
5.85477e+06,
5.92526e+06,
5.99548e+06,
6.06881e+06,
6.14291e+06,
6.21437e+06,
6.28397e+06,
6.3534e+06,
6.4221e+06,
6.49043e+06,
6.55823e+06,
6.62463e+06,
6.6907e+06,
6.75869e+06,
6.83166e+06,
6.90261e+06,
6.97152e+06,
7.03889e+06,
7.10496e+06,
7.17113e+06,
7.2351e+06,
7.29649e+06,
7.35631e+06,
7.42269e+06,
7.48927e+06,
7.55697e+06,
7.62722e+06,
7.69538e+06,
7.76335e+06,
7.83068e+06,
7.89847e+06,
7.96479e+06,
8.0323e+06,
8.10086e+06,
8.16997e+06,
8.23908e+06,
8.30982e+06,
8.38056e+06,
8.44917e+06,
8.5167e+06,
8.58288e+06,
8.64944e+06,
8.71798e+06,
8.78622e+06,
8.85338e+06,
8.92064e+06,
8.98765e+06,
9.05621e+06,
9.12553e+06,
9.19309e+06,
9.26055e+06,
9.32856e+06,
9.39654e+06,
9.4646e+06,
9.53164e+06,
9.5987e+06,
9.66562e+06,
9.7332e+06,
9.80107e+06,
9.87012e+06,
9.93966e+06,
1.001e+07,
1.00797e+07,
1.01486e+07,
1.02174e+07,
1.02868e+07,
1.03546e+07,
1.04236e+07,
1.0493e+07,
1.05637e+07,
1.06382e+07,
1.07112e+07,
1.07832e+07,
1.08551e+07,
1.09262e+07,
1.09978e+07,
1.10677e+07,
1.11381e+07,
1.12085e+07,
1.12813e+07,
1.13547e+07,
1.14294e+07,
1.15045e+07,
1.1578e+07,
1.16508e+07,
1.17226e+07,
1.17951e+07,
1.18671e+07,
1.19408e+07,
1.20153e+07,
1.20912e+07,
1.21676e+07,
1.22458e+07,
1.23244e+07,
1.24022e+07,
1.24785e+07,
1.25538e+07,
1.26275e+07,
1.2703e+07,
1.27787e+07,
1.28535e+07,
1.29291e+07,
1.30072e+07,
1.30873e+07,
1.31693e+07,
1.32493e+07,
1.33287e+07,
1.34079e+07,
1.34878e+07,
1.3567e+07,
1.36459e+07,
1.37244e+07,
1.38036e+07,
1.38836e+07,
1.39632e+07,
1.40448e+07,
1.41256e+07,
1.4205e+07,
1.42848e+07,
1.43642e+07,
1.44427e+07,
1.45216e+07,
1.46011e+07,
1.46809e+07,
478966,
478757,
478636,
478498,
478433,
478371,
478337,
478366,
478400,
478363,
478391,
478453,
478393,
478445,
478461,
478522,
478683,
478782,
478785,
478892,
478912,
479045,
479257,
479462,
479731,
479920,
480056,
480224,
480477,
480745,
480970,
481191,
481417,
481605,
481808,
481997,
482144,
482290,
482484,
482669,
482798,
482915,
483152,
483432,
483744,
484002,
484264,
484458,
484718,
484930,
485174,
485405,
485661,
485899,
486183,
486393,
486718,
487020,
487353,
487644,
487888,
488091,
488389,
488701,
489087,
489406,
489654,
489966,
490245,
490520,
490880,
491066,
491372,
491592,
491843,
492149,
492510,
492775,
493039,
493376,
493765,
494167,
494554,
494911,
495226,
495532,
495827,
496195,
496558,
496902,
497256,
497645,
497975,
498329,
498701,
499032,
499340,
499550,
499817,
500152,
500494,
500831,
501136,
501556,
501876,
502200,
502582,
502903,
503151,
503502,
503912,
504237,
504580,
504960,
505369,
505693,
506076,
506369,
506680,
507090,
507505,
507842,
508208,
508590,
508976,
509460,
509868,
510262,
510610,
511032,
511526,
512017,
512453,
512998,
513485,
513975,
514472,
514941,
515487,
515888,
516411,
516970,
517463,
517905,
518406,
518820,
519427,
520054,
520577,
521133,
521653,
522244,
522819,
523427,
524038,
524506,
524982,
525539,
526086,
526758,
527385,
528086,
528734,
529340,
530032,
530749,
531376,
532022,
532638,
533251,
533948,
534657,
535383,
536113,
536882,
537580,
538337,
538978,
539648,
540315,
541046,
541800,
542615,
543435,
544161,
544927,
545788,
546539,
547310,
548027,
548891,
549698,
550563,
551405,
552377,
553246,
554012,
554930,
555628,
556416,
557264,
558200,
559092,
560014,
560905,
561757,
562728,
563647,
564508,
565361,
566253,
567150,
568055,
568994,
569967,
570902,
571821,
572659,
573589,
574500,
575464,
576460,
577493,
578466,
579433,
580529,
581558,
582539,
583446,
584495,
585517,
586476,
587440,
588503,
589583,
590698,
591808,
592855,
593864,
594902,
595913,
596913,
597989,
599121,
600135,
601349,
602480,
603602,
604778,
605890,
607127,
608269,
609326,
610461,
611611,
612585,
613731,
614821,
615802,
616870,
618047,
619173,
620192,
621337,
622532,
623750,
625000,
626105,
627235,
628387,
629504,
630676,
631915,
633105,
634266,
635427,
636538,
637681,
638803,
639853,
640994,
642117,
643263,
644342,
645412,
646581,
647882,
649080,
650251,
651466,
652692,
653970,
655171,
656352,
657476,
658635,
659913,
661139,
662292,
663450,
664664,
665843,
667311,
669529,
671755,
673925,
676102,
678392,
680689,
683013,
685264,
687580,
690077,
692302,
694549,
696825,
699213,
701536,
703762,
706157,
708447,
710858,
713219,
715529,
717740,
720287,
722851,
725228,
727424,
729772,
732029,
734336,
736528,
738984,
741407,
743931,
746267,
748833,
751208,
753769,
756414,
759103,
761824,
764490,
767148,
769641,
772507,
775149,
777701,
780565,
783305,
786140,
788954,
791608,
794184,
797118,
799965,
802802,
805393,
808195,
811015,
814026,
817003,
820004,
823018,
826081,
829029,
832027,
834954,
838057,
840992,
843942,
847086,
850414,
853884,
857053,
860256,
863476,
866706,
869884,
873106,
876223,
879438,
882865,
886364,
889723,
893152,
896419,
899517,
903032,
906389,
909943,
913120,
916520,
919832,
923202,
926642,
929798,
933133,
936602,
940123,
943612,
947067,
950801,
954391,
957805,
961219,
964806,
968609,
972303,
976046,
979691,
983626,
987715,
991465,
995290,
999226,
1.0032e+06,
1.00692e+06,
1.01077e+06,
1.0148e+06,
1.01893e+06,
1.02292e+06,
1.02692e+06,
1.03115e+06,
1.03548e+06,
1.03958e+06,
1.04362e+06,
1.04743e+06,
1.05169e+06,
1.05575e+06,
1.06025e+06,
1.06452e+06,
1.06879e+06,
1.07293e+06,
1.07735e+06,
1.08173e+06,
1.08601e+06,
1.09022e+06,
1.0945e+06,
1.09893e+06,
1.10355e+06,
1.10809e+06,
1.1129e+06,
1.11759e+06,
1.1223e+06,
1.12719e+06,
1.13197e+06,
1.13654e+06,
1.14146e+06,
1.14646e+06,
1.15137e+06,
1.15637e+06,
1.16127e+06,
1.16608e+06,
1.17108e+06,
1.17618e+06,
1.18117e+06,
1.18589e+06,
1.19069e+06,
1.1957e+06,
1.20094e+06,
1.20603e+06,
1.21136e+06,
1.21635e+06,
1.22172e+06,
1.22687e+06,
1.23192e+06,
1.23747e+06,
1.24296e+06,
1.24848e+06,
1.25411e+06,
1.25973e+06,
1.26541e+06,
1.271e+06,
1.27677e+06,
1.28246e+06,
1.28819e+06,
1.29373e+06,
1.29989e+06,
1.30605e+06,
1.31194e+06,
1.318e+06,
1.32393e+06,
1.32974e+06,
1.33551e+06,
1.34193e+06,
1.34801e+06,
1.35414e+06,
1.36042e+06,
1.36684e+06,
1.37318e+06,
1.37959e+06,
1.38576e+06,
1.39208e+06,
1.39849e+06,
1.40485e+06,
1.41142e+06,
1.41798e+06,
1.42483e+06,
1.4317e+06,
1.43867e+06,
1.44548e+06,
1.45227e+06,
1.45914e+06,
1.46625e+06,
1.47316e+06,
1.48025e+06,
1.48713e+06,
1.49439e+06,
1.50182e+06,
1.50925e+06,
1.51667e+06,
1.52397e+06,
1.53152e+06,
1.53898e+06,
1.54646e+06,
1.55393e+06,
1.56116e+06,
1.56873e+06,
1.57667e+06,
1.58452e+06,
1.59242e+06,
1.60018e+06,
1.60846e+06,
1.61638e+06,
1.62445e+06,
1.63222e+06,
1.6403e+06,
1.64824e+06,
1.65675e+06,
1.66513e+06,
1.67388e+06,
1.6826e+06,
1.6913e+06,
1.70026e+06,
1.70907e+06,
1.71786e+06,
1.7263e+06,
1.73579e+06,
1.74476e+06,
1.75426e+06,
1.7637e+06,
1.7736e+06,
1.78333e+06,
1.7933e+06,
1.80309e+06,
1.81281e+06,
1.82266e+06,
1.83281e+06,
1.84329e+06,
1.8539e+06,
1.86468e+06,
1.87525e+06,
1.8858e+06,
1.8965e+06,
1.90753e+06,
1.91829e+06,
1.92938e+06,
1.94089e+06,
1.95213e+06,
1.96369e+06,
1.97527e+06,
1.98664e+06,
1.99828e+06,
2.01029e+06,
2.02247e+06,
2.03477e+06,
2.04678e+06,
2.05925e+06,
2.07185e+06,
2.08429e+06,
2.09725e+06,
2.11043e+06,
2.12358e+06,
2.13667e+06,
2.15007e+06,
2.16316e+06,
2.17619e+06,
2.18998e+06,
2.20403e+06,
2.218e+06,
2.23222e+06,
2.24681e+06,
2.26186e+06,
2.27621e+06,
2.29093e+06,
2.30511e+06,
2.31977e+06,
2.33464e+06,
2.35019e+06,
2.36566e+06,
2.38181e+06,
2.3981e+06,
2.41401e+06,
2.43025e+06,
2.44659e+06,
2.46295e+06,
2.47948e+06,
2.49703e+06,
2.51446e+06,
2.53227e+06,
2.54987e+06,
2.56744e+06,
2.58546e+06,
2.60375e+06,
2.62188e+06,
2.64e+06,
2.65821e+06,
2.67717e+06,
2.69612e+06,
2.715e+06,
2.73442e+06,
2.75466e+06,
2.77424e+06,
2.79395e+06,
2.81452e+06,
2.83477e+06,
2.85493e+06,
2.87591e+06,
2.89774e+06,
2.91949e+06,
2.94148e+06,
2.96329e+06,
2.98486e+06,
3.00728e+06,
3.02961e+06,
3.05266e+06,
3.07566e+06,
3.09868e+06,
3.12226e+06,
3.14618e+06,
3.17015e+06,
3.19473e+06,
3.21973e+06,
3.24462e+06,
3.26957e+06,
3.2947e+06,
3.31942e+06,
3.3453e+06,
3.3714e+06,
3.39775e+06,
3.42447e+06,
3.45075e+06,
3.47759e+06,
3.50469e+06,
3.53277e+06,
3.56097e+06,
3.58889e+06,
3.61748e+06,
3.64605e+06,
3.67462e+06,
3.70479e+06,
3.73508e+06,
3.76565e+06,
3.79679e+06,
3.82787e+06,
3.86515e+06,
3.91978e+06,
3.97663e+06,
4.03407e+06,
4.0908e+06,
4.1471e+06,
4.20444e+06,
4.26231e+06,
4.32155e+06,
4.38101e+06,
4.44259e+06,
4.50592e+06,
4.57146e+06,
4.63802e+06,
4.70752e+06,
4.77685e+06,
4.849e+06,
4.92127e+06,
4.99782e+06,
5.07929e+06,
5.18102e+06,
5.27184e+06,
5.35478e+06,
5.43164e+06,
5.50571e+06,
5.58017e+06,
5.65168e+06,
5.72138e+06,
5.78938e+06,
5.8579e+06,
5.92785e+06,
6.00001e+06,
6.07114e+06,
6.13975e+06,
6.2066e+06,
6.27202e+06,
6.33703e+06,
6.40163e+06,
6.4661e+06,
6.5314e+06,
6.59375e+06,
6.65496e+06,
6.72118e+06,
6.78604e+06,
6.85355e+06,
6.92049e+06,
6.98635e+06,
7.05177e+06,
7.11682e+06,
7.18383e+06,
7.25051e+06,
7.3177e+06,
7.38423e+06,
7.45111e+06,
7.52004e+06,
7.5872e+06,
7.65206e+06,
7.71783e+06,
7.78459e+06,
7.85176e+06,
7.91906e+06,
7.98555e+06,
8.05139e+06,
8.11783e+06,
8.18388e+06,
8.25188e+06,
8.3203e+06,
8.38758e+06,
8.4546e+06,
8.52102e+06,
8.5866e+06,
8.65224e+06,
8.71772e+06,
8.78289e+06,
8.84836e+06,
8.91284e+06,
8.9788e+06,
9.04759e+06,
9.1148e+06,
9.18156e+06,
9.24799e+06,
9.31427e+06,
9.37933e+06,
9.44434e+06,
9.50906e+06,
9.57372e+06,
9.64121e+06,
9.71038e+06,
9.78112e+06,
9.84995e+06,
9.91755e+06,
9.98485e+06,
1.00513e+07,
1.01183e+07,
1.01864e+07,
1.02538e+07,
1.03228e+07,
1.03917e+07,
1.04605e+07,
1.05316e+07,
1.06022e+07,
1.06727e+07,
1.07425e+07,
1.08116e+07,
1.08805e+07,
1.09504e+07,
1.10212e+07,
1.10914e+07,
1.11614e+07,
1.12323e+07,
1.13047e+07,
1.13775e+07,
1.14492e+07,
1.15202e+07,
1.15909e+07,
1.16623e+07,
1.17341e+07,
1.18064e+07,
1.18793e+07,
1.19521e+07,
1.2026e+07,
1.2101e+07,
1.21777e+07,
1.22534e+07,
1.23287e+07,
1.24028e+07,
1.24801e+07,
1.25569e+07,
1.26338e+07,
1.27108e+07,
1.27874e+07,
1.28639e+07,
1.29404e+07,
1.30186e+07,
1.30981e+07,
1.31768e+07,
1.32544e+07,
1.33319e+07,
1.3409e+07,
1.3486e+07,
1.35628e+07,
1.36394e+07,
1.37162e+07,
478966,
478747,
478602,
478437,
478387,
478300,
478266,
478307,
478351,
478326,
478308,
478314,
478310,
478337,
478370,
478425,
478559,
478641,
478671,
478708,
478759,
478870,
479048,
479331,
479565,
479799,
479844,
480010,
480255,
480485,
480749,
481004,
481163,
481413,
481638,
481807,
481887,
482106,
482270,
482392,
482452,
482657,
482889,
483181,
483453,
483680,
484011,
484282,
484507,
484659,
484945,
485164,
485370,
485659,
485963,
486206,
486496,
486776,
487113,
487394,
487614,
487864,
488182,
488529,
488848,
489112,
489347,
489576,
489911,
490218,
490578,
490784,
490997,
491310,
491535,
491798,
492093,
492344,
492649,
492967,
493387,
493737,
494106,
494480,
494804,
495148,
495425,
495688,
496031,
496358,
496709,
497054,
497438,
497771,
498051,
498411,
498739,
499016,
499323,
499659,
499957,
500303,
500679,
501059,
501355,
501606,
501972,
502244,
502576,
502790,
503139,
503480,
503912,
504336,
504740,
505091,
505479,
505790,
506039,
506445,
506806,
507130,
507566,
507935,
508352,
508767,
509232,
509585,
509959,
510332,
510675,
511058,
511481,
511892,
512367,
512790,
513248,
513710,
514174,
514641,
515189,
515738,
516196,
516738,
517299,
517908,
518428,
518969,
519485,
519993,
520478,
520982,
521529,
522055,
522521,
523135,
523876,
524406,
525027,
525604,
526213,
526859,
527375,
527987,
528660,
529350,
530013,
530608,
531230,
531917,
532554,
533242,
533998,
534800,
535508,
536247,
536943,
537639,
538323,
539101,
539823,
540507,
541294,
542056,
542688,
543495,
544259,
545046,
545821,
546627,
547455,
548257,
549291,
550135,
550950,
551770,
552482,
553211,
553950,
554775,
555721,
556571,
557482,
558397,
559276,
560160,
560954,
561763,
562529,
563451,
564350,
565194,
566158,
567046,
568013,
568956,
569894,
570655,
571455,
572422,
573355,
574281,
575287,
576160,
577210,
578180,
579180,
580268,
581108,
582090,
583117,
584167,
585207,
586196,
587186,
588183,
589058,
590057,
590969,
591964,
593077,
594215,
595255,
596305,
597390,
598458,
599509,
600585,
601661,
602669,
603739,
604809,
606018,
607075,
608202,
609329,
610391,
611457,
612338,
613399,
614427,
615505,
616614,
617791,
618919,
620051,
621247,
622382,
623441,
624699,
625955,
627132,
628202,
629356,
630498,
631579,
632673,
633797,
634905,
636097,
637178,
638290,
639488,
640639,
641752,
642930,
644023,
645134,
646146,
647259,
648363,
649574,
650597,
651738,
652937,
654165,
655305,
656563,
657749,
658950,
660035,
661124,
662239,
663377,
664665,
665737,
667016,
668156,
669258,
670394,
671570,
672760,
674006,
675294,
676593,
677717,
679479,
681583,
683716,
685855,
688124,
690384,
692726,
694809,
697284,
699732,
702203,
704335,
706493,
708868,
711092,
713429,
715738,
718183,
720463,
722838,
725077,
727500,
