478966,
6.93303e+06,
6.99449e+06,
7.05517e+06,
7.11694e+06,
7.1777e+06,
7.23845e+06,
7.30067e+06,
7.36444e+06,
7.42783e+06,
7.4895e+06,
7.55044e+06,
7.612e+06,
7.67403e+06,
7.73586e+06,
7.79771e+06,
7.85942e+06,
7.92081e+06,
7.98184e+06,
8.0433e+06,
8.10615e+06,
8.16941e+06,
8.23255e+06,
8.29493e+06,
8.35671e+06,
8.41791e+06,
8.47901e+06,
8.54069e+06,
8.60172e+06,
8.66284e+06,
8.72396e+06,
8.78773e+06,
8.85345e+06,
8.91802e+06,
8.98175e+06,
9.04513e+06,
9.10729e+06,
9.1697e+06,
9.2325e+06,
9.29423e+06,
9.35715e+06,
9.42069e+06,
9.48424e+06,
9.5489e+06,
9.61485e+06,
9.67973e+06,
9.74328e+06,
9.80685e+06,
9.87018e+06,
9.93327e+06,
9.9969e+06,
1.00616e+07,
1.01265e+07,
1.01908e+07,
1.02547e+07,
1.03199e+07,
1.03864e+07,
1.04519e+07,
1.05162e+07,
1.0581e+07,
1.06463e+07,
1.07131e+07,
1.07791e+07,
1.0847e+07,
478966,
478720,
478525,
478344,
478232,
478137,
478107,
478123,
478129,
478091,
477992,
477969,
477941,
477962,
477986,
478070,
478153,
478215,
478196,
478195,
478160,
478372,
478652,
478814,
479029,
479149,
479330,
479526,
479676,
479850,
479882,
480146,
480454,
480680,
480872,
481143,
481338,
481542,
481546,
481661,
481859,
482084,
482341,
482498,
482708,
482935,
483193,
483435,
483685,
483903,
484198,
484451,
484744,
485027,
485272,
485518,
485775,
485993,
486123,
486325,
486693,
486973,
487269,
487590,
487840,
488118,
488389,
488675,
488937,
489199,
489422,
489682,
489911,
490177,
490459,
490654,
490990,
491378,
491624,
491931,
492153,
492452,
492763,
493109,
493405,
493719,
494055,
494341,
494601,
494917,
495248,
495520,
495826,
496163,
496396,
496727,
497026,
497301,
497639,
497896,
498148,
498437,
498746,
498992,
499308,
499582,
499858,
500199,
500421,
500754,
501143,
501542,
501916,
502198,
502550,
502899,
503227,
503510,
503826,
504193,
504556,
505038,
505397,
505803,
506185,
506533,
506944,
507262,
507622,
508058,
508430,
508912,
509323,
509629,
510027,
510406,
510814,
511072,
511445,
511833,
512364,
512878,
513347,
513798,
514352,
514738,
515229,
515629,
516085,
516608,
517110,
517607,
518111,
518631,
519122,
519675,
520183,
520578,
521053,
521607,
522239,
522900,
523589,
524178,
524817,
525479,
526087,
526549,
527078,
527738,
528429,
529197,
529951,
530685,
531380,
532100,
532796,
533500,
534130,
534778,
535473,
536102,
536854,
537635,
538385,
539164,
539904,
540668,
541426,
542114,
542957,
543788,
544574,
545369,
546191,
546967,
547663,
548345,
549021,
549835,
550623,
551420,
552316,
553147,
553954,
554714,
555549,
556322,
557106,
557930,
558655,
559520,
560365,
561225,
562060,
562949,
563786,
564623,
565378,
566273,
567076,
568007,
568851,
569745,
570620,
571511,
572425,
573235,
574152,
575030,
575816,
576734,
577579,
578531,
579413,
580364,
581251,
582027,
582868,
583800,
584707,
585544,
586511,
587499,
588414,
589484,
590459,
591391,
592379,
593337,
594315,
595298,
596290,
597311,
598351,
599331,
600350,
601225,
602108,
603076,
604076,
605132,
606172,
607176,
608222,
609247,
610259,
611304,
612408,
613456,
614558,
615502,
616483,
617551,
618680,
619737,
620777,
621782,
622811,
623965,
625045,
626079,
627152,
628249,
629371,
630428,
631470,
632488,
633443,
634420,
635421,
636386,
637438,
638534,
639582,
640551,
641572,
642547,
643643,
644751,
645760,
646821,
647927,
648939,
649999,
651010,
652087,
653079,
654052,
655073,
656148,
657177,
658232,
659410,
660439,
661536,
662624,
663671,
664683,
665782,
667023,
668021,
669077,
670165,
671283,
672373,
673544,
674496,
675569,
676678,
677725,
678798,
679927,
681057,
682223,
683430,
684627,
685680,
686767,
687980,
689178,
690269,
691424,
692595,
693695,
694875,
696106,
697193,
698341,
699520,
700714,
701836,
703106,
704251,
705473,
706727,
707920,
709051,
710190,
711373,
712650,
713789,
715050,
716315,
717676,
719281,
721628,
723916,
726433,
728716,
731126,
733315,
735683,
737888,
740439,
742766,
745209,
747406,
749607,
751869,
754422,
757103,
759552,
761956,
764409,
766622,
768808,
771071,
773200,
775435,
777713,
780207,
782584,
785001,
787224,
789748,
792305,
794482,
796679,
799118,
801509,
804003,
806437,
809020,
811635,
814340,
817287,
819818,
822225,
824633,
827229,
830121,
832768,
835505,
838418,
841375,
844232,
846833,
849560,
852070,
854791,
857396,
860482,
863418,
866290,
869449,
872317,
874938,
877581,
880346,
883249,
886067,
888925,
891854,
895025,
898129,
901387,
904393,
907217,
910300,
913412,
916684,
919928,
923194,
926531,
930029,
933472,
936724,
939667,
943049,
946407,
949835,
953209,
956692,
960171,
963889,
967277,
970578,
973883,
977329,
980936,
984461,
988196,
991937,
995353,
998915,
1.00241e+06,
1.00603e+06,
1.00948e+06,
1.0132e+06,
1.01712e+06,
1.02104e+06,
1.02499e+06,
1.02885e+06,
1.03251e+06,
1.03625e+06,
1.04018e+06,
1.04358e+06,
1.04754e+06,
1.0519e+06,
1.05616e+06,
1.06038e+06,
1.06466e+06,
1.06901e+06,
1.07314e+06,
1.07733e+06,
1.08132e+06,
1.08514e+06,
1.08954e+06,
1.09416e+06,
1.09894e+06,
1.10342e+06,
1.10801e+06,
1.11258e+06,
1.11706e+06,
1.12147e+06,
1.1258e+06,
1.13018e+06,
1.1345e+06,
1.1393e+06,
1.14414e+06,
1.14893e+06,
1.15381e+06,
1.15878e+06,
1.16352e+06,
1.16833e+06,
1.17291e+06,
1.17764e+06,
1.1825e+06,
1.18747e+06,
1.19239e+06,
1.19765e+06,
1.20312e+06,
1.20839e+06,
1.21355e+06,
1.21869e+06,
1.22382e+06,
1.22907e+06,
1.23422e+06,
1.23949e+06,
1.24502e+06,
1.25027e+06,
1.25607e+06,
1.26193e+06,
1.26751e+06,
1.27313e+06,
1.27855e+06,
1.28415e+06,
1.28971e+06,
1.29546e+06,
1.30133e+06,
1.30728e+06,
1.31352e+06,
1.3198e+06,
1.32598e+06,
1.33198e+06,
1.33811e+06,
1.34403e+06,
1.34995e+06,
1.356e+06,
1.36229e+06,
1.36881e+06,
1.37555e+06,
1.38235e+06,
1.38882e+06,
1.39586e+06,
1.40288e+06,
1.40981e+06,
1.41675e+06,
1.42356e+06,
1.43063e+06,
1.43798e+06,
1.44556e+06,
1.45297e+06,
1.46039e+06,
1.46796e+06,
1.47542e+06,
1.48285e+06,
1.49029e+06,
1.49791e+06,
1.50555e+06,
1.51358e+06,
1.52156e+06,
1.52945e+06,
1.53736e+06,
1.54543e+06,
1.55349e+06,
1.56112e+06,
1.56886e+06,
1.5768e+06,
1.58505e+06,
1.59358e+06,
1.60224e+06,
1.61053e+06,
1.61966e+06,
1.62821e+06,
1.63685e+06,
1.64526e+06,
1.65361e+06,
1.66254e+06,
1.67216e+06,
1.68172e+06,
1.69114e+06,
1.70033e+06,
1.71001e+06,
1.71959e+06,
1.72907e+06,
1.73843e+06,
1.74806e+06,
1.75846e+06,
1.76902e+06,
1.77931e+06,
1.78932e+06,
1.79942e+06,
1.80985e+06,
1.82055e+06,
1.83131e+06,
1.84179e+06,
1.85265e+06,
1.86381e+06,
1.87477e+06,
1.88576e+06,
1.89673e+06,
1.90812e+06,
1.91995e+06,
1.93186e+06,
1.944e+06,
1.95521e+06,
1.96681e+06,
1.97893e+06,
1.99118e+06,
2.00299e+06,
2.01537e+06,
2.02836e+06,
2.04151e+06,
2.05454e+06,
2.0678e+06,
2.08084e+06,
2.09367e+06,
2.10693e+06,
2.12052e+06,
2.13384e+06,
2.1482e+06,
2.16259e+06,
2.17686e+06,
2.19077e+06,
2.20513e+06,
2.21892e+06,
2.23349e+06,
2.24862e+06,
2.26346e+06,
2.27833e+06,
2.29342e+06,
2.30864e+06,
2.32454e+06,
2.34042e+06,
2.35655e+06,
2.37236e+06,
2.38827e+06,
2.40448e+06,
2.42075e+06,
2.43692e+06,
2.45378e+06,
2.47072e+06,
2.48794e+06,
2.50551e+06,
2.52259e+06,
2.53957e+06,
2.55631e+06,
2.5735e+06,
2.59097e+06,
2.60933e+06,
2.62823e+06,
2.64703e+06,
2.66513e+06,
2.6835e+06,
2.70228e+06,
2.72047e+06,
2.73951e+06,
2.75918e+06,
2.77883e+06,
2.79907e+06,
2.81906e+06,
2.83962e+06,
2.85999e+06,
2.88125e+06,
2.90194e+06,
2.92217e+06,
2.94199e+06,
2.96312e+06,
2.98372e+06,
3.00505e+06,
3.02739e+06,
3.04977e+06,
3.07192e+06,
3.09384e+06,
3.11548e+06,
3.13675e+06,
3.15857e+06,
3.18133e+06,
3.20454e+06,
3.22815e+06,
3.25173e+06,
3.27583e+06,
3.30018e+06,
3.32446e+06,
3.34905e+06,
3.37404e+06,
3.41266e+06,
3.4538e+06,
3.49554e+06,
3.5379e+06,
3.57969e+06,
3.62143e+06,
3.66333e+06,
3.70439e+06,
3.74471e+06,
3.78217e+06,
3.8203e+06,
3.86111e+06,
3.90845e+06,
3.95645e+06,
4.00484e+06,
4.05339e+06,
4.10213e+06,
4.15139e+06,
4.20161e+06,
4.25324e+06,
4.30694e+06,
4.36213e+06,
4.41672e+06,
4.4728e+06,
4.52965e+06,
4.58685e+06,
4.6463e+06,
4.7066e+06,
4.76721e+06,
4.83126e+06,
4.89769e+06,
4.96591e+06,
5.04227e+06,
5.1266e+06,
5.20193e+06,
5.27203e+06,
5.33912e+06,
5.40366e+06,
5.4674e+06,
5.53131e+06,
5.5961e+06,
5.65956e+06,
5.72131e+06,
5.78355e+06,
5.84734e+06,
5.91171e+06,
5.97329e+06,
6.03447e+06,
6.09504e+06,
6.15642e+06,
6.21708e+06,
6.27749e+06,
6.33762e+06,
6.39823e+06,
6.45878e+06,
6.51861e+06,
6.57958e+06,
6.64058e+06,
6.7011e+06,
6.76139e+06,
6.82186e+06,
6.88108e+06,
6.9402e+06,
6.99958e+06,
7.0588e+06,
7.11829e+06,
7.17748e+06,
7.2368e+06,
7.29803e+06,
7.36203e+06,
7.42396e+06,
7.48504e+06,
7.54495e+06,
7.60502e+06,
7.66465e+06,
7.72387e+06,
7.78403e+06,
7.84344e+06,
7.90409e+06,
7.96446e+06,
8.0258e+06,
8.08835e+06,
8.14926e+06,
8.21054e+06,
8.27087e+06,
8.33108e+06,
8.39096e+06,
8.45121e+06,
8.51213e+06,
8.57401e+06,
8.63595e+06,
8.69786e+06,
8.76065e+06,
8.82444e+06,
8.88749e+06,
8.94951e+06,
9.01059e+06,
9.0718e+06,
9.13334e+06,
9.19554e+06,
9.25684e+06,
9.31919e+06,
9.3815e+06,
9.44333e+06,
9.50579e+06,
9.56935e+06,
9.63287e+06,
9.69492e+06,
9.75796e+06,
9.82112e+06,
9.88402e+06,
9.94711e+06,
478966,
478717,
478491,
478337,
478178,
478109,
478055,
478053,
478074,
477994,
477896,
477880,
477821,
477846,
477909,
477944,
478043,
478032,
478042,
477997,
477984,
478153,
478441,
478628,
478760,
478988,
479106,
479239,
479391,
479525,
479681,
479905,
480176,
480386,
480595,
480791,
481089,
481244,
481390,
481435,
481540,
481928,
482100,
482298,
482576,
482713,
482953,
483164,
483378,
483590,
483885,
484113,
484384,
484667,
484944,
485162,
485406,
485650,
485827,
486014,
486361,
486699,
486932,
487324,
487565,
487767,
488054,
488272,
488518,
488815,
489061,
489284,
489555,
489872,
490115,
490357,
490599,
490895,
491196,
491505,
491732,
492033,
492433,
492737,
492976,
493315,
493558,
493818,
494094,
494368,
494650,
495037,
495337,
495609,
495903,
496245,
496481,
496797,
497064,
497386,
497614,
497894,
498211,
498472,
498720,
499038,
499293,
499545,
499785,
500107,
500407,
500792,
501110,
501429,
501663,
501975,
502324,
502659,
502940,
503299,
503719,
504099,
504481,
504884,
505207,
505558,
505910,
506305,
506673,
507148,
507579,
507977,
508422,
508795,
509181,
509552,
509905,
510248,
510649,
511082,
511592,
512063,
512543,
512978,
513465,
513906,
514325,
514678,
515118,
515740,
516356,
516925,
517400,
517891,
518353,
518874,
519266,
519742,
520226,
520808,
521429,
522035,
522636,
523244,
523878,
524522,
525104,
525619,
526119,
526707,
527323,
527951,
528560,
529218,
529810,
530455,
531085,
531768,
532369,
533058,
533788,
534475,
535092,
535889,
536623,
537422,
538281,
539039,
539700,
540473,
541380,
542132,
542865,
543724,
544510,
545202,
545934,
546611,
547244,
548024,
548747,
549607,
550442,
551243,
551966,
552647,
553493,
554219,
554898,
555692,
556501,
557326,
558162,
559047,
559876,
560756,
561510,
562294,
563015,
563908,
564811,
565673,
566512,
567353,
568193,
569019,
569908,
570689,
571431,
572288,
573180,
574023,
574986,
575916,
576791,
577647,
578538,
579365,
580094,
580908,
581779,
582706,
583656,
584586,
585521,
586485,
587410,
588322,
589174,
590143,
591147,
592075,
592949,
593955,
595006,
595922,
596868,
597740,
598605,
599543,
600503,
601495,
602552,
603600,
604622,
605554,
606563,
607590,
608648,
609599,
610597,
611639,
612623,
613618,
614639,
615617,
616641,
617712,
618693,
619810,
620905,
621864,
622792,
623910,
624933,
625974,
626964,
627991,
629017,
629914,
630963,
631919,
632928,
633999,
635031,
635979,
636870,
637923,
638883,
639763,
640757,
641763,
642715,
643743,
644790,
645827,
646914,
647851,
648696,
649701,
650825,
651892,
652958,
654027,
655070,
656201,
657281,
658253,
659284,
660259,
661386,
662461,
663470,
664581,
665680,
666779,
667780,
668734,
669699,
670649,
671838,
672931,
674097,
675281,
676417,
677581,
678703,
679743,
680720,
681679,
682762,
683884,
685050,
686252,
687362,
688430,
689525,
690502,
691468,
692631,
693743,
694992,
696216,
697344,
698485,
699688,
700767,
701752,
702803,
703973,
705110,
706338,
707464,
708721,
709851,
711191,
712453,
713861,
715081,
716416,
717716,
719001,
720215,
721432,
722791,
724029,
725264,
726488,
727697,
729012,
730334,
731656,
732967,
734296,
735549,
737144,
739273,
741288,
743201,
745332,
747731,
750022,
752389,
754652,
756786,
759168,
761347,
763470,
765573,
768122,
770288,
772501,
774721,
777226,
779718,
782248,
784640,
786966,
788917,
791232,
793583,
795974,
798569,
801076,
803461,
805986,
808462,
810533,
812778,
815298,
817839,
820446,
822965,
825517,
828031,
830597,
833300,
835839,
838538,
841398,
844209,
846889,
849719,
852466,
855372,
858227,
860924,
863520,
866261,
869212,
872114,
875105,
878025,
880740,
883615,
886528,
889355,
892229,
895088,
898224,
901186,
904271,
907395,
910331,
913390,
916400,
919162,
922085,
924964,
928188,
931433,
934877,
938029,
941443,
944705,
947943,
951087,
954207,
957488,
961038,
964567,
968180,
971819,
975374,
978868,
982322,
985691,
989182,
992463,
996163,
999749,
1.00358e+06,
1.00733e+06,
1.01121e+06,
1.01501e+06,
1.01843e+06,
1.02231e+06,
1.02607e+06,
1.0297e+06,
1.0338e+06,
1.03777e+06,
1.04178e+06,
1.0458e+06,
1.04981e+06,
1.05399e+06,
1.0578e+06,
1.06181e+06,
1.06582e+06,
1.06985e+06,
1.07423e+06,
1.07864e+06,
1.08297e+06,
1.0873e+06,
1.09183e+06,
1.09623e+06,
1.10065e+06,
1.10527e+06,
1.10971e+06,
1.11398e+06,
1.11852e+06,
1.12305e+06,
1.12773e+06,
1.13231e+06,
1.13707e+06,
1.14181e+06,
1.1467e+06,
1.15151e+06,
1.15617e+06,
1.16055e+06,
1.16545e+06,
1.17031e+06,
1.17532e+06,
1.17997e+06,
1.18497e+06,
1.18983e+06,
1.19509e+06,
1.20037e+06,
1.2053e+06,
1.21004e+06,
1.21507e+06,
1.22026e+06,
1.22569e+06,
1.23106e+06,
1.23627e+06,
1.24179e+06,
1.24784e+06,
1.25345e+06,
1.25895e+06,
1.26418e+06,
1.26983e+06,
1.27551e+06,
1.28141e+06,
1.28747e+06,
1.29299e+06,
1.29948e+06,
1.30577e+06,
1.31236e+06,
1.31875e+06,
1.32489e+06,
1.33121e+06,
1.33766e+06,
1.34428e+06,
1.35084e+06,
1.35742e+06,
1.36416e+06,
1.37099e+06,
1.37756e+06,
1.38446e+06,
1.39099e+06,
1.39775e+06,
1.40465e+06,
1.41157e+06,
1.41832e+06,
1.42538e+06,
1.43308e+06,
1.44068e+06,
1.44811e+06,
1.45526e+06,
1.46222e+06,
1.46985e+06,
1.47738e+06,
1.48503e+06,
1.4925e+06,
1.50043e+06,
1.50858e+06,
1.51704e+06,
1.52488e+06,
1.5326e+06,
1.54e+06,
1.54798e+06,
1.556e+06,
1.5641e+06,
1.57235e+06,
1.5813e+06,
1.59008e+06,
1.59883e+06,
1.60766e+06,
1.61573e+06,
1.62371e+06,
1.63236e+06,
1.64122e+06,
1.64996e+06,
1.65931e+06,
1.66867e+06,
1.67841e+06,
1.68809e+06,
1.69771e+06,
1.70711e+06,
1.71634e+06,
1.72609e+06,
1.73635e+06,
1.746e+06,
1.75644e+06,
1.7669e+06,
1.77723e+06,
1.78761e+06,
1.79794e+06,
1.80795e+06,
1.8182e+06,
1.82913e+06,
1.84004e+06,
1.85074e+06,
1.8622e+06,
1.87334e+06,
1.88505e+06,
1.89638e+06,
1.90814e+06,
1.91985e+06,
1.93143e+06,
1.94341e+06,
1.95536e+06,
1.96701e+06,
1.97909e+06,
1.99191e+06,
2.00502e+06,
2.01842e+06,
2.03178e+06,
2.04458e+06,
2.0573e+06,
2.07021e+06,
2.08346e+06,
2.09723e+06,
2.11139e+06,
2.12561e+06,
2.13959e+06,
2.15388e+06,
2.16788e+06,
2.18192e+06,
2.19584e+06,
2.21019e+06,
2.22437e+06,
2.23942e+06,
2.25469e+06,
2.26962e+06,
2.28494e+06,
2.30006e+06,
2.31516e+06,
2.32966e+06,
2.34532e+06,
2.36099e+06,
2.37678e+06,
2.3927e+06,
2.40906e+06,
2.42562e+06,
2.44205e+06,
2.45905e+06,
2.47604e+06,
2.49263e+06,
2.509e+06,
2.52584e+06,
2.54242e+06,
2.56027e+06,
2.57869e+06,
2.59676e+06,
2.61498e+06,
2.63248e+06,
2.65092e+06,
2.66852e+06,
2.6861e+06,
2.70382e+06,
2.72266e+06,
2.74173e+06,
2.761e+06,
2.78034e+06,
2.79932e+06,
2.81844e+06,
2.83766e+06,
2.85698e+06,
2.87644e+06,
2.89625e+06,
2.91657e+06,
2.93694e+06,
2.95752e+06,
2.97922e+06,
3.00089e+06,
3.02252e+06,
3.04351e+06,
3.06349e+06,
3.08408e+06,
3.10475e+06,
3.12673e+06,
3.14928e+06,
3.17184e+06,
3.19394e+06,
3.21566e+06,
3.23705e+06,
3.26166e+06,
3.29249e+06,
3.32415e+06,
3.35932e+06,
3.39887e+06,
3.43924e+06,
3.47955e+06,
3.51957e+06,
3.56087e+06,
3.60201e+06,
3.64394e+06,
3.68834e+06,
3.73196e+06,
3.77621e+06,
3.82091e+06,
3.86581e+06,
3.91173e+06,
3.95771e+06,
4.00361e+06,
4.0495e+06,
4.09692e+06,
4.14648e+06,
4.19702e+06,
4.24735e+06,
4.29901e+06,
4.35048e+06,
4.40224e+06,
4.45532e+06,
4.50913e+06,
4.56326e+06,
4.61967e+06,
4.67895e+06,
4.73838e+06,
4.79938e+06,
4.862e+06,
4.92621e+06,
4.99206e+06,
5.06717e+06,
5.147e+06,
5.21747e+06,
5.28531e+06,
5.35123e+06,
5.41592e+06,
5.47887e+06,
5.54075e+06,
5.6028e+06,
5.66397e+06,
5.72381e+06,
5.78227e+06,
5.84301e+06,
5.90566e+06,
5.96765e+06,
6.0278e+06,
6.08774e+06,
6.14727e+06,
6.20589e+06,
6.26428e+06,
6.322e+06,
6.37986e+06,
6.43802e+06,
6.49676e+06,
6.55688e+06,
6.61796e+06,
6.67806e+06,
6.73603e+06,
6.79353e+06,
6.85124e+06,
6.90892e+06,
6.96659e+06,
7.02401e+06,
7.08221e+06,
7.14039e+06,
7.19988e+06,
7.25956e+06,
7.321e+06,
7.38162e+06,
7.44093e+06,
7.4991e+06,
7.55737e+06,
7.61621e+06,
7.67535e+06,
7.7348e+06,
7.79386e+06,
7.85275e+06,
7.91164e+06,
7.9709e+06,
8.03091e+06,
8.09238e+06,
8.1519e+06,
8.21084e+06,
8.27136e+06,
8.33164e+06,
8.39247e+06,
8.45293e+06,
8.51324e+06,
8.57377e+06,
8.63364e+06,
8.69288e+06,
8.75415e+06,
8.81612e+06,
8.87823e+06,
8.93979e+06,
9.00056e+06,
9.06133e+06,
478966,
478703,
478482,
478317,
478133,
478057,
478003,
477994,
477982,
477916,
477786,
477784,
477733,
477782,
477807,
477838,
477892,
477827,
477854,
477804,
477849,
477940,
478281,
478399,
478580,
478750,
478849,
479017,
479147,
479334,
479499,
479715,
479965,
480174,
480318,
480494,
480772,
480958,
481068,
481208,
481370,
481633,
481927,
482107,
482255,
482491,
482700,
482890,
483136,
483383,
483553,
483840,
484067,
484364,
484555,
484820,
484995,
485296,
485492,
485725,
486026,
486268,
486609,
486930,
487182,
487440,
487687,
487929,
488169,
488412,
488642,
488891,
489103,
489368,
489693,
489967,
490202,
490511,
490754,
490967,
491263,
491571,
491899,
492164,
492470,
492701,
493050,
493335,
493586,
493854,
494179,
494406,
494721,
494994,
495326,
495569,
495833,
496085,
496352,
496656,
496972,
497263,
497548,
497837,
498185,
498401,
498705,
498963,
499157,
499472,
499786,
500070,
500353,
500621,
500887,
501296,
501650,
502006,
502283,
502668,
502986,
503394,
503749,
504055,
504282,
504715,
505091,
505388,
505743,
506184,
506529,
506879,
507263,
507705,
508054,
508509,
508954,
509413,
509827,
510276,
510708,
511144,
511552,
512019,
512447,
512919,
513379,
513843,
514265,
514747,
515338,
515890,
516414,
516859,
517274,
517874,
518339,
518842,
519388,
520043,
520545,
521104,
521730,
522359,
522971,
523549,
524168,
524752,
525288,
525849,
526485,
527096,
527622,
528124,
528759,
529340,
530049,
530687,
531269,
531919,
532636,
533231,
533948,
534677,
535358,
536110,
536844,
537511,
538135,
538876,
539580,
540245,
540989,
541622,
542440,
543130,
543842,
544474,
545098,
545906,
546724,
547497,
548300,
549033,
549858,
550627,
551331,
552156,
552836,
553535,
554306,
555141,
555963,
556710,
557575,
558425,
559211,
559996,
560746,
561627,
562517,
563372,
564192,
564938,
565788,
566627,
567430,
568160,
568926,
569790,
570714,
571501,
572319,
573169,
574013,
574823,
575652,
576532,
577416,
578336,
579261,
580139,
581036,
581930,
582858,
583662,
584605,
585466,
586340,
587234,
588214,
589152,
590102,
590948,
591874,
592835,
593769,
594625,
595418,
596262,
597160,
598082,
598989,
599887,
600773,
601632,
602486,
603426,
604524,
605545,
606566,
607605,
608711,
609738,
610739,
611801,
612817,
613735,
614573,
615510,
616408,
617483,
618550,
619514,
620530,
621528,
622486,
623371,
624340,
625300,
626222,
627230,
628135,
629058,
630030,
630986,
631987,
632990,
633895,
634849,
635843,
636836,
637863,
638832,
639894,
640869,
641936,
642774,
643633,
644635,
645611,
646683,
647665,
648537,
649504,
650558,
651555,
652437,
653357,
654432,
655553,
656538,
657659,
658654,
659708,
660741,
661719,
662653,
663635,
664642,
665754,
666897,
668003,
669051,
670022,
671095,
672143,
673086,
673997,
675140,
676213,
677343,
678422,
679504,
680545,
681568,
682581,
683597,
684666,
685690,
686863,
688060,
689211,
690357,
691482,
692566,
693623,
694662,
695599,
696805,
697940,
699084,
700199,
701309,
702544,
703694,
704876,
706071,
707384,
708637,
709912,
711102,
712353,
713459,
714672,
715863,
717032,
718096,
719048,
720152,
721248,
722452,
723694,
724850,
726034,
727186,
728271,
729526,
730618,
731782,
733128,
734390,
735600,
736719,
737927,
739139,
740170,
741251,
742318,
743498,
744830,
745993,
747286,
748609,
749969,
751148,
752371,
754192,
756193,
758322,
760500,
762881,
765252,
767508,
769923,
772027,
774221,
776397,
778584,
781131,
783522,
785632,
788051,
790520,
793034,
795271,
797684,
799992,
802099,
804417,
806878,
809504,
812083,
814643,
816919,
819103,
821603,
823988,
826363,
828980,
831528,
834257,
836865,
839455,
841809,
844126,
846788,
849437,
852163,
855067,
857823,
860721,
863500,
866146,
868767,
871415,
874297,
876965,
879870,
882843,
885717,
888611,
891449,
894528,
897173,
900215,
903153,
906075,
909019,
912141,
915026,
918037,
920960,
923860,
926687,
929831,
933088,
936163,
939326,
942604,
945882,
949162,
952270,
955479,
958820,
962419,
965998,
969528,
972884,
976504,
980131,
983683,
987353,
990898,
994462,
998270,
1.0022e+06,
1.00608e+06,
1.00974e+06,
1.01363e+06,
1.01764e+06,
1.02153e+06,
1.02542e+06,
1.02907e+06,
1.033e+06,
1.03683e+06,
1.04084e+06,
1.04464e+06,
1.04853e+06,
1.0526e+06,
1.05681e+06,
