478966,
1.06083e+06,
1.0649e+06,
1.06888e+06,
1.07304e+06,
1.07731e+06,
1.08137e+06,
1.08554e+06,
1.08965e+06,
1.09408e+06,
1.09868e+06,
1.10318e+06,
1.10773e+06,
1.11222e+06,
1.11696e+06,
1.12155e+06,
1.12625e+06,
1.13066e+06,
1.13495e+06,
1.13983e+06,
1.14477e+06,
1.14958e+06,
1.15422e+06,
1.15915e+06,
1.16401e+06,
1.16895e+06,
1.17393e+06,
1.17857e+06,
1.1834e+06,
1.18867e+06,
1.19371e+06,
1.19893e+06,
1.20375e+06,
1.20915e+06,
1.2147e+06,
1.22037e+06,
1.22599e+06,
1.23168e+06,
1.23745e+06,
1.24344e+06,
1.24915e+06,
1.25502e+06,
1.26108e+06,
1.26717e+06,
1.27315e+06,
1.27923e+06,
1.28547e+06,
1.29144e+06,
1.29774e+06,
1.30417e+06,
1.31063e+06,
1.31715e+06,
1.32339e+06,
1.32992e+06,
1.3364e+06,
1.343e+06,
1.34951e+06,
1.35591e+06,
1.36227e+06,
1.36885e+06,
1.37561e+06,
1.38232e+06,
1.3894e+06,
1.39655e+06,
1.40369e+06,
1.41082e+06,
1.41827e+06,
1.42527e+06,
1.43196e+06,
1.43932e+06,
1.44648e+06,
1.45337e+06,
1.46104e+06,
1.4687e+06,
1.47641e+06,
1.4842e+06,
1.49209e+06,
1.49998e+06,
1.50786e+06,
1.51591e+06,
1.52367e+06,
1.53167e+06,
1.53994e+06,
1.54828e+06,
1.55663e+06,
1.56529e+06,
1.5741e+06,
1.58219e+06,
1.59027e+06,
1.5989e+06,
1.60773e+06,
1.61635e+06,
1.62537e+06,
1.63455e+06,
1.64392e+06,
1.65356e+06,
1.66283e+06,
1.67163e+06,
1.68022e+06,
1.68927e+06,
1.69816e+06,
1.70803e+06,
1.71816e+06,
1.72895e+06,
1.73934e+06,
1.74965e+06,
1.76017e+06,
1.77032e+06,
1.78067e+06,
1.79144e+06,
1.80206e+06,
1.81341e+06,
1.82494e+06,
1.83655e+06,
1.84804e+06,
1.85935e+06,
1.87058e+06,
1.88202e+06,
1.893e+06,
1.90493e+06,
1.91679e+06,
1.92942e+06,
1.94167e+06,
1.95405e+06,
1.96645e+06,
1.97894e+06,
1.99129e+06,
2.00403e+06,
2.01651e+06,
2.02913e+06,
2.04178e+06,
2.05505e+06,
2.06856e+06,
2.0818e+06,
2.09547e+06,
2.10947e+06,
2.12347e+06,
2.13694e+06,
2.15063e+06,
2.1642e+06,
2.17822e+06,
2.19268e+06,
2.20771e+06,
2.22276e+06,
2.23774e+06,
2.2526e+06,
2.26736e+06,
2.28154e+06,
2.29557e+06,
2.31042e+06,
2.32653e+06,
2.34215e+06,
2.35812e+06,
2.3746e+06,
2.38999e+06,
2.40593e+06,
2.42186e+06,
2.43763e+06,
2.45313e+06,
2.46929e+06,
2.48594e+06,
2.50273e+06,
2.52032e+06,
2.53731e+06,
2.55485e+06,
2.57241e+06,
2.58989e+06,
2.60674e+06,
2.62298e+06,
2.64042e+06,
2.6581e+06,
2.67629e+06,
2.69536e+06,
2.71367e+06,
2.73237e+06,
2.751e+06,
2.76891e+06,
2.78613e+06,
2.80346e+06,
2.82201e+06,
2.84112e+06,
2.8607e+06,
2.88008e+06,
2.89873e+06,
2.91703e+06,
2.93567e+06,
2.9538e+06,
2.96794e+06,
2.97962e+06,
2.99771e+06,
3.01968e+06,
3.04155e+06,
3.06368e+06,
3.08653e+06,
3.1094e+06,
3.13258e+06,
3.1662e+06,
3.20325e+06,
3.24052e+06,
3.27793e+06,
3.31648e+06,
3.35473e+06,
3.3925e+06,
3.43034e+06,
3.46841e+06,
3.50621e+06,
3.54682e+06,
3.588e+06,
3.62962e+06,
3.67104e+06,
3.71256e+06,
3.75468e+06,
3.79746e+06,
3.83977e+06,
3.88391e+06,
3.9277e+06,
3.97307e+06,
4.01934e+06,
4.06563e+06,
4.11289e+06,
4.16074e+06,
4.20851e+06,
4.25691e+06,
4.30651e+06,
4.35558e+06,
4.40519e+06,
4.45747e+06,
4.51012e+06,
4.56327e+06,
4.61739e+06,
4.67309e+06,
4.72951e+06,
4.78637e+06,
4.84568e+06,
4.90671e+06,
4.96868e+06,
5.03599e+06,
5.11282e+06,
5.18933e+06,
5.25738e+06,
5.32205e+06,
5.38517e+06,
5.44667e+06,
5.50772e+06,
5.56666e+06,
5.62585e+06,
5.68568e+06,
5.74492e+06,
5.80311e+06,
5.86322e+06,
5.92346e+06,
5.98201e+06,
6.03985e+06,
6.0973e+06,
6.15401e+06,
6.21071e+06,
6.2673e+06,
6.32449e+06,
6.38236e+06,
6.43945e+06,
6.49671e+06,
6.55409e+06,
6.61275e+06,
6.6707e+06,
6.72738e+06,
6.78371e+06,
6.84185e+06,
6.89897e+06,
6.95705e+06,
7.01471e+06,
7.07095e+06,
7.12786e+06,
7.1846e+06,
7.24066e+06,
7.29919e+06,
7.35772e+06,
7.41675e+06,
7.47554e+06,
7.53422e+06,
7.59221e+06,
7.64946e+06,
7.70694e+06,
7.76371e+06,
7.82155e+06,
7.87994e+06,
7.93776e+06,
7.99761e+06,
8.05855e+06,
8.11883e+06,
8.17834e+06,
478966,
478691,
478460,
478297,
478083,
478005,
477938,
477937,
477882,
477797,
477734,
477691,
477641,
477656,
477679,
477697,
477738,
477669,
477703,
477631,
477701,
477782,
478092,
478221,
478341,
478508,
478649,
478790,
478973,
479105,
479267,
479506,
479678,
479841,
480010,
480206,
480438,
480618,
480819,
480930,
481190,
481459,
481677,
481869,
482090,
482263,
482477,
482688,
482858,
483056,
483264,
483564,
483855,
484043,
484189,
484368,
484572,
484857,
485074,
485418,
485681,
486042,
486329,
486561,
486737,
487030,
487296,
487584,
487776,
487986,
488255,
488497,
488674,
488975,
489219,
489497,
489792,
490094,
490303,
490493,
490789,
491026,
491277,
491584,
491873,
492113,
492377,
492674,
493010,
493288,
493546,
493897,
494206,
494441,
494719,
494931,
495136,
495378,
495718,
496034,
496312,
496556,
496889,
497210,
497424,
497719,
498056,
498306,
498535,
498793,
499071,
499417,
499639,
499905,
500254,
500542,
500898,
501191,
501497,
501829,
502231,
502587,
502983,
503284,
503667,
504022,
504384,
504754,
505073,
505381,
505719,
505971,
506288,
506740,
507143,
507602,
508011,
508462,
508858,
509290,
509847,
510218,
510697,
511010,
511468,
511984,
512386,
512816,
513307,
513722,
514292,
514772,
515348,
515869,
516313,
516874,
517470,
517985,
518446,
519032,
519582,
520087,
520714,
521203,
521868,
522491,
523076,
523697,
524209,
524826,
525455,
526070,
526670,
527107,
527659,
528350,
528983,
529590,
530111,
530765,
531380,
531951,
532661,
533332,
534068,
534815,
535582,
536273,
536922,
537661,
538346,
539010,
539744,
540342,
540973,
541674,
542358,
542973,
543549,
544291,
544946,
545650,
546319,
547129,
547802,
548546,
549258,
549923,
550590,
551302,
552053,
552818,
553613,
554452,
555111,
556006,
556818,
557559,
558352,
559178,
559999,
560822,
561594,
562378,
563083,
563995,
564813,
565597,
566282,
567184,
568007,
568982,
569776,
570577,
571342,
572195,
573051,
573902,
574689,
575592,
576403,
577337,
578140,
578996,
579896,
580738,
581658,
582538,
583490,
584406,
585304,
586135,
586981,
587846,
588773,
589661,
590620,
591466,
592204,
592980,
593864,
594777,
595604,
596456,
597231,
598085,
599051,
600034,
601116,
602110,
603015,
603939,
604881,
605794,
606765,
607704,
608631,
609518,
610414,
611335,
612235,
613167,
614235,
615130,
616092,
617030,
618000,
618853,
619681,
620564,
621511,
622461,
623327,
624182,
625102,
625943,
626980,
627798,
628716,
629628,
630607,
631574,
632551,
633436,
634451,
635351,
636320,
637217,
638096,
639078,
640037,
641016,
641991,
643023,
643985,
644866,
645901,
646802,
647639,
648613,
649698,
650798,
651749,
652844,
653752,
654649,
655679,
656608,
657448,
658394,
659291,
660351,
661406,
662419,
663360,
664189,
665217,
666278,
667168,
668220,
669238,
670257,
671268,
672314,
673346,
674388,
675483,
676539,
677553,
678643,
679759,
680861,
682010,
683087,
684122,
685179,
686261,
687296,
688230,
689260,
690350,
691385,
692457,
693491,
694526,
695631,
696820,
698095,
699471,
700707,
701883,
703133,
704322,
705473,
706652,
707785,
708979,
709993,
710839,
711925,
713029,
714079,
715036,
715996,
716947,
718084,
719208,
720165,
721120,
722262,
723448,
724572,
725663,
726744,
727744,
728910,
730206,
731416,
732513,
733687,
734911,
736210,
737427,
738570,
739618,
740815,
742072,
743264,
744442,
745592,
746853,
748137,
749345,
750512,
751679,
752913,
754252,
755449,
756600,
757909,
759146,
760394,
761600,
762866,
764017,
765272,
766505,
767709,
768747,
769931,
771601,
773797,
775974,
778146,
780420,
782916,
784985,
787019,
789134,
791447,
793704,
796030,
798509,
800770,
803159,
805649,
807990,
810194,
812346,
814687,
817066,
819596,
822168,
824483,
826893,
829399,
831729,
834121,
836528,
839149,
841597,
844092,
846533,
848829,
851516,
854114,
856910,
859482,
861854,
864556,
867323,
870044,
872934,
875559,
878525,
881397,
884383,
887060,
889820,
892796,
895746,
898486,
901275,
904413,
907605,
910619,
913888,
916934,
919679,
922967,
926105,
929353,
932256,
935593,
939036,
942364,
945750,
949026,
952012,
955399,
958756,
961866,
965292,
968748,
972313,
975591,
979126,
982735,
986215,
989914,
993542,
997120,
1.00086e+06,
1.00488e+06,
1.00899e+06,
1.01281e+06,
1.01672e+06,
1.02033e+06,
1.02378e+06,
1.02783e+06,
1.03167e+06,
1.03556e+06,
1.03954e+06,
1.0438e+06,
1.04812e+06,
1.05223e+06,
1.05641e+06,
1.0603e+06,
1.06415e+06,
1.06826e+06,
1.0723e+06,
1.07622e+06,
1.08049e+06,
1.08532e+06,
1.08979e+06,
1.0943e+06,
1.09875e+06,
1.10285e+06,
1.10671e+06,
1.11146e+06,
1.1161e+06,
1.12021e+06,
1.12493e+06,
1.13028e+06,
1.13554e+06,
1.14083e+06,
1.14605e+06,
1.15142e+06,
1.1565e+06,
1.1618e+06,
1.1671e+06,
1.17215e+06,
1.17765e+06,
1.18317e+06,
1.1888e+06,
1.1945e+06,
1.20022e+06,
1.20557e+06,
1.21111e+06,
1.21665e+06,
1.222e+06,
1.22785e+06,
1.23369e+06,
1.23981e+06,
1.2459e+06,
1.25184e+06,
1.25767e+06,
1.26311e+06,
1.26859e+06,
1.27437e+06,
1.28016e+06,
1.28629e+06,
1.29257e+06,
1.2991e+06,
1.30562e+06,
1.31204e+06,
1.31852e+06,
1.32483e+06,
1.33079e+06,
1.33733e+06,
1.34351e+06,
1.35055e+06,
1.35744e+06,
1.36487e+06,
1.37222e+06,
1.379e+06,
1.38615e+06,
1.39289e+06,
1.39958e+06,
1.40676e+06,
1.41394e+06,
1.42139e+06,
1.42905e+06,
1.43674e+06,
1.44452e+06,
1.45209e+06,
1.45969e+06,
1.46681e+06,
1.47454e+06,
1.48194e+06,
1.48956e+06,
1.49759e+06,
1.50562e+06,
1.51394e+06,
1.52187e+06,
1.52998e+06,
1.5382e+06,
1.5457e+06,
1.55352e+06,
1.56151e+06,
1.56972e+06,
1.57894e+06,
1.58824e+06,
1.59727e+06,
1.60662e+06,
1.6159e+06,
1.62545e+06,
1.63437e+06,
1.64347e+06,
1.65262e+06,
1.66211e+06,
1.67214e+06,
1.68206e+06,
1.69203e+06,
1.70232e+06,
1.71251e+06,
1.72304e+06,
1.73294e+06,
1.74311e+06,
1.75301e+06,
1.76375e+06,
1.77465e+06,
1.7858e+06,
1.79691e+06,
1.80796e+06,
1.81923e+06,
1.82997e+06,
1.8408e+06,
1.85159e+06,
1.86257e+06,
1.87433e+06,
1.88634e+06,
1.89882e+06,
1.91093e+06,
1.9232e+06,
1.93529e+06,
1.94771e+06,
1.95964e+06,
1.97107e+06,
1.98314e+06,
1.99614e+06,
2.00946e+06,
2.02285e+06,
2.03601e+06,
2.04897e+06,
2.06196e+06,
2.07542e+06,
2.08793e+06,
2.10037e+06,
2.11373e+06,
2.12754e+06,
2.14169e+06,
2.15571e+06,
2.16985e+06,
2.18371e+06,
2.19834e+06,
2.21316e+06,
2.22705e+06,
2.24051e+06,
2.25485e+06,
2.26992e+06,
2.2851e+06,
2.30023e+06,
2.31556e+06,
2.33146e+06,
2.3473e+06,
2.36238e+06,
2.37686e+06,
2.39124e+06,
2.40668e+06,
2.42317e+06,
2.43945e+06,
2.45574e+06,
2.47196e+06,
2.48836e+06,
2.50436e+06,
2.5205e+06,
2.53621e+06,
2.55133e+06,
2.56752e+06,
2.58439e+06,
2.60126e+06,
2.61846e+06,
2.63493e+06,
2.65146e+06,
2.66807e+06,
2.6843e+06,
2.69523e+06,
2.70163e+06,
2.71885e+06,
2.73785e+06,
2.75737e+06,
2.77754e+06,
2.79746e+06,
2.81731e+06,
2.83735e+06,
2.85711e+06,
2.87718e+06,
2.89773e+06,
2.91825e+06,
2.9389e+06,
2.95975e+06,
2.98071e+06,
3.00154e+06,
3.02275e+06,
3.04392e+06,
3.07671e+06,
3.11134e+06,
3.14709e+06,
3.18244e+06,
3.21767e+06,
3.25308e+06,
3.28793e+06,
3.32406e+06,
3.36035e+06,
3.39658e+06,
3.43438e+06,
3.47328e+06,
3.51161e+06,
3.55027e+06,
3.58951e+06,
3.62945e+06,
3.66938e+06,
3.70921e+06,
3.74948e+06,
3.78971e+06,
3.83161e+06,
3.87428e+06,
3.9175e+06,
3.96127e+06,
4.00537e+06,
4.04998e+06,
4.09488e+06,
4.14059e+06,
4.18598e+06,
4.2322e+06,
4.27993e+06,
4.32853e+06,
4.37792e+06,
4.42764e+06,
4.47759e+06,
4.52807e+06,
4.57918e+06,
4.6313e+06,
4.68478e+06,
4.7391e+06,
4.79486e+06,
4.85232e+06,
4.91173e+06,
4.97141e+06,
5.03409e+06,
5.10434e+06,
5.17851e+06,
5.24605e+06,
5.30987e+06,
5.37143e+06,
5.4323e+06,
5.49232e+06,
5.55157e+06,
5.6093e+06,
5.66785e+06,
5.72505e+06,
5.7817e+06,
5.83816e+06,
5.8957e+06,
5.95373e+06,
6.01056e+06,
6.06766e+06,
6.12393e+06,
6.17947e+06,
6.23452e+06,
6.28894e+06,
6.34324e+06,
6.39825e+06,
6.45338e+06,
6.50855e+06,
6.56471e+06,
6.62336e+06,
6.68162e+06,
6.7385e+06,
6.79516e+06,
6.85137e+06,
6.9073e+06,
6.96265e+06,
7.01831e+06,
7.07351e+06,
7.12867e+06,
7.18498e+06,
7.24198e+06,
7.29957e+06,
478966,
478675,
478428,
478264,
478035,
477947,
477851,
477838,
477792,
477731,
477644,
477582,
477561,
477503,
477536,
477591,
477574,
477508,
477513,
477468,
477574,
477696,
477924,
478004,
478141,
478286,
478418,
478567,
478763,
478874,
479060,
479212,
479413,
479629,
479771,
479963,
480161,
480342,
480533,
480674,
480917,
481260,
481438,
481549,
481801,
482024,
482244,
482465,
482661,
482819,
483002,
483228,
483497,
483700,
483892,
484084,
484250,
484495,
484756,
485043,
485321,
485645,
485900,
486165,
486370,
486587,
486836,
487093,
487343,
487560,
487778,
488011,
488299,
488489,
488696,
488927,
489179,
489505,
489751,
489999,
490248,
490516,
490817,
491073,
491348,
491565,
491787,
492145,
492398,
492701,
492955,
493237,
493460,
493750,
494063,
494298,
494575,
494744,
494980,
495234,
495354,
495684,
496003,
496392,
496766,
497101,
497390,
497625,
497811,
498117,
498398,
498739,
499034,
499389,
499701,
500005,
500240,
500487,
500796,
501112,
501435,
501782,
502093,
502485,
502876,
503279,
503664,
504010,
504312,
504719,
505047,
505272,
505635,
505987,
506382,
506833,
507264,
507693,
508045,
508523,
508959,
509340,
509806,
510289,
510638,
511166,
511634,
512024,
512435,
512838,
513399,
513742,
514330,
514891,
515505,
515984,
516517,
517025,
517539,
517966,
518484,
518997,
519504,
520064,
520678,
521391,
522003,
522567,
523050,
523670,
524278,
524884,
525352,
525861,
526478,
527076,
527823,
528416,
528909,
529505,
530066,
530660,
531212,
531943,
532607,
533417,
534263,
534990,
535599,
536268,
536993,
537663,
538243,
538954,
539550,
540234,
540969,
541597,
542172,
542840,
543477,
544140,
544774,
545424,
546178,
546954,
547668,
548304,
548977,
549644,
550393,
551126,
551890,
552625,
553384,
554091,
554881,
555622,
556280,
557118,
557835,
558598,
559342,
560086,
560797,
561652,
562462,
563170,
563884,
564657,
565436,
566222,
567046,
567802,
568560,
569429,
570230,
570939,
571771,
572633,
573638,
574502,
575349,
576173,
577061,
577951,
578817,
579707,
580679,
581534,
582377,
583198,
583987,
584884,
585687,
586565,
587433,
588125,
588860,
589721,
590474,
591317,
592143,
592901,
593837,
594849,
595724,
596607,
597590,
598504,
599444,
600415,
601316,
602280,
603164,
604082,
605027,
605841,
606704,
607537,
608405,
609229,
610147,
611014,
611888,
612723,
613633,
614438,
615268,
616074,
616819,
617667,
618515,
619427,
620341,
621222,
622177,
623119,
623937,
624891,
625793,
626661,
627518,
628357,
629300,
630305,
631191,
632058,
632802,
633787,
634704,
635651,
636492,
637371,
638351,
639318,
640182,
641085,
641877,
642871,
643794,
644770,
645770,
646630,
647586,
648593,
649525,
650457,
651319,
652271,
653231,
654172,
655183,
656109,
657104,
658137,
659107,
660030,
660917,
661971,
662873,
663884,
664886,
665820,
666809,
667863,
668808,
669647,
670585,
671563,
672668,
673722,
674631,
675579,
676659,
677734,
678713,
679657,
680538,
681629,
682720,
683745,
684745,
685797,
686872,
688033,
689161,
690466,
691752,
692862,
694101,
695274,
696369,
697508,
698503,
699604,
700649,
701540,
702297,
703271,
704262,
705343,
706242,
707123,
708310,
709306,
710388,
711201,
711962,
712973,
713996,
715188,
716142,
717121,
718212,
719426,
720485,
721454,
722385,
723395,
724503,
725627,
726580,
727848,
729085,
730405,
731616,
732723,
733772,
735052,
736350,
737587,
738757,
739989,
741340,
742647,
743841,
745007,
746118,
747299,
748531,
749659,
750786,
752118,
753381,
754641,
755802,
756952,
757924,
759167,
760339,
761549,
762694,
763935,
765094,
766372,
767604,
768800,
769785,
770941,
772182,
773470,
774538,
775820,
777125,
778373,
779618,
780676,
781721,
782951,
784191,
785491,
786489,
787897,
789277,
790654,
792489,
794477,
796462,
798724,
800982,
803115,
805272,
807579,
810082,
812534,
814940,
817198,
819388,
821611,
824119,
826399,
828883,
831487,
834144,
836508,
838913,
841271,
843517,
846048,
848576,
851043,
853863,
856537,
859209,
861917,
864566,
867250,
869804,
872546,
875150,
877726,
880417,
883398,
886373,
889275,
892405,
895484,
898275,
901217,
904232,
907182,
910291,
913692,
917053,
920336,
923500,
926588,
929503,
932543,
935710,
938868,
942454,
946103,
949658,
953004,
956478,
959623,
962549,
965673,
969074,
972447,
975983,
979581,
983418,
987326,
990993,
994364,
997435,
1.00091e+06,
1.00414e+06,
1.00808e+06,
1.01204e+06,
1.01627e+06,
1.02062e+06,
1.02482e+06,
1.02905e+06,
1.03268e+06,
1.03625e+06,
1.04023e+06,
1.0442e+06,
1.04863e+06,
1.05323e+06,
1.05792e+06,
1.06268e+06,
1.06721e+06,
1.07188e+06,
1.07635e+06,
1.0809e+06,
1.08565e+06,
1.09039e+06,
1.09548e+06,
1.1005e+06,
1.10551e+06,
1.11059e+06,
1.11551e+06,
1.12051e+06,
1.1253e+06,
1.12999e+06,
1.13488e+06,
1.13988e+06,
1.14526e+06,
1.15034e+06,
1.15576e+06,
1.16103e+06,
1.16624e+06,
1.17148e+06,
1.17638e+06,
1.18141e+06,
1.18675e+06,
1.19202e+06,
1.19777e+06,
1.20352e+06,
1.20953e+06,
1.21544e+06,
1.22154e+06,
1.22738e+06,
1.2328e+06,
1.23794e+06,
1.24373e+06,
1.24968e+06,
1.25606e+06,
1.26264e+06,
1.26919e+06,
1.27562e+06,
1.2818e+06,
1.28773e+06,
1.29354e+06,
1.2995e+06,
1.30549e+06,
1.31198e+06,
1.31897e+06,
1.3257e+06,
1.3328e+06,
1.33948e+06,
1.34639e+06,
1.35336e+06,
1.35984e+06,
1.36625e+06,
1.37273e+06,
1.37981e+06,
1.38738e+06,
1.39497e+06,
1.40218e+06,
1.40979e+06,
1.41726e+06,
1.42447e+06,
1.43152e+06,
1.43822e+06,
1.44504e+06,
1.4533e+06,
1.46124e+06,
1.46971e+06,
1.47786e+06,
1.48603e+06,
1.49426e+06,
1.50266e+06,
1.51022e+06,
1.51777e+06,
1.52589e+06,
1.53459e+06,
1.54327e+06,
1.55218e+06,
1.56121e+06,
1.57023e+06,
1.57931e+06,
1.58833e+06,
1.59662e+06,
1.6052e+06,
1.61386e+06,
1.62339e+06,
1.63326e+06,
1.64281e+06,
1.65278e+06,
1.66276e+06,
1.67282e+06,
1.68282e+06,
1.69227e+06,
1.70187e+06,
1.71183e+06,
1.7225e+06,
1.73312e+06,
1.7439e+06,
1.75491e+06,
1.76594e+06,
1.77689e+06,
1.78741e+06,
1.7977e+06,
1.80781e+06,
1.81855e+06,
1.8299e+06,
1.84192e+06,
1.8534e+06,
1.86501e+06,
1.87649e+06,
1.88792e+06,
1.89978e+06,
1.91109e+06,
1.92211e+06,
1.9341e+06,
1.94629e+06,
1.95858e+06,
1.97093e+06,
1.98405e+06,
1.99693e+06,
2.00984e+06,
2.02281e+06,
2.03479e+06,
2.04636e+06,
2.0592e+06,
2.07255e+06,
2.08594e+06,
2.09972e+06,
2.11355e+06,
2.12759e+06,
2.14068e+06,
2.15373e+06,
2.16672e+06,
2.17897e+06,
2.19281e+06,
2.20709e+06,
2.22185e+06,
2.23626e+06,
2.25069e+06,
2.2649e+06,
2.27932e+06,
2.29361e+06,
2.30762e+06,
2.32084e+06,
2.33552e+06,
2.3505e+06,
2.3656e+06,
2.38098e+06,
2.39573e+06,
2.41065e+06,
2.42485e+06,
2.43829e+06,
2.44691e+06,
2.45082e+06,
2.46707e+06,
2.48386e+06,
2.50114e+06,
2.51862e+06,
2.53657e+06,
2.55397e+06,
2.57157e+06,
2.58909e+06,
2.60654e+06,
2.62441e+06,
2.64334e+06,
2.66136e+06,
2.67985e+06,
2.69828e+06,
2.71676e+06,
2.73568e+06,
2.75456e+06,
2.77407e+06,
2.7938e+06,
2.81342e+06,
2.83292e+06,
2.85265e+06,
2.87243e+06,
2.89237e+06,
2.91242e+06,
2.93334e+06,
2.95376e+06,
2.97998e+06,
3.01143e+06,
3.04356e+06,
3.07605e+06,
3.10914e+06,
3.14249e+06,
3.17559e+06,
3.2083e+06,
3.24146e+06,
3.27415e+06,
3.30749e+06,
3.34295e+06,
3.37927e+06,
3.41662e+06,
3.45337e+06,
3.49059e+06,
3.52737e+06,
3.56395e+06,
3.60193e+06,
3.63976e+06,
3.67823e+06,
3.71853e+06,
3.75917e+06,
3.79994e+06,
3.84054e+06,
3.88114e+06,
3.92258e+06,
3.96454e+06,
4.00645e+06,
4.04873e+06,
4.09117e+06,
4.13552e+06,
4.18005e+06,
4.22561e+06,
4.27135e+06,
4.31764e+06,
4.36412e+06,
4.41145e+06,
4.46035e+06,
4.50846e+06,
4.55686e+06,
4.60779e+06,
4.6601e+06,
4.71261e+06,
4.76572e+06,
4.81966e+06,
4.87534e+06,
4.93199e+06,
4.98876e+06,
5.04769e+06,
5.1133e+06,
5.18435e+06,
5.25343e+06,
5.31683e+06,
5.37656e+06,
5.43598e+06,
5.49362e+06,
5.55067e+06,
5.60724e+06,
5.66306e+06,
5.71858e+06,
5.77409e+06,
5.8304e+06,
5.88652e+06,
5.94304e+06,
5.99897e+06,
6.05416e+06,
6.10905e+06,
6.16257e+06,
6.21658e+06,
6.26935e+06,
6.32195e+06,
6.3761e+06,
6.43118e+06,
478966,
478671,
478405,
478213,
477996,
477889,
477842,
477769,
477727,
477644,
477555,
477485,
477448,
477381,
477385,
477443,
477433,
477306,
477297,
477254,
477401,
477538,
477713,
477856,
477975,
478091,
478242,
478367,
478488,
478634,
478806,
478985,
479165,
479340,
479493,
479670,
479817,
479945,
480092,
480345,
480627,
480919,
481136,
481300,
481501,
481798,
481978,
482290,
482439,
482616,
482842,
483049,
483219,
483370,
483458,
483674,
483852,
484050,
484371,
484613,
484863,
485202,
485454,
485661,
485899,
486130,
486366,
486605,
486812,
487065,
487291,
487564,
487773,
487983,
488220,
488470,
488708,
488916,
489190,
489391,
489703,
489974,
490307,
490533,
490872,
491070,
491345,
491601,
491845,
492089,
492332,
492614,
492912,
493117,
493378,
493661,
493833,
494092,
494204,
494411,
494652,
494960,
495246,
495619,
495947,
496219,
496567,
496807,
497070,
497347,
497610,
497968,
498300,
498582,
498899,
499246,
499550,
499843,
500003,
500271,
500482,
500924,
501289,
501686,
502067,
502483,
502887,
503194,
503474,
503829,
504206,
504585,
504931,
505295,
505818,
506136,
506528,
506809,
507116,
507507,
507898,
508436,
508912,
509400,
509891,
510385,
510846,
511214,
511543,
511963,
512292,
512803,
513280,
513810,
514419,
514851,
515465,
515935,
516467,
516955,
517513,
518006,
518587,
519236,
519864,
520429,
521019,
521569,
522008,
522561,
523126,
523716,
524300,
524869,
525470,
526072,
526695,
527187,
527683,
528228,
528785,
529395,
530137,
530785,
531470,
532218,
533004,
533721,
534246,
534884,
535576,
536170,
536916,
537498,
538132,
538810,
539506,
540092,
540679,
541328,
541917,
542550,
543338,
544025,
544669,
545490,
546228,
546906,
547479,
548060,
548846,
549495,
550199,
