478966,
3.89347e+06,
3.93044e+06,
3.96783e+06,
478966,
478654,
478365,
478120,
477864,
477713,
477611,
477543,
477487,
477389,
477256,
477174,
477065,
476980,
476940,
476896,
476860,
476851,
476798,
476740,
476893,
477064,
477259,
477289,
477363,
477465,
477549,
477637,
477759,
477802,
478053,
478188,
478282,
478399,
478551,
478721,
478817,
478917,
479152,
479292,
479599,
479851,
480086,
480377,
480601,
480822,
481030,
481192,
481429,
481647,
481847,
481991,
482166,
482332,
482486,
482684,
482802,
482963,
483166,
483362,
483629,
483776,
483989,
484211,
484460,
484641,
484849,
485150,
485361,
485535,
485813,
486028,
486308,
486451,
486553,
486770,
487049,
487293,
487522,
487744,
487994,
488252,
488492,
488684,
488891,
489149,
489385,
489578,
489850,
490049,
490308,
490505,
490765,
490989,
491170,
491455,
491679,
491772,
491898,
492217,
492572,
492906,
493224,
493512,
493771,
493981,
494135,
494347,
494392,
494679,
495010,
495276,
495664,
495970,
496223,
496494,
496744,
496960,
497101,
497482,
497860,
498206,
498604,
498991,
499350,
499679,
500062,
500348,
500413,
500743,
501194,
501573,
502054,
502452,
502813,
503214,
503665,
503963,
504123,
504543,
505019,
505525,
506011,
506491,
506905,
507258,
507731,
508096,
508328,
508834,
509356,
509916,
510443,
511000,
511481,
511949,
512393,
512771,
512983,
513512,
514065,
514611,
515139,
515823,
516386,
516934,
517527,
517979,
518319,
518896,
519449,
520021,
520580,
521192,
521756,
522340,
522930,
523417,
523696,
524254,
524855,
525503,
526160,
526830,
527428,
528005,
528556,
529103,
529595,
530304,
530961,
531649,
532273,
532924,
533567,
534169,
534813,
535365,
535708,
536305,
536963,
537592,
538260,
538965,
539733,
540486,
541111,
541692,
542123,
542824,
543589,
544258,
544989,
545630,
546344,
547040,
547625,
548239,
548783,
549542,
550284,
551018,
551767,
552520,
553277,
553941,
554583,
555199,
555700,
556418,
557240,
557972,
558711,
559425,
560210,
561038,
561679,
562329,
562874,
563511,
564338,
565127,
565890,
566677,
567513,
568315,
569033,
569846,
570623,
571451,
572174,
572923,
573710,
574411,
575163,
575846,
576564,
577161,
577613,
578319,
579105,
579912,
580766,
581476,
582333,
583168,
583980,
584865,
585771,
586567,
587376,
588209,
589059,
589842,
590635,
591451,
592227,
593028,
593729,
594501,
595229,
596022,
596866,
597699,
598393,
599148,
599887,
600524,
601124,
601784,
602686,
603473,
604324,
605078,
605762,
606535,
607244,
607838,
608315,
609008,
609742,
610565,
611454,
612281,
613040,
613785,
614484,
615171,
615645,
616350,
617147,
618058,
618800,
619640,
620347,
621125,
621789,
622365,
622819,
623625,
624495,
625342,
626085,
626895,
627662,
628490,
629245,
629812,
630322,
631108,
631896,
632739,
633514,
634332,
635141,
635942,
636676,
637327,
637948,
638690,
639560,
640492,
641364,
642205,
643047,
643812,
644644,
645318,
645810,
646527,
647410,
648255,
649124,
649984,
650796,
651647,
652382,
653061,
653518,
654411,
655395,
656325,
657323,
658250,
659344,
660307,
661374,
662454,
663664,
664563,
665464,
666316,
667168,
668007,
668805,
669668,
670501,
671103,
671494,
672093,
672977,
673882,
674774,
675551,
676464,
677300,
677972,
678541,
678825,
679542,
680497,
681369,
682308,
683272,
684095,
685037,
685854,
686504,
686664,
687458,
688516,
689355,
690347,
691459,
692304,
693188,
694073,
694801,
695217,
696082,
697043,
698077,
699119,
700151,
701167,
702103,
703085,
703865,
704495,
705442,
706484,
707525,
708504,
709567,
710604,
711554,
712602,
713502,
714059,
715041,
716245,
717413,
718599,
719768,
720913,
722017,
723021,
723863,
724349,
725467,
726681,
727831,
728958,
730047,
731044,
732172,
733244,
734159,
734600,
735740,
737001,
738233,
739486,
740743,
741916,
742985,
744048,
744789,
745273,
746405,
747681,
749076,
750471,
751740,
752982,
754147,
755262,
756063,
756621,
757872,
759238,
760569,
761999,
763251,
764523,
765916,
767160,
768075,
768538,
769969,
771424,
772897,
774256,
775712,
777117,
778464,
779680,
780681,
781379,
782883,
784314,
785776,
787346,
788782,
790333,
791852,
793309,
794562,
795417,
797088,
798711,
800404,
801884,
803523,
805116,
806604,
807991,
809123,
809837,
811634,
813307,
814959,
816605,
818054,
819754,
821358,
822858,
824026,
824671,
826510,
828419,
830316,
832193,
834069,
835877,
837713,
839235,
840484,
840874,
842939,
845056,
847150,
849293,
851155,
853153,
855082,
856939,
858061,
858431,
860629,
862978,
865283,
867555,
870012,
872388,
874664,
876966,
879255,
881167,
883603,
885979,
888544,
890945,
893399,
895773,
898101,
900402,
902633,
904370,
907009,
909801,
912322,
914866,
917468,
919986,
922499,
924808,
926639,
927601,
930243,
933136,
935961,
938670,
941291,
943927,
946472,
948916,
950915,
952349,
956264,
960315,
964447,
968555,
972603,
977044,
981128,
985217,
988684,
991690,
996019,
1.00061e+06,
1.00541e+06,
1.00997e+06,
1.01443e+06,
1.0189e+06,
1.02303e+06,
1.02729e+06,
1.03107e+06,
1.03448e+06,
1.03942e+06,
1.04438e+06,
1.04889e+06,
1.05385e+06,
1.05874e+06,
1.06359e+06,
1.06836e+06,
1.07281e+06,
1.07633e+06,
1.07896e+06,
1.08434e+06,
1.08962e+06,
1.09479e+06,
1.10023e+06,
1.10536e+06,
1.11066e+06,
1.11572e+06,
1.12088e+06,
1.12584e+06,
1.13004e+06,
1.13576e+06,
1.14156e+06,
1.14747e+06,
1.15326e+06,
1.15903e+06,
1.16501e+06,
1.17082e+06,
1.17647e+06,
1.18166e+06,
1.18613e+06,
1.1923e+06,
1.19822e+06,
1.2044e+06,
1.21068e+06,
1.21698e+06,
1.22312e+06,
1.22915e+06,
1.23516e+06,
1.24072e+06,
1.24589e+06,
1.25235e+06,
1.25896e+06,
1.26574e+06,
1.27219e+06,
1.27879e+06,
1.28537e+06,
1.29183e+06,
1.29825e+06,
1.30408e+06,
1.3093e+06,
1.3165e+06,
1.32351e+06,
1.33054e+06,
1.33743e+06,
1.34466e+06,
1.3518e+06,
1.35907e+06,
1.36602e+06,
1.37221e+06,
1.37788e+06,
1.3854e+06,
1.39293e+06,
1.4005e+06,
1.40829e+06,
1.41599e+06,
1.42375e+06,
1.43089e+06,
1.43801e+06,
1.44471e+06,
1.45069e+06,
1.45871e+06,
1.46672e+06,
1.47478e+06,
1.48261e+06,
1.49053e+06,
1.4982e+06,
1.50606e+06,
1.51374e+06,
1.52053e+06,
1.52688e+06,
1.53493e+06,
1.54315e+06,
1.55185e+06,
1.56024e+06,
1.56868e+06,
1.57726e+06,
1.58594e+06,
1.59415e+06,
1.60178e+06,
1.60854e+06,
1.61752e+06,
1.62633e+06,
1.63451e+06,
1.64315e+06,
1.65192e+06,
1.65991e+06,
1.66727e+06,
1.67333e+06,
1.67418e+06,
1.67174e+06,
1.68201e+06,
1.69243e+06,
1.70336e+06,
1.71373e+06,
1.72417e+06,
1.73464e+06,
1.7454e+06,
1.75635e+06,
1.7676e+06,
1.77854e+06,
1.78968e+06,
1.80101e+06,
1.81241e+06,
1.82403e+06,
1.83545e+06,
1.84717e+06,
1.85915e+06,
1.87131e+06,
1.88344e+06,
1.89534e+06,
1.90739e+06,
1.91955e+06,
1.93168e+06,
1.94412e+06,
1.95647e+06,
1.96875e+06,
1.98104e+06,
1.99318e+06,
2.00547e+06,
2.01823e+06,
2.03081e+06,
2.0438e+06,
2.05664e+06,
2.06958e+06,
2.08234e+06,
2.0953e+06,
2.1086e+06,
2.12173e+06,
2.13526e+06,
2.14908e+06,
2.16312e+06,
2.1767e+06,
2.19051e+06,
2.20411e+06,
2.21784e+06,
2.23209e+06,
2.24663e+06,
2.26083e+06,
2.2749e+06,
2.28899e+06,
2.30333e+06,
2.31788e+06,
2.33246e+06,
2.34728e+06,
2.36189e+06,
2.3768e+06,
2.39179e+06,
2.40658e+06,
2.42168e+06,
2.43648e+06,
2.45154e+06,
2.46716e+06,
2.48221e+06,
2.49792e+06,
2.51336e+06,
2.52875e+06,
2.54438e+06,
2.56072e+06,
2.57695e+06,
2.5933e+06,
2.6095e+06,
2.62599e+06,
2.64226e+06,
2.65895e+06,
2.67952e+06,
2.70334e+06,
2.72969e+06,
2.75524e+06,
2.78077e+06,
2.80656e+06,
2.83218e+06,
2.85811e+06,
2.8838e+06,
2.91025e+06,
2.9365e+06,
2.96426e+06,
2.99197e+06,
3.01999e+06,
3.04772e+06,
3.07645e+06,
3.10431e+06,
3.13362e+06,
3.16272e+06,
3.1916e+06,
3.22079e+06,
3.25038e+06,
3.28046e+06,
3.31121e+06,
3.34428e+06,
3.37695e+06,
3.40919e+06,
478966,
478639,
478335,
478120,
477847,
477667,
477545,
477486,
477398,
477238,
477170,
477106,
476931,
476838,
476792,
476805,
476774,
476670,
476604,
476598,
476660,
476843,
477042,
477100,
477141,
477223,
477264,
477353,
477465,
477547,
477720,
477842,
477975,
478113,
478305,
478438,
478571,
478670,
478778,
478933,
479258,
479458,
479712,
479959,
480214,
480464,
480652,
480871,
481103,
481204,
481304,
481503,
481663,
481842,
482089,
482255,
482451,
482605,
482757,
483018,
483208,
483367,
483555,
483749,
483904,
484115,
484385,
484571,
484793,
485038,
485322,
485491,
485721,
485930,
486080,
486256,
486504,
486648,
486859,
487106,
487364,
487575,
487775,
488004,
488227,
488491,
488774,
488931,
489133,
489335,
489568,
489799,
490019,
490275,
490480,
490628,
490873,
490964,
491071,
491329,
491676,
491966,
492273,
492601,
492862,
493005,
493297,
493477,
493577,
493846,
494106,
494409,
494664,
495078,
495321,
495551,
495795,
495997,
496042,
496446,
496838,
497174,
497556,
497955,
498306,
498570,
498877,
499122,
499204,
499669,
500049,
500457,
500871,
501287,
501694,
502135,
502532,
502911,
503081,
503460,
504028,
504479,
504988,
505394,
505882,
506214,
506620,
506873,
507011,
507501,
508047,
508600,
509148,
509600,
510108,
510603,
510976,
511384,
511635,
512187,
512798,
513394,
513964,
514460,
514961,
515563,
516049,
516429,
516703,
517342,
517978,
518553,
519125,
519713,
520230,
520803,
521340,
521807,
522085,
522691,
523260,
523979,
524606,
525277,
525880,
526441,
527016,
527458,
527768,
528507,
529242,
529943,
530632,
531310,
531976,
532620,
533240,
533666,
533940,
534627,
535245,
535952,
536604,
537250,
537914,
538495,
539126,
539711,
540166,
540852,
541614,
542285,
543092,
543807,
544482,
545241,
545986,
546493,
546929,
547651,
548379,
549193,
549830,
550510,
551226,
551871,
552473,
553073,
553510,
554269,
554983,
555760,
556453,
557149,
557879,
558601,
559316,
559915,
560293,
561006,
561800,
562640,
563383,
564152,
564889,
565629,
566419,
567222,
568009,
568735,
569493,
570258,
571082,
571847,
572528,
573232,
573938,
574476,
574809,
575592,
576439,
577304,
578075,
578910,
579676,
580543,
581417,
582264,
583245,
584038,
584826,
585566,
586344,
587066,
587807,
588588,
589325,
590061,
590717,
591446,
592202,
593116,
593881,
594568,
595262,
596011,
596710,
597247,
597706,
598490,
599290,
600163,
600884,
601621,
602374,
603141,
603757,
604346,
604699,
605476,
606342,
607146,
607867,
608668,
609432,
610292,
610951,
611524,
611940,
612786,
613565,
614273,
615101,
615938,
616707,
617461,
618192,
618781,
619173,
619966,
620818,
621664,
622484,
623230,
624063,
624799,
625581,
626063,
626532,
627406,
628223,
629126,
629940,
630734,
631511,
632245,
632938,
633565,
634116,
635041,
635875,
636718,
637509,
638264,
639125,
639912,
640612,
641188,
641745,
642539,
643406,
644309,
645196,
646025,
646729,
647530,
648219,
648807,
649154,
650009,
650835,
651764,
652685,
653653,
654588,
655492,
656380,
657309,
658534,
659308,
660100,
660867,
661641,
662418,
663176,
663909,
664652,
665015,
665044,
665895,
666701,
667524,
668306,
669120,
669900,
670679,
671337,
671678,
671697,
672618,
673480,
674366,
675325,
676170,
676943,
677753,
678527,
678899,
679000,
679855,
680826,
681698,
682588,
683467,
684333,
685147,
685996,
686636,
686845,
687789,
688756,
689750,
690724,
691722,
692656,
693616,
694499,
695149,
695485,
696482,
697508,
698537,
699567,
700525,
701538,
702557,
703496,
704150,
704544,
705524,
706623,
707626,
708644,
709701,
710683,
711717,
712678,
713371,
713771,
714852,
716029,
717203,
718277,
719408,
720525,
721650,
722719,
723330,
723753,
724975,
726181,
727265,
728481,
729713,
730838,
731851,
732942,
733633,
733996,
735065,
736334,
737566,
738839,
740143,
741417,
742589,
743797,
744703,
745121,
746449,
747781,
749091,
750299,
751629,
752963,
754210,
755423,
756302,
756694,
758081,
759460,
760810,
762248,
763769,
765197,
766412,
767652,
768698,
769348,
770973,
772575,
773990,
775505,
776983,
778545,
780000,
781410,
782514,
783383,
784939,
786569,
788136,
789761,
791416,
792917,
794419,
795892,
796980,
797820,
799519,
801129,
802833,
804532,
806179,
807917,
809652,
811212,
812271,
813018,
814994,
816952,
818749,
820582,
822339,
824150,
825838,
827522,
828553,
829076,
831252,
833450,
835407,
837424,
839433,
841501,
843490,
845227,
846425,
846966,
849453,
851810,
854106,
856444,
858911,
861199,
863599,
866003,
868191,
870117,
872658,
875232,
877689,
880314,
882830,
885322,
887681,
890203,
892286,
894192,
896847,
899525,
902149,
904704,
907266,
909869,
912299,
914541,
916274,
917365,
920105,
922930,
925613,
928437,
931448,
934237,
936737,
939278,
941041,
942499,
945519,
948355,
951317,
954278,
957022,
959917,
962637,
965435,
967520,
969112,
972159,
975314,
978339,
981502,
984470,
987561,
990423,
993210,
995498,
997096,
1.00027e+06,
1.00355e+06,
1.00696e+06,
1.01005e+06,
1.01326e+06,
1.01655e+06,
1.0194e+06,
1.02228e+06,
1.02422e+06,
1.02521e+06,
1.02872e+06,
1.03234e+06,
1.0358e+06,
1.03926e+06,
1.04278e+06,
1.04736e+06,
1.05219e+06,
1.05651e+06,
1.06029e+06,
1.06411e+06,
1.0693e+06,
1.07436e+06,
1.0796e+06,
1.08478e+06,
1.08973e+06,
1.09497e+06,
1.09975e+06,
1.10469e+06,
1.10928e+06,
1.11331e+06,
1.11878e+06,
1.12415e+06,
1.12962e+06,
1.13532e+06,
1.14063e+06,
1.14613e+06,
1.15151e+06,
1.15672e+06,
1.16143e+06,
1.16579e+06,
1.17153e+06,
1.17707e+06,
1.18288e+06,
1.18885e+06,
1.1946e+06,
1.20042e+06,
1.20614e+06,
1.21193e+06,
1.21696e+06,
1.22153e+06,
1.22797e+06,
1.23428e+06,
1.24073e+06,
1.24696e+06,
1.25312e+06,
1.25933e+06,
1.26576e+06,
1.27196e+06,
1.27734e+06,
1.28234e+06,
1.28896e+06,
1.29586e+06,
1.30251e+06,
1.30898e+06,
1.31566e+06,
1.3223e+06,
1.3287e+06,
1.33527e+06,
1.34076e+06,
1.346e+06,
1.3531e+06,
1.36012e+06,
1.36697e+06,
1.37406e+06,
1.3812e+06,
1.38835e+06,
1.39514e+06,
1.40159e+06,
1.40725e+06,
1.41247e+06,
1.41992e+06,
1.42715e+06,
1.43468e+06,
1.44226e+06,
1.44974e+06,
1.45719e+06,
1.46475e+06,
1.47193e+06,
1.47831e+06,
1.48424e+06,
1.492e+06,
1.49975e+06,
1.5073e+06,
1.51478e+06,
1.52212e+06,
1.52907e+06,
1.53508e+06,
1.5398e+06,
1.53892e+06,
1.53577e+06,
1.54466e+06,
1.55371e+06,
1.5629e+06,
1.5721e+06,
1.58107e+06,
1.59038e+06,
1.59962e+06,
1.60886e+06,
1.61836e+06,
1.62768e+06,
1.637e+06,
1.64661e+06,
1.65602e+06,
1.66608e+06,
1.67632e+06,
1.68651e+06,
1.69669e+06,
1.70677e+06,
1.71713e+06,
1.72754e+06,
1.73853e+06,
1.74898e+06,
1.75939e+06,
1.77004e+06,
1.78103e+06,
1.79171e+06,
1.80256e+06,
1.81342e+06,
1.8245e+06,
1.83553e+06,
1.84709e+06,
1.85816e+06,
1.86918e+06,
1.88052e+06,
1.89202e+06,
1.90366e+06,
1.91505e+06,
1.92673e+06,
1.93858e+06,
1.95013e+06,
1.962e+06,
1.97399e+06,
1.98642e+06,
1.9986e+06,
2.01149e+06,
2.02383e+06,
2.03612e+06,
2.04876e+06,
2.06136e+06,
2.07398e+06,
2.08676e+06,
2.0995e+06,
2.11243e+06,
2.12549e+06,
2.13831e+06,
2.15159e+06,
2.16444e+06,
2.17788e+06,
2.19106e+06,
2.2045e+06,
2.21894e+06,
2.23427e+06,
2.24897e+06,
2.26383e+06,
2.27941e+06,
2.29489e+06,
2.31053e+06,
2.32626e+06,
2.34243e+06,
2.35848e+06,
2.37427e+06,
2.39057e+06,
2.40722e+06,
2.42365e+06,
2.44038e+06,
2.45728e+06,
2.47376e+06,
2.49019e+06,
2.50746e+06,
2.52416e+06,
2.54159e+06,
2.55886e+06,
2.57584e+06,
2.59335e+06,
2.61068e+06,
2.62831e+06,
2.64573e+06,
2.66661e+06,
2.69151e+06,
2.71786e+06,
2.74421e+06,
2.77031e+06,
2.79683e+06,
2.82332e+06,
2.85054e+06,
2.87827e+06,
2.90584e+06,
2.93342e+06,
2.96185e+06,
2.99113e+06,
3.02009e+06,
478966,
478629,
478309,
478091,
477817,
477653,
477482,
477421,
477343,
477189,
477069,
476963,
476801,
476740,
476672,
476672,
476619,
476499,
476477,
476423,
476516,
476730,
476825,
476869,
476956,
476962,
477050,
477089,
477147,
477252,
477362,
477536,
477718,
477872,
478082,
478135,
478263,
478405,
478575,
478677,
478899,
479065,
479333,
479556,
479783,
480000,
480227,
480446,
480622,
480734,
480855,
481018,
481234,
481389,
481582,
481772,
481923,
482153,
482345,
482506,
482686,
482907,
483187,
483372,
483483,
483692,
483928,
484107,
484316,
484538,
484699,
484904,
485131,
485273,
485494,
485677,
485887,
486115,
486293,
486516,
486724,
486893,
487105,
487344,
487533,
487805,
488043,
488274,
488468,
488641,
488865,
489092,
489259,
489487,
489767,
489925,
490068,
490161,
490214,
490457,
490690,
490986,
491323,
491624,
491852,
492042,
492295,
492451,
492530,
492842,
493145,
493475,
493779,
494049,
494300,
494568,
494794,
494968,
495066,
495486,
495935,
496275,
496641,
496980,
497281,
497655,
497958,
498204,
498312,
498676,
499041,
499461,
499820,
500241,
500676,
500956,
501315,
501523,
501674,
502096,
502549,
502983,
503421,
503874,
504361,
504791,
505209,
505502,
505672,
506147,
506714,
507202,
507748,
508217,
508730,
509204,
509647,
509998,
510242,
510788,
511323,
511899,
512470,
513032,
513571,
514088,
514537,
514956,
515247,
515777,
516404,
516948,
517493,
518093,
518662,
519170,
519654,
520070,
520376,
520954,
521556,
522063,
522734,
523374,
524063,
524579,
525092,
525519,
525792,
526466,
527219,
528007,
528687,
529370,
529994,
530616,
531186,
531603,
531926,
532613,
533320,
534004,
534620,
535275,
535938,
536581,
537185,
537803,
538158,
538911,
539544,
540306,
540987,
541725,
542401,
543065,
543668,
544305,
544743,
545462,
546116,
546884,
547573,
548334,
549023,
549669,
550318,
550871,
551368,
552035,
552787,
553531,
554243,
554962,
555634,
556348,
556956,
557464,
557945,
558728,
559468,
560276,
561050,
561785,
562519,
563276,
564018,
564825,
565661,
566444,
567112,
567878,
568619,
569367,
570098,
570745,
571354,
571837,
572276,
573075,
573851,
574601,
575408,
576189,
576953,
577766,
578562,
579350,
580333,
581054,
581813,
582572,
583294,
584056,
584837,
585547,
586293,
586949,
587612,
588332,
589076,
589820,
590574,
591302,
592082,
592791,
593376,
593973,
594437,
595173,
595942,
596656,
597451,
598211,
598959,
599689,
600393,
600921,
601348,
602164,
602877,
603649,
604416,
605203,
605952,
606691,
607356,
607929,
608317,
609072,
609849,
610669,
611474,
612189,
612973,
613736,
614475,
614934,
615367,
616203,
617053,
617792,
618565,
619347,
620096,
620907,
621584,
622089,
622514,
623366,
624256,
625027,
625757,
626646,
627389,
628130,
628843,
629424,
629951,
630738,
631527,
632299,
633207,
634026,
634842,
635615,
636357,
636926,
637395,
638231,
639073,
639917,
640732,
641513,
642256,
643017,
643727,
644248,
644647,
645499,
646401,
647225,
648132,
648947,
649863,
650750,
651647,
652715,
653818,
654633,
655403,
656174,
656874,
657705,
658343,
659050,
659602,
659894,
660069,
660850,
661666,
662405,
663214,
664059,
664721,
665468,
666094,
666424,
666405,
667250,
668096,
668921,
669639,
670443,
671155,
671910,
672491,
672792,
672900,
673838,
674722,
675613,
676411,
677343,
678087,
678813,
679493,
679933,
680245,
681158,
682055,
682933,
683827,
684678,
685613,
686423,
687120,
687694,
688119,
689098,
690106,
691067,
691887,
692819,
693677,
694560,
695401,
695973,
696389,
697433,
698485,
699568,
700511,
701445,
702350,
703349,
704265,
704814,
705138,
706271,
707336,
708361,
709375,
710342,
711317,
712461,
713360,
713956,
714377,
715528,
716587,
717634,
718789,
719830,
720868,
721920,
722886,
723476,
723738,
725010,
726252,
727489,
728640,
729783,
730972,
732048,
733044,
733668,
734151,
735483,
736925,
738345,
739697,
740971,
742197,
743386,
744492,
745161,
745549,
746924,
748399,
749766,
751183,
752682,
754006,
755305,
756512,
757500,
757962,
759524,
761187,
762774,
764159,
765685,
767197,
768680,
770075,
771145,
771988,
773627,
775301,
776954,
778517,
780066,
781683,
783237,
784739,
785769,
786535,
788282,
789935,
791625,
793467,
795234,
796795,
798421,
799938,
801059,
801676,
803586,
805425,
807471,
809389,
811354,
813228,
814943,
816645,
817729,
818428,
820599,
822611,
824668,
826788,
828769,
830664,
832732,
834521,
835541,
836214,
838726,
841101,
843541,
845950,
848307,
850699,
853035,
855350,
857516,
859470,
861968,
864545,
867036,
869687,
872202,
874555,
877069,
879731,
881882,
883888,
886594,
889301,
891995,
894554,
897006,
899603,
902044,
904437,
906201,
907534,
910379,
913069,
915720,
918611,
921483,
924154,
926704,
929399,
931197,
932529,
935576,
938389,
941272,
944233,
947144,
949985,
952779,
955560,
957513,
959071,
962114,
965325,
968440,
971326,
974192,
977226,
980246,
982957,
985115,
986723,
990055,
993354,
996544,
999788,
1.00294e+06,
1.00591e+06,
1.00883e+06,
1.01154e+06,
1.01345e+06,
1.01444e+06,
1.01793e+06,
1.02146e+06,
1.02486e+06,
1.02844e+06,
1.03194e+06,
1.0351e+06,
1.03846e+06,
1.04166e+06,
1.04424e+06,
1.04632e+06,
1.05003e+06,
1.05374e+06,
1.05748e+06,
1.06108e+06,
1.06465e+06,
1.06818e+06,
1.07156e+06,
1.07499e+06,
1.07779e+06,
1.08024e+06,
1.08398e+06,
1.08782e+06,
1.09174e+06,
1.09551e+06,
1.09935e+06,
1.10283e+06,
1.1064e+06,
1.10983e+06,
1.11284e+06,
1.11531e+06,
1.11922e+06,
1.12326e+06,
1.12729e+06,
1.13117e+06,
1.13494e+06,
1.13874e+06,
1.14241e+06,
1.14606e+06,
1.149e+06,
1.15136e+06,
1.15561e+06,
1.16098e+06,
1.16626e+06,
1.17168e+06,
1.17705e+06,
1.1825e+06,
1.18798e+06,
1.19329e+06,
1.19792e+06,
1.2022e+06,
1.20783e+06,
1.21377e+06,
1.21976e+06,
1.22567e+06,
1.23132e+06,
1.23719e+06,
1.24292e+06,
1.24843e+06,
1.25301e+06,
1.25756e+06,
1.26372e+06,
1.26984e+06,
1.27614e+06,
1.28244e+06,
1.2884e+06,
1.29447e+06,
1.30064e+06,
1.30669e+06,
1.3117e+06,
1.31613e+06,
1.32257e+06,
1.3289e+06,
1.33528e+06,
1.342e+06,
1.34862e+06,
1.35522e+06,
1.36169e+06,
1.36805e+06,
1.37344e+06,
1.37865e+06,
1.38578e+06,
1.39238e+06,
1.39866e+06,
1.40511e+06,
1.41135e+06,
1.41745e+06,
1.42278e+06,
1.42658e+06,
1.42476e+06,
1.42008e+06,
1.42796e+06,
1.43588e+06,
1.44399e+06,
1.45193e+06,
