478966,
1.46008e+06,
1.4682e+06,
1.47656e+06,
1.48486e+06,
1.49326e+06,
1.50175e+06,
1.51013e+06,
1.5183e+06,
1.52657e+06,
1.53489e+06,
1.54346e+06,
1.55213e+06,
1.56104e+06,
1.56984e+06,
1.57849e+06,
1.58758e+06,
1.5968e+06,
1.60595e+06,
1.61608e+06,
1.62679e+06,
1.63763e+06,
1.64782e+06,
1.65883e+06,
1.66984e+06,
1.68105e+06,
1.6922e+06,
1.70345e+06,
1.71469e+06,
1.72621e+06,
1.73777e+06,
1.74911e+06,
1.76048e+06,
1.7724e+06,
1.78434e+06,
1.79589e+06,
1.80771e+06,
1.82018e+06,
1.83244e+06,
1.84443e+06,
1.85667e+06,
1.86922e+06,
1.88187e+06,
1.8946e+06,
1.90765e+06,
1.92019e+06,
1.93323e+06,
1.94631e+06,
1.95951e+06,
1.97282e+06,
1.98635e+06,
2.00005e+06,
2.01364e+06,
2.02757e+06,
2.04155e+06,
2.05582e+06,
2.06955e+06,
2.08362e+06,
2.09766e+06,
2.11195e+06,
2.12652e+06,
2.14103e+06,
2.15565e+06,
2.17041e+06,
2.18512e+06,
2.19984e+06,
2.21476e+06,
2.22964e+06,
2.24465e+06,
2.2599e+06,
2.27552e+06,
2.29111e+06,
2.30687e+06,
2.32285e+06,
2.33872e+06,
2.35446e+06,
2.37065e+06,
2.38643e+06,
2.40282e+06,
2.41952e+06,
2.43559e+06,
2.45213e+06,
2.4688e+06,
2.48559e+06,
2.50316e+06,
2.51979e+06,
2.53676e+06,
2.55369e+06,
2.57089e+06,
2.58844e+06,
2.60591e+06,
2.62369e+06,
2.64112e+06,
2.65868e+06,
2.67637e+06,
2.69446e+06,
2.71284e+06,
2.73134e+06,
478966,
478630,
478303,
478050,
477783,
477613,
477436,
477336,
477222,
477119,
476994,
476893,
476770,
476630,
476572,
476524,
476506,
476414,
476335,
476245,
476375,
476521,
476620,
476712,
476794,
476818,
476872,
476813,
476873,
476997,
477113,
477298,
477440,
477560,
477719,
477830,
478003,
478127,
478271,
478402,
478550,
478724,
479047,
479268,
479402,
479578,
479737,
479951,
480160,
480224,
480442,
480545,
480695,
480831,
481036,
481246,
481437,
481621,
481778,
481933,
482085,
482318,
482606,
482856,
483050,
483198,
483367,
483520,
483747,
483909,
484110,
484307,
484516,
484674,
484905,
485125,
485235,
485461,
485598,
485778,
485949,
486058,
486330,
486530,
486764,
486964,
487155,
487400,
487607,
487776,
488017,
488209,
488482,
488707,
488936,
489080,
489214,
489291,
489283,
489508,
489719,
490031,
490230,
490498,
490828,
490999,
491255,
491411,
491461,
491749,
492154,
492426,
492756,
493056,
493323,
493653,
493893,
493972,
494120,
494461,
494760,
495123,
495562,
495861,
496216,
496600,
496870,
497087,
497160,
497508,
497876,
498218,
498600,
499008,
499351,
499756,
500051,
500247,
500395,
500878,
501285,
501702,
502147,
502612,
503017,
503476,
503757,
504045,
504153,
504643,
505119,
505608,
506150,
506649,
507109,
507593,
508018,
508324,
508574,
509025,
509614,
510154,
510665,
511209,
511805,
512347,
512828,
513163,
513491,
513991,
514475,
515029,
515543,
516151,
516771,
517407,
517879,
518258,
518585,
519147,
519653,
520233,
520796,
521486,
522102,
522661,
523191,
523574,
523870,
524482,
525048,
525770,
526579,
527328,
527928,
528538,
529114,
529544,
529956,
530609,
531241,
531910,
532551,
533248,
533840,
534487,
535093,
535439,
535893,
536617,
537281,
537995,
538665,
539430,
540128,
540753,
541374,
541868,
542351,
543045,
543743,
544483,
545220,
545961,
546611,
547262,
547871,
548362,
548757,
549551,
550222,
550855,
551569,
552363,
553099,
553711,
554376,
554968,
555375,
556066,
556783,
557478,
558259,
559091,
559888,
560555,
561243,
562038,
562875,
563599,
564374,
565075,
565797,
566539,
567228,
567906,
568511,
569045,
569431,
570209,
570967,
571741,
572532,
573297,
574095,
574956,
575714,
576536,
577462,
578229,
578864,
579628,
580447,
581100,
581777,
582538,
583178,
583860,
584526,
585216,
586060,
586826,
587539,
588281,
588963,
589673,
590394,
590894,
591286,
592060,
592821,
593564,
594281,
595033,
595716,
596404,
597092,
597617,
598064,
598838,
599584,
600291,
600979,
601726,
602454,
603180,
603834,
604332,
604756,
605498,
606239,
606973,
607722,
608445,
609206,
609906,
610624,
611200,
611537,
612318,
613138,
613865,
614620,
615349,
616142,
616884,
617542,
618055,
618509,
619267,
620094,
620856,
621738,
622503,
623239,
624004,
624659,
625249,
625682,
626481,
627314,
628144,
628925,
629750,
630571,
631294,
631895,
632404,
632878,
633692,
634458,
635267,
636096,
636835,
637597,
638388,
639114,
639616,
639959,
640828,
641663,
642569,
643388,
644275,
645116,
645974,
646798,
647807,
648921,
649641,
650444,
651178,
651954,
652582,
653294,
653934,
654554,
654842,
654965,
655660,
656500,
657260,
658025,
658804,
659552,
660198,
660805,
661073,
661146,
661966,
662821,
663616,
664365,
665088,
665810,
666507,
667103,
667261,
667296,
668232,
669003,
669847,
670681,
671468,
672374,
673116,
673757,
674130,
674342,
675160,
675987,
676868,
677715,
678569,
679468,
680247,
680956,
681491,
681836,
682690,
683560,
684499,
685380,
686252,
687137,
687993,
688764,
689206,
689556,
690552,
691526,
692404,
693298,
694322,
695338,
696289,
697115,
697663,
698137,
699202,
700215,
701153,
702122,
703063,
704102,
705081,
706037,
706625,
707027,
708045,
709116,
710152,
711213,
712240,
713345,
714391,
715315,
715831,
716075,
717277,
718433,
719638,
720820,
721960,
723132,
724137,
725112,
725694,
726107,
727393,
728597,
729792,
730970,
732199,
733478,
734553,
735676,
736330,
736816,
738108,
739495,
740868,
742376,
743675,
745049,
746347,
747576,
748439,
749090,
750561,
752039,
753496,
754941,
756356,
757814,
759201,
760530,
761541,
762365,
764008,
765519,
767087,
768759,
770422,
771993,
773458,
774850,
775696,
776419,
778209,
779834,
781565,
783314,
784971,
786552,
788083,
789627,
790510,
791179,
792997,
794910,
796815,
798872,
800605,
802539,
804443,
806053,
807051,
807714,
809837,
811823,
813859,
816002,
818048,
820110,
822183,
824029,
824833,
825515,
827955,
830481,
832895,
835284,
837590,
840003,
842451,
844949,
847008,
849087,
851599,
854105,
856697,
859394,
862079,
864632,
867213,
869780,
871890,
873857,
876589,
879189,
881838,
884667,
887360,
890102,
892602,
895013,
896583,
897821,
900551,
903207,
905960,
908791,
911473,
914396,
917070,
919484,
921228,
922672,
925789,
928547,
931446,
934328,
937255,
940253,
943217,
945977,
947960,
949508,
952582,
955623,
958683,
961770,
964854,
967938,
970685,
973559,
975627,
977271,
980462,
983613,
986878,
989978,
993227,
996442,
999390,
1.00214e+06,
1.00387e+06,
1.00498e+06,
1.00853e+06,
1.01201e+06,
1.01543e+06,
1.01889e+06,
1.02241e+06,
1.02577e+06,
1.02911e+06,
1.03233e+06,
1.0347e+06,
1.03671e+06,
1.04016e+06,
1.04385e+06,
1.04752e+06,
1.05123e+06,
1.05478e+06,
1.05828e+06,
1.06178e+06,
1.06511e+06,
1.06791e+06,
1.07015e+06,
1.0738e+06,
1.07751e+06,
1.08143e+06,
1.08507e+06,
1.08869e+06,
1.09242e+06,
1.09611e+06,
1.09964e+06,
1.10236e+06,
1.10464e+06,
1.1085e+06,
1.11232e+06,
1.11598e+06,
1.12004e+06,
1.12373e+06,
1.12744e+06,
1.1308e+06,
1.13431e+06,
1.13711e+06,
1.13951e+06,
1.14363e+06,
1.14759e+06,
1.15145e+06,
1.1553e+06,
1.1591e+06,
1.16298e+06,
1.16684e+06,
1.17062e+06,
1.17334e+06,
1.17558e+06,
1.17957e+06,
1.18379e+06,
1.18751e+06,
1.19151e+06,
1.19545e+06,
1.19924e+06,
1.2031e+06,
1.2069e+06,
1.20988e+06,
1.21218e+06,
1.21609e+06,
1.22012e+06,
1.22415e+06,
1.22825e+06,
1.23231e+06,
1.23639e+06,
1.24038e+06,
1.24435e+06,
1.24706e+06,
1.24915e+06,
1.2533e+06,
1.25763e+06,
1.26167e+06,
1.26571e+06,
1.27005e+06,
1.27504e+06,
1.28005e+06,
1.28548e+06,
1.29074e+06,
1.29537e+06,
1.30291e+06,
1.31013e+06,
1.31724e+06,
1.32457e+06,
1.33145e+06,
1.33787e+06,
1.34368e+06,
1.34898e+06,
1.34842e+06,
1.34365e+06,
1.35224e+06,
1.36093e+06,
1.36975e+06,
1.37854e+06,
1.38739e+06,
1.39622e+06,
1.40526e+06,
1.41419e+06,
1.4234e+06,
1.43224e+06,
1.44157e+06,
1.45092e+06,
1.46023e+06,
1.4693e+06,
1.47874e+06,
1.48832e+06,
1.498e+06,
1.50781e+06,
1.51752e+06,
1.52707e+06,
1.53726e+06,
1.5474e+06,
1.55765e+06,
1.56772e+06,
1.57815e+06,
1.58869e+06,
1.59903e+06,
1.60959e+06,
1.62e+06,
1.63078e+06,
1.64152e+06,
1.65233e+06,
1.66308e+06,
1.67369e+06,
1.68452e+06,
1.69566e+06,
1.70652e+06,
1.71787e+06,
1.72864e+06,
1.73956e+06,
1.75072e+06,
1.76213e+06,
1.77382e+06,
1.78505e+06,
1.79642e+06,
1.8081e+06,
1.81976e+06,
1.83175e+06,
1.84376e+06,
1.85584e+06,
1.86829e+06,
1.88074e+06,
1.89356e+06,
1.90647e+06,
1.9196e+06,
1.93272e+06,
1.94579e+06,
1.95895e+06,
1.97217e+06,
1.98556e+06,
1.99883e+06,
2.01253e+06,
2.02589e+06,
2.03938e+06,
2.05322e+06,
2.06695e+06,
2.08074e+06,
2.09484e+06,
2.10858e+06,
2.12261e+06,
2.13656e+06,
2.15054e+06,
2.1649e+06,
2.17915e+06,
2.1936e+06,
2.20801e+06,
2.2229e+06,
2.23824e+06,
2.25329e+06,
2.26871e+06,
2.28435e+06,
2.29979e+06,
2.31583e+06,
2.33172e+06,
2.34799e+06,
2.36405e+06,
2.38027e+06,
2.39634e+06,
2.41271e+06,
2.42944e+06,
2.44624e+06,
2.46292e+06,
2.47959e+06,
2.49676e+06,
2.5137e+06,
2.53071e+06,
2.54808e+06,
2.56488e+06,
2.58212e+06,
2.59937e+06,
2.6167e+06,
478966,
478622,
478309,
478033,
477759,
477553,
477379,
477239,
477178,
477057,
476915,
476804,
476646,
476572,
476404,
476401,
476339,
476234,
476203,
476092,
476164,
476321,
476441,
476468,
476587,
476607,
476643,
476710,
476686,
476740,
476851,
477019,
477205,
477304,
477437,
477568,
477735,
477834,
477925,
478022,
478203,
478481,
478685,
478902,
479065,
479181,
479331,
479555,
479679,
479802,
479974,
480177,
480258,
480402,
480516,
480730,
480976,
481127,
481275,
481416,
481608,
481773,
481937,
482211,
482477,
482631,
482792,
483023,
483130,
483267,
483505,
483734,
483953,
484124,
484372,
484545,
484648,
484779,
484918,
485114,
485236,
485473,
485629,
485810,
485963,
486179,
486370,
486664,
486838,
487008,
487132,
487342,
487597,
487896,
488071,
488259,
488390,
488535,
488471,
488651,
488843,
489141,
489409,
489648,
489887,
490161,
490345,
490494,
490436,
490676,
491039,
491387,
491792,
492103,
492370,
492619,
492945,
493171,
493170,
493456,
493811,
494129,
494502,
494829,
495127,
495359,
495600,
495757,
495856,
496239,
496573,
496957,
497393,
497802,
498147,
498577,
498885,
499089,
499218,
499595,
499999,
500396,
500847,
501261,
501662,
502011,
502331,
502553,
502697,
503155,
503530,
503987,
504447,
505001,
505410,
505876,
506290,
506605,
506765,
507331,
507849,
508320,
508872,
509444,
509920,
510407,
510839,
511199,
511424,
511973,
512541,
513045,
513613,
514118,
514647,
515155,
515740,
516110,
516453,
517108,
517717,
518309,
518942,
519589,
520177,
520716,
521218,
521712,
521909,
522554,
523094,
523701,
524304,
524929,
525675,
526318,
526875,
527414,
527657,
528328,
529006,
529652,
530351,
530906,
531579,
532225,
532844,
533333,
533688,
534284,
535033,
535727,
536356,
537044,
537661,
538283,
538947,
539496,
539879,
540563,
541217,
541910,
542542,
543235,
543929,
544523,
545224,
545733,
546059,
546727,
547451,
548170,
548828,
549500,
550185,
550816,
551516,
552044,
552390,
553154,
553877,
554580,
555343,
556031,
556861,
557585,
558291,
559122,
560007,
560743,
561418,
562107,
562790,
563496,
564136,
564796,
565446,
566037,
566265,
567037,
567813,
568605,
569347,
570042,
570814,
571551,
572344,
573183,
574155,
574934,
575676,
576412,
577136,
577840,
578574,
579323,
579983,
580658,
581311,
582062,
582740,
583428,
584130,
584851,
585636,
586275,
586923,
587472,
587794,
588614,
589356,
590063,
590734,
591430,
592209,
592901,
593541,
594044,
594396,
595160,
595910,
596633,
597349,
598112,
598821,
599517,
600171,
600729,
601094,
601813,
602548,
603347,
604113,
604830,
605548,
606298,
606985,
607527,
607802,
608576,
609330,
610129,
610831,
611580,
612333,
613056,
613685,
614218,
614525,
615306,
616141,
616864,
617625,
618418,
619294,
620031,
620698,
621237,
621542,
622309,
623096,
623868,
624687,
625493,
626266,
626987,
627725,
628326,
628618,
629396,
630254,
630979,
631748,
632491,
633295,
634025,
634700,
635169,
635418,
636194,
636984,
637830,
638543,
639413,
640289,
641091,
641959,
642869,
644088,
644868,
645688,
646345,
647118,
647920,
648645,
649276,
649865,
650225,
650191,
650882,
651602,
652306,
652963,
653683,
654303,
655097,
655704,
655990,
655875,
656694,
657512,
658259,
658988,
659742,
660454,
661174,
661833,
662175,
662041,
662793,
663608,
664370,
665249,
666031,
666869,
667628,
668306,
668810,
668870,
669756,
670585,
671433,
672300,
673137,
673976,
674747,
675472,
675978,
676129,
676998,
677895,
678799,
679781,
680633,
681471,
682330,
683063,
683595,
683833,
684753,
685835,
686800,
687724,
688634,
689563,
690446,
691298,
691840,
692117,
693101,
694198,
695199,
696162,
697186,
698170,
699029,
699972,
700395,
700530,
701607,
702716,
703900,
704905,
705931,
706948,
708011,
708896,
709452,
709490,
710596,
711706,
712838,
713994,
715142,
716155,
717159,
718051,
718685,
718789,
720003,
721276,
722494,
723635,
724803,
726035,
727268,
728175,
728960,
729102,
730364,
731674,
733104,
734305,
735716,
737079,
738430,
739714,
740754,
741193,
742555,
743925,
745359,
746860,
748295,
749805,
751166,
752525,
753597,
754404,
755973,
757702,
759327,
760922,
762476,
764047,
765697,
767101,
768119,
768548,
770207,
771867,
773715,
775435,
777152,
778791,
780492,
781989,
783132,
783522,
785430,
787370,
789143,
791156,
793012,
794977,
796897,
798604,
799661,
799807,
801921,
804060,
806144,
808166,
810177,
812163,
814065,
815950,
817162,
817415,
819801,
822243,
824637,
827037,
829454,
831811,
834393,
836631,
838887,
840923,
843400,
845994,
848525,
851038,
853594,
856133,
858803,
861215,
863385,
865185,
867841,
870488,
873019,
875770,
878364,
880967,
883464,
885758,
887512,
888367,
891274,
894029,
896689,
899376,
902111,
904751,
907410,
909905,
911948,
913127,
916012,
918821,
921838,
924764,
927612,
930469,
933176,
935770,
937734,
939163,
942387,
945469,
948567,
951569,
954547,
957557,
960492,
963275,
965573,
967170,
970467,
973811,
977057,
980075,
983295,
986379,
989331,
992141,
994016,
994903,
998665,
1.00206e+06,
1.00558e+06,
1.00896e+06,
1.01241e+06,
1.01574e+06,
1.01907e+06,
1.02228e+06,
1.02483e+06,
1.02656e+06,
1.03021e+06,
1.03374e+06,
1.03742e+06,
1.041e+06,
1.04456e+06,
1.0482e+06,
1.05157e+06,
1.05491e+06,
1.05779e+06,
1.05977e+06,
1.06351e+06,
1.0673e+06,
1.07106e+06,
1.07476e+06,
1.07845e+06,
1.08208e+06,
1.08576e+06,
1.08906e+06,
1.09199e+06,
1.09425e+06,
1.09799e+06,
1.10201e+06,
1.10593e+06,
1.10971e+06,
1.11325e+06,
1.11702e+06,
1.12067e+06,
1.12423e+06,
1.12778e+06,
1.13086e+06,
1.13585e+06,
1.14096e+06,
1.14585e+06,
1.15104e+06,
1.15625e+06,
1.16141e+06,
1.16636e+06,
1.17108e+06,
1.1754e+06,
1.1789e+06,
1.18415e+06,
1.18951e+06,
1.19498e+06,
1.20039e+06,
1.20574e+06,
1.21094e+06,
1.21602e+06,
1.22114e+06,
1.22579e+06,
1.22919e+06,
1.2348e+06,
1.24048e+06,
1.24583e+06,
1.25155e+06,
1.25696e+06,
1.26215e+06,
1.26768e+06,
1.27281e+06,
1.27742e+06,
1.28091e+06,
1.28672e+06,
1.29237e+06,
1.29816e+06,
1.304e+06,
1.30956e+06,
1.31568e+06,
1.32142e+06,
1.32703e+06,
1.33165e+06,
1.33533e+06,
1.34153e+06,
1.34757e+06,
1.35348e+06,
1.35881e+06,
1.36388e+06,
1.36884e+06,
1.37313e+06,
1.37652e+06,
1.37475e+06,
1.36727e+06,
1.37435e+06,
1.3814e+06,
1.38836e+06,
1.39559e+06,
1.40288e+06,
1.4101e+06,
1.41753e+06,
1.42465e+06,
1.4319e+06,
1.43929e+06,
1.44674e+06,
1.45402e+06,
1.4614e+06,
1.46926e+06,
1.47693e+06,
1.48484e+06,
1.4928e+06,
1.50039e+06,
1.50812e+06,
1.51599e+06,
1.52399e+06,
1.53185e+06,
1.53972e+06,
1.54771e+06,
1.55577e+06,
1.5651e+06,
1.57532e+06,
1.58553e+06,
1.59576e+06,
1.60585e+06,
1.61632e+06,
1.6271e+06,
1.63808e+06,
1.64897e+06,
1.6598e+06,
1.67038e+06,
1.68125e+06,
1.69221e+06,
1.70318e+06,
1.71436e+06,
1.72554e+06,
1.73648e+06,
1.74771e+06,
1.75909e+06,
1.77071e+06,
1.78232e+06,
1.7941e+06,
1.80558e+06,
1.81734e+06,
1.8291e+06,
1.84108e+06,
1.85298e+06,
1.86504e+06,
1.87726e+06,
1.88951e+06,
1.90163e+06,
1.91429e+06,
1.92674e+06,
1.93935e+06,
1.95214e+06,
1.96528e+06,
1.97806e+06,
1.99091e+06,
2.00376e+06,
2.01677e+06,
2.03001e+06,
2.04305e+06,
2.05644e+06,
2.06985e+06,
2.08348e+06,
2.09709e+06,
2.11096e+06,
2.1248e+06,
2.13894e+06,
2.15277e+06,
2.16699e+06,
2.18158e+06,
2.19604e+06,
2.21057e+06,
2.22519e+06,
2.23989e+06,
2.2547e+06,
2.26968e+06,
2.28489e+06,
2.29998e+06,
2.31551e+06,
2.33078e+06,
2.34637e+06,
2.3625e+06,
2.37885e+06,
2.395e+06,
2.41127e+06,
2.42714e+06,
2.44325e+06,
2.45997e+06,
2.4769e+06,
2.49392e+06,
2.51118e+06,
2.52874e+06,
2.54625e+06,
2.57443e+06,
478966,
478614,
478271,
477992,
477724,
477491,
477335,
477190,
477099,
476948,
476811,
476675,
476572,
476509,
476333,
476221,
476173,
476128,
476060,
475958,
475993,
476134,
476308,
476328,
476403,
476397,
476440,
476512,
476495,
476514,
476648,
476730,
476935,
477086,
477184,
477215,
477400,
477533,
477601,
477707,
477840,
478084,
478304,
478513,
478660,
478824,
478996,
479131,
479286,
479446,
479533,
479766,
479890,
480061,
480173,
480383,
480496,
480586,
480764,
480884,
481070,
481258,
481392,
481617,
481886,
482071,
482255,
482496,
482663,
482795,
483003,
483126,
483280,
483506,
483659,
483817,
484053,
484208,
484264,
484439,
484626,
484761,
484937,
485176,
485436,
485578,
485746,
485952,
486109,
486273,
486425,
486659,
486741,
486958,
487209,
487346,
487478,
487567,
487614,
487823,
488063,
488310,
488620,
488850,
489075,
489329,
489488,
489634,
489593,
489776,
490001,
490306,
490645,
491021,
491216,
491532,
491769,
492046,
492028,
492346,
492671,
492986,
493327,
493648,
494001,
494347,
494600,
494700,
494764,
495166,
495501,
495857,
496173,
496595,
496986,
497392,
497709,
497940,
497913,
498330,
498754,
499135,
499540,
499949,
500267,
500593,
500872,
501173,
501149,
501560,
501985,
502418,
502859,
503325,
503903,
504296,
504719,
505072,
505101,
505596,
506162,
506686,
507104,
507639,
508146,
508640,
509094,
509494,
509586,
510139,
510634,
511139,
511644,
512149,
512678,
513204,
513736,
514159,
514321,
514935,
515513,
516149,
516763,
517335,
517962,
518513,
519038,
519483,
519657,
520269,
520867,
521466,
522012,
522640,
523230,
523916,
524516,
525210,
525371,
525982,
526648,
527336,
527960,
528598,
529240,
529808,
530451,
530966,
531249,
531895,
532466,
533093,
533797,
534483,
535155,
535734,
536378,
536957,
537205,
537938,
538544,
539235,
539836,
540497,
541145,
541767,
542335,
542913,
543200,
543933,
544670,
545381,
546035,
546785,
547487,
548142,
548733,
549271,
549570,
550235,
550997,
551666,
552423,
553134,
553882,
554549,
555321,
556126,
556940,
557656,
558437,
559121,
559877,
560566,
561220,
561880,
562502,
563034,
563198,
563959,
564677,
565396,
566139,
566893,
567662,
568407,
569186,
569961,
570919,
571622,
572356,
573064,
573842,
574585,
575300,
575955,
576673,
577261,
577890,
578577,
579267,
579993,
580742,
581434,
582097,
582700,
583379,
583935,
584142,
584946,
585672,
586365,
587032,
587762,
588531,
589250,
589920,
590533,
590764,
591539,
592276,
593027,
593694,
594450,
595154,
595812,
596474,
597058,
597268,
598051,
598769,
599528,
600255,
600897,
601647,
602387,
603039,
603574,
603744,
604536,
605306,
606073,
606787,
607501,
608184,
608908,
609595,
610255,
610497,
611203,
611993,
612756,
613505,
614217,
614914,
615673,
616421,
617038,
617339,
618093,
618880,
619664,
620431,
621167,
621972,
622658,
623368,
624021,
624333,
625111,
625911,
626688,
627474,
628254,
628989,
629659,
630361,
630955,
631115,
631938,
632708,
633528,
634416,
635260,
636057,
636869,
637682,
638560,
639794,
640525,
641268,
641914,
642691,
643364,
644050,
644615,
645191,
645612,
645498,
646285,
647029,
647807,
648522,
649377,
650058,
650689,
651246,
651671,
651384,
652192,
652949,
653805,
654497,
655248,
655917,
656500,
657108,
657513,
657194,
657992,
658818,
659667,
660527,
661282,
662039,
662774,
663474,
664049,
663907,
664836,
665600,
666520,
667398,
668288,
669056,
669858,
670502,
671024,
671088,
672013,
672848,
673722,
674606,
675486,
676303,
677175,
677914,
678451,
678582,
679416,
680394,
681335,
682344,
683215,
684138,
685008,
685812,
686543,
686611,
687597,
688572,
689518,
690566,
691451,
692414,
693421,
694409,
695145,
695208,
696211,
697248,
698336,
699474,
700415,
701369,
702302,
703246,
703991,
703817,
704945,
706095,
707377,
708437,
709515,
710577,
711632,
712610,
713382,
713333,
714459,
715741,
717043,
718219,
719313,
720371,
721555,
722704,
723487,
723528,
724812,
726040,
727341,
728699,
729979,
731201,
732394,
733541,
734578,
734882,
736211,
737614,
739113,
740523,
741948,
743340,
744852,
746200,
747411,
748023,
749554,
751186,
752763,
754376,
755909,
757502,
759085,
760427,
761699,
762042,
763785,
765545,
767187,
768957,
770698,
772416,
774080,
775692,
777021,
777226,
779161,
781187,
783052,
784949,
786920,
788750,
790489,
792115,
793405,
793570,
795638,
797630,
799644,
801660,
803850,
805731,
807614,
809487,
810776,
810779,
813348,
815956,
818380,
820815,
823085,
825591,
828044,
830265,
832453,
834319,
836904,
839471,
841914,
844463,
847081,
849593,
852049,
854461,
856746,
858578,
861160,
863775,
866415,
868988,
871581,
874184,
876530,
878937,
880695,
881339,
884400,
887143,
889940,
892763,
895359,
898095,
900615,
903134,
905144,
905994,
908867,
911787,
914598,
917566,
920463,
923277,
925981,
928699,
930977,
932320,
935236,
938283,
941305,
944420,
947372,
950251,
953193,
955951,
958269,
959426,
962678,
965807,
969003,
972099,
975209,
978297,
981237,
983945,
985968,
986364,
989813,
993358,
997493,
1.00188e+06,
1.00626e+06,
1.01043e+06,
1.0149e+06,
1.01907e+06,
1.0229e+06,
1.02564e+06,
1.03041e+06,
1.03489e+06,
1.03945e+06,
1.04428e+06,
