478966,
722134,
723606,
725090,
726527,
728070,
729439,
730703,
731691,
732661,
734068,
735564,
737181,
738768,
740371,
742121,
743578,
745017,
745816,
746738,
748296,
750433,
753008,
755376,
757770,
760285,
762959,
765232,
766997,
768669,
771439,
774222,
777022,
779914,
782681,
785449,
788254,
790702,
792404,
794292,
797331,
800387,
803377,
806611,
809596,
812582,
815488,
818173,
819794,
821899,
825172,
828529,
831988,
835392,
838870,
842244,
845561,
848887,
851843,
855044,
858825,
862701,
866356,
870227,
873983,
877870,
881540,
885178,
888352,
891483,
895576,
899561,
903496,
907326,
911013,
914866,
918626,
922503,
924746,
927825,
931920,
936016,
940230,
944343,
948661,
952873,
956945,
960798,
963543,
966871,
971436,
975908,
980301,
984923,
989342,
993862,
998466,
1.00277e+06,
1.00592e+06,
1.01002e+06,
1.01474e+06,
1.01961e+06,
1.0248e+06,
1.02975e+06,
1.03455e+06,
1.0393e+06,
1.04412e+06,
1.04886e+06,
1.05202e+06,
1.05633e+06,
1.06155e+06,
1.06679e+06,
1.07181e+06,
1.07717e+06,
1.08203e+06,
1.08704e+06,
1.09189e+06,
1.09627e+06,
1.09866e+06,
1.10345e+06,
1.10905e+06,
1.11471e+06,
1.12007e+06,
1.12562e+06,
1.13113e+06,
1.13647e+06,
1.14211e+06,
1.14743e+06,
1.15121e+06,
1.15662e+06,
1.16277e+06,
1.16883e+06,
1.17476e+06,
1.1805e+06,
1.18632e+06,
1.19223e+06,
1.19792e+06,
1.20375e+06,
1.20804e+06,
1.21419e+06,
1.22085e+06,
1.22721e+06,
1.23362e+06,
1.23987e+06,
1.24612e+06,
1.25276e+06,
1.25917e+06,
1.26513e+06,
1.26947e+06,
1.27609e+06,
1.28287e+06,
1.28951e+06,
1.29621e+06,
1.30318e+06,
1.30975e+06,
1.31646e+06,
1.32296e+06,
1.32953e+06,
1.33406e+06,
1.34092e+06,
1.34805e+06,
1.35528e+06,
1.36284e+06,
1.37019e+06,
1.37762e+06,
1.38464e+06,
1.39166e+06,
1.39831e+06,
1.40311e+06,
1.41067e+06,
1.41828e+06,
1.42604e+06,
1.43387e+06,
1.44141e+06,
1.44886e+06,
1.45629e+06,
1.46376e+06,
1.47108e+06,
1.4765e+06,
1.4842e+06,
1.49246e+06,
1.50037e+06,
1.50842e+06,
1.51646e+06,
1.52468e+06,
1.53275e+06,
1.54057e+06,
1.54768e+06,
1.55292e+06,
1.56117e+06,
1.56972e+06,
1.57826e+06,
1.58691e+06,
1.59591e+06,
1.60471e+06,
1.61295e+06,
1.62128e+06,
1.62901e+06,
1.63471e+06,
1.64314e+06,
1.65197e+06,
1.66083e+06,
1.66936e+06,
1.67799e+06,
1.6858e+06,
1.69313e+06,
1.69988e+06,
1.70368e+06,
1.69472e+06,
1.70439e+06,
1.71446e+06,
1.7246e+06,
1.73498e+06,
1.74505e+06,
1.75526e+06,
1.76585e+06,
1.77645e+06,
1.78695e+06,
1.79734e+06,
1.80806e+06,
1.81874e+06,
1.8294e+06,
1.84044e+06,
1.85145e+06,
1.86259e+06,
1.87376e+06,
1.88498e+06,
1.89621e+06,
1.90753e+06,
1.91896e+06,
1.93032e+06,
1.94217e+06,
1.95391e+06,
1.96579e+06,
1.97726e+06,
1.98923e+06,
2.00117e+06,
2.01321e+06,
2.02572e+06,
2.03816e+06,
2.05062e+06,
2.06319e+06,
2.07554e+06,
2.0882e+06,
2.10127e+06,
2.11423e+06,
2.12766e+06,
2.14118e+06,
2.15464e+06,
2.16781e+06,
2.18133e+06,
2.19501e+06,
2.20886e+06,
2.22295e+06,
2.23687e+06,
2.25091e+06,
2.26509e+06,
2.27959e+06,
2.30793e+06,
2.33761e+06,
2.36973e+06,
2.40166e+06,
2.43336e+06,
2.46457e+06,
2.49654e+06,
2.52758e+06,
2.55917e+06,
2.5905e+06,
2.62347e+06,
2.6575e+06,
2.69212e+06,
2.72631e+06,
2.76036e+06,
2.79467e+06,
2.8292e+06,
2.86359e+06,
2.8988e+06,
2.93361e+06,
2.96884e+06,
3.00608e+06,
3.04379e+06,
3.08122e+06,
3.11883e+06,
3.15713e+06,
3.19488e+06,
3.23267e+06,
3.27139e+06,
3.30877e+06,
3.34661e+06,
3.38648e+06,
3.4273e+06,
3.46734e+06,
3.50886e+06,
3.55062e+06,
3.59231e+06,
3.6334e+06,
3.67501e+06,
3.71641e+06,
3.7599e+06,
3.80302e+06,
3.84797e+06,
3.89221e+06,
3.93796e+06,
3.98478e+06,
4.03004e+06,
4.07539e+06,
4.12121e+06,
4.16852e+06,
4.21741e+06,
4.26491e+06,
478966,
478586,
478229,
477937,
477606,
477359,
477168,
477037,
476869,
476684,
476559,
476420,
476283,
476134,
475994,
475834,
475725,
475581,
475422,
475314,
475237,
475282,
475452,
475556,
475542,
475563,
475548,
475546,
475552,
475489,
475505,
475625,
475761,
475859,
475930,
476037,
476108,
476197,
476227,
476313,
476424,
476624,
476808,
477069,
477143,
477350,
477483,
477606,
477674,
477729,
477794,
477912,
477935,
478129,
478329,
478343,
478440,
478480,
478584,
478699,
478811,
478950,
479070,
479294,
479468,
479574,
479713,
479872,
480059,
480189,
480344,
480468,
480632,
480814,
480958,
481100,
481288,
481301,
481481,
481612,
481727,
481854,
481965,
482138,
482344,
482537,
482732,
482885,
483106,
483218,
483341,
483554,
483715,
483940,
484068,
484173,
484329,
484391,
484465,
484567,
484687,
484832,
484986,
485110,
485276,
485496,
485698,
485916,
485897,
485973,
486019,
486205,
486420,
486627,
486875,
487186,
487483,
487660,
487762,
487943,
487984,
488310,
488567,
488773,
489053,
489325,
489638,
489835,
489909,
490048,
490223,
490659,
491010,
491333,
491605,
491779,
492079,
492358,
492499,
492697,
492791,
493163,
493548,
493815,
494129,
494467,
494775,
495082,
495262,
495520,
495711,
496046,
496446,
496726,
497067,
497475,
497841,
498191,
498439,
498659,
498868,
499168,
499622,
500011,
500358,
500804,
501364,
501787,
502119,
502434,
502750,
502999,
503520,
503889,
504332,
504819,
505231,
505668,
506002,
506360,
506781,
507138,
507558,
508074,
508529,
508997,
509466,
509854,
510152,
510616,
511001,
511318,
511835,
512389,
512981,
513462,
513948,
514420,
514737,
515280,
515746,
516093,
516649,
517188,
517768,
518279,
518896,
519426,
519805,
520462,
520973,
521404,
521986,
522592,
523150,
523786,
524379,
524900,
525338,
525749,
526268,
526798,
527370,
528054,
528661,
529268,
529839,
530460,
530934,
531391,
531977,
532443,
533042,
533563,
534230,
534918,
535534,
536100,
536541,
537091,
537628,
538119,
538774,
539483,
540144,
540751,
541417,
542121,
542827,
543533,
544199,
544867,
545505,
546217,
546855,
547417,
548011,
548611,
549075,
549670,
550186,
550623,
551135,
551896,
552669,
553342,
554050,
554756,
555564,
556330,
557040,
557831,
558576,
559240,
559905,
560698,
561343,
562006,
562613,
563297,
563973,
564584,
565279,
566006,
566704,
567379,
568064,
568608,
569128,
569767,
570357,
570946,
571520,
572182,
572919,
573609,
574296,
574888,
575356,
575934,
576490,
577069,
577694,
578301,
578988,
579676,
580350,
581057,
581556,
582183,
582787,
583359,
584043,
584831,
585510,
586188,
586816,
587479,
588033,
588596,
589108,
589718,
590298,
591057,
591756,
592460,
593187,
593758,
594274,
594948,
595538,
596139,
596829,
597570,
598324,
599085,
599744,
600467,
600906,
601630,
602257,
602745,
603364,
604131,
604891,
605562,
606221,
606986,
607530,
608205,
608872,
609504,
610133,
610852,
611534,
612234,
612912,
613599,
614119,
614810,
615503,
616055,
616873,
617603,
618416,
619146,
619975,
620737,
621671,
622593,
623378,
624313,
625059,
625708,
626398,
627102,
627674,
628342,
628629,
629077,
629605,
629969,
630602,
631340,
631995,
632719,
633286,
633823,
634036,
634521,
634880,
635158,
635731,
636381,
637150,
637903,
638618,
639217,
639432,
639887,
640270,
640606,
641197,
641969,
642677,
643387,
644136,
644822,
645107,
645626,
646124,
646617,
647363,
648170,
648934,
649638,
650400,
651093,
651530,
652216,
652844,
653266,
654114,
655032,
655845,
656649,
657413,
658158,
658693,
659437,
660112,
660643,
661585,
662546,
663388,
664255,
665091,
665885,
666323,
666979,
667589,
668125,
669121,
670051,
670920,
671860,
672832,
673678,
674205,
674928,
675600,
676286,
677251,
678282,
679346,
680366,
681288,
682095,
682610,
683352,
684048,
684825,
685970,
687058,
688249,
689413,
690396,
691386,
692003,
692752,
693448,
694434,
695572,
696760,
697963,
699224,
700163,
701142,
701739,
702638,
703410,
704829,
706843,
708897,
710918,
713055,
715048,
717009,
718738,
720528,
722132,
724107,
726457,
728857,
731161,
733425,
735744,
737920,
739780,
741862,
743893,
746144,
748585,
751109,
753761,
756112,
758423,
760886,
762719,
764693,
766738,
769358,
772068,
774815,
777546,
780150,
782721,
785348,
787217,
789423,
791559,
794826,
798041,
801237,
804262,
807344,
810495,
813452,
815676,
818328,
820855,
824279,
827604,
830958,
834407,
837655,
840934,
844074,
846263,
848819,
851676,
855523,
859342,
863051,
866727,
870423,
874229,
877908,
881309,
884809,
888598,
892572,
896393,
900493,
904350,
908418,
912339,
916271,
919909,
923414,
927415,
931734,
935937,
940585,
944816,
949115,
953455,
957471,
960565,
963653,
967968,
972429,
977076,
981585,
986347,
991063,
995694,
1.0001e+06,
1.00339e+06,
1.00688e+06,
1.01136e+06,
1.01612e+06,
1.02099e+06,
1.02603e+06,
1.03102e+06,
1.03594e+06,
1.04087e+06,
1.04559e+06,
1.04938e+06,
1.05329e+06,
1.05823e+06,
1.06334e+06,
1.06881e+06,
1.07448e+06,
1.07992e+06,
1.0852e+06,
1.09039e+06,
1.09548e+06,
1.09936e+06,
1.10389e+06,
1.10937e+06,
1.11515e+06,
1.12079e+06,
1.12637e+06,
1.13171e+06,
1.13707e+06,
1.14229e+06,
1.14735e+06,
1.15098e+06,
1.15524e+06,
1.16159e+06,
1.16756e+06,
1.17346e+06,
1.17945e+06,
1.18533e+06,
1.19118e+06,
1.19731e+06,
1.2032e+06,
1.20793e+06,
1.21338e+06,
1.21974e+06,
1.2263e+06,
1.23274e+06,
1.23908e+06,
1.24565e+06,
1.25234e+06,
1.25901e+06,
1.26541e+06,
1.27084e+06,
1.27665e+06,
1.28351e+06,
1.29052e+06,
1.29733e+06,
1.30426e+06,
1.31112e+06,
1.31843e+06,
1.32527e+06,
1.33214e+06,
1.33756e+06,
1.34424e+06,
1.35152e+06,
1.35884e+06,
1.36617e+06,
1.37373e+06,
1.38107e+06,
1.38872e+06,
1.396e+06,
1.40318e+06,
1.4087e+06,
1.41594e+06,
1.42361e+06,
1.43171e+06,
1.43975e+06,
1.44751e+06,
1.45532e+06,
1.46309e+06,
1.47086e+06,
1.47857e+06,
1.48455e+06,
1.49237e+06,
1.50065e+06,
1.509e+06,
1.5174e+06,
1.52565e+06,
1.53413e+06,
1.54222e+06,
1.55048e+06,
1.55869e+06,
1.56503e+06,
1.57354e+06,
1.58231e+06,
1.59081e+06,
1.59963e+06,
1.60841e+06,
1.61716e+06,
1.62633e+06,
1.63513e+06,
1.64374e+06,
1.64985e+06,
1.65847e+06,
1.66795e+06,
1.67687e+06,
1.68643e+06,
1.69617e+06,
1.70588e+06,
1.71487e+06,
1.72418e+06,
1.73285e+06,
1.73975e+06,
1.74931e+06,
1.759e+06,
1.76839e+06,
1.77801e+06,
1.78744e+06,
1.79651e+06,
1.80527e+06,
1.81319e+06,
1.81851e+06,
1.81083e+06,
1.82017e+06,
1.83118e+06,
1.84232e+06,
1.85338e+06,
1.86455e+06,
1.87588e+06,
1.88784e+06,
1.89939e+06,
1.9113e+06,
1.92308e+06,
1.93523e+06,
1.9471e+06,
1.95893e+06,
1.9715e+06,
1.98428e+06,
1.99677e+06,
2.00951e+06,
2.02226e+06,
2.03508e+06,
2.04818e+06,
2.06168e+06,
2.07519e+06,
2.08876e+06,
2.1021e+06,
2.11543e+06,
2.12902e+06,
2.14236e+06,
2.15636e+06,
2.17057e+06,
2.18447e+06,
2.19852e+06,
2.21268e+06,
2.22698e+06,
2.24134e+06,
2.25574e+06,
2.27017e+06,
2.28507e+06,
2.3071e+06,
2.33842e+06,
2.37193e+06,
2.40583e+06,
2.44002e+06,
2.47378e+06,
2.50723e+06,
2.54114e+06,
2.57493e+06,
2.60816e+06,
2.64219e+06,
2.67743e+06,
2.71409e+06,
2.75052e+06,
2.78685e+06,
2.82374e+06,
2.85943e+06,
2.89668e+06,
2.93276e+06,
2.96877e+06,
3.00602e+06,
3.04481e+06,
3.08521e+06,
3.12584e+06,
3.16584e+06,
3.20659e+06,
3.24713e+06,
3.28776e+06,
3.32806e+06,
3.36886e+06,
3.40993e+06,
3.45241e+06,
3.49479e+06,
3.53908e+06,
3.58308e+06,
3.62714e+06,
3.67053e+06,
3.7158e+06,
3.76029e+06,
3.80544e+06,
3.85017e+06,
3.89718e+06,
3.94476e+06,
3.99254e+06,
4.04131e+06,
4.09146e+06,
4.14235e+06,
4.19249e+06,
4.24217e+06,
4.29408e+06,
4.34724e+06,
4.40073e+06,
4.45569e+06,
4.51228e+06,
4.56985e+06,
4.63041e+06,
4.69633e+06,
4.76156e+06,
4.82682e+06,
4.89051e+06,
4.95068e+06,
5.00799e+06,
5.0643e+06,
5.12091e+06,
478966,
478574,
478232,
477921,
477572,
477295,
477118,
476985,
476833,
476663,
476512,
476378,
476196,
476034,
475864,
475719,
475570,
475503,
475312,
475152,
475067,
475099,
475276,
475359,
475322,
475353,
475322,
475322,
475292,
475197,
475244,
475322,
475387,
475515,
475555,
475619,
475714,
475803,
475906,
475949,
476067,
476202,
476370,
476651,
476749,
476909,
477066,
477138,
477194,
477251,
477367,
477433,
477511,
477642,
477774,
477843,
477918,
478009,
478081,
478168,
478241,
478343,
478397,
478535,
478662,
478855,
478983,
479182,
479368,
479500,
479676,
479859,
479998,
480131,
480295,
480436,
480568,
480747,
480802,
480861,
480944,
481091,
481231,
481349,
481535,
481710,
481900,
482086,
482266,
482370,
482586,
482704,
482794,
482968,
483142,
483285,
483445,
483547,
483628,
483677,
483736,
483906,
484082,
484247,
484355,
484523,
484725,
484887,
484967,
485089,
485193,
485330,
485499,
485703,
485870,
486089,
486357,
486539,
486678,
486826,
486925,
487107,
487394,
487642,
487841,
488065,
488354,
488553,
488656,
488868,
489099,
489145,
489484,
489792,
490043,
490317,
490691,
490915,
490993,
491167,
491414,
491560,
491884,
492242,
492485,
492769,
493063,
493351,
493475,
493762,
494033,
494249,
494562,
494904,
495210,
495574,
495947,
496261,
496519,
496845,
497136,
497414,
497666,
498026,
498405,
498766,
499139,
499530,
499816,
500259,
500663,
500980,
501283,
501698,
502155,
502526,
502924,
503351,
503630,
503988,
504337,
504693,
505018,
505461,
505800,
506259,
506745,
507117,
507408,
507813,
508251,
508710,
509027,
509492,
510045,
510579,
511057,
511599,
511939,
512481,
512929,
513361,
513662,
514136,
514631,
515141,
515755,
516303,
516700,
517174,
517695,
518193,
518639,
519332,
519900,
520454,
521053,
521609,
522063,
522500,
523059,
523545,
524058,
524527,
525133,
525744,
526401,
526966,
527406,
527930,
528484,
529060,
529538,
530055,
530648,
531225,
531821,
532391,
532873,
533499,
534090,
534594,
535175,
535729,
536342,
536980,
537761,
538447,
539085,
539646,
540383,
541077,
541725,
542314,
542979,
543472,
544172,
544792,
545275,
545748,
546361,
546982,
547547,
548020,
548746,
549428,
550166,
550915,
551769,
552455,
553146,
553879,
554610,
555373,
556076,
556749,
557435,
558051,
558677,
559399,
560046,
560697,
561338,
561960,
562662,
563387,
564037,
564642,
565117,
565782,
566404,
567096,
567576,
568107,
568777,
569549,
570248,
571004,
571510,
572125,
572766,
573383,
574028,
574550,
575250,
575978,
576662,
577274,
577837,
578443,
579002,
579616,
580253,
580737,
581387,
582126,
582865,
583486,
583982,
584645,
585254,
585864,
586506,
587006,
587772,
588507,
589125,
589831,
590278,
590910,
591651,
592352,
592948,
593423,
594088,
594808,
595479,
596229,
596751,
597298,
597987,
598682,
599355,
599862,
600600,
601320,
602067,
602704,
603202,
603837,
604489,
605122,
605743,
606248,
606941,
607703,
608384,
608966,
609500,
610110,
610792,
611478,
612138,
612657,
613399,
614206,
615059,
615853,
616726,
617532,
618419,
619219,
619989,
620937,
621571,
622208,
622828,
623379,
623722,
624294,
624826,
625347,
625759,
626194,
626848,
627577,
628156,
628746,
628965,
629465,
629934,
630397,
630735,
631163,
631872,
632488,
633147,
633700,
634011,
634497,
635004,
635450,
635740,
636334,
637112,
637776,
638592,
639303,
639724,
640333,
640904,
641521,
641855,
642574,
643316,
644003,
644777,
645530,
646002,
646626,
647227,
647965,
648457,
649271,
650067,
650943,
651765,
652559,
653080,
653855,
654600,
655254,
655692,
656585,
657479,
658391,
659266,
660085,
660574,
661321,
662139,
662880,
663441,
664230,
665221,
666169,
667105,
667934,
668554,
669339,
670091,
670873,
671459,
672483,
674102,
675712,
677433,
679036,
680362,
681859,
683401,
684810,
686232,
688226,
690251,
692135,
693936,
695663,
697006,
698799,
700466,
702080,
703847,
705891,
707819,
709815,
711797,
713624,
715224,
717051,
718873,
720491,
722525,
724932,
727189,
729327,
731536,
733719,
735518,
737406,
739530,
741431,
743757,
746234,
748677,
751086,
753600,
756151,
758201,
760635,
763056,
765285,
768063,
770929,
773581,
776450,
779243,
782006,
784261,
786863,
789288,
791679,
794692,
797567,
800385,
803555,
806458,
809513,
811867,
814580,
817495,
820095,
823302,
826586,
829801,
833077,
836309,
839628,
842193,
845247,
848113,
851264,
855126,
858695,
862191,
865829,
869421,
872945,
875577,
878747,
881646,
885159,
889305,
893445,
897502,
901676,
905927,
910132,
914006,
918167,
922198,
926462,
930697,
935090,
939303,
943588,
947939,
952242,
956044,
960051,
964033,
968490,
972857,
977341,
981915,
986684,
991364,
995808,
999528,
1.00361e+06,
1.00757e+06,
1.01243e+06,
1.01733e+06,
1.02252e+06,
1.02767e+06,
1.03265e+06,
1.03756e+06,
1.04251e+06,
1.04663e+06,
1.05085e+06,
1.0552e+06,
1.06067e+06,
1.06608e+06,
1.07139e+06,
1.07672e+06,
1.08205e+06,
1.08734e+06,
1.09256e+06,
1.09689e+06,
1.10158e+06,
1.10666e+06,
1.11234e+06,
1.11788e+06,
1.1237e+06,
1.12927e+06,
1.13482e+06,
1.14037e+06,
1.14601e+06,
1.15065e+06,
1.15558e+06,
1.16115e+06,
1.16738e+06,
1.17352e+06,
1.17975e+06,
1.18578e+06,
1.1919e+06,
1.19816e+06,
1.20364e+06,
1.20824e+06,
1.21282e+06,
1.21917e+06,
1.22585e+06,
1.23259e+06,
1.23925e+06,
1.24582e+06,
1.25256e+06,
1.259e+06,
1.2653e+06,
1.27059e+06,
1.27668e+06,
1.28363e+06,
1.29065e+06,
1.29778e+06,
1.30471e+06,
1.31183e+06,
1.31849e+06,
1.32547e+06,
1.33241e+06,
1.33864e+06,
1.34488e+06,
1.35245e+06,
1.35991e+06,
1.36765e+06,
1.37515e+06,
1.38284e+06,
1.39075e+06,
1.39878e+06,
1.40627e+06,
1.41274e+06,
1.41964e+06,
1.42762e+06,
1.43581e+06,
1.44368e+06,
1.4519e+06,
1.46004e+06,
1.46852e+06,
1.47676e+06,
1.48465e+06,
1.49162e+06,
1.49863e+06,
1.5069e+06,
1.51559e+06,
1.52433e+06,
1.53297e+06,
1.54173e+06,
1.55027e+06,
1.55876e+06,
1.56705e+06,
1.57398e+06,
1.58206e+06,
1.5912e+06,
1.60056e+06,
1.6098e+06,
1.61913e+06,
1.62861e+06,
1.63783e+06,
1.64685e+06,
1.6558e+06,
1.6632e+06,
1.67202e+06,
1.68187e+06,
1.69192e+06,
1.70173e+06,
1.71106e+06,
1.721e+06,
1.73073e+06,
1.74065e+06,
1.74987e+06,
1.75755e+06,
1.76648e+06,
1.7767e+06,
1.78691e+06,
1.79711e+06,
1.80776e+06,
1.81826e+06,
1.8283e+06,
1.8387e+06,
1.84876e+06,
1.85666e+06,
1.86681e+06,
1.87779e+06,
1.88848e+06,
1.89923e+06,
1.9098e+06,
1.92049e+06,
1.93091e+06,
1.93982e+06,
1.947e+06,
1.94183e+06,
1.95085e+06,
1.96375e+06,
1.97679e+06,
1.9895e+06,
2.00232e+06,
2.01557e+06,
2.02877e+06,
2.04264e+06,
2.05605e+06,
2.06968e+06,
2.08337e+06,
2.09666e+06,
2.11052e+06,
2.12484e+06,
2.13943e+06,
2.15393e+06,
2.16833e+06,
2.18246e+06,
2.19731e+06,
2.21181e+06,
2.22721e+06,
2.24252e+06,
2.25784e+06,
2.27303e+06,
2.28872e+06,
2.30397e+06,
2.32538e+06,
2.35843e+06,
2.39419e+06,
2.43075e+06,
2.46671e+06,
2.50221e+06,
2.53794e+06,
2.57329e+06,
2.60891e+06,
2.64478e+06,
2.68031e+06,
2.71931e+06,
2.75787e+06,
2.79689e+06,
2.83573e+06,
2.87505e+06,
2.91347e+06,
2.9532e+06,
2.9932e+06,
3.03203e+06,
3.07207e+06,
3.1135e+06,
3.15591e+06,
3.19944e+06,
3.24272e+06,
3.28511e+06,
3.32847e+06,
3.37155e+06,
3.41416e+06,
3.45751e+06,
3.50142e+06,
3.54699e+06,
3.59247e+06,
3.64017e+06,
3.68774e+06,
3.73517e+06,
3.78165e+06,
3.83019e+06,
3.87913e+06,
3.92801e+06,
3.97686e+06,
4.029e+06,
4.08148e+06,
4.13473e+06,
4.18856e+06,
4.2423e+06,
4.29854e+06,
4.35456e+06,
4.41173e+06,
4.46975e+06,
4.53049e+06,
4.59797e+06,
4.66603e+06,
4.7345e+06,
4.80189e+06,
4.86316e+06,
4.92139e+06,
4.97955e+06,
5.03736e+06,
5.09435e+06,
5.15105e+06,
5.20773e+06,
5.26695e+06,
5.32517e+06,
5.3825e+06,
5.43941e+06,
5.49678e+06,
5.55318e+06,
5.60793e+06,
5.66288e+06,
5.71783e+06,
5.77329e+06,
5.82918e+06,
5.88521e+06,
5.94099e+06,
478966,
478564,
478218,
477933,
477537,
477263,
477085,
476930,
476750,
476595,
476461,
476278,
476105,
475993,
475804,
475562,
475506,
475384,
475218,
474999,
474874,
474905,
475035,
475080,
475135,
475133,
475107,
475099,
475003,
474943,
474952,
474973,
475071,
475129,
475155,
475227,
475349,
475423,
475500,
475599,
475721,
475831,
475961,
476106,
476290,
476375,
476551,
476633,
476747,
476800,
476873,
476948,
477019,
477101,
477212,
477348,
477421,
477490,
477594,
477630,
477663,
477741,
477828,
477917,
478081,
478170,
478368,
478501,
478663,
478800,
478947,
479077,
479194,
479400,
479469,
479624,
479722,
479898,
480002,
480070,
480210,
480325,
480525,
480644,
480828,
480938,
481106,
481256,
481389,
481552,
481682,
481876,
481994,
482114,
482199,
482399,
482547,
482653,
482664,
482731,
482812,
482830,
483073,
483168,
483296,
483575,
483710,
483859,
483923,
484053,
484106,
484207,
484301,
484547,
484751,
484973,
485139,
485353,
485464,
485642,
485809,
485926,
486058,
486317,
486506,
486724,
486989,
487156,
487216,
487417,
487625,
487856,
487936,
488246,
488548,
488847,
489101,
489301,
489473,
489729,
489871,
490057,
490201,
490534,
490823,
491076,
491341,
491593,
491751,
491990,
492312,
492603,
492849,
493100,
493420,
493733,
494025,
494284,
494465,
494756,
495094,
495310,
495564,
495753,
496129,
496587,
496948,
497339,
497670,
498017,
498339,
498747,
499091,
499364,
499775,
500073,
500412,
500767,
501060,
501367,
501721,
502081,
502413,
502782,
503182,
503636,
504041,
504404,
504708,
505076,
505522,
505893,
506302,
506652,
507067,
507523,
508044,
508553,
508904,
509340,
509774,
510268,
510752,
511188,
511610,
512094,
512566,
513066,
513519,
513936,
514446,
514920,
515434,
515940,
516298,
516871,
517410,
518088,
518633,
519137,
519710,
520226,
520762,
521245,
521692,
522140,
522740,
523278,
523674,
524171,
524730,
525305,
525868,
526453,
526899,
527453,
528022,
528571,
529043,
529631,
530190,
530800,
531461,
531996,
532525,
533053,
533735,
534391,
535043,
535670,
536316,
536941,
537668,
538292,
538959,
539673,
540354,
540926,
541402,
541974,
542565,
543094,
543716,
544251,
544714,
545254,
546025,
546785,
547560,
548291,
549036,
549728,
550516,
551222,
551978,
552760,
553392,
554176,
554728,
555476,
556151,
556828,
557549,
558191,
558776,
559393,
560135,
560834,
561405,
562024,
562694,
563377,
563915,
564497,
565068,
565555,
566211,
566853,
567391,
568009,
568578,
569273,
