478966,
2.47825e+06,
2.49792e+06,
2.51784e+06,
2.53774e+06,
2.55737e+06,
2.57724e+06,
2.6181e+06,
2.67096e+06,
2.72529e+06,
2.78105e+06,
2.83604e+06,
2.8908e+06,
2.94396e+06,
2.99684e+06,
3.04838e+06,
3.10098e+06,
3.15879e+06,
3.21681e+06,
3.27537e+06,
3.33398e+06,
3.39251e+06,
3.45085e+06,
3.51032e+06,
3.56937e+06,
3.62831e+06,
3.68807e+06,
3.75374e+06,
3.82032e+06,
3.88835e+06,
3.96004e+06,
4.03077e+06,
4.10397e+06,
4.18742e+06,
4.26432e+06,
4.33564e+06,
4.40414e+06,
4.47538e+06,
4.54736e+06,
4.61745e+06,
4.6863e+06,
4.7553e+06,
4.82494e+06,
4.89116e+06,
4.95728e+06,
5.02403e+06,
5.09274e+06,
5.16143e+06,
5.22851e+06,
5.29602e+06,
5.36146e+06,
5.42491e+06,
5.48828e+06,
5.55191e+06,
5.61561e+06,
5.67956e+06,
5.74917e+06,
5.81642e+06,
5.883e+06,
5.94844e+06,
6.01217e+06,
6.07485e+06,
6.13766e+06,
6.20162e+06,
6.26295e+06,
6.32697e+06,
6.39084e+06,
6.45613e+06,
6.52276e+06,
6.58861e+06,
6.65372e+06,
6.71751e+06,
6.78073e+06,
6.84356e+06,
6.90608e+06,
6.97014e+06,
7.03513e+06,
7.10091e+06,
7.16706e+06,
7.23278e+06,
7.29779e+06,
7.36263e+06,
7.42671e+06,
7.48964e+06,
7.55366e+06,
7.61926e+06,
7.68493e+06,
7.74912e+06,
7.81307e+06,
7.87704e+06,
7.94076e+06,
8.00632e+06,
8.07062e+06,
8.13546e+06,
8.20286e+06,
8.27047e+06,
8.33661e+06,
8.40328e+06,
8.46983e+06,
8.53648e+06,
8.60394e+06,
8.67023e+06,
8.73705e+06,
8.80508e+06,
8.87485e+06,
8.94417e+06,
9.01243e+06,
9.08021e+06,
9.14761e+06,
9.21535e+06,
9.28228e+06,
9.34892e+06,
9.41612e+06,
9.48404e+06,
9.55365e+06,
9.62428e+06,
9.69533e+06,
9.76624e+06,
9.83624e+06,
9.90479e+06,
9.9739e+06,
1.00417e+07,
1.01098e+07,
1.0181e+07,
1.02527e+07,
1.0324e+07,
1.03972e+07,
1.04703e+07,
1.05423e+07,
1.06158e+07,
1.06916e+07,
1.07668e+07,
1.08423e+07,
1.09191e+07,
1.09973e+07,
1.10749e+07,
478966,
478490,
478176,
477856,
477440,
477198,
476887,
476676,
476434,
476231,
476062,
475894,
475692,
475472,
475293,
475138,
474941,
474729,
474557,
474433,
474254,
474073,
473894,
473830,
473856,
473947,
473885,
473870,
473760,
473651,
473605,
473510,
473418,
473350,
473311,
473315,
473366,
473402,
473454,
473419,
473438,
473497,
473516,
473627,
473669,
473677,
473746,
473820,
473850,
473870,
474049,
474100,
474126,
474183,
474217,
474270,
474298,
474321,
474412,
474440,
474480,
474566,
474582,
474648,
474681,
474723,
474791,
474799,
474753,
474791,
474833,
474860,
475001,
475105,
475177,
475219,
475325,
475385,
475398,
475495,
475564,
475635,
475688,
475854,
475994,
476112,
476179,
476288,
476207,
476325,
476373,
476438,
476516,
476573,
476636,
476711,
476797,
476753,
476764,
476746,
476767,
476799,
476908,
476907,
476968,
477043,
477068,
477168,
477146,
477059,
477066,
477171,
477259,
477436,
477545,
477635,
477681,
477778,
477760,
477726,
477816,
477908,
478043,
478137,
478193,
478291,
478417,
478561,
478704,
478813,
478878,
478957,
479126,
479308,
479512,
479635,
479792,
479910,
480020,
480124,
480186,
480394,
480533,
480657,
480744,
480966,
481094,
481295,
481342,
481493,
481592,
481709,
481881,
482003,
482149,
482327,
482524,
482690,
482879,
483044,
483317,
483509,
483744,
483930,
484112,
484287,
484490,
484651,
484824,
485017,
485279,
485509,
485742,
485985,
486252,
486393,
486664,
486927,
487143,
487354,
487611,
487851,
488076,
488367,
488614,
488845,
489009,
489181,
489470,
489741,
489998,
490325,
490565,
490916,
491317,
491647,
491935,
492253,
492530,
492885,
493211,
493557,
493888,
494256,
494681,
495027,
495331,
495672,
495961,
496315,
496726,
497058,
497478,
497942,
498392,
498742,
499132,
499446,
499659,
500051,
500471,
500871,
501348,
501747,
502323,
502748,
503189,
503665,
504028,
504420,
504933,
505533,
506035,
506583,
507189,
507786,
508249,
508790,
509247,
509668,
510264,
510831,
511394,
511959,
512538,
513072,
513574,
514097,
514620,
515148,
515628,
516228,
516721,
517304,
517911,
518404,
518970,
519619,
520162,
520543,
521151,
521749,
522440,
523040,
523655,
524180,
524749,
525435,
526001,
526627,
527191,
527793,
528372,
529021,
529571,
530200,
530829,
531331,
531834,
532348,
532783,
533362,
533948,
534542,
535237,
535879,
536521,
537065,
537507,
538005,
538666,
539302,
539921,
540479,
541087,
541711,
542328,
542960,
543394,
543958,
544452,
544967,
545516,
546036,
546621,
547206,
547752,
548233,
548705,
549198,
549721,
550299,
550827,
551362,
551942,
552963,
554153,
555355,
556600,
557770,
558925,
560081,
561349,
562663,
563994,
565376,
566657,
567968,
569166,
570331,
571669,
572927,
574181,
575556,
576931,
578241,
579628,
580957,
582244,
583343,
584606,
585890,
587278,
588799,
590094,
591501,
592979,
594385,
595602,
596848,
598149,
599747,
601389,
602972,
604521,
606027,
607579,
609089,
610644,
612101,
613597,
615281,
616787,
618400,
619940,
621622,
623279,
624828,
626489,
628163,
629757,
631479,
633185,
634975,
636675,
638423,
640089,
641797,
643155,
644745,
646431,
648280,
650009,
651818,
653501,
655242,
657149,
658909,
660683,
662429,
664126,
666134,
668001,
669865,
671626,
673551,
675302,
677012,
678556,
680201,
681951,
683915,
685815,
687702,
689805,
691819,
693758,
695647,
697362,
699196,
701202,
703249,
705491,
707602,
709634,
711546,
713587,
715569,
717471,
719701,
722013,
724298,
726616,
729037,
731230,
733602,
735989,
738270,
740653,
743031,
745697,
748268,
750687,
753134,
755490,
758048,
760435,
762985,
765448,
767920,
770428,
773008,
775659,
778379,
781129,
783668,
786345,
789158,
791598,
794423,
797214,
800001,
802645,
805465,
808288,
811351,
814316,
817370,
820229,
823063,
826040,
829249,
832473,
835373,
838278,
841640,
844945,
848119,
851150,
853892,
857178,
860675,
863799,
867034,
870152,
873690,
877224,
880487,
883763,
887001,
890216,
893810,
897164,
900398,
904153,
908089,
911963,
915769,
919392,
923095,
926929,
931072,
934870,
938711,
943108,
947433,
951690,
955848,
959861,
963975,
968176,
972249,
976236,
980685,
985535,
990144,
994877,
999533,
1.004e+06,
1.00851e+06,
1.01287e+06,
1.01743e+06,
1.0221e+06,
1.02714e+06,
1.03207e+06,
1.03714e+06,
1.04212e+06,
1.047e+06,
1.05173e+06,
1.05654e+06,
1.06153e+06,
1.06662e+06,
1.07178e+06,
1.07724e+06,
1.08252e+06,
1.08805e+06,
1.09351e+06,
1.09892e+06,
1.10409e+06,
1.10915e+06,
1.1145e+06,
1.12011e+06,
1.12583e+06,
1.13159e+06,
1.13773e+06,
1.14349e+06,
1.14963e+06,
1.15577e+06,
1.161e+06,
1.16626e+06,
1.17232e+06,
1.17861e+06,
1.18499e+06,
1.19153e+06,
1.19816e+06,
1.20461e+06,
1.21119e+06,
1.21757e+06,
1.22366e+06,
1.23011e+06,
1.23715e+06,
1.2439e+06,
1.25102e+06,
1.25841e+06,
1.26558e+06,
1.27301e+06,
1.28041e+06,
1.28797e+06,
1.29488e+06,
1.3022e+06,
1.30967e+06,
1.3171e+06,
1.32484e+06,
1.33291e+06,
1.34079e+06,
1.34841e+06,
1.35592e+06,
1.36343e+06,
1.37089e+06,
1.37854e+06,
1.38639e+06,
1.39449e+06,
1.40288e+06,
1.41114e+06,
1.4192e+06,
1.42736e+06,
1.43548e+06,
1.44358e+06,
1.45151e+06,
1.46005e+06,
1.46924e+06,
1.47819e+06,
1.4874e+06,
1.49651e+06,
1.50559e+06,
1.5147e+06,
1.5233e+06,
1.53268e+06,
1.54239e+06,
1.55188e+06,
1.56161e+06,
1.57162e+06,
1.58145e+06,
1.59109e+06,
1.60091e+06,
1.61083e+06,
1.62092e+06,
1.63139e+06,
1.64173e+06,
1.652e+06,
1.66242e+06,
1.67293e+06,
1.68347e+06,
1.69447e+06,
1.70533e+06,
1.71586e+06,
1.72692e+06,
1.73814e+06,
1.74902e+06,
1.75994e+06,
1.77168e+06,
1.78384e+06,
1.79559e+06,
1.80732e+06,
1.81861e+06,
1.83043e+06,
1.84309e+06,
1.85581e+06,
1.86856e+06,
1.88123e+06,
1.8943e+06,
1.90749e+06,
1.92022e+06,
1.93344e+06,
1.94677e+06,
1.96093e+06,
1.97511e+06,
1.98943e+06,
2.00351e+06,
2.01778e+06,
2.03261e+06,
2.04812e+06,
2.06351e+06,
2.07904e+06,
2.09514e+06,
2.11128e+06,
2.12781e+06,
2.14422e+06,
2.16088e+06,
2.17813e+06,
2.19518e+06,
2.21277e+06,
2.2299e+06,
2.24703e+06,
2.26512e+06,
2.28385e+06,
2.30231e+06,
2.32046e+06,
2.33884e+06,
2.35644e+06,
2.375e+06,
2.39415e+06,
2.41341e+06,
2.43253e+06,
2.45228e+06,
2.47217e+06,
2.492e+06,
2.51254e+06,
2.5327e+06,
2.55321e+06,
2.57434e+06,
2.59553e+06,
2.61659e+06,
2.6397e+06,
2.69326e+06,
2.75249e+06,
2.81167e+06,
2.87097e+06,
2.92965e+06,
2.98693e+06,
3.04488e+06,
3.10251e+06,
3.16028e+06,
3.21878e+06,
3.28234e+06,
3.34522e+06,
3.40834e+06,
3.47257e+06,
3.53656e+06,
3.60084e+06,
3.66483e+06,
3.72957e+06,
3.7954e+06,
3.86686e+06,
3.94401e+06,
4.02197e+06,
4.10923e+06,
4.19946e+06,
4.28442e+06,
4.36477e+06,
4.4373e+06,
4.50721e+06,
4.57521e+06,
4.64749e+06,
4.71971e+06,
4.79144e+06,
4.86008e+06,
4.92759e+06,
4.99074e+06,
5.0511e+06,
5.11051e+06,
5.17372e+06,
5.24185e+06,
5.31005e+06,
5.37779e+06,
5.4449e+06,
5.51191e+06,
5.57872e+06,
5.64595e+06,
5.71501e+06,
5.78143e+06,
5.84661e+06,
5.91524e+06,
5.98249e+06,
6.0494e+06,
6.11552e+06,
6.18119e+06,
6.24546e+06,
6.31089e+06,
6.37455e+06,
6.43882e+06,
6.50606e+06,
6.57454e+06,
6.6433e+06,
6.7096e+06,
6.77499e+06,
6.84006e+06,
6.90483e+06,
6.9693e+06,
7.03431e+06,
7.09905e+06,
7.16634e+06,
7.23571e+06,
7.30381e+06,
7.37107e+06,
7.43718e+06,
7.50263e+06,
7.56861e+06,
7.63281e+06,
7.69603e+06,
7.76122e+06,
7.82788e+06,
7.89472e+06,
7.96209e+06,
8.03002e+06,
8.09708e+06,
8.16324e+06,
8.22805e+06,
8.29243e+06,
8.35685e+06,
8.42482e+06,
8.4939e+06,
8.56363e+06,
8.63145e+06,
8.69991e+06,
8.76944e+06,
8.83936e+06,
8.90863e+06,
8.97688e+06,
9.04531e+06,
9.11533e+06,
9.18526e+06,
9.25447e+06,
9.32381e+06,
9.39316e+06,
9.46191e+06,
9.53219e+06,
9.60321e+06,
9.67393e+06,
9.74664e+06,
9.81847e+06,
9.89047e+06,
9.96202e+06,
1.00327e+07,
1.01036e+07,
1.01753e+07,
1.02465e+07,
1.03175e+07,
1.03901e+07,
1.04648e+07,
1.0539e+07,
1.06125e+07,
1.06859e+07,
1.076e+07,
1.08328e+07,
1.0907e+07,
1.09811e+07,
1.10544e+07,
1.1133e+07,
1.12135e+07,
1.12958e+07,
1.13774e+07,
1.14594e+07,
1.15394e+07,
1.16184e+07,
1.16969e+07,
1.17744e+07,
1.1853e+07,
1.19325e+07,
1.20121e+07,
478966,
478493,
478161,
477858,
477422,
477162,
476867,
476644,
476444,
476213,
475952,
475816,
475657,
475461,
475233,
475053,
474864,
474672,
474446,
474313,
474156,
473986,
473758,
473609,
473580,
473659,
473678,
473597,
473540,
473459,
473319,
473322,
473220,
473163,
473137,
473087,
473038,
473055,
473069,
473055,
473060,
473070,
473130,
473274,
473301,
473352,
473370,
473405,
473472,
473493,
473515,
473668,
473747,
473855,
473847,
473866,
473841,
473852,
473906,
473975,
474015,
474028,
474039,
474075,
474126,
474155,
474159,
474124,
474143,
474133,
474191,
474262,
474354,
474373,
474471,
474502,
474562,
474616,
474602,
474699,
474741,
474779,
474798,
474925,
475042,
475063,
475253,
475298,
475234,
475305,
475448,
475514,
475557,
475584,
475607,
475637,
475756,
475767,
475749,
475747,
475708,
475711,
475745,
475807,
475832,
475891,
475888,
475906,
475962,
475960,
476065,
476108,
476125,
476185,
476283,
476399,
476514,
476598,
476614,
476626,
476699,
476673,
476675,
476764,
476923,
477096,
477184,
477311,
477367,
477423,
477566,
477733,
477874,
477931,
478009,
478121,
478245,
478400,
478468,
478548,
478724,
478864,
479039,
479217,
479289,
479339,
479479,
479627,
479751,
479869,
480094,
480274,
480424,
480548,
480750,
480880,
480948,
481108,
481270,
481416,
481555,
481735,
481892,
482096,
482332,
482594,
482852,
482901,
483045,
483207,
483444,
483597,
483813,
484085,
484312,
484597,
484799,
484943,
485083,
485316,
485562,
485838,
486152,
486421,
486690,
486943,
487230,
487488,
487614,
487759,
488070,
488345,
488617,
488868,
489195,
489543,
489826,
490071,
490337,
490440,
490648,
491105,
491539,
491926,
492242,
492584,
492993,
493272,
493508,
493775,
494081,
494419,
494791,
495185,
495633,
496093,
496489,
496970,
497443,
497790,
498152,
498504,
498901,
499373,
499791,
500197,
500797,
501186,
501701,
502170,
502591,
503074,
503578,
504092,
504569,
505086,
505598,
506073,
506550,
507012,
507500,
508031,
508523,
508932,
509416,
509952,
510515,
511062,
511527,
512034,
512503,
513068,
513585,
514023,
514637,
515194,
515792,
516347,
516810,
517259,
517871,
518310,
518830,
519238,
519707,
520293,
520954,
521577,
522328,
522950,
523559,
524170,
524749,
525372,
526016,
526494,
527098,
527678,
528208,
528694,
529188,
529737,
530300,
530785,
531241,
531814,
532447,
533072,
533623,
534177,
534799,
535422,
535991,
536521,
537114,
537669,
538202,
538788,
539299,
539764,
540465,
541369,
542494,
543672,
544829,
546232,
547392,
548634,
549739,
551037,
552327,
553692,
554973,
556187,
557353,
558764,
560123,
561550,
562818,
563942,
565127,
566481,
567801,
569128,
570417,
571757,
573078,
574351,
575696,
576889,
578322,
579683,
580983,
582250,
583612,
584925,
586314,
587792,
589327,
590861,
592358,
593761,
595254,
596737,
598147,
599783,
601330,
602980,
604385,
606069,
607606,
609227,
610869,
612331,
613866,
615393,
617000,
618612,
620353,
621962,
623550,
625013,
626634,
628272,
630058,
631710,
633265,
634989,
636681,
638592,
640576,
642494,
644330,
646081,
647872,
649761,
651682,
653571,
655223,
656842,
658803,
660499,
662344,
664336,
666509,
668479,
670425,
672278,
674082,
675970,
677982,
679911,
681983,
684078,
686095,
687960,
690020,
691950,
693717,
695558,
697484,
699314,
701452,
703492,
705633,
707691,
709942,
712066,
714077,
716068,
718076,
720274,
722580,
724794,
727198,
729745,
732117,
734319,
736579,
738728,
740980,
743273,
745709,
748115,
750648,
753191,
755870,
758391,
760726,
763163,
765706,
768230,
770930,
773515,
775986,
778632,
781252,
783752,
786405,
789054,
791721,
794798,
797710,
800727,
803697,
806781,
809606,
812495,
815132,
818004,
821249,
824376,
827564,
830746,
833687,
837029,
839982,
843058,
846118,
849120,
852297,
855498,
859034,
862247,
865749,
868974,
872172,
875453,
878545,
881812,
885119,
888373,
892168,
895815,
899505,
903329,
906665,
910220,
914009,
917453,
921392,
925194,
928949,
932842,
936896,
940657,
944724,
948711,
952725,
956695,
960787,
964958,
969242,
973279,
977303,
981434,
985801,
990323,
994725,
999124,
1.00369e+06,
1.00836e+06,
1.01272e+06,
1.0171e+06,
1.02148e+06,
1.0265e+06,
1.0315e+06,
1.03651e+06,
1.04135e+06,
1.04609e+06,
1.05121e+06,
1.05628e+06,
1.06116e+06,
1.06593e+06,
1.07116e+06,
1.07648e+06,
1.08192e+06,
1.08744e+06,
1.09254e+06,
1.09749e+06,
1.10284e+06,
1.10835e+06,
1.11355e+06,
1.11916e+06,
1.1248e+06,
1.13042e+06,
1.13651e+06,
1.14228e+06,
1.14796e+06,
1.15334e+06,
1.15926e+06,
1.16502e+06,
1.17094e+06,
1.17692e+06,
1.18322e+06,
1.18951e+06,
1.19601e+06,
1.20262e+06,
1.20878e+06,
1.21467e+06,
1.22095e+06,
1.22715e+06,
1.23387e+06,
1.2409e+06,
1.2478e+06,
1.25485e+06,
1.26214e+06,
1.26913e+06,
1.27594e+06,
1.28284e+06,
1.28987e+06,
1.2972e+06,
1.3045e+06,
1.31215e+06,
1.31987e+06,
1.3276e+06,
1.33539e+06,
1.34337e+06,
1.35112e+06,
1.35867e+06,
1.36626e+06,
1.37443e+06,
1.38256e+06,
1.39086e+06,
1.39942e+06,
1.40806e+06,
1.4166e+06,
1.42497e+06,
1.43339e+06,
1.44154e+06,
1.45017e+06,
1.4594e+06,
1.4685e+06,
1.47741e+06,
1.48623e+06,
1.49555e+06,
1.50456e+06,
1.51371e+06,
1.52249e+06,
1.53188e+06,
1.54154e+06,
1.55096e+06,
1.5607e+06,
1.57075e+06,
1.58075e+06,
1.5904e+06,
1.60028e+06,
1.61e+06,
1.62e+06,
1.63011e+06,
1.64031e+06,
1.65105e+06,
1.66205e+06,
1.67291e+06,
1.68435e+06,
1.69556e+06,
1.70661e+06,
1.71795e+06,
1.72913e+06,
1.74063e+06,
1.75214e+06,
1.76384e+06,
1.77622e+06,
1.78833e+06,
1.80024e+06,
1.81222e+06,
1.82405e+06,
1.83638e+06,
1.84853e+06,
1.86069e+06,
1.87388e+06,
1.88665e+06,
1.89941e+06,
1.91278e+06,
1.92566e+06,
1.93854e+06,
1.95244e+06,
1.96685e+06,
1.98103e+06,
1.99521e+06,
2.00986e+06,
2.02485e+06,
2.0403e+06,
2.05619e+06,
2.072e+06,
2.0883e+06,
2.10501e+06,
2.12168e+06,
2.13857e+06,
2.15556e+06,
2.17358e+06,
2.19144e+06,
2.20873e+06,
2.22627e+06,
2.24399e+06,
2.26195e+06,
2.28093e+06,
2.29974e+06,
2.31775e+06,
2.33658e+06,
2.35561e+06,
2.37415e+06,
2.39372e+06,
2.41372e+06,
2.43358e+06,
2.45355e+06,
2.47436e+06,
2.49523e+06,
2.51618e+06,
2.53737e+06,
2.55893e+06,
2.58049e+06,
2.60262e+06,
2.62441e+06,
2.64714e+06,
2.6708e+06,
2.69474e+06,
2.74619e+06,
2.80894e+06,
2.87224e+06,
2.93536e+06,
2.99914e+06,
3.06245e+06,
3.12542e+06,
3.18865e+06,
3.25194e+06,
3.31427e+06,
3.38287e+06,
3.45293e+06,
3.52189e+06,
3.59215e+06,
3.66206e+06,
3.73341e+06,
3.80556e+06,
3.88155e+06,
3.95805e+06,
4.04463e+06,
4.14178e+06,
4.23374e+06,
4.31991e+06,
4.39853e+06,
4.47281e+06,
4.54515e+06,
4.61746e+06,
4.68799e+06,
4.76025e+06,
4.83335e+06,
4.90562e+06,
4.97852e+06,
5.05018e+06,
5.12054e+06,
5.18833e+06,
5.25706e+06,
5.32351e+06,
5.3884e+06,
5.45449e+06,
5.52356e+06,
5.59253e+06,
5.65805e+06,
5.72073e+06,
5.78212e+06,
5.84689e+06,
5.91279e+06,
5.97958e+06,
6.04447e+06,
6.1137e+06,
6.18219e+06,
6.24971e+06,
6.31833e+06,
6.38578e+06,
6.45393e+06,
6.52264e+06,
6.59058e+06,
6.65656e+06,
6.72421e+06,
6.79198e+06,
6.86048e+06,
6.92851e+06,
6.99686e+06,
7.06458e+06,
7.13115e+06,
7.19805e+06,
7.2665e+06,
7.33414e+06,
7.40395e+06,
7.47364e+06,
7.54218e+06,
7.60968e+06,
7.67611e+06,
7.74183e+06,
7.8081e+06,
7.87412e+06,
7.94016e+06,
8.00979e+06,
8.08031e+06,
8.14939e+06,
8.21794e+06,
8.28567e+06,
8.35224e+06,
8.41849e+06,
8.48552e+06,
8.55121e+06,
8.6173e+06,
8.68791e+06,
8.76012e+06,
8.8322e+06,
8.9041e+06,
8.97497e+06,
9.04439e+06,
9.11326e+06,
9.18263e+06,
9.25133e+06,
9.32299e+06,
9.39497e+06,
9.46731e+06,
9.54147e+06,
9.61523e+06,
9.68826e+06,
9.76123e+06,
9.83308e+06,
9.90404e+06,
9.97611e+06,
1.00499e+07,
1.0124e+07,
1.01983e+07,
1.02721e+07,
1.03454e+07,
1.04199e+07,
1.04936e+07,
1.05675e+07,
1.06409e+07,
1.07164e+07,
1.07924e+07,
1.08675e+07,
1.09431e+07,
1.10189e+07,
1.10944e+07,
1.11709e+07,
1.12487e+07,
1.13276e+07,
1.14072e+07,
1.14865e+07,
1.15655e+07,
1.16477e+07,
1.17279e+07,
1.18089e+07,
1.18902e+07,
1.19711e+07,
1.20517e+07,
1.21322e+07,
1.22144e+07,
1.22977e+07,
1.23807e+07,
1.24623e+07,
1.25442e+07,
1.26257e+07,
1.27069e+07,
1.27879e+07,
1.28684e+07,
1.29488e+07,
478966,
478487,
478167,
477835,
477412,
477149,
476826,
476605,
476419,
476165,
475902,
475773,
475588,
475400,
475183,
475009,
474787,
474603,
474388,
474179,
474044,
473870,
473655,
473405,
473365,
473357,
473344,
473400,
473336,
473222,
473165,
473069,
472984,
472938,
472927,
472845,
472765,
472706,
472714,
472710,
472714,
472688,
472733,
472765,
472860,
473007,
473014,
473012,
473087,
473144,
473146,
473093,
473204,
473376,
473367,
473392,
473415,
473359,
473314,
473340,
473369,
473466,
473452,
473461,
473452,
473459,
473558,
473582,
473583,
473573,
473541,
473582,
473646,
473664,
473720,
473776,
473830,
473819,
473865,
473881,
473911,
473995,
473952,
474021,
474092,
474218,
474321,
474292,
474398,
474334,
474377,
474485,
474487,
474561,
474587,
474606,
474570,
474586,
474651,
474689,
474702,
474743,
474769,
474742,
474689,
474743,
474789,
474790,
474761,
474819,
474878,
474894,
474944,
474941,
474955,
475089,
475195,
475221,
475207,
475289,
475338,
475465,
475613,
475697,
475709,
475757,
475871,
475975,
476062,
476107,
476181,
476331,
476512,
476707,
476800,
476908,
477000,
476996,
477094,
477166,
477211,
477374,
477494,
477639,
477792,
477914,
478078,
478198,
478192,
478254,
478442,
478568,
478684,
478883,
479109,
479323,
479432,
479605,
479638,
479708,
479936,
480136,
480349,
480490,
480669,
480795,
480966,
481128,
481235,
481351,
481465,
481661,
481976,
482198,
482443,
482714,
482948,
483256,
483462,
483663,
483819,
483948,
484179,
484453,
484710,
484947,
485213,
485463,
485629,
485818,
486041,
486341,
486588,
486806,
487098,
487483,
487774,
488066,
488283,
488534,
488847,
489128,
489406,
489680,
490038,
490337,
490751,
491148,
491480,
491779,
492209,
492540,
492898,
493240,
493515,
493895,
494263,
494637,
495080,
495375,
495821,
496346,
496887,
497373,
497855,
498162,
498683,
499158,
499530,
499904,
500399,
500931,
501280,
501751,
502160,
502594,
503014,
503486,
503926,
504399,
504815,
505351,
505848,
506249,
506736,
507210,
507665,
508153,
508769,
509337,
509890,
510352,
510935,
511385,
511938,
512404,
512886,
513297,
513786,
514265,
514782,
515263,
515873,
516481,
517043,
517477,
517877,
518309,
518869,
519520,
520144,
520769,
521319,
521904,
522438,
523023,
523673,
524285,
524938,
525442,
525941,
526512,
527107,
527707,
528316,
528889,
529405,
529849,
530249,
531253,
532238,
533573,
534824,
536041,
537486,
538794,
540179,
541380,
542664,
543899,
545143,
546426,
547697,
549071,
550438,
551717,
553013,
554336,
555547,
556810,
558100,
559450,
560783,
562222,
563658,
564980,
566183,
567380,
568618,
569863,
571224,
572531,
573939,
575389,
576743,
578056,
579683,
581109,
582429,
583947,
585512,
587023,
588630,
590110,
591545,
593120,
594563,
596097,
597564,
599227,
600911,
602557,
604141,
605736,
607301,
608797,
610328,
611698,
613234,
614901,
616547,
618268,
619934,
621572,
623219,
624823,
626511,
628215,
630002,
631665,
633397,
635313,
637188,
639179,
641050,
642687,
644532,
646360,
648399,
650648,
652625,
654526,
656536,
658518,
660574,
662429,
664472,
666362,
668214,
670227,
672143,
674110,
676155,
678154,
680179,
682063,
684064,
686041,
688035,
689806,
691756,
693866,
696057,
698314,
700708,
702892,
705196,
707416,
709541,
711479,
713517,
715610,
717870,
719990,
722394,
724510,
726886,
729071,
731237,
733508,
735894,
738096,
740348,
742555,
744846,
747187,
749754,
752345,
754975,
757371,
759795,
762085,
764525,
766848,
769473,
772193,
774891,
777736,
780330,
783104,
785929,
788855,
791704,
794506,
797310,
800229,
803097,
806012,
808977,
811773,
814666,
