478966,
817747,
820906,
824020,
827083,
830214,
833372,
836564,
839613,
842529,
845400,
848549,
851824,
855221,
858496,
861939,
865152,
868642,
872127,
875400,
878650,
882168,
885754,
889566,
893014,
896653,
900295,
903837,
907148,
910681,
914408,
918106,
921896,
925718,
929701,
933525,
937386,
941306,
945007,
948614,
952675,
956800,
960780,
964979,
968949,
973206,
977506,
981714,
985839,
989847,
994138,
998685,
1.00326e+06,
1.00772e+06,
1.01238e+06,
1.0171e+06,
1.02144e+06,
1.02602e+06,
1.03073e+06,
1.03526e+06,
1.03983e+06,
1.04484e+06,
1.04984e+06,
1.05466e+06,
1.05965e+06,
1.0647e+06,
1.06959e+06,
1.07461e+06,
1.07947e+06,
1.08467e+06,
1.09002e+06,
1.09535e+06,
1.10072e+06,
1.106e+06,
1.11132e+06,
1.1164e+06,
1.12183e+06,
1.12737e+06,
1.13304e+06,
1.13852e+06,
1.1444e+06,
1.15007e+06,
1.15592e+06,
1.16184e+06,
1.1677e+06,
1.17373e+06,
1.17983e+06,
1.18611e+06,
1.19213e+06,
1.19795e+06,
1.2041e+06,
1.21058e+06,
1.21689e+06,
1.2233e+06,
1.22992e+06,
1.23645e+06,
1.24348e+06,
1.25026e+06,
1.25717e+06,
1.26405e+06,
1.27071e+06,
1.27771e+06,
1.28447e+06,
1.29113e+06,
1.29836e+06,
1.30577e+06,
1.31343e+06,
1.32116e+06,
1.32868e+06,
1.33593e+06,
1.34356e+06,
1.35109e+06,
1.35875e+06,
1.36679e+06,
1.37528e+06,
1.38371e+06,
1.39236e+06,
1.40096e+06,
1.4097e+06,
1.41834e+06,
1.42687e+06,
1.43534e+06,
1.44412e+06,
1.45365e+06,
1.46297e+06,
1.47188e+06,
1.48123e+06,
1.49032e+06,
1.49942e+06,
1.50805e+06,
1.51717e+06,
1.52681e+06,
1.5363e+06,
1.54615e+06,
1.55613e+06,
1.56557e+06,
1.57531e+06,
1.58541e+06,
1.59554e+06,
1.60526e+06,
1.61566e+06,
1.62645e+06,
1.63722e+06,
1.64838e+06,
1.65945e+06,
1.67056e+06,
1.68178e+06,
1.69315e+06,
1.70409e+06,
1.71501e+06,
1.72656e+06,
1.73853e+06,
1.75035e+06,
1.76221e+06,
1.77452e+06,
1.7868e+06,
1.79868e+06,
1.81088e+06,
1.82299e+06,
1.83514e+06,
1.84771e+06,
1.86103e+06,
1.87432e+06,
1.88773e+06,
1.9009e+06,
1.91441e+06,
1.92771e+06,
1.94123e+06,
1.95536e+06,
1.96905e+06,
1.98374e+06,
1.9983e+06,
2.01291e+06,
2.02743e+06,
2.04259e+06,
2.05848e+06,
2.07402e+06,
2.09041e+06,
2.10728e+06,
2.12428e+06,
2.14185e+06,
2.15956e+06,
2.17737e+06,
2.19485e+06,
2.2127e+06,
2.23023e+06,
2.24835e+06,
2.26699e+06,
2.2858e+06,
2.30468e+06,
2.32317e+06,
2.34299e+06,
2.36273e+06,
2.3824e+06,
2.40247e+06,
2.42288e+06,
2.44363e+06,
2.46479e+06,
2.48575e+06,
2.50665e+06,
2.52865e+06,
2.55086e+06,
2.57271e+06,
2.59523e+06,
2.61789e+06,
2.64084e+06,
2.66494e+06,
2.68907e+06,
2.71334e+06,
2.73755e+06,
2.76856e+06,
2.83286e+06,
2.90111e+06,
2.9696e+06,
3.0394e+06,
3.10889e+06,
3.1785e+06,
3.2471e+06,
3.31486e+06,
3.38368e+06,
3.45591e+06,
3.53048e+06,
3.60736e+06,
3.68423e+06,
3.76277e+06,
3.84552e+06,
3.92806e+06,
4.01964e+06,
4.11598e+06,
4.20517e+06,
4.2941e+06,
4.37752e+06,
4.45576e+06,
4.53365e+06,
4.61004e+06,
4.68655e+06,
4.76155e+06,
4.83309e+06,
4.90489e+06,
4.97788e+06,
5.05309e+06,
5.12797e+06,
5.20224e+06,
5.27228e+06,
5.34268e+06,
5.41202e+06,
5.4806e+06,
5.54848e+06,
5.61756e+06,
5.68859e+06,
5.76225e+06,
5.83447e+06,
5.90505e+06,
5.97452e+06,
6.04317e+06,
6.11006e+06,
6.17513e+06,
6.23934e+06,
6.30228e+06,
6.36578e+06,
6.43113e+06,
6.49867e+06,
6.56632e+06,
6.63659e+06,
6.7051e+06,
6.77322e+06,
6.83967e+06,
6.90761e+06,
6.97913e+06,
7.04983e+06,
7.11987e+06,
7.18941e+06,
7.26163e+06,
7.33255e+06,
7.40358e+06,
7.47144e+06,
7.53792e+06,
7.60664e+06,
7.67637e+06,
7.74626e+06,
7.81583e+06,
7.88529e+06,
7.95448e+06,
8.02463e+06,
8.09336e+06,
8.16199e+06,
8.23057e+06,
8.30126e+06,
8.3714e+06,
8.44115e+06,
8.50957e+06,
8.57856e+06,
8.6465e+06,
8.71485e+06,
8.78369e+06,
8.85386e+06,
8.92851e+06,
9.00197e+06,
9.07383e+06,
9.14544e+06,
9.21749e+06,
9.28851e+06,
9.35949e+06,
9.43097e+06,
9.50225e+06,
9.57708e+06,
9.65454e+06,
9.73099e+06,
9.80677e+06,
9.88134e+06,
9.95506e+06,
1.00283e+07,
1.01015e+07,
1.01745e+07,
1.02483e+07,
1.03247e+07,
1.04011e+07,
1.04793e+07,
1.05574e+07,
1.06343e+07,
1.07096e+07,
1.07842e+07,
1.08588e+07,
1.09329e+07,
1.10113e+07,
1.10903e+07,
1.11695e+07,
1.12486e+07,
1.13309e+07,
1.14123e+07,
1.14928e+07,
1.15707e+07,
1.16473e+07,
1.17256e+07,
1.18061e+07,
1.18852e+07,
1.19652e+07,
1.20438e+07,
1.21265e+07,
1.22109e+07,
1.22951e+07,
1.23801e+07,
1.24633e+07,
1.25473e+07,
1.26306e+07,
1.27139e+07,
1.27971e+07,
1.28798e+07,
1.29635e+07,
1.3047e+07,
1.31311e+07,
1.32158e+07,
1.33009e+07,
1.33852e+07,
1.34678e+07,
1.35501e+07,
1.36315e+07,
1.37143e+07,
1.37977e+07,
1.38812e+07,
478966,
478492,
478175,
477813,
477404,
477088,
476824,
476563,
476378,
476124,
475881,
475677,
475531,
475318,
475140,
474944,
474740,
474534,
474313,
474086,
473941,
473764,
473573,
473358,
473161,
473104,
473035,
473015,
473059,
473073,
472943,
472867,
472851,
472777,
472695,
472651,
472535,
472493,
472481,
472465,
472416,
472389,
472347,
472422,
472490,
472443,
472564,
472565,
472621,
472639,
472607,
472593,
472657,
472653,
472803,
472796,
472851,
472849,
472878,
472838,
472873,
472797,
472817,
472791,
472825,
472881,
472918,
472971,
472963,
472982,
472989,
473013,
472971,
472989,
473025,
473057,
473111,
473165,
473187,
473130,
473123,
473057,
473122,
473135,
473171,
473241,
473246,
473341,
473402,
473440,
473432,
473448,
473483,
473493,
473564,
473552,
473550,
473612,
473628,
473582,
473556,
473594,
473654,
473669,
473671,
473705,
473714,
473710,
473723,
473686,
473727,
473799,
473814,
473883,
473912,
473971,
473958,
474057,
474092,
474171,
474138,
474201,
474331,
474470,
474587,
474667,
474705,
474719,
474699,
474700,
474796,
474928,
475084,
475213,
475385,
475506,
475577,
475684,
475716,
475659,
475736,
475901,
475979,
476072,
476230,
476381,
476518,
476602,
476672,
476758,
476858,
476963,
477159,
477289,
477456,
477582,
477698,
477833,
477952,
478026,
478231,
478411,
478597,
478811,
478996,
479245,
479385,
479594,
479681,
479748,
479992,
480161,
480363,
480566,
480645,
480943,
481186,
481386,
481578,
481705,
481871,
482063,
482281,
482589,
482852,
483076,
483315,
483514,
483727,
484026,
484236,
484471,
484766,
484969,
485208,
485446,
485754,
486108,
486349,
486583,
486920,
487258,
487552,
487920,
488254,
488542,
488864,
489127,
489467,
489746,
490125,
490460,
490919,
491262,
491584,
491992,
492457,
492829,
493086,
493432,
493905,
494319,
494710,
495176,
495616,
495987,
496375,
496781,
497106,
497440,
498005,
498516,
498957,
499416,
499881,
500360,
500781,
501232,
501666,
501968,
502346,
502754,
503264,
503832,
504327,
504875,
505287,
505774,
506227,
506705,
507111,
507607,
508192,
508741,
509270,
509785,
510289,
510840,
511352,
511683,
512196,
512565,
513101,
513653,
514200,
514779,
515277,
515844,
516355,
516893,
517355,
517797,
518248,
518686,
519179,
519749,
520297,
520921,
522088,
523179,
524649,
525963,
527182,
528388,
529620,
530882,
532025,
533282,
534556,
536051,
537436,
538591,
539767,
541128,
542532,
543848,
545291,
546661,
547989,
549216,
550404,
551825,
553236,
554548,
555914,
557196,
558664,
559995,
561373,
562685,
564055,
565426,
566863,
568241,
569654,
571116,
572533,
573953,
575579,
577038,
578496,
579855,
581225,
582862,
584331,
585949,
587444,
589108,
590819,
592343,
593778,
595292,
596924,
598416,
600076,
601630,
603221,
604834,
606350,
607900,
609546,
611023,
612631,
614157,
615806,
617725,
619518,
621182,
622960,
624635,
626502,
628357,
630118,
631990,
633856,
635796,
637656,
639526,
641273,
643164,
645054,
646930,
648845,
650812,
652784,
654655,
656665,
658562,
660580,
662667,
664677,
666715,
668731,
670757,
672727,
674634,
676853,
678940,
680932,
682911,
684981,
687065,
689265,
691717,
693917,
696181,
698370,
700534,
702691,
704530,
706577,
708837,
711214,
713595,
715886,
718175,
720608,
723095,
725388,
727558,
729775,
732007,
734176,
736498,
738803,
741033,
743254,
745630,
747870,
750209,
752761,
755415,
758059,
760572,
763148,
765675,
768254,
770853,
773355,
776031,
778961,
781774,
784528,
787288,
789987,
792907,
795647,
798355,
801142,
803847,
806801,
809888,
812958,
815913,
819112,
822068,
825113,
828178,
831204,
834255,
837314,
840322,
843455,
846806,
850167,
853477,
856945,
860464,
863787,
867089,
870657,
874065,
877557,
881070,
884551,
888171,
891869,
895614,
898979,
902304,
906085,
909705,
913498,
917159,
920966,
924832,
928881,
932650,
936259,
939950,
943515,
947254,
951012,
955093,
959220,
963510,
967568,
971801,
975889,
979795,
983953,
988168,
992455,
997008,
1.00153e+06,
1.00613e+06,
1.01068e+06,
1.01528e+06,
1.01947e+06,
1.0239e+06,
1.02855e+06,
1.03324e+06,
1.03796e+06,
1.04289e+06,
1.0478e+06,
1.05267e+06,
1.05732e+06,
1.06224e+06,
1.06695e+06,
1.07175e+06,
1.0767e+06,
1.08162e+06,
1.08674e+06,
1.09178e+06,
1.09698e+06,
1.10214e+06,
1.10745e+06,
1.11303e+06,
1.11828e+06,
1.12357e+06,
1.12895e+06,
1.13458e+06,
1.14031e+06,
1.14609e+06,
1.15202e+06,
1.1581e+06,
1.16387e+06,
1.16951e+06,
1.17516e+06,
1.18105e+06,
1.18701e+06,
1.19326e+06,
1.19971e+06,
1.20622e+06,
1.21227e+06,
1.21837e+06,
1.22466e+06,
1.23084e+06,
1.23731e+06,
1.24385e+06,
1.25066e+06,
1.25718e+06,
1.26407e+06,
1.27069e+06,
1.27774e+06,
1.28439e+06,
1.29137e+06,
1.29865e+06,
1.3057e+06,
1.31289e+06,
1.32038e+06,
1.32792e+06,
1.33564e+06,
1.34333e+06,
1.35095e+06,
1.35869e+06,
1.36661e+06,
1.3751e+06,
1.38334e+06,
1.39164e+06,
1.40004e+06,
1.4081e+06,
1.41679e+06,
1.42503e+06,
1.43337e+06,
1.44252e+06,
1.45154e+06,
1.46083e+06,
1.46998e+06,
1.47894e+06,
1.48826e+06,
1.49778e+06,
1.50657e+06,
1.51574e+06,
1.52615e+06,
1.53643e+06,
1.54668e+06,
1.55664e+06,
1.56709e+06,
1.577e+06,
1.58722e+06,
1.59734e+06,
1.60838e+06,
1.61934e+06,
1.63026e+06,
1.64112e+06,
1.65216e+06,
1.66319e+06,
1.67416e+06,
1.68502e+06,
1.69587e+06,
1.70731e+06,
1.7188e+06,
1.73083e+06,
1.74273e+06,
1.75448e+06,
1.7668e+06,
1.77949e+06,
1.79179e+06,
1.80346e+06,
1.81566e+06,
1.82835e+06,
1.8413e+06,
1.85455e+06,
1.86813e+06,
1.88199e+06,
1.89528e+06,
1.90912e+06,
1.92264e+06,
1.93588e+06,
1.94984e+06,
1.96508e+06,
1.97981e+06,
1.99454e+06,
2.00975e+06,
2.02504e+06,
2.03974e+06,
2.05507e+06,
2.07057e+06,
2.08655e+06,
2.10348e+06,
2.12142e+06,
2.13879e+06,
2.15623e+06,
2.17459e+06,
2.19254e+06,
2.20989e+06,
2.22745e+06,
2.24548e+06,
2.26338e+06,
2.28259e+06,
2.30213e+06,
2.32156e+06,
2.34187e+06,
2.36159e+06,
2.38119e+06,
2.40145e+06,
2.42213e+06,
2.44317e+06,
2.46434e+06,
2.48607e+06,
2.5072e+06,
2.52928e+06,
2.55186e+06,
2.57487e+06,
2.59721e+06,
2.62059e+06,
2.64397e+06,
2.66786e+06,
2.69281e+06,
2.71779e+06,
2.74309e+06,
2.76915e+06,
2.79538e+06,
2.82554e+06,
2.89538e+06,
2.96967e+06,
3.04374e+06,
3.11902e+06,
3.19393e+06,
3.26957e+06,
3.34613e+06,
3.42074e+06,
3.4964e+06,
3.57495e+06,
3.65815e+06,
3.74451e+06,
3.83468e+06,
3.92477e+06,
4.03032e+06,
4.12977e+06,
4.22291e+06,
4.30653e+06,
4.38395e+06,
4.46519e+06,
4.54676e+06,
4.62896e+06,
4.70973e+06,
4.78708e+06,
4.86252e+06,
4.9399e+06,
5.01617e+06,
5.08909e+06,
5.16246e+06,
5.23818e+06,
5.31313e+06,
5.38677e+06,
5.46077e+06,
5.53293e+06,
5.60533e+06,
5.67584e+06,
5.74869e+06,
5.8188e+06,
5.89239e+06,
5.96688e+06,
6.04034e+06,
6.11152e+06,
6.18174e+06,
6.25035e+06,
6.31847e+06,
6.38707e+06,
6.45611e+06,
6.52733e+06,
6.60046e+06,
6.67389e+06,
6.74617e+06,
6.81608e+06,
6.88452e+06,
6.94964e+06,
7.01116e+06,
7.07558e+06,
7.13743e+06,
7.20696e+06,
7.28199e+06,
7.35746e+06,
7.43004e+06,
7.50117e+06,
7.57047e+06,
7.63932e+06,
7.70856e+06,
7.77698e+06,
7.84829e+06,
7.92104e+06,
7.99306e+06,
8.06622e+06,
8.13923e+06,
8.21101e+06,
8.28103e+06,
8.35042e+06,
8.41854e+06,
8.48759e+06,
8.55993e+06,
8.63183e+06,
8.704e+06,
8.7768e+06,
8.8494e+06,
8.92096e+06,
8.99111e+06,
9.06004e+06,
9.12954e+06,
9.20471e+06,
9.28078e+06,
9.35613e+06,
9.43032e+06,
9.50431e+06,
9.57861e+06,
9.65339e+06,
9.72838e+06,
9.8025e+06,
9.8797e+06,
9.95722e+06,
1.00342e+07,
1.01109e+07,
1.01871e+07,
1.02635e+07,
1.03392e+07,
1.04147e+07,
1.04913e+07,
1.05712e+07,
1.06518e+07,
1.07303e+07,
1.08084e+07,
1.08866e+07,
1.09646e+07,
1.10433e+07,
1.11215e+07,
1.11991e+07,
1.12778e+07,
1.1362e+07,
1.14466e+07,
1.15304e+07,
1.16121e+07,
1.16933e+07,
1.1774e+07,
1.18535e+07,
1.19319e+07,
1.20105e+07,
1.20915e+07,
1.21737e+07,
1.22567e+07,
1.23411e+07,
1.24238e+07,
1.25048e+07,
1.25858e+07,
1.26706e+07,
1.27553e+07,
1.28409e+07,
1.29281e+07,
1.30146e+07,
1.31001e+07,
1.31864e+07,
1.32737e+07,
1.33603e+07,
1.34457e+07,
1.35308e+07,
1.36155e+07,
1.3701e+07,
1.3787e+07,
1.38728e+07,
1.39574e+07,
1.40417e+07,
1.41275e+07,
1.42145e+07,
1.43023e+07,
1.43887e+07,
1.44774e+07,
1.45679e+07,
1.46579e+07,
1.47499e+07,
1.48434e+07,
478966,
478492,
478165,
477818,
477408,
477097,
476778,
476525,
476316,
476090,
475799,
475599,
475460,
475277,
475084,
474885,
474662,
474461,
474190,
474017,
473857,
473641,
473469,
473251,
473058,
472898,
472795,
472878,
472804,
472796,
472776,
472696,
472545,
472511,
472412,
472307,
472268,
472185,
472147,
472100,
472057,
471991,
471992,
472032,
472068,
472064,
472124,
472126,
472096,
472154,
472136,
472193,
472141,
472155,
472201,
472221,
472314,
472275,
472351,
472379,
472308,
472283,
472177,
472183,
472208,
472264,
472314,
472380,
472367,
472303,
472279,
472271,
472296,
472381,
472346,
472359,
472330,
472336,
472360,
472374,
472299,
472247,
472246,
472237,
472206,
472270,
472207,
472227,
472276,
472355,
472366,
472418,
472417,
472513,
472474,
472446,
472451,
472397,
472412,
472464,
472371,
472377,
472369,
472435,
472524,
472611,
472629,
472618,
472653,
472580,
472629,
472634,
472682,
472755,
472795,
472837,
472891,
472910,
472871,
472841,
472939,
472995,
473049,
473173,
473221,
473327,
473364,
473454,
473529,
473552,
473534,
473541,
473703,
473824,
473842,
473952,
474111,
474157,
474233,
474331,
474423,
474437,
474499,
474602,
474689,
474895,
475035,
475189,
475291,
475349,
475564,
475649,
475770,
475843,
475918,
476116,
476225,
476339,
476509,
476621,
476845,
477054,
477251,
477418,
477592,
477684,
477784,
477994,
478158,
478295,
478492,
478683,
478891,
479072,
479248,
479425,
479551,
479653,
479797,
479974,
480200,
480435,
480661,
480865,
481091,
481350,
481612,
481807,
482005,
482166,
482434,
482763,
483069,
483386,
483649,
483995,
484267,
484571,
484796,
485051,
485232,
485490,
485804,
486056,
486375,
486740,
487104,
487417,
487829,
488096,
488463,
488832,
489267,
489711,
490099,
490449,
490800,
491166,
491507,
491868,
492314,
492663,
492993,
493352,
493735,
494182,
494523,
494967,
495328,
495625,
496080,
496524,
496852,
497170,
497602,
498144,
498709,
499192,
499569,
499997,
500559,
501013,
501518,
501974,
502342,
502812,
503345,
503829,
504317,
504759,
505252,
505713,
506163,
506564,
506963,
507419,
507840,
508309,
508670,
509053,
509513,
510011,
510486,
510941,
511319,
511696,
512136,
512790,
514054,
515393,
516594,
517808,
519063,
520322,
521631,
522807,
524045,
525336,
526684,
527985,
529242,
530553,
531873,
533150,
534413,
535878,
537197,
538651,
539790,
540946,
542331,
543675,
545068,
546273,
547597,
549014,
550361,
551574,
552853,
554144,
555778,
557278,
558721,
560122,
561601,
563153,
564620,
566269,
567748,
569252,
570789,
572340,
573881,
575325,
576889,
578499,
579935,
581578,
583075,
584652,
586299,
587833,
589409,
590953,
592471,
594034,
595511,
597203,
598700,
600227,
601846,
603408,
605004,
606716,
608448,
610226,
611875,
613648,
615357,
617101,
618960,
620848,
622692,
624533,
626431,
628368,
630239,
632084,
633915,
635791,
637590,
639440,
641371,
643353,
645369,
647128,
648913,
650884,
652777,
654535,
656526,
658484,
660436,
662540,
664495,
666373,
668580,
670630,
672806,
674922,
677138,
679371,
681604,
683770,
685955,
688206,
690550,
692725,
694857,
696985,
699240,
701442,
703674,
705800,
707959,
710284,
712595,
715026,
717247,
719563,
721742,
724033,
726443,
728588,
730977,
733379,
735917,
738176,
740520,
742982,
745588,
748160,
750717,
753371,
755915,
758560,
761224,
763751,
766270,
768742,
771218,
774061,
776563,
779491,
782270,
785108,
788017,
790739,
793388,
795943,
798780,
801434,
804288,
807373,
810259,
813362,
816280,
819213,
822084,
824885,
827798,
830734,
834122,
837314,
840528,
844062,
847232,
850560,
853873,
857110,
860301,
863840,
867367,
870683,
874226,
877797,
881446,
885002,
888773,
892123,
895883,
899468,
903207,
907081,
910567,
914149,
918014,
921355,
924948,
928622,
932574,
936562,
940640,
944561,
948472,
952403,
956393,
960733,
964824,
968995,
973147,
977504,
981847,
986109,
990247,
994479,
998920,
1.00322e+06,
1.00766e+06,
1.01184e+06,
1.01631e+06,
1.02104e+06,
1.02539e+06,
1.02986e+06,
1.03421e+06,
1.03892e+06,
1.04367e+06,
1.04849e+06,
1.05303e+06,
1.05766e+06,
1.0624e+06,
1.06708e+06,
1.07201e+06,
1.07701e+06,
1.08225e+06,
1.08736e+06,
1.0927e+06,
1.09807e+06,
1.10326e+06,
1.10832e+06,
1.11364e+06,
1.11889e+06,
1.12421e+06,
1.12998e+06,
1.13577e+06,
1.1414e+06,
1.14708e+06,
1.15266e+06,
1.1583e+06,
1.16367e+06,
1.16936e+06,
1.17513e+06,
1.1814e+06,
1.18753e+06,
1.19359e+06,
1.19941e+06,
1.20558e+06,
1.21168e+06,
1.2179e+06,
1.22386e+06,
1.23011e+06,
1.23655e+06,
1.24317e+06,
1.24977e+06,
1.25661e+06,
1.26343e+06,
1.27032e+06,
1.27717e+06,
1.284e+06,
1.29063e+06,
1.29766e+06,
1.30476e+06,
1.31213e+06,
1.31969e+06,
1.32702e+06,
1.3346e+06,
1.34207e+06,
1.34978e+06,
1.35707e+06,
1.3644e+06,
1.37234e+06,
1.38026e+06,
1.38821e+06,
1.3967e+06,
1.40492e+06,
1.41302e+06,
1.4214e+06,
1.42946e+06,
1.43814e+06,
1.44693e+06,
1.45599e+06,
1.46526e+06,
1.47457e+06,
1.48411e+06,
1.49371e+06,
1.50297e+06,
1.5125e+06,
1.52259e+06,
1.53282e+06,
1.54315e+06,
1.55321e+06,
1.56353e+06,
1.57376e+06,
1.58392e+06,
1.59463e+06,
1.6056e+06,
1.61625e+06,
1.62729e+06,
1.6383e+06,
1.64903e+06,
1.65988e+06,
1.67086e+06,
1.68204e+06,
1.694e+06,
1.70573e+06,
1.71772e+06,
1.72971e+06,
1.74143e+06,
1.75338e+06,
1.76552e+06,
1.77809e+06,
1.79031e+06,
1.80291e+06,
1.81573e+06,
1.82863e+06,
1.84191e+06,
1.85523e+06,
1.86891e+06,
1.88233e+06,
1.89577e+06,
1.90948e+06,
1.92331e+06,
1.93734e+06,
1.95171e+06,
1.96659e+06,
1.9819e+06,
1.99687e+06,
2.01207e+06,
2.02742e+06,
2.04218e+06,
2.05747e+06,
2.07421e+06,
2.09124e+06,
2.10908e+06,
2.12683e+06,
2.14424e+06,
2.16189e+06,
2.18018e+06,
2.19793e+06,
2.2153e+06,
2.23384e+06,
2.25235e+06,
2.27102e+06,
2.29047e+06,
2.31045e+06,
2.33033e+06,
2.35043e+06,
2.3707e+06,
2.3902e+06,
2.4104e+06,
2.43181e+06,
2.45298e+06,
2.47472e+06,
2.49739e+06,
2.51942e+06,
2.5419e+06,
2.5653e+06,
2.58806e+06,
2.61142e+06,
2.63478e+06,
2.65906e+06,
2.68371e+06,
2.70996e+06,
2.73561e+06,
2.7621e+06,
2.78914e+06,
2.81601e+06,
2.84397e+06,
2.87273e+06,
2.9272e+06,
3.00548e+06,
3.08399e+06,
3.1644e+06,
3.24675e+06,
3.32979e+06,
3.41245e+06,
3.49535e+06,
3.57819e+06,
3.66385e+06,
3.75816e+06,
3.85665e+06,
3.96835e+06,
4.07747e+06,
4.17954e+06,
4.26846e+06,
4.35271e+06,
4.43409e+06,
4.51381e+06,
4.59329e+06,
4.67855e+06,
4.76119e+06,
4.84286e+06,
4.92601e+06,
5.00655e+06,
5.08514e+06,
5.16146e+06,
5.2344e+06,
5.3064e+06,
5.38184e+06,
5.45956e+06,
5.538e+06,
5.61487e+06,
5.69014e+06,
5.7666e+06,
5.84208e+06,
5.91487e+06,
5.98745e+06,
6.05819e+06,
6.13202e+06,
6.20641e+06,
6.28139e+06,
6.35415e+06,
6.42754e+06,
6.49991e+06,
6.57418e+06,
6.64597e+06,
6.71629e+06,
6.79073e+06,
6.86618e+06,
6.93817e+06,
7.01055e+06,
7.08285e+06,
7.1539e+06,
7.22432e+06,
7.29627e+06,
7.36825e+06,
7.44086e+06,
7.5144e+06,
7.58384e+06,
7.65023e+06,
7.7185e+06,
7.78477e+06,
7.85074e+06,
7.91932e+06,
7.98951e+06,
8.06189e+06,
8.13883e+06,
8.21592e+06,
8.28993e+06,
8.36283e+06,
8.43418e+06,
8.50485e+06,
8.57538e+06,
8.6461e+06,
8.71638e+06,
8.79125e+06,
8.8677e+06,
8.94415e+06,
9.01842e+06,
9.09129e+06,
9.16381e+06,
9.23508e+06,
9.30537e+06,
9.3762e+06,
9.45215e+06,
9.5314e+06,
9.61051e+06,
9.69051e+06,
9.77011e+06,
9.84744e+06,
9.92294e+06,
9.99831e+06,
1.00726e+07,
1.01495e+07,
1.02295e+07,
1.03083e+07,
1.03887e+07,
1.04682e+07,
1.05489e+07,
1.06292e+07,
1.07084e+07,
1.07852e+07,
1.08637e+07,
1.09452e+07,
1.10271e+07,
1.11092e+07,
1.11904e+07,
1.12709e+07,
1.13522e+07,
1.14362e+07,
1.15201e+07,
1.16027e+07,
1.16869e+07,
1.17697e+07,
1.18533e+07,
1.19361e+07,
1.20196e+07,
1.21028e+07,
1.21842e+07,
1.22647e+07,
1.23468e+07,
1.24327e+07,
1.25176e+07,
1.26023e+07,
1.26861e+07,
1.27692e+07,
1.28531e+07,
1.2935e+07,
1.3017e+07,
1.31e+07,
1.3188e+07,
1.32789e+07,
1.33704e+07,
1.34599e+07,
1.35482e+07,
1.36349e+07,
1.37224e+07,
1.38092e+07,
1.38958e+07,
1.39833e+07,
1.40716e+07,
1.41601e+07,
1.42509e+07,
1.43408e+07,
1.4429e+07,
1.4516e+07,
1.46018e+07,
1.46893e+07,
1.47768e+07,
1.48685e+07,
1.4962e+07,
1.50554e+07,
1.5151e+07,
1.52481e+07,
1.53418e+07,
1.54337e+07,
1.55234e+07,
1.56109e+07,
1.57013e+07,
1.57931e+07,
478966,
478480,
478152,
477806,
477397,
477106,
476814,
476508,
476256,
476033,
475748,
475564,
475410,
475273,
475072,
474841,
474609,
474400,
474157,
473931,
473738,
473540,
473347,
473130,
472957,
472762,
472643,
472584,
472606,
472537,
472527,
472457,
472399,
472272,
472186,
472130,
472019,
471977,
471878,
471807,
471702,
471686,
471687,
471634,
471610,
471626,
471597,
471655,
471642,
471615,
471624,
471657,
471686,
471654,
471674,
471680,
471683,
471707,
471771,
471771,
471825,
471809,
471741,
471721,
471628,
471600,
471593,
471672,
471732,
471689,
471679,
471648,
471601,
471587,
471488,
471484,
471520,
471530,
471503,
471500,
471505,
471485,
