478966,
2.51551e+06,
2.53924e+06,
2.56335e+06,
2.58807e+06,
2.6132e+06,
2.63787e+06,
2.66346e+06,
2.68966e+06,
2.71564e+06,
2.74306e+06,
2.7712e+06,
2.79977e+06,
2.82884e+06,
2.85819e+06,
2.88873e+06,
2.9199e+06,
2.9515e+06,
2.98345e+06,
3.01697e+06,
3.05121e+06,
3.08823e+06,
3.1693e+06,
3.26599e+06,
3.36437e+06,
3.46522e+06,
3.57196e+06,
3.6844e+06,
3.81277e+06,
3.94078e+06,
4.05594e+06,
4.15713e+06,
4.26043e+06,
4.36229e+06,
4.46133e+06,
4.559e+06,
4.65097e+06,
4.74114e+06,
4.83104e+06,
4.92309e+06,
5.0114e+06,
5.09495e+06,
5.1851e+06,
5.27294e+06,
5.35975e+06,
5.44625e+06,
5.52929e+06,
5.61127e+06,
5.69393e+06,
5.77758e+06,
5.86189e+06,
5.94501e+06,
6.02999e+06,
6.11349e+06,
6.19505e+06,
6.27813e+06,
6.35748e+06,
6.43572e+06,
6.51328e+06,
6.59114e+06,
6.67268e+06,
6.75849e+06,
6.84118e+06,
6.9227e+06,
7.00384e+06,
7.083e+06,
7.16208e+06,
7.23875e+06,
7.31383e+06,
7.38991e+06,
7.47011e+06,
7.55609e+06,
7.63856e+06,
7.71836e+06,
7.79821e+06,
7.876e+06,
7.95144e+06,
8.02843e+06,
8.10316e+06,
8.17775e+06,
8.25835e+06,
8.34346e+06,
8.42592e+06,
8.50639e+06,
8.5828e+06,
8.65868e+06,
8.73371e+06,
8.8069e+06,
8.87969e+06,
8.95545e+06,
9.03763e+06,
9.12023e+06,
9.20129e+06,
9.27897e+06,
9.35504e+06,
9.42877e+06,
9.49739e+06,
9.56742e+06,
9.63954e+06,
9.71802e+06,
9.79728e+06,
9.87734e+06,
9.9593e+06,
1.00398e+07,
1.01188e+07,
1.01964e+07,
1.02727e+07,
1.03495e+07,
1.04402e+07,
1.05281e+07,
1.06147e+07,
1.07014e+07,
1.07868e+07,
1.08736e+07,
1.09575e+07,
1.10388e+07,
1.11209e+07,
1.12109e+07,
1.12998e+07,
1.13857e+07,
1.14721e+07,
1.15594e+07,
1.16467e+07,
1.17372e+07,
1.18268e+07,
1.19138e+07,
1.20057e+07,
1.20965e+07,
1.2186e+07,
1.22746e+07,
1.2362e+07,
1.24496e+07,
1.25365e+07,
1.26234e+07,
1.27141e+07,
1.28103e+07,
1.29035e+07,
1.29943e+07,
1.30842e+07,
1.31734e+07,
1.32618e+07,
1.33497e+07,
1.34367e+07,
1.35247e+07,
1.36186e+07,
1.37138e+07,
1.38072e+07,
1.38989e+07,
1.39888e+07,
1.40777e+07,
1.41668e+07,
1.4254e+07,
1.43413e+07,
1.44318e+07,
1.45226e+07,
1.46161e+07,
1.47131e+07,
1.48081e+07,
1.49029e+07,
1.49959e+07,
1.50914e+07,
1.51864e+07,
1.52826e+07,
1.53787e+07,
1.54745e+07,
1.55716e+07,
1.56699e+07,
1.57681e+07,
1.58624e+07,
1.59569e+07,
1.60508e+07,
1.61501e+07,
1.62521e+07,
1.63571e+07,
1.64611e+07,
1.65604e+07,
1.66596e+07,
1.67579e+07,
1.68545e+07,
1.69492e+07,
1.70453e+07,
1.71429e+07,
1.72409e+07,
1.73377e+07,
1.74352e+07,
1.75312e+07,
1.7626e+07,
1.77216e+07,
1.78166e+07,
1.79111e+07,
1.80082e+07,
1.81056e+07,
1.82026e+07,
1.82993e+07,
1.83972e+07,
1.84943e+07,
1.85907e+07,
478966,
478476,
478153,
477797,
477386,
477042,
476693,
476437,
476196,
475946,
475679,
475400,
475204,
475080,
474902,
474697,
474563,
474320,
474046,
473789,
473513,
473251,
473081,
472864,
472627,
472414,
472185,
472007,
471812,
471714,
471661,
471656,
471611,
471559,
471483,
471411,
471331,
471262,
471195,
471138,
471042,
470912,
470833,
470739,
470607,
470558,
470474,
470411,
470351,
470339,
470287,
470225,
470193,
470154,
470106,
470047,
470045,
469955,
469941,
469998,
469956,
469903,
469839,
469852,
469778,
469717,
469837,
469772,
469763,
469668,
469648,
469587,
469529,
469398,
469298,
469274,
469216,
469203,
469163,
469092,
469001,
469003,
468951,
468925,
468841,
468744,
468703,
468670,
468614,
468611,
468636,
468634,
468618,
468576,
468509,
468494,
468436,
468380,
468373,
468268,
468227,
468221,
468277,
468359,
468407,
468456,
468400,
468370,
468318,
468208,
468255,
468232,
468266,
468290,
468325,
468386,
468447,
468463,
468488,
468493,
468491,
468482,
468532,
468579,
468637,
468703,
468701,
468742,
468737,
468693,
468745,
468872,
468953,
468986,
469130,
469275,
469371,
469538,
469598,
469658,
469779,
469849,
469984,
470134,
470260,
470351,
470415,
470481,
470626,
470608,
470707,
470748,
470850,
470974,
471107,
471261,
471344,
471500,
471584,
471634,
471780,
471915,
472059,
472196,
472376,
472529,
472710,
472920,
473064,
473169,
473381,
473511,
473838,
474029,
474282,
474509,
474710,
474944,
475123,
475289,
475497,
475708,
475970,
476211,
476438,
476703,
476924,
477096,
477325,
477467,
477653,
477937,
478261,
478624,
479033,
479293,
479567,
479936,
480278,
480609,
480824,
481153,
481433,
481730,
481982,
482299,
482583,
482869,
483021,
483208,
483471,
483790,
484117,
484483,
484824,
485156,
485416,
485706,
485959,
486116,
486409,
486741,
487066,
487446,
487757,
488042,
488297,
488605,
488948,
489183,
489485,
489749,
490008,
490326,
490928,
492057,
493218,
494303,
495410,
496518,
497597,
498733,
499862,
501098,
502307,
503490,
504671,
505875,
507248,
508427,
509656,
510859,
512044,
513284,
514496,
515955,
517274,
518538,
519714,
520808,
522081,
523389,
524811,
526057,
527465,
528677,
530094,
531513,
532957,
534341,
535831,
537440,
538978,
540527,
541984,
543520,
544910,
546338,
547831,
549400,
551002,
552538,
554105,
555688,
557219,
558785,
560273,
561671,
563266,
564809,
566355,
567918,
569501,
571068,
572668,
574370,
576168,
577910,
579653,
581455,
583365,
585144,
587060,
588845,
590686,
592485,
594319,
596088,
597910,
599730,
601592,
603361,
605199,
606952,
608873,
610648,
612501,
614436,
616152,
618023,
619843,
621630,
623652,
625481,
627547,
629493,
631694,
633705,
635845,
637888,
639973,
642045,
644151,
646283,
648411,
650770,
652935,
654971,
656969,
659024,
661203,
663457,
665683,
667892,
670084,
672262,
674369,
676529,
678861,
680909,
683166,
685558,
687940,
690412,
692477,
694747,
697037,
699463,
701936,
704260,
706658,
709280,
711730,
714190,
716611,
718915,
721513,
724057,
726603,
729248,
731923,
734660,
737337,
739987,
742605,
745252,
748031,
750499,
753066,
755694,
758111,
760806,
763529,
766282,
768931,
771937,
775025,
777957,
780841,
783643,
786504,
789421,
792385,
795402,
798334,
801552,
804539,
807622,
810711,
813656,
816775,
819739,
822746,
826016,
829259,
832533,
835527,
838878,
841906,
845261,
848278,
851415,
854844,
858229,
861611,
865099,
868439,
871933,
875480,
879083,
882595,
886243,
890069,
893569,
897368,
900816,
904288,
907823,
911535,
915082,
918873,
922576,
926409,
930235,
934065,
938110,
941927,
945652,
949657,
953557,
957592,
961765,
965900,
969843,
973897,
978015,
982331,
986642,
990724,
994957,
999348,
1.00388e+06,
1.00832e+06,
1.01285e+06,
1.01722e+06,
1.022e+06,
1.02681e+06,
1.03157e+06,
1.03605e+06,
1.04055e+06,
1.04515e+06,
1.04999e+06,
1.05479e+06,
1.05968e+06,
1.06465e+06,
1.06965e+06,
1.07456e+06,
1.0796e+06,
1.08472e+06,
1.08941e+06,
1.09439e+06,
1.09956e+06,
1.10465e+06,
1.11003e+06,
1.11509e+06,
1.12069e+06,
1.1259e+06,
1.13144e+06,
1.13691e+06,
1.14213e+06,
1.14773e+06,
1.15323e+06,
1.15924e+06,
1.16497e+06,
1.17076e+06,
1.17644e+06,
1.18232e+06,
1.18818e+06,
1.1941e+06,
1.19993e+06,
1.20596e+06,
1.21203e+06,
1.21808e+06,
1.22427e+06,
1.23081e+06,
1.23676e+06,
1.24291e+06,
1.24928e+06,
1.25586e+06,
1.26235e+06,
1.26883e+06,
1.2756e+06,
1.2824e+06,
1.28914e+06,
1.29583e+06,
1.30276e+06,
1.30979e+06,
1.31699e+06,
1.32421e+06,
1.33138e+06,
1.3388e+06,
1.34622e+06,
1.35351e+06,
1.36117e+06,
1.36898e+06,
1.37682e+06,
1.38473e+06,
1.39279e+06,
1.40067e+06,
1.40852e+06,
1.4165e+06,
1.4246e+06,
1.43327e+06,
1.44179e+06,
1.45024e+06,
1.45879e+06,
1.46752e+06,
1.47645e+06,
1.48531e+06,
1.49373e+06,
1.50304e+06,
1.51214e+06,
1.52129e+06,
1.5307e+06,
1.54024e+06,
1.54996e+06,
1.55969e+06,
1.56944e+06,
1.57934e+06,
1.58898e+06,
1.59926e+06,
1.60952e+06,
1.61981e+06,
1.63055e+06,
1.64135e+06,
1.65222e+06,
1.66309e+06,
1.674e+06,
1.68533e+06,
1.6965e+06,
1.7077e+06,
1.71955e+06,
1.73173e+06,
1.74364e+06,
1.75558e+06,
1.76746e+06,
1.78007e+06,
1.79286e+06,
1.80561e+06,
1.81857e+06,
1.83176e+06,
1.845e+06,
1.85807e+06,
1.87161e+06,
1.88549e+06,
1.90017e+06,
1.91448e+06,
1.92965e+06,
1.94411e+06,
1.95864e+06,
1.97395e+06,
1.989e+06,
2.00425e+06,
2.02012e+06,
2.03677e+06,
2.05311e+06,
2.06969e+06,
2.08671e+06,
2.10361e+06,
2.12056e+06,
2.13839e+06,
2.1561e+06,
2.17406e+06,
2.19238e+06,
2.21105e+06,
2.22978e+06,
2.24909e+06,
2.26887e+06,
2.28851e+06,
2.30808e+06,
2.32853e+06,
2.34959e+06,
2.37105e+06,
2.39307e+06,
2.41505e+06,
2.43764e+06,
2.46002e+06,
2.48307e+06,
2.50735e+06,
2.53099e+06,
2.55579e+06,
2.58032e+06,
2.60512e+06,
2.63098e+06,
2.65743e+06,
2.68394e+06,
2.71103e+06,
2.73827e+06,
2.76666e+06,
2.79544e+06,
2.82475e+06,
2.85424e+06,
2.8852e+06,
2.91629e+06,
2.94912e+06,
2.98213e+06,
3.01635e+06,
3.05148e+06,
3.08756e+06,
3.12585e+06,
3.1643e+06,
3.25167e+06,
3.35528e+06,
3.46216e+06,
3.57523e+06,
3.69657e+06,
3.83968e+06,
3.96755e+06,
4.07807e+06,
4.17842e+06,
4.27648e+06,
4.38162e+06,
4.48801e+06,
4.58849e+06,
4.68694e+06,
4.78453e+06,
4.88274e+06,
4.97979e+06,
5.07036e+06,
5.15611e+06,
5.2406e+06,
5.33386e+06,
5.4261e+06,
5.51553e+06,
5.60351e+06,
5.69093e+06,
5.78062e+06,
5.87145e+06,
5.95709e+06,
6.03681e+06,
6.11971e+06,
6.20812e+06,
6.29447e+06,
6.37899e+06,
6.46188e+06,
6.54565e+06,
6.62865e+06,
6.71506e+06,
6.79731e+06,
6.87485e+06,
6.95795e+06,
7.04259e+06,
7.12733e+06,
7.21041e+06,
7.29238e+06,
7.37305e+06,
7.45356e+06,
7.53675e+06,
7.61728e+06,
7.69485e+06,
7.77956e+06,
7.86358e+06,
7.94739e+06,
8.02958e+06,
8.10996e+06,
8.18903e+06,
8.26736e+06,
8.34767e+06,
8.4274e+06,
8.50829e+06,
8.5915e+06,
8.67521e+06,
8.75739e+06,
8.8375e+06,
8.91466e+06,
8.99131e+06,
9.06753e+06,
9.14396e+06,
9.22135e+06,
9.30846e+06,
9.3945e+06,
9.47711e+06,
9.55717e+06,
9.63507e+06,
9.71267e+06,
9.78955e+06,
9.86424e+06,
9.93898e+06,
1.00201e+07,
1.01047e+07,
1.0188e+07,
1.02683e+07,
1.03446e+07,
1.04185e+07,
1.04957e+07,
1.05716e+07,
1.06485e+07,
1.07361e+07,
1.08333e+07,
1.09281e+07,
1.10207e+07,
1.11104e+07,
1.11967e+07,
1.12822e+07,
1.1366e+07,
1.1449e+07,
1.15379e+07,
1.16319e+07,
1.17239e+07,
1.18155e+07,
1.19113e+07,
1.20038e+07,
1.2093e+07,
1.218e+07,
1.22656e+07,
1.23576e+07,
1.24528e+07,
1.2546e+07,
1.26371e+07,
1.27287e+07,
1.28214e+07,
1.29151e+07,
1.30059e+07,
1.3095e+07,
1.31904e+07,
1.32855e+07,
1.33797e+07,
1.34723e+07,
1.35633e+07,
1.36546e+07,
1.37463e+07,
1.38398e+07,
1.39308e+07,
1.40257e+07,
1.41205e+07,
1.42146e+07,
1.43089e+07,
1.44013e+07,
1.44926e+07,
1.45834e+07,
1.46746e+07,
1.47676e+07,
1.48638e+07,
1.4958e+07,
1.50501e+07,
1.5143e+07,
1.52374e+07,
1.53317e+07,
1.54262e+07,
1.55227e+07,
1.56197e+07,
1.57205e+07,
1.58241e+07,
1.5926e+07,
1.60252e+07,
1.61231e+07,
1.62211e+07,
1.63171e+07,
1.64141e+07,
1.65099e+07,
1.66128e+07,
1.67186e+07,
1.683e+07,
1.69361e+07,
1.7039e+07,
1.71396e+07,
1.72385e+07,
1.73365e+07,
1.74328e+07,
1.75318e+07,
1.76324e+07,
1.77336e+07,
1.78345e+07,
1.7936e+07,
1.80352e+07,
1.81343e+07,
1.82321e+07,
1.83289e+07,
1.84273e+07,
1.85284e+07,
1.86295e+07,
1.87314e+07,
1.88336e+07,
1.89368e+07,
1.90401e+07,
1.91416e+07,
1.924e+07,
1.93383e+07,
1.9439e+07,
1.95388e+07,
478966,
478490,
478159,
477824,
477419,
477066,
476709,
476395,
476196,
475973,
475674,
475402,
475203,
475031,
474858,
474630,
474468,
474232,
474016,
473787,
473501,
473229,
473056,
472755,
472513,
472307,
472144,
471942,
471762,
471521,
471399,
471391,
471337,
471339,
471283,
471258,
471141,
471048,
471007,
470928,
470799,
470681,
470567,
470431,
470333,
470296,
470194,
470034,
469987,
469938,
469875,
469835,
469712,
469643,
469633,
469592,
469628,
469552,
469464,
469364,
469234,
469232,
469224,
469195,
469186,
469154,
469063,
469054,
468970,
468945,
468884,
468805,
468746,
468632,
468571,
468567,
468522,
468457,
468460,
468436,
468341,
468254,
468241,
468164,
468017,
467919,
467908,
467843,
467761,
467703,
467640,
467627,
467657,
467674,
467645,
467607,
467594,
467611,
467599,
467466,
467448,
467415,
467343,
467305,
467287,
467285,
467269,
467312,
467275,
467247,
467263,
467277,
467263,
467244,
467306,
467283,
467337,
467371,
467370,
467384,
467419,
467457,
467532,
467586,
467707,
467799,
467892,
467969,
468106,
468078,
468123,
468141,
468226,
468382,
468438,
468569,
468660,
468645,
468796,
468849,
468935,
469061,
469116,
469238,
469292,
469377,
469461,
469563,
469586,
469559,
469689,
469814,
469923,
470067,
470236,
470330,
470488,
470633,
470705,
470796,
470940,
471054,
471169,
471256,
471486,
471738,
471859,
472032,
472189,
472261,
472443,
472643,
472850,
473048,
473349,
473526,
473696,
474015,
474224,
474465,
474668,
474873,
475126,
475384,
475596,
475828,
476158,
476421,
476643,
476777,
477027,
477323,
477578,
477873,
478205,
478528,
478886,
479136,
479338,
479547,
479732,
479954,
480260,
480522,
480802,
481064,
481253,
481504,
481767,
482018,
482322,
482638,
482927,
483236,
483474,
483724,
484020,
484324,
484526,
484687,
485009,
485359,
485667,
485948,
486288,
486564,
486844,
487118,
488073,
489113,
490096,
491261,
492368,
493570,
494744,
495783,
496863,
497970,
499180,
500338,
501442,
502699,
503966,
505135,
506338,
507687,
508893,
510179,
511242,
512524,
513686,
515043,
516239,
517492,
518789,
520105,
521485,
522870,
524280,
525609,
526927,
528233,
529575,
531136,
532653,
534177,
535867,
537255,
538706,
540147,
541710,
543044,
544501,
545987,
547451,
549117,
550650,
552150,
553669,
555186,
556794,
558299,
559819,
561511,
563215,
564870,
566322,
568041,
569731,
571407,
573284,
575141,
577025,
578830,
580736,
582561,
584265,
585976,
587746,
589426,
591254,
592938,
594732,
596496,
598335,
600324,
602053,
603850,
605731,
607579,
609436,
611377,
613285,
615050,
616954,
618807,
620774,
622703,
624943,
627007,
629192,
631191,
633221,
635265,
637341,
639430,
641685,
643935,
646036,
648117,
650194,
652210,
654481,
656698,
658930,
661036,
663225,
665383,
667711,
669833,
672060,
674448,
676648,
678920,
681122,
683405,
685549,
687899,
690198,
692511,
694832,
697201,
699553,
702033,
704618,
707106,
709839,
712371,
714675,
717141,
719680,
721979,
724564,
726929,
729489,
732095,
734796,
737490,
740220,
743104,
745759,
748514,
751252,
753907,
756470,
759138,
761834,
764725,
767568,
770456,
773591,
776476,
779636,
782532,
785479,
788372,
791534,
794401,
797278,
800024,
802890,
806046,
809102,
812186,
815349,
818355,
821500,
824653,
827743,
830762,
833749,
836841,
840143,
843359,
846787,
850138,
853548,
856956,
860443,
863786,
867344,
870799,
874415,
878012,
881643,
885268,
888803,
892508,
896117,
899720,
903116,
906731,
910476,
914348,
918193,
921928,
925909,
929750,
933409,
937313,
941144,
945071,
948947,
952810,
956776,
960794,
964917,
969012,
973045,
977185,
981304,
985453,
989791,
994272,
998561,
1.00308e+06,
1.00764e+06,
1.0122e+06,
1.01681e+06,
1.02126e+06,
1.02591e+06,
1.03029e+06,
1.03481e+06,
1.03968e+06,
1.04446e+06,
1.04922e+06,
1.05389e+06,
1.05861e+06,
1.06332e+06,
1.06804e+06,
1.07298e+06,
1.07776e+06,
1.08272e+06,
1.08757e+06,
1.09263e+06,
1.09788e+06,
1.10269e+06,
1.10826e+06,
1.11383e+06,
1.11897e+06,
1.12427e+06,
1.12972e+06,
1.1351e+06,
1.14082e+06,
1.1465e+06,
1.15219e+06,
1.15787e+06,
1.16368e+06,
1.16924e+06,
1.17465e+06,
1.18045e+06,
1.18625e+06,
1.19198e+06,
1.19801e+06,
1.20407e+06,
1.21032e+06,
1.2164e+06,
1.22268e+06,
1.2288e+06,
1.23482e+06,
1.24092e+06,
1.24734e+06,
1.25376e+06,
1.2602e+06,
1.26685e+06,
1.27353e+06,
1.28039e+06,
1.28692e+06,
1.29374e+06,
1.30058e+06,
1.30773e+06,
1.31515e+06,
1.32246e+06,
1.32963e+06,
1.33699e+06,
1.3446e+06,
1.35201e+06,
1.3593e+06,
1.36675e+06,
1.37425e+06,
1.38211e+06,
1.38979e+06,
1.39778e+06,
1.40555e+06,
1.41348e+06,
1.42182e+06,
1.43019e+06,
1.43876e+06,
1.44728e+06,
1.45536e+06,
1.46389e+06,
1.47261e+06,
1.48143e+06,
1.49002e+06,
1.49911e+06,
1.50793e+06,
1.51751e+06,
1.52716e+06,
1.53651e+06,
1.54577e+06,
1.55529e+06,
1.56487e+06,
1.57466e+06,
1.58486e+06,
1.59501e+06,
1.60547e+06,
1.61572e+06,
1.62629e+06,
1.63651e+06,
1.64673e+06,
1.65703e+06,
1.66824e+06,
1.67903e+06,
1.6901e+06,
1.70149e+06,
1.71292e+06,
1.72489e+06,
1.73649e+06,
1.74827e+06,
1.76041e+06,
1.7725e+06,
1.78497e+06,
1.79742e+06,
1.8098e+06,
1.82292e+06,
1.83607e+06,
1.84938e+06,
1.86294e+06,
1.87678e+06,
1.89036e+06,
1.90412e+06,
1.91831e+06,
1.93306e+06,
1.94776e+06,
1.96246e+06,
1.97778e+06,
1.99259e+06,
2.00823e+06,
2.02401e+06,
2.03969e+06,
2.05588e+06,
2.07248e+06,
2.08984e+06,
2.10672e+06,
2.1241e+06,
2.14161e+06,
2.16001e+06,
2.17826e+06,
2.19651e+06,
2.21465e+06,
2.23324e+06,
2.25225e+06,
2.27267e+06,
2.29287e+06,
2.3134e+06,
2.334e+06,
2.3548e+06,
2.3762e+06,
2.39801e+06,
2.41977e+06,
2.4424e+06,
2.46517e+06,
2.48845e+06,
2.51255e+06,
2.53739e+06,
2.56266e+06,
2.5874e+06,
2.61303e+06,
2.63862e+06,
2.66534e+06,
2.69243e+06,
2.72052e+06,
2.7483e+06,
2.77717e+06,
2.80732e+06,
2.83726e+06,
2.86798e+06,
2.89921e+06,
2.93139e+06,
2.96447e+06,
2.99925e+06,
3.03433e+06,
3.07054e+06,
3.10743e+06,
3.14648e+06,
3.18637e+06,
3.22786e+06,
3.29911e+06,
3.41031e+06,
3.52705e+06,
3.65395e+06,
3.80336e+06,
3.9369e+06,
4.05066e+06,
4.15389e+06,
4.25464e+06,
4.35236e+06,
4.45695e+06,
4.5615e+06,
4.66601e+06,
4.76978e+06,
4.87652e+06,
4.98144e+06,
5.07902e+06,
5.17155e+06,
5.26178e+06,
5.35097e+06,
5.44588e+06,
5.54029e+06,
5.63409e+06,
5.72865e+06,
5.82231e+06,
5.91829e+06,
6.00775e+06,
6.095e+06,
6.17874e+06,
6.26299e+06,
6.35179e+06,
6.44154e+06,
6.52855e+06,
6.61709e+06,
6.70454e+06,
6.79522e+06,
6.88248e+06,
6.9657e+06,
7.04838e+06,
7.12894e+06,
7.21516e+06,
7.30166e+06,
7.38606e+06,
7.47102e+06,
7.55759e+06,
7.64448e+06,
7.73086e+06,
7.81421e+06,
7.89408e+06,
7.97518e+06,
8.06038e+06,
8.14517e+06,
8.22855e+06,
8.31425e+06,
8.39906e+06,
8.48332e+06,
8.56756e+06,
8.64868e+06,
8.72686e+06,
8.80938e+06,
8.89317e+06,
8.97808e+06,
9.06225e+06,
9.14406e+06,
9.22637e+06,
9.3071e+06,
9.38889e+06,
9.46851e+06,
9.54677e+06,
9.63333e+06,
9.72091e+06,
9.80622e+06,
9.88773e+06,
9.96796e+06,
1.00479e+07,
1.01279e+07,
1.02074e+07,
1.0287e+07,
1.0373e+07,
1.04646e+07,
1.05503e+07,
1.06326e+07,
1.07098e+07,
1.07866e+07,
1.08645e+07,
1.0942e+07,
1.10175e+07,
1.11069e+07,
1.12116e+07,
1.13085e+07,
1.14014e+07,
1.14917e+07,
1.15807e+07,
1.16687e+07,
1.17559e+07,
1.18411e+07,
1.19346e+07,
1.20403e+07,
1.21408e+07,
1.22359e+07,
1.23279e+07,
1.24175e+07,
1.25064e+07,
1.2593e+07,
1.26804e+07,
1.27758e+07,
1.2877e+07,
1.29767e+07,
1.30755e+07,
1.31713e+07,
1.32642e+07,
1.33568e+07,
1.34486e+07,
1.35401e+07,
1.36359e+07,
1.37336e+07,
1.38319e+07,
1.39288e+07,
1.40279e+07,
1.41242e+07,
1.42165e+07,
1.43072e+07,
1.43988e+07,
1.44951e+07,
1.45923e+07,
1.46899e+07,
1.47868e+07,
1.48834e+07,
1.49813e+07,
1.50783e+07,
1.51731e+07,
1.52669e+07,
1.53615e+07,
1.54558e+07,
1.5549e+07,
1.56426e+07,
1.57394e+07,
1.58364e+07,
1.59336e+07,
1.60344e+07,
1.6136e+07,
1.62383e+07,
1.63407e+07,
1.64438e+07,
1.65453e+07,
1.66462e+07,
1.67467e+07,
1.6846e+07,
1.6945e+07,
1.70487e+07,
1.71591e+07,
1.72741e+07,
1.73829e+07,
1.74881e+07,
1.75927e+07,
1.76945e+07,
1.77952e+07,
1.78946e+07,
1.79955e+07,
1.80994e+07,
1.82045e+07,
1.83106e+07,
1.84139e+07,
1.85161e+07,
1.86193e+07,
1.87208e+07,
1.88231e+07,
1.89241e+07,
1.90292e+07,
1.91348e+07,
1.92435e+07,
1.93527e+07,
1.94577e+07,
1.95612e+07,
1.96647e+07,
1.97663e+07,
1.98667e+07,
1.99687e+07,
2.00718e+07,
2.01745e+07,
2.02789e+07,
2.03866e+07,
2.04914e+07,
478966,
478517,
478153,
477827,
477436,
477064,
476704,
476384,
476162,
475953,
475621,
475381,
475179,
475021,
474835,
474554,
474400,
474169,
473954,
473744,
473448,
473186,
472989,
472760,
472501,
472250,
471972,
471839,
471667,
471532,
471323,
471228,
471101,
471050,
471064,
471042,
470990,
470949,
470832,
470720,
470542,
470381,
470286,
470191,
470126,
469975,
469882,
469730,
469651,
469608,
469508,
469440,
469333,
469272,
469148,
469075,
469061,
468961,
468821,
468739,
468715,
468617,
468505,
468493,
468420,
468342,
468320,
468264,
468255,
468237,
468113,
468059,
467919,
467994,
467964,
467927,
467830,
467820,
467670,
467594,
467466,
467429,
467388,
467326,
467226,
467181,
467144,
467047,
466974,
466989,
466905,
466810,
466805,
466770,
466833,
466837,
466818,
466788,
466770,
466638,
466564,
466487,
466524,
466515,
466476,
466463,
466378,
466403,
466382,
466322,
466345,
466309,
466268,
466281,
466347,
466423,
466431,
466476,
466550,
466534,
466591,
466661,
466752,
466852,
466969,
467073,
467202,
467280,
467332,
467278,
467348,
467381,
467524,
467600,
467705,
467755,
467812,
467948,
468078,
468202,
468203,
468235,
468239,
468337,
468482,
468550,
468626,
468726,
468750,
468809,
468870,
468962,
469096,
469239,
469394,
469451,
469509,
469628,
469798,
469880,
469976,
470132,
470277,
470390,
470526,
470770,
470951,
471146,
471379,
471510,
471787,
472051,
472234,
472457,
472603,
472807,
473104,
473304,
473571,
473765,
473950,
474087,
474218,
474427,
474671,
474959,
475262,
475526,
475715,
475923,
476084,
476309,
476607,
476902,
477193,
477442,
477723,
478000,
478235,
478430,
478617,
478851,
479082,
479304,
479505,
479709,
479919,
480356,
480585,
480868,
481113,
481348,
481613,
481947,
482190,
482358,
482634,
482885,
483171,
483310,
483512,
483876,
484804,
485908,
487017,
488084,
489285,
490570,
491706,
492823,
493943,
495054,
496220,
497328,
498491,
499698,
500936,
502265,
503379,
504477,
505647,
506885,
507941,
509087,
510308,
511450,
512713,
513962,
515209,
516501,
517864,
519239,
520666,
522107,
523614,
524958,
526299,
527608,
529107,
530494,
531844,
533338,
534827,
536200,
537716,
539225,
540786,
542281,
543817,
545433,
546977,
548571,
550140,
551691,
