478966,
553192,
554802,
556414,
557966,
559629,
561333,
562990,
564762,
566469,
568263,
569912,
571565,
573402,
575183,
576978,
578768,
580622,
582344,
584119,
585904,
587729,
589629,
591358,
593113,
594919,
596684,
598654,
600403,
602395,
604264,
606265,
608034,
609971,
611927,
613728,
615604,
617380,
619538,
621714,
623845,
625945,
627955,
630224,
632413,
634229,
636254,
638441,
640504,
642693,
644829,
647081,
649306,
651375,
653527,
655571,
657630,
659695,
661888,
664039,
666170,
668380,
670702,
673043,
675434,
677795,
680245,
682522,
684959,
687295,
689727,
692205,
694475,
696886,
699438,
701786,
704347,
706803,
709472,
711949,
714362,
716837,
719369,
721937,
724369,
726660,
729215,
731606,
734338,
736989,
739810,
742469,
745196,
747946,
750617,
753327,
756353,
759340,
762211,
765157,
768252,
771246,
774222,
777115,
780133,
783039,
785907,
788778,
791932,
794859,
797951,
800971,
804067,
806967,
809987,
813168,
816313,
819227,
822350,
825657,
828778,
832118,
835250,
838320,
841572,
844859,
848103,
851518,
854963,
858389,
861877,
865160,
868721,
872309,
875826,
879211,
882673,
886152,
889660,
893274,
897072,
900814,
904353,
908175,
911911,
915611,
919085,
922756,
926392,
930214,
933992,
937914,
941962,
945964,
949928,
953882,
958002,
962112,
966197,
970359,
974514,
979149,
983503,
987750,
991872,
996198,
1.00057e+06,
1.00495e+06,
1.00935e+06,
1.01405e+06,
1.01839e+06,
1.023e+06,
1.02727e+06,
1.0319e+06,
1.03663e+06,
1.04146e+06,
1.04653e+06,
1.05138e+06,
1.05616e+06,
1.0612e+06,
1.06607e+06,
1.07088e+06,
1.07572e+06,
1.0806e+06,
1.08547e+06,
1.09066e+06,
1.09573e+06,
1.10092e+06,
1.10617e+06,
1.1112e+06,
1.11641e+06,
1.12182e+06,
1.1273e+06,
1.13263e+06,
1.13802e+06,
1.14339e+06,
1.14894e+06,
1.15448e+06,
1.16007e+06,
1.16563e+06,
1.1715e+06,
1.17726e+06,
1.18302e+06,
1.18893e+06,
1.19458e+06,
1.20042e+06,
1.20614e+06,
1.21225e+06,
1.21829e+06,
1.22449e+06,
1.23074e+06,
1.2371e+06,
1.24323e+06,
1.24965e+06,
1.25603e+06,
1.2625e+06,
1.26902e+06,
1.2756e+06,
1.28246e+06,
1.28963e+06,
1.29672e+06,
1.30377e+06,
1.31056e+06,
1.31769e+06,
1.32518e+06,
1.33248e+06,
1.33982e+06,
1.34733e+06,
1.35478e+06,
1.36243e+06,
1.36994e+06,
1.37781e+06,
1.38553e+06,
1.39343e+06,
1.40128e+06,
1.40936e+06,
1.41708e+06,
1.42494e+06,
1.43308e+06,
1.44153e+06,
1.44998e+06,
1.45822e+06,
1.46678e+06,
1.47548e+06,
1.48416e+06,
1.49299e+06,
1.50161e+06,
1.51079e+06,
1.52022e+06,
1.52957e+06,
1.53932e+06,
1.54872e+06,
1.55816e+06,
1.56769e+06,
1.57755e+06,
1.58775e+06,
1.59761e+06,
1.60784e+06,
1.61789e+06,
1.62817e+06,
1.63883e+06,
1.64921e+06,
1.65969e+06,
1.67037e+06,
1.68152e+06,
1.69251e+06,
1.70378e+06,
1.71488e+06,
1.72602e+06,
1.73729e+06,
1.74915e+06,
1.76133e+06,
1.7736e+06,
1.78579e+06,
1.79844e+06,
1.81123e+06,
1.82394e+06,
1.8363e+06,
1.84925e+06,
1.86292e+06,
1.87677e+06,
1.89058e+06,
1.9046e+06,
1.91892e+06,
1.9329e+06,
1.94709e+06,
1.96187e+06,
1.97672e+06,
1.99202e+06,
2.00771e+06,
2.02315e+06,
2.03894e+06,
2.05503e+06,
2.07164e+06,
2.08815e+06,
2.10508e+06,
2.12203e+06,
2.13936e+06,
2.15722e+06,
2.17563e+06,
2.19403e+06,
2.2128e+06,
2.23173e+06,
2.25096e+06,
2.27038e+06,
2.29061e+06,
2.31096e+06,
2.33128e+06,
2.35207e+06,
2.37348e+06,
2.39468e+06,
2.41748e+06,
2.44068e+06,
2.46366e+06,
2.48692e+06,
2.51079e+06,
2.53475e+06,
2.55982e+06,
2.58485e+06,
2.61029e+06,
2.63678e+06,
2.66306e+06,
2.69131e+06,
2.71931e+06,
2.74797e+06,
2.77696e+06,
2.80576e+06,
2.83661e+06,
2.86775e+06,
2.90021e+06,
2.93316e+06,
2.96629e+06,
3.00134e+06,
3.03762e+06,
3.07435e+06,
3.11171e+06,
3.14973e+06,
3.19045e+06,
3.2321e+06,
3.27579e+06,
3.3207e+06,
3.42092e+06,
3.54736e+06,
3.6876e+06,
3.84608e+06,
3.97703e+06,
4.0863e+06,
4.1894e+06,
4.29026e+06,
4.38977e+06,
4.48519e+06,
4.58819e+06,
4.69425e+06,
4.80331e+06,
4.91733e+06,
5.02561e+06,
5.12858e+06,
5.22849e+06,
5.32734e+06,
5.42081e+06,
5.51152e+06,
5.61226e+06,
5.71313e+06,
5.81413e+06,
5.91708e+06,
6.01626e+06,
6.1084e+06,
6.19925e+06,
6.28611e+06,
6.37143e+06,
6.45666e+06,
6.55188e+06,
6.64661e+06,
6.73954e+06,
6.83352e+06,
6.92766e+06,
7.01657e+06,
7.10179e+06,
7.18541e+06,
7.26903e+06,
7.35403e+06,
7.44555e+06,
7.53535e+06,
7.6242e+06,
7.71303e+06,
7.80655e+06,
7.89402e+06,
7.97839e+06,
8.06218e+06,
8.1438e+06,
8.22717e+06,
8.31582e+06,
8.40223e+06,
8.48921e+06,
8.57651e+06,
8.66875e+06,
8.75745e+06,
8.83973e+06,
8.92102e+06,
8.99985e+06,
9.08531e+06,
9.17077e+06,
9.257e+06,
9.34406e+06,
9.43296e+06,
9.52106e+06,
9.60641e+06,
9.68729e+06,
9.76553e+06,
9.84348e+06,
9.9311e+06,
1.00182e+07,
1.01088e+07,
1.01951e+07,
1.02805e+07,
1.03661e+07,
1.04509e+07,
1.05319e+07,
1.06095e+07,
1.0692e+07,
1.07841e+07,
1.08776e+07,
1.09645e+07,
1.10499e+07,
1.11342e+07,
1.1217e+07,
1.12989e+07,
1.13777e+07,
1.14563e+07,
1.1566e+07,
1.1667e+07,
1.17598e+07,
1.18516e+07,
1.19423e+07,
1.2035e+07,
1.21271e+07,
1.22214e+07,
1.23163e+07,
1.24208e+07,
1.25228e+07,
1.26199e+07,
1.27143e+07,
1.28056e+07,
1.28964e+07,
1.29859e+07,
1.30757e+07,
1.31727e+07,
1.3279e+07,
1.3386e+07,
1.34856e+07,
1.35836e+07,
1.36799e+07,
1.37752e+07,
1.38685e+07,
1.39611e+07,
1.40576e+07,
1.41576e+07,
1.42671e+07,
1.43705e+07,
1.44684e+07,
1.45648e+07,
1.46591e+07,
1.4751e+07,
1.48452e+07,
1.49419e+07,
1.50408e+07,
1.5144e+07,
1.52501e+07,
1.5354e+07,
1.54526e+07,
1.55485e+07,
1.56438e+07,
1.57391e+07,
1.58339e+07,
1.59293e+07,
1.60257e+07,
1.61238e+07,
1.62254e+07,
1.63282e+07,
1.64274e+07,
1.65241e+07,
1.66223e+07,
1.67225e+07,
1.68246e+07,
1.69312e+07,
1.70376e+07,
1.71434e+07,
1.72486e+07,
1.73546e+07,
1.74591e+07,
1.75668e+07,
1.76822e+07,
1.77955e+07,
1.79043e+07,
1.80115e+07,
1.81193e+07,
1.82262e+07,
1.83312e+07,
1.84366e+07,
1.85422e+07,
1.86484e+07,
1.87544e+07,
1.88618e+07,
1.89696e+07,
1.90767e+07,
1.91851e+07,
1.92918e+07,
1.9399e+07,
1.95087e+07,
1.96215e+07,
1.97308e+07,
1.9839e+07,
1.99476e+07,
2.00548e+07,
2.01612e+07,
2.02671e+07,
2.03723e+07,
2.04762e+07,
2.0583e+07,
2.06938e+07,
2.08014e+07,
2.09081e+07,
2.10155e+07,
2.11205e+07,
2.12237e+07,
2.13262e+07,
2.14294e+07,
478966,
478524,
478146,
477824,
477436,
477059,
476699,
476369,
476142,
475932,
475623,
475392,
475185,
475043,
474762,
474543,
474402,
474148,
473981,
473674,
473434,
473193,
472959,
472730,
472440,
472221,
471938,
471785,
471568,
471413,
471244,
471111,
470888,
470820,
470841,
470729,
470729,
470602,
470517,
470446,
470266,
470151,
470071,
469958,
469880,
469711,
469518,
469379,
469262,
469149,
469111,
469038,
468944,
468874,
468786,
468619,
468482,
468435,
468399,
468251,
468200,
468130,
468011,
467905,
467832,
467696,
467664,
467591,
467534,
467410,
467334,
467334,
467282,
467174,
467157,
467095,
466963,
466982,
466921,
466842,
466730,
466573,
466498,
466447,
466408,
466401,
466360,
466358,
466238,
466171,
466132,
466116,
466096,
466028,
466036,
465980,
465955,
465887,
465856,
465814,
465778,
465737,
465807,
465724,
465727,
465730,
465718,
465752,
465780,
465662,
465647,
465630,
465609,
465651,
465644,
465753,
465769,
465817,
465890,
465905,
465917,
466011,
466042,
466136,
466165,
466245,
466321,
466366,
466454,
466472,
466468,
466551,
466643,
466821,
466888,
467000,
467023,
467138,
467175,
467197,
467257,
467364,
467418,
467522,
467602,
467688,
467742,
467848,
467947,
468015,
468078,
468175,
468322,
468433,
468575,
468692,
468822,
468946,
469038,
469063,
469134,
469195,
469368,
469537,
469700,
469863,
470058,
470262,
470560,
470751,
470972,
471238,
471575,
471773,
471870,
472071,
472323,
472500,
472689,
472954,
473107,
473292,
473483,
473655,
473866,
474125,
474370,
474514,
474650,
474805,
475057,
475293,
475628,
475897,
476111,
476392,
476759,
476951,
477077,
477256,
477393,
477524,
477683,
477991,
478213,
478542,
478881,
479122,
479414,
479648,
479735,
479976,
480192,
480415,
480597,
480903,
481528,
482622,
483747,
484904,
485982,
487139,
488287,
489423,
490617,
491758,
492870,
493930,
495077,
496248,
497332,
498601,
499818,
501139,
502358,
503511,
504686,
505992,
507125,
508238,
509343,
510625,
511811,
513022,
514340,
515746,
517216,
518590,
520030,
521324,
522685,
524075,
525412,
526799,
528286,
529778,
531383,
532715,
534292,
535582,
536946,
538415,
539913,
541360,
542933,
544578,
546113,
547644,
549132,
550768,
552417,
553970,
555617,
557294,
558870,
560741,
562563,
564095,
565928,
567646,
569502,
571169,
573069,
575012,
576864,
578550,
580367,
582241,
583978,
585712,
587357,
589184,
590923,
592930,
594920,
596702,
598528,
600501,
602328,
604156,
605985,
607891,
609948,
611850,
613785,
615866,
617895,
619945,
622075,
624154,
626148,
628212,
630220,
632295,
634513,
636589,
638621,
640653,
642856,
645087,
647440,
649478,
651677,
653883,
656293,
658473,
660585,
662701,
664777,
666922,
669053,
671226,
673779,
676341,
678809,
681129,
683417,
685753,
688164,
690568,
692856,
695144,
697610,
700098,
702607,
705290,
707828,
710363,
712919,
715327,
717830,
720408,
723229,
725683,
728124,
730717,
733368,
736057,
738814,
741487,
744278,
747038,
749922,
752716,
755734,
758662,
761598,
764520,
767499,
770458,
773580,
776636,
779735,
782723,
785812,
788718,
791845,
794802,
797979,
800949,
803890,
807005,
810091,
813225,
816321,
819635,
822695,
825721,
828920,
832047,
835277,
838466,
841665,
845106,
848380,
851910,
855371,
858831,
862215,
865470,
868795,
872209,
875709,
879345,
882778,
886455,
889957,
893372,
896884,
900534,
904147,
907893,
911695,
915555,
919358,
923229,
927112,
930899,
934617,
938688,
942321,
946536,
950598,
954817,
958911,
963071,
967262,
971352,
975490,
979738,
983889,
988268,
992562,
997012,
1.00139e+06,
1.00601e+06,
1.01067e+06,
1.01527e+06,
1.01986e+06,
1.0243e+06,
1.02884e+06,
1.03331e+06,
1.0377e+06,
1.04228e+06,
1.04726e+06,
1.05194e+06,
1.05673e+06,
1.06187e+06,
1.06668e+06,
1.07141e+06,
1.07639e+06,
1.08131e+06,
1.08635e+06,
1.09128e+06,
1.09651e+06,
1.1017e+06,
1.10698e+06,
1.11226e+06,
1.11758e+06,
1.12296e+06,
1.12825e+06,
1.13359e+06,
1.1388e+06,
1.14452e+06,
1.15012e+06,
1.15565e+06,
1.16129e+06,
1.16691e+06,
1.17267e+06,
1.17825e+06,
1.1839e+06,
1.18982e+06,
1.19553e+06,
1.20122e+06,
1.20701e+06,
1.21304e+06,
1.21904e+06,
1.22519e+06,
1.23123e+06,
1.23729e+06,
1.24367e+06,
1.25013e+06,
1.25648e+06,
1.26314e+06,
1.27009e+06,
1.27683e+06,
1.28381e+06,
1.29071e+06,
1.29741e+06,
1.30458e+06,
1.31126e+06,
1.31841e+06,
1.32588e+06,
1.33335e+06,
1.34041e+06,
1.34816e+06,
1.35552e+06,
1.36305e+06,
1.37055e+06,
1.37814e+06,
1.38586e+06,
1.39365e+06,
1.4016e+06,
1.40936e+06,
1.41727e+06,
1.42524e+06,
1.4334e+06,
1.44168e+06,
1.45052e+06,
1.45882e+06,
1.46725e+06,
1.47602e+06,
1.48477e+06,
1.4934e+06,
1.50223e+06,
1.51158e+06,
1.52101e+06,
1.53034e+06,
1.53971e+06,
1.54871e+06,
1.55803e+06,
1.56751e+06,
1.5772e+06,
1.58725e+06,
1.59734e+06,
1.60742e+06,
1.61785e+06,
1.6281e+06,
1.63854e+06,
1.64873e+06,
1.6588e+06,
1.66954e+06,
1.68047e+06,
1.69183e+06,
1.70295e+06,
1.71405e+06,
1.72539e+06,
1.7371e+06,
1.74839e+06,
1.76029e+06,
1.77198e+06,
1.78427e+06,
1.7969e+06,
1.8094e+06,
1.82218e+06,
1.83484e+06,
1.84751e+06,
1.86106e+06,
1.87474e+06,
1.88816e+06,
1.9018e+06,
1.91566e+06,
1.92953e+06,
1.94362e+06,
1.95808e+06,
1.97304e+06,
1.98815e+06,
2.00356e+06,
2.01885e+06,
2.03435e+06,
2.0499e+06,
2.06588e+06,
2.08274e+06,
2.09972e+06,
2.11682e+06,
2.13436e+06,
2.15185e+06,
2.16923e+06,
2.18706e+06,
2.20566e+06,
2.22407e+06,
2.2432e+06,
2.26236e+06,
2.28189e+06,
2.30201e+06,
2.32281e+06,
2.34376e+06,
2.36487e+06,
2.38634e+06,
2.4076e+06,
2.42959e+06,
2.45278e+06,
2.47599e+06,
2.49986e+06,
2.52355e+06,
2.54776e+06,
2.57316e+06,
2.59875e+06,
2.62504e+06,
2.65169e+06,
2.67841e+06,
2.7064e+06,
2.73488e+06,
2.76419e+06,
2.79412e+06,
2.82479e+06,
2.85596e+06,
2.88815e+06,
2.92112e+06,
2.95427e+06,
2.98808e+06,
3.0231e+06,
3.06028e+06,
3.09807e+06,
3.13649e+06,
3.17619e+06,
3.21807e+06,
3.26189e+06,
3.30624e+06,
3.35228e+06,
3.40147e+06,
3.50866e+06,
3.6547e+06,
3.82737e+06,
3.96743e+06,
4.08128e+06,
4.18729e+06,
4.28935e+06,
4.38942e+06,
4.4857e+06,
4.57871e+06,
4.6821e+06,
4.79079e+06,
4.90479e+06,
5.0131e+06,
5.11852e+06,
5.22487e+06,
5.33352e+06,
5.43832e+06,
5.53968e+06,
5.63698e+06,
5.74405e+06,
5.85087e+06,
5.96164e+06,
6.06766e+06,
6.16896e+06,
6.26437e+06,
6.35649e+06,
6.44801e+06,
6.53638e+06,
6.62345e+06,
6.71962e+06,
6.8191e+06,
6.92159e+06,
7.02242e+06,
7.11498e+06,
7.205e+06,
7.2912e+06,
7.37903e+06,
7.46303e+06,
7.54859e+06,
7.6454e+06,
7.74093e+06,
7.83648e+06,
7.93157e+06,
8.02178e+06,
8.10939e+06,
8.19533e+06,
8.28134e+06,
8.36732e+06,
8.45102e+06,
8.54233e+06,
8.63498e+06,
8.72552e+06,
8.81906e+06,
8.90957e+06,
8.99746e+06,
9.08679e+06,
9.17039e+06,
9.25177e+06,
9.33498e+06,
9.42411e+06,
9.51354e+06,
9.60199e+06,
9.69433e+06,
9.79016e+06,
9.87785e+06,
9.9601e+06,
1.00404e+07,
1.0118e+07,
1.02034e+07,
1.02925e+07,
1.03811e+07,
1.04772e+07,
1.05727e+07,
1.06637e+07,
1.07485e+07,
1.083e+07,
1.09098e+07,
1.09891e+07,
1.10775e+07,
1.11716e+07,
1.12716e+07,
1.13641e+07,
1.14562e+07,
1.15468e+07,
1.16321e+07,
1.17135e+07,
1.17936e+07,
1.18787e+07,
1.19853e+07,
1.20961e+07,
1.21966e+07,
1.2293e+07,
1.23887e+07,
1.24874e+07,
1.25797e+07,
1.26686e+07,
1.27611e+07,
1.28667e+07,
1.29743e+07,
1.3074e+07,
1.31707e+07,
1.32659e+07,
1.33601e+07,
1.34564e+07,
1.35526e+07,
1.36468e+07,
1.37491e+07,
1.38635e+07,
1.39677e+07,
1.40691e+07,
1.41695e+07,
1.42673e+07,
1.4363e+07,
1.4465e+07,
1.45661e+07,
1.46657e+07,
1.47758e+07,
1.488e+07,
1.498e+07,
1.50775e+07,
1.51741e+07,
1.52706e+07,
1.53693e+07,
1.5471e+07,
1.55757e+07,
1.56838e+07,
1.57913e+07,
1.58939e+07,
1.59932e+07,
1.60902e+07,
1.61889e+07,
1.62862e+07,
1.63842e+07,
1.64841e+07,
1.65884e+07,
1.66921e+07,
1.67929e+07,
1.68927e+07,
1.699e+07,
1.70891e+07,
1.71891e+07,
1.72883e+07,
1.73893e+07,
1.74978e+07,
1.76158e+07,
1.77299e+07,
1.78399e+07,
1.79483e+07,
1.80599e+07,
1.81781e+07,
1.82909e+07,
1.8401e+07,
1.85099e+07,
1.86233e+07,
1.87372e+07,
1.88503e+07,
1.8958e+07,
1.90667e+07,
1.91761e+07,
1.92856e+07,
1.9395e+07,
1.95052e+07,
1.96172e+07,
1.97315e+07,
1.98486e+07,
1.99666e+07,
2.00783e+07,
2.01904e+07,
2.03004e+07,
2.04102e+07,
2.05205e+07,
2.06303e+07,
2.07409e+07,
2.08516e+07,
2.09636e+07,
2.1077e+07,
2.11881e+07,
2.12979e+07,
2.14058e+07,
2.15135e+07,
2.16217e+07,
2.17297e+07,
2.18372e+07,
2.19454e+07,
2.20531e+07,
2.21613e+07,
2.22695e+07,
2.23753e+07,
478966,
478533,
478143,
477830,
477452,
477057,
476671,
476378,
476137,
475891,
475626,
475383,
475173,
475027,
474770,
474566,
474400,
474142,
473947,
473664,
473436,
473166,
472917,
472683,
472372,
472177,
471927,
471713,
471501,
471389,
471224,
471049,
470867,
470712,
470587,
470487,
470373,
470285,
470254,
470148,
470013,
469976,
469815,
469633,
469548,
469389,
469271,
469133,
469024,
468803,
468695,
468567,
468477,
468412,
468329,
468232,
468098,
467969,
467840,
467704,
467676,
467533,
467437,
467397,
467310,
467227,
467112,
466976,
466835,
466729,
466656,
466552,
466547,
466453,
466396,
466324,
466189,
466117,
466007,
465886,
465840,
465828,
465753,
465739,
465724,
465586,
465525,
465467,
465451,
465482,
465487,
465340,
465188,
465209,
465186,
465209,
465222,
465194,
465138,
465069,
465011,
465031,
465058,
465120,
465137,
465148,
465155,
465133,
465115,
465110,
465042,
464983,
465060,
464996,
465092,
465047,
465116,
465223,
465312,
465253,
465305,
465338,
465332,
465395,
465447,
465505,
465536,
465560,
465599,
465682,
465706,
465739,
465816,
465896,
465967,
466042,
466141,
466189,
466242,
466282,
466330,
466440,
466524,
466683,
466788,
466862,
466984,
467141,
467280,
467333,
467392,
467524,
467551,
467613,
467775,
467933,
468111,
468238,
468333,
468433,
468514,
468647,
468748,
468937,
469127,
469321,
469493,
469668,
469861,
470055,
470261,
470431,
470680,
470934,
471200,
471342,
471471,
471709,
471868,
472020,
472136,
472315,
472526,
472751,
472995,
473216,
473394,
473562,
473849,
474038,
474352,
474627,
474885,
475142,
475367,
475477,
475667,
475935,
476132,
476256,
476433,
476574,
476861,
477176,
477391,
477619,
477825,
477960,
478147,
478338,
478539,
479178,
480305,
481485,
482646,
483804,
484890,
485996,
487052,
488126,
489225,
490308,
491401,
492531,
493730,
494887,
496115,
497284,
498513,
499638,
500811,
501893,
503148,
504417,
505584,
506704,
507921,
509099,
510334,
511657,
513100,
514552,
516135,
517431,
518705,
520162,
521610,
522990,
524456,
525860,
527286,
528853,
530381,
531806,
533264,
534790,
536242,
537618,
539060,
540534,
541890,
543539,
544990,
546543,
547972,
549584,
551092,
552749,
554588,
556327,
558207,
560105,
561915,
563621,
565364,
567051,
568777,
570682,
572447,
574278,
576114,
577905,
579721,
581591,
583320,
585285,
587007,
588748,
590521,
592361,
594144,
595980,
597831,
599899,
601712,
603612,
605777,
607855,
609909,
611762,
613729,
615744,
617890,
619739,
621798,
623899,
626060,
628261,
630317,
632433,
634398,
636492,
638686,
640799,
642956,
645096,
647250,
649420,
651516,
653779,
656046,
658114,
660178,
662393,
664318,
666755,
669172,
671522,
674060,
676424,
678853,
681192,
683615,
686140,
688460,
690851,
693112,
695520,
698052,
700564,
703059,
705844,
708323,
710851,
713330,
715742,
718389,
720910,
723515,
726281,
728846,
731640,
734312,
737199,
740191,
742923,
745674,
748585,
751489,
754335,
757059,
759929,
762948,
765986,
768966,
772020,
775071,
778076,
781252,
784419,
787240,
790097,
793066,
796229,
799346,
802453,
805565,
808824,
811974,
815115,
818261,
821562,
824534,
827737,
830908,
834395,
837849,
841225,
844486,
847635,
850987,
854457,
857983,
861366,
864967,
868439,
872037,
875317,
878730,
882422,
885836,
889407,
892957,
896709,
900369,
904248,
908009,
911541,
915406,
919112,
922914,
926781,
930535,
934341,
938258,
942276,
946359,
950199,
954180,
958258,
962254,
966298,
970700,
974841,
978738,
982966,
987392,
991844,
996230,
1.00049e+06,
1.00485e+06,
1.00942e+06,
1.01406e+06,
1.01843e+06,
1.02308e+06,
1.02768e+06,
1.03246e+06,
1.03728e+06,
1.04194e+06,
1.04668e+06,
1.05138e+06,
1.05607e+06,
1.06078e+06,
1.06573e+06,
1.07053e+06,
1.07564e+06,
1.08087e+06,
1.08593e+06,
1.09095e+06,
1.09609e+06,
1.10125e+06,
1.1066e+06,
1.11181e+06,
1.11733e+06,
1.12287e+06,
1.12836e+06,
1.13367e+06,
1.13907e+06,
1.1447e+06,
1.15014e+06,
1.15554e+06,
1.16109e+06,
1.16658e+06,
1.17222e+06,
1.17807e+06,
1.18375e+06,
1.18966e+06,
1.19562e+06,
1.20128e+06,
1.20701e+06,
1.21257e+06,
1.21847e+06,
1.22476e+06,
1.23122e+06,
1.23784e+06,
1.24432e+06,
1.25085e+06,
1.25749e+06,
1.26384e+06,
1.27041e+06,
1.27714e+06,
1.28406e+06,
1.29078e+06,
1.29763e+06,
1.3046e+06,
1.31181e+06,
1.31897e+06,
1.32608e+06,
1.33354e+06,
1.34062e+06,
1.34778e+06,
1.35483e+06,
1.36231e+06,
1.36982e+06,
1.37757e+06,
1.38521e+06,
1.39287e+06,
1.40045e+06,
1.40861e+06,
1.41639e+06,
1.42394e+06,
1.43207e+06,
1.44035e+06,
1.44883e+06,
1.45737e+06,
1.46616e+06,
1.47469e+06,
1.4836e+06,
1.49222e+06,
1.50086e+06,
1.50954e+06,
1.51881e+06,
1.52801e+06,
1.53725e+06,
1.54676e+06,
1.55626e+06,
1.56597e+06,
1.57575e+06,
1.58534e+06,
1.59516e+06,
1.60497e+06,
1.61512e+06,
1.62547e+06,
1.63567e+06,
1.64571e+06,
1.65629e+06,
1.66687e+06,
1.67774e+06,
1.68835e+06,
1.6992e+06,
1.71009e+06,
1.72161e+06,
1.73281e+06,
1.74448e+06,
1.75628e+06,
1.76802e+06,
1.77966e+06,
1.79221e+06,
1.80458e+06,
1.81701e+06,
1.82935e+06,
1.84226e+06,
1.85531e+06,
1.86865e+06,
1.88196e+06,
1.89546e+06,
1.90901e+06,
1.9226e+06,
1.93663e+06,
1.9511e+06,
1.96557e+06,
1.9801e+06,
1.99516e+06,
2.01036e+06,
2.02552e+06,
2.04078e+06,
2.05656e+06,
2.07282e+06,
2.08921e+06,
2.10586e+06,
2.12357e+06,
2.141e+06,
2.15823e+06,
2.17597e+06,
2.19322e+06,
2.21153e+06,
2.23059e+06,
2.24989e+06,
2.26897e+06,
2.28813e+06,
2.30723e+06,
2.32675e+06,
2.34788e+06,
2.36924e+06,
2.39055e+06,
2.41246e+06,
2.43461e+06,
2.45712e+06,
2.48012e+06,
2.50318e+06,
2.52654e+06,
2.55095e+06,
2.57578e+06,
2.60157e+06,
2.62805e+06,
2.65517e+06,
2.68257e+06,
2.71042e+06,
2.73914e+06,
2.76906e+06,
2.79872e+06,
2.83043e+06,
2.86131e+06,
2.89355e+06,
2.92644e+06,
2.96017e+06,
2.99502e+06,
3.03079e+06,
3.0675e+06,
3.10579e+06,
3.14486e+06,
3.18492e+06,
3.22584e+06,
3.26986e+06,
3.31544e+06,
3.36297e+06,
3.41211e+06,
3.46494e+06,
3.54856e+06,
3.71693e+06,
3.8946e+06,
4.02924e+06,
4.14289e+06,
4.24957e+06,
4.35236e+06,
4.45276e+06,
4.54667e+06,
4.6409e+06,
4.73906e+06,
4.8503e+06,
4.96152e+06,
5.06758e+06,
5.17185e+06,
5.27666e+06,
5.38241e+06,
5.49301e+06,
5.60744e+06,
5.71968e+06,
5.82979e+06,
5.94736e+06,
6.06661e+06,
6.1776e+06,
6.27987e+06,
6.38123e+06,
6.48171e+06,
6.57831e+06,
6.67094e+06,
6.76057e+06,
6.85614e+06,
6.96049e+06,
7.06718e+06,
7.17142e+06,
7.27086e+06,
7.36492e+06,
7.45594e+06,
7.54373e+06,
7.63129e+06,
7.71741e+06,
7.81026e+06,
7.9135e+06,
8.0182e+06,
8.11774e+06,
8.20952e+06,
8.29777e+06,
8.38514e+06,
8.47135e+06,
8.55736e+06,
8.64832e+06,
8.74279e+06,
8.84004e+06,
8.93856e+06,
9.03308e+06,
9.12317e+06,
9.21036e+06,
9.29674e+06,
9.39009e+06,
9.47829e+06,
9.56216e+06,
9.65195e+06,
9.74443e+06,
9.83913e+06,
9.93133e+06,
1.00195e+07,
1.01107e+07,
1.02054e+07,
1.02906e+07,
1.03727e+07,
1.0454e+07,
1.0545e+07,
1.06364e+07,
1.07279e+07,
1.08272e+07,
1.09275e+07,
1.10187e+07,
1.11049e+07,
1.11895e+07,
1.12707e+07,
1.13526e+07,
1.14452e+07,
1.15408e+07,
