478966,
1.16422e+07,
1.17506e+07,
1.18447e+07,
1.19331e+07,
1.20188e+07,
1.21034e+07,
1.2184e+07,
1.22765e+07,
1.23846e+07,
1.24983e+07,
1.26142e+07,
1.27247e+07,
1.28255e+07,
1.29181e+07,
1.30072e+07,
1.30949e+07,
1.31851e+07,
1.32856e+07,
1.33989e+07,
1.35081e+07,
1.36109e+07,
1.37154e+07,
1.38137e+07,
1.39075e+07,
1.40022e+07,
1.40962e+07,
1.41921e+07,
1.4312e+07,
1.44287e+07,
1.45373e+07,
1.46424e+07,
1.47467e+07,
1.48501e+07,
1.49489e+07,
1.5046e+07,
1.51426e+07,
1.52491e+07,
1.53668e+07,
1.54726e+07,
1.55748e+07,
1.5676e+07,
1.57807e+07,
1.58861e+07,
1.59869e+07,
1.60862e+07,
1.61859e+07,
1.63042e+07,
1.64118e+07,
1.65162e+07,
1.66193e+07,
1.67214e+07,
1.6824e+07,
1.69288e+07,
1.70293e+07,
1.71271e+07,
1.72315e+07,
1.73362e+07,
1.74382e+07,
1.75388e+07,
1.76395e+07,
1.77401e+07,
1.78416e+07,
1.79454e+07,
1.80501e+07,
1.81651e+07,
1.82912e+07,
1.84082e+07,
1.85249e+07,
1.86485e+07,
1.87684e+07,
1.88817e+07,
1.89917e+07,
1.91027e+07,
1.92147e+07,
1.9335e+07,
1.94539e+07,
1.9569e+07,
1.96838e+07,
1.97982e+07,
1.99113e+07,
2.00244e+07,
2.01382e+07,
2.02578e+07,
2.03802e+07,
2.05022e+07,
2.06197e+07,
2.07358e+07,
2.08505e+07,
2.09639e+07,
2.10777e+07,
2.11895e+07,
2.13016e+07,
2.14178e+07,
2.15392e+07,
2.16557e+07,
2.17697e+07,
2.18829e+07,
2.19941e+07,
2.21052e+07,
2.22152e+07,
2.23247e+07,
2.24348e+07,
2.25474e+07,
2.26649e+07,
2.27774e+07,
2.28883e+07,
2.29965e+07,
2.3103e+07,
2.32093e+07,
2.33158e+07,
478966,
478534,
478154,
477841,
477491,
477083,
476677,
476371,
476104,
475863,
475587,
475370,
475214,
475016,
474807,
474524,
474389,
474127,
473902,
473643,
473437,
473133,
472876,
472641,
472327,
472103,
471899,
471753,
471614,
471407,
471154,
470982,
470791,
470607,
470420,
470199,
470068,
469957,
469829,
469754,
469736,
469576,
469465,
469367,
469230,
469102,
469004,
468935,
468796,
468674,
468483,
468302,
468195,
468026,
467948,
467818,
467687,
467551,
467445,
467310,
467154,
467026,
466991,
466931,
466847,
466770,
466665,
466505,
466329,
466124,
465977,
465862,
465759,
465608,
465592,
465487,
465388,
465294,
465260,
465193,
465048,
464990,
465010,
464834,
464787,
464760,
464767,
464717,
464735,
464760,
464646,
464635,
464641,
464642,
464581,
464550,
464565,
464540,
464564,
464632,
464572,
464547,
464511,
464562,
464601,
464622,
464621,
464537,
464537,
464570,
464500,
464499,
464527,
464588,
464602,
464631,
464670,
464677,
464670,
464704,
464614,
464695,
464706,
464822,
464884,
464899,
464950,
465035,
465031,
465086,
465052,
465093,
465114,
465204,
465227,
465327,
465383,
465414,
465425,
465507,
465568,
465696,
465755,
465912,
466016,
466092,
466213,
466365,
466379,
466429,
466545,
466653,
466730,
466893,
467028,
467194,
467409,
467577,
467708,
467814,
467898,
468094,
468263,
468416,
468584,
468738,
468868,
469055,
469209,
469487,
469721,
469866,
470018,
470193,
470263,
470447,
470601,
470783,
470941,
471060,
471240,
471424,
471627,
471814,
472061,
472246,
472399,
472781,
473020,
473371,
473478,
473674,
473877,
474135,
474343,
474509,
474668,
474871,
475005,
475159,
475289,
475524,
475796,
476019,
476286,
476477,
476930,
477952,
479021,
480136,
481228,
482249,
483400,
484590,
485760,
486682,
487677,
488885,
490106,
491129,
492298,
493558,
494793,
496071,
497116,
498197,
499418,
500559,
501698,
502837,
504009,
505171,
506334,
507598,
508970,
510322,
511677,
513115,
514634,
515970,
517404,
518809,
520199,
521589,
523135,
524664,
526148,
527596,
529054,
530461,
531942,
533383,
534748,
536317,
537942,
539275,
540857,
542399,
543833,
545247,
546745,
548239,
549967,
551772,
553625,
555296,
557013,
558686,
560535,
562277,
564132,
565941,
567535,
569351,
571231,
573173,
574822,
576643,
578472,
580295,
582231,
584127,
585964,
587676,
589515,
591449,
593357,
595434,
597289,
599240,
601067,
603009,
605019,
607080,
609060,
611068,
613163,
615366,
617523,
619492,
621532,
623427,
625499,
627573,
629726,
631984,
634088,
636159,
638271,
640229,
642201,
644505,
646629,
648877,
651077,
653243,
655435,
657715,
660002,
662093,
664408,
666755,
668957,
671311,
673831,
676181,
678658,
681084,
683483,
685845,
688012,
690551,
693065,
695573,
698066,
700458,
703052,
705807,
708337,
711128,
713570,
716052,
718573,
721202,
723733,
726470,
729045,
731760,
734692,
737595,
740420,
743223,
745991,
748889,
751838,
754685,
757665,
760565,
763448,
766258,
769295,
772396,
775452,
778419,
781700,
784792,
787907,
790971,
794107,
797226,
800438,
803669,
806804,
809936,
813063,
816460,
819917,
823299,
826692,
829796,
833000,
836317,
839682,
843047,
846281,
849758,
853225,
856613,
859964,
863427,
866741,
870184,
873889,
877377,
880904,
884488,
888068,
891534,
895091,
898714,
902340,
905909,
909654,
913312,
916949,
920834,
924702,
928728,
932677,
936579,
940361,
944551,
948556,
952556,
956803,
960795,
964893,
969153,
973435,
977700,
981904,
985949,
990277,
994701,
999252,
1.0038e+06,
1.00809e+06,
1.01267e+06,
1.0172e+06,
1.02168e+06,
1.02605e+06,
1.03074e+06,
1.03551e+06,
1.04006e+06,
1.04478e+06,
1.04965e+06,
1.05486e+06,
1.0599e+06,
1.06473e+06,
1.0696e+06,
1.07451e+06,
1.07958e+06,
1.08463e+06,
1.08955e+06,
1.09478e+06,
1.10002e+06,
1.10517e+06,
1.11045e+06,
1.11614e+06,
1.12128e+06,
1.12662e+06,
1.13195e+06,
1.13728e+06,
1.14277e+06,
1.14838e+06,
1.1538e+06,
1.15941e+06,
1.16484e+06,
1.17052e+06,
1.17635e+06,
1.1819e+06,
1.18806e+06,
1.1938e+06,
1.19953e+06,
1.20556e+06,
1.21146e+06,
1.21749e+06,
1.2235e+06,
1.22943e+06,
1.23586e+06,
1.2423e+06,
1.24862e+06,
1.25512e+06,
1.26207e+06,
1.26867e+06,
1.27542e+06,
1.28203e+06,
1.28888e+06,
1.29592e+06,
1.30278e+06,
1.30977e+06,
1.31682e+06,
1.32377e+06,
1.33085e+06,
1.33777e+06,
1.34501e+06,
1.35269e+06,
1.36006e+06,
1.36712e+06,
1.37454e+06,
1.38183e+06,
1.3896e+06,
1.39736e+06,
1.4052e+06,
1.41345e+06,
1.42152e+06,
1.4295e+06,
1.43768e+06,
1.44607e+06,
1.4545e+06,
1.46284e+06,
1.47169e+06,
1.48039e+06,
1.4891e+06,
1.49793e+06,
1.50676e+06,
1.51553e+06,
1.52464e+06,
1.5336e+06,
1.54289e+06,
1.55239e+06,
1.5619e+06,
1.57113e+06,
1.58057e+06,
1.59036e+06,
1.60037e+06,
1.61055e+06,
1.62045e+06,
1.63057e+06,
1.64064e+06,
1.65069e+06,
1.66118e+06,
1.67168e+06,
1.68266e+06,
1.69379e+06,
1.70502e+06,
1.71609e+06,
1.7273e+06,
1.73889e+06,
1.75007e+06,
1.76166e+06,
1.77332e+06,
1.7854e+06,
1.79748e+06,
1.8095e+06,
1.82198e+06,
1.83489e+06,
1.84788e+06,
1.86104e+06,
1.87439e+06,
1.8873e+06,
1.90017e+06,
1.91353e+06,
1.92696e+06,
1.94119e+06,
1.95549e+06,
1.96962e+06,
1.98404e+06,
1.99886e+06,
2.01358e+06,
2.02878e+06,
2.04479e+06,
2.06056e+06,
2.07674e+06,
2.09318e+06,
2.10929e+06,
2.12595e+06,
2.14357e+06,
2.16081e+06,
2.17827e+06,
2.19597e+06,
2.2141e+06,
2.23205e+06,
2.2511e+06,
2.26995e+06,
2.28927e+06,
2.30857e+06,
2.32881e+06,
2.34869e+06,
2.36911e+06,
2.38999e+06,
2.41092e+06,
2.43256e+06,
2.45445e+06,
2.47659e+06,
2.49995e+06,
2.5243e+06,
2.54884e+06,
2.57331e+06,
2.59878e+06,
2.62389e+06,
2.65077e+06,
2.67761e+06,
2.70554e+06,
2.73389e+06,
2.7627e+06,
2.7923e+06,
2.82356e+06,
2.8547e+06,
2.8866e+06,
2.91925e+06,
2.95323e+06,
2.98822e+06,
3.02391e+06,
3.06019e+06,
3.0973e+06,
3.13668e+06,
3.17684e+06,
3.21895e+06,
3.26126e+06,
3.30588e+06,
3.35319e+06,
3.40202e+06,
3.45313e+06,
3.50749e+06,
3.5684e+06,
3.69412e+06,
3.89923e+06,
4.04656e+06,
4.16484e+06,
4.27421e+06,
4.37927e+06,
4.48097e+06,
4.57666e+06,
4.67152e+06,
4.76599e+06,
4.86996e+06,
4.98484e+06,
5.09176e+06,
5.19398e+06,
5.29525e+06,
5.39648e+06,
5.49981e+06,
5.60751e+06,
5.72062e+06,
5.8516e+06,
5.98544e+06,
6.12293e+06,
6.24406e+06,
6.35525e+06,
6.46078e+06,
6.56512e+06,
6.66669e+06,
6.77044e+06,
6.86964e+06,
6.96425e+06,
7.06644e+06,
7.17895e+06,
7.28563e+06,
7.38438e+06,
7.48661e+06,
7.58701e+06,
7.68292e+06,
7.77258e+06,
7.86192e+06,
7.94917e+06,
8.04776e+06,
8.15507e+06,
8.26618e+06,
8.36682e+06,
8.46118e+06,
8.55216e+06,
8.63948e+06,
8.72693e+06,
8.81359e+06,
8.90006e+06,
9.0049e+06,
9.11669e+06,
9.2195e+06,
9.31208e+06,
9.40176e+06,
9.48983e+06,
9.57561e+06,
9.66365e+06,
9.75548e+06,
9.84934e+06,
9.94594e+06,
1.00465e+07,
1.01447e+07,
1.02343e+07,
1.03221e+07,
1.0412e+07,
1.05028e+07,
1.05973e+07,
1.06864e+07,
1.07708e+07,
1.08661e+07,
1.09644e+07,
1.10626e+07,
1.11564e+07,
1.12482e+07,
1.13441e+07,
1.14407e+07,
1.15287e+07,
1.16133e+07,
1.16965e+07,
1.17933e+07,
1.18942e+07,
1.19986e+07,
1.20971e+07,
1.21994e+07,
1.22958e+07,
1.23852e+07,
1.24718e+07,
1.25565e+07,
1.26492e+07,
1.27613e+07,
1.28772e+07,
1.30008e+07,
1.31248e+07,
1.32265e+07,
1.3324e+07,
1.34155e+07,
1.35077e+07,
1.3599e+07,
1.3694e+07,
1.38013e+07,
1.39121e+07,
1.4035e+07,
1.41414e+07,
1.42407e+07,
1.43374e+07,
1.44337e+07,
1.45281e+07,
1.46226e+07,
1.4732e+07,
1.48532e+07,
1.4985e+07,
1.51024e+07,
1.52095e+07,
1.5312e+07,
1.54121e+07,
1.55104e+07,
1.56076e+07,
1.57042e+07,
1.5819e+07,
1.59449e+07,
1.60573e+07,
1.61705e+07,
1.62792e+07,
1.63811e+07,
1.64812e+07,
1.65798e+07,
1.66778e+07,
1.67787e+07,
1.69093e+07,
1.70243e+07,
1.71341e+07,
1.72449e+07,
1.73526e+07,
1.74532e+07,
1.75531e+07,
1.76502e+07,
1.77496e+07,
1.78571e+07,
1.79669e+07,
1.80722e+07,
1.81759e+07,
1.82804e+07,
1.83844e+07,
1.84862e+07,
1.85882e+07,
1.86909e+07,
1.87991e+07,
1.8952e+07,
1.90826e+07,
1.92177e+07,
1.93387e+07,
1.94557e+07,
1.95689e+07,
1.96786e+07,
1.97883e+07,
1.98978e+07,
2.00265e+07,
2.01613e+07,
2.02848e+07,
2.04073e+07,
2.05275e+07,
2.06475e+07,
2.0771e+07,
2.08874e+07,
2.10019e+07,
2.11173e+07,
2.1252e+07,
2.13769e+07,
2.14974e+07,
2.1617e+07,
2.17343e+07,
2.18519e+07,
2.1973e+07,
2.20877e+07,
2.22017e+07,
2.23209e+07,
2.24462e+07,
2.25645e+07,
2.26801e+07,
2.27963e+07,
2.291e+07,
2.30238e+07,
2.31406e+07,
2.32537e+07,
2.33659e+07,
2.34841e+07,
2.36009e+07,
2.37147e+07,
2.38242e+07,
2.39359e+07,
2.40452e+07,
2.41552e+07,
2.42674e+07,
478966,
478543,
478161,
477862,
477541,
477101,
476684,
476419,
476113,
475850,
475604,
475381,
475240,
475039,
474778,
474550,
474368,
474102,
473847,
473593,
473395,
473141,
472884,
472587,
472355,
472148,
471946,
471743,
471568,
471332,
471101,
470911,
470674,
470583,
470288,
470066,
469893,
469716,
469565,
469479,
469343,
469202,
469170,
469125,
468983,
468848,
468757,
468645,
468465,
468299,
468184,
468090,
467975,
467834,
467679,
467413,
467343,
467232,
467097,
466930,
466853,
466651,
466526,
466476,
466404,
466305,
466153,
466031,
465805,
465689,
465549,
465344,
465212,
465053,
464928,
464734,
464670,
464598,
464542,
464439,
464399,
464367,
464348,
464316,
464202,
464068,
464012,
463946,
463928,
463912,
463853,
463823,
463841,
463847,
463933,
463977,
463967,
464016,
464071,
464014,
463971,
464006,
464002,
463977,
463990,
463945,
463959,
463913,
463879,
463847,
463835,
463915,
463977,
464072,
464061,
464099,
464132,
464139,
464139,
464174,
464076,
464122,
464211,
464227,
464267,
464302,
464311,
464388,
464345,
464361,
464313,
464360,
464476,
464481,
464598,
464662,
464747,
464783,
464750,
464838,
464880,
465010,
465086,
465196,
465315,
465421,
465529,
465570,
465619,
465760,
465937,
466015,
466204,
466388,
466544,
466692,
466909,
467033,
467173,
467234,
467292,
467316,
467450,
467648,
467835,
468114,
468291,
468453,
468565,
468673,
468791,
468907,
469172,
469301,
469493,
469615,
469806,
470018,
470227,
470322,
470423,
470599,
470791,
470974,
471253,
471504,
471793,
472055,
472354,
472499,
472674,
472750,
472965,
473142,
473276,
473419,
473536,
473675,
473886,
474133,
474386,
474657,
475298,
476438,
477485,
478602,
479852,
480953,
482012,
483163,
484216,
485138,
486243,
487553,
488641,
489756,
490848,
491970,
493317,
494496,
495567,
496729,
497854,
498968,
500039,
501182,
502396,
503573,
504744,
506104,
507432,
508700,
510133,
511582,
512874,
514476,
515970,
517384,
518962,
520316,
521640,
523112,
524450,
525867,
527297,
528739,
530199,
531512,
533141,
534604,
536176,
537756,
539200,
540712,
542243,
543900,
545384,
547202,
548858,
550461,
551988,
553873,
555571,
557270,
559138,
561009,
562745,
564472,
566085,
567897,
569724,
571464,
573393,
575172,
576982,
578828,
580718,
582641,
584681,
586480,
588226,
590153,
592013,
593943,
595936,
597943,
599987,
601913,
603884,
605800,
607672,
609719,
611803,
613986,
616225,
618316,
620521,
622615,
624499,
626472,
628506,
630550,
632700,
634890,
637146,
639360,
641378,
643544,
645717,
647832,
650104,
652289,
654319,
656568,
658997,
661348,
663626,
666018,
668343,
670791,
673012,
675505,
677788,
680361,
682769,
685201,
687753,
690229,
692775,
695039,
697529,
700261,
702806,
705244,
707842,
710449,
713139,
715656,
718134,
720651,
723110,
725727,
728412,
731191,
734194,
737239,
740214,
743178,
746061,
748870,
751754,
754474,
757446,
760429,
763408,
766403,
769397,
772414,
775466,
778515,
781347,
784605,
787807,
791053,
794185,
797427,
800586,
803758,
807051,
810241,
813376,
816721,
819935,
823380,
826664,
830088,
833463,
836861,
840178,
843566,
846930,
850271,
853690,
857202,
860733,
864323,
867846,
871282,
874734,
878162,
881795,
885470,
889077,
892897,
896435,
900171,
903806,
907558,
911270,
914999,
918899,
922686,
926668,
930700,
934972,
938911,
942993,
946880,
950960,
954921,
959017,
962996,
967080,
971184,
975506,
979849,
984089,
988135,
992480,
996824,
1.00113e+06,
1.00543e+06,
1.00994e+06,
1.01478e+06,
1.01932e+06,
1.0238e+06,
1.02829e+06,
1.03274e+06,
1.03741e+06,
1.04204e+06,
1.04676e+06,
1.05158e+06,
1.05662e+06,
1.06153e+06,
1.06624e+06,
1.07116e+06,
1.07634e+06,
1.08141e+06,
1.08656e+06,
1.09154e+06,
1.09653e+06,
1.10173e+06,
1.10667e+06,
1.11201e+06,
1.11727e+06,
1.12282e+06,
1.12822e+06,
1.13358e+06,
1.13896e+06,
1.14462e+06,
1.14992e+06,
1.15544e+06,
1.16087e+06,
1.16628e+06,
1.17169e+06,
1.1772e+06,
1.18284e+06,
1.18847e+06,
1.19442e+06,
1.20066e+06,
1.20669e+06,
1.21316e+06,
1.21941e+06,
1.22567e+06,
1.23209e+06,
1.23846e+06,
1.24502e+06,
1.25176e+06,
1.25836e+06,
1.2652e+06,
1.27171e+06,
1.27828e+06,
1.28495e+06,
1.29191e+06,
1.29871e+06,
1.30586e+06,
1.31275e+06,
1.31998e+06,
1.327e+06,
1.33427e+06,
1.34133e+06,
1.34856e+06,
1.35585e+06,
1.36341e+06,
1.37133e+06,
1.37885e+06,
1.38645e+06,
1.39433e+06,
1.40245e+06,
1.41059e+06,
1.41857e+06,
1.427e+06,
1.43492e+06,
1.44325e+06,
1.45152e+06,
1.45992e+06,
1.46848e+06,
1.47706e+06,
1.4857e+06,
1.49455e+06,
1.50329e+06,
1.51219e+06,
1.5211e+06,
1.53037e+06,
1.53999e+06,
1.54904e+06,
1.55844e+06,
1.56798e+06,
1.57778e+06,
1.58725e+06,
1.59716e+06,
1.60694e+06,
1.61672e+06,
1.6269e+06,
1.637e+06,
1.6469e+06,
1.65737e+06,
1.66784e+06,
1.67858e+06,
1.68928e+06,
1.69961e+06,
1.71046e+06,
1.72142e+06,
1.73247e+06,
1.74379e+06,
1.75555e+06,
1.76758e+06,
1.77945e+06,
1.79113e+06,
1.80282e+06,
1.81462e+06,
1.82708e+06,
1.83944e+06,
1.85206e+06,
1.86526e+06,
1.87821e+06,
1.89135e+06,
1.90485e+06,
1.91761e+06,
1.93124e+06,
1.94435e+06,
1.95822e+06,
1.97248e+06,
1.98687e+06,
2.00162e+06,
2.01643e+06,
2.03124e+06,
2.04659e+06,
2.06165e+06,
2.07733e+06,
2.09327e+06,
2.10921e+06,
2.12573e+06,
2.14175e+06,
2.15911e+06,
2.1765e+06,
2.19434e+06,
2.21212e+06,
2.23026e+06,
2.24822e+06,
2.26616e+06,
2.28509e+06,
2.30455e+06,
2.32424e+06,
2.34406e+06,
2.3641e+06,
2.38417e+06,
2.40498e+06,
2.42602e+06,
2.44729e+06,
2.4693e+06,
2.49205e+06,
2.5148e+06,
2.53808e+06,
2.56253e+06,
2.58761e+06,
2.61287e+06,
2.63852e+06,
2.66431e+06,
2.69134e+06,
2.71881e+06,
2.74695e+06,
2.77581e+06,
2.80498e+06,
2.83568e+06,
2.8676e+06,
2.90014e+06,
2.93284e+06,
2.96625e+06,
3.00134e+06,
3.03712e+06,
3.07398e+06,
3.11182e+06,
3.15096e+06,
3.19161e+06,
3.23439e+06,
3.27743e+06,
3.32168e+06,
3.36892e+06,
3.41945e+06,
3.47177e+06,
3.52667e+06,
3.58658e+06,
3.65328e+06,
3.79438e+06,
3.99967e+06,
4.14079e+06,
4.25881e+06,
4.36882e+06,
4.47514e+06,
4.57435e+06,
4.67013e+06,
4.76491e+06,
4.86097e+06,
4.96365e+06,
5.07969e+06,
5.18539e+06,
5.28788e+06,
5.3873e+06,
5.48802e+06,
5.58963e+06,
5.6909e+06,
5.79541e+06,
5.90708e+06,
6.04598e+06,
6.2336e+06,
6.37213e+06,
6.49555e+06,
6.60848e+06,
6.7169e+06,
6.82128e+06,
6.92397e+06,
7.03395e+06,
7.13785e+06,
7.24664e+06,
7.36496e+06,
7.47139e+06,
7.57061e+06,
7.66968e+06,
7.76801e+06,
7.87683e+06,
7.97514e+06,
8.06914e+06,
8.15945e+06,
8.2595e+06,
8.37223e+06,
8.47289e+06,
8.57506e+06,
8.68162e+06,
8.78095e+06,
8.87228e+06,
8.9615e+06,
9.0508e+06,
9.13801e+06,
9.23611e+06,
9.35161e+06,
9.46151e+06,
9.56267e+06,
9.65688e+06,
9.74657e+06,
9.83396e+06,
9.92258e+06,
1.00115e+07,
1.0102e+07,
1.02052e+07,
1.03222e+07,
1.04219e+07,
1.05149e+07,
1.0605e+07,
1.06941e+07,
1.07839e+07,
1.0875e+07,
1.09659e+07,
1.10637e+07,
1.11636e+07,
1.12707e+07,
1.13677e+07,
1.1462e+07,
1.15546e+07,
1.16468e+07,
1.17389e+07,
1.18347e+07,
1.19316e+07,
1.20202e+07,
1.21188e+07,
1.22284e+07,
1.23307e+07,
1.24283e+07,
1.25249e+07,
1.26209e+07,
1.27247e+07,
1.28198e+07,
1.29108e+07,
1.30024e+07,
1.31157e+07,
1.32419e+07,
1.33604e+07,
1.34712e+07,
1.35824e+07,
1.37032e+07,
1.38009e+07,
1.38982e+07,
1.39937e+07,
1.40871e+07,
1.41945e+07,
1.43086e+07,
1.44196e+07,
1.45294e+07,
1.46457e+07,
1.47478e+07,
1.4847e+07,
1.4945e+07,
1.50415e+07,
1.51402e+07,
1.52619e+07,
1.53889e+07,
1.55147e+07,
1.56454e+07,
1.57549e+07,
1.58579e+07,
1.59589e+07,
1.6057e+07,
1.61544e+07,
1.62557e+07,
1.6376e+07,
1.65041e+07,
1.66417e+07,
1.67532e+07,
1.68586e+07,
1.69605e+07,
1.70607e+07,
1.7158e+07,
1.72557e+07,
1.73626e+07,
1.7488e+07,
1.76306e+07,
1.77513e+07,
1.78584e+07,
1.79622e+07,
1.80619e+07,
1.81611e+07,
1.82594e+07,
1.8359e+07,
1.84654e+07,
1.85835e+07,
1.86979e+07,
1.88071e+07,
1.89121e+07,
1.90141e+07,
1.91157e+07,
1.92185e+07,
1.93214e+07,
1.94309e+07,
1.95855e+07,
1.97586e+07,
1.98919e+07,
2.00156e+07,
2.01313e+07,
2.02434e+07,
2.03536e+07,
2.04648e+07,
2.05764e+07,
2.06931e+07,
2.08638e+07,
2.10022e+07,
2.11337e+07,
2.12669e+07,
2.13872e+07,
2.15035e+07,
2.16176e+07,
2.17302e+07,
2.18454e+07,
2.19747e+07,
2.21295e+07,
2.22597e+07,
2.23858e+07,
2.25147e+07,
2.26334e+07,
2.27488e+07,
2.28617e+07,
2.29747e+07,
2.30896e+07,
2.32322e+07,
2.33602e+07,
2.34836e+07,
2.36053e+07,
2.37289e+07,
2.38442e+07,
2.39563e+07,
2.40663e+07,
2.41775e+07,
2.42923e+07,
2.44291e+07,
2.45486e+07,
2.46671e+07,
2.47825e+07,
2.49e+07,
2.50128e+07,
2.51223e+07,
2.52307e+07,
478966,
478547,
478159,
477851,
477531,
477126,
476700,
476419,
476149,
475847,
475619,
475375,
475214,
474985,
474794,
474509,
474365,
474084,
473821,
473601,
473372,
473159,
472883,
472567,
472346,
472127,
471916,
471723,
471534,
471358,
471122,
470927,
470647,
470521,
470273,
470052,
469831,
469588,
469416,
469210,
469035,
468935,
468862,
468727,
468691,
468572,
468525,
468331,
468187,
468083,
467959,
467811,
467658,
467502,
467333,
467224,
467027,
466855,
466761,
466586,
466406,
466215,
466079,
465923,
465845,
465704,
465553,
465449,
465280,
465141,
465073,
464844,
464727,
464676,
464482,
464346,
464252,
464161,
464142,
464043,
463924,
463771,
463669,
463655,
463551,
463505,
463410,
463325,
463315,
463317,
463309,
463353,
463381,
463387,
463420,
463440,
463342,
463344,
463312,
463225,
463227,
463196,
463275,
463397,
463403,
463432,
463421,
463427,
463468,
463518,
463498,
463555,
463489,
463516,
463507,
463500,
463566,
463573,
463600,
463556,
463543,
463575,
463606,
463632,
463626,
463647,
463640,
463635,
463656,
463683,
463686,
463817,
463830,
463903,
463960,
464033,
464113,
464175,
464261,
464359,
464415,
464451,
464547,
464675,
464766,
464827,
464974,
465159,
465313,
465383,
465524,
465642,
465734,
465912,
466031,
466170,
466287,
466355,
466424,
466496,
466581,
466756,
466869,
467029,
467140,
467342,
467500,
467676,
467785,
467827,
467955,
468134,
468304,
468360,
468528,
468740,
468980,
469212,
469323,
469498,
469741,
469936,
470083,
470246,
470489,
470777,
471003,
471251,
471417,
471532,
471625,
471730,
471909,
472118,
472275,
472459,
472582,
472796,
473436,
474658,
475796,
476808,
477916,
479117,
480187,
481345,
482511,
483676,
484672,
485774,
487011,
488202,
489292,
490350,
491591,
492798,
494037,
495195,
496224,
497273,
498241,
499483,
500719,
501923,
503262,
504645,
506026,
507367,
508673,
510153,
511573,
513011,
514502,
515884,
517356,
518750,
520171,
521466,
522814,
524225,
525615,
527066,
528486,
529850,
531406,
532851,
534350,
535952,
537616,
539169,
540693,
542197,
543744,
545427,
547119,
548924,
550585,
552398,
553985,
555629,
557397,
559187,
561021,
562815,
564594,
566429,
568199,
569912,
571697,
573475,
575406,
577225,
579020,
580890,
582697,
584582,
586491,
588406,
590247,
592295,
594219,
596184,
598127,
600168,
602260,
604233,
606225,
608169,
610339,
612332,
614437,
616496,
618578,
620915,
622968,
625189,
627464,
629544,
631523,
633556,
635687,
637924,
640175,
642482,
644625,
646861,
649032,
651238,
653447,
655606,
657760,
660098,
662406,
664830,
667176,
669615,
672094,
674672,
677197,
679610,
681936,
684425,
686754,
689267,
691715,
694076,
696631,
699294,
701803,
704338,
706907,
709502,
712178,
714764,
717365,
720014,
722733,
725668,
728306,
731012,
733745,
736512,
739394,
742299,
745345,
748225,
751277,
754168,
757143,
759945,
762904,
766010,
769120,
772093,
775308,
778221,
781209,
784280,
787380,
790522,
793376,
796570,
799767,
802909,
806031,
809277,
812575,
815895,
819232,
822675,
826023,
829323,
832869,
836287,
839873,
843410,
847080,
850834,
854199,
857712,
861253,
