478966,
1.93451e+07,
1.9463e+07,
1.95799e+07,
1.97e+07,
1.98293e+07,
1.99484e+07,
2.00654e+07,
2.01818e+07,
2.02892e+07,
2.04124e+07,
2.05256e+07,
2.06381e+07,
2.07511e+07,
2.08707e+07,
2.09871e+07,
2.11046e+07,
2.12242e+07,
2.13476e+07,
2.14744e+07,
2.16544e+07,
2.18028e+07,
2.19469e+07,
2.21045e+07,
2.225e+07,
2.23851e+07,
2.25076e+07,
2.26309e+07,
2.27596e+07,
2.29012e+07,
2.30851e+07,
2.32407e+07,
2.33947e+07,
2.35507e+07,
2.36898e+07,
2.38224e+07,
2.39533e+07,
2.40764e+07,
2.42032e+07,
2.43479e+07,
2.45297e+07,
2.46848e+07,
2.48451e+07,
2.4988e+07,
2.51205e+07,
2.5249e+07,
2.53736e+07,
2.5493e+07,
2.56185e+07,
2.57594e+07,
2.5938e+07,
2.60956e+07,
2.62424e+07,
2.63767e+07,
2.65045e+07,
2.66299e+07,
2.675e+07,
2.68698e+07,
2.6993e+07,
2.71334e+07,
2.73097e+07,
2.74712e+07,
2.76101e+07,
2.77414e+07,
2.78682e+07,
2.79939e+07,
2.81158e+07,
2.8238e+07,
2.83643e+07,
478966,
478575,
478211,
477875,
477565,
477208,
476866,
476534,
476244,
475902,
475651,
475392,
475175,
474962,
474729,
474536,
474278,
474092,
473880,
473594,
473342,
473109,
472884,
472643,
472413,
472243,
471942,
471720,
471503,
471347,
471166,
470986,
470776,
470562,
470243,
470041,
469811,
469608,
469341,
469109,
468918,
468709,
468521,
468340,
468102,
467908,
467727,
467499,
467271,
467086,
466989,
466891,
466628,
466467,
466327,
466207,
466040,
465852,
465721,
465548,
465369,
465228,
465090,
464933,
464720,
464633,
464481,
464257,
464077,
463818,
463686,
463554,
463425,
463332,
463185,
463078,
463028,
462817,
462728,
462759,
462765,
462721,
462676,
462663,
462645,
462607,
462628,
462531,
462563,
462530,
462526,
462503,
462484,
462489,
462407,
462361,
462304,
462263,
462164,
462150,
462079,
462101,
462096,
462110,
462168,
462156,
462177,
462154,
462118,
462041,
462010,
461993,
462067,
461991,
461951,
462000,
461980,
462031,
461945,
461842,
461780,
461773,
461761,
461812,
461855,
461987,
462024,
462032,
461998,
462024,
462006,
462025,
462156,
462226,
462274,
462342,
462473,
462524,
462569,
462659,
462654,
462767,
462988,
463208,
463294,
463382,
463442,
463478,
463526,
463567,
463614,
463727,
463834,
463923,
463967,
464110,
464221,
464311,
464347,
464403,
464492,
464620,
464741,
464922,
465001,
465085,
465246,
465361,
465426,
465574,
465596,
465759,
465951,
466124,
466242,
466340,
466471,
466600,
466792,
466981,
467088,
467294,
467456,
467627,
467796,
467975,
468164,
468358,
468710,
469641,
470685,
471782,
472976,
474190,
475429,
476484,
477779,
479054,
480270,
481370,
482491,
483597,
484777,
485959,
487045,
488196,
489476,
490610,
491891,
493020,
494192,
495432,
496480,
497683,
499022,
500503,
501847,
503374,
504819,
506295,
507677,
509117,
510483,
511885,
513296,
514754,
516253,
517653,
519109,
520673,
522037,
523519,
524968,
526311,
527730,
529162,
530580,
532204,
533807,
535334,
537002,
538579,
540316,
542137,
543862,
545618,
547333,
549070,
550758,
552518,
554337,
556205,
557840,
559629,
561371,
563159,
564964,
566606,
568330,
570236,
571971,
573871,
575620,
577499,
579411,
581135,
582993,
584960,
586926,
588993,
591058,
593045,
595109,
597078,
599140,
601269,
603518,
605636,
607867,
609845,
611802,
613818,
615988,
618142,
620149,
622320,
624542,
626704,
628816,
630933,
632946,
635151,
637399,
639626,
641984,
644301,
646631,
648957,
651425,
653926,
656337,
658599,
661175,
663671,
666197,
668533,
671094,
673642,
676110,
678747,
681155,
683766,
686299,
688758,
691269,
693767,
696347,
698955,
701373,
703871,
706338,
709083,
711802,
714693,
717437,
720333,
723166,
726054,
728895,
731751,
734713,
737547,
740598,
743416,
746255,
749355,
752301,
755466,
758468,
761556,
764618,
767612,
770616,
773800,
776721,
779736,
782854,
785874,
788893,
792051,
795036,
798236,
801606,
804825,
808156,
811521,
814862,
818262,
821347,
824547,
827808,
831292,
834804,
838275,
841779,
845322,
848937,
852665,
856138,
859746,
863392,
866728,
870564,
874200,
877796,
881418,
885107,
888837,
892579,
896356,
900265,
904283,
908094,
911942,
915782,
919685,
923641,
927571,
931619,
935523,
939586,
943589,
947697,
951785,
955823,
959789,
964066,
968262,
972285,
976385,
980615,
984763,
989164,
993714,
998208,
1.00256e+06,
1.00692e+06,
1.0115e+06,
1.01626e+06,
1.02103e+06,
1.02583e+06,
1.03082e+06,
1.03566e+06,
1.04061e+06,
1.04558e+06,
1.05055e+06,
1.05555e+06,
1.06064e+06,
1.06574e+06,
1.07069e+06,
1.07601e+06,
1.08119e+06,
1.08615e+06,
1.09116e+06,
1.09662e+06,
1.10192e+06,
1.10747e+06,
1.11298e+06,
1.11837e+06,
1.12386e+06,
1.12918e+06,
1.1345e+06,
1.14023e+06,
1.14577e+06,
1.1514e+06,
1.15707e+06,
1.16293e+06,
1.16894e+06,
1.17513e+06,
1.18096e+06,
1.18715e+06,
1.19343e+06,
1.19949e+06,
1.20567e+06,
1.21223e+06,
1.21851e+06,
1.22495e+06,
1.23159e+06,
1.23776e+06,
1.24432e+06,
1.25068e+06,
1.25699e+06,
1.26357e+06,
1.27015e+06,
1.27683e+06,
1.28344e+06,
1.29046e+06,
1.29744e+06,
1.30423e+06,
1.31135e+06,
1.31802e+06,
1.32527e+06,
1.33253e+06,
1.33983e+06,
1.34717e+06,
1.35435e+06,
1.36164e+06,
1.36941e+06,
1.37712e+06,
1.38471e+06,
1.39243e+06,
1.40034e+06,
1.40823e+06,
1.41626e+06,
1.42449e+06,
1.43254e+06,
1.44064e+06,
1.44877e+06,
1.45696e+06,
1.46508e+06,
1.47346e+06,
1.48172e+06,
1.49013e+06,
1.49868e+06,
1.50732e+06,
1.51608e+06,
1.52468e+06,
1.53353e+06,
1.5423e+06,
1.55131e+06,
1.55991e+06,
1.56909e+06,
1.57839e+06,
1.58782e+06,
1.59714e+06,
1.60673e+06,
1.61631e+06,
1.62601e+06,
1.63608e+06,
1.64602e+06,
1.65578e+06,
1.6654e+06,
1.67559e+06,
1.68576e+06,
1.69614e+06,
1.70654e+06,
1.71723e+06,
1.72782e+06,
1.73856e+06,
1.74929e+06,
1.7599e+06,
1.77099e+06,
1.78213e+06,
1.79357e+06,
1.80506e+06,
1.81648e+06,
1.82817e+06,
1.83983e+06,
1.85136e+06,
1.86315e+06,
1.87506e+06,
1.88731e+06,
1.8999e+06,
1.91265e+06,
1.92515e+06,
1.9382e+06,
1.95128e+06,
1.96441e+06,
1.9776e+06,
1.99103e+06,
2.00444e+06,
2.018e+06,
2.03179e+06,
2.04589e+06,
2.05981e+06,
2.07418e+06,
2.08915e+06,
2.10423e+06,
2.11953e+06,
2.13497e+06,
2.1501e+06,
2.16573e+06,
2.1814e+06,
2.19759e+06,
2.21404e+06,
2.23094e+06,
2.24825e+06,
2.26577e+06,
2.28351e+06,
2.30112e+06,
2.31886e+06,
2.3371e+06,
2.35617e+06,
2.37532e+06,
2.39433e+06,
2.41355e+06,
2.43334e+06,
2.45369e+06,
2.47418e+06,
2.49536e+06,
2.51609e+06,
2.53746e+06,
2.5591e+06,
2.5811e+06,
2.60396e+06,
2.62735e+06,
2.65067e+06,
2.67461e+06,
2.6985e+06,
2.72297e+06,
2.74837e+06,
2.77445e+06,
2.80102e+06,
2.82779e+06,
2.85544e+06,
2.88351e+06,
2.91259e+06,
2.94298e+06,
2.97324e+06,
3.00476e+06,
3.0368e+06,
3.07008e+06,
3.10353e+06,
3.13855e+06,
3.17513e+06,
3.21303e+06,
3.25246e+06,
3.29344e+06,
3.33607e+06,
3.3801e+06,
3.42885e+06,
3.48174e+06,
3.53343e+06,
3.58713e+06,
3.64421e+06,
3.70553e+06,
3.77134e+06,
3.84472e+06,
3.92745e+06,
4.02492e+06,
4.19827e+06,
4.4403e+06,
4.5821e+06,
4.70283e+06,
4.81595e+06,
4.92431e+06,
5.02476e+06,
5.12432e+06,
5.22459e+06,
5.32207e+06,
5.43156e+06,
5.55379e+06,
5.6565e+06,
5.75684e+06,
5.85666e+06,
5.95381e+06,
6.05327e+06,
6.15269e+06,
6.25444e+06,
6.36137e+06,
6.48063e+06,
6.61596e+06,
6.75052e+06,
6.89018e+06,
7.03428e+06,
7.18385e+06,
7.34676e+06,
7.54008e+06,
7.77088e+06,
7.92793e+06,
8.05888e+06,
8.19658e+06,
8.31513e+06,
8.42949e+06,
8.54479e+06,
8.66643e+06,
8.78661e+06,
8.89589e+06,
9.00038e+06,
9.10787e+06,
9.22485e+06,
9.35408e+06,
9.47141e+06,
9.59512e+06,
9.70976e+06,
9.81832e+06,
9.91762e+06,
1.00169e+07,
1.0119e+07,
1.02239e+07,
1.03441e+07,
1.04824e+07,
1.05977e+07,
1.07068e+07,
1.08068e+07,
1.09042e+07,
1.10066e+07,
1.11087e+07,
1.12141e+07,
1.13305e+07,
1.14494e+07,
1.15737e+07,
1.16794e+07,
1.17819e+07,
1.18824e+07,
1.19839e+07,
1.20878e+07,
1.22007e+07,
1.23071e+07,
1.24136e+07,
1.25294e+07,
1.26493e+07,
1.27545e+07,
1.28582e+07,
1.29617e+07,
1.30705e+07,
1.31777e+07,
1.32822e+07,
1.33882e+07,
1.34932e+07,
1.36091e+07,
1.37339e+07,
1.38439e+07,
1.39555e+07,
1.40704e+07,
1.41796e+07,
1.42889e+07,
1.43985e+07,
1.45061e+07,
1.46193e+07,
1.47519e+07,
1.49024e+07,
1.50337e+07,
1.51564e+07,
1.52751e+07,
1.53902e+07,
1.5505e+07,
1.56153e+07,
1.57265e+07,
1.58436e+07,
1.59781e+07,
1.61331e+07,
1.62616e+07,
1.63821e+07,
1.64985e+07,
1.66145e+07,
1.6722e+07,
1.68284e+07,
1.69416e+07,
1.70679e+07,
1.72162e+07,
1.73684e+07,
1.74963e+07,
1.76166e+07,
1.77365e+07,
1.78499e+07,
1.7964e+07,
1.80833e+07,
1.82149e+07,
1.83447e+07,
1.84923e+07,
1.86419e+07,
1.87701e+07,
1.88926e+07,
1.90079e+07,
1.91218e+07,
1.92398e+07,
1.93674e+07,
1.94896e+07,
1.96123e+07,
1.9762e+07,
1.99141e+07,
2.00428e+07,
2.01636e+07,
2.02814e+07,
2.04013e+07,
2.05307e+07,
2.06524e+07,
2.07684e+07,
2.08859e+07,
2.1016e+07,
2.11512e+07,
2.12705e+07,
2.13842e+07,
2.15003e+07,
2.1621e+07,
2.17402e+07,
2.186e+07,
2.19817e+07,
2.21106e+07,
2.22738e+07,
2.24604e+07,
2.26086e+07,
2.27533e+07,
2.29083e+07,
2.30564e+07,
2.31928e+07,
2.33271e+07,
2.34609e+07,
2.35915e+07,
2.37602e+07,
2.39569e+07,
2.41164e+07,
2.4274e+07,
2.44336e+07,
2.45752e+07,
2.47119e+07,
2.48457e+07,
2.49797e+07,
2.51173e+07,
2.52884e+07,
2.5484e+07,
2.56453e+07,
2.58116e+07,
2.59596e+07,
2.60977e+07,
2.62331e+07,
2.6367e+07,
2.64999e+07,
2.66367e+07,
2.68008e+07,
2.69935e+07,
2.71602e+07,
2.73215e+07,
2.74697e+07,
2.76152e+07,
2.77645e+07,
2.7911e+07,
2.80513e+07,
2.81915e+07,
2.83513e+07,
2.85414e+07,
2.87077e+07,
2.88561e+07,
2.89942e+07,
2.91284e+07,
2.92581e+07,
2.93854e+07,
2.95121e+07,
2.96419e+07,
478966,
478577,
478225,
477911,
477604,
477253,
476893,
476564,
476312,
475961,
475667,
475377,
475133,
474988,
474743,
474574,
474293,
474086,
473883,
473586,
473380,
473185,
472929,
472638,
472404,
472172,
471928,
471751,
471532,
471408,
471197,
471054,
470831,
470534,
470327,
470084,
469813,
469568,
469289,
469150,
468991,
468779,
468573,
468357,
468189,
468022,
467808,
467554,
467282,
467102,
466931,
466724,
466466,
466169,
465951,
465775,
465565,
465367,
465149,
465063,
464929,
464852,
464654,
464518,
464370,
464142,
464026,
463792,
463590,
463408,
463281,
463110,
463004,
462916,
462769,
462648,
462558,
462521,
462531,
462492,
462377,
462320,
462289,
462261,
462244,
462205,
462219,
462211,
462228,
462191,
462159,
462147,
462113,
462071,
462049,
462018,
461982,
462001,
461976,
461944,
461899,
461838,
461763,
461779,
461766,
461727,
461807,
461839,
461834,
461800,
461794,
461787,
461815,
461714,
461667,
461684,
461749,
461736,
461684,
461664,
461647,
461612,
461584,
461625,
461650,
461587,
461693,
461778,
461742,
461783,
461804,
461743,
461807,
461879,
461911,
461986,
462076,
462224,
462400,
462456,
462436,
462534,
462617,
462688,
462752,
462792,
462833,
462929,
462935,
463069,
463041,
463077,
463140,
463278,
463348,
463458,
463521,
463649,
463732,
463870,
463995,
464080,
464115,
464197,
464339,
464461,
464577,
464677,
464728,
464824,
464991,
465071,
465203,
465329,
465419,
465542,
465626,
465714,
465869,
465975,
466143,
466324,
466527,
466723,
466837,
467053,
468039,
469169,
470324,
471397,
472533,
473711,
474837,
476048,
477366,
478557,
479752,
480939,
482147,
483356,
484517,
485708,
486818,
488009,
489168,
490506,
491858,
493099,
494146,
495306,
496207,
497436,
498823,
500377,
501869,
503371,
504946,
506367,
507830,
509259,
510738,
512040,
513356,
514759,
516141,
517556,
519130,
520763,
522259,
523752,
525231,
526607,
528038,
529556,
531032,
532556,
534123,
535985,
537754,
539435,
541267,
542977,
544653,
546433,
548018,
549656,
551427,
553091,
554778,
556705,
558487,
560335,
562126,
563887,
565557,
567292,
569218,
570901,
572787,
574750,
576604,
578332,
580122,
582014,
584027,
585909,
587931,
589950,
591985,
593984,
596061,
597942,
600082,
602213,
604419,
606364,
608552,
610788,
612782,
614860,
617082,
619308,
621378,
623483,
625672,
627759,
629890,
632022,
634437,
636505,
638870,
641122,
643520,
645899,
648445,
650907,
653329,
655804,
658194,
660715,
663146,
665558,
667800,
670295,
672722,
675168,
677797,
680358,
683082,
685441,
688065,
690602,
693216,
695845,
698438,
700923,
703305,
705993,
708793,
711652,
714392,
717321,
720141,
723282,
726222,
729052,
732120,
735080,
737925,
740877,
743917,
746813,
749665,
752480,
755496,
758642,
761663,
764641,
767734,
770856,
773763,
776840,
779972,
782978,
785993,
788986,
792108,
795415,
798682,
801976,
805274,
808637,
812078,
815424,
819036,
822469,
825856,
829215,
832753,
836248,
839526,
843006,
846466,
850011,
853365,
857027,
860659,
864431,
867965,
871319,
874939,
878467,
882063,
885675,
889530,
893438,
897206,
901129,
905014,
908897,
912646,
916482,
920452,
924294,
928433,
932391,
936505,
940615,
944588,
948510,
952612,
956636,
960687,
964772,
969097,
973408,
977905,
982424,
987076,
991684,
996178,
1.00069e+06,
1.0053e+06,
1.01018e+06,
1.01484e+06,
1.01968e+06,
1.02468e+06,
1.02954e+06,
1.03448e+06,
1.03944e+06,
1.04441e+06,
1.04914e+06,
1.05417e+06,
1.05932e+06,
1.06443e+06,
1.06946e+06,
1.07462e+06,
1.0797e+06,
1.08489e+06,
1.09011e+06,
1.09534e+06,
1.10051e+06,
1.10555e+06,
1.11097e+06,
1.11622e+06,
1.12163e+06,
1.12706e+06,
1.13289e+06,
1.13853e+06,
1.14421e+06,
1.14961e+06,
1.15545e+06,
1.1614e+06,
1.16743e+06,
1.17357e+06,
1.17971e+06,
1.18572e+06,
1.19199e+06,
1.19833e+06,
1.20429e+06,
1.21042e+06,
1.21662e+06,
1.22278e+06,
1.22936e+06,
1.23577e+06,
1.2421e+06,
1.24863e+06,
1.25521e+06,
1.2617e+06,
1.26825e+06,
1.27481e+06,
1.28151e+06,
1.28838e+06,
1.295e+06,
1.30164e+06,
1.30864e+06,
1.31574e+06,
1.32291e+06,
1.33002e+06,
1.33697e+06,
1.34417e+06,
1.3514e+06,
1.35881e+06,
1.36635e+06,
1.37391e+06,
1.38146e+06,
1.38917e+06,
1.39697e+06,
1.40471e+06,
1.41252e+06,
1.42023e+06,
1.42858e+06,
1.43675e+06,
1.44513e+06,
1.45394e+06,
1.46246e+06,
1.47115e+06,
1.4795e+06,
1.48791e+06,
1.49635e+06,
1.50473e+06,
1.51302e+06,
1.52159e+06,
1.53025e+06,
1.53915e+06,
1.54807e+06,
1.55698e+06,
1.56608e+06,
1.57502e+06,
1.58386e+06,
1.59301e+06,
1.60224e+06,
1.61192e+06,
1.62141e+06,
1.6311e+06,
1.64079e+06,
1.6504e+06,
1.66019e+06,
1.67003e+06,
1.67995e+06,
1.68981e+06,
1.7e+06,
1.71043e+06,
1.72084e+06,
1.7316e+06,
1.74222e+06,
1.75272e+06,
1.76356e+06,
1.7744e+06,
1.78513e+06,
1.79602e+06,
1.80736e+06,
1.81915e+06,
1.83043e+06,
1.84204e+06,
1.85373e+06,
1.86563e+06,
1.8776e+06,
1.88974e+06,
1.90216e+06,
1.91424e+06,
1.92725e+06,
1.93968e+06,
1.95243e+06,
1.96548e+06,
1.97843e+06,
1.99156e+06,
2.00527e+06,
2.01927e+06,
2.03278e+06,
2.0461e+06,
2.05982e+06,
2.07397e+06,
2.08844e+06,
2.10332e+06,
2.11859e+06,
2.13382e+06,
2.14904e+06,
2.16445e+06,
2.17961e+06,
2.1951e+06,
2.21156e+06,
2.22771e+06,
2.24422e+06,
2.26083e+06,
2.27827e+06,
2.29624e+06,
2.31417e+06,
2.33231e+06,
2.35038e+06,
2.36869e+06,
2.38763e+06,
2.4068e+06,
2.42616e+06,
2.44652e+06,
2.46673e+06,
2.48707e+06,
2.50732e+06,
2.52858e+06,
2.54963e+06,
2.57084e+06,
2.59246e+06,
2.61477e+06,
2.63717e+06,
2.66057e+06,
2.68421e+06,
2.70819e+06,
2.73244e+06,
2.757e+06,
2.78218e+06,
2.80731e+06,
2.83359e+06,
2.86038e+06,
2.88789e+06,
2.91612e+06,
2.94506e+06,
2.97441e+06,
3.00483e+06,
3.0355e+06,
3.06764e+06,
3.10012e+06,
3.13427e+06,
3.16983e+06,
3.20494e+06,
3.24213e+06,
3.28011e+06,
3.32035e+06,
3.3616e+06,
3.40458e+06,
3.44943e+06,
3.49839e+06,
3.55074e+06,
3.6068e+06,
3.6643e+06,
3.72293e+06,
3.78711e+06,
3.8559e+06,
3.93298e+06,
4.01963e+06,
4.12542e+06,
4.29172e+06,
4.57821e+06,
4.72349e+06,
4.84559e+06,
4.95849e+06,
5.067e+06,
5.16762e+06,
5.26691e+06,
5.36793e+06,
5.46728e+06,
5.5755e+06,
5.705e+06,
5.80737e+06,
5.90734e+06,
6.00807e+06,
6.10584e+06,
6.2064e+06,
6.30511e+06,
6.40792e+06,
6.51273e+06,
6.63138e+06,
6.78095e+06,
6.91818e+06,
7.05524e+06,
7.1942e+06,
7.33779e+06,
7.48824e+06,
7.65283e+06,
7.84673e+06,
8.07222e+06,
8.263e+06,
8.46171e+06,
8.5818e+06,
8.6977e+06,
8.81273e+06,
8.9279e+06,
9.0507e+06,
9.16711e+06,
9.28124e+06,
9.398e+06,
9.51532e+06,
9.65454e+06,
9.7689e+06,
9.88486e+06,
1.00061e+07,
1.01184e+07,
1.0228e+07,
1.03356e+07,
1.04429e+07,
1.0549e+07,
1.06673e+07,
1.08073e+07,
1.09276e+07,
1.10386e+07,
1.11477e+07,
1.12552e+07,
1.13615e+07,
1.14632e+07,
1.15675e+07,
1.16783e+07,
1.18026e+07,
1.19382e+07,
1.205e+07,
1.21597e+07,
1.22675e+07,
1.237e+07,
1.24732e+07,
1.25797e+07,
1.26916e+07,
1.28027e+07,
1.29218e+07,
1.30582e+07,
1.31703e+07,
1.32789e+07,
1.33815e+07,
1.34861e+07,
1.35966e+07,
1.3704e+07,
1.38111e+07,
1.39189e+07,
1.40401e+07,
1.41839e+07,
1.42967e+07,
1.44056e+07,
1.4522e+07,
1.46338e+07,
1.47442e+07,
1.4854e+07,
1.49663e+07,
1.50828e+07,
1.52188e+07,
1.53975e+07,
1.5527e+07,
1.5655e+07,
1.57743e+07,
1.58894e+07,
1.60047e+07,
1.61204e+07,
1.6237e+07,
1.63585e+07,
1.64904e+07,
1.66681e+07,
1.67982e+07,
1.69207e+07,
1.70388e+07,
1.71555e+07,
1.72715e+07,
1.73887e+07,
1.75092e+07,
1.76323e+07,
1.77752e+07,
1.79539e+07,
1.80868e+07,
1.82108e+07,
1.83315e+07,
1.84516e+07,
1.85736e+07,
1.86989e+07,
1.88274e+07,
1.89598e+07,
1.90981e+07,
1.92726e+07,
1.94087e+07,
1.95363e+07,
1.96611e+07,
1.97847e+07,
1.99097e+07,
2.00381e+07,
2.01608e+07,
2.02837e+07,
2.04182e+07,
2.05945e+07,
2.0735e+07,
2.08687e+07,
2.09976e+07,
2.1125e+07,
2.12582e+07,
2.13817e+07,
2.15015e+07,
2.16205e+07,
2.17465e+07,
2.18926e+07,
2.20229e+07,
2.21502e+07,
2.2278e+07,
2.24081e+07,
2.25314e+07,
2.2653e+07,
2.27769e+07,
2.29075e+07,
2.30649e+07,
2.32884e+07,
2.34456e+07,
2.3597e+07,
2.37552e+07,
2.39152e+07,
2.40588e+07,
2.41978e+07,
2.43374e+07,
2.44791e+07,
2.46442e+07,
2.48691e+07,
2.50419e+07,
2.52103e+07,
2.53843e+07,
2.55411e+07,
2.56923e+07,
2.58401e+07,
2.59864e+07,
2.61382e+07,
2.63187e+07,
2.65571e+07,
2.67467e+07,
2.69332e+07,
2.71001e+07,
2.7252e+07,
2.73992e+07,
2.75429e+07,
2.76847e+07,
2.78253e+07,
2.79819e+07,
2.81892e+07,
2.83631e+07,
2.85315e+07,
2.86814e+07,
2.88218e+07,
2.89577e+07,
2.90915e+07,
2.92241e+07,
2.93582e+07,
2.95051e+07,
2.97009e+07,
2.98688e+07,
3.00181e+07,
3.01558e+07,
3.02875e+07,
3.04182e+07,
3.05468e+07,
3.06745e+07,
3.08017e+07,
478966,
478579,
478239,
477934,
477625,
477317,
476950,
476616,
476335,
475999,
475712,
475410,
475207,
475038,
474788,
474554,
474323,
474133,
473940,
473696,
473412,
473184,
472897,
472619,
472417,
472226,
472029,
471842,
471613,
471467,
471305,
471080,
470863,
470599,
470400,
470119,
469912,
469612,
469392,
469241,
469083,
468851,
468612,
468391,
468260,
468027,
467778,
467571,
467346,
467111,
466956,
466703,
466393,
466213,
465870,
465623,
465427,
465173,
464948,
464667,
464478,
464279,
464145,
463918,
463728,
463528,
463349,
463197,
463052,
462812,
462680,
462567,
462498,
462435,
462330,
462352,
462276,
462267,
462265,
462212,
462160,
462085,
462093,
462058,
462043,
461963,
461908,
461851,
461831,
461760,
461720,
461740,
461748,
461716,
461734,
461768,
461713,
461697,
461719,
461662,
461576,
461601,
461536,
461514,
461541,
461574,
461602,
461598,
461560,
461545,
461539,
461576,
461569,
461537,
461554,
461519,
461514,
461461,
461483,
461455,
461371,
461367,
461334,
461362,
461401,
461449,
461521,
461558,
461579,
461628,
461671,
461658,
461651,
461756,
461880,
461903,
461952,
462021,
462095,
462170,
462075,
462107,
462199,
462316,
462385,
462473,
462536,
462671,
462704,
462700,
462760,
462820,
462923,
462964,
463082,
463216,
463208,
463260,
463380,
463441,
463507,
463635,
463741,
463857,
464013,
464078,
464215,
464276,
464357,
464440,
464503,
464608,
464760,
464821,
464962,
465070,
465194,
465282,
465395,
465572,
465684,
465778,
465899,
466279,
467345,
468550,
469708,
470938,
472114,
473282,
474391,
475455,
476825,
478023,
479176,
480332,
481654,
483021,
484175,
485311,
486479,
487615,
488864,
490324,
491589,
492735,
493878,
494944,
496272,
497565,
498938,
500452,
502034,
503569,
505055,
506679,
508094,
509552,
510860,
512320,
513726,
515167,
516476,
518005,
519404,
520930,
522483,
524035,
525567,
527133,
528705,
530096,
531602,
533075,
534853,
536562,
538271,
539932,
541670,
543302,
544988,
546714,
548473,
550294,
551939,
553642,
555577,
557369,
559134,
560989,
562801,
564525,
566342,
568075,
569791,
571698,
573560,
575409,
577306,
579249,
581147,
583216,
585080,
587085,
589142,
590971,
592894,
595058,
597099,
599216,
601399,
603637,
605769,
607827,
609889,
612088,
614155,
616448,
618574,
620511,
622767,
624932,
627131,
629259,
631508,
633794,
636121,
638494,
640906,
643288,
645495,
647946,
650176,
652544,
655069,
657559,
659942,
662327,
664722,
667297,
669764,
672218,
674682,
677205,
679686,
682115,
684649,
687315,
689970,
692693,
695301,
697943,
700277,
703054,
705864,
708645,
711461,
714288,
717277,
720275,
723045,
725996,
728905,
731806,
734611,
737679,
740504,
743506,
746592,
749473,
752379,
755432,
758445,
761553,
764490,
767513,
770788,
773805,
776745,
779942,
782982,
786029,
789182,
792519,
795864,
799222,
802653,
806098,
809414,
812869,
816152,
819544,
822943,
826286,
829876,
833307,
836711,
840092,
843289,
846725,
850174,
853744,
857240,
860863,
864142,
867557,
871017,
874698,
878318,
882104,
885993,
889871,
893819,
897967,
901693,
905638,
909619,
913585,
917447,
921306,
925312,
929154,
933103,
936948,
940911,
945282,
949748,
954113,
958675,
963217,
967429,
971645,
976127,
980810,
985065,
989517,
994025,
998501,
1.00328e+06,
1.00806e+06,
1.01279e+06,
1.01764e+06,
1.02274e+06,
1.02762e+06,
1.03244e+06,
1.03757e+06,
1.04246e+06,
1.04746e+06,
1.05237e+06,
1.05742e+06,
1.06243e+06,
1.06744e+06,
1.07242e+06,
1.07746e+06,
1.08268e+06,
1.08775e+06,
