478966,
1.09306e+06,
1.09814e+06,
1.10356e+06,
1.10895e+06,
1.11427e+06,
1.11946e+06,
1.1248e+06,
1.13025e+06,
1.13589e+06,
1.14144e+06,
1.1473e+06,
1.15324e+06,
1.15898e+06,
1.16478e+06,
1.17062e+06,
1.17667e+06,
1.1827e+06,
1.1886e+06,
1.19459e+06,
1.20062e+06,
1.20684e+06,
1.21306e+06,
1.21947e+06,
1.22579e+06,
1.23216e+06,
1.23863e+06,
1.24513e+06,
1.2517e+06,
1.25816e+06,
1.26503e+06,
1.27168e+06,
1.27842e+06,
1.28519e+06,
1.29187e+06,
1.2986e+06,
1.30567e+06,
1.3125e+06,
1.3195e+06,
1.32652e+06,
1.33348e+06,
1.34098e+06,
1.34821e+06,
1.35543e+06,
1.36298e+06,
1.37026e+06,
1.3778e+06,
1.38534e+06,
1.39308e+06,
1.40085e+06,
1.40856e+06,
1.41632e+06,
1.42413e+06,
1.4321e+06,
1.44009e+06,
1.44806e+06,
1.45626e+06,
1.46463e+06,
1.473e+06,
1.48156e+06,
1.48999e+06,
1.4986e+06,
1.50748e+06,
1.51638e+06,
1.5251e+06,
1.53382e+06,
1.54255e+06,
1.5513e+06,
1.56004e+06,
1.56914e+06,
1.57832e+06,
1.58766e+06,
1.59694e+06,
1.60599e+06,
1.61547e+06,
1.62452e+06,
1.6338e+06,
1.6432e+06,
1.65296e+06,
1.66276e+06,
1.67252e+06,
1.68232e+06,
1.69252e+06,
1.70264e+06,
1.71265e+06,
1.72272e+06,
1.73293e+06,
1.74332e+06,
1.75379e+06,
1.76442e+06,
1.7751e+06,
1.78629e+06,
1.79743e+06,
1.80855e+06,
1.81961e+06,
1.83091e+06,
1.84217e+06,
1.854e+06,
1.866e+06,
1.878e+06,
1.8899e+06,
1.90219e+06,
1.91447e+06,
1.92685e+06,
1.93922e+06,
1.95188e+06,
1.96462e+06,
1.97792e+06,
1.99085e+06,
2.00422e+06,
2.01792e+06,
2.0316e+06,
2.04483e+06,
2.05845e+06,
2.07265e+06,
2.08658e+06,
2.1012e+06,
2.11563e+06,
2.13047e+06,
2.14498e+06,
2.16005e+06,
2.17535e+06,
2.19117e+06,
2.20683e+06,
2.22294e+06,
2.23869e+06,
2.25526e+06,
2.27191e+06,
2.28881e+06,
2.30638e+06,
2.32494e+06,
2.34298e+06,
2.36112e+06,
2.37923e+06,
2.39808e+06,
2.41658e+06,
2.43549e+06,
2.45505e+06,
2.47526e+06,
2.4952e+06,
2.51553e+06,
2.53625e+06,
2.55677e+06,
2.57872e+06,
2.59994e+06,
2.62156e+06,
2.64332e+06,
2.66625e+06,
2.68877e+06,
2.71227e+06,
2.73627e+06,
2.76051e+06,
2.78526e+06,
2.81018e+06,
2.8353e+06,
2.86169e+06,
2.88787e+06,
2.91529e+06,
2.94301e+06,
2.97147e+06,
3.00035e+06,
3.03048e+06,
3.06121e+06,
3.09233e+06,
3.12401e+06,
3.15641e+06,
3.19059e+06,
3.2256e+06,
3.26245e+06,
3.29955e+06,
3.33789e+06,
3.37803e+06,
3.41943e+06,
3.46194e+06,
3.5071e+06,
3.55351e+06,
3.60494e+06,
3.65975e+06,
3.71772e+06,
3.78015e+06,
3.84623e+06,
3.91664e+06,
3.99271e+06,
4.07768e+06,
4.17823e+06,
4.31961e+06,
4.63792e+06,
4.82645e+06,
4.95421e+06,
5.06889e+06,
5.17808e+06,
5.28193e+06,
5.38175e+06,
5.48169e+06,
5.58269e+06,
5.68673e+06,
5.82029e+06,
5.93386e+06,
6.03345e+06,
6.13434e+06,
6.23251e+06,
6.33196e+06,
6.43235e+06,
6.53379e+06,
6.63856e+06,
6.75042e+06,
6.91434e+06,
7.06097e+06,
7.19531e+06,
7.33404e+06,
7.47402e+06,
7.61901e+06,
7.7735e+06,
7.9412e+06,
8.14069e+06,
8.35883e+06,
8.56813e+06,
8.74835e+06,
8.90843e+06,
9.06562e+06,
9.18424e+06,
9.30003e+06,
9.4217e+06,
9.53863e+06,
9.65232e+06,
9.77285e+06,
9.92127e+06,
1.00559e+07,
1.01715e+07,
1.0287e+07,
1.04048e+07,
1.05159e+07,
1.06272e+07,
1.07391e+07,
1.08524e+07,
1.097e+07,
1.11119e+07,
1.12473e+07,
1.1363e+07,
1.1475e+07,
1.15821e+07,
1.16911e+07,
1.1799e+07,
1.19083e+07,
1.20209e+07,
1.21404e+07,
1.2278e+07,
1.24099e+07,
1.25207e+07,
1.26292e+07,
1.27365e+07,
1.28451e+07,
1.29544e+07,
1.30708e+07,
1.31825e+07,
1.32954e+07,
1.34303e+07,
1.35651e+07,
1.36762e+07,
1.37857e+07,
1.38962e+07,
1.40126e+07,
1.41227e+07,
1.42291e+07,
1.43373e+07,
1.44513e+07,
1.45866e+07,
1.47255e+07,
1.48481e+07,
1.49681e+07,
1.50885e+07,
1.52e+07,
1.53109e+07,
1.54229e+07,
1.55376e+07,
1.56628e+07,
1.58267e+07,
1.59961e+07,
1.61427e+07,
1.62733e+07,
1.63925e+07,
1.65091e+07,
1.66251e+07,
1.67437e+07,
1.68667e+07,
1.6996e+07,
1.71572e+07,
1.732e+07,
1.74581e+07,
1.75857e+07,
1.77066e+07,
1.78249e+07,
1.79441e+07,
1.80655e+07,
1.81938e+07,
1.83361e+07,
1.85069e+07,
1.86712e+07,
1.88075e+07,
1.89382e+07,
1.90663e+07,
1.91918e+07,
1.93185e+07,
1.94502e+07,
1.95905e+07,
1.97287e+07,
1.9892e+07,
2.00498e+07,
2.01874e+07,
2.03198e+07,
2.04516e+07,
2.05836e+07,
2.07192e+07,
2.08537e+07,
2.09834e+07,
2.11192e+07,
2.12827e+07,
2.14433e+07,
2.15865e+07,
2.17236e+07,
2.186e+07,
2.20001e+07,
2.21403e+07,
2.22727e+07,
2.24017e+07,
2.2534e+07,
2.26788e+07,
2.2824e+07,
2.29601e+07,
2.30951e+07,
2.32318e+07,
2.33702e+07,
2.35063e+07,
2.36446e+07,
2.37886e+07,
2.39462e+07,
2.41695e+07,
2.43621e+07,
2.45381e+07,
2.4711e+07,
2.48969e+07,
2.50692e+07,
2.52323e+07,
2.53897e+07,
2.55462e+07,
2.57133e+07,
2.59263e+07,
2.61323e+07,
2.63165e+07,
2.64976e+07,
2.66582e+07,
2.68114e+07,
2.69616e+07,
2.71128e+07,
2.7265e+07,
2.74264e+07,
2.76297e+07,
2.78251e+07,
2.80082e+07,
2.81736e+07,
2.8329e+07,
2.84775e+07,
2.86219e+07,
2.87662e+07,
2.89089e+07,
2.90613e+07,
2.92532e+07,
2.94394e+07,
2.96114e+07,
2.97638e+07,
2.99081e+07,
3.00477e+07,
3.01852e+07,
3.03211e+07,
3.04556e+07,
3.05985e+07,
3.07779e+07,
3.09576e+07,
3.11135e+07,
3.12587e+07,
3.13971e+07,
3.15307e+07,
3.16613e+07,
3.17904e+07,
3.19175e+07,
478966,
478575,
478265,
477957,
477627,
477339,
476973,
476657,
476345,
476049,
475732,
475450,
475248,
475009,
474782,
474583,
474421,
474164,
473954,
473721,
473441,
473192,
472888,
472628,
472388,
472250,
472043,
471958,
471762,
471593,
471313,
471061,
470882,
470640,
470469,
470231,
469973,
469724,
469488,
469334,
469181,
468947,
468762,
468549,
468321,
468114,
467874,
467628,
467446,
467257,
467058,
466743,
466482,
466151,
465876,
465687,
465474,
465207,
465071,
464807,
464492,
464272,
464042,
463754,
463523,
463233,
462943,
462726,
462474,
462252,
462157,
462000,
461920,
461920,
461896,
461887,
461875,
461945,
461947,
461900,
461844,
461813,
461771,
461775,
461694,
461699,
461615,
461560,
461579,
461538,
461502,
461449,
461439,
461416,
461362,
461278,
461285,
461273,
461284,
461327,
461244,
461198,
461186,
461197,
461290,
461367,
461364,
461377,
461387,
461410,
461335,
461341,
461303,
461282,
461263,
461231,
461193,
461234,
461273,
461247,
461320,
461344,
461390,
461390,
461428,
461445,
461488,
461461,
461552,
461586,
461607,
461651,
461735,
461797,
461830,
461820,
461931,
461982,
462027,
462102,
462105,
462102,
462100,
462192,
462274,
462392,
462435,
462528,
462533,
462591,
462618,
462612,
462621,
462645,
462699,
462782,
462885,
462925,
463001,
463042,
463095,
463201,
463314,
463438,
463521,
463530,
463601,
463690,
463806,
463912,
464057,
464162,
464326,
464419,
464555,
464656,
464711,
464818,
464919,
465008,
465236,
465704,
466837,
467970,
469112,
470347,
471542,
472813,
473894,
475121,
476347,
477391,
478517,
479795,
481157,
482427,
483711,
484905,
486042,
487196,
488478,
489770,
490945,
492275,
493512,
494676,
495991,
497437,
498791,
500295,
501907,
503356,
504869,
506256,
507672,
509216,
510708,
512219,
513626,
515161,
516574,
517987,
519361,
520902,
522438,
524105,
525691,
527178,
528658,
530105,
531674,
533284,
534931,
536644,
538304,
539993,
541770,
543664,
545307,
547135,
548718,
550578,
552325,
554213,
555839,
557686,
559391,
561220,
562980,
564786,
566619,
568466,
570381,
572224,
574028,
575737,
577595,
579679,
581585,
583633,
585577,
587723,
589741,
591759,
593730,
595911,
598055,
600192,
602358,
604394,
606623,
608656,
610823,
612779,
614960,
617105,
619325,
621667,
624128,
626232,
628463,
630703,
632816,
635147,
637589,
639989,
642339,
644720,
647005,
649435,
651701,
654012,
656533,
658994,
661398,
663928,
666529,
668999,
671618,
674278,
676728,
679266,
681770,
684334,
686892,
689511,
692163,
694655,
697404,
700043,
702511,
705457,
708387,
711181,
714081,
716820,
719717,
722513,
725426,
728334,
731030,
734115,
737037,
740145,
743127,
746147,
749286,
752458,
755580,
758670,
761605,
764578,
767753,
770823,
774129,
777208,
780495,
783560,
786684,
789912,
793148,
796357,
799660,
802895,
806134,
809354,
812757,
816108,
819489,
822888,
826205,
829590,
833040,
836567,
839761,
843166,
846439,
850090,
853450,
857082,
860504,
864079,
867688,
871298,
875025,
878665,
882491,
886074,
889984,
893732,
897647,
901666,
905593,
909494,
913397,
917358,
921404,
925872,
930199,
934469,
938718,
942992,
947408,
951679,
955912,
960247,
964589,
968958,
973582,
978211,
982687,
987078,
991479,
995943,
1.00067e+06,
1.00558e+06,
1.01026e+06,
1.01519e+06,
1.01993e+06,
1.02478e+06,
1.02968e+06,
1.03462e+06,
1.03983e+06,
1.04478e+06,
1.04973e+06,
1.05472e+06,
1.0598e+06,
1.0649e+06,
1.06974e+06,
1.07476e+06,
1.07981e+06,
1.08489e+06,
1.0901e+06,
1.09555e+06,
1.10069e+06,
1.10608e+06,
1.11139e+06,
1.11682e+06,
1.1224e+06,
1.12761e+06,
1.13288e+06,
1.13828e+06,
1.14363e+06,
1.14922e+06,
1.15495e+06,
1.16082e+06,
1.16675e+06,
1.17271e+06,
1.17859e+06,
1.18459e+06,
1.1908e+06,
1.19677e+06,
1.2029e+06,
1.20886e+06,
1.21526e+06,
1.22164e+06,
1.22786e+06,
1.23431e+06,
1.24053e+06,
1.24699e+06,
1.25349e+06,
1.25984e+06,
1.26624e+06,
1.27266e+06,
1.27934e+06,
1.28595e+06,
1.29294e+06,
1.29952e+06,
1.3064e+06,
1.31325e+06,
1.32036e+06,
1.32738e+06,
1.33459e+06,
1.34162e+06,
1.34873e+06,
1.35605e+06,
1.36333e+06,
1.37099e+06,
1.37844e+06,
1.38586e+06,
1.39353e+06,
1.40092e+06,
1.40901e+06,
1.417e+06,
1.42492e+06,
1.43288e+06,
1.44111e+06,
1.44906e+06,
1.45753e+06,
1.46535e+06,
1.47361e+06,
1.48195e+06,
1.49032e+06,
1.49897e+06,
1.50741e+06,
1.51587e+06,
1.52423e+06,
1.53318e+06,
1.54207e+06,
1.55097e+06,
1.56017e+06,
1.56906e+06,
1.57824e+06,
1.58768e+06,
1.59712e+06,
1.60658e+06,
1.61601e+06,
1.62534e+06,
1.63489e+06,
1.64419e+06,
1.65354e+06,
1.66272e+06,
1.67225e+06,
1.68209e+06,
1.69226e+06,
1.70239e+06,
1.71214e+06,
1.7223e+06,
1.73263e+06,
1.74296e+06,
1.75339e+06,
1.76387e+06,
1.77455e+06,
1.78526e+06,
1.79604e+06,
1.80717e+06,
1.81827e+06,
1.82927e+06,
1.84076e+06,
1.85211e+06,
1.86394e+06,
1.87544e+06,
1.88751e+06,
1.89967e+06,
1.91188e+06,
1.92416e+06,
1.93671e+06,
1.94923e+06,
1.96184e+06,
1.97494e+06,
1.98775e+06,
2.00072e+06,
2.01394e+06,
2.02754e+06,
2.04107e+06,
2.0547e+06,
2.06833e+06,
2.08248e+06,
2.09669e+06,
2.11139e+06,
2.12567e+06,
2.14011e+06,
2.15496e+06,
2.16958e+06,
2.18489e+06,
2.20017e+06,
2.21542e+06,
2.23127e+06,
2.24719e+06,
2.26365e+06,
2.28021e+06,
2.29688e+06,
2.31394e+06,
2.33149e+06,
2.34895e+06,
2.36696e+06,
2.38563e+06,
2.40418e+06,
2.42292e+06,
2.44191e+06,
2.461e+06,
2.48004e+06,
2.50017e+06,
2.52059e+06,
2.54074e+06,
2.56135e+06,
2.58212e+06,
2.60344e+06,
2.62473e+06,
2.64623e+06,
2.6682e+06,
2.69075e+06,
2.71345e+06,
2.73632e+06,
2.75972e+06,
2.78381e+06,
2.80824e+06,
2.83349e+06,
2.85835e+06,
2.88373e+06,
2.90986e+06,
2.93659e+06,
2.96411e+06,
2.99192e+06,
3.02062e+06,
3.04972e+06,
3.07916e+06,
3.11041e+06,
3.14234e+06,
3.17448e+06,
3.20687e+06,
3.24027e+06,
3.27467e+06,
3.31101e+06,
3.34846e+06,
3.38646e+06,
3.42545e+06,
3.46634e+06,
3.5088e+06,
3.55277e+06,
3.59922e+06,
3.64932e+06,
3.70255e+06,
3.75888e+06,
3.81801e+06,
3.88202e+06,
3.95025e+06,
4.02504e+06,
4.10618e+06,
4.19874e+06,
4.3171e+06,
4.51869e+06,
4.76489e+06,
5.02001e+06,
5.14674e+06,
5.26019e+06,
5.36756e+06,
5.47246e+06,
5.57102e+06,
5.67101e+06,
5.77598e+06,
5.88913e+06,
6.01034e+06,
6.13756e+06,
6.2373e+06,
6.33832e+06,
6.43803e+06,
6.53835e+06,
6.64084e+06,
6.74388e+06,
6.86053e+06,
7.00131e+06,
7.15419e+06,
7.31587e+06,
7.45224e+06,
7.59122e+06,
7.73213e+06,
7.88243e+06,
8.04006e+06,
8.20945e+06,
8.41916e+06,
8.63284e+06,
8.82418e+06,
9.01711e+06,
9.17963e+06,
9.33436e+06,
9.48701e+06,
9.63789e+06,
9.78557e+06,
9.90179e+06,
1.00204e+07,
1.01513e+07,
1.0285e+07,
1.04305e+07,
1.05555e+07,
1.06801e+07,
1.08029e+07,
1.09155e+07,
1.10278e+07,
1.11386e+07,
1.12537e+07,
1.13816e+07,
1.15141e+07,
1.16642e+07,
1.17948e+07,
1.19088e+07,
1.20178e+07,
1.2126e+07,
1.22351e+07,
1.23456e+07,
1.24636e+07,
1.25967e+07,
1.27288e+07,
1.28663e+07,
1.29855e+07,
1.30998e+07,
1.32086e+07,
1.33193e+07,
1.34344e+07,
1.35551e+07,
1.36717e+07,
1.37982e+07,
1.39268e+07,
1.40596e+07,
1.418e+07,
1.42984e+07,
1.44147e+07,
1.45324e+07,
1.46456e+07,
1.47588e+07,
1.48738e+07,
1.5e+07,
1.51293e+07,
1.52685e+07,
1.53969e+07,
1.55271e+07,
1.56499e+07,
1.57692e+07,
1.58846e+07,
1.6005e+07,
1.61288e+07,
1.6272e+07,
1.64217e+07,
1.65906e+07,
1.67376e+07,
1.68752e+07,
1.70066e+07,
1.71392e+07,
1.72688e+07,
1.73916e+07,
1.75192e+07,
1.76634e+07,
1.78194e+07,
1.79747e+07,
1.81148e+07,
1.82507e+07,
1.83841e+07,
1.85148e+07,
1.86418e+07,
1.87719e+07,
1.89119e+07,
1.90664e+07,
1.92243e+07,
1.9388e+07,
1.95376e+07,
1.96817e+07,
1.98212e+07,
1.99577e+07,
2.00941e+07,
2.02404e+07,
2.0383e+07,
2.05364e+07,
2.06905e+07,
2.08528e+07,
2.10025e+07,
2.11474e+07,
2.12883e+07,
2.14292e+07,
2.15761e+07,
2.17174e+07,
2.18624e+07,
2.20221e+07,
2.21847e+07,
2.23528e+07,
2.25101e+07,
2.26631e+07,
2.28142e+07,
2.29697e+07,
2.31174e+07,
2.32658e+07,
2.34173e+07,
2.35879e+07,
2.37604e+07,
2.39281e+07,
2.40853e+07,
2.42373e+07,
2.43885e+07,
2.45336e+07,
2.46779e+07,
2.48252e+07,
2.49827e+07,
2.51746e+07,
2.5383e+07,
2.55749e+07,
2.5759e+07,
2.59415e+07,
2.61049e+07,
2.62576e+07,
2.64076e+07,
2.65592e+07,
2.6718e+07,
2.69043e+07,
2.70934e+07,
2.72907e+07,
2.74844e+07,
2.76565e+07,
2.78203e+07,
2.79741e+07,
2.81238e+07,
2.82726e+07,
2.84275e+07,
2.86082e+07,
2.87941e+07,
2.899e+07,
2.9167e+07,
2.93274e+07,
2.9482e+07,
2.96322e+07,
2.97815e+07,
2.99297e+07,
3.00824e+07,
3.02587e+07,
3.04389e+07,
3.0624e+07,
3.07868e+07,
3.09374e+07,
3.10808e+07,
3.1221e+07,
3.13611e+07,
3.15026e+07,
3.1648e+07,
3.18175e+07,
3.1994e+07,
3.21603e+07,
3.23116e+07,
3.2453e+07,
3.25901e+07,
3.27239e+07,
3.28556e+07,
3.29896e+07,
478966,
478572,
478277,
477983,
477660,
477374,
477026,
476720,
476428,
476125,
475803,
475506,
475265,
475036,
474773,
474644,
474488,
474247,
473995,
473729,
473477,
473248,
472955,
472700,
472478,
472291,
472145,
472051,
471867,
471711,
471440,
471229,
471026,
470751,
470502,
470277,
470016,
469761,
469579,
469434,
469297,
469030,
468882,
468598,
468412,
468233,
467994,
467729,
467508,
467242,
467064,
466866,
466567,
466226,
465959,
465730,
465474,
465259,
465018,
464792,
464596,
464285,
464038,
463775,
463530,
463254,
462981,
462671,
462451,
462267,
462025,
461938,
461845,
461753,
461699,
461612,
461599,
461531,
461459,
461422,
461451,
461513,
461484,
461460,
461446,
461433,
461394,
461406,
461282,
461221,
461245,
461273,
461280,
461271,
461244,
461227,
461210,
461208,
461192,
461157,
461106,
461084,
461131,
461131,
461121,
461143,
461156,
461147,
461096,
461127,
461066,
461045,
460997,
460980,
460967,
460987,
460991,
461025,
461026,
461091,
461109,
461168,
461144,
461129,
461248,
461275,
461298,
461339,
461347,
461454,
461505,
461535,
461664,
461737,
461759,
461848,
461771,
461796,
461809,
461820,
461809,
461869,
461918,
462017,
462179,
462258,
462294,
462355,
462433,
462460,
462448,
462406,
462490,
462530,
462632,
462616,
462645,
462770,
462801,
462847,
462947,
463027,
463123,
463187,
463262,
463361,
463393,
463534,
463611,
463658,
463730,
463826,
463911,
463995,
464112,
464259,
464320,
464429,
464486,
464781,
465973,
467157,
468295,
469516,
470761,
471910,
472954,
474315,
475536,
476706,
478029,
479205,
480443,
481761,
482903,
484118,
485245,
486425,
487572,
488943,
490190,
491596,
492812,
494202,
495532,
496915,
498608,
500098,
501545,
502992,
504371,
505756,
507216,
508670,
510360,
511960,
513556,
515050,
516484,
517906,
519406,
520839,
522263,
523860,
525250,
526951,
528395,
530063,
531540,
533188,
534840,
536415,
538136,
539890,
541643,
543448,
545248,
546999,
548753,
550693,
552464,
554183,
555876,
557597,
559274,
561045,
562982,
564949,
566823,
568693,
570513,
572437,
574213,
575885,
577766,
579933,
582058,
584150,
586301,
588320,
590326,
592396,
594592,
596649,
598750,
600764,
602884,
605012,
607253,
609448,
611455,
613712,
615961,
618135,
620389,
622690,
624872,
627146,
629255,
631546,
633966,
636234,
638537,
641004,
643449,
645807,
648211,
650649,
653015,
655466,
657977,
660372,
663078,
665549,
668178,
670721,
673304,
675948,
678691,
681147,
683642,
686046,
688643,
691333,
693939,
696658,
699323,
702052,
704773,
707532,
710200,
713003,
715765,
718653,
721551,
724442,
727407,
730347,
733631,
736826,
739996,
742967,
746103,
749056,
752146,
755135,
758004,
761134,
764245,
767271,
770363,
773439,
776472,
779626,
782805,
785855,
788979,
792314,
795590,
798965,
802182,
805500,
808691,
811990,
815274,
818537,
821888,
825326,
828810,
832243,
835594,
838827,
842286,
845667,
849166,
852810,
856368,
860049,
863712,
867576,
870964,
874416,
878076,
881911,
885617,
889437,
893145,
896765,
900607,
904806,
909057,
913491,
917939,
922255,
926668,
931170,
935369,
939792,
944185,
948626,
952863,
957325,
961589,
966073,
970540,
975026,
979517,
984281,
988888,
993347,
997884,
1.0028e+06,
1.00765e+06,
1.01269e+06,
1.01745e+06,
1.0222e+06,
1.02705e+06,
1.03189e+06,
1.03665e+06,
1.04153e+06,
1.0463e+06,
1.05114e+06,
1.05604e+06,
1.06116e+06,
1.06621e+06,
1.07128e+06,
1.07663e+06,
1.08184e+06,
1.08693e+06,
1.09229e+06,
1.0975e+06,
1.10252e+06,
1.10777e+06,
1.11328e+06,
1.1188e+06,
1.12429e+06,
1.12958e+06,
1.13496e+06,
1.14044e+06,
1.14586e+06,
1.15164e+06,
1.15752e+06,
1.16341e+06,
1.16919e+06,
1.175e+06,
1.18103e+06,
1.18717e+06,
1.19314e+06,
1.19917e+06,
1.20509e+06,
1.21103e+06,
1.2171e+06,
1.22337e+06,
1.22966e+06,
1.23572e+06,
1.24209e+06,
1.24862e+06,
1.25489e+06,
1.26145e+06,
1.2679e+06,
1.27449e+06,
1.28097e+06,
1.28765e+06,
1.29409e+06,
1.30104e+06,
1.3078e+06,
1.31452e+06,
1.32137e+06,
1.32823e+06,
1.33521e+06,
1.34226e+06,
1.34948e+06,
1.35658e+06,
1.36376e+06,
1.37086e+06,
1.37822e+06,
1.38548e+06,
1.39303e+06,
1.40051e+06,
1.40819e+06,
1.4159e+06,
1.42338e+06,
1.43125e+06,
1.4394e+06,
1.44737e+06,
1.45525e+06,
1.46338e+06,
1.47161e+06,
1.47966e+06,
1.48791e+06,
1.49633e+06,
1.50459e+06,
1.51335e+06,
1.52216e+06,
1.53119e+06,
1.54017e+06,
1.54902e+06,
1.55817e+06,
1.56763e+06,
1.57684e+06,
1.586e+06,
1.59506e+06,
1.60486e+06,
1.61483e+06,
1.62451e+06,
1.63383e+06,
1.64314e+06,
1.6525e+06,
1.66221e+06,
1.67189e+06,
1.68175e+06,
1.69124e+06,
1.7012e+06,
1.71119e+06,
1.72121e+06,
1.73147e+06,
1.74154e+06,
1.75171e+06,
1.76223e+06,
1.77271e+06,
1.78319e+06,
1.79384e+06,
1.8046e+06,
1.81581e+06,
1.8266e+06,
1.83801e+06,
1.84934e+06,
1.86073e+06,
1.87258e+06,
1.88434e+06,
1.89642e+06,
1.9085e+06,
1.92077e+06,
1.93305e+06,
1.94557e+06,
1.95818e+06,
1.9709e+06,
1.98401e+06,
1.99704e+06,
2.01005e+06,
2.02279e+06,
2.03607e+06,
2.04933e+06,
2.06303e+06,
2.07682e+06,
2.09089e+06,
2.10499e+06,
2.11891e+06,
2.13306e+06,
2.14727e+06,
2.16173e+06,
2.17638e+06,
2.19131e+06,
2.20655e+06,
2.22167e+06,
2.23767e+06,
2.25363e+06,
2.26955e+06,
2.28601e+06,
2.30267e+06,
2.31918e+06,
2.33614e+06,
2.35313e+06,
2.37102e+06,
2.38871e+06,
2.40664e+06,
2.4251e+06,
2.44438e+06,
2.46332e+06,
2.48223e+06,
2.50178e+06,
2.52162e+06,
2.54141e+06,
2.56197e+06,
2.58241e+06,
2.60353e+06,
2.62463e+06,
2.64564e+06,
2.66706e+06,
2.68873e+06,
2.71116e+06,
2.73389e+06,
2.75709e+06,
2.78024e+06,
2.80342e+06,
2.82771e+06,
2.85271e+06,
2.87778e+06,
2.9034e+06,
2.92836e+06,
2.95423e+06,
2.98099e+06,
3.00796e+06,
3.03607e+06,
3.06514e+06,
3.09432e+06,
3.12403e+06,
3.15443e+06,
3.18575e+06,
3.21818e+06,
3.2515e+06,
3.2846e+06,
3.31874e+06,
3.35382e+06,
3.39004e+06,
3.4277e+06,
3.46648e+06,
3.50705e+06,
3.54821e+06,
3.59145e+06,
3.63648e+06,
3.68446e+06,
3.73593e+06,
3.7898e+06,
3.8466e+06,
3.90688e+06,
3.97143e+06,
4.0405e+06,
4.11576e+06,
4.19996e+06,
4.30349e+06,
4.46627e+06,
4.63376e+06,
4.82233e+06,
5.08087e+06,
5.30679e+06,
5.42274e+06,
5.531e+06,
5.63717e+06,
5.73944e+06,
5.8407e+06,
5.95283e+06,
6.0639e+06,
6.17588e+06,
6.29901e+06,
6.42178e+06,
6.52637e+06,
6.62991e+06,
6.73156e+06,
6.83462e+06,
6.95374e+06,
7.0886e+06,
7.22676e+06,
7.36834e+06,
7.52393e+06,
7.68106e+06,
7.83102e+06,
7.97779e+06,
8.12868e+06,
8.28946e+06,
8.46357e+06,
8.68417e+06,
8.88288e+06,
9.06552e+06,
9.24612e+06,
9.42337e+06,
9.58688e+06,
9.74137e+06,
9.89601e+06,
1.00514e+07,
1.02044e+07,
1.03613e+07,
1.05163e+07,
1.06446e+07,
1.07775e+07,
1.09188e+07,
1.1055e+07,
1.11833e+07,
1.13023e+07,
1.14194e+07,
1.15394e+07,
1.16622e+07,
1.17867e+07,
1.19175e+07,
1.20543e+07,
1.21917e+07,
1.23167e+07,
1.24395e+07,
1.25599e+07,
1.26769e+07,
1.27932e+07,
1.2921e+07,
1.30475e+07,
1.31729e+07,
1.33006e+07,
1.34323e+07,
1.35572e+07,
1.36809e+07,
1.38014e+07,
1.39254e+07,
1.40458e+07,
1.41697e+07,
1.42927e+07,
1.44176e+07,
1.45484e+07,
1.46834e+07,
1.48098e+07,
1.49366e+07,
1.50576e+07,
1.51764e+07,
1.52965e+07,
1.54242e+07,
1.55515e+07,
1.56811e+07,
1.58165e+07,
1.59625e+07,
1.60938e+07,
1.62207e+07,
1.63463e+07,
1.64716e+07,
1.6601e+07,
1.67459e+07,
1.68919e+07,
1.70399e+07,
1.71951e+07,
1.73542e+07,
1.74994e+07,
1.76396e+07,
1.77754e+07,
1.79115e+07,
1.80494e+07,
1.81982e+07,
1.83571e+07,
1.85093e+07,
1.86558e+07,
1.88075e+07,
1.89482e+07,
1.90875e+07,
1.92255e+07,
1.93648e+07,
1.95105e+07,
1.96715e+07,
1.98322e+07,
1.99894e+07,
2.01498e+07,
2.03126e+07,
2.0467e+07,
2.06188e+07,
2.07709e+07,
2.09292e+07,
2.10861e+07,
2.12517e+07,
2.14123e+07,
2.15727e+07,
2.17369e+07,
2.19088e+07,
2.20742e+07,
2.22403e+07,
2.24223e+07,
2.25953e+07,
2.2761e+07,
2.29324e+07,
2.30989e+07,
2.32655e+07,
2.34322e+07,
2.3603e+07,
2.37695e+07,
2.39362e+07,
2.40922e+07,
2.42441e+07,
