478966,
2.43966e+07,
2.45515e+07,
2.47012e+07,
2.48512e+07,
2.5002e+07,
2.51565e+07,
2.53109e+07,
2.54605e+07,
2.56091e+07,
2.57584e+07,
2.5912e+07,
2.60881e+07,
2.62696e+07,
2.64627e+07,
2.66541e+07,
2.68442e+07,
2.70171e+07,
2.71829e+07,
2.73426e+07,
2.75017e+07,
2.76638e+07,
2.78393e+07,
2.80148e+07,
2.81952e+07,
2.83875e+07,
2.85712e+07,
2.87462e+07,
2.89098e+07,
2.90692e+07,
2.92267e+07,
2.93859e+07,
2.95592e+07,
2.97328e+07,
2.99158e+07,
3.00919e+07,
3.02614e+07,
3.04275e+07,
3.05865e+07,
3.07408e+07,
3.08931e+07,
3.10476e+07,
3.1218e+07,
3.13908e+07,
3.15687e+07,
3.17341e+07,
3.18948e+07,
3.20515e+07,
3.22028e+07,
3.23516e+07,
3.25003e+07,
3.26493e+07,
3.28133e+07,
3.2982e+07,
3.31425e+07,
3.32964e+07,
3.34474e+07,
3.35971e+07,
3.3739e+07,
3.38782e+07,
3.40179e+07,
478966,
478599,
478307,
477994,
477709,
477393,
477124,
476796,
476513,
476192,
475845,
475582,
475346,
475063,
474880,
474693,
474526,
474335,
474043,
473735,
473506,
473290,
473044,
472785,
472591,
472381,
472254,
472161,
471999,
471825,
471557,
471330,
471071,
470821,
470598,
470413,
470160,
469895,
469718,
469578,
469412,
469280,
469032,
468784,
468518,
468328,
468076,
467858,
467651,
467448,
467203,
466922,
466571,
466250,
465991,
465748,
465490,
465333,
465063,
464827,
464571,
464375,
464144,
463883,
463588,
463320,
463036,
462800,
462588,
462366,
462263,
462233,
462217,
462141,
461979,
461893,
461818,
461725,
461600,
461529,
461418,
461390,
461325,
461253,
461187,
461022,
460977,
460969,
460971,
460995,
460969,
461007,
461009,
461050,
461074,
461122,
461112,
461112,
461097,
461095,
461054,
461079,
461065,
461097,
461078,
461122,
461089,
461092,
461068,
461049,
461021,
460965,
460962,
461014,
460963,
460983,
460977,
461010,
461015,
461021,
460979,
460937,
460972,
460970,
461020,
461075,
461097,
461160,
461365,
461372,
461416,
461466,
461487,
461599,
461603,
461604,
461602,
461498,
461543,
461630,
461669,
461612,
461708,
461795,
461858,
461881,
461961,
462109,
462155,
462201,
462194,
462195,
462216,
462255,
462272,
462298,
462290,
462304,
462352,
462417,
462531,
462629,
462738,
462833,
462879,
462912,
463040,
463136,
463159,
463225,
463334,
463359,
463499,
463666,
463807,
463907,
463980,
464114,
465148,
466240,
467434,
468605,
469749,
470973,
472122,
473179,
474424,
475593,
476945,
478003,
479250,
480491,
481757,
482971,
484211,
485445,
486623,
487802,
489124,
490450,
491852,
493022,
494550,
496056,
497489,
499044,
500444,
501902,
503431,
504693,
506259,
507752,
509327,
510965,
512507,
514060,
515595,
517165,
518608,
520046,
521383,
522834,
524485,
526042,
527629,
529233,
530767,
532397,
534132,
535893,
537642,
539305,
541077,
542855,
544504,
546459,
548269,
550076,
551864,
553557,
555280,
557025,
558947,
560821,
562660,
564658,
566497,
568413,
570212,
572087,
574009,
575938,
577929,
580100,
582199,
584159,
586302,
588324,
590392,
592494,
594379,
596593,
598717,
600820,
603079,
605192,
607345,
609671,
611975,
614208,
616448,
618613,
620832,
623151,
625384,
627493,
629841,
632045,
634395,
636776,
639278,
641756,
644216,
646585,
649119,
651662,
654250,
656624,
659306,
661778,
664470,
667028,
669540,
672071,
674718,
677353,
679880,
682436,
684929,
687606,
690221,
692796,
695366,
697845,
700580,
703512,
706437,
709324,
712314,
714995,
717882,
720660,
723658,
726835,
729952,
732896,
735715,
738788,
741749,
744924,
747827,
750831,
753859,
756914,
759979,
763027,
766080,
769221,
772154,
775142,
778264,
781322,
784370,
787845,
791179,
794525,
797879,
801000,
804145,
807499,
810853,
814205,
817454,
820829,
824026,
827528,
830899,
834506,
838178,
841734,
845241,
848816,
852137,
855770,
859217,
862688,
866127,
869717,
873380,
877159,
880701,
884343,
888376,
892624,
896803,
901034,
905410,
909571,
913657,
918187,
922645,
927075,
931440,
936015,
940436,
944913,
949263,
953762,
958154,
962718,
967108,
971575,
976169,
980699,
985269,
989850,
994367,
999153,
1.00376e+06,
1.00846e+06,
1.01322e+06,
1.01773e+06,
1.02262e+06,
1.02745e+06,
1.03243e+06,
1.03742e+06,
1.04238e+06,
1.04734e+06,
1.05242e+06,
1.05745e+06,
1.06241e+06,
1.06737e+06,
1.0726e+06,
1.07778e+06,
1.08303e+06,
1.08827e+06,
1.09367e+06,
1.09901e+06,
1.10435e+06,
1.10946e+06,
1.11471e+06,
1.12001e+06,
1.12531e+06,
1.13085e+06,
1.13649e+06,
1.14191e+06,
1.14731e+06,
1.15301e+06,
1.15861e+06,
1.16454e+06,
1.17042e+06,
1.17626e+06,
1.18208e+06,
1.18806e+06,
1.19366e+06,
1.1998e+06,
1.20588e+06,
1.21194e+06,
1.21797e+06,
1.22419e+06,
1.23039e+06,
1.23651e+06,
1.24309e+06,
1.24949e+06,
1.25579e+06,
1.26247e+06,
1.26897e+06,
1.27561e+06,
1.28199e+06,
1.28842e+06,
1.29518e+06,
1.30191e+06,
1.30847e+06,
1.3151e+06,
1.3219e+06,
1.32876e+06,
1.33591e+06,
1.34274e+06,
1.34996e+06,
1.35699e+06,
1.36391e+06,
1.37115e+06,
1.3784e+06,
1.38604e+06,
1.39332e+06,
1.40082e+06,
1.40813e+06,
1.41552e+06,
1.42297e+06,
1.43068e+06,
1.43829e+06,
1.44622e+06,
1.45405e+06,
1.46194e+06,
1.47016e+06,
1.47817e+06,
1.48608e+06,
1.49401e+06,
1.50224e+06,
1.51046e+06,
1.51859e+06,
1.52689e+06,
1.5352e+06,
1.54365e+06,
1.55244e+06,
1.56158e+06,
1.57074e+06,
1.57988e+06,
1.58878e+06,
1.59802e+06,
1.60721e+06,
1.61637e+06,
1.6261e+06,
1.6359e+06,
1.64592e+06,
1.65623e+06,
1.6664e+06,
1.67653e+06,
1.68662e+06,
1.69657e+06,
1.70666e+06,
1.71634e+06,
1.72664e+06,
1.73688e+06,
1.74723e+06,
1.7581e+06,
1.76909e+06,
1.77974e+06,
1.79046e+06,
1.80142e+06,
1.81199e+06,
1.82325e+06,
1.83421e+06,
1.8458e+06,
1.85732e+06,
1.86884e+06,
1.8805e+06,
1.89228e+06,
1.90384e+06,
1.91576e+06,
1.92783e+06,
1.93992e+06,
1.95217e+06,
1.96462e+06,
1.97723e+06,
1.98991e+06,
2.00267e+06,
2.01573e+06,
2.02885e+06,
2.04206e+06,
2.05513e+06,
2.06829e+06,
2.08152e+06,
2.09544e+06,
2.10934e+06,
2.12351e+06,
2.13763e+06,
2.15222e+06,
2.16681e+06,
2.18131e+06,
2.19572e+06,
2.21057e+06,
2.22568e+06,
2.24109e+06,
2.25714e+06,
2.27314e+06,
2.28908e+06,
2.30532e+06,
2.32179e+06,
2.33829e+06,
2.35516e+06,
2.37203e+06,
2.3897e+06,
2.40709e+06,
2.42523e+06,
2.44354e+06,
2.46216e+06,
2.48116e+06,
2.50015e+06,
2.51965e+06,
2.53971e+06,
2.55977e+06,
2.57966e+06,
2.60026e+06,
2.62089e+06,
2.64165e+06,
2.66306e+06,
2.68489e+06,
2.70703e+06,
2.72874e+06,
2.75115e+06,
2.77378e+06,
2.79683e+06,
2.82075e+06,
2.84429e+06,
2.8683e+06,
2.89318e+06,
2.91815e+06,
2.94345e+06,
2.96969e+06,
2.99584e+06,
3.02282e+06,
3.04986e+06,
3.07767e+06,
3.10575e+06,
3.13556e+06,
3.16525e+06,
3.19484e+06,
3.22566e+06,
3.25742e+06,
3.28947e+06,
3.32255e+06,
3.35708e+06,
3.39175e+06,
3.4274e+06,
3.46398e+06,
3.50246e+06,
3.54262e+06,
3.58271e+06,
3.62523e+06,
3.66817e+06,
3.71459e+06,
3.76374e+06,
3.81552e+06,
3.86972e+06,
3.92597e+06,
3.98654e+06,
4.05082e+06,
4.12078e+06,
4.19699e+06,
4.28859e+06,
4.42937e+06,
4.56737e+06,
4.71252e+06,
4.86779e+06,
5.03962e+06,
5.24981e+06,
5.48491e+06,
5.65804e+06,
5.77869e+06,
5.88768e+06,
6.00107e+06,
6.1095e+06,
6.21896e+06,
6.33159e+06,
6.44251e+06,
6.55897e+06,
6.68373e+06,
6.79645e+06,
6.90924e+06,
7.03296e+06,
7.16479e+06,
7.29774e+06,
7.43227e+06,
7.57144e+06,
7.71536e+06,
7.86882e+06,
8.03491e+06,
8.19475e+06,
8.35807e+06,
8.52773e+06,
8.71476e+06,
8.93549e+06,
9.12409e+06,
9.30011e+06,
9.46989e+06,
9.63874e+06,
9.81271e+06,
9.9775e+06,
1.0143e+07,
1.03047e+07,
1.04653e+07,
1.06195e+07,
1.07733e+07,
1.09266e+07,
1.10842e+07,
1.12468e+07,
1.14118e+07,
1.1543e+07,
1.16703e+07,
1.17967e+07,
1.19279e+07,
1.20584e+07,
1.21868e+07,
1.23222e+07,
1.24548e+07,
1.2584e+07,
1.2719e+07,
1.2848e+07,
1.29735e+07,
1.31011e+07,
1.32349e+07,
1.33709e+07,
1.35028e+07,
1.36293e+07,
1.37542e+07,
1.38818e+07,
1.40156e+07,
1.41446e+07,
1.42753e+07,
1.4408e+07,
1.454e+07,
1.46717e+07,
1.48019e+07,
1.49285e+07,
1.50561e+07,
1.51871e+07,
1.53244e+07,
1.54597e+07,
1.55908e+07,
1.57223e+07,
1.5857e+07,
1.59884e+07,
1.61205e+07,
1.62545e+07,
1.63906e+07,
1.65328e+07,
1.66757e+07,
1.68152e+07,
1.69515e+07,
1.70892e+07,
1.72343e+07,
1.73788e+07,
1.75266e+07,
1.76809e+07,
1.78333e+07,
1.79868e+07,
1.81476e+07,
1.83058e+07,
1.84548e+07,
1.86011e+07,
1.8753e+07,
1.8916e+07,
1.90751e+07,
1.9231e+07,
1.93863e+07,
1.95412e+07,
1.97003e+07,
1.98617e+07,
2.00173e+07,
2.01751e+07,
2.03486e+07,
2.05177e+07,
2.06873e+07,
2.08597e+07,
2.10426e+07,
2.12331e+07,
2.14165e+07,
2.15987e+07,
2.1776e+07,
2.19494e+07,
2.21238e+07,
2.22922e+07,
2.24572e+07,
2.26204e+07,
2.27833e+07,
2.29484e+07,
2.31202e+07,
2.32993e+07,
2.34612e+07,
2.36199e+07,
2.37854e+07,
2.39474e+07,
2.41078e+07,
2.42673e+07,
2.44269e+07,
2.45895e+07,
2.47605e+07,
2.4928e+07,
2.50863e+07,
2.52411e+07,
2.53964e+07,
2.55491e+07,
2.57008e+07,
2.58527e+07,
2.60049e+07,
2.61606e+07,
2.63112e+07,
2.6463e+07,
2.66136e+07,
2.67681e+07,
2.69424e+07,
2.71164e+07,
2.72941e+07,
2.74791e+07,
2.76863e+07,
2.78693e+07,
2.80379e+07,
2.82034e+07,
2.83653e+07,
2.85282e+07,
2.87066e+07,
2.88843e+07,
2.90669e+07,
2.92595e+07,
2.94382e+07,
2.96095e+07,
2.97753e+07,
2.99453e+07,
3.01094e+07,
3.02728e+07,
3.04493e+07,
3.06255e+07,
3.08092e+07,
3.09863e+07,
3.11555e+07,
3.1319e+07,
3.14795e+07,
3.16405e+07,
3.18001e+07,
3.19581e+07,
3.21285e+07,
3.22955e+07,
3.24664e+07,
3.26255e+07,
3.27813e+07,
3.29341e+07,
3.30857e+07,
3.32384e+07,
3.33908e+07,
3.35413e+07,
3.3705e+07,
3.38733e+07,
3.40309e+07,
3.4182e+07,
3.43305e+07,
3.44764e+07,
3.46207e+07,
3.47628e+07,
3.49065e+07,
478966,
478625,
478327,
477988,
477715,
477445,
477173,
476850,
476558,
476244,
475969,
475688,
475443,
475224,
474975,
474749,
474600,
474359,
474099,
473833,
473580,
473359,
473097,
472886,
472732,
472512,
472376,
472222,
472114,
471918,
471690,
471483,
471234,
470987,
470786,
470540,
470292,
470088,
469904,
469711,
469551,
469337,
469151,
468851,
468657,
468428,
468150,
467918,
467820,
467563,
467383,
467073,
466712,
466406,
466124,
465988,
465746,
465446,
465217,
465003,
464761,
464554,
464215,
463982,
463688,
463411,
463145,
462860,
462685,
462600,
462557,
462509,
462437,
462353,
462300,
462210,
462145,
462028,
461955,
461851,
461832,
461752,
461698,
461615,
461527,
461424,
461377,
461389,
461247,
461154,
461154,
461148,
461131,
461130,
461072,
461007,
460984,
460995,
460951,
460876,
460862,
460804,
460841,
460897,
460896,
460957,
460921,
460937,
460944,
460898,
460935,
460954,
460949,
460905,
460899,
460918,
460916,
460936,
461003,
460965,
460963,
460944,
461022,
460964,
461015,
461099,
461089,
461216,
461289,
461344,
461280,
461376,
461502,
461506,
461531,
461541,
461562,
461589,
461600,
461565,
461596,
461663,
461716,
461769,
461781,
461872,
461961,
462082,
462117,
462135,
462070,
462013,
462042,
462060,
462156,
462193,
462233,
462276,
462291,
462365,
462403,
462493,
462600,
462624,
462741,
462778,
462840,
462908,
463021,
463034,
463091,
463108,
463267,
463405,
463428,
463538,
463950,
465164,
466231,
467425,
468513,
469596,
470932,
472094,
473359,
474509,
475805,
476945,
478169,
479522,
480727,
481950,
483254,
484447,
485637,
486828,
487965,
489238,
490503,
491841,
493323,
494738,
496257,
497790,
499189,
500726,
502037,
503718,
505102,
506615,
508240,
509772,
511528,
513093,
514670,
516108,
517570,
518990,
520588,
522130,
523656,
525107,
526650,
528024,
529674,
531524,
533198,
535010,
536723,
538575,
540272,
541966,
543795,
545546,
547324,
549126,
550924,
552709,
554463,
556283,
558229,
559967,
561892,
563794,
565621,
567585,
569393,
571156,
573134,
575054,
577095,
579240,
581282,
583535,
585545,
587732,
589974,
592003,
594070,
596215,
598382,
600470,
602625,
604945,
607069,
609618,
611835,
613903,
616217,
618400,
620621,
622895,
625219,
627491,
629827,
632157,
634484,
636946,
639646,
642139,
644719,
647269,
649737,
652281,
654865,
657535,
660009,
662549,
665065,
667430,
669989,
672634,
675200,
677767,
680434,
682932,
685681,
688358,
691093,
693684,
696335,
699017,
701886,
704650,
707635,
710436,
713422,
716475,
719427,
722273,
725213,
728242,
731119,
734014,
737106,
740003,
743074,
746318,
749223,
752162,
755220,
758348,
761319,
764359,
767636,
770822,
773995,
777002,
780233,
783268,
786625,
789835,
793226,
796310,
799653,
802867,
806214,
809431,
812851,
816209,
819667,
822902,
826195,
829499,
833101,
836571,
840137,
843691,
847323,
850748,
854318,
857657,
861219,
864824,
868382,
871787,
875734,
879812,
883932,
888185,
892330,
896597,
901021,
905250,
909661,
914024,
918274,
922785,
927219,
931586,
935981,
940304,
944640,
948961,
953426,
958102,
962461,
966993,
971430,
975909,
980541,
985109,
989766,
994190,
998792,
1.00339e+06,
1.00826e+06,
1.01318e+06,
1.01808e+06,
1.02307e+06,
1.02794e+06,
1.03267e+06,
1.03765e+06,
1.04272e+06,
1.04779e+06,
1.05304e+06,
1.05813e+06,
1.06327e+06,
1.06826e+06,
1.0734e+06,
1.07843e+06,
1.08331e+06,
1.08856e+06,
1.0938e+06,
1.09904e+06,
1.10427e+06,
1.10971e+06,
1.11496e+06,
1.12034e+06,
1.12572e+06,
1.13115e+06,
1.13639e+06,
1.14188e+06,
1.14756e+06,
1.15295e+06,
1.15898e+06,
1.1648e+06,
1.17051e+06,
1.17646e+06,
1.18226e+06,
1.18829e+06,
1.19433e+06,
1.20032e+06,
1.20648e+06,
1.21254e+06,
1.21859e+06,
1.22475e+06,
1.23093e+06,
1.23709e+06,
1.24324e+06,
1.24965e+06,
1.25559e+06,
1.26187e+06,
1.26836e+06,
1.27472e+06,
1.28136e+06,
1.28806e+06,
1.29471e+06,
1.30105e+06,
1.30775e+06,
1.31436e+06,
1.32109e+06,
1.32774e+06,
1.33448e+06,
1.34158e+06,
1.34859e+06,
1.35585e+06,
1.36301e+06,
1.36989e+06,
1.37711e+06,
1.38453e+06,
1.39183e+06,
1.39926e+06,
1.40706e+06,
1.41454e+06,
1.42225e+06,
1.42981e+06,
1.43778e+06,
1.44555e+06,
1.453e+06,
1.46062e+06,
1.46851e+06,
1.47627e+06,
1.48434e+06,
1.49234e+06,
1.50043e+06,
1.50836e+06,
1.51676e+06,
1.5249e+06,
1.53294e+06,
1.5413e+06,
1.54939e+06,
1.55823e+06,
1.56689e+06,
1.57586e+06,
1.58473e+06,
1.59405e+06,
1.60319e+06,
1.61212e+06,
1.62157e+06,
1.63071e+06,
1.63995e+06,
1.64936e+06,
1.65918e+06,
1.66871e+06,
1.67845e+06,
1.68862e+06,
1.69912e+06,
1.70966e+06,
1.72028e+06,
1.73003e+06,
1.74038e+06,
1.75083e+06,
1.7614e+06,
1.772e+06,
1.78278e+06,
1.79368e+06,
1.80464e+06,
1.8156e+06,
1.82673e+06,
1.83802e+06,
1.84921e+06,
1.86031e+06,
1.87169e+06,
1.88308e+06,
1.89501e+06,
1.90701e+06,
1.9192e+06,
1.93109e+06,
1.9431e+06,
1.95526e+06,
1.96739e+06,
1.98007e+06,
1.9925e+06,
2.00517e+06,
2.01775e+06,
2.03066e+06,
2.04408e+06,
2.05741e+06,
2.07081e+06,
2.0844e+06,
2.09791e+06,
2.11161e+06,
2.12541e+06,
2.13894e+06,
2.15309e+06,
2.16714e+06,
2.18192e+06,
2.19663e+06,
2.21181e+06,
2.22671e+06,
2.24149e+06,
2.2571e+06,
2.27294e+06,
2.2889e+06,
2.30471e+06,
2.32131e+06,
2.33788e+06,
2.35463e+06,
2.37155e+06,
2.38851e+06,
2.40545e+06,
2.42311e+06,
2.44133e+06,
2.45965e+06,
2.47798e+06,
2.49687e+06,
2.51652e+06,
2.53596e+06,
2.55581e+06,
2.57615e+06,
2.59675e+06,
2.61698e+06,
2.6373e+06,
2.65799e+06,
2.67905e+06,
2.70035e+06,
2.72164e+06,
2.744e+06,
2.76628e+06,
2.78894e+06,
2.81171e+06,
2.83458e+06,
2.85769e+06,
2.8816e+06,
2.90577e+06,
2.93032e+06,
2.95551e+06,
2.98101e+06,
3.0071e+06,
3.03371e+06,
3.06038e+06,
3.08786e+06,
3.11539e+06,
3.14387e+06,
3.17264e+06,
3.20217e+06,
3.23218e+06,
3.26306e+06,
3.29379e+06,
3.32539e+06,
3.35805e+06,
3.39167e+06,
3.42596e+06,
3.4617e+06,
3.49814e+06,
3.53575e+06,
3.57409e+06,
3.61385e+06,
3.65504e+06,
3.69752e+06,
3.7417e+06,
3.78923e+06,
3.83836e+06,
3.89032e+06,
3.94428e+06,
4.00126e+06,
4.06122e+06,
4.12575e+06,
4.19661e+06,
4.27951e+06,
4.40393e+06,
4.52451e+06,
4.64759e+06,
4.7758e+06,
4.91063e+06,
5.05237e+06,
5.20464e+06,
5.37444e+06,
5.59314e+06,
5.79111e+06,
5.95946e+06,
6.11472e+06,
6.24793e+06,
6.36019e+06,
6.46939e+06,
6.58032e+06,
6.69344e+06,
6.80627e+06,
6.93295e+06,
7.07324e+06,
7.21069e+06,
7.34915e+06,
7.48857e+06,
7.62533e+06,
7.76525e+06,
7.91004e+06,
8.05913e+06,
8.21623e+06,
8.38282e+06,
8.56102e+06,
8.74657e+06,
8.9507e+06,
9.16945e+06,
9.35572e+06,
9.53019e+06,
9.69548e+06,
9.86071e+06,
1.00258e+07,
1.01956e+07,
1.03722e+07,
1.05414e+07,
1.07041e+07,
1.08631e+07,
1.10212e+07,
1.11802e+07,
1.13404e+07,
1.15013e+07,
1.16605e+07,
1.18192e+07,
1.19826e+07,
1.21463e+07,
1.23043e+07,
1.24429e+07,
1.25783e+07,
1.27157e+07,
1.2851e+07,
1.29842e+07,
1.31185e+07,
1.32541e+07,
1.33952e+07,
1.35364e+07,
1.36772e+07,
1.38136e+07,
1.39464e+07,
1.40797e+07,
1.42132e+07,
1.4347e+07,
1.4483e+07,
1.46215e+07,
1.4767e+07,
1.49097e+07,
1.50462e+07,
1.51817e+07,
1.53155e+07,
1.54484e+07,
1.55832e+07,
1.57218e+07,
1.58647e+07,
1.60048e+07,
1.61489e+07,
1.62951e+07,
1.6434e+07,
1.65731e+07,
1.67127e+07,
1.68549e+07,
1.70033e+07,
1.71494e+07,
1.72929e+07,
1.74371e+07,
1.75893e+07,
1.77505e+07,
1.79069e+07,
1.8063e+07,
1.8226e+07,
1.83863e+07,
1.85442e+07,
1.87024e+07,
1.88635e+07,
1.90271e+07,
1.91973e+07,
1.93798e+07,
1.9565e+07,
1.9755e+07,
1.99482e+07,
2.01308e+07,
2.03027e+07,
2.04691e+07,
2.06341e+07,
2.07984e+07,
2.09721e+07,
2.11618e+07,
2.13378e+07,
2.15102e+07,
2.16796e+07,
2.18503e+07,
2.20191e+07,
2.21843e+07,
2.23529e+07,
2.25225e+07,
2.26971e+07,
2.28789e+07,
2.30491e+07,
2.32158e+07,
2.33809e+07,
2.3542e+07,
2.3704e+07,
2.38708e+07,
2.40428e+07,
2.42077e+07,
2.43724e+07,
2.45479e+07,
2.47162e+07,
2.48799e+07,
2.50423e+07,
2.52008e+07,
2.53625e+07,
2.55304e+07,
2.56919e+07,
2.58526e+07,
2.60136e+07,
2.61801e+07,
2.63398e+07,
2.64964e+07,
2.6649e+07,
2.68018e+07,
2.69587e+07,
2.71101e+07,
2.7262e+07,
2.7415e+07,
2.75744e+07,
2.77538e+07,
2.79291e+07,
2.81036e+07,
2.82801e+07,
2.84701e+07,
2.86493e+07,
2.88302e+07,
2.90056e+07,
2.91744e+07,
2.93437e+07,
2.95264e+07,
2.97084e+07,
2.98888e+07,
3.00731e+07,
3.02472e+07,
3.04123e+07,
3.0576e+07,
3.07372e+07,
3.08983e+07,
3.10602e+07,
3.12367e+07,
3.14175e+07,
3.15984e+07,
3.17767e+07,
3.1943e+07,
3.2104e+07,
3.22626e+07,
3.24199e+07,
3.25742e+07,
3.27288e+07,
3.28964e+07,
3.30695e+07,
3.32448e+07,
3.34052e+07,
3.35614e+07,
3.37153e+07,
3.38686e+07,
3.40196e+07,
3.41697e+07,
3.43213e+07,
3.44861e+07,
3.46592e+07,
3.48226e+07,
3.49743e+07,
3.51162e+07,
3.52564e+07,
3.53956e+07,
3.55361e+07,
3.56754e+07,
478966,
478652,
478329,
478015,
477728,
477518,
477242,
476924,
476636,
476360,
476061,
475823,
475569,
475312,
475029,
474868,
474671,
474399,
474206,
473953,
473666,
473373,
473245,
473015,
472878,
472699,
472568,
472388,
472248,
472048,
471857,
471614,
471429,
471206,
470899,
470677,
470447,
470290,
470079,
469929,
469678,
469475,
469280,
469025,
468770,
468546,
468262,
468142,
467950,
467774,
467460,
467205,
466949,
466658,
466382,
466177,
465921,
465621,
465385,
465136,
464867,
464566,
464327,
464084,
463804,
463519,
463276,
463112,
462984,
462941,
462832,
462749,
462705,
462695,
462622,
462531,
462461,
462391,
462292,
462250,
462253,
462144,
462084,
462051,
461983,
461884,
461891,
461894,
461812,
461795,
461733,
461680,
461690,
461618,
461555,
461535,
461480,
461384,
461342,
461338,
461338,
461301,
461253,
461284,
461268,
461308,
461247,
461174,
461204,
461142,
461035,
461001,
460965,
460922,
460977,
460962,
460980,
460948,
460924,
460942,
460877,
460851,
460851,
460882,
460966,
460927,
460993,
461113,
461203,
461255,
461316,
461383,
461439,
461480,
461489,
461521,
461594,
461633,
461622,
461683,
461768,
461763,
461791,
461861,
461877,
461945,
462018,
462013,
462030,
462065,
462080,
462007,
462035,
462045,
462117,
462174,
462210,
462256,
462277,
462254,
462360,
462343,
462411,
462541,
462628,
462648,
462699,
462795,
462827,
462829,
462951,
463007,
463160,
463332,
463489,
464139,
465209,
466382,
467574,
468602,
469729,
470873,
472107,
473342,
474673,
475981,
477172,
478286,
479398,
480654,
481933,
483411,
484652,
485761,
486869,
488006,
489384,
490627,
491964,
493435,
494934,
496324,
497829,
499420,
501002,
502644,
504145,
505745,
507212,
508663,
510223,
511618,
513224,
514775,
516283,
517848,
519549,
521038,
522640,
524115,
525683,
527085,
528543,
530162,
532069,
533782,
535660,
537336,
539158,
540796,
542469,
544314,
546043,
547809,
549736,
551668,
553469,
555244,
557135,
559134,
561015,
562870,
564676,
566562,
568452,
570470,
572411,
574294,
576365,
578555,
580511,
582614,
584796,
586957,
589168,
591460,
593691,
595933,
597935,
599913,
602133,
604180,
606336,
608817,
610969,
613217,
615533,
617790,
620235,
622527,
624867,
627235,
629738,
632153,
634551,
637029,
639602,
642087,
644522,
647197,
649652,
652158,
654683,
657215,
659699,
662327,
664918,
667474,
670216,
672610,
675420,
678113,
680836,
683504,
686300,
688856,
691625,
694247,
696917,
699608,
702303,
705169,
707924,
710996,
713984,
716947,
720035,
723024,
725892,
728826,
731926,
734781,
737809,
740881,
744021,
747100,
750272,
753433,
756464,
759447,
762564,
765627,
768725,
771958,
775105,
778229,
781546,
784617,
787926,
791268,
794277,
797439,
800721,
803962,
807342,
810698,
814181,
817611,
821009,
824376,
827824,
831080,
834596,
837995,
841679,
845104,
848756,
852303,
856106,
859671,
863228,
866829,
870995,
875049,
879019,
882904,
887210,
891331,
895493,
899820,
904175,
908517,
912827,
917002,
921240,
925683,
930185,
934542,
938910,
943310,
947770,
952142,
956663,
961273,
965863,
970546,
975240,
979845,
984587,
989004,
993724,
998315,
1.00292e+06,
1.00776e+06,
1.01259e+06,
1.01724e+06,
1.02232e+06,
1.02731e+06,
1.03249e+06,
1.03747e+06,
1.04255e+06,
1.04744e+06,
1.05254e+06,
1.05756e+06,
1.06267e+06,
1.0676e+06,
1.0727e+06,
1.07765e+06,
1.08276e+06,
1.08803e+06,
1.09313e+06,
1.09797e+06,
1.10306e+06,
