478966,
2.36826e+07,
2.38471e+07,
2.4011e+07,
2.41762e+07,
2.43421e+07,
2.45123e+07,
2.46818e+07,
2.48482e+07,
2.50116e+07,
2.51789e+07,
2.53436e+07,
2.55067e+07,
2.5672e+07,
2.58415e+07,
2.60102e+07,
2.61735e+07,
2.63387e+07,
2.65028e+07,
2.66673e+07,
2.68337e+07,
2.70001e+07,
2.71652e+07,
2.73348e+07,
2.75002e+07,
2.76608e+07,
2.78201e+07,
2.79829e+07,
2.8143e+07,
2.83017e+07,
2.84614e+07,
2.86237e+07,
2.87856e+07,
2.89436e+07,
2.90998e+07,
2.92531e+07,
2.94101e+07,
2.95809e+07,
2.97448e+07,
2.99102e+07,
3.00761e+07,
3.02569e+07,
3.04283e+07,
3.05903e+07,
3.07481e+07,
3.09027e+07,
3.10589e+07,
3.12273e+07,
3.1394e+07,
3.15657e+07,
3.17468e+07,
3.19249e+07,
3.20987e+07,
3.2269e+07,
3.24303e+07,
3.25872e+07,
3.27447e+07,
3.29124e+07,
3.30809e+07,
3.32525e+07,
3.34297e+07,
3.35978e+07,
3.37607e+07,
3.39202e+07,
3.40758e+07,
3.42294e+07,
3.43836e+07,
3.45467e+07,
3.47106e+07,
3.48821e+07,
3.50444e+07,
3.52031e+07,
3.53645e+07,
3.5522e+07,
3.56719e+07,
3.58204e+07,
3.59685e+07,
3.61245e+07,
3.62857e+07,
3.64425e+07,
3.65939e+07,
3.67413e+07,
3.68868e+07,
3.70349e+07,
3.718e+07,
3.73218e+07,
478966,
478665,
478380,
478120,
477869,
477634,
477401,
477103,
476892,
476670,
476415,
476267,
475994,
475786,
475568,
475340,
475130,
474898,
474680,
474429,
474139,
473928,
473684,
473518,
473363,
473152,
473002,
472794,
472654,
472437,
472213,
472041,
471830,
471610,
471343,
471149,
470896,
470746,
470557,
470414,
470208,
470008,
469812,
469572,
469318,
469220,
469001,
468788,
468493,
468277,
468061,
467796,
467535,
467298,
467025,
466739,
466518,
466286,
465987,
465732,
465514,
465253,
464896,
464622,
464411,
464297,
464241,
464183,
464093,
463994,
464005,
463899,
463844,
463805,
463791,
463785,
463750,
463667,
463560,
463497,
463523,
463521,
463466,
463363,
463346,
463324,
463280,
463231,
463217,
463184,
463149,
463170,
463150,
463128,
463108,
463045,
463098,
463110,
463094,
463102,
463097,
463101,
463062,
463023,
462958,
463042,
463069,
463075,
463104,
463062,
463049,
462936,
463006,
462943,
462868,
462896,
462872,
462924,
462928,
462919,
462990,
462990,
462962,
462944,
463009,
463099,
463104,
463176,
463184,
463207,
463233,
463200,
463190,
463255,
463295,
463299,
463360,
463398,
463473,
463406,
463367,
463373,
463403,
463418,
463473,
463475,
463544,
463569,
463567,
463574,
463599,
463571,
463626,
463717,
463800,
463801,
463871,
463886,
463910,
463971,
463917,
463875,
463987,
464067,
464199,
464317,
464395,
464554,
464529,
464560,
464557,
464564,
464767,
465919,
467048,
468357,
469489,
470654,
471794,
473010,
474166,
475190,
476410,
477611,
478708,
479990,
481150,
482318,
483546,
484882,
486214,
487359,
488592,
489768,
491016,
492550,
493947,
495482,
496944,
498334,
499741,
501199,
502905,
504488,
506114,
507615,
509120,
510559,
512267,
513819,
515513,
517026,
518584,
520124,
521693,
523296,
524753,
526346,
527971,
529591,
531323,
533088,
534951,
536797,
538494,
540246,
542057,
543923,
545575,
547564,
549524,
551572,
553432,
555179,
557220,
559346,
561322,
563173,
565244,
567061,
568967,
570939,
573005,
574966,
577090,
579211,
581388,
583691,
585748,
587992,
590138,
592478,
594906,
597358,
599583,
601944,
604362,
606705,
609029,
611362,
613654,
615897,
617916,
620150,
622577,
624897,
627185,
629729,
632202,
634658,
637015,
639624,
642337,
644986,
647760,
650370,
652981,
655602,
658370,
661081,
663842,
666615,
669224,
671994,
674665,
677385,
680100,
682757,
685420,
688068,
690756,
693333,
696157,
699116,
701921,
704784,
707727,
710804,
713881,
716806,
720075,
723067,
726130,
729248,
732263,
735539,
738556,
741745,
744827,
747997,
750998,
753803,
756975,
760180,
763519,
766595,
769790,
773096,
776301,
779398,
782776,
785919,
789276,
792601,
795969,
799574,
802995,
806712,
810214,
813692,
817240,
820499,
824118,
827516,
831213,
834822,
838421,
842172,
846012,
849683,
853280,
856952,
860988,
865082,
869194,
873190,
877040,
881231,
885384,
889667,
894066,
898320,
902618,
907084,
911251,
915502,
919702,
924102,
928566,
933179,
937769,
942198,
946356,
950928,
955403,
960066,
964701,
969206,
973855,
978439,
983199,
987914,
992813,
997613,
1.00225e+06,
1.00697e+06,
1.01188e+06,
1.01664e+06,
1.0216e+06,
1.02654e+06,
1.03155e+06,
1.0365e+06,
1.04158e+06,
1.04676e+06,
1.05188e+06,
1.05696e+06,
1.06215e+06,
1.06735e+06,
1.07274e+06,
1.07767e+06,
1.08287e+06,
1.08792e+06,
1.09312e+06,
1.09848e+06,
1.1038e+06,
1.10916e+06,
1.11436e+06,
1.11955e+06,
1.12493e+06,
1.13027e+06,
1.13571e+06,
1.14102e+06,
1.14664e+06,
1.15211e+06,
1.15788e+06,
1.16364e+06,
1.16925e+06,
1.17515e+06,
1.1811e+06,
1.18719e+06,
1.19302e+06,
1.19902e+06,
1.20498e+06,
1.21105e+06,
1.21737e+06,
1.22345e+06,
1.22958e+06,
1.23553e+06,
1.24171e+06,
1.24796e+06,
1.25439e+06,
1.26079e+06,
1.26715e+06,
1.27376e+06,
1.28018e+06,
1.28664e+06,
1.29314e+06,
1.29961e+06,
1.30625e+06,
1.31281e+06,
1.31957e+06,
1.32633e+06,
1.33299e+06,
1.33988e+06,
1.34661e+06,
1.35329e+06,
1.36033e+06,
1.36737e+06,
1.37468e+06,
1.38193e+06,
1.38928e+06,
1.39645e+06,
1.40395e+06,
1.4113e+06,
1.41853e+06,
1.4257e+06,
1.43346e+06,
1.44113e+06,
1.44881e+06,
1.45651e+06,
1.46424e+06,
1.47186e+06,
1.47947e+06,
1.48727e+06,
1.49518e+06,
1.50314e+06,
1.51121e+06,
1.51927e+06,
1.52756e+06,
1.53624e+06,
1.54454e+06,
1.55269e+06,
1.56092e+06,
1.56946e+06,
1.57806e+06,
1.58683e+06,
1.59579e+06,
1.60495e+06,
1.61415e+06,
1.6233e+06,
1.63241e+06,
1.64156e+06,
1.65039e+06,
1.65938e+06,
1.669e+06,
1.67842e+06,
1.68765e+06,
1.69696e+06,
1.70663e+06,
1.71618e+06,
1.72597e+06,
1.73566e+06,
1.74522e+06,
1.75551e+06,
1.76574e+06,
1.77606e+06,
1.78634e+06,
1.79661e+06,
1.80679e+06,
1.81722e+06,
1.82747e+06,
1.83804e+06,
1.84845e+06,
1.85928e+06,
1.86996e+06,
1.88118e+06,
1.8924e+06,
1.90395e+06,
1.91514e+06,
1.9266e+06,
1.9384e+06,
1.95003e+06,
1.96182e+06,
1.97352e+06,
1.98539e+06,
1.99745e+06,
2.00975e+06,
2.02224e+06,
2.03465e+06,
2.04692e+06,
2.0596e+06,
2.07245e+06,
2.08534e+06,
2.09826e+06,
2.111e+06,
2.124e+06,
2.13751e+06,
2.15071e+06,
2.1644e+06,
2.17791e+06,
2.19164e+06,
2.20575e+06,
2.2198e+06,
2.23436e+06,
2.24861e+06,
2.26373e+06,
2.27849e+06,
2.29402e+06,
2.30921e+06,
2.32493e+06,
2.34062e+06,
2.35599e+06,
2.37173e+06,
2.388e+06,
2.40443e+06,
2.42063e+06,
2.43735e+06,
2.45416e+06,
2.47182e+06,
2.48947e+06,
2.50664e+06,
2.52402e+06,
2.54228e+06,
2.56133e+06,
2.5801e+06,
2.59867e+06,
2.6177e+06,
2.63735e+06,
2.65723e+06,
2.67748e+06,
2.69854e+06,
2.71953e+06,
2.74054e+06,
2.7619e+06,
2.78315e+06,
2.80438e+06,
2.82599e+06,
2.84806e+06,
2.87019e+06,
2.89295e+06,
2.91549e+06,
2.93878e+06,
2.96209e+06,
2.98599e+06,
3.01015e+06,
3.03437e+06,
3.0588e+06,
3.08363e+06,
3.10917e+06,
3.13505e+06,
3.16138e+06,
3.18793e+06,
3.21514e+06,
3.24269e+06,
3.27034e+06,
3.29898e+06,
3.32782e+06,
3.35766e+06,
3.38786e+06,
3.41884e+06,
3.45038e+06,
3.48223e+06,
3.51453e+06,
3.54761e+06,
3.58068e+06,
3.61565e+06,
3.65125e+06,
3.68742e+06,
3.72458e+06,
3.76201e+06,
3.80147e+06,
3.84142e+06,
3.88373e+06,
3.92783e+06,
3.97348e+06,
4.01987e+06,
4.06802e+06,
4.11919e+06,
4.17266e+06,
4.22979e+06,
4.29581e+06,
4.391e+06,
4.48208e+06,
4.57334e+06,
4.66574e+06,
4.75897e+06,
4.85347e+06,
4.94982e+06,
5.04865e+06,
5.14963e+06,
5.25394e+06,
5.36379e+06,
5.47569e+06,
5.59008e+06,
5.70721e+06,
5.82842e+06,
5.95273e+06,
6.08005e+06,
6.21175e+06,
6.35976e+06,
6.5143e+06,
6.68172e+06,
6.85125e+06,
7.02993e+06,
7.21889e+06,
7.43538e+06,
7.65128e+06,
7.84631e+06,
8.0393e+06,
8.2322e+06,
8.42966e+06,
8.63113e+06,
8.8381e+06,
9.05519e+06,
9.29916e+06,
9.53291e+06,
9.75212e+06,
9.96097e+06,
1.01622e+07,
1.03511e+07,
1.05332e+07,
1.07234e+07,
1.09089e+07,
1.10932e+07,
1.12756e+07,
1.14588e+07,
1.16447e+07,
1.1831e+07,
1.20161e+07,
1.22034e+07,
1.23861e+07,
1.25731e+07,
1.27546e+07,
1.29389e+07,
1.31238e+07,
1.33112e+07,
1.35071e+07,
1.37008e+07,
1.38898e+07,
1.40799e+07,
1.42715e+07,
1.44689e+07,
1.46701e+07,
1.4879e+07,
1.51031e+07,
1.53196e+07,
1.55235e+07,
1.57252e+07,
1.59205e+07,
1.61136e+07,
1.63056e+07,
1.65051e+07,
1.66978e+07,
1.68892e+07,
1.7079e+07,
1.72693e+07,
1.74581e+07,
1.76476e+07,
1.78374e+07,
1.80266e+07,
1.82092e+07,
1.83768e+07,
1.85442e+07,
1.87096e+07,
1.88771e+07,
1.90457e+07,
1.92174e+07,
1.93938e+07,
1.95671e+07,
1.97325e+07,
1.98961e+07,
2.0065e+07,
2.02343e+07,
2.04027e+07,
2.0573e+07,
2.07484e+07,
2.09189e+07,
2.10909e+07,
2.12643e+07,
2.14347e+07,
2.15967e+07,
2.17576e+07,
2.19213e+07,
2.20909e+07,
2.22551e+07,
2.24166e+07,
2.25768e+07,
2.27389e+07,
2.29035e+07,
2.30682e+07,
2.3231e+07,
2.34038e+07,
2.35748e+07,
2.37402e+07,
2.39051e+07,
2.4068e+07,
2.42307e+07,
2.43953e+07,
2.45601e+07,
2.47332e+07,
2.49128e+07,
2.50856e+07,
2.52545e+07,
2.54201e+07,
2.55844e+07,
2.57484e+07,
2.59121e+07,
2.60765e+07,
2.62415e+07,
2.64122e+07,
2.65805e+07,
2.67516e+07,
2.69197e+07,
2.70859e+07,
2.72512e+07,
2.74148e+07,
2.75802e+07,
2.77501e+07,
2.79162e+07,
2.80727e+07,
2.82268e+07,
2.83811e+07,
2.85351e+07,
2.8686e+07,
2.88363e+07,
2.89864e+07,
2.91387e+07,
2.9289e+07,
2.94363e+07,
2.95841e+07,
2.97365e+07,
2.99036e+07,
3.00678e+07,
3.02328e+07,
3.0399e+07,
3.05749e+07,
3.07445e+07,
3.09061e+07,
3.10626e+07,
3.12194e+07,
3.13784e+07,
3.15505e+07,
3.17219e+07,
3.1895e+07,
3.20783e+07,
3.22584e+07,
3.24282e+07,
3.25941e+07,
3.27556e+07,
3.29168e+07,
3.30836e+07,
3.32588e+07,
3.34301e+07,
3.36039e+07,
3.37804e+07,
3.3946e+07,
3.41085e+07,
3.42665e+07,
3.44216e+07,
3.45747e+07,
3.4728e+07,
3.4892e+07,
3.50554e+07,
3.52268e+07,
3.53869e+07,
3.55435e+07,
3.5698e+07,
3.58527e+07,
3.60045e+07,
3.61551e+07,
3.63079e+07,
3.64707e+07,
3.66383e+07,
3.68036e+07,
3.69579e+07,
3.71084e+07,
3.72572e+07,
3.74054e+07,
3.75549e+07,
3.77037e+07,
478966,
478682,
478455,
478148,
477884,
477700,
477467,
477184,
476978,
476764,
476525,
476421,
476173,
475936,
475792,
475542,
475370,
475084,
474959,
474659,
474419,
474196,
473950,
473767,
473593,
473384,
473255,
473086,
472910,
472672,
472392,
472174,
471931,
471700,
471510,
471241,
471122,
470977,
470850,
470581,
470355,
470190,
469959,
469788,
469636,
469469,
469264,
468996,
468721,
468513,
468356,
468114,
467914,
467602,
467322,
467060,
466763,
466534,
466230,
466038,
465770,
465497,
465176,
464899,
464774,
464594,
464569,
464533,
464503,
464431,
464376,
464337,
464317,
464241,
464197,
464165,
464148,
464139,
464120,
464035,
463918,
463890,
463857,
463889,
463869,
463886,
463850,
463816,
463736,
463699,
463696,
463671,
463726,
463738,
463674,
463648,
463734,
463756,
463687,
463642,
463624,
463600,
463561,
463576,
463612,
463626,
463599,
463670,
463708,
463633,
463609,
463599,
463603,
463588,
463623,
463622,
463718,
463793,
463779,
463775,
463688,
463681,
463668,
463728,
463809,
463879,
463905,
463968,
464000,
464037,
464084,
464028,
464019,
464106,
464160,
464234,
464259,
464241,
464324,
464286,
464279,
464304,
464337,
464328,
464377,
464418,
464478,
464527,
464534,
464522,
464504,
464516,
464480,
464529,
464609,
464615,
464650,
464754,
464788,
464834,
464878,
464866,
464881,
464961,
464993,
465112,
465219,
465318,
465455,
465532,
465586,
465618,
466219,
467522,
468586,
469710,
470834,
472125,
473297,
474578,
475659,
476722,
478012,
479228,
480458,
481568,
482648,
483849,
484986,
486381,
487655,
488920,
490226,
491527,
492820,
494111,
495557,
497089,
498518,
500014,
501642,
503019,
504602,
506225,
507758,
509456,
511058,
512606,
514210,
515860,
517605,
519106,
520681,
522285,
523836,
525403,
526970,
528481,
530185,
531887,
533770,
535416,
537343,
539204,
541082,
542978,
544808,
546661,
548519,
550430,
552420,
554445,
556575,
558474,
560400,
562338,
564141,
566000,
567811,
569762,
571920,
574022,
576100,
578247,
580249,
582735,
584935,
587217,
589550,
591867,
594185,
596387,
598773,
600776,
603274,
605917,
608214,
610555,
612871,
615264,
617622,
619780,
622034,
624370,
626855,
629271,
631724,
634268,
636681,
639208,
641708,
644210,
646939,
649546,
652229,
655160,
657742,
660396,
663195,
665831,
668752,
671413,
674223,
677053,
679742,
682364,
685073,
687916,
690722,
693475,
696346,
699133,
701846,
704537,
707487,
710478,
713558,
716593,
719689,
722848,
726031,
728997,
732253,
735211,
738219,
741579,
744740,
747725,
750793,
754025,
757030,
760286,
763496,
766631,
769980,
773276,
776606,
779849,
783189,
786511,
789896,
793240,
796588,
799999,
803613,
807396,
810981,
814521,
817955,
821563,
825177,
828635,
832301,
835915,
839436,
843174,
847020,
850582,
854173,
858165,
862382,
866340,
870647,
874906,
879083,
883185,
887203,
891252,
895398,
899434,
903719,
908189,
912721,
917239,
921686,
926045,
930557,
935035,
939588,
944044,
948500,
952806,
957287,
961658,
966191,
970681,
975443,
980050,
984639,
989537,
994532,
999382,
1.00434e+06,
1.00927e+06,
1.01417e+06,
1.01919e+06,
1.02412e+06,
1.02905e+06,
1.03382e+06,
1.03898e+06,
1.04395e+06,
1.04887e+06,
1.05393e+06,
1.05911e+06,
1.0642e+06,
1.06923e+06,
1.07458e+06,
1.07985e+06,
1.0851e+06,
1.09035e+06,
1.09545e+06,
1.10053e+06,
1.10586e+06,
1.11121e+06,
1.1167e+06,
1.12242e+06,
1.12793e+06,
1.13363e+06,
1.13914e+06,
1.14454e+06,
1.15005e+06,
1.15578e+06,
1.16124e+06,
1.16667e+06,
1.17249e+06,
1.17811e+06,
1.18387e+06,
1.18978e+06,
1.19561e+06,
1.20168e+06,
1.20783e+06,
1.21378e+06,
1.21975e+06,
1.22611e+06,
1.23235e+06,
1.23859e+06,
1.24504e+06,
1.25156e+06,
1.2578e+06,
1.26434e+06,
1.27088e+06,
1.27732e+06,
1.28369e+06,
1.29003e+06,
1.29662e+06,
1.3033e+06,
1.30986e+06,
1.31626e+06,
1.32306e+06,
1.32989e+06,
1.33651e+06,
1.34322e+06,
1.35012e+06,
1.35724e+06,
1.36415e+06,
1.37112e+06,
1.37849e+06,
1.38575e+06,
1.39304e+06,
1.40035e+06,
1.40759e+06,
1.41471e+06,
1.42202e+06,
1.42947e+06,
1.43711e+06,
1.44475e+06,
1.45209e+06,
1.45964e+06,
1.46736e+06,
1.47516e+06,
1.48278e+06,
1.49077e+06,
1.49886e+06,
1.50668e+06,
1.51468e+06,
1.52286e+06,
1.53116e+06,
1.53931e+06,
1.54765e+06,
1.55574e+06,
1.56419e+06,
1.57245e+06,
1.5809e+06,
1.58979e+06,
1.59873e+06,
1.60756e+06,
1.61647e+06,
1.62515e+06,
1.63405e+06,
1.64319e+06,
1.65221e+06,
1.66158e+06,
1.67073e+06,
1.68023e+06,
1.68983e+06,
1.69961e+06,
1.70942e+06,
1.71902e+06,
1.72864e+06,
1.73829e+06,
1.74787e+06,
1.7577e+06,
1.76744e+06,
1.77724e+06,
1.78737e+06,
1.79746e+06,
1.80798e+06,
1.81834e+06,
1.82865e+06,
1.83931e+06,
1.84978e+06,
1.86026e+06,
1.87102e+06,
1.88198e+06,
1.89302e+06,
1.90409e+06,
1.91556e+06,
1.92691e+06,
1.93819e+06,
1.94974e+06,
1.96134e+06,
1.97298e+06,
1.98464e+06,
1.99661e+06,
2.0085e+06,
2.02061e+06,
2.03281e+06,
2.04513e+06,
2.05767e+06,
2.07007e+06,
2.08266e+06,
2.09511e+06,
2.10811e+06,
2.12139e+06,
2.13452e+06,
2.14777e+06,
2.16114e+06,
2.17475e+06,
2.18797e+06,
2.2018e+06,
2.21523e+06,
2.22928e+06,
2.24378e+06,
2.25808e+06,
2.27308e+06,
2.28804e+06,
2.30333e+06,
2.31848e+06,
2.334e+06,
2.349e+06,
2.3648e+06,
2.38037e+06,
2.39623e+06,
2.41261e+06,
2.42949e+06,
2.44604e+06,
2.46306e+06,
2.48006e+06,
2.49699e+06,
2.51482e+06,
2.5325e+06,
2.55029e+06,
2.56825e+06,
2.58661e+06,
2.60524e+06,
2.62436e+06,
2.64395e+06,
2.66327e+06,
2.68377e+06,
2.70425e+06,
2.72513e+06,
2.74653e+06,
2.7675e+06,
2.7886e+06,
2.80972e+06,
2.83171e+06,
2.853e+06,
2.87493e+06,
2.89741e+06,
2.92037e+06,
2.94348e+06,
2.96629e+06,
2.98943e+06,
3.01349e+06,
3.03772e+06,
3.06216e+06,
3.08702e+06,
3.11215e+06,
3.13786e+06,
3.16387e+06,
3.19036e+06,
3.21671e+06,
3.2431e+06,
3.27063e+06,
3.29837e+06,
3.32751e+06,
3.35692e+06,
3.38608e+06,
3.41621e+06,
3.44641e+06,
3.47788e+06,
3.5093e+06,
3.54134e+06,
3.57479e+06,
3.60845e+06,
3.6427e+06,
3.67767e+06,
3.71362e+06,
3.75019e+06,
3.78793e+06,
3.82674e+06,
3.86632e+06,
3.90758e+06,
3.95115e+06,
3.99576e+06,
4.04187e+06,
4.08979e+06,
4.13984e+06,
4.192e+06,
4.248e+06,
4.31228e+06,
4.40519e+06,
4.49407e+06,
4.58339e+06,
4.67303e+06,
4.76411e+06,
4.85463e+06,
4.94806e+06,
5.04218e+06,
5.13865e+06,
5.23802e+06,
5.34334e+06,
5.44955e+06,
5.55844e+06,
5.66948e+06,
5.78186e+06,
5.89701e+06,
6.01516e+06,
6.13618e+06,
6.27322e+06,
6.41738e+06,
6.56986e+06,
6.72515e+06,
6.88519e+06,
7.04906e+06,
7.21868e+06,
7.3954e+06,
7.57918e+06,
7.77092e+06,
7.97316e+06,
8.19495e+06,
8.44273e+06,
8.67543e+06,
8.90526e+06,
9.14835e+06,
9.40516e+06,
9.63409e+06,
9.85234e+06,
1.00622e+07,
1.02719e+07,
1.04838e+07,
1.06994e+07,
1.09147e+07,
1.11224e+07,
1.13272e+07,
1.15305e+07,
1.17335e+07,
1.19366e+07,
1.21298e+07,
1.23295e+07,
1.25278e+07,
1.27332e+07,
1.294e+07,
1.31448e+07,
1.33526e+07,
1.35674e+07,
1.38072e+07,
1.40287e+07,
1.42362e+07,
1.44379e+07,
1.46387e+07,
1.48386e+07,
1.50404e+07,
1.52411e+07,
1.5441e+07,
1.56356e+07,
1.5828e+07,
1.60207e+07,
1.62101e+07,
1.63977e+07,
1.65878e+07,
1.67854e+07,
1.6979e+07,
1.71702e+07,
1.73564e+07,
1.75396e+07,
1.77239e+07,
1.79099e+07,
1.80982e+07,
1.8288e+07,
1.84734e+07,
1.86605e+07,
1.8846e+07,
1.90332e+07,
1.92199e+07,
1.94043e+07,
1.95875e+07,
1.97699e+07,
1.9945e+07,
2.01127e+07,
2.0271e+07,
2.0435e+07,
2.05985e+07,
2.07634e+07,
2.09305e+07,
2.11002e+07,
2.12642e+07,
2.14269e+07,
2.15884e+07,
2.1748e+07,
2.19107e+07,
2.20745e+07,
2.22395e+07,
2.24136e+07,
2.25841e+07,
2.27506e+07,
2.29123e+07,
2.30744e+07,
2.32347e+07,
2.33944e+07,
2.35569e+07,
2.37316e+07,
2.39048e+07,
2.40723e+07,
2.424e+07,
2.4407e+07,
2.4572e+07,
2.4735e+07,
2.48968e+07,
2.50616e+07,
2.5234e+07,
2.54074e+07,
2.5578e+07,
2.57464e+07,
2.59142e+07,
2.60838e+07,
2.62531e+07,
2.64132e+07,
2.65694e+07,
2.67267e+07,
2.68802e+07,
2.70375e+07,
2.71947e+07,
2.73532e+07,
2.75105e+07,
2.7668e+07,
2.78299e+07,
2.79924e+07,
2.8149e+07,
2.83003e+07,
2.84501e+07,
2.86019e+07,
2.8754e+07,
2.89051e+07,
2.90582e+07,
2.92105e+07,
2.9368e+07,
2.95232e+07,
2.96711e+07,
2.9818e+07,
2.99683e+07,
3.01314e+07,
3.02927e+07,
3.04568e+07,
3.06247e+07,
3.08072e+07,
3.09829e+07,
3.11514e+07,
3.13138e+07,
3.14719e+07,
3.16316e+07,
3.18021e+07,
3.19695e+07,
3.21397e+07,
3.23169e+07,
3.24922e+07,
3.26624e+07,
3.28288e+07,
3.29927e+07,
3.31535e+07,
3.33129e+07,
3.34843e+07,
3.36547e+07,
3.38293e+07,
3.40118e+07,
3.41867e+07,
3.43526e+07,
3.45184e+07,
3.46787e+07,
3.48361e+07,
3.499e+07,
3.51533e+07,
3.53182e+07,
3.54891e+07,
3.56509e+07,
3.58103e+07,
3.59657e+07,
3.612e+07,
3.62756e+07,
3.64308e+07,
3.65835e+07,
3.67441e+07,
3.69093e+07,
3.70729e+07,
3.72307e+07,
3.73877e+07,
3.75472e+07,
3.77024e+07,
3.78557e+07,
3.80125e+07,
478966,
478704,
478480,
478187,
477926,
477759,
477511,
477299,
477105,
476831,
476640,
476525,
476281,
476076,
475971,
475748,
475575,
475406,
475154,
474934,
474710,
474510,
474325,
474075,
473843,
473714,
473542,
473381,
473197,
472977,
472728,
472456,
472232,
471979,
471753,
471553,
471430,
471293,
471032,
470838,
470612,
470397,
470244,
470076,
469920,
469781,
469542,
469306,
469036,
468765,
468630,
468419,
468164,
467875,
467566,
467387,
467139,
466908,
466651,
466340,
466047,
465761,
465467,
465236,
465163,
465058,
464960,
464961,
464887,
464823,
464847,
464809,
464756,
464708,
464696,
464588,
464585,
464562,
464509,
464439,
464385,
464335,
464437,
464426,
464476,
464413,
464370,
464341,
464291,
464308,
464324,
464353,
464305,
464296,
464275,
464289,
464355,
464330,
464295,
464261,
464249,
464210,
464212,
464226,
464286,
464337,
464392,
464416,
464406,
464352,
464398,
464286,
464340,
464385,
464418,
464489,
464493,
464563,
464558,
464579,
464547,
464535,
464505,
464536,
464683,
464721,
464898,
464950,
464950,
465015,
464905,
464895,
464896,
464954,
465003,
465020,
465091,
465102,
465185,
465206,
465175,
465281,
465319,
465356,
465431,
465489,
465451,
465464,
465511,
465487,
465452,
465418,
465424,
465486,
465543,
465603,
465664,
465711,
465840,
465909,
465938,
465943,
465965,
466059,
466162,
466276,
466301,
466355,
466403,
466493,
466626,
466731,
467659,
468841,
469877,
471038,
472194,
473535,
474686,
475780,
476997,
478210,
479295,
480601,
481775,
483041,
484239,
485339,
486514,
487745,
489001,
490259,
491596,
492935,
494237,
495644,
497106,
498556,
500067,
501505,
503090,
504517,
506087,
507784,
509521,
511127,
512778,
514526,
516164,
517797,
519250,
520956,
522495,
524191,
525764,
527263,
528935,
530764,
532436,
534151,
535918,
537911,
539780,
541768,
543759,
545635,
547566,
549517,
551461,
553294,
555278,
557272,
559277,
561214,
563211,
565133,
567121,
569066,
571034,
573117,
575269,
577427,
579608,
581646,
583913,
586294,
588581,
590857,
593232,
595370,
597635,
599989,
602329,
604686,
607077,
609486,
611963,
614400,
616698,
619120,
621384,
623648,
626034,
628408,
631018,
633400,
635985,
638519,
640939,
643389,
646142,
648760,
651416,
654165,
656834,
659506,
662141,
664844,
667591,
670456,
673269,
675972,
678855,
681752,
684646,
687354,
690148,
692951,
695867,
698539,
701324,
704256,
707215,
710320,
713159,
715955,
719119,
722204,
725315,
728510,
731637,
734800,
737843,
741033,
744307,
747424,
750789,
753990,
757045,
760285,
763414,
766741,
769970,
773306,
776547,
779807,
783126,
786693,
790129,
793513,
796829,
800325,
803804,
807305,
811023,
814592,
818292,
821837,
825717,
829476,
832896,
836478,
840180,
843617,
847493,
851346,
855272,
859113,
863316,
867348,
871334,
875382,
879486,
883774,
887960,
892287,
896484,
900766,
904924,
909117,
913436,
917803,
922204,
926587,
931087,
935777,
940166,
944733,
949333,
953894,
958481,
963124,
