478966,
1.64373e+07,
1.6624e+07,
1.68101e+07,
1.70052e+07,
1.71981e+07,
1.73869e+07,
1.75713e+07,
1.77543e+07,
1.79402e+07,
1.81277e+07,
1.83137e+07,
1.84961e+07,
1.86709e+07,
1.88486e+07,
1.90245e+07,
1.92018e+07,
1.93788e+07,
1.95531e+07,
1.97292e+07,
1.99083e+07,
2.00885e+07,
2.02628e+07,
2.04371e+07,
2.06194e+07,
2.07992e+07,
2.09781e+07,
2.11594e+07,
2.13421e+07,
2.15074e+07,
2.16705e+07,
2.18341e+07,
2.20002e+07,
2.2164e+07,
2.23312e+07,
2.24985e+07,
2.26748e+07,
2.28484e+07,
2.30166e+07,
2.31804e+07,
2.33423e+07,
2.35043e+07,
2.3669e+07,
2.38344e+07,
2.40084e+07,
2.41821e+07,
2.43487e+07,
2.45175e+07,
2.46843e+07,
2.48507e+07,
2.50157e+07,
2.5181e+07,
2.53426e+07,
2.55079e+07,
2.5669e+07,
2.58251e+07,
2.59802e+07,
2.61347e+07,
2.62868e+07,
2.64422e+07,
2.65979e+07,
2.67578e+07,
2.69191e+07,
2.7079e+07,
2.72434e+07,
2.74024e+07,
2.75596e+07,
2.77142e+07,
2.78672e+07,
2.80221e+07,
2.81838e+07,
2.8344e+07,
2.84973e+07,
2.86488e+07,
2.88063e+07,
2.8962e+07,
2.9115e+07,
2.92665e+07,
2.94179e+07,
2.95715e+07,
2.9724e+07,
2.98768e+07,
3.00283e+07,
3.01795e+07,
3.03438e+07,
3.05092e+07,
3.06756e+07,
3.08416e+07,
3.1017e+07,
3.11875e+07,
3.13501e+07,
3.15115e+07,
3.16714e+07,
3.18329e+07,
3.20029e+07,
3.21739e+07,
3.23459e+07,
3.25235e+07,
3.26991e+07,
3.28641e+07,
3.30258e+07,
3.31869e+07,
3.33475e+07,
3.35107e+07,
3.36849e+07,
3.38567e+07,
3.40346e+07,
3.42171e+07,
3.43874e+07,
3.45516e+07,
3.47141e+07,
3.48764e+07,
3.50423e+07,
3.52092e+07,
3.53827e+07,
3.55561e+07,
3.57333e+07,
3.59032e+07,
3.60653e+07,
3.62251e+07,
3.63796e+07,
3.65346e+07,
3.66892e+07,
3.6851e+07,
3.70172e+07,
3.71861e+07,
3.73526e+07,
3.751e+07,
3.76625e+07,
3.78135e+07,
3.79615e+07,
3.8107e+07,
3.82525e+07,
478966,
478728,
478524,
478288,
478116,
477974,
477770,
477618,
477426,
477210,
477029,
476902,
476778,
476624,
476479,
476323,
476192,
476051,
475856,
475672,
475500,
475372,
475241,
475078,
474952,
474807,
474590,
474472,
474294,
474108,
473949,
473679,
473538,
473355,
473238,
473067,
472896,
472676,
472482,
472364,
472224,
472097,
471969,
471836,
471624,
471500,
471334,
471078,
470783,
470517,
470369,
470169,
469979,
469786,
469522,
469402,
469118,
468869,
468636,
468362,
468068,
467821,
467480,
467398,
467244,
467227,
467157,
467139,
467077,
467049,
467034,
467023,
466948,
466909,
466872,
466866,
466850,
466864,
466917,
466884,
466846,
466818,
466839,
466812,
466822,
466865,
466948,
466952,
466990,
467049,
467066,
467066,
467142,
467080,
467155,
467166,
467108,
467092,
467113,
467133,
467132,
467150,
467187,
467275,
467318,
467367,
467438,
467495,
467472,
467510,
467382,
467314,
467374,
467366,
467433,
467534,
467635,
467682,
467702,
467755,
467811,
467752,
467828,
467831,
467876,
467936,
468010,
468060,
468204,
468303,
468313,
468335,
468387,
468418,
468402,
468464,
468473,
468535,
468675,
468707,
468765,
468827,
468820,
468918,
469040,
469109,
469115,
469163,
469149,
469168,
469250,
469229,
469289,
469295,
469358,
469365,
469467,
469530,
469593,
469609,
469692,
469716,
469822,
469881,
469914,
469977,
470077,
470190,
470296,
470475,
470528,
470615,
471070,
472321,
473575,
474697,
475938,
477213,
478401,
479753,
481058,
482360,
483455,
484725,
486039,
487404,
488812,
490035,
491328,
492636,
493940,
495345,
496621,
498000,
499324,
500663,
502306,
503821,
505505,
507104,
508658,
510190,
511813,
513632,
515385,
517268,
519060,
520946,
522579,
524286,
526144,
527912,
529575,
531419,
533339,
535362,
537288,
539069,
540745,
542572,
544513,
546415,
548346,
550243,
552262,
554436,
556627,
558862,
560816,
562758,
564924,
566934,
568945,
571121,
573285,
575402,
577680,
579812,
582065,
584230,
586421,
588483,
590477,
592659,
594887,
597125,
599408,
601932,
604496,
607033,
609515,
611842,
614355,
616705,
619066,
621638,
624162,
626581,
629043,
631639,
634027,
636536,
639025,
641635,
644038,
646503,
649022,
651339,
653987,
656650,
659428,
662239,
665199,
668039,
670781,
673694,
676651,
679651,
682496,
685190,
688038,
690729,
693581,
696459,
699182,
702108,
705035,
708051,
710903,
713911,
716944,
719812,
722696,
725846,
728988,
732187,
735183,
738504,
741719,
744884,
748239,
751670,
754850,
758104,
761466,
764814,
768052,
771452,
774851,
778095,
781662,
784920,
788332,
791860,
795441,
798919,
802298,
805914,
809382,
813110,
816759,
820474,
824090,
827898,
831754,
835584,
839418,
843328,
847229,
851068,
855203,
859235,
863162,
867147,
871054,
875043,
879121,
883235,
887378,
891700,
895854,
900035,
904361,
908809,
913168,
917560,
922104,
926341,
930985,
935399,
939973,
944387,
948840,
953474,
958160,
963039,
967901,
972641,
977307,
982099,
986842,
991571,
996210,
1.00108e+06,
1.00604e+06,
1.01098e+06,
1.01582e+06,
1.02075e+06,
1.02581e+06,
1.03085e+06,
1.03599e+06,
1.04107e+06,
1.04615e+06,
1.05133e+06,
1.0565e+06,
1.06147e+06,
1.06681e+06,
1.07189e+06,
1.07713e+06,
1.08251e+06,
1.08781e+06,
1.09314e+06,
1.09852e+06,
1.10378e+06,
1.10933e+06,
1.11489e+06,
1.12035e+06,
1.12608e+06,
1.13169e+06,
1.13739e+06,
1.14295e+06,
1.1486e+06,
1.15392e+06,
1.15977e+06,
1.16542e+06,
1.17101e+06,
1.177e+06,
1.18298e+06,
1.18869e+06,
1.19461e+06,
1.20043e+06,
1.20606e+06,
1.21204e+06,
1.21805e+06,
1.22401e+06,
1.23015e+06,
1.23636e+06,
1.24254e+06,
1.24856e+06,
1.25524e+06,
1.26159e+06,
1.26782e+06,
1.27424e+06,
1.28067e+06,
1.28698e+06,
1.2938e+06,
1.30076e+06,
1.30729e+06,
1.31402e+06,
1.32069e+06,
1.32727e+06,
1.33407e+06,
1.34068e+06,
1.34754e+06,
1.35457e+06,
1.36134e+06,
1.3682e+06,
1.37522e+06,
1.38239e+06,
1.38949e+06,
1.39679e+06,
1.40405e+06,
1.41132e+06,
1.41859e+06,
1.42576e+06,
1.43301e+06,
1.44069e+06,
1.44852e+06,
1.45604e+06,
1.46338e+06,
1.47112e+06,
1.47868e+06,
1.48634e+06,
1.49392e+06,
1.50183e+06,
1.5095e+06,
1.51734e+06,
1.52523e+06,
1.53319e+06,
1.54123e+06,
1.5493e+06,
1.55721e+06,
1.56537e+06,
1.57386e+06,
1.58213e+06,
1.59083e+06,
1.59947e+06,
1.60783e+06,
1.61628e+06,
1.6249e+06,
1.63341e+06,
1.64198e+06,
1.65043e+06,
1.6589e+06,
1.66763e+06,
1.67669e+06,
1.68565e+06,
1.69482e+06,
1.70393e+06,
1.71297e+06,
1.72231e+06,
1.73171e+06,
1.74086e+06,
1.75058e+06,
1.76018e+06,
1.76995e+06,
1.77946e+06,
1.789e+06,
1.799e+06,
1.80867e+06,
1.81867e+06,
1.82871e+06,
1.83873e+06,
1.84887e+06,
1.85881e+06,
1.86945e+06,
1.87963e+06,
1.8904e+06,
1.90082e+06,
1.91119e+06,
1.92194e+06,
1.93259e+06,
1.94347e+06,
1.95487e+06,
1.96604e+06,
1.97771e+06,
1.98914e+06,
2.00081e+06,
2.01251e+06,
2.02451e+06,
2.03644e+06,
2.04833e+06,
2.06029e+06,
2.07227e+06,
2.08456e+06,
2.09678e+06,
2.10924e+06,
2.12189e+06,
2.13464e+06,
2.14733e+06,
2.16025e+06,
2.17315e+06,
2.18606e+06,
2.19926e+06,
2.2127e+06,
2.22641e+06,
2.24015e+06,
2.25423e+06,
2.26864e+06,
2.28275e+06,
2.29703e+06,
2.31088e+06,
2.32529e+06,
2.34008e+06,
2.3549e+06,
2.3699e+06,
2.38513e+06,
2.40105e+06,
2.41651e+06,
2.4322e+06,
2.44798e+06,
2.46391e+06,
2.47999e+06,
2.49639e+06,
2.51272e+06,
2.52964e+06,
2.54683e+06,
2.56409e+06,
2.58152e+06,
2.59945e+06,
2.6173e+06,
2.63573e+06,
2.6537e+06,
2.67252e+06,
2.69125e+06,
2.71028e+06,
2.72986e+06,
2.74986e+06,
2.76985e+06,
2.7904e+06,
2.81189e+06,
2.83324e+06,
2.85466e+06,
2.87663e+06,
2.89866e+06,
2.92077e+06,
2.94334e+06,
2.96606e+06,
2.98896e+06,
3.01174e+06,
3.03478e+06,
3.058e+06,
3.0818e+06,
3.10568e+06,
3.12992e+06,
3.15489e+06,
3.17952e+06,
3.20527e+06,
3.23116e+06,
3.25709e+06,
3.28401e+06,
3.31085e+06,
3.33807e+06,
3.36599e+06,
3.3941e+06,
3.42263e+06,
3.45253e+06,
3.48261e+06,
3.51281e+06,
3.54383e+06,
3.57597e+06,
3.60831e+06,
3.64114e+06,
3.67404e+06,
3.7084e+06,
3.74268e+06,
3.77857e+06,
3.81441e+06,
3.85193e+06,
3.89021e+06,
3.92914e+06,
3.96925e+06,
4.01061e+06,
4.05456e+06,
4.09949e+06,
4.14601e+06,
4.19425e+06,
4.24512e+06,
4.29892e+06,
4.356e+06,
4.42185e+06,
4.51697e+06,
4.60822e+06,
4.69878e+06,
4.78963e+06,
4.88127e+06,
4.97398e+06,
5.06762e+06,
5.16332e+06,
5.26065e+06,
5.36157e+06,
5.46978e+06,
5.57681e+06,
5.68567e+06,
5.79899e+06,
5.91274e+06,
6.03019e+06,
6.14976e+06,
6.27185e+06,
6.40821e+06,
6.55333e+06,
6.7077e+06,
6.86544e+06,
7.02768e+06,
7.19575e+06,
7.37348e+06,
7.55709e+06,
7.74949e+06,
7.95505e+06,
8.19132e+06,
8.41785e+06,
8.63964e+06,
8.85988e+06,
9.08542e+06,
9.3257e+06,
9.57672e+06,
9.80168e+06,
1.00183e+07,
1.02286e+07,
1.04381e+07,
1.06492e+07,
1.08626e+07,
1.10737e+07,
1.1279e+07,
1.14813e+07,
1.16716e+07,
1.18578e+07,
1.20461e+07,
1.22362e+07,
1.24352e+07,
1.26343e+07,
1.28359e+07,
1.30337e+07,
1.32298e+07,
1.34284e+07,
1.36302e+07,
1.38404e+07,
1.40502e+07,
1.42742e+07,
1.44901e+07,
1.46947e+07,
1.49006e+07,
1.51006e+07,
1.53011e+07,
1.55019e+07,
1.56931e+07,
1.5882e+07,
1.60707e+07,
1.62607e+07,
1.64532e+07,
1.66443e+07,
1.68432e+07,
1.70364e+07,
1.72234e+07,
1.74088e+07,
1.75904e+07,
1.77728e+07,
1.79562e+07,
1.81416e+07,
1.83299e+07,
1.85183e+07,
1.87103e+07,
1.8899e+07,
1.90815e+07,
1.9264e+07,
1.94448e+07,
1.96264e+07,
1.97972e+07,
1.99637e+07,
2.0129e+07,
2.02967e+07,
2.0473e+07,
2.06442e+07,
2.08125e+07,
2.09798e+07,
2.11476e+07,
2.13103e+07,
2.14697e+07,
2.16282e+07,
2.17882e+07,
2.19496e+07,
2.21176e+07,
2.22887e+07,
2.24699e+07,
2.26411e+07,
2.28062e+07,
2.29673e+07,
2.31282e+07,
2.32869e+07,
2.34464e+07,
2.36096e+07,
2.37814e+07,
2.39567e+07,
2.41293e+07,
2.43e+07,
2.44663e+07,
2.46291e+07,
2.47934e+07,
2.49571e+07,
2.51243e+07,
2.52976e+07,
2.54711e+07,
2.56411e+07,
2.58134e+07,
2.59896e+07,
2.61585e+07,
2.63241e+07,
2.64896e+07,
2.66582e+07,
2.68294e+07,
2.69941e+07,
2.71523e+07,
2.73094e+07,
2.74675e+07,
2.76264e+07,
2.77848e+07,
2.79418e+07,
2.81011e+07,
2.82587e+07,
2.84115e+07,
2.85618e+07,
2.87136e+07,
2.88646e+07,
2.90161e+07,
2.9168e+07,
2.93231e+07,
2.94805e+07,
2.9634e+07,
2.97817e+07,
2.99288e+07,
3.00783e+07,
3.02405e+07,
3.03999e+07,
3.05628e+07,
3.07283e+07,
3.0908e+07,
3.10832e+07,
3.12519e+07,
3.14172e+07,
3.15781e+07,
3.17399e+07,
3.19121e+07,
3.2079e+07,
3.22481e+07,
3.24253e+07,
3.25998e+07,
3.27696e+07,
3.29353e+07,
3.30992e+07,
3.32623e+07,
3.34249e+07,
3.35978e+07,
3.37703e+07,
3.39475e+07,
3.41301e+07,
3.43042e+07,
3.44684e+07,
3.46294e+07,
3.47871e+07,
3.49467e+07,
3.51046e+07,
3.52713e+07,
3.54383e+07,
3.56112e+07,
3.57738e+07,
3.59331e+07,
3.60883e+07,
3.62409e+07,
3.63922e+07,
3.65438e+07,
3.66983e+07,
3.68624e+07,
3.7029e+07,
3.71939e+07,
3.7353e+07,
3.75095e+07,
3.76686e+07,
3.78233e+07,
3.79779e+07,
3.81288e+07,
478966,
478737,
478545,
478311,
478179,
478028,
477888,
477729,
477524,
477332,
477209,
477053,
476951,
476808,
476692,
476535,
476431,
476265,
476098,
475904,
475778,
475682,
475547,
475399,
475263,
475181,
475011,
474822,
474723,
474554,
474363,
474263,
474078,
473899,
473748,
473616,
473526,
473302,
473158,
472994,
472818,
472691,
472561,
472445,
472284,
472091,
471934,
471676,
471448,
471230,
471063,
470934,
470703,
470511,
470386,
470182,
469897,
469697,
469387,
469131,
468855,
468641,
468269,
468106,
468094,
468052,
467995,
467951,
467872,
467889,
467844,
467848,
467784,
467818,
467780,
467833,
467817,
467819,
467795,
467826,
467843,
467828,
467851,
467849,
467903,
467930,
467951,
467905,
467999,
467980,
468059,
468141,
468247,
468232,
468170,
468178,
468184,
468207,
468276,
468309,
468395,
468506,
468531,
468597,
468628,
468644,
468662,
468717,
468692,
468723,
468644,
468590,
468620,
468618,
468707,
468851,
468865,
468935,
468995,
469053,
469102,
469103,
469076,
469194,
469238,
469340,
469398,
469542,
469674,
469782,
469801,
469771,
469753,
469802,
469885,
469999,
470042,
470098,
470155,
470303,
470355,
470479,
470533,
470568,
470622,
470630,
470678,
470689,
470795,
470908,
470961,
471008,
471005,
471067,
471088,
471247,
471349,
471417,
471542,
471631,
471666,
471703,
471776,
471861,
471881,
472092,
472233,
472350,
472464,
472542,
472741,
472843,
472990,
474080,
475290,
476603,
477872,
479122,
480322,
481551,
483064,
484552,
485757,
487001,
488151,
489497,
490959,
492235,
493693,
495059,
496419,
497754,
499201,
500518,
501848,
503334,
504696,
506324,
508096,
509759,
511637,
513150,
514816,
516343,
518008,
519790,
521791,
523648,
525447,
527329,
528977,
530650,
532463,
534317,
536182,
538215,
540264,
542103,
543978,
545768,
547672,
549531,
551555,
553545,
555694,
557906,
559910,
562284,
564373,
566484,
568681,
570845,
572835,
574981,
577344,
579399,
581705,
583978,
586093,
588230,
590486,
592600,
594766,
596956,
599095,
601305,
603691,
606265,
608579,
610990,
613420,
615879,
618421,
620967,
623590,
626269,
628810,
631220,
633730,
636247,
638709,
641267,
643811,
646359,
648979,
651445,
654057,
656656,
659095,
661722,
664306,
667018,
669907,
672852,
675728,
678475,
681428,
684057,
687007,
690015,
692813,
695772,
698729,
701647,
704573,
707522,
710436,
713545,
716378,
719512,
722277,
725503,
728576,
731491,
734660,
737755,
740873,
743985,
747383,
750797,
754066,
757464,
760778,
764203,
767505,
770978,
774391,
777738,
781129,
784504,
787970,
791476,
795174,
798616,
802277,
805800,
809328,
812988,
816365,
819993,
823570,
827140,
830855,
834598,
838487,
842470,
846539,
850570,
854458,
858327,
862162,
866102,
869984,
874058,
878265,
882378,
886385,
890655,
894863,
899238,
903583,
907963,
912303,
916793,
921241,
925560,
929851,
934248,
938797,
943223,
947748,
952383,
957095,
961775,
966552,
971268,
975879,
980814,
985688,
990664,
995797,
1.00062e+06,
1.00552e+06,
1.01037e+06,
1.01534e+06,
1.0204e+06,
1.02527e+06,
1.03014e+06,
1.03532e+06,
1.04028e+06,
1.04547e+06,
1.05068e+06,
1.05599e+06,
1.06118e+06,
1.06632e+06,
1.07153e+06,
1.07636e+06,
1.08158e+06,
1.08691e+06,
1.09206e+06,
1.09753e+06,
1.10284e+06,
1.10826e+06,
1.11374e+06,
1.11932e+06,
1.12492e+06,
1.13058e+06,
1.13643e+06,
1.14212e+06,
1.14783e+06,
1.15354e+06,
1.15918e+06,
1.16484e+06,
1.17066e+06,
1.17643e+06,
1.18222e+06,
1.18786e+06,
1.19359e+06,
1.19962e+06,
1.20574e+06,
1.21165e+06,
1.21748e+06,
1.22341e+06,
1.22929e+06,
1.23525e+06,
1.24142e+06,
1.24762e+06,
1.25388e+06,
1.26032e+06,
1.26648e+06,
1.27299e+06,
1.27929e+06,
1.2858e+06,
1.29274e+06,
1.29967e+06,
1.30617e+06,
1.31295e+06,
1.31977e+06,
1.32642e+06,
1.33322e+06,
1.33997e+06,
1.34682e+06,
1.35351e+06,
1.36051e+06,
1.36744e+06,
1.37436e+06,
1.38126e+06,
1.38838e+06,
1.39561e+06,
1.40272e+06,
1.40982e+06,
1.41723e+06,
1.42453e+06,
1.43194e+06,
1.43922e+06,
1.44654e+06,
1.45399e+06,
1.46168e+06,
1.46942e+06,
1.47702e+06,
1.48469e+06,
1.49209e+06,
1.50007e+06,
1.508e+06,
1.516e+06,
1.5241e+06,
1.53198e+06,
1.54008e+06,
1.5481e+06,
1.55653e+06,
1.56475e+06,
1.57281e+06,
1.5809e+06,
1.58886e+06,
1.597e+06,
1.60523e+06,
1.6137e+06,
1.62233e+06,
1.63114e+06,
1.63981e+06,
1.64874e+06,
1.65728e+06,
1.66563e+06,
1.67451e+06,
1.68338e+06,
1.69249e+06,
1.70158e+06,
1.71098e+06,
1.72011e+06,
1.72949e+06,
1.73879e+06,
1.74782e+06,
1.75689e+06,
1.76646e+06,
1.77596e+06,
1.78558e+06,
1.79542e+06,
1.80526e+06,
1.81517e+06,
1.82487e+06,
1.8348e+06,
1.84491e+06,
1.85499e+06,
1.86518e+06,
1.87542e+06,
1.88581e+06,
1.89606e+06,
1.90658e+06,
1.91719e+06,
1.92752e+06,
1.93827e+06,
1.94921e+06,
1.9598e+06,
1.97129e+06,
1.98277e+06,
1.99413e+06,
2.00541e+06,
2.01694e+06,
2.0285e+06,
2.04006e+06,
2.05184e+06,
2.06357e+06,
2.07579e+06,
2.08817e+06,
2.10045e+06,
2.11274e+06,
2.12512e+06,
2.13799e+06,
2.15053e+06,
2.1636e+06,
2.17674e+06,
2.18946e+06,
2.20289e+06,
2.21637e+06,
2.22987e+06,
2.24335e+06,
2.25697e+06,
2.27097e+06,
2.28508e+06,
2.299e+06,
2.31289e+06,
2.32739e+06,
2.34191e+06,
2.35685e+06,
2.37197e+06,
2.38704e+06,
2.40242e+06,
2.41791e+06,
2.43326e+06,
2.4493e+06,
2.46548e+06,
2.48159e+06,
2.49773e+06,
2.51411e+06,
2.53068e+06,
2.54743e+06,
2.56466e+06,
2.58191e+06,
2.59934e+06,
2.61716e+06,
2.63512e+06,
2.65288e+06,
2.67093e+06,
2.68974e+06,
2.70878e+06,
2.72779e+06,
2.74716e+06,
2.76721e+06,
2.78749e+06,
2.8086e+06,
2.82995e+06,
2.85157e+06,
2.8735e+06,
2.89538e+06,
2.91734e+06,
2.9391e+06,
2.96117e+06,
2.984e+06,
3.00708e+06,
3.02992e+06,
3.05322e+06,
3.07655e+06,
3.10008e+06,
3.12404e+06,
3.14831e+06,
3.17325e+06,
3.19857e+06,
3.22398e+06,
3.25052e+06,
3.2769e+06,
3.30331e+06,
3.32966e+06,
3.35693e+06,
3.38497e+06,
3.41373e+06,
3.44314e+06,
3.47239e+06,
3.50261e+06,
3.53369e+06,
3.56475e+06,
3.59759e+06,
3.63034e+06,
3.66348e+06,
3.69715e+06,
3.73111e+06,
3.76559e+06,
3.80207e+06,
3.83969e+06,
3.87769e+06,
3.91617e+06,
3.95517e+06,
3.99598e+06,
4.03863e+06,
4.08302e+06,
4.12897e+06,
4.17665e+06,
4.22615e+06,
4.27776e+06,
4.33237e+06,
4.39088e+06,
4.4592e+06,
4.55805e+06,
4.65135e+06,
4.74503e+06,
4.83916e+06,
4.93459e+06,
5.03139e+06,
5.12859e+06,
5.22926e+06,
5.33171e+06,
5.43868e+06,
5.55227e+06,
5.66625e+06,
5.78229e+06,
5.90091e+06,
6.02415e+06,
6.1505e+06,
6.28023e+06,
6.41557e+06,
6.56534e+06,
6.72758e+06,
6.90062e+06,
7.08183e+06,
7.27893e+06,
7.50508e+06,
7.70994e+06,
7.90464e+06,
8.09654e+06,
8.28684e+06,
8.47717e+06,
8.66954e+06,
8.87227e+06,
9.07802e+06,
9.29238e+06,
9.53773e+06,
9.77204e+06,
9.97954e+06,
1.01696e+07,
1.03541e+07,
1.05359e+07,
1.07174e+07,
1.09051e+07,
1.10904e+07,
1.12743e+07,
1.14574e+07,
1.16437e+07,
1.18253e+07,
1.20052e+07,
1.21874e+07,
1.23704e+07,
1.25498e+07,
1.27327e+07,
1.29142e+07,
1.30956e+07,
1.32793e+07,
1.34689e+07,
1.36623e+07,
1.38489e+07,
1.40343e+07,
1.42207e+07,
1.44056e+07,
1.45952e+07,
1.47844e+07,
1.4981e+07,
1.51821e+07,
1.53864e+07,
1.56022e+07,
1.58145e+07,
1.60168e+07,
1.62104e+07,
1.64048e+07,
1.66043e+07,
1.67994e+07,
1.69902e+07,
1.7176e+07,
1.73628e+07,
1.75526e+07,
1.77411e+07,
1.79251e+07,
1.80974e+07,
1.82644e+07,
1.84346e+07,
1.86023e+07,
1.87697e+07,
1.89376e+07,
1.91059e+07,
1.92777e+07,
1.94522e+07,
1.96186e+07,
1.97831e+07,
1.99483e+07,
2.01192e+07,
2.02886e+07,
2.04591e+07,
2.06311e+07,
2.08066e+07,
2.09796e+07,
2.115e+07,
2.1317e+07,
2.1484e+07,
2.1654e+07,
2.18273e+07,
2.19972e+07,
2.21761e+07,
2.235e+07,
2.25141e+07,
2.26756e+07,
2.28404e+07,
2.3003e+07,
2.31655e+07,
2.33307e+07,
2.3506e+07,
2.36787e+07,
2.38451e+07,
2.40112e+07,
2.41779e+07,
2.43427e+07,
2.45102e+07,
2.46808e+07,
2.48496e+07,
2.50236e+07,
2.51979e+07,
2.53676e+07,
2.55357e+07,
2.57001e+07,
2.58633e+07,
2.60267e+07,
2.61907e+07,
2.63619e+07,
2.6534e+07,
2.67002e+07,
2.68713e+07,
2.70387e+07,
2.72084e+07,
2.73751e+07,
2.75404e+07,
2.77042e+07,
2.78748e+07,
2.80441e+07,
2.82104e+07,
2.83717e+07,
2.8535e+07,
2.86967e+07,
2.88486e+07,
2.90002e+07,
2.91508e+07,
2.93034e+07,
2.94532e+07,
2.96023e+07,
2.97541e+07,
2.99051e+07,
3.00675e+07,
3.02294e+07,
3.0391e+07,
3.05543e+07,
3.07304e+07,
3.08998e+07,
3.10635e+07,
3.12231e+07,
3.13846e+07,
3.15496e+07,
3.17236e+07,
3.18939e+07,
3.20657e+07,
3.22435e+07,
3.24163e+07,
3.2584e+07,
3.27499e+07,
3.29146e+07,
3.30771e+07,
3.32489e+07,
3.3427e+07,
3.36007e+07,
3.37764e+07,
3.39554e+07,
3.41186e+07,
3.42778e+07,
3.44336e+07,
3.45889e+07,
3.4744e+07,
3.49006e+07,
3.50675e+07,
3.5233e+07,
3.54056e+07,
3.55681e+07,
3.57255e+07,
3.58784e+07,
3.60291e+07,
3.61804e+07,
3.63328e+07,
3.64888e+07,
3.66581e+07,
3.68267e+07,
3.69901e+07,
3.7144e+07,
3.72947e+07,
3.74428e+07,
3.75875e+07,
3.77331e+07,
3.78784e+07,
478966,
478747,
478578,
478359,
478236,
478073,
477922,
477791,
477600,
477427,
477347,
477259,
477069,
476960,
476889,
476768,
476619,
476504,
476372,
476153,
476076,
475990,
475888,
475749,
475637,
475524,
475355,
475186,
475062,
474978,
474805,
474643,
474530,
474365,
474159,
474092,
473951,
473794,
473672,
473583,
473407,
473215,
473063,
472951,
472837,
472653,
472473,
472253,
472028,
471882,
471763,
471576,
471372,
471205,
471070,
470814,
470681,
470409,
470091,
469859,
469547,
469302,
469020,
468869,
468784,
468742,
468714,
468685,
468668,
468654,
468615,
468668,
468584,
468563,
468554,
468661,
468658,
468638,
468508,
468562,
468605,
468659,
468645,
468720,
468700,
468781,
468870,
468908,
468973,
468994,
469065,
469116,
469087,
469106,
469134,
469154,
469201,
469310,
469355,
469503,
469542,
469561,
469648,
469738,
469806,
469786,
469815,
469852,
469857,
469881,
469900,
470015,
470052,
470061,
470041,
470128,
470228,
470300,
470339,
470372,
470440,
470501,
470511,
470563,
470688,
470878,
470947,
470979,
471152,
471242,
471326,
471363,
471338,
471403,
471487,
471606,
471700,
471753,
471864,
471943,
472106,
472108,
472120,
472171,
472311,
472383,
472454,
472592,
472668,
472735,
472783,
472828,
472887,
472944,
473073,
473173,
473289,
473392,
473493,
473576,
473745,
473806,
473842,
473901,
474032,
474128,
474226,
474376,
474577,
474748,
474893,
475045,
475232,
475598,
476810,
478097,
479414,
480718,
481991,
483303,
484657,
486126,
487555,
488862,
490156,
491486,
492985,
494357,
495892,
497297,
498961,
500265,
501503,
503006,
504480,
506002,
507332,
508879,
510513,
512251,
513996,
515695,
517293,
518902,
520569,
522373,
524304,
526198,
528092,
529953,
531818,
533608,
535459,
537345,
539129,
541072,
543049,
544775,
546614,
548644,
550442,
552555,
554701,
556869,
559152,
561312,
563415,
565511,
567624,
569970,
572095,
574302,
576574,
578757,
580970,
583198,
585286,
587562,
589875,
592173,
594467,
596809,
599017,
601206,
603409,
605542,
607880,
610512,
612879,
615291,
617760,
620332,
622665,
625400,
627912,
630481,
633147,
635638,
638120,
640687,
643298,
645873,
648370,
650823,
653601,
656205,
658781,
661429,
664121,
666901,
669540,
