478966,
4.8363e+06,
4.95235e+06,
5.07078e+06,
5.19239e+06,
5.31758e+06,
5.44959e+06,
5.58963e+06,
5.73945e+06,
5.90591e+06,
6.11739e+06,
6.33483e+06,
6.50918e+06,
6.67053e+06,
6.82376e+06,
6.96546e+06,
7.08045e+06,
7.19506e+06,
7.31437e+06,
7.44534e+06,
7.58931e+06,
7.73946e+06,
7.8803e+06,
8.02182e+06,
8.16644e+06,
8.31256e+06,
8.46102e+06,
8.61184e+06,
8.76786e+06,
8.93205e+06,
9.11229e+06,
9.31092e+06,
9.53692e+06,
9.73618e+06,
9.91957e+06,
1.00924e+07,
1.02622e+07,
1.04299e+07,
1.05947e+07,
1.07633e+07,
1.09357e+07,
1.11087e+07,
1.12741e+07,
1.14367e+07,
1.15971e+07,
1.17569e+07,
1.19185e+07,
1.20834e+07,
1.22435e+07,
1.24034e+07,
1.2568e+07,
1.27362e+07,
1.29015e+07,
1.30644e+07,
1.32301e+07,
1.33909e+07,
1.35404e+07,
1.36786e+07,
1.38163e+07,
1.39578e+07,
1.41082e+07,
1.42596e+07,
1.44123e+07,
1.45577e+07,
1.46995e+07,
1.48369e+07,
1.49754e+07,
1.51133e+07,
1.52516e+07,
1.53985e+07,
1.55502e+07,
1.56993e+07,
1.5852e+07,
1.59964e+07,
1.6136e+07,
1.62764e+07,
1.64168e+07,
1.65631e+07,
1.67098e+07,
1.68554e+07,
1.70084e+07,
1.71626e+07,
1.73203e+07,
1.74717e+07,
1.76251e+07,
1.77816e+07,
1.79344e+07,
1.80869e+07,
1.82423e+07,
1.83995e+07,
1.85687e+07,
1.87411e+07,
1.89193e+07,
1.91008e+07,
1.92885e+07,
1.94747e+07,
1.96562e+07,
1.98274e+07,
1.99957e+07,
2.01656e+07,
2.03443e+07,
2.05208e+07,
2.07125e+07,
2.08915e+07,
2.10615e+07,
2.12287e+07,
2.13958e+07,
2.15636e+07,
2.17306e+07,
2.18961e+07,
2.20747e+07,
2.22483e+07,
2.24218e+07,
2.25965e+07,
2.2765e+07,
2.2931e+07,
2.30985e+07,
2.32675e+07,
2.34416e+07,
2.36195e+07,
2.37963e+07,
2.39662e+07,
2.41352e+07,
2.43066e+07,
2.44724e+07,
2.46382e+07,
2.48036e+07,
2.49732e+07,
2.51412e+07,
2.53063e+07,
2.54781e+07,
2.5647e+07,
2.58149e+07,
2.59866e+07,
2.61541e+07,
2.63209e+07,
2.64922e+07,
2.6658e+07,
2.68175e+07,
2.69756e+07,
2.71372e+07,
2.72992e+07,
2.74617e+07,
2.763e+07,
2.7794e+07,
2.7956e+07,
2.81139e+07,
2.82694e+07,
2.84229e+07,
2.85782e+07,
2.87469e+07,
2.8911e+07,
2.908e+07,
2.92564e+07,
2.94431e+07,
2.96188e+07,
2.97892e+07,
2.99578e+07,
3.01261e+07,
3.03042e+07,
3.04859e+07,
3.06641e+07,
3.08426e+07,
3.10322e+07,
3.12141e+07,
3.13868e+07,
3.1555e+07,
3.17192e+07,
3.18824e+07,
3.20485e+07,
3.22233e+07,
3.23996e+07,
3.25812e+07,
3.27653e+07,
3.29431e+07,
3.3112e+07,
3.32762e+07,
3.34378e+07,
3.35977e+07,
3.37599e+07,
3.39327e+07,
3.4105e+07,
3.4282e+07,
3.44408e+07,
3.45955e+07,
3.4745e+07,
3.48901e+07,
3.50347e+07,
3.51794e+07,
3.53266e+07,
3.54845e+07,
3.56458e+07,
3.58011e+07,
3.59503e+07,
3.6099e+07,
3.62443e+07,
3.63853e+07,
3.65241e+07,
3.66627e+07,
478966,
478781,
478664,
478503,
478390,
478290,
478189,
478082,
477946,
477810,
477740,
477623,
477527,
477449,
477437,
477382,
477304,
477214,
477113,
477040,
476897,
476901,
476814,
476716,
476611,
476520,
476404,
476202,
476135,
476052,
475962,
475858,
475687,
475568,
475451,
475329,
475231,
475113,
475079,
474967,
474844,
474813,
474748,
474538,
474493,
474463,
474320,
474120,
473926,
473760,
473605,
473427,
473376,
473265,
473095,
472904,
472680,
472439,
472223,
472033,
471812,
471568,
471309,
471177,
471036,
470974,
471013,
470957,
470898,
470953,
470983,
471041,
471059,
471143,
471242,
471177,
471230,
471308,
471346,
471355,
471361,
471425,
471514,
471612,
471631,
471725,
471874,
471905,
471962,
472000,
472075,
472117,
472174,
472312,
472357,
472477,
472590,
472671,
472789,
472827,
472861,
472883,
472948,
473034,
473118,
473309,
473447,
473548,
473667,
473791,
473852,
473905,
473916,
473935,
474073,
474114,
474222,
474309,
474411,
474512,
474600,
474684,
474776,
474832,
474869,
475003,
475113,
475337,
475493,
475683,
475720,
475907,
476005,
476054,
476157,
476281,
476440,
476635,
476737,
476802,
476797,
476922,
476973,
477156,
477321,
477446,
477620,
477805,
477928,
478003,
478067,
478263,
478386,
478499,
478654,
478827,
479020,
479280,
479462,
479681,
479813,
480009,
480127,
480304,
480576,
480854,
481147,
481428,
481702,
482014,
482310,
482592,
482789,
483122,
483525,
483824,
484161,
485491,
486883,
488325,
489752,
491320,
492872,
494511,
495818,
497381,
498977,
500425,
502041,
503525,
505034,
506464,
508046,
509495,
511166,
512751,
514346,
515842,
517783,
519567,
521156,
522972,
524722,
526309,
528159,
530166,
532329,
534258,
536156,
538278,
540191,
542113,
543942,
545905,
547781,
549912,
551925,
554103,
556127,
558043,
560013,
561966,
564002,
566034,
568161,
570279,
572553,
574836,
577170,
579337,
581588,
583900,
586092,
588517,
590898,
593035,
595281,
597817,
600253,
602615,
605016,
607355,
609755,
612050,
614474,
616993,
619335,
621807,
624322,
626863,
629345,
631967,
634553,
637310,
640048,
642540,
645119,
647982,
650683,
653316,
656168,
658830,
661681,
664454,
667022,
669669,
672569,
675541,
678244,
681032,
683838,
686515,
689321,
692211,
695083,
698090,
700915,
703856,
707074,
710294,
713359,
716347,
719336,
722567,
725873,
729040,
732147,
735193,
738322,
741616,
744841,
747976,
751096,
754346,
757681,
760997,
764369,
767685,
771016,
774501,
777857,
781258,
784515,
787973,
791712,
795262,
798903,
802349,
806162,
809818,
813428,
817127,
820897,
824637,
828288,
832097,
835844,
839501,
843516,
847309,
851046,
854611,
858623,
862380,
866489,
870559,
874494,
878564,
882440,
886426,
890404,
894443,
898497,
902683,
906996,
911217,
915724,
920121,
924479,
929085,
933442,
937804,
942364,
946868,
951551,
956090,
960530,
965440,
969960,
974618,
979388,
984248,
988917,
993544,
998292,
1.00302e+06,
1.00775e+06,
1.01253e+06,
1.01752e+06,
1.02249e+06,
1.02753e+06,
1.03257e+06,
1.03771e+06,
1.04294e+06,
1.04821e+06,
1.05367e+06,
1.05896e+06,
1.06405e+06,
1.06943e+06,
1.07481e+06,
1.08021e+06,
1.08563e+06,
1.09103e+06,
1.09637e+06,
1.10178e+06,
1.10721e+06,
1.11255e+06,
1.11797e+06,
1.12346e+06,
1.12891e+06,
1.13454e+06,
1.14011e+06,
1.14567e+06,
1.15103e+06,
1.15663e+06,
1.16223e+06,
1.16791e+06,
1.17356e+06,
1.17954e+06,
1.1854e+06,
1.19138e+06,
1.19722e+06,
1.20291e+06,
1.20874e+06,
1.2148e+06,
1.22099e+06,
1.22714e+06,
1.2334e+06,
1.23939e+06,
1.24553e+06,
1.25183e+06,
1.258e+06,
1.264e+06,
1.27006e+06,
1.27644e+06,
1.2829e+06,
1.28901e+06,
1.2955e+06,
1.30217e+06,
1.30898e+06,
1.31549e+06,
1.32179e+06,
1.32812e+06,
1.33444e+06,
1.34089e+06,
1.34769e+06,
1.35457e+06,
1.36132e+06,
1.36825e+06,
1.37541e+06,
1.38234e+06,
1.38943e+06,
1.3966e+06,
1.40369e+06,
1.41094e+06,
1.4183e+06,
1.42551e+06,
1.43262e+06,
1.43999e+06,
1.44734e+06,
1.45468e+06,
1.46206e+06,
1.46914e+06,
1.47681e+06,
1.48441e+06,
1.49205e+06,
1.50001e+06,
1.50773e+06,
1.51543e+06,
1.52322e+06,
1.53098e+06,
1.53889e+06,
1.54643e+06,
1.5541e+06,
1.56222e+06,
1.57042e+06,
1.5786e+06,
1.58699e+06,
1.59533e+06,
1.60354e+06,
1.61158e+06,
1.61971e+06,
1.62793e+06,
1.63639e+06,
1.64509e+06,
1.65348e+06,
1.66235e+06,
1.6715e+06,
1.67994e+06,
1.68855e+06,
1.69733e+06,
1.70612e+06,
1.71476e+06,
1.72355e+06,
1.73238e+06,
1.74122e+06,
1.7505e+06,
1.75936e+06,
1.76859e+06,
1.77815e+06,
1.78738e+06,
1.79698e+06,
1.80647e+06,
1.81576e+06,
1.82532e+06,
1.83511e+06,
1.84489e+06,
1.85498e+06,
1.86489e+06,
1.87479e+06,
1.8849e+06,
1.89519e+06,
1.90509e+06,
1.91494e+06,
1.92552e+06,
1.93635e+06,
1.9467e+06,
1.95736e+06,
1.96779e+06,
1.9786e+06,
1.98953e+06,
2.00072e+06,
2.01166e+06,
2.02264e+06,
2.03387e+06,
2.0453e+06,
2.05654e+06,
2.06767e+06,
2.07929e+06,
2.09104e+06,
2.10286e+06,
2.11518e+06,
2.12719e+06,
2.13959e+06,
2.15204e+06,
2.1643e+06,
2.17692e+06,
2.18971e+06,
2.202e+06,
2.21493e+06,
2.22755e+06,
2.24051e+06,
2.25374e+06,
2.26698e+06,
2.28048e+06,
2.294e+06,
2.3073e+06,
2.3212e+06,
2.33542e+06,
2.3494e+06,
2.36367e+06,
2.37813e+06,
2.39244e+06,
2.40702e+06,
2.42191e+06,
2.43659e+06,
2.45169e+06,
2.46727e+06,
2.48274e+06,
2.49848e+06,
2.51461e+06,
2.53062e+06,
2.5471e+06,
2.5632e+06,
2.58021e+06,
2.59688e+06,
2.6139e+06,
2.63124e+06,
2.64882e+06,
2.66691e+06,
2.68487e+06,
2.70278e+06,
2.72101e+06,
2.73977e+06,
2.75878e+06,
2.77823e+06,
2.79818e+06,
2.81818e+06,
2.83898e+06,
2.8599e+06,
2.88151e+06,
2.90232e+06,
2.92366e+06,
2.94538e+06,
2.96723e+06,
2.98975e+06,
3.01233e+06,
3.03484e+06,
3.05795e+06,
3.0814e+06,
3.10527e+06,
3.12953e+06,
3.15399e+06,
3.17875e+06,
3.20313e+06,
3.22876e+06,
3.25483e+06,
3.28143e+06,
3.30761e+06,
3.3347e+06,
3.3628e+06,
3.39066e+06,
3.41878e+06,
3.44718e+06,
3.47673e+06,
3.50703e+06,
3.53806e+06,
3.56931e+06,
3.60122e+06,
3.63392e+06,
3.66795e+06,
3.70219e+06,
3.7374e+06,
3.77314e+06,
3.8099e+06,
3.84805e+06,
3.88734e+06,
3.92795e+06,
3.96973e+06,
4.01229e+06,
4.05731e+06,
4.1036e+06,
4.15267e+06,
4.20294e+06,
4.25655e+06,
4.31227e+06,
4.37159e+06,
4.43479e+06,
4.50186e+06,
4.57531e+06,
4.6635e+06,
4.79416e+06,
4.92154e+06,
5.05083e+06,
5.18591e+06,
5.33071e+06,
5.48576e+06,
5.65687e+06,
5.8845e+06,
6.09913e+06,
6.27389e+06,
6.43786e+06,
6.55728e+06,
6.66916e+06,
6.77986e+06,
6.89218e+06,
7.00435e+06,
7.1181e+06,
7.24004e+06,
7.36599e+06,
7.49825e+06,
7.63703e+06,
7.77313e+06,
7.90563e+06,
8.03997e+06,
8.17819e+06,
8.32216e+06,
8.4723e+06,
8.63202e+06,
8.80488e+06,
8.97552e+06,
9.15857e+06,
9.3605e+06,
9.57621e+06,
9.75543e+06,
9.92654e+06,
1.00917e+07,
1.02559e+07,
1.04217e+07,
1.05968e+07,
1.07673e+07,
1.09329e+07,
1.10931e+07,
1.12512e+07,
1.1408e+07,
1.1562e+07,
1.17163e+07,
1.18784e+07,
1.20379e+07,
1.22022e+07,
1.23595e+07,
1.25145e+07,
1.26511e+07,
1.27865e+07,
1.29254e+07,
1.30654e+07,
1.31991e+07,
1.33322e+07,
1.34693e+07,
1.36122e+07,
1.37488e+07,
1.38867e+07,
1.40272e+07,
1.41641e+07,
1.42978e+07,
1.44305e+07,
1.45639e+07,
1.46976e+07,
1.48314e+07,
1.49701e+07,
1.51111e+07,
1.52504e+07,
1.53875e+07,
1.55217e+07,
1.56552e+07,
1.57897e+07,
1.59241e+07,
1.60612e+07,
1.62029e+07,
1.63454e+07,
1.64853e+07,
1.66267e+07,
1.67669e+07,
1.69052e+07,
1.70455e+07,
1.71883e+07,
1.73352e+07,
1.74776e+07,
1.76216e+07,
1.77708e+07,
1.79235e+07,
1.80791e+07,
1.8233e+07,
1.83877e+07,
1.8548e+07,
1.87059e+07,
1.88617e+07,
1.90187e+07,
1.91783e+07,
1.93457e+07,
1.95201e+07,
1.96931e+07,
1.98659e+07,
2.00435e+07,
2.02118e+07,
2.0379e+07,
2.05539e+07,
2.07344e+07,
2.09121e+07,
2.10879e+07,
2.12672e+07,
2.1454e+07,
2.16311e+07,
2.18038e+07,
2.19731e+07,
2.21375e+07,
2.23015e+07,
2.24663e+07,
2.26385e+07,
2.28143e+07,
2.29987e+07,
2.31755e+07,
2.33456e+07,
2.35097e+07,
2.36727e+07,
2.38343e+07,
2.39977e+07,
2.41605e+07,
2.43297e+07,
2.44972e+07,
2.46702e+07,
2.48461e+07,
2.50146e+07,
2.51752e+07,
2.53355e+07,
2.54951e+07,
2.56597e+07,
2.58296e+07,
2.59921e+07,
2.61512e+07,
2.6315e+07,
2.64814e+07,
2.66405e+07,
2.67969e+07,
2.69499e+07,
2.71042e+07,
2.72606e+07,
2.74139e+07,
2.75659e+07,
2.77204e+07,
2.78803e+07,
2.80549e+07,
2.82248e+07,
2.83977e+07,
2.85758e+07,
2.87681e+07,
2.89511e+07,
2.91341e+07,
2.93132e+07,
2.94838e+07,
2.96565e+07,
2.98431e+07,
3.00222e+07,
3.0201e+07,
3.03898e+07,
3.05704e+07,
3.07442e+07,
3.09155e+07,
3.10847e+07,
3.12501e+07,
3.14151e+07,
3.15989e+07,
3.17745e+07,
3.19517e+07,
3.21271e+07,
3.22914e+07,
3.24529e+07,
3.26137e+07,
3.27754e+07,
3.29316e+07,
3.30915e+07,
3.32687e+07,
3.34395e+07,
3.3614e+07,
3.3776e+07,
3.39321e+07,
3.40855e+07,
3.42375e+07,
3.43893e+07,
3.45415e+07,
3.4698e+07,
3.487e+07,
3.50427e+07,
3.52061e+07,
3.53602e+07,
3.55121e+07,
3.56614e+07,
3.58103e+07,
3.59582e+07,
3.61e+07,
478966,
478786,
478675,
478538,
478457,
478346,
478268,
478139,
478028,
477887,
477843,
477769,
477655,
477614,
477601,
477551,
477520,
477452,
477351,
477284,
477142,
477146,
477145,
477026,
476946,
476887,
476733,
476556,
476502,
476351,
476301,
476145,
476084,
475943,
475821,
475714,
475605,
475539,
475503,
475509,
475413,
475357,
475292,
475188,
475078,
474896,
474788,
474632,
474469,
474327,
474118,
474079,
473998,
473908,
473799,
473587,
473392,
473223,
473085,
472833,
472531,
472360,
472138,
471966,
471830,
471740,
471721,
471748,
471757,
471729,
471742,
471743,
471847,
471946,
472002,
472055,
472099,
472191,
472248,
472280,
472359,
472456,
472576,
472660,
472773,
472881,
472937,
473055,
473069,
473139,
473162,
473272,
473394,
473462,
473582,
473706,
473875,
473948,
474050,
474102,
474134,
474231,
474298,
474350,
474535,
474686,
474740,
474904,
474999,
475087,
475199,
475219,
475219,
475235,
475444,
475473,
475614,
475695,
475836,
475882,
476015,
476138,
476192,
476293,
476421,
476514,
476632,
476782,
477022,
477130,
477274,
477354,
477348,
477466,
477648,
477812,
477948,
478103,
478295,
478444,
478520,
478649,
478748,
478911,
479096,
479251,
479379,
479552,
479696,
479873,
479964,
480123,
480245,
480526,
480810,
481044,
481200,
481436,
481720,
481944,
482171,
482493,
482769,
482993,
483270,
483536,
483763,
484045,
484402,
484749,
485066,
485348,
485698,
486159,
486516,
486940,
487384,
487716,
488544,
490193,
491733,
493241,
494800,
496349,
497945,
499516,
500910,
502392,
504108,
505738,
507344,
508985,
510491,
511851,
513641,
515185,
516850,
518491,
520037,
521818,
523452,
525131,
527002,
528976,
530801,
532844,
534779,
536725,
538834,
540800,
542800,
544645,
546638,
548660,
550669,
552618,
554810,
556775,
558954,
560992,
562900,
564922,
566914,
569011,
571047,
573128,
575284,
577433,
579835,
582172,
584472,
586733,
588897,
591182,
593526,
595925,
598376,
600635,
603087,
605373,
607857,
610300,
612600,
615053,
617479,
619987,
622613,
625160,
627768,
630141,
632678,
635231,
637692,
640328,
642825,
645618,
648416,
651232,
653856,
656842,
659645,
662517,
665258,
667973,
670880,
673508,
676368,
679265,
682243,
685197,
687952,
690775,
693608,
696586,
699515,
702369,
705233,
708204,
711120,
714343,
717377,
720530,
723735,
726929,
730071,
733191,
736295,
739542,
742769,
745881,
749362,
752467,
755808,
759167,
762809,
766136,
769457,
772901,
776296,
779745,
783150,
786463,
789882,
793217,
796850,
800329,
804053,
807520,
811159,
815013,
818711,
822476,
826367,
830230,
834173,
837897,
841829,
845554,
849539,
853388,
857117,
861155,
865138,
869000,
872996,
877090,
881082,
885100,
889174,
893115,
897153,
901202,
905314,
909319,
913601,
918032,
922136,
926507,
930824,
935422,
940013,
944473,
948991,
953522,
958081,
962824,
967545,
972239,
976905,
981639,
986420,
991336,
996163,
1.00091e+06,
1.00568e+06,
1.0108e+06,
1.01575e+06,
1.02041e+06,
1.02525e+06,
1.03013e+06,
1.03503e+06,
1.04008e+06,
1.04522e+06,
1.05033e+06,
1.05567e+06,
1.06095e+06,
1.06627e+06,
1.07158e+06,
1.07701e+06,
1.0824e+06,
1.0878e+06,
1.0932e+06,
1.09856e+06,
1.10415e+06,
1.10965e+06,
1.11525e+06,
1.12053e+06,
1.12615e+06,
1.13197e+06,
1.13747e+06,
1.14283e+06,
1.14835e+06,
1.15388e+06,
1.15951e+06,
1.16499e+06,
1.17078e+06,
1.17628e+06,
1.18202e+06,
1.18772e+06,
1.19364e+06,
1.19946e+06,
1.20532e+06,
1.21145e+06,
1.21747e+06,
1.22345e+06,
1.22959e+06,
1.23587e+06,
1.24194e+06,
1.24806e+06,
1.25424e+06,
1.2604e+06,
1.26655e+06,
1.27252e+06,
1.27871e+06,
1.28497e+06,
1.29125e+06,
1.29777e+06,
1.30418e+06,
1.31085e+06,
1.31734e+06,
1.32383e+06,
1.33033e+06,
1.33673e+06,
1.34344e+06,
1.35004e+06,
1.35661e+06,
1.36321e+06,
1.36981e+06,
1.37674e+06,
1.38403e+06,
1.39137e+06,
1.39834e+06,
1.40571e+06,
1.41286e+06,
1.41979e+06,
1.42686e+06,
1.43429e+06,
1.44153e+06,
1.44878e+06,
1.45617e+06,
1.46354e+06,
1.47108e+06,
1.47854e+06,
1.48606e+06,
1.49355e+06,
1.50138e+06,
1.50908e+06,
1.51672e+06,
1.52447e+06,
1.5321e+06,
1.53987e+06,
1.54761e+06,
1.55549e+06,
1.56341e+06,
1.57133e+06,
1.57963e+06,
1.58784e+06,
1.59576e+06,
1.60438e+06,
1.61282e+06,
1.62092e+06,
1.62941e+06,
1.63774e+06,
1.64629e+06,
1.65468e+06,
1.66339e+06,
1.67206e+06,
1.68089e+06,
1.68948e+06,
1.69815e+06,
1.70706e+06,
1.71593e+06,
1.72497e+06,
1.73385e+06,
1.74268e+06,
1.75142e+06,
1.76042e+06,
1.76963e+06,
1.77878e+06,
1.78801e+06,
1.79738e+06,
1.80661e+06,
1.81612e+06,
1.82538e+06,
1.83515e+06,
1.84485e+06,
1.85468e+06,
1.8647e+06,
1.87468e+06,
1.88483e+06,
1.89496e+06,
1.90546e+06,
1.91565e+06,
1.92555e+06,
1.93606e+06,
1.9465e+06,
1.9569e+06,
1.96772e+06,
1.97857e+06,
1.98939e+06,
2.00005e+06,
2.01101e+06,
2.02176e+06,
2.03297e+06,
2.04415e+06,
2.05541e+06,
2.06659e+06,
2.0781e+06,
2.08941e+06,
2.1012e+06,
2.11308e+06,
2.12486e+06,
2.13652e+06,
2.14864e+06,
2.16096e+06,
2.17347e+06,
2.18603e+06,
2.19862e+06,
2.21143e+06,
2.22423e+06,
2.23731e+06,
2.25023e+06,
2.26338e+06,
2.27623e+06,
2.28994e+06,
2.30361e+06,
2.31754e+06,
2.33096e+06,
2.34488e+06,
2.35886e+06,
2.37313e+06,
2.3878e+06,
2.4022e+06,
2.41662e+06,
2.43135e+06,
2.44621e+06,
2.46133e+06,
2.47654e+06,
2.49181e+06,
2.50739e+06,
2.52326e+06,
2.53921e+06,
2.55489e+06,
2.5712e+06,
2.58775e+06,
2.60493e+06,
2.62222e+06,
2.6398e+06,
2.6575e+06,
2.67512e+06,
2.69316e+06,
2.71171e+06,
2.72982e+06,
2.74827e+06,
2.76717e+06,
2.78675e+06,
2.80646e+06,
2.82675e+06,
2.84736e+06,
2.86796e+06,
2.88889e+06,
2.91004e+06,
2.93155e+06,
2.95358e+06,
2.97514e+06,
2.99716e+06,
3.0195e+06,
3.04166e+06,
3.06483e+06,
3.08859e+06,
3.11282e+06,
3.13697e+06,
3.16118e+06,
3.18556e+06,
3.21074e+06,
3.23671e+06,
3.2629e+06,
3.28914e+06,
3.31604e+06,
3.34336e+06,
3.37101e+06,
3.39931e+06,
3.42748e+06,
3.45661e+06,
3.48691e+06,
3.51702e+06,
3.54772e+06,
3.57953e+06,
3.61198e+06,
3.6454e+06,
3.67898e+06,
3.71388e+06,
3.74875e+06,
3.78468e+06,
3.82265e+06,
3.86186e+06,
3.90209e+06,
3.94305e+06,
3.98581e+06,
4.03064e+06,
4.07699e+06,
4.12454e+06,
4.17484e+06,
4.2289e+06,
4.28578e+06,
4.345e+06,
4.40754e+06,
4.47526e+06,
4.54906e+06,
4.63092e+06,
4.72913e+06,
4.87672e+06,
5.02396e+06,
5.17953e+06,
5.35028e+06,
5.5524e+06,
5.81984e+06,
6.0132e+06,
6.13313e+06,
6.24505e+06,
6.35403e+06,
6.46612e+06,
6.57811e+06,
6.68951e+06,
6.80144e+06,
6.91872e+06,
7.04647e+06,
7.16296e+06,
7.27328e+06,
7.37896e+06,
7.4968e+06,
7.62893e+06,
7.76047e+06,
7.89578e+06,
8.03614e+06,
8.18289e+06,
8.34622e+06,
8.50363e+06,
8.66261e+06,
8.81925e+06,
8.98419e+06,
9.17003e+06,
9.38775e+06,
9.57444e+06,
9.7491e+06,
9.92014e+06,
1.00969e+07,
1.02623e+07,
1.04232e+07,
1.05873e+07,
1.07418e+07,
1.08978e+07,
1.10504e+07,
1.1202e+07,
1.13548e+07,
1.15116e+07,
1.16697e+07,
1.1811e+07,
1.19416e+07,
1.20683e+07,
1.21951e+07,
1.23258e+07,
1.24558e+07,
1.2587e+07,
1.27247e+07,
1.28595e+07,
1.29993e+07,
1.31318e+07,
1.326e+07,
1.3386e+07,
1.35117e+07,
1.3647e+07,
1.37817e+07,
1.39069e+07,
1.4032e+07,
1.41581e+07,
1.42909e+07,
1.44227e+07,
1.45504e+07,
1.46786e+07,
1.48117e+07,
1.49449e+07,
1.5073e+07,
1.52e+07,
1.53263e+07,
1.54543e+07,
1.55894e+07,
1.57283e+07,
1.58618e+07,
1.59899e+07,
1.61206e+07,
1.62546e+07,
1.6385e+07,
1.65176e+07,
1.66529e+07,
1.67889e+07,
1.69331e+07,
1.70778e+07,
1.72137e+07,
1.73476e+07,
1.74807e+07,
1.7627e+07,
1.77721e+07,
1.79203e+07,
1.80745e+07,
1.82301e+07,
1.83864e+07,
1.85487e+07,
1.86986e+07,
1.88447e+07,
1.89905e+07,
1.91446e+07,
1.93036e+07,
1.9462e+07,
1.96167e+07,
1.97712e+07,
1.99298e+07,
2.0092e+07,
2.02418e+07,
2.03922e+07,
2.05464e+07,
2.07168e+07,
2.08798e+07,
2.10438e+07,
2.12119e+07,
2.13833e+07,
2.1557e+07,
2.17357e+07,
2.19158e+07,
2.21011e+07,
2.22809e+07,
2.24607e+07,
2.26305e+07,
2.27968e+07,
2.2962e+07,
2.31288e+07,
2.32948e+07,
2.34679e+07,
2.36382e+07,
2.38007e+07,
2.39618e+07,
2.41297e+07,
2.42942e+07,
2.44574e+07,
2.46181e+07,
2.478e+07,
2.49428e+07,
2.51198e+07,
2.52829e+07,
2.54383e+07,
2.55911e+07,
2.57468e+07,
2.5903e+07,
2.60555e+07,
2.6209e+07,
2.63602e+07,
2.65144e+07,
2.66667e+07,
2.6818e+07,
2.69681e+07,
2.71247e+07,
2.72963e+07,
2.74696e+07,
2.76481e+07,
2.78359e+07,
2.80426e+07,
2.82253e+07,
2.83973e+07,
2.85627e+07,
2.87255e+07,
2.88913e+07,
2.9072e+07,
2.92517e+07,
2.94331e+07,
2.9624e+07,
2.9802e+07,
2.99737e+07,
3.01463e+07,
3.03174e+07,
3.048e+07,
3.06434e+07,
3.08208e+07,
3.09978e+07,
3.11817e+07,
3.13605e+07,
3.15286e+07,
3.16915e+07,
3.18555e+07,
3.20221e+07,
3.21819e+07,
3.2342e+07,
3.25142e+07,
3.26879e+07,
3.28655e+07,
3.30301e+07,
3.31914e+07,
3.335e+07,
3.3507e+07,
3.36659e+07,
3.38158e+07,
3.39674e+07,
3.41312e+07,
3.43e+07,
3.44592e+07,
3.46111e+07,
3.47575e+07,
3.49021e+07,
3.50475e+07,
3.51948e+07,
3.53372e+07,
478966,
478825,
478704,
478592,
478500,
478408,
478349,
478203,
478140,
478053,
477950,
477897,
477844,
477800,
477780,
477752,
477701,
477655,
477606,
477574,
477422,
477415,
477390,
477354,
477272,
477145,
477028,
476950,
476870,
476756,
476665,
476515,
476499,
476327,
476316,
476175,
476042,
475889,
475921,
475909,
475905,
475900,
475841,
475679,
475626,
475455,
475331,
475216,
475050,
474931,
474861,
474745,
474705,
474617,
474477,
474261,
474143,
474052,
473891,
473699,
473445,
473207,
472999,
472681,
472645,
472499,
472521,
472550,
472500,
472519,
472539,
472613,
472700,
472849,
472916,
472969,
473066,
473110,
473177,
473278,
473348,
473407,
473563,
473665,
473779,
473875,
473962,
474024,
474083,
474189,
474285,
474363,
474495,
474562,
474720,
474815,
474941,
475058,
475121,
475217,
475286,
475378,
475501,
475626,
475694,
475800,
475961,
476099,
476189,
476311,
476372,
476590,
476619,
476648,
476771,
476824,
476907,
476980,
477068,
477202,
477279,
477383,
477482,
477547,
477659,
477899,
478112,
478322,
478449,
478609,
478802,
478952,
479024,
479150,
479181,
479463,
479527,
479665,
479836,
479968,
480188,
480354,
480492,
480602,
480790,
481047,
481253,
481537,
481712,
481875,
482100,
482338,
482562,
482761,
483075,
483407,
483721,
483962,
