478966,
2.44865e+06,
2.46369e+06,
2.47879e+06,
2.49415e+06,
2.50927e+06,
2.52442e+06,
2.53977e+06,
2.55544e+06,
2.57125e+06,
2.58741e+06,
2.6036e+06,
2.61992e+06,
2.6365e+06,
2.6537e+06,
2.67107e+06,
2.68831e+06,
2.70583e+06,
2.72392e+06,
2.74208e+06,
2.76036e+06,
2.77881e+06,
2.79794e+06,
2.81743e+06,
2.83726e+06,
2.85726e+06,
2.87737e+06,
2.8982e+06,
2.91902e+06,
2.93983e+06,
2.96138e+06,
2.98292e+06,
3.00536e+06,
3.02775e+06,
3.05074e+06,
3.07366e+06,
3.09686e+06,
3.12004e+06,
3.144e+06,
3.16851e+06,
3.19323e+06,
3.21888e+06,
3.2446e+06,
3.27028e+06,
3.29627e+06,
3.32324e+06,
3.35147e+06,
3.37915e+06,
3.4074e+06,
3.43608e+06,
3.46483e+06,
3.49552e+06,
3.52695e+06,
3.55873e+06,
3.59107e+06,
3.62363e+06,
3.65768e+06,
3.69281e+06,
3.72866e+06,
3.7647e+06,
3.80215e+06,
3.84098e+06,
3.8815e+06,
3.9237e+06,
3.96734e+06,
4.01235e+06,
4.05951e+06,
4.10959e+06,
4.16192e+06,
4.21788e+06,
4.27917e+06,
4.34604e+06,
4.41409e+06,
4.48575e+06,
4.56489e+06,
4.65629e+06,
4.76351e+06,
4.91643e+06,
5.25242e+06,
5.41093e+06,
5.53925e+06,
5.65766e+06,
5.76815e+06,
5.87197e+06,
5.9755e+06,
6.07839e+06,
6.17986e+06,
6.28892e+06,
6.42791e+06,
6.53481e+06,
6.63695e+06,
6.73753e+06,
6.83716e+06,
6.93842e+06,
7.03901e+06,
7.1426e+06,
7.24883e+06,
7.36475e+06,
7.52305e+06,
7.66067e+06,
7.79461e+06,
7.93163e+06,
8.07247e+06,
8.21742e+06,
8.37079e+06,
8.53913e+06,
8.73685e+06,
8.95163e+06,
9.16393e+06,
9.33271e+06,
9.49022e+06,
9.62144e+06,
9.73754e+06,
9.85421e+06,
9.97616e+06,
1.00924e+07,
1.0209e+07,
1.033e+07,
1.0486e+07,
1.06063e+07,
1.07207e+07,
1.08362e+07,
1.09533e+07,
1.10655e+07,
1.11752e+07,
1.12871e+07,
1.14023e+07,
1.15239e+07,
1.16802e+07,
1.18046e+07,
1.19213e+07,
1.20325e+07,
1.2142e+07,
1.22515e+07,
1.23608e+07,
1.24713e+07,
1.25816e+07,
1.27029e+07,
1.2853e+07,
1.29707e+07,
1.30822e+07,
1.31914e+07,
1.32993e+07,
1.34085e+07,
1.35179e+07,
1.36309e+07,
1.3744e+07,
1.38606e+07,
1.40097e+07,
1.4131e+07,
1.42434e+07,
1.43535e+07,
1.44631e+07,
1.45765e+07,
1.46874e+07,
1.47939e+07,
1.49036e+07,
1.50209e+07,
1.51716e+07,
1.52987e+07,
1.54147e+07,
1.55338e+07,
1.56512e+07,
1.57617e+07,
1.58727e+07,
1.59859e+07,
1.61024e+07,
1.6232e+07,
1.64169e+07,
1.65734e+07,
1.67119e+07,
1.68336e+07,
1.69514e+07,
1.7069e+07,
1.71864e+07,
1.73052e+07,
1.74285e+07,
1.75625e+07,
1.77402e+07,
1.78936e+07,
1.8023e+07,
1.8144e+07,
1.82636e+07,
1.83824e+07,
1.8502e+07,
1.8625e+07,
1.87534e+07,
1.88993e+07,
1.90837e+07,
1.9232e+07,
1.93668e+07,
1.94981e+07,
1.96223e+07,
1.97473e+07,
1.98735e+07,
2.00048e+07,
2.01459e+07,
2.0286e+07,
2.04584e+07,
2.06104e+07,
2.07491e+07,
2.08833e+07,
2.1016e+07,
2.11439e+07,
2.12766e+07,
2.14118e+07,
2.15418e+07,
2.16762e+07,
2.18507e+07,
2.20055e+07,
2.21474e+07,
2.2286e+07,
2.2422e+07,
2.25622e+07,
2.26988e+07,
2.28283e+07,
2.29561e+07,
2.30851e+07,
2.32367e+07,
2.33788e+07,
2.35147e+07,
2.36486e+07,
2.37852e+07,
2.39219e+07,
2.40554e+07,
2.41913e+07,
2.43272e+07,
2.44812e+07,
2.47087e+07,
2.48968e+07,
2.50712e+07,
2.52383e+07,
2.5408e+07,
2.55644e+07,
2.57177e+07,
2.58756e+07,
2.60379e+07,
2.62124e+07,
2.64469e+07,
2.66497e+07,
2.68342e+07,
2.70161e+07,
2.71782e+07,
2.73333e+07,
2.74836e+07,
2.76339e+07,
2.77839e+07,
2.7946e+07,
2.81621e+07,
2.83544e+07,
2.85389e+07,
2.87069e+07,
2.88631e+07,
2.90118e+07,
2.91559e+07,
2.92953e+07,
2.94361e+07,
2.95898e+07,
2.97919e+07,
2.99752e+07,
3.01444e+07,
3.02979e+07,
3.04447e+07,
3.05869e+07,
3.07254e+07,
3.08582e+07,
3.09923e+07,
3.11376e+07,
3.13279e+07,
3.15069e+07,
3.16605e+07,
3.18041e+07,
3.19407e+07,
3.20756e+07,
3.22079e+07,
3.23365e+07,
3.24659e+07,
478966,
478856,
478769,
478694,
478651,
478572,
478521,
478489,
478451,
478426,
478328,
478313,
478342,
478341,
478283,
478281,
478321,
478359,
478283,
478237,
478203,
478238,
478199,
478205,
478133,
478076,
478086,
477873,
477857,
477817,
477710,
477723,
477685,
477533,
477411,
477412,
477379,
477374,
477351,
477281,
477281,
477272,
477261,
477192,
477166,
477053,
476972,
476914,
476835,
476777,
476810,
476761,
476736,
476667,
476615,
476561,
476523,
476330,
476162,
476032,
475987,
475897,
475757,
475658,
475432,
475307,
475187,
475081,
475052,
475143,
475198,
475283,
475394,
475524,
475602,
475655,
475729,
475838,
475958,
476162,
476286,
476382,
476486,
476603,
476676,
476782,
476949,
477105,
477282,
477490,
477642,
477871,
477964,
478089,
478174,
478276,
478415,
478483,
478591,
478736,
478946,
479104,
479279,
479409,
479544,
479647,
479789,
479971,
480100,
480312,
480463,
480606,
480774,
480843,
480983,
481097,
481260,
481334,
481406,
481597,
481753,
481875,
481956,
482114,
482297,
482474,
482619,
482797,
482973,
483246,
483445,
483605,
483809,
484011,
484255,
484594,
484972,
485196,
485384,
485685,
486013,
486367,
486521,
486859,
487153,
487500,
487762,
488161,
488562,
488889,
489237,
489464,
489775,
490159,
490596,
491078,
491495,
492004,
492432,
492914,
493312,
493718,
494196,
494679,
495144,
495647,
496151,
496679,
497213,
497763,
498276,
498885,
499402,
499936,
500514,
501137,
501762,
502463,
503031,
503608,
504150,
504677,
505231,
505830,
506411,
507149,
507968,
509693,
511337,
513103,
514770,
516304,
517928,
519619,
521585,
523365,
525060,
526703,
528306,
530114,
531927,
533707,
535784,
537538,
539375,
541178,
543082,
544887,
546798,
548709,
550620,
552620,
554611,
556744,
558725,
560826,
563006,
565180,
567165,
569237,
571426,
573788,
575875,
578059,
580306,
582356,
584674,
586904,
589112,
591399,
593740,
596008,
598243,
600539,
603026,
605233,
607314,
609699,
612221,
614529,
617031,
619548,
622248,
624964,
627459,
630048,
632576,
635019,
637815,
640432,
643166,
645770,
648367,
650948,
653576,
656325,
658914,
661733,
664623,
667196,
669839,
672603,
675451,
678186,
680954,
684075,
686912,
689878,
692934,
695923,
698877,
701941,
704975,
707946,
711088,
714274,
717555,
720681,
723831,
727132,
730253,
733383,
736619,
739676,
743055,
746333,
749729,
752919,
756301,
759606,
763016,
766457,
769923,
773505,
777016,
780426,
783953,
787456,
790990,
794799,
798258,
802135,
805760,
809495,
813317,
817187,
821036,
824670,
828510,
832250,
836175,
839845,
843686,
847320,
851228,
855219,
859133,
863231,
867252,
871348,
875372,
879470,
883737,
887944,
892064,
896287,
900776,
905097,
909341,
913766,
918133,
922545,
927211,
931605,
936028,
940523,
944981,
949490,
954070,
958571,
963279,
967929,
972607,
977121,
981475,
985886,
990293,
995184,
1.00002e+06,
1.00503e+06,
1.00987e+06,
1.01481e+06,
1.01987e+06,
1.02513e+06,
1.0301e+06,
1.03528e+06,
1.04039e+06,
1.04541e+06,
1.0504e+06,
1.0555e+06,
1.06077e+06,
1.06623e+06,
1.07126e+06,
1.07656e+06,
1.08176e+06,
1.08704e+06,
1.09235e+06,
1.09768e+06,
1.10315e+06,
1.10875e+06,
1.11425e+06,
1.11964e+06,
1.12515e+06,
1.13065e+06,
1.13599e+06,
1.14169e+06,
1.14741e+06,
1.15321e+06,
1.15885e+06,
1.16471e+06,
1.17054e+06,
1.17656e+06,
1.1822e+06,
1.18798e+06,
1.19382e+06,
1.19966e+06,
1.20545e+06,
1.21134e+06,
1.21717e+06,
1.22329e+06,
1.22939e+06,
1.23519e+06,
1.24125e+06,
1.24717e+06,
1.25328e+06,
1.25952e+06,
1.26576e+06,
1.2719e+06,
1.27811e+06,
1.28424e+06,
1.2907e+06,
1.29698e+06,
1.30308e+06,
1.30925e+06,
1.31573e+06,
1.32213e+06,
1.32875e+06,
1.33547e+06,
1.34231e+06,
1.34898e+06,
1.35565e+06,
1.36218e+06,
1.36879e+06,
1.37569e+06,
1.3822e+06,
1.38911e+06,
1.39612e+06,
1.40303e+06,
1.40998e+06,
1.41687e+06,
1.42417e+06,
1.43127e+06,
1.43798e+06,
1.44496e+06,
1.45197e+06,
1.45918e+06,
1.46633e+06,
1.47349e+06,
1.48059e+06,
1.48809e+06,
1.49552e+06,
1.50292e+06,
1.51048e+06,
1.5181e+06,
1.52574e+06,
1.53355e+06,
1.54128e+06,
1.5489e+06,
1.5567e+06,
1.56466e+06,
1.57244e+06,
1.58033e+06,
1.58818e+06,
1.59616e+06,
1.60437e+06,
1.61242e+06,
1.62063e+06,
1.62908e+06,
1.63706e+06,
1.64516e+06,
1.65355e+06,
1.66189e+06,
1.67025e+06,
1.67865e+06,
1.68705e+06,
1.69563e+06,
1.70442e+06,
1.71327e+06,
1.72201e+06,
1.73076e+06,
1.73956e+06,
1.74843e+06,
1.7574e+06,
1.76649e+06,
1.77575e+06,
1.78459e+06,
1.79354e+06,
1.80262e+06,
1.8124e+06,
1.82191e+06,
1.83139e+06,
1.84101e+06,
1.85032e+06,
1.85994e+06,
1.86932e+06,
1.87903e+06,
1.88892e+06,
1.89877e+06,
1.90916e+06,
1.9193e+06,
1.92949e+06,
1.9395e+06,
1.9495e+06,
1.95937e+06,
1.96954e+06,
1.97964e+06,
1.99002e+06,
2.00038e+06,
2.01115e+06,
2.02154e+06,
2.03243e+06,
2.04306e+06,
2.05386e+06,
2.06482e+06,
2.07583e+06,
2.08707e+06,
2.09806e+06,
2.1096e+06,
2.12091e+06,
2.13269e+06,
2.1441e+06,
2.15566e+06,
2.16713e+06,
2.17883e+06,
2.19048e+06,
2.20246e+06,
2.21466e+06,
2.227e+06,
2.23928e+06,
2.25161e+06,
2.26438e+06,
2.27708e+06,
2.28976e+06,
2.30258e+06,
2.31556e+06,
2.32874e+06,
2.34183e+06,
2.35517e+06,
2.36924e+06,
2.38302e+06,
2.39667e+06,
2.41084e+06,
2.42479e+06,
2.43883e+06,
2.45331e+06,
2.46793e+06,
2.48288e+06,
2.49782e+06,
2.51288e+06,
2.52819e+06,
2.54356e+06,
2.55898e+06,
2.57465e+06,
2.59019e+06,
2.60651e+06,
2.62301e+06,
2.63918e+06,
2.65578e+06,
2.6724e+06,
2.68944e+06,
2.70676e+06,
2.72457e+06,
2.74275e+06,
2.76046e+06,
2.77889e+06,
2.79808e+06,
2.81734e+06,
2.8366e+06,
2.85664e+06,
2.87694e+06,
2.89761e+06,
2.91797e+06,
2.93889e+06,
2.95942e+06,
2.98126e+06,
3.00335e+06,
3.02585e+06,
3.04834e+06,
3.07114e+06,
3.09429e+06,
3.11759e+06,
3.14147e+06,
3.16567e+06,
3.19031e+06,
3.21505e+06,
3.24019e+06,
3.2659e+06,
3.29177e+06,
3.31914e+06,
3.34664e+06,
3.37422e+06,
3.40213e+06,
3.43039e+06,
3.45945e+06,
3.49041e+06,
3.52174e+06,
3.55308e+06,
3.5851e+06,
3.61801e+06,
3.65215e+06,
3.68736e+06,
3.72301e+06,
3.75905e+06,
3.79647e+06,
3.83528e+06,
3.87589e+06,
3.91709e+06,
3.96005e+06,
4.00521e+06,
4.05282e+06,
4.10243e+06,
4.15554e+06,
4.21402e+06,
4.27443e+06,
4.33673e+06,
4.40234e+06,
4.47336e+06,
4.55335e+06,
4.64383e+06,
4.75166e+06,
4.93412e+06,
5.20795e+06,
5.35152e+06,
5.47708e+06,
5.59295e+06,
5.70025e+06,
5.80468e+06,
5.90729e+06,
6.00806e+06,
6.10943e+06,
6.22272e+06,
6.34991e+06,
6.45402e+06,
6.55643e+06,
6.6554e+06,
6.7555e+06,
6.85517e+06,
6.95677e+06,
7.06096e+06,
7.16714e+06,
7.28974e+06,
7.42914e+06,
7.56276e+06,
7.69837e+06,
7.83696e+06,
7.98054e+06,
8.13171e+06,
8.29558e+06,
8.48665e+06,
8.70538e+06,
8.89375e+06,
9.0637e+06,
9.18401e+06,
9.3005e+06,
9.41409e+06,
9.53022e+06,
9.65186e+06,
9.76851e+06,
9.88248e+06,
9.99614e+06,
1.01153e+07,
1.02506e+07,
1.03654e+07,
1.04807e+07,
1.06013e+07,
1.07138e+07,
1.08232e+07,
1.09302e+07,
1.10345e+07,
1.11433e+07,
1.12679e+07,
1.14108e+07,
1.15332e+07,
1.16459e+07,
1.17543e+07,
1.18623e+07,
1.19655e+07,
1.207e+07,
1.21768e+07,
1.2289e+07,
1.24168e+07,
1.25508e+07,
1.26625e+07,
1.27721e+07,
1.28771e+07,
1.29791e+07,
1.30842e+07,
1.31918e+07,
1.33046e+07,
1.34161e+07,
1.35403e+07,
1.36757e+07,
1.37877e+07,
1.38931e+07,
1.39968e+07,
1.41023e+07,
1.42121e+07,
1.43199e+07,
1.44281e+07,
1.45388e+07,
1.46629e+07,
1.48007e+07,
1.4912e+07,
1.50215e+07,
1.51369e+07,
1.52499e+07,
1.5361e+07,
1.54722e+07,
1.55856e+07,
1.57058e+07,
1.58489e+07,
1.60133e+07,
1.6143e+07,
1.62707e+07,
1.63905e+07,
1.65063e+07,
1.66213e+07,
1.67377e+07,
1.68563e+07,
1.69778e+07,
1.71178e+07,
1.72882e+07,
1.74182e+07,
1.75371e+07,
1.76556e+07,
1.77712e+07,
1.78884e+07,
1.80067e+07,
1.81239e+07,
1.82465e+07,
1.83959e+07,
1.85714e+07,
1.87013e+07,
1.88268e+07,
1.89482e+07,
1.9069e+07,
1.91916e+07,
1.93131e+07,
1.94404e+07,
1.95735e+07,
1.97179e+07,
1.98975e+07,
2.0032e+07,
2.01582e+07,
2.02818e+07,
2.04045e+07,
2.05271e+07,
2.06551e+07,
2.07798e+07,
2.09028e+07,
2.10439e+07,
2.12251e+07,
2.13651e+07,
2.14945e+07,
2.162e+07,
2.17456e+07,
2.18765e+07,
2.20013e+07,
2.21218e+07,
2.22421e+07,
2.2371e+07,
2.25218e+07,
2.26513e+07,
2.27792e+07,
2.29042e+07,
2.3029e+07,
2.3153e+07,
2.32746e+07,
2.33997e+07,
2.35297e+07,
2.36894e+07,
2.39167e+07,
2.4075e+07,
2.42271e+07,
2.43837e+07,
2.45373e+07,
2.46774e+07,
2.4816e+07,
2.49528e+07,
2.50943e+07,
2.52604e+07,
2.54886e+07,
2.56597e+07,
2.58273e+07,
2.59982e+07,
2.61518e+07,
2.62948e+07,
2.64347e+07,
2.65786e+07,
2.6724e+07,
2.68914e+07,
2.71224e+07,
2.7304e+07,
2.74907e+07,
2.766e+07,
2.78201e+07,
2.79744e+07,
2.81206e+07,
2.82611e+07,
2.84031e+07,
2.85627e+07,
2.87771e+07,
2.89524e+07,
2.91193e+07,
2.92661e+07,
2.94061e+07,
2.95437e+07,
2.968e+07,
2.98158e+07,
2.99508e+07,
3.00991e+07,
3.02992e+07,
3.04672e+07,
3.06158e+07,
3.07528e+07,
3.08851e+07,
3.10144e+07,
3.11426e+07,
3.12704e+07,
3.13996e+07,
478966,
478860,
478790,
478735,
478708,
478653,
478590,
478584,
478543,
478552,
478481,
478483,
478498,
478500,
478448,
478454,
478580,
478614,
478545,
478508,
478567,
478541,
478472,
478455,
478438,
478394,
478340,
478234,
478271,
478212,
478105,
478043,
478043,
477976,
477943,
477813,
477785,
477797,
477756,
477711,
477697,
477763,
477789,
477721,
477675,
477642,
477543,
477576,
477581,
477468,
477504,
477471,
477446,
477400,
477355,
477416,
477329,
477187,
477096,
476984,
476923,
476862,
476720,
476617,
476482,
476319,
476097,
476064,
476058,
475979,
476084,
476181,
476332,
476419,
476555,
476663,
476859,
476899,
477039,
477119,
477230,
477336,
477459,
477626,
477751,
477863,
478098,
478232,
478372,
478510,
478667,
478806,
478896,
479091,
479256,
479391,
479450,
479610,
479825,
479977,
480248,
480424,
480540,
480643,
480789,
480974,
481167,
481264,
481457,
481626,
481764,
481897,
481995,
482148,
482286,
482441,
482574,
482776,
482968,
483114,
483287,
483509,
483607,
483771,
483933,
484103,
484296,
484493,
484764,
484906,
485157,
485360,
485620,
485903,
486284,
486518,
486838,
487170,
487616,
487869,
488166,
488428,
488734,
489033,
489444,
489774,
490151,
490620,
491018,
491440,
491794,
492160,
492520,
492861,
493273,
493713,
494178,
494792,
495260,
495782,
496289,
496827,
497326,
497793,
498380,
498884,
499489,
500035,
500560,
501169,
501862,
502392,
502953,
503497,
504078,
504635,
505149,
505841,
506528,
507175,
507780,
508464,
509145,
509808,
510545,
511228,
511976,
512544,
513218,
514326,
516029,
517686,
519427,
521205,
522970,
524589,
526391,
528285,
530199,
531948,
533642,
535407,
537235,
539161,
541204,
543085,
544845,
546830,
548754,
550742,
552541,
554567,
556383,
558272,
560223,
562311,
564538,
566618,
568753,
570974,
573104,
575387,
577619,
579882,
582121,
584339,
586519,
588880,
591151,
593252,
595413,
597612,
599745,
602021,
604432,
606895,
609277,
611602,
613877,
616293,
618728,
621273,
623892,
626394,
628988,
631578,
634213,
636836,
639487,
642237,
644947,
647571,
650276,
653162,
655948,
658676,
661418,
664125,
666854,
669581,
672382,
675136,
677896,
680627,
683438,
686410,
689215,
691977,
695013,
698032,
701058,
704192,
707209,
710500,
713554,
716709,
719800,
723133,
726203,
729483,
732729,
736047,
739329,
742639,
745785,
749013,
752124,
755423,
758894,
762301,
765700,
769003,
772406,
775894,
779551,
783111,
786604,
790265,
793909,
797219,
800893,
804662,
808261,
811935,
815658,
819701,
823603,
827362,
831417,
835275,
839038,
842910,
846627,
850585,
854698,
858728,
862931,
867083,
871042,
874979,
879159,
883184,
887169,
891309,
895709,
899997,
904339,
908613,
913021,
917353,
921803,
926412,
930953,
935381,
939955,
944214,
948854,
953413,
958067,
962757,
967262,
972093,
976745,
981588,
986228,
990910,
995701,
1.00053e+06,
1.00535e+06,
1.01002e+06,
1.01487e+06,
1.01985e+06,
1.02465e+06,
1.02928e+06,
1.03444e+06,
1.03957e+06,
1.04468e+06,
1.04991e+06,
1.05496e+06,
1.06022e+06,
1.06552e+06,
1.0708e+06,
1.07604e+06,
1.08122e+06,
1.08658e+06,
1.09166e+06,
1.09697e+06,
1.10233e+06,
1.10795e+06,
1.11354e+06,
1.11902e+06,
1.12458e+06,
1.12992e+06,
1.13561e+06,
1.14128e+06,
1.14701e+06,
1.15273e+06,
1.15847e+06,
1.16402e+06,
1.16977e+06,
1.17563e+06,
1.18147e+06,
1.18722e+06,
1.19346e+06,
1.19919e+06,
1.20517e+06,
1.2111e+06,
1.21694e+06,
1.22306e+06,
1.22901e+06,
1.23516e+06,
1.24127e+06,
1.24737e+06,
1.25329e+06,
1.2592e+06,
1.26563e+06,
1.27186e+06,
1.27814e+06,
1.28444e+06,
1.29052e+06,
1.297e+06,
1.30322e+06,
1.30949e+06,
1.31569e+06,
1.32208e+06,
1.32852e+06,
1.33525e+06,
1.34179e+06,
1.34825e+06,
1.35503e+06,
1.36182e+06,
1.36851e+06,
1.37541e+06,
1.38236e+06,
1.38905e+06,
1.39591e+06,
1.40277e+06,
1.40993e+06,
1.41691e+06,
1.4239e+06,
1.43119e+06,
1.43831e+06,
1.44537e+06,
1.45233e+06,
1.45956e+06,
1.46673e+06,
1.4738e+06,
1.48096e+06,
1.48822e+06,
1.49548e+06,
1.50284e+06,
1.51021e+06,
1.51745e+06,
1.52486e+06,
1.53231e+06,
1.53994e+06,
1.54772e+06,
1.55555e+06,
1.56343e+06,
1.57122e+06,
1.57899e+06,
1.58713e+06,
1.59496e+06,
1.60322e+06,
1.61145e+06,
1.61961e+06,
1.62776e+06,
1.63602e+06,
1.64427e+06,
1.65232e+06,
1.66062e+06,
1.669e+06,
1.67757e+06,
1.68599e+06,
1.6945e+06,
1.70289e+06,
1.7114e+06,
1.72035e+06,
1.72936e+06,
1.73811e+06,
1.74688e+06,
1.75595e+06,
1.76451e+06,
1.77333e+06,
1.78229e+06,
1.79151e+06,
1.80076e+06,
1.81005e+06,
1.81951e+06,
1.82944e+06,
1.83883e+06,
1.84844e+06,
1.85822e+06,
1.86765e+06,
1.87717e+06,
1.88698e+06,
1.89672e+06,
1.90689e+06,
1.91673e+06,
1.92697e+06,
1.93686e+06,
1.94686e+06,
1.95689e+06,
1.96689e+06,
1.97696e+06,
1.98721e+06,
1.99745e+06,
2.00778e+06,
2.01822e+06,
2.02876e+06,
2.03937e+06,
2.05e+06,
2.06049e+06,
2.07128e+06,
2.08227e+06,
2.09347e+06,
2.10484e+06,
2.11595e+06,
2.12745e+06,
2.13922e+06,
2.15067e+06,
2.16234e+06,
2.17392e+06,
2.18581e+06,
2.1974e+06,
2.20927e+06,
2.22146e+06,
2.23345e+06,
2.24583e+06,
2.25822e+06,
2.27088e+06,
2.2836e+06,
2.29605e+06,
2.30871e+06,
2.32158e+06,
2.33481e+06,
2.348e+06,
2.361e+06,
2.37441e+06,
2.3879e+06,
2.4016e+06,
2.41523e+06,
2.42907e+06,
2.44307e+06,
2.4572e+06,
2.47168e+06,
2.48649e+06,
2.50138e+06,
2.5163e+06,
2.53125e+06,
2.54632e+06,
2.56168e+06,
2.57714e+06,
2.59252e+06,
2.60834e+06,
2.62473e+06,
2.64114e+06,
2.65749e+06,
2.67426e+06,
2.69139e+06,
2.70869e+06,
2.7263e+06,
2.74417e+06,
2.76185e+06,
2.77977e+06,
2.79799e+06,
2.81675e+06,
2.83559e+06,
2.85552e+06,
2.87547e+06,
2.8954e+06,
2.91563e+06,
2.93607e+06,
2.95711e+06,
2.97823e+06,
2.99996e+06,
3.02204e+06,
3.04452e+06,
3.06717e+06,
3.08996e+06,
3.11335e+06,
3.13684e+06,
3.16056e+06,
3.18479e+06,
3.20944e+06,
3.23446e+06,
3.25998e+06,
3.2859e+06,
3.31256e+06,
3.3396e+06,
3.36687e+06,
3.3942e+06,
3.42196e+06,
3.4515e+06,
3.48181e+06,
3.51285e+06,
3.54328e+06,
3.57459e+06,
3.60701e+06,
3.64119e+06,
3.67638e+06,
3.71184e+06,
3.74723e+06,
3.78401e+06,
3.82248e+06,
3.86213e+06,
3.90237e+06,
3.94426e+06,
3.98891e+06,
4.03586e+06,
4.0848e+06,
4.13827e+06,
4.19206e+06,
4.24844e+06,
4.30821e+06,
4.37016e+06,
4.43813e+06,
4.51338e+06,
4.59757e+06,
4.69475e+06,
4.85683e+06,
5.11131e+06,
5.25624e+06,
5.38241e+06,
5.49846e+06,
5.6063e+06,
5.70946e+06,
5.81152e+06,
5.91141e+06,
6.01135e+06,
6.12128e+06,
6.24457e+06,
6.34963e+06,
6.45161e+06,
6.55167e+06,
6.65092e+06,
6.75031e+06,
6.85084e+06,
6.95377e+06,
7.05955e+06,
7.17824e+06,
7.31433e+06,
7.43762e+06,
7.57658e+06,
7.71886e+06,
7.86758e+06,
8.02924e+06,
8.2188e+06,
8.44115e+06,
8.57438e+06,
8.70326e+06,
8.84414e+06,
8.96375e+06,
9.07952e+06,
9.19429e+06,
9.31454e+06,
9.43262e+06,
9.53907e+06,
9.64391e+06,
9.75108e+06,
9.86642e+06,
9.99794e+06,
1.01145e+07,
1.0237e+07,
1.03515e+07,
1.04561e+07,
1.05573e+07,
1.06576e+07,
1.07602e+07,
1.08655e+07,
1.09864e+07,
1.11315e+07,
1.12494e+07,
1.1357e+07,
1.14589e+07,
1.15587e+07,
1.166e+07,
1.17647e+07,
1.18717e+07,
1.19885e+07,
1.21069e+07,
1.2234e+07,
1.23386e+07,
1.24413e+07,
1.25434e+07,
1.26462e+07,
1.27516e+07,
1.28645e+07,
1.29739e+07,
1.30817e+07,
1.31925e+07,
1.33162e+07,
1.34237e+07,
1.35274e+07,
1.36322e+07,
1.37417e+07,
1.38502e+07,
1.39547e+07,
1.40593e+07,
1.41616e+07,
1.42749e+07,
1.44048e+07,
1.45175e+07,
1.46287e+07,
1.47436e+07,
1.48538e+07,
1.49632e+07,
1.50712e+07,
1.51782e+07,
1.52908e+07,
1.54189e+07,
1.5574e+07,
1.5706e+07,
1.58295e+07,
1.59483e+07,
1.6065e+07,
1.61771e+07,
1.62876e+07,
1.64002e+07,
1.65191e+07,
1.66528e+07,
1.68123e+07,
1.69399e+07,
1.70581e+07,
1.71757e+07,
1.72863e+07,
1.73936e+07,
1.75033e+07,
1.76167e+07,
1.77424e+07,
1.78815e+07,
1.80392e+07,
1.81688e+07,
1.82929e+07,
1.84096e+07,
1.85234e+07,
1.8639e+07,
1.87586e+07,
1.88912e+07,
1.9024e+07,
1.91641e+07,
1.93189e+07,
1.9449e+07,
1.95701e+07,
1.96848e+07,
1.98007e+07,
1.99182e+07,
2.00474e+07,
2.01719e+07,
2.02979e+07,
2.04402e+07,
2.05973e+07,
2.07255e+07,
2.08452e+07,
2.09644e+07,
2.10841e+07,
2.12131e+07,
2.13356e+07,
2.14554e+07,
2.1575e+07,
2.17053e+07,
2.18413e+07,
2.19576e+07,
2.20738e+07,
2.21901e+07,
2.23123e+07,
2.24324e+07,
2.25512e+07,
2.26735e+07,
2.28058e+07,
2.29696e+07,
2.31595e+07,
2.33057e+07,
2.34491e+07,
2.3604e+07,
2.37513e+07,
2.38863e+07,
2.40188e+07,
2.41522e+07,
2.42836e+07,
2.44534e+07,
2.46552e+07,
2.4811e+07,
2.49647e+07,
2.51237e+07,
2.52648e+07,
2.54029e+07,
2.55371e+07,
2.56706e+07,
2.58068e+07,
2.59722e+07,
2.61703e+07,
2.63336e+07,
2.64971e+07,
2.66412e+07,
2.67778e+07,
2.69116e+07,
2.70451e+07,
2.71784e+07,
2.73132e+07,
2.74711e+07,
2.76637e+07,
2.78262e+07,
2.79862e+07,
2.81295e+07,
2.82662e+07,
2.84013e+07,
2.85354e+07,
2.86704e+07,
2.88111e+07,
2.8976e+07,
2.91779e+07,
2.93515e+07,
2.95039e+07,
2.96444e+07,
2.97781e+07,
2.99088e+07,
3.00378e+07,
3.01649e+07,
3.02921e+07,
478966,
478863,
478809,
478778,
478744,
478751,
478669,
478670,
478669,
478634,
478622,
478632,
478649,
478665,
478644,
478700,
478760,
478827,
478815,
478767,
478804,
478791,
