478966,
1.5475e+06,
1.5549e+06,
1.56258e+06,
1.57029e+06,
1.57837e+06,
1.58601e+06,
1.59383e+06,
1.60167e+06,
1.60951e+06,
1.61727e+06,
1.62536e+06,
1.63297e+06,
1.64075e+06,
1.64889e+06,
1.6571e+06,
1.66528e+06,
1.67367e+06,
1.68179e+06,
1.69007e+06,
1.69824e+06,
1.70653e+06,
1.71503e+06,
1.72386e+06,
1.73222e+06,
1.74108e+06,
1.75012e+06,
1.75893e+06,
1.76777e+06,
1.77654e+06,
1.78557e+06,
1.79452e+06,
1.80339e+06,
1.81236e+06,
1.82135e+06,
1.83026e+06,
1.8394e+06,
1.84876e+06,
1.85813e+06,
1.86736e+06,
1.87671e+06,
1.88598e+06,
1.89511e+06,
1.90465e+06,
1.91433e+06,
1.92408e+06,
1.93386e+06,
1.9436e+06,
1.95341e+06,
1.96328e+06,
1.97317e+06,
1.98332e+06,
1.9935e+06,
2.00359e+06,
2.01397e+06,
2.02404e+06,
2.03437e+06,
2.04506e+06,
2.05566e+06,
2.06632e+06,
2.07706e+06,
2.08743e+06,
2.09831e+06,
2.10924e+06,
2.12024e+06,
2.13132e+06,
2.14252e+06,
2.15347e+06,
2.16462e+06,
2.17568e+06,
2.18737e+06,
2.1989e+06,
2.21052e+06,
2.22199e+06,
2.23374e+06,
2.24535e+06,
2.25717e+06,
2.26904e+06,
2.28141e+06,
2.29399e+06,
2.30637e+06,
2.31855e+06,
2.33103e+06,
2.34333e+06,
2.35615e+06,
2.36912e+06,
2.38164e+06,
2.39476e+06,
2.4084e+06,
2.42149e+06,
2.43471e+06,
2.44795e+06,
2.46181e+06,
2.47538e+06,
2.48915e+06,
2.50318e+06,
2.51747e+06,
2.5322e+06,
2.54677e+06,
2.5613e+06,
2.57584e+06,
2.59057e+06,
2.6056e+06,
2.62067e+06,
2.63588e+06,
2.65152e+06,
2.66777e+06,
2.68383e+06,
2.70032e+06,
2.71713e+06,
2.73376e+06,
2.75055e+06,
2.76806e+06,
2.78573e+06,
2.80359e+06,
2.8214e+06,
2.83968e+06,
2.85815e+06,
2.87705e+06,
2.89646e+06,
2.91611e+06,
2.93634e+06,
2.95615e+06,
2.97642e+06,
2.99689e+06,
3.0182e+06,
3.03924e+06,
3.06093e+06,
3.08255e+06,
3.10433e+06,
3.12676e+06,
3.14958e+06,
3.17268e+06,
3.1964e+06,
3.22002e+06,
3.24451e+06,
3.26928e+06,
3.29426e+06,
3.32005e+06,
3.34659e+06,
3.37279e+06,
3.39927e+06,
3.42647e+06,
3.45485e+06,
3.48434e+06,
3.51391e+06,
3.54375e+06,
3.57407e+06,
3.60486e+06,
3.63708e+06,
3.67007e+06,
3.70297e+06,
3.73688e+06,
3.77159e+06,
3.80812e+06,
3.84563e+06,
3.88377e+06,
3.92262e+06,
3.9636e+06,
4.00587e+06,
4.04941e+06,
4.09301e+06,
4.13784e+06,
4.1862e+06,
4.23627e+06,
4.28818e+06,
4.34228e+06,
4.40184e+06,
4.46521e+06,
4.53322e+06,
4.61215e+06,
4.81413e+06,
4.99211e+06,
5.12723e+06,
5.24776e+06,
5.35825e+06,
5.46142e+06,
5.56144e+06,
5.66035e+06,
5.75731e+06,
5.85335e+06,
5.9687e+06,
6.08155e+06,
6.18492e+06,
6.28621e+06,
6.38682e+06,
6.48624e+06,
6.58669e+06,
6.6899e+06,
6.79345e+06,
6.90007e+06,
7.03032e+06,
7.17431e+06,
7.36538e+06,
7.5045e+06,
7.62714e+06,
7.7413e+06,
7.8492e+06,
7.95475e+06,
8.05891e+06,
8.16786e+06,
8.29685e+06,
8.41595e+06,
8.52328e+06,
8.627e+06,
8.72736e+06,
8.82553e+06,
8.92613e+06,
9.03132e+06,
9.13696e+06,
9.23368e+06,
9.34504e+06,
9.45653e+06,
9.55916e+06,
9.65955e+06,
9.7601e+06,
9.86305e+06,
9.96568e+06,
1.00597e+07,
1.01519e+07,
1.02431e+07,
1.03541e+07,
1.04699e+07,
1.05763e+07,
1.0682e+07,
1.07887e+07,
1.08847e+07,
1.09771e+07,
1.10686e+07,
1.11619e+07,
1.12556e+07,
1.13641e+07,
1.14806e+07,
1.1595e+07,
1.16933e+07,
1.17857e+07,
1.18784e+07,
1.19714e+07,
1.20636e+07,
1.21557e+07,
1.225e+07,
1.2362e+07,
1.24812e+07,
1.25802e+07,
1.26777e+07,
1.2773e+07,
1.2867e+07,
1.296e+07,
1.30544e+07,
1.31513e+07,
1.32556e+07,
1.33629e+07,
1.34787e+07,
1.35808e+07,
1.36811e+07,
1.37778e+07,
1.38759e+07,
1.39738e+07,
1.4075e+07,
1.41827e+07,
1.42791e+07,
1.44004e+07,
1.45341e+07,
1.46501e+07,
1.47608e+07,
1.487e+07,
1.4981e+07,
1.50992e+07,
1.5216e+07,
1.53137e+07,
1.54092e+07,
1.55207e+07,
1.56412e+07,
1.57507e+07,
1.58574e+07,
1.59651e+07,
1.60822e+07,
1.61866e+07,
1.6284e+07,
1.63806e+07,
1.64844e+07,
1.6615e+07,
1.67481e+07,
1.68687e+07,
1.69896e+07,
1.71234e+07,
1.72358e+07,
1.73383e+07,
1.7439e+07,
1.75384e+07,
1.76401e+07,
1.77662e+07,
1.78995e+07,
1.80227e+07,
1.81541e+07,
1.82689e+07,
1.83735e+07,
1.84766e+07,
1.85776e+07,
1.86785e+07,
1.87813e+07,
1.89116e+07,
1.90497e+07,
1.91846e+07,
1.93089e+07,
1.94147e+07,
1.95175e+07,
1.96193e+07,
1.97213e+07,
1.98235e+07,
1.99278e+07,
2.00467e+07,
2.01712e+07,
2.02917e+07,
2.03993e+07,
2.05053e+07,
2.06111e+07,
2.07169e+07,
2.0825e+07,
2.09366e+07,
2.10837e+07,
2.12553e+07,
2.14278e+07,
2.15563e+07,
2.16761e+07,
2.17928e+07,
2.1907e+07,
2.20205e+07,
2.21357e+07,
2.22505e+07,
2.2392e+07,
2.25737e+07,
2.27348e+07,
2.28669e+07,
2.29907e+07,
2.31097e+07,
2.32267e+07,
2.33424e+07,
2.3459e+07,
2.3576e+07,
2.37269e+07,
2.39003e+07,
2.40415e+07,
2.41688e+07,
2.42894e+07,
2.44082e+07,
2.45246e+07,
2.46417e+07,
2.47573e+07,
2.48739e+07,
2.50356e+07,
2.51777e+07,
2.53107e+07,
2.54335e+07,
2.55511e+07,
2.56665e+07,
2.57808e+07,
2.58941e+07,
2.60077e+07,
2.61247e+07,
2.62824e+07,
2.64097e+07,
2.65362e+07,
2.66546e+07,
2.67673e+07,
2.68795e+07,
2.69919e+07,
2.71052e+07,
478966,
478921,
478907,
478921,
478952,
478969,
478947,
478973,
478992,
479049,
479071,
479128,
479115,
479146,
479237,
479288,
479325,
479350,
479398,
479488,
479539,
479515,
479477,
479526,
479505,
479459,
479452,
479528,
479498,
479562,
479540,
479632,
479620,
479668,
479613,
479714,
479770,
479780,
479789,
479684,
479748,
479804,
479872,
479979,
480049,
480125,
480137,
480110,
480108,
480142,
480091,
480041,
480091,
480150,
480158,
480259,
480371,
480334,
480343,
480421,
480460,
480563,
480594,
480591,
480637,
480732,
480736,
480677,
480686,
480614,
480532,
480491,
480385,
480341,
480359,
480308,
480502,
480665,
480741,
480918,
481096,
481261,
481416,
481512,
481746,
481892,
482120,
482248,
482431,
482614,
482973,
483211,
483466,
483724,
483878,
484132,
484361,
484466,
484717,
484899,
485179,
485418,
485598,
485783,
485950,
486119,
486326,
486621,
486906,
487092,
487331,
487511,
487746,
487944,
488269,
488456,
488653,
488896,
489115,
489389,
489661,
489947,
490170,
490457,
490802,
491174,
491479,
491810,
492117,
492430,
492824,
493117,
493481,
493747,
494163,
494649,
495117,
495610,
496082,
496557,
496965,
497554,
498000,
498383,
498863,
499381,
499932,
500451,
500945,
501504,
502000,
502698,
503309,
503857,
504532,
505180,
505812,
506402,
507098,
507686,
508365,
508978,
509721,
510374,
511064,
511822,
512625,
513305,
514053,
514860,
515567,
516321,
517000,
517789,
518453,
519178,
519936,
520882,
521734,
522579,
523407,
524141,
524987,
525844,
526529,
527368,
528314,
529216,
530095,
530900,
531748,
532622,
533498,
534423,
535328,
536324,
537126,
538010,
539087,
540143,
541191,
542091,
543016,
544154,
546131,
548047,
549945,
551948,
553925,
556007,
558035,
559988,
561951,
563928,
566116,
568259,
570255,
572320,
574390,
576549,
578504,
580788,
583026,
585270,
587367,
589413,
591538,
593869,
596092,
598253,
600640,
603041,
605378,
607805,
610237,
612727,
615342,
617942,
620335,
622946,
625455,
627931,
630388,
632812,
635444,
637842,
640390,
643101,
645787,
648378,
650971,
653580,
656233,
658808,
661601,
664484,
667209,
669913,
672952,
675868,
678920,
681833,
684768,
687527,
690559,
693486,
696659,
699798,
702844,
705839,
708873,
711977,
715146,
718356,
721559,
724778,
727845,
731141,
734277,
737638,
740707,
743908,
747044,
750379,
753735,
756960,
760604,
764249,
767812,
771438,
775030,
778577,
782267,
785522,
789193,
792858,
796565,
800007,
803788,
807682,
811279,
815077,
819091,
822883,
826643,
830599,
834602,
838332,
842243,
846086,
849815,
853590,
857506,
861322,
865474,
869562,
873700,
878107,
882196,
886633,
890932,
895215,
899515,
903717,
907873,
912056,
916584,
921161,
925667,
930156,
934657,
939076,
943642,
948173,
952739,
957472,
962076,
966802,
971549,
976228,
980848,
985662,
990440,
995491,
1.00062e+06,
1.00559e+06,
1.01044e+06,
1.01558e+06,
1.02064e+06,
1.0258e+06,
1.03104e+06,
1.03615e+06,
1.04143e+06,
1.04649e+06,
1.0517e+06,
1.05703e+06,
1.06247e+06,
1.06796e+06,
1.0732e+06,
1.07841e+06,
1.08399e+06,
1.08937e+06,
1.09485e+06,
1.1002e+06,
1.10557e+06,
1.11108e+06,
1.11657e+06,
1.12237e+06,
1.12813e+06,
1.1338e+06,
1.13933e+06,
1.14488e+06,
1.15051e+06,
1.15651e+06,
1.1623e+06,
1.16801e+06,
1.1743e+06,
1.18031e+06,
1.18652e+06,
1.19249e+06,
1.19832e+06,
1.20408e+06,
1.21012e+06,
1.21597e+06,
1.22215e+06,
1.22841e+06,
1.23434e+06,
1.24037e+06,
1.24638e+06,
1.25265e+06,
1.25894e+06,
1.26527e+06,
1.27159e+06,
1.27756e+06,
1.28386e+06,
1.29026e+06,
1.29645e+06,
1.30304e+06,
1.30953e+06,
1.31608e+06,
1.32266e+06,
1.32913e+06,
1.33569e+06,
1.34222e+06,
1.34892e+06,
1.35568e+06,
1.36244e+06,
1.36897e+06,
1.3757e+06,
1.38263e+06,
1.38937e+06,
1.39621e+06,
1.40285e+06,
1.40971e+06,
1.41655e+06,
1.4236e+06,
1.43066e+06,
1.43803e+06,
1.44513e+06,
1.45236e+06,
1.45944e+06,
1.46645e+06,
1.4735e+06,
1.48044e+06,
1.48752e+06,
1.49485e+06,
1.50209e+06,
1.50959e+06,
1.51706e+06,
1.52426e+06,
1.53163e+06,
1.53927e+06,
1.54691e+06,
1.55409e+06,
1.56177e+06,
1.56959e+06,
1.57743e+06,
1.58509e+06,
1.59279e+06,
1.6006e+06,
1.60877e+06,
1.61661e+06,
1.62448e+06,
1.63223e+06,
1.64018e+06,
1.64836e+06,
1.65636e+06,
1.66419e+06,
1.67263e+06,
1.68096e+06,
1.68942e+06,
1.69748e+06,
1.70589e+06,
1.71414e+06,
1.72273e+06,
1.73117e+06,
1.73961e+06,
1.74801e+06,
1.75649e+06,
1.76489e+06,
1.77347e+06,
1.7822e+06,
1.79114e+06,
1.79991e+06,
1.80893e+06,
1.81804e+06,
1.82711e+06,
1.83612e+06,
1.84556e+06,
1.85429e+06,
1.8633e+06,
1.87258e+06,
1.88177e+06,
1.89116e+06,
1.90066e+06,
1.91027e+06,
1.91988e+06,
1.92958e+06,
1.93921e+06,
1.94875e+06,
1.95859e+06,
1.96846e+06,
1.97821e+06,
1.98785e+06,
1.99828e+06,
2.00835e+06,
2.01851e+06,
2.02858e+06,
2.03895e+06,
2.04929e+06,
2.05967e+06,
2.07001e+06,
2.08058e+06,
2.09121e+06,
2.10214e+06,
2.11315e+06,
2.12427e+06,
2.13506e+06,
2.14609e+06,
2.15708e+06,
2.168e+06,
2.1792e+06,
2.19043e+06,
2.20204e+06,
2.21351e+06,
2.22527e+06,
2.23696e+06,
2.24833e+06,
2.25998e+06,
2.27174e+06,
2.28381e+06,
2.29569e+06,
2.30769e+06,
2.31972e+06,
2.33243e+06,
2.34505e+06,
2.35737e+06,
2.36971e+06,
2.38227e+06,
2.39532e+06,
2.40838e+06,
2.42197e+06,
2.43549e+06,
2.44861e+06,
2.46192e+06,
2.47535e+06,
2.48878e+06,
2.50275e+06,
2.51677e+06,
2.53071e+06,
2.5455e+06,
2.55982e+06,
2.57416e+06,
2.58845e+06,
2.60256e+06,
2.61752e+06,
2.63277e+06,
2.64822e+06,
2.66378e+06,
2.67953e+06,
2.69549e+06,
2.71114e+06,
2.72731e+06,
2.74339e+06,
2.75997e+06,
2.77716e+06,
2.79462e+06,
2.81249e+06,
2.83044e+06,
2.84809e+06,
2.86658e+06,
2.88528e+06,
2.90406e+06,
2.92325e+06,
2.94264e+06,
2.96272e+06,
2.98302e+06,
3.00362e+06,
3.0244e+06,
3.04541e+06,
3.06677e+06,
3.08829e+06,
3.10963e+06,
3.13135e+06,
3.1534e+06,
3.17634e+06,
3.19974e+06,
3.22334e+06,
3.24672e+06,
3.27042e+06,
3.29455e+06,
3.31949e+06,
3.34551e+06,
3.37153e+06,
3.39762e+06,
3.42409e+06,
3.45176e+06,
3.48034e+06,
3.50918e+06,
3.53824e+06,
3.56804e+06,
3.59817e+06,
3.62948e+06,
3.66062e+06,
3.69353e+06,
3.72608e+06,
3.76018e+06,
3.79482e+06,
3.83122e+06,
3.86805e+06,
3.90514e+06,
3.94354e+06,
3.98331e+06,
4.02425e+06,
4.06561e+06,
4.10797e+06,
4.15213e+06,
4.19929e+06,
4.2477e+06,
4.29702e+06,
4.34908e+06,
4.40553e+06,
4.46524e+06,
4.52892e+06,
4.60422e+06,
4.82918e+06,
4.99322e+06,
5.12356e+06,
5.24169e+06,
5.35025e+06,
5.45256e+06,
5.55121e+06,
5.64857e+06,
5.74405e+06,
5.83939e+06,
5.95854e+06,
6.06887e+06,
6.17279e+06,
6.27413e+06,
6.37641e+06,
6.47748e+06,
6.57865e+06,
6.68173e+06,
6.78785e+06,
6.90216e+06,
7.07407e+06,
7.21894e+06,
7.34468e+06,
7.45983e+06,
7.56824e+06,
7.67246e+06,
7.77511e+06,
7.87706e+06,
7.98411e+06,
8.08379e+06,
8.20293e+06,
8.31468e+06,
8.41831e+06,
8.51838e+06,
8.61622e+06,
8.72083e+06,
8.82127e+06,
8.91665e+06,
9.00796e+06,
9.09901e+06,
9.21077e+06,
9.31869e+06,
9.42016e+06,
9.52631e+06,
9.62672e+06,
9.72006e+06,
9.81076e+06,
9.90055e+06,
9.98917e+06,
1.00785e+07,
1.01944e+07,
1.03124e+07,
1.04197e+07,
1.05182e+07,
1.06112e+07,
1.07021e+07,
1.07927e+07,
1.08834e+07,
1.0975e+07,
1.10717e+07,
1.11892e+07,
1.12982e+07,
1.13949e+07,
1.14875e+07,
1.15778e+07,
1.16697e+07,
1.17612e+07,
1.18528e+07,
1.19492e+07,
1.20413e+07,
1.21467e+07,
1.22527e+07,
1.23489e+07,
1.24437e+07,
1.25384e+07,
1.26328e+07,
1.2728e+07,
1.28253e+07,
1.29142e+07,
1.30052e+07,
1.31103e+07,
1.32217e+07,
1.33225e+07,
1.34218e+07,
1.35196e+07,
1.36226e+07,
1.37193e+07,
1.38099e+07,
1.39e+07,
1.40005e+07,
1.41216e+07,
1.42511e+07,
1.43682e+07,
1.44818e+07,
1.46038e+07,
1.47069e+07,
1.48043e+07,
1.48994e+07,
1.49897e+07,
1.5089e+07,
1.52016e+07,
1.53191e+07,
1.54313e+07,
1.55461e+07,
1.5645e+07,
1.57425e+07,
1.58395e+07,
1.59372e+07,
1.60357e+07,
1.61523e+07,
1.62786e+07,
1.64114e+07,
1.65442e+07,
1.66551e+07,
1.67592e+07,
1.68611e+07,
1.69604e+07,
1.70584e+07,
1.71566e+07,
1.72718e+07,
1.73965e+07,
1.75367e+07,
1.76531e+07,
1.77605e+07,
1.7864e+07,
1.7965e+07,
1.8064e+07,
1.81627e+07,
1.82623e+07,
1.83861e+07,
1.85252e+07,
1.86507e+07,
1.87635e+07,
1.88697e+07,
1.89713e+07,
1.9072e+07,
1.91726e+07,
1.92737e+07,
1.93769e+07,
1.94967e+07,
1.96113e+07,
1.97224e+07,
1.98313e+07,
1.99365e+07,
2.00402e+07,
2.0144e+07,
2.02482e+07,
2.03558e+07,
2.05082e+07,
2.06802e+07,
2.08165e+07,
2.09425e+07,
2.1062e+07,
2.11759e+07,
2.12877e+07,
2.13992e+07,
2.15095e+07,
2.16252e+07,
2.17859e+07,
2.19255e+07,
2.20563e+07,
2.21883e+07,
2.23177e+07,
2.24365e+07,
2.25517e+07,
2.26661e+07,
2.27809e+07,
2.29031e+07,
2.30586e+07,
2.31894e+07,
2.33159e+07,
2.34422e+07,
2.35686e+07,
2.36858e+07,
2.38004e+07,
2.39148e+07,
2.40302e+07,
2.41667e+07,
2.42962e+07,
2.44208e+07,
2.45418e+07,
2.46627e+07,
2.47857e+07,
2.49003e+07,
2.50123e+07,
2.51238e+07,
2.5238e+07,
2.53701e+07,
2.54906e+07,
2.56095e+07,
2.57254e+07,
2.58411e+07,
2.59583e+07,
2.60699e+07,
2.61791e+07,
478966,
478944,
478938,
478959,
479029,
479020,
479045,
479054,
479079,
479172,
479183,
479251,
479309,
479350,
479419,
479432,
479514,
479546,
479585,
479706,
479709,
479721,
479780,
479768,
479761,
479800,
479744,
479844,
479826,
479852,
479886,
479975,
480051,
480152,
480106,
480192,
480272,
480239,
480245,
480254,
480268,
480376,
480489,
480541,
480591,
480658,
480634,
480709,
480751,
480793,
480747,
480810,
480856,
480984,
481011,
481108,
481157,
481160,
481265,
481289,
481353,
481443,
481546,
481521,
481615,
481684,
481737,
481701,
481745,
481830,
481852,
481852,
481708,
481607,
481505,
481494,
481602,
481606,
481795,
481963,
482124,
482209,
482491,
482638,
482791,
482925,
483132,
483340,
483499,
483779,
484032,
484237,
484499,
484745,
484986,
485280,
485524,
485704,
485940,
486126,
486413,
486633,
486912,
487064,
487292,
487488,
487635,
487889,
488101,
488337,
488614,
488838,
489193,
489415,
489603,
489788,
490105,
490359,
490647,
490963,
491219,
491531,
491884,
492224,
492514,
492873,
493158,
493488,
493835,
494302,
494684,
495106,
495489,
495960,
496318,
496750,
497170,
497639,
498132,
498686,
499274,
499725,
500246,
500684,
501274,
501836,
502362,
502855,
503416,
504095,
504753,
505309,
505948,
506564,
507209,
507892,
508555,
509227,
509941,
510756,
511327,
512067,
512761,
513421,
514049,
514849,
515682,
516491,
517270,
518073,
518949,
519697,
520417,
521133,
521987,
522804,
523769,
524556,
525526,
526400,
527247,
527970,
528823,
529571,
530387,
531298,
532176,
533120,
534108,
534917,
535773,
536653,
537548,
538482,
539404,
540419,
541478,
542557,
543624,
544618,
545563,
546629,
547548,
548423,
549424,
550394,
551482,
552788,
554609,
556598,
558485,
560642,
562608,
564697,
566793,
569091,
571163,
573287,
575539,
577692,
579772,
581950,
584024,
585966,
588186,
590444,
592801,
594968,
597347,
599497,
601740,
604090,
606518,
608795,
611182,
613655,
616152,
618721,
621222,
623660,
626270,
628907,
631535,
634173,
636674,
639285,
641815,
644438,
647217,
649839,
652686,
655539,
658386,
661096,
663703,
666443,
669022,
671902,
674622,
677396,
680315,
683204,
686052,
689051,
692026,
695139,
698263,
701445,
704503,
707429,
710812,
713935,
717092,
720368,
723585,
726859,
729992,
733409,
736613,
740002,
743453,
746887,
750242,
753676,
756917,
760407,
763727,
767124,
770601,
774170,
777492,
781159,
784816,
788236,
791999,
795808,
799485,
803329,
807204,
811057,
814771,
818567,
822487,
826395,
830220,
834363,
838249,
842260,
845952,
850254,
854393,
858305,
862206,
866434,
870362,
874490,
878694,
883001,
887124,
891461,
895899,
900302,
904634,
908899,
913456,
917972,
922553,
927159,
931779,
936142,
940887,
945517,
950300,
955066,
959617,
964348,
969319,
974083,
978808,
983544,
988466,
993176,
998121,
1.00313e+06,
1.00808e+06,
1.01302e+06,
1.01814e+06,
1.02319e+06,
1.02819e+06,
1.03348e+06,
1.03891e+06,
1.04404e+06,
1.04915e+06,
1.05451e+06,
1.05976e+06,
1.06497e+06,
1.07034e+06,
1.07566e+06,
1.08118e+06,
1.08648e+06,
1.09173e+06,
1.09705e+06,
1.10248e+06,
1.10782e+06,
1.11327e+06,
1.11879e+06,
1.12431e+06,
1.13e+06,
1.13575e+06,
1.1416e+06,
1.14715e+06,
1.15308e+06,
1.15892e+06,
1.16465e+06,
1.17039e+06,
1.17609e+06,
1.18188e+06,
1.18792e+06,
1.19379e+06,
1.19994e+06,
1.20595e+06,
1.21189e+06,
1.21806e+06,
1.22387e+06,
1.23016e+06,
1.23626e+06,
1.24231e+06,
1.24836e+06,
1.2546e+06,
1.26056e+06,
1.26657e+06,
1.27292e+06,
1.27918e+06,
1.28532e+06,
1.29164e+06,
1.29795e+06,
1.30447e+06,
1.31089e+06,
1.31722e+06,
1.32384e+06,
1.33024e+06,
1.33665e+06,
1.34316e+06,
1.34945e+06,
1.35607e+06,
1.36262e+06,
1.36923e+06,
1.37587e+06,
1.38252e+06,
1.38934e+06,
1.39645e+06,
1.40333e+06,
1.41016e+06,
1.41694e+06,
1.42396e+06,
1.43074e+06,
1.43755e+06,
1.44441e+06,
1.45164e+06,
1.45892e+06,
1.46612e+06,
1.47341e+06,
1.48049e+06,
1.48753e+06,
1.49477e+06,
1.50161e+06,
1.50915e+06,
1.51676e+06,
1.52422e+06,
1.53179e+06,
1.53897e+06,
1.54655e+06,
1.55414e+06,
1.56161e+06,
1.56896e+06,
1.57658e+06,
1.5845e+06,
1.59214e+06,
1.59984e+06,
1.60785e+06,
1.6155e+06,
1.62337e+06,
1.63128e+06,
1.63921e+06,
1.64705e+06,
1.65527e+06,
1.66357e+06,
1.67181e+06,
1.6797e+06,
1.68785e+06,
1.69613e+06,
1.70417e+06,
1.71223e+06,
1.7205e+06,
1.72893e+06,
1.7375e+06,
1.74615e+06,
1.75447e+06,
1.76293e+06,
1.77135e+06,
1.77991e+06,
1.78864e+06,
1.79735e+06,
1.80547e+06,
1.81408e+06,
1.82291e+06,
1.83179e+06,
1.84064e+06,
1.84981e+06,
1.85906e+06,
1.86801e+06,
1.8771e+06,
1.88639e+06,
1.89554e+06,
1.90496e+06,
1.91448e+06,
1.92399e+06,
1.93401e+06,
1.94356e+06,
1.9533e+06,
1.96293e+06,
1.97241e+06,
1.98239e+06,
1.99212e+06,
2.00198e+06,
2.01191e+06,
2.02195e+06,
2.03225e+06,
2.04281e+06,
2.05298e+06,
2.0631e+06,
2.0735e+06,
2.08381e+06,
2.09407e+06,
2.10458e+06,
2.11508e+06,
2.12608e+06,
2.13713e+06,
2.14837e+06,
2.1594e+06,
2.17029e+06,
2.18119e+06,
2.19238e+06,
2.20374e+06,
2.21531e+06,
2.22677e+06,
2.23858e+06,
2.2499e+06,
2.26135e+06,
2.27311e+06,
2.2849e+06,
2.29728e+06,
2.30885e+06,
2.32088e+06,
2.33312e+06,
2.34536e+06,
2.35764e+06,
2.37026e+06,
2.38301e+06,
2.39537e+06,
2.40847e+06,
2.42109e+06,
2.43403e+06,
2.44647e+06,
2.4598e+06,
2.47346e+06,
2.48708e+06,
2.50036e+06,
2.51395e+06,
2.52767e+06,
2.54185e+06,
2.55579e+06,
2.56998e+06,
2.58418e+06,
2.5985e+06,
2.61313e+06,
2.62818e+06,
2.64315e+06,
2.65839e+06,
2.67318e+06,
2.68899e+06,
2.7044e+06,
2.72014e+06,
2.73571e+06,
2.75178e+06,
2.76782e+06,
2.78435e+06,
2.80124e+06,
2.81864e+06,
2.8361e+06,
2.85386e+06,
2.87163e+06,
2.88944e+06,
2.90782e+06,
2.92686e+06,
2.94585e+06,
2.9652e+06,
2.98507e+06,
3.00565e+06,
3.02587e+06,
3.04657e+06,
3.06748e+06,
3.0889e+06,
3.1097e+06,
3.13104e+06,
3.15267e+06,
3.17455e+06,
3.19702e+06,
3.22054e+06,
3.24371e+06,
3.26715e+06,
3.29113e+06,
3.31477e+06,
3.34002e+06,
3.36576e+06,
3.39116e+06,
3.41668e+06,
3.44267e+06,
3.46986e+06,
3.49766e+06,
3.5263e+06,
3.55506e+06,
3.58368e+06,
3.61278e+06,
3.64311e+06,
3.67468e+06,
3.70667e+06,
3.73872e+06,
3.77193e+06,
3.80598e+06,
3.84124e+06,
3.87658e+06,
3.91245e+06,
3.94888e+06,
3.9871e+06,
4.02665e+06,
4.06623e+06,
4.10698e+06,
4.14918e+06,
4.19361e+06,
4.23996e+06,
4.287e+06,
4.33585e+06,
4.38763e+06,
4.44316e+06,
4.50186e+06,
4.56756e+06,
4.74367e+06,
4.93964e+06,
5.07545e+06,
5.19555e+06,
5.30598e+06,
5.40978e+06,
5.50831e+06,
5.60467e+06,
5.70083e+06,
5.79532e+06,
5.90515e+06,
6.0215e+06,
6.12879e+06,
6.23173e+06,
6.33318e+06,
6.43516e+06,
6.53788e+06,
6.64398e+06,
6.75954e+06,
6.88252e+06,
7.01293e+06,
7.14453e+06,
7.2585e+06,
7.36638e+06,
7.46985e+06,
7.56968e+06,
7.67128e+06,
7.7703e+06,
7.86693e+06,
7.96041e+06,
8.06771e+06,
8.18141e+06,
8.28297e+06,
8.38209e+06,
8.48485e+06,
8.58167e+06,
8.67363e+06,
8.76311e+06,
8.85257e+06,
8.94037e+06,
9.04285e+06,
9.15247e+06,
9.26111e+06,
9.35835e+06,
9.45108e+06,
9.54163e+06,
9.62942e+06,
9.71676e+06,
9.80414e+06,
9.89563e+06,
1.00086e+07,
1.01207e+07,
1.02214e+07,
1.0316e+07,
1.04076e+07,
1.04966e+07,
1.05854e+07,
1.06776e+07,
1.07753e+07,
1.0867e+07,
1.09664e+07,
1.10704e+07,
1.11668e+07,
1.12578e+07,
1.13478e+07,
1.14389e+07,
1.15327e+07,
1.16227e+07,
1.17091e+07,
1.17975e+07,
1.18954e+07,
1.19962e+07,
1.20942e+07,
1.21898e+07,
1.22846e+07,
1.23835e+07,
1.24722e+07,
1.25583e+07,
1.26423e+07,
1.27327e+07,
1.28322e+07,
1.29378e+07,
1.3042e+07,
1.31443e+07,
1.32445e+07,
1.33355e+07,
1.34235e+07,
1.35097e+07,
1.35959e+07,
1.37005e+07,
1.38161e+07,
1.39376e+07,
1.40708e+07,
1.41812e+07,
1.42825e+07,
1.4377e+07,
1.4465e+07,
1.45569e+07,
1.46475e+07,
1.47526e+07,
1.48622e+07,
1.49779e+07,
1.50888e+07,
1.51889e+07,
1.52872e+07,
1.53846e+07,
1.54801e+07,
1.55747e+07,
1.56787e+07,
1.58009e+07,
1.59328e+07,
