478966,
1.60489e+07,
1.61628e+07,
1.62672e+07,
1.63689e+07,
1.64682e+07,
1.65662e+07,
1.66639e+07,
1.67691e+07,
1.6895e+07,
1.70087e+07,
1.71179e+07,
1.72327e+07,
1.73388e+07,
1.74412e+07,
1.75402e+07,
1.7639e+07,
1.77382e+07,
1.78603e+07,
1.79787e+07,
1.80883e+07,
1.81968e+07,
1.83093e+07,
1.84153e+07,
1.85179e+07,
1.8617e+07,
1.87175e+07,
1.88197e+07,
1.89332e+07,
1.90402e+07,
1.91443e+07,
1.92485e+07,
1.93549e+07,
1.94596e+07,
1.95629e+07,
1.9667e+07,
1.97752e+07,
1.99245e+07,
2.00553e+07,
2.01926e+07,
2.03165e+07,
2.04343e+07,
2.05504e+07,
2.06639e+07,
2.07749e+07,
2.08851e+07,
2.10045e+07,
2.1139e+07,
2.1264e+07,
2.1388e+07,
2.15087e+07,
2.16282e+07,
2.17494e+07,
2.18732e+07,
2.1989e+07,
2.21062e+07,
2.22355e+07,
2.2362e+07,
2.2483e+07,
2.26038e+07,
2.27215e+07,
2.28388e+07,
2.2956e+07,
2.30785e+07,
2.31943e+07,
2.33124e+07,
2.34369e+07,
2.35569e+07,
2.36737e+07,
2.37902e+07,
2.39049e+07,
2.40185e+07,
2.41329e+07,
2.4251e+07,
2.43651e+07,
2.44824e+07,
2.4599e+07,
2.47134e+07,
2.48257e+07,
2.49374e+07,
2.50479e+07,
2.51561e+07,
2.52663e+07,
478966,
478955,
478966,
478980,
479075,
479087,
479128,
479153,
479205,
479336,
479314,
479351,
479493,
479507,
479592,
479637,
479748,
479748,
479845,
479923,
479950,
479966,
479993,
479983,
480094,
480092,
480114,
480192,
480188,
480235,
480261,
480363,
480420,
480534,
480569,
480607,
480718,
480739,
480833,
480804,
480819,
480912,
480968,
481079,
481110,
481187,
481284,
481299,
481390,
481477,
481489,
481512,
481657,
481788,
481875,
481982,
482033,
482143,
482200,
482173,
482219,
482260,
482263,
482398,
482607,
482805,
482825,
482819,
482894,
482844,
482957,
483002,
482993,
483029,
483005,
482926,
482853,
482866,
482917,
483013,
483135,
483339,
483523,
483749,
483894,
484081,
484274,
484459,
484538,
484783,
485050,
485204,
485513,
485776,
485997,
486288,
486580,
486866,
487112,
487415,
487707,
487930,
488129,
488313,
488547,
488779,
488980,
489201,
489465,
489736,
490024,
490268,
490610,
490867,
491081,
491372,
491565,
491855,
492120,
492453,
492716,
493086,
493515,
493836,
494162,
494599,
494940,
495361,
495810,
496200,
496654,
497078,
497521,
497968,
498449,
498884,
499328,
499843,
500330,
500936,
501529,
501901,
502428,
502916,
503534,
504131,
504767,
505305,
505997,
506745,
507482,
508142,
508723,
509263,
509816,
510451,
511201,
511944,
512651,
513445,
514187,
514870,
515580,
516331,
517170,
517988,
518921,
519841,
520693,
521460,
522249,
523068,
523930,
524795,
525571,
526430,
527322,
528258,
529027,
529912,
530759,
531727,
532566,
533423,
534403,
535276,
536257,
537228,
538220,
539095,
540081,
541032,
541928,
542876,
543794,
544822,
545860,
546848,
547906,
548898,
549984,
551059,
551921,
552930,
554034,
555163,
556350,
557484,
558640,
559839,
560953,
562121,
563528,
565387,
567530,
569786,
571929,
574076,
576259,
578467,
580745,
582875,
584841,
586958,
589315,
591664,
593788,
596087,
598426,
600859,
603223,
605707,
608072,
610471,
612915,
615297,
617615,
620103,
622455,
624947,
627504,
630307,
633002,
635577,
638211,
640834,
643508,
646342,
648987,
651784,
654458,
657181,
659996,
662801,
665686,
668698,
671561,
674312,
677216,
679949,
682968,
685881,
688725,
691662,
694733,
697760,
700929,
703797,
706864,
709984,
712972,
716258,
719583,
722760,
726235,
729727,
733056,
736389,
740064,
743469,
746857,
750188,
753552,
757003,
760282,
763776,
767309,
770842,
774453,
778171,
782112,
785747,
789338,
792814,
796445,
800037,
803637,
807422,
811297,
815062,
819094,
823076,
826974,
830840,
834925,
839139,
843303,
847439,
851386,
855643,
859644,
863998,
868344,
872647,
876873,
881000,
885196,
889582,
893714,
898028,
902515,
906973,
911505,
915774,
920335,
924767,
928993,
933461,
938377,
943089,
947983,
952691,
957488,
962148,
967005,
972113,
976982,
981916,
986909,
991698,
996584,
1.00149e+06,
1.00649e+06,
1.01142e+06,
1.01653e+06,
1.02157e+06,
1.02658e+06,
1.03175e+06,
1.03676e+06,
1.04189e+06,
1.04685e+06,
1.05192e+06,
1.0571e+06,
1.06238e+06,
1.06737e+06,
1.07267e+06,
1.0781e+06,
1.08339e+06,
1.08891e+06,
1.09468e+06,
1.10018e+06,
1.10574e+06,
1.11119e+06,
1.1167e+06,
1.12242e+06,
1.12804e+06,
1.13348e+06,
1.13904e+06,
1.14468e+06,
1.1503e+06,
1.15614e+06,
1.16188e+06,
1.16746e+06,
1.17307e+06,
1.17885e+06,
1.18457e+06,
1.19046e+06,
1.19638e+06,
1.20223e+06,
1.20823e+06,
1.21438e+06,
1.22039e+06,
1.22633e+06,
1.23221e+06,
1.23816e+06,
1.24431e+06,
1.25038e+06,
1.25657e+06,
1.26284e+06,
1.26904e+06,
1.2751e+06,
1.2815e+06,
1.28757e+06,
1.29359e+06,
1.29993e+06,
1.3062e+06,
1.31243e+06,
1.31913e+06,
1.32547e+06,
1.33205e+06,
1.33874e+06,
1.34527e+06,
1.35172e+06,
1.35802e+06,
1.36452e+06,
1.37121e+06,
1.37764e+06,
1.38439e+06,
1.39101e+06,
1.39772e+06,
1.40448e+06,
1.41121e+06,
1.41779e+06,
1.42453e+06,
1.43137e+06,
1.4385e+06,
1.44551e+06,
1.45251e+06,
1.4596e+06,
1.46654e+06,
1.4738e+06,
1.48084e+06,
1.48824e+06,
1.49537e+06,
1.50253e+06,
1.50966e+06,
1.5169e+06,
1.52421e+06,
1.53175e+06,
1.53921e+06,
1.54652e+06,
1.55401e+06,
1.56158e+06,
1.56892e+06,
1.57627e+06,
1.58407e+06,
1.59169e+06,
1.59921e+06,
1.60694e+06,
1.61485e+06,
1.62256e+06,
1.63027e+06,
1.63808e+06,
1.64584e+06,
1.65372e+06,
1.66158e+06,
1.66975e+06,
1.67794e+06,
1.68601e+06,
1.69407e+06,
1.7024e+06,
1.71057e+06,
1.7183e+06,
1.72648e+06,
1.73492e+06,
1.74334e+06,
1.75156e+06,
1.75999e+06,
1.76828e+06,
1.77686e+06,
1.78562e+06,
1.79428e+06,
1.80278e+06,
1.811e+06,
1.81981e+06,
1.82859e+06,
1.83756e+06,
1.8463e+06,
1.85499e+06,
1.86402e+06,
1.87326e+06,
1.88208e+06,
1.8911e+06,
1.89994e+06,
1.90914e+06,
1.9186e+06,
1.92785e+06,
1.93743e+06,
1.94683e+06,
1.95685e+06,
1.96659e+06,
1.976e+06,
1.98599e+06,
1.9957e+06,
2.00562e+06,
2.0153e+06,
2.02526e+06,
2.03532e+06,
2.04564e+06,
2.05592e+06,
2.0662e+06,
2.07654e+06,
2.08698e+06,
2.09686e+06,
2.10735e+06,
2.11769e+06,
2.12824e+06,
2.13896e+06,
2.14956e+06,
2.16035e+06,
2.17133e+06,
2.18241e+06,
2.19335e+06,
2.20414e+06,
2.21523e+06,
2.2268e+06,
2.2384e+06,
2.24975e+06,
2.26158e+06,
2.27335e+06,
2.28528e+06,
2.2969e+06,
2.30853e+06,
2.31993e+06,
2.33172e+06,
2.34418e+06,
2.35617e+06,
2.36839e+06,
2.38106e+06,
2.39337e+06,
2.40574e+06,
2.41856e+06,
2.43085e+06,
2.44336e+06,
2.45616e+06,
2.46933e+06,
2.48282e+06,
2.49603e+06,
2.50941e+06,
2.5232e+06,
2.53669e+06,
2.55051e+06,
2.56417e+06,
2.57783e+06,
2.59157e+06,
2.60587e+06,
2.62047e+06,
2.63521e+06,
2.65e+06,
2.66464e+06,
2.67949e+06,
2.69471e+06,
2.7099e+06,
2.72499e+06,
2.74069e+06,
2.7569e+06,
2.773e+06,
2.78891e+06,
2.80523e+06,
2.82192e+06,
2.8391e+06,
2.85648e+06,
2.8737e+06,
2.89116e+06,
2.90868e+06,
2.9273e+06,
2.94515e+06,
2.96448e+06,
2.98332e+06,
3.00246e+06,
3.02198e+06,
3.04253e+06,
3.06311e+06,
3.08358e+06,
3.10484e+06,
3.1257e+06,
3.14676e+06,
3.16794e+06,
3.18955e+06,
3.21231e+06,
3.23522e+06,
3.25888e+06,
3.28153e+06,
3.30407e+06,
3.32733e+06,
3.35162e+06,
3.3769e+06,
3.40229e+06,
3.4278e+06,
3.45301e+06,
3.47906e+06,
3.50569e+06,
3.53343e+06,
3.5611e+06,
3.58892e+06,
3.61747e+06,
3.64665e+06,
3.67743e+06,
3.70832e+06,
3.73927e+06,
3.77074e+06,
3.80319e+06,
3.83745e+06,
3.87116e+06,
3.90592e+06,
3.94041e+06,
3.97677e+06,
4.01426e+06,
4.05202e+06,
4.09131e+06,
4.1308e+06,
4.17238e+06,
4.21614e+06,
4.26014e+06,
4.30597e+06,
4.35328e+06,
4.40391e+06,
4.45788e+06,
4.51392e+06,
4.61945e+06,
4.79976e+06,
4.97591e+06,
5.1047e+06,
5.21978e+06,
5.32791e+06,
5.43061e+06,
5.52868e+06,
5.62483e+06,
5.72031e+06,
5.8224e+06,
5.93337e+06,
6.04699e+06,
6.1523e+06,
6.25603e+06,
6.35879e+06,
6.46388e+06,
6.57265e+06,
6.68213e+06,
6.78751e+06,
6.8967e+06,
7.01259e+06,
7.13013e+06,
7.23534e+06,
7.33619e+06,
7.43642e+06,
7.53393e+06,
7.6271e+06,
7.71851e+06,
7.8088e+06,
7.90611e+06,
8.00879e+06,
8.11692e+06,
8.21987e+06,
8.31561e+06,
8.40892e+06,
8.49821e+06,
8.58605e+06,
8.67289e+06,
8.75786e+06,
8.85403e+06,
8.95665e+06,
9.0624e+06,
9.15931e+06,
9.24975e+06,
9.33873e+06,
9.4263e+06,
9.51111e+06,
9.59862e+06,
9.69062e+06,
9.78828e+06,
9.88891e+06,
9.99185e+06,
1.00876e+07,
1.01792e+07,
1.02684e+07,
1.03587e+07,
1.04538e+07,
1.05411e+07,
1.06265e+07,
1.07207e+07,
1.08146e+07,
1.09107e+07,
1.10047e+07,
1.1094e+07,
1.11897e+07,
1.12785e+07,
1.13623e+07,
1.14453e+07,
1.15304e+07,
1.16234e+07,
1.17161e+07,
1.18112e+07,
1.19141e+07,
1.20104e+07,
1.21002e+07,
1.21867e+07,
1.22707e+07,
1.23535e+07,
1.24402e+07,
1.25338e+07,
1.2634e+07,
1.27394e+07,
1.28418e+07,
1.29339e+07,
1.30219e+07,
1.31088e+07,
1.31936e+07,
1.32769e+07,
1.33783e+07,
1.34908e+07,
1.36106e+07,
1.37205e+07,
1.38313e+07,
1.39259e+07,
1.40194e+07,
1.41097e+07,
1.41999e+07,
1.42901e+07,
1.43948e+07,
1.45046e+07,
1.46066e+07,
1.47078e+07,
1.4813e+07,
1.49114e+07,
1.50071e+07,
1.5103e+07,
1.52014e+07,
1.53122e+07,
1.54345e+07,
1.55448e+07,
1.56503e+07,
1.57524e+07,
1.58565e+07,
1.596e+07,
1.60593e+07,
1.6156e+07,
1.6255e+07,
1.63737e+07,
1.64815e+07,
1.65851e+07,
1.66862e+07,
1.6788e+07,
1.68933e+07,
1.70001e+07,
1.71015e+07,
1.72024e+07,
1.73135e+07,
1.74244e+07,
1.75292e+07,
1.76324e+07,
1.77356e+07,
1.78381e+07,
1.79419e+07,
1.80479e+07,
1.81487e+07,
1.82521e+07,
1.83591e+07,
1.84618e+07,
1.85635e+07,
1.86645e+07,
1.87657e+07,
1.88669e+07,
1.89701e+07,
1.90765e+07,
1.91905e+07,
1.93171e+07,
1.94354e+07,
1.95525e+07,
1.9678e+07,
1.98007e+07,
1.99151e+07,
2.00267e+07,
2.01375e+07,
2.02503e+07,
2.03676e+07,
2.04868e+07,
2.06032e+07,
2.07182e+07,
2.08337e+07,
2.09476e+07,
2.10614e+07,
2.11744e+07,
2.12897e+07,
2.14136e+07,
2.154e+07,
2.16596e+07,
2.17758e+07,
2.18914e+07,
2.20063e+07,
2.21207e+07,
2.22341e+07,
2.2346e+07,
2.246e+07,
2.25787e+07,
2.27016e+07,
2.28165e+07,
2.29303e+07,
2.30436e+07,
2.31564e+07,
2.32676e+07,
2.33775e+07,
2.34872e+07,
2.35977e+07,
2.37121e+07,
2.38303e+07,
2.39425e+07,
2.40526e+07,
2.41616e+07,
2.42687e+07,
2.43769e+07,
478966,
478947,
479003,
479024,
479161,
479153,
479224,
479255,
479298,
479454,
479454,
479504,
479628,
479716,
479758,
479855,
479966,
479980,
480106,
480163,
480198,
480197,
480192,
480236,
480334,
480372,
480466,
480525,
480558,
480604,
480635,
480722,
480784,
480832,
480981,
481023,
481140,
481227,
481327,
481377,
481361,
481455,
481560,
481638,
481645,
481765,
481851,
481908,
482001,
482125,
482244,
482352,
482467,
482614,
482677,
482841,
482899,
483020,
483027,
483074,
483129,
483186,
483237,
483325,
483559,
483699,
483745,
483829,
483879,
484039,
484084,
484091,
484123,
484282,
484316,
484301,
484363,
484398,
484407,
484395,
484440,
484572,
484679,
484845,
485042,
485170,
485380,
485623,
485870,
486069,
486266,
486436,
486636,
486984,
487245,
487545,
487792,
488084,
488312,
488546,
488765,
489017,
489343,
489551,
489819,
490044,
490363,
490630,
490855,
491169,
491436,
491779,
492076,
492292,
492565,
492747,
493051,
493346,
493656,
494064,
494400,
494822,
495148,
495475,
495910,
496285,
496736,
497147,
497642,
498020,
498519,
498995,
499423,
499921,
500404,
500941,
501487,
501975,
502582,
503148,
503761,
504381,
504959,
505450,
505935,
506592,
507098,
507803,
508510,
509205,
509887,
510617,
511324,
511924,
512629,
513254,
513951,
514769,
515448,
516260,
516980,
517736,
518516,
519329,
520324,
521238,
522172,
522969,
523752,
524606,
525435,
526411,
527333,
528243,
529120,
530018,
530954,
531880,
532771,
533684,
534556,
535472,
536371,
537259,
538247,
539176,
540218,
541227,
542229,
543341,
544389,
545375,
546367,
547273,
548270,
549294,
550405,
551456,
552548,
553666,
554759,
555858,
556884,
557860,
559073,
560221,
561484,
562572,
563743,
564903,
566120,
567538,
568689,
569832,
571000,
572372,
573650,
575127,
577168,
579357,
581649,
583922,
586024,
588153,
590535,
592868,
595215,
597537,
599927,
602430,
604817,
607330,
609889,
612264,
614729,
617181,
619691,
622227,
624648,
627236,
629786,
632377,
635126,
637671,
640261,
642994,
645628,
648331,
651171,
653891,
656842,
659757,
662753,
665594,
668544,
671495,
674460,
677350,
680247,
683290,
686268,
689267,
692203,
695185,
698131,
701172,
704261,
707519,
710839,
713974,
717076,
720379,
723565,
726844,
730088,
733387,
736868,
740235,
743696,
747174,
750578,
754198,
757724,
761236,
765018,
768634,
772456,
776041,
779679,
783342,
787205,
790777,
794462,
798136,
802046,
805881,
809752,
813685,
817469,
821377,
825198,
829269,
833207,
837108,
841146,
845307,
849366,
853605,
857821,
862160,
866549,
870869,
875024,
879286,
883522,
888096,
892378,
896826,
901186,
905687,
910219,
914590,
919110,
923405,
928091,
932751,
937417,
942221,
946906,
951650,
956390,
960981,
965679,
970121,
974924,
979666,
984483,
989767,
994786,
999907,
1.00524e+06,
1.01029e+06,
1.01517e+06,
1.0201e+06,
1.02508e+06,
1.03025e+06,
1.03561e+06,
1.04066e+06,
1.04571e+06,
1.05078e+06,
1.05596e+06,
1.06108e+06,
1.06639e+06,
1.07156e+06,
1.07677e+06,
1.08202e+06,
1.08733e+06,
1.09269e+06,
1.09798e+06,
1.1034e+06,
1.1087e+06,
1.11435e+06,
1.11977e+06,
1.12511e+06,
1.13056e+06,
1.13614e+06,
1.14174e+06,
1.14756e+06,
1.1532e+06,
1.15894e+06,
1.16448e+06,
1.17034e+06,
1.17617e+06,
1.18209e+06,
1.18823e+06,
1.19401e+06,
1.19998e+06,
1.20579e+06,
1.2115e+06,
1.21727e+06,
1.22322e+06,
1.22912e+06,
1.23511e+06,
1.24107e+06,
1.24684e+06,
1.25279e+06,
1.25898e+06,
1.26504e+06,
1.27109e+06,
1.27695e+06,
1.2832e+06,
1.28971e+06,
1.29594e+06,
1.30206e+06,
1.30808e+06,
1.31461e+06,
1.32081e+06,
1.32725e+06,
1.3338e+06,
1.34036e+06,
1.34683e+06,
1.35354e+06,
1.36008e+06,
1.36639e+06,
1.37283e+06,
1.37956e+06,
1.38592e+06,
1.39247e+06,
1.39907e+06,
1.40573e+06,
1.41251e+06,
1.41922e+06,
1.42607e+06,
1.4329e+06,
1.43977e+06,
1.4468e+06,
1.45376e+06,
1.46064e+06,
1.46758e+06,
1.47467e+06,
1.48152e+06,
1.48836e+06,
1.49522e+06,
1.50228e+06,
1.50961e+06,
1.51709e+06,
1.52433e+06,
1.53176e+06,
1.53906e+06,
1.54634e+06,
1.5538e+06,
1.56131e+06,
1.56875e+06,
1.57626e+06,
1.58388e+06,
1.59138e+06,
1.59904e+06,
1.60656e+06,
1.61448e+06,
1.62223e+06,
1.63029e+06,
1.63793e+06,
1.64565e+06,
1.65342e+06,
1.66125e+06,
1.66898e+06,
1.67686e+06,
1.68447e+06,
1.69245e+06,
1.70045e+06,
1.70862e+06,
1.71667e+06,
1.72458e+06,
1.7325e+06,
1.74064e+06,
1.74911e+06,
1.75734e+06,
1.76581e+06,
1.77414e+06,
1.78245e+06,
1.79097e+06,
1.79962e+06,
1.80795e+06,
1.81633e+06,
1.82498e+06,
1.83378e+06,
1.84275e+06,
1.85157e+06,
1.86054e+06,
1.86942e+06,
1.87826e+06,
1.88703e+06,
1.89588e+06,
1.90502e+06,
1.91426e+06,
1.92334e+06,
1.93253e+06,
1.94168e+06,
1.95073e+06,
1.96004e+06,
1.96939e+06,
1.97881e+06,
1.98839e+06,
1.99784e+06,
2.00792e+06,
2.01756e+06,
2.02759e+06,
2.03761e+06,
2.04763e+06,
2.05767e+06,
2.06791e+06,
2.07822e+06,
2.08828e+06,
2.09864e+06,
2.10886e+06,
2.11911e+06,
2.12978e+06,
2.14031e+06,
2.15105e+06,
2.16147e+06,
2.17204e+06,
2.18291e+06,
2.19408e+06,
2.20509e+06,
2.2163e+06,
2.22738e+06,
2.23888e+06,
2.24982e+06,
2.26094e+06,
2.27215e+06,
2.2834e+06,
2.29489e+06,
2.30702e+06,
2.31859e+06,
2.33052e+06,
2.34242e+06,
2.35434e+06,
2.36613e+06,
2.37868e+06,
2.39094e+06,
2.40337e+06,
2.41596e+06,
2.42846e+06,
2.44099e+06,
2.4535e+06,
2.46593e+06,
2.47862e+06,
2.49171e+06,
2.50466e+06,
2.51803e+06,
2.5315e+06,
2.54489e+06,
2.55819e+06,
2.57131e+06,
2.58461e+06,
2.59847e+06,
2.61244e+06,
2.6267e+06,
2.64077e+06,
2.65544e+06,
2.66996e+06,
2.68443e+06,
2.69921e+06,
2.71381e+06,
2.72893e+06,
2.74473e+06,
2.76062e+06,
2.77648e+06,
2.79195e+06,
2.80752e+06,
2.82415e+06,
2.84076e+06,
2.85778e+06,
2.87458e+06,
2.89179e+06,
2.9086e+06,
2.92593e+06,
2.94339e+06,
2.9617e+06,
2.9801e+06,
2.99882e+06,
3.01783e+06,
3.03672e+06,
3.05559e+06,
3.07544e+06,
3.09566e+06,
3.11651e+06,
3.13747e+06,
3.15864e+06,
3.17956e+06,
3.20048e+06,
3.2222e+06,
3.24408e+06,
3.26612e+06,
3.28863e+06,
3.31185e+06,
3.33475e+06,
3.35842e+06,
3.38277e+06,
3.40716e+06,
3.43199e+06,
3.45681e+06,
3.48204e+06,
3.50748e+06,
3.5339e+06,
3.56107e+06,
3.58861e+06,
3.61594e+06,
3.64373e+06,
3.67209e+06,
3.70172e+06,
3.73148e+06,
3.76161e+06,
3.79181e+06,
3.82304e+06,
3.85567e+06,
3.88862e+06,
3.92196e+06,
3.95607e+06,
3.99123e+06,
4.02711e+06,
4.06421e+06,
4.10149e+06,
4.13908e+06,
4.17817e+06,
4.21999e+06,
4.26267e+06,
4.30636e+06,
4.35186e+06,
4.39942e+06,
4.45003e+06,
4.5047e+06,
4.61906e+06,
4.76749e+06,
4.95047e+06,
5.08546e+06,
5.20317e+06,
5.31235e+06,
5.41639e+06,
5.5156e+06,
5.61199e+06,
5.70664e+06,
5.81111e+06,
5.91849e+06,
6.0311e+06,
6.13834e+06,
6.24375e+06,
6.34882e+06,
6.45207e+06,
6.5535e+06,
6.65126e+06,
6.74739e+06,
6.8514e+06,
6.95578e+06,
7.06615e+06,
7.17104e+06,
7.26843e+06,
7.36299e+06,
7.45414e+06,
7.54372e+06,
7.63172e+06,
7.71827e+06,
7.81602e+06,
7.91453e+06,
8.01601e+06,
8.11565e+06,
8.2081e+06,
8.29743e+06,
8.3847e+06,
8.47065e+06,
8.55414e+06,
8.64162e+06,
8.73751e+06,
8.83061e+06,
8.92536e+06,
9.02173e+06,
9.1119e+06,
9.19988e+06,
9.28579e+06,
9.37225e+06,
9.45767e+06,
9.54505e+06,
9.63901e+06,
9.73318e+06,
9.82701e+06,
9.92363e+06,
1.00159e+07,
1.01082e+07,
1.01972e+07,
1.02818e+07,
1.03645e+07,
1.04509e+07,
1.05405e+07,
1.06303e+07,
1.07204e+07,
1.08163e+07,
1.09114e+07,
1.09989e+07,
1.10817e+07,
1.11634e+07,
1.12434e+07,
1.13322e+07,
1.14209e+07,
1.15108e+07,
1.16067e+07,
1.17015e+07,
1.17935e+07,
1.18785e+07,
1.19618e+07,
1.20428e+07,
1.21236e+07,
1.22155e+07,
1.23143e+07,
1.24095e+07,
1.25016e+07,
1.25934e+07,
1.26858e+07,
1.27722e+07,
1.28563e+07,
1.29386e+07,
1.30339e+07,
1.31488e+07,
1.32519e+07,
1.3346e+07,
1.34421e+07,
1.35383e+07,
1.36389e+07,
1.37296e+07,
1.38177e+07,
1.39084e+07,
1.40189e+07,
1.4122e+07,
1.42194e+07,
1.43155e+07,
1.44113e+07,
1.4507e+07,
1.46062e+07,
1.47038e+07,
1.48067e+07,
1.49189e+07,
1.50282e+07,
1.51309e+07,
1.52311e+07,
1.53295e+07,
1.54251e+07,
1.55219e+07,
1.56241e+07,
1.57274e+07,
1.58324e+07,
1.59401e+07,
1.60421e+07,
1.6141e+07,
1.62392e+07,
1.6335e+07,
1.64332e+07,
1.65331e+07,
1.66355e+07,
1.67435e+07,
1.68537e+07,
1.69591e+07,
1.70609e+07,
1.71593e+07,
1.72574e+07,
1.73565e+07,
1.74549e+07,
1.75549e+07,
1.76566e+07,
1.77638e+07,
1.78684e+07,
1.79699e+07,
1.80689e+07,
1.81693e+07,
1.82691e+07,
1.83684e+07,
1.84692e+07,
1.85762e+07,
1.86911e+07,
1.88058e+07,
1.89185e+07,
1.90294e+07,
1.91418e+07,
1.92631e+07,
1.93778e+07,
1.94882e+07,
1.95974e+07,
1.9709e+07,
1.98225e+07,
1.99363e+07,
2.00474e+07,
2.01561e+07,
2.02652e+07,
2.03758e+07,
2.04861e+07,
2.05961e+07,
2.07069e+07,
2.08194e+07,
2.09347e+07,
2.10494e+07,
2.11676e+07,
2.12819e+07,
2.13943e+07,
2.15057e+07,
2.16168e+07,
2.17267e+07,
2.18373e+07,
2.19488e+07,
2.20608e+07,
2.21731e+07,
2.22867e+07,
2.23992e+07,
2.25087e+07,
2.26183e+07,
2.27267e+07,
2.28356e+07,
2.29444e+07,
2.30525e+07,
2.316e+07,
2.32671e+07,
2.33766e+07,
2.34865e+07,
478966,
478969,
479035,
479061,
479209,
479233,
479302,
479337,
479437,
479553,
479614,
479688,
479794,
479885,
480015,
480055,
480152,
480225,
480325,
480370,
480402,
480448,
480421,
480500,
480608,
480701,
480766,
480801,
480866,
480949,
481001,
481043,
481148,
481309,
481381,
481421,
481590,
481662,
481759,
481884,
481955,
482056,
482185,
482210,
482366,
482432,
482522,
482570,
482564,
482740,
482911,
483004,
483201,
483314,
483499,
483622,
483704,
483827,
483906,
484032,
484047,
484128,
484233,
484318,
484449,
484563,
484703,
484872,
485045,
485143,
485192,
485239,
485374,
485451,
485584,
485643,
485806,
485907,
485905,
485996,
486107,
486150,
486114,
486142,
486261,
486388,
486523,
486730,
486960,
487224,
487525,
487708,
487948,
488177,
488394,
488605,
488824,
489156,
489440,
489794,
490069,
490285,
490583,
490714,
490947,
491194,
491534,
491945,
492257,
492584,
492876,
493210,
493492,
493741,
494013,
494225,
494556,
494921,
495316,
495687,
496114,
496492,
496868,
497234,
497667,
498115,
498577,
499001,
499416,
499969,
500578,
501097,
501609,
501998,
502528,
503089,
503805,
504370,
504906,
505442,
506065,
506684,
507196,
507845,
508435,
509098,
509799,
510524,
511171,
511822,
512376,
513102,
513793,
514501,
515220,
516063,
516824,
517668,
518329,
519065,
519929,
520731,
521546,
522373,
523256,
524272,
525297,
526092,
527094,
528019,
529046,
529979,
530822,
531657,
532569,
533601,
534507,
535537,
536594,
537524,
538508,
539579,
540558,
541488,
542390,
543406,
544462,
545494,
546522,
547608,
548697,
549690,
550781,
551874,
552925,
554069,
555268,
556479,
557598,
558663,
559762,
560845,
562013,
563300,
564548,
565722,
566889,
568193,
569371,
570600,
571848,
573067,
574265,
575601,
576948,
578367,
579539,
580937,
582324,
583619,
585131,
586637,
588166,
589905,
592276,
594722,
597157,
599677,
602099,
604527,
606923,
609156,
611740,
614189,
616808,
619438,
622206,
624804,
627458,
630251,
632841,
635637,
638444,
640926,
643735,
646247,
648826,
651630,
654525,
657177,
659839,
662627,
665549,
668602,
671631,
674728,
677740,
680840,
683863,
686832,
689911,
692921,
695972,
699063,
702423,
705556,
708923,
712041,
715199,
718323,
721632,
724958,
728291,
731733,
735282,
738778,
742107,
745521,
749107,
752496,
755830,
759199,
762882,
766646,
770196,
774002,
777947,
781798,
785488,
789067,
793050,
796865,
800713,
804578,
808387,
812288,
816253,
820381,
824430,
828631,
832796,
836668,
840544,
844637,
848676,
852797,
856830,
861048,
865268,
869374,
873672,
878087,
882392,
886864,
891281,
895815,
900233,
904616,
909116,
913678,
918138,
922718,
927527,
932000,
936596,
941167,
946109,
