478966,
4.05274e+06,
4.08484e+06,
4.11786e+06,
4.1506e+06,
4.18429e+06,
4.21898e+06,
4.25494e+06,
4.29209e+06,
4.33049e+06,
4.36999e+06,
4.41044e+06,
4.48311e+06,
4.58812e+06,
4.69718e+06,
4.81084e+06,
4.93059e+06,
5.07271e+06,
5.2106e+06,
5.32297e+06,
5.42708e+06,
5.52693e+06,
5.62951e+06,
5.73099e+06,
5.83074e+06,
5.92955e+06,
6.02674e+06,
6.12342e+06,
6.21984e+06,
6.30999e+06,
6.3956e+06,
6.48086e+06,
6.57133e+06,
6.66092e+06,
6.74919e+06,
6.83714e+06,
6.92451e+06,
7.01272e+06,
7.10165e+06,
7.18809e+06,
7.26948e+06,
7.35139e+06,
7.43865e+06,
7.52363e+06,
7.6071e+06,
7.69098e+06,
7.77494e+06,
7.85761e+06,
7.94175e+06,
8.02723e+06,
8.10597e+06,
8.1878e+06,
8.274e+06,
8.35614e+06,
8.43893e+06,
8.52115e+06,
8.60248e+06,
8.68402e+06,
8.76524e+06,
8.84793e+06,
8.93002e+06,
9.01663e+06,
9.10356e+06,
9.18808e+06,
9.27115e+06,
9.35383e+06,
9.43554e+06,
9.51623e+06,
9.59634e+06,
9.67669e+06,
9.75967e+06,
9.84546e+06,
9.93025e+06,
1.00124e+07,
1.00924e+07,
1.01702e+07,
1.02482e+07,
1.03266e+07,
1.04031e+07,
1.04808e+07,
1.05688e+07,
1.06557e+07,
1.074e+07,
1.08207e+07,
1.08997e+07,
1.09785e+07,
1.10565e+07,
1.11331e+07,
1.12094e+07,
1.12922e+07,
1.13818e+07,
1.14697e+07,
1.15509e+07,
1.16257e+07,
1.17032e+07,
1.17791e+07,
1.1854e+07,
1.19285e+07,
1.201e+07,
1.21051e+07,
1.21991e+07,
1.22935e+07,
1.23837e+07,
1.24711e+07,
1.25578e+07,
1.26426e+07,
1.27273e+07,
1.28162e+07,
1.29118e+07,
1.30044e+07,
1.30956e+07,
1.31897e+07,
1.32863e+07,
1.33783e+07,
1.3469e+07,
1.35589e+07,
1.36525e+07,
1.37486e+07,
1.38437e+07,
1.39372e+07,
1.40292e+07,
1.41213e+07,
1.42159e+07,
1.43076e+07,
1.43984e+07,
1.44925e+07,
1.45874e+07,
1.46813e+07,
1.47733e+07,
1.48648e+07,
1.49571e+07,
1.50489e+07,
1.51413e+07,
1.52345e+07,
1.53296e+07,
1.54252e+07,
1.55212e+07,
1.56149e+07,
1.57076e+07,
1.58003e+07,
1.58923e+07,
1.59838e+07,
1.60765e+07,
1.61739e+07,
1.62699e+07,
1.63639e+07,
1.64598e+07,
1.65559e+07,
1.66507e+07,
1.67465e+07,
1.68441e+07,
1.69423e+07,
1.7042e+07,
1.71437e+07,
1.72476e+07,
1.73475e+07,
1.74473e+07,
1.75461e+07,
1.76452e+07,
1.77426e+07,
1.78417e+07,
1.79469e+07,
1.80585e+07,
1.81655e+07,
1.82715e+07,
1.83756e+07,
1.84768e+07,
1.85768e+07,
1.8674e+07,
1.87716e+07,
1.88698e+07,
1.89713e+07,
1.90733e+07,
1.91741e+07,
1.92743e+07,
1.93753e+07,
1.94744e+07,
1.95723e+07,
1.96705e+07,
1.97683e+07,
1.98703e+07,
1.99716e+07,
2.0073e+07,
2.01759e+07,
2.02779e+07,
2.03819e+07,
2.04862e+07,
2.05873e+07,
2.06869e+07,
2.07871e+07,
478966,
479028,
479136,
479199,
479382,
479417,
479518,
479600,
479754,
479881,
480022,
480116,
480301,
480460,
480511,
480656,
480793,
480892,
480970,
480997,
481120,
481180,
481260,
481341,
481481,
481602,
481676,
481786,
481915,
481990,
482070,
482185,
482384,
482531,
482695,
482844,
483008,
483112,
483302,
483440,
483548,
483656,
483814,
483882,
484070,
484234,
484354,
484495,
484556,
484751,
484915,
485135,
485239,
485424,
485598,
485796,
485977,
486114,
486411,
486594,
486782,
486959,
487141,
487326,
487410,
487576,
487745,
487860,
488086,
488327,
488556,
488658,
488723,
488916,
489030,
489201,
489391,
489525,
489752,
489896,
490130,
490222,
490492,
490532,
490762,
490898,
491052,
491261,
491454,
491598,
491697,
491877,
492061,
492238,
492395,
492556,
492784,
493006,
493173,
493400,
493620,
493911,
494246,
494557,
494787,
495124,
495472,
495867,
496263,
496710,
497114,
497509,
497901,
498132,
498495,
498942,
499379,
499870,
500338,
500750,
501258,
501667,
502121,
502611,
503071,
503606,
504113,
504694,
505286,
505925,
506465,
507097,
507746,
508316,
508897,
509532,
510130,
510881,
511592,
512301,
513017,
513791,
514583,
515219,
515996,
516777,
517580,
518409,
519277,
520100,
521008,
521811,
522699,
523402,
524248,
525118,
526054,
527001,
527993,
528875,
529851,
530848,
531872,
532862,
533947,
534799,
535863,
536938,
538067,
539266,
540277,
541404,
542506,
543526,
544598,
545871,
546897,
548056,
549285,
550414,
551639,
552870,
553950,
555001,
556155,
557276,
558511,
559734,
561001,
562339,
563598,
564982,
566205,
567407,
568725,
570135,
571397,
572813,
574201,
575639,
576980,
578397,
579801,
581146,
582622,
584016,
585408,
586921,
588344,
589954,
591504,
593012,
594600,
596173,
597718,
599462,
601069,
602666,
604265,
605900,
607572,
609386,
611280,
612890,
614633,
616318,
618174,
619937,
621798,
623556,
625500,
627353,
629311,
631317,
633208,
635146,
637023,
638927,
640863,
642826,
644828,
646844,
648885,
651077,
653720,
656741,
659828,
662831,
665926,
669051,
672196,
675202,
678322,
681276,
684330,
687509,
690658,
694008,
697449,
700739,
704063,
707259,
710546,
713732,
716964,
720398,
723698,
727131,
730636,
734072,
737563,
741048,
744571,
748153,
751848,
755649,
759215,
763037,
766941,
770695,
774423,
778195,
782041,
785885,
789699,
793594,
797624,
801366,
805490,
809541,
813525,
817540,
821610,
825541,
829651,
833682,
837537,
841499,
845937,
850094,
854029,
858198,
862501,
866664,
870726,
874885,
879316,
883622,
887856,
892456,
896841,
901225,
905871,
910290,
914688,
918961,
923556,
927913,
932539,
937209,
941829,
946324,
950994,
955705,
960312,
964945,
969662,
974295,
978851,
983483,
988310,
993225,
997922,
1.00256e+06,
1.00729e+06,
1.01218e+06,
1.01705e+06,
1.02206e+06,
1.02699e+06,
1.03231e+06,
1.03759e+06,
1.04282e+06,
1.04803e+06,
1.05335e+06,
1.05845e+06,
1.06375e+06,
1.0689e+06,
1.07406e+06,
1.07919e+06,
1.08447e+06,
1.08967e+06,
1.09486e+06,
1.10011e+06,
1.10503e+06,
1.11023e+06,
1.1156e+06,
1.12084e+06,
1.1263e+06,
1.13183e+06,
1.13735e+06,
1.1429e+06,
1.14831e+06,
1.15386e+06,
1.15927e+06,
1.16472e+06,
1.17018e+06,
1.17589e+06,
1.18136e+06,
1.18701e+06,
1.19292e+06,
1.19868e+06,
1.20476e+06,
1.21069e+06,
1.21653e+06,
1.22233e+06,
1.22809e+06,
1.23402e+06,
1.23992e+06,
1.24585e+06,
1.25175e+06,
1.25778e+06,
1.26379e+06,
1.26968e+06,
1.2756e+06,
1.28141e+06,
1.28771e+06,
1.29364e+06,
1.29979e+06,
1.30602e+06,
1.31207e+06,
1.31831e+06,
1.32443e+06,
1.33036e+06,
1.33641e+06,
1.34263e+06,
1.3489e+06,
1.35511e+06,
1.36133e+06,
1.36772e+06,
1.37422e+06,
1.38096e+06,
1.38752e+06,
1.39386e+06,
1.40037e+06,
1.40687e+06,
1.41333e+06,
1.41988e+06,
1.42649e+06,
1.43331e+06,
1.43997e+06,
1.44648e+06,
1.45323e+06,
1.46006e+06,
1.46684e+06,
1.47358e+06,
1.48027e+06,
1.48722e+06,
1.49395e+06,
1.50099e+06,
1.50801e+06,
1.51505e+06,
1.52194e+06,
1.52903e+06,
1.53569e+06,
1.54271e+06,
1.5498e+06,
1.55681e+06,
1.56401e+06,
1.57088e+06,
1.57793e+06,
1.58502e+06,
1.59236e+06,
1.5996e+06,
1.60663e+06,
1.6141e+06,
1.62172e+06,
1.62889e+06,
1.63602e+06,
1.64334e+06,
1.65085e+06,
1.65847e+06,
1.66606e+06,
1.67354e+06,
1.68108e+06,
1.68873e+06,
1.69623e+06,
1.70366e+06,
1.71147e+06,
1.71924e+06,
1.72706e+06,
1.73487e+06,
1.74267e+06,
1.7507e+06,
1.75839e+06,
1.76616e+06,
1.77385e+06,
1.78203e+06,
1.78999e+06,
1.79801e+06,
1.8064e+06,
1.81459e+06,
1.82265e+06,
1.83084e+06,
1.83895e+06,
1.84716e+06,
1.85555e+06,
1.86393e+06,
1.87256e+06,
1.88107e+06,
1.88974e+06,
1.89838e+06,
1.90687e+06,
1.91536e+06,
1.92383e+06,
1.93244e+06,
1.94112e+06,
1.95e+06,
1.95905e+06,
1.9677e+06,
1.97661e+06,
1.98546e+06,
1.99446e+06,
2.00352e+06,
2.01216e+06,
2.02117e+06,
2.03012e+06,
2.03907e+06,
2.04819e+06,
2.0573e+06,
2.06647e+06,
2.07582e+06,
2.08524e+06,
2.09485e+06,
2.10405e+06,
2.11362e+06,
2.12322e+06,
2.13274e+06,
2.14251e+06,
2.15211e+06,
2.16195e+06,
2.17204e+06,
2.18205e+06,
2.19206e+06,
2.20174e+06,
2.21158e+06,
2.22163e+06,
2.23174e+06,
2.24189e+06,
2.25221e+06,
2.26261e+06,
2.2732e+06,
2.28364e+06,
2.29392e+06,
2.3042e+06,
2.31454e+06,
2.32507e+06,
2.33575e+06,
2.34645e+06,
2.35726e+06,
2.36817e+06,
2.37923e+06,
2.39057e+06,
2.40164e+06,
2.41274e+06,
2.42404e+06,
2.43546e+06,
2.44701e+06,
2.45833e+06,
2.4701e+06,
2.48182e+06,
2.49346e+06,
2.50538e+06,
2.51714e+06,
2.52855e+06,
2.54061e+06,
2.55237e+06,
2.56468e+06,
2.57681e+06,
2.58937e+06,
2.60146e+06,
2.61374e+06,
2.62623e+06,
2.63894e+06,
2.65096e+06,
2.66358e+06,
2.67655e+06,
2.68942e+06,
2.70235e+06,
2.71522e+06,
2.72883e+06,
2.74255e+06,
2.75626e+06,
2.76989e+06,
2.7839e+06,
2.79816e+06,
2.81256e+06,
2.82653e+06,
2.84114e+06,
2.85572e+06,
2.87039e+06,
2.88556e+06,
2.90089e+06,
2.91623e+06,
2.93136e+06,
2.94645e+06,
2.96169e+06,
2.97774e+06,
2.99412e+06,
3.01086e+06,
3.02748e+06,
3.04444e+06,
3.06108e+06,
3.07757e+06,
3.0942e+06,
3.11121e+06,
3.12913e+06,
3.14665e+06,
3.1647e+06,
3.18255e+06,
3.20089e+06,
3.21936e+06,
3.2388e+06,
3.25877e+06,
3.27858e+06,
3.29882e+06,
3.31843e+06,
3.33858e+06,
3.35929e+06,
3.38007e+06,
3.40105e+06,
3.42229e+06,
3.44307e+06,
3.46443e+06,
3.48582e+06,
3.50826e+06,
3.53086e+06,
3.554e+06,
3.57689e+06,
3.59956e+06,
3.62307e+06,
3.64659e+06,
3.67102e+06,
3.6962e+06,
3.72108e+06,
3.7459e+06,
3.77139e+06,
3.79772e+06,
3.82366e+06,
3.85085e+06,
3.87728e+06,
3.90475e+06,
3.93242e+06,
3.96107e+06,
3.98975e+06,
4.0187e+06,
4.04834e+06,
4.07831e+06,
4.10928e+06,
4.14131e+06,
4.17358e+06,
4.20616e+06,
4.23973e+06,
4.27446e+06,
4.30962e+06,
4.34623e+06,
4.38316e+06,
4.44258e+06,
4.53881e+06,
4.63876e+06,
4.74222e+06,
4.84843e+06,
4.95758e+06,
5.07754e+06,
5.21825e+06,
5.33493e+06,
5.43843e+06,
5.54185e+06,
5.64566e+06,
5.74519e+06,
5.84099e+06,
5.93451e+06,
6.02421e+06,
6.11416e+06,
6.20401e+06,
6.29202e+06,
6.37519e+06,
6.4633e+06,
6.55153e+06,
6.63874e+06,
6.72304e+06,
6.80603e+06,
6.88788e+06,
6.96991e+06,
7.05163e+06,
7.13734e+06,
7.21775e+06,
7.30428e+06,
7.38794e+06,
7.47082e+06,
7.55218e+06,
7.63078e+06,
7.70995e+06,
7.78767e+06,
7.86504e+06,
7.94498e+06,
8.02947e+06,
8.11359e+06,
8.19595e+06,
8.27694e+06,
8.35587e+06,
8.43374e+06,
8.51031e+06,
8.58644e+06,
8.66486e+06,
8.74397e+06,
8.83338e+06,
8.91924e+06,
9.00243e+06,
9.08447e+06,
9.16422e+06,
9.24211e+06,
9.32045e+06,
9.39701e+06,
9.47179e+06,
9.55151e+06,
9.63682e+06,
9.72245e+06,
9.8027e+06,
9.88078e+06,
9.95769e+06,
1.00344e+07,
1.01094e+07,
1.01831e+07,
1.02582e+07,
1.03413e+07,
1.04225e+07,
1.05045e+07,
1.05851e+07,
1.06633e+07,
1.07395e+07,
1.08153e+07,
1.08894e+07,
1.0962e+07,
1.10389e+07,
1.11183e+07,
1.11961e+07,
1.12736e+07,
1.13525e+07,
1.1429e+07,
1.15085e+07,
1.15864e+07,
1.16635e+07,
1.17514e+07,
1.18403e+07,
1.19283e+07,
1.20149e+07,
1.21006e+07,
1.21871e+07,
1.22736e+07,
1.23575e+07,
1.24412e+07,
1.25302e+07,
1.26192e+07,
1.27073e+07,
1.27945e+07,
1.28826e+07,
1.29719e+07,
1.30621e+07,
1.3156e+07,
1.32464e+07,
1.33402e+07,
1.34334e+07,
1.35249e+07,
1.36139e+07,
1.3703e+07,
1.37911e+07,
1.38787e+07,
1.39669e+07,
1.40565e+07,
1.41531e+07,
1.42458e+07,
1.4337e+07,
1.44274e+07,
1.45166e+07,
1.46055e+07,
1.4694e+07,
1.47822e+07,
1.48699e+07,
1.49633e+07,
1.50585e+07,
1.51541e+07,
1.52468e+07,
1.53382e+07,
1.54287e+07,
1.55175e+07,
1.5606e+07,
1.56941e+07,
1.5785e+07,
1.58766e+07,
1.59711e+07,
1.60708e+07,
1.61677e+07,
1.62635e+07,
1.63586e+07,
1.64541e+07,
1.65484e+07,
1.66436e+07,
1.67396e+07,
1.68355e+07,
1.69332e+07,
1.70319e+07,
1.71324e+07,
1.72308e+07,
1.73274e+07,
1.74235e+07,
1.75243e+07,
1.76292e+07,
1.77348e+07,
1.78365e+07,
1.79368e+07,
1.80366e+07,
1.81359e+07,
1.82338e+07,
1.83286e+07,
1.8425e+07,
1.85233e+07,
1.86211e+07,
1.87198e+07,
1.88172e+07,
1.89133e+07,
1.90091e+07,
1.91045e+07,
1.92005e+07,
1.92957e+07,
1.93926e+07,
1.94901e+07,
1.95879e+07,
1.96867e+07,
1.97838e+07,
1.98798e+07,
478966,
479042,
479159,
479266,
479426,
479468,
479620,
479692,
479873,
480036,
480099,
480266,
480437,
480607,
480722,
480824,
480986,
481161,
481180,
481231,
481316,
481389,
481452,
481596,
481759,
481917,
482031,
482124,
482259,
482376,
482535,
482626,
482804,
482967,
483070,
483284,
483439,
483562,
483707,
483942,
484105,
484228,
484308,
484436,
484701,
484816,
484983,
485135,
485283,
485441,
485635,
485796,
486019,
486181,
486344,
486488,
486689,
486896,
487154,
487345,
487557,
487796,
488023,
488263,
488345,
488568,
488780,
488997,
489158,
489413,
489568,
489786,
489985,
490098,
490228,
490401,
490519,
490695,
490942,
491138,
491345,
491538,
491785,
491989,
492174,
492406,
492639,
492841,
493009,
493201,
493387,
493584,
493785,
493939,
494122,
494283,
494539,
494702,
494912,
495201,
495420,
495576,
495819,
496031,
496256,
496572,
496933,
497309,
497670,
498109,
498508,
498906,
499304,
499653,
500061,
500508,
500966,
501474,
501961,
502501,
503003,
503524,
504038,
504575,
505019,
505550,
506043,
506655,
507296,
507980,
508570,
509267,
509919,
510629,
511186,
511831,
512516,
513285,
514133,
514827,
515549,
516343,
517115,
517879,
518634,
519417,
520334,
521278,
522041,
523042,
523881,
524817,
525756,
526575,
527649,
528574,
529494,
530573,
531523,
532479,
533574,
534558,
535778,
536775,
537798,
538906,
540056,
541147,
542283,
543326,
544571,
545712,
546883,
547980,
549196,
550206,
551391,
552684,
553928,
555186,
556353,
557575,
558806,
559912,
561218,
562472,
563849,
565110,
566498,
567934,
569272,
570575,
571769,
573017,
574400,
575681,
577070,
578480,
579943,
581471,
583037,
584622,
586143,
587571,
588925,
590461,
592152,
593743,
595399,
597004,
598568,
600329,
602115,
603712,
605281,
606867,
608451,
610218,
611913,
613659,
615505,
617239,
618988,
620830,
622652,
624525,
626512,
628415,
630323,
632262,
634206,
636109,
638195,
640141,
642164,
644183,
646179,
648225,
650257,
652189,
654459,
656635,
658788,
660830,
662938,
665294,
667606,
669963,
672242,
674486,
676824,
679281,
682288,
685477,
688888,
692074,
695370,
698780,
702162,
705560,
708713,
711968,
715458,
718945,
722306,
725854,
729438,
732850,
736364,
739789,
743358,
746987,
750652,
754540,
758373,
761937,
765410,
768846,
772609,
776346,
780048,
783923,
787755,
791764,
795613,
799551,
803475,
807436,
811521,
815601,
819716,
823678,
828089,
832233,
836374,
840462,
844539,
848822,
852889,
857055,
861396,
865497,
869945,
874233,
878330,
882713,
886874,
891214,
895325,
899890,
904080,
908431,
912662,
916879,
921135,
925619,
930556,
935500,
940371,
945226,
949935,
954675,
959368,
963886,
968656,
973556,
978318,
983139,
987892,
992691,
997513,
1.00221e+06,
1.00704e+06,
1.01174e+06,
1.01642e+06,
1.02129e+06,
1.02616e+06,
1.03126e+06,
1.03634e+06,
1.04125e+06,
1.04623e+06,
1.05121e+06,
1.05619e+06,
1.06115e+06,
1.066e+06,
1.07125e+06,
1.07613e+06,
1.08144e+06,
1.08661e+06,
1.09186e+06,
1.09705e+06,
1.10245e+06,
1.10784e+06,
1.11316e+06,
1.11851e+06,
1.12398e+06,
1.12933e+06,
1.13476e+06,
1.14015e+06,
1.14581e+06,
1.15125e+06,
1.15689e+06,
1.16244e+06,
1.16791e+06,
1.1735e+06,
1.17914e+06,
1.18462e+06,
1.19019e+06,
1.19576e+06,
1.20154e+06,
1.2072e+06,
1.21266e+06,
1.21847e+06,
1.22442e+06,
1.23026e+06,
1.23627e+06,
1.24214e+06,
1.24807e+06,
1.25394e+06,
1.25983e+06,
1.26566e+06,
1.27186e+06,
1.27793e+06,
1.28376e+06,
1.28983e+06,
1.29592e+06,
1.30187e+06,
1.30796e+06,
1.31397e+06,
1.32025e+06,
1.32659e+06,
1.33282e+06,
1.33915e+06,
1.34515e+06,
1.35132e+06,
1.35743e+06,
1.36357e+06,
1.36971e+06,
1.37621e+06,
1.3825e+06,
1.38883e+06,
1.39522e+06,
1.40169e+06,
1.40787e+06,
1.41455e+06,
1.42104e+06,
1.42751e+06,
1.43379e+06,
1.44038e+06,
1.44707e+06,
1.45384e+06,
1.46049e+06,
1.46724e+06,
1.47386e+06,
1.48044e+06,
1.48726e+06,
1.49431e+06,
1.50116e+06,
1.50828e+06,
1.51522e+06,
1.522e+06,
1.52894e+06,
1.53574e+06,
1.5425e+06,
1.54937e+06,
1.55636e+06,
1.56338e+06,
1.57042e+06,
1.57751e+06,
1.58467e+06,
1.59178e+06,
1.59894e+06,
1.60627e+06,
1.61305e+06,
1.62003e+06,
1.62713e+06,
1.63428e+06,
1.64146e+06,
1.64906e+06,
1.65645e+06,
1.66375e+06,
1.67102e+06,
1.67849e+06,
1.68603e+06,
1.6934e+06,
1.70106e+06,
1.70866e+06,
1.71647e+06,
1.7241e+06,
1.73179e+06,
1.7396e+06,
1.74725e+06,
1.75516e+06,
1.76281e+06,
1.77088e+06,
1.7787e+06,
1.78673e+06,
1.79455e+06,
1.80234e+06,
1.81037e+06,
1.81821e+06,
1.8263e+06,
1.8345e+06,
1.84227e+06,
1.85045e+06,
1.85855e+06,
1.86693e+06,
1.87528e+06,
1.88359e+06,
1.89168e+06,
1.89994e+06,
1.90842e+06,
1.91695e+06,
1.92563e+06,
1.934e+06,
1.94255e+06,
1.95118e+06,
1.95988e+06,
1.96862e+06,
1.97729e+06,
1.98609e+06,
1.99484e+06,
2.0036e+06,
2.01223e+06,
2.02103e+06,
2.03005e+06,
2.03895e+06,
2.0482e+06,
2.05713e+06,
2.0661e+06,
2.07525e+06,
2.08447e+06,
2.09356e+06,
2.10251e+06,
2.11156e+06,
2.12058e+06,
2.13003e+06,
2.13972e+06,
2.14904e+06,
2.15855e+06,
2.16818e+06,
2.17789e+06,
2.1873e+06,
2.19673e+06,
2.20681e+06,
2.21696e+06,
2.22697e+06,
2.23707e+06,
2.24701e+06,
2.25699e+06,
2.26697e+06,
2.27729e+06,
2.28728e+06,
2.2973e+06,
2.30764e+06,
2.31785e+06,
2.32824e+06,
2.33863e+06,
2.34927e+06,
2.35953e+06,
2.3701e+06,
2.38073e+06,
2.39129e+06,
2.4018e+06,
2.41284e+06,
2.42389e+06,
2.43485e+06,
2.44588e+06,
2.45689e+06,
2.46798e+06,
2.4792e+06,
2.49045e+06,
2.50195e+06,
2.51323e+06,
2.52458e+06,
2.53632e+06,
2.54776e+06,
2.55957e+06,
2.57127e+06,
2.58346e+06,
2.59567e+06,
2.60779e+06,
2.62027e+06,
2.63196e+06,
2.64417e+06,
2.65624e+06,
2.66852e+06,
2.68112e+06,
2.69378e+06,
2.70651e+06,
2.71965e+06,
2.73246e+06,
2.74571e+06,
2.75874e+06,
2.77177e+06,
2.78479e+06,
2.79845e+06,
2.81226e+06,
2.82627e+06,
2.84006e+06,
2.85438e+06,
2.86897e+06,
2.88293e+06,
2.8973e+06,
2.91195e+06,
2.92727e+06,
2.9427e+06,
2.95793e+06,
2.97363e+06,
2.98946e+06,
3.00503e+06,
3.0208e+06,
3.03644e+06,
3.05201e+06,
3.0685e+06,
3.08479e+06,
3.10123e+06,
3.11766e+06,
3.13446e+06,
3.15145e+06,
3.16835e+06,
3.18568e+06,
3.20338e+06,
3.22064e+06,
3.23821e+06,
3.25603e+06,
3.2748e+06,
3.29384e+06,
3.31329e+06,
3.333e+06,
3.35315e+06,
3.37315e+06,
3.39327e+06,
3.41343e+06,
3.4342e+06,
3.45505e+06,
3.47625e+06,
3.49698e+06,
3.51819e+06,
3.53968e+06,
3.56209e+06,
3.58465e+06,
3.60695e+06,
3.62922e+06,
3.6518e+06,
3.6746e+06,
3.69871e+06,
3.72227e+06,
3.74646e+06,
3.77049e+06,
3.79531e+06,
3.82029e+06,
3.84598e+06,
3.87182e+06,
3.89768e+06,
3.92358e+06,
3.9503e+06,
3.97807e+06,
4.00601e+06,
4.03504e+06,
4.06311e+06,
4.09181e+06,
4.12129e+06,
4.15148e+06,
4.18175e+06,
4.21252e+06,
4.24465e+06,
4.27772e+06,
4.31197e+06,
4.34702e+06,
4.38499e+06,
4.46655e+06,
4.55659e+06,
4.64892e+06,
4.7431e+06,
4.84053e+06,
4.93914e+06,
5.04015e+06,
5.15018e+06,
5.28062e+06,
5.39794e+06,
5.50659e+06,
5.6086e+06,
5.70524e+06,
5.79843e+06,
5.88911e+06,
5.97561e+06,
6.06085e+06,
6.14502e+06,
6.22919e+06,
6.31803e+06,
6.40586e+06,
6.49042e+06,
6.57345e+06,
6.65453e+06,
6.73546e+06,
6.81329e+06,
6.89124e+06,
6.96832e+06,
7.04586e+06,
7.13158e+06,
7.21772e+06,
7.29931e+06,
7.37843e+06,
7.45682e+06,
7.5342e+06,
7.60974e+06,
7.68523e+06,
7.75858e+06,
7.83372e+06,
7.91687e+06,
8.00176e+06,
8.0822e+06,
8.16037e+06,
8.23721e+06,
8.31288e+06,
8.38685e+06,
8.46244e+06,
8.53722e+06,
8.61674e+06,
8.69877e+06,
8.7819e+06,
8.86532e+06,
8.94405e+06,
9.02098e+06,
9.09636e+06,
9.17115e+06,
9.24452e+06,
9.32078e+06,
9.40058e+06,
9.47985e+06,
9.5581e+06,
9.63733e+06,
9.71621e+06,
9.79131e+06,
9.86501e+06,
9.93748e+06,
1.001e+07,
1.00889e+07,
1.01673e+07,
1.02441e+07,
1.03192e+07,
1.03946e+07,
1.04669e+07,
1.0538e+07,
1.06087e+07,
1.06781e+07,
1.07536e+07,
1.0832e+07,
1.09105e+07,
1.09886e+07,
1.10665e+07,
1.11443e+07,
1.12228e+07,
1.13022e+07,
1.13797e+07,
1.14639e+07,
1.15489e+07,
1.1633e+07,
1.17157e+07,
1.17984e+07,
1.18791e+07,
1.19607e+07,
1.2042e+07,
1.21252e+07,
1.22126e+07,
1.22992e+07,
1.23845e+07,
1.24694e+07,
1.25553e+07,
1.26414e+07,
1.27263e+07,
1.28123e+07,
1.28974e+07,
1.29873e+07,
1.30815e+07,
1.3175e+07,
1.32644e+07,
1.33517e+07,
1.34385e+07,
1.3524e+07,
1.3609e+07,
1.36942e+07,
1.37812e+07,
1.38713e+07,
1.39616e+07,
1.40533e+07,
1.41423e+07,
1.42304e+07,
1.43173e+07,
1.44032e+07,
1.44881e+07,
1.45748e+07,
1.46651e+07,
1.47543e+07,
1.48442e+07,
1.49351e+07,
1.50274e+07,
1.51163e+07,
1.52044e+07,
1.52907e+07,
1.53775e+07,
1.54681e+07,
1.55604e+07,
1.56537e+07,
1.57471e+07,
1.58407e+07,
1.59354e+07,
1.60312e+07,
1.6125e+07,
1.62178e+07,
1.63114e+07,
1.64052e+07,
1.64987e+07,
1.65932e+07,
1.6687e+07,
1.67802e+07,
1.6875e+07,
1.6972e+07,
1.70693e+07,
1.71703e+07,
1.72745e+07,
1.73775e+07,
1.74755e+07,
1.75727e+07,
1.76683e+07,
1.77631e+07,
1.78568e+07,
1.79498e+07,
1.80457e+07,
1.81433e+07,
1.82396e+07,
1.83354e+07,
1.84299e+07,
1.85232e+07,
1.86152e+07,
1.87074e+07,
1.8799e+07,
1.88906e+07,
1.89851e+07,
478966,
479049,
479155,
479304,
479499,
479527,
479685,
479812,
479985,
480144,
480252,
480389,
480569,
480756,
480921,
481037,
481196,
481319,
481419,
481515,
481578,
481649,
481768,
481933,
482088,
482233,
482324,
482433,
482565,
482729,
482911,
483028,
483144,
483307,
483557,
483708,
483905,
484044,
484242,
484367,
484589,
484694,
484881,
485047,
485191,
485329,
485540,
485751,
485995,
486130,
486393,
486561,
486781,
486926,
487064,
487271,
487553,
487762,
488036,
488265,
488514,
488680,
488933,
489122,
489319,
489517,
489701,
489986,
490258,
490492,
490732,
490953,
491192,
491339,
491552,
491772,
491927,
492154,
492466,
492624,
492731,
493021,
493241,
493466,
493624,
493791,
494066,
494328,
494582,
494891,
495131,
495336,
495597,
495781,
496046,
496323,
496561,
496827,
496956,
497091,
497296,
497650,
497942,
498152,
498420,
498692,
499034,
499329,
499700,
500054,
500357,
500650,
501124,
501582,
502050,
502559,
503024,
503571,
504070,
504580,
505112,
505650,
506229,
506736,
507289,
507849,
508471,
509155,
509791,
510439,
511153,
511802,
512496,
513192,
513885,
514586,
515276,
516116,
516858,
517608,
518442,
519311,
