478966,
520104,
520860,
521664,
522553,
523489,
524430,
525331,
526335,
527226,
528316,
529265,
530117,
531128,
532250,
533339,
534489,
535474,
536526,
537629,
538651,
539785,
540824,
541857,
543047,
544219,
545389,
546628,
547791,
549018,
550293,
551523,
552677,
553840,
555075,
556306,
557528,
558848,
560191,
561432,
562788,
564054,
565356,
566542,
567958,
569275,
570525,
571868,
573251,
574643,
576067,
577532,
578915,
580293,
581840,
583271,
584802,
586392,
587940,
589534,
591085,
592686,
594211,
595773,
597347,
598988,
600573,
602252,
603981,
605744,
607419,
609090,
610789,
612498,
614197,
616036,
617867,
619810,
621645,
623484,
625327,
627111,
629101,
631028,
632873,
634969,
636945,
638873,
640855,
642870,
644974,
646936,
648890,
650948,
653097,
655120,
657374,
659597,
661798,
664125,
666418,
668520,
670742,
673038,
675425,
677878,
680240,
682652,
684996,
687510,
690065,
692549,
695083,
697787,
700407,
703004,
705590,
708320,
711057,
713721,
716931,
720621,
723740,
727209,
730851,
734374,
738000,
741611,
745339,
748962,
752767,
756516,
760076,
763914,
767754,
771457,
775273,
779024,
782792,
786660,
790450,
794298,
798078,
802021,
805933,
809870,
813961,
818066,
821980,
825970,
830124,
834220,
838165,
842120,
846442,
850779,
855296,
859854,
864308,
868765,
873132,
877331,
881727,
886140,
890399,
894688,
899173,
903651,
908239,
912384,
916874,
921216,
925514,
930024,
934611,
939293,
943958,
948470,
952973,
957604,
962109,
966531,
971242,
975763,
980587,
985346,
990211,
995153,
999846,
1.00485e+06,
1.00972e+06,
1.01475e+06,
1.01942e+06,
1.02426e+06,
1.02915e+06,
1.03411e+06,
1.03911e+06,
1.0441e+06,
1.04909e+06,
1.05435e+06,
1.05942e+06,
1.0644e+06,
1.06929e+06,
1.07445e+06,
1.07959e+06,
1.08445e+06,
1.08958e+06,
1.09475e+06,
1.10013e+06,
1.10556e+06,
1.11085e+06,
1.11608e+06,
1.12127e+06,
1.12655e+06,
1.13164e+06,
1.13697e+06,
1.14245e+06,
1.14794e+06,
1.15352e+06,
1.15903e+06,
1.16465e+06,
1.17017e+06,
1.17544e+06,
1.18097e+06,
1.18663e+06,
1.19237e+06,
1.19813e+06,
1.20358e+06,
1.20933e+06,
1.21495e+06,
1.22095e+06,
1.2267e+06,
1.23266e+06,
1.23867e+06,
1.24435e+06,
1.2503e+06,
1.2561e+06,
1.26199e+06,
1.26792e+06,
1.27382e+06,
1.27998e+06,
1.28592e+06,
1.29162e+06,
1.29762e+06,
1.30341e+06,
1.30939e+06,
1.31555e+06,
1.32184e+06,
1.328e+06,
1.3343e+06,
1.34056e+06,
1.34682e+06,
1.35266e+06,
1.35852e+06,
1.36481e+06,
1.37111e+06,
1.37729e+06,
1.38351e+06,
1.38968e+06,
1.396e+06,
1.40243e+06,
1.40891e+06,
1.41511e+06,
1.42144e+06,
1.42803e+06,
1.43468e+06,
1.44103e+06,
1.44741e+06,
1.45402e+06,
1.46079e+06,
1.46755e+06,
1.47419e+06,
1.4808e+06,
1.48742e+06,
1.49389e+06,
1.5005e+06,
1.50721e+06,
1.51388e+06,
1.52042e+06,
1.527e+06,
1.53376e+06,
1.54076e+06,
1.54756e+06,
1.55476e+06,
1.56173e+06,
1.56883e+06,
1.57575e+06,
1.58264e+06,
1.58955e+06,
1.59641e+06,
1.60357e+06,
1.61083e+06,
1.61808e+06,
1.62528e+06,
1.63245e+06,
1.63955e+06,
1.64682e+06,
1.65385e+06,
1.66122e+06,
1.66864e+06,
1.67627e+06,
1.68358e+06,
1.69062e+06,
1.69806e+06,
1.70558e+06,
1.71284e+06,
1.72049e+06,
1.72808e+06,
1.73542e+06,
1.74335e+06,
1.751e+06,
1.75858e+06,
1.76605e+06,
1.77396e+06,
1.78164e+06,
1.78924e+06,
1.79733e+06,
1.80516e+06,
1.81319e+06,
1.82113e+06,
1.82921e+06,
1.83728e+06,
1.84503e+06,
1.8529e+06,
1.86101e+06,
1.86923e+06,
1.87737e+06,
1.88563e+06,
1.89381e+06,
1.90203e+06,
1.91024e+06,
1.91843e+06,
1.92653e+06,
1.9347e+06,
1.94304e+06,
1.95162e+06,
1.9599e+06,
1.9682e+06,
1.97652e+06,
1.9851e+06,
1.99365e+06,
2.00218e+06,
2.01071e+06,
2.01962e+06,
2.0284e+06,
2.03711e+06,
2.0461e+06,
2.055e+06,
2.06358e+06,
2.07247e+06,
2.08131e+06,
2.09042e+06,
2.09943e+06,
2.10834e+06,
2.11737e+06,
2.12648e+06,
2.13571e+06,
2.14491e+06,
2.15412e+06,
2.1632e+06,
2.17261e+06,
2.18241e+06,
2.19162e+06,
2.20109e+06,
2.21037e+06,
2.22005e+06,
2.2295e+06,
2.23909e+06,
2.24861e+06,
2.25848e+06,
2.26836e+06,
2.2784e+06,
2.28798e+06,
2.29812e+06,
2.30838e+06,
2.31839e+06,
2.32835e+06,
2.3385e+06,
2.34865e+06,
2.35917e+06,
2.36976e+06,
2.38034e+06,
2.39052e+06,
2.40098e+06,
2.41162e+06,
2.42174e+06,
2.43229e+06,
2.44273e+06,
2.45372e+06,
2.46444e+06,
2.47557e+06,
2.48633e+06,
2.49714e+06,
2.508e+06,
2.51882e+06,
2.52976e+06,
2.54123e+06,
2.55276e+06,
2.56439e+06,
2.57606e+06,
2.58761e+06,
2.59908e+06,
2.61011e+06,
2.62138e+06,
2.6333e+06,
2.64547e+06,
2.65742e+06,
2.66967e+06,
2.68228e+06,
2.69473e+06,
2.70695e+06,
2.71918e+06,
2.73151e+06,
2.74412e+06,
2.7575e+06,
2.77082e+06,
2.78365e+06,
2.79718e+06,
2.81037e+06,
2.82322e+06,
2.83658e+06,
2.8499e+06,
2.86353e+06,
2.87771e+06,
2.89177e+06,
2.906e+06,
2.9202e+06,
2.93479e+06,
2.94931e+06,
2.9636e+06,
2.97876e+06,
2.99433e+06,
3.00932e+06,
3.02426e+06,
3.0396e+06,
3.05465e+06,
3.07037e+06,
3.08622e+06,
3.10189e+06,
3.11814e+06,
3.13437e+06,
3.15076e+06,
3.16646e+06,
3.18286e+06,
3.19948e+06,
3.21651e+06,
3.23338e+06,
3.25036e+06,
3.26775e+06,
3.28541e+06,
3.30372e+06,
3.322e+06,
3.34037e+06,
3.35912e+06,
3.37797e+06,
3.39682e+06,
3.41671e+06,
3.43716e+06,
3.45764e+06,
3.47809e+06,
3.49928e+06,
3.51983e+06,
3.53967e+06,
3.56053e+06,
3.58174e+06,
3.60321e+06,
3.6255e+06,
3.64792e+06,
3.66993e+06,
3.69257e+06,
3.7152e+06,
3.73821e+06,
3.76096e+06,
3.78364e+06,
3.80724e+06,
3.83128e+06,
3.85539e+06,
3.88082e+06,
3.90625e+06,
3.93152e+06,
3.95692e+06,
3.98268e+06,
4.00846e+06,
4.0354e+06,
4.06266e+06,
4.09048e+06,
4.11821e+06,
4.1469e+06,
4.17686e+06,
4.20712e+06,
4.23791e+06,
4.26855e+06,
4.29991e+06,
4.33204e+06,
4.37012e+06,
4.45305e+06,
4.53793e+06,
4.62232e+06,
4.70885e+06,
4.79624e+06,
4.88546e+06,
4.97606e+06,
5.0673e+06,
5.16317e+06,
5.27268e+06,
5.40385e+06,
5.51515e+06,
5.61529e+06,
5.70916e+06,
5.7987e+06,
5.88527e+06,
5.96881e+06,
6.04925e+06,
6.12834e+06,
6.21225e+06,
6.30028e+06,
6.38803e+06,
6.47111e+06,
6.54922e+06,
6.62778e+06,
6.70456e+06,
6.77995e+06,
6.85436e+06,
6.92731e+06,
7.00776e+06,
7.08781e+06,
7.16998e+06,
7.2524e+06,
7.32851e+06,
7.403e+06,
7.47722e+06,
7.54951e+06,
7.62151e+06,
7.69703e+06,
7.77372e+06,
7.85033e+06,
7.92837e+06,
8.00673e+06,
8.08428e+06,
8.15855e+06,
8.23348e+06,
8.30677e+06,
8.38018e+06,
8.45867e+06,
8.53679e+06,
8.61373e+06,
8.68951e+06,
8.76683e+06,
8.84468e+06,
8.92033e+06,
8.99408e+06,
9.06666e+06,
9.14249e+06,
9.21894e+06,
9.29376e+06,
9.3684e+06,
9.44275e+06,
9.5168e+06,
9.59129e+06,
9.66572e+06,
9.73837e+06,
9.8113e+06,
9.88136e+06,
9.95274e+06,
1.00235e+07,
1.00924e+07,
1.01611e+07,
1.0235e+07,
1.03091e+07,
1.03838e+07,
1.0461e+07,
1.05401e+07,
1.06169e+07,
1.06931e+07,
1.07685e+07,
1.08435e+07,
1.0918e+07,
1.09926e+07,
1.10664e+07,
1.11423e+07,
1.1227e+07,
1.1312e+07,
1.1394e+07,
1.14746e+07,
1.15547e+07,
1.16332e+07,
1.17108e+07,
1.1789e+07,
1.18672e+07,
1.19511e+07,
1.20343e+07,
1.21206e+07,
1.22059e+07,
1.22896e+07,
1.23722e+07,
1.24542e+07,
1.25362e+07,
1.26174e+07,
1.27035e+07,
1.27904e+07,
1.28777e+07,
1.29653e+07,
1.30544e+07,
1.31417e+07,
1.32267e+07,
1.33103e+07,
1.33931e+07,
1.34791e+07,
1.3565e+07,
1.36521e+07,
1.37384e+07,
1.3824e+07,
1.39103e+07,
1.39975e+07,
1.4082e+07,
1.41658e+07,
1.42519e+07,
1.43387e+07,
1.44255e+07,
1.4512e+07,
1.45982e+07,
1.46842e+07,
1.47698e+07,
1.48566e+07,
1.49452e+07,
1.50358e+07,
1.51274e+07,
1.52189e+07,
1.53102e+07,
1.53993e+07,
1.54896e+07,
1.55791e+07,
1.56688e+07,
1.57601e+07,
1.58516e+07,
1.59471e+07,
1.60401e+07,
1.61325e+07,
1.62241e+07,
1.63144e+07,
1.64046e+07,
1.64956e+07,
1.65868e+07,
1.66787e+07,
1.67768e+07,
1.68778e+07,
1.69835e+07,
1.70816e+07,
1.71759e+07,
1.72698e+07,
1.7362e+07,
1.74535e+07,
1.7544e+07,
1.7636e+07,
1.77298e+07,
1.78234e+07,
1.79168e+07,
1.80112e+07,
1.81033e+07,
478966,
479044,
479185,
479346,
479545,
479595,
479765,
479893,
480081,
480204,
480347,
480555,
480793,
480934,
481138,
481228,
481403,
481575,
481631,
481726,
481754,
481867,
482072,
482237,
482360,
482512,
482643,
482808,
482887,
483105,
483220,
483396,
483583,
483767,
483928,
484119,
484347,
484560,
484742,
485016,
485159,
485302,
485458,
485725,
485824,
486016,
486217,
486533,
486734,
486920,
487171,
487389,
487574,
487749,
487953,
488129,
488381,
488655,
488829,
489110,
489435,
489700,
489942,
490237,
490404,
490606,
490884,
491150,
491346,
491582,
491825,
492107,
492364,
492643,
492850,
493091,
493349,
493607,
493858,
494113,
494309,
494581,
494788,
495057,
495323,
495578,
495802,
496015,
496225,
496549,
496702,
497122,
497427,
497649,
497901,
498166,
498498,
498756,
499089,
499442,
499688,
499891,
500160,
500324,
500646,
500967,
501419,
501777,
502192,
502565,
502922,
503240,
503668,
504008,
504380,
504842,
505398,
505800,
506407,
506859,
507399,
508004,
508581,
509160,
509743,
510310,
510878,
511627,
512335,
513046,
513723,
514533,
515295,
515853,
516552,
517326,
518191,
519051,
519859,
520712,
521599,
522406,
523279,
524043,
524871,
525897,
526810,
527723,
528780,
529861,
530878,
531904,
532941,
533968,
535092,
536313,
537404,
538486,
539390,
540581,
541619,
542829,
544066,
545159,
546271,
547498,
548724,
549941,
551056,
552367,
553615,
554955,
556242,
557478,
558552,
559938,
561267,
562683,
564104,
565407,
566700,
567981,
569368,
570759,
572117,
573416,
574849,
576336,
577837,
579356,
580738,
582099,
583604,
584987,
586568,
587981,
589618,
591308,
592864,
594487,
596096,
597732,
599435,
601023,
602687,
604225,
605919,
607684,
609414,
611150,
612888,
614747,
616494,
618225,
620071,
621909,
623795,
625751,
627664,
629658,
631515,
633346,
635323,
637308,
639277,
641246,
643269,
645231,
647299,
649280,
651479,
653797,
656043,
658357,
660419,
662490,
664801,
666959,
669293,
671477,
673801,
676198,
678636,
681024,
683382,
685796,
688238,
690676,
693164,
695621,
698309,
700917,
703680,
706398,
709090,
711749,
714436,
717273,
719993,
722913,
725572,
728486,
731255,
734027,
736825,
739534,
742499,
745394,
748467,
751305,
754666,
758377,
761993,
765693,
769738,
773559,
777380,
781417,
785217,
789200,
793173,
797396,
801629,
805646,
809752,
814012,
817950,
822220,
826354,
830430,
834435,
838430,
842382,
846438,
850553,
854712,
858979,
863079,
867358,
871638,
875650,
879915,
884216,
888524,
892857,
897408,
901841,
906158,
910597,
915087,
919665,
924287,
928797,
933157,
937604,
942265,
946880,
951556,
956136,
960750,
965288,
970027,
974782,
979362,
984052,
988786,
993469,
998258,
1.00298e+06,
1.0078e+06,
1.01243e+06,
1.01703e+06,
1.02171e+06,
1.02637e+06,
1.0313e+06,
1.03627e+06,
1.04134e+06,
1.04644e+06,
1.05145e+06,
1.05644e+06,
1.06132e+06,
1.06643e+06,
1.07175e+06,
1.07678e+06,
1.08195e+06,
1.08724e+06,
1.09237e+06,
1.09767e+06,
1.10283e+06,
1.10792e+06,
1.11323e+06,
1.11854e+06,
1.12381e+06,
1.12898e+06,
1.13417e+06,
1.13967e+06,
1.14511e+06,
1.1504e+06,
1.15577e+06,
1.16138e+06,
1.16674e+06,
1.17209e+06,
1.17768e+06,
1.18286e+06,
1.18848e+06,
1.19405e+06,
1.1995e+06,
1.20498e+06,
1.21073e+06,
1.21636e+06,
1.22218e+06,
1.2281e+06,
1.23409e+06,
1.24016e+06,
1.246e+06,
1.25171e+06,
1.25757e+06,
1.26349e+06,
1.26935e+06,
1.27512e+06,
1.2812e+06,
1.28701e+06,
1.29289e+06,
1.29873e+06,
1.30476e+06,
1.31074e+06,
1.31699e+06,
1.3233e+06,
1.32923e+06,
1.33518e+06,
1.34116e+06,
1.3472e+06,
1.35334e+06,
1.35929e+06,
1.36539e+06,
1.37149e+06,
1.37777e+06,
1.38404e+06,
1.3901e+06,
1.39625e+06,
1.40259e+06,
1.40886e+06,
1.41523e+06,
1.4213e+06,
1.42772e+06,
1.43421e+06,
1.44087e+06,
1.44749e+06,
1.45375e+06,
1.46044e+06,
1.46687e+06,
1.47327e+06,
1.47989e+06,
1.48611e+06,
1.49259e+06,
1.49912e+06,
1.50543e+06,
1.51196e+06,
1.51874e+06,
1.52572e+06,
1.53258e+06,
1.53928e+06,
1.54614e+06,
1.55289e+06,
1.55943e+06,
1.56623e+06,
1.5729e+06,
1.5798e+06,
1.58667e+06,
1.59375e+06,
1.60053e+06,
1.60769e+06,
1.61458e+06,
1.62147e+06,
1.62846e+06,
1.63576e+06,
1.64297e+06,
1.6504e+06,
1.65775e+06,
1.66513e+06,
1.67237e+06,
1.67958e+06,
1.68666e+06,
1.69389e+06,
1.70102e+06,
1.70864e+06,
1.71627e+06,
1.72363e+06,
1.73103e+06,
1.73869e+06,
1.74623e+06,
1.75364e+06,
1.76119e+06,
1.76832e+06,
1.77601e+06,
1.78376e+06,
1.79151e+06,
1.79905e+06,
1.8069e+06,
1.81461e+06,
1.82238e+06,
1.82991e+06,
1.8374e+06,
1.84523e+06,
1.8531e+06,
1.86093e+06,
1.86916e+06,
1.87735e+06,
1.8853e+06,
1.89362e+06,
1.90149e+06,
1.90969e+06,
1.91779e+06,
1.92555e+06,
1.93382e+06,
1.94205e+06,
1.95033e+06,
1.95882e+06,
1.96717e+06,
1.97536e+06,
1.98382e+06,
1.99245e+06,
2.00093e+06,
2.00901e+06,
2.01735e+06,
2.02577e+06,
2.03424e+06,
2.04296e+06,
2.05138e+06,
2.06004e+06,
2.06874e+06,
2.07753e+06,
2.08614e+06,
2.09453e+06,
2.10324e+06,
2.11199e+06,
2.12082e+06,
2.1299e+06,
2.13902e+06,
2.14816e+06,
2.15723e+06,
2.16662e+06,
2.17592e+06,
2.18468e+06,
2.19369e+06,
2.20301e+06,
2.21219e+06,
2.22164e+06,
2.23098e+06,
2.24059e+06,
2.25004e+06,
2.2598e+06,
2.26942e+06,
2.2787e+06,
2.28811e+06,
2.29766e+06,
2.30722e+06,
2.31722e+06,
2.32731e+06,
2.33739e+06,
2.34723e+06,
2.35738e+06,
2.36706e+06,
2.3766e+06,
2.38624e+06,
2.39633e+06,
2.4067e+06,
2.41704e+06,
2.42761e+06,
2.43794e+06,
2.44842e+06,
2.45896e+06,
2.4693e+06,
2.47908e+06,
2.48982e+06,
2.50064e+06,
2.51152e+06,
2.52267e+06,
2.53365e+06,
2.54466e+06,
2.55542e+06,
2.56634e+06,
2.57715e+06,
2.58764e+06,
2.59889e+06,
2.61047e+06,
2.6221e+06,
2.63355e+06,
2.64537e+06,
2.6568e+06,
2.66833e+06,
2.6797e+06,
2.69136e+06,
2.70336e+06,
2.71535e+06,
2.72797e+06,
2.74045e+06,
2.75295e+06,
2.76507e+06,
2.77746e+06,
2.78976e+06,
2.80276e+06,
2.8162e+06,
2.82938e+06,
2.84256e+06,
2.85598e+06,
2.86939e+06,
2.8827e+06,
2.89606e+06,
2.90992e+06,
2.92408e+06,
2.93803e+06,
2.9525e+06,
2.96619e+06,
2.97994e+06,
2.99374e+06,
3.00834e+06,
3.0232e+06,
3.038e+06,
3.053e+06,
3.06787e+06,
3.08286e+06,
3.09788e+06,
3.11283e+06,
3.12808e+06,
3.14381e+06,
3.15945e+06,
3.17528e+06,
3.19135e+06,
3.20755e+06,
3.22396e+06,
3.24063e+06,
3.25744e+06,
3.27357e+06,
3.29049e+06,
3.30729e+06,
3.32423e+06,
3.34171e+06,
3.36002e+06,
3.37827e+06,
3.39687e+06,
3.41523e+06,
3.43388e+06,
3.45231e+06,
3.47138e+06,
3.49161e+06,
3.51215e+06,
3.53247e+06,
3.55243e+06,
3.57282e+06,
3.59343e+06,
3.61401e+06,
3.63493e+06,
3.65535e+06,
3.67635e+06,
3.69798e+06,
3.7201e+06,
3.74228e+06,
3.76498e+06,
3.78776e+06,
3.81066e+06,
3.83336e+06,
3.85589e+06,
3.87874e+06,
3.90263e+06,
3.92734e+06,
3.95282e+06,
3.97704e+06,
4.00225e+06,
4.02753e+06,
4.05349e+06,
4.07969e+06,
4.10595e+06,
4.13245e+06,
4.15914e+06,
4.18779e+06,
4.21727e+06,
4.24717e+06,
4.27712e+06,
4.30724e+06,
4.34047e+06,
4.40777e+06,
4.48708e+06,
4.56654e+06,
4.64486e+06,
4.7236e+06,
4.80337e+06,
4.88424e+06,
4.96734e+06,
5.05079e+06,
5.13601e+06,
5.2317e+06,
5.33395e+06,
5.44855e+06,
5.56312e+06,
5.65905e+06,
5.74784e+06,
5.83283e+06,
5.91498e+06,
5.99469e+06,
6.07547e+06,
6.15862e+06,
6.24072e+06,
6.32123e+06,
6.40473e+06,
6.48479e+06,
6.56112e+06,
6.6348e+06,
6.70736e+06,
6.78018e+06,
6.85785e+06,
6.93552e+06,
7.01119e+06,
7.08495e+06,
7.16055e+06,
7.23845e+06,
7.31337e+06,
7.38554e+06,
7.45551e+06,
7.52788e+06,
7.60392e+06,
7.67901e+06,
7.75262e+06,
7.82442e+06,
7.89672e+06,
7.97017e+06,
8.04608e+06,
8.11921e+06,
8.19212e+06,
8.26859e+06,
8.34363e+06,
8.41798e+06,
8.4923e+06,
8.56473e+06,
8.6364e+06,
8.70812e+06,
8.78055e+06,
8.85482e+06,
8.92978e+06,
9.00444e+06,
9.0784e+06,
9.15147e+06,
9.22173e+06,
9.28639e+06,
9.3521e+06,
9.41911e+06,
9.48527e+06,
9.5559e+06,
9.63434e+06,
9.7104e+06,
9.78497e+06,
9.85863e+06,
9.93119e+06,
1.00032e+07,
1.00746e+07,
1.01461e+07,
1.02181e+07,
1.02942e+07,
1.03707e+07,
1.04483e+07,
1.05232e+07,
1.05967e+07,
1.06698e+07,
1.07417e+07,
1.08131e+07,
1.08844e+07,
1.09627e+07,
1.10423e+07,
1.11215e+07,
1.12013e+07,
1.12812e+07,
1.13585e+07,
1.14357e+07,
1.15123e+07,
1.15886e+07,
1.16669e+07,
1.17477e+07,
1.18283e+07,
1.19094e+07,
1.19909e+07,
1.2073e+07,
1.21559e+07,
1.22357e+07,
1.2315e+07,
1.23966e+07,
1.24795e+07,
1.25619e+07,
1.26446e+07,
1.27267e+07,
1.2809e+07,
1.28914e+07,
1.29756e+07,
1.30621e+07,
1.31454e+07,
1.32309e+07,
1.33151e+07,
1.33997e+07,
1.34833e+07,
1.35663e+07,
1.36488e+07,
1.37309e+07,
1.38133e+07,
1.38957e+07,
1.39836e+07,
1.4069e+07,
1.41544e+07,
1.42386e+07,
1.43226e+07,
1.44063e+07,
1.449e+07,
1.45763e+07,
1.46636e+07,
1.4753e+07,
1.48443e+07,
1.4936e+07,
1.50242e+07,
1.51128e+07,
1.52008e+07,
1.52887e+07,
1.53756e+07,
1.54628e+07,
1.5551e+07,
1.56395e+07,
1.57294e+07,
1.58198e+07,
1.59117e+07,
1.60023e+07,
1.60913e+07,
1.61804e+07,
1.62701e+07,
1.63609e+07,
1.64556e+07,
1.65525e+07,
1.66496e+07,
1.67431e+07,
1.68366e+07,
1.69316e+07,
1.70239e+07,
1.71151e+07,
1.72048e+07,
478966,
479051,
479201,
479356,
479586,
479649,
479858,
480014,
480175,
480328,
480496,
480714,
480934,
481098,
481234,
481383,
481599,
481734,
481907,
481965,
482056,
482122,
482335,
482491,
482648,
482804,
483009,
483164,
483376,
483595,
483715,
483912,
484120,
484264,
484444,
484711,
484918,
485172,
485382,
485604,
485783,
486021,
486208,
486374,
486543,
486720,
486964,
487272,
487575,
487783,
487989,
488261,
488508,
488633,
488884,
489089,
489295,
489524,
489880,
490204,
490460,
490796,
490959,
491255,
491511,
491714,
492035,
492304,
492563,
492796,
492996,
493312,
493693,
493951,
494257,
494524,
494854,
495115,
495328,
495606,
495814,
496060,
496365,
496633,
496901,
497199,
497534,
497777,
498094,
498413,
498735,
499068,
499442,
499639,
499920,
500213,
500549,
500872,
501238,
501579,
501914,
502253,
502590,
502911,
503261,
503638,
503968,
504286,
504654,
505114,
505454,
505881,
506298,
506674,
507136,
507588,
508072,
508621,
509136,
509710,
510362,
510982,
511547,
512007,
512595,
513300,
514002,
514728,
515424,
516175,
516828,
517568,
518341,
519065,
519703,
520329,
521184,
522038,
522919,
523862,
524789,
525717,
526654,
527590,
528599,
529624,
530504,
531525,
532622,
533588,
534685,
535742,
536810,
537805,
538964,
540090,
541213,
542367,
543430,
544621,
545796,
547245,
548513,
549688,
550933,
552139,
553364,
554576,
555810,
557058,
558402,
559803,
561213,
562249,
563626,
565102,
566377,
567704,
569191,
570661,
571923,
573279,
574881,
576230,
577711,
579167,
580649,
582113,
583627,
585146,
586714,
588333,
589932,
591496,
593174,
594769,
596393,
598038,
599751,
601334,
602893,
604495,
606022,
607702,
609552,
611324,
612959,
614844,
616633,
618513,
620245,
622223,
624074,
625853,
627703,
629553,
631436,
633506,
635424,
637452,
639530,
641556,
643593,
645562,
647505,
649756,
651880,
654043,
656163,
658374,
660539,
662708,
664986,
667276,
669282,
671494,
673927,
676338,
678912,
681405,
683885,
686351,
688744,
691188,
693572,
696097,
698624,
701274,
704044,
706838,
709509,
712210,
714848,
717752,
720478,
723299,
726112,
728763,
731680,
734701,
737463,
740415,
743327,
746184,
749147,
752300,
755382,
758832,
762202,
765231,
768316,
771594,
774952,
778101,
781509,
784777,
788029,
790921,
794004,
797422,
800702,
804430,
808522,
812597,
816667,
820761,
824820,
828912,
833334,
837436,
841686,
845751,
850075,
854167,
858100,
862433,
866578,
870526,
874880,
879357,
883644,
887714,
891954,
896118,
900503,
904878,
909187,
913603,
917972,
922502,
926931,
931229,
935745,
940197,
944544,
949049,
953692,
958399,
963227,
967832,
972430,
977244,
982086,
986856,
991723,
996409,
1.0013e+06,
1.00595e+06,
1.01062e+06,
1.01547e+06,
1.02039e+06,
1.02517e+06,
1.02996e+06,
1.03466e+06,
1.03958e+06,
1.04441e+06,
1.04928e+06,
1.05417e+06,
1.05923e+06,
1.06414e+06,
1.06926e+06,
1.07422e+06,
1.07935e+06,
1.08454e+06,
1.08962e+06,
1.09462e+06,
1.0996e+06,
1.10464e+06,
1.10984e+06,
1.11512e+06,
1.12038e+06,
1.12568e+06,
1.13097e+06,
1.13611e+06,
1.14149e+06,
1.14705e+06,
1.1525e+06,
1.15793e+06,
1.16325e+06,
1.16867e+06,
1.17405e+06,
1.17948e+06,
1.1849e+06,
1.19042e+06,
1.19577e+06,
1.20135e+06,
1.20689e+06,
1.21257e+06,
1.21812e+06,
1.2239e+06,
1.2296e+06,
1.23531e+06,
1.24107e+06,
1.24677e+06,
1.25258e+06,
1.25833e+06,
1.26406e+06,
1.26986e+06,
1.27573e+06,
1.28155e+06,
1.28737e+06,
1.29327e+06,
1.29942e+06,
1.30534e+06,
1.31108e+06,
1.3172e+06,
1.32324e+06,
1.3294e+06,
1.33542e+06,
1.34148e+06,
1.34779e+06,
1.35393e+06,
1.36004e+06,
1.36605e+06,
1.37227e+06,
1.37821e+06,
1.38434e+06,
1.3905e+06,
1.39662e+06,
1.40299e+06,
1.40933e+06,
1.41562e+06,
1.42189e+06,
1.42821e+06,
1.43445e+06,
1.44077e+06,
1.44704e+06,
1.45359e+06,
1.45996e+06,
1.4661e+06,
1.4723e+06,
1.47867e+06,
1.48488e+06,
1.49094e+06,
1.49736e+06,
1.50394e+06,
1.5106e+06,
1.51729e+06,
1.52399e+06,
1.53068e+06,
1.53725e+06,
1.54389e+06,
1.55053e+06,
1.55707e+06,
1.56369e+06,
1.57043e+06,
1.5773e+06,
1.58401e+06,
1.59078e+06,
1.59758e+06,
1.60423e+06,
1.61113e+06,
1.61816e+06,
1.62526e+06,
1.63234e+06,
1.63926e+06,
1.64616e+06,
1.65328e+06,
1.66023e+06,
1.66724e+06,
1.67407e+06,
1.68129e+06,
1.68847e+06,
1.69558e+06,
1.7028e+06,
1.71003e+06,
1.71724e+06,
1.72439e+06,
1.73175e+06,
1.73932e+06,
1.74682e+06,
1.75439e+06,
1.76179e+06,
1.76926e+06,
1.77677e+06,
1.78425e+06,
1.79159e+06,
1.7992e+06,
1.80676e+06,
1.81445e+06,
1.82213e+06,
1.82979e+06,
1.83771e+06,
1.84541e+06,
1.85296e+06,
1.86067e+06,
1.86842e+06,
1.87631e+06,
1.8839e+06,
1.8918e+06,
1.89997e+06,
1.90802e+06,
1.91596e+06,
1.9238e+06,
1.93164e+06,
1.93966e+06,
1.94759e+06,
1.95553e+06,
1.96338e+06,
1.97143e+06,
1.97981e+06,
1.98824e+06,
1.9965e+06,
2.00466e+06,
2.01273e+06,
2.02106e+06,
2.02935e+06,
2.03789e+06,
2.04629e+06,
