478966,
2.05489e+06,
2.06329e+06,
2.07175e+06,
2.08038e+06,
2.08866e+06,
2.09726e+06,
2.10582e+06,
2.1148e+06,
2.12348e+06,
2.13211e+06,
2.14103e+06,
2.14961e+06,
2.15865e+06,
2.16762e+06,
2.1762e+06,
2.18466e+06,
2.19366e+06,
2.20298e+06,
2.21202e+06,
2.22098e+06,
2.23013e+06,
2.23939e+06,
2.24894e+06,
2.25813e+06,
2.26715e+06,
2.27653e+06,
2.28605e+06,
2.29562e+06,
2.30528e+06,
2.31485e+06,
2.32466e+06,
2.33398e+06,
2.3435e+06,
2.35275e+06,
2.36204e+06,
2.37179e+06,
2.38158e+06,
2.39161e+06,
2.40151e+06,
2.41165e+06,
2.42139e+06,
2.43114e+06,
2.44115e+06,
2.45124e+06,
2.46106e+06,
2.47112e+06,
2.4816e+06,
2.4919e+06,
2.50201e+06,
2.51236e+06,
2.52234e+06,
2.53269e+06,
2.54336e+06,
2.55396e+06,
2.56455e+06,
2.57546e+06,
2.58644e+06,
2.59759e+06,
2.60825e+06,
2.61908e+06,
2.62997e+06,
2.64126e+06,
2.65256e+06,
2.664e+06,
2.6754e+06,
2.68712e+06,
2.69878e+06,
2.71034e+06,
2.72178e+06,
2.73324e+06,
2.745e+06,
2.75705e+06,
2.7693e+06,
2.78144e+06,
2.79378e+06,
2.80617e+06,
2.81827e+06,
2.83051e+06,
2.84315e+06,
2.85593e+06,
2.86942e+06,
2.88257e+06,
2.89573e+06,
2.90899e+06,
2.92183e+06,
2.93462e+06,
2.94817e+06,
2.9617e+06,
2.97556e+06,
2.98934e+06,
3.00343e+06,
3.01735e+06,
3.03155e+06,
3.04577e+06,
3.05922e+06,
3.07351e+06,
3.0877e+06,
3.10307e+06,
3.11774e+06,
3.13283e+06,
3.14786e+06,
3.16293e+06,
3.178e+06,
3.19358e+06,
3.20848e+06,
3.22336e+06,
3.23911e+06,
3.25517e+06,
3.27156e+06,
3.28762e+06,
3.30443e+06,
3.32138e+06,
3.33789e+06,
3.3545e+06,
3.37091e+06,
3.3876e+06,
3.40537e+06,
3.42346e+06,
3.44185e+06,
3.45993e+06,
3.47812e+06,
3.49644e+06,
3.51519e+06,
3.53455e+06,
3.55409e+06,
3.5737e+06,
3.59399e+06,
3.61372e+06,
3.63389e+06,
3.65417e+06,
3.67463e+06,
3.69506e+06,
3.71552e+06,
3.73594e+06,
3.75719e+06,
3.77879e+06,
3.80111e+06,
3.82364e+06,
3.84646e+06,
3.86933e+06,
3.89183e+06,
3.91473e+06,
3.9377e+06,
3.96176e+06,
3.9858e+06,
4.00979e+06,
4.03415e+06,
4.05867e+06,
4.08408e+06,
4.11002e+06,
4.13584e+06,
4.16179e+06,
4.18798e+06,
4.21501e+06,
4.24267e+06,
4.27087e+06,
4.29972e+06,
4.3371e+06,
4.41065e+06,
4.48317e+06,
4.5555e+06,
4.62794e+06,
4.70114e+06,
4.77383e+06,
4.84685e+06,
4.92066e+06,
4.99604e+06,
5.07639e+06,
5.16158e+06,
5.24734e+06,
5.33496e+06,
5.43012e+06,
5.53663e+06,
5.64383e+06,
5.73297e+06,
5.81666e+06,
5.89687e+06,
5.98057e+06,
6.06266e+06,
6.14174e+06,
6.21929e+06,
6.29514e+06,
6.37222e+06,
6.44984e+06,
6.52668e+06,
6.59865e+06,
6.67097e+06,
6.74649e+06,
6.82032e+06,
6.89385e+06,
6.96755e+06,
7.03931e+06,
7.11033e+06,
7.18233e+06,
7.25458e+06,
7.3273e+06,
7.40087e+06,
7.47394e+06,
7.54483e+06,
7.616e+06,
7.68694e+06,
7.75746e+06,
7.82875e+06,
7.89914e+06,
7.96927e+06,
8.04147e+06,
8.11735e+06,
8.19152e+06,
8.26345e+06,
8.33446e+06,
8.40448e+06,
8.47512e+06,
8.54379e+06,
8.61114e+06,
8.67365e+06,
8.74255e+06,
8.81215e+06,
8.88174e+06,
8.95173e+06,
9.02346e+06,
9.09539e+06,
9.16633e+06,
9.23669e+06,
9.30523e+06,
9.37747e+06,
9.45019e+06,
9.5237e+06,
9.59807e+06,
9.67218e+06,
9.74375e+06,
9.815e+06,
9.88525e+06,
9.95427e+06,
1.00251e+07,
1.00979e+07,
1.01708e+07,
1.02435e+07,
1.03163e+07,
1.03891e+07,
1.04625e+07,
1.05338e+07,
1.06036e+07,
1.06755e+07,
1.0752e+07,
1.08275e+07,
1.09021e+07,
1.09766e+07,
1.10511e+07,
1.11266e+07,
1.12031e+07,
1.12803e+07,
1.13562e+07,
1.14336e+07,
1.15121e+07,
1.15912e+07,
1.167e+07,
1.17484e+07,
1.18255e+07,
1.19032e+07,
1.19807e+07,
1.20582e+07,
1.21406e+07,
1.22215e+07,
1.23018e+07,
1.23815e+07,
1.24605e+07,
1.25395e+07,
1.26188e+07,
1.26972e+07,
1.27759e+07,
1.28565e+07,
1.2941e+07,
1.30274e+07,
1.31119e+07,
1.31951e+07,
1.32771e+07,
1.33575e+07,
1.34372e+07,
1.35165e+07,
1.3596e+07,
1.36779e+07,
1.37606e+07,
1.38438e+07,
1.39284e+07,
1.40124e+07,
1.40984e+07,
1.41838e+07,
1.42692e+07,
1.43543e+07,
1.44394e+07,
1.45256e+07,
1.46121e+07,
1.46985e+07,
1.47849e+07,
1.48735e+07,
1.49623e+07,
1.50485e+07,
1.51344e+07,
1.52201e+07,
1.5306e+07,
1.53917e+07,
1.54774e+07,
1.55632e+07,
1.56497e+07,
1.57382e+07,
1.58279e+07,
1.59182e+07,
1.60077e+07,
1.60986e+07,
1.61922e+07,
1.62874e+07,
478966,
479067,
479245,
479410,
479644,
479717,
479893,
480127,
480304,
480493,
480650,
480863,
481072,
481237,
481386,
481549,
481757,
481989,
482128,
482195,
482293,
482457,
482623,
482890,
483048,
483243,
483472,
483675,
483914,
484050,
484203,
484448,
484611,
484739,
484908,
485201,
485490,
485756,
485968,
486225,
486457,
486643,
486846,
487054,
487268,
487450,
487712,
488085,
488319,
488558,
488776,
489065,
489313,
489640,
489891,
490168,
490442,
490697,
490970,
491319,
491566,
491803,
492053,
492358,
492675,
492900,
493166,
493489,
493681,
493989,
494225,
494611,
494911,
495244,
495560,
495893,
496145,
496519,
496772,
497088,
497267,
497571,
497863,
498211,
498473,
498810,
499134,
499507,
499846,
500163,
500480,
500879,
501234,
501588,
501978,
502318,
502670,
502948,
503291,
503693,
504061,
504402,
504740,
505126,
505542,
505948,
506435,
506851,
507275,
507648,
508096,
508533,
508934,
509288,
509765,
510302,
510752,
511373,
512002,
512549,
513137,
513718,
514323,
514860,
515513,
516205,
516827,
517546,
518234,
519030,
519804,
520599,
521274,
522011,
522821,
523686,
524607,
525601,
526527,
527444,
528476,
529482,
530391,
531118,
532076,
533150,
534120,
535167,
536238,
537327,
538387,
539486,
540637,
541804,
542843,
543962,
545114,
546297,
547469,
548665,
549933,
551256,
552727,
553991,
555176,
556446,
557698,
558943,
560227,
561578,
562941,
564332,
565666,
566881,
568284,
569722,
571104,
572598,
574090,
575490,
576961,
578539,
580212,
581683,
583263,
584751,
586340,
587896,
589490,
591032,
592609,
594201,
595924,
597555,
599142,
600683,
602475,
604183,
605983,
607679,
609515,
611232,
612998,
614756,
616496,
618241,
620104,
622025,
623839,
625675,
627610,
629534,
631413,
633324,
635395,
637265,
639322,
641335,
643335,
645299,
647369,
649420,
651534,
653622,
655800,
657966,
660220,
662483,
664778,
667145,
669291,
671571,
673840,
676180,
678496,
681015,
683527,
685903,
688368,
690900,
693294,
695937,
698505,
701215,
703830,
706528,
709279,
712046,
714906,
717547,
720219,
723054,
725818,
728686,
731885,
734994,
738187,
741316,
744306,
747271,
750194,
753310,
756402,
759207,
762414,
765671,
768963,
772288,
775430,
778639,
782015,
785122,
788490,
792035,
795356,
798702,
801893,
805247,
808670,
811938,
815359,
818660,
822085,
825386,
828654,
832084,
835423,
838872,
842436,
845933,
849376,
852804,
856496,
860661,
864770,
868979,
873309,
877625,
882102,
886413,
890743,
895067,
899585,
904004,
908328,
912589,
916994,
921267,
925932,
930282,
934897,
939595,
944026,
948435,
952821,
957413,
961966,
966494,
970897,
975518,
980092,
984651,
989221,
993655,
998513,
1.00306e+06,
1.00778e+06,
1.01256e+06,
1.01744e+06,
1.02219e+06,
1.02706e+06,
1.03197e+06,
1.03685e+06,
1.04162e+06,
1.04667e+06,
1.0518e+06,
1.05677e+06,
1.06186e+06,
1.06698e+06,
1.07194e+06,
1.07709e+06,
1.08208e+06,
1.08737e+06,
1.09211e+06,
1.09725e+06,
1.10252e+06,
1.10754e+06,
1.11272e+06,
1.11773e+06,
1.12282e+06,
1.12811e+06,
1.13317e+06,
1.13831e+06,
1.1435e+06,
1.14864e+06,
1.15403e+06,
1.15934e+06,
1.16468e+06,
1.16996e+06,
1.17528e+06,
1.18051e+06,
1.18589e+06,
1.19129e+06,
1.19678e+06,
1.20231e+06,
1.20777e+06,
1.21341e+06,
1.2189e+06,
1.2247e+06,
1.23037e+06,
1.23616e+06,
1.24178e+06,
1.24777e+06,
1.25353e+06,
1.25916e+06,
1.26507e+06,
1.27097e+06,
1.27673e+06,
1.28272e+06,
1.28851e+06,
1.29432e+06,
1.30017e+06,
1.30595e+06,
1.31181e+06,
1.31771e+06,
1.32354e+06,
1.32975e+06,
1.33587e+06,
1.34196e+06,
1.34787e+06,
1.35382e+06,
1.35986e+06,
1.3659e+06,
1.37167e+06,
1.37762e+06,
1.38365e+06,
1.39001e+06,
1.39627e+06,
1.40246e+06,
1.4087e+06,
1.4151e+06,
1.42132e+06,
1.42748e+06,
1.43364e+06,
1.43987e+06,
1.44609e+06,
1.45223e+06,
1.45851e+06,
1.46463e+06,
1.4711e+06,
1.47719e+06,
1.48366e+06,
1.49008e+06,
1.49633e+06,
1.50276e+06,
1.50916e+06,
1.51562e+06,
1.52205e+06,
1.52843e+06,
1.53489e+06,
1.54137e+06,
1.54811e+06,
1.55456e+06,
1.56099e+06,
1.56752e+06,
1.57422e+06,
1.58068e+06,
1.58735e+06,
1.5938e+06,
1.60051e+06,
1.6074e+06,
1.61424e+06,
1.62108e+06,
1.62796e+06,
1.6348e+06,
1.64154e+06,
1.64819e+06,
1.65499e+06,
1.66219e+06,
1.66949e+06,
1.67661e+06,
1.68346e+06,
1.6903e+06,
1.69743e+06,
1.7045e+06,
1.71148e+06,
1.71844e+06,
1.72571e+06,
1.73286e+06,
1.74015e+06,
1.7475e+06,
1.75477e+06,
1.76198e+06,
1.76925e+06,
1.77626e+06,
1.78331e+06,
1.79047e+06,
1.79798e+06,
1.80545e+06,
1.8129e+06,
1.82037e+06,
1.8278e+06,
1.83555e+06,
1.84295e+06,
1.85047e+06,
1.85796e+06,
1.86552e+06,
1.87334e+06,
1.88113e+06,
1.88909e+06,
1.89694e+06,
1.90455e+06,
1.91235e+06,
1.91994e+06,
1.92775e+06,
1.93553e+06,
1.94355e+06,
1.95151e+06,
1.95942e+06,
1.96738e+06,
1.97533e+06,
1.98347e+06,
1.9914e+06,
1.99915e+06,
2.00715e+06,
2.01546e+06,
2.02385e+06,
2.0318e+06,
2.04005e+06,
2.04809e+06,
2.05629e+06,
2.06456e+06,
2.07286e+06,
2.08086e+06,
2.08901e+06,
2.09749e+06,
2.10606e+06,
2.11474e+06,
2.12322e+06,
2.13188e+06,
2.14051e+06,
2.14888e+06,
2.15751e+06,
2.16642e+06,
2.17501e+06,
2.18403e+06,
2.19265e+06,
2.20144e+06,
2.21041e+06,
2.21906e+06,
2.22787e+06,
2.23674e+06,
2.24574e+06,
2.2546e+06,
2.26359e+06,
2.27278e+06,
2.28197e+06,
2.29112e+06,
2.30007e+06,
2.30897e+06,
2.31806e+06,
2.32745e+06,
2.33692e+06,
2.3461e+06,
2.35543e+06,
2.36511e+06,
2.37447e+06,
2.38376e+06,
2.39317e+06,
2.40243e+06,
2.41226e+06,
2.42205e+06,
2.43183e+06,
2.44148e+06,
2.45104e+06,
2.46093e+06,
2.47073e+06,
2.48045e+06,
2.49005e+06,
2.50006e+06,
2.51036e+06,
2.52063e+06,
2.53073e+06,
2.5405e+06,
2.55051e+06,
2.56097e+06,
2.57125e+06,
2.58123e+06,
2.59157e+06,
2.60228e+06,
2.61299e+06,
2.62397e+06,
2.63458e+06,
2.64533e+06,
2.65626e+06,
2.66712e+06,
2.67804e+06,
2.6888e+06,
2.7002e+06,
2.71184e+06,
2.72367e+06,
2.7352e+06,
2.74729e+06,
2.75882e+06,
2.77015e+06,
2.78188e+06,
2.79359e+06,
2.80568e+06,
2.81798e+06,
2.83022e+06,
2.84248e+06,
2.85453e+06,
2.86682e+06,
2.87839e+06,
2.89053e+06,
2.90259e+06,
2.91529e+06,
2.92831e+06,
2.94121e+06,
2.95397e+06,
2.96685e+06,
2.97979e+06,
2.99287e+06,
3.00559e+06,
3.01852e+06,
3.0323e+06,
3.04649e+06,
3.06044e+06,
3.07447e+06,
3.08841e+06,
3.10248e+06,
3.1167e+06,
3.13101e+06,
3.14489e+06,
3.15957e+06,
3.17424e+06,
3.18913e+06,
3.20397e+06,
3.21887e+06,
3.23431e+06,
3.24969e+06,
3.26551e+06,
3.28063e+06,
3.29523e+06,
3.31063e+06,
3.32649e+06,
3.34266e+06,
3.35898e+06,
3.37551e+06,
3.3917e+06,
3.40839e+06,
3.42484e+06,
3.4417e+06,
3.45851e+06,
3.4761e+06,
3.49409e+06,
3.51168e+06,
3.52941e+06,
3.54773e+06,
3.5659e+06,
3.58478e+06,
3.60414e+06,
3.62446e+06,
3.64376e+06,
3.6632e+06,
3.68301e+06,
3.70317e+06,
3.72396e+06,
3.74445e+06,
3.76479e+06,
3.78509e+06,
3.80578e+06,
3.82698e+06,
3.8487e+06,
3.87024e+06,
3.89221e+06,
3.91437e+06,
3.93645e+06,
3.9586e+06,
3.98133e+06,
4.00443e+06,
4.02839e+06,
4.05222e+06,
4.07502e+06,
4.09937e+06,
4.12409e+06,
4.14928e+06,
4.17452e+06,
4.19989e+06,
4.22528e+06,
4.25189e+06,
4.27896e+06,
4.31202e+06,
4.38077e+06,
4.44773e+06,
4.51377e+06,
4.57977e+06,
4.64573e+06,
4.71236e+06,
4.77975e+06,
4.8472e+06,
4.91487e+06,
4.98661e+06,
5.06235e+06,
5.13832e+06,
5.21711e+06,
5.29505e+06,
5.37597e+06,
5.4588e+06,
5.5505e+06,
5.65523e+06,
5.74888e+06,
5.8361e+06,
5.91906e+06,
5.99992e+06,
6.07862e+06,
6.15431e+06,
6.22848e+06,
6.30074e+06,
6.37217e+06,
6.4456e+06,
6.52076e+06,
6.59809e+06,
6.67105e+06,
6.74262e+06,
6.81262e+06,
6.88181e+06,
6.95112e+06,
7.02046e+06,
7.08884e+06,
7.15703e+06,
7.2289e+06,
7.30338e+06,
7.37648e+06,
7.44611e+06,
7.51473e+06,
7.58306e+06,
7.65096e+06,
7.71922e+06,
7.7865e+06,
7.85522e+06,
7.92564e+06,
7.99471e+06,
8.06088e+06,
8.12742e+06,
8.19198e+06,
8.25446e+06,
8.32381e+06,
8.39243e+06,
8.46123e+06,
8.53246e+06,
8.60309e+06,
8.67409e+06,
8.74567e+06,
8.81807e+06,
8.89176e+06,
8.96145e+06,
9.03033e+06,
9.0983e+06,
9.16833e+06,
9.23941e+06,
9.31008e+06,
9.37978e+06,
9.44972e+06,
9.51969e+06,
9.58977e+06,
9.66106e+06,
9.73071e+06,
9.80034e+06,
9.8714e+06,
9.94222e+06,
1.00127e+07,
1.00829e+07,
1.01522e+07,
1.02211e+07,
1.02908e+07,
1.03608e+07,
1.04317e+07,
1.05058e+07,
1.05795e+07,
1.06529e+07,
1.0726e+07,
1.07984e+07,
1.08713e+07,
1.09432e+07,
1.10157e+07,
1.10879e+07,
1.11631e+07,
1.12417e+07,
1.13209e+07,
1.13974e+07,
1.14735e+07,
1.15489e+07,
1.16238e+07,
1.16989e+07,
1.17734e+07,
1.18482e+07,
1.19258e+07,
1.2003e+07,
1.20815e+07,
1.21615e+07,
1.22386e+07,
1.2315e+07,
1.23914e+07,
1.24674e+07,
1.25435e+07,
1.26218e+07,
1.27018e+07,
1.27817e+07,
1.28618e+07,
1.29434e+07,
1.30268e+07,
1.31083e+07,
1.31874e+07,
1.32663e+07,
1.3345e+07,
1.34257e+07,
1.35058e+07,
1.35881e+07,
1.36712e+07,
1.37542e+07,
1.38381e+07,
1.39235e+07,
1.4009e+07,
1.40922e+07,
1.41763e+07,
1.42599e+07,
1.43439e+07,
1.4428e+07,
1.45117e+07,
1.45952e+07,
1.46796e+07,
1.4764e+07,
1.48489e+07,
1.49356e+07,
1.5021e+07,
1.51046e+07,
1.5189e+07,
1.52737e+07,
1.5358e+07,
478966,
479078,
479271,
479441,
479675,
479809,
479952,
480202,
480387,
480603,
480774,
481002,
481180,
481356,
481525,
481705,
481963,
482163,
482332,
482439,
482604,
482780,
482979,
483201,
483399,
483620,
483853,
484126,
484409,
484592,
484697,
484942,
485151,
485309,
485545,
485793,
486086,
486360,
486666,
486931,
487072,
487380,
487547,
487824,
488044,
488227,
488515,
488837,
489088,
489363,
489631,
489884,
490199,
490497,
490707,
491016,
491330,
491624,
491808,
492132,
492390,
492689,
493044,
493320,
493607,
493883,
494183,
494418,
494759,
495112,
495406,
495740,
496044,
496392,
496671,
496958,
497345,
497630,
497913,
498315,
498655,
499044,
499362,
499613,
500008,
500303,
500746,
501138,
501499,
501928,
502317,
502697,
503152,
503523,
503889,
504286,
504682,
504983,
505337,
505729,
506143,
506588,
506974,
507409,
507861,
508380,
508722,
509221,
509704,
510154,
510689,
511222,
511656,
512118,
512584,
513135,
513705,
514272,
514742,
515319,
515985,
516548,
517137,
517750,
518408,
519114,
519927,
520675,
521482,
522142,
522978,
523871,
524800,
525602,
526434,
527262,
528328,
529227,
530180,
531165,
532079,
533108,
534079,
534983,
535953,
536994,
538035,
539008,
540057,
541307,
542381,
543504,
544656,
545759,
546943,
548105,
549278,
550469,
551788,
553120,
554433,
555747,
556946,
558311,
559613,
561011,
562274,
563527,
564909,
566380,
567848,
569155,
570494,
571761,
573224,
574714,
576251,
577767,
579373,
580997,
582548,
584116,
585634,
587002,
588577,
590282,
591886,
593523,
595373,
597161,
598760,
600458,
602079,
603765,
605471,
607066,
608911,
610690,
612568,
614449,
616155,
618025,
619792,
621569,
623369,
625219,
627040,
629048,
630946,
633025,
635078,
637002,
638902,
640883,
642862,
644930,
646898,
648836,
650984,
653176,
655312,
657466,
659712,
661914,
664196,
666521,
668730,
670982,
673258,
675651,
677947,
680484,
682930,
685308,
687659,
690186,
692567,
695337,
697851,
700569,
703158,
705852,
708607,
711523,
714666,
717563,
720535,
723316,
726047,
728821,
731771,
734893,
737799,
740892,
743914,
747040,
750267,
753313,
756171,
759168,
762556,
765946,
769223,
772276,
775406,
778478,
781845,
784918,
788154,
791501,
794894,
798253,
801466,
804850,
808235,
811730,
815268,
819088,
822506,
826019,
829457,
832999,
836370,
839805,
843280,
846859,
850351,
853944,
857234,
860695,
864218,
867797,
871480,
875049,
878549,
882202,
885693,
889326,
893069,
896609,
900437,
903979,
907555,
911119,
914946,
918934,
923510,
927944,
932582,
937167,
941655,
946221,
950773,
955163,
959731,
964297,
968841,
973525,
978061,
982584,
987396,
992024,
996595,
1.00125e+06,
1.00589e+06,
1.01067e+06,
1.01533e+06,
1.02036e+06,
1.02504e+06,
1.02973e+06,
1.0345e+06,
1.03947e+06,
1.04419e+06,
1.0491e+06,
1.05398e+06,
1.05876e+06,
1.06365e+06,
1.06855e+06,
1.07348e+06,
1.07835e+06,
1.08329e+06,
1.08846e+06,
1.0936e+06,
1.09851e+06,
1.10366e+06,
1.1088e+06,
1.11415e+06,
1.11946e+06,
1.12462e+06,
1.12972e+06,
1.13503e+06,
1.14033e+06,
1.14564e+06,
1.15093e+06,
1.15623e+06,
1.16157e+06,
1.16689e+06,
1.17235e+06,
1.17753e+06,
1.18268e+06,
1.1882e+06,
1.19364e+06,
1.19904e+06,
1.20426e+06,
1.20959e+06,
1.21507e+06,
1.22059e+06,
1.22593e+06,
1.23151e+06,
1.23708e+06,
1.24282e+06,
1.24854e+06,
1.25408e+06,
1.25958e+06,
1.26543e+06,
1.27108e+06,
1.27668e+06,
1.28253e+06,
1.28844e+06,
1.29409e+06,
1.30028e+06,
1.30608e+06,
1.3117e+06,
1.31722e+06,
1.3231e+06,
1.32928e+06,
1.3354e+06,
1.34124e+06,
1.34707e+06,
1.35307e+06,
1.35926e+06,
1.36518e+06,
1.3713e+06,
1.37733e+06,
1.38337e+06,
1.38946e+06,
1.3955e+06,
1.40158e+06,
1.40778e+06,
1.41383e+06,
1.41986e+06,
1.42586e+06,
1.43196e+06,
1.43791e+06,
1.44393e+06,
1.45019e+06,
1.45624e+06,
1.46223e+06,
1.46848e+06,
1.47472e+06,
1.48103e+06,
1.48757e+06,
1.49385e+06,
1.5001e+06,
1.5065e+06,
1.5124e+06,
1.51889e+06,
1.52549e+06,
1.5319e+06,
1.5383e+06,
1.54487e+06,
1.55123e+06,
1.55772e+06,
1.56403e+06,
1.5705e+06,
1.57701e+06,
1.58355e+06,
1.59033e+06,
1.59713e+06,
1.60389e+06,
1.61054e+06,
1.61706e+06,
1.62379e+06,
1.63038e+06,
1.63689e+06,
1.64353e+06,
1.65013e+06,
1.65707e+06,
1.66391e+06,
1.67087e+06,
1.67768e+06,
1.68446e+06,
1.69118e+06,
1.69781e+06,
1.70471e+06,
1.71183e+06,
1.71907e+06,
1.72629e+06,
1.73347e+06,
1.7405e+06,
1.74743e+06,
1.75453e+06,
1.7617e+06,
1.76853e+06,
1.77558e+06,
1.78296e+06,
1.79024e+06,
1.79744e+06,
1.80475e+06,
1.81213e+06,
1.81931e+06,
1.82665e+06,
1.83383e+06,
1.84097e+06,
1.84838e+06,
1.85557e+06,
1.86266e+06,
1.87012e+06,
1.87757e+06,
1.88499e+06,
1.89251e+06,
1.89998e+06,
1.90746e+06,
1.91488e+06,
1.92248e+06,
1.92992e+06,
1.93775e+06,
1.94549e+06,
1.95337e+06,
1.9612e+06,
1.96903e+06,
1.97673e+06,
1.98476e+06,
1.9926e+06,
2.00036e+06,
2.00825e+06,
2.01611e+06,
2.02418e+06,
2.03212e+06,
2.04028e+06,
2.04798e+06,
2.05605e+06,
2.06408e+06,
2.07223e+06,
2.08056e+06,
2.08878e+06,
2.09697e+06,
2.10526e+06,
2.11337e+06,
2.12156e+06,
2.12962e+06,
2.13799e+06,
2.14661e+06,
2.15485e+06,
2.16338e+06,
2.17188e+06,
2.18059e+06,
2.18913e+06,
2.19729e+06,
2.20568e+06,
2.21445e+06,
2.22326e+06,
2.23219e+06,
2.24066e+06,
2.24941e+06,
2.25831e+06,
2.26714e+06,
2.27597e+06,
2.28474e+06,
2.29366e+06,
2.30276e+06,
2.31155e+06,
2.3207e+06,
2.32941e+06,
2.33835e+06,
2.3475e+06,
2.35636e+06,
2.36519e+06,
2.3743e+06,
2.38363e+06,
2.39313e+06,
2.40239e+06,
2.41163e+06,
2.42046e+06,
2.42964e+06,
2.43908e+06,
2.44824e+06,
2.45759e+06,
2.46698e+06,
2.4764e+06,
2.48619e+06,
2.49611e+06,
2.50568e+06,
2.5152e+06,
2.52476e+06,
2.53421e+06,
2.54376e+06,
2.55404e+06,
2.56392e+06,
2.57414e+06,
2.5844e+06,
2.59465e+06,
2.6053e+06,
2.61529e+06,
2.62558e+06,
2.6356e+06,
2.64653e+06,
2.65722e+06,
2.66805e+06,
2.67875e+06,
2.68967e+06,
2.70113e+06,
2.71228e+06,
2.72305e+06,
2.73376e+06,
2.74465e+06,
2.75586e+06,
2.76713e+06,
2.7785e+06,
2.7899e+06,
2.80124e+06,
2.81312e+06,
2.82439e+06,
2.83533e+06,
2.84675e+06,
2.85871e+06,
2.87092e+06,
2.88291e+06,
2.89522e+06,
2.90713e+06,
2.91935e+06,
2.93134e+06,
2.94332e+06,
2.95525e+06,
2.96779e+06,
2.98013e+06,
2.99302e+06,
3.00613e+06,
3.01906e+06,
3.03151e+06,
3.04456e+06,
3.05743e+06,
3.07014e+06,
3.08309e+06,
3.09658e+06,
3.11015e+06,
3.12376e+06,
3.13794e+06,
3.1517e+06,
3.16581e+06,
3.18024e+06,
3.19434e+06,
3.20887e+06,
3.22309e+06,
3.23736e+06,
3.25221e+06,
3.26669e+06,
3.28171e+06,
3.29709e+06,
3.31244e+06,
3.32732e+06,
3.34225e+06,
3.35803e+06,
3.37304e+06,
3.38822e+06,
3.4043e+06,
3.42019e+06,
3.43632e+06,
3.4524e+06,
3.46838e+06,
3.4844e+06,
3.5017e+06,
3.51897e+06,
3.53575e+06,
3.55303e+06,
3.57067e+06,
3.58833e+06,
3.60664e+06,
3.625e+06,
3.64427e+06,
3.66293e+06,
3.68255e+06,
3.70236e+06,
3.72171e+06,
3.74121e+06,
3.76136e+06,
3.78113e+06,
3.80124e+06,
3.8211e+06,
3.84092e+06,
3.86167e+06,
3.88296e+06,
3.90411e+06,
3.925e+06,
3.94629e+06,
3.9674e+06,
3.98884e+06,
4.01087e+06,
4.03304e+06,
4.05538e+06,
4.07882e+06,
4.10183e+06,
4.1251e+06,
4.14844e+06,
4.17229e+06,
4.19687e+06,
4.22163e+06,
4.24614e+06,
4.27296e+06,
4.32172e+06,
4.38476e+06,
4.44731e+06,
4.50861e+06,
4.56871e+06,
4.62898e+06,
4.68951e+06,
4.75106e+06,
4.81362e+06,
4.87674e+06,
4.94378e+06,
5.01317e+06,
5.08149e+06,
5.15169e+06,
5.22221e+06,
5.29422e+06,
5.3677e+06,
5.44215e+06,
5.51879e+06,
5.60469e+06,
5.70354e+06,
5.80402e+06,
5.88843e+06,
5.9686e+06,
6.04354e+06,
6.11839e+06,
6.19056e+06,
6.26072e+06,
6.33041e+06,
6.40222e+06,
6.47528e+06,
6.54941e+06,
6.62472e+06,
6.69498e+06,
6.76266e+06,
6.82882e+06,
6.8944e+06,
6.95891e+06,
7.02666e+06,
7.09687e+06,
7.1654e+06,
7.2338e+06,
7.30248e+06,
7.37284e+06,
7.43536e+06,
7.49662e+06,
7.55698e+06,
7.61885e+06,
7.68716e+06,
7.75703e+06,
7.82668e+06,
7.89562e+06,
7.9639e+06,
8.03271e+06,
8.1025e+06,
8.17309e+06,
8.2405e+06,
8.30752e+06,
8.3767e+06,
8.44684e+06,
8.5156e+06,
8.58381e+06,
8.65199e+06,
8.71951e+06,
8.78751e+06,
8.85678e+06,
8.92684e+06,
8.99683e+06,
9.06661e+06,
9.1351e+06,
9.2038e+06,
9.27165e+06,
9.33948e+06,
9.40634e+06,
9.4732e+06,
9.54017e+06,
9.60894e+06,
9.68038e+06,
9.75102e+06,
9.81994e+06,
9.88855e+06,
9.95732e+06,
1.00253e+07,
1.00924e+07,
1.0159e+07,
1.02257e+07,
1.02971e+07,
1.03696e+07,
1.04427e+07,
1.05165e+07,
1.05877e+07,
1.06588e+07,
1.07299e+07,
1.08005e+07,
1.08708e+07,
1.09435e+07,
1.10172e+07,
1.10909e+07,
1.11643e+07,
1.12383e+07,
1.13143e+07,
1.13891e+07,
