478966,
1.1463e+07,
1.15354e+07,
1.16081e+07,
1.16825e+07,
1.17575e+07,
1.18319e+07,
1.19063e+07,
1.19804e+07,
1.20557e+07,
1.21314e+07,
1.22077e+07,
1.22821e+07,
1.23574e+07,
1.24339e+07,
1.25103e+07,
1.2586e+07,
1.26627e+07,
1.274e+07,
1.28173e+07,
1.28949e+07,
1.29727e+07,
1.30527e+07,
1.31373e+07,
1.32199e+07,
1.33018e+07,
1.33837e+07,
1.34642e+07,
1.35454e+07,
1.36265e+07,
1.37069e+07,
1.37876e+07,
1.38692e+07,
1.39528e+07,
1.40369e+07,
1.412e+07,
1.42023e+07,
1.42845e+07,
1.4367e+07,
1.44482e+07,
478966,
479085,
479287,
479497,
479729,
479882,
480026,
480288,
480509,
480699,
480888,
481095,
481290,
481483,
481652,
481895,
482172,
482372,
482616,
482733,
482893,
483098,
483377,
483556,
483776,
484076,
484313,
484556,
484851,
485096,
485222,
485441,
485694,
485974,
486149,
486455,
486709,
487032,
487292,
487596,
487778,
488043,
488297,
488530,
488732,
488921,
489164,
489542,
489808,
490080,
490432,
490675,
490941,
491267,
491517,
491776,
492143,
492415,
492700,
492906,
493227,
493474,
493785,
494136,
494452,
494739,
495076,
495466,
495822,
496219,
496607,
496973,
497277,
497617,
497921,
498315,
498599,
498899,
499266,
499620,
499980,
500315,
500757,
501111,
501499,
501969,
502323,
502712,
503121,
503528,
503997,
504487,
504890,
505319,
505804,
506235,
506693,
507035,
507487,
507935,
508380,
508863,
509272,
509688,
510203,
510663,
511189,
511695,
512166,
512678,
513225,
513763,
514298,
514805,
515265,
515913,
516332,
516990,
517624,
518348,
519044,
519667,
520329,
521049,
521773,
522544,
523216,
523914,
524768,
525558,
526386,
527347,
528188,
529068,
529997,
530914,
532004,
532906,
533875,
534857,
535749,
536741,
537723,
538681,
539804,
540923,
542103,
543162,
544238,
545208,
546356,
547592,
548796,
550011,
551127,
552320,
553569,
554962,
556241,
557569,
558874,
560189,
561495,
562819,
564259,
565625,
567004,
568342,
569789,
571298,
572618,
573969,
575343,
576823,
578344,
579980,
581426,
582998,
584603,
586209,
587789,
589419,
591203,
592876,
594531,
596062,
597794,
599517,
601327,
603133,
604778,
606502,
608130,
609783,
611507,
613388,
615239,
617097,
619121,
620926,
622766,
624576,
626548,
628419,
630267,
632338,
634234,
636397,
638509,
640515,
642419,
644418,
646470,
648391,
650483,
652595,
654791,
656964,
659258,
661427,
663651,
665892,
668164,
670373,
672661,
674915,
677256,
679746,
682176,
684694,
687164,
689642,
692182,
694673,
697535,
700135,
702867,
705665,
708448,
711293,
714072,
717015,
719823,
722629,
725470,
728384,
731242,
734176,
737079,
740070,
743114,
746196,
749259,
752456,
755591,
758634,
761731,
764903,
767980,
771501,
774775,
778007,
781125,
784126,
787456,
790653,
794031,
797481,
800933,
804291,
807729,
811249,
814451,
817913,
821429,
824779,
828420,
831879,
835460,
838910,
842481,
845974,
849468,
853099,
856750,
860267,
863813,
867405,
871092,
874832,
878435,
882225,
885976,
889613,
893343,
897027,
900712,
904373,
908119,
911836,
915519,
919314,
923144,
926822,
930652,
934480,
938302,
942096,
945919,
949630,
953540,
957511,
961390,
965186,
968782,
972861,
976607,
980562,
984619,
989085,
993907,
998661,
1.00308e+06,
1.0078e+06,
1.01256e+06,
1.01734e+06,
1.02209e+06,
1.02701e+06,
1.03171e+06,
1.03656e+06,
1.04175e+06,
1.0466e+06,
1.05147e+06,
1.05623e+06,
1.06107e+06,
1.06599e+06,
1.07083e+06,
1.0758e+06,
1.08077e+06,
1.08575e+06,
1.09072e+06,
1.09582e+06,
1.10082e+06,
1.10569e+06,
1.1105e+06,
1.11581e+06,
1.12096e+06,
1.12601e+06,
1.13127e+06,
1.13665e+06,
1.14175e+06,
1.14691e+06,
1.15176e+06,
1.15692e+06,
1.162e+06,
1.16705e+06,
1.17237e+06,
1.17781e+06,
1.18345e+06,
1.18908e+06,
1.19444e+06,
1.19979e+06,
1.20522e+06,
1.21039e+06,
1.21564e+06,
1.22112e+06,
1.2267e+06,
1.23211e+06,
1.23776e+06,
1.24337e+06,
1.24907e+06,
1.25481e+06,
1.26033e+06,
1.266e+06,
1.27164e+06,
1.27712e+06,
1.28292e+06,
1.28865e+06,
1.2946e+06,
1.30026e+06,
1.30609e+06,
1.31185e+06,
1.3175e+06,
1.32295e+06,
1.32835e+06,
1.33422e+06,
1.34013e+06,
1.34591e+06,
1.35176e+06,
1.35782e+06,
1.36399e+06,
1.3699e+06,
1.37571e+06,
1.38146e+06,
1.38734e+06,
1.39336e+06,
1.39938e+06,
1.40535e+06,
1.41129e+06,
1.41752e+06,
1.42365e+06,
1.42974e+06,
1.43572e+06,
1.44139e+06,
1.4474e+06,
1.45352e+06,
1.45958e+06,
1.46577e+06,
1.47202e+06,
1.47811e+06,
1.4844e+06,
1.49055e+06,
1.49665e+06,
1.50278e+06,
1.50876e+06,
1.51506e+06,
1.52149e+06,
1.5278e+06,
1.53411e+06,
1.5404e+06,
1.54684e+06,
1.55319e+06,
1.55926e+06,
1.56535e+06,
1.57161e+06,
1.57806e+06,
1.58474e+06,
1.59138e+06,
1.59811e+06,
1.60467e+06,
1.6114e+06,
1.61785e+06,
1.62441e+06,
1.63118e+06,
1.63783e+06,
1.64464e+06,
1.65145e+06,
1.65803e+06,
1.6647e+06,
1.6715e+06,
1.67803e+06,
1.68478e+06,
1.69153e+06,
1.69831e+06,
1.70506e+06,
1.71227e+06,
1.71925e+06,
1.72616e+06,
1.73282e+06,
1.73953e+06,
1.74632e+06,
1.7533e+06,
1.76021e+06,
1.76687e+06,
1.7737e+06,
1.78072e+06,
1.78792e+06,
1.795e+06,
1.80214e+06,
1.80937e+06,
1.81624e+06,
1.82355e+06,
1.83097e+06,
1.83792e+06,
1.84499e+06,
1.85218e+06,
1.85933e+06,
1.86658e+06,
1.87388e+06,
1.88108e+06,
1.88856e+06,
1.89607e+06,
1.9033e+06,
1.91052e+06,
1.91791e+06,
1.92517e+06,
1.93262e+06,
1.94011e+06,
1.94748e+06,
1.95481e+06,
1.96255e+06,
1.96995e+06,
1.97762e+06,
1.98526e+06,
1.99282e+06,
2.00048e+06,
2.00817e+06,
2.01557e+06,
2.02306e+06,
2.03094e+06,
2.03864e+06,
2.04647e+06,
2.05442e+06,
2.06243e+06,
2.07063e+06,
2.07877e+06,
2.08649e+06,
2.09433e+06,
2.10252e+06,
2.11057e+06,
2.11863e+06,
2.12703e+06,
2.13515e+06,
2.14318e+06,
2.15148e+06,
2.15965e+06,
2.16773e+06,
2.17577e+06,
2.18416e+06,
2.19239e+06,
2.20088e+06,
2.20963e+06,
2.21803e+06,
2.22633e+06,
2.23451e+06,
2.24304e+06,
2.2512e+06,
2.25973e+06,
2.26825e+06,
2.27678e+06,
2.28534e+06,
2.29392e+06,
2.3025e+06,
2.31091e+06,
2.31936e+06,
2.32789e+06,
2.33658e+06,
2.34528e+06,
2.35428e+06,
2.36323e+06,
2.37243e+06,
2.3815e+06,
2.39044e+06,
2.39906e+06,
2.4076e+06,
2.41656e+06,
2.42561e+06,
2.43459e+06,
2.44364e+06,
2.45292e+06,
2.46216e+06,
2.4714e+06,
2.48074e+06,
2.48973e+06,
2.49825e+06,
2.50739e+06,
2.5169e+06,
2.5264e+06,
2.53593e+06,
2.54564e+06,
2.55554e+06,
2.56536e+06,
2.57502e+06,
2.5846e+06,
2.59404e+06,
2.60408e+06,
2.61442e+06,
2.6245e+06,
2.63482e+06,
2.6453e+06,
2.65591e+06,
2.66632e+06,
2.67685e+06,
2.68713e+06,
2.69752e+06,
2.7079e+06,
2.71837e+06,
2.72928e+06,
2.74002e+06,
2.75079e+06,
2.76176e+06,
2.77253e+06,
2.7835e+06,
2.79402e+06,
2.80471e+06,
2.81545e+06,
2.82654e+06,
2.83759e+06,
2.84885e+06,
2.86003e+06,
2.87102e+06,
2.88221e+06,
2.89329e+06,
2.90436e+06,
2.91597e+06,
2.92766e+06,
2.93991e+06,
2.95202e+06,
2.96396e+06,
2.97625e+06,
2.98814e+06,
3e+06,
3.01256e+06,
3.02494e+06,
3.03738e+06,
3.05014e+06,
3.06294e+06,
3.07557e+06,
3.08842e+06,
3.10085e+06,
3.11374e+06,
3.12678e+06,
3.14028e+06,
3.15352e+06,
3.16669e+06,
3.18008e+06,
3.19358e+06,
3.20681e+06,
3.2206e+06,
3.23422e+06,
3.24815e+06,
3.26244e+06,
3.2768e+06,
3.2907e+06,
3.30493e+06,
3.31937e+06,
3.3342e+06,
3.34918e+06,
3.36391e+06,
3.37849e+06,
3.39352e+06,
3.40881e+06,
3.42448e+06,
3.43961e+06,
3.455e+06,
3.47106e+06,
3.48716e+06,
3.50314e+06,
3.51936e+06,
3.53577e+06,
3.5525e+06,
3.56983e+06,
3.58683e+06,
3.6029e+06,
3.61979e+06,
3.63724e+06,
3.65473e+06,
3.67275e+06,
3.69078e+06,
3.70933e+06,
3.72827e+06,
3.74764e+06,
3.76686e+06,
3.78594e+06,
3.80531e+06,
3.82516e+06,
3.84477e+06,
3.86403e+06,
3.88343e+06,
3.9035e+06,
3.92414e+06,
3.94508e+06,
3.9656e+06,
3.98581e+06,
4.00602e+06,
4.02703e+06,
4.04812e+06,
4.06956e+06,
4.09158e+06,
4.11389e+06,
4.13632e+06,
4.15901e+06,
4.18204e+06,
4.20459e+06,
4.22806e+06,
4.25388e+06,
4.29946e+06,
4.35726e+06,
4.41445e+06,
4.47142e+06,
4.52841e+06,
4.58518e+06,
4.64154e+06,
4.697e+06,
4.75348e+06,
4.81105e+06,
4.87201e+06,
4.93583e+06,
4.99887e+06,
5.06231e+06,
5.12558e+06,
5.19023e+06,
5.25489e+06,
5.32177e+06,
5.38857e+06,
5.45866e+06,
5.53294e+06,
5.61125e+06,
5.69475e+06,
5.78685e+06,
5.88115e+06,
5.96031e+06,
6.03619e+06,
6.10791e+06,
6.1772e+06,
6.2484e+06,
6.32044e+06,
6.3903e+06,
6.45963e+06,
6.52811e+06,
6.59678e+06,
6.66669e+06,
6.73253e+06,
6.79148e+06,
6.84829e+06,
6.90848e+06,
6.97411e+06,
7.04197e+06,
7.10988e+06,
7.17748e+06,
7.24554e+06,
7.31296e+06,
7.38119e+06,
7.44942e+06,
7.51807e+06,
7.5868e+06,
7.6541e+06,
7.72048e+06,
7.78756e+06,
7.85372e+06,
7.91946e+06,
7.98473e+06,
8.05012e+06,
8.1174e+06,
8.18777e+06,
8.25698e+06,
8.32447e+06,
8.39079e+06,
8.45755e+06,
8.52376e+06,
8.5896e+06,
8.65426e+06,
8.71963e+06,
8.78597e+06,
8.8548e+06,
8.9249e+06,
8.99499e+06,
9.06217e+06,
9.12878e+06,
9.1945e+06,
9.2599e+06,
9.32509e+06,
9.39024e+06,
9.45746e+06,
9.52454e+06,
9.59197e+06,
9.65988e+06,
9.72886e+06,
9.79624e+06,
9.86208e+06,
9.92861e+06,
9.99414e+06,
1.00612e+07,
1.01306e+07,
1.01995e+07,
1.02688e+07,
1.03388e+07,
1.04095e+07,
1.04805e+07,
1.05526e+07,
1.06225e+07,
1.06913e+07,
1.07623e+07,
1.08343e+07,
1.09055e+07,
1.09765e+07,
1.10475e+07,
1.11181e+07,
1.11882e+07,
1.12593e+07,
1.13319e+07,
1.14048e+07,
1.14783e+07,
1.1551e+07,
1.1623e+07,
1.16956e+07,
1.1768e+07,
1.18398e+07,
1.19114e+07,
1.19837e+07,
1.20555e+07,
1.21307e+07,
1.22072e+07,
1.22822e+07,
1.23569e+07,
1.24315e+07,
1.25057e+07,
1.25798e+07,
1.26566e+07,
1.27333e+07,
1.28108e+07,
1.28908e+07,
1.29717e+07,
1.3054e+07,
1.31373e+07,
1.32174e+07,
1.32965e+07,
1.33762e+07,
1.34553e+07,
1.35346e+07,
478966,
479109,
479299,
479542,
479766,
479943,
480114,
480366,
480616,
480786,
480970,
481182,
481406,
481611,
481856,
482111,
482433,
482654,
482883,
483065,
483237,
483447,
483727,
483926,
484213,
484464,
484741,
484940,
485249,
485547,
485672,
485922,
486235,
486450,
486752,
487038,
487284,
487581,
487774,
488088,
488316,
488580,
488857,
489191,
489427,
489607,
489895,
490147,
490415,
490666,
490957,
491272,
491597,
491964,
492240,
492550,
492920,
493233,
493476,
493801,
494154,
494414,
494763,
495095,
495417,
495768,
496088,
496472,
496831,
497142,
497583,
497932,
498287,
498633,
498986,
499415,
499787,
500180,
500633,
500953,
501332,
501790,
502126,
502636,
503037,
503462,
503905,
504336,
504825,
505206,
505657,
506141,
506658,
507085,
507676,
508078,
508579,
509056,
509454,
509986,
510462,
511012,
511396,
511819,
512387,
512972,
513562,
514155,
514686,
515178,
515713,
516256,
516826,
517337,
517937,
518650,
519347,
520010,
520647,
521343,
522048,
522854,
523538,
524283,
524933,
525609,
526501,
527333,
528169,
529069,
530025,
530992,
531992,
532907,
533731,
534626,
535463,
536432,
537441,
538592,
539698,
540790,
541815,
542876,
543975,
544993,
546127,
547176,
548369,
549486,
550733,
552000,
553326,
554566,
555738,
556876,
558176,
559346,
560722,
562111,
563587,
564833,
566181,
567445,
568953,
570489,
571925,
573329,
574729,
576151,
577647,
579163,
580671,
582214,
583946,
585592,
586966,
588633,
590212,
591732,
593408,
595144,
596742,
598423,
600152,
601919,
603698,
605380,
607175,
608985,
610762,
612489,
614411,
616169,
617976,
619911,
621762,
623643,
625623,
627597,
629498,
631337,
633369,
635316,
637186,
639235,
641226,
643347,
645416,
647500,
649527,
651648,
653813,
655908,
658105,
660233,
662530,
664848,
666974,
669303,
671582,
673795,
676195,
678606,
680931,
683638,
686515,
689146,
691794,
694217,
696880,
699353,
702248,
704658,
707355,
710076,
712773,
715540,
718412,
721374,
724271,
727128,
730018,
732951,
735814,
738773,
741729,
744706,
747721,
750782,
753877,
756878,
759903,
763145,
766434,
769550,
772893,
776259,
779551,
782944,
786250,
789437,
792715,
796015,
799458,
802760,
806131,
809602,
812940,
816455,
819887,
823414,
826922,
830483,
833967,
837653,
841263,
844961,
848395,
851703,
855343,
858952,
862403,
865990,
869603,
873393,
877146,
880957,
884634,
888214,
891892,
895736,
899462,
903340,
907230,
911002,
914798,
918737,
922723,
926525,
930532,
934247,
938076,
941696,
945590,
949524,
953477,
957442,
961295,
965155,
969173,
972976,
976845,
980755,
984619,
988734,
992709,
996611,
1.00051e+06,
1.00454e+06,
1.00865e+06,
1.01271e+06,
1.01679e+06,
1.02081e+06,
1.02483e+06,
1.0289e+06,
1.03315e+06,
1.03725e+06,
1.04151e+06,
1.04563e+06,
1.04995e+06,
1.05422e+06,
1.05824e+06,
1.06244e+06,
1.06688e+06,
1.07171e+06,
1.0769e+06,
1.082e+06,
1.08692e+06,
1.09176e+06,
1.09697e+06,
1.10222e+06,
1.10722e+06,
1.11226e+06,
1.11707e+06,
1.12219e+06,
1.12732e+06,
1.13266e+06,
1.13783e+06,
1.14308e+06,
1.14837e+06,
1.15331e+06,
1.15823e+06,
1.16339e+06,
1.16869e+06,
1.17381e+06,
1.1789e+06,
1.18425e+06,
1.18957e+06,
1.19521e+06,
1.20055e+06,
1.20597e+06,
1.21112e+06,
1.21639e+06,
1.22162e+06,
1.22726e+06,
1.23261e+06,
1.23794e+06,
1.24337e+06,
1.24893e+06,
1.25437e+06,
1.25987e+06,
1.26525e+06,
1.27073e+06,
1.27632e+06,
1.28228e+06,
1.28794e+06,
1.29362e+06,
1.29932e+06,
1.30513e+06,
1.3109e+06,
1.31656e+06,
1.32215e+06,
1.32762e+06,
1.33315e+06,
1.33885e+06,
1.34451e+06,
1.35051e+06,
1.35636e+06,
1.36215e+06,
1.36803e+06,
1.37395e+06,
1.37996e+06,
1.38549e+06,
1.39125e+06,
1.39714e+06,
1.40293e+06,
1.40874e+06,
1.41453e+06,
1.42024e+06,
1.42591e+06,
1.43187e+06,
1.43764e+06,
1.44349e+06,
1.44933e+06,
1.4553e+06,
1.46119e+06,
1.4673e+06,
1.47339e+06,
1.47957e+06,
1.48539e+06,
1.4915e+06,
1.49783e+06,
1.50396e+06,
1.51018e+06,
1.51642e+06,
1.5227e+06,
1.52892e+06,
1.53523e+06,
1.5416e+06,
1.54761e+06,
1.55393e+06,
1.56023e+06,
1.56644e+06,
1.57296e+06,
1.5795e+06,
1.58598e+06,
1.59235e+06,
1.59875e+06,
1.6051e+06,
1.61164e+06,
1.61858e+06,
1.62514e+06,
1.63145e+06,
1.63789e+06,
1.64434e+06,
1.65107e+06,
1.65759e+06,
1.66382e+06,
1.67008e+06,
1.67672e+06,
1.68354e+06,
1.69019e+06,
1.69688e+06,
1.70369e+06,
1.71031e+06,
1.71713e+06,
1.72361e+06,
1.73022e+06,
1.73701e+06,
1.74395e+06,
1.75097e+06,
1.75805e+06,
1.76485e+06,
1.7716e+06,
1.77861e+06,
1.78535e+06,
1.79214e+06,
1.79915e+06,
1.80615e+06,
1.81318e+06,
1.82e+06,
1.82707e+06,
1.83377e+06,
1.8406e+06,
1.84746e+06,
1.8545e+06,
1.86169e+06,
1.86871e+06,
1.87579e+06,
1.88298e+06,
1.89031e+06,
1.89717e+06,
1.90412e+06,
1.91117e+06,
1.91815e+06,
1.9251e+06,
1.93223e+06,
1.94003e+06,
1.94771e+06,
1.95526e+06,
1.96269e+06,
1.97023e+06,
1.97752e+06,
1.98478e+06,
1.99205e+06,
1.99921e+06,
2.00662e+06,
2.01423e+06,
2.02191e+06,
2.02958e+06,
2.03709e+06,
2.04484e+06,
2.05219e+06,
2.05968e+06,
2.06738e+06,
2.07485e+06,
2.08262e+06,
2.09058e+06,
2.09821e+06,
2.10614e+06,
2.11434e+06,
2.12206e+06,
2.12985e+06,
2.1376e+06,
2.14529e+06,
2.1534e+06,
2.16137e+06,
2.16936e+06,
2.17742e+06,
2.18565e+06,
2.19417e+06,
2.20237e+06,
2.21037e+06,
2.21833e+06,
2.22639e+06,
2.23457e+06,
2.24309e+06,
2.25135e+06,
2.25955e+06,
2.26773e+06,
2.27611e+06,
2.28428e+06,
2.29234e+06,
2.30049e+06,
2.30884e+06,
2.31714e+06,
2.3257e+06,
2.33396e+06,
2.34241e+06,
2.35091e+06,
2.35975e+06,
2.36836e+06,
2.37648e+06,
2.38454e+06,
2.39324e+06,
2.40178e+06,
2.41058e+06,
2.41923e+06,
2.42808e+06,
2.43693e+06,
2.44587e+06,
2.4546e+06,
2.46282e+06,
2.47152e+06,
2.48057e+06,
2.48984e+06,
2.49862e+06,
2.50781e+06,
2.51715e+06,
2.52635e+06,
2.53533e+06,
2.54419e+06,
2.55384e+06,
2.56326e+06,
2.57302e+06,
2.58283e+06,
2.59235e+06,
2.60223e+06,
2.61186e+06,
2.62178e+06,
2.63165e+06,
2.6416e+06,
2.65122e+06,
2.66116e+06,
2.6708e+06,
2.68075e+06,
2.69085e+06,
2.70097e+06,
2.71107e+06,
2.72118e+06,
2.73107e+06,
2.74161e+06,
2.75148e+06,
2.76156e+06,
2.77168e+06,
2.78203e+06,
2.79272e+06,
2.80314e+06,
2.81364e+06,
2.82428e+06,
2.83494e+06,
2.84553e+06,
2.85593e+06,
2.86648e+06,
2.87749e+06,
2.8883e+06,
2.89954e+06,
2.91062e+06,
2.92172e+06,
2.93276e+06,
2.9445e+06,
2.9559e+06,
2.96677e+06,
2.9782e+06,
2.99014e+06,
3.00203e+06,
3.01387e+06,
3.02559e+06,
3.03711e+06,
3.04914e+06,
3.0613e+06,
3.07372e+06,
3.08617e+06,
3.09882e+06,
3.11116e+06,
3.12403e+06,
3.13629e+06,
3.14865e+06,
3.16088e+06,
3.17453e+06,
3.18804e+06,
3.20117e+06,
3.21392e+06,
3.22658e+06,
3.2397e+06,
3.25295e+06,
3.2661e+06,
3.27946e+06,
3.29293e+06,
3.30722e+06,
3.32148e+06,
3.33556e+06,
3.34914e+06,
3.36319e+06,
3.3776e+06,
3.39223e+06,
3.40643e+06,
3.42055e+06,
3.43567e+06,
3.45077e+06,
3.46632e+06,
3.48197e+06,
3.49714e+06,
3.51284e+06,
3.52829e+06,
3.54406e+06,
3.55963e+06,
3.57538e+06,
3.59186e+06,
3.60842e+06,
3.62504e+06,
3.64165e+06,
3.65817e+06,
3.67476e+06,
3.69164e+06,
3.70931e+06,
3.72662e+06,
3.74469e+06,
3.76299e+06,
3.78092e+06,
3.79909e+06,
3.81767e+06,
3.83642e+06,
3.85562e+06,
3.87426e+06,
3.89285e+06,
3.91174e+06,
3.93138e+06,
3.95094e+06,
3.97151e+06,
3.99201e+06,
4.01219e+06,
4.03176e+06,
4.05165e+06,
4.07173e+06,
4.09221e+06,
4.11355e+06,
4.13551e+06,
4.15702e+06,
4.17886e+06,
4.20072e+06,
4.22378e+06,
4.25361e+06,
4.30678e+06,
4.35912e+06,
4.4109e+06,
4.46313e+06,
4.51504e+06,
4.56737e+06,
4.62009e+06,
4.67302e+06,
4.72616e+06,
4.78011e+06,
4.83644e+06,
4.89331e+06,
4.95095e+06,
5.00963e+06,
5.06868e+06,
5.12777e+06,
5.18696e+06,
5.24689e+06,
5.30739e+06,
5.37239e+06,
5.43863e+06,
5.50694e+06,
5.57605e+06,
5.64731e+06,
5.72203e+06,
5.80053e+06,
5.88795e+06,
5.97288e+06,
6.04425e+06,
6.11241e+06,
6.17666e+06,
6.23866e+06,
6.3086e+06,
6.37861e+06,
6.44586e+06,
6.51198e+06,
6.5784e+06,
6.64552e+06,
6.71475e+06,
6.78441e+06,
6.852e+06,
6.91853e+06,
6.98461e+06,
7.04981e+06,
7.11592e+06,
7.1807e+06,
7.24485e+06,
7.30915e+06,
7.37603e+06,
7.44455e+06,
7.51309e+06,
7.57946e+06,
7.64399e+06,
7.70896e+06,
7.77365e+06,
7.837e+06,
7.89984e+06,
7.96298e+06,
8.02825e+06,
8.09487e+06,
8.16132e+06,
8.22894e+06,
8.29543e+06,
8.36043e+06,
8.42477e+06,
8.48854e+06,
8.55251e+06,
8.617e+06,
8.68232e+06,
8.74788e+06,
8.81361e+06,
8.8794e+06,
8.94519e+06,
9.01282e+06,
9.07847e+06,
9.14214e+06,
9.20625e+06,
9.27217e+06,
9.33755e+06,
9.40271e+06,
9.46729e+06,
9.53249e+06,
9.59735e+06,
9.66275e+06,
9.72848e+06,
9.79544e+06,
9.86092e+06,
9.92936e+06,
9.9978e+06,
1.00656e+07,
1.01335e+07,
1.02015e+07,
1.02691e+07,
1.03364e+07,
1.04049e+07,
1.04731e+07,
1.05438e+07,
1.06156e+07,
1.06861e+07,
1.07551e+07,
1.08237e+07,
1.08925e+07,
1.09613e+07,
1.10287e+07,
1.10972e+07,
1.1165e+07,
1.12351e+07,
1.13062e+07,
1.13783e+07,
1.14504e+07,
1.15217e+07,
1.15914e+07,
1.1661e+07,
1.17304e+07,
1.17995e+07,
1.18701e+07,
1.19426e+07,
1.20153e+07,
1.20885e+07,
1.21625e+07,
1.22398e+07,
1.23171e+07,
1.23923e+07,
1.24667e+07,
1.25414e+07,
1.26173e+07,
478966,
479120,
479340,
479581,
479809,
479997,
480202,
480476,
480718,
480894,
481039,
481286,
481521,
481804,
482036,
482331,
482612,
482905,
483173,
483362,
483584,
483832,
484059,
484309,
484539,
484827,
485121,
485350,
485581,
485875,
486123,
486363,
486669,
487014,
487210,
487436,
487695,
487990,
488267,
488566,
488804,
489050,
489292,
489641,
489914,
490158,
490522,
490729,
490994,
491267,
491535,
491868,
492272,
492610,
492951,
493346,
493674,
493931,
494285,
494637,
494973,
495360,
495698,
496116,
496420,
496738,
497138,
497479,
497885,
498245,
498640,
498992,
499422,
499783,
500218,
500674,
501168,
501652,
502042,
502418,
502870,
503291,
503720,
504137,
504634,
505055,
505511,
506014,
506457,
507049,
507494,
508019,
508531,
509056,
509654,
510088,
510596,
511139,
511581,
512144,
512659,
513145,
513727,
514200,
514814,
515278,
515832,
516400,
517069,
517750,
518363,
518940,
519433,
520072,
520808,
521461,
522102,
522864,
523563,
524300,
525059,
525876,
526563,
527242,
527971,
528772,
529645,
530594,
531628,
532697,
533649,
534505,
535515,
536309,
537162,
538168,
539228,
540367,
541473,
542627,
543757,
544780,
545866,
546982,
547821,
548990,
550256,
551312,
552649,
553846,
555081,
556361,
557528,
558753,
559927,
561086,
562447,
563829,
565167,
566637,
568158,
569560,
571084,
572342,
573732,
575171,
576794,
578273,
579806,
581427,
583048,
584594,
586099,
587688,
589212,
590682,
592233,
593918,
595553,
597288,
598947,
600786,
602483,
604153,
605967,
607791,
609501,
611215,
613045,
615101,
617034,
618760,
620520,
622356,
624154,
626006,
627904,
629754,
631768,
633892,
635964,
637820,
639960,
641971,
644012,
645931,
647979,
650068,
652252,
654294,
656588,
658809,
661058,
663328,
665500,
667742,
670062,
672383,
674921,
677612,
680212,
682807,
685249,
687780,
690120,
692622,
695260,
697779,
700395,
703132,
705806,
708580,
711293,
714089,
716772,
719429,
722367,
725074,
727955,
730859,
733784,
736657,
739809,
742674,
745605,
748845,
751877,
754854,
757950,
761135,
764304,
767434,
770598,
773744,
777273,
780653,
784010,
787254,
790514,
793722,
797302,
800687,
804107,
807392,
810775,
814202,
817573,
821273,
824685,
828126,
831634,
835164,
838866,
842398,
846231,
849703,
853252,
856991,
860451,
863981,
867619,
871436,
875156,
878796,
882781,
886641,
890558,
894358,
897922,
901720,
905513,
909457,
913209,
916944,
920709,
924412,
928341,
932176,
935984,
940009,
943930,
947842,
951686,
955578,
959535,
963659,
967779,
971729,
975655,
979630,
983632,
987624,
991852,
995782,
999880,
1.00389e+06,
1.00792e+06,
1.01202e+06,
1.01615e+06,
1.02006e+06,
1.0242e+06,
1.02837e+06,
1.03269e+06,
1.03675e+06,
1.04082e+06,
1.04506e+06,
1.04923e+06,
1.05341e+06,
1.05759e+06,
1.06191e+06,
1.06611e+06,
1.07046e+06,
1.07478e+06,
1.07889e+06,
1.08313e+06,
1.08741e+06,
1.09188e+06,
1.09621e+06,
1.10049e+06,
1.1049e+06,
1.10927e+06,
1.11373e+06,
1.11807e+06,
1.12231e+06,
1.12666e+06,
1.13109e+06,
1.13551e+06,
1.13991e+06,
1.14454e+06,
1.1489e+06,
