478966,
2.99482e+06,
3.00425e+06,
3.01387e+06,
3.02387e+06,
3.0333e+06,
3.04351e+06,
3.05427e+06,
3.06534e+06,
3.07639e+06,
3.08749e+06,
3.09834e+06,
3.10893e+06,
3.11932e+06,
3.13015e+06,
3.14024e+06,
3.15186e+06,
3.16363e+06,
3.17543e+06,
3.18747e+06,
3.19897e+06,
3.21075e+06,
3.22191e+06,
3.23308e+06,
3.24447e+06,
3.25634e+06,
3.26844e+06,
3.28074e+06,
3.29333e+06,
3.30551e+06,
3.31786e+06,
3.33048e+06,
3.3426e+06,
3.35453e+06,
3.36685e+06,
3.37897e+06,
3.39165e+06,
3.40489e+06,
3.41789e+06,
3.43114e+06,
3.44421e+06,
3.45775e+06,
3.47018e+06,
3.48259e+06,
3.49481e+06,
3.50806e+06,
3.52197e+06,
3.53599e+06,
3.55038e+06,
3.56473e+06,
3.57867e+06,
3.59259e+06,
3.60606e+06,
3.6195e+06,
3.63314e+06,
3.64824e+06,
3.66324e+06,
3.67792e+06,
3.69223e+06,
3.70724e+06,
3.72216e+06,
3.73751e+06,
3.75236e+06,
3.76662e+06,
3.78095e+06,
3.79658e+06,
3.81229e+06,
3.82813e+06,
3.8447e+06,
3.86123e+06,
3.8777e+06,
3.89447e+06,
3.91015e+06,
3.92515e+06,
3.94144e+06,
3.95898e+06,
3.97682e+06,
3.99491e+06,
4.01256e+06,
4.0303e+06,
4.0479e+06,
4.06608e+06,
4.08301e+06,
4.09985e+06,
4.11804e+06,
4.13613e+06,
4.15498e+06,
4.17639e+06,
4.21365e+06,
4.25536e+06,
4.29653e+06,
4.3364e+06,
4.36917e+06,
4.39818e+06,
4.43725e+06,
4.47991e+06,
4.52264e+06,
4.56653e+06,
4.61245e+06,
4.65941e+06,
4.70583e+06,
4.75295e+06,
4.79926e+06,
4.84677e+06,
4.89438e+06,
4.94239e+06,
4.99017e+06,
5.03835e+06,
5.08963e+06,
5.14169e+06,
5.19438e+06,
5.2474e+06,
5.30032e+06,
5.3541e+06,
5.40785e+06,
5.46192e+06,
5.517e+06,
5.57298e+06,
5.63314e+06,
5.69383e+06,
5.75535e+06,
5.81757e+06,
5.88102e+06,
5.947e+06,
6.01554e+06,
6.08829e+06,
6.16917e+06,
6.24564e+06,
6.31596e+06,
6.38368e+06,
6.45062e+06,
6.51609e+06,
6.58022e+06,
6.64259e+06,
6.70548e+06,
6.76705e+06,
6.82836e+06,
6.88974e+06,
6.95421e+06,
7.01854e+06,
7.08107e+06,
7.14232e+06,
7.20235e+06,
7.26254e+06,
7.32227e+06,
7.38195e+06,
7.44145e+06,
7.50059e+06,
7.56201e+06,
7.6236e+06,
7.68575e+06,
7.74754e+06,
7.80706e+06,
7.86605e+06,
7.92567e+06,
7.98527e+06,
8.04505e+06,
8.10448e+06,
8.16454e+06,
8.2246e+06,
8.28499e+06,
8.34615e+06,
8.40794e+06,
8.4703e+06,
8.53114e+06,
8.59058e+06,
8.65059e+06,
8.71164e+06,
8.77275e+06,
8.83364e+06,
8.89398e+06,
8.95601e+06,
9.01745e+06,
9.07835e+06,
9.14029e+06,
9.20322e+06,
9.26602e+06,
9.32857e+06,
9.39245e+06,
9.45596e+06,
9.51961e+06,
9.58314e+06,
9.64648e+06,
9.70942e+06,
9.77245e+06,
9.83516e+06,
9.89837e+06,
9.964e+06,
1.00306e+07,
478966,
479153,
479415,
479666,
479914,
480169,
480445,
480682,
481010,
481229,
481403,
481735,
482104,
482404,
482740,
483018,
483303,
483602,
484017,
484231,
484403,
484672,
485004,
485234,
485456,
485771,
486080,
486319,
486639,
486994,
487279,
487531,
487834,
488107,
488488,
488863,
489166,
489455,
489644,
489973,
490201,
490510,
490826,
491218,
491568,
491937,
492266,
492594,
492973,
493238,
493545,
493924,
494254,
494597,
494993,
495448,
495814,
496194,
496489,
496929,
497329,
497762,
498109,
498578,
499034,
499485,
499919,
500373,
500877,
501314,
501773,
502160,
502640,
503193,
503651,
504166,
504711,
505140,
505723,
506271,
506825,
507364,
507943,
508519,
509098,
509621,
510165,
510733,
511284,
511990,
512482,
513078,
513766,
514291,
514966,
515602,
516169,
516922,
517596,
518327,
518936,
519548,
520239,
520811,
521533,
522262,
522877,
523581,
524189,
524992,
525715,
526443,
527192,
527775,
528549,
529367,
530242,
531013,
531796,
532688,
533681,
534600,
535582,
536413,
537455,
538424,
539444,
540441,
541450,
542452,
543527,
544619,
545704,
546664,
547767,
548950,
550098,
551223,
552397,
553476,
554820,
556130,
557436,
558643,
559834,
561076,
562372,
563649,
564837,
566185,
567459,
568824,
570298,
571569,
573003,
574368,
575797,
577228,
578699,
580082,
581403,
583021,
584676,
586199,
587791,
589487,
591095,
592712,
594354,
596006,
597666,
599476,
601292,
602979,
604579,
606361,
608144,
609894,
611616,
613499,
615149,
616907,
618906,
620783,
622516,
624434,
626313,
628326,
630293,
632171,
633960,
635868,
637908,
639859,
641854,
643986,
646098,
648182,
650295,
652748,
655051,
657324,
659788,
661954,
664075,
666408,
668632,
671063,
673354,
675580,
678010,
680233,
682749,
685147,
687632,
690073,
692659,
695209,
697792,
700305,
702852,
705521,
708276,
710923,
713720,
716448,
719183,
721855,
724643,
727503,
730345,
733331,
736202,
739186,
741929,
745020,
748091,
751261,
754335,
757456,
760634,
763736,
766864,
769898,
773181,
776407,
779723,
783096,
786484,
789723,
793066,
796573,
799901,
803349,
806744,
810235,
813663,
817119,
820706,
824386,
827988,
831704,
835214,
838730,
842257,
845854,
849412,
852923,
856704,
860271,
863987,
867540,
871217,
874965,
878660,
882509,
886437,
890359,
894223,
898048,
902039,
905775,
909896,
913616,
917394,
921412,
925350,
929371,
933246,
937325,
941318,
945065,
949060,
952815,
956845,
960701,
964640,
968748,
972744,
976903,
981264,
985212,
989284,
993179,
997177,
1.00134e+06,
1.00558e+06,
1.00986e+06,
1.01394e+06,
1.01815e+06,
1.02232e+06,
1.02658e+06,
1.03066e+06,
1.03484e+06,
1.03916e+06,
1.04335e+06,
1.0478e+06,
1.05235e+06,
1.05661e+06,
1.06089e+06,
1.06524e+06,
1.06964e+06,
1.07378e+06,
1.07805e+06,
1.08238e+06,
1.08677e+06,
1.09128e+06,
1.09577e+06,
1.10005e+06,
1.10448e+06,
1.10895e+06,
1.11331e+06,
1.11771e+06,
1.12221e+06,
1.12683e+06,
1.13139e+06,
1.136e+06,
1.1407e+06,
1.14536e+06,
1.14982e+06,
1.15431e+06,
1.15887e+06,
1.16323e+06,
1.16751e+06,
1.1722e+06,
1.17698e+06,
1.18164e+06,
1.18621e+06,
1.19085e+06,
1.19557e+06,
1.2003e+06,
1.20484e+06,
1.20936e+06,
1.21387e+06,
1.21855e+06,
1.22336e+06,
1.22823e+06,
1.23298e+06,
1.23749e+06,
1.24227e+06,
1.24714e+06,
1.25177e+06,
1.25644e+06,
1.26122e+06,
1.26582e+06,
1.27067e+06,
1.27527e+06,
1.28011e+06,
1.28499e+06,
1.2898e+06,
1.29466e+06,
1.29942e+06,
1.30421e+06,
1.30926e+06,
1.31434e+06,
1.31932e+06,
1.32432e+06,
1.32939e+06,
1.33428e+06,
1.33927e+06,
1.34437e+06,
1.34921e+06,
1.3543e+06,
1.35902e+06,
1.36368e+06,
1.36837e+06,
1.3732e+06,
1.37829e+06,
1.38318e+06,
1.38804e+06,
1.39272e+06,
1.39756e+06,
1.40239e+06,
1.4072e+06,
1.41185e+06,
1.41675e+06,
1.42163e+06,
1.42663e+06,
1.43157e+06,
1.43658e+06,
1.44139e+06,
1.44628e+06,
1.45113e+06,
1.45596e+06,
1.46098e+06,
1.46599e+06,
1.47097e+06,
1.47578e+06,
1.48084e+06,
1.48576e+06,
1.49065e+06,
1.49547e+06,
1.5012e+06,
1.5069e+06,
1.51264e+06,
1.5183e+06,
1.52425e+06,
1.53018e+06,
1.53617e+06,
1.54191e+06,
1.54771e+06,
1.55368e+06,
1.55956e+06,
1.56526e+06,
1.57091e+06,
1.57678e+06,
1.58257e+06,
1.58844e+06,
1.59464e+06,
1.60048e+06,
1.60631e+06,
1.61216e+06,
1.61813e+06,
1.62377e+06,
1.62947e+06,
1.63554e+06,
1.64155e+06,
1.64763e+06,
1.65364e+06,
1.65969e+06,
1.66566e+06,
1.67157e+06,
1.67769e+06,
1.68363e+06,
1.68962e+06,
1.69571e+06,
1.70173e+06,
1.70777e+06,
1.71391e+06,
1.72003e+06,
1.72583e+06,
1.73216e+06,
1.73862e+06,
1.74465e+06,
1.751e+06,
1.75724e+06,
1.76341e+06,
1.76966e+06,
1.77605e+06,
1.78231e+06,
1.78824e+06,
1.7946e+06,
1.80119e+06,
1.80751e+06,
1.81375e+06,
1.8201e+06,
1.82631e+06,
1.83264e+06,
1.83915e+06,
1.84519e+06,
1.85137e+06,
1.85802e+06,
1.86478e+06,
1.87118e+06,
1.87752e+06,
1.88392e+06,
1.89048e+06,
1.89689e+06,
1.90332e+06,
1.9096e+06,
1.9162e+06,
1.92285e+06,
1.92943e+06,
1.93584e+06,
1.94234e+06,
1.94866e+06,
1.95527e+06,
1.96187e+06,
1.96836e+06,
1.97467e+06,
1.98158e+06,
1.98838e+06,
1.99549e+06,
2.00206e+06,
2.00873e+06,
2.01544e+06,
2.02219e+06,
2.02909e+06,
2.03582e+06,
2.04246e+06,
2.0497e+06,
2.05684e+06,
2.06375e+06,
2.07078e+06,
2.07772e+06,
2.0847e+06,
2.09181e+06,
2.09868e+06,
2.1054e+06,
2.11226e+06,
2.11911e+06,
2.12647e+06,
2.13371e+06,
2.14048e+06,
2.1472e+06,
2.15421e+06,
2.16131e+06,
2.16825e+06,
2.17512e+06,
2.1819e+06,
2.18908e+06,
2.19636e+06,
2.20372e+06,
2.21071e+06,
2.21794e+06,
2.2251e+06,
2.23231e+06,
2.23943e+06,
2.24615e+06,
2.25366e+06,
2.26134e+06,
2.26886e+06,
2.27643e+06,
2.28358e+06,
2.29062e+06,
2.298e+06,
2.30511e+06,
2.31209e+06,
2.31877e+06,
2.32621e+06,
2.33389e+06,
2.34165e+06,
2.34933e+06,
2.35627e+06,
2.36329e+06,
2.37083e+06,
2.37816e+06,
2.38518e+06,
2.39234e+06,
2.40032e+06,
2.40834e+06,
2.41635e+06,
2.42456e+06,
2.43252e+06,
2.44025e+06,
2.44825e+06,
2.45597e+06,
2.4637e+06,
2.47182e+06,
2.48004e+06,
2.48819e+06,
2.49653e+06,
2.50471e+06,
2.51267e+06,
2.52069e+06,
2.52873e+06,
2.53668e+06,
2.54453e+06,
2.55296e+06,
2.5613e+06,
2.56982e+06,
2.57827e+06,
2.5868e+06,
2.59447e+06,
2.60216e+06,
2.61014e+06,
2.6178e+06,
2.62551e+06,
2.6341e+06,
2.64291e+06,
2.65157e+06,
2.66012e+06,
2.66866e+06,
2.67636e+06,
2.68424e+06,
2.69215e+06,
2.70006e+06,
2.70857e+06,
2.71733e+06,
2.72616e+06,
2.73509e+06,
2.74414e+06,
2.75306e+06,
2.76151e+06,
2.76983e+06,
2.77858e+06,
2.7869e+06,
2.79613e+06,
2.80544e+06,
2.81463e+06,
2.82375e+06,
2.83326e+06,
2.84226e+06,
2.8508e+06,
2.85927e+06,
2.86818e+06,
2.87665e+06,
2.88627e+06,
2.89603e+06,
2.90575e+06,
2.91533e+06,
2.92475e+06,
2.93411e+06,
2.9427e+06,
2.95129e+06,
2.95997e+06,
2.9688e+06,
2.97897e+06,
2.98925e+06,
2.99943e+06,
3.00939e+06,
3.01948e+06,
3.02957e+06,
3.03898e+06,
3.04886e+06,
3.05858e+06,
3.06844e+06,
3.079e+06,
3.08942e+06,
3.10044e+06,
3.11112e+06,
3.12182e+06,
3.13254e+06,
3.14296e+06,
3.15325e+06,
3.16352e+06,
3.17435e+06,
3.18554e+06,
3.19645e+06,
3.208e+06,
3.21951e+06,
3.23081e+06,
3.2422e+06,
3.25296e+06,
3.26326e+06,
3.27377e+06,
3.28543e+06,
3.2973e+06,
3.30933e+06,
3.32166e+06,
3.33374e+06,
3.34563e+06,
3.35763e+06,
3.3688e+06,
3.37997e+06,
3.39144e+06,
3.40429e+06,
3.41709e+06,
3.42972e+06,
3.44227e+06,
3.4549e+06,
3.46727e+06,
3.48018e+06,
3.49214e+06,
3.5041e+06,
3.51617e+06,
3.52911e+06,
3.54229e+06,
3.55523e+06,
3.56856e+06,
3.58214e+06,
3.59596e+06,
3.60957e+06,
3.62215e+06,
3.63441e+06,
3.64751e+06,
3.66147e+06,
3.67608e+06,
3.69049e+06,
3.7048e+06,
3.71909e+06,
3.73353e+06,
3.74782e+06,
3.76108e+06,
3.77424e+06,
3.78885e+06,
3.80453e+06,
3.81967e+06,
3.83471e+06,
3.84983e+06,
3.86507e+06,
3.88071e+06,
3.89633e+06,
3.9108e+06,
3.92465e+06,
3.94021e+06,
3.95553e+06,
3.97182e+06,
3.98769e+06,
4.00381e+06,
4.01993e+06,
4.03587e+06,
4.0509e+06,
4.05894e+06,
4.06228e+06,
4.08061e+06,
4.09934e+06,
4.12039e+06,
4.14803e+06,
4.18809e+06,
4.2283e+06,
4.26819e+06,
4.30804e+06,
4.34788e+06,
4.38814e+06,
4.42816e+06,
4.46806e+06,
4.50857e+06,
4.54931e+06,
4.59244e+06,
4.63564e+06,
4.67954e+06,
4.72316e+06,
4.76739e+06,
4.81094e+06,
4.8553e+06,
4.89941e+06,
4.94431e+06,
4.9907e+06,
5.03899e+06,
5.08764e+06,
5.13635e+06,
5.18478e+06,
5.23373e+06,
5.28381e+06,
5.33306e+06,
5.38388e+06,
5.43466e+06,
5.48644e+06,
5.54078e+06,
5.5954e+06,
5.65045e+06,
5.70589e+06,
5.76291e+06,
5.82123e+06,
5.87913e+06,
5.93906e+06,
6.00001e+06,
6.06535e+06,
6.13439e+06,
6.20898e+06,
6.2889e+06,
6.3622e+06,
6.42829e+06,
6.49258e+06,
6.55656e+06,
6.61934e+06,
6.68103e+06,
6.74174e+06,
6.80349e+06,
6.86467e+06,
6.92538e+06,
6.98612e+06,
7.04792e+06,
7.1083e+06,
7.16787e+06,
7.22676e+06,
7.28552e+06,
7.34379e+06,
7.40207e+06,
7.46078e+06,
7.51907e+06,
7.57832e+06,
7.6371e+06,
7.69552e+06,
7.75523e+06,
7.81545e+06,
7.87433e+06,
7.93341e+06,
7.99323e+06,
8.05276e+06,
8.11134e+06,
8.16972e+06,
8.22803e+06,
8.28643e+06,
8.3449e+06,
8.4032e+06,
8.4618e+06,
8.52141e+06,
8.58312e+06,
8.64453e+06,
8.7054e+06,
8.76564e+06,
8.82495e+06,
8.88453e+06,
8.94404e+06,
9.00381e+06,
9.06356e+06,
9.1248e+06,
9.18782e+06,
478966,
479162,
479437,
479690,
479965,
480212,
480507,
480762,
481059,
481303,
481543,
481880,
482243,
482597,
482976,
483242,
483523,
483829,
484165,
484448,
484734,
484937,
485248,
485537,
485708,
486028,
486330,
486594,
486892,
487282,
487607,
487871,
488167,
488492,
488869,
489196,
489556,
489769,
490033,
490401,
490681,
490996,
491381,
491718,
492113,
492448,
492831,
493193,
493546,
493921,
494233,
494616,
494945,
495349,
495787,
496129,
496499,
496850,
497310,
497699,
498037,
498555,
499004,
499439,
499842,
500318,
500850,
501346,
501857,
502365,
502820,
503336,
503901,
504391,
504847,
505332,
505869,
506362,
506966,
507609,
508183,
508783,
509427,
510060,
510660,
511269,
511792,
512357,
512921,
513408,
514113,
514722,
515373,
516153,
516905,
517579,
518252,
518929,
519636,
520322,
521045,
521802,
522430,
523075,
523725,
524387,
525041,
525783,
526556,
527304,
528131,
528872,
529661,
530394,
531090,
531889,
532786,
533607,
534431,
535280,
536341,
537346,
538465,
539376,
540337,
541374,
542371,
543384,
544420,
545555,
546669,
547788,
548917,
550063,
551018,
552226,
553448,
554582,
555694,
557020,
558350,
559643,
561041,
562259,
563577,
564862,
566051,
567454,
568613,
570010,
571491,
572890,
574295,
575599,
576979,
578461,
579892,
581275,
582756,
584145,
585729,
587439,
589132,
590615,
592089,
593775,
595428,
597158,
598695,
600277,
601961,
603731,
605562,
607360,
609328,
611136,
612943,
614739,
616514,
618211,
619958,
621980,
623883,
625731,
627674,
629503,
631483,
633364,
635310,
637109,
639172,
641263,
643209,
645209,
647722,
650152,
652465,
654606,
656828,
658882,
661146,
663333,
665665,
667906,
670157,
672611,
674963,
677457,
679890,
682221,
684559,
687099,
689535,
691953,
694403,
696896,
699471,
701983,
704523,
707227,
710008,
712753,
715622,
718345,
720970,
723687,
726514,
729278,
732220,
734956,
737656,
740745,
743865,
746857,
749766,
752887,
755979,
759039,
762185,
765245,
768431,
771659,
775124,
778241,
781378,
784803,
788231,
791659,
794876,
798217,
801693,
805086,
808638,
812147,
815733,
819216,
822783,
826417,
830014,
833656,
837473,
841109,
844679,
848327,
851900,
855586,
859362,
862972,
866413,
870257,
873935,
877633,
881453,
885147,
889114,
893007,
896828,
900700,
904503,
908598,
912648,
916806,
920826,
924725,
928737,
932759,
936584,
940540,
944561,
948386,
952270,
956338,
960154,
963996,
968049,
972063,
976119,
979999,
984181,
988395,
992328,
996324,
1.00052e+06,
1.00468e+06,
1.00878e+06,
1.01291e+06,
1.01706e+06,
1.02141e+06,
1.02565e+06,
1.02986e+06,
1.034e+06,
1.03799e+06,
1.04235e+06,
1.04661e+06,
1.05089e+06,
1.05517e+06,
1.05951e+06,
1.06403e+06,
1.06862e+06,
1.07295e+06,
1.07725e+06,
1.08146e+06,
1.08589e+06,
1.09015e+06,
1.09452e+06,
1.09899e+06,
1.10342e+06,
1.10792e+06,
1.11235e+06,
1.11675e+06,
1.12106e+06,
1.12577e+06,
1.13031e+06,
1.13484e+06,
1.1394e+06,
1.14396e+06,
1.14852e+06,
1.15304e+06,
1.15758e+06,
1.16218e+06,
1.16658e+06,
1.17128e+06,
1.17591e+06,
1.18051e+06,
1.18499e+06,
1.18975e+06,
1.19439e+06,
1.19898e+06,
1.20378e+06,
1.20841e+06,
1.21313e+06,
1.21788e+06,
1.22263e+06,
1.22728e+06,
1.23196e+06,
1.23667e+06,
1.24151e+06,
1.24619e+06,
1.25102e+06,
1.25595e+06,
1.26044e+06,
1.26524e+06,
1.27006e+06,
1.27479e+06,
1.27964e+06,
1.2844e+06,
1.28932e+06,
1.2941e+06,
1.29904e+06,
1.30374e+06,
1.30836e+06,
1.31346e+06,
1.31858e+06,
1.32365e+06,
1.32868e+06,
1.33367e+06,
1.33879e+06,
1.34374e+06,
1.34868e+06,
1.35389e+06,
1.3589e+06,
1.36382e+06,
1.36879e+06,
1.37359e+06,
1.37843e+06,
1.38311e+06,
1.38788e+06,
1.39275e+06,
1.39764e+06,
1.40248e+06,
1.40716e+06,
1.41227e+06,
1.4173e+06,
1.42198e+06,
1.42675e+06,
1.43187e+06,
1.43668e+06,
1.44146e+06,
1.4462e+06,
1.45105e+06,
1.4558e+06,
1.46076e+06,
1.46598e+06,
1.47085e+06,
1.47567e+06,
1.4805e+06,
1.48567e+06,
1.49061e+06,
1.49548e+06,
1.5002e+06,
1.50522e+06,
1.51065e+06,
1.51572e+06,
1.52075e+06,
1.52563e+06,
1.53072e+06,
1.53579e+06,
1.54101e+06,
1.5461e+06,
1.55113e+06,
1.5562e+06,
1.56146e+06,
1.56673e+06,
1.57182e+06,
1.57689e+06,
1.582e+06,
1.58711e+06,
1.59221e+06,
1.59718e+06,
1.60204e+06,
1.60751e+06,
1.61269e+06,
1.61791e+06,
1.62307e+06,
1.62827e+06,
1.63346e+06,
1.63932e+06,
1.6452e+06,
1.65102e+06,
1.65669e+06,
1.66282e+06,
1.66897e+06,
1.67522e+06,
1.68123e+06,
1.68707e+06,
1.69294e+06,
1.69877e+06,
1.7047e+06,
1.71069e+06,
1.71663e+06,
1.72258e+06,
1.7287e+06,
1.7348e+06,
1.7406e+06,
1.7465e+06,
1.75279e+06,
1.75886e+06,
1.76487e+06,
1.77101e+06,
1.77685e+06,
1.78324e+06,
1.78931e+06,
1.79566e+06,
1.80164e+06,
1.80753e+06,
1.81368e+06,
1.81977e+06,
1.82579e+06,
1.83164e+06,
1.83776e+06,
1.84405e+06,
1.85042e+06,
1.85673e+06,
1.86276e+06,
1.86886e+06,
1.87526e+06,
1.88158e+06,
1.8878e+06,
1.89378e+06,
1.90013e+06,
1.90666e+06,
1.91319e+06,
1.91982e+06,
1.92601e+06,
1.93226e+06,
1.93864e+06,
1.94519e+06,
1.9516e+06,
1.95766e+06,
1.96438e+06,
1.97095e+06,
1.97789e+06,
1.98447e+06,
1.99093e+06,
1.99713e+06,
2.00374e+06,
2.01034e+06,
2.01683e+06,
2.02337e+06,
2.03009e+06,
2.03695e+06,
2.04354e+06,
2.05011e+06,
2.05668e+06,
2.06333e+06,
2.06989e+06,
2.07646e+06,
2.08279e+06,
2.08961e+06,
2.09672e+06,
2.10348e+06,
2.11007e+06,
2.11708e+06,
2.12366e+06,
2.13051e+06,
2.13752e+06,
2.14426e+06,
2.15103e+06,
2.15809e+06,
2.16529e+06,
2.1725e+06,
2.17961e+06,
2.18647e+06,
2.19291e+06,
2.19958e+06,
2.20632e+06,
2.2129e+06,
2.21929e+06,
2.22653e+06,
2.23399e+06,
2.24122e+06,
2.24839e+06,
2.25559e+06,
2.26226e+06,
2.26875e+06,
2.27552e+06,
2.28239e+06,
2.28895e+06,
2.29653e+06,
2.30408e+06,
2.31144e+06,
2.31867e+06,
2.32591e+06,
2.33245e+06,
2.33909e+06,
2.34571e+06,
2.35241e+06,
2.35921e+06,
2.36683e+06,
2.3745e+06,
2.38225e+06,
2.38998e+06,
2.39758e+06,
2.40494e+06,
2.41255e+06,
2.42009e+06,
2.42763e+06,
2.43526e+06,
2.44304e+06,
2.45084e+06,
2.45861e+06,
2.4663e+06,
2.47406e+06,
2.48177e+06,
2.4892e+06,
2.4966e+06,
2.50417e+06,
2.51213e+06,
2.52017e+06,
2.52806e+06,
2.53589e+06,
2.54368e+06,
2.55137e+06,
2.55877e+06,
2.56582e+06,
2.57311e+06,
2.58038e+06,
2.58851e+06,
2.59662e+06,
2.60495e+06,
2.61284e+06,
2.6209e+06,
2.62908e+06,
2.63671e+06,
2.64425e+06,
2.6518e+06,
2.65946e+06,
2.66806e+06,
2.67656e+06,
2.68518e+06,
2.69362e+06,
2.70208e+06,
2.71044e+06,
2.71799e+06,
2.72588e+06,
2.73362e+06,
2.7417e+06,
2.75055e+06,
2.75936e+06,
2.76799e+06,
2.77663e+06,
2.78508e+06,
2.7936e+06,
2.80167e+06,
2.80965e+06,
2.81747e+06,
2.82596e+06,
2.83497e+06,
2.84394e+06,
2.85276e+06,
2.86161e+06,
2.87054e+06,
2.87926e+06,
2.88701e+06,
2.89494e+06,
2.90241e+06,
2.91166e+06,
2.92117e+06,
2.93038e+06,
2.93977e+06,
2.94937e+06,
2.95862e+06,
2.96799e+06,
2.97708e+06,
2.98554e+06,
2.99379e+06,
3.00322e+06,
3.01309e+06,
3.02276e+06,
3.03289e+06,
3.04274e+06,
3.05277e+06,
3.0624e+06,
3.07182e+06,
3.08066e+06,
3.08985e+06,
3.10009e+06,
3.11048e+06,
3.12084e+06,
3.1308e+06,
3.1411e+06,
3.1517e+06,
3.16151e+06,
3.17124e+06,
3.18061e+06,
3.19083e+06,
3.20197e+06,
3.21298e+06,
3.22405e+06,
3.23484e+06,
3.24567e+06,
3.25717e+06,
3.2678e+06,
3.27825e+06,
3.28836e+06,
3.29912e+06,
3.31059e+06,
3.32175e+06,
3.33323e+06,
3.34469e+06,
3.35616e+06,
3.36773e+06,
3.37928e+06,
3.38978e+06,
3.39973e+06,
3.41082e+06,
3.4227e+06,
3.43452e+06,
3.44642e+06,
3.45857e+06,
3.47082e+06,
3.48285e+06,
3.49503e+06,
3.5061e+06,
3.51694e+06,
3.52939e+06,
3.54218e+06,
3.55512e+06,
3.568e+06,
3.58065e+06,
3.59335e+06,
3.6064e+06,
3.61895e+06,
3.63097e+06,
3.64201e+06,
3.65586e+06,
3.6693e+06,
3.68244e+06,
3.69573e+06,
3.70921e+06,
3.72284e+06,
3.73616e+06,
3.74956e+06,
3.76171e+06,
3.77326e+06,
3.78717e+06,
3.80109e+06,
3.81546e+06,
3.82958e+06,
3.844e+06,
3.85774e+06,
3.8715e+06,
3.88311e+06,
3.88774e+06,
3.88974e+06,
3.90621e+06,
3.92245e+06,
3.93918e+06,
3.95549e+06,
3.97181e+06,
3.98837e+06,
4.00521e+06,
4.02189e+06,
4.03928e+06,
4.05685e+06,
4.07447e+06,
4.09237e+06,
4.1113e+06,
4.13621e+06,
4.17306e+06,
4.21061e+06,
4.24822e+06,
4.286e+06,
4.32383e+06,
4.36109e+06,
4.39886e+06,
4.43625e+06,
4.47421e+06,
4.51321e+06,
4.55376e+06,
4.59448e+06,
4.63511e+06,
4.67546e+06,
4.71604e+06,
4.75705e+06,
4.79865e+06,
4.83981e+06,
4.88157e+06,
4.92382e+06,
4.96797e+06,
5.01354e+06,
5.05794e+06,
5.10312e+06,
5.14927e+06,
5.19513e+06,
5.24092e+06,
5.28707e+06,
5.33404e+06,
5.38065e+06,
5.43055e+06,
5.48158e+06,
5.53186e+06,
5.58259e+06,
5.63368e+06,
5.68553e+06,
5.73821e+06,
5.79131e+06,
5.84579e+06,
5.90134e+06,
5.95911e+06,
6.01868e+06,
6.07867e+06,
6.14003e+06,
6.20428e+06,
6.27107e+06,
6.34507e+06,
6.42046e+06,
6.48705e+06,
6.54915e+06,
6.6124e+06,
6.67504e+06,
6.73668e+06,
6.79718e+06,
6.85659e+06,
6.91593e+06,
6.97462e+06,
7.03295e+06,
7.09071e+06,
7.14988e+06,
7.20983e+06,
7.26889e+06,
7.32694e+06,
7.38405e+06,
7.44112e+06,
7.49746e+06,
7.55351e+06,
7.60954e+06,
7.66647e+06,
7.72391e+06,
7.78273e+06,
7.84272e+06,
7.90241e+06,
7.96138e+06,
8.01956e+06,
8.07651e+06,
8.13375e+06,
8.19096e+06,
8.24889e+06,
8.30549e+06,
8.36347e+06,
478966,
479174,
479441,
479717,
480011,
480298,
480560,
480833,
481110,
481400,
481669,
482035,
482391,
482762,
483159,
483468,
483762,
484015,
484351,
484711,
484995,
485199,
485496,
485736,
485920,
486238,
486543,
486843,
487256,
487564,
487899,
488176,
488479,
488838,
489166,
489547,
489820,
490160,
490459,
490826,
491168,
491475,
491842,
492209,
492594,
492981,
493367,
493782,
494172,
494536,
494928,
495274,
495684,
496113,
496457,
496813,
497177,
497612,
498029,
498404,
498820,
499253,
499696,
500288,
500783,
501328,
501834,
502294,
502771,
503365,
503911,
504449,
504947,
505470,
505973,
506466,
506985,
507554,
508231,
508891,
509539,
510095,
510730,
511479,
512144,
512685,
513253,
513957,
514514,
515160,
515791,
516540,
517242,
517944,
518671,
519363,
520078,
520872,
521586,
522409,
523091,
523747,
524447,
525119,
525834,
526571,
527151,
527931,
528820,
529585,
