478966,
530368,
531262,
532119,
532936,
533772,
534441,
535158,
536083,
537168,
538302,
539249,
540271,
541207,
542144,
543176,
544182,
545239,
546262,
547369,
548608,
549794,
550929,
552079,
553184,
554286,
555580,
556656,
557747,
559062,
560399,
561687,
562982,
564431,
565660,
566893,
568270,
569563,
570856,
572260,
573596,
575040,
576464,
578028,
579414,
580820,
582110,
583605,
584906,
586450,
588225,
589858,
591491,
593063,
594664,
596255,
597880,
599558,
601115,
602729,
604440,
606316,
608145,
609927,
611679,
613523,
615400,
617335,
619222,
621127,
622932,
624848,
626732,
628662,
630485,
632466,
634337,
636119,
638116,
640089,
642604,
645013,
647252,
649494,
651506,
653715,
655963,
658169,
660295,
662446,
664720,
667017,
669440,
671680,
673920,
676360,
678772,
681330,
683683,
685956,
688408,
690952,
693483,
696003,
698555,
701199,
703860,
706537,
709110,
711483,
714371,
717392,
720020,
722700,
725393,
728235,
730987,
733914,
736862,
739667,
742445,
745544,
748443,
751339,
754446,
757510,
760690,
763817,
767010,
770112,
773285,
776656,
779766,
783108,
786373,
789611,
792916,
796111,
799415,
802823,
806266,
809838,
813468,
817209,
820830,
824270,
827781,
831421,
835090,
838837,
842406,
845971,
849576,
853323,
857106,
860690,
864384,
868209,
871871,
875605,
879000,
882771,
886612,
890599,
894501,
898309,
902193,
906206,
910346,
914306,
918257,
922278,
926233,
930158,
934218,
938135,
942131,
946224,
950195,
954173,
958009,
962137,
966369,
970342,
974380,
978223,
982114,
986092,
990093,
994243,
998297,
1.00256e+06,
1.00689e+06,
1.01115e+06,
1.0152e+06,
1.01936e+06,
1.02342e+06,
1.02764e+06,
1.03165e+06,
1.03585e+06,
1.03996e+06,
1.04433e+06,
1.04856e+06,
1.05291e+06,
1.05717e+06,
1.06146e+06,
1.06573e+06,
1.07008e+06,
1.07434e+06,
1.07847e+06,
1.08266e+06,
1.08732e+06,
1.09169e+06,
1.0962e+06,
1.10064e+06,
1.10508e+06,
1.10942e+06,
1.11393e+06,
1.11844e+06,
1.12282e+06,
1.12725e+06,
1.13184e+06,
1.13652e+06,
1.14102e+06,
1.14548e+06,
1.14987e+06,
1.15448e+06,
1.15905e+06,
1.16379e+06,
1.16831e+06,
1.17276e+06,
1.17739e+06,
1.18212e+06,
1.18671e+06,
1.19114e+06,
1.19577e+06,
1.20054e+06,
1.20538e+06,
1.21007e+06,
1.21464e+06,
1.21929e+06,
1.22411e+06,
1.2288e+06,
1.23368e+06,
1.23831e+06,
1.24298e+06,
1.24772e+06,
1.25247e+06,
1.25724e+06,
1.26177e+06,
1.26658e+06,
1.27151e+06,
1.27643e+06,
1.28128e+06,
1.28612e+06,
1.29089e+06,
1.29567e+06,
1.30053e+06,
1.3054e+06,
1.31025e+06,
1.31518e+06,
1.32038e+06,
1.32537e+06,
1.33018e+06,
1.33529e+06,
1.34039e+06,
1.34568e+06,
1.35073e+06,
1.35574e+06,
1.36088e+06,
1.36611e+06,
1.37125e+06,
1.37606e+06,
1.38091e+06,
1.38562e+06,
1.39045e+06,
1.39531e+06,
1.40025e+06,
1.40508e+06,
1.40964e+06,
1.41443e+06,
1.41949e+06,
1.42444e+06,
1.42944e+06,
1.43413e+06,
1.43884e+06,
1.44381e+06,
1.44873e+06,
1.45364e+06,
1.45826e+06,
1.46336e+06,
1.4685e+06,
1.4737e+06,
1.47872e+06,
1.48347e+06,
1.4884e+06,
1.49339e+06,
1.49844e+06,
1.5032e+06,
1.50802e+06,
1.51313e+06,
1.51848e+06,
1.52353e+06,
1.52872e+06,
1.53345e+06,
1.53845e+06,
1.54341e+06,
1.54854e+06,
1.55348e+06,
1.5585e+06,
1.56374e+06,
1.56906e+06,
1.57436e+06,
1.57959e+06,
1.58471e+06,
1.58967e+06,
1.59472e+06,
1.59986e+06,
1.60499e+06,
1.61022e+06,
1.61565e+06,
1.6209e+06,
1.6262e+06,
1.63139e+06,
1.63643e+06,
1.6415e+06,
1.64666e+06,
1.65186e+06,
1.65691e+06,
1.662e+06,
1.6674e+06,
1.67285e+06,
1.67823e+06,
1.68353e+06,
1.68868e+06,
1.69381e+06,
1.69888e+06,
1.70421e+06,
1.70929e+06,
1.7144e+06,
1.7198e+06,
1.72513e+06,
1.73051e+06,
1.73586e+06,
1.74094e+06,
1.74598e+06,
1.75133e+06,
1.75659e+06,
1.76166e+06,
1.76709e+06,
1.7725e+06,
1.77791e+06,
1.78345e+06,
1.78937e+06,
1.79511e+06,
1.80103e+06,
1.80685e+06,
1.81272e+06,
1.81825e+06,
1.82442e+06,
1.83092e+06,
1.83711e+06,
1.84328e+06,
1.84942e+06,
1.85527e+06,
1.86124e+06,
1.8674e+06,
1.87342e+06,
1.87923e+06,
1.88554e+06,
1.89195e+06,
1.8984e+06,
1.90468e+06,
1.91108e+06,
1.91681e+06,
1.92272e+06,
1.92874e+06,
1.93486e+06,
1.94075e+06,
1.94718e+06,
1.95346e+06,
1.95997e+06,
1.96641e+06,
1.97275e+06,
1.97906e+06,
1.98505e+06,
1.99126e+06,
1.99745e+06,
2.00356e+06,
2.00997e+06,
2.01658e+06,
2.02318e+06,
2.02983e+06,
2.03664e+06,
2.04311e+06,
2.04952e+06,
2.05597e+06,
2.06224e+06,
2.06868e+06,
2.07538e+06,
2.08212e+06,
2.08872e+06,
2.09534e+06,
2.10197e+06,
2.10831e+06,
2.11464e+06,
2.12091e+06,
2.12725e+06,
2.13387e+06,
2.14086e+06,
2.14765e+06,
2.15425e+06,
2.161e+06,
2.16794e+06,
2.17418e+06,
2.18038e+06,
2.18692e+06,
2.193e+06,
2.19979e+06,
2.20672e+06,
2.21378e+06,
2.22068e+06,
2.22758e+06,
2.23433e+06,
2.24057e+06,
2.2468e+06,
2.25317e+06,
2.2592e+06,
2.26618e+06,
2.27326e+06,
2.28037e+06,
2.28747e+06,
2.2947e+06,
2.30169e+06,
2.30809e+06,
2.31425e+06,
2.32063e+06,
2.32681e+06,
2.33406e+06,
2.34162e+06,
2.34903e+06,
2.35608e+06,
2.36362e+06,
2.3709e+06,
2.37824e+06,
2.3855e+06,
2.39265e+06,
2.39999e+06,
2.40757e+06,
2.41518e+06,
2.42262e+06,
2.42968e+06,
2.43708e+06,
2.44444e+06,
2.45152e+06,
2.45832e+06,
2.46527e+06,
2.47255e+06,
2.48013e+06,
2.48784e+06,
2.49512e+06,
2.50256e+06,
2.51003e+06,
2.51749e+06,
2.52422e+06,
2.5311e+06,
2.53804e+06,
2.54524e+06,
2.55318e+06,
2.56111e+06,
2.56893e+06,
2.57689e+06,
2.58455e+06,
2.59214e+06,
2.59912e+06,
2.60604e+06,
2.61297e+06,
2.62093e+06,
2.62878e+06,
2.63684e+06,
2.645e+06,
2.65282e+06,
2.66094e+06,
2.66895e+06,
2.67623e+06,
2.68336e+06,
2.69028e+06,
2.69844e+06,
2.70643e+06,
2.71455e+06,
2.72255e+06,
2.73068e+06,
2.73893e+06,
2.74704e+06,
2.75453e+06,
2.76173e+06,
2.76904e+06,
2.77729e+06,
2.78576e+06,
2.79433e+06,
2.80258e+06,
2.81119e+06,
2.81955e+06,
2.82776e+06,
2.83508e+06,
2.84186e+06,
2.84908e+06,
2.85762e+06,
2.86631e+06,
2.87529e+06,
2.88413e+06,
2.89326e+06,
2.902e+06,
2.91064e+06,
2.91848e+06,
2.92611e+06,
2.93433e+06,
2.9434e+06,
2.95246e+06,
2.96156e+06,
2.97082e+06,
2.97983e+06,
2.98895e+06,
2.99772e+06,
3.006e+06,
3.01408e+06,
3.02281e+06,
3.03237e+06,
3.04182e+06,
3.05139e+06,
3.06078e+06,
3.07036e+06,
3.07999e+06,
3.08922e+06,
3.09788e+06,
3.10642e+06,
3.11593e+06,
3.12592e+06,
3.13594e+06,
3.14573e+06,
3.1556e+06,
3.16562e+06,
3.1756e+06,
3.18563e+06,
3.1948e+06,
3.20354e+06,
3.21344e+06,
3.22357e+06,
3.23403e+06,
3.24441e+06,
3.25497e+06,
3.26559e+06,
3.27614e+06,
3.2862e+06,
3.29545e+06,
3.30416e+06,
3.31481e+06,
3.32562e+06,
3.3371e+06,
3.34844e+06,
3.35951e+06,
3.37037e+06,
3.38168e+06,
3.39233e+06,
3.40206e+06,
3.41135e+06,
3.42313e+06,
3.43461e+06,
3.44598e+06,
3.45747e+06,
3.46924e+06,
3.4808e+06,
3.49217e+06,
3.50349e+06,
3.51389e+06,
3.5238e+06,
3.53558e+06,
3.54737e+06,
3.55947e+06,
3.57144e+06,
3.58356e+06,
3.59578e+06,
3.60795e+06,
3.61968e+06,
3.63037e+06,
3.64097e+06,
3.65356e+06,
3.66636e+06,
3.67914e+06,
3.69164e+06,
3.7039e+06,
3.71597e+06,
3.72749e+06,
3.73727e+06,
3.7391e+06,
3.74092e+06,
3.75546e+06,
3.76991e+06,
3.78451e+06,
3.79897e+06,
3.81318e+06,
3.82803e+06,
3.84266e+06,
3.85782e+06,
3.87292e+06,
3.88798e+06,
3.90322e+06,
3.91837e+06,
3.93372e+06,
3.94888e+06,
3.96455e+06,
3.98075e+06,
3.9971e+06,
4.01339e+06,
4.02954e+06,
4.04611e+06,
4.06274e+06,
4.07911e+06,
4.09678e+06,
4.11615e+06,
4.14675e+06,
4.18157e+06,
4.2162e+06,
4.2511e+06,
4.28604e+06,
4.32097e+06,
4.35667e+06,
4.39157e+06,
4.42744e+06,
4.46262e+06,
4.49947e+06,
4.53682e+06,
4.57544e+06,
4.6132e+06,
4.65211e+06,
4.68997e+06,
4.72911e+06,
4.76756e+06,
4.80531e+06,
4.84539e+06,
4.88564e+06,
4.92796e+06,
4.97027e+06,
5.01223e+06,
5.05448e+06,
5.09717e+06,
5.13936e+06,
5.18265e+06,
5.22578e+06,
5.26935e+06,
5.31361e+06,
5.35961e+06,
5.40543e+06,
5.45171e+06,
5.49827e+06,
5.54612e+06,
5.59397e+06,
5.64317e+06,
5.69218e+06,
5.7418e+06,
5.79114e+06,
5.84282e+06,
5.89579e+06,
5.95021e+06,
6.00456e+06,
6.05978e+06,
6.11604e+06,
6.17334e+06,
6.23198e+06,
6.29247e+06,
6.35513e+06,
6.42432e+06,
6.49858e+06,
6.56825e+06,
6.6309e+06,
6.69164e+06,
6.75193e+06,
6.81136e+06,
6.86981e+06,
6.92769e+06,
6.98432e+06,
7.04165e+06,
7.09982e+06,
7.1579e+06,
7.21587e+06,
7.27397e+06,
7.33121e+06,
7.38744e+06,
7.44333e+06,
7.49906e+06,
7.55495e+06,
478966,
479170,
479444,
479752,
480008,
480333,
480627,
480854,
481227,
481539,
481780,
482253,
482536,
482910,
483353,
483674,
483952,
484196,
484540,
484913,
485216,
485452,
485662,
485885,
486148,
486478,
486782,
487062,
487517,
487863,
488161,
488473,
488854,
489120,
489492,
489832,
490224,
490493,
490852,
491270,
491593,
491952,
492311,
492683,
493040,
493449,
493920,
494344,
494696,
495100,
495474,
495856,
496314,
496715,
497053,
497468,
497878,
498286,
498808,
499240,
499705,
500111,
500578,
501096,
501695,
502172,
502684,
503154,
503704,
504328,
504867,
505343,
505972,
506499,
507105,
507636,
508221,
508857,
509513,
510087,
510833,
511460,
512150,
512806,
513414,
514149,
514791,
515419,
516102,
516736,
517492,
518242,
518955,
519602,
520332,
521172,
521911,
522634,
523423,
524236,
524974,
525725,
526469,
527205,
527954,
528644,
529428,
530240,
531020,
531841,
532681,
533535,
534451,
535314,
536055,
536903,
537751,
538781,
539958,
541083,
542125,
543173,
544116,
545182,
546179,
547162,
548121,
549360,
550549,
551634,
552832,
553921,
555088,
556229,
557332,
558497,
559597,
560910,
562277,
563620,
564989,
566383,
567792,
568989,
570254,
571591,
572812,
574344,
575787,
577274,
578788,
580242,
581532,
582898,
584297,
585720,
587027,
588649,
590303,
591944,
593778,
595588,
597167,
598815,
600248,
601869,
603574,
605355,
607044,
608866,
610686,
612534,
614449,
616199,
618004,
619853,
621624,
623561,
625660,
627629,
629766,
631815,
633832,
635623,
637418,
639776,
641936,
644159,
646325,
648550,
650698,
652936,
655229,
657316,
659434,
661601,
663732,
665898,
668281,
670663,
673052,
675441,
677795,
680061,
682368,
684742,
687154,
689437,
692002,
694671,
697243,
699816,
702606,
705214,
707835,
710406,
712995,
715563,
718285,
721130,
723811,
726628,
729502,
732271,
735036,
737881,
740521,
743394,
746346,
749240,
752269,
755105,
758226,
761326,
764397,
767590,
770710,
773772,
776983,
780372,
783536,
786752,
790048,
793296,
796675,
800024,
803318,
806566,
810124,
813549,
817067,
820653,
824300,
827940,
831781,
835325,
838874,
842533,
846243,
850172,
853758,
857456,
861109,
864625,
868185,
871993,
875621,
879092,
883104,
886933,
890618,
894425,
898337,
902365,
906186,
910251,
914156,
918248,
922229,
926204,
930184,
934264,
938446,
942542,
946431,
950519,
954523,
958536,
962611,
966683,
970602,
974596,
978619,
982699,
986762,
990829,
994846,
998926,
1.00321e+06,
1.00737e+06,
1.01174e+06,
1.01588e+06,
1.01993e+06,
1.02402e+06,
1.02814e+06,
1.03234e+06,
1.03649e+06,
1.0406e+06,
1.04485e+06,
1.04917e+06,
1.05364e+06,
1.0578e+06,
1.06217e+06,
1.06628e+06,
1.07052e+06,
1.07471e+06,
1.07908e+06,
1.08323e+06,
1.08764e+06,
1.09226e+06,
1.09676e+06,
1.10119e+06,
1.10548e+06,
1.1098e+06,
1.11418e+06,
1.11875e+06,
1.12316e+06,
1.1275e+06,
1.13215e+06,
1.13679e+06,
1.14137e+06,
1.14585e+06,
1.15036e+06,
1.15483e+06,
1.1594e+06,
1.16388e+06,
1.16831e+06,
1.17267e+06,
1.17729e+06,
1.18204e+06,
1.18664e+06,
1.19149e+06,
1.1962e+06,
1.20088e+06,
1.20554e+06,
1.21017e+06,
1.21481e+06,
1.21935e+06,
1.22407e+06,
1.22897e+06,
1.23376e+06,
1.23841e+06,
1.24335e+06,
1.24791e+06,
1.25251e+06,
1.25736e+06,
1.26226e+06,
1.26688e+06,
1.27179e+06,
1.27656e+06,
1.28132e+06,
1.2862e+06,
1.29108e+06,
1.29576e+06,
1.30054e+06,
1.30523e+06,
1.31018e+06,
1.31505e+06,
1.32001e+06,
1.32495e+06,
1.32985e+06,
1.33487e+06,
1.33993e+06,
1.34503e+06,
1.35009e+06,
1.35527e+06,
1.36024e+06,
1.36548e+06,
1.37047e+06,
1.37582e+06,
1.38079e+06,
1.38579e+06,
1.39067e+06,
1.39557e+06,
1.40026e+06,
1.40498e+06,
1.40981e+06,
1.41445e+06,
1.41942e+06,
1.42449e+06,
1.4296e+06,
1.4346e+06,
1.43961e+06,
1.44436e+06,
1.44904e+06,
1.45422e+06,
1.45896e+06,
1.46371e+06,
1.46881e+06,
1.47403e+06,
1.479e+06,
1.484e+06,
1.48909e+06,
1.49395e+06,
1.49874e+06,
1.50371e+06,
1.50855e+06,
1.51341e+06,
1.51866e+06,
1.52394e+06,
1.52906e+06,
1.53406e+06,
1.53931e+06,
1.54409e+06,
1.54906e+06,
1.55429e+06,
1.55915e+06,
1.56417e+06,
1.56957e+06,
1.57485e+06,
1.58007e+06,
1.58548e+06,
1.59051e+06,
1.59562e+06,
1.60063e+06,
1.60579e+06,
1.61082e+06,
1.61592e+06,
1.62129e+06,
1.62662e+06,
1.63206e+06,
1.6372e+06,
1.64245e+06,
1.64755e+06,
1.65261e+06,
1.65766e+06,
1.66261e+06,
1.66785e+06,
1.67315e+06,
1.67857e+06,
1.68403e+06,
1.68946e+06,
1.69493e+06,
1.70009e+06,
1.70516e+06,
1.71033e+06,
1.71525e+06,
1.72058e+06,
1.72596e+06,
1.73128e+06,
1.73668e+06,
1.74202e+06,
1.74755e+06,
1.75255e+06,
1.75771e+06,
1.7629e+06,
1.76783e+06,
1.77318e+06,
1.77876e+06,
1.78413e+06,
1.78941e+06,
1.79488e+06,
1.80035e+06,
1.80527e+06,
1.81023e+06,
1.81544e+06,
1.82019e+06,
1.82571e+06,
1.83108e+06,
1.83665e+06,
1.8421e+06,
1.84738e+06,
1.85295e+06,
1.85794e+06,
1.86304e+06,
1.86822e+06,
1.87297e+06,
1.87847e+06,
1.88406e+06,
1.88966e+06,
1.89518e+06,
1.90062e+06,
1.90593e+06,
1.91106e+06,
1.91605e+06,
1.92116e+06,
1.926e+06,
1.93169e+06,
1.93741e+06,
1.94298e+06,
1.94906e+06,
1.95522e+06,
1.96151e+06,
1.96754e+06,
1.97338e+06,
1.97934e+06,
1.98542e+06,
1.99197e+06,
1.9985e+06,
2.0049e+06,
2.01132e+06,
2.01772e+06,
2.02396e+06,
2.03016e+06,
2.03615e+06,
2.04222e+06,
2.0481e+06,
2.05488e+06,
2.06137e+06,
2.06786e+06,
2.07418e+06,
2.08053e+06,
2.0868e+06,
2.09306e+06,
2.09895e+06,
2.10488e+06,
2.111e+06,
2.11769e+06,
2.12433e+06,
2.13075e+06,
2.13717e+06,
2.14395e+06,
2.15025e+06,
2.15618e+06,
2.16213e+06,
2.16775e+06,
2.17432e+06,
2.18094e+06,
2.1876e+06,
2.19415e+06,
2.20096e+06,
2.20753e+06,
2.21387e+06,
2.21967e+06,
2.22543e+06,
2.23125e+06,
2.23809e+06,
2.24484e+06,
2.25182e+06,
2.25881e+06,
2.26569e+06,
2.27232e+06,
2.27881e+06,
2.28458e+06,
2.29042e+06,
2.29616e+06,
2.30318e+06,
2.31031e+06,
2.31753e+06,
2.32463e+06,
2.33132e+06,
2.33804e+06,
2.34502e+06,
2.35161e+06,
2.35829e+06,
2.36519e+06,
2.37249e+06,
2.37977e+06,
2.38684e+06,
2.39376e+06,
2.40058e+06,
2.40765e+06,
2.41467e+06,
2.42131e+06,
2.42811e+06,
2.43483e+06,
2.442e+06,
2.44931e+06,
2.4565e+06,
2.46354e+06,
2.47082e+06,
2.47795e+06,
2.48529e+06,
2.49182e+06,
2.49809e+06,
2.50434e+06,
2.51175e+06,
2.51923e+06,
2.5266e+06,
2.53407e+06,
2.54135e+06,
2.54895e+06,
2.55628e+06,
2.5628e+06,
2.56919e+06,
2.57592e+06,
2.58351e+06,
2.59106e+06,
2.59858e+06,
2.6061e+06,
2.61354e+06,
2.62118e+06,
2.62849e+06,
2.63529e+06,
2.6416e+06,
2.64851e+06,
2.65593e+06,
2.66357e+06,
2.67142e+06,
2.6791e+06,
2.68721e+06,
2.69502e+06,
2.70291e+06,
2.70996e+06,
2.71664e+06,
2.72402e+06,
2.73187e+06,
2.73993e+06,
2.74782e+06,
2.75589e+06,
2.76391e+06,
2.77199e+06,
2.77926e+06,
2.78585e+06,
2.79161e+06,
2.79918e+06,
2.80752e+06,
2.81566e+06,
2.82379e+06,
2.83218e+06,
2.84036e+06,
2.84846e+06,
2.85652e+06,
2.86412e+06,
2.87077e+06,
2.87908e+06,
2.88747e+06,
2.89589e+06,
2.90434e+06,
2.91278e+06,
2.92103e+06,
2.9293e+06,
2.93759e+06,
2.94519e+06,
2.95238e+06,
2.96116e+06,
2.97026e+06,
2.97912e+06,
2.98792e+06,
2.99672e+06,
3.00536e+06,
3.01413e+06,
3.0229e+06,
3.031e+06,
3.03846e+06,
3.0477e+06,
3.05688e+06,
3.06576e+06,
3.07469e+06,
3.08371e+06,
3.09273e+06,
3.10189e+06,
3.11094e+06,
3.11891e+06,
3.12639e+06,
3.13564e+06,
3.14493e+06,
3.15434e+06,
3.16382e+06,
3.17362e+06,
3.18303e+06,
3.19211e+06,
3.20121e+06,
3.20968e+06,
3.21789e+06,
3.22788e+06,
3.23779e+06,
3.2481e+06,
3.2582e+06,
3.26805e+06,
3.27814e+06,
3.28805e+06,
3.29788e+06,
3.30645e+06,
3.31484e+06,
3.32551e+06,
3.33594e+06,
3.34657e+06,
3.35715e+06,
3.36734e+06,
3.37807e+06,
3.38823e+06,
3.39852e+06,
3.4075e+06,
3.41642e+06,
3.42734e+06,
3.43789e+06,
3.44863e+06,
3.45949e+06,
3.47052e+06,
3.48173e+06,
3.49271e+06,
3.50322e+06,
3.51242e+06,
3.52202e+06,
3.53295e+06,
3.54404e+06,
3.55532e+06,
3.56623e+06,
3.57736e+06,
3.58795e+06,
3.59779e+06,
3.60604e+06,
3.60515e+06,
3.60754e+06,
3.6206e+06,
3.63342e+06,
3.64637e+06,
3.65956e+06,
3.67267e+06,
3.68562e+06,
3.69873e+06,
3.71202e+06,
3.72555e+06,
3.73883e+06,
3.75245e+06,
3.76581e+06,
3.77965e+06,
3.79347e+06,
3.80762e+06,
3.82202e+06,
3.83595e+06,
3.85047e+06,
3.86459e+06,
3.87886e+06,
3.89328e+06,
3.90755e+06,
3.92241e+06,
3.93743e+06,
3.95242e+06,
3.96747e+06,
3.98264e+06,
3.99744e+06,
4.01251e+06,
4.02787e+06,
4.04355e+06,
4.05896e+06,
4.07492e+06,
4.09118e+06,
4.10909e+06,
4.13584e+06,
4.16819e+06,
4.20118e+06,
4.23399e+06,
4.26733e+06,
4.30029e+06,
4.33345e+06,
4.36615e+06,
4.39961e+06,
4.43326e+06,
4.46766e+06,
4.50396e+06,
4.53998e+06,
4.57533e+06,
4.61139e+06,
4.64678e+06,
4.68286e+06,
4.71911e+06,
4.75563e+06,
4.79243e+06,
4.82907e+06,
4.86795e+06,
4.90669e+06,
4.94538e+06,
4.9852e+06,
5.02484e+06,
5.06517e+06,
5.10562e+06,
5.14583e+06,
5.18548e+06,
5.22617e+06,
5.26886e+06,
5.31202e+06,
5.356e+06,
5.39988e+06,
5.44452e+06,
5.48896e+06,
5.53321e+06,
5.57887e+06,
5.62451e+06,
5.67027e+06,
5.71644e+06,
5.76492e+06,
5.81372e+06,
5.8625e+06,
5.91123e+06,
5.96098e+06,
6.01115e+06,
6.06284e+06,
6.11549e+06,
6.16763e+06,
6.22148e+06,
6.27837e+06,
6.33589e+06,
6.39521e+06,
6.45641e+06,
6.52113e+06,
6.59127e+06,
6.66139e+06,
6.72372e+06,
478966,
479182,
479455,
479765,
480063,
480377,
480673,
480919,
481334,
481625,
481987,
482361,
482670,
483120,
483506,
483769,
484073,
484423,
484764,
485018,
485328,
485649,
485857,
486090,
486424,
486695,
487025,
487322,
487762,
488135,
488473,
488767,
489058,
489456,
489849,
490169,
490553,
490872,
491237,
491617,
492004,
492331,
492750,
493129,
493517,
493967,
494402,
494823,
495255,
495605,
495984,
496361,
496756,
497288,
497702,
498178,
498622,
498963,
499397,
499857,
500363,
500819,
501360,
501941,
502407,
502926,
503509,
503919,
504474,
505016,
505659,
506298,
506848,
507527,
508151,
508765,
509459,
509984,
510659,
511298,
511991,
512585,
513276,
513970,
514739,
515411,
516140,
516890,
517668,
518410,
519185,
519837,
520678,
521434,
522295,
522976,
523725,
524501,
525238,
526099,
526953,
527773,
528661,
529394,
530089,
530791,
531649,
532499,
533321,
534087,
535030,
535853,
536861,
537572,
538439,
539248,
540327,
541340,
542540,
543561,
544595,
545711,
546807,
547700,
548661,
549670,
550980,
552154,
553176,
554363,
555530,
556738,
558010,
559129,
560309,
561413,
562731,
564229,
565577,
566839,
568124,
569541,
570876,
572065,
573386,
574734,
576185,
577675,
579129,
580667,
582099,
583579,
585162,
586488,
587813,
589257,
590887,
592698,
594493,
596145,
597757,
599464,
601172,
602869,
604458,
606012,
607848,
609582,
611425,
613363,
615277,
617130,
619050,
620778,
622635,
624373,
626297,
628311,
630333,
632277,
634154,
636392,
638766,
641077,
643190,
645180,
647257,
649524,
651670,
653798,
655899,
658121,
660230,
662327,
664636,
666745,
669083,
671480,
673935,
676300,
678716,
681051,
683420,
685722,
688074,
690439,
692817,
695407,
698011,
700638,
703103,
705686,
708278,
710693,
713192,
715815,
718407,
721199,
723991,
726684,
729504,
732454,
735372,
737975,
740685,
743362,
746289,
749397,
752409,
755423,
758511,
761391,
764476,
767404,
770324,
773329,
776265,
779540,
782814,
786111,
789309,
792766,
796156,
799483,
802880,
805970,
809321,
812708,
816148,
819703,
823301,
827088,
830758,
834513,
838036,
841667,
845340,
849026,
852661,
856208,
859934,
863624,
867368,
871022,
874487,
878083,
881664,
885506,
889436,
893381,
897401,
901140,
904983,
909089,
913276,
917244,
921323,
925420,
929367,
933263,
937213,
941226,
945205,
949274,
953438,
957594,
961689,
965812,
969817,
973875,
977935,
982023,
986028,
990065,
994081,
998023,
1.00191e+06,
1.00624e+06,
1.01069e+06,
1.01493e+06,
1.01906e+06,
1.02335e+06,
1.02761e+06,
1.03151e+06,
1.03574e+06,
1.03987e+06,
1.04395e+06,
1.04837e+06,
1.05271e+06,
1.05707e+06,
1.06137e+06,
1.0658e+06,
1.06996e+06,
1.07426e+06,
1.07835e+06,
1.08254e+06,
1.08666e+06,
1.09113e+06,
1.09563e+06,
1.1001e+06,
1.10453e+06,
1.10913e+06,
1.11368e+06,
1.11816e+06,
1.12235e+06,
1.12659e+06,
1.13102e+06,
1.13567e+06,
1.14049e+06,
1.14498e+06,
1.14955e+06,
1.15418e+06,
1.15858e+06,
1.16286e+06,
1.1674e+06,
1.17185e+06,
1.17624e+06,
1.18087e+06,
1.1855e+06,
1.18996e+06,
1.19473e+06,
1.19949e+06,
1.2042e+06,
1.20875e+06,
1.21331e+06,
1.21798e+06,
1.22278e+06,
1.22761e+06,
1.2323e+06,
1.23696e+06,
1.24182e+06,
1.24656e+06,
1.25122e+06,
1.2559e+06,
1.2605e+06,
1.26513e+06,
1.26978e+06,
1.27463e+06,
1.27943e+06,
1.28436e+06,
1.28919e+06,
1.29406e+06,
1.29886e+06,
1.30368e+06,
1.30819e+06,
1.31295e+06,
1.3177e+06,
1.32269e+06,
1.3277e+06,
1.33283e+06,
1.33779e+06,
1.34279e+06,
1.34773e+06,
1.3529e+06,
1.35803e+06,
1.36321e+06,
1.3684e+06,
1.37344e+06,
1.37844e+06,
1.38356e+06,
1.38856e+06,
1.39347e+06,
1.39832e+06,
1.40312e+06,
1.40788e+06,
1.41263e+06,
1.41737e+06,
1.42251e+06,
1.42774e+06,
1.43264e+06,
1.43772e+06,
1.44256e+06,
1.44752e+06,
1.4522e+06,
1.45691e+06,
1.46167e+06,
1.46653e+06,
1.47167e+06,
1.47696e+06,
1.48231e+06,
1.4874e+06,
1.49244e+06,
1.49746e+06,
1.50225e+06,
1.5072e+06,
1.51194e+06,
1.51677e+06,
1.52205e+06,
1.52718e+06,
1.53242e+06,
1.5377e+06,
1.54296e+06,
1.54796e+06,
1.55284e+06,
1.55768e+06,
1.56268e+06,
1.56774e+06,
1.57324e+06,
1.57848e+06,
1.58377e+06,
1.58909e+06,
1.59423e+06,
1.59946e+06,
1.60438e+06,
1.60928e+06,
1.61438e+06,
1.61949e+06,
1.62484e+06,
1.63031e+06,
1.63563e+06,
1.64092e+06,
1.64619e+06,
1.65147e+06,
