478966,
1.65649e+06,
1.66149e+06,
1.66655e+06,
1.67163e+06,
1.67701e+06,
1.68238e+06,
1.68774e+06,
1.69309e+06,
1.69833e+06,
1.7036e+06,
1.70854e+06,
1.71372e+06,
1.71863e+06,
1.72403e+06,
1.72941e+06,
1.73489e+06,
1.74033e+06,
1.7458e+06,
1.75103e+06,
1.75629e+06,
1.76132e+06,
1.76627e+06,
1.77118e+06,
1.77659e+06,
1.78194e+06,
1.78738e+06,
1.79295e+06,
1.79835e+06,
1.80359e+06,
1.8089e+06,
1.81392e+06,
1.81888e+06,
1.82382e+06,
1.82943e+06,
1.83495e+06,
1.8403e+06,
1.84593e+06,
1.85129e+06,
1.85667e+06,
1.86188e+06,
1.86692e+06,
1.87192e+06,
1.87659e+06,
1.88229e+06,
1.88781e+06,
1.89329e+06,
1.89874e+06,
1.90429e+06,
1.90979e+06,
1.91517e+06,
1.92046e+06,
1.92539e+06,
1.93034e+06,
1.93579e+06,
1.94134e+06,
1.94692e+06,
1.95243e+06,
1.95813e+06,
1.96358e+06,
1.96899e+06,
1.97412e+06,
1.97932e+06,
1.98427e+06,
1.9898e+06,
1.99543e+06,
2.00092e+06,
2.00666e+06,
2.01213e+06,
2.01768e+06,
2.02322e+06,
2.02848e+06,
2.03355e+06,
2.03873e+06,
2.0444e+06,
2.04993e+06,
2.05554e+06,
2.06105e+06,
2.06648e+06,
2.07202e+06,
2.07726e+06,
2.08224e+06,
2.08731e+06,
2.09237e+06,
2.09801e+06,
2.1036e+06,
2.10937e+06,
2.11499e+06,
2.12078e+06,
2.12725e+06,
2.13354e+06,
2.13913e+06,
2.14472e+06,
2.15049e+06,
2.15694e+06,
2.16333e+06,
2.1698e+06,
2.17618e+06,
2.18265e+06,
2.18878e+06,
2.19504e+06,
2.20061e+06,
2.20588e+06,
2.21186e+06,
2.21816e+06,
2.22468e+06,
2.23138e+06,
2.23806e+06,
2.24457e+06,
2.25102e+06,
2.25724e+06,
2.26268e+06,
2.26783e+06,
2.27371e+06,
2.28043e+06,
2.28725e+06,
2.29398e+06,
2.30089e+06,
2.30759e+06,
2.31441e+06,
2.32092e+06,
2.32724e+06,
2.33339e+06,
2.33982e+06,
2.34668e+06,
2.35341e+06,
2.36015e+06,
2.36715e+06,
2.37399e+06,
2.38082e+06,
2.38751e+06,
2.39385e+06,
2.40014e+06,
2.40681e+06,
2.41361e+06,
2.42062e+06,
2.42767e+06,
2.4348e+06,
2.44142e+06,
2.44809e+06,
2.45456e+06,
2.46049e+06,
2.46569e+06,
2.47267e+06,
2.47968e+06,
2.48666e+06,
2.49374e+06,
2.50099e+06,
2.50799e+06,
2.51508e+06,
2.52162e+06,
2.52772e+06,
2.53316e+06,
2.54022e+06,
2.54718e+06,
2.55471e+06,
2.56179e+06,
2.56895e+06,
2.57603e+06,
2.58294e+06,
2.58988e+06,
2.59636e+06,
2.60174e+06,
2.60923e+06,
2.61672e+06,
2.62409e+06,
2.63157e+06,
2.63929e+06,
2.6468e+06,
2.65422e+06,
2.66126e+06,
2.66734e+06,
2.67322e+06,
2.68064e+06,
2.68814e+06,
2.69563e+06,
2.70316e+06,
2.7109e+06,
2.7185e+06,
2.72557e+06,
2.73282e+06,
2.73851e+06,
2.74378e+06,
2.75132e+06,
2.75904e+06,
2.76671e+06,
2.7746e+06,
2.78258e+06,
2.79035e+06,
2.79786e+06,
2.80528e+06,
2.81219e+06,
2.81841e+06,
2.82649e+06,
2.8346e+06,
2.84257e+06,
2.85061e+06,
2.85884e+06,
2.86681e+06,
2.87469e+06,
2.88235e+06,
2.88931e+06,
2.89602e+06,
2.90432e+06,
2.91273e+06,
2.921e+06,
2.92912e+06,
2.93748e+06,
2.94552e+06,
2.95367e+06,
2.96183e+06,
2.96913e+06,
2.97609e+06,
2.98446e+06,
2.99313e+06,
3.0015e+06,
3.00982e+06,
3.01817e+06,
3.02631e+06,
3.03474e+06,
3.043e+06,
3.05006e+06,
3.0574e+06,
3.06568e+06,
3.07422e+06,
3.08288e+06,
3.09146e+06,
3.10021e+06,
3.10914e+06,
3.11779e+06,
3.12634e+06,
3.13366e+06,
3.14089e+06,
3.15009e+06,
3.15906e+06,
3.16816e+06,
3.17744e+06,
3.1865e+06,
3.19579e+06,
3.20465e+06,
3.21327e+06,
3.22076e+06,
3.22841e+06,
3.23781e+06,
3.24749e+06,
3.25699e+06,
3.26666e+06,
3.27596e+06,
3.28514e+06,
3.29443e+06,
3.30344e+06,
3.31118e+06,
3.31928e+06,
3.3291e+06,
3.33915e+06,
3.34906e+06,
3.35864e+06,
3.36864e+06,
3.37872e+06,
3.38848e+06,
3.39816e+06,
3.40606e+06,
3.41494e+06,
3.42501e+06,
3.43491e+06,
3.44474e+06,
3.45474e+06,
3.46475e+06,
3.47377e+06,
3.48253e+06,
3.48977e+06,
3.48647e+06,
3.48916e+06,
3.50051e+06,
3.51196e+06,
3.52375e+06,
3.53556e+06,
3.54722e+06,
3.55872e+06,
3.57043e+06,
3.58197e+06,
3.59392e+06,
3.60629e+06,
3.61846e+06,
3.63039e+06,
3.64268e+06,
3.65531e+06,
3.66784e+06,
3.68021e+06,
3.69277e+06,
3.7059e+06,
3.71869e+06,
3.73177e+06,
3.74448e+06,
3.75703e+06,
3.76987e+06,
3.78302e+06,
3.79627e+06,
3.80991e+06,
3.82328e+06,
3.83664e+06,
3.85014e+06,
3.86332e+06,
3.87696e+06,
3.89102e+06,
3.90464e+06,
3.91859e+06,
3.93244e+06,
3.9464e+06,
3.96015e+06,
3.97447e+06,
3.98892e+06,
4.00374e+06,
4.01847e+06,
4.03322e+06,
4.04815e+06,
4.06291e+06,
4.07814e+06,
4.0946e+06,
4.11216e+06,
4.14244e+06,
4.17284e+06,
4.20337e+06,
4.2341e+06,
4.26468e+06,
4.29549e+06,
4.3271e+06,
4.35838e+06,
4.38995e+06,
4.42137e+06,
4.45424e+06,
4.48764e+06,
4.5211e+06,
4.55447e+06,
4.58765e+06,
4.62183e+06,
4.65588e+06,
4.69073e+06,
4.72429e+06,
4.75895e+06,
4.7943e+06,
4.83075e+06,
4.86797e+06,
4.90592e+06,
4.94337e+06,
4.9798e+06,
5.01678e+06,
5.05445e+06,
5.0921e+06,
5.12953e+06,
5.16772e+06,
5.20745e+06,
5.24751e+06,
5.28787e+06,
5.32902e+06,
5.36945e+06,
5.41069e+06,
5.45296e+06,
5.49541e+06,
5.53801e+06,
5.58082e+06,
5.62451e+06,
5.66899e+06,
5.71414e+06,
5.76007e+06,
5.80525e+06,
5.85107e+06,
5.89732e+06,
478966,
479189,
479478,
479785,
480133,
480412,
480719,
481025,
481425,
481805,
482153,
482502,
482888,
483306,
483618,
483872,
484281,
484524,
484937,
485124,
485507,
485837,
486121,
486347,
486696,
486998,
487293,
487614,
488046,
488328,
488692,
489075,
489405,
489731,
490129,
490523,
490912,
491269,
491620,
491984,
492336,
492698,
493062,
493611,
494049,
494441,
494839,
495259,
495687,
496143,
496529,
496997,
497408,
497894,
498330,
498738,
499166,
499556,
499993,
500519,
501078,
501529,
502081,
502702,
503232,
503682,
504197,
504759,
505327,
505964,
506579,
507302,
507822,
508547,
509316,
509878,
510486,
511193,
511854,
512523,
513159,
513880,
514525,
515281,
516019,
516800,
517404,
518218,
519034,
519764,
520533,
521358,
522239,
523086,
523865,
524685,
525518,
526265,
527133,
528012,
528850,
529700,
530617,
531256,
531948,
532779,
533656,
534585,
535474,
536320,
537203,
538090,
538980,
539852,
540576,
541719,
542790,
543803,
544819,
545970,
547108,
548241,
549395,
550262,
551206,
552334,
553470,
554673,
556019,
557300,
558476,
559777,
560919,
562084,
563159,
564460,
565690,
567041,
568404,
569700,
571130,
572606,
574098,
575383,
576674,
578059,
579557,
581107,
582655,
584212,
585765,
587389,
588857,
590213,
591552,
593141,
594962,
596580,
598259,
599936,
601587,
603473,
605198,
606854,
608343,
609971,
611975,
613784,
615640,
617392,
619155,
620998,
622944,
624727,
626402,
628173,
630166,
632149,
634603,
637011,
639197,
641472,
643571,
645528,
647494,
649640,
651812,
654110,
656354,
658674,
660988,
663081,
665233,
667324,
669352,
671489,
673940,
676378,
678743,
681047,
683495,
686090,
688462,
690790,
693080,
695374,
697933,
700353,
702970,
705702,
708256,
710820,
713386,
715864,
718408,
720913,
723618,
726531,
729305,
732087,
734876,
737646,
740288,
742900,
745684,
748406,
751269,
754158,
757250,
760365,
763422,
766522,
769473,
772383,
775384,
778564,
781777,
784982,
788275,
791515,
794817,
797940,
801380,
804625,
807696,
810986,
814513,
818036,
821480,
825155,
828723,
832435,
836190,
839723,
843251,
846912,
850414,
854132,
857945,
861731,
865552,
869337,
873080,
876568,
880142,
883625,
887553,
891425,
895347,
899217,
903078,
907056,
911084,
915147,
919319,
923316,
927339,
931235,
935204,
939126,
943143,
947185,
951225,
955415,
959562,
963349,
967432,
971487,
975625,
979769,
983934,
988115,
992292,
996352,
1.00039e+06,
1.00421e+06,
1.0084e+06,
1.01243e+06,
1.01665e+06,
1.02088e+06,
1.025e+06,
1.02906e+06,
1.03346e+06,
1.03758e+06,
1.04167e+06,
1.04568e+06,
1.05023e+06,
1.05461e+06,
1.05898e+06,
1.06309e+06,
1.06752e+06,
1.0718e+06,
1.07617e+06,
1.08032e+06,
1.08447e+06,
1.08875e+06,
1.09334e+06,
1.09784e+06,
1.10215e+06,
1.10653e+06,
1.11097e+06,
1.11531e+06,
1.11972e+06,
1.12422e+06,
1.12855e+06,
1.13278e+06,
1.13734e+06,
1.14214e+06,
1.14679e+06,
1.15129e+06,
1.15588e+06,
1.16031e+06,
1.16472e+06,
1.16904e+06,
1.17355e+06,
1.17795e+06,
1.18244e+06,
1.18709e+06,
1.19185e+06,
1.19655e+06,
1.20122e+06,
1.20588e+06,
1.2107e+06,
1.21521e+06,
1.2197e+06,
1.22419e+06,
1.22885e+06,
1.23361e+06,
1.2386e+06,
1.24336e+06,
1.24818e+06,
1.25302e+06,
1.25774e+06,
1.26242e+06,
1.26689e+06,
1.27145e+06,
1.2762e+06,
1.281e+06,
1.28589e+06,
1.29061e+06,
1.29547e+06,
1.30036e+06,
1.30528e+06,
1.30997e+06,
1.31457e+06,
1.31925e+06,
1.32423e+06,
1.32914e+06,
1.33408e+06,
1.33907e+06,
1.34406e+06,
1.34915e+06,
1.35416e+06,
1.35942e+06,
1.36482e+06,
1.36999e+06,
1.37488e+06,
1.37975e+06,
1.38469e+06,
1.38965e+06,
1.39461e+06,
1.39955e+06,
1.40448e+06,
1.40913e+06,
1.4137e+06,
1.41828e+06,
1.42346e+06,
1.4286e+06,
1.43376e+06,
1.4387e+06,
1.44375e+06,
1.44869e+06,
1.45374e+06,
1.45823e+06,
1.46288e+06,
1.46757e+06,
1.47283e+06,
1.47797e+06,
1.48308e+06,
1.48828e+06,
1.49321e+06,
1.49813e+06,
1.50324e+06,
1.50805e+06,
1.51266e+06,
1.51751e+06,
1.52289e+06,
1.52821e+06,
1.53327e+06,
1.5385e+06,
1.54366e+06,
1.54905e+06,
1.5542e+06,
1.55895e+06,
1.56375e+06,
1.56865e+06,
1.57408e+06,
1.57931e+06,
1.58464e+06,
1.58998e+06,
1.59538e+06,
1.60052e+06,
1.60571e+06,
1.61065e+06,
1.6155e+06,
1.62049e+06,
1.62598e+06,
1.6314e+06,
1.63683e+06,
1.64218e+06,
1.6475e+06,
1.65269e+06,
1.65805e+06,
1.66297e+06,
1.66786e+06,
1.67297e+06,
1.67828e+06,
1.68378e+06,
1.68923e+06,
1.69461e+06,
1.69998e+06,
1.70527e+06,
1.71059e+06,
1.71534e+06,
1.72017e+06,
1.7253e+06,
1.73087e+06,
1.73617e+06,
1.74165e+06,
1.74705e+06,
1.75244e+06,
1.7578e+06,
1.76308e+06,
1.7679e+06,
1.7728e+06,
1.77799e+06,
1.78344e+06,
1.7888e+06,
1.79423e+06,
1.79967e+06,
1.80492e+06,
1.8104e+06,
1.81564e+06,
1.8205e+06,
1.8251e+06,
1.83049e+06,
1.83603e+06,
1.84157e+06,
1.84704e+06,
1.85242e+06,
1.85781e+06,
1.86324e+06,
1.86864e+06,
1.87362e+06,
1.87811e+06,
1.88338e+06,
1.88897e+06,
1.89457e+06,
1.89996e+06,
1.90553e+06,
1.91093e+06,
1.91633e+06,
1.92175e+06,
1.92674e+06,
1.9314e+06,
1.93666e+06,
1.94218e+06,
1.94787e+06,
1.95336e+06,
1.95905e+06,
1.96473e+06,
1.97012e+06,
1.97564e+06,
1.98084e+06,
1.98551e+06,
1.99102e+06,
1.99664e+06,
2.00203e+06,
2.00766e+06,
2.01312e+06,
2.01865e+06,
2.02431e+06,
2.0298e+06,
2.03495e+06,
2.03985e+06,
2.04536e+06,
2.05117e+06,
2.05668e+06,
2.06233e+06,
2.0679e+06,
2.07348e+06,
2.07891e+06,
2.08432e+06,
2.08928e+06,
2.09378e+06,
2.09927e+06,
2.10489e+06,
2.11055e+06,
2.11607e+06,
2.12156e+06,
2.1271e+06,
2.13261e+06,
2.1379e+06,
2.14251e+06,
2.14682e+06,
2.15245e+06,
2.15824e+06,
2.16386e+06,
2.16942e+06,
2.17492e+06,
2.18036e+06,
2.18583e+06,
2.19115e+06,
2.19551e+06,
2.1995e+06,
2.20528e+06,
2.21093e+06,
2.21663e+06,
2.22221e+06,
2.22773e+06,
2.23334e+06,
2.23871e+06,
2.24404e+06,
2.24833e+06,
2.2519e+06,
2.25777e+06,
2.26356e+06,
2.26918e+06,
2.27496e+06,
2.28083e+06,
2.28653e+06,
2.29228e+06,
2.29799e+06,
2.30416e+06,
2.3102e+06,
2.3167e+06,
2.32328e+06,
2.33e+06,
2.33657e+06,
2.34298e+06,
2.34976e+06,
2.35633e+06,
2.36247e+06,
2.36862e+06,
2.37436e+06,
2.38122e+06,
2.38778e+06,
2.39445e+06,
2.40098e+06,
2.40749e+06,
2.41403e+06,
2.4207e+06,
2.42683e+06,
2.43223e+06,
2.43739e+06,
2.44406e+06,
2.45061e+06,
2.45736e+06,
2.46416e+06,
2.47097e+06,
2.47756e+06,
2.48378e+06,
2.49009e+06,
2.49557e+06,
2.50101e+06,
2.50773e+06,
2.51462e+06,
2.52135e+06,
2.52807e+06,
2.53469e+06,
2.54155e+06,
2.54857e+06,
2.55529e+06,
2.56104e+06,
2.56658e+06,
2.57354e+06,
2.58049e+06,
2.58768e+06,
2.59478e+06,
2.60187e+06,
2.60886e+06,
2.61556e+06,
2.62237e+06,
2.6282e+06,
2.63374e+06,
2.64119e+06,
2.6482e+06,
2.6553e+06,
2.66246e+06,
2.66937e+06,
2.67621e+06,
2.68315e+06,
2.68964e+06,
2.69463e+06,
2.69992e+06,
2.70743e+06,
2.71486e+06,
2.72204e+06,
2.72925e+06,
2.73646e+06,
2.74362e+06,
2.75081e+06,
2.75792e+06,
2.7639e+06,
2.77016e+06,
2.77773e+06,
2.78524e+06,
2.79303e+06,
2.80053e+06,
2.80816e+06,
2.8157e+06,
2.8232e+06,
2.8304e+06,
2.83669e+06,
2.84331e+06,
2.85104e+06,
2.85852e+06,
2.86628e+06,
2.8741e+06,
2.88175e+06,
2.88955e+06,
2.89711e+06,
2.90467e+06,
2.91098e+06,
2.91777e+06,
2.92573e+06,
2.9333e+06,
2.94136e+06,
2.94946e+06,
2.95723e+06,
2.96499e+06,
2.97261e+06,
2.98009e+06,
2.98641e+06,
2.99337e+06,
3.00139e+06,
3.00959e+06,
3.0177e+06,
3.0257e+06,
3.03387e+06,
3.042e+06,
3.05002e+06,
3.05798e+06,
3.06436e+06,
3.07179e+06,
3.08032e+06,
3.08868e+06,
3.09741e+06,
3.10567e+06,
3.11402e+06,
3.12228e+06,
3.13049e+06,
3.13854e+06,
3.14495e+06,
3.15245e+06,
3.1608e+06,
3.16913e+06,
3.17773e+06,
3.18623e+06,
3.19491e+06,
3.20344e+06,
3.21173e+06,
3.21967e+06,
3.22579e+06,
3.23348e+06,
3.24238e+06,
3.25136e+06,
3.26046e+06,
3.26951e+06,
3.27843e+06,
3.28711e+06,
3.29585e+06,
3.30473e+06,
3.31154e+06,
3.31966e+06,
3.32865e+06,
3.33783e+06,
3.34632e+06,
3.35528e+06,
3.36393e+06,
3.37177e+06,
3.37915e+06,
3.3855e+06,
3.37888e+06,
3.38355e+06,
3.39382e+06,
3.40423e+06,
3.41475e+06,
3.42545e+06,
3.43633e+06,
3.44705e+06,
3.45743e+06,
3.46781e+06,
3.47834e+06,
3.48918e+06,
3.50003e+06,
3.5111e+06,
3.52245e+06,
3.53397e+06,
3.54508e+06,
3.55622e+06,
3.56736e+06,
3.57871e+06,
3.59009e+06,
3.60205e+06,
3.61341e+06,
3.62496e+06,
3.63646e+06,
3.64797e+06,
3.65973e+06,
3.67147e+06,
3.68354e+06,
3.69548e+06,
3.70746e+06,
3.71955e+06,
3.7318e+06,
3.7437e+06,
3.75585e+06,
3.76799e+06,
3.78054e+06,
3.79326e+06,
3.8057e+06,
3.81785e+06,
3.8304e+06,
3.84324e+06,
3.8563e+06,
3.8695e+06,
3.88298e+06,
3.89615e+06,
3.90955e+06,
3.92236e+06,
3.93559e+06,
3.94899e+06,
3.96258e+06,
3.97632e+06,
3.9901e+06,
4.00391e+06,
4.01751e+06,
4.03152e+06,
4.0451e+06,
4.05944e+06,
4.07401e+06,
4.08924e+06,
4.10509e+06,
4.13209e+06,
4.16003e+06,
4.18851e+06,
4.21751e+06,
4.24697e+06,
4.27619e+06,
4.30637e+06,
4.33598e+06,
4.36539e+06,
4.39511e+06,
4.42562e+06,
4.45742e+06,
4.4898e+06,
4.52143e+06,
4.55412e+06,
4.58569e+06,
4.61715e+06,
4.64895e+06,
4.68065e+06,
4.713e+06,
4.74639e+06,
4.78034e+06,
4.81481e+06,
4.84978e+06,
4.88493e+06,
4.91921e+06,
4.95429e+06,
4.9896e+06,
5.02583e+06,
5.0614e+06,
5.09747e+06,
5.13411e+06,
5.17183e+06,
5.20981e+06,
5.24831e+06,
5.28692e+06,
478966,
479206,
479471,
479809,
480169,
480459,
480756,
481037,
481499,
481927,
482276,
482656,
483061,
483502,
483705,
484020,
484426,
484694,
484998,
485265,
485618,
485977,
486305,
486597,
486929,
487229,
487531,
487944,
488238,
488643,
489042,
489381,
489774,
490176,
490494,
490832,
491175,
491565,
491914,
492330,
492694,
493089,
493481,
493960,
494455,
494812,
495211,
495607,
496042,
496615,
497070,
497570,
497943,
498422,
498864,
499292,
499772,
500184,
500684,
501310,
501817,
502340,
502864,
503357,
503941,
504555,
505061,
505563,
506175,
506854,
507515,
508166,
508880,
509471,
510094,
510799,
511459,
512111,
512846,
513587,
514303,
515116,
515893,
516666,
517310,
518087,
518923,
519678,
520418,
521223,
522094,
523001,
523859,
524736,
525523,
526339,
527059,
528001,
528776,
529701,
530553,
531396,
532251,
532970,
533649,
534673,
535539,
536509,
537457,
538424,
539274,
540245,
541223,
541957,
542934,
544133,
545206,
546270,
547479,
548553,
549731,
550903,
551978,
552953,
553927,
555093,
556189,
557463,
558781,
560006,
561309,
562547,
563840,
564914,
566038,
567424,
568720,
570187,
571510,
572911,
574464,
575940,
577280,
578518,
579764,
581296,
582828,
584327,
585874,
587401,
588919,
590486,
592015,
593412,
594890,
596527,
598297,
599931,
601687,
603508,
605309,
607009,
608668,
610162,
611883,
613678,
615518,
617449,
619253,
621161,
623046,
624933,
626691,
628404,
629991,
632438,
634859,
637119,
639138,
641065,
643294,
645336,
647364,
649271,
651279,
653379,
655640,
657945,
660198,
662421,
664722,
667099,
669411,
671452,
673593,
675920,
678323,
680743,
683289,
685642,
688131,
690526,
693044,
695255,
697366,
699791,
702553,
705066,
707539,
710085,
712637,
715163,
717801,
720265,
722623,
725487,
728157,
730821,
733586,
736416,
739253,
741993,
744965,
747650,
750285,
753175,
756031,
758976,
762040,
765021,
767969,
770894,
773905,
776817,
779556,
782605,
785902,
789187,
792519,
795709,
799006,
802224,
805517,
808967,
811875,
815295,
818802,
822222,
825751,
829414,
833182,
836750,
840453,
844126,
847871,
851607,
855206,
858786,
862507,
866100,
869670,
873408,
877300,
880813,
884217,
888107,
892086,
896054,
900163,
903986,
907839,
911801,
915759,
919841,
923753,
927876,
931855,
935991,
940051,
944077,
947906,
951786,
955797,
959992,
963839,
968054,
972241,
976392,
980570,
984715,
988955,
992998,
996994,
1.00101e+06,
1.00482e+06,
1.00901e+06,
1.01317e+06,
1.01738e+06,
1.02162e+06,
1.02602e+06,
1.03017e+06,
1.03431e+06,
1.03852e+06,
1.04259e+06,
1.04658e+06,
1.05075e+06,
1.05498e+06,
1.05941e+06,
1.06368e+06,
1.06804e+06,
1.07247e+06,
1.0769e+06,
1.08111e+06,
1.08521e+06,
1.08918e+06,
1.09352e+06,
1.09794e+06,
1.10245e+06,
1.10702e+06,
1.11134e+06,
1.11572e+06,
1.12021e+06,
1.12466e+06,
1.12897e+06,
1.13309e+06,
1.13758e+06,
1.14218e+06,
1.14681e+06,
1.15139e+06,
1.15599e+06,
1.16047e+06,
1.16504e+06,
1.16951e+06,
1.17389e+06,
1.17803e+06,
1.18273e+06,
1.1873e+06,
1.19198e+06,
1.19683e+06,
1.20123e+06,
1.206e+06,
1.21056e+06,
1.21518e+06,
1.21949e+06,
1.22388e+06,
1.22869e+06,
1.23347e+06,
1.23829e+06,
1.24314e+06,
1.24785e+06,
1.25279e+06,
1.25752e+06,
1.26228e+06,
1.26683e+06,
1.27121e+06,
1.27609e+06,
1.28096e+06,
1.28591e+06,
1.29071e+06,
1.29564e+06,
1.30056e+06,
1.30537e+06,
1.31019e+06,
1.31467e+06,
1.3192e+06,
1.32405e+06,
1.32907e+06,
1.3341e+06,
1.33904e+06,
1.34401e+06,
1.34903e+06,
1.35426e+06,
1.3592e+06,
1.36445e+06,
1.36996e+06,
1.37483e+06,
1.37978e+06,
1.3846e+06,
1.38969e+06,
1.39459e+06,
1.39956e+06,
1.40441e+06,
1.4093e+06,
1.41381e+06,
1.41807e+06,
1.42305e+06,
1.42806e+06,
1.43314e+06,
1.4382e+06,
1.44329e+06,
1.44824e+06,
1.4532e+06,
1.45814e+06,
1.4628e+06,
1.46717e+06,
1.47223e+06,
1.4774e+06,
1.48255e+06,
1.48755e+06,
1.49256e+06,
1.49768e+06,
1.50274e+06,
1.50775e+06,
1.51236e+06,
1.51664e+06,
1.52183e+06,
1.52703e+06,
1.53208e+06,
1.53731e+06,
1.54266e+06,
1.54778e+06,
1.55311e+06,
1.55833e+06,
1.56289e+06,
1.56757e+06,
1.57284e+06,
1.57829e+06,
1.58355e+06,
1.58886e+06,
1.59407e+06,
1.59918e+06,
1.6045e+06,
1.6097e+06,
1.61451e+06,
1.61908e+06,
1.6245e+06,
1.62997e+06,
1.63537e+06,
1.64071e+06,
1.64606e+06,
1.65132e+06,
1.65648e+06,
1.66174e+06,
1.66667e+06,
1.67146e+06,
1.6769e+06,
1.68237e+06,
1.68774e+06,
1.69316e+06,
1.69854e+06,
1.70372e+06,
1.70901e+06,
1.71446e+06,
1.71939e+06,
1.7242e+06,
1.72969e+06,
1.73508e+06,
1.74046e+06,
1.74578e+06,
1.75107e+06,
1.75632e+06,
1.7617e+06,
1.76693e+06,
1.77167e+06,
1.7763e+06,
1.78188e+06,
1.78738e+06,
1.79294e+06,
1.79826e+06,
1.80368e+06,
1.80916e+06,
1.81456e+06,
1.81999e+06,
1.82489e+06,
1.82942e+06,
1.83495e+06,
1.84044e+06,
1.84597e+06,
1.85126e+06,
1.85664e+06,
1.86205e+06,
1.86737e+06,
1.87271e+06,
1.87756e+06,
1.88239e+06,
1.88793e+06,
1.89343e+06,
1.89896e+06,
1.90435e+06,
1.90979e+06,
1.91538e+06,
1.92083e+06,
1.92602e+06,
1.93082e+06,
1.93547e+06,
1.94088e+06,
1.94646e+06,
1.95201e+06,
1.95774e+06,
1.96319e+06,
1.96888e+06,
1.97441e+06,
1.97995e+06,
1.98488e+06,
1.98954e+06,
1.99509e+06,
2.00068e+06,
2.00648e+06,
2.01202e+06,
2.01758e+06,
2.02305e+06,
2.02859e+06,
2.03399e+06,
2.03898e+06,
2.04377e+06,
2.04937e+06,
2.0551e+06,
2.06069e+06,
2.0663e+06,
2.07172e+06,
2.0773e+06,
2.08265e+06,
2.08817e+06,
2.09306e+06,
2.09786e+06,
2.10351e+06,
2.10904e+06,
2.11469e+06,
2.12035e+06,
2.12599e+06,
2.1313e+06,
2.13681e+06,
2.14196e+06,
2.14647e+06,
2.15114e+06,
2.15673e+06,
2.1623e+06,
2.16792e+06,
2.1735e+06,
2.17921e+06,
2.18464e+06,
2.19011e+06,
2.19534e+06,
2.19958e+06,
2.2041e+06,
2.20972e+06,
2.21531e+06,
2.22099e+06,
2.22672e+06,
2.23209e+06,
2.23757e+06,
2.24292e+06,
2.24846e+06,
2.25243e+06,
2.25668e+06,
2.26243e+06,
2.26811e+06,
2.27386e+06,
2.27959e+06,
2.28523e+06,
2.29097e+06,
2.2967e+06,
2.30216e+06,
2.3074e+06,
2.31265e+06,
2.31853e+06,
2.3242e+06,
2.32999e+06,
2.33572e+06,
2.34137e+06,
2.34683e+06,
2.35228e+06,
2.35774e+06,
2.36263e+06,
2.36772e+06,
2.37346e+06,
2.37909e+06,
2.38466e+06,
2.39029e+06,
2.3958e+06,
2.40118e+06,
2.40651e+06,
2.4118e+06,
2.41585e+06,
2.42042e+06,
2.42607e+06,
2.4317e+06,
2.4372e+06,
2.4427e+06,
2.44831e+06,
2.45367e+06,
2.45904e+06,
2.46417e+06,
2.46823e+06,
2.47313e+06,
2.47891e+06,
2.48469e+06,
2.49131e+06,
2.49799e+06,
2.50444e+06,
2.51091e+06,
2.51747e+06,
2.52374e+06,
2.5287e+06,
2.53443e+06,
2.54123e+06,
2.54783e+06,
2.55437e+06,
2.56083e+06,
2.5674e+06,
2.57388e+06,
2.58029e+06,
2.5869e+06,
2.59184e+06,
2.59778e+06,
2.60453e+06,
2.6111e+06,
2.61793e+06,
2.62435e+06,
2.63092e+06,
2.63759e+06,
2.64415e+06,
2.65026e+06,
2.65451e+06,
2.6602e+06,
2.66719e+06,
2.67396e+06,
2.68082e+06,
2.68787e+06,
2.69463e+06,
2.70125e+06,
2.7079e+06,
2.71446e+06,
2.71983e+06,
2.72611e+06,
2.73344e+06,
2.74071e+06,
2.74798e+06,
2.7551e+06,
2.7621e+06,
2.76938e+06,
2.77631e+06,
2.78308e+06,
2.78853e+06,
2.79504e+06,
2.80233e+06,
2.80969e+06,
2.81724e+06,
2.82477e+06,
2.83187e+06,
2.83911e+06,
2.84609e+06,
2.85297e+06,
2.85844e+06,
2.86525e+06,
2.8727e+06,
2.88023e+06,
2.88757e+06,
2.895e+06,
2.90209e+06,
2.90966e+06,
2.91682e+06,
2.92401e+06,
2.92947e+06,
2.93642e+06,
2.94411e+06,
2.95147e+06,
2.95905e+06,
2.9664e+06,
2.97404e+06,
2.98176e+06,
2.98926e+06,
2.99663e+06,
3.00221e+06,
3.00934e+06,
3.01731e+06,
3.02499e+06,
3.03287e+06,
3.04082e+06,
3.04867e+06,
3.0563e+06,
3.06398e+06,
3.07112e+06,
3.07673e+06,
3.08409e+06,
3.09214e+06,
3.10029e+06,
3.10825e+06,
3.11603e+06,
3.12398e+06,
3.13165e+06,
3.13921e+06,
