478966,
3.14681e+06,
3.15188e+06,
3.15917e+06,
3.16725e+06,
3.17511e+06,
3.18334e+06,
3.19152e+06,
3.19967e+06,
3.20805e+06,
3.21617e+06,
3.2239e+06,
3.22928e+06,
3.23678e+06,
3.24512e+06,
3.25309e+06,
3.26127e+06,
3.26916e+06,
3.27648e+06,
3.28318e+06,
3.28954e+06,
3.29437e+06,
3.28526e+06,
3.29097e+06,
3.30017e+06,
3.30961e+06,
3.31907e+06,
3.32877e+06,
3.33837e+06,
3.3478e+06,
3.35747e+06,
3.36719e+06,
3.37699e+06,
3.38722e+06,
3.39719e+06,
3.40704e+06,
3.4167e+06,
3.42677e+06,
3.43724e+06,
3.44766e+06,
3.45788e+06,
3.46819e+06,
3.4783e+06,
3.48876e+06,
3.49939e+06,
3.51004e+06,
3.52056e+06,
3.53119e+06,
3.54189e+06,
3.55264e+06,
3.56321e+06,
3.57371e+06,
3.58486e+06,
3.59587e+06,
3.60697e+06,
3.61771e+06,
3.62858e+06,
3.63941e+06,
3.6505e+06,
3.66184e+06,
3.67302e+06,
3.68439e+06,
3.69566e+06,
3.70703e+06,
3.71877e+06,
3.73043e+06,
3.74256e+06,
3.7544e+06,
3.76618e+06,
3.77837e+06,
3.79069e+06,
3.80257e+06,
3.81426e+06,
3.82634e+06,
3.83824e+06,
3.85084e+06,
3.86318e+06,
3.87561e+06,
3.88825e+06,
3.90078e+06,
3.91285e+06,
3.92556e+06,
3.93841e+06,
3.9512e+06,
3.96414e+06,
3.97707e+06,
3.9899e+06,
4.00297e+06,
4.01571e+06,
4.02893e+06,
4.04244e+06,
4.0561e+06,
4.06983e+06,
4.0837e+06,
4.09893e+06,
4.11602e+06,
4.14315e+06,
4.17022e+06,
4.19763e+06,
4.22469e+06,
4.25255e+06,
4.28062e+06,
4.30782e+06,
4.33551e+06,
4.36325e+06,
4.39156e+06,
4.42095e+06,
4.45141e+06,
4.48128e+06,
4.51103e+06,
4.54116e+06,
4.57079e+06,
4.60124e+06,
4.63153e+06,
4.66167e+06,
4.6927e+06,
4.72371e+06,
4.75628e+06,
4.78854e+06,
478966,
479225,
479488,
479855,
480231,
480511,
480788,
481138,
481580,
482044,
482394,
482807,
483185,
483570,
483862,
484144,
484523,
484834,
485129,
485491,
485802,
486162,
486485,
486866,
487176,
487453,
487835,
488210,
488646,
488982,
489302,
489691,
490034,
490399,
490744,
491154,
491443,
491853,
492270,
492688,
493058,
493493,
493896,
494300,
494755,
495234,
495702,
496112,
496536,
496990,
497410,
498008,
498348,
498836,
499348,
499844,
500376,
500794,
501357,
501939,
502481,
503107,
503690,
504306,
504795,
505369,
505939,
506491,
507103,
507667,
508318,
509021,
509764,
510339,
511024,
511728,
512420,
513134,
513867,
514651,
515430,
516209,
516986,
517898,
518703,
519437,
520239,
521028,
521913,
522840,
523633,
524429,
525297,
526199,
527103,
527928,
528768,
529656,
530405,
531301,
532168,
533072,
533898,
534569,
535510,
536476,
537288,
538306,
539353,
540301,
541356,
542402,
543402,
544280,
545360,
546439,
547617,
548785,
549965,
551184,
552342,
553453,
554637,
555466,
556536,
557796,
559047,
560349,
561618,
562903,
564128,
565494,
566618,
567709,
568889,
570295,
571720,
573044,
574409,
575902,
577296,
578752,
580209,
581412,
582727,
584259,
585681,
587198,
588731,
590351,
591907,
593537,
595005,
596341,
597800,
599666,
601458,
603269,
604943,
606608,
608275,
610048,
611938,
613444,
614942,
616849,
618636,
620612,
622526,
624332,
626262,
628134,
630311,
632373,
634341,
636486,
638493,
640492,
642629,
644809,
646894,
648955,
651036,
652854,
654801,
657098,
659256,
661337,
663528,
665879,
668125,
670543,
672836,
674851,
677186,
679678,
682234,
684686,
687079,
689513,
691794,
694315,
696740,
698884,
701035,
703576,
706219,
708806,
711271,
713834,
716473,
719087,
721555,
723913,
726325,
729140,
731987,
734901,
737607,
740454,
743198,
745975,
748814,
751359,
754024,
756953,
759831,
762908,
765838,
768666,
771554,
774667,
777725,
780357,
783206,
786458,
789634,
792934,
796149,
799463,
802698,
805877,
809252,
812383,
815495,
818810,
822210,
825731,
829405,
832882,
836458,
840099,
843835,
847643,
851319,
854887,
858409,
862122,
865882,
869606,
873476,
877223,
880764,
884342,
887786,
891573,
895473,
899311,
903138,
907023,
910851,
915080,
919189,
923461,
927610,
931688,
935501,
939338,
943369,
947356,
951362,
955331,
959372,
963467,
967552,
971698,
975794,
979855,
983918,
988046,
992229,
996277,
1.00038e+06,
1.00425e+06,
1.00813e+06,
1.01226e+06,
1.0166e+06,
1.0209e+06,
1.02503e+06,
1.02926e+06,
1.03354e+06,
1.03781e+06,
1.04192e+06,
1.04579e+06,
1.04985e+06,
1.05415e+06,
1.05861e+06,
1.06295e+06,
1.06727e+06,
1.07155e+06,
1.07587e+06,
1.08011e+06,
1.08445e+06,
1.08862e+06,
1.09268e+06,
1.09731e+06,
1.10168e+06,
1.10596e+06,
1.11039e+06,
1.11498e+06,
1.1193e+06,
1.12369e+06,
1.12815e+06,
1.13254e+06,
1.13674e+06,
1.14129e+06,
1.14573e+06,
1.15032e+06,
1.15477e+06,
1.15929e+06,
1.16376e+06,
1.16826e+06,
1.17274e+06,
1.17693e+06,
1.18116e+06,
1.18581e+06,
1.19041e+06,
1.1951e+06,
1.19959e+06,
1.20423e+06,
1.2089e+06,
1.21353e+06,
1.21802e+06,
1.2224e+06,
1.22693e+06,
1.23157e+06,
1.23642e+06,
1.24117e+06,
1.24606e+06,
1.25078e+06,
1.25545e+06,
1.26027e+06,
1.26501e+06,
1.26952e+06,
1.27411e+06,
1.27896e+06,
1.28381e+06,
1.28871e+06,
1.29369e+06,
1.29873e+06,
1.30352e+06,
1.3084e+06,
1.31305e+06,
1.31759e+06,
1.32212e+06,
1.32718e+06,
1.33209e+06,
1.33698e+06,
1.34207e+06,
1.34731e+06,
1.35227e+06,
1.35729e+06,
1.36235e+06,
1.36766e+06,
1.37287e+06,
1.37793e+06,
1.38287e+06,
1.388e+06,
1.39283e+06,
1.39766e+06,
1.40248e+06,
1.40752e+06,
1.41234e+06,
1.4167e+06,
1.42131e+06,
1.42632e+06,
1.43135e+06,
1.43637e+06,
1.44134e+06,
1.44646e+06,
1.45134e+06,
1.45635e+06,
1.46123e+06,
1.46541e+06,
1.46994e+06,
1.47516e+06,
1.48032e+06,
1.48534e+06,
1.49039e+06,
1.49555e+06,
1.50067e+06,
1.50553e+06,
1.51028e+06,
1.51452e+06,
1.51904e+06,
1.52435e+06,
1.52958e+06,
1.53478e+06,
1.54009e+06,
1.54537e+06,
1.55052e+06,
1.55571e+06,
1.56058e+06,
1.56504e+06,
1.56992e+06,
1.57519e+06,
1.58045e+06,
1.58579e+06,
1.5911e+06,
1.59651e+06,
1.60188e+06,
1.60716e+06,
1.61221e+06,
1.61686e+06,
1.62147e+06,
1.62671e+06,
1.63214e+06,
1.63746e+06,
1.64277e+06,
1.64814e+06,
1.65357e+06,
1.65884e+06,
1.6639e+06,
1.66872e+06,
1.67363e+06,
1.67892e+06,
1.68436e+06,
1.68981e+06,
1.69515e+06,
1.70043e+06,
1.70582e+06,
1.71097e+06,
1.71622e+06,
1.72077e+06,
1.72562e+06,
1.73091e+06,
1.73638e+06,
1.74179e+06,
1.74708e+06,
1.75234e+06,
1.75774e+06,
1.7633e+06,
1.76842e+06,
1.7731e+06,
1.77794e+06,
1.78332e+06,
1.78884e+06,
1.79423e+06,
1.79956e+06,
1.8049e+06,
1.81045e+06,
1.81572e+06,
1.82097e+06,
1.82539e+06,
1.83046e+06,
1.83604e+06,
1.84165e+06,
1.84711e+06,
1.85265e+06,
1.85826e+06,
1.8638e+06,
1.86911e+06,
1.87436e+06,
1.87879e+06,
1.88393e+06,
1.88954e+06,
1.89513e+06,
1.90071e+06,
1.90609e+06,
1.91163e+06,
1.91708e+06,
1.92259e+06,
1.92794e+06,
1.93233e+06,
1.93736e+06,
1.94291e+06,
1.94867e+06,
1.95425e+06,
1.95969e+06,
1.96516e+06,
1.97071e+06,
1.97633e+06,
1.98183e+06,
1.98634e+06,
1.99137e+06,
1.997e+06,
2.00255e+06,
2.00806e+06,
2.01382e+06,
2.01942e+06,
2.02498e+06,
2.03043e+06,
2.03589e+06,
2.04067e+06,
2.046e+06,
2.05146e+06,
2.0571e+06,
2.06259e+06,
2.06811e+06,
2.07363e+06,
2.07916e+06,
2.0846e+06,
2.08998e+06,
2.09439e+06,
2.09956e+06,
2.10534e+06,
2.1108e+06,
2.11635e+06,
2.12219e+06,
2.12781e+06,
2.13329e+06,
2.13862e+06,
2.14386e+06,
2.14822e+06,
2.15322e+06,
2.15868e+06,
2.16422e+06,
2.16974e+06,
2.1754e+06,
2.18094e+06,
2.18647e+06,
2.19197e+06,
2.1971e+06,
2.20092e+06,
2.20585e+06,
2.21158e+06,
2.21719e+06,
2.2227e+06,
2.22835e+06,
2.23375e+06,
2.23908e+06,
2.24464e+06,
2.24987e+06,
2.25331e+06,
2.25827e+06,
2.26393e+06,
2.26957e+06,
2.27525e+06,
2.28102e+06,
2.2869e+06,
2.29261e+06,
2.2982e+06,
2.3037e+06,
2.30872e+06,
2.31429e+06,
2.32007e+06,
2.3257e+06,
2.33131e+06,
2.33699e+06,
2.34282e+06,
2.34842e+06,
2.35408e+06,
2.35951e+06,
2.36425e+06,
2.36965e+06,
2.37531e+06,
2.38105e+06,
2.38666e+06,
2.39214e+06,
2.39771e+06,
2.40321e+06,
2.40863e+06,
2.41393e+06,
2.41752e+06,
2.42271e+06,
2.42833e+06,
2.4341e+06,
2.43976e+06,
2.44532e+06,
2.45084e+06,
2.45622e+06,
2.46163e+06,
2.46692e+06,
2.47043e+06,
2.47562e+06,
2.4813e+06,
2.48684e+06,
2.49256e+06,
2.49813e+06,
2.50363e+06,
2.50897e+06,
2.5145e+06,
2.51971e+06,
2.52327e+06,
2.52841e+06,
2.53411e+06,
2.53964e+06,
2.54529e+06,
2.55086e+06,
2.55643e+06,
2.56189e+06,
2.56727e+06,
2.57218e+06,
2.57562e+06,
2.5809e+06,
2.58657e+06,
2.59195e+06,
2.59742e+06,
2.60281e+06,
2.60844e+06,
2.6139e+06,
2.61921e+06,
2.62414e+06,
2.62658e+06,
2.63151e+06,
2.63713e+06,
2.64265e+06,
2.6483e+06,
2.65402e+06,
2.65977e+06,
2.6652e+06,
2.67092e+06,
2.67676e+06,
2.68152e+06,
2.68787e+06,
2.69485e+06,
2.70165e+06,
2.70811e+06,
2.71493e+06,
2.72184e+06,
2.72843e+06,
2.7353e+06,
2.74176e+06,
2.7466e+06,
2.75296e+06,
2.75985e+06,
2.76698e+06,
2.77381e+06,
2.78072e+06,
2.78752e+06,
2.7942e+06,
2.8009e+06,
2.80752e+06,
2.8124e+06,
2.81893e+06,
2.82603e+06,
2.83279e+06,
2.83982e+06,
2.84664e+06,
2.85362e+06,
2.86063e+06,
2.86751e+06,
2.87411e+06,
2.87917e+06,
2.88597e+06,
2.89318e+06,
2.90034e+06,
2.90756e+06,
2.91474e+06,
2.92182e+06,
2.9289e+06,
2.9363e+06,
2.94318e+06,
2.94806e+06,
2.95476e+06,
2.96213e+06,
2.96965e+06,
2.97707e+06,
2.9845e+06,
2.99205e+06,
2.99939e+06,
3.00663e+06,
3.01363e+06,
3.01821e+06,
3.02551e+06,
3.03335e+06,
3.04076e+06,
3.04818e+06,
3.05559e+06,
3.06265e+06,
3.06997e+06,
3.07718e+06,
3.08424e+06,
3.08849e+06,
3.09571e+06,
3.10338e+06,
3.11118e+06,
3.11859e+06,
3.126e+06,
3.13356e+06,
3.14118e+06,
3.14866e+06,
3.15574e+06,
3.16037e+06,
3.16783e+06,
3.17543e+06,
3.1829e+06,
3.19051e+06,
3.19787e+06,
3.20462e+06,
3.21086e+06,
3.2166e+06,
3.22114e+06,
3.21062e+06,
3.21699e+06,
3.22587e+06,
3.23466e+06,
3.24316e+06,
3.25199e+06,
3.26065e+06,
3.26951e+06,
3.27817e+06,
3.28714e+06,
3.29592e+06,
3.30463e+06,
3.31339e+06,
3.32229e+06,
3.3314e+06,
3.34037e+06,
3.34946e+06,
3.35883e+06,
3.3679e+06,
3.37694e+06,
3.38617e+06,
3.39569e+06,
3.40528e+06,
3.41485e+06,
3.42461e+06,
3.43394e+06,
3.44349e+06,
3.45313e+06,
3.463e+06,
3.47264e+06,
3.48253e+06,
3.49227e+06,
3.50223e+06,
3.51178e+06,
3.52194e+06,
3.53182e+06,
3.54178e+06,
3.5519e+06,
3.56195e+06,
3.57184e+06,
3.58197e+06,
3.59228e+06,
3.60251e+06,
3.61279e+06,
3.62326e+06,
3.6342e+06,
3.64483e+06,
3.65546e+06,
3.66608e+06,
3.67697e+06,
3.68769e+06,
3.69833e+06,
3.70916e+06,
3.72026e+06,
3.73123e+06,
3.7423e+06,
3.75331e+06,
3.76448e+06,
3.77593e+06,
3.78755e+06,
3.79881e+06,
3.81049e+06,
3.82219e+06,
3.83386e+06,
3.84589e+06,
3.85937e+06,
3.87408e+06,
3.88859e+06,
3.90301e+06,
3.91742e+06,
3.93251e+06,
3.94748e+06,
3.96281e+06,
3.97825e+06,
3.99375e+06,
4.00939e+06,
4.02476e+06,
4.0405e+06,
4.05627e+06,
4.07228e+06,
4.08868e+06,
4.10477e+06,
4.12094e+06,
4.13716e+06,
4.15363e+06,
4.1711e+06,
4.18938e+06,
4.2172e+06,
4.24665e+06,
4.27571e+06,
4.3053e+06,
4.3348e+06,
4.36456e+06,
4.39398e+06,
4.42436e+06,
4.455e+06,
4.48599e+06,
478966,
479241,
479509,
479885,
480246,
480537,
480886,
481264,
481684,
482142,
482507,
482964,
483304,
483671,
483971,
484222,
484605,
484949,
485309,
485664,
486006,
486343,
486708,
487078,
487441,
487728,
488072,
488562,
488918,
489253,
489588,
489932,
490344,
490652,
491068,
491429,
491833,
492204,
492639,
493055,
493470,
493836,
494299,
494724,
495243,
495632,
496084,
496544,
496974,
497420,
497893,
498370,
498891,
499339,
499961,
500443,
500950,
501492,
502090,
502694,
503209,
503883,
504420,
504992,
505563,
506157,
506729,
507314,
507954,
508637,
509366,
509972,
510670,
511412,
512047,
512770,
513445,
514203,
514955,
515764,
516570,
517287,
518173,
518954,
519755,
520617,
521443,
522226,
523155,
524103,
525000,
525809,
526807,
527643,
528562,
529445,
530254,
531096,
532058,
533008,
533924,
534852,
535752,
536463,
537391,
538307,
539284,
540274,
541361,
542392,
543396,
544448,
545463,
546364,
547736,
548861,
550108,
551390,
552594,
553750,
554863,
555970,
557108,
557985,
559317,
560482,
561678,
562821,
564229,
565509,
566726,
567965,
569176,
570150,
571461,
572872,
574307,
575679,
577078,
578400,
579927,
581424,
582758,
583756,
585197,
586811,
588419,
589921,
591521,
593162,
594657,
596299,
597745,
598958,
600597,
602434,
604068,
605929,
607687,
609554,
611351,
613165,
614775,
616177,
617811,
619712,
621449,
623515,
625337,
627293,
629396,
631637,
633799,
635457,
637288,
639498,
641626,
643790,
645720,
647840,
649928,
652118,
654257,
655974,
658110,
660249,
662440,
664607,
666913,
669166,
671380,
673791,
676090,
678023,
680399,
682765,
685346,
687592,
689984,
692364,
694834,
697333,
699729,
701734,
704137,
706840,
709356,
711785,
714371,
716933,
719503,
722335,
724994,
727388,
729983,
732726,
735398,
738189,
740890,
743571,
746279,
749077,
751823,
754367,
757233,
760171,
763093,
765999,
769012,
771937,
774945,
777847,
780763,
783454,
786398,
789650,
792866,
796021,
799274,
802596,
805756,
809020,
812072,
815094,
818345,
821807,
825175,
828636,
832090,
835658,
839163,
842760,
846324,
849879,
853435,
857086,
860879,
864556,
868302,
871937,
875743,
879477,
883135,
886391,
890115,
893996,
897919,
901769,
905696,
909575,
913517,
917427,
921479,
925810,
929727,
933768,
937798,
941583,
945737,
949598,
953784,
957824,
961771,
965650,
969493,
973731,
977717,
981831,
985979,
990207,
994404,
998382,
1.00242e+06,
1.00611e+06,
1.01019e+06,
1.01445e+06,
1.01886e+06,
1.02297e+06,
1.02717e+06,
1.03129e+06,
1.03553e+06,
1.03985e+06,
1.04397e+06,
1.04792e+06,
1.05212e+06,
1.05652e+06,
1.06087e+06,
1.0649e+06,
1.06926e+06,
1.07365e+06,
1.07803e+06,
1.08217e+06,
1.08646e+06,
1.09035e+06,
1.09458e+06,
1.09907e+06,
1.10343e+06,
1.10768e+06,
1.11225e+06,
1.11676e+06,
1.1212e+06,
1.12569e+06,
1.13007e+06,
1.13414e+06,
1.13856e+06,
1.14309e+06,
1.14756e+06,
1.15203e+06,
1.15644e+06,
1.16091e+06,
1.16552e+06,
1.16993e+06,
1.17439e+06,
1.17839e+06,
1.18295e+06,
1.18767e+06,
1.19211e+06,
1.19674e+06,
1.20147e+06,
1.20605e+06,
1.21072e+06,
1.21527e+06,
1.22009e+06,
1.22421e+06,
1.2289e+06,
1.23353e+06,
1.23815e+06,
1.24277e+06,
1.2476e+06,
1.25231e+06,
1.25718e+06,
1.26182e+06,
1.26671e+06,
1.27083e+06,
1.27576e+06,
1.28076e+06,
1.28543e+06,
1.29027e+06,
1.29522e+06,
1.29992e+06,
1.30488e+06,
1.30963e+06,
1.31447e+06,
1.31869e+06,
1.32359e+06,
1.32857e+06,
1.33358e+06,
1.33853e+06,
1.34341e+06,
1.34838e+06,
1.35336e+06,
1.3586e+06,
1.36366e+06,
1.36908e+06,
1.37407e+06,
1.37916e+06,
1.38415e+06,
1.38914e+06,
1.39418e+06,
1.39909e+06,
1.40401e+06,
1.40886e+06,
1.41365e+06,
1.4177e+06,
1.42261e+06,
1.42764e+06,
1.43264e+06,
1.43758e+06,
1.44264e+06,
1.44758e+06,
1.45248e+06,
1.45744e+06,
1.46224e+06,
1.46625e+06,
1.47118e+06,
1.47614e+06,
1.48129e+06,
1.48644e+06,
1.49135e+06,
1.49653e+06,
1.5017e+06,
1.50657e+06,
1.51155e+06,
1.51551e+06,
1.52042e+06,
1.52546e+06,
1.53056e+06,
1.53568e+06,
1.54084e+06,
1.54614e+06,
1.55138e+06,
1.55651e+06,
1.56155e+06,
1.56577e+06,
1.57086e+06,
1.57615e+06,
1.58138e+06,
1.58639e+06,
1.59169e+06,
1.59704e+06,
1.60231e+06,
1.60743e+06,
1.61264e+06,
1.61713e+06,
1.62234e+06,
1.62765e+06,
1.63292e+06,
1.63821e+06,
1.64361e+06,
1.64872e+06,
1.65395e+06,
1.65915e+06,
1.66426e+06,
1.66877e+06,
1.67399e+06,
1.67931e+06,
1.68459e+06,
1.69008e+06,
1.69539e+06,
1.7007e+06,
1.70588e+06,
1.71125e+06,
1.71641e+06,
1.72069e+06,
1.72592e+06,
1.73133e+06,
1.73678e+06,
1.74222e+06,
1.74753e+06,
1.75277e+06,
1.75802e+06,
1.76341e+06,
1.76842e+06,
1.77272e+06,
1.77819e+06,
1.78362e+06,
1.78911e+06,
1.79452e+06,
1.79988e+06,
1.80505e+06,
1.81037e+06,
1.81589e+06,
1.82108e+06,
1.82535e+06,
1.8306e+06,
1.83601e+06,
1.8416e+06,
1.84699e+06,
1.85245e+06,
1.85791e+06,
1.86326e+06,
1.86883e+06,
1.87402e+06,
1.87814e+06,
1.88351e+06,
1.88898e+06,
1.89446e+06,
1.9e+06,
1.90533e+06,
1.91079e+06,
1.91618e+06,
1.9216e+06,
1.92683e+06,
1.93095e+06,
1.93624e+06,
1.94173e+06,
1.94736e+06,
1.95296e+06,
1.95835e+06,
1.96394e+06,
1.96958e+06,
1.97512e+06,
1.98034e+06,
1.98484e+06,
1.99033e+06,
1.99565e+06,
2.00122e+06,
2.00683e+06,
2.0122e+06,
2.01784e+06,
2.02336e+06,
2.02896e+06,
2.03441e+06,
2.03904e+06,
2.0446e+06,
2.0501e+06,
2.05577e+06,
2.06151e+06,
2.06702e+06,
2.07264e+06,
2.07823e+06,
2.08377e+06,
2.08908e+06,
2.09331e+06,
2.09884e+06,
2.10443e+06,
2.10997e+06,
2.11549e+06,
2.12102e+06,
2.12645e+06,
2.1318e+06,
2.13746e+06,
2.14281e+06,
2.14683e+06,
2.15224e+06,
2.15793e+06,
2.1635e+06,
2.16917e+06,
2.17471e+06,
2.18011e+06,
2.18552e+06,
2.19097e+06,
2.19628e+06,
2.19961e+06,
2.20508e+06,
2.21081e+06,
2.21632e+06,
2.22194e+06,
2.22764e+06,
2.23307e+06,
2.23863e+06,
2.24394e+06,
2.2491e+06,
2.25218e+06,
2.25748e+06,
2.26332e+06,
2.26896e+06,
2.27483e+06,
2.28066e+06,
2.28642e+06,
2.29203e+06,
2.29769e+06,
2.3032e+06,
2.30822e+06,
2.31381e+06,
2.31957e+06,
2.32534e+06,
2.33118e+06,
2.33699e+06,
2.34243e+06,
2.34819e+06,
2.35381e+06,
2.35946e+06,
2.36401e+06,
2.36954e+06,
2.37519e+06,
2.3807e+06,
2.38647e+06,
2.39214e+06,
2.3976e+06,
2.40311e+06,
2.40856e+06,
2.41383e+06,
2.41727e+06,
2.42278e+06,
2.42845e+06,
2.43392e+06,
2.43951e+06,
2.44534e+06,
2.45074e+06,
2.45617e+06,
2.46174e+06,
2.46696e+06,
2.47037e+06,
2.47594e+06,
2.48169e+06,
2.48735e+06,
2.49296e+06,
2.49864e+06,
2.50424e+06,
2.50984e+06,
2.51526e+06,
2.52037e+06,
2.52382e+06,
2.52942e+06,
2.53503e+06,
2.54067e+06,
2.54636e+06,
2.55196e+06,
2.55755e+06,
2.56301e+06,
2.56842e+06,
2.57357e+06,
2.577e+06,
2.58253e+06,
2.58817e+06,
2.59377e+06,
2.59929e+06,
2.60499e+06,
2.61067e+06,
2.61607e+06,
2.6214e+06,
2.6264e+06,
2.62851e+06,
2.63397e+06,
2.63966e+06,
2.64553e+06,
2.65119e+06,
2.65711e+06,
2.6627e+06,
2.66815e+06,
2.67374e+06,
2.67893e+06,
2.68235e+06,
2.68797e+06,
2.69372e+06,
2.69954e+06,
2.70532e+06,
2.71112e+06,
2.71669e+06,
2.72223e+06,
2.72772e+06,
2.73296e+06,
2.73641e+06,
2.74213e+06,
2.74795e+06,
2.7537e+06,
2.75933e+06,
2.76499e+06,
2.77049e+06,
2.77603e+06,
2.78156e+06,
2.78674e+06,
2.79037e+06,
2.79578e+06,
2.80161e+06,
2.80749e+06,
2.81312e+06,
2.81858e+06,
2.82436e+06,
2.82987e+06,
2.8354e+06,
2.8406e+06,
2.84391e+06,
2.84937e+06,
2.85514e+06,
2.86097e+06,
2.86664e+06,
2.87277e+06,
2.87968e+06,
2.88618e+06,
2.89266e+06,
2.89895e+06,
2.90341e+06,
2.91027e+06,
2.91734e+06,
2.92425e+06,
2.93119e+06,
2.93799e+06,
2.94492e+06,
2.95156e+06,
2.95822e+06,
2.96463e+06,
2.96889e+06,
2.9757e+06,
2.98287e+06,
2.99001e+06,
2.99699e+06,
3.0039e+06,
3.01056e+06,
3.01742e+06,
3.02379e+06,
3.03033e+06,
3.03435e+06,
3.04132e+06,
3.04858e+06,
3.05575e+06,
3.06284e+06,
3.07003e+06,
3.07712e+06,
3.08398e+06,
3.09064e+06,
3.09732e+06,
3.10137e+06,
3.10867e+06,
3.11597e+06,
3.1229e+06,
3.12983e+06,
3.13656e+06,
3.14278e+06,
3.14865e+06,
3.15391e+06,
3.15727e+06,
3.14565e+06,
3.15271e+06,
3.16083e+06,
3.16886e+06,
3.1772e+06,
3.18536e+06,
3.1934e+06,
3.2012e+06,
3.20959e+06,
3.21772e+06,
3.22612e+06,
3.23447e+06,
3.24282e+06,
3.25098e+06,
3.25928e+06,
3.26775e+06,
3.2761e+06,
3.28474e+06,
3.29328e+06,
3.30156e+06,
3.31021e+06,
3.31894e+06,
3.3274e+06,
3.33637e+06,
3.34558e+06,
3.35461e+06,
3.36335e+06,
3.37327e+06,
3.38449e+06,
3.39601e+06,
3.40726e+06,
3.41913e+06,
3.43015e+06,
3.44157e+06,
3.45299e+06,
3.46452e+06,
3.47639e+06,
3.48837e+06,
3.50026e+06,
3.51175e+06,
3.52336e+06,
3.53518e+06,
3.54724e+06,
3.55914e+06,
3.57124e+06,
3.58358e+06,
3.59574e+06,
3.60807e+06,
3.62034e+06,
3.63321e+06,
3.64611e+06,
3.65888e+06,
3.6721e+06,
3.68508e+06,
3.69833e+06,
3.71145e+06,
3.72465e+06,
3.73816e+06,
3.75211e+06,
3.76614e+06,
3.78001e+06,
3.79398e+06,
3.80827e+06,
3.82253e+06,
3.83704e+06,
3.85144e+06,
3.86579e+06,
3.88046e+06,
3.89474e+06,
3.90908e+06,
3.92364e+06,
3.93877e+06,
3.95411e+06,
3.96906e+06,
3.98394e+06,
3.99887e+06,
4.01474e+06,
4.03033e+06,
4.04591e+06,
4.06168e+06,
4.07729e+06,
4.09302e+06,
4.10899e+06,
4.12519e+06,
4.14123e+06,
4.157e+06,
4.17373e+06,
4.19081e+06,
4.20797e+06,
4.2253e+06,
4.24231e+06,
4.25941e+06,
4.27663e+06,
4.29395e+06,
4.31119e+06,
4.32915e+06,
4.34668e+06,
478966,
479254,
479525,
479926,
480279,
480552,
480950,
481358,
481794,
482240,
482702,
483047,
483382,
483717,
484068,
484394,
484686,
485098,
485480,
485834,
486157,
486498,
486876,
487321,
487657,
487985,
488347,
488779,
489172,
489480,
489834,
490222,
490541,
490908,
491375,
491738,
492118,
492563,
492926,
493342,
493827,
494281,
494827,
495209,
495643,
496092,
496483,
496945,
497410,
497865,
498304,
498798,
499382,
499917,
500376,
500954,
501508,
502060,
502744,
503328,
503983,
504449,
505028,
505582,
506242,
506798,
507455,
508085,
508820,
509472,
510173,
510773,
511537,
512325,
513023,
513762,
514600,
515282,
516006,
516832,
517587,
518453,
519178,
520011,
520935,
521775,
522619,
523538,
524420,
525371,
526203,
527172,
528062,
528929,
529815,
530749,
531717,
532714,
533706,
534711,
535642,
536521,
537490,
538256,
539283,
540359,
541387,
542516,
543581,
544580,
545580,
546594,
547747,
548624,
549906,
551149,
552410,
553665,
554821,
556029,
557167,
558322,
559440,
560350,
561635,
562942,
564199,
565371,
566663,
567880,
569131,
570489,
571748,
572798,
574121,
575419,
576771,
578106,
579606,
581057,
582554,
583871,
585089,
586280,
587917,
589392,
590851,
592392,
593926,
595476,
597061,
598558,
600096,
601395,
603152,
604924,
606676,
608543,
610371,
612020,
613731,
615438,
617200,
618536,
620368,
622147,
624097,
625941,
628215,
630438,
632482,
634519,
636518,
638164,
640338,
642366,
644418,
646391,
648410,
650565,
652652,
654819,
656832,
658532,
660608,
662820,
665110,
667246,
669513,
671769,
674216,
676582,
678838,
680826,
683129,
685447,
687861,
690104,
692474,
694802,
697310,
699792,
702375,
704378,
706906,
709353,
711864,
714497,
