478966,
717110,
719676,
722273,
724937,
727541,
729917,
732582,
735254,
738070,
740752,
743542,
746211,
749048,
751917,
754671,
757112,
759890,
762723,
765645,
768706,
771592,
774526,
777487,
780433,
783329,
786071,
789122,
792187,
795390,
798426,
801486,
804654,
807919,
811154,
814554,
817471,
820755,
824115,
827593,
831000,
834349,
837633,
841174,
844652,
848357,
852064,
855542,
859153,
862748,
866396,
869916,
873486,
877040,
880734,
884487,
887622,
891517,
895372,
899249,
903223,
907177,
911050,
914891,
918852,
922779,
926779,
930868,
934900,
938976,
942898,
946937,
950930,
954958,
958942,
962798,
966641,
970704,
974902,
978941,
983101,
987265,
991329,
995442,
999402,
1.00343e+06,
1.0073e+06,
1.0112e+06,
1.01536e+06,
1.01976e+06,
1.02415e+06,
1.02833e+06,
1.03252e+06,
1.03676e+06,
1.04077e+06,
1.04492e+06,
1.04862e+06,
1.05277e+06,
1.057e+06,
1.06127e+06,
1.06563e+06,
1.06989e+06,
1.07414e+06,
1.0786e+06,
1.0829e+06,
1.08711e+06,
1.09102e+06,
1.0953e+06,
1.09976e+06,
1.10415e+06,
1.10844e+06,
1.11296e+06,
1.11738e+06,
1.1217e+06,
1.1261e+06,
1.13028e+06,
1.13425e+06,
1.13883e+06,
1.1434e+06,
1.14778e+06,
1.15222e+06,
1.15685e+06,
1.16134e+06,
1.16593e+06,
1.17034e+06,
1.17472e+06,
1.17877e+06,
1.18339e+06,
1.18795e+06,
1.19248e+06,
1.19714e+06,
1.20176e+06,
1.20645e+06,
1.21105e+06,
1.21571e+06,
1.22049e+06,
1.22468e+06,
1.22933e+06,
1.23393e+06,
1.23853e+06,
1.24323e+06,
1.24788e+06,
1.25274e+06,
1.25744e+06,
1.26214e+06,
1.26679e+06,
1.27108e+06,
1.27594e+06,
1.28072e+06,
1.28555e+06,
1.29036e+06,
1.29517e+06,
1.30008e+06,
1.30493e+06,
1.30971e+06,
1.31438e+06,
1.31872e+06,
1.3235e+06,
1.32867e+06,
1.33358e+06,
1.33845e+06,
1.34344e+06,
1.34833e+06,
1.35339e+06,
1.35837e+06,
1.36342e+06,
1.36888e+06,
1.37386e+06,
1.37892e+06,
1.38387e+06,
1.38864e+06,
1.39368e+06,
1.39851e+06,
1.4034e+06,
1.40811e+06,
1.41295e+06,
1.41715e+06,
1.42217e+06,
1.42704e+06,
1.43202e+06,
1.43696e+06,
1.44188e+06,
1.44679e+06,
1.45171e+06,
1.45664e+06,
1.46136e+06,
1.46535e+06,
1.47032e+06,
1.47552e+06,
1.48058e+06,
1.48566e+06,
1.49067e+06,
1.49572e+06,
1.50081e+06,
1.50574e+06,
1.51047e+06,
1.51433e+06,
1.51949e+06,
1.52476e+06,
1.52993e+06,
1.53494e+06,
1.54014e+06,
1.54522e+06,
1.55032e+06,
1.55537e+06,
1.56036e+06,
1.56452e+06,
1.5696e+06,
1.57495e+06,
1.5802e+06,
1.58545e+06,
1.59071e+06,
1.59596e+06,
1.60107e+06,
1.60635e+06,
1.61144e+06,
1.6159e+06,
1.62108e+06,
1.62628e+06,
1.63154e+06,
1.63669e+06,
1.64195e+06,
1.64709e+06,
1.65228e+06,
1.65751e+06,
1.66251e+06,
1.66682e+06,
1.67208e+06,
1.6774e+06,
1.6829e+06,
1.6882e+06,
1.69358e+06,
1.69892e+06,
1.70418e+06,
1.70946e+06,
1.71447e+06,
1.71874e+06,
1.7242e+06,
1.72944e+06,
1.73478e+06,
1.74013e+06,
1.74548e+06,
1.75073e+06,
1.756e+06,
1.76139e+06,
1.76658e+06,
1.77089e+06,
1.77616e+06,
1.7818e+06,
1.78728e+06,
1.79272e+06,
1.79801e+06,
1.80321e+06,
1.80858e+06,
1.81374e+06,
1.81912e+06,
1.82329e+06,
1.82859e+06,
1.83398e+06,
1.83932e+06,
1.84483e+06,
1.8502e+06,
1.85561e+06,
1.86087e+06,
1.86631e+06,
1.87158e+06,
1.87588e+06,
1.88132e+06,
1.88677e+06,
1.89238e+06,
1.89787e+06,
1.90328e+06,
1.90863e+06,
1.91402e+06,
1.91932e+06,
1.92468e+06,
1.92891e+06,
1.93442e+06,
1.93985e+06,
1.94535e+06,
1.95098e+06,
1.95658e+06,
1.96193e+06,
1.9674e+06,
1.97289e+06,
1.97813e+06,
1.98245e+06,
1.98797e+06,
1.99345e+06,
1.99883e+06,
2.00442e+06,
2.01012e+06,
2.01561e+06,
2.02114e+06,
2.02651e+06,
2.03189e+06,
2.03647e+06,
2.04218e+06,
2.04785e+06,
2.05318e+06,
2.05862e+06,
2.06417e+06,
2.06972e+06,
2.0753e+06,
2.08067e+06,
2.08583e+06,
2.08984e+06,
2.09558e+06,
2.10126e+06,
2.10705e+06,
2.11264e+06,
2.11808e+06,
2.12355e+06,
2.12899e+06,
2.13432e+06,
2.13968e+06,
2.14338e+06,
2.14893e+06,
2.15459e+06,
2.1603e+06,
2.16596e+06,
2.17167e+06,
2.17737e+06,
2.18284e+06,
2.18815e+06,
2.19328e+06,
2.19669e+06,
2.20243e+06,
2.20818e+06,
2.21369e+06,
2.21949e+06,
2.22538e+06,
2.231e+06,
2.23651e+06,
2.2419e+06,
2.24723e+06,
2.25025e+06,
2.25599e+06,
2.26192e+06,
2.26763e+06,
2.27339e+06,
2.27925e+06,
2.28512e+06,
2.29084e+06,
2.29664e+06,
2.30229e+06,
2.30722e+06,
2.31307e+06,
2.31893e+06,
2.32475e+06,
2.33036e+06,
2.33614e+06,
2.34206e+06,
2.34779e+06,
2.3535e+06,
2.35903e+06,
2.36374e+06,
2.36941e+06,
2.37519e+06,
2.38078e+06,
2.38655e+06,
2.39249e+06,
2.39812e+06,
2.40353e+06,
2.40898e+06,
2.41426e+06,
2.41756e+06,
2.4233e+06,
2.42893e+06,
2.43466e+06,
2.44029e+06,
2.44595e+06,
2.45179e+06,
2.45747e+06,
2.4629e+06,
2.46809e+06,
2.47139e+06,
2.47699e+06,
2.48253e+06,
2.48826e+06,
2.49391e+06,
2.49956e+06,
2.50524e+06,
2.5108e+06,
2.5164e+06,
2.52154e+06,
2.5247e+06,
2.5302e+06,
2.53589e+06,
2.54177e+06,
2.54755e+06,
2.55331e+06,
2.55895e+06,
2.56446e+06,
2.56994e+06,
2.57512e+06,
2.57834e+06,
2.58389e+06,
2.58945e+06,
2.59492e+06,
2.60063e+06,
2.60623e+06,
2.61173e+06,
2.61723e+06,
2.62243e+06,
2.62739e+06,
2.62961e+06,
2.63533e+06,
2.6413e+06,
2.64702e+06,
2.65259e+06,
2.65825e+06,
2.66381e+06,
2.66938e+06,
2.67473e+06,
2.6799e+06,
2.68355e+06,
2.68935e+06,
2.6951e+06,
2.70097e+06,
2.70649e+06,
2.71221e+06,
2.71791e+06,
2.7235e+06,
2.72893e+06,
2.73416e+06,
2.73771e+06,
2.7434e+06,
2.74905e+06,
2.75486e+06,
2.76071e+06,
2.76637e+06,
2.77197e+06,
2.77756e+06,
2.78303e+06,
2.7881e+06,
2.79177e+06,
2.79743e+06,
2.80311e+06,
2.80862e+06,
2.81427e+06,
2.81997e+06,
2.82574e+06,
2.83136e+06,
2.83697e+06,
2.84199e+06,
2.84518e+06,
2.85082e+06,
2.85641e+06,
2.86196e+06,
2.86746e+06,
2.87305e+06,
2.87856e+06,
2.88411e+06,
2.88944e+06,
2.89474e+06,
2.89768e+06,
2.90334e+06,
2.90911e+06,
2.91466e+06,
2.9201e+06,
2.92566e+06,
2.93118e+06,
2.93652e+06,
2.94188e+06,
2.94698e+06,
2.94979e+06,
2.95542e+06,
2.96106e+06,
2.96654e+06,
2.97206e+06,
2.97745e+06,
2.98294e+06,
2.9885e+06,
2.99379e+06,
2.99868e+06,
3.00105e+06,
3.00663e+06,
3.01209e+06,
3.01764e+06,
3.02318e+06,
3.02859e+06,
3.03418e+06,
3.03979e+06,
3.04535e+06,
3.05084e+06,
3.05508e+06,
3.06259e+06,
3.07083e+06,
3.07954e+06,
3.08811e+06,
3.09624e+06,
3.104e+06,
3.11206e+06,
3.11899e+06,
3.12416e+06,
3.11475e+06,
3.12402e+06,
3.13388e+06,
3.14396e+06,
3.15434e+06,
3.16454e+06,
3.17491e+06,
3.18509e+06,
3.19513e+06,
3.20549e+06,
3.21589e+06,
3.22663e+06,
3.23714e+06,
3.24765e+06,
3.25802e+06,
3.26885e+06,
3.27956e+06,
3.2902e+06,
3.30075e+06,
3.31165e+06,
3.32254e+06,
3.33397e+06,
3.34487e+06,
3.35627e+06,
3.36767e+06,
3.37948e+06,
3.39127e+06,
3.40304e+06,
3.41484e+06,
3.42679e+06,
3.43846e+06,
3.45038e+06,
3.46239e+06,
3.47433e+06,
3.48646e+06,
3.49876e+06,
3.51134e+06,
3.52337e+06,
3.53544e+06,
3.54801e+06,
3.56039e+06,
3.57269e+06,
3.58502e+06,
3.59711e+06,
3.60971e+06,
3.62225e+06,
3.63493e+06,
3.64778e+06,
3.66075e+06,
3.67345e+06,
3.6863e+06,
3.69954e+06,
3.713e+06,
3.7264e+06,
3.74008e+06,
3.75357e+06,
3.76749e+06,
3.78126e+06,
3.79556e+06,
3.80938e+06,
3.82325e+06,
3.83725e+06,
3.85124e+06,
3.86522e+06,
3.87992e+06,
3.89444e+06,
3.90897e+06,
3.92358e+06,
3.93854e+06,
3.95306e+06,
3.96784e+06,
3.9829e+06,
3.99773e+06,
4.01292e+06,
4.02803e+06,
4.04342e+06,
4.05859e+06,
4.07393e+06,
4.08973e+06,
4.10535e+06,
4.12128e+06,
4.13701e+06,
4.15359e+06,
4.17025e+06,
4.18681e+06,
4.20359e+06,
4.22041e+06,
4.23746e+06,
4.25475e+06,
4.27171e+06,
4.28857e+06,
4.30629e+06,
4.32404e+06,
4.34185e+06,
4.35942e+06,
4.37673e+06,
4.39477e+06,
478966,
479262,
479528,
479931,
480338,
480595,
481001,
481440,
481901,
482315,
482824,
483136,
483483,
483844,
484166,
484528,
484833,
485209,
485602,
485959,
486299,
486733,
487061,
487485,
487877,
488304,
488628,
488964,
489363,
489717,
490020,
490452,
490807,
491125,
491593,
492011,
492416,
492835,
493209,
493672,
494249,
494683,
495180,
495613,
496128,
496555,
496974,
497399,
497886,
498383,
498859,
499323,
499857,
500417,
500953,
501507,
502140,
502791,
503316,
503945,
504467,
504992,
505666,
506282,
506816,
507473,
508201,
508867,
509601,
510260,
511014,
511753,
512503,
513316,
514097,
514825,
515561,
516415,
517194,
518005,
518832,
519617,
520391,
521184,
521964,
522884,
523738,
524664,
525649,
526645,
527568,
528543,
529447,
530346,
531320,
532237,
533255,
534190,
535325,
536338,
537225,
538267,
539371,
540209,
541160,
542207,
543403,
544505,
545504,
546506,
547566,
548751,
549958,
551042,
552265,
553468,
554729,
555988,
557197,
558339,
559403,
560570,
561771,
562702,
563976,
565291,
566465,
567722,
568882,
570174,
571477,
572807,
574043,
574998,
576371,
577765,
579187,
580702,
582156,
583550,
584920,
586277,
587596,
588770,
590290,
591770,
593249,
594991,
596540,
597963,
599441,
600912,
602365,
603618,
605487,
607314,
609038,
610904,
612499,
614370,
616163,
617915,
619431,
620665,
622659,
624487,
626707,
628954,
631143,
633073,
635106,
637122,
639059,
640697,
642664,
644662,
646748,
648875,
651067,
653100,
655045,
657158,
659267,
661007,
663227,
665507,
667839,
670071,
672485,
674845,
676993,
679152,
681259,
682982,
685297,
687584,
689902,
692360,
694902,
697346,
699789,
702135,
704434,
706498,
709025,
711542,
713924,
716366,
719079,
721851,
724579,
727179,
729928,
732085,
734829,
737563,
740332,
742954,
745691,
748526,
751385,
754072,
756861,
759226,
762151,
765082,
767833,
770659,
773623,
776626,
779513,
782364,
785306,
787999,
791103,
794141,
797163,
800147,
803362,
806624,
809804,
812935,
816127,
818953,
822326,
825594,
829086,
832339,
835490,
838986,
842536,
845957,
849525,
853123,
856655,
860170,
863902,
867496,
871064,
874514,
878022,
881652,
885191,
888312,
891994,
895888,
899691,
903447,
907282,
911268,
915208,
919363,
923185,
927307,
931229,
935157,
939127,
943062,
946973,
951034,
955057,
959074,
962917,
966727,
970786,
974860,
978816,
982827,
986870,
991008,
995265,
999303,
1.00321e+06,
1.00683e+06,
1.01109e+06,
1.01521e+06,
1.01945e+06,
1.02369e+06,
1.0277e+06,
1.03179e+06,
1.03585e+06,
1.04029e+06,
1.04438e+06,
1.04822e+06,
1.05249e+06,
1.0567e+06,
1.06098e+06,
1.06528e+06,
1.06953e+06,
1.07365e+06,
1.07782e+06,
1.0823e+06,
1.08657e+06,
1.09028e+06,
1.09457e+06,
1.0991e+06,
1.10338e+06,
1.10787e+06,
1.11232e+06,
1.11665e+06,
1.12093e+06,
1.12529e+06,
1.12962e+06,
1.13346e+06,
1.13779e+06,
1.14242e+06,
1.1468e+06,
1.15134e+06,
1.15578e+06,
1.16028e+06,
1.1648e+06,
1.16923e+06,
1.1736e+06,
1.17753e+06,
1.18183e+06,
1.18641e+06,
1.1911e+06,
1.19579e+06,
1.20041e+06,
1.20503e+06,
1.20957e+06,
1.21421e+06,
1.21876e+06,
1.22296e+06,
1.22749e+06,
1.23211e+06,
1.23675e+06,
1.24164e+06,
1.24637e+06,
1.25116e+06,
1.25566e+06,
1.26038e+06,
1.26518e+06,
1.26941e+06,
1.27399e+06,
1.2789e+06,
1.28383e+06,
1.28858e+06,
1.29339e+06,
1.29827e+06,
1.30301e+06,
1.30775e+06,
1.31244e+06,
1.31666e+06,
1.32144e+06,
1.3264e+06,
1.33142e+06,
1.33653e+06,
1.34149e+06,
1.3465e+06,
1.3514e+06,
1.35651e+06,
1.3615e+06,
1.36676e+06,
1.37159e+06,
1.37649e+06,
1.38139e+06,
1.38629e+06,
1.39112e+06,
1.39603e+06,
1.40091e+06,
1.40589e+06,
1.41068e+06,
1.41459e+06,
1.41955e+06,
1.42443e+06,
1.42958e+06,
1.43462e+06,
1.43947e+06,
1.44424e+06,
1.44931e+06,
1.45419e+06,
1.45891e+06,
1.4629e+06,
1.46793e+06,
1.47297e+06,
1.47802e+06,
1.48294e+06,
1.4881e+06,
1.49301e+06,
1.49795e+06,
1.50296e+06,
1.50788e+06,
1.51186e+06,
1.51689e+06,
1.52203e+06,
1.52702e+06,
1.53216e+06,
1.53723e+06,
1.54226e+06,
1.54731e+06,
1.55221e+06,
1.5573e+06,
1.56156e+06,
1.56673e+06,
1.5718e+06,
1.57692e+06,
1.58223e+06,
1.58736e+06,
1.59259e+06,
1.59764e+06,
1.60264e+06,
1.60782e+06,
1.61208e+06,
1.61716e+06,
1.62233e+06,
1.62754e+06,
1.63286e+06,
1.63816e+06,
1.64326e+06,
1.64861e+06,
1.65404e+06,
1.65916e+06,
1.66354e+06,
1.66864e+06,
1.67367e+06,
1.67909e+06,
1.68439e+06,
1.68966e+06,
1.69493e+06,
1.69997e+06,
1.70527e+06,
1.71043e+06,
1.71499e+06,
1.72027e+06,
1.7255e+06,
1.73103e+06,
1.73632e+06,
1.74151e+06,
1.7468e+06,
1.75229e+06,
1.75751e+06,
1.76264e+06,
1.76694e+06,
1.77236e+06,
1.77768e+06,
1.78297e+06,
1.78818e+06,
1.79352e+06,
1.79887e+06,
1.80418e+06,
1.80954e+06,
1.81468e+06,
1.81904e+06,
1.82454e+06,
1.83018e+06,
1.83565e+06,
1.8409e+06,
1.84638e+06,
1.85182e+06,
1.85722e+06,
1.86253e+06,
1.86798e+06,
1.87207e+06,
1.87755e+06,
1.88315e+06,
1.88866e+06,
1.89433e+06,
1.89987e+06,
1.90532e+06,
1.91069e+06,
1.91604e+06,
1.92142e+06,
1.92551e+06,
1.93106e+06,
1.93673e+06,
1.94247e+06,
1.9481e+06,
1.95387e+06,
1.95938e+06,
1.96487e+06,
1.97034e+06,
1.97579e+06,
1.98011e+06,
1.98561e+06,
1.99128e+06,
1.99685e+06,
2.00243e+06,
2.00799e+06,
2.01353e+06,
2.01905e+06,
2.02452e+06,
2.03009e+06,
2.03468e+06,
2.04014e+06,
2.04582e+06,
2.05143e+06,
2.0572e+06,
2.06271e+06,
2.0682e+06,
2.07392e+06,
2.07944e+06,
2.08478e+06,
2.08909e+06,
2.09448e+06,
2.10017e+06,
2.10562e+06,
2.1111e+06,
2.1168e+06,
2.12233e+06,
2.12774e+06,
2.133e+06,
2.13828e+06,
2.1423e+06,
2.14792e+06,
2.15359e+06,
2.15928e+06,
2.16505e+06,
2.17071e+06,
2.17635e+06,
2.18182e+06,
2.1871e+06,
2.19229e+06,
2.19579e+06,
2.20134e+06,
2.20703e+06,
2.21256e+06,
2.21828e+06,
2.22395e+06,
2.22968e+06,
2.23536e+06,
2.24067e+06,
2.2458e+06,
2.24895e+06,
2.25461e+06,
2.26024e+06,
2.26606e+06,
2.27187e+06,
2.27764e+06,
2.28342e+06,
2.2892e+06,
2.29491e+06,
2.30062e+06,
2.30572e+06,
2.31145e+06,
2.31739e+06,
2.32314e+06,
2.32891e+06,
2.3345e+06,
2.34021e+06,
2.34573e+06,
2.35113e+06,
2.35679e+06,
2.36153e+06,
2.36727e+06,
2.37291e+06,
2.37879e+06,
2.38438e+06,
2.39008e+06,
2.39564e+06,
2.40125e+06,
2.40662e+06,
2.41183e+06,
2.41525e+06,
2.42106e+06,
2.42663e+06,
2.43221e+06,
2.43784e+06,
2.44342e+06,
2.44919e+06,
2.45461e+06,
2.46002e+06,
2.46515e+06,
2.46846e+06,
2.47406e+06,
2.4798e+06,
2.48558e+06,
2.49121e+06,
2.49691e+06,
2.50253e+06,
2.5081e+06,
2.51357e+06,
2.51867e+06,
2.5221e+06,
2.52774e+06,
2.53338e+06,
2.53909e+06,
2.54469e+06,
2.55025e+06,
2.55591e+06,
2.56167e+06,
2.56688e+06,
2.57209e+06,
2.57549e+06,
2.58107e+06,
2.58678e+06,
2.59251e+06,
2.59819e+06,
2.60383e+06,
2.60941e+06,
2.61493e+06,
2.62022e+06,
2.62536e+06,
2.62765e+06,
2.63327e+06,
2.63898e+06,
2.64453e+06,
2.65023e+06,
2.65579e+06,
2.66131e+06,
2.66687e+06,
2.6723e+06,
2.67769e+06,
2.68145e+06,
2.68713e+06,
2.69283e+06,
2.69864e+06,
2.70448e+06,
2.71017e+06,
2.71571e+06,
2.72122e+06,
2.72671e+06,
2.73185e+06,
2.73557e+06,
2.7412e+06,
2.74705e+06,
2.75269e+06,
2.75828e+06,
2.76416e+06,
2.76986e+06,
2.77533e+06,
2.7807e+06,
2.78596e+06,
2.78947e+06,
2.7952e+06,
2.80096e+06,
2.80669e+06,
2.81233e+06,
2.81805e+06,
2.82388e+06,
2.82938e+06,
2.83477e+06,
2.84019e+06,
2.84385e+06,
2.8498e+06,
2.85603e+06,
2.86322e+06,
2.87045e+06,
2.87814e+06,
2.88589e+06,
2.89306e+06,
2.90033e+06,
2.9075e+06,
2.91277e+06,
2.92038e+06,
2.92811e+06,
2.93596e+06,
2.94342e+06,
2.95108e+06,
2.95874e+06,
2.96651e+06,
2.97396e+06,
2.98123e+06,
2.9862e+06,
2.99413e+06,
3.00205e+06,
3.00983e+06,
3.01775e+06,
3.02588e+06,
3.03371e+06,
3.04166e+06,
3.04929e+06,
3.05642e+06,
3.06138e+06,
3.06916e+06,
3.07724e+06,
3.08526e+06,
3.09347e+06,
3.10145e+06,
3.10969e+06,
3.11784e+06,
3.12619e+06,
3.13381e+06,
3.13926e+06,
3.14762e+06,
3.15605e+06,
3.16452e+06,
3.17266e+06,
3.18025e+06,
3.18824e+06,
3.19552e+06,
3.20188e+06,
3.20642e+06,
3.19639e+06,
3.20566e+06,
3.2151e+06,
3.22475e+06,
3.23456e+06,
3.24416e+06,
3.25343e+06,
3.26364e+06,
3.27379e+06,
3.28358e+06,
3.29335e+06,
3.30345e+06,
3.31334e+06,
3.32343e+06,
3.3336e+06,
3.34396e+06,
3.35406e+06,
3.36452e+06,
3.37521e+06,
3.38556e+06,
3.39643e+06,
3.4074e+06,
3.41797e+06,
3.42863e+06,
3.4394e+06,
3.45045e+06,
3.46142e+06,
3.47243e+06,
3.48366e+06,
3.49495e+06,
3.50666e+06,
3.51922e+06,
3.53189e+06,
3.5444e+06,
3.55749e+06,
3.57029e+06,
3.58326e+06,
3.59621e+06,
3.6091e+06,
3.62194e+06,
3.63483e+06,
3.64828e+06,
3.6614e+06,
3.67467e+06,
3.68812e+06,
3.70149e+06,
3.71491e+06,
3.72873e+06,
3.7428e+06,
3.7568e+06,
3.77093e+06,
3.78507e+06,
3.79907e+06,
3.81335e+06,
3.82737e+06,
3.84188e+06,
3.85626e+06,
3.87056e+06,
3.88496e+06,
3.89943e+06,
3.91412e+06,
3.9289e+06,
3.94423e+06,
3.95933e+06,
3.97426e+06,
3.9893e+06,
4.00438e+06,
4.01982e+06,
4.03495e+06,
4.05066e+06,
4.06589e+06,
4.08135e+06,
4.09697e+06,
4.11263e+06,
4.12893e+06,
4.14481e+06,
4.1614e+06,
4.17813e+06,
4.19447e+06,
4.21099e+06,
4.22731e+06,
4.24392e+06,
4.26046e+06,
4.27777e+06,
4.29442e+06,
4.31105e+06,
4.32847e+06,
4.34556e+06,
4.36272e+06,
4.38042e+06,
4.39812e+06,
4.41619e+06,
4.43425e+06,
4.45218e+06,
4.47037e+06,
4.48833e+06,
4.50618e+06,
478966,
479261,
479528,
479961,
480338,
480588,
481040,
481517,
481962,
482449,
482901,
483175,
483608,
483948,
484339,
484653,
484991,
485380,
485700,
486070,
486471,
486878,
487301,
487621,
488126,
488477,
488820,
489218,
489612,
489921,
490323,
490703,
491067,
491443,
491876,
492303,
492704,
493127,
493612,
494043,
494493,
494940,
495505,
496006,
496497,
496936,
497432,
497941,
498417,
498849,
499404,
499882,
500415,
500912,
501536,
502125,
502719,
503262,
503838,
504457,
505029,
505688,
506312,
506959,
507620,
508292,
509044,
509727,
510390,
511146,
511887,
512668,
513351,
514136,
514899,
515646,
516531,
517450,
518349,
519070,
519780,
520606,
521488,
522264,
523182,
524010,
524865,
525876,
526891,
527915,
528882,
529848,
530745,
531732,
532857,
533945,
534968,
536053,
536942,
537959,
538937,
540040,
541000,
541880,
542899,
543981,
545032,
546111,
547222,
548378,
549527,
550619,
551871,
552988,
554285,
555664,
556886,
558076,
559234,
560377,
561520,
562694,
563858,
564755,
566005,
567292,
568571,
569856,
571104,
572413,
573760,
575068,
576379,
577336,
578781,
580115,
581519,
582950,
584373,
585707,
587169,
588624,
590036,
591126,
592486,
594012,
595465,
597083,
598709,
600155,
601627,
603104,
604763,
606022,
607765,
609421,
611113,
613005,
614669,
616464,
618177,
619838,
621662,
623055,
624891,
627272,
629528,
631442,
633462,
635451,
637412,
639380,
641179,
642901,
644828,
646926,
649011,
651083,
653250,
655268,
657285,
659284,
661173,
663096,
665340,
667599,
670018,
672251,
674445,
676796,
679077,
681306,
683565,
685405,
687640,
689867,
692370,
694743,
697048,
699514,
701803,
704108,
706395,
708464,
710748,
713311,
716047,
718614,
721148,
723613,
726138,
728677,
731332,
733513,
736172,
738737,
741546,
744470,
747223,
749881,
752647,
755413,
758234,
760693,
763371,
766199,
769099,
772047,
775041,
777919,
780893,
783784,
786584,
789321,
792182,
795078,
798142,
801287,
804414,
807496,
810588,
813723,
816898,
819832,
823006,
826243,
829569,
832776,
836310,
839667,
843031,
846576,
849863,
853479,
856957,
860512,
864060,
867504,
871105,
874673,
878249,
881680,
885186,
888430,
891745,
895539,
899498,
903337,
907115,
910822,
914608,
918566,
922436,
926397,
930334,
934237,
938186,
942101,
946136,
950341,
954275,
958088,
961840,
965646,
969558,
973619,
977616,
981632,
985751,
989891,
993887,
998169,
1.00226e+06,
1.00591e+06,
1.00978e+06,
1.01403e+06,
1.01798e+06,
1.02221e+06,
1.02638e+06,
1.03046e+06,
1.0346e+06,
1.03875e+06,
1.04283e+06,
1.04656e+06,
1.0507e+06,
1.05498e+06,
1.05919e+06,
1.0634e+06,
1.06764e+06,
1.07192e+06,
1.07629e+06,
1.08052e+06,
1.08469e+06,
1.08867e+06,
1.09291e+06,
1.09726e+06,
1.1016e+06,
1.10581e+06,
1.10995e+06,
1.11433e+06,
1.11852e+06,
1.12283e+06,
1.12705e+06,
1.131e+06,
1.13517e+06,
1.13954e+06,
1.14423e+06,
1.14872e+06,
1.15319e+06,
1.15776e+06,
1.16231e+06,
1.16687e+06,
1.1713e+06,
1.17541e+06,
1.17961e+06,
1.18409e+06,
1.1884e+06,
1.19285e+06,
1.19752e+06,
1.20204e+06,
1.20653e+06,
1.21122e+06,
1.21573e+06,
1.22001e+06,
1.2246e+06,
1.22909e+06,
1.23386e+06,
1.23861e+06,
1.24318e+06,
1.24783e+06,
1.25245e+06,
1.25725e+06,
1.2619e+06,
1.26623e+06,
1.2708e+06,
1.27541e+06,
1.28017e+06,
1.28494e+06,
1.28957e+06,
1.29435e+06,
1.29901e+06,
1.30358e+06,
1.30838e+06,
1.31296e+06,
1.31779e+06,
1.3227e+06,
1.32767e+06,
1.33265e+06,
1.33748e+06,
1.34231e+06,
1.3473e+06,
1.35233e+06,
1.35734e+06,
1.3626e+06,
1.36753e+06,
1.3724e+06,
1.37721e+06,
1.38203e+06,
1.38694e+06,
1.3918e+06,
1.39664e+06,
1.40146e+06,
1.40627e+06,
1.41039e+06,
1.4151e+06,
1.42019e+06,
1.42516e+06,
1.43012e+06,
1.43499e+06,
1.43992e+06,
1.44488e+06,
1.44983e+06,
1.4545e+06,
1.45866e+06,
1.46346e+06,
1.46852e+06,
1.47352e+06,
1.47836e+06,
1.48333e+06,
1.48843e+06,
1.49337e+06,
1.49835e+06,
1.50304e+06,
1.50711e+06,
1.51206e+06,
1.5171e+06,
1.52237e+06,
1.52759e+06,
1.53271e+06,
1.53772e+06,
1.54268e+06,
1.54782e+06,
1.55289e+06,
1.55724e+06,
1.56229e+06,
1.56745e+06,
1.5727e+06,
1.57775e+06,
1.58286e+06,
1.58811e+06,
1.59325e+06,
1.59835e+06,
1.60344e+06,
1.60787e+06,
1.61287e+06,
1.61813e+06,
1.6235e+06,
1.62888e+06,
1.63446e+06,
1.63956e+06,
1.64469e+06,
1.64969e+06,
1.65484e+06,
1.65945e+06,
1.66464e+06,
1.67007e+06,
1.67528e+06,
1.68068e+06,
1.68603e+06,
1.69138e+06,
1.69661e+06,
1.70177e+06,
1.70694e+06,
1.71154e+06,
1.71671e+06,
1.72217e+06,
1.72752e+06,
1.73297e+06,
1.73847e+06,
1.74381e+06,
1.74927e+06,
1.7547e+06,
1.75977e+06,
1.76427e+06,
1.76961e+06,
1.77497e+06,
1.78036e+06,
1.78593e+06,
1.79136e+06,
1.79664e+06,
1.80196e+06,
1.80721e+06,
1.81251e+06,
1.81693e+06,
1.82215e+06,
1.82768e+06,
1.83307e+06,
1.83846e+06,
1.84418e+06,
1.84978e+06,
1.85514e+06,
1.86048e+06,
1.86571e+06,
1.87026e+06,
1.87548e+06,
1.88101e+06,
1.88659e+06,
1.89219e+06,
1.89773e+06,
1.90316e+06,
1.90854e+06,
1.91388e+06,
1.91914e+06,
1.92357e+06,
1.92903e+06,
1.93465e+06,
1.9403e+06,
