478966,
1.94582e+06,
1.95124e+06,
1.95687e+06,
1.9624e+06,
1.96788e+06,
1.97314e+06,
1.97764e+06,
1.98345e+06,
1.98904e+06,
1.99463e+06,
2.0001e+06,
2.00575e+06,
2.01142e+06,
2.01689e+06,
2.02215e+06,
2.02745e+06,
2.03206e+06,
2.03742e+06,
2.04322e+06,
2.04901e+06,
2.05454e+06,
2.06014e+06,
2.06547e+06,
2.07094e+06,
2.0764e+06,
2.08174e+06,
2.08611e+06,
2.09144e+06,
2.09714e+06,
2.10278e+06,
2.10835e+06,
2.11379e+06,
2.11935e+06,
2.12476e+06,
2.13005e+06,
2.13531e+06,
2.13933e+06,
2.14472e+06,
2.15031e+06,
2.15592e+06,
2.16151e+06,
2.16719e+06,
2.17282e+06,
2.17831e+06,
2.18353e+06,
2.18879e+06,
2.19253e+06,
2.19813e+06,
2.20361e+06,
2.20934e+06,
2.21497e+06,
2.22062e+06,
2.22626e+06,
2.23161e+06,
2.23703e+06,
2.24213e+06,
2.24554e+06,
2.25108e+06,
2.25673e+06,
2.26241e+06,
2.26841e+06,
2.27423e+06,
2.28009e+06,
2.28581e+06,
2.29162e+06,
2.29712e+06,
2.30217e+06,
2.30778e+06,
2.3137e+06,
2.31929e+06,
2.32495e+06,
2.33062e+06,
2.33647e+06,
2.34201e+06,
2.34769e+06,
2.35315e+06,
2.35772e+06,
2.36322e+06,
2.36894e+06,
2.37457e+06,
2.38044e+06,
2.38593e+06,
2.39158e+06,
2.39694e+06,
2.40228e+06,
2.40762e+06,
2.41122e+06,
2.4167e+06,
2.42242e+06,
2.42793e+06,
2.43364e+06,
2.4394e+06,
2.4451e+06,
2.45048e+06,
2.45597e+06,
2.46116e+06,
2.46479e+06,
2.47031e+06,
2.47591e+06,
2.48161e+06,
2.48714e+06,
2.49278e+06,
2.49831e+06,
2.50363e+06,
2.50903e+06,
2.51418e+06,
2.51773e+06,
2.52312e+06,
2.52879e+06,
2.53445e+06,
2.54005e+06,
2.54575e+06,
2.55124e+06,
2.55703e+06,
2.56257e+06,
2.56767e+06,
2.57115e+06,
2.57668e+06,
2.58245e+06,
2.58814e+06,
2.59362e+06,
2.59919e+06,
2.60472e+06,
2.61002e+06,
2.61536e+06,
2.62042e+06,
2.62292e+06,
2.62843e+06,
2.63409e+06,
2.64014e+06,
2.64633e+06,
2.65208e+06,
2.65831e+06,
2.66553e+06,
2.67272e+06,
2.67954e+06,
2.68509e+06,
2.69234e+06,
2.69982e+06,
2.70719e+06,
2.71488e+06,
2.72219e+06,
2.72956e+06,
2.73704e+06,
2.74421e+06,
2.75126e+06,
2.75681e+06,
2.76435e+06,
2.77229e+06,
2.78006e+06,
2.78743e+06,
2.79504e+06,
2.80279e+06,
2.81059e+06,
2.81797e+06,
2.82528e+06,
2.83084e+06,
2.83847e+06,
2.84635e+06,
2.85432e+06,
2.86194e+06,
2.86965e+06,
2.8775e+06,
2.88509e+06,
2.89275e+06,
2.90048e+06,
2.90661e+06,
2.91465e+06,
2.92304e+06,
2.93123e+06,
2.93949e+06,
2.94761e+06,
2.95609e+06,
2.96447e+06,
2.9728e+06,
2.98049e+06,
2.98661e+06,
2.99492e+06,
3.00361e+06,
3.01231e+06,
3.02085e+06,
3.02946e+06,
3.03782e+06,
3.04619e+06,
3.05435e+06,
3.06251e+06,
3.06888e+06,
3.07769e+06,
3.08652e+06,
3.09503e+06,
3.10372e+06,
3.11256e+06,
3.12145e+06,
3.13052e+06,
3.13915e+06,
3.14738e+06,
3.15354e+06,
3.16241e+06,
3.17179e+06,
3.18104e+06,
3.19068e+06,
3.20048e+06,
3.20955e+06,
3.21896e+06,
3.22812e+06,
3.2371e+06,
3.24385e+06,
3.25382e+06,
3.26322e+06,
3.27276e+06,
3.28159e+06,
3.2907e+06,
3.29946e+06,
3.30802e+06,
3.31612e+06,
3.32164e+06,
3.31368e+06,
3.32365e+06,
3.33425e+06,
3.34507e+06,
3.35583e+06,
3.36712e+06,
3.37832e+06,
3.38902e+06,
3.39998e+06,
3.41105e+06,
3.42201e+06,
3.4331e+06,
3.4447e+06,
3.45597e+06,
3.46722e+06,
3.47896e+06,
3.49028e+06,
3.50197e+06,
3.51379e+06,
3.5256e+06,
3.5377e+06,
3.54964e+06,
3.56158e+06,
3.57347e+06,
3.58526e+06,
3.59733e+06,
3.60953e+06,
3.62204e+06,
3.63418e+06,
3.64654e+06,
3.65846e+06,
3.67074e+06,
3.68341e+06,
3.69573e+06,
3.70854e+06,
3.72119e+06,
3.73364e+06,
3.74614e+06,
3.75886e+06,
3.77185e+06,
3.78466e+06,
3.79777e+06,
3.81084e+06,
3.82433e+06,
3.83746e+06,
3.8512e+06,
3.86473e+06,
3.87823e+06,
3.89216e+06,
3.90604e+06,
3.91979e+06,
3.93354e+06,
3.94727e+06,
3.96083e+06,
3.97481e+06,
3.9886e+06,
4.00275e+06,
4.01707e+06,
4.03113e+06,
4.04506e+06,
4.0593e+06,
4.07346e+06,
4.0873e+06,
4.10236e+06,
4.11744e+06,
4.13204e+06,
4.14649e+06,
4.1614e+06,
4.17717e+06,
4.19373e+06,
4.21112e+06,
4.22839e+06,
4.24553e+06,
4.26259e+06,
4.27983e+06,
4.2973e+06,
4.31459e+06,
4.33213e+06,
4.34981e+06,
4.36791e+06,
4.38564e+06,
4.40336e+06,
4.42117e+06,
4.43943e+06,
4.45808e+06,
4.47835e+06,
4.50475e+06,
4.53175e+06,
4.5582e+06,
4.58453e+06,
4.61089e+06,
4.63771e+06,
4.66408e+06,
4.69155e+06,
4.71848e+06,
4.74585e+06,
4.77387e+06,
478966,
479280,
479556,
479987,
480344,
480611,
481133,
481598,
482062,
482599,
482985,
483299,
483678,
484063,
484456,
484776,
485122,
485527,
485857,
486269,
486660,
487077,
487443,
487868,
488302,
488592,
489012,
489462,
489815,
490135,
490502,
490887,
491299,
491755,
492214,
492556,
492948,
493464,
493945,
494389,
494841,
495269,
495723,
496307,
496777,
497303,
497841,
498289,
498845,
499314,
499811,
500340,
500949,
501422,
502016,
502568,
503156,
503741,
504386,
504976,
505628,
506314,
506924,
507591,
508303,
508978,
509688,
510460,
511210,
511943,
512693,
513447,
514121,
514957,
515701,
516484,
517300,
518195,
519019,
519836,
520696,
521567,
522463,
523349,
524264,
525187,
526119,
527102,
528093,
529164,
530223,
531213,
532325,
533237,
534119,
535220,
536328,
537380,
538370,
539413,
540570,
541562,
542612,
543565,
544542,
545711,
546746,
547834,
548977,
550029,
551122,
552262,
553561,
554731,
556000,
557325,
558478,
559705,
560959,
562206,
563422,
564627,
565763,
566768,
567976,
569306,
570597,
571821,
573072,
574460,
575702,
577072,
578418,
579622,
580796,
582252,
583738,
585102,
586478,
587831,
589186,
590608,
591997,
593279,
594668,
596156,
597751,
599216,
600730,
602249,
603753,
605277,
606804,
608232,
609674,
611425,
613137,
614853,
616689,
618384,
620072,
621819,
623505,
625422,
627405,
629506,
631457,
633406,
635341,
637286,
639195,
641127,
643016,
644803,
646705,
648827,
650829,
652873,
654892,
656965,
658874,
660964,
663074,
664908,
667035,
669288,
671559,
673913,
676234,
678627,
680713,
682942,
685054,
687104,
689103,
691627,
694025,
696244,
698628,
700950,
703307,
705529,
707933,
710104,
712379,
714893,
717513,
720004,
722456,
725028,
727595,
730122,
732499,
734937,
737341,
739977,
742713,
745273,
748018,
750740,
753326,
756123,
758759,
761378,
764122,
767008,
769978,
772852,
775773,
778742,
781541,
784372,
787316,
789965,
792821,
795799,
798726,
801853,
805022,
808032,
811115,
814131,
817185,
820213,
823108,
826448,
829642,
833017,
836365,
839632,
842963,
846333,
849711,
853102,
856542,
860017,
863390,
866879,
870369,
874108,
877566,
880814,
884339,
887505,
891003,
894650,
898466,
902171,
905939,
909709,
913485,
917362,
921158,
925050,
928950,
932556,
936282,
940318,
944370,
948380,
952298,
956291,
960130,
963985,
967955,
971967,
975889,
979704,
983623,
987792,
991883,
995839,
999749,
1.00358e+06,
1.00761e+06,
1.01168e+06,
1.01579e+06,
1.01986e+06,
1.02388e+06,
1.028e+06,
1.03205e+06,
1.03618e+06,
1.04025e+06,
1.04412e+06,
1.0481e+06,
1.05219e+06,
1.05643e+06,
1.0606e+06,
1.06486e+06,
1.06916e+06,
1.07346e+06,
1.07756e+06,
1.08169e+06,
1.08568e+06,
1.08981e+06,
1.09413e+06,
1.09844e+06,
1.1027e+06,
1.10692e+06,
1.11126e+06,
1.1156e+06,
1.1198e+06,
1.12407e+06,
1.12803e+06,
1.13218e+06,
1.1365e+06,
1.14088e+06,
1.14538e+06,
1.14995e+06,
1.15436e+06,
1.15878e+06,
1.16321e+06,
1.16759e+06,
1.17153e+06,
1.17571e+06,
1.18013e+06,
1.18469e+06,
1.18923e+06,
1.19385e+06,
1.19855e+06,
1.20305e+06,
1.20754e+06,
1.21212e+06,
1.21645e+06,
1.22066e+06,
1.22507e+06,
1.22973e+06,
1.23429e+06,
1.23904e+06,
1.24372e+06,
1.24829e+06,
1.25301e+06,
1.25751e+06,
1.26188e+06,
1.26639e+06,
1.27115e+06,
1.27571e+06,
1.28061e+06,
1.2852e+06,
1.28997e+06,
1.29469e+06,
1.2994e+06,
1.30418e+06,
1.3086e+06,
1.31311e+06,
1.31788e+06,
1.32271e+06,
1.32769e+06,
1.33263e+06,
1.33753e+06,
1.34251e+06,
1.34747e+06,
1.35254e+06,
1.35768e+06,
1.36283e+06,
1.36761e+06,
1.37241e+06,
1.37727e+06,
1.38224e+06,
1.38706e+06,
1.39206e+06,
1.3969e+06,
1.40158e+06,
1.40607e+06,
1.4107e+06,
1.4156e+06,
1.42053e+06,
1.42548e+06,
1.43027e+06,
1.43526e+06,
1.4402e+06,
1.44518e+06,
1.44995e+06,
1.45427e+06,
1.45885e+06,
1.46394e+06,
1.46893e+06,
1.47395e+06,
1.47887e+06,
1.48385e+06,
1.48902e+06,
1.49411e+06,
1.49914e+06,
1.50353e+06,
1.50813e+06,
1.51343e+06,
1.51853e+06,
1.52361e+06,
1.52867e+06,
1.5338e+06,
1.5388e+06,
1.54396e+06,
1.54895e+06,
1.55346e+06,
1.55834e+06,
1.56353e+06,
1.56874e+06,
1.57402e+06,
1.5793e+06,
1.58444e+06,
1.58963e+06,
1.59467e+06,
1.59985e+06,
1.60453e+06,
1.60959e+06,
1.61481e+06,
1.62007e+06,
1.62538e+06,
1.63058e+06,
1.63586e+06,
1.64118e+06,
1.64637e+06,
1.6516e+06,
1.6564e+06,
1.66146e+06,
1.66677e+06,
1.67225e+06,
1.67764e+06,
1.68303e+06,
1.68824e+06,
1.69349e+06,
1.69881e+06,
1.70395e+06,
1.70881e+06,
1.71376e+06,
1.71919e+06,
1.72451e+06,
1.72976e+06,
1.73524e+06,
1.74056e+06,
1.7458e+06,
1.75103e+06,
1.75635e+06,
1.7612e+06,
1.76619e+06,
1.77167e+06,
1.77698e+06,
1.78234e+06,
1.7877e+06,
1.79309e+06,
1.79847e+06,
1.80363e+06,
1.80874e+06,
1.8132e+06,
1.81816e+06,
1.82383e+06,
1.82914e+06,
1.83446e+06,
1.83979e+06,
1.84512e+06,
1.85055e+06,
1.85599e+06,
1.86114e+06,
1.86574e+06,
1.87083e+06,
1.87637e+06,
1.88178e+06,
1.88717e+06,
1.89268e+06,
1.89814e+06,
1.90361e+06,
1.90898e+06,
1.91413e+06,
1.91884e+06,
1.92403e+06,
1.9296e+06,
1.93514e+06,
1.94055e+06,
1.94592e+06,
1.95144e+06,
1.95689e+06,
1.96242e+06,
1.96768e+06,
1.9726e+06,
1.97785e+06,
1.98342e+06,
1.989e+06,
1.99443e+06,
1.99985e+06,
2.00536e+06,
2.01088e+06,
2.01646e+06,
2.02175e+06,
2.02658e+06,
2.03193e+06,
2.03748e+06,
2.04302e+06,
2.04856e+06,
2.05404e+06,
2.05948e+06,
2.06493e+06,
2.0704e+06,
2.07595e+06,
2.08069e+06,
2.08567e+06,
2.09136e+06,
2.09682e+06,
2.10243e+06,
2.10797e+06,
2.11337e+06,
2.11883e+06,
2.12437e+06,
2.1295e+06,
2.13403e+06,
2.13922e+06,
2.14487e+06,
2.1507e+06,
2.15633e+06,
2.16177e+06,
2.16726e+06,
2.17275e+06,
2.17808e+06,
2.1832e+06,
2.18727e+06,
2.19221e+06,
2.19793e+06,
2.20353e+06,
2.20938e+06,
2.21493e+06,
2.22036e+06,
2.22611e+06,
2.23146e+06,
2.23651e+06,
2.24022e+06,
2.24516e+06,
2.25099e+06,
2.2567e+06,
2.26243e+06,
2.26821e+06,
2.27378e+06,
2.27948e+06,
2.28515e+06,
2.29058e+06,
2.29579e+06,
2.30129e+06,
2.3071e+06,
2.31264e+06,
2.3185e+06,
2.32417e+06,
2.32985e+06,
2.33559e+06,
2.34101e+06,
2.34633e+06,
2.35113e+06,
2.35668e+06,
2.36236e+06,
2.36813e+06,
2.37375e+06,
2.37923e+06,
2.3848e+06,
2.39046e+06,
2.39591e+06,
2.40101e+06,
2.40464e+06,
2.40993e+06,
2.41565e+06,
2.42122e+06,
2.42681e+06,
2.43232e+06,
2.43784e+06,
2.44353e+06,
2.4492e+06,
2.45468e+06,
2.45875e+06,
2.46486e+06,
2.47205e+06,
2.47936e+06,
2.4865e+06,
2.49383e+06,
2.50101e+06,
2.50772e+06,
2.51478e+06,
2.52163e+06,
2.52721e+06,
2.534e+06,
2.54103e+06,
2.54852e+06,
2.55591e+06,
2.56312e+06,
2.57044e+06,
2.57759e+06,
2.58482e+06,
2.59173e+06,
2.59724e+06,
2.60408e+06,
2.61168e+06,
2.61907e+06,
2.62676e+06,
2.63419e+06,
2.64141e+06,
2.64858e+06,
2.65552e+06,
2.66242e+06,
2.66714e+06,
2.67448e+06,
2.68202e+06,
2.68953e+06,
2.69724e+06,
2.70493e+06,
2.7125e+06,
2.71999e+06,
2.72806e+06,
2.73571e+06,
2.74192e+06,
2.74978e+06,
2.7579e+06,
2.76574e+06,
2.77398e+06,
2.78238e+06,
2.79067e+06,
2.79882e+06,
2.80673e+06,
2.81443e+06,
2.82092e+06,
2.82906e+06,
2.8377e+06,
2.84612e+06,
2.8543e+06,
2.86274e+06,
2.87113e+06,
2.87959e+06,
2.8879e+06,
2.89616e+06,
2.90297e+06,
2.9112e+06,
2.91963e+06,
2.92812e+06,
2.93665e+06,
2.94506e+06,
2.95354e+06,
2.96227e+06,
2.97096e+06,
2.97922e+06,
2.98597e+06,
2.99495e+06,
3.00417e+06,
3.01353e+06,
3.02278e+06,
3.0323e+06,
3.04154e+06,
3.05072e+06,
3.06006e+06,
3.06884e+06,
3.07602e+06,
3.08555e+06,
3.0953e+06,
3.10491e+06,
3.11464e+06,
3.12428e+06,
3.13369e+06,
3.14321e+06,
3.15255e+06,
3.16205e+06,
3.16948e+06,
3.17945e+06,
3.18943e+06,
3.19918e+06,
3.20913e+06,
3.21914e+06,
3.22932e+06,
3.2393e+06,
3.24932e+06,
3.25877e+06,
3.26571e+06,
3.27562e+06,
3.28606e+06,
3.29653e+06,
3.30753e+06,
3.31774e+06,
3.32842e+06,
3.33888e+06,
3.34917e+06,
3.35899e+06,
3.36688e+06,
3.37778e+06,
3.38864e+06,
3.39928e+06,
3.40948e+06,
3.4197e+06,
3.42993e+06,
3.43972e+06,
3.44838e+06,
3.4554e+06,
3.44921e+06,
3.46002e+06,
3.47143e+06,
3.48364e+06,
3.4959e+06,
3.50815e+06,
3.52027e+06,
3.53257e+06,
3.54493e+06,
3.55712e+06,
3.56961e+06,
3.58196e+06,
3.59469e+06,
3.60753e+06,
3.6208e+06,
3.63394e+06,
3.64704e+06,
3.66004e+06,
3.67319e+06,
3.68637e+06,
3.69952e+06,
3.71293e+06,
3.72664e+06,
3.7403e+06,
3.7538e+06,
3.7673e+06,
3.78088e+06,
3.79441e+06,
3.80826e+06,
3.82241e+06,
3.83656e+06,
3.85043e+06,
3.86417e+06,
3.87789e+06,
3.89165e+06,
3.90578e+06,
3.92019e+06,
3.93471e+06,
3.94882e+06,
3.96303e+06,
3.97776e+06,
3.9923e+06,
4.00724e+06,
4.02217e+06,
4.03744e+06,
4.05275e+06,
4.06811e+06,
4.08306e+06,
4.09832e+06,
4.11359e+06,
4.12876e+06,
4.14454e+06,
4.16028e+06,
4.17594e+06,
4.19172e+06,
4.20699e+06,
4.22266e+06,
4.23851e+06,
4.25448e+06,
4.27066e+06,
4.28652e+06,
4.30262e+06,
4.31879e+06,
4.33462e+06,
4.35102e+06,
4.36743e+06,
4.38478e+06,
4.40227e+06,
4.41931e+06,
4.43651e+06,
4.45339e+06,
4.47142e+06,
4.49185e+06,
4.5179e+06,
4.54494e+06,
4.57085e+06,
4.59708e+06,
4.62337e+06,
4.64966e+06,
4.67586e+06,
4.70202e+06,
4.7289e+06,
4.75586e+06,
4.78338e+06,
4.81148e+06,
4.83967e+06,
4.86737e+06,
4.8957e+06,
4.92376e+06,
4.95247e+06,
4.9818e+06,
5.01109e+06,
5.04023e+06,
5.06948e+06,
5.09999e+06,
5.13107e+06,
5.16177e+06,
478966,
479282,
479588,
479970,
480356,
480676,
481138,
481640,
482183,
482733,
483026,
483449,
483768,
484186,
484581,
484890,
485231,
485593,
486062,
486436,
486917,
487311,
487686,
488030,
488407,
488792,
489199,
489611,
490032,
490351,
490722,
491140,
491528,
491897,
492289,
492764,
493290,
493724,
494111,
494680,
495120,
495530,
495942,
496513,
497067,
497561,
498174,
498718,
499279,
499679,
500273,
500803,
501348,
501962,
502490,
503129,
503635,
504355,
504944,
505576,
506161,
506746,
507432,
508174,
508941,
509616,
510353,
511094,
511854,
512674,
513430,
514180,
514909,
515679,
516473,
517221,
518101,
518949,
519876,
520734,
521748,
522662,
523591,
524464,
525319,
526371,
527413,
528397,
529459,
530390,
531263,
532402,
533533,
534633,
535628,
536654,
537625,
538573,
539676,
540808,
541854,
542943,
543984,
544928,
545932,
546990,
548097,
549192,
550360,
551553,
552637,
553801,
555026,
556361,
557635,
558969,
560093,
561410,
562681,
563950,
565193,
566415,
567592,
568720,
569946,
571252,
572509,
573800,
575058,
576377,
577736,
579066,
580322,
581594,
582817,
584142,
585605,
586935,
588369,
589730,
591139,
592596,
593932,
595187,
596506,
598118,
599722,
601190,
602641,
604117,
605657,
607282,
608778,
610152,
611579,
613154,
614812,
616585,
618371,
620111,
621849,
623534,
625587,
627538,
629329,
631140,
632958,
634908,
636740,
638641,
640477,
642395,
644390,
646232,
648083,
650039,
652047,
654172,
656166,
658228,
660286,
662306,
664433,
666458,
668549,
670834,
673173,
675336,
677434,
679519,
681821,
684023,
686145,
688349,
690560,
692775,
695034,
697426,
699725,
702133,
704464,
706859,
709180,
711354,
713639,
715960,
718604,
721102,
723476,
726091,
728591,
731102,
733646,
735964,
738255,
740740,
743380,
746072,
748745,
751536,
754261,
756829,
759544,
762046,
764727,
767506,
770247,
772991,
775793,
778800,
781688,
784485,
787361,
789976,
792890,
795750,
798723,
801807,
804819,
807984,
810985,
814087,
817010,
820114,
823162,
826266,
829357,
832686,
835778,
839114,
842335,
845676,
848949,
852270,
855802,
859141,
862568,
865937,
869352,
872745,
876128,
879555,
882909,
886130,
889678,
893149,
896828,
900522,
904075,
907901,
911677,
915251,
919053,
922757,
926709,
930636,
934454,
938143,
942046,
945881,
949650,
953472,
957357,
961160,
965008,
969145,
973035,
976893,
981042,
984925,
988825,
992796,
996645,
1.00061e+06,
1.00451e+06,
1.00839e+06,
1.01243e+06,
1.01642e+06,
1.02043e+06,
1.0245e+06,
1.02864e+06,
1.0328e+06,
1.03676e+06,
1.04063e+06,
1.04463e+06,
1.04868e+06,
1.05291e+06,
1.05699e+06,
1.0613e+06,
1.0657e+06,
1.06976e+06,
1.07391e+06,
1.078e+06,
1.08191e+06,
1.08604e+06,
1.09014e+06,
1.09422e+06,
1.09847e+06,
1.10275e+06,
1.10709e+06,
1.11145e+06,
1.11576e+06,
1.12007e+06,
1.12413e+06,
1.12833e+06,
1.13271e+06,
1.13706e+06,
1.14141e+06,
1.14604e+06,
1.15043e+06,
1.15476e+06,
1.15907e+06,
1.16333e+06,
1.16752e+06,
1.17187e+06,
1.17628e+06,
1.18075e+06,
1.18518e+06,
1.18984e+06,
1.19439e+06,
1.19887e+06,
1.2035e+06,
1.20799e+06,
1.21237e+06,
1.21674e+06,
1.22126e+06,
1.22583e+06,
1.23044e+06,
1.23524e+06,
1.23983e+06,
1.24434e+06,
1.2487e+06,
1.25327e+06,
1.25765e+06,
1.2622e+06,
1.26679e+06,
1.27145e+06,
1.27614e+06,
1.28082e+06,
1.28552e+06,
1.29031e+06,
1.29511e+06,
1.29982e+06,
1.30425e+06,
1.30897e+06,
1.31361e+06,
1.31863e+06,
1.3234e+06,
1.32827e+06,
1.33304e+06,
1.33794e+06,
1.34278e+06,
1.3477e+06,
1.35281e+06,
1.35781e+06,
1.36253e+06,
1.36751e+06,
1.37252e+06,
1.37741e+06,
1.38232e+06,
1.38723e+06,
1.39193e+06,
1.39675e+06,
1.40114e+06,
1.40576e+06,
1.41051e+06,
1.41538e+06,
1.4205e+06,
1.42542e+06,
1.43029e+06,
1.4354e+06,
1.44027e+06,
1.44501e+06,
1.44949e+06,
1.45403e+06,
1.45874e+06,
1.46375e+06,
1.46887e+06,
1.4739e+06,
1.4791e+06,
1.48412e+06,
1.48907e+06,
1.49412e+06,
1.49866e+06,
1.50339e+06,
1.50825e+06,
1.51338e+06,
1.51856e+06,
1.52373e+06,
1.5288e+06,
1.53391e+06,
1.53907e+06,
1.54418e+06,
1.54892e+06,
1.55373e+06,
1.55878e+06,
1.56397e+06,
1.56903e+06,
1.57419e+06,
1.57949e+06,
1.58451e+06,
1.58974e+06,
1.59474e+06,
1.59943e+06,
1.60437e+06,
1.60955e+06,
1.61497e+06,
1.62023e+06,
1.6255e+06,
1.6307e+06,
1.63595e+06,
1.64111e+06,
1.64623e+06,
1.65098e+06,
1.65579e+06,
1.661e+06,
1.66617e+06,
1.67156e+06,
1.67685e+06,
1.682e+06,
1.6873e+06,
1.69242e+06,
1.69764e+06,
1.70246e+06,
1.70755e+06,
1.71284e+06,
1.71822e+06,
1.72353e+06,
1.72889e+06,
1.73418e+06,
1.7396e+06,
1.74479e+06,
1.75003e+06,
1.75479e+06,
1.75979e+06,
1.76499e+06,
1.7703e+06,
1.7756e+06,
1.78102e+06,
1.78632e+06,
1.79167e+06,
1.7968e+06,
1.8021e+06,
1.80697e+06,
1.81186e+06,
1.81731e+06,
1.82261e+06,
1.82796e+06,
1.83343e+06,
1.8386e+06,
1.84404e+06,
1.84929e+06,
1.85431e+06,
1.85908e+06,
1.86402e+06,
1.86937e+06,
1.87469e+06,
1.88015e+06,
1.88547e+06,
1.89093e+06,
1.89652e+06,
1.9017e+06,
1.90678e+06,
1.91156e+06,
1.9164e+06,
1.92181e+06,
1.92743e+06,
1.9331e+06,
1.93869e+06,
1.94401e+06,
1.9496e+06,
1.95504e+06,
1.96036e+06,
1.96518e+06,
1.97011e+06,
1.97554e+06,
1.98102e+06,
1.98657e+06,
1.99219e+06,
1.99755e+06,
2.00303e+06,
2.00854e+06,
2.01376e+06,
2.01879e+06,
2.02394e+06,
2.02935e+06,
2.03497e+06,
2.04054e+06,
2.04602e+06,
2.0514e+06,
2.05715e+06,
2.0625e+06,
2.06774e+06,
2.07256e+06,
2.07763e+06,
2.08326e+06,
2.08865e+06,
2.09425e+06,
2.09974e+06,
2.10532e+06,
2.11071e+06,
2.11639e+06,
2.12156e+06,
2.12597e+06,
2.13099e+06,
2.13662e+06,
2.14206e+06,
2.14774e+06,
2.15348e+06,
2.1589e+06,
2.16425e+06,
2.16973e+06,
2.17489e+06,
2.17906e+06,
2.18375e+06,
2.18923e+06,
2.19489e+06,
2.20036e+06,
2.20599e+06,
2.21156e+06,
2.217e+06,
2.22256e+06,
2.22759e+06,
2.23152e+06,
2.23621e+06,
2.2419e+06,
2.2478e+06,
2.25368e+06,
2.25964e+06,
2.26548e+06,
2.27156e+06,
2.2786e+06,
2.28557e+06,
2.292e+06,
2.29912e+06,
2.30628e+06,
2.31326e+06,
2.32021e+06,
2.32765e+06,
2.33487e+06,
2.34187e+06,
2.34888e+06,
2.35573e+06,
2.36236e+06,
2.36913e+06,
2.37637e+06,
2.3837e+06,
2.39067e+06,
2.39784e+06,
2.40511e+06,
2.41207e+06,
2.41902e+06,
2.42566e+06,
2.43149e+06,
2.43807e+06,
2.44543e+06,
2.45296e+06,
2.46047e+06,
2.46775e+06,
2.47493e+06,
2.48198e+06,
2.48911e+06,
2.49608e+06,
2.50211e+06,
2.50883e+06,
2.51646e+06,
2.52384e+06,
2.53135e+06,
2.53925e+06,
2.54696e+06,
2.5545e+06,
2.56214e+06,
2.5696e+06,
2.57586e+06,
2.58303e+06,
2.59089e+06,
2.59887e+06,
2.60671e+06,
2.61455e+06,
2.62244e+06,
2.62995e+06,
2.63744e+06,
2.64505e+06,
2.65157e+06,
2.65929e+06,
2.66773e+06,
2.67582e+06,
2.68363e+06,
2.69151e+06,
2.69953e+06,
2.70749e+06,
2.71545e+06,
2.72308e+06,
2.72878e+06,
2.73635e+06,
2.74433e+06,
2.75266e+06,
2.76117e+06,
2.76962e+06,
2.77803e+06,
2.78653e+06,
2.79489e+06,
2.80291e+06,
2.8098e+06,
2.81804e+06,
2.8271e+06,
2.83587e+06,
2.84498e+06,
2.85407e+06,
2.86301e+06,
2.87173e+06,
2.88064e+06,
2.88961e+06,
2.89705e+06,
2.90579e+06,
2.91508e+06,
2.92427e+06,
2.93374e+06,
2.94291e+06,
2.95204e+06,
2.96155e+06,
2.97054e+06,
2.97971e+06,
2.98753e+06,
2.99686e+06,
3.00663e+06,
3.01594e+06,
3.02549e+06,
3.03561e+06,
3.0453e+06,
3.05495e+06,
3.06464e+06,
3.07423e+06,
3.08243e+06,
3.09195e+06,
3.10184e+06,
3.11207e+06,
3.12229e+06,
3.13277e+06,
3.14318e+06,
3.1535e+06,
3.16355e+06,
3.17379e+06,
3.18185e+06,
3.19218e+06,
3.20291e+06,
3.21362e+06,
3.22425e+06,
3.23532e+06,
3.24632e+06,
3.25686e+06,
3.26731e+06,
3.27761e+06,
3.28614e+06,
3.29704e+06,
3.30799e+06,
3.31917e+06,
3.33015e+06,
3.34097e+06,
3.35215e+06,
3.36325e+06,
3.37403e+06,
3.38433e+06,
3.3932e+06,
3.40455e+06,
3.41608e+06,
3.42773e+06,
3.43958e+06,
3.45126e+06,
3.46276e+06,
3.47432e+06,
3.4863e+06,
3.49772e+06,
3.50709e+06,
3.51936e+06,
3.5312e+06,
3.54271e+06,
3.55434e+06,
3.56606e+06,
3.57795e+06,
3.5889e+06,
3.599e+06,
3.607e+06,
3.6026e+06,
3.61432e+06,
3.62787e+06,
3.64167e+06,
3.65534e+06,
3.66893e+06,
3.68247e+06,
3.69611e+06,
3.71007e+06,
3.72366e+06,
3.73789e+06,
3.75222e+06,
3.7663e+06,
3.78081e+06,
3.79525e+06,
3.8096e+06,
3.82417e+06,
3.83876e+06,
3.85395e+06,
3.86867e+06,
3.88369e+06,
3.89872e+06,
3.91373e+06,
3.92876e+06,
3.94387e+06,
3.95943e+06,
3.97498e+06,
3.99019e+06,
4.00547e+06,
4.02099e+06,
4.03605e+06,
4.05172e+06,
4.06729e+06,
