478966,
4.08332e+06,
4.09932e+06,
4.1151e+06,
4.13107e+06,
4.14706e+06,
4.16321e+06,
4.1796e+06,
4.19667e+06,
4.21377e+06,
4.23051e+06,
4.24718e+06,
4.26393e+06,
4.28062e+06,
4.29738e+06,
4.31438e+06,
4.33193e+06,
4.34948e+06,
4.36682e+06,
4.38432e+06,
4.4017e+06,
4.41958e+06,
4.43757e+06,
4.45506e+06,
4.47348e+06,
4.49161e+06,
4.51032e+06,
4.52958e+06,
4.55652e+06,
4.58404e+06,
4.61117e+06,
4.63946e+06,
4.66798e+06,
4.69625e+06,
4.7238e+06,
4.75204e+06,
4.77988e+06,
4.80871e+06,
4.83754e+06,
4.86813e+06,
4.89854e+06,
4.92826e+06,
4.95831e+06,
4.98837e+06,
5.0182e+06,
5.04874e+06,
5.07939e+06,
5.11139e+06,
5.14244e+06,
5.17496e+06,
5.20749e+06,
5.23977e+06,
5.27277e+06,
5.3063e+06,
5.33951e+06,
5.37375e+06,
5.40833e+06,
5.44225e+06,
5.47616e+06,
5.51062e+06,
5.54631e+06,
5.58323e+06,
5.61951e+06,
5.65637e+06,
5.69351e+06,
478966,
479283,
479590,
479983,
480379,
480695,
481188,
481693,
482260,
482779,
483134,
483551,
483882,
484278,
484645,
485030,
485363,
485763,
486181,
486518,
487001,
487476,
487897,
488192,
488570,
488964,
489325,
489718,
490159,
490525,
490945,
491369,
491763,
492120,
492521,
493023,
493460,
493956,
494398,
494868,
495275,
495790,
496333,
496850,
497298,
497827,
498491,
499019,
499574,
500068,
500581,
501121,
501683,
502308,
502994,
503570,
504197,
504807,
505331,
505962,
506594,
507222,
507951,
508697,
509429,
510127,
510854,
511583,
512533,
513334,
514125,
514843,
515616,
516345,
517200,
518093,
518986,
519899,
520785,
521756,
522615,
523580,
524631,
525623,
526611,
527570,
528588,
529605,
530452,
531488,
532570,
533613,
534661,
535650,
536712,
537743,
538800,
539900,
540905,
542039,
543141,
544152,
545178,
546180,
547141,
548089,
549160,
550374,
551661,
552861,
554048,
555258,
556578,
557742,
559055,
560419,
561679,
562904,
564179,
565366,
566669,
567985,
569255,
570328,
571595,
572835,
574133,
575395,
576744,
578101,
579351,
580695,
582035,
583294,
584542,
585766,
587324,
588725,
590101,
591333,
592828,
594280,
595605,
596822,
598237,
599695,
601244,
602752,
604198,
605683,
607246,
608808,
610058,
611475,
613008,
614541,
616243,
618042,
619723,
621442,
623217,
625167,
627256,
628972,
630811,
632611,
634344,
636148,
637926,
639952,
641913,
643808,
645793,
647520,
649311,
651158,
653204,
655295,
657398,
659523,
661674,
663654,
665830,
667837,
669804,
671876,
674071,
676316,
678454,
680642,
682835,
685082,
687309,
689441,
691642,
693787,
695991,
698332,
700692,
703060,
705293,
707712,
710162,
712285,
714592,
716997,
719318,
721726,
724315,
726883,
729271,
731835,
734356,
736658,
739027,
741439,
743923,
746594,
749231,
751947,
754435,
757071,
759719,
762379,
765036,
767695,
770339,
773259,
776147,
778940,
781778,
784590,
787346,
790024,
792833,
795605,
798358,
801327,
804182,
807067,
810011,
812893,
816220,
819148,
822198,
825180,
828122,
831482,
834719,
837947,
841181,
844433,
847818,
851312,
854597,
857912,
861120,
864377,
867679,
870828,
874141,
877556,
881067,
884274,
887698,
891028,
894435,
898040,
901559,
905196,
908963,
912674,
916360,
920095,
923872,
927555,
931290,
934944,
938670,
942331,
946117,
949895,
953711,
957694,
961480,
965252,
969120,
972954,
976937,
980912,
984932,
988879,
992748,
996530,
1.00035e+06,
1.00422e+06,
1.00814e+06,
1.01212e+06,
1.01635e+06,
1.02049e+06,
1.02471e+06,
1.02867e+06,
1.0329e+06,
1.03697e+06,
1.04097e+06,
1.04508e+06,
1.04904e+06,
1.05332e+06,
1.05749e+06,
1.06164e+06,
1.06585e+06,
1.06993e+06,
1.07415e+06,
1.07818e+06,
1.08238e+06,
1.08655e+06,
1.0906e+06,
1.09485e+06,
1.09912e+06,
1.10354e+06,
1.10779e+06,
1.11214e+06,
1.11642e+06,
1.12056e+06,
1.12475e+06,
1.12905e+06,
1.13334e+06,
1.13762e+06,
1.14187e+06,
1.14627e+06,
1.15078e+06,
1.15513e+06,
1.15939e+06,
1.16369e+06,
1.16812e+06,
1.17242e+06,
1.17673e+06,
1.18125e+06,
1.18595e+06,
1.19044e+06,
1.19478e+06,
1.19914e+06,
1.20349e+06,
1.20784e+06,
1.21221e+06,
1.21654e+06,
1.22099e+06,
1.22561e+06,
1.23015e+06,
1.23474e+06,
1.23944e+06,
1.2439e+06,
1.24855e+06,
1.25329e+06,
1.25769e+06,
1.26228e+06,
1.26699e+06,
1.2716e+06,
1.27622e+06,
1.28085e+06,
1.28547e+06,
1.29021e+06,
1.2948e+06,
1.29927e+06,
1.30387e+06,
1.30853e+06,
1.31317e+06,
1.31793e+06,
1.32284e+06,
1.32768e+06,
1.33247e+06,
1.33725e+06,
1.34213e+06,
1.34724e+06,
1.35221e+06,
1.35726e+06,
1.36208e+06,
1.367e+06,
1.37165e+06,
1.3765e+06,
1.38136e+06,
1.386e+06,
1.39077e+06,
1.39535e+06,
1.40013e+06,
1.4048e+06,
1.40962e+06,
1.41462e+06,
1.41953e+06,
1.42455e+06,
1.42949e+06,
1.43406e+06,
1.43878e+06,
1.44327e+06,
1.44814e+06,
1.45283e+06,
1.45786e+06,
1.46289e+06,
1.46783e+06,
1.47285e+06,
1.47783e+06,
1.48264e+06,
1.48766e+06,
1.49219e+06,
1.49703e+06,
1.50189e+06,
1.5069e+06,
1.51208e+06,
1.51706e+06,
1.52225e+06,
1.52727e+06,
1.53228e+06,
1.53706e+06,
1.54177e+06,
1.54673e+06,
1.55164e+06,
1.55676e+06,
1.56194e+06,
1.5671e+06,
1.57221e+06,
1.5774e+06,
1.58257e+06,
1.58742e+06,
1.59216e+06,
1.59722e+06,
1.60215e+06,
1.60722e+06,
1.6124e+06,
1.61757e+06,
1.6228e+06,
1.62805e+06,
1.63321e+06,
1.63838e+06,
1.64308e+06,
1.64817e+06,
1.65317e+06,
1.65841e+06,
1.66376e+06,
1.66893e+06,
1.6741e+06,
1.67936e+06,
1.68448e+06,
1.68958e+06,
1.69449e+06,
1.69941e+06,
1.70454e+06,
1.70979e+06,
1.71517e+06,
1.72025e+06,
1.72549e+06,
1.73077e+06,
1.73587e+06,
1.74091e+06,
1.74583e+06,
1.75109e+06,
1.75598e+06,
1.7614e+06,
1.76684e+06,
1.77216e+06,
1.77755e+06,
1.7828e+06,
1.78793e+06,
1.79296e+06,
1.79776e+06,
1.80282e+06,
1.80783e+06,
1.81321e+06,
1.81855e+06,
1.82379e+06,
1.82894e+06,
1.83425e+06,
1.83929e+06,
1.84458e+06,
1.84949e+06,
1.85487e+06,
1.85995e+06,
1.86539e+06,
1.87088e+06,
1.87611e+06,
1.88149e+06,
1.88686e+06,
1.89207e+06,
1.89733e+06,
1.90205e+06,
1.90712e+06,
1.91232e+06,
1.91791e+06,
1.92328e+06,
1.92865e+06,
1.93401e+06,
1.93941e+06,
1.94473e+06,
1.94997e+06,
1.95493e+06,
1.96014e+06,
1.96539e+06,
1.97084e+06,
1.97617e+06,
1.98153e+06,
1.98709e+06,
1.99263e+06,
1.99814e+06,
2.00371e+06,
2.00876e+06,
2.01378e+06,
2.01904e+06,
2.0245e+06,
2.03011e+06,
2.03572e+06,
2.04119e+06,
2.04672e+06,
2.05211e+06,
2.05763e+06,
2.06243e+06,
2.06764e+06,
2.07309e+06,
2.07869e+06,
2.08442e+06,
2.09057e+06,
2.09718e+06,
2.10395e+06,
2.11067e+06,
2.11707e+06,
2.12309e+06,
2.12926e+06,
2.13601e+06,
2.14302e+06,
2.14987e+06,
2.15662e+06,
2.1635e+06,
2.17041e+06,
2.17727e+06,
2.18376e+06,
2.18964e+06,
2.19572e+06,
2.20255e+06,
2.20972e+06,
2.21676e+06,
2.22377e+06,
2.23066e+06,
2.2377e+06,
2.24448e+06,
2.25111e+06,
2.25693e+06,
2.26328e+06,
2.27024e+06,
2.27745e+06,
2.28464e+06,
2.2919e+06,
2.29914e+06,
2.30649e+06,
2.31394e+06,
2.32082e+06,
2.32773e+06,
2.33487e+06,
2.34216e+06,
2.34953e+06,
2.35722e+06,
2.36476e+06,
2.37233e+06,
2.37986e+06,
2.38721e+06,
2.39455e+06,
2.40152e+06,
2.40874e+06,
2.41672e+06,
2.42451e+06,
2.43226e+06,
2.43996e+06,
2.44733e+06,
2.45496e+06,
2.46255e+06,
2.46984e+06,
2.47611e+06,
2.48318e+06,
2.49104e+06,
2.49892e+06,
2.50687e+06,
2.51492e+06,
2.52276e+06,
2.53039e+06,
2.53827e+06,
2.54612e+06,
2.55267e+06,
2.55979e+06,
2.56768e+06,
2.57587e+06,
2.58402e+06,
2.59214e+06,
2.60017e+06,
2.60806e+06,
2.61632e+06,
2.62404e+06,
2.6311e+06,
2.63897e+06,
2.6476e+06,
2.656e+06,
2.66473e+06,
2.6733e+06,
2.68195e+06,
2.69051e+06,
2.69886e+06,
2.70697e+06,
2.71413e+06,
2.72228e+06,
2.73107e+06,
2.73996e+06,
2.74885e+06,
2.75778e+06,
2.76662e+06,
2.77538e+06,
2.78397e+06,
2.79202e+06,
2.799e+06,
2.80668e+06,
2.81571e+06,
2.82527e+06,
2.83477e+06,
2.84392e+06,
2.85285e+06,
2.86211e+06,
2.87129e+06,
2.88011e+06,
2.8882e+06,
2.89718e+06,
2.90691e+06,
2.91669e+06,
2.92646e+06,
2.93632e+06,
2.94623e+06,
2.95604e+06,
2.96568e+06,
2.97536e+06,
2.98435e+06,
2.99401e+06,
3.00445e+06,
3.01463e+06,
3.02481e+06,
3.03506e+06,
3.04527e+06,
3.05582e+06,
3.06644e+06,
3.07683e+06,
3.08572e+06,
3.09566e+06,
3.1061e+06,
3.11683e+06,
3.12739e+06,
3.13815e+06,
3.14893e+06,
3.1599e+06,
3.17036e+06,
3.18095e+06,
3.19023e+06,
3.20069e+06,
3.21168e+06,
3.22279e+06,
3.23418e+06,
3.2459e+06,
3.25735e+06,
3.26869e+06,
3.27985e+06,
3.29111e+06,
3.30052e+06,
3.31165e+06,
3.32372e+06,
3.33588e+06,
3.34759e+06,
3.35927e+06,
3.37086e+06,
3.38264e+06,
3.39457e+06,
3.40626e+06,
3.41665e+06,
3.42834e+06,
3.44097e+06,
3.45326e+06,
3.4655e+06,
3.4779e+06,
3.49027e+06,
3.50254e+06,
3.51506e+06,
3.52742e+06,
3.5374e+06,
3.54975e+06,
3.56277e+06,
3.57522e+06,
3.58828e+06,
3.60144e+06,
3.615e+06,
3.62824e+06,
3.64091e+06,
3.65365e+06,
3.66464e+06,
3.67784e+06,
3.69108e+06,
3.70457e+06,
3.71804e+06,
3.73141e+06,
3.74449e+06,
3.75714e+06,
3.76864e+06,
3.77841e+06,
3.7768e+06,
3.78967e+06,
3.80497e+06,
3.82005e+06,
3.83479e+06,
3.85046e+06,
3.86552e+06,
3.88077e+06,
3.8963e+06,
3.91233e+06,
3.92806e+06,
3.94379e+06,
3.95982e+06,
3.97541e+06,
3.99173e+06,
4.00823e+06,
4.02486e+06,
4.04166e+06,
4.05794e+06,
4.07408e+06,
4.09075e+06,
4.10715e+06,
4.12369e+06,
4.14086e+06,
4.15822e+06,
4.17547e+06,
4.19273e+06,
4.20965e+06,
4.22666e+06,
4.24404e+06,
4.2614e+06,
4.27918e+06,
4.2971e+06,
4.31502e+06,
4.33237e+06,
4.35028e+06,
4.36809e+06,
4.3865e+06,
4.4053e+06,
4.42418e+06,
4.44292e+06,
4.46157e+06,
4.48048e+06,
4.49914e+06,
4.51836e+06,
4.53748e+06,
4.55795e+06,
4.57943e+06,
4.60895e+06,
4.63855e+06,
4.66772e+06,
4.69688e+06,
4.72656e+06,
4.75585e+06,
4.78626e+06,
4.81585e+06,
4.84549e+06,
4.87534e+06,
4.90599e+06,
4.93777e+06,
4.96957e+06,
5.00139e+06,
5.03441e+06,
5.06707e+06,
5.09977e+06,
5.13205e+06,
5.16471e+06,
5.19785e+06,
5.23189e+06,
5.26766e+06,
5.30321e+06,
5.33809e+06,
5.37366e+06,
5.4091e+06,
5.44432e+06,
5.48e+06,
5.51614e+06,
5.55354e+06,
5.59012e+06,
5.62791e+06,
5.66635e+06,
5.70436e+06,
5.74291e+06,
5.78153e+06,
5.82033e+06,
5.86161e+06,
5.90182e+06,
5.94242e+06,
5.9832e+06,
6.02445e+06,
6.06737e+06,
6.11015e+06,
6.15295e+06,
6.19794e+06,
6.24193e+06,
6.28593e+06,
6.33018e+06,
478966,
479295,
479592,
479999,
480386,
480758,
481272,
481785,
482320,
482845,
483206,
483661,
484009,
484382,
484749,
485104,
485508,
485881,
486256,
486642,
487177,
487604,
487982,
488362,
488735,
489072,
489559,
489917,
490232,
490575,
491084,
491505,
491951,
492356,
492790,
493213,
493677,
494157,
494531,
494990,
495491,
496014,
496589,
497095,
497611,
498107,
498639,
499204,
499813,
500347,
500908,
501510,
502089,
502700,
503336,
503866,
504543,
505144,
505826,
506436,
507067,
507713,
508512,
509248,
509994,
510648,
511404,
512108,
513012,
513826,
514629,
515489,
516289,
517103,
517987,
518873,
519793,
520739,
521674,
522784,
523774,
524653,
525577,
526582,
527552,
528567,
529639,
530493,
531513,
532505,
533538,
534548,
535522,
536577,
537624,
538718,
539759,
540782,
541880,
542974,
544063,
545163,
546304,
547235,
548311,
549425,
550514,
551722,
552910,
554125,
555356,
556573,
557809,
559103,
560478,
561756,
563005,
564219,
565537,
566829,
568196,
569397,
570480,
571698,
572907,
574152,
575437,
576717,
578008,
579350,
580718,
582145,
583480,
584633,
585926,
587219,
588614,
590002,
591443,
592861,
594290,
595683,
597118,
598458,
599848,
601339,
602748,
604209,
605672,
607068,
608502,
610033,
611539,
612926,
614529,
616167,
617766,
619330,
621096,
622929,
624724,
626833,
628720,
630319,
632051,
633740,
635482,
637367,
639225,
641143,
642948,
644836,
646724,
648570,
650445,
652512,
654452,
656449,
658473,
660483,
662474,
664595,
666821,
668798,
670804,
672738,
674920,
677101,
679355,
681485,
683562,
685839,
687963,
690074,
692258,
694418,
696594,
698835,
701098,
703365,
705658,
708246,
710618,
712819,
715152,
717596,
719771,
722171,
724499,
726981,
729326,
731908,
734447,
736732,
739068,
741545,
744054,
746500,
748994,
751671,
754237,
757012,
759670,
762137,
764797,
767570,
770291,
772915,
775589,
778334,
781022,
783814,
786607,
789279,
792006,
794979,
797739,
800494,
803228,
806078,
808984,
812078,
815090,
817969,
821015,
824042,
827070,
829979,
832891,
836035,
839193,
842478,
845809,
849098,
852292,
855579,
858912,
862165,
865349,
868715,
872097,
875553,
878974,
882301,
885687,
888972,
892360,
895815,
899324,
902648,
906213,
909992,
913683,
917334,
920945,
924569,
928293,
932063,
935886,
939460,
943189,
947045,
950756,
954598,
958400,
962051,
966005,
969781,
973786,
977671,
981627,
985336,
989165,
992921,
996846,
1.00076e+06,
1.00466e+06,
1.00854e+06,
1.01269e+06,
1.01673e+06,
1.02082e+06,
1.02486e+06,
1.02886e+06,
1.03267e+06,
1.03664e+06,
1.04083e+06,
1.04485e+06,
1.04891e+06,
1.05298e+06,
1.05694e+06,
1.06113e+06,
1.06517e+06,
1.06929e+06,
1.07325e+06,
1.07741e+06,
1.08174e+06,
1.0859e+06,
1.09014e+06,
1.09439e+06,
1.09863e+06,
1.10283e+06,
1.10694e+06,
1.11131e+06,
1.1153e+06,
1.11949e+06,
1.12393e+06,
1.12822e+06,
1.13241e+06,
1.1368e+06,
1.14118e+06,
1.1456e+06,
1.14983e+06,
1.15429e+06,
1.15831e+06,
1.16271e+06,
1.1671e+06,
1.17153e+06,
1.17591e+06,
1.18045e+06,
1.1849e+06,
1.18929e+06,
1.19383e+06,
1.1983e+06,
1.20257e+06,
1.20687e+06,
1.21143e+06,
1.21589e+06,
1.22025e+06,
1.2249e+06,
1.22928e+06,
1.23388e+06,
1.23829e+06,
1.24274e+06,
1.24715e+06,
1.25167e+06,
1.25626e+06,
1.2608e+06,
1.26534e+06,
1.27008e+06,
1.27485e+06,
1.27945e+06,
1.28408e+06,
1.28871e+06,
1.29312e+06,
1.29769e+06,
1.30239e+06,
1.30686e+06,
1.31152e+06,
1.31633e+06,
1.32134e+06,
1.32612e+06,
1.33084e+06,
1.33573e+06,
1.3407e+06,
1.34543e+06,
1.35032e+06,
1.35526e+06,
1.36017e+06,
1.36506e+06,
1.37002e+06,
1.37461e+06,
1.37927e+06,
1.38399e+06,
1.38837e+06,
1.393e+06,
1.39782e+06,
1.40249e+06,
1.40715e+06,
1.41181e+06,
1.41656e+06,
1.42144e+06,
1.42616e+06,
1.43091e+06,
1.4353e+06,
1.44014e+06,
1.44486e+06,
1.44962e+06,
1.45451e+06,
1.45945e+06,
1.46438e+06,
1.46922e+06,
1.47404e+06,
1.47891e+06,
1.48341e+06,
1.48818e+06,
1.49308e+06,
1.49791e+06,
1.50293e+06,
1.50794e+06,
1.51295e+06,
1.51788e+06,
1.52293e+06,
1.52783e+06,
1.53256e+06,
1.53746e+06,
1.54246e+06,
1.54734e+06,
1.55249e+06,
1.55767e+06,
1.56263e+06,
1.56791e+06,
1.57273e+06,
1.57771e+06,
1.58241e+06,
1.58744e+06,
1.59253e+06,
1.5976e+06,
1.60255e+06,
1.60783e+06,
1.61315e+06,
1.61826e+06,
1.62319e+06,
1.62829e+06,
1.63319e+06,
1.63839e+06,
1.64336e+06,
1.6484e+06,
1.65354e+06,
1.65878e+06,
1.664e+06,
1.66916e+06,
1.67422e+06,
1.6793e+06,
1.68412e+06,
1.68903e+06,
1.69427e+06,
1.69935e+06,
1.7045e+06,
1.7097e+06,
1.71494e+06,
1.72006e+06,
1.72541e+06,
1.73057e+06,
1.73559e+06,
1.7406e+06,
1.74566e+06,
1.75053e+06,
1.75575e+06,
1.76103e+06,
1.76639e+06,
1.7715e+06,
1.77669e+06,
1.78177e+06,
1.78661e+06,
1.79188e+06,
1.79685e+06,
1.80186e+06,
1.80713e+06,
1.81265e+06,
1.81792e+06,
1.82332e+06,
1.82869e+06,
1.83399e+06,
1.83874e+06,
1.84404e+06,
1.84917e+06,
1.85414e+06,
1.85952e+06,
1.86483e+06,
1.86995e+06,
1.87525e+06,
1.88063e+06,
1.88589e+06,
1.89058e+06,
1.89574e+06,
1.90106e+06,
1.90634e+06,
1.9118e+06,
1.91783e+06,
1.92424e+06,
1.93078e+06,
1.93737e+06,
1.94379e+06,
1.94985e+06,
1.95637e+06,
1.96295e+06,
1.96934e+06,
1.97598e+06,
1.98256e+06,
1.98942e+06,
1.99614e+06,
2.00281e+06,
2.00949e+06,
2.016e+06,
2.02247e+06,
2.02905e+06,
2.03577e+06,
2.0426e+06,
2.04931e+06,
2.05623e+06,
2.06324e+06,
2.07011e+06,
2.07676e+06,
2.08311e+06,
2.08988e+06,
2.09618e+06,
2.10288e+06,
2.10986e+06,
2.11702e+06,
2.12404e+06,
2.13087e+06,
2.13776e+06,
2.14438e+06,
2.15076e+06,
2.15751e+06,
2.16424e+06,
2.17135e+06,
2.17872e+06,
2.18592e+06,
2.19305e+06,
2.20013e+06,
2.20735e+06,
2.21454e+06,
2.22097e+06,
2.22802e+06,
2.23503e+06,
2.24248e+06,
2.25002e+06,
2.25725e+06,
2.26449e+06,
2.27174e+06,
2.27916e+06,
2.28646e+06,
2.29316e+06,
2.30027e+06,
2.3071e+06,
2.31492e+06,
2.32264e+06,
2.33041e+06,
2.33798e+06,
2.34559e+06,
2.3533e+06,
2.36125e+06,
2.36877e+06,
2.37666e+06,
2.38416e+06,
2.39167e+06,
2.39961e+06,
2.40722e+06,
2.41495e+06,
2.42263e+06,
2.43061e+06,
2.43861e+06,
2.44616e+06,
2.45422e+06,
2.46231e+06,
2.47039e+06,
2.47851e+06,
2.48661e+06,
2.49486e+06,
2.5032e+06,
2.5115e+06,
2.51948e+06,
2.52651e+06,
2.53411e+06,
2.54214e+06,
2.55069e+06,
2.55922e+06,
2.56751e+06,
2.57612e+06,
2.58467e+06,
2.59327e+06,
2.60172e+06,
2.60914e+06,
2.61716e+06,
2.62561e+06,
2.63408e+06,
2.64298e+06,
2.65165e+06,
2.6607e+06,
2.6694e+06,
2.67806e+06,
2.68656e+06,
2.69427e+06,
2.70238e+06,
2.71125e+06,
2.72047e+06,
2.72958e+06,
2.73901e+06,
2.74874e+06,
2.75788e+06,
2.76723e+06,
2.77633e+06,
2.78434e+06,
2.79318e+06,
2.80264e+06,
2.81238e+06,
2.82224e+06,
2.83208e+06,
2.84161e+06,
2.8515e+06,
2.86102e+06,
2.87007e+06,
2.8778e+06,
2.88654e+06,
2.89672e+06,
2.90704e+06,
2.91737e+06,
2.92764e+06,
2.93782e+06,
2.94774e+06,
2.95752e+06,
2.9673e+06,
2.97667e+06,
2.98644e+06,
2.99705e+06,
3.00766e+06,
3.01836e+06,
3.029e+06,
3.03949e+06,
3.05021e+06,
3.06102e+06,
3.07223e+06,
3.08246e+06,
3.09306e+06,
3.10412e+06,
3.11555e+06,
3.12675e+06,
3.13792e+06,
3.14931e+06,
3.16061e+06,
3.17203e+06,
3.18321e+06,
3.19362e+06,
3.20464e+06,
3.21621e+06,
3.22773e+06,
3.23951e+06,
3.25169e+06,
3.26402e+06,
3.27604e+06,
3.28761e+06,
3.29915e+06,
3.30962e+06,
3.32123e+06,
3.33335e+06,
3.34571e+06,
3.35848e+06,
3.37107e+06,
3.38347e+06,
3.39565e+06,
3.40814e+06,
3.42068e+06,
3.43205e+06,
3.4444e+06,
3.45796e+06,
3.47138e+06,
3.48467e+06,
3.49756e+06,
3.51064e+06,
3.52356e+06,
3.5369e+06,
3.54978e+06,
3.56164e+06,
3.57495e+06,
3.58879e+06,
3.60237e+06,
3.61609e+06,
3.62978e+06,
3.6436e+06,
3.65737e+06,
3.67156e+06,
3.68525e+06,
3.69696e+06,
3.71066e+06,
3.7248e+06,
3.73929e+06,
3.75369e+06,
3.7687e+06,
3.7836e+06,
3.79829e+06,
3.81268e+06,
3.82705e+06,
3.83984e+06,
3.85441e+06,
3.86963e+06,
3.88487e+06,
3.89991e+06,
3.91466e+06,
3.92903e+06,
3.94331e+06,
3.95676e+06,
3.96822e+06,
3.96916e+06,
3.98326e+06,
3.99978e+06,
4.0163e+06,
4.03332e+06,
4.05e+06,
4.06707e+06,
4.08442e+06,
4.10218e+06,
4.11948e+06,
4.13698e+06,
4.15459e+06,
4.17184e+06,
4.18976e+06,
4.20799e+06,
4.22695e+06,
4.24581e+06,
4.26424e+06,
4.28249e+06,
4.3013e+06,
4.31965e+06,
4.33824e+06,
4.35771e+06,
4.37741e+06,
4.39603e+06,
4.4155e+06,
4.43443e+06,
4.45365e+06,
4.47293e+06,
4.49272e+06,
4.51294e+06,
4.53281e+06,
4.55277e+06,
4.57261e+06,
4.59267e+06,
4.61406e+06,
4.64156e+06,
4.67338e+06,
4.70544e+06,
4.73686e+06,
4.76851e+06,
4.80016e+06,
4.83134e+06,
4.86281e+06,
4.89499e+06,
4.92775e+06,
4.96088e+06,
4.9948e+06,
5.02892e+06,
5.06218e+06,
5.09589e+06,
5.13048e+06,
5.16497e+06,
5.2004e+06,
5.23546e+06,
5.27026e+06,
5.30557e+06,
5.34278e+06,
5.37945e+06,
5.41708e+06,
5.45532e+06,
5.49415e+06,
5.53265e+06,
5.57154e+06,
5.6108e+06,
5.64978e+06,
5.68942e+06,
5.73057e+06,
5.7731e+06,
5.81501e+06,
5.85712e+06,
5.8989e+06,
5.94124e+06,
5.98434e+06,
6.02745e+06,
6.07046e+06,
6.11567e+06,
6.16108e+06,
6.20667e+06,
6.25236e+06,
6.29882e+06,
6.34621e+06,
6.39276e+06,
6.44118e+06,
6.49116e+06,
6.54126e+06,
6.59274e+06,
6.64377e+06,
6.69729e+06,
6.75099e+06,
6.80622e+06,
6.8622e+06,
6.92328e+06,
6.98689e+06,
7.05034e+06,
7.11359e+06,
7.17367e+06,
478966,
479285,
479606,
480004,
480411,
480777,
481297,
481869,
482440,
482869,
483282,
483754,
484137,
484427,
484821,
485243,
485611,
485942,
486348,
486810,
487257,
487626,
488055,
488527,
488866,
489280,
489748,
490131,
490510,
490839,
491282,
491610,
492107,
492604,
493024,
493399,
493862,
494361,
494812,
495253,
495794,
496264,
496718,
497341,
497822,
498377,
498876,
499369,
499939,
500561,
501141,
501831,
502315,
502995,
503683,
504353,
505018,
505674,
506349,
506935,
507597,
508266,
509061,
509820,
510520,
511193,
511869,
512687,
513528,
514386,
515226,
516037,
516941,
517940,
518772,
519639,
520719,
521627,
522715,
523608,
524544,
525560,
526507,
527463,
528411,
529457,
530374,
531353,
532304,
533271,
534338,
535368,
536346,
537489,
538442,
539596,
540632,
541775,
542789,
543906,
545004,
546170,
547179,
548167,
549268,
550372,
551528,
552721,
553907,
555066,
556260,
557322,
558512,
559950,
561338,
562732,
563929,
565198,
566477,
567810,
569132,
570398,
571679,
572834,
574189,
575544,
576815,
578071,
579341,
580808,
582197,
583561,
584856,
586012,
587330,
588756,
590002,
591247,
592730,
594213,
595665,
597126,
598593,
599934,
601379,
602798,
604189,
605517,
606991,
608436,
609966,
611438,
612956,
614375,
615870,
617380,
618933,
620451,
622164,
623792,
626014,
627931,
629911,
631639,
633249,
635066,
636844,
638543,
640313,
642074,
643966,
645970,
647912,
649774,
651562,
653440,
655293,
657168,
659150,
661072,
663089,
665272,
667358,
669287,
671369,
673573,
675598,
677547,
679579,
681770,
683927,
686139,
688309,
690481,
692673,
694920,
697069,
699274,
701448,
703691,
705980,
708349,
710759,
712982,
715202,
717451,
719775,
722081,
724426,
726870,
729236,
731705,
734255,
736629,
739102,
741529,
744055,
746417,
748819,
751401,
753994,
756447,
759116,
761611,
764276,
767038,
769551,
772315,
774935,
777599,
780292,
782918,
785707,
788279,
791118,
794033,
796950,
799797,
802579,
805328,
808323,
811249,
814200,
817077,
820093,
823058,
825918,
828916,
831905,
835128,
838376,
841393,
844711,
847834,
851108,
854323,
857551,
860852,
864050,
867217,
870529,
873945,
877066,
880173,
883475,
886859,
890247,
893513,
896804,
900350,
903784,
907427,
910979,
914457,
917939,
921616,
925094,
928849,
932553,
936231,
939837,
943577,
947144,
950764,
954450,
958079,
961870,
965604,
969502,
973379,
977193,
981063,
984872,
988517,
992231,
996134,
1.00014e+06,
