478966,
2.47635e+06,
2.48596e+06,
2.49528e+06,
2.50464e+06,
2.51389e+06,
2.52292e+06,
2.53252e+06,
2.5417e+06,
2.55113e+06,
2.56118e+06,
2.57137e+06,
2.58134e+06,
2.59118e+06,
2.60086e+06,
2.6101e+06,
2.61989e+06,
2.62972e+06,
2.63977e+06,
2.64948e+06,
2.66001e+06,
2.67041e+06,
2.6805e+06,
2.69071e+06,
2.70076e+06,
2.71037e+06,
2.72028e+06,
2.73036e+06,
2.74052e+06,
2.75058e+06,
2.76121e+06,
2.77211e+06,
2.7828e+06,
2.79365e+06,
2.80421e+06,
2.81399e+06,
2.82467e+06,
2.83524e+06,
2.84587e+06,
2.85689e+06,
2.86846e+06,
2.8802e+06,
2.89132e+06,
2.90256e+06,
2.91377e+06,
2.92464e+06,
2.93577e+06,
2.94695e+06,
2.95851e+06,
2.9705e+06,
2.9828e+06,
2.99431e+06,
3.0063e+06,
3.01815e+06,
3.0298e+06,
3.0409e+06,
3.05285e+06,
3.06489e+06,
3.07711e+06,
3.08972e+06,
3.10239e+06,
3.11442e+06,
3.1266e+06,
3.1391e+06,
3.15113e+06,
3.16282e+06,
3.17536e+06,
3.18756e+06,
3.20017e+06,
3.21329e+06,
3.22637e+06,
3.23958e+06,
3.25313e+06,
3.26687e+06,
3.2806e+06,
3.29355e+06,
3.30683e+06,
3.32036e+06,
3.33405e+06,
3.34799e+06,
3.36215e+06,
3.37592e+06,
3.39044e+06,
3.40479e+06,
3.4189e+06,
3.4325e+06,
3.44651e+06,
3.46069e+06,
3.47489e+06,
3.48961e+06,
3.50508e+06,
3.52029e+06,
3.53556e+06,
3.5506e+06,
3.5651e+06,
3.57925e+06,
3.59391e+06,
3.6092e+06,
3.62557e+06,
3.64165e+06,
3.6575e+06,
3.67378e+06,
3.68975e+06,
3.70568e+06,
3.72144e+06,
3.73721e+06,
3.75391e+06,
3.77028e+06,
3.78699e+06,
3.80345e+06,
3.82062e+06,
3.83749e+06,
3.85469e+06,
3.87221e+06,
3.88889e+06,
3.90519e+06,
3.92211e+06,
3.93919e+06,
3.95651e+06,
3.9743e+06,
3.99237e+06,
4.01087e+06,
4.02902e+06,
4.04688e+06,
4.06473e+06,
4.08154e+06,
4.09922e+06,
4.11832e+06,
4.13796e+06,
4.15784e+06,
4.17714e+06,
4.19651e+06,
4.21557e+06,
4.23516e+06,
4.25393e+06,
4.27298e+06,
4.29241e+06,
4.3125e+06,
4.33246e+06,
4.35293e+06,
4.373e+06,
4.39347e+06,
4.41478e+06,
4.43587e+06,
4.45588e+06,
4.47507e+06,
4.49443e+06,
4.51516e+06,
4.53654e+06,
4.55852e+06,
4.5804e+06,
4.60144e+06,
4.6228e+06,
4.64308e+06,
4.66174e+06,
4.67264e+06,
4.69129e+06,
4.71655e+06,
4.74163e+06,
4.77001e+06,
4.80802e+06,
4.84594e+06,
4.88403e+06,
4.92206e+06,
4.96146e+06,
4.99988e+06,
5.03832e+06,
5.07697e+06,
5.11491e+06,
5.15447e+06,
5.19571e+06,
5.23789e+06,
5.27935e+06,
5.32169e+06,
5.36334e+06,
5.40488e+06,
5.44786e+06,
5.49087e+06,
5.53477e+06,
5.58041e+06,
5.62684e+06,
5.67271e+06,
5.71898e+06,
5.76615e+06,
5.81382e+06,
5.86139e+06,
5.91119e+06,
5.96016e+06,
6.00904e+06,
6.05912e+06,
6.11068e+06,
6.16306e+06,
6.21622e+06,
6.27038e+06,
6.32634e+06,
6.38105e+06,
6.43817e+06,
6.49541e+06,
6.55353e+06,
6.61395e+06,
6.6771e+06,
6.74799e+06,
6.82022e+06,
6.89222e+06,
6.96125e+06,
7.02389e+06,
7.08561e+06,
7.14585e+06,
7.20636e+06,
7.26542e+06,
7.32487e+06,
7.38419e+06,
7.44324e+06,
7.50303e+06,
7.5626e+06,
7.62102e+06,
7.67954e+06,
7.73624e+06,
7.79268e+06,
7.84961e+06,
7.90632e+06,
7.96347e+06,
8.01981e+06,
8.07652e+06,
8.13337e+06,
8.19038e+06,
8.2481e+06,
8.30669e+06,
8.36488e+06,
8.42317e+06,
8.4818e+06,
8.54079e+06,
8.5971e+06,
8.65384e+06,
8.70999e+06,
8.76638e+06,
8.82367e+06,
8.88073e+06,
8.93913e+06,
8.997e+06,
9.05524e+06,
9.11411e+06,
9.17303e+06,
9.23114e+06,
9.28995e+06,
9.34891e+06,
9.40648e+06,
9.46357e+06,
9.52005e+06,
9.57788e+06,
9.63701e+06,
9.69768e+06,
478966,
479305,
479670,
480080,
480471,
480849,
481417,
482046,
482595,
483016,
483417,
483833,
484276,
484670,
485076,
485481,
485813,
486217,
486631,
487120,
487516,
487891,
488373,
488744,
489146,
489629,
490016,
490441,
490873,
491292,
491746,
492173,
492536,
492964,
493354,
493758,
494207,
494687,
495150,
495636,
496262,
496784,
497317,
497814,
498427,
498984,
499533,
500075,
500633,
501152,
501776,
502387,
503092,
503754,
504439,
505129,
505881,
506428,
507127,
507845,
508525,
509298,
510027,
510839,
511487,
512352,
513247,
514125,
515058,
516042,
517020,
517895,
518773,
519638,
520561,
521506,
522515,
523473,
524449,
525343,
526324,
527275,
528291,
529301,
530234,
531130,
532095,
533150,
534215,
535173,
536217,
537224,
538351,
539499,
540507,
541645,
542708,
543780,
544875,
545907,
546956,
548159,
549213,
550272,
551477,
552633,
553697,
554832,
555978,
557160,
558448,
559760,
560853,
561937,
563189,
564547,
566188,
567632,
568966,
570321,
571555,
572931,
574282,
575555,
576810,
578056,
579572,
580895,
582221,
583493,
584753,
586115,
587593,
588889,
590261,
591582,
593010,
594478,
595885,
597285,
598650,
599970,
601380,
602739,
604187,
605586,
607049,
608485,
610032,
611467,
613029,
614404,
615821,
617201,
618644,
620204,
621660,
623161,
624724,
626400,
628366,
630253,
632049,
633784,
635487,
637381,
639080,
640856,
642466,
644196,
646037,
647846,
649678,
651390,
653220,
655087,
656891,
658696,
660606,
662405,
664340,
666359,
668365,
670220,
672198,
674205,
676361,
678479,
680565,
682599,
684865,
686823,
688818,
691008,
693185,
695340,
697437,
699624,
701917,
704091,
706402,
708628,
710788,
712853,
715247,
717570,
719805,
722132,
724493,
726893,
729261,
731571,
733927,
736165,
738597,
740953,
743402,
745772,
748255,
750754,
753268,
755806,
758164,
760557,
763018,
765590,
768057,
770644,
773178,
775811,
778449,
781066,
783674,
786216,
788883,
791626,
794394,
796886,
799660,
802391,
805258,
808032,
810801,
813473,
816311,
819122,
822021,
824908,
827796,
830716,
833551,
836512,
839589,
842536,
845437,
848354,
851454,
854549,
857526,
860578,
863592,
866644,
869632,
872579,
875773,
878987,
881947,
885209,
888504,
891637,
894693,
897926,
901129,
904369,
907637,
910930,
914354,
917641,
920946,
924219,
927560,
931016,
934580,
937841,
941350,
944839,
948185,
951612,
955049,
958400,
961982,
965306,
968861,
972251,
975902,
979401,
982905,
986513,
990214,
993814,
997474,
1.00104e+06,
1.00472e+06,
1.00826e+06,
1.01203e+06,
1.01574e+06,
1.01958e+06,
1.0233e+06,
1.02713e+06,
1.0311e+06,
1.03492e+06,
1.0387e+06,
1.04254e+06,
1.04618e+06,
1.05003e+06,
1.05397e+06,
1.05785e+06,
1.06188e+06,
1.06604e+06,
1.06991e+06,
1.07399e+06,
1.07797e+06,
1.08179e+06,
1.08571e+06,
1.0897e+06,
1.09364e+06,
1.09774e+06,
1.10185e+06,
1.10597e+06,
1.11015e+06,
1.11445e+06,
1.11871e+06,
1.12263e+06,
1.12679e+06,
1.13104e+06,
1.13509e+06,
1.13956e+06,
1.14392e+06,
1.14794e+06,
1.15227e+06,
1.15659e+06,
1.16067e+06,
1.16472e+06,
1.16873e+06,
1.1729e+06,
1.17717e+06,
1.18144e+06,
1.18585e+06,
1.19009e+06,
1.1944e+06,
1.19886e+06,
1.20319e+06,
1.2075e+06,
1.21184e+06,
1.21612e+06,
1.22044e+06,
1.22489e+06,
1.22921e+06,
1.23334e+06,
1.23798e+06,
1.24246e+06,
1.24668e+06,
1.2511e+06,
1.25524e+06,
1.25973e+06,
1.26437e+06,
1.26901e+06,
1.27348e+06,
1.27784e+06,
1.28226e+06,
1.28691e+06,
1.29138e+06,
1.29581e+06,
1.30047e+06,
1.30501e+06,
1.30961e+06,
1.31433e+06,
1.31883e+06,
1.32362e+06,
1.32811e+06,
1.33276e+06,
1.33718e+06,
1.34162e+06,
1.34603e+06,
1.35036e+06,
1.35492e+06,
1.35939e+06,
1.36415e+06,
1.36922e+06,
1.37488e+06,
1.38034e+06,
1.38598e+06,
1.39154e+06,
1.39673e+06,
1.40215e+06,
1.40792e+06,
1.41356e+06,
1.41926e+06,
1.42494e+06,
1.43074e+06,
1.43672e+06,
1.44233e+06,
1.44792e+06,
1.45316e+06,
1.45882e+06,
1.46452e+06,
1.47059e+06,
1.47669e+06,
1.48263e+06,
1.48861e+06,
1.49425e+06,
1.49997e+06,
1.50568e+06,
1.51129e+06,
1.51725e+06,
1.52321e+06,
1.52926e+06,
1.53513e+06,
1.54116e+06,
1.54732e+06,
1.55318e+06,
1.55923e+06,
1.56539e+06,
1.57118e+06,
1.57718e+06,
1.58326e+06,
1.58947e+06,
1.59572e+06,
1.60211e+06,
1.60844e+06,
1.61502e+06,
1.62153e+06,
1.62788e+06,
1.6339e+06,
1.64034e+06,
1.64676e+06,
1.65325e+06,
1.65963e+06,
1.66612e+06,
1.67259e+06,
1.67917e+06,
1.68573e+06,
1.69207e+06,
1.69841e+06,
1.70494e+06,
1.71137e+06,
1.71774e+06,
1.72435e+06,
1.7309e+06,
1.73759e+06,
1.74427e+06,
1.75088e+06,
1.75752e+06,
1.76426e+06,
1.77092e+06,
1.77768e+06,
1.78425e+06,
1.79103e+06,
1.79789e+06,
1.80463e+06,
1.81137e+06,
1.81829e+06,
1.82516e+06,
1.83176e+06,
1.83874e+06,
1.84572e+06,
1.85301e+06,
1.8602e+06,
1.8675e+06,
1.87454e+06,
1.88162e+06,
1.88871e+06,
1.89606e+06,
1.90331e+06,
1.91039e+06,
1.9178e+06,
1.9253e+06,
1.9328e+06,
1.94003e+06,
1.94739e+06,
1.95478e+06,
1.96202e+06,
1.96934e+06,
1.97665e+06,
1.98419e+06,
1.9916e+06,
1.99906e+06,
2.00649e+06,
2.01397e+06,
2.0215e+06,
2.02882e+06,
2.0362e+06,
2.04407e+06,
2.05136e+06,
2.05902e+06,
2.06691e+06,
2.07461e+06,
2.08232e+06,
2.09015e+06,
2.09794e+06,
2.10581e+06,
2.11379e+06,
2.12154e+06,
2.12946e+06,
2.13757e+06,
2.14574e+06,
2.15383e+06,
2.16203e+06,
2.17032e+06,
2.17835e+06,
2.18655e+06,
2.1947e+06,
2.203e+06,
2.21091e+06,
2.21945e+06,
2.22786e+06,
2.23641e+06,
2.24476e+06,
2.25306e+06,
2.26148e+06,
2.26967e+06,
2.27828e+06,
2.28665e+06,
2.2948e+06,
2.30357e+06,
2.31246e+06,
2.3213e+06,
2.32989e+06,
2.33862e+06,
2.34699e+06,
2.35569e+06,
2.36441e+06,
2.37332e+06,
2.38163e+06,
2.39072e+06,
2.40021e+06,
2.40937e+06,
2.41852e+06,
2.4276e+06,
2.43673e+06,
2.44589e+06,
2.45518e+06,
2.4644e+06,
2.47329e+06,
2.48284e+06,
2.4927e+06,
2.50214e+06,
2.51178e+06,
2.52115e+06,
2.53105e+06,
2.54106e+06,
2.55102e+06,
2.56083e+06,
2.57065e+06,
2.58062e+06,
2.59109e+06,
2.60157e+06,
2.61183e+06,
2.62217e+06,
2.63224e+06,
2.64245e+06,
2.65254e+06,
2.66316e+06,
2.67327e+06,
2.68381e+06,
2.69464e+06,
2.70528e+06,
2.71617e+06,
2.72705e+06,
2.73802e+06,
2.74896e+06,
2.75984e+06,
2.77084e+06,
2.78129e+06,
2.79235e+06,
2.80361e+06,
2.81493e+06,
2.82585e+06,
2.83732e+06,
2.84844e+06,
2.85974e+06,
2.87137e+06,
2.88285e+06,
2.894e+06,
2.90599e+06,
2.91756e+06,
2.92922e+06,
2.94102e+06,
2.9528e+06,
2.96491e+06,
2.97673e+06,
2.9889e+06,
3.00121e+06,
3.01292e+06,
3.02492e+06,
3.03721e+06,
3.04942e+06,
3.06162e+06,
3.07449e+06,
3.08717e+06,
3.1001e+06,
3.11361e+06,
3.12681e+06,
3.13929e+06,
3.15244e+06,
3.16553e+06,
3.1783e+06,
3.19169e+06,
3.20523e+06,
3.21889e+06,
3.23294e+06,
3.2464e+06,
3.25989e+06,
3.27255e+06,
3.28592e+06,
3.2995e+06,
3.31343e+06,
3.32765e+06,
3.34252e+06,
3.35719e+06,
3.3715e+06,
3.38572e+06,
3.40038e+06,
3.41415e+06,
3.42847e+06,
3.44309e+06,
3.4583e+06,
3.47412e+06,
3.48949e+06,
3.50514e+06,
3.52045e+06,
3.53605e+06,
3.55138e+06,
3.56661e+06,
3.58242e+06,
3.59845e+06,
3.61444e+06,
3.63103e+06,
3.64728e+06,
3.66379e+06,
3.68031e+06,
3.69715e+06,
3.71414e+06,
3.73033e+06,
3.7471e+06,
3.76354e+06,
3.78059e+06,
3.79772e+06,
3.8153e+06,
3.83341e+06,
3.85107e+06,
3.86867e+06,
3.88586e+06,
3.90251e+06,
3.92061e+06,
3.93829e+06,
3.95768e+06,
3.97719e+06,
3.99614e+06,
4.01471e+06,
4.03361e+06,
4.05254e+06,
4.07104e+06,
4.08999e+06,
4.10958e+06,
4.12858e+06,
4.14868e+06,
4.16837e+06,
4.18808e+06,
4.20804e+06,
4.22854e+06,
4.24951e+06,
4.26961e+06,
4.28917e+06,
4.30939e+06,
4.32981e+06,
4.35101e+06,
4.37194e+06,
4.39476e+06,
4.41656e+06,
4.43858e+06,
4.4607e+06,
4.48208e+06,
4.50276e+06,
4.52469e+06,
4.54833e+06,
4.57173e+06,
4.59486e+06,
4.61787e+06,
4.64057e+06,
4.66396e+06,
4.68768e+06,
4.71193e+06,
4.73458e+06,
4.75778e+06,
4.78141e+06,
4.8058e+06,
4.83179e+06,
4.86568e+06,
4.9055e+06,
4.94448e+06,
4.9822e+06,
5.01744e+06,
5.04625e+06,
5.08119e+06,
5.12163e+06,
5.16411e+06,
5.2056e+06,
5.24968e+06,
5.29395e+06,
5.33854e+06,
5.38258e+06,
5.42815e+06,
5.47396e+06,
5.52054e+06,
5.56686e+06,
5.61252e+06,
5.6593e+06,
5.70749e+06,
5.75747e+06,
5.80793e+06,
5.85988e+06,
5.9111e+06,
5.96211e+06,
6.01334e+06,
6.06574e+06,
6.11916e+06,
6.17282e+06,
6.23182e+06,
6.29042e+06,
6.34909e+06,
6.40935e+06,
6.47019e+06,
6.53249e+06,
6.59668e+06,
6.66695e+06,
6.74104e+06,
6.815e+06,
6.88909e+06,
6.95449e+06,
7.01936e+06,
7.08223e+06,
7.14577e+06,
7.20628e+06,
7.26644e+06,
7.32675e+06,
7.38769e+06,
7.44818e+06,
7.50964e+06,
7.57154e+06,
7.63259e+06,
7.69287e+06,
7.75208e+06,
7.81013e+06,
7.86835e+06,
7.92619e+06,
7.98419e+06,
8.04266e+06,
8.10121e+06,
8.15897e+06,
8.21888e+06,
8.27844e+06,
8.33813e+06,
8.39659e+06,
8.45565e+06,
8.51412e+06,
8.57164e+06,
8.6299e+06,
8.68869e+06,
8.7475e+06,
8.80582e+06,
8.8657e+06,
8.92631e+06,
8.98616e+06,
9.04575e+06,
9.10578e+06,
9.16432e+06,
9.22361e+06,
9.28238e+06,
9.34143e+06,
9.4006e+06,
9.45954e+06,
9.5185e+06,
9.57883e+06,
9.63858e+06,
9.69813e+06,
9.75808e+06,
9.81897e+06,
9.87968e+06,
9.94105e+06,
1.00013e+07,
1.00619e+07,
1.01216e+07,
1.01814e+07,
1.02407e+07,
1.03004e+07,
1.03615e+07,
1.04233e+07,
1.04853e+07,
1.0547e+07,
478966,
479315,
479653,
480089,
480465,
480884,
481465,
482063,
482618,
483045,
483454,
483885,
484311,
484730,
485096,
485493,
485886,
486347,
486697,
487125,
487534,
487974,
488387,
488806,
489234,
489697,
490096,
490558,
490942,
491392,
491832,
492217,
492681,
493103,
493443,
493886,
494335,
494806,
495237,
495770,
496308,
496894,
497419,
497969,
498587,
499105,
499719,
500209,
500767,
501335,
501980,
502654,
503342,
503993,
504699,
505415,
506036,
506682,
507384,
508032,
508725,
509505,
510256,
511051,
511806,
512679,
513607,
514625,
515583,
516470,
517350,
518210,
519171,
520136,
521021,
521984,
522963,
523823,
524730,
525672,
526731,
527745,
528757,
529795,
530684,
531711,
532731,
533762,
534773,
535718,
536879,
537927,
538922,
540025,
541111,
542119,
543197,
544222,
545308,
546570,
547551,
548679,
549743,
550810,
551861,
553107,
554245,
555468,
556654,
557876,
559117,
560329,
561494,
562600,
563883,
565139,
566451,
568133,
569526,
570983,
572297,
573518,
574788,
576045,
577382,
578694,
580038,
581442,
582852,
584169,
585610,
586788,
588065,
589406,
590809,
592172,
593562,
595017,
596466,
597753,
599107,
600513,
601848,
603149,
604608,
606094,
607544,
609027,
610450,
611965,
613514,
614999,
616311,
617750,
619305,
620857,
622389,
623853,
625547,
627094,
628885,
630650,
632587,
634478,
636166,
637906,
639673,
641454,
643303,
645177,
646992,
648852,
650593,
652340,
654176,
655953,
657821,
659687,
661542,
663413,
665374,
667332,
669318,
671315,
673306,
675152,
677173,
679170,
681196,
683182,
685392,
687400,
689496,
691415,
693482,
695561,
697634,
699853,
702159,
704332,
706520,
708764,
711030,
713157,
715343,
717574,
719719,
722092,
724291,
726645,
728990,
731424,
733791,
736077,
738424,
740659,
742945,
745365,
747829,
750271,
752788,
755298,
757692,
760127,
762595,
765011,
767569,
770179,
772674,
775042,
777678,
780280,
782896,
785422,
788014,
790609,
793172,
795826,
798512,
801136,
803902,
806458,
809077,
811752,
814605,
817308,
820098,
822921,
825856,
828710,
831720,
834555,
837499,
840268,
843088,
846000,
848942,
851958,
854960,
857907,
860844,
863854,
866962,
869653,
872641,
875668,
878750,
881898,
885007,
888089,
891268,
894397,
897707,
900907,
904085,
907214,
910405,
913452,
916634,
919938,
923170,
926427,
929728,
932966,
936401,
939724,
943047,
946496,
949822,
953227,
956481,
960031,
963382,
966763,
970225,
973622,
977120,
980641,
984151,
987599,
991118,
994666,
998213,
1.00164e+06,
1.0052e+06,
1.00879e+06,
1.01248e+06,
1.01604e+06,
1.01976e+06,
1.02374e+06,
1.02735e+06,
1.03105e+06,
1.03475e+06,
1.03854e+06,
1.04225e+06,
1.04589e+06,
1.04974e+06,
1.05347e+06,
1.05722e+06,
1.06112e+06,
1.06489e+06,
1.06893e+06,
1.07291e+06,
1.07685e+06,
1.0807e+06,
1.08458e+06,
1.08844e+06,
1.0924e+06,
1.0963e+06,
1.10037e+06,
1.10445e+06,
1.10841e+06,
1.11241e+06,
1.11639e+06,
1.12044e+06,
1.12447e+06,
1.12862e+06,
1.1326e+06,
1.13682e+06,
1.14101e+06,
1.14511e+06,
1.14915e+06,
1.15334e+06,
1.15737e+06,
1.16168e+06,
1.1657e+06,
1.17002e+06,
1.17429e+06,
1.17868e+06,
1.18289e+06,
1.18706e+06,
1.19141e+06,
1.19558e+06,
1.19993e+06,
1.2043e+06,
1.2085e+06,
1.21274e+06,
1.21696e+06,
1.22116e+06,
1.2256e+06,
1.22999e+06,
1.23439e+06,
1.23868e+06,
1.24285e+06,
1.24741e+06,
1.25164e+06,
1.25606e+06,
1.26051e+06,
1.26525e+06,
1.27061e+06,
1.27611e+06,
1.28169e+06,
1.28744e+06,
1.293e+06,
1.2984e+06,
1.304e+06,
1.30968e+06,
1.31543e+06,
1.32085e+06,
1.32641e+06,
1.33196e+06,
1.33743e+06,
1.34315e+06,
1.34853e+06,
1.3543e+06,
1.35985e+06,
1.3655e+06,
1.37103e+06,
1.37677e+06,
1.38261e+06,
1.38835e+06,
1.39403e+06,
1.39969e+06,
1.40499e+06,
1.41058e+06,
1.41605e+06,
1.42177e+06,
1.42754e+06,
1.43335e+06,
1.43904e+06,
1.44476e+06,
1.45076e+06,
1.45642e+06,
1.46199e+06,
1.46782e+06,
1.47379e+06,
1.47969e+06,
1.4857e+06,
1.49171e+06,
1.49794e+06,
1.504e+06,
1.51012e+06,
1.51618e+06,
1.52203e+06,
1.52815e+06,
1.5342e+06,
1.5406e+06,
1.54693e+06,
1.55315e+06,
1.55933e+06,
1.56564e+06,
1.57199e+06,
1.5781e+06,
1.58415e+06,
1.59038e+06,
1.59681e+06,
1.60338e+06,
1.60985e+06,
1.61623e+06,
1.62288e+06,
1.62928e+06,
1.63555e+06,
1.64185e+06,
1.64801e+06,
1.65447e+06,
1.66092e+06,
1.66741e+06,
1.67403e+06,
1.68073e+06,
1.68767e+06,
1.69442e+06,
1.70112e+06,
1.70765e+06,
1.71416e+06,
1.72087e+06,
1.7279e+06,
1.73498e+06,
1.74196e+06,
1.74895e+06,
1.75586e+06,
1.76272e+06,
1.76972e+06,
1.77653e+06,
1.78313e+06,
1.78989e+06,
1.79691e+06,
1.80393e+06,
1.81125e+06,
1.81871e+06,
1.8259e+06,
1.83294e+06,
1.83996e+06,
1.84706e+06,
1.8539e+06,
1.86121e+06,
1.8688e+06,
1.8759e+06,
1.88332e+06,
1.89079e+06,
1.89809e+06,
1.90552e+06,
1.91261e+06,
1.9198e+06,
1.92674e+06,
1.93422e+06,
1.94162e+06,
1.94909e+06,
1.95671e+06,
1.96444e+06,
1.9722e+06,
1.97984e+06,
1.98743e+06,
1.99482e+06,
2.00212e+06,
2.00997e+06,
2.01769e+06,
2.02561e+06,
2.03367e+06,
2.04177e+06,
2.04983e+06,
2.05776e+06,
2.06579e+06,
2.07365e+06,
2.08172e+06,
2.08973e+06,
2.09802e+06,
2.10649e+06,
2.11445e+06,
2.12265e+06,
2.13091e+06,
2.13923e+06,
2.14729e+06,
2.15554e+06,
2.16377e+06,
2.17224e+06,
2.18057e+06,
2.18892e+06,
2.19722e+06,
2.20578e+06,
2.21429e+06,
2.22258e+06,
2.23161e+06,
2.23999e+06,
2.24867e+06,
2.25732e+06,
2.26625e+06,
2.27525e+06,
2.28419e+06,
2.29319e+06,
2.30198e+06,
2.31088e+06,
2.31989e+06,
2.32908e+06,
2.33772e+06,
2.34679e+06,
2.35588e+06,
2.36519e+06,
2.37439e+06,
2.38349e+06,
2.39268e+06,
2.40184e+06,
2.41132e+06,
2.42084e+06,
2.4302e+06,
2.43974e+06,
2.44945e+06,
2.45903e+06,
2.46851e+06,
2.47824e+06,
2.48781e+06,
2.49742e+06,
2.50707e+06,
2.51678e+06,
2.52628e+06,
2.53636e+06,
2.54641e+06,
2.55697e+06,
2.56743e+06,
2.57771e+06,
2.58788e+06,
2.59827e+06,
2.60917e+06,
2.62025e+06,
2.63105e+06,
2.64185e+06,
2.65271e+06,
2.66381e+06,
2.67473e+06,
2.68544e+06,
2.69657e+06,
2.70756e+06,
2.719e+06,
2.73068e+06,
2.7418e+06,
2.75317e+06,
2.76467e+06,
2.77606e+06,
2.78731e+06,
2.79865e+06,
2.81022e+06,
2.82181e+06,
2.83355e+06,
2.84563e+06,
2.85651e+06,
2.86837e+06,
2.88023e+06,
2.89192e+06,
2.90418e+06,
2.91578e+06,
2.92809e+06,
2.94091e+06,
2.95361e+06,
2.96623e+06,
2.97829e+06,
2.99084e+06,
3.00361e+06,
3.01617e+06,
3.02859e+06,
3.04127e+06,
3.05513e+06,
3.06845e+06,
3.08159e+06,
3.09432e+06,
3.10692e+06,
3.11992e+06,
3.13299e+06,
3.14657e+06,
3.16008e+06,
3.17409e+06,
3.18811e+06,
3.20211e+06,
3.2161e+06,
3.22987e+06,
3.24291e+06,
3.25692e+06,
3.27114e+06,
3.2858e+06,
3.30047e+06,
3.31543e+06,
3.33033e+06,
3.34481e+06,
3.35959e+06,
3.37393e+06,
3.38812e+06,
3.40384e+06,
3.41912e+06,
3.43421e+06,
3.44945e+06,
3.46498e+06,
3.48093e+06,
3.49687e+06,
3.51286e+06,
3.52919e+06,
3.54474e+06,
3.56109e+06,
3.57708e+06,
3.59362e+06,
3.60979e+06,
3.62638e+06,
3.64343e+06,
3.66072e+06,
3.6778e+06,
3.69457e+06,
3.71141e+06,
3.72844e+06,
3.746e+06,
3.76337e+06,
3.78188e+06,
3.80033e+06,
3.8187e+06,
3.83701e+06,
3.8552e+06,
3.87302e+06,
3.89114e+06,
3.90978e+06,
3.92899e+06,
3.94802e+06,
3.96759e+06,
3.98684e+06,
4.00589e+06,
4.02567e+06,
4.0449e+06,
4.06527e+06,
4.08469e+06,
4.10449e+06,
4.12425e+06,
4.1447e+06,
4.16503e+06,
4.18551e+06,
4.20704e+06,
4.22843e+06,
4.25013e+06,
4.27165e+06,
4.29206e+06,
4.3137e+06,
4.3356e+06,
4.35838e+06,
4.38147e+06,
4.40426e+06,
4.42702e+06,
4.44956e+06,
4.47224e+06,
4.49498e+06,
4.51843e+06,
4.54197e+06,
4.56541e+06,
4.58928e+06,
4.61282e+06,
4.63689e+06,
4.66149e+06,
4.68689e+06,
4.71178e+06,
4.73608e+06,
4.75976e+06,
4.78378e+06,
4.80881e+06,
4.83483e+06,
4.86235e+06,
4.89042e+06,
4.92665e+06,
4.96899e+06,
5.01137e+06,
5.05272e+06,
5.0937e+06,
5.13674e+06,
5.17946e+06,
5.22211e+06,
5.26457e+06,
5.30735e+06,
5.35201e+06,
5.39723e+06,
5.44334e+06,
5.48651e+06,
5.52488e+06,
5.56703e+06,
5.61398e+06,
5.66335e+06,
5.71294e+06,
5.76515e+06,
5.81808e+06,
5.87214e+06,
5.92555e+06,
5.98073e+06,
6.03656e+06,
6.09288e+06,
6.15261e+06,
6.21168e+06,
6.27075e+06,
6.33173e+06,
6.39528e+06,
6.46038e+06,
6.52723e+06,
6.60067e+06,
6.67855e+06,
6.75672e+06,
6.8308e+06,
6.89742e+06,
6.96369e+06,
7.02896e+06,
7.0941e+06,
7.15739e+06,
7.22016e+06,
7.28431e+06,
7.34743e+06,
7.41042e+06,
7.47405e+06,
7.53687e+06,
7.59899e+06,
7.65941e+06,
7.72097e+06,
7.78152e+06,
7.8419e+06,
7.90338e+06,
7.96237e+06,
8.02155e+06,
8.08156e+06,
8.1408e+06,
8.20279e+06,
8.26383e+06,
8.32518e+06,
8.38469e+06,
8.44412e+06,
8.50287e+06,
8.56342e+06,
8.62363e+06,
8.683e+06,
8.74248e+06,
8.8035e+06,
8.86522e+06,
8.92904e+06,
8.99039e+06,
9.05173e+06,
9.11194e+06,
9.17244e+06,
9.2325e+06,
9.29292e+06,
9.35277e+06,
9.41218e+06,
9.4721e+06,
9.53218e+06,
9.59344e+06,
9.65527e+06,
9.71736e+06,
9.77984e+06,
9.83997e+06,
9.90033e+06,
9.96018e+06,
1.00209e+07,
1.00839e+07,
1.01461e+07,
1.02079e+07,
1.02698e+07,
1.03321e+07,
1.03944e+07,
1.04568e+07,
1.05188e+07,
1.05808e+07,
1.06425e+07,
1.07059e+07,
1.07684e+07,
1.08308e+07,
1.08922e+07,
1.09535e+07,
1.10154e+07,
1.10779e+07,
1.11407e+07,
1.12035e+07,
1.12672e+07,
1.1331e+07,
1.13935e+07,
478966,
479307,
479684,
480084,
480464,
480933,
481492,
482086,
