478966,
4.83069e+06,
4.86134e+06,
4.89196e+06,
4.92283e+06,
4.95613e+06,
4.98926e+06,
5.02187e+06,
5.05506e+06,
5.08765e+06,
5.12103e+06,
5.15695e+06,
5.19367e+06,
5.24383e+06,
5.30384e+06,
5.36422e+06,
5.42412e+06,
5.48661e+06,
5.54973e+06,
5.6125e+06,
5.67533e+06,
5.73834e+06,
5.80261e+06,
5.87297e+06,
5.94611e+06,
6.01899e+06,
6.09261e+06,
6.16768e+06,
6.24567e+06,
6.32905e+06,
6.42428e+06,
6.52324e+06,
6.61156e+06,
6.69448e+06,
6.77569e+06,
6.85462e+06,
6.93145e+06,
7.00445e+06,
7.07726e+06,
7.15016e+06,
7.22245e+06,
7.29605e+06,
7.37144e+06,
7.44288e+06,
7.51455e+06,
7.58553e+06,
7.65522e+06,
7.72404e+06,
7.79234e+06,
7.86069e+06,
7.9275e+06,
7.99591e+06,
8.06837e+06,
8.14033e+06,
8.21066e+06,
8.27823e+06,
8.34536e+06,
8.412e+06,
8.478e+06,
8.54412e+06,
8.60934e+06,
8.6759e+06,
8.7418e+06,
8.80463e+06,
8.86993e+06,
8.93795e+06,
9.00291e+06,
9.06859e+06,
9.13625e+06,
9.20317e+06,
9.27208e+06,
9.34094e+06,
9.40977e+06,
9.47815e+06,
9.54689e+06,
9.61748e+06,
9.68767e+06,
9.75635e+06,
9.8227e+06,
9.88993e+06,
9.95827e+06,
1.00267e+07,
1.00949e+07,
1.01622e+07,
1.02293e+07,
1.02969e+07,
1.03663e+07,
1.04354e+07,
1.0503e+07,
1.05716e+07,
1.06403e+07,
1.07085e+07,
1.07758e+07,
1.08433e+07,
1.09109e+07,
1.09784e+07,
1.10454e+07,
1.11138e+07,
1.11832e+07,
1.12544e+07,
1.13244e+07,
1.13937e+07,
1.14634e+07,
1.15325e+07,
1.1601e+07,
1.1669e+07,
1.17377e+07,
1.18076e+07,
1.18807e+07,
1.19556e+07,
1.20289e+07,
1.21014e+07,
1.21727e+07,
1.2243e+07,
1.23138e+07,
1.23846e+07,
1.24555e+07,
1.25284e+07,
1.2601e+07,
1.26741e+07,
1.27483e+07,
1.28225e+07,
1.28958e+07,
1.2968e+07,
1.30406e+07,
1.31125e+07,
1.31858e+07,
1.32614e+07,
1.33356e+07,
1.34116e+07,
1.34886e+07,
1.3567e+07,
1.36458e+07,
1.37229e+07,
1.37975e+07,
1.38715e+07,
1.39472e+07,
1.40233e+07,
1.40986e+07,
1.41779e+07,
1.42568e+07,
1.43362e+07,
1.44155e+07,
1.44957e+07,
1.45758e+07,
1.46549e+07,
1.47337e+07,
1.48123e+07,
1.4892e+07,
1.49708e+07,
1.505e+07,
1.5129e+07,
1.52076e+07,
1.52872e+07,
1.53671e+07,
1.54474e+07,
1.55274e+07,
1.5607e+07,
1.5686e+07,
1.57654e+07,
1.58446e+07,
478966,
479311,
479745,
480154,
480541,
481052,
481632,
482294,
482753,
483183,
483626,
484073,
484528,
484984,
485377,
485790,
486181,
486645,
487022,
487390,
487843,
488262,
488697,
489146,
489517,
489935,
490458,
490899,
491418,
491819,
492182,
492639,
493073,
493536,
494050,
494579,
495070,
495539,
496053,
496585,
497077,
497625,
498110,
498583,
499095,
499650,
500227,
500844,
501592,
502151,
502670,
503309,
503911,
504469,
505145,
505810,
506487,
507198,
508072,
508977,
509954,
510759,
511562,
512425,
513293,
514063,
514961,
515716,
516577,
517562,
518488,
519315,
520225,
521128,
522031,
523004,
523948,
524960,
525863,
526878,
527857,
528831,
529815,
530736,
531732,
532649,
533598,
534587,
535564,
536442,
537501,
538613,
539692,
540681,
541769,
542883,
544019,
545027,
546174,
547267,
548253,
549315,
550430,
551607,
552702,
553856,
555012,
556231,
557379,
558654,
559727,
560877,
561976,
563234,
564399,
565524,
566773,
567983,
569329,
570796,
571992,
573400,
574815,
576108,
577497,
578986,
580679,
582188,
583825,
585271,
586745,
588206,
589578,
591027,
592419,
593783,
595279,
596901,
598353,
599966,
601455,
602803,
604182,
605717,
607257,
608714,
610141,
611627,
613236,
614786,
616405,
617879,
619348,
620903,
622372,
623859,
625637,
627213,
628786,
630438,
632021,
633610,
635137,
636751,
638415,
639987,
641781,
643645,
645466,
647298,
649183,
650932,
652716,
654285,
656095,
657816,
659539,
661504,
663406,
665207,
666985,
668835,
670564,
672484,
674271,
675968,
677762,
679632,
681486,
683578,
685482,
687324,
689337,
691214,
693178,
695255,
697062,
699168,
701208,
703159,
705018,
706932,
708891,
710941,
712979,
715030,
717059,
719180,
721218,
723371,
725537,
727567,
729585,
731731,
733918,
736004,
738095,
740281,
742346,
744534,
746665,
748813,
750966,
753080,
755015,
757294,
759544,
761744,
764068,
766321,
768622,
770920,
773201,
775454,
777685,
779972,
782187,
784552,
786971,
789327,
791798,
794183,
796509,
798988,
801550,
804094,
806515,
809094,
811566,
814041,
816626,
819289,
822092,
824504,
827153,
829607,
832165,
834795,
837498,
840195,
842821,
845504,
848151,
850810,
853419,
856193,
858825,
861554,
864303,
867043,
869755,
872608,
875427,
878278,
881097,
883939,
886743,
889433,
892408,
895373,
898844,
902819,
906993,
911162,
915105,
919196,
923451,
927727,
931665,
935639,
939772,
943976,
948080,
952035,
956144,
960388,
964540,
968613,
972782,
977145,
981444,
985838,
990064,
994300,
998636,
1.00286e+06,
1.00723e+06,
1.01139e+06,
1.01578e+06,
1.02003e+06,
1.02428e+06,
1.02862e+06,
1.03294e+06,
1.03742e+06,
1.04189e+06,
1.04651e+06,
1.05085e+06,
1.0554e+06,
1.05996e+06,
1.0646e+06,
1.06943e+06,
1.0742e+06,
1.07899e+06,
1.08354e+06,
1.08836e+06,
1.093e+06,
1.09756e+06,
1.10233e+06,
1.10714e+06,
1.11204e+06,
1.11671e+06,
1.12148e+06,
1.12649e+06,
1.13131e+06,
1.13611e+06,
1.14085e+06,
1.14584e+06,
1.15073e+06,
1.15559e+06,
1.16054e+06,
1.16538e+06,
1.17038e+06,
1.17556e+06,
1.18055e+06,
1.18563e+06,
1.19082e+06,
1.19591e+06,
1.20104e+06,
1.20638e+06,
1.21162e+06,
1.21702e+06,
1.22218e+06,
1.22782e+06,
1.23346e+06,
1.23886e+06,
1.24432e+06,
1.24988e+06,
1.25532e+06,
1.26095e+06,
1.2665e+06,
1.27199e+06,
1.2775e+06,
1.28301e+06,
1.28853e+06,
1.29434e+06,
1.29996e+06,
1.30569e+06,
1.31145e+06,
1.31708e+06,
1.32312e+06,
1.32887e+06,
1.33495e+06,
1.34101e+06,
1.34701e+06,
1.35288e+06,
1.35885e+06,
1.36494e+06,
1.37101e+06,
1.37711e+06,
1.38306e+06,
1.38906e+06,
1.39497e+06,
1.40102e+06,
1.40719e+06,
1.41336e+06,
1.41971e+06,
1.42626e+06,
1.43264e+06,
1.43918e+06,
1.44571e+06,
1.45207e+06,
1.45861e+06,
1.4649e+06,
1.47139e+06,
1.47784e+06,
1.48439e+06,
1.49117e+06,
1.49777e+06,
1.50445e+06,
1.51122e+06,
1.51786e+06,
1.52474e+06,
1.53128e+06,
1.5382e+06,
1.54492e+06,
1.55164e+06,
1.55831e+06,
1.56523e+06,
1.57207e+06,
1.57889e+06,
1.58575e+06,
1.59284e+06,
1.59951e+06,
1.6066e+06,
1.61384e+06,
1.62099e+06,
1.62836e+06,
1.63567e+06,
1.64294e+06,
1.65034e+06,
1.65756e+06,
1.66488e+06,
1.67222e+06,
1.67959e+06,
1.6875e+06,
1.69523e+06,
1.7028e+06,
1.71029e+06,
1.71773e+06,
1.72522e+06,
1.73284e+06,
1.74028e+06,
1.74794e+06,
1.75583e+06,
1.76367e+06,
1.77152e+06,
1.77974e+06,
1.78764e+06,
1.79561e+06,
1.80356e+06,
1.81111e+06,
1.81908e+06,
1.82702e+06,
1.83481e+06,
1.84301e+06,
1.85123e+06,
1.85944e+06,
1.86742e+06,
1.87602e+06,
1.8846e+06,
1.89324e+06,
1.90178e+06,
1.91024e+06,
1.91864e+06,
1.92746e+06,
1.93598e+06,
1.94471e+06,
1.953e+06,
1.96182e+06,
1.97067e+06,
1.9795e+06,
1.98864e+06,
1.99739e+06,
2.00608e+06,
2.01499e+06,
2.02413e+06,
2.03342e+06,
2.04233e+06,
2.05139e+06,
2.06068e+06,
2.06985e+06,
2.07925e+06,
2.08847e+06,
2.09754e+06,
2.10718e+06,
2.1163e+06,
2.12583e+06,
2.13534e+06,
2.14512e+06,
2.15483e+06,
2.16453e+06,
2.17432e+06,
2.18399e+06,
2.19397e+06,
2.20402e+06,
2.2142e+06,
2.2243e+06,
2.23454e+06,
2.24508e+06,
2.25535e+06,
2.2656e+06,
2.27571e+06,
2.28584e+06,
2.29646e+06,
2.30707e+06,
2.31781e+06,
2.32861e+06,
2.33947e+06,
2.35021e+06,
2.36098e+06,
2.37158e+06,
2.38235e+06,
2.39338e+06,
2.40435e+06,
2.41582e+06,
2.42702e+06,
2.43842e+06,
2.44972e+06,
2.461e+06,
2.47256e+06,
2.48438e+06,
2.49603e+06,
2.50757e+06,
2.51942e+06,
2.5314e+06,
2.5435e+06,
2.55571e+06,
2.56773e+06,
2.58026e+06,
2.5923e+06,
2.60458e+06,
2.61694e+06,
2.62885e+06,
2.64156e+06,
2.65442e+06,
2.6672e+06,
2.68027e+06,
2.69323e+06,
2.70563e+06,
2.71835e+06,
2.73103e+06,
2.74395e+06,
2.75688e+06,
2.77039e+06,
2.78411e+06,
2.79749e+06,
2.81075e+06,
2.82433e+06,
2.83789e+06,
2.85145e+06,
2.86554e+06,
2.87944e+06,
2.89363e+06,
2.9079e+06,
2.92269e+06,
2.93698e+06,
2.9515e+06,
2.96621e+06,
2.98061e+06,
2.99571e+06,
3.01086e+06,
3.02646e+06,
3.0416e+06,
3.05686e+06,
3.07199e+06,
3.08763e+06,
3.10327e+06,
3.11851e+06,
3.13453e+06,
3.15069e+06,
3.167e+06,
3.18358e+06,
3.20001e+06,
3.21626e+06,
3.23284e+06,
3.24907e+06,
3.26606e+06,
3.28351e+06,
3.3018e+06,
3.32001e+06,
3.33766e+06,
3.3552e+06,
3.37269e+06,
3.3905e+06,
3.40897e+06,
3.42774e+06,
3.44678e+06,
3.46564e+06,
3.48425e+06,
3.50297e+06,
3.52196e+06,
3.54101e+06,
3.55982e+06,
3.57939e+06,
3.5995e+06,
3.61969e+06,
3.63948e+06,
3.65947e+06,
3.67965e+06,
3.69988e+06,
3.72109e+06,
3.74315e+06,
3.76385e+06,
3.7846e+06,
3.80602e+06,
3.82775e+06,
3.85002e+06,
3.87272e+06,
3.89624e+06,
3.9195e+06,
3.94235e+06,
3.96531e+06,
3.98761e+06,
4.01041e+06,
4.03504e+06,
4.06029e+06,
4.08505e+06,
4.10958e+06,
4.1342e+06,
4.15882e+06,
4.18415e+06,
4.21021e+06,
4.23608e+06,
4.26184e+06,
4.28796e+06,
4.31413e+06,
4.34086e+06,
4.36784e+06,
4.39668e+06,
4.42476e+06,
4.45234e+06,
4.47988e+06,
4.50779e+06,
4.53655e+06,
4.5674e+06,
4.59725e+06,
4.62727e+06,
4.65727e+06,
4.68714e+06,
4.71746e+06,
4.74933e+06,
4.78124e+06,
4.8128e+06,
4.8442e+06,
4.87559e+06,
4.90764e+06,
4.94141e+06,
4.97554e+06,
5.00931e+06,
5.04292e+06,
5.07701e+06,
5.11137e+06,
5.14759e+06,
5.1842e+06,
5.22037e+06,
5.25848e+06,
5.31219e+06,
5.37646e+06,
5.44417e+06,
5.51197e+06,
5.57838e+06,
5.64544e+06,
5.71242e+06,
5.7809e+06,
5.85364e+06,
5.92747e+06,
6.00466e+06,
6.08388e+06,
6.16509e+06,
6.25131e+06,
6.34835e+06,
6.45194e+06,
6.54911e+06,
6.63433e+06,
6.71638e+06,
6.79776e+06,
6.87973e+06,
6.95727e+06,
7.03487e+06,
7.11081e+06,
7.18696e+06,
7.26489e+06,
7.33962e+06,
7.41355e+06,
7.48613e+06,
7.55893e+06,
7.63337e+06,
7.70721e+06,
7.77825e+06,
7.84965e+06,
7.92037e+06,
7.99044e+06,
8.06142e+06,
8.13405e+06,
8.20669e+06,
8.27797e+06,
8.34869e+06,
8.41809e+06,
8.48926e+06,
8.55785e+06,
8.62481e+06,
8.69231e+06,
8.75925e+06,
8.82818e+06,
8.90112e+06,
8.97305e+06,
9.04307e+06,
9.11252e+06,
9.18044e+06,
9.24898e+06,
9.31629e+06,
9.38301e+06,
9.44493e+06,
9.50955e+06,
9.57845e+06,
9.64798e+06,
9.71872e+06,
9.78878e+06,
9.85842e+06,
9.92717e+06,
9.99529e+06,
1.00626e+07,
1.01309e+07,
1.02025e+07,
1.02723e+07,
1.03431e+07,
1.04141e+07,
1.04855e+07,
1.05549e+07,
1.06238e+07,
1.06918e+07,
1.07599e+07,
1.083e+07,
1.09e+07,
1.09687e+07,
1.10384e+07,
1.11093e+07,
1.118e+07,
1.12504e+07,
1.13193e+07,
1.1387e+07,
1.14576e+07,
1.15293e+07,
1.16009e+07,
1.16726e+07,
1.17433e+07,
1.18144e+07,
1.18862e+07,
1.19589e+07,
1.20331e+07,
1.21068e+07,
1.21813e+07,
1.22553e+07,
1.23285e+07,
1.24015e+07,
1.24747e+07,
1.25479e+07,
1.26203e+07,
1.26936e+07,
1.27693e+07,
1.28473e+07,
1.29238e+07,
1.29986e+07,
1.30726e+07,
1.31469e+07,
1.32214e+07,
1.3296e+07,
1.33712e+07,
1.34474e+07,
1.35255e+07,
1.36063e+07,
1.36874e+07,
1.37678e+07,
1.38453e+07,
1.39222e+07,
1.39989e+07,
1.40744e+07,
1.41503e+07,
1.42278e+07,
1.43056e+07,
1.43837e+07,
1.44617e+07,
1.45406e+07,
1.46215e+07,
1.47033e+07,
1.47841e+07,
1.48651e+07,
1.49454e+07,
1.50268e+07,
1.51082e+07,
1.51896e+07,
1.52705e+07,
1.53523e+07,
1.54355e+07,
1.55187e+07,
1.55992e+07,
1.56798e+07,
1.57599e+07,
1.58408e+07,
1.59221e+07,
1.60032e+07,
1.60842e+07,
1.61669e+07,
1.62497e+07,
1.63333e+07,
1.6419e+07,
1.65027e+07,
1.65872e+07,
1.66755e+07,
1.67637e+07,
478966,
479321,
479719,
480139,
480532,
481058,
481629,
482269,
482777,
483241,
483667,
484111,
484557,
485003,
485387,
485814,
486217,
486634,
486994,
487457,
487881,
488274,
488688,
489188,
489571,
490017,
490508,
490981,
491443,
491846,
492276,
492671,
493092,
493607,
494085,
494514,
494995,
495601,
496110,
496581,
497084,
497606,
498105,
498601,
499090,
499614,
500199,
500825,
501514,
502133,
502703,
503221,
503866,
504421,
505035,
505827,
506554,
507398,
508241,
509166,
510025,
510806,
511636,
512437,
513300,
514142,
514887,
515722,
516561,
517496,
518389,
519387,
520138,
521081,
522005,
522899,
523864,
524864,
525868,
526868,
527831,
528778,
529866,
530860,
531839,
532722,
533632,
534581,
535515,
536520,
537471,
538596,
539677,
540723,
541651,
542670,
543640,
544856,
545897,
546984,
547982,
548962,
549992,
550992,
552202,
553341,
554507,
555640,
556797,
557970,
559200,
560318,
561521,
562854,
564177,
565477,
566844,
568156,
569519,
570879,
572305,
573510,
574838,
576177,
577597,
578943,
580311,
581896,
583505,
585092,
586579,
587979,
589419,
590860,
592241,
593719,
595296,
596727,
598278,
599684,
601190,
602674,
604180,
605575,
607039,
608618,
610103,
611622,
613101,
614768,
616276,
617766,
619325,
620990,
622447,
623948,
625569,
627092,
628577,
630194,
631709,
633262,
634756,
636454,
638118,
639587,
641361,
643069,
644902,
646727,
648656,
650491,
652170,
653928,
655647,
657354,
659158,
661031,
662829,
664592,
666481,
668275,
670073,
671781,
673642,
675390,
677279,
679001,
680831,
682761,
684714,
686581,
688361,
690269,
692151,
694130,
696140,
698210,
700332,
702358,
704230,
706076,
708040,
710058,
711904,
713796,
715856,
717862,
719836,
721989,
724026,
726151,
728260,
730191,
732247,
734376,
736525,
738756,
740809,
743009,
745005,
747197,
749273,
751476,
753606,
755758,
757968,
760102,
762307,
764558,
766851,
768998,
771217,
773442,
775682,
777869,
780245,
782547,
784895,
787157,
789523,
791891,
794337,
796738,
799152,
801624,
804141,
806701,
809179,
811636,
814005,
816499,
819045,
821654,
824273,
826874,
829511,
832046,
834440,
836993,
839513,
842075,
844584,
847174,
849944,
852571,
855304,
858012,
860848,
863649,
867171,
870989,
875054,
878877,
882816,
886847,
890829,
894717,
898803,
902574,
906592,
910793,
914755,
918439,
922530,
926651,
931038,
935235,
939310,
943467,
947675,
951771,
955793,
959808,
964053,
968399,
972782,
977033,
981108,
985449,
989602,
993729,
997979,
1.00261e+06,
1.00722e+06,
1.01171e+06,
1.01629e+06,
1.02082e+06,
1.02534e+06,
1.02991e+06,
1.03445e+06,
1.03912e+06,
1.04357e+06,
1.04802e+06,
1.05247e+06,
1.05708e+06,
1.06157e+06,
1.06614e+06,
1.07072e+06,
1.07554e+06,
1.08014e+06,
1.0848e+06,
1.08961e+06,
1.09426e+06,
1.09901e+06,
1.10372e+06,
1.10843e+06,
1.11308e+06,
1.11771e+06,
1.12245e+06,
1.12735e+06,
1.13225e+06,
1.137e+06,
1.14174e+06,
1.14678e+06,
1.15171e+06,
1.15685e+06,
1.16206e+06,
1.16695e+06,
1.17234e+06,
1.17755e+06,
1.18241e+06,
1.18773e+06,
1.19298e+06,
1.19838e+06,
1.20373e+06,
1.20897e+06,
1.21421e+06,
1.21941e+06,
1.22473e+06,
1.23004e+06,
1.2355e+06,
1.24094e+06,
1.24633e+06,
1.2517e+06,
1.25732e+06,
1.26307e+06,
1.26856e+06,
1.27413e+06,
1.27981e+06,
1.28527e+06,
1.29083e+06,
1.29649e+06,
1.30212e+06,
1.30779e+06,
1.31329e+06,
1.31897e+06,
1.32485e+06,
1.33097e+06,
1.33705e+06,
1.3432e+06,
1.34921e+06,
1.35565e+06,
1.36205e+06,
1.36807e+06,
1.37417e+06,
1.38026e+06,
1.38633e+06,
1.3926e+06,
1.39911e+06,
1.40547e+06,
1.41193e+06,
1.41813e+06,
1.42417e+06,
1.43066e+06,
1.43679e+06,
1.44317e+06,
1.44949e+06,
1.45597e+06,
1.46236e+06,
1.4687e+06,
1.47534e+06,
1.48179e+06,
1.48828e+06,
1.49504e+06,
1.50162e+06,
1.50853e+06,
1.51505e+06,
1.52158e+06,
1.5284e+06,
1.53498e+06,
1.5416e+06,
1.54834e+06,
1.55517e+06,
1.56219e+06,
1.5693e+06,
1.57663e+06,
1.58398e+06,
1.59137e+06,
1.59857e+06,
1.60572e+06,
1.61295e+06,
1.62013e+06,
1.62728e+06,
1.63485e+06,
1.64206e+06,
1.64953e+06,
1.65717e+06,
1.66484e+06,
1.67241e+06,
1.67984e+06,
1.68728e+06,
1.69479e+06,
1.70212e+06,
1.70959e+06,
1.71738e+06,
1.7249e+06,
1.73247e+06,
1.74021e+06,
1.74843e+06,
1.75613e+06,
1.76386e+06,
1.7717e+06,
1.77957e+06,
1.78754e+06,
1.79562e+06,
1.80367e+06,
1.81192e+06,
1.82023e+06,
1.82862e+06,
1.83725e+06,
1.84578e+06,
1.85398e+06,
1.86219e+06,
1.87062e+06,
1.87928e+06,
1.88772e+06,
1.89643e+06,
1.90496e+06,
1.91357e+06,
1.92216e+06,
1.93117e+06,
1.93981e+06,
1.9487e+06,
1.9578e+06,
1.96672e+06,
1.97554e+06,
1.98423e+06,
1.99305e+06,
2.00185e+06,
2.01096e+06,
2.01994e+06,
2.02877e+06,
2.03833e+06,
2.04748e+06,
2.057e+06,
2.06655e+06,
2.07585e+06,
2.08545e+06,
2.09482e+06,
2.10419e+06,
2.11385e+06,
2.12339e+06,
2.13314e+06,
2.1428e+06,
2.15304e+06,
2.16306e+06,
2.17289e+06,
2.18288e+06,
2.19286e+06,
2.20306e+06,
2.21283e+06,
2.22275e+06,
2.23327e+06,
2.24351e+06,
2.25412e+06,
2.2646e+06,
2.27508e+06,
2.28553e+06,
2.29617e+06,
2.30706e+06,
2.31746e+06,
2.32804e+06,
2.33855e+06,
2.34946e+06,
2.36065e+06,
2.37211e+06,
2.38332e+06,
2.3945e+06,
2.40604e+06,
2.41747e+06,
2.42887e+06,
2.44014e+06,
2.45164e+06,
2.46356e+06,
2.47497e+06,
2.48715e+06,
2.49928e+06,
2.51158e+06,
2.52349e+06,
2.53541e+06,
2.54728e+06,
2.55927e+06,
2.57146e+06,
2.58401e+06,
2.5965e+06,
2.60963e+06,
2.62224e+06,
2.63512e+06,
2.64757e+06,
2.66011e+06,
2.67308e+06,
2.68582e+06,
2.69863e+06,
2.71188e+06,
2.7252e+06,
2.73903e+06,
2.75278e+06,
2.76636e+06,
2.77994e+06,
2.79327e+06,
2.80711e+06,
2.8207e+06,
2.83477e+06,
2.84884e+06,
2.86335e+06,
2.87785e+06,
2.89201e+06,
2.90675e+06,
2.92108e+06,
2.93551e+06,
2.95017e+06,
2.9645e+06,
2.97927e+06,
2.99458e+06,
3.01028e+06,
3.02557e+06,
3.041e+06,
3.05637e+06,
3.07181e+06,
3.08771e+06,
3.10346e+06,
3.11947e+06,
3.13619e+06,
3.15281e+06,
3.16939e+06,
3.18631e+06,
3.20305e+06,
3.2201e+06,
3.23727e+06,
3.25452e+06,
3.27251e+06,
3.29033e+06,
3.3082e+06,
3.32618e+06,
3.3442e+06,
3.36202e+06,
3.38047e+06,
3.39954e+06,
3.41889e+06,
3.43766e+06,
3.45666e+06,
3.47499e+06,
3.494e+06,
3.51318e+06,
3.53319e+06,
3.55329e+06,
3.57372e+06,
3.59365e+06,
3.61361e+06,
3.63387e+06,
3.6546e+06,
3.6747e+06,
3.69577e+06,
3.71804e+06,
3.73976e+06,
3.76116e+06,
3.78309e+06,
3.80517e+06,
3.82752e+06,
3.85009e+06,
3.87421e+06,
3.89704e+06,
3.91994e+06,
3.94318e+06,
3.96674e+06,
3.99137e+06,
4.01563e+06,
4.04183e+06,
4.06678e+06,
4.09188e+06,
4.11636e+06,
4.14123e+06,
4.1666e+06,
4.19364e+06,
4.22071e+06,
4.24755e+06,
4.27444e+06,
4.30106e+06,
4.32865e+06,
4.3568e+06,
4.38575e+06,
4.41398e+06,
4.44222e+06,
4.47149e+06,
4.50021e+06,
4.52965e+06,
4.56101e+06,
4.59161e+06,
4.62209e+06,
4.65298e+06,
4.68353e+06,
4.71386e+06,
4.74641e+06,
4.77881e+06,
4.81168e+06,
4.84466e+06,
4.87766e+06,
4.91084e+06,
4.94654e+06,
4.98109e+06,
5.01569e+06,
5.05004e+06,
5.08478e+06,
5.12033e+06,
5.15901e+06,
5.19731e+06,
5.23516e+06,
5.27339e+06,
5.31187e+06,
5.35979e+06,
5.4311e+06,
5.50167e+06,
5.57304e+06,
5.64455e+06,
5.71732e+06,
5.79378e+06,
5.87211e+06,
5.95032e+06,
6.02952e+06,
6.11408e+06,
6.2055e+06,
6.30825e+06,
6.41892e+06,
6.5212e+06,
6.61247e+06,
6.69804e+06,
6.78228e+06,
6.86252e+06,
6.94065e+06,
7.02191e+06,
7.10243e+06,
7.18373e+06,
7.26364e+06,
7.34384e+06,
7.4214e+06,
7.49625e+06,
7.57038e+06,
7.64382e+06,
7.71727e+06,
7.79286e+06,
7.86751e+06,
7.94047e+06,
8.01487e+06,
8.0915e+06,
8.16681e+06,
8.23898e+06,
8.31043e+06,
8.37962e+06,
8.45345e+06,
8.5266e+06,
8.59819e+06,
8.6683e+06,
8.73882e+06,
8.81001e+06,
8.88283e+06,
8.95639e+06,
9.02673e+06,
9.09725e+06,
9.17002e+06,
9.24244e+06,
9.31324e+06,
9.38302e+06,
9.45334e+06,
9.52356e+06,
9.59331e+06,
9.66413e+06,
9.73654e+06,
9.80991e+06,
9.88061e+06,
9.95054e+06,
1.00181e+07,
1.00826e+07,
1.01477e+07,
1.02145e+07,
1.02811e+07,
1.03495e+07,
1.04228e+07,
1.04974e+07,
1.05689e+07,
1.06406e+07,
1.07121e+07,
1.07822e+07,
1.08514e+07,
1.09194e+07,
1.09893e+07,
1.1061e+07,
1.11334e+07,
1.12081e+07,
1.12818e+07,
1.13525e+07,
1.14227e+07,
1.14928e+07,
1.15628e+07,
1.16327e+07,
1.17045e+07,
1.17798e+07,
1.18537e+07,
1.19281e+07,
1.20041e+07,
1.20796e+07,
1.21539e+07,
1.22275e+07,
1.23007e+07,
1.23732e+07,
1.2449e+07,
1.25245e+07,
1.26003e+07,
1.26765e+07,
1.27529e+07,
1.28309e+07,
1.29085e+07,
1.2984e+07,
1.30591e+07,
1.31359e+07,
1.32128e+07,
1.32911e+07,
1.33687e+07,
1.34463e+07,
1.35236e+07,
1.36019e+07,
1.36828e+07,
1.37638e+07,
1.38446e+07,
1.39259e+07,
1.40058e+07,
1.40847e+07,
1.41634e+07,
1.4242e+07,
1.43198e+07,
1.43974e+07,
1.44757e+07,
1.4557e+07,
1.46383e+07,
1.47189e+07,
1.47994e+07,
1.48789e+07,
1.49588e+07,
1.50378e+07,
1.51185e+07,
1.52022e+07,
1.52848e+07,
1.53691e+07,
1.54559e+07,
1.5541e+07,
1.56256e+07,
1.57084e+07,
1.57903e+07,
1.58733e+07,
1.59561e+07,
1.60383e+07,
1.61221e+07,
1.62065e+07,
1.62905e+07,
1.63769e+07,
1.64631e+07,
1.65482e+07,
1.66313e+07,
1.67152e+07,
1.68001e+07,
1.68857e+07,
1.69739e+07,
1.70658e+07,
1.71559e+07,
1.72439e+07,
1.7332e+07,
1.74187e+07,
1.75052e+07,
1.75898e+07,
1.76737e+07,
478966,
479306,
479722,
480150,
480539,
481104,
481692,
482253,
482743,
483227,
483702,
484115,
484590,
485031,
485361,
485815,
486275,
486672,
487059,
487455,
487906,
488297,
488689,
489160,
489609,
490080,
490503,
491025,
491403,
491766,
492234,
492666,
493093,
493596,
494012,
494537,
495041,
495527,
496067,
496527,
497058,
497571,
498087,
498539,
499074,
499548,
500144,
500767,
501357,
502011,
502555,
503133,
503697,
504349,
505104,
505811,
506515,
507277,
508179,
509069,
509915,
510766,
511597,
512335,
513199,
514005,
514819,
515668,
516535,
517391,
518247,
519138,
520066,
520930,
521844,
522766,
523712,
524720,
525699,
526644,
527573,
528535,
529567,
530494,
531505,
532519,
533451,
534412,
535398,
536423,
537384,
538395,
539288,
540236,
541220,
542161,
543189,
544253,
545372,
546393,
547428,
548560,
549592,
550731,
551772,
552866,
554049,
555227,
556503,
557848,
559150,
560417,
561598,
562938,
564171,
565545,
566848,
568108,
569492,
570873,
572216,
573567,
574922,
576164,
577499,
578865,
580268,
581644,
582965,
584475,
586238,
587785,
589188,
590584,
592085,
593542,
594991,
596500,
598027,
599558,
601023,
602559,
603957,
605364,
606904,
608385,
609913,
611432,
612970,
614479,
616079,
617537,
619049,
620542,
622128,
623772,
