478966,
625327,
626819,
628369,
629821,
631371,
632875,
634420,
635908,
637459,
639035,
640712,
642295,
644016,
645625,
647547,
649389,
651348,
653167,
654996,
656790,
658384,
660198,
662046,
663705,
665578,
667407,
669162,
670878,
672777,
674537,
676290,
678147,
679960,
681749,
683520,
685333,
687192,
689065,
691080,
692889,
694937,
696944,
698758,
700698,
702696,
704688,
706637,
708591,
710497,
712510,
714436,
716482,
718398,
720400,
722395,
724468,
726466,
728503,
730485,
732584,
734846,
736926,
739042,
741053,
743188,
745308,
747372,
749531,
751670,
753724,
755989,
758108,
760151,
762314,
764594,
766723,
768801,
771074,
773328,
775736,
778073,
780381,
782709,
785029,
787342,
789628,
791948,
794173,
796477,
798977,
801400,
803872,
806441,
808765,
811313,
813779,
816272,
818810,
821405,
823908,
826413,
828950,
831423,
834096,
837231,
840957,
844506,
847986,
851916,
855685,
859432,
863255,
867019,
870909,
874695,
878628,
882662,
886572,
890516,
894265,
898291,
902213,
906233,
910141,
914160,
918196,
922182,
926189,
930290,
934369,
938662,
942735,
946753,
951024,
955249,
959376,
963552,
967896,
972292,
976642,
981229,
985729,
990168,
994777,
999135,
1.00345e+06,
1.00804e+06,
1.01233e+06,
1.01673e+06,
1.02134e+06,
1.02599e+06,
1.03045e+06,
1.03492e+06,
1.03969e+06,
1.04418e+06,
1.04881e+06,
1.05336e+06,
1.05812e+06,
1.0627e+06,
1.06728e+06,
1.07201e+06,
1.07663e+06,
1.08119e+06,
1.08569e+06,
1.09059e+06,
1.09516e+06,
1.09978e+06,
1.10449e+06,
1.10949e+06,
1.11449e+06,
1.11954e+06,
1.12442e+06,
1.12939e+06,
1.13427e+06,
1.1391e+06,
1.14399e+06,
1.14915e+06,
1.15418e+06,
1.15916e+06,
1.1645e+06,
1.16983e+06,
1.17527e+06,
1.18039e+06,
1.18557e+06,
1.19081e+06,
1.19591e+06,
1.20101e+06,
1.20634e+06,
1.21166e+06,
1.21699e+06,
1.22248e+06,
1.22794e+06,
1.23342e+06,
1.23895e+06,
1.2442e+06,
1.24951e+06,
1.25476e+06,
1.26031e+06,
1.26582e+06,
1.27128e+06,
1.27693e+06,
1.2826e+06,
1.28856e+06,
1.29462e+06,
1.30058e+06,
1.30649e+06,
1.31241e+06,
1.31832e+06,
1.32402e+06,
1.32985e+06,
1.33599e+06,
1.34198e+06,
1.34777e+06,
1.35387e+06,
1.35989e+06,
1.36595e+06,
1.3723e+06,
1.37851e+06,
1.38471e+06,
1.39102e+06,
1.3974e+06,
1.40369e+06,
1.40991e+06,
1.41616e+06,
1.42226e+06,
1.4287e+06,
1.43508e+06,
1.44145e+06,
1.44798e+06,
1.45457e+06,
1.46082e+06,
1.46752e+06,
1.47407e+06,
1.48062e+06,
1.48743e+06,
1.49393e+06,
1.50055e+06,
1.50715e+06,
1.51368e+06,
1.52072e+06,
1.52788e+06,
1.53489e+06,
1.54184e+06,
1.5489e+06,
1.55581e+06,
1.56316e+06,
1.56996e+06,
1.5771e+06,
1.58416e+06,
1.59127e+06,
1.59826e+06,
1.60557e+06,
1.61285e+06,
1.62016e+06,
1.62759e+06,
1.63475e+06,
1.64174e+06,
1.6492e+06,
1.65624e+06,
1.66402e+06,
1.67156e+06,
1.67912e+06,
1.68645e+06,
1.69456e+06,
1.70212e+06,
1.70988e+06,
1.71767e+06,
1.72565e+06,
1.73374e+06,
1.74178e+06,
1.74981e+06,
1.75758e+06,
1.76563e+06,
1.77359e+06,
1.78147e+06,
1.78988e+06,
1.79785e+06,
1.80621e+06,
1.81471e+06,
1.8229e+06,
1.83118e+06,
1.83956e+06,
1.84779e+06,
1.85622e+06,
1.86474e+06,
1.87348e+06,
1.88184e+06,
1.89054e+06,
1.8993e+06,
1.90806e+06,
1.91698e+06,
1.92581e+06,
1.93459e+06,
1.94339e+06,
1.95219e+06,
1.96105e+06,
1.97006e+06,
1.97939e+06,
1.98848e+06,
1.99788e+06,
2.00726e+06,
2.01649e+06,
2.0259e+06,
2.03516e+06,
2.04474e+06,
2.05426e+06,
2.06349e+06,
2.07299e+06,
2.08257e+06,
2.09211e+06,
2.102e+06,
2.11182e+06,
2.12168e+06,
2.13154e+06,
2.14151e+06,
2.15154e+06,
2.1612e+06,
2.17094e+06,
2.18103e+06,
2.191e+06,
2.20144e+06,
2.21152e+06,
2.22218e+06,
2.23292e+06,
2.24361e+06,
2.25378e+06,
2.26374e+06,
2.27439e+06,
2.28506e+06,
2.2958e+06,
2.3068e+06,
2.31783e+06,
2.32904e+06,
2.3404e+06,
2.35163e+06,
2.36292e+06,
2.37404e+06,
2.38521e+06,
2.39647e+06,
2.40831e+06,
2.41977e+06,
2.43132e+06,
2.44296e+06,
2.4549e+06,
2.46672e+06,
2.47886e+06,
2.4906e+06,
2.50249e+06,
2.51462e+06,
2.52691e+06,
2.5392e+06,
2.55133e+06,
2.56362e+06,
2.57607e+06,
2.58909e+06,
2.60158e+06,
2.61405e+06,
2.62686e+06,
2.63969e+06,
2.65261e+06,
2.66588e+06,
2.67898e+06,
2.69271e+06,
2.70622e+06,
2.71978e+06,
2.73333e+06,
2.74656e+06,
2.76032e+06,
2.77395e+06,
2.78804e+06,
2.802e+06,
2.81632e+06,
2.83072e+06,
2.84558e+06,
2.85976e+06,
2.87426e+06,
2.88821e+06,
2.90239e+06,
2.91701e+06,
2.93172e+06,
2.94665e+06,
2.96179e+06,
2.97733e+06,
2.99251e+06,
3.00734e+06,
3.0228e+06,
3.03806e+06,
3.05409e+06,
3.07032e+06,
3.08678e+06,
3.10395e+06,
3.12055e+06,
3.13744e+06,
3.15415e+06,
3.17133e+06,
3.18829e+06,
3.20506e+06,
3.22274e+06,
3.24074e+06,
3.25889e+06,
3.27703e+06,
3.29445e+06,
3.3125e+06,
3.3301e+06,
3.34823e+06,
3.36663e+06,
3.38531e+06,
3.40455e+06,
3.42313e+06,
3.44258e+06,
3.46176e+06,
3.4809e+06,
3.50043e+06,
3.52051e+06,
3.54141e+06,
3.56214e+06,
3.58231e+06,
3.6026e+06,
3.62326e+06,
3.64436e+06,
3.66588e+06,
3.68784e+06,
3.7102e+06,
3.73177e+06,
3.75406e+06,
3.7759e+06,
3.7982e+06,
3.82078e+06,
3.844e+06,
3.86826e+06,
3.89181e+06,
3.91534e+06,
3.93938e+06,
3.96341e+06,
3.98786e+06,
4.01346e+06,
4.03875e+06,
4.06372e+06,
4.08951e+06,
4.11538e+06,
4.14104e+06,
4.16694e+06,
4.19535e+06,
4.22321e+06,
4.25099e+06,
4.27863e+06,
4.30616e+06,
4.33411e+06,
4.36372e+06,
4.39304e+06,
4.42258e+06,
4.45209e+06,
4.48213e+06,
4.51165e+06,
4.5427e+06,
4.57438e+06,
4.60456e+06,
4.63582e+06,
4.66679e+06,
4.69847e+06,
4.73152e+06,
4.76549e+06,
4.79931e+06,
4.83274e+06,
4.86656e+06,
4.89989e+06,
4.935e+06,
4.97073e+06,
5.00726e+06,
5.04351e+06,
5.07983e+06,
5.11694e+06,
5.15628e+06,
5.19553e+06,
5.23451e+06,
5.27371e+06,
5.31224e+06,
5.35329e+06,
5.39731e+06,
5.4555e+06,
5.53042e+06,
5.60558e+06,
5.68235e+06,
5.76362e+06,
5.84626e+06,
5.92963e+06,
6.01392e+06,
6.10162e+06,
6.1967e+06,
6.31065e+06,
6.43164e+06,
6.53175e+06,
6.62604e+06,
6.71633e+06,
6.80362e+06,
6.8871e+06,
6.96881e+06,
7.0497e+06,
7.13095e+06,
7.21453e+06,
7.29943e+06,
7.3839e+06,
7.46424e+06,
7.54209e+06,
7.61968e+06,
7.6966e+06,
7.7698e+06,
7.84316e+06,
7.91956e+06,
7.99785e+06,
8.07649e+06,
8.15667e+06,
8.23414e+06,
8.30846e+06,
8.38213e+06,
8.45576e+06,
8.5265e+06,
8.59732e+06,
8.67247e+06,
8.7475e+06,
8.82232e+06,
8.89761e+06,
8.97475e+06,
9.04916e+06,
9.12172e+06,
9.19303e+06,
9.26331e+06,
9.33626e+06,
9.40998e+06,
9.4834e+06,
9.55682e+06,
9.62997e+06,
9.70369e+06,
9.77931e+06,
9.85148e+06,
9.92255e+06,
9.99318e+06,
1.00671e+07,
1.01395e+07,
1.0212e+07,
1.02835e+07,
1.03545e+07,
1.04258e+07,
1.04982e+07,
1.05704e+07,
1.06392e+07,
1.07068e+07,
1.07759e+07,
1.08462e+07,
1.09155e+07,
1.09841e+07,
1.10551e+07,
1.11266e+07,
1.11981e+07,
1.12707e+07,
1.13473e+07,
1.14221e+07,
1.14964e+07,
1.15686e+07,
1.16405e+07,
1.17134e+07,
1.17851e+07,
1.18582e+07,
1.19305e+07,
1.20071e+07,
1.20872e+07,
1.21655e+07,
1.2242e+07,
1.23183e+07,
1.23936e+07,
1.24679e+07,
1.25434e+07,
1.26176e+07,
1.26943e+07,
1.2772e+07,
1.28514e+07,
1.29325e+07,
1.30119e+07,
1.30904e+07,
1.3168e+07,
1.3245e+07,
1.33222e+07,
1.34007e+07,
1.3482e+07,
1.35627e+07,
1.36432e+07,
1.3726e+07,
1.38108e+07,
1.3893e+07,
1.39728e+07,
1.40517e+07,
1.41319e+07,
1.42132e+07,
1.42959e+07,
1.43775e+07,
1.44584e+07,
1.45393e+07,
1.46207e+07,
1.47026e+07,
1.47839e+07,
1.4864e+07,
1.49458e+07,
1.50279e+07,
1.51099e+07,
1.51924e+07,
1.52731e+07,
1.53543e+07,
1.54368e+07,
1.5519e+07,
1.56036e+07,
1.56909e+07,
1.57774e+07,
1.58627e+07,
1.59485e+07,
1.6034e+07,
1.61192e+07,
1.62037e+07,
1.62893e+07,
1.63743e+07,
1.6463e+07,
1.65519e+07,
1.66386e+07,
1.67256e+07,
1.68117e+07,
1.68969e+07,
1.69833e+07,
1.70694e+07,
1.71553e+07,
1.7243e+07,
1.73331e+07,
1.74289e+07,
1.75262e+07,
1.76176e+07,
1.77068e+07,
1.77941e+07,
1.78808e+07,
1.79671e+07,
1.80527e+07,
1.814e+07,
1.82272e+07,
1.83144e+07,
1.84027e+07,
1.84906e+07,
1.85756e+07,
478966,
479311,
479730,
480143,
480556,
481149,
481712,
482270,
482740,
483231,
483694,
484132,
484604,
485015,
485379,
485822,
486285,
486633,
487117,
487532,
487895,
488299,
488722,
489161,
489553,
490057,
490497,
490969,
491343,
491806,
492220,
492612,
493106,
493546,
494023,
494488,
495024,
495570,
496061,
496531,
497047,
497504,
498082,
498526,
499058,
499557,
500131,
500762,
501205,
501862,
502473,
503036,
503643,
504307,
504928,
505661,
506451,
507288,
508216,
508939,
509816,
510600,
511406,
512220,
512941,
513778,
514606,
515506,
516323,
517083,
517967,
518883,
519770,
520731,
521625,
522483,
523420,
524406,
525365,
526348,
527223,
528213,
529132,
530040,
531064,
531995,
532897,
533775,
534851,
535878,
536795,
537739,
538735,
539698,
540708,
541718,
542722,
543867,
544975,
546054,
547138,
548231,
549261,
550368,
551579,
552900,
554206,
555387,
556632,
557880,
559176,
560325,
561519,
562671,
564057,
565350,
566718,
567963,
569325,
570598,
572053,
573363,
574556,
575879,
577249,
578559,
579947,
581203,
582704,
584095,
585460,
586920,
588345,
589892,
591403,
592990,
594472,
596004,
597523,
599079,
600617,
602068,
603434,
604890,
606322,
607751,
609326,
610799,
612306,
613783,
615385,
616924,
618367,
619961,
621566,
623092,
624687,
626261,
627715,
629214,
630863,
632411,
633914,
635418,
636940,
638553,
640243,
641799,
643424,
645108,
646833,
648394,
650069,
651913,
653710,
655581,
657387,
659125,
660886,
662734,
664510,
666223,
667886,
669602,
671496,
673238,
675230,
677059,
678843,
680583,
682416,
684142,
685959,
687751,
689567,
691414,
693300,
695353,
697309,
699288,
701231,
703138,
705047,
706920,
708942,
710853,
712779,
714679,
716620,
718596,
720691,
722686,
724520,
726581,
728614,
730495,
732535,
734542,
736679,
738827,
741042,
743225,
745248,
747256,
749442,
751554,
753742,
755944,
758012,
760251,
762454,
764576,
766861,
769165,
771328,
773414,
775788,
777974,
780325,
782645,
784881,
787334,
789553,
791830,
794188,
796508,
798947,
801326,
803666,
806088,
808456,
811146,
814715,
818405,
821939,
825675,
829285,
832867,
836581,
840495,
844224,
848000,
851533,
855125,
858951,
862861,
866634,
870421,
874202,
877856,
881676,
885501,
889667,
893707,
897682,
901718,
905580,
909666,
913588,
917617,
921616,
925545,
929603,
933967,
938235,
942468,
946887,
951381,
955678,
959947,
964155,
968610,
972861,
977229,
981627,
986147,
990868,
995358,
1.00002e+06,
1.00449e+06,
1.00877e+06,
1.01316e+06,
1.01745e+06,
1.02183e+06,
1.02615e+06,
1.03083e+06,
1.03539e+06,
1.03997e+06,
1.04461e+06,
1.04914e+06,
1.05351e+06,
1.05801e+06,
1.06279e+06,
1.06726e+06,
1.07199e+06,
1.07699e+06,
1.08207e+06,
1.08718e+06,
1.09199e+06,
1.09703e+06,
1.102e+06,
1.10692e+06,
1.11168e+06,
1.1165e+06,
1.12164e+06,
1.12659e+06,
1.13172e+06,
1.13678e+06,
1.14185e+06,
1.14713e+06,
1.15234e+06,
1.15756e+06,
1.16254e+06,
1.16765e+06,
1.17271e+06,
1.17773e+06,
1.18272e+06,
1.18804e+06,
1.19339e+06,
1.19851e+06,
1.20397e+06,
1.20933e+06,
1.21465e+06,
1.22e+06,
1.22553e+06,
1.23064e+06,
1.2361e+06,
1.24149e+06,
1.24731e+06,
1.25297e+06,
1.25855e+06,
1.26445e+06,
1.27017e+06,
1.27602e+06,
1.28201e+06,
1.28791e+06,
1.29378e+06,
1.29967e+06,
1.3055e+06,
1.3112e+06,
1.31703e+06,
1.32287e+06,
1.32868e+06,
1.33485e+06,
1.34099e+06,
1.34698e+06,
1.35322e+06,
1.35934e+06,
1.36551e+06,
1.37146e+06,
1.37756e+06,
1.38361e+06,
1.38974e+06,
1.39598e+06,
1.40217e+06,
1.40871e+06,
1.41513e+06,
1.42187e+06,
1.4281e+06,
1.43457e+06,
1.44118e+06,
1.44764e+06,
1.45424e+06,
1.46078e+06,
1.46747e+06,
1.47421e+06,
1.48093e+06,
1.48769e+06,
1.49452e+06,
1.50161e+06,
1.50849e+06,
1.5153e+06,
1.52175e+06,
1.52852e+06,
1.53524e+06,
1.54213e+06,
1.5491e+06,
1.55619e+06,
1.56322e+06,
1.57025e+06,
1.57751e+06,
1.58453e+06,
1.5915e+06,
1.59872e+06,
1.60576e+06,
1.61308e+06,
1.62042e+06,
1.6274e+06,
1.63447e+06,
1.64174e+06,
1.64924e+06,
1.65699e+06,
1.66464e+06,
1.67256e+06,
1.68038e+06,
1.68789e+06,
1.69585e+06,
1.70385e+06,
1.71159e+06,
1.71934e+06,
1.7272e+06,
1.7351e+06,
1.74291e+06,
1.75088e+06,
1.75879e+06,
1.76688e+06,
1.77537e+06,
1.78363e+06,
1.79193e+06,
1.80016e+06,
1.80841e+06,
1.81675e+06,
1.82498e+06,
1.83325e+06,
1.84172e+06,
1.85014e+06,
1.85852e+06,
1.86758e+06,
1.8761e+06,
1.88485e+06,
1.89347e+06,
1.90224e+06,
1.91109e+06,
1.92001e+06,
1.92883e+06,
1.93779e+06,
1.94689e+06,
1.95577e+06,
1.96535e+06,
1.97487e+06,
1.98431e+06,
1.99341e+06,
2.00244e+06,
2.01167e+06,
2.02118e+06,
2.03063e+06,
2.04016e+06,
2.04969e+06,
2.05928e+06,
2.0692e+06,
2.07897e+06,
2.08882e+06,
2.09865e+06,
2.10855e+06,
2.11825e+06,
2.12798e+06,
2.13818e+06,
2.14832e+06,
2.15863e+06,
2.16854e+06,
2.17857e+06,
2.18903e+06,
2.19972e+06,
2.21032e+06,
2.22095e+06,
2.2316e+06,
2.24237e+06,
2.25313e+06,
2.26414e+06,
2.27533e+06,
2.28601e+06,
2.2968e+06,
2.30776e+06,
2.31892e+06,
2.33008e+06,
2.34135e+06,
2.3526e+06,
2.36379e+06,
2.37534e+06,
2.38681e+06,
2.39845e+06,
2.40987e+06,
2.42131e+06,
2.43321e+06,
2.4451e+06,
2.45704e+06,
2.46888e+06,
2.48064e+06,
2.49255e+06,
2.50477e+06,
2.51747e+06,
2.52973e+06,
2.54207e+06,
2.55487e+06,
2.56762e+06,
2.58032e+06,
2.59358e+06,
2.60643e+06,
2.61934e+06,
2.6326e+06,
2.64588e+06,
2.65873e+06,
2.67165e+06,
2.68544e+06,
2.69905e+06,
2.7127e+06,
2.72639e+06,
2.73997e+06,
2.7535e+06,
2.76745e+06,
2.781e+06,
2.79507e+06,
2.80921e+06,
2.82365e+06,
2.83803e+06,
2.85246e+06,
2.86675e+06,
2.88144e+06,
2.8962e+06,
2.91074e+06,
2.92605e+06,
2.94151e+06,
2.95695e+06,
2.97253e+06,
2.98821e+06,
3.00362e+06,
3.01938e+06,
3.03554e+06,
3.05188e+06,
3.06824e+06,
3.08514e+06,
3.10218e+06,
3.11829e+06,
3.13494e+06,
3.15142e+06,
3.16861e+06,
3.18576e+06,
3.20296e+06,
3.22086e+06,
3.239e+06,
3.25643e+06,
3.27443e+06,
3.2921e+06,
3.31032e+06,
3.32882e+06,
3.34733e+06,
3.36644e+06,
3.38594e+06,
3.40516e+06,
3.42432e+06,
3.44359e+06,
3.46343e+06,
3.48309e+06,
3.5031e+06,
3.52354e+06,
3.5446e+06,
3.56548e+06,
3.58617e+06,
3.60701e+06,
3.62816e+06,
3.64977e+06,
3.67148e+06,
3.69364e+06,
3.71586e+06,
3.73805e+06,
3.76081e+06,
3.78372e+06,
3.80734e+06,
3.83084e+06,
3.85561e+06,
3.87951e+06,
3.90373e+06,
3.92761e+06,
3.95198e+06,
3.9767e+06,
4.00194e+06,
4.02802e+06,
4.05454e+06,
4.08057e+06,
4.10708e+06,
4.13405e+06,
4.16042e+06,
4.18834e+06,
4.21628e+06,
4.24478e+06,
4.27315e+06,
4.30113e+06,
4.32936e+06,
4.35921e+06,
4.3901e+06,
4.41988e+06,
4.45056e+06,
4.48039e+06,
4.51078e+06,
4.54191e+06,
4.5747e+06,
4.60683e+06,
4.63928e+06,
4.67148e+06,
4.70408e+06,
4.73757e+06,
4.77229e+06,
4.80583e+06,
4.84015e+06,
4.87489e+06,
4.90985e+06,
4.94726e+06,
4.98461e+06,
5.02195e+06,
5.05938e+06,
5.09673e+06,
5.1345e+06,
5.17552e+06,
5.21496e+06,
5.25532e+06,
5.29581e+06,
5.33708e+06,
5.38091e+06,
5.42527e+06,
5.46988e+06,
5.5255e+06,
5.6051e+06,
5.68599e+06,
5.77264e+06,
5.86026e+06,
5.94938e+06,
6.04223e+06,
6.13963e+06,
6.2535e+06,
6.37988e+06,
6.48673e+06,
6.58813e+06,
6.685e+06,
6.77656e+06,
6.86609e+06,
6.95348e+06,
7.04013e+06,
7.12404e+06,
7.20797e+06,
7.29083e+06,
7.37991e+06,
7.46453e+06,
7.5465e+06,
7.62817e+06,
7.70762e+06,
7.78704e+06,
7.86405e+06,
7.94171e+06,
8.01939e+06,
8.09698e+06,
8.18047e+06,
8.26258e+06,
8.341e+06,
8.41826e+06,
8.49529e+06,
8.56962e+06,
8.64382e+06,
8.718e+06,
8.79166e+06,
8.86806e+06,
8.94687e+06,
9.0281e+06,
9.10559e+06,
9.18193e+06,
9.25625e+06,
9.33076e+06,
9.40368e+06,
9.47516e+06,
9.54781e+06,
9.62483e+06,
9.70176e+06,
9.78021e+06,
9.85778e+06,
9.93203e+06,
1.00068e+07,
1.00797e+07,
1.01524e+07,
1.02251e+07,
1.02986e+07,
1.03743e+07,
1.04489e+07,
1.05247e+07,
1.05997e+07,
1.06751e+07,
1.07476e+07,
1.08192e+07,
1.08894e+07,
1.0962e+07,
1.10368e+07,
1.11105e+07,
1.11828e+07,
1.12535e+07,
1.13217e+07,
1.13938e+07,
1.14667e+07,
1.15368e+07,
1.1607e+07,
1.16807e+07,
1.17566e+07,
1.18322e+07,
1.19085e+07,
1.19838e+07,
1.20582e+07,
1.2134e+07,
1.22109e+07,
1.2287e+07,
1.23671e+07,
1.24465e+07,
1.2526e+07,
1.26038e+07,
1.26814e+07,
1.27588e+07,
1.28362e+07,
1.29131e+07,
1.29932e+07,
1.30771e+07,
1.31583e+07,
1.3238e+07,
1.3318e+07,
1.33987e+07,
1.3479e+07,
1.35593e+07,
1.36398e+07,
1.37207e+07,
1.38074e+07,
1.38953e+07,
1.39814e+07,
1.40648e+07,
1.41476e+07,
1.42282e+07,
1.43097e+07,
1.43908e+07,
1.44711e+07,
1.45557e+07,
1.46408e+07,
1.47264e+07,
1.48123e+07,
1.48954e+07,
1.49786e+07,
1.50606e+07,
1.51405e+07,
1.52221e+07,
1.53077e+07,
1.5392e+07,
1.54765e+07,
1.55612e+07,
1.5647e+07,
1.57336e+07,
1.58172e+07,
1.58995e+07,
1.59826e+07,
1.60653e+07,
1.61518e+07,
1.62402e+07,
1.63275e+07,
1.64159e+07,
1.65065e+07,
1.65975e+07,
1.66885e+07,
1.67761e+07,
1.68639e+07,
1.69524e+07,
1.70405e+07,
1.71292e+07,
1.72181e+07,
1.73063e+07,
1.7395e+07,
1.74842e+07,
1.75759e+07,
1.76682e+07,
1.77616e+07,
1.78589e+07,
1.79536e+07,
1.80462e+07,
1.81368e+07,
1.82268e+07,
1.83158e+07,
1.84041e+07,
1.84924e+07,
1.85832e+07,
1.86729e+07,
1.87627e+07,
1.8853e+07,
1.89409e+07,
1.90284e+07,
1.91155e+07,
1.92019e+07,
1.92875e+07,
1.9374e+07,
1.94626e+07,
478966,
479312,
479725,
480123,
480546,
481170,
481678,
482245,
482729,
483242,
483651,
484112,
484578,
484980,
485353,
485790,
486275,
486639,
487049,
487503,
487952,
488270,
488704,
489131,
489559,
489944,
490465,
490946,
491325,
491756,
492138,
492594,
493068,
493471,
493946,
494451,
494969,
495510,
495974,
496462,
496898,
497359,
497930,
498547,
499006,
499623,
500082,
500654,
501173,
501743,
502383,
502985,
503660,
504275,
504870,
505646,
506518,
507379,
508107,
508835,
509677,
510503,
511275,
512074,
512869,
513578,
514456,
515311,
516120,
516937,
517772,
518677,
519541,
520461,
521259,
522184,
523068,
523982,
525001,
525743,
526705,
527624,
528516,
529516,
530388,
531350,
532365,
533358,
534318,
535240,
536239,
537148,
538208,
539211,
540195,
541166,
542275,
543408,
544462,
545529,
546724,
547986,
549178,
550395,
551546,
552720,
553995,
555116,
556526,
557705,
558883,
560130,
561391,
562495,
563718,
565078,
566313,
567580,
568910,
570186,
571480,
572805,
574037,
575478,
576705,
578062,
579463,
580811,
582277,
583659,
585060,
586437,
587700,
589106,
590548,
592013,
593635,
595216,
596816,
598273,
599677,
601228,
602643,
604167,
605666,
607075,
608578,
610053,
611461,
613010,
614579,
616222,
617582,
619082,
620649,
622150,
623743,
625354,
626872,
628555,
629998,
631512,
633005,
634568,
636090,
637759,
639319,
640897,
642413,
644076,
645638,
647372,
648822,
650388,
652085,
653923,
655773,
657612,
659402,
661243,
663125,
664961,
666689,
668400,
670160,
671836,
673617,
675496,
677317,
679314,
681060,
682814,
684442,
686305,
687987,
689938,
691654,
693594,
695527,
697487,
699463,
701349,
703177,
705147,
706985,
708876,
710803,
712614,
714597,
716499,
718494,
720433,
722366,
724325,
726384,
728467,
730463,
732592,
734576,
736602,
738620,
740609,
742533,
744666,
746725,
748886,
751212,
753452,
755737,
757905,
760209,
762341,
764320,
766419,
768588,
770826,
773124,
775293,
777646,
779928,
782180,
784327,
786600,
789407,
792972,
796409,
800084,
803592,
807085,
810625,
814294,
818003,
821840,
825412,
828870,
832409,
836031,
839817,
843579,
847371,
851038,
854556,
858114,
861852,
865593,
869366,
873278,
876998,
880864,
884726,
888750,
892760,
896566,
900436,
904452,
908424,
912776,
917017,
921272,
925666,
930014,
934330,
938536,
942780,
947108,
951463,
955694,
960026,
964472,
968798,
973092,
977502,
981700,
986223,
990549,
994897,
999394,
1.00381e+06,
1.00826e+06,
1.01292e+06,
1.01742e+06,
1.02168e+06,
1.02635e+06,
1.03071e+06,
1.03528e+06,
1.03997e+06,
1.0448e+06,
1.04963e+06,
1.05435e+06,
1.05921e+06,
1.06424e+06,
1.06912e+06,
1.07404e+06,
1.07891e+06,
1.08389e+06,
1.08888e+06,
1.09372e+06,
1.09856e+06,
1.10337e+06,
1.10845e+06,
1.11345e+06,
1.11848e+06,
1.12356e+06,
1.12847e+06,
1.13353e+06,
1.13855e+06,
1.14371e+06,
1.14904e+06,
1.15426e+06,
1.15937e+06,
1.16447e+06,
1.1695e+06,
1.17479e+06,
1.18017e+06,
1.18566e+06,
1.1911e+06,
1.19657e+06,
1.20213e+06,
1.20747e+06,
1.21279e+06,
1.21845e+06,
1.22388e+06,
1.22935e+06,
1.23493e+06,
1.24057e+06,
1.24623e+06,
1.25195e+06,
1.25789e+06,
1.26369e+06,
1.26932e+06,
1.27525e+06,
1.28092e+06,
1.28648e+06,
1.2922e+06,
1.29793e+06,
1.30375e+06,
1.3095e+06,
1.31566e+06,
1.32164e+06,
1.32772e+06,
1.33366e+06,
1.33956e+06,
1.34561e+06,
1.35152e+06,
1.35746e+06,
1.36366e+06,
1.36987e+06,
1.37602e+06,
1.38232e+06,
1.38881e+06,
1.39564e+06,
1.40217e+06,
1.40872e+06,
1.41528e+06,
1.42174e+06,
1.42823e+06,
1.43465e+06,
1.44124e+06,
1.44771e+06,
1.45433e+06,
1.46093e+06,
1.4674e+06,
1.47385e+06,
1.48072e+06,
1.48772e+06,
1.49453e+06,
1.50142e+06,
1.50848e+06,
1.51522e+06,
1.52186e+06,
1.52848e+06,
1.53518e+06,
1.54177e+06,
1.54878e+06,
1.55586e+06,
1.56297e+06,
1.56998e+06,
1.57714e+06,
1.58415e+06,
1.59157e+06,
1.59871e+06,
1.60604e+06,
1.61328e+06,
1.62063e+06,
1.62782e+06,
1.63535e+06,
1.64307e+06,
1.6509e+06,
1.65889e+06,
1.66654e+06,
1.67412e+06,
1.68175e+06,
1.68941e+06,
1.69707e+06,
1.70485e+06,
1.71273e+06,
1.72066e+06,
1.72854e+06,
1.73679e+06,
1.74496e+06,
1.75318e+06,
1.76135e+06,
1.76938e+06,
1.77738e+06,
1.78559e+06,
1.79376e+06,
1.80196e+06,
1.81011e+06,
1.81836e+06,
1.82694e+06,
1.83575e+06,
1.84464e+06,
1.85349e+06,
1.86238e+06,
1.87123e+06,
1.87998e+06,
1.88889e+06,
1.89795e+06,
1.90666e+06,
1.91566e+06,
1.92451e+06,
1.93359e+06,
1.94246e+06,
1.95177e+06,
1.96111e+06,
1.97038e+06,
1.97963e+06,
1.98894e+06,
1.998e+06,
2.00745e+06,
2.01673e+06,
2.0263e+06,
2.03585e+06,
2.04524e+06,
2.05494e+06,
2.06493e+06,
2.07489e+06,
2.08454e+06,
2.0941e+06,
2.10424e+06,
2.11418e+06,
2.12428e+06,
2.13436e+06,
2.14482e+06,
