478966,
2.15504e+06,
2.16541e+06,
2.17581e+06,
2.18613e+06,
2.1967e+06,
2.20743e+06,
2.21786e+06,
2.22862e+06,
2.23916e+06,
2.25003e+06,
2.2611e+06,
2.27222e+06,
2.28328e+06,
2.29436e+06,
2.30535e+06,
2.31653e+06,
2.32796e+06,
2.33921e+06,
2.35073e+06,
2.36225e+06,
2.37368e+06,
2.38523e+06,
2.39675e+06,
2.4086e+06,
2.42082e+06,
2.43256e+06,
2.44477e+06,
2.45679e+06,
2.46927e+06,
2.48127e+06,
2.49362e+06,
2.50576e+06,
2.51831e+06,
2.53101e+06,
2.54393e+06,
2.55686e+06,
2.56972e+06,
2.5826e+06,
2.59528e+06,
2.60827e+06,
2.62094e+06,
2.63392e+06,
2.64749e+06,
2.6612e+06,
2.67501e+06,
2.68845e+06,
2.70179e+06,
2.71556e+06,
2.72912e+06,
2.74278e+06,
2.75646e+06,
2.77055e+06,
2.78465e+06,
2.7991e+06,
2.8136e+06,
2.82819e+06,
2.8428e+06,
2.85746e+06,
2.87201e+06,
2.88704e+06,
2.90273e+06,
2.91792e+06,
2.93346e+06,
2.94964e+06,
2.96553e+06,
2.98129e+06,
2.99722e+06,
3.01283e+06,
3.02868e+06,
3.04513e+06,
3.06157e+06,
3.07851e+06,
3.09528e+06,
3.11228e+06,
3.12898e+06,
3.14539e+06,
3.16259e+06,
3.17953e+06,
3.19646e+06,
3.21416e+06,
3.23191e+06,
3.24987e+06,
3.26794e+06,
3.28577e+06,
3.30442e+06,
3.32309e+06,
3.3421e+06,
3.36137e+06,
3.38073e+06,
3.40005e+06,
3.41956e+06,
3.43942e+06,
3.45943e+06,
3.47971e+06,
3.50006e+06,
3.52162e+06,
3.54245e+06,
3.56284e+06,
3.58368e+06,
3.60491e+06,
3.62658e+06,
3.64844e+06,
3.67083e+06,
3.69397e+06,
3.71648e+06,
3.73897e+06,
3.76193e+06,
3.7848e+06,
3.80786e+06,
3.83218e+06,
3.85727e+06,
3.88168e+06,
3.90643e+06,
3.93138e+06,
3.95647e+06,
3.98214e+06,
4.00875e+06,
4.03542e+06,
4.06132e+06,
4.08824e+06,
4.11508e+06,
4.14213e+06,
4.16972e+06,
4.19944e+06,
4.22778e+06,
4.25607e+06,
4.28512e+06,
4.31396e+06,
4.34276e+06,
4.37374e+06,
4.4047e+06,
4.43545e+06,
4.46634e+06,
4.49696e+06,
4.52815e+06,
4.56136e+06,
4.59447e+06,
4.62738e+06,
4.6603e+06,
4.69353e+06,
4.72777e+06,
4.7639e+06,
4.79997e+06,
4.83582e+06,
4.87135e+06,
4.90745e+06,
4.94399e+06,
4.98253e+06,
5.02011e+06,
5.0585e+06,
5.09671e+06,
5.13549e+06,
5.17671e+06,
5.21802e+06,
5.25976e+06,
5.30154e+06,
5.34349e+06,
5.38798e+06,
5.43347e+06,
5.47929e+06,
5.52533e+06,
5.57309e+06,
5.64972e+06,
5.7407e+06,
5.83227e+06,
5.92617e+06,
6.02429e+06,
6.129e+06,
6.25165e+06,
6.38349e+06,
6.49245e+06,
6.59174e+06,
6.6925e+06,
6.78958e+06,
6.88364e+06,
6.97562e+06,
7.06632e+06,
7.15476e+06,
7.24168e+06,
7.33086e+06,
7.41798e+06,
7.50204e+06,
7.59e+06,
7.6744e+06,
7.75777e+06,
7.84092e+06,
7.9224e+06,
8.00386e+06,
8.08428e+06,
8.16577e+06,
8.24886e+06,
8.33067e+06,
8.41301e+06,
8.49353e+06,
8.57252e+06,
8.65059e+06,
8.72799e+06,
8.8057e+06,
8.88155e+06,
8.95746e+06,
9.03689e+06,
9.1201e+06,
9.20141e+06,
9.28025e+06,
9.35717e+06,
9.43307e+06,
9.50964e+06,
9.58514e+06,
9.6596e+06,
9.73329e+06,
9.81133e+06,
9.89452e+06,
9.97394e+06,
1.00516e+07,
1.01282e+07,
1.02042e+07,
1.02788e+07,
1.03536e+07,
1.04271e+07,
1.05002e+07,
1.05788e+07,
1.06594e+07,
1.07392e+07,
1.08161e+07,
1.08908e+07,
1.09653e+07,
1.10387e+07,
1.11118e+07,
1.11837e+07,
1.1258e+07,
1.13351e+07,
1.14131e+07,
1.14919e+07,
1.15679e+07,
1.16417e+07,
1.17147e+07,
1.17878e+07,
1.18591e+07,
1.19283e+07,
1.20041e+07,
1.20808e+07,
1.2157e+07,
1.22334e+07,
1.23118e+07,
1.23882e+07,
1.24643e+07,
1.25395e+07,
1.26168e+07,
1.27005e+07,
1.27827e+07,
1.28633e+07,
1.29437e+07,
1.30252e+07,
1.31078e+07,
1.31893e+07,
1.32697e+07,
1.335e+07,
1.34344e+07,
1.35168e+07,
1.35998e+07,
1.36826e+07,
1.3766e+07,
1.38506e+07,
1.39377e+07,
1.40256e+07,
1.41106e+07,
1.41983e+07,
1.42843e+07,
1.43689e+07,
1.44529e+07,
1.4537e+07,
1.46207e+07,
1.47028e+07,
1.47866e+07,
1.48738e+07,
1.49639e+07,
1.50509e+07,
1.5137e+07,
1.52217e+07,
1.53057e+07,
1.5389e+07,
1.5473e+07,
1.55567e+07,
1.56416e+07,
1.57302e+07,
1.58204e+07,
1.59084e+07,
1.59944e+07,
1.6081e+07,
1.61654e+07,
1.625e+07,
1.63349e+07,
1.64196e+07,
1.65061e+07,
1.65928e+07,
1.66853e+07,
1.67791e+07,
1.68705e+07,
1.69617e+07,
1.70527e+07,
1.71422e+07,
1.72323e+07,
1.73236e+07,
1.74141e+07,
1.75055e+07,
1.75978e+07,
1.76913e+07,
1.77858e+07,
1.7877e+07,
1.79678e+07,
1.80601e+07,
1.81543e+07,
1.82532e+07,
1.83518e+07,
1.84475e+07,
1.85405e+07,
1.86341e+07,
1.87274e+07,
1.88189e+07,
1.89097e+07,
1.90003e+07,
1.90924e+07,
1.91833e+07,
1.92752e+07,
1.93654e+07,
1.94555e+07,
1.95458e+07,
1.9635e+07,
1.97247e+07,
1.98147e+07,
1.99055e+07,
1.99962e+07,
2.00873e+07,
2.0179e+07,
2.02702e+07,
2.03614e+07,
478966,
479304,
479722,
480140,
480560,
481174,
481690,
482263,
482742,
483183,
483668,
484103,
484647,
485018,
485365,
485838,
486306,
486716,
487076,
487527,
487922,
488298,
488711,
489107,
489521,
489989,
490479,
490946,
491327,
491725,
492168,
492630,
493076,
493467,
493920,
494377,
494866,
495487,
495928,
496438,
496959,
497485,
497957,
498489,
499025,
499558,
500090,
500595,
501115,
501741,
502300,
502872,
503507,
504155,
504817,
505610,
506518,
507324,
508041,
508816,
509569,
510275,
511074,
511849,
512694,
513402,
514307,
515066,
515815,
516692,
517563,
518272,
519095,
519973,
520759,
521719,
522627,
523579,
524405,
525300,
526203,
527124,
528073,
529135,
530122,
531036,
531886,
532828,
533770,
534686,
535750,
536685,
537713,
538771,
539799,
540840,
541969,
543166,
544340,
545403,
546609,
547695,
548950,
550071,
551263,
552536,
553714,
554925,
556233,
557422,
558605,
559792,
560929,
562045,
563301,
564625,
565981,
567199,
568500,
569765,
571099,
572333,
573587,
574835,
576182,
577426,
578791,
580272,
581544,
582857,
584228,
585561,
586826,
588244,
589570,
591181,
592519,
594003,
595573,
597030,
598604,
600062,
601437,
602932,
604425,
605870,
607357,
608951,
610474,
611982,
613495,
614993,
616409,
617850,
619372,
620909,
622468,
624190,
625724,
627239,
628757,
630347,
631777,
633354,
634995,
636546,
638035,
639633,
641272,
642803,
644428,
645948,
647490,
649099,
650688,
652440,
654005,
655607,
657379,
659276,
661064,
662919,
664767,
666567,
668387,
670214,
671987,
673765,
675542,
677358,
679002,
680845,
682654,
684461,
686267,
688117,
689901,
691842,
693624,
695393,
697186,
698969,
700648,
702446,
704365,
706280,
708151,
710092,
712147,
714081,
715989,
717915,
719872,
721844,
723784,
725725,
727623,
729537,
731554,
733488,
735596,
737632,
739747,
741896,
743972,
746038,
748205,
750350,
752635,
754794,
756991,
759262,
761313,
763552,
765735,
768023,
770985,
774572,
778116,
781489,
785129,
788575,
791857,
795396,
798890,
802636,
806249,
809796,
813338,
816843,
820496,
824123,
827690,
831300,
834902,
838711,
842248,
845890,
849555,
853385,
856929,
860714,
864338,
868185,
872147,
876034,
879848,
883892,
887909,
891981,
896025,
900196,
904381,
908584,
912913,
917185,
921306,
925234,
929539,
933699,
937795,
942096,
946522,
950749,
955058,
959349,
963659,
968177,
972586,
976854,
981087,
985472,
989878,
994356,
998745,
1.00335e+06,
1.00773e+06,
1.01228e+06,
1.01707e+06,
1.02189e+06,
1.02666e+06,
1.03125e+06,
1.03597e+06,
1.04075e+06,
1.0456e+06,
1.05057e+06,
1.05573e+06,
1.06043e+06,
1.06538e+06,
1.07004e+06,
1.07485e+06,
1.07982e+06,
1.08468e+06,
1.08953e+06,
1.09456e+06,
1.09954e+06,
1.1047e+06,
1.10983e+06,
1.11512e+06,
1.12032e+06,
1.12532e+06,
1.13042e+06,
1.13532e+06,
1.14056e+06,
1.14544e+06,
1.15078e+06,
1.15578e+06,
1.16098e+06,
1.16657e+06,
1.17215e+06,
1.17764e+06,
1.18298e+06,
1.1885e+06,
1.19403e+06,
1.19961e+06,
1.20504e+06,
1.21077e+06,
1.21636e+06,
1.22181e+06,
1.22763e+06,
1.23329e+06,
1.23884e+06,
1.24451e+06,
1.25025e+06,
1.25589e+06,
1.26167e+06,
1.26752e+06,
1.27321e+06,
1.27879e+06,
1.28456e+06,
1.29049e+06,
1.29653e+06,
1.30233e+06,
1.30829e+06,
1.31408e+06,
1.31999e+06,
1.32592e+06,
1.33202e+06,
1.33824e+06,
1.3443e+06,
1.35025e+06,
1.35655e+06,
1.36272e+06,
1.36918e+06,
1.3755e+06,
1.38177e+06,
1.3882e+06,
1.39472e+06,
1.40108e+06,
1.40757e+06,
1.41403e+06,
1.42074e+06,
1.42741e+06,
1.43378e+06,
1.44036e+06,
1.44733e+06,
1.45391e+06,
1.46068e+06,
1.46742e+06,
1.47425e+06,
1.48093e+06,
1.48743e+06,
1.49404e+06,
1.50058e+06,
1.50717e+06,
1.51393e+06,
1.52071e+06,
1.52765e+06,
1.53457e+06,
1.5417e+06,
1.54893e+06,
1.55598e+06,
1.56316e+06,
1.57031e+06,
1.57756e+06,
1.58475e+06,
1.59207e+06,
1.59939e+06,
1.60666e+06,
1.6142e+06,
1.62176e+06,
1.62938e+06,
1.63701e+06,
1.64454e+06,
1.65234e+06,
1.65989e+06,
1.66766e+06,
1.67542e+06,
1.68312e+06,
1.69088e+06,
1.69884e+06,
1.70653e+06,
1.71447e+06,
1.72247e+06,
1.73047e+06,
1.73855e+06,
1.74658e+06,
1.75481e+06,
1.76294e+06,
1.77086e+06,
1.7792e+06,
1.7879e+06,
1.79617e+06,
1.80469e+06,
1.81332e+06,
1.822e+06,
1.83073e+06,
1.83936e+06,
1.84824e+06,
1.85699e+06,
1.86555e+06,
1.8741e+06,
1.88291e+06,
1.89173e+06,
1.90056e+06,
1.90971e+06,
1.91875e+06,
1.92797e+06,
1.93728e+06,
1.9464e+06,
1.95569e+06,
1.96493e+06,
1.97383e+06,
1.98321e+06,
1.99252e+06,
2.00186e+06,
2.01108e+06,
2.02059e+06,
2.03004e+06,
2.03999e+06,
2.04985e+06,
2.05958e+06,
2.06941e+06,
2.07901e+06,
2.08914e+06,
2.09929e+06,
2.10936e+06,
2.11969e+06,
2.12994e+06,
2.14016e+06,
2.15071e+06,
2.16117e+06,
2.17158e+06,
2.18198e+06,
2.19247e+06,
2.20323e+06,
2.21382e+06,
2.22444e+06,
2.23525e+06,
2.24611e+06,
2.25708e+06,
2.2681e+06,
2.27936e+06,
2.29064e+06,
2.30169e+06,
2.31254e+06,
2.32378e+06,
2.33505e+06,
2.3465e+06,
2.3577e+06,
2.36952e+06,
2.38112e+06,
2.3931e+06,
2.40535e+06,
2.41729e+06,
2.42916e+06,
2.44145e+06,
2.45366e+06,
2.46632e+06,
2.47861e+06,
2.49128e+06,
2.50358e+06,
2.51609e+06,
2.52938e+06,
2.54189e+06,
2.55461e+06,
2.56742e+06,
2.58052e+06,
2.59372e+06,
2.60692e+06,
2.6199e+06,
2.63324e+06,
2.64643e+06,
2.66026e+06,
2.67397e+06,
2.68738e+06,
2.70126e+06,
2.71478e+06,
2.72864e+06,
2.74268e+06,
2.75696e+06,
2.77127e+06,
2.78626e+06,
2.80095e+06,
2.81586e+06,
2.83057e+06,
2.84565e+06,
2.86068e+06,
2.87579e+06,
2.89091e+06,
2.90616e+06,
2.92188e+06,
2.93744e+06,
2.95302e+06,
2.96887e+06,
2.98487e+06,
3.0008e+06,
3.01714e+06,
3.03309e+06,
3.04945e+06,
3.06645e+06,
3.08318e+06,
3.09973e+06,
3.11666e+06,
3.13371e+06,
3.15069e+06,
3.16793e+06,
3.1855e+06,
3.20349e+06,
3.22218e+06,
3.24033e+06,
3.2583e+06,
3.27623e+06,
3.29485e+06,
3.31358e+06,
3.33226e+06,
3.35156e+06,
3.37143e+06,
3.39093e+06,
3.41024e+06,
3.42993e+06,
3.44973e+06,
3.47009e+06,
3.49055e+06,
3.51142e+06,
3.53269e+06,
3.55379e+06,
3.57488e+06,
3.59646e+06,
3.61825e+06,
3.64077e+06,
3.66312e+06,
3.68605e+06,
3.70879e+06,
3.73169e+06,
3.75506e+06,
3.77825e+06,
3.80229e+06,
3.82684e+06,
3.85252e+06,
3.87722e+06,
3.90242e+06,
3.92735e+06,
3.95243e+06,
3.9786e+06,
4.00502e+06,
4.03259e+06,
4.05966e+06,
4.08658e+06,
4.11373e+06,
4.14121e+06,
4.16896e+06,
4.19821e+06,
4.22731e+06,
4.25634e+06,
4.28534e+06,
4.3147e+06,
4.34481e+06,
4.37624e+06,
4.40792e+06,
4.43954e+06,
4.47053e+06,
4.50193e+06,
4.534e+06,
4.56781e+06,
4.60227e+06,
4.63607e+06,
4.67053e+06,
4.70477e+06,
4.7394e+06,
4.77628e+06,
4.81322e+06,
4.84965e+06,
4.88638e+06,
4.9235e+06,
4.96148e+06,
5.00136e+06,
5.0409e+06,
5.08052e+06,
5.12035e+06,
5.16043e+06,
5.2031e+06,
5.24531e+06,
5.28784e+06,
5.33146e+06,
5.37493e+06,
5.42197e+06,
5.46878e+06,
5.51624e+06,
5.56482e+06,
5.61403e+06,
5.66918e+06,
5.75836e+06,
5.85518e+06,
5.95495e+06,
6.0606e+06,
6.18185e+06,
6.32344e+06,
6.44464e+06,
6.55165e+06,
6.65329e+06,
6.74936e+06,
6.84867e+06,
6.94596e+06,
7.04233e+06,
7.13641e+06,
7.22884e+06,
7.32344e+06,
7.41726e+06,
7.50623e+06,
7.59217e+06,
7.67599e+06,
7.76375e+06,
7.85055e+06,
7.93769e+06,
8.02261e+06,
8.10737e+06,
8.19367e+06,
8.28179e+06,
8.36588e+06,
8.44687e+06,
8.52762e+06,
8.60977e+06,
8.69227e+06,
8.77335e+06,
8.85526e+06,
8.93576e+06,
9.01586e+06,
9.09878e+06,
9.18105e+06,
9.25977e+06,
9.33935e+06,
9.41955e+06,
9.49857e+06,
9.57845e+06,
9.65775e+06,
9.73563e+06,
9.81375e+06,
9.89406e+06,
9.97434e+06,
1.00528e+07,
1.01328e+07,
1.02122e+07,
1.02912e+07,
1.03698e+07,
1.04483e+07,
1.05267e+07,
1.06026e+07,
1.06793e+07,
1.07585e+07,
1.08395e+07,
1.09199e+07,
1.09979e+07,
1.10759e+07,
1.1153e+07,
1.12286e+07,
1.13042e+07,
1.13792e+07,
1.14537e+07,
1.15312e+07,
1.16149e+07,
1.16957e+07,
1.17753e+07,
1.1852e+07,
1.19279e+07,
1.20038e+07,
1.20794e+07,
1.21538e+07,
1.22275e+07,
1.23085e+07,
1.23914e+07,
1.24706e+07,
1.25453e+07,
1.26208e+07,
1.26971e+07,
1.27715e+07,
1.28461e+07,
1.29213e+07,
1.3005e+07,
1.30919e+07,
1.31794e+07,
1.32679e+07,
1.33524e+07,
1.34359e+07,
1.35183e+07,
1.35991e+07,
1.36793e+07,
1.3767e+07,
1.38546e+07,
1.39409e+07,
1.40274e+07,
1.41179e+07,
1.42076e+07,
1.42939e+07,
1.43805e+07,
1.44647e+07,
1.45522e+07,
1.46407e+07,
1.47293e+07,
1.48157e+07,
1.49021e+07,
1.49898e+07,
1.5079e+07,
1.51657e+07,
1.52522e+07,
1.53419e+07,
1.54303e+07,
1.55176e+07,
1.56051e+07,
1.56919e+07,
1.57779e+07,
1.58646e+07,
1.59533e+07,
1.60422e+07,
1.61323e+07,
1.62222e+07,
1.63111e+07,
1.63984e+07,
1.64854e+07,
1.65735e+07,
1.66604e+07,
1.67477e+07,
1.68366e+07,
1.69295e+07,
1.70199e+07,
1.71088e+07,
1.72007e+07,
1.72924e+07,
1.73844e+07,
1.74767e+07,
1.75697e+07,
1.7664e+07,
1.77587e+07,
1.78559e+07,
1.79523e+07,
1.80471e+07,
1.8141e+07,
1.82344e+07,
1.83272e+07,
1.84208e+07,
1.85139e+07,
1.86128e+07,
1.8718e+07,
1.8817e+07,
1.89166e+07,
1.90131e+07,
1.91079e+07,
1.92019e+07,
1.92943e+07,
1.9386e+07,
1.94804e+07,
1.95745e+07,
1.96695e+07,
1.97622e+07,
1.98575e+07,
1.99512e+07,
2.00441e+07,
2.01359e+07,
2.02281e+07,
2.03212e+07,
2.04156e+07,
2.05096e+07,
2.06046e+07,
2.07e+07,
2.07965e+07,
2.08941e+07,
2.09907e+07,
2.10833e+07,
2.1176e+07,
2.12703e+07,
478966,
479303,
479720,
480134,
480558,
481192,
481686,
482249,
482765,
483172,
483646,
484106,
484593,
485001,
485366,
485843,
486281,
486690,
487076,
487499,
487906,
488317,
488693,
489099,
489493,
489971,
490398,
490853,
491323,
491751,
492202,
492606,
493079,
493525,
493945,
494388,
494895,
495420,
495879,
496364,
496882,
497435,
497888,
498363,
498853,
499454,
500047,
500564,
501116,
501679,
502218,
502823,
503423,
504034,
504716,
505539,
506357,
507144,
507909,
508675,
509399,
510194,
510885,
511678,
512355,
513136,
513913,
514696,
515475,
516262,
517078,
517872,
518727,
519677,
520485,
521379,
522209,
523086,
523932,
524896,
525816,
526784,
527671,
528631,
529594,
530560,
531549,
532496,
533469,
534440,
535423,
536305,
537345,
538454,
539587,
540794,
541954,
543043,
544138,
545276,
546357,
547470,
548633,
549794,
550982,
552146,
553446,
554597,
555747,
556954,
558138,
559353,
560481,
561631,
562875,
564045,
565226,
566478,
567758,
569136,
570486,
571787,
572909,
574145,
575404,
576848,
578164,
579442,
580785,
582061,
583473,
584808,
586125,
587437,
588905,
590381,
591869,
593220,
594590,
596005,
597479,
598867,
600276,
601778,
603164,
604753,
606317,
607813,
609361,
610885,
612444,
613856,
615235,
616655,
618111,
619610,
621111,
622653,
624230,
625806,
627268,
628810,
630312,
631861,
633403,
635000,
636597,
638140,
639676,
641288,
642802,
644451,
646020,
647618,
649191,
650760,
652441,
654122,
655823,
657563,
659319,
661008,
662773,
664620,
666414,
668201,
670125,
671945,
673765,
675573,
677321,
678983,
680699,
682435,
684261,
686080,
687846,
689704,
691468,
693239,
695003,
696698,
698395,
700188,
702051,
703881,
705653,
707501,
709361,
711370,
713205,
715308,
717163,
719016,
720930,
722982,
724994,
727056,
729039,
730991,
732970,
735058,
736932,
738887,
740963,
743082,
745392,
747457,
749759,
752363,
755659,
759075,
762466,
765949,
769399,
772775,
776178,
779653,
783060,
786909,
790659,
794093,
797531,
800859,
804371,
807997,
811573,
815374,
818995,
822487,
825967,
829744,
833411,
837038,
840766,
844481,
848170,
851979,
855876,
859961,
863706,
867634,
871578,
875393,
879501,
883503,
887503,
891746,
895875,
900015,
904128,
908188,
912312,
916298,
920322,
924614,
928843,
933097,
937472,
941537,
945753,
950056,
954144,
958225,
962327,
966628,
971167,
975667,
980107,
984459,
989134,
993930,
998596,
1.0031e+06,
1.00778e+06,
1.01252e+06,
1.01732e+06,
1.02197e+06,
1.02673e+06,
1.03164e+06,
1.0366e+06,
1.04121e+06,
1.04603e+06,
1.0509e+06,
1.05596e+06,
1.06077e+06,
1.06569e+06,
1.0707e+06,
1.07564e+06,
1.08067e+06,
1.08567e+06,
1.09059e+06,
1.09543e+06,
1.10046e+06,
1.1053e+06,
1.11048e+06,
1.11549e+06,
1.12041e+06,
1.12546e+06,
1.13087e+06,
1.13628e+06,
1.14155e+06,
1.1467e+06,
1.15213e+06,
1.15777e+06,
1.16323e+06,
1.16857e+06,
1.17407e+06,
1.17963e+06,
1.18517e+06,
1.1908e+06,
1.19642e+06,
1.20191e+06,
1.20746e+06,
1.2132e+06,
1.21893e+06,
1.22453e+06,
1.23015e+06,
1.23567e+06,
1.24151e+06,
1.24708e+06,
1.25304e+06,
1.25868e+06,
1.26419e+06,
1.26999e+06,
1.27598e+06,
1.28177e+06,
1.28773e+06,
1.29367e+06,
1.29945e+06,
1.30532e+06,
1.31142e+06,
1.31766e+06,
1.32388e+06,
1.33004e+06,
1.33632e+06,
1.34247e+06,
1.34886e+06,
1.35493e+06,
1.3613e+06,
1.36763e+06,
1.3741e+06,
1.38058e+06,
1.38697e+06,
1.39318e+06,
1.39938e+06,
1.40576e+06,
1.41198e+06,
1.41859e+06,
1.42518e+06,
1.43179e+06,
1.43863e+06,
1.44538e+06,
1.45205e+06,
1.45883e+06,
1.46555e+06,
1.47232e+06,
1.4791e+06,
1.48572e+06,
1.49251e+06,
1.4994e+06,
1.5064e+06,
1.51343e+06,
1.52082e+06,
1.5279e+06,
1.53491e+06,
1.54187e+06,
1.5489e+06,
1.5562e+06,
1.5633e+06,
1.57084e+06,
1.57804e+06,
1.58519e+06,
1.59217e+06,
1.5994e+06,
1.60689e+06,
1.61462e+06,
1.62214e+06,
1.62974e+06,
1.63721e+06,
1.64475e+06,
1.65232e+06,
1.65991e+06,
1.6674e+06,
1.67509e+06,
1.68268e+06,
1.69059e+06,
1.69866e+06,
1.70655e+06,
1.71471e+06,
1.72302e+06,
1.73094e+06,
1.73869e+06,
1.74664e+06,
1.75511e+06,
1.76329e+06,
1.77184e+06,
1.78013e+06,
1.78888e+06,
1.79738e+06,
1.80618e+06,
1.81492e+06,
1.82366e+06,
1.83241e+06,
1.84109e+06,
1.85009e+06,
1.85873e+06,
1.86763e+06,
1.87651e+06,
1.88556e+06,
1.89431e+06,
1.90315e+06,
1.9124e+06,
1.92173e+06,
1.93058e+06,
1.93956e+06,
1.94878e+06,
1.95803e+06,
1.96734e+06,
1.97625e+06,
1.98568e+06,
1.99545e+06,
2.00485e+06,
2.01455e+06,
2.02449e+06,
2.03447e+06,
2.04433e+06,
2.05408e+06,
2.06398e+06,
2.07393e+06,
2.08395e+06,
2.09384e+06,
2.10386e+06,
2.11431e+06,
2.12429e+06,
2.13447e+06,
2.14504e+06,
2.15543e+06,
2.16583e+06,
2.1763e+06,
2.18682e+06,
2.19716e+06,
2.20748e+06,
2.21804e+06,
2.22881e+06,
2.23949e+06,
2.2503e+06,
2.26179e+06,
2.27304e+06,
2.28406e+06,
2.29559e+06,
2.30678e+06,
2.31807e+06,
2.32975e+06,
2.34111e+06,
2.35276e+06,
2.36444e+06,
2.37657e+06,
2.38854e+06,
2.40067e+06,
2.41285e+06,
2.42479e+06,
2.43681e+06,
2.44884e+06,
2.46076e+06,
2.47325e+06,
2.4855e+06,
2.49821e+06,
2.51119e+06,
2.52403e+06,
2.53688e+06,
2.54976e+06,
2.56223e+06,
2.5751e+06,
2.58825e+06,
2.60165e+06,
2.61479e+06,
2.62811e+06,
2.64223e+06,
2.65606e+06,
2.67025e+06,
2.68422e+06,
2.69785e+06,
2.71184e+06,
2.72615e+06,
2.74046e+06,
2.75484e+06,
2.76955e+06,
2.78447e+06,
2.79902e+06,
2.81397e+06,
2.82909e+06,
2.84395e+06,
2.85877e+06,
2.87431e+06,
2.88963e+06,
2.90546e+06,
2.92151e+06,
2.93725e+06,
2.95287e+06,
2.96889e+06,
2.98498e+06,
3.00079e+06,
3.0172e+06,
3.03334e+06,
3.04962e+06,
3.06658e+06,
3.08335e+06,
3.10044e+06,
3.11757e+06,
3.13507e+06,
3.15248e+06,
3.16951e+06,
3.18726e+06,
3.20585e+06,
3.22424e+06,
3.24243e+06,
3.26117e+06,
3.27997e+06,
3.29873e+06,
3.31731e+06,
3.33646e+06,
3.35565e+06,
3.37537e+06,
3.39492e+06,
3.41454e+06,
3.43463e+06,
3.45487e+06,
3.4755e+06,
3.49594e+06,
3.51773e+06,
3.53893e+06,
3.56026e+06,
3.58143e+06,
3.60354e+06,
3.62536e+06,
3.648e+06,
3.67111e+06,
3.69471e+06,
3.71805e+06,
3.7412e+06,
3.76453e+06,
3.78819e+06,
3.81289e+06,
3.83789e+06,
3.86357e+06,
3.88894e+06,
3.91411e+06,
3.93946e+06,
3.96516e+06,
3.99155e+06,
4.01854e+06,
4.04627e+06,
4.07342e+06,
4.10105e+06,
4.1288e+06,
4.15676e+06,
4.185e+06,
4.2158e+06,
4.24496e+06,
4.27449e+06,
4.30432e+06,
4.33408e+06,
4.36488e+06,
4.39762e+06,
4.43031e+06,
4.46278e+06,
4.49542e+06,
4.52835e+06,
4.56159e+06,
4.59699e+06,
4.6314e+06,
4.66633e+06,
4.701e+06,
4.73597e+06,
4.77211e+06,
4.81113e+06,
4.84885e+06,
4.8868e+06,
4.92469e+06,
4.963e+06,
5.00305e+06,
5.04342e+06,
5.08418e+06,
5.12502e+06,
5.16666e+06,
5.2095e+06,
5.25401e+06,
5.29826e+06,
5.34246e+06,
5.38772e+06,
5.43505e+06,
5.48407e+06,
5.53421e+06,
5.58473e+06,
5.63501e+06,
5.69028e+06,
5.74757e+06,
5.8335e+06,
5.93866e+06,
6.04967e+06,
6.17781e+06,
6.32926e+06,
6.45397e+06,
6.56491e+06,
6.67032e+06,
6.76728e+06,
6.86287e+06,
6.96232e+06,
7.06266e+06,
7.16062e+06,
7.2584e+06,
7.35886e+06,
7.45767e+06,
7.55145e+06,
7.64149e+06,
7.72866e+06,
7.81505e+06,
7.90583e+06,
7.99728e+06,
8.08599e+06,
8.17509e+06,
8.26593e+06,
8.35794e+06,
8.44613e+06,
8.52957e+06,
8.6106e+06,
8.69181e+06,
8.7778e+06,
8.86333e+06,
8.94773e+06,
9.03158e+06,
9.11547e+06,
9.20361e+06,
9.28799e+06,
9.36862e+06,
9.44772e+06,
9.52756e+06,
9.61125e+06,
9.69356e+06,
9.77464e+06,
9.85516e+06,
9.93731e+06,
1.00212e+07,
1.01044e+07,
1.01843e+07,
1.0262e+07,
1.03423e+07,
1.04236e+07,
1.05044e+07,
1.05851e+07,
1.06659e+07,
1.07467e+07,
1.08285e+07,
1.09111e+07,
1.09898e+07,
1.1067e+07,
1.1148e+07,
1.12286e+07,
1.13084e+07,
1.13881e+07,
1.14668e+07,
1.15445e+07,
1.16244e+07,
1.17051e+07,
1.17841e+07,
1.18629e+07,
1.1945e+07,
1.20262e+07,
1.21063e+07,
1.21866e+07,
1.22646e+07,
1.23414e+07,
1.24189e+07,
1.24984e+07,
1.25797e+07,
1.26637e+07,
1.27481e+07,
1.28289e+07,
1.29078e+07,
1.2985e+07,
1.30614e+07,
1.31355e+07,
1.32114e+07,
1.32897e+07,
1.33836e+07,
1.34751e+07,
1.35614e+07,
1.36478e+07,
1.37322e+07,
1.38169e+07,
1.39012e+07,
1.39862e+07,
