478966,
1.40703e+07,
1.41626e+07,
1.42589e+07,
1.43541e+07,
1.44435e+07,
1.4531e+07,
1.46179e+07,
1.47032e+07,
1.47897e+07,
1.48761e+07,
1.49674e+07,
1.50593e+07,
1.5152e+07,
1.52458e+07,
1.53371e+07,
1.54256e+07,
1.55139e+07,
1.56011e+07,
1.56889e+07,
1.57802e+07,
1.58713e+07,
1.59622e+07,
1.60524e+07,
1.61448e+07,
1.62366e+07,
1.63245e+07,
1.64124e+07,
1.65018e+07,
1.65925e+07,
1.66842e+07,
1.67753e+07,
1.68657e+07,
1.69559e+07,
1.7049e+07,
1.71429e+07,
1.72336e+07,
1.7324e+07,
1.74147e+07,
1.75059e+07,
1.75954e+07,
1.76887e+07,
1.77824e+07,
1.78759e+07,
1.79713e+07,
1.80698e+07,
1.81695e+07,
1.82678e+07,
1.83645e+07,
1.84604e+07,
1.85565e+07,
1.86522e+07,
1.87486e+07,
1.8845e+07,
1.89418e+07,
1.90437e+07,
1.91533e+07,
1.92565e+07,
1.93561e+07,
1.9455e+07,
1.95524e+07,
1.96486e+07,
1.97441e+07,
1.9838e+07,
1.99339e+07,
2.00318e+07,
2.01317e+07,
2.02302e+07,
2.03271e+07,
2.04228e+07,
2.05191e+07,
2.06148e+07,
2.07101e+07,
2.08064e+07,
2.0905e+07,
2.10041e+07,
2.11062e+07,
2.12095e+07,
2.13083e+07,
2.14057e+07,
2.15017e+07,
2.15966e+07,
2.1692e+07,
2.17879e+07,
2.18851e+07,
2.19825e+07,
2.20796e+07,
2.21792e+07,
478966,
479304,
479707,
480131,
480540,
481170,
481678,
482222,
482739,
483179,
483641,
484068,
484518,
484998,
485376,
485818,
486218,
486659,
487020,
487510,
487891,
488286,
488688,
489048,
489472,
489922,
490385,
490779,
491207,
491693,
492134,
492580,
492971,
493471,
493907,
494345,
494804,
495246,
495761,
496315,
496792,
497333,
497689,
498258,
498738,
499257,
499841,
500476,
500967,
501519,
502034,
502651,
503270,
503811,
504532,
505293,
506208,
506956,
507715,
508536,
509246,
509944,
510599,
511288,
511944,
512699,
513497,
514436,
515203,
516015,
516840,
517606,
518364,
519220,
520116,
520965,
521862,
522658,
523548,
524509,
525387,
526261,
527159,
527989,
528827,
529850,
530855,
531806,
532803,
533746,
534789,
535893,
537008,
538153,
539281,
540477,
541640,
542796,
543893,
545042,
546025,
547171,
548239,
549325,
550445,
551637,
552836,
554045,
555230,
556457,
557619,
558708,
559848,
561005,
562209,
563411,
564723,
565951,
567190,
568369,
569739,
570891,
572177,
573381,
574652,
575995,
577274,
578609,
580023,
581300,
582659,
583880,
585125,
586484,
587859,
589311,
590647,
592021,
593408,
594754,
596065,
597457,
598916,
600392,
601845,
603423,
604959,
606382,
607901,
609481,
610963,
612456,
613834,
615257,
616801,
618335,
619694,
621267,
622995,
624538,
626025,
627459,
628884,
630279,
631705,
633282,
634903,
636561,
638169,
639642,
641288,
642898,
644473,
646135,
647763,
649430,
651016,
652599,
654216,
655844,
657605,
659136,
660695,
662326,
663945,
665789,
667661,
669512,
671354,
673180,
675028,
676760,
678447,
680057,
681798,
683466,
685100,
686861,
688618,
690437,
692385,
694221,
695983,
697764,
699549,
701409,
703276,
705166,
707023,
708837,
710641,
712343,
714178,
716084,
717987,
720080,
722066,
723931,
726006,
727951,
729871,
731904,
733949,
736660,
740061,
743619,
746849,
750145,
753707,
757142,
760360,
763601,
767099,
770598,
774035,
777567,
781176,
784585,
788244,
791760,
795252,
798706,
802166,
805729,
809358,
813076,
816822,
820399,
823973,
827548,
831237,
835062,
839052,
842854,
846909,
850685,
854745,
858718,
862663,
866578,
870692,
874491,
878589,
882662,
886557,
890449,
894502,
898558,
902726,
906990,
911085,
915310,
919423,
923525,
927767,
931913,
935820,
940042,
944158,
948310,
952688,
957116,
961821,
966315,
970857,
975283,
979830,
984387,
988853,
993260,
997982,
1.00289e+06,
1.00771e+06,
1.01254e+06,
1.0174e+06,
1.02211e+06,
1.02703e+06,
1.03183e+06,
1.03664e+06,
1.04131e+06,
1.04607e+06,
1.05086e+06,
1.05563e+06,
1.06067e+06,
1.06552e+06,
1.07039e+06,
1.07548e+06,
1.0803e+06,
1.08519e+06,
1.08995e+06,
1.09521e+06,
1.10017e+06,
1.10536e+06,
1.11056e+06,
1.11615e+06,
1.12153e+06,
1.12672e+06,
1.13233e+06,
1.13758e+06,
1.143e+06,
1.1484e+06,
1.15364e+06,
1.15901e+06,
1.16436e+06,
1.16973e+06,
1.17527e+06,
1.18077e+06,
1.18623e+06,
1.19207e+06,
1.19789e+06,
1.2033e+06,
1.20881e+06,
1.2143e+06,
1.2198e+06,
1.2256e+06,
1.23114e+06,
1.23673e+06,
1.24247e+06,
1.24811e+06,
1.25389e+06,
1.25961e+06,
1.26559e+06,
1.27157e+06,
1.27762e+06,
1.28377e+06,
1.28988e+06,
1.29592e+06,
1.30187e+06,
1.30811e+06,
1.31431e+06,
1.32056e+06,
1.32688e+06,
1.3332e+06,
1.33928e+06,
1.3457e+06,
1.35214e+06,
1.35849e+06,
1.36487e+06,
1.37135e+06,
1.3778e+06,
1.38399e+06,
1.39026e+06,
1.39652e+06,
1.40266e+06,
1.40913e+06,
1.41593e+06,
1.42253e+06,
1.4293e+06,
1.43578e+06,
1.44238e+06,
1.44926e+06,
1.45615e+06,
1.46321e+06,
1.46998e+06,
1.47677e+06,
1.48396e+06,
1.49082e+06,
1.49773e+06,
1.50498e+06,
1.51191e+06,
1.51893e+06,
1.52602e+06,
1.53274e+06,
1.53977e+06,
1.54659e+06,
1.55403e+06,
1.56136e+06,
1.56863e+06,
1.57606e+06,
1.58327e+06,
1.59097e+06,
1.59847e+06,
1.60587e+06,
1.61311e+06,
1.62087e+06,
1.62845e+06,
1.63583e+06,
1.64357e+06,
1.65123e+06,
1.65874e+06,
1.66638e+06,
1.67414e+06,
1.68221e+06,
1.69009e+06,
1.69811e+06,
1.70615e+06,
1.71437e+06,
1.72242e+06,
1.73075e+06,
1.73906e+06,
1.74725e+06,
1.75541e+06,
1.76373e+06,
1.7723e+06,
1.78056e+06,
1.78921e+06,
1.7979e+06,
1.8068e+06,
1.81542e+06,
1.8238e+06,
1.83244e+06,
1.84105e+06,
1.84981e+06,
1.8586e+06,
1.86734e+06,
1.87618e+06,
1.88541e+06,
1.89436e+06,
1.90359e+06,
1.91281e+06,
1.92211e+06,
1.93104e+06,
1.94036e+06,
1.94945e+06,
1.95882e+06,
1.96828e+06,
1.97773e+06,
1.98756e+06,
1.99709e+06,
2.00697e+06,
2.01675e+06,
2.02617e+06,
2.03618e+06,
2.04607e+06,
2.05605e+06,
2.06588e+06,
2.07578e+06,
2.08563e+06,
2.09606e+06,
2.10592e+06,
2.11581e+06,
2.12612e+06,
2.13674e+06,
2.14737e+06,
2.15788e+06,
2.16854e+06,
2.17898e+06,
2.18951e+06,
2.20015e+06,
2.2107e+06,
2.22147e+06,
2.23229e+06,
2.24358e+06,
2.25506e+06,
2.26633e+06,
2.27762e+06,
2.289e+06,
2.30024e+06,
2.31168e+06,
2.32319e+06,
2.33452e+06,
2.34587e+06,
2.35726e+06,
2.36902e+06,
2.38103e+06,
2.39291e+06,
2.40523e+06,
2.41721e+06,
2.42948e+06,
2.44172e+06,
2.4542e+06,
2.4665e+06,
2.47856e+06,
2.49112e+06,
2.5041e+06,
2.517e+06,
2.53002e+06,
2.54283e+06,
2.55568e+06,
2.5687e+06,
2.5819e+06,
2.59523e+06,
2.60837e+06,
2.62217e+06,
2.63625e+06,
2.65015e+06,
2.66405e+06,
2.67815e+06,
2.69248e+06,
2.70656e+06,
2.72078e+06,
2.73497e+06,
2.74945e+06,
2.76424e+06,
2.77903e+06,
2.79381e+06,
2.80867e+06,
2.82382e+06,
2.83909e+06,
2.85434e+06,
2.86935e+06,
2.88466e+06,
2.90019e+06,
2.9163e+06,
2.93195e+06,
2.94786e+06,
2.96361e+06,
2.98017e+06,
2.99599e+06,
3.01268e+06,
3.02919e+06,
3.04568e+06,
3.06264e+06,
3.07952e+06,
3.09701e+06,
3.11482e+06,
3.1326e+06,
3.15032e+06,
3.16796e+06,
3.1856e+06,
3.20384e+06,
3.22181e+06,
3.24046e+06,
3.25913e+06,
3.27788e+06,
3.29665e+06,
3.31552e+06,
3.33459e+06,
3.3536e+06,
3.37349e+06,
3.39318e+06,
3.41299e+06,
3.43284e+06,
3.45303e+06,
3.47337e+06,
3.49426e+06,
3.51587e+06,
3.53801e+06,
3.55972e+06,
3.58149e+06,
3.60375e+06,
3.626e+06,
3.6483e+06,
3.67114e+06,
3.69511e+06,
3.71893e+06,
3.74289e+06,
3.76664e+06,
3.79104e+06,
3.81506e+06,
3.83971e+06,
3.86549e+06,
3.89139e+06,
3.91688e+06,
3.94247e+06,
3.96837e+06,
3.99508e+06,
4.0224e+06,
4.05057e+06,
4.07829e+06,
4.10603e+06,
4.13401e+06,
4.16188e+06,
4.19069e+06,
4.22126e+06,
4.25193e+06,
4.282e+06,
4.31255e+06,
4.34365e+06,
4.37494e+06,
4.40825e+06,
4.44123e+06,
4.47386e+06,
4.50723e+06,
4.54051e+06,
4.57413e+06,
4.6103e+06,
4.6462e+06,
4.68206e+06,
4.71812e+06,
4.75491e+06,
4.79141e+06,
4.83022e+06,
4.86894e+06,
4.90775e+06,
4.94728e+06,
4.98685e+06,
5.02898e+06,
5.07103e+06,
5.11308e+06,
5.15534e+06,
5.19767e+06,
5.24282e+06,
5.28846e+06,
5.33446e+06,
5.38148e+06,
5.42862e+06,
5.47953e+06,
5.53076e+06,
5.58243e+06,
5.63501e+06,
5.68781e+06,
5.74646e+06,
5.80595e+06,
5.86974e+06,
5.98207e+06,
6.10564e+06,
6.25491e+06,
6.40831e+06,
6.52988e+06,
6.64098e+06,
6.74375e+06,
6.84288e+06,
6.93927e+06,
7.03522e+06,
7.13629e+06,
7.23635e+06,
7.33912e+06,
7.44582e+06,
7.54624e+06,
7.64364e+06,
7.73758e+06,
7.82935e+06,
7.9193e+06,
8.01031e+06,
8.10496e+06,
8.19913e+06,
8.29489e+06,
8.39371e+06,
8.48782e+06,
8.57542e+06,
8.66172e+06,
8.746e+06,
8.82925e+06,
8.91336e+06,
9.00216e+06,
9.08976e+06,
9.17808e+06,
9.26923e+06,
9.35911e+06,
9.44388e+06,
9.52652e+06,
9.60831e+06,
9.68778e+06,
9.77078e+06,
9.85549e+06,
9.94047e+06,
1.00258e+07,
1.01119e+07,
1.01999e+07,
1.02838e+07,
1.0366e+07,
1.0445e+07,
1.05232e+07,
1.06048e+07,
1.06881e+07,
1.07725e+07,
1.08555e+07,
1.09405e+07,
1.10288e+07,
1.11125e+07,
1.11934e+07,
1.12716e+07,
1.13484e+07,
1.14306e+07,
1.15132e+07,
1.15951e+07,
1.16794e+07,
1.17622e+07,
1.18478e+07,
1.19308e+07,
1.20094e+07,
1.20872e+07,
1.21661e+07,
1.22481e+07,
1.23316e+07,
1.24166e+07,
1.24993e+07,
1.25803e+07,
1.26632e+07,
1.27477e+07,
1.28278e+07,
1.29046e+07,
1.29873e+07,
1.30746e+07,
1.31588e+07,
1.32416e+07,
1.33232e+07,
1.3405e+07,
1.34879e+07,
1.3573e+07,
1.36505e+07,
1.37315e+07,
1.38299e+07,
1.39207e+07,
1.40086e+07,
1.40958e+07,
1.41811e+07,
1.42682e+07,
1.43559e+07,
1.44491e+07,
1.45438e+07,
1.46427e+07,
1.47352e+07,
1.48255e+07,
1.4914e+07,
1.50018e+07,
1.50896e+07,
1.51764e+07,
1.52657e+07,
1.53614e+07,
1.54629e+07,
1.55583e+07,
1.56511e+07,
1.57428e+07,
1.58333e+07,
1.59237e+07,
1.60124e+07,
1.61016e+07,
1.61945e+07,
1.62903e+07,
1.63895e+07,
1.64841e+07,
1.65758e+07,
1.66666e+07,
1.67562e+07,
1.6845e+07,
1.69351e+07,
1.70276e+07,
1.71222e+07,
1.7218e+07,
1.73164e+07,
1.74122e+07,
1.7506e+07,
1.75967e+07,
1.7688e+07,
1.77811e+07,
1.78729e+07,
1.79655e+07,
1.80577e+07,
1.81532e+07,
1.82511e+07,
1.83512e+07,
1.8448e+07,
1.85437e+07,
1.86399e+07,
1.8739e+07,
1.8839e+07,
1.89389e+07,
1.90395e+07,
1.91389e+07,
1.9239e+07,
1.93411e+07,
1.94427e+07,
1.95533e+07,
1.96603e+07,
1.97637e+07,
1.98665e+07,
1.99684e+07,
2.00685e+07,
2.01688e+07,
2.02667e+07,
2.03662e+07,
2.04672e+07,
2.05684e+07,
2.06691e+07,
2.07695e+07,
2.08705e+07,
2.09705e+07,
2.1071e+07,
2.11714e+07,
2.12721e+07,
2.1376e+07,
2.14832e+07,
2.15867e+07,
2.169e+07,
2.17904e+07,
2.18911e+07,
2.19901e+07,
2.20885e+07,
2.2187e+07,
2.22863e+07,
2.23861e+07,
2.24902e+07,
2.25921e+07,
2.26937e+07,
2.2793e+07,
2.28917e+07,
2.29894e+07,
2.30851e+07,
478966,
479310,
479688,
480132,
480555,
481126,
481654,
482200,
482689,
483195,
483656,
484061,
484510,
484973,
485342,
485791,
486214,
486650,
487001,
487489,
487853,
488253,
488684,
489057,
489417,
489846,
490243,
490720,
491121,
491581,
492093,
492545,
492965,
493386,
493866,
494357,
494756,
495191,
495661,
496223,
496635,
497133,
497617,
498083,
498594,
499172,
499754,
500262,
500793,
501342,
501834,
502400,
503057,
503643,
504281,
505138,
505889,
506649,
507343,
508071,
508842,
509487,
510213,
510958,
511703,
512508,
513300,
514111,
514850,
515612,
516480,
517217,
518110,
518864,
519758,
520687,
521434,
522292,
523090,
523961,
524803,
525709,
526573,
527520,
528420,
529364,
530332,
531272,
532324,
533401,
534510,
535653,
536742,
537814,
538849,
540049,
541209,
542372,
543493,
544572,
545534,
546632,
547726,
548821,
549990,
551213,
552297,
553468,
554582,
555770,
556933,
558057,
559120,
560282,
561455,
562708,
563919,
565113,
566433,
567593,
569021,
570117,
571318,
572535,
573721,
575021,
576298,
577740,
579023,
580206,
581428,
582620,
584027,
585395,
586780,
588202,
589513,
590756,
592181,
593579,
594967,
596307,
597693,
599114,
600504,
601951,
603475,
604909,
606295,
607721,
609321,
610654,
612124,
613554,
615089,
616589,
618115,
619603,
621158,
622660,
624204,
625670,
627038,
628525,
630084,
631740,
633268,
634779,
636280,
637926,
639552,
641102,
642755,
644224,
645781,
647354,
648924,
650620,
652165,
653847,
655477,
656933,
658553,
660134,
661749,
663376,
665060,
666663,
668351,
670191,
671942,
673705,
675525,
677380,
679232,
680933,
682686,
684503,
686263,
688015,
689720,
691460,
693122,
694909,
696692,
698626,
700507,
702381,
704090,
705930,
707665,
709445,
711188,
713057,
714956,
716914,
718868,
721190,
724178,
727506,
730884,
734085,
737366,
740927,
744277,
747789,
751117,
754559,
757977,
761394,
764713,
768232,
771594,
774993,
778680,
782058,
785320,
788716,
792305,
796101,
799786,
803277,
806986,
810401,
813937,
817585,
821272,
824975,
829011,
833077,
837103,
841013,
844778,
848654,
852576,
856708,
860729,
864761,
868845,
872685,
876626,
880628,
884697,
888491,
892499,
896598,
900913,
904909,
908947,
913075,
917239,
921391,
925641,
929890,
934125,
938539,
943046,
947663,
952310,
956870,
961463,
965851,
970301,
974699,
979264,
983899,
988371,
993180,
998017,
1.00278e+06,
1.00752e+06,
1.01211e+06,
1.01669e+06,
1.02132e+06,
1.02596e+06,
1.03057e+06,
1.03523e+06,
1.04007e+06,
1.04504e+06,
1.04997e+06,
1.05504e+06,
1.05992e+06,
1.0648e+06,
1.06972e+06,
1.07468e+06,
1.08e+06,
1.08501e+06,
1.09012e+06,
1.09527e+06,
1.10051e+06,
1.1058e+06,
1.11117e+06,
1.11616e+06,
1.12141e+06,
1.1268e+06,
1.13209e+06,
1.13745e+06,
1.14277e+06,
1.14824e+06,
1.1537e+06,
1.1591e+06,
1.16444e+06,
1.17001e+06,
1.17576e+06,
1.1811e+06,
1.18687e+06,
1.19246e+06,
1.19805e+06,
1.20343e+06,
1.20889e+06,
1.2144e+06,
1.22014e+06,
1.2257e+06,
1.23151e+06,
1.23754e+06,
1.24352e+06,
1.24966e+06,
1.25559e+06,
1.2619e+06,
1.26797e+06,
1.27382e+06,
1.27979e+06,
1.28559e+06,
1.29158e+06,
1.29741e+06,
1.30348e+06,
1.30973e+06,
1.3162e+06,
1.32253e+06,
1.32874e+06,
1.33502e+06,
1.34128e+06,
1.34748e+06,
1.35387e+06,
1.36013e+06,
1.36644e+06,
1.37272e+06,
1.37927e+06,
1.38575e+06,
1.39209e+06,
1.3986e+06,
1.40534e+06,
1.41194e+06,
1.41853e+06,
1.42513e+06,
1.43221e+06,
1.43908e+06,
1.44547e+06,
1.45234e+06,
1.45904e+06,
1.46607e+06,
1.47293e+06,
1.47991e+06,
1.4872e+06,
1.49443e+06,
1.50157e+06,
1.50867e+06,
1.51598e+06,
1.52308e+06,
1.53013e+06,
1.53732e+06,
1.54427e+06,
1.55115e+06,
1.55861e+06,
1.56577e+06,
1.5733e+06,
1.58087e+06,
1.58843e+06,
1.59587e+06,
1.6033e+06,
1.6105e+06,
1.61796e+06,
1.62541e+06,
1.63292e+06,
1.64075e+06,
1.64855e+06,
1.65638e+06,
1.66437e+06,
1.67256e+06,
1.68048e+06,
1.68865e+06,
1.69658e+06,
1.70437e+06,
1.71237e+06,
1.7206e+06,
1.72893e+06,
1.73729e+06,
1.74549e+06,
1.75398e+06,
1.76232e+06,
1.77076e+06,
1.77918e+06,
1.78756e+06,
1.79611e+06,
1.80472e+06,
1.8134e+06,
1.82207e+06,
1.83091e+06,
1.83965e+06,
1.84821e+06,
1.85726e+06,
1.86591e+06,
1.8749e+06,
1.88403e+06,
1.8935e+06,
1.90272e+06,
1.91219e+06,
1.92152e+06,
1.93111e+06,
1.94021e+06,
1.94979e+06,
1.95901e+06,
1.96829e+06,
1.97784e+06,
1.98751e+06,
1.9973e+06,
2.00701e+06,
2.01714e+06,
2.02694e+06,
2.03661e+06,
2.04652e+06,
2.05629e+06,
2.06621e+06,
2.07611e+06,
2.08623e+06,
2.09629e+06,
2.10671e+06,
2.11714e+06,
2.12742e+06,
2.13738e+06,
2.14794e+06,
2.1583e+06,
2.16871e+06,
2.17927e+06,
2.18995e+06,
2.20074e+06,
2.21145e+06,
2.22235e+06,
2.23366e+06,
2.24484e+06,
2.25608e+06,
2.26729e+06,
2.2784e+06,
2.28999e+06,
2.3013e+06,
2.31284e+06,
2.3246e+06,
2.33586e+06,
2.34748e+06,
2.35968e+06,
2.37199e+06,
2.38403e+06,
2.39584e+06,
2.40799e+06,
2.4194e+06,
2.43173e+06,
2.44424e+06,
2.45658e+06,
2.46899e+06,
2.48166e+06,
2.49438e+06,
2.50742e+06,
2.52035e+06,
2.53346e+06,
2.54641e+06,
2.5596e+06,
2.57305e+06,
2.58647e+06,
2.59999e+06,
2.61365e+06,
2.62756e+06,
2.64162e+06,
2.65528e+06,
2.66939e+06,
2.68352e+06,
2.69761e+06,
2.71171e+06,
2.72601e+06,
2.74039e+06,
2.75519e+06,
2.76979e+06,
2.78474e+06,
2.79951e+06,
2.81459e+06,
2.82954e+06,
2.84474e+06,
2.85982e+06,
2.87526e+06,
2.89079e+06,
2.9067e+06,
2.92259e+06,
2.93852e+06,
2.95469e+06,
2.97105e+06,
2.98739e+06,
3.00386e+06,
3.01989e+06,
3.03676e+06,
3.05382e+06,
3.07154e+06,
3.08905e+06,
3.10613e+06,
3.12306e+06,
3.14066e+06,
3.15814e+06,
3.17584e+06,
3.19431e+06,
3.21316e+06,
3.23193e+06,
3.2505e+06,
3.26914e+06,
3.28756e+06,
3.30639e+06,
3.32551e+06,
3.34485e+06,
3.36536e+06,
3.38561e+06,
3.40583e+06,
3.42603e+06,
3.44654e+06,
3.46689e+06,
3.48767e+06,
3.50899e+06,
3.53083e+06,
3.55302e+06,
3.57503e+06,
3.59738e+06,
3.61942e+06,
3.64192e+06,
3.66483e+06,
3.68855e+06,
3.71254e+06,
3.73641e+06,
3.76065e+06,
3.78485e+06,
3.80925e+06,
3.83395e+06,
3.85961e+06,
3.8861e+06,
3.91159e+06,
3.9374e+06,
3.9635e+06,
3.98995e+06,
4.01676e+06,
4.04456e+06,
4.07328e+06,
4.10125e+06,
4.12981e+06,
4.15876e+06,
4.18768e+06,
4.2177e+06,
4.2489e+06,
4.27955e+06,
4.31043e+06,
4.34199e+06,
4.37342e+06,
4.40536e+06,
4.43961e+06,
4.47364e+06,
4.50758e+06,
4.54125e+06,
4.57525e+06,
4.60981e+06,
4.64688e+06,
4.68377e+06,
4.72062e+06,
4.75751e+06,
4.79501e+06,
4.83408e+06,
4.87415e+06,
4.91376e+06,
4.95382e+06,
4.99403e+06,
5.03534e+06,
5.08001e+06,
5.12351e+06,
5.16715e+06,
5.21161e+06,
5.25707e+06,
5.30589e+06,
5.35302e+06,
5.40119e+06,
5.45023e+06,
5.50035e+06,
5.55383e+06,
5.60722e+06,
5.66186e+06,
5.71729e+06,
5.77699e+06,
5.83942e+06,
5.90347e+06,
5.97391e+06,
6.10216e+06,
6.26202e+06,
6.42901e+06,
6.55566e+06,
6.67175e+06,
6.77786e+06,
6.87862e+06,
6.9779e+06,
7.07393e+06,
7.16987e+06,
7.27177e+06,
7.37633e+06,
7.4851e+06,
7.58769e+06,
7.68731e+06,
7.78639e+06,
7.88477e+06,
7.98193e+06,
8.07634e+06,
8.16972e+06,
8.26974e+06,
8.37113e+06,
8.47648e+06,
8.5741e+06,
8.66795e+06,
8.75942e+06,
8.847e+06,
8.93275e+06,
9.01826e+06,
9.10472e+06,
9.19633e+06,
9.28952e+06,
9.38623e+06,
9.47922e+06,
9.56712e+06,
9.65339e+06,
9.73566e+06,
9.81812e+06,
9.90013e+06,
9.98525e+06,
1.00741e+07,
1.01621e+07,
1.02541e+07,
1.03455e+07,
1.04308e+07,
1.05143e+07,
1.0596e+07,
1.06788e+07,
1.07601e+07,
1.08432e+07,
1.09279e+07,
1.10151e+07,
1.1104e+07,
1.11939e+07,
1.12788e+07,
1.1365e+07,
1.14482e+07,
1.15287e+07,
1.16075e+07,
1.16912e+07,
1.17748e+07,
1.18589e+07,
1.19453e+07,
1.2037e+07,
1.2124e+07,
1.22062e+07,
1.22871e+07,
1.23664e+07,
1.24439e+07,
1.25273e+07,
1.26117e+07,
1.26981e+07,
1.27882e+07,
1.28789e+07,
1.29649e+07,
1.30469e+07,
1.3127e+07,
1.32052e+07,
1.32865e+07,
1.33722e+07,
1.34638e+07,
1.35523e+07,
1.36392e+07,
1.37281e+07,
1.38168e+07,
1.39003e+07,
1.39812e+07,
1.40615e+07,
1.41541e+07,
1.4253e+07,
1.43453e+07,
1.44359e+07,
1.45278e+07,
1.46225e+07,
1.47192e+07,
1.48088e+07,
1.48971e+07,
1.4987e+07,
1.50872e+07,
1.51815e+07,
1.52726e+07,
1.53637e+07,
1.54558e+07,
1.55469e+07,
1.56425e+07,
1.57364e+07,
1.5832e+07,
1.59329e+07,
1.60301e+07,
1.61261e+07,
1.62197e+07,
1.63128e+07,
1.64046e+07,
1.64973e+07,
1.65953e+07,
1.66919e+07,
1.67904e+07,
1.68879e+07,
1.69817e+07,
1.70755e+07,
1.71666e+07,
1.72578e+07,
1.73518e+07,
1.74467e+07,
1.75448e+07,
1.76453e+07,
1.7745e+07,
1.78419e+07,
1.79366e+07,
1.80315e+07,
1.81241e+07,
1.82172e+07,
1.83117e+07,
1.84066e+07,
1.85043e+07,
1.86069e+07,
1.87066e+07,
1.88044e+07,
1.89007e+07,
1.89961e+07,
1.90926e+07,
1.91901e+07,
1.9289e+07,
1.9393e+07,
1.9499e+07,
1.96068e+07,
1.97117e+07,
1.9816e+07,
1.99216e+07,
2.00371e+07,
2.01447e+07,
2.02494e+07,
2.03528e+07,
2.04568e+07,
2.0562e+07,
2.06667e+07,
2.07708e+07,
2.08733e+07,
2.09763e+07,
2.108e+07,
2.11835e+07,
2.12865e+07,
2.13914e+07,
2.14976e+07,
2.16042e+07,
2.17125e+07,
2.18224e+07,
2.19276e+07,
2.2032e+07,
2.21367e+07,
2.22404e+07,
2.23438e+07,
2.24468e+07,
2.25506e+07,
2.26541e+07,
2.27579e+07,
2.28654e+07,
2.29707e+07,
2.30745e+07,
2.31769e+07,
2.32793e+07,
2.33808e+07,
2.34821e+07,
2.35828e+07,
2.36836e+07,
2.37842e+07,
2.38872e+07,
2.39898e+07,
478966,
479312,
479709,
480131,
480552,
481123,
481669,
482184,
482660,
483169,
483658,
484043,
484491,
484865,
485254,
485720,
486131,
486593,
486998,
487502,
487879,
488259,
488632,
489017,
489362,
489757,
490221,
490661,
491143,
491532,
491987,
492488,
492917,
493346,
493759,
494190,
494643,
495081,
495546,
495981,
496442,
496944,
497484,
498024,
498538,
499072,
499605,
500138,
500631,
501113,
501664,
502263,
502812,
503483,
504171,
504878,
505600,
506269,
507041,
507859,
508545,
509302,
510007,
510812,
511513,
512217,
513103,
513876,
514487,
515203,
516045,
516781,
517690,
518539,
519387,
520230,
521045,
521777,
522623,
523415,
524271,
525093,
526028,
526861,
527762,
528815,
529912,
530985,
532056,
533054,
534189,
535240,
536397,
537439,
538542,
539626,
540742,
541825,
542823,
543928,
544936,
546104,
547072,
548147,
549229,
550357,
551559,
552776,
553811,
554947,
556052,
557212,
558285,
559437,
560671,
561896,
563150,
564286,
565513,
566843,
567988,
569224,
570385,
571482,
572746,
574026,
575186,
576436,
577659,
578920,
580192,
581449,
582744,
583983,
585290,
586700,
588184,
589508,
590946,
592352,
593626,
594818,
596183,
597529,
598976,
600446,
601818,
603240,
604595,
605978,
607502,
608925,
610273,
611624,
613169,
614752,
616299,
617769,
619318,
620722,
622145,
623648,
625079,
626680,
628163,
629589,
631165,
632636,
634258,
635799,
637374,
638969,
640443,
641981,
643662,
645142,
646701,
648385,
649837,
651501,
653142,
654635,
656208,
657894,
659531,
661200,
662845,
664460,
666118,
667733,
669353,
671001,
672488,
674131,
675860,
677603,
679486,
681397,
683191,
685011,
686823,
688504,
690393,
692086,
693803,
695467,
697247,
698861,
700713,
702606,
704488,
706322,
708865,
712217,
715385,
718608,
721607,
724817,
728011,
731390,
734811,
738055,
741335,
744660,
747999,
751336,
754862,
758142,
761706,
765087,
768625,
771711,
775141,
778615,
782160,
785911,
789668,
793172,
796663,
800056,
803645,
807397,
811227,
815054,
818968,
822796,
826664,
830518,
834265,
838070,
841935,
846142,
850097,
854154,
858136,
862115,
866080,
870013,
