478966,
3.13804e+06,
3.15606e+06,
3.17386e+06,
3.19218e+06,
3.21065e+06,
3.23015e+06,
3.24934e+06,
3.26858e+06,
3.28796e+06,
3.30713e+06,
3.32647e+06,
3.34633e+06,
3.36616e+06,
3.387e+06,
3.40811e+06,
3.42926e+06,
3.44973e+06,
3.47038e+06,
3.49125e+06,
3.51243e+06,
3.53386e+06,
3.55614e+06,
3.57871e+06,
3.60118e+06,
3.62354e+06,
3.646e+06,
3.66862e+06,
3.69136e+06,
3.7148e+06,
3.73942e+06,
3.76365e+06,
3.78825e+06,
3.81333e+06,
3.8384e+06,
3.86342e+06,
3.88926e+06,
3.91624e+06,
3.9429e+06,
3.96937e+06,
3.99668e+06,
4.02386e+06,
4.05171e+06,
4.08016e+06,
4.1093e+06,
4.13864e+06,
4.1679e+06,
4.19745e+06,
4.22698e+06,
4.25755e+06,
4.28936e+06,
4.3218e+06,
4.35391e+06,
4.38635e+06,
4.41861e+06,
4.45178e+06,
4.48578e+06,
4.52122e+06,
4.55599e+06,
4.592e+06,
4.62814e+06,
4.66393e+06,
4.70231e+06,
4.74204e+06,
4.78123e+06,
4.82088e+06,
4.86093e+06,
4.90175e+06,
4.94449e+06,
4.98832e+06,
5.03215e+06,
5.07668e+06,
5.12153e+06,
5.16938e+06,
5.21749e+06,
5.26616e+06,
5.31514e+06,
5.36551e+06,
5.41856e+06,
5.47162e+06,
5.52557e+06,
5.58126e+06,
5.63879e+06,
5.70032e+06,
5.76163e+06,
5.82528e+06,
5.89048e+06,
5.96255e+06,
6.03548e+06,
6.11257e+06,
6.19472e+06,
6.30244e+06,
6.534e+06,
6.69211e+06,
6.82424e+06,
6.94406e+06,
7.05504e+06,
7.16083e+06,
7.2632e+06,
7.36164e+06,
7.45929e+06,
7.55813e+06,
7.6776e+06,
7.7832e+06,
7.88452e+06,
7.98337e+06,
8.08043e+06,
8.17706e+06,
8.27438e+06,
8.37323e+06,
8.47274e+06,
8.58216e+06,
8.73883e+06,
8.86684e+06,
8.98188e+06,
9.08717e+06,
9.18882e+06,
9.28658e+06,
9.38146e+06,
9.47973e+06,
9.57831e+06,
9.67402e+06,
9.78722e+06,
9.88959e+06,
9.98629e+06,
1.00791e+07,
1.01706e+07,
1.02682e+07,
1.03615e+07,
1.04504e+07,
1.0538e+07,
1.06274e+07,
1.07348e+07,
1.08332e+07,
1.09284e+07,
1.10258e+07,
1.11178e+07,
1.12069e+07,
1.12934e+07,
1.13789e+07,
1.14641e+07,
1.15524e+07,
1.16594e+07,
1.1764e+07,
1.18599e+07,
1.19495e+07,
1.20373e+07,
1.21242e+07,
1.22069e+07,
1.22934e+07,
1.23807e+07,
1.24725e+07,
1.25797e+07,
1.26791e+07,
1.27705e+07,
1.28586e+07,
1.29458e+07,
1.30319e+07,
1.31175e+07,
1.32053e+07,
1.3297e+07,
1.33866e+07,
1.34879e+07,
1.35865e+07,
1.36792e+07,
1.37694e+07,
1.38592e+07,
1.39488e+07,
1.40388e+07,
1.41306e+07,
1.42178e+07,
1.43069e+07,
1.44101e+07,
1.45128e+07,
1.46089e+07,
1.47022e+07,
1.47956e+07,
1.48921e+07,
1.49832e+07,
1.50714e+07,
1.51613e+07,
1.52604e+07,
1.53759e+07,
1.5494e+07,
1.56013e+07,
1.5707e+07,
1.58161e+07,
1.59126e+07,
1.60023e+07,
1.60933e+07,
1.61841e+07,
1.6284e+07,
1.63908e+07,
1.65017e+07,
1.66066e+07,
1.67116e+07,
1.68095e+07,
1.69048e+07,
1.69987e+07,
1.70924e+07,
1.71875e+07,
1.72967e+07,
1.74108e+07,
1.75305e+07,
1.7648e+07,
1.77522e+07,
1.78524e+07,
1.79496e+07,
1.80448e+07,
1.81395e+07,
1.82342e+07,
1.8343e+07,
1.84558e+07,
1.85821e+07,
1.86904e+07,
1.8792e+07,
1.88904e+07,
1.8986e+07,
1.90818e+07,
1.91767e+07,
1.92728e+07,
1.9386e+07,
1.95075e+07,
1.96253e+07,
1.97309e+07,
1.98318e+07,
1.99295e+07,
2.00258e+07,
2.01244e+07,
2.02209e+07,
2.03222e+07,
2.04334e+07,
2.05411e+07,
2.06497e+07,
2.07542e+07,
2.08576e+07,
2.09604e+07,
2.10632e+07,
2.1167e+07,
2.12721e+07,
2.14061e+07,
2.15607e+07,
2.16869e+07,
2.18067e+07,
2.1921e+07,
2.20315e+07,
2.21397e+07,
2.22476e+07,
2.23552e+07,
2.24661e+07,
2.26074e+07,
2.27343e+07,
2.28574e+07,
2.29832e+07,
2.31052e+07,
2.32195e+07,
2.33302e+07,
2.34403e+07,
2.35497e+07,
2.36654e+07,
2.38001e+07,
2.39209e+07,
2.404e+07,
2.41612e+07,
2.42801e+07,
2.43916e+07,
2.45017e+07,
2.46107e+07,
2.47206e+07,
2.48445e+07,
2.49613e+07,
2.50764e+07,
2.51908e+07,
2.53063e+07,
2.54222e+07,
2.55319e+07,
2.56394e+07,
2.57465e+07,
2.58544e+07,
2.59725e+07,
2.60826e+07,
2.61935e+07,
2.63037e+07,
2.64137e+07,
2.65254e+07,
2.66325e+07,
2.67384e+07,
478966,
479273,
479666,
480103,
480480,
481027,
481594,
482111,
482622,
483107,
483561,
483925,
484401,
484683,
485055,
485519,
486005,
486486,
486854,
487272,
487626,
488027,
488409,
488859,
489250,
489612,
490005,
490372,
490829,
491210,
491667,
492152,
492543,
492978,
493449,
493973,
494433,
494904,
495295,
495780,
496103,
496627,
497118,
497624,
498088,
498637,
499125,
499599,
499984,
500471,
500980,
501552,
502121,
502691,
503371,
504170,
504929,
505623,
506278,
506929,
507698,
508480,
509084,
509718,
510449,
511103,
511751,
512499,
513173,
513793,
514556,
515288,
515985,
516792,
517502,
518287,
519080,
519858,
520683,
521559,
522695,
523648,
524688,
525671,
526674,
527674,
528576,
529580,
530597,
531539,
532505,
533522,
534521,
535494,
536550,
537581,
538562,
539579,
540621,
541659,
542733,
543723,
544812,
545754,
546894,
547926,
548856,
550007,
551269,
552380,
553451,
554383,
555495,
556504,
557712,
558853,
559913,
560951,
562137,
563306,
564390,
565481,
566584,
567878,
569189,
570365,
571555,
572658,
573905,
575020,
576145,
577281,
578510,
579794,
580972,
582243,
583425,
584687,
585952,
587211,
588423,
589568,
590957,
592300,
593648,
594955,
596314,
597716,
599117,
600429,
601790,
603076,
604358,
605711,
607140,
608421,
609777,
611191,
612556,
613895,
615260,
616625,
617983,
619325,
620743,
622077,
623601,
625183,
626671,
628141,
629605,
631091,
632663,
634212,
635778,
637130,
638737,
640315,
641742,
643259,
644848,
646297,
647782,
649380,
650921,
652360,
653910,
655563,
657163,
658770,
660250,
661712,
663252,
664949,
666457,
668048,
669666,
671236,
672770,
675128,
678129,
681177,
684270,
687323,
690243,
693479,
696588,
699901,
702823,
706014,
709324,
712672,
715946,
719273,
722614,
725873,
729402,
732893,
736411,
739867,
743228,
746489,
749791,
753145,
756602,
759935,
763793,
767484,
771322,
775136,
778882,
782811,
786527,
790212,
793960,
797464,
801314,
805027,
808730,
812742,
816604,
820421,
824153,
828078,
832025,
835831,
839633,
843507,
847340,
851292,
855347,
859447,
863435,
867710,
871644,
875982,
880259,
884402,
888750,
893100,
897641,
901713,
905907,
910250,
914459,
918656,
922742,
927127,
931579,
936032,
940587,
945402,
949832,
954316,
959027,
963682,
968325,
972772,
977295,
981853,
986327,
991023,
995956,
1.00096e+06,
1.00592e+06,
1.01112e+06,
1.01607e+06,
1.02127e+06,
1.02599e+06,
1.03106e+06,
1.03606e+06,
1.04097e+06,
1.04598e+06,
1.05101e+06,
1.05632e+06,
1.06155e+06,
1.06672e+06,
1.07195e+06,
1.07719e+06,
1.08239e+06,
1.08783e+06,
1.09288e+06,
1.09819e+06,
1.10341e+06,
1.10867e+06,
1.11396e+06,
1.1194e+06,
1.12487e+06,
1.13037e+06,
1.13587e+06,
1.14147e+06,
1.14697e+06,
1.1526e+06,
1.15831e+06,
1.16387e+06,
1.16968e+06,
1.17545e+06,
1.18117e+06,
1.18694e+06,
1.1931e+06,
1.19898e+06,
1.20493e+06,
1.21085e+06,
1.21672e+06,
1.22245e+06,
1.2283e+06,
1.23397e+06,
1.23993e+06,
1.24585e+06,
1.25197e+06,
1.25785e+06,
1.26384e+06,
1.27004e+06,
1.27628e+06,
1.28254e+06,
1.28888e+06,
1.29503e+06,
1.30132e+06,
1.30761e+06,
1.314e+06,
1.32027e+06,
1.32662e+06,
1.33312e+06,
1.33963e+06,
1.34611e+06,
1.35275e+06,
1.35957e+06,
1.36643e+06,
1.37293e+06,
1.37965e+06,
1.38632e+06,
1.39288e+06,
1.39952e+06,
1.4062e+06,
1.41291e+06,
1.41978e+06,
1.42657e+06,
1.43346e+06,
1.44056e+06,
1.44772e+06,
1.45481e+06,
1.46166e+06,
1.46868e+06,
1.47565e+06,
1.48262e+06,
1.48962e+06,
1.49677e+06,
1.50403e+06,
1.51151e+06,
1.51894e+06,
1.52638e+06,
1.53398e+06,
1.54157e+06,
1.54934e+06,
1.55683e+06,
1.56449e+06,
1.5722e+06,
1.58002e+06,
1.58758e+06,
1.59553e+06,
1.60305e+06,
1.61042e+06,
1.61784e+06,
1.6256e+06,
1.63341e+06,
1.64123e+06,
1.64886e+06,
1.65727e+06,
1.66543e+06,
1.67348e+06,
1.68171e+06,
1.68966e+06,
1.69774e+06,
1.70592e+06,
1.71399e+06,
1.72227e+06,
1.73065e+06,
1.73926e+06,
1.74801e+06,
1.75654e+06,
1.76536e+06,
1.77376e+06,
1.78252e+06,
1.791e+06,
1.79987e+06,
1.80864e+06,
1.81741e+06,
1.82629e+06,
1.83541e+06,
1.84454e+06,
1.85379e+06,
1.8631e+06,
1.87205e+06,
1.8811e+06,
1.89027e+06,
1.89948e+06,
1.90881e+06,
1.91788e+06,
1.92727e+06,
1.93662e+06,
1.94608e+06,
1.95548e+06,
1.96524e+06,
1.97495e+06,
1.98453e+06,
1.99425e+06,
2.00416e+06,
2.01387e+06,
2.02365e+06,
2.03362e+06,
2.0436e+06,
2.05354e+06,
2.06374e+06,
2.07423e+06,
2.08459e+06,
2.09507e+06,
2.1055e+06,
2.11562e+06,
2.12598e+06,
2.13648e+06,
2.14681e+06,
2.15724e+06,
2.16799e+06,
2.17865e+06,
2.18943e+06,
2.20052e+06,
2.21155e+06,
2.22222e+06,
2.2336e+06,
2.2447e+06,
2.25586e+06,
2.26682e+06,
2.27819e+06,
2.28975e+06,
2.30128e+06,
2.31298e+06,
2.32515e+06,
2.33728e+06,
2.34992e+06,
2.36226e+06,
2.37472e+06,
2.38705e+06,
2.39948e+06,
2.41182e+06,
2.4244e+06,
2.43685e+06,
2.44961e+06,
2.46233e+06,
2.47566e+06,
2.48867e+06,
2.50199e+06,
2.5147e+06,
2.52803e+06,
2.54091e+06,
2.55437e+06,
2.56742e+06,
2.58099e+06,
2.59446e+06,
2.60836e+06,
2.62252e+06,
2.63647e+06,
2.65033e+06,
2.66441e+06,
2.6787e+06,
2.69319e+06,
2.70782e+06,
2.72214e+06,
2.73693e+06,
2.75197e+06,
2.76727e+06,
2.78267e+06,
2.79783e+06,
2.81302e+06,
2.82824e+06,
2.84389e+06,
2.85951e+06,
2.87537e+06,
2.89107e+06,
2.907e+06,
2.92354e+06,
2.93995e+06,
2.95613e+06,
2.97264e+06,
2.98924e+06,
3.00585e+06,
3.02233e+06,
3.03915e+06,
3.05626e+06,
3.07372e+06,
3.09153e+06,
3.10936e+06,
3.12728e+06,
3.1451e+06,
3.16349e+06,
3.1816e+06,
3.20014e+06,
3.2189e+06,
3.23849e+06,
3.25776e+06,
3.27715e+06,
3.29656e+06,
3.31573e+06,
3.33519e+06,
3.35531e+06,
3.37526e+06,
3.39571e+06,
3.41669e+06,
3.43741e+06,
3.4584e+06,
3.47929e+06,
3.50064e+06,
3.5217e+06,
3.54306e+06,
3.56509e+06,
3.58819e+06,
3.61034e+06,
3.63326e+06,
3.65631e+06,
3.67945e+06,
3.7026e+06,
3.72639e+06,
3.7504e+06,
3.77449e+06,
3.79961e+06,
3.82477e+06,
3.84972e+06,
3.875e+06,
3.90067e+06,
3.9272e+06,
3.9544e+06,
3.98107e+06,
4.0082e+06,
4.03575e+06,
4.06406e+06,
4.09222e+06,
4.1211e+06,
4.15054e+06,
4.18058e+06,
4.21001e+06,
4.23982e+06,
4.2704e+06,
4.30151e+06,
4.3338e+06,
4.36596e+06,
4.3983e+06,
4.43157e+06,
4.4648e+06,
4.49937e+06,
4.53571e+06,
4.57192e+06,
4.60841e+06,
4.6445e+06,
4.68107e+06,
4.71911e+06,
4.75949e+06,
4.79952e+06,
4.84053e+06,
4.88098e+06,
4.92187e+06,
4.96479e+06,
5.00933e+06,
5.05373e+06,
5.09892e+06,
5.14497e+06,
5.19248e+06,
5.24163e+06,
5.2909e+06,
5.34146e+06,
5.39318e+06,
5.44768e+06,
5.50311e+06,
5.5591e+06,
5.61631e+06,
5.67559e+06,
5.74001e+06,
5.80448e+06,
5.87056e+06,
5.93917e+06,
6.01347e+06,
6.0907e+06,
6.17272e+06,
6.25979e+06,
6.36697e+06,
6.59187e+06,
6.76477e+06,
6.90417e+06,
7.02604e+06,
7.1403e+06,
7.24873e+06,
7.35365e+06,
7.45341e+06,
7.55183e+06,
7.65272e+06,
7.77093e+06,
7.87946e+06,
7.98282e+06,
8.08295e+06,
8.17938e+06,
8.27608e+06,
8.37401e+06,
8.47059e+06,
8.56848e+06,
8.67059e+06,
8.79616e+06,
8.92824e+06,
9.08949e+06,
9.21315e+06,
9.3242e+06,
9.42905e+06,
9.53047e+06,
9.6274e+06,
9.72415e+06,
9.82693e+06,
9.94799e+06,
1.00561e+07,
1.01566e+07,
1.02533e+07,
1.0346e+07,
1.04374e+07,
1.05328e+07,
1.06299e+07,
1.07269e+07,
1.08174e+07,
1.09265e+07,
1.10294e+07,
1.11245e+07,
1.12197e+07,
1.1314e+07,
1.14094e+07,
1.15047e+07,
1.15951e+07,
1.16826e+07,
1.17704e+07,
1.18762e+07,
1.19805e+07,
1.20769e+07,
1.21727e+07,
1.22698e+07,
1.23594e+07,
1.24458e+07,
1.25328e+07,
1.26201e+07,
1.27096e+07,
1.28149e+07,
1.29184e+07,
1.30204e+07,
1.31139e+07,
1.32034e+07,
1.32921e+07,
1.338e+07,
1.34682e+07,
1.35559e+07,
1.36453e+07,
1.37542e+07,
1.3862e+07,
1.39574e+07,
1.40497e+07,
1.41408e+07,
1.42309e+07,
1.43205e+07,
1.44114e+07,
1.45033e+07,
1.46007e+07,
1.47087e+07,
1.48148e+07,
1.49126e+07,
1.50081e+07,
1.51019e+07,
1.51954e+07,
1.52894e+07,
1.53857e+07,
1.54876e+07,
1.55821e+07,
1.57031e+07,
1.58254e+07,
1.5934e+07,
1.6038e+07,
1.61407e+07,
1.62418e+07,
1.63513e+07,
1.64564e+07,
1.65484e+07,
1.6642e+07,
1.67539e+07,
1.68676e+07,
1.69723e+07,
1.70738e+07,
1.71757e+07,
1.72831e+07,
1.73834e+07,
1.74797e+07,
1.75761e+07,
1.76753e+07,
1.77966e+07,
1.79176e+07,
1.80291e+07,
1.81398e+07,
1.82573e+07,
1.83622e+07,
1.84616e+07,
1.85587e+07,
1.86554e+07,
1.87545e+07,
1.88723e+07,
1.8995e+07,
1.91083e+07,
1.92266e+07,
1.93327e+07,
1.94326e+07,
1.953e+07,
1.9628e+07,
1.97236e+07,
1.98254e+07,
1.99458e+07,
2.00701e+07,
2.01914e+07,
2.03035e+07,
2.04044e+07,
2.05036e+07,
2.06028e+07,
2.07013e+07,
2.07998e+07,
2.09037e+07,
2.10153e+07,
2.1132e+07,
2.12448e+07,
2.13499e+07,
2.1455e+07,
2.15597e+07,
2.16641e+07,
2.17709e+07,
2.18807e+07,
2.20161e+07,
2.21691e+07,
2.23237e+07,
2.24461e+07,
2.25626e+07,
2.26767e+07,
2.27881e+07,
2.28989e+07,
2.30101e+07,
2.31225e+07,
2.32545e+07,
2.34117e+07,
2.35582e+07,
2.36834e+07,
2.38013e+07,
2.39171e+07,
2.40307e+07,
2.41434e+07,
2.4255e+07,
2.43678e+07,
2.45039e+07,
2.46546e+07,
2.47875e+07,
2.49077e+07,
2.50244e+07,
2.51379e+07,
2.52517e+07,
2.53637e+07,
2.54749e+07,
2.55869e+07,
2.57273e+07,
2.5857e+07,
2.59818e+07,
2.6097e+07,
2.62092e+07,
2.63208e+07,
2.64324e+07,
2.6542e+07,
2.6651e+07,
2.67626e+07,
2.68983e+07,
2.70169e+07,
2.71365e+07,
2.72482e+07,
2.73569e+07,
2.74645e+07,
2.75735e+07,
2.76824e+07,
478966,
479275,
479665,
480093,
480435,
481011,
481551,
482115,
482628,
483043,
483511,
483888,
484329,
484623,
484954,
485447,
485900,
486368,
486759,
487157,
487561,
487949,
488361,
488806,
489151,
489485,
489973,
490360,
490717,
491108,
491550,
491987,
492353,
492795,
493259,
493743,
494233,
494720,
495211,
495536,
496025,
496462,
496968,
497564,
497968,
498394,
498805,
499278,
499709,
500246,
500745,
501282,
501828,
502404,
503092,
503828,
504563,
505251,
505969,
506552,
507266,
507967,
508630,
509294,
509912,
510567,
511161,
511791,
512511,
513201,
513928,
514589,
515332,
516090,
516898,
517674,
518566,
519342,
520254,
521191,
522156,
523096,
524087,
525104,
526069,
527014,
527910,
528961,
529933,
530872,
531843,
532798,
533805,
534790,
535766,
536731,
537676,
538618,
539769,
540693,
541665,
542698,
543733,
544815,
545827,
546933,
548062,
549078,
550137,
551278,
552166,
553283,
554363,
555347,
556438,
557529,
558532,
559552,
560769,
561949,
563007,
564071,
565246,
566464,
567581,
568744,
569925,
571025,
572224,
573426,
574527,
575613,
576841,
578116,
579406,
580629,
581770,
582967,
584149,
585503,
586781,
588024,
589270,
590492,
591771,
593058,
594417,
595755,
597117,
598442,
599811,
601101,
602358,
603633,
604980,
606272,
607590,
608996,
610267,
611645,
612894,
614176,
615427,
616730,
618079,
619519,
620926,
622370,
623877,
625402,
626873,
628387,
629842,
631272,
632704,
634158,
635692,
637322,
638674,
640139,
641702,
643111,
644708,
646090,
647684,
649218,
650747,
652239,
653688,
655138,
656599,
658150,
659634,
661169,
662810,
664579,
667547,
670520,
673494,
676500,
679639,
682636,
685857,
688854,
691928,
694948,
698082,
701208,
704355,
707520,
710746,
713860,
717301,
720883,
724184,
727464,
730763,
733892,
737402,
740900,
744372,
747899,
751567,
755351,
758963,
762772,
766627,
770572,
774546,
778328,
782039,
785662,
789472,
793030,
796592,
800308,
804054,
808068,
812052,
815941,
819871,
823592,
827433,
831312,
834935,
839058,
842942,
846785,
850879,
855076,
859175,
863489,
867577,
871653,
875994,
880248,
884459,
888580,
892860,
897080,
901355,
905533,
909876,
914336,
918429,
922785,
927380,
931924,
936282,
940840,
945188,
949707,
954219,
958553,
963128,
967800,
972613,
977462,
982385,
987180,
991981,
997092,
1.00223e+06,
1.00705e+06,
1.01186e+06,
1.01691e+06,
1.02194e+06,
1.02692e+06,
1.03189e+06,
1.03686e+06,
1.04186e+06,
1.04704e+06,
1.05218e+06,
1.05712e+06,
1.06232e+06,
1.06731e+06,
1.0728e+06,
1.07801e+06,
1.08316e+06,
1.08832e+06,
1.09346e+06,
1.09868e+06,
1.10372e+06,
1.10895e+06,
1.11466e+06,
1.1204e+06,
1.12608e+06,
1.13185e+06,
1.13759e+06,
1.14343e+06,
1.14903e+06,
1.15475e+06,
1.16003e+06,
1.16582e+06,
1.17164e+06,
1.1775e+06,
1.18324e+06,
1.18908e+06,
1.19529e+06,
1.20119e+06,
1.20691e+06,
1.21284e+06,
1.21859e+06,
1.22449e+06,
1.23041e+06,
1.2362e+06,
1.24225e+06,
1.24824e+06,
1.2542e+06,
1.26043e+06,
1.26672e+06,
1.27284e+06,
1.27913e+06,
1.28558e+06,
1.29196e+06,
1.29836e+06,
1.30473e+06,
1.31104e+06,
1.3174e+06,
1.32387e+06,
1.33037e+06,
1.33679e+06,
1.34357e+06,
1.35038e+06,
1.35701e+06,
1.36392e+06,
1.37056e+06,
1.37719e+06,
1.38403e+06,
1.39085e+06,
1.39748e+06,
1.40415e+06,
1.41087e+06,
1.41763e+06,
1.42446e+06,
1.43135e+06,
1.43816e+06,
1.44522e+06,
1.45195e+06,
1.45902e+06,
1.46601e+06,
1.47323e+06,
1.48041e+06,
1.48752e+06,
1.49487e+06,
1.5022e+06,
1.50989e+06,
1.51729e+06,
1.52494e+06,
1.53244e+06,
1.54016e+06,
1.54789e+06,
1.55534e+06,
1.56282e+06,
1.57037e+06,
1.57801e+06,
1.58559e+06,
1.59325e+06,
1.6008e+06,
1.60857e+06,
1.61625e+06,
1.62393e+06,
1.63184e+06,
1.63995e+06,
1.64769e+06,
1.65584e+06,
1.66367e+06,
1.67171e+06,
1.67994e+06,
1.68824e+06,
1.69643e+06,
1.70449e+06,
1.71267e+06,
1.72083e+06,
1.72913e+06,
1.73798e+06,
1.74656e+06,
1.7551e+06,
1.76383e+06,
1.77244e+06,
1.78085e+06,
1.78924e+06,
1.79783e+06,
1.8063e+06,
1.81514e+06,
1.82387e+06,
1.83309e+06,
1.8421e+06,
1.85136e+06,
1.8607e+06,
1.86951e+06,
1.87848e+06,
1.88744e+06,
1.89647e+06,
1.90535e+06,
1.9147e+06,
1.92381e+06,
1.93315e+06,
1.94233e+06,
1.95201e+06,
1.96189e+06,
1.97173e+06,
1.98195e+06,
1.99183e+06,
2.00139e+06,
2.0113e+06,
2.021e+06,
2.031e+06,
2.04089e+06,
2.05074e+06,
2.06084e+06,
2.07121e+06,
2.08159e+06,
2.09198e+06,
2.10259e+06,
2.11361e+06,
2.12389e+06,
2.13453e+06,
2.14482e+06,
2.15553e+06,
2.16641e+06,
2.177e+06,
2.18791e+06,
2.19906e+06,
2.21016e+06,
2.22144e+06,
2.23286e+06,
2.24413e+06,
2.25586e+06,
2.26711e+06,
2.27849e+06,
2.28987e+06,
2.30164e+06,
2.31346e+06,
2.32532e+06,
2.33757e+06,
2.34979e+06,
2.362e+06,
2.37489e+06,
2.38732e+06,
2.39963e+06,
2.41179e+06,
2.4242e+06,
2.43698e+06,
2.44972e+06,
2.46244e+06,
2.47536e+06,
2.48852e+06,
2.50164e+06,
2.51483e+06,
2.52789e+06,
2.54083e+06,
2.55414e+06,
2.56746e+06,
2.58059e+06,
2.59433e+06,
2.60816e+06,
2.62243e+06,
2.63707e+06,
2.65145e+06,
2.66596e+06,
2.68035e+06,
2.69483e+06,
2.70911e+06,
2.72369e+06,
2.73838e+06,
2.7534e+06,
2.76858e+06,
2.78418e+06,
2.79966e+06,
2.81462e+06,
2.82967e+06,
2.84493e+06,
2.86077e+06,
2.87623e+06,
2.89165e+06,
2.90778e+06,
2.9243e+06,
2.94095e+06,
2.9573e+06,
2.97395e+06,
2.9903e+06,
3.00694e+06,
3.02402e+06,
3.04085e+06,
3.05832e+06,
3.07581e+06,
3.09415e+06,
3.11218e+06,
3.12983e+06,
3.14804e+06,
3.16589e+06,
3.18414e+06,
3.20275e+06,
3.22129e+06,
3.24019e+06,
3.25992e+06,
3.27913e+06,
3.29875e+06,
3.31811e+06,
3.33792e+06,
3.35778e+06,
3.37794e+06,
3.39798e+06,
3.41874e+06,
3.44001e+06,
3.46095e+06,
3.48204e+06,
3.50324e+06,
3.52426e+06,
3.54589e+06,
3.56737e+06,
3.58983e+06,
3.61274e+06,
3.63584e+06,
3.65914e+06,
3.68245e+06,
3.70634e+06,
3.72968e+06,
3.75349e+06,
3.77833e+06,
3.80316e+06,
3.82838e+06,
3.85341e+06,
3.87906e+06,
3.90446e+06,
3.93084e+06,
3.95789e+06,
3.98458e+06,
4.01158e+06,
4.03954e+06,
4.06712e+06,
4.09511e+06,
4.12349e+06,
4.15353e+06,
4.18284e+06,
4.2126e+06,
4.24315e+06,
4.27375e+06,
4.30477e+06,
4.33639e+06,
4.36944e+06,
4.40229e+06,
4.43566e+06,
4.46902e+06,
4.50328e+06,
4.53845e+06,
4.57544e+06,
4.61169e+06,
4.64891e+06,
4.68607e+06,
4.72361e+06,
4.76217e+06,
4.80299e+06,
4.8443e+06,
4.88523e+06,
4.92678e+06,
4.9688e+06,
5.01305e+06,
5.05826e+06,
5.10403e+06,
5.15002e+06,
5.19697e+06,
5.24627e+06,
5.29707e+06,
5.34804e+06,
5.40054e+06,
5.45464e+06,
5.51139e+06,
5.56904e+06,
5.62792e+06,
5.68821e+06,
5.75074e+06,
5.81896e+06,
5.88722e+06,
5.95802e+06,
6.03179e+06,
6.11369e+06,
6.19672e+06,
6.28676e+06,
6.3855e+06,
6.51816e+06,
6.77033e+06,
6.93064e+06,
7.06439e+06,
7.18464e+06,
7.29771e+06,
7.40641e+06,
7.50996e+06,
7.61223e+06,
7.71356e+06,
7.81757e+06,
7.93997e+06,
8.04667e+06,
8.14901e+06,
8.2474e+06,
8.34487e+06,
8.44302e+06,
8.53907e+06,
8.63584e+06,
8.73581e+06,
8.83947e+06,
8.96836e+06,
9.08459e+06,
9.21994e+06,
9.3768e+06,
9.52299e+06,
9.63632e+06,
9.74254e+06,
9.84463e+06,
9.94494e+06,
1.00498e+07,
1.01763e+07,
1.02912e+07,
1.0394e+07,
1.04928e+07,
1.05874e+07,
1.06806e+07,
1.07769e+07,
1.08733e+07,
1.09707e+07,
1.10781e+07,
1.11967e+07,
1.12971e+07,
1.13926e+07,
1.14888e+07,
1.15833e+07,
1.16762e+07,
1.17712e+07,
1.18724e+07,
1.19659e+07,
1.20592e+07,
1.21723e+07,
1.22728e+07,
1.23683e+07,
1.24616e+07,
1.2556e+07,
1.26527e+07,
1.27483e+07,
1.28388e+07,
1.29288e+07,
1.30222e+07,
1.3133e+07,
1.32333e+07,
1.33292e+07,
1.34266e+07,
1.3528e+07,
1.36188e+07,
1.37084e+07,
1.37992e+07,
1.389e+07,
1.39832e+07,
1.4096e+07,
1.41983e+07,
1.4304e+07,
1.44006e+07,
1.44929e+07,
1.45845e+07,
1.46756e+07,
1.47673e+07,
1.48595e+07,
1.49555e+07,
1.5079e+07,
1.51919e+07,
1.52903e+07,
1.53876e+07,
1.54828e+07,
1.55787e+07,
1.56741e+07,
1.57723e+07,
1.58749e+07,
1.59854e+07,
1.61285e+07,
1.62435e+07,
1.63509e+07,
1.64552e+07,
1.65574e+07,
1.66603e+07,
1.67641e+07,
1.68709e+07,
1.69859e+07,
1.70867e+07,
1.72092e+07,
1.73177e+07,
1.74211e+07,
1.75243e+07,
1.76265e+07,
1.77295e+07,
1.78337e+07,
1.79434e+07,
1.80463e+07,
1.81501e+07,
1.82838e+07,
1.83997e+07,
1.85104e+07,
1.86192e+07,
1.8728e+07,
1.88399e+07,
1.89561e+07,
1.90597e+07,
1.91609e+07,
1.92625e+07,
1.93956e+07,
1.95125e+07,
1.96234e+07,
1.97331e+07,
1.98455e+07,
1.99614e+07,
2.00658e+07,
2.01669e+07,
2.02673e+07,
2.03713e+07,
2.05065e+07,
2.06229e+07,
2.07365e+07,
2.08504e+07,
2.09674e+07,
2.10753e+07,
2.11762e+07,
2.12771e+07,
2.13769e+07,
2.14811e+07,
2.1599e+07,
2.17105e+07,
2.18216e+07,
2.19345e+07,
2.20444e+07,
2.21521e+07,
2.22629e+07,
2.23747e+07,
2.24881e+07,
2.26235e+07,
2.27774e+07,
2.29171e+07,
2.30642e+07,
