478966,
3.92081e+06,
3.94695e+06,
3.97338e+06,
3.99988e+06,
4.02674e+06,
4.05409e+06,
4.0815e+06,
4.1095e+06,
4.13854e+06,
4.16792e+06,
4.1973e+06,
4.22631e+06,
4.25598e+06,
4.28635e+06,
4.3174e+06,
4.3498e+06,
4.38258e+06,
4.41584e+06,
4.44878e+06,
4.48164e+06,
4.51544e+06,
4.54975e+06,
4.58552e+06,
4.62157e+06,
4.65798e+06,
4.69435e+06,
4.73139e+06,
4.76975e+06,
4.8091e+06,
4.84891e+06,
4.88915e+06,
4.92936e+06,
4.97049e+06,
5.01299e+06,
5.05774e+06,
5.10191e+06,
5.14695e+06,
5.19287e+06,
5.23912e+06,
5.28715e+06,
5.33797e+06,
5.38908e+06,
5.43992e+06,
5.49231e+06,
5.54627e+06,
5.6036e+06,
5.66154e+06,
5.72119e+06,
5.78291e+06,
5.84611e+06,
5.91356e+06,
5.98315e+06,
6.05504e+06,
6.13023e+06,
6.21126e+06,
6.2967e+06,
6.38644e+06,
6.48194e+06,
6.58751e+06,
6.70689e+06,
6.84282e+06,
7.01865e+06,
7.27331e+06,
7.61268e+06,
7.782e+06,
7.90577e+06,
8.02038e+06,
8.12882e+06,
8.23502e+06,
8.34078e+06,
8.44634e+06,
8.55742e+06,
8.68012e+06,
8.81523e+06,
8.92684e+06,
9.02816e+06,
9.12687e+06,
9.22656e+06,
9.32664e+06,
9.42878e+06,
9.53335e+06,
9.64693e+06,
9.78337e+06,
9.9369e+06,
1.00703e+07,
1.01905e+07,
1.03121e+07,
1.04358e+07,
1.0564e+07,
1.06983e+07,
1.08431e+07,
1.10144e+07,
1.1191e+07,
1.13662e+07,
1.15237e+07,
1.16582e+07,
1.17874e+07,
1.19156e+07,
1.20445e+07,
1.21567e+07,
1.22659e+07,
1.23803e+07,
1.2505e+07,
1.26417e+07,
1.27732e+07,
1.28825e+07,
1.29925e+07,
1.30998e+07,
1.32043e+07,
1.33077e+07,
1.34151e+07,
1.35267e+07,
1.36477e+07,
1.37813e+07,
1.39165e+07,
1.40286e+07,
1.4131e+07,
1.42316e+07,
1.43336e+07,
1.44359e+07,
1.4541e+07,
1.46533e+07,
1.47774e+07,
1.49066e+07,
1.50317e+07,
1.51449e+07,
1.52472e+07,
1.53478e+07,
1.54511e+07,
1.55571e+07,
1.56686e+07,
1.57829e+07,
1.59044e+07,
1.60306e+07,
1.61568e+07,
1.62732e+07,
1.63854e+07,
1.6491e+07,
1.66002e+07,
1.67069e+07,
1.6815e+07,
1.69279e+07,
1.70491e+07,
1.71795e+07,
1.73119e+07,
1.74354e+07,
1.75588e+07,
1.76738e+07,
1.77841e+07,
1.78966e+07,
1.80108e+07,
1.81351e+07,
1.82754e+07,
1.84272e+07,
1.85857e+07,
1.87242e+07,
1.88551e+07,
1.89816e+07,
1.91028e+07,
1.92172e+07,
1.93335e+07,
1.94551e+07,
1.95918e+07,
1.97391e+07,
1.98833e+07,
2.00137e+07,
2.01413e+07,
2.0267e+07,
2.03905e+07,
2.05122e+07,
2.0634e+07,
2.07676e+07,
2.09153e+07,
2.10657e+07,
2.12169e+07,
2.1355e+07,
2.14894e+07,
2.16184e+07,
2.1747e+07,
2.18765e+07,
2.20134e+07,
2.21465e+07,
2.22908e+07,
2.24393e+07,
2.25908e+07,
2.27286e+07,
2.28636e+07,
2.29953e+07,
2.31288e+07,
2.32651e+07,
2.34013e+07,
2.35436e+07,
2.36961e+07,
2.38509e+07,
2.40077e+07,
2.41527e+07,
2.42926e+07,
2.44336e+07,
2.45761e+07,
2.47143e+07,
2.48533e+07,
2.49972e+07,
2.51497e+07,
2.53028e+07,
2.54589e+07,
2.56122e+07,
2.5773e+07,
2.59292e+07,
2.60748e+07,
2.62209e+07,
2.63723e+07,
2.65364e+07,
2.67217e+07,
2.6917e+07,
2.70989e+07,
2.727e+07,
2.74409e+07,
2.75983e+07,
2.77471e+07,
2.78943e+07,
2.80422e+07,
2.82019e+07,
2.83824e+07,
2.85669e+07,
2.87564e+07,
2.89336e+07,
2.90939e+07,
2.92473e+07,
2.93943e+07,
2.95386e+07,
2.96871e+07,
2.98467e+07,
3.0026e+07,
3.02062e+07,
3.03935e+07,
3.05585e+07,
3.07118e+07,
3.08604e+07,
3.10022e+07,
3.11428e+07,
3.12824e+07,
3.14346e+07,
3.1604e+07,
3.17788e+07,
3.1954e+07,
3.21066e+07,
3.225e+07,
3.23896e+07,
3.25261e+07,
3.26622e+07,
3.27968e+07,
3.29402e+07,
3.31002e+07,
3.32661e+07,
3.34245e+07,
3.35681e+07,
3.37052e+07,
3.38373e+07,
3.39664e+07,
3.40959e+07,
3.42275e+07,
478966,
479256,
479632,
479958,
480355,
480791,
481357,
481926,
482410,
482802,
483198,
483616,
483938,
484293,
484647,
484975,
485365,
485662,
485974,
486340,
486702,
487070,
487405,
487731,
488158,
488602,
488926,
489369,
489834,
490201,
490628,
490983,
491459,
491926,
492244,
492640,
492957,
493321,
493636,
494044,
494487,
494866,
495283,
495711,
496147,
496574,
497081,
497480,
497938,
498444,
498908,
499335,
499786,
500219,
500773,
501312,
501915,
502611,
503214,
503774,
504315,
504976,
505627,
506193,
506748,
507428,
508018,
508589,
509218,
509915,
510549,
511150,
511981,
512763,
513547,
514330,
515207,
516045,
516838,
517635,
518338,
519167,
519949,
520806,
521598,
522393,
523264,
524028,
524901,
525777,
526584,
527394,
528277,
529139,
530026,
530891,
531711,
532536,
533505,
534365,
535234,
536065,
536968,
537808,
538874,
539771,
540694,
541595,
542479,
543350,
544212,
545055,
545987,
547008,
548013,
548969,
549975,
551064,
552143,
552997,
553942,
554887,
555847,
556871,
557902,
558830,
559799,
560693,
561775,
562843,
563918,
564805,
565802,
566897,
568084,
569191,
570255,
571348,
572441,
573492,
574512,
575485,
576559,
577659,
578820,
579911,
580998,
582122,
583202,
584463,
585572,
586733,
587795,
588884,
590014,
591176,
592260,
593387,
594561,
595733,
596775,
597916,
599094,
600238,
601467,
602640,
603835,
605049,
606309,
607633,
608758,
610014,
611188,
612432,
613671,
614854,
616124,
617441,
618707,
619975,
622226,
624858,
627817,
630539,
633236,
636131,
639029,
642001,
644866,
647836,
650798,
653508,
656531,
659499,
662371,
665281,
668243,
671191,
674063,
677235,
680300,
683423,
686516,
689444,
692742,
696071,
699863,
703490,
707087,
710660,
714388,
717956,
721309,
725078,
728621,
732356,
736191,
739904,
743331,
747055,
750700,
754242,
757928,
761534,
765304,
769176,
773071,
776700,
780519,
784343,
788267,
792272,
796077,
800091,
804286,
808368,
812408,
816551,
820793,
825088,
829275,
833256,
837338,
841354,
845464,
849631,
853907,
858426,
862813,
867171,
871741,
875871,
880004,
884108,
888370,
892713,
897245,
902116,
906799,
911513,
915976,
920698,
925400,
929940,
934676,
939259,
944099,
948841,
953608,
958428,
963196,
967781,
972574,
977535,
982491,
987543,
992406,
997287,
1.00235e+06,
1.00732e+06,
1.01249e+06,
1.01769e+06,
1.02313e+06,
1.02828e+06,
1.03354e+06,
1.03867e+06,
1.04406e+06,
1.04929e+06,
1.05458e+06,
1.05974e+06,
1.06509e+06,
1.07063e+06,
1.07591e+06,
1.08117e+06,
1.08663e+06,
1.09212e+06,
1.09782e+06,
1.1032e+06,
1.10868e+06,
1.11411e+06,
1.11952e+06,
1.12496e+06,
1.13056e+06,
1.13616e+06,
1.14185e+06,
1.14764e+06,
1.1532e+06,
1.15909e+06,
1.16493e+06,
1.17078e+06,
1.17693e+06,
1.18278e+06,
1.1886e+06,
1.1946e+06,
1.20056e+06,
1.20655e+06,
1.21246e+06,
1.21859e+06,
1.22457e+06,
1.23058e+06,
1.23683e+06,
1.24288e+06,
1.24924e+06,
1.25539e+06,
1.26179e+06,
1.26807e+06,
1.27444e+06,
1.28058e+06,
1.2868e+06,
1.29316e+06,
1.29922e+06,
1.30552e+06,
1.31164e+06,
1.31797e+06,
1.32424e+06,
1.33063e+06,
1.33728e+06,
1.34393e+06,
1.35069e+06,
1.35754e+06,
1.36401e+06,
1.37077e+06,
1.3775e+06,
1.38426e+06,
1.39122e+06,
1.39785e+06,
1.40471e+06,
1.41159e+06,
1.4185e+06,
1.42555e+06,
1.43263e+06,
1.43982e+06,
1.44673e+06,
1.45387e+06,
1.46086e+06,
1.46782e+06,
1.47494e+06,
1.48208e+06,
1.48932e+06,
1.4965e+06,
1.50374e+06,
1.5109e+06,
1.51841e+06,
1.52593e+06,
1.53352e+06,
1.54121e+06,
1.54877e+06,
1.55652e+06,
1.5643e+06,
1.5721e+06,
1.57987e+06,
1.58789e+06,
1.59595e+06,
1.60391e+06,
1.61166e+06,
1.61987e+06,
1.62784e+06,
1.63599e+06,
1.64427e+06,
1.65237e+06,
1.66041e+06,
1.6686e+06,
1.67688e+06,
1.68491e+06,
1.69333e+06,
1.70146e+06,
1.70954e+06,
1.71774e+06,
1.72625e+06,
1.73508e+06,
1.74352e+06,
1.75188e+06,
1.76049e+06,
1.76923e+06,
1.77798e+06,
1.78691e+06,
1.79598e+06,
1.8047e+06,
1.81396e+06,
1.82272e+06,
1.83163e+06,
1.84044e+06,
1.84971e+06,
1.85936e+06,
1.86857e+06,
1.87787e+06,
1.88708e+06,
1.89665e+06,
1.90624e+06,
1.91554e+06,
1.92485e+06,
1.93425e+06,
1.94377e+06,
1.95343e+06,
1.96301e+06,
1.97298e+06,
1.98293e+06,
1.99282e+06,
2.00287e+06,
2.0126e+06,
2.02251e+06,
2.03277e+06,
2.04298e+06,
2.05337e+06,
2.06377e+06,
2.07436e+06,
2.08503e+06,
2.09573e+06,
2.10683e+06,
2.11788e+06,
2.12856e+06,
2.13947e+06,
2.15059e+06,
2.16175e+06,
2.17298e+06,
2.18379e+06,
2.19489e+06,
2.20597e+06,
2.21702e+06,
2.22829e+06,
2.2399e+06,
2.25169e+06,
2.26364e+06,
2.27568e+06,
2.28742e+06,
2.29931e+06,
2.31165e+06,
2.32335e+06,
2.33527e+06,
2.34758e+06,
2.3595e+06,
2.37165e+06,
2.38437e+06,
2.39718e+06,
2.40984e+06,
2.42254e+06,
2.43529e+06,
2.44839e+06,
2.46165e+06,
2.47502e+06,
2.4879e+06,
2.50094e+06,
2.5143e+06,
2.52786e+06,
2.5416e+06,
2.55543e+06,
2.56959e+06,
2.58312e+06,
2.59704e+06,
2.61116e+06,
2.62495e+06,
2.63884e+06,
2.65309e+06,
2.66738e+06,
2.68161e+06,
2.69651e+06,
2.71158e+06,
2.7267e+06,
2.74202e+06,
2.75735e+06,
2.773e+06,
2.78825e+06,
2.80367e+06,
2.81938e+06,
2.83536e+06,
2.85138e+06,
2.86782e+06,
2.88429e+06,
2.90033e+06,
2.91673e+06,
2.93302e+06,
2.94982e+06,
2.96637e+06,
2.98312e+06,
2.99993e+06,
3.017e+06,
3.03472e+06,
3.05226e+06,
3.0698e+06,
3.08701e+06,
3.10438e+06,
3.12198e+06,
3.13985e+06,
3.15741e+06,
3.17545e+06,
3.19376e+06,
3.21294e+06,
3.23231e+06,
3.25121e+06,
3.27052e+06,
3.2896e+06,
3.30893e+06,
3.32849e+06,
3.34825e+06,
3.36791e+06,
3.38817e+06,
3.40915e+06,
3.42973e+06,
3.45097e+06,
3.47215e+06,
3.49286e+06,
3.51396e+06,
3.53538e+06,
3.55721e+06,
3.57947e+06,
3.60182e+06,
3.62418e+06,
3.64671e+06,
3.66942e+06,
3.69232e+06,
3.71529e+06,
3.73794e+06,
3.76195e+06,
3.78632e+06,
3.81123e+06,
3.83584e+06,
3.86098e+06,
3.8863e+06,
3.91168e+06,
3.93721e+06,
3.96306e+06,
3.99004e+06,
4.01673e+06,
4.0437e+06,
4.07114e+06,
4.09922e+06,
4.12684e+06,
4.15529e+06,
4.18446e+06,
4.21428e+06,
4.24421e+06,
4.27404e+06,
4.30468e+06,
4.33603e+06,
4.36785e+06,
4.40096e+06,
4.43471e+06,
4.46804e+06,
4.50185e+06,
4.53599e+06,
4.56993e+06,
4.60526e+06,
4.64162e+06,
4.67856e+06,
4.71559e+06,
4.75367e+06,
4.79193e+06,
4.83073e+06,
4.87035e+06,
4.91137e+06,
4.95163e+06,
4.99343e+06,
5.03577e+06,
5.07861e+06,
5.12332e+06,
5.16973e+06,
5.21572e+06,
5.2626e+06,
5.3103e+06,
5.35877e+06,
5.41005e+06,
5.46199e+06,
5.51448e+06,
5.56819e+06,
5.623e+06,
5.68068e+06,
5.74058e+06,
5.80162e+06,
5.8649e+06,
5.92948e+06,
5.99864e+06,
6.06996e+06,
6.14456e+06,
6.22248e+06,
6.30355e+06,
6.39282e+06,
6.4849e+06,
6.58492e+06,
6.69332e+06,
6.8199e+06,
6.97659e+06,
7.17629e+06,
7.37259e+06,
7.6122e+06,
7.92665e+06,
8.08706e+06,
8.20253e+06,
8.31209e+06,
8.41846e+06,
8.52523e+06,
8.63425e+06,
8.74959e+06,
8.86429e+06,
8.98445e+06,
9.11741e+06,
9.23232e+06,
9.33336e+06,
9.43442e+06,
9.53599e+06,
9.6389e+06,
9.75395e+06,
9.88185e+06,
1.00098e+07,
1.01458e+07,
1.02968e+07,
1.04379e+07,
1.05615e+07,
1.06875e+07,
1.08179e+07,
1.09555e+07,
1.11054e+07,
1.12831e+07,
1.14452e+07,
1.1603e+07,
1.17673e+07,
1.19185e+07,
1.20568e+07,
1.2187e+07,
1.23175e+07,
1.24499e+07,
1.25824e+07,
1.27209e+07,
1.28417e+07,
1.29642e+07,
1.30982e+07,
1.32242e+07,
1.33507e+07,
1.34616e+07,
1.35698e+07,
1.36788e+07,
1.37889e+07,
1.39062e+07,
1.40227e+07,
1.4145e+07,
1.42794e+07,
1.44028e+07,
1.45198e+07,
1.46342e+07,
1.4741e+07,
1.48467e+07,
1.49563e+07,
1.50754e+07,
1.51931e+07,
1.53123e+07,
1.5439e+07,
1.5559e+07,
1.56763e+07,
1.57908e+07,
1.59037e+07,
1.60161e+07,
1.613e+07,
1.62486e+07,
1.63653e+07,
1.64851e+07,
1.66137e+07,
1.67371e+07,
1.68555e+07,
1.69738e+07,
1.70908e+07,
1.72078e+07,
1.7322e+07,
1.74437e+07,
1.75637e+07,
1.76875e+07,
1.78217e+07,
1.79516e+07,
1.80767e+07,
1.81988e+07,
1.83211e+07,
1.84464e+07,
1.85775e+07,
1.87138e+07,
1.8849e+07,
1.89889e+07,
1.91427e+07,
1.92876e+07,
1.94229e+07,
1.95562e+07,
1.9687e+07,
1.98181e+07,
1.99513e+07,
2.00939e+07,
2.02385e+07,
2.0375e+07,
2.05173e+07,
2.06566e+07,
2.07894e+07,
2.09208e+07,
2.1052e+07,
2.11852e+07,
2.13276e+07,
2.14813e+07,
2.16283e+07,
2.17762e+07,
2.19285e+07,
2.20776e+07,
2.22205e+07,
2.23617e+07,
2.25045e+07,
2.26527e+07,
2.28025e+07,
2.29549e+07,
2.31034e+07,
2.32545e+07,
2.34128e+07,
2.35691e+07,
2.37192e+07,
2.38697e+07,
2.40249e+07,
2.41796e+07,
2.43407e+07,
2.45179e+07,
2.46922e+07,
2.48585e+07,
2.50266e+07,
2.51948e+07,
2.53536e+07,
2.55094e+07,
2.56575e+07,
2.58032e+07,
2.59483e+07,
2.60949e+07,
2.62417e+07,
2.63914e+07,
2.65438e+07,
2.66965e+07,
2.68461e+07,
2.69923e+07,
2.71382e+07,
2.72854e+07,
2.74405e+07,
2.761e+07,
2.77789e+07,
2.79568e+07,
2.81371e+07,
2.83182e+07,
2.84859e+07,
2.86467e+07,
2.88036e+07,
2.89598e+07,
2.91226e+07,
2.92919e+07,
2.94578e+07,
2.96288e+07,
2.98097e+07,
2.99854e+07,
3.0147e+07,
3.0303e+07,
3.04584e+07,
3.06133e+07,
3.07733e+07,
3.09424e+07,
3.11076e+07,
3.12798e+07,
3.14494e+07,
3.16163e+07,
3.17715e+07,
3.19215e+07,
3.20707e+07,
3.22192e+07,
3.23761e+07,
3.25447e+07,
3.27097e+07,
3.28771e+07,
3.30347e+07,
3.31911e+07,
3.33391e+07,
3.34828e+07,
3.36244e+07,
3.37649e+07,
3.39119e+07,
3.40707e+07,
3.42327e+07,
3.43884e+07,
3.45387e+07,
3.46873e+07,
3.48271e+07,
3.49631e+07,
3.50988e+07,
3.52322e+07,
478966,
479260,
479602,
479945,
480333,
480753,
481310,
481862,
482335,
482716,
483091,
483488,
483807,
484205,
484567,
484922,
485237,
485491,
485875,
486244,
486514,
486858,
487257,
487584,
487983,
488385,
488729,
489112,
489594,
489970,
490398,
490838,
491276,
491710,
491992,
492290,
492704,
493050,
493335,
493788,
494192,
494592,
495065,
495445,
495868,
496278,
496769,
497189,
497600,
498018,
498417,
498853,
499363,
499860,
500320,
500866,
501496,
502045,
502758,
503294,
503865,
504407,
505074,
505644,
506177,
506737,
507337,
508014,
508688,
509240,
509909,
510648,
511392,
512219,
512926,
513699,
514535,
515351,
516096,
516875,
517658,
518459,
519211,
519873,
520753,
521493,
522265,
523129,
523918,
524782,
525597,
526403,
527289,
528083,
528877,
529734,
530621,
531454,
532369,
533219,
534102,
534905,
535777,
536592,
537417,
538278,
539249,
540171,
541162,
541999,
542853,
543770,
544657,
545581,
546548,
547560,
548356,
549355,
550421,
551343,
552243,
553168,
554140,
555105,
555993,
556939,
557962,
558866,
559912,
560959,
561954,
562991,
563906,
564976,
566007,
567100,
568035,
568986,
570087,
571125,
572144,
573233,
574360,
575390,
576427,
577576,
578650,
579686,
580786,
581943,
582917,
583997,
585090,
586153,
587255,
588300,
589461,
590641,
591854,
593009,
594151,
595249,
596307,
597408,
598691,
599774,
600897,
602150,
603332,
604472,
605703,
606895,
608027,
609048,
610384,
611579,
612757,
613985,
615895,
618727,
621453,
624281,
626919,
629741,
632519,
635354,
638206,
641066,
643859,
646929,
649768,
652633,
655552,
658502,
661366,
664308,
667277,
670293,
673343,
676480,
679340,
682371,
685805,
689143,
692444,
695837,
699374,
702908,
706561,
710273,
713980,
717596,
721064,
724783,
728354,
731916,
735557,
739223,
742825,
746507,
750248,
753857,
757493,
761157,
765054,
768764,
772622,
776277,
780195,
784217,
788138,
792093,
796289,
800659,
804615,
808846,
812900,
816832,
820989,
825095,
829367,
833625,
837732,
841810,
846063,
850417,
854601,
858973,
863309,
867461,
871657,
875798,
880116,
884835,
889202,
894152,
898572,
903348,
907872,
912419,
917087,
921669,
926397,
930908,
935471,
940039,
944692,
949509,
954454,
959574,
964497,
969468,
974306,
979108,
984161,
988833,
993692,
998669,
1.00359e+06,
1.00875e+06,
1.01387e+06,
1.01899e+06,
1.02433e+06,
1.02958e+06,
1.03459e+06,
1.03952e+06,
1.04464e+06,
1.04995e+06,
1.0552e+06,
1.06039e+06,
1.06581e+06,
1.07092e+06,
1.07623e+06,
1.08185e+06,
1.08737e+06,
1.09286e+06,
1.09833e+06,
1.10375e+06,
1.10916e+06,
1.11474e+06,
1.11998e+06,
1.12553e+06,
1.13115e+06,
1.13658e+06,
1.14214e+06,
1.14798e+06,
1.15385e+06,
1.15981e+06,
1.16595e+06,
1.17168e+06,
1.17754e+06,
1.1835e+06,
1.18935e+06,
1.19541e+06,
1.20149e+06,
1.20762e+06,
1.21366e+06,
1.2197e+06,
1.22577e+06,
1.23189e+06,
1.23808e+06,
1.24445e+06,
1.25035e+06,
1.25657e+06,
1.26268e+06,
1.2687e+06,
1.27496e+06,
1.28118e+06,
1.28748e+06,
1.29395e+06,
1.30013e+06,
1.30644e+06,
1.31266e+06,
1.31916e+06,
1.32623e+06,
1.33263e+06,
1.33932e+06,
1.34595e+06,
1.35279e+06,
1.35931e+06,
1.36596e+06,
1.37276e+06,
1.37945e+06,
1.38607e+06,
1.39281e+06,
1.39973e+06,
1.4063e+06,
1.41331e+06,
1.42041e+06,
1.42766e+06,
1.43477e+06,
1.44188e+06,
1.44901e+06,
1.45629e+06,
1.4632e+06,
1.4705e+06,
1.47732e+06,
1.48454e+06,
1.49169e+06,
1.49878e+06,
1.50576e+06,
1.51331e+06,
1.52096e+06,
1.52871e+06,
1.5365e+06,
1.54422e+06,
1.55195e+06,
1.55977e+06,
1.56746e+06,
1.57528e+06,
1.58311e+06,
1.59114e+06,
1.59911e+06,
1.607e+06,
1.61494e+06,
1.62289e+06,
1.63092e+06,
1.639e+06,
1.64693e+06,
1.65508e+06,
1.66291e+06,
1.67066e+06,
1.67903e+06,
1.68722e+06,
1.69567e+06,
1.70401e+06,
1.71249e+06,
1.72092e+06,
1.7292e+06,
1.73808e+06,
1.74649e+06,
1.75514e+06,
1.76369e+06,
1.77224e+06,
1.78114e+06,
1.78999e+06,
1.79892e+06,
1.8078e+06,
1.81672e+06,
1.82568e+06,
1.83466e+06,
1.84352e+06,
1.85308e+06,
1.86244e+06,
1.87183e+06,
1.88101e+06,
1.89021e+06,
1.89965e+06,
1.90916e+06,
1.91842e+06,
1.92768e+06,
1.937e+06,
1.9464e+06,
1.95591e+06,
1.96549e+06,
1.97563e+06,
1.98556e+06,
1.99589e+06,
2.00626e+06,
2.01661e+06,
2.02703e+06,
2.03731e+06,
2.04745e+06,
2.05786e+06,
2.06795e+06,
2.07827e+06,
2.08868e+06,
2.09952e+06,
2.11041e+06,
2.12134e+06,
2.13193e+06,
2.14229e+06,
2.15339e+06,
2.1648e+06,
2.17591e+06,
2.18691e+06,
2.19799e+06,
2.20921e+06,
2.22039e+06,
2.23124e+06,
2.24262e+06,
2.25455e+06,
2.26637e+06,
2.27799e+06,
2.28982e+06,
2.30156e+06,
2.3134e+06,
2.32552e+06,
2.33805e+06,
2.35019e+06,
2.36224e+06,
2.37497e+06,
2.38749e+06,
2.4004e+06,
2.41318e+06,
2.42623e+06,
2.43897e+06,
2.45192e+06,
2.4649e+06,
2.47791e+06,
2.49096e+06,
2.50434e+06,
2.51741e+06,
2.53108e+06,
2.54465e+06,
2.55918e+06,
2.57298e+06,
2.58698e+06,
2.601e+06,
2.61513e+06,
2.62917e+06,
2.64354e+06,
2.6578e+06,
2.67226e+06,
2.68701e+06,
2.70219e+06,
2.71752e+06,
2.73262e+06,
2.74775e+06,
2.76316e+06,
2.77834e+06,
2.79426e+06,
2.80992e+06,
2.82559e+06,
2.84169e+06,
2.85778e+06,
2.87411e+06,
2.89063e+06,
2.90735e+06,
2.92384e+06,
2.93993e+06,
2.95663e+06,
2.97316e+06,
2.98995e+06,
3.00679e+06,
3.02407e+06,
3.04121e+06,
3.05868e+06,
3.07657e+06,
3.09449e+06,
3.11232e+06,
3.13016e+06,
3.1481e+06,
3.16633e+06,
3.18463e+06,
3.20324e+06,
3.2217e+06,
3.24063e+06,
3.25991e+06,
3.27944e+06,
3.29859e+06,
3.3181e+06,
3.33767e+06,
3.35739e+06,
3.37758e+06,
3.3976e+06,
3.41814e+06,
3.43936e+06,
3.4607e+06,
3.48149e+06,
3.50235e+06,
3.52346e+06,
3.54503e+06,
3.56659e+06,
3.58828e+06,
3.61065e+06,
3.63342e+06,
3.65616e+06,
3.67943e+06,
3.70234e+06,
3.72532e+06,
3.7491e+06,
3.77277e+06,
3.79688e+06,
3.8223e+06,
3.84684e+06,
3.87203e+06,
3.89728e+06,
3.92243e+06,
3.94834e+06,
3.97428e+06,
4.0007e+06,
4.02796e+06,
4.055e+06,
4.08272e+06,
4.11076e+06,
4.13859e+06,
4.16726e+06,
4.19608e+06,
4.2253e+06,
4.25579e+06,
4.28624e+06,
4.31671e+06,
4.34842e+06,
4.38016e+06,
4.41293e+06,
4.44651e+06,
4.48062e+06,
4.51532e+06,
4.5494e+06,
4.58413e+06,
4.61974e+06,
4.65554e+06,
4.69162e+06,
4.72958e+06,
4.76775e+06,
4.806e+06,
4.84494e+06,
4.88484e+06,
4.92522e+06,
4.96637e+06,
5.00874e+06,
5.05137e+06,
5.09464e+06,
5.13872e+06,
5.18342e+06,
5.23008e+06,
5.2777e+06,
5.32472e+06,
5.37333e+06,
5.42253e+06,
5.47326e+06,
5.52648e+06,
5.58149e+06,
5.63626e+06,
5.69238e+06,
5.75034e+06,
5.81137e+06,
5.87428e+06,
5.93882e+06,
6.00525e+06,
6.07383e+06,
6.14669e+06,
6.22274e+06,
6.30132e+06,
6.38466e+06,
6.47233e+06,
6.56991e+06,
6.67208e+06,
6.78581e+06,
6.92456e+06,
7.1004e+06,
7.26384e+06,
7.43026e+06,
7.60973e+06,
7.82527e+06,
8.10157e+06,
8.32497e+06,
8.47132e+06,
8.58112e+06,
8.69213e+06,
8.80757e+06,
8.9186e+06,
9.02972e+06,
9.14361e+06,
9.2613e+06,
9.38842e+06,
9.50852e+06,
9.62433e+06,
9.72861e+06,
9.84588e+06,
9.97056e+06,
1.00938e+07,
1.02184e+07,
1.03461e+07,
1.04813e+07,
1.06302e+07,
1.07749e+07,
1.09178e+07,
1.10604e+07,
1.12028e+07,
1.13593e+07,
1.1534e+07,
1.1689e+07,
1.18375e+07,
1.19859e+07,
1.21406e+07,
1.2288e+07,
1.24326e+07,
1.2579e+07,
1.27203e+07,
1.28577e+07,
1.29918e+07,
1.31248e+07,
1.32591e+07,
1.33976e+07,
1.35442e+07,
1.36746e+07,
1.37965e+07,
1.39162e+07,
1.40382e+07,
1.41595e+07,
1.42767e+07,
1.43954e+07,
1.45173e+07,
1.46383e+07,
1.47644e+07,
1.4888e+07,
1.50079e+07,
1.51273e+07,
1.5249e+07,
1.53746e+07,
1.54993e+07,
1.5617e+07,
1.57327e+07,
1.58503e+07,
1.59742e+07,
1.60983e+07,
1.62193e+07,
1.63413e+07,
1.6468e+07,
1.65949e+07,
1.67183e+07,
1.68398e+07,
1.69576e+07,
1.70776e+07,
1.72037e+07,
1.73336e+07,
1.74606e+07,
1.75846e+07,
1.7711e+07,
1.78403e+07,
1.79657e+07,
1.80915e+07,
1.82196e+07,
1.83488e+07,
1.84841e+07,
1.86207e+07,
1.87512e+07,
1.88819e+07,
1.90162e+07,
1.91583e+07,
1.92966e+07,
1.94368e+07,
1.95824e+07,
1.97269e+07,
1.98761e+07,
2.00274e+07,
2.0171e+07,
2.03112e+07,
2.045e+07,
2.05967e+07,
2.0747e+07,
2.08952e+07,
2.10425e+07,
2.119e+07,
2.13411e+07,
2.14979e+07,
2.1644e+07,
2.17867e+07,
2.19355e+07,
2.20972e+07,
2.22514e+07,
2.24066e+07,
2.25631e+07,
2.27252e+07,
2.28949e+07,
2.30695e+07,
2.32453e+07,
2.34308e+07,
2.36037e+07,
2.37717e+07,
2.3933e+07,
2.40909e+07,
2.42476e+07,
2.44056e+07,
2.45653e+07,
2.4731e+07,
2.48936e+07,
2.50509e+07,
2.52106e+07,
2.53744e+07,
2.55285e+07,
2.56811e+07,
2.58333e+07,
2.59882e+07,
2.6146e+07,
2.63134e+07,
2.64691e+07,
2.66195e+07,
2.67683e+07,
2.69207e+07,
2.70719e+07,
2.72214e+07,
2.73677e+07,
2.75154e+07,
2.76658e+07,
2.78166e+07,
2.79663e+07,
2.81165e+07,
2.82752e+07,
2.84441e+07,
2.86109e+07,
2.87776e+07,
2.8952e+07,
2.91436e+07,
2.93135e+07,
2.94781e+07,
2.96378e+07,
2.97977e+07,
2.99633e+07,
3.01383e+07,
3.03094e+07,
3.04801e+07,
3.06588e+07,
3.08267e+07,
3.09916e+07,
3.11574e+07,
3.13212e+07,
3.14786e+07,
3.16405e+07,
3.18113e+07,
3.19786e+07,
3.21481e+07,
3.23149e+07,
3.24747e+07,
3.26329e+07,
