478966,
3.2792e+07,
3.29529e+07,
3.31086e+07,
3.32674e+07,
3.34335e+07,
3.35954e+07,
3.37606e+07,
3.39174e+07,
3.40716e+07,
3.42234e+07,
3.43692e+07,
3.45164e+07,
3.46605e+07,
3.48082e+07,
3.49617e+07,
3.51153e+07,
3.52611e+07,
3.5401e+07,
3.55404e+07,
3.56772e+07,
3.58133e+07,
3.5953e+07,
3.60885e+07,
478966,
479234,
479580,
479923,
480286,
480686,
481258,
481803,
482268,
482661,
483021,
483396,
483717,
484138,
484493,
484798,
485117,
485438,
485781,
486072,
486371,
486709,
487101,
487414,
487729,
488165,
488505,
488866,
489346,
489727,
490214,
490683,
491075,
491387,
491690,
492028,
492393,
492683,
493087,
493496,
493916,
494290,
494766,
495155,
495553,
495959,
496417,
496851,
497204,
497581,
498023,
498431,
498945,
499368,
499809,
500303,
500909,
501469,
502137,
502705,
503261,
503867,
504347,
505005,
505601,
506153,
506728,
507359,
508028,
508521,
509326,
510080,
510802,
511406,
512244,
513048,
513827,
514599,
515401,
516097,
516826,
517616,
518355,
519044,
519718,
520545,
521356,
522132,
522936,
523678,
524461,
525302,
526132,
526975,
527812,
528598,
529429,
530321,
531098,
531863,
532686,
533546,
534389,
535265,
536187,
536969,
537808,
538680,
539611,
540533,
541414,
542351,
543248,
544139,
545109,
546011,
546998,
547858,
548765,
549572,
550519,
551448,
552330,
553279,
554173,
555059,
556094,
557065,
557943,
558831,
559763,
560689,
561761,
562803,
563833,
564826,
565957,
567001,
568004,
568981,
569883,
570940,
571979,
572958,
573974,
575065,
576145,
577126,
578259,
579180,
580182,
581188,
582298,
583286,
584341,
585507,
586647,
587775,
588991,
590236,
591321,
592372,
593588,
594576,
595656,
596794,
597916,
599046,
600236,
601393,
602473,
603609,
604665,
605884,
607139,
608437,
609761,
612267,
614889,
617712,
620494,
623096,
625867,
628666,
631475,
633979,
636932,
639756,
642586,
645470,
648258,
651293,
654139,
657170,
660138,
663073,
665833,
668688,
671751,
674844,
677871,
681297,
684731,
687978,
691599,
695094,
698690,
702068,
705647,
709429,
712960,
716492,
720105,
723664,
727409,
731008,
734527,
737909,
741644,
745154,
748875,
752466,
756264,
759880,
763616,
767489,
771552,
775694,
779628,
783728,
787771,
791925,
796146,
800455,
804492,
808369,
812533,
816771,
820945,
825106,
829315,
833376,
837650,
841781,
845983,
850236,
854429,
858737,
862870,
867029,
871311,
875833,
880337,
885106,
889836,
894510,
899030,
903633,
908264,
912615,
917221,
921790,
926448,
931159,
935976,
940607,
945416,
950338,
955097,
959926,
964656,
969436,
974485,
979154,
983866,
988518,
993243,
998533,
1.00373e+06,
1.00885e+06,
1.01404e+06,
1.01912e+06,
1.02438e+06,
1.02961e+06,
1.03463e+06,
1.03974e+06,
1.0449e+06,
1.04994e+06,
1.05503e+06,
1.06048e+06,
1.06565e+06,
1.0709e+06,
1.07644e+06,
1.08187e+06,
1.08734e+06,
1.09293e+06,
1.09858e+06,
1.10408e+06,
1.10951e+06,
1.11488e+06,
1.12021e+06,
1.12565e+06,
1.13116e+06,
1.13646e+06,
1.14211e+06,
1.14807e+06,
1.15379e+06,
1.15987e+06,
1.1657e+06,
1.17153e+06,
1.1775e+06,
1.18343e+06,
1.18941e+06,
1.19564e+06,
1.20159e+06,
1.20768e+06,
1.21377e+06,
1.21958e+06,
1.22548e+06,
1.2315e+06,
1.2375e+06,
1.2437e+06,
1.24968e+06,
1.25576e+06,
1.26198e+06,
1.26816e+06,
1.27448e+06,
1.28076e+06,
1.28715e+06,
1.29351e+06,
1.29981e+06,
1.30629e+06,
1.31296e+06,
1.31957e+06,
1.32623e+06,
1.33288e+06,
1.33956e+06,
1.34635e+06,
1.35306e+06,
1.35985e+06,
1.36675e+06,
1.3733e+06,
1.38007e+06,
1.38709e+06,
1.39386e+06,
1.40071e+06,
1.40767e+06,
1.41472e+06,
1.4218e+06,
1.42897e+06,
1.43592e+06,
1.44305e+06,
1.45007e+06,
1.45712e+06,
1.46405e+06,
1.47129e+06,
1.47826e+06,
1.48558e+06,
1.49284e+06,
1.50006e+06,
1.50739e+06,
1.51486e+06,
1.52277e+06,
1.53049e+06,
1.53824e+06,
1.54595e+06,
1.55343e+06,
1.56102e+06,
1.56858e+06,
1.57639e+06,
1.58442e+06,
1.59214e+06,
1.60001e+06,
1.60794e+06,
1.61577e+06,
1.62379e+06,
1.63208e+06,
1.64018e+06,
1.64831e+06,
1.65629e+06,
1.66444e+06,
1.67247e+06,
1.68043e+06,
1.6887e+06,
1.69675e+06,
1.70488e+06,
1.7133e+06,
1.72195e+06,
1.73048e+06,
1.73919e+06,
1.74787e+06,
1.75673e+06,
1.76545e+06,
1.77401e+06,
1.78284e+06,
1.7918e+06,
1.80077e+06,
1.80975e+06,
1.81869e+06,
1.82746e+06,
1.8365e+06,
1.8452e+06,
1.85421e+06,
1.86354e+06,
1.87307e+06,
1.88264e+06,
1.89205e+06,
1.90136e+06,
1.91068e+06,
1.92022e+06,
1.92951e+06,
1.93879e+06,
1.94811e+06,
1.95769e+06,
1.96763e+06,
1.97762e+06,
1.98779e+06,
1.99801e+06,
2.00815e+06,
2.0184e+06,
2.02858e+06,
2.03892e+06,
2.04961e+06,
2.05984e+06,
2.07016e+06,
2.08025e+06,
2.09048e+06,
2.10108e+06,
2.1117e+06,
2.12273e+06,
2.13357e+06,
2.14451e+06,
2.15553e+06,
2.16667e+06,
2.1777e+06,
2.1888e+06,
2.19993e+06,
2.21107e+06,
2.22219e+06,
2.2335e+06,
2.24448e+06,
2.25584e+06,
2.26789e+06,
2.27965e+06,
2.29163e+06,
2.30376e+06,
2.31563e+06,
2.3278e+06,
2.34037e+06,
2.35246e+06,
2.36455e+06,
2.37681e+06,
2.38924e+06,
2.40203e+06,
2.41487e+06,
2.42768e+06,
2.44052e+06,
2.45356e+06,
2.4667e+06,
2.47993e+06,
2.49285e+06,
2.50625e+06,
2.51971e+06,
2.53329e+06,
2.54696e+06,
2.56065e+06,
2.57485e+06,
2.58907e+06,
2.60293e+06,
2.61703e+06,
2.63101e+06,
2.64474e+06,
2.65929e+06,
2.67421e+06,
2.68885e+06,
2.70391e+06,
2.71891e+06,
2.73427e+06,
2.74993e+06,
2.76548e+06,
2.7811e+06,
2.7966e+06,
2.81232e+06,
2.82817e+06,
2.84371e+06,
2.85958e+06,
2.87585e+06,
2.89201e+06,
2.90872e+06,
2.92597e+06,
2.94293e+06,
2.9594e+06,
2.97618e+06,
2.99341e+06,
3.01035e+06,
3.02727e+06,
3.04446e+06,
3.06158e+06,
3.07887e+06,
3.09704e+06,
3.11542e+06,
3.13335e+06,
3.15161e+06,
3.1701e+06,
3.18868e+06,
3.20745e+06,
3.22596e+06,
3.24477e+06,
3.26385e+06,
3.28324e+06,
3.30273e+06,
3.32231e+06,
3.34195e+06,
3.36189e+06,
3.38216e+06,
3.40216e+06,
3.42272e+06,
3.44337e+06,
3.46442e+06,
3.48552e+06,
3.5069e+06,
3.52869e+06,
3.5502e+06,
3.57169e+06,
3.59359e+06,
3.61568e+06,
3.63801e+06,
3.66049e+06,
3.68408e+06,
3.70741e+06,
3.73083e+06,
3.75444e+06,
3.77836e+06,
3.8028e+06,
3.82722e+06,
3.85194e+06,
3.87742e+06,
3.90324e+06,
3.92896e+06,
3.95502e+06,
3.98093e+06,
4.00729e+06,
4.03353e+06,
4.06075e+06,
4.08881e+06,
4.11663e+06,
4.14519e+06,
4.17359e+06,
4.20281e+06,
4.23223e+06,
4.26197e+06,
4.29288e+06,
4.32409e+06,
4.35557e+06,
4.38742e+06,
4.42023e+06,
4.45275e+06,
4.48624e+06,
4.5209e+06,
4.55719e+06,
4.59257e+06,
4.62853e+06,
4.66431e+06,
4.70094e+06,
4.73847e+06,
4.77591e+06,
4.81529e+06,
4.85477e+06,
4.89424e+06,
4.93428e+06,
4.97506e+06,
5.01642e+06,
5.0597e+06,
5.10404e+06,
5.14806e+06,
5.19233e+06,
5.23827e+06,
5.28467e+06,
5.33255e+06,
5.38154e+06,
5.43061e+06,
5.48074e+06,
5.53252e+06,
5.58581e+06,
5.64138e+06,
5.6984e+06,
5.75597e+06,
5.81501e+06,
5.87556e+06,
5.93845e+06,
6.00463e+06,
6.07266e+06,
6.14241e+06,
6.21476e+06,
6.2917e+06,
6.37306e+06,
6.4574e+06,
6.54737e+06,
6.64354e+06,
6.75135e+06,
6.88123e+06,
7.03515e+06,
7.17803e+06,
7.32242e+06,
7.47123e+06,
7.62422e+06,
7.7864e+06,
7.96953e+06,
8.19267e+06,
8.4279e+06,
8.62623e+06,
8.81548e+06,
8.95668e+06,
9.06794e+06,
9.17964e+06,
9.29089e+06,
9.40272e+06,
9.51803e+06,
9.63983e+06,
9.76639e+06,
9.89868e+06,
1.0034e+07,
1.01669e+07,
1.02919e+07,
1.04161e+07,
1.05431e+07,
1.0674e+07,
1.08101e+07,
1.09545e+07,
1.11088e+07,
1.12626e+07,
1.14244e+07,
1.15965e+07,
1.17757e+07,
1.1929e+07,
1.20744e+07,
1.22172e+07,
1.23585e+07,
1.25059e+07,
1.26595e+07,
1.28116e+07,
1.29611e+07,
1.31061e+07,
1.32476e+07,
1.33884e+07,
1.35273e+07,
1.36637e+07,
1.3805e+07,
1.39461e+07,
1.40922e+07,
1.42353e+07,
1.43796e+07,
1.45088e+07,
1.46339e+07,
1.47598e+07,
1.48883e+07,
1.50123e+07,
1.51338e+07,
1.5258e+07,
1.53888e+07,
1.55182e+07,
1.56479e+07,
1.57775e+07,
1.59044e+07,
1.60297e+07,
1.6155e+07,
1.62805e+07,
1.64075e+07,
1.65326e+07,
1.6663e+07,
1.6797e+07,
1.6929e+07,
1.70568e+07,
1.71837e+07,
1.73103e+07,
1.74366e+07,
1.75651e+07,
1.76952e+07,
1.78291e+07,
1.79653e+07,
1.81014e+07,
1.82362e+07,
1.83693e+07,
1.85011e+07,
1.86328e+07,
1.87668e+07,
1.89068e+07,
1.90439e+07,
1.91826e+07,
1.93261e+07,
1.94774e+07,
1.96286e+07,
1.9774e+07,
1.992e+07,
2.00705e+07,
2.02191e+07,
2.03665e+07,
2.05163e+07,
2.06673e+07,
2.08266e+07,
2.09936e+07,
2.116e+07,
2.13281e+07,
2.14954e+07,
2.16584e+07,
2.18212e+07,
2.19918e+07,
2.21713e+07,
2.23417e+07,
2.25103e+07,
2.2687e+07,
2.28671e+07,
2.30359e+07,
2.32013e+07,
2.33616e+07,
2.35167e+07,
2.36724e+07,
2.38306e+07,
2.39965e+07,
2.41654e+07,
2.43416e+07,
2.45106e+07,
2.46714e+07,
2.48303e+07,
2.49852e+07,
2.51395e+07,
2.5295e+07,
2.54505e+07,
2.56109e+07,
2.57718e+07,
2.59411e+07,
2.611e+07,
2.62698e+07,
2.64237e+07,
2.65776e+07,
2.67307e+07,
2.6886e+07,
2.70455e+07,
2.72018e+07,
2.73556e+07,
2.75158e+07,
2.76752e+07,
2.78316e+07,
2.7983e+07,
2.81325e+07,
2.82833e+07,
2.84342e+07,
2.85857e+07,
2.87375e+07,
2.88941e+07,
2.90582e+07,
2.92301e+07,
2.93951e+07,
2.95592e+07,
2.97277e+07,
2.99038e+07,
3.00742e+07,
3.02492e+07,
3.04187e+07,
3.05852e+07,
3.07565e+07,
3.09376e+07,
3.11103e+07,
3.12795e+07,
3.14543e+07,
3.16245e+07,
3.17907e+07,
3.19553e+07,
3.21116e+07,
3.22676e+07,
3.24276e+07,
3.26003e+07,
3.2762e+07,
3.29245e+07,
3.30849e+07,
3.32376e+07,
3.33884e+07,
3.35401e+07,
3.36919e+07,
3.38423e+07,
3.39973e+07,
3.41643e+07,
3.43227e+07,
3.4481e+07,
3.46303e+07,
3.47761e+07,
3.49199e+07,
3.50634e+07,
3.52073e+07,
3.53523e+07,
3.55036e+07,
3.56651e+07,
3.58235e+07,
3.59729e+07,
3.6117e+07,
3.62585e+07,
3.63993e+07,
3.65396e+07,
3.66776e+07,
3.68117e+07,
478966,
479238,
479563,
479932,
480242,
480580,
481195,
481740,
482212,
482556,
482948,
483341,
483633,
484041,
484368,
484687,
484961,
485286,
485613,
485910,
486257,
486564,
486898,
487197,
487550,
487966,
488248,
488643,
489052,
489607,
490059,
490473,
490790,
491119,
491394,
491763,
492036,
492432,
492858,
493190,
493532,
493978,
494408,
494846,
495281,
495648,
495970,
496399,
496827,
497191,
497586,
498013,
498436,
498852,
499321,
499762,
500338,
500877,
501449,
502067,
502667,
503219,
503859,
504331,
504931,
505444,
505997,
506569,
507237,
508024,
508732,
509452,
510105,
510866,
511597,
512276,
513110,
513834,
514548,
515299,
515986,
516777,
517457,
518138,
518868,
519610,
520325,
521070,
521836,
522718,
523531,
524368,
525173,
525905,
526694,
527444,
528240,
528988,
529827,
530583,
531369,
532249,
533084,
533844,
534679,
535516,
536312,
537212,
537953,
538822,
539691,
540579,
541538,
542423,
543388,
544301,
545209,
546085,
547085,
547870,
548656,
549487,
550384,
551287,
552144,
553166,
554011,
554996,
555941,
556858,
557719,
558687,
559735,
560684,
561760,
562719,
563679,
564605,
565631,
566609,
567609,
568579,
569658,
570617,
571575,
572529,
573525,
574447,
575478,
576545,
577525,
578521,
579520,
580619,
581693,
582749,
583833,
584917,
586019,
587052,
588178,
589301,
590499,
591540,
592636,
593775,
594841,
596019,
597174,
598286,
599431,
600493,
601590,
602746,
603822,
605241,
608115,
610658,
613521,
616329,
619017,
621876,
624514,
627184,
629882,
632629,
635516,
638234,
641071,
643810,
646680,
649609,
652500,
655424,
658197,
661139,
664035,
667075,
670182,
673275,
676430,
679794,
683140,
686532,
690020,
693473,
697116,
700712,
704079,
707843,
711492,
715056,
718590,
722140,
725873,
729579,
733247,
736786,
740241,
743805,
747320,
751015,
754875,
758361,
762333,
766616,
770691,
774837,
779030,
782853,
786910,
791057,
795195,
799502,
803678,
807852,
811856,
816064,
820240,
824209,
828448,
832709,
836911,
841258,
845305,
849591,
853680,
857915,
862256,
866721,
871173,
875797,
880019,
884682,
889528,
894269,
898938,
903500,
908065,
912402,
916879,
921423,
926133,
930814,
935374,
939964,
944625,
949533,
954206,
959043,
963657,
968222,
972953,
977621,
982279,
987191,
992324,
997700,
1.00291e+06,
1.00829e+06,
1.01349e+06,
1.01858e+06,
1.02387e+06,
1.02898e+06,
1.03406e+06,
1.03921e+06,
1.04447e+06,
1.0494e+06,
1.05455e+06,
1.05978e+06,
1.06502e+06,
1.07028e+06,
1.07558e+06,
1.08112e+06,
1.08654e+06,
1.092e+06,
1.0973e+06,
1.10265e+06,
1.10839e+06,
1.11387e+06,
1.11921e+06,
1.1245e+06,
1.13026e+06,
1.13609e+06,
1.14183e+06,
1.14758e+06,
1.15343e+06,
1.15933e+06,
1.16517e+06,
1.17112e+06,
1.17685e+06,
1.18279e+06,
1.18851e+06,
1.19448e+06,
1.20066e+06,
1.20667e+06,
1.21285e+06,
1.21875e+06,
1.22476e+06,
1.23084e+06,
1.2367e+06,
1.24281e+06,
1.24898e+06,
1.25527e+06,
1.26146e+06,
1.26766e+06,
1.27397e+06,
1.28024e+06,
1.28645e+06,
1.29291e+06,
1.29949e+06,
1.30589e+06,
1.31236e+06,
1.31877e+06,
1.32552e+06,
1.3321e+06,
1.33916e+06,
1.34609e+06,
1.35293e+06,
1.35956e+06,
1.36638e+06,
1.37313e+06,
1.37996e+06,
1.38664e+06,
1.39328e+06,
1.39997e+06,
1.40682e+06,
1.41379e+06,
1.4211e+06,
1.42798e+06,
1.43491e+06,
1.44183e+06,
1.44896e+06,
1.45598e+06,
1.46308e+06,
1.4703e+06,
1.47779e+06,
1.48502e+06,
1.49251e+06,
1.49993e+06,
1.50734e+06,
1.51473e+06,
1.52227e+06,
1.5299e+06,
1.53746e+06,
1.54534e+06,
1.55311e+06,
1.56089e+06,
1.56859e+06,
1.57631e+06,
1.58433e+06,
1.59223e+06,
1.6002e+06,
1.60779e+06,
1.6156e+06,
1.62362e+06,
1.63166e+06,
1.63993e+06,
1.64809e+06,
1.65605e+06,
1.66426e+06,
1.67196e+06,
1.68011e+06,
1.68802e+06,
1.69623e+06,
1.70488e+06,
1.71335e+06,
1.72161e+06,
1.73015e+06,
1.73853e+06,
1.74754e+06,
1.75655e+06,
1.76524e+06,
1.77422e+06,
1.78306e+06,
1.79206e+06,
1.80092e+06,
1.80966e+06,
1.8184e+06,
1.82719e+06,
1.83606e+06,
1.84487e+06,
1.85395e+06,
1.86312e+06,
1.87268e+06,
1.88209e+06,
1.89151e+06,
1.90107e+06,
1.91075e+06,
1.92034e+06,
1.92977e+06,
1.93884e+06,
1.94821e+06,
1.95807e+06,
1.96809e+06,
1.97777e+06,
1.98763e+06,
1.99784e+06,
2.00811e+06,
2.01844e+06,
2.02842e+06,
2.03887e+06,
2.04918e+06,
2.05972e+06,
2.07037e+06,
2.08084e+06,
2.09132e+06,
2.10158e+06,
2.11215e+06,
2.12285e+06,
2.13375e+06,
2.14456e+06,
2.15569e+06,
2.16652e+06,
2.17735e+06,
2.18856e+06,
2.19958e+06,
2.2107e+06,
2.22217e+06,
2.23354e+06,
2.24469e+06,
2.25652e+06,
2.26834e+06,
2.28009e+06,
2.29223e+06,
2.30427e+06,
2.31647e+06,
2.32867e+06,
2.34054e+06,
2.35287e+06,
2.3647e+06,
2.37705e+06,
2.38947e+06,
2.40239e+06,
2.41534e+06,
2.42821e+06,
2.44164e+06,
2.45471e+06,
2.46761e+06,
2.48054e+06,
2.49357e+06,
2.50646e+06,
2.51984e+06,
2.53323e+06,
2.54665e+06,
2.55993e+06,
2.57372e+06,
2.58781e+06,
2.60212e+06,
2.6165e+06,
2.6309e+06,
2.64536e+06,
2.66021e+06,
2.67516e+06,
2.69005e+06,
2.70487e+06,
2.71992e+06,
2.73487e+06,
2.75012e+06,
2.76557e+06,
2.78116e+06,
2.79677e+06,
2.81271e+06,
2.82865e+06,
2.84423e+06,
2.86017e+06,
2.87643e+06,
2.89274e+06,
2.90907e+06,
2.92527e+06,
2.94221e+06,
2.9595e+06,
2.97658e+06,
2.99384e+06,
3.01092e+06,
3.02801e+06,
3.04507e+06,
3.06252e+06,
3.08036e+06,
3.09841e+06,
3.11642e+06,
3.13464e+06,
3.15321e+06,
3.17199e+06,
3.19055e+06,
3.20906e+06,
3.22771e+06,
3.24646e+06,
3.26571e+06,
3.28437e+06,
3.30344e+06,
3.3234e+06,
3.34333e+06,
3.3632e+06,
3.3834e+06,
3.40368e+06,
3.42418e+06,
3.44457e+06,
3.46536e+06,
3.486e+06,
3.50736e+06,
3.52855e+06,
3.55015e+06,
3.5721e+06,
3.59419e+06,
3.61662e+06,
3.63958e+06,
3.66218e+06,
3.68534e+06,
3.70897e+06,
3.7329e+06,
3.75671e+06,
3.78106e+06,
3.80484e+06,
3.82949e+06,
3.85421e+06,
3.87944e+06,
3.90473e+06,
3.93077e+06,
3.95666e+06,
3.98285e+06,
4.00934e+06,
4.03603e+06,
4.06286e+06,
4.09034e+06,
4.11849e+06,
4.14697e+06,
4.17627e+06,
4.20512e+06,
4.23465e+06,
4.26438e+06,
4.29508e+06,
4.3264e+06,
4.35838e+06,
4.39121e+06,
4.42379e+06,
4.45733e+06,
4.49085e+06,
4.52513e+06,
4.55912e+06,
4.5947e+06,
4.63142e+06,
4.66889e+06,
4.70597e+06,
4.74342e+06,
4.78124e+06,
4.81975e+06,
4.85849e+06,
4.89862e+06,
4.93955e+06,
4.9801e+06,
5.02172e+06,
5.06414e+06,
5.10627e+06,
5.15048e+06,
5.19631e+06,
5.24204e+06,
5.28824e+06,
5.33537e+06,
5.38302e+06,
5.43171e+06,
5.48287e+06,
5.5353e+06,
5.58786e+06,
5.64208e+06,
5.69713e+06,
5.75404e+06,
5.81397e+06,
5.87479e+06,
5.93707e+06,
5.99979e+06,
6.0651e+06,
6.13455e+06,
6.20652e+06,
6.28086e+06,
6.35783e+06,
6.43924e+06,
6.52528e+06,
6.61773e+06,
6.71815e+06,
6.83727e+06,
6.97891e+06,
7.11091e+06,
7.24113e+06,
7.37082e+06,
7.50277e+06,
7.64079e+06,
7.78371e+06,
7.9323e+06,
8.09151e+06,
8.26747e+06,
8.47827e+06,
8.70287e+06,
8.89333e+06,
9.0694e+06,
9.23916e+06,
9.40523e+06,
9.53788e+06,
9.65158e+06,
9.76975e+06,
9.89986e+06,
1.00384e+07,
1.01799e+07,
1.03158e+07,
1.04504e+07,
1.0586e+07,
1.07228e+07,
1.08624e+07,
1.10017e+07,
1.11417e+07,
1.12889e+07,
1.14486e+07,
1.16212e+07,
1.18075e+07,
1.19766e+07,
1.21341e+07,
1.22864e+07,
1.24369e+07,
1.25859e+07,
1.27347e+07,
1.28838e+07,
1.30369e+07,
1.31916e+07,
1.33388e+07,
1.3484e+07,
1.36277e+07,
1.3771e+07,
1.39163e+07,
1.40638e+07,
1.42088e+07,
1.43563e+07,
1.4505e+07,
1.46546e+07,
1.48018e+07,
1.49457e+07,
1.50925e+07,
1.52357e+07,
1.53763e+07,
1.55052e+07,
1.5635e+07,
1.57671e+07,
1.59048e+07,
1.60467e+07,
1.61863e+07,
1.63198e+07,
1.64512e+07,
1.65826e+07,
1.67102e+07,
1.68392e+07,
1.6971e+07,
1.711e+07,
1.72529e+07,
1.73942e+07,
1.75374e+07,
1.76743e+07,
1.78067e+07,
1.79392e+07,
1.80735e+07,
1.82118e+07,
1.83501e+07,
1.84907e+07,
1.86359e+07,
1.8782e+07,
1.89324e+07,
1.90797e+07,
1.92261e+07,
1.93751e+07,
1.95209e+07,
1.96681e+07,
1.98178e+07,
1.99737e+07,
2.0138e+07,
2.03032e+07,
2.04755e+07,
2.06503e+07,
2.0832e+07,
2.10163e+07,
2.11868e+07,
2.13503e+07,
2.15113e+07,
2.16733e+07,
2.18434e+07,
2.20135e+07,
2.21927e+07,
2.23626e+07,
2.25266e+07,
2.26889e+07,
2.28512e+07,
2.30128e+07,
2.31729e+07,
2.33359e+07,
2.35081e+07,
2.36724e+07,
2.38377e+07,
2.40018e+07,
2.41615e+07,
2.43204e+07,
2.44812e+07,
2.46443e+07,
2.48124e+07,
2.49859e+07,
2.51582e+07,
2.53221e+07,
2.54832e+07,
2.56454e+07,
2.58019e+07,
2.59593e+07,
2.6118e+07,
2.62787e+07,
2.64399e+07,
2.66033e+07,
2.67708e+07,
2.69333e+07,
2.70953e+07,
2.72588e+07,
2.74181e+07,
2.75764e+07,
2.77384e+07,
2.78955e+07,
2.80506e+07,
2.8206e+07,
2.83646e+07,
2.85227e+07,
2.86809e+07,
2.88424e+07,
2.9002e+07,
2.91614e+07,
2.93156e+07,
2.94677e+07,
2.96224e+07,
2.9775e+07,
2.99347e+07,
3.00908e+07,
3.02501e+07,
3.04134e+07,
3.05828e+07,
3.07447e+07,
3.09037e+07,
3.10623e+07,
3.12235e+07,
3.13952e+07,
3.1566e+07,
3.17301e+07,
3.18942e+07,
3.20663e+07,
3.22334e+07,
3.23945e+07,
3.25516e+07,
3.27079e+07,
3.28649e+07,
3.30274e+07,
3.31945e+07,
3.33568e+07,
3.3523e+07,
3.36922e+07,
3.38546e+07,
3.40103e+07,
3.41648e+07,
3.43174e+07,
3.44692e+07,
3.46244e+07,
3.47845e+07,
3.49418e+07,
3.50987e+07,
3.52457e+07,
3.53937e+07,
3.55375e+07,
3.56776e+07,
3.58168e+07,
3.59584e+07,
3.6105e+07,
3.62573e+07,
3.64078e+07,
3.65544e+07,
3.66962e+07,
3.68388e+07,
3.69791e+07,
3.71158e+07,
3.72507e+07,
3.73869e+07,
478966,
479235,
479550,
479876,
480233,
480553,
481112,
481679,
482130,
482479,
482836,
483195,
483501,
483873,
484243,
484553,
484821,
485094,
485457,
485788,
486172,
486467,
486742,
487066,
487414,
487733,
488106,
488405,
488862,
489327,
489853,
490227,
490519,
490779,
491112,
491454,
491814,
492117,
492515,
492822,
493172,
493565,
494051,
494462,
494804,
495192,
495535,
495885,
496345,
496752,
497196,
497573,
497954,
498327,
498798,
499284,
499743,
500228,
500801,
501415,
502127,
502645,
503151,
503691,
504101,
504693,
505349,
505959,
506601,
507339,
508077,
508786,
509471,
510209,
510915,
511617,
512315,
513064,
513673,
514408,
515226,
515926,
516616,
517325,
518034,
518693,
519386,
520103,
520804,
521631,
522436,
523294,
524129,
524863,
525625,
526334,
527060,
527799,
528586,
529279,
530066,
530914,
531709,
532504,
533340,
534120,
534958,
535727,
536469,
537289,
538052,
538839,
539764,
540703,
541570,
542477,
543434,
544247,
545021,
545898,
546723,
547624,
548477,
549326,
550257,
551095,
551973,
553000,
553919,
554797,
555580,
556499,
557401,
558304,
559286,
560141,
561141,
562131,
563101,
564099,
565098,
566051,
567048,
567961,
569035,
570023,
570969,
571974,
572981,
573978,
574977,
575912,
576958,
578057,
579108,
580107,
581116,
582147,
583300,
584299,
585267,
586294,
587373,
588536,
589548,
590653,
591835,
592858,
593899,
595017,
596033,
597148,
598316,
599391,
600920,
603826,
606269,
609097,
611964,
614682,
617307,
619917,
622556,
625266,
628122,
631041,
633805,
636502,
639356,
641917,
644915,
647826,
650645,
653502,
656332,
659278,
662356,
665346,
668579,
671912,
674809,
678029,
681109,
684514,
688200,
691775,
695239,
698736,
702288,
705822,
709312,
712822,
716459,
720074,
723893,
727537,
731226,
734693,
738197,
741889,
745447,
749315,
753186,
757462,
761564,
765605,
769616,
773520,
777633,
781656,
785495,
789584,
793678,
797871,
802029,
806226,
810466,
814335,
818530,
822915,
826940,
830911,
835104,
839317,
843574,
847781,
852128,
856595,
861005,
865673,
870260,
874701,
879169,
883566,
888004,
892652,
897161,
901689,
906330,
910838,
915280,
919738,
924279,
928910,
933517,
937979,
942784,
947274,
952061,
956690,
961295,
966040,
970803,
975733,
980975,
985931,
991133,
996053,
1.00117e+06,
1.00641e+06,
1.01159e+06,
1.01668e+06,
1.02202e+06,
1.02713e+06,
1.03221e+06,
1.03744e+06,
1.04249e+06,
1.04775e+06,
1.05289e+06,
1.05792e+06,
1.06308e+06,
1.0682e+06,
1.07355e+06,
1.07879e+06,
1.08421e+06,
1.08969e+06,
1.09513e+06,
1.10051e+06,
1.10601e+06,
1.11144e+06,
1.11713e+06,
1.12294e+06,
1.12904e+06,
1.13478e+06,
1.14052e+06,
1.14621e+06,
1.15207e+06,
1.15787e+06,
1.16381e+06,
1.16958e+06,
1.17521e+06,
1.18096e+06,
1.18682e+06,
1.19267e+06,
1.19869e+06,
1.20462e+06,
1.21068e+06,
1.21673e+06,
1.22267e+06,
