478966,
4.54783e+06,
4.58258e+06,
4.61781e+06,
4.6539e+06,
4.69075e+06,
4.72905e+06,
4.76717e+06,
4.80583e+06,
4.84495e+06,
4.8845e+06,
4.92424e+06,
4.9644e+06,
5.006e+06,
5.04886e+06,
5.0927e+06,
5.13747e+06,
5.18218e+06,
5.2273e+06,
5.27322e+06,
5.32013e+06,
5.36781e+06,
5.4159e+06,
5.46588e+06,
5.51647e+06,
5.56799e+06,
5.62109e+06,
5.67548e+06,
5.73168e+06,
5.78831e+06,
5.84642e+06,
5.90515e+06,
5.96552e+06,
6.02903e+06,
6.09563e+06,
6.16312e+06,
6.23291e+06,
6.30482e+06,
6.37953e+06,
6.45801e+06,
6.54211e+06,
6.63236e+06,
6.7363e+06,
6.85682e+06,
6.96684e+06,
7.07625e+06,
7.18507e+06,
7.29283e+06,
7.40168e+06,
7.5116e+06,
7.62263e+06,
7.73901e+06,
7.85755e+06,
7.97872e+06,
8.09966e+06,
8.22231e+06,
8.35079e+06,
8.48016e+06,
8.61263e+06,
8.74789e+06,
8.88937e+06,
9.04413e+06,
9.20691e+06,
9.37841e+06,
9.55577e+06,
9.75226e+06,
9.9724e+06,
1.01743e+07,
1.03667e+07,
1.05529e+07,
1.07387e+07,
1.09251e+07,
1.11156e+07,
1.13116e+07,
1.15087e+07,
1.17132e+07,
1.19358e+07,
1.21529e+07,
1.2354e+07,
1.25332e+07,
1.26985e+07,
1.2861e+07,
1.3025e+07,
1.31931e+07,
1.33601e+07,
1.35242e+07,
1.36929e+07,
1.38612e+07,
1.40278e+07,
1.41913e+07,
1.43562e+07,
1.45225e+07,
1.46866e+07,
1.48522e+07,
1.50163e+07,
1.51801e+07,
1.53472e+07,
1.55188e+07,
1.56934e+07,
1.58656e+07,
1.60349e+07,
1.62056e+07,
1.6379e+07,
1.65554e+07,
1.67313e+07,
1.6912e+07,
1.70979e+07,
1.72898e+07,
1.74964e+07,
1.7697e+07,
1.7884e+07,
1.80664e+07,
1.82497e+07,
1.84366e+07,
1.8617e+07,
1.87952e+07,
1.89681e+07,
1.91415e+07,
1.93184e+07,
1.94948e+07,
1.96704e+07,
1.98388e+07,
2.00011e+07,
2.01642e+07,
2.03251e+07,
2.04854e+07,
2.06464e+07,
2.08083e+07,
2.09736e+07,
2.11402e+07,
2.13019e+07,
2.1463e+07,
2.16257e+07,
2.17903e+07,
2.1952e+07,
2.21142e+07,
2.22763e+07,
2.24412e+07,
2.26065e+07,
2.27714e+07,
2.29323e+07,
2.30929e+07,
2.32542e+07,
2.34176e+07,
2.358e+07,
2.3747e+07,
2.38991e+07,
2.40494e+07,
2.41996e+07,
2.43526e+07,
2.45054e+07,
2.4658e+07,
2.48135e+07,
2.49781e+07,
2.51365e+07,
2.52905e+07,
2.54447e+07,
2.5599e+07,
2.57529e+07,
2.5909e+07,
2.60699e+07,
2.62276e+07,
2.63913e+07,
2.65539e+07,
2.67131e+07,
2.68693e+07,
2.70245e+07,
2.7179e+07,
2.73323e+07,
2.7487e+07,
2.76471e+07,
2.78088e+07,
2.79683e+07,
2.81294e+07,
2.82886e+07,
2.84453e+07,
2.86006e+07,
2.87551e+07,
2.891e+07,
2.90668e+07,
2.92233e+07,
2.93774e+07,
2.95307e+07,
2.96838e+07,
2.98314e+07,
2.99778e+07,
3.01255e+07,
3.02733e+07,
3.04227e+07,
3.05693e+07,
3.07174e+07,
3.08694e+07,
3.10249e+07,
3.11833e+07,
3.13371e+07,
3.14914e+07,
3.16465e+07,
3.18072e+07,
3.1966e+07,
3.21198e+07,
3.2273e+07,
3.24299e+07,
3.25926e+07,
3.27581e+07,
3.29196e+07,
3.30791e+07,
3.32442e+07,
3.34066e+07,
3.35656e+07,
3.37257e+07,
3.38839e+07,
3.40422e+07,
3.42113e+07,
3.4381e+07,
3.45451e+07,
3.47093e+07,
3.48726e+07,
3.50295e+07,
3.51813e+07,
3.53308e+07,
3.54814e+07,
3.56325e+07,
3.57876e+07,
3.59473e+07,
3.6104e+07,
3.62636e+07,
3.6417e+07,
3.65674e+07,
3.67163e+07,
3.6864e+07,
3.70129e+07,
3.71636e+07,
3.73187e+07,
3.74801e+07,
3.76397e+07,
3.77938e+07,
3.79413e+07,
3.80851e+07,
3.82281e+07,
3.83705e+07,
3.85127e+07,
3.86568e+07,
478966,
479215,
479520,
479784,
480114,
480417,
480863,
481433,
481853,
482206,
482513,
482872,
483149,
483483,
483789,
484131,
484406,
484652,
484956,
485291,
485637,
485947,
486208,
486526,
486845,
487208,
487571,
487886,
488252,
488594,
488885,
489131,
489406,
489713,
490087,
490477,
490814,
491153,
491576,
491924,
492299,
492627,
492968,
493291,
493579,
493945,
494327,
494700,
495080,
495478,
495905,
496276,
496648,
496982,
497390,
497780,
498092,
498493,
498896,
499325,
499767,
500308,
500827,
501445,
502053,
502539,
503105,
503644,
504376,
505049,
505787,
506490,
507149,
507890,
508558,
509152,
509783,
510447,
511020,
511588,
512195,
512917,
513588,
514222,
514847,
515498,
516104,
516856,
517503,
518289,
519007,
519700,
520333,
521059,
521796,
522430,
523123,
523798,
524497,
525115,
525793,
526465,
527145,
527905,
528645,
529324,
530144,
530863,
531590,
532294,
532993,
533746,
534577,
535320,
536092,
536820,
537629,
538404,
539246,
540007,
540840,
541560,
542372,
543240,
544071,
544883,
545691,
546436,
547320,
548103,
549049,
549866,
550695,
551465,
552278,
553248,
554100,
554982,
555913,
556819,
557701,
558542,
559410,
560353,
561273,
562157,
563017,
563816,
564668,
565531,
566461,
567381,
568317,
569320,
570234,
571206,
572124,
573055,
574125,
575050,
575922,
576953,
577932,
578977,
579984,
581017,
582036,
583076,
584052,
585018,
586002,
587103,
588513,
591042,
593868,
596594,
599069,
601801,
604546,
607079,
609631,
612397,
615108,
617733,
620458,
623019,
626007,
628617,
631228,
634198,
636783,
639631,
642536,
645394,
648078,
651168,
654243,
657350,
660329,
663577,
666746,
670082,
673459,
676644,
679922,
683306,
686713,
690128,
693656,
697104,
700806,
704189,
707681,
711452,
715064,
718685,
722224,
725846,
729539,
733170,
736988,
741001,
744908,
748756,
752603,
756583,
760357,
764248,
768189,
772292,
776369,
780624,
784589,
788748,
792817,
797010,
801107,
805130,
809163,
812994,
817076,
821010,
825050,
829187,
833327,
837568,
841792,
846314,
850800,
855206,
859546,
864098,
868364,
872861,
877384,
881765,
886395,
890888,
895395,
899840,
903986,
908387,
912663,
917357,
921742,
926224,
930753,
935662,
940109,
944986,
949836,
954795,
959580,
964625,
969579,
974457,
979429,
984225,
989326,
994351,
999223,
1.00446e+06,
1.00952e+06,
1.01458e+06,
1.01972e+06,
1.02503e+06,
1.03012e+06,
1.03544e+06,
1.0406e+06,
1.04583e+06,
1.05097e+06,
1.05628e+06,
1.06161e+06,
1.06701e+06,
1.07239e+06,
1.07793e+06,
1.08325e+06,
1.08893e+06,
1.09454e+06,
1.10018e+06,
1.10575e+06,
1.11142e+06,
1.11705e+06,
1.12245e+06,
1.12834e+06,
1.13412e+06,
1.1398e+06,
1.14561e+06,
1.15141e+06,
1.15745e+06,
1.16331e+06,
1.16959e+06,
1.17539e+06,
1.18143e+06,
1.18733e+06,
1.19316e+06,
1.19903e+06,
1.20476e+06,
1.21075e+06,
1.21673e+06,
1.22258e+06,
1.22861e+06,
1.23463e+06,
1.24083e+06,
1.2471e+06,
1.25359e+06,
1.25993e+06,
1.26674e+06,
1.27323e+06,
1.27958e+06,
1.28586e+06,
1.29238e+06,
1.29889e+06,
1.30521e+06,
1.31164e+06,
1.3182e+06,
1.32473e+06,
1.3313e+06,
1.33781e+06,
1.34469e+06,
1.35127e+06,
1.35827e+06,
1.36487e+06,
1.37164e+06,
1.37859e+06,
1.38525e+06,
1.39198e+06,
1.39875e+06,
1.40553e+06,
1.41219e+06,
1.41881e+06,
1.42567e+06,
1.43281e+06,
1.43999e+06,
1.44727e+06,
1.45459e+06,
1.4622e+06,
1.46966e+06,
1.47692e+06,
1.48426e+06,
1.49134e+06,
1.49881e+06,
1.50616e+06,
1.51342e+06,
1.52092e+06,
1.52856e+06,
1.53593e+06,
1.54332e+06,
1.55126e+06,
1.5591e+06,
1.56702e+06,
1.57486e+06,
1.58232e+06,
1.59025e+06,
1.59803e+06,
1.60585e+06,
1.61356e+06,
1.62148e+06,
1.62931e+06,
1.63744e+06,
1.6454e+06,
1.65345e+06,
1.66165e+06,
1.66999e+06,
1.67833e+06,
1.68699e+06,
1.69563e+06,
1.70431e+06,
1.7127e+06,
1.72112e+06,
1.7293e+06,
1.73773e+06,
1.74646e+06,
1.75482e+06,
1.76336e+06,
1.77214e+06,
1.78076e+06,
1.78956e+06,
1.79859e+06,
1.80789e+06,
1.817e+06,
1.82576e+06,
1.83461e+06,
1.84392e+06,
1.85304e+06,
1.86215e+06,
1.87127e+06,
1.88086e+06,
1.89042e+06,
1.90001e+06,
1.90951e+06,
1.9192e+06,
1.92919e+06,
1.93921e+06,
1.94919e+06,
1.95908e+06,
1.96905e+06,
1.97937e+06,
1.98941e+06,
1.99932e+06,
2.00945e+06,
2.01975e+06,
2.02996e+06,
2.04022e+06,
2.05059e+06,
2.06139e+06,
2.07206e+06,
2.0826e+06,
2.09317e+06,
2.10353e+06,
2.11461e+06,
2.12544e+06,
2.13624e+06,
2.1474e+06,
2.15855e+06,
2.16951e+06,
2.18107e+06,
2.19251e+06,
2.20383e+06,
2.2157e+06,
2.22743e+06,
2.23935e+06,
2.25122e+06,
2.26316e+06,
2.27521e+06,
2.28714e+06,
2.2992e+06,
2.31148e+06,
2.32356e+06,
2.3359e+06,
2.34809e+06,
2.36053e+06,
2.37276e+06,
2.3853e+06,
2.39816e+06,
2.41088e+06,
2.42364e+06,
2.43662e+06,
2.4494e+06,
2.46235e+06,
2.47548e+06,
2.48846e+06,
2.50175e+06,
2.51503e+06,
2.52873e+06,
2.54278e+06,
2.55664e+06,
2.57068e+06,
2.5848e+06,
2.59899e+06,
2.61324e+06,
2.62741e+06,
2.64165e+06,
2.65648e+06,
2.67111e+06,
2.68585e+06,
2.70056e+06,
2.71548e+06,
2.73067e+06,
2.74596e+06,
2.76099e+06,
2.77644e+06,
2.7918e+06,
2.80706e+06,
2.82281e+06,
2.83874e+06,
2.85467e+06,
2.87068e+06,
2.88645e+06,
2.903e+06,
2.9195e+06,
2.93597e+06,
2.95301e+06,
2.96988e+06,
2.98671e+06,
3.00422e+06,
3.02149e+06,
3.03901e+06,
3.05652e+06,
3.07412e+06,
3.09184e+06,
3.11027e+06,
3.12877e+06,
3.14762e+06,
3.16619e+06,
3.18472e+06,
3.20375e+06,
3.22287e+06,
3.24167e+06,
3.2608e+06,
3.28036e+06,
3.30016e+06,
3.31968e+06,
3.33989e+06,
3.36019e+06,
3.38058e+06,
3.40131e+06,
3.42179e+06,
3.44241e+06,
3.46334e+06,
3.48426e+06,
3.50549e+06,
3.52721e+06,
3.54937e+06,
3.57226e+06,
3.59495e+06,
3.61807e+06,
3.64117e+06,
3.66451e+06,
3.68749e+06,
3.71049e+06,
3.73397e+06,
3.75761e+06,
3.78222e+06,
3.80676e+06,
3.83196e+06,
3.85706e+06,
3.88233e+06,
3.9077e+06,
3.93353e+06,
3.95941e+06,
3.98582e+06,
4.01263e+06,
4.03988e+06,
4.06771e+06,
4.09575e+06,
4.12351e+06,
4.15158e+06,
4.18122e+06,
4.21046e+06,
4.23981e+06,
4.27115e+06,
4.30263e+06,
4.33535e+06,
4.36756e+06,
4.40068e+06,
4.43344e+06,
4.46713e+06,
4.5011e+06,
4.53577e+06,
4.57121e+06,
4.60716e+06,
4.64312e+06,
4.67957e+06,
4.7169e+06,
4.75504e+06,
4.79351e+06,
4.83178e+06,
4.87177e+06,
4.91243e+06,
4.95346e+06,
4.99474e+06,
5.03656e+06,
5.07943e+06,
5.12267e+06,
5.16749e+06,
5.21375e+06,
5.2602e+06,
5.30768e+06,
5.356e+06,
5.40481e+06,
5.45434e+06,
5.50441e+06,
5.55642e+06,
5.61002e+06,
5.66399e+06,
5.71938e+06,
5.77591e+06,
5.83282e+06,
5.89163e+06,
5.95284e+06,
6.01609e+06,
6.08069e+06,
6.14779e+06,
6.21658e+06,
6.28732e+06,
6.36254e+06,
6.44003e+06,
6.5222e+06,
6.60936e+06,
6.71122e+06,
6.82914e+06,
6.93724e+06,
7.04469e+06,
7.14943e+06,
7.25319e+06,
7.35801e+06,
7.46395e+06,
7.57341e+06,
7.68349e+06,
7.79706e+06,
7.91416e+06,
8.03047e+06,
8.1484e+06,
8.26792e+06,
8.38949e+06,
8.51208e+06,
8.63663e+06,
8.76465e+06,
8.90644e+06,
9.05378e+06,
9.20652e+06,
9.35991e+06,
9.51863e+06,
9.68308e+06,
9.8521e+06,
1.00276e+07,
1.02109e+07,
1.04112e+07,
1.06309e+07,
1.08528e+07,
1.1067e+07,
1.12758e+07,
1.1486e+07,
1.1704e+07,
1.19327e+07,
1.21422e+07,
1.23449e+07,
1.25454e+07,
1.27468e+07,
1.29508e+07,
1.31547e+07,
1.33554e+07,
1.3552e+07,
1.37449e+07,
1.39323e+07,
1.41047e+07,
1.42755e+07,
1.44516e+07,
1.46336e+07,
1.48177e+07,
1.50021e+07,
1.51844e+07,
1.53656e+07,
1.55505e+07,
1.57375e+07,
1.59336e+07,
1.61355e+07,
1.63498e+07,
1.65478e+07,
1.6741e+07,
1.69336e+07,
1.71218e+07,
1.73076e+07,
1.74917e+07,
1.76705e+07,
1.78487e+07,
1.80262e+07,
1.82045e+07,
1.83855e+07,
1.85672e+07,
1.87534e+07,
1.89334e+07,
1.91068e+07,
1.92787e+07,
1.9448e+07,
1.96198e+07,
1.97928e+07,
1.99661e+07,
2.01442e+07,
2.03236e+07,
2.05035e+07,
2.06814e+07,
2.08535e+07,
2.10234e+07,
2.11927e+07,
2.13615e+07,
2.15319e+07,
2.1694e+07,
2.18543e+07,
2.20151e+07,
2.21746e+07,
2.2331e+07,
2.24845e+07,
2.26368e+07,
2.2791e+07,
2.29399e+07,
2.30855e+07,
2.32313e+07,
2.33777e+07,
2.35264e+07,
2.36823e+07,
2.38419e+07,
2.4006e+07,
2.41624e+07,
2.43153e+07,
2.44655e+07,
2.46143e+07,
2.47635e+07,
2.49127e+07,
2.50639e+07,
2.52235e+07,
2.5385e+07,
2.55455e+07,
2.57033e+07,
2.58576e+07,
2.60111e+07,
2.61631e+07,
2.63159e+07,
2.64697e+07,
2.66324e+07,
2.67935e+07,
2.69504e+07,
2.71097e+07,
2.72732e+07,
2.74301e+07,
2.7585e+07,
2.77403e+07,
2.78953e+07,
2.80536e+07,
2.82051e+07,
2.83583e+07,
2.85086e+07,
2.86579e+07,
2.88111e+07,
2.89647e+07,
2.91147e+07,
2.92659e+07,
2.9416e+07,
2.95627e+07,
2.97079e+07,
2.98556e+07,
3.00024e+07,
3.01488e+07,
3.02975e+07,
3.04492e+07,
3.06037e+07,
3.07531e+07,
3.09003e+07,
3.10476e+07,
3.12002e+07,
3.13576e+07,
3.15128e+07,
3.16691e+07,
3.18274e+07,
3.19936e+07,
3.21586e+07,
3.23216e+07,
3.24806e+07,
3.26385e+07,
3.28009e+07,
3.29645e+07,
3.3123e+07,
3.32816e+07,
3.34455e+07,
3.36087e+07,
3.37693e+07,
3.39283e+07,
3.40864e+07,
3.42439e+07,
3.44045e+07,
3.45699e+07,
3.47333e+07,
3.48988e+07,
3.50693e+07,
3.52328e+07,
3.53888e+07,
3.55423e+07,
3.56955e+07,
3.58486e+07,
3.6006e+07,
3.61659e+07,
3.63233e+07,
3.64829e+07,
3.66384e+07,
3.67914e+07,
3.69414e+07,
3.70912e+07,
3.72409e+07,
3.73896e+07,
3.75428e+07,
3.77012e+07,
3.78599e+07,
3.80152e+07,
3.81682e+07,
3.83222e+07,
3.84769e+07,
3.86287e+07,
3.87811e+07,
3.89308e+07,
478966,
479199,
479500,
479770,
480092,
480386,
480789,
481322,
481751,
482131,
482436,
482791,
483011,
483347,
483630,
483955,
484252,
484468,
484808,
485108,
485392,
485733,
485994,
486340,
486689,
487075,
487299,
487656,
487955,
488312,
488504,
488767,
489039,
489283,
489638,
490076,
490446,
490785,
491186,
491563,
491862,
492168,
492480,
492815,
493105,
493349,
493774,
494156,
494569,
494990,
495405,
495768,
496150,
496502,
496895,
497195,
497531,
497924,
498258,
498670,
499153,
499582,
500033,
500617,
501109,
501745,
502322,
502802,
503498,
504203,
504898,
505613,
506328,
507054,
507635,
508271,
508911,
509448,
510052,
510690,
511281,
511908,
512564,
513292,
513831,
514484,
515174,
515878,
516531,
517230,
517823,
518526,
519147,
519809,
520513,
521133,
521786,
522379,
522997,
523718,
524466,
525119,
525734,
526467,
527198,
527897,
528679,
529310,
529998,
530702,
531407,
532240,
532989,
533730,
534580,
535361,
536030,
536808,
537526,
538145,
538989,
539733,
540549,
541324,
542085,
542752,
543576,
544461,
545210,
546072,
546814,
547546,
548399,
549207,
550090,
551052,
551893,
552696,
553483,
554286,
555043,
555945,
556700,
557526,
558322,
559276,
560162,
561052,
561952,
562757,
563595,
564486,
565467,
566420,
567350,
568267,
569213,
570205,
571145,
572105,
573023,
573876,
574866,
575883,
576833,
577834,
578935,
579930,
580964,
581870,
582819,
583778,
585844,
588341,
591081,
593628,
596182,
598905,
601564,
604100,
606739,
609417,
612058,
614667,
617477,
620177,
622889,
625609,
628366,
631060,
634114,
636917,
639625,
642398,
645234,
648096,
651246,
654461,
657695,
660800,
664034,
667258,
670370,
673893,
677202,
680416,
683767,
687283,
690798,
694212,
697621,
701151,
704592,
708176,
711683,
715375,
719043,
722560,
726133,
729659,
733384,
737381,
741194,
745109,
749022,
752864,
756906,
760982,
765111,
769057,
772798,
776734,
780530,
784444,
788626,
792721,
796973,
800913,
804872,
808798,
812893,
816750,
820568,
824595,
828781,
833050,
837474,
841656,
846107,
850537,
855062,
859505,
864005,
868388,
872616,
876977,
881400,
885600,
889952,
894559,
898856,
903500,
907898,
912403,
917081,
921693,
926008,
930494,
935141,
939928,
944859,
949724,
954591,
959520,
964323,
969231,
974302,
979333,
984398,
989297,
994465,
999350,
1.00441e+06,
1.00969e+06,
1.01488e+06,
1.01992e+06,
1.02512e+06,
1.03033e+06,
1.0356e+06,
1.04073e+06,
1.04598e+06,
1.05126e+06,
1.05635e+06,
1.06183e+06,
1.06698e+06,
1.07231e+06,
1.07761e+06,
1.08305e+06,
1.0889e+06,
1.0947e+06,
1.10028e+06,
1.10593e+06,
1.11169e+06,
1.1173e+06,
1.12303e+06,
1.12892e+06,
1.13462e+06,
1.1404e+06,
1.14613e+06,
1.15177e+06,
1.15763e+06,
1.1635e+06,
1.16955e+06,
1.17541e+06,
1.18116e+06,
1.18707e+06,
1.19316e+06,
1.19901e+06,
1.20492e+06,
1.21073e+06,
1.21689e+06,
1.22267e+06,
1.22865e+06,
1.23503e+06,
1.24126e+06,
1.24766e+06,
1.25387e+06,
1.26044e+06,
1.26697e+06,
1.27329e+06,
1.27967e+06,
1.28617e+06,
1.29246e+06,
1.29903e+06,
1.30545e+06,
1.3119e+06,
1.31842e+06,
1.32506e+06,
1.33158e+06,
1.33797e+06,
1.34443e+06,
1.35129e+06,
1.35805e+06,
1.3649e+06,
1.37165e+06,
1.37841e+06,
1.3851e+06,
1.39186e+06,
1.39853e+06,
1.40521e+06,
1.41224e+06,
1.41929e+06,
1.42658e+06,
1.43372e+06,
1.44091e+06,
1.44817e+06,
1.45543e+06,
1.46275e+06,
1.46997e+06,
1.47722e+06,
1.4843e+06,
1.49149e+06,
1.49894e+06,
1.50628e+06,
1.51368e+06,
1.52125e+06,
1.52871e+06,
1.53611e+06,
1.54389e+06,
1.55147e+06,
1.55942e+06,
1.56749e+06,
1.57515e+06,
1.58286e+06,
1.59042e+06,
1.59817e+06,
1.60602e+06,
1.6138e+06,
1.62191e+06,
1.62993e+06,
1.63804e+06,
1.6461e+06,
1.65426e+06,
1.66262e+06,
1.6708e+06,
1.67905e+06,
1.68757e+06,
1.69588e+06,
1.70469e+06,
1.71327e+06,
1.72138e+06,
1.7298e+06,
1.73833e+06,
1.74713e+06,
1.75582e+06,
1.76437e+06,
1.77316e+06,
1.78184e+06,
1.79065e+06,
1.79965e+06,
1.80867e+06,
1.81785e+06,
1.82692e+06,
1.83583e+06,
1.84519e+06,
1.85415e+06,
1.86349e+06,
1.87301e+06,
1.88269e+06,
1.89215e+06,
1.9015e+06,
1.91116e+06,
1.92089e+06,
1.93066e+06,
1.94059e+06,
1.95087e+06,
1.96085e+06,
1.97099e+06,
1.98112e+06,
1.99133e+06,
2.00128e+06,
2.01144e+06,
2.02172e+06,
2.03194e+06,
2.04223e+06,
2.05249e+06,
2.06301e+06,
2.07366e+06,
2.08447e+06,
2.0953e+06,
2.10626e+06,
2.11705e+06,
2.1281e+06,
2.1389e+06,
2.14988e+06,
2.16115e+06,
2.17248e+06,
2.18395e+06,
2.19538e+06,
2.20674e+06,
2.21842e+06,
2.23015e+06,
2.24202e+06,
2.25411e+06,
2.26634e+06,
2.27835e+06,
2.29081e+06,
2.30279e+06,
2.31464e+06,
2.32685e+06,
2.33912e+06,
2.35108e+06,
2.36372e+06,
2.37603e+06,
2.38871e+06,
2.40113e+06,
2.41409e+06,
2.42709e+06,
2.44015e+06,
2.45274e+06,
2.46586e+06,
2.47866e+06,
2.49179e+06,
2.50551e+06,
2.51897e+06,
2.53258e+06,
2.54638e+06,
2.56021e+06,
2.57422e+06,
2.58833e+06,
2.60261e+06,
2.61701e+06,
2.63177e+06,
2.64625e+06,
2.66072e+06,
2.67528e+06,
2.68993e+06,
2.7049e+06,
2.71967e+06,
2.73491e+06,
2.74957e+06,
2.7649e+06,
2.78036e+06,
2.79641e+06,
2.81211e+06,
2.82817e+06,
2.84409e+06,
2.85988e+06,
2.87594e+06,
2.89191e+06,
2.90797e+06,
2.92409e+06,
2.9409e+06,
2.95788e+06,
2.97528e+06,
2.99288e+06,
3.01037e+06,
3.02808e+06,
3.04582e+06,
3.0636e+06,
3.08118e+06,
3.09923e+06,
3.11683e+06,
3.13508e+06,
3.1536e+06,
3.17248e+06,
3.19159e+06,
3.21041e+06,
3.22945e+06,
3.24883e+06,
3.26831e+06,
3.28801e+06,
3.30778e+06,
3.32742e+06,
3.34741e+06,
3.36774e+06,
3.38829e+06,
3.4096e+06,
3.43072e+06,
3.45161e+06,
3.47264e+06,
3.49407e+06,
3.51575e+06,
3.53795e+06,
3.55987e+06,
3.58232e+06,
3.60535e+06,
3.62864e+06,
3.6515e+06,
3.67474e+06,
3.69799e+06,
3.72174e+06,
3.74599e+06,
3.77036e+06,
3.79465e+06,
3.81906e+06,
3.84386e+06,
3.86989e+06,
3.89572e+06,
3.92176e+06,
3.94803e+06,
3.97411e+06,
4.00044e+06,
4.02757e+06,
4.05475e+06,
4.08256e+06,
4.11068e+06,
4.13975e+06,
4.16841e+06,
4.19796e+06,
4.22772e+06,
4.25892e+06,
4.29095e+06,
4.32273e+06,
4.35496e+06,
4.38736e+06,
4.42085e+06,
4.45495e+06,
4.48879e+06,
4.52275e+06,
4.55791e+06,
4.59407e+06,
4.62962e+06,
4.6662e+06,
4.70348e+06,
4.74128e+06,
4.78003e+06,
4.81878e+06,
4.85818e+06,
4.89807e+06,
4.93827e+06,
4.97927e+06,
5.02165e+06,
5.06525e+06,
5.10855e+06,
5.15304e+06,
5.19787e+06,
5.24357e+06,
5.29039e+06,
5.33811e+06,
5.38728e+06,
5.4375e+06,
5.48809e+06,
5.54048e+06,
5.59325e+06,
5.64757e+06,
5.70368e+06,
5.76073e+06,
5.8195e+06,
5.87847e+06,
5.93869e+06,
6.00088e+06,
6.065e+06,
6.13059e+06,
6.19889e+06,
6.27079e+06,
6.34459e+06,
6.42226e+06,
6.5035e+06,
6.59012e+06,
6.69209e+06,
6.80987e+06,
6.91733e+06,
7.02139e+06,
7.12448e+06,
7.22615e+06,
7.33028e+06,
7.43345e+06,
7.53922e+06,
7.64613e+06,
7.75432e+06,
7.867e+06,
7.97904e+06,
8.09269e+06,
8.20865e+06,
8.32668e+06,
8.44491e+06,
8.56602e+06,
8.68939e+06,
8.82519e+06,
8.96524e+06,
9.10938e+06,
9.25535e+06,
9.40302e+06,
9.55675e+06,
9.71304e+06,
9.87318e+06,
1.00371e+07,
1.02049e+07,
1.03823e+07,
1.05688e+07,
1.07651e+07,
1.09676e+07,
1.11789e+07,
1.14171e+07,
1.1687e+07,
1.19269e+07,
1.21511e+07,
1.23678e+07,
1.25782e+07,
1.27899e+07,
1.30052e+07,
1.32195e+07,
1.3429e+07,
1.36398e+07,
1.38542e+07,
1.40733e+07,
1.42892e+07,
1.45098e+07,
1.4742e+07,
1.49896e+07,
1.52253e+07,
1.54464e+07,
1.56613e+07,
1.58721e+07,
1.6067e+07,
1.62613e+07,
1.64511e+07,
1.66356e+07,
1.68194e+07,
1.70033e+07,
1.7191e+07,
1.73743e+07,
1.75568e+07,
1.774e+07,
1.79197e+07,
1.80989e+07,
1.828e+07,
1.84548e+07,
1.86297e+07,
1.88062e+07,
1.89898e+07,
1.91726e+07,
1.93491e+07,
1.95232e+07,
1.96959e+07,
1.98716e+07,
2.0047e+07,
2.0215e+07,
2.03777e+07,
2.05399e+07,
2.07004e+07,
2.08599e+07,
2.10217e+07,
2.11798e+07,
2.13381e+07,
2.14972e+07,
2.16607e+07,
2.18231e+07,
2.19835e+07,
2.21464e+07,
2.23122e+07,
2.24733e+07,
2.26346e+07,
2.27961e+07,
2.29582e+07,
2.31157e+07,
2.32653e+07,
2.34163e+07,
2.35665e+07,
2.37169e+07,
2.38716e+07,
2.40264e+07,
2.41856e+07,
2.43452e+07,
2.45007e+07,
2.46515e+07,
2.48008e+07,
2.49505e+07,
2.51025e+07,
2.5256e+07,
2.5415e+07,
2.5573e+07,
2.57273e+07,
2.58812e+07,
2.60366e+07,
2.61899e+07,
2.63429e+07,
2.6495e+07,
2.66448e+07,
2.67996e+07,
2.69523e+07,
2.70996e+07,
2.72464e+07,
2.73928e+07,
2.75405e+07,
2.76896e+07,
2.78397e+07,
2.79899e+07,
2.8144e+07,
2.83007e+07,
2.84581e+07,
2.86105e+07,
2.87585e+07,
2.89061e+07,
2.90526e+07,
2.92005e+07,
2.93533e+07,
2.95059e+07,
2.96532e+07,
2.98025e+07,
2.99556e+07,
3.01074e+07,
3.02558e+07,
3.04043e+07,
3.05534e+07,
3.07034e+07,
3.08536e+07,
3.10059e+07,
3.11571e+07,
3.13118e+07,
3.14749e+07,
3.16354e+07,
3.17941e+07,
3.19516e+07,
3.21147e+07,
3.22737e+07,
3.24295e+07,
3.25856e+07,
3.27435e+07,
3.29038e+07,
3.30664e+07,
3.32285e+07,
3.33924e+07,
3.35572e+07,
3.37193e+07,
3.38765e+07,
3.40317e+07,
3.41876e+07,
3.43447e+07,
3.45078e+07,
3.46748e+07,
3.48405e+07,
3.50074e+07,
3.51766e+07,
3.53355e+07,
3.54915e+07,
3.56475e+07,
3.58038e+07,
3.59655e+07,
3.61286e+07,
3.62964e+07,
3.64597e+07,
3.66259e+07,
3.6786e+07,
3.6943e+07,
3.70966e+07,
3.72484e+07,
3.73986e+07,
3.75502e+07,
3.77096e+07,
3.7869e+07,
3.80305e+07,
3.81871e+07,
3.83389e+07,
3.84883e+07,
3.86349e+07,
3.87797e+07,
3.89236e+07,
3.90682e+07,
