375246,
1.65422e+06,
1.66351e+06,
1.67292e+06,
1.68233e+06,
1.69194e+06,
1.70167e+06,
1.7111e+06,
1.72052e+06,
1.73008e+06,
1.73982e+06,
1.74967e+06,
1.75947e+06,
1.7694e+06,
1.77931e+06,
1.78887e+06,
1.7988e+06,
1.80923e+06,
1.81931e+06,
1.82962e+06,
1.84003e+06,
1.8505e+06,
1.86089e+06,
1.87152e+06,
1.88222e+06,
1.89277e+06,
1.90349e+06,
1.9141e+06,
1.92474e+06,
1.93576e+06,
1.94676e+06,
1.95757e+06,
1.96856e+06,
1.97949e+06,
1.99058e+06,
2.00202e+06,
2.01345e+06,
2.02446e+06,
2.03588e+06,
2.04748e+06,
2.05895e+06,
2.07071e+06,
2.08238e+06,
2.09412e+06,
2.1059e+06,
2.11804e+06,
2.1302e+06,
2.14235e+06,
2.15429e+06,
2.16653e+06,
2.17911e+06,
2.19195e+06,
2.2044e+06,
2.21718e+06,
2.22999e+06,
2.24288e+06,
2.25586e+06,
2.26904e+06,
2.28194e+06,
2.2948e+06,
2.30791e+06,
2.32103e+06,
2.33411e+06,
2.34759e+06,
2.36105e+06,
2.3749e+06,
2.38893e+06,
2.40275e+06,
2.41653e+06,
2.43037e+06,
2.44428e+06,
2.45838e+06,
2.47247e+06,
2.48705e+06,
2.50168e+06,
2.5162e+06,
2.53107e+06,
2.54613e+06,
2.56104e+06,
2.5766e+06,
2.59197e+06,
2.60762e+06,
2.62325e+06,
2.63884e+06,
2.65445e+06,
2.67013e+06,
2.68586e+06,
2.70146e+06,
2.71753e+06,
2.73365e+06,
2.75e+06,
2.7665e+06,
2.78355e+06,
2.80049e+06,
2.81712e+06,
2.83411e+06,
2.85117e+06,
2.86833e+06,
2.88565e+06,
2.90275e+06,
2.92028e+06,
2.93794e+06,
2.95602e+06,
2.97446e+06,
2.99327e+06,
3.01236e+06,
3.03133e+06,
3.05016e+06,
3.06922e+06,
3.08806e+06,
3.10714e+06,
3.12615e+06,
3.14591e+06,
3.16571e+06,
3.18544e+06,
3.20577e+06,
3.22618e+06,
3.24701e+06,
3.26794e+06,
3.28881e+06,
3.30994e+06,
3.33095e+06,
3.3522e+06,
3.37364e+06,
3.39516e+06,
3.41679e+06,
3.43889e+06,
3.46119e+06,
3.48386e+06,
3.50702e+06,
3.53008e+06,
3.55346e+06,
3.57666e+06,
3.60031e+06,
3.62436e+06,
3.64893e+06,
3.6734e+06,
3.69815e+06,
3.72313e+06,
3.74839e+06,
3.77418e+06,
3.8001e+06,
3.82596e+06,
3.85236e+06,
3.87899e+06,
3.90551e+06,
3.93248e+06,
3.9596e+06,
3.98744e+06,
4.0153e+06,
4.0436e+06,
4.07252e+06,
4.10172e+06,
4.13101e+06,
4.1603e+06,
4.18984e+06,
4.22044e+06,
4.25147e+06,
4.28242e+06,
4.31389e+06,
4.34715e+06,
4.38129e+06,
4.41607e+06,
4.45109e+06,
4.48624e+06,
4.5218e+06,
4.55839e+06,
4.59479e+06,
4.63176e+06,
4.66927e+06,
4.70759e+06,
4.74675e+06,
4.7869e+06,
4.82713e+06,
4.86756e+06,
4.90866e+06,
4.95049e+06,
4.99244e+06,
5.0346e+06,
5.07809e+06,
5.1227e+06,
5.16889e+06,
5.2156e+06,
5.26267e+06,
5.31035e+06,
5.35935e+06,
5.40875e+06,
5.45863e+06,
5.51032e+06,
5.56415e+06,
5.62025e+06,
5.67558e+06,
5.73152e+06,
5.78737e+06,
5.84488e+06,
5.9034e+06,
5.96284e+06,
6.02425e+06,
6.08689e+06,
6.15072e+06,
6.21754e+06,
6.28595e+06,
6.35586e+06,
6.42765e+06,
6.50108e+06,
6.57773e+06,
6.65855e+06,
6.74389e+06,
6.8346e+06,
6.93972e+06,
7.05751e+06,
7.16635e+06,
7.2722e+06,
7.37668e+06,
7.48174e+06,
7.58719e+06,
7.69375e+06,
7.80135e+06,
7.90958e+06,
8.02278e+06,
8.13908e+06,
8.25541e+06,
8.37331e+06,
8.49069e+06,
8.6106e+06,
8.73291e+06,
8.85654e+06,
8.9833e+06,
9.12183e+06,
9.26617e+06,
9.41574e+06,
9.56641e+06,
9.71999e+06,
9.87755e+06,
1.00396e+07,
1.02088e+07,
1.03848e+07,
1.05686e+07,
1.07628e+07,
1.09813e+07,
1.1212e+07,
1.14253e+07,
1.16369e+07,
1.1856e+07,
1.20833e+07,
1.2293e+07,
1.24972e+07,
1.27009e+07,
1.29037e+07,
1.311e+07,
1.33234e+07,
1.35328e+07,
1.37359e+07,
1.39401e+07,
1.41415e+07,
1.43411e+07,
1.45301e+07,
1.47159e+07,
1.49114e+07,
1.51104e+07,
1.5315e+07,
1.55185e+07,
1.57194e+07,
1.5922e+07,
1.61372e+07,
1.63641e+07,
1.65822e+07,
1.67875e+07,
1.69912e+07,
1.71919e+07,
1.73979e+07,
1.76022e+07,
1.78057e+07,
1.80071e+07,
1.82051e+07,
1.84024e+07,
1.8602e+07,
1.87997e+07,
1.89976e+07,
1.91996e+07,
1.9408e+07,
1.96124e+07,
1.98142e+07,
2.00111e+07,
2.02046e+07,
2.03997e+07,
2.05963e+07,
2.07958e+07,
2.09986e+07,
2.11994e+07,
2.14024e+07,
2.16017e+07,
2.1805e+07,
2.20035e+07,
2.21985e+07,
2.23927e+07,
2.2591e+07,
2.27778e+07,
2.29523e+07,
2.31278e+07,
2.33063e+07,
2.34832e+07,
2.36613e+07,
2.3843e+07,
2.40237e+07,
2.41997e+07,
2.43743e+07,
2.45444e+07,
2.47157e+07,
2.48922e+07,
2.50715e+07,
2.52467e+07,
2.54261e+07,
2.56057e+07,
2.57808e+07,
2.59534e+07,
2.61243e+07,
2.62949e+07,
2.64669e+07,
2.66434e+07,
2.68276e+07,
2.70091e+07,
2.71845e+07,
2.73608e+07,
2.75383e+07,
2.77104e+07,
2.78795e+07,
2.8049e+07,
2.82203e+07,
2.83992e+07,
2.85791e+07,
2.8756e+07,
2.89311e+07,
2.91023e+07,
2.92766e+07,
2.94493e+07,
2.96196e+07,
2.9786e+07,
2.99529e+07,
3.01174e+07,
3.02835e+07,
3.04496e+07,
3.06154e+07,
3.07802e+07,
3.09458e+07,
3.11144e+07,
3.12798e+07,
3.14418e+07,
3.16004e+07,
3.1761e+07,
3.19234e+07,
3.20848e+07,
3.22473e+07,
3.24097e+07,
3.25732e+07,
3.27392e+07,
3.29031e+07,
3.30631e+07,
3.32224e+07,
3.33853e+07,
3.35526e+07,
3.3716e+07,
3.38798e+07,
3.40474e+07,
3.42213e+07,
3.43934e+07,
3.4562e+07,
3.47258e+07,
3.4887e+07,
3.50529e+07,
3.52213e+07,
3.53872e+07,
3.55521e+07,
3.57194e+07,
3.58881e+07,
3.60534e+07,
3.62182e+07,
3.63822e+07,
3.65439e+07,
3.67077e+07,
3.68768e+07,
3.70437e+07,
3.72105e+07,
3.73809e+07,
3.75468e+07,
3.77091e+07,
3.78686e+07,
3.80289e+07,
3.81863e+07,
3.83442e+07,
3.85051e+07,
3.86632e+07,
3.88237e+07,
3.89801e+07,
3.9135e+07,
3.92879e+07,
3.94406e+07,
3.95946e+07,
3.97508e+07,
3.99074e+07,
4.00665e+07,
4.02267e+07,
4.03847e+07,
4.05394e+07,
4.06934e+07,
4.08486e+07,
4.10017e+07,
4.11563e+07,
4.13133e+07,
375246,
375350,
375511,
375676,
375889,
376046,
376199,
376445,
376719,
376968,
377205,
377330,
377542,
377698,
377905,
378058,
378267,
378510,
378737,
378885,
379077,
379301,
379543,
379813,
380054,
380250,
380482,
380691,
380873,
381045,
381195,
381408,
381599,
381809,
382062,
382294,
382497,
382682,
382965,
383227,
383485,
383701,
383931,
384191,
384443,
384714,
384968,
385234,
385444,
385674,
385933,
386212,
386499,
386776,
387106,
387412,
387641,
387900,
388148,
388431,
388704,
388949,
389217,
389535,
389860,
390151,
390517,
390873,
391360,
391982,
392600,
393187,
393842,
394384,
395000,
395532,
396128,
396654,
397233,
397872,
398447,
398986,
399532,
400091,
400726,
401313,
401855,
402434,
403071,
403665,
404257,
404863,
405413,
406089,
406711,
407353,
407947,
408530,
409130,
409712,
410341,
410917,
411484,
412129,
412827,
413395,
414002,
414651,
415307,
415990,
416631,
417314,
418014,
418691,
419368,
420085,
420753,
421426,
422033,
422749,
423460,
424208,
424880,
425564,
426312,
426939,
427577,
428342,
428980,
429710,
430396,
431178,
431996,
432711,
433435,
434167,
434955,
435749,
436572,
437278,
437993,
438773,
439469,
440327,
441105,
441813,
442585,
443420,
444137,
444971,
445816,
446663,
447446,
448223,
449053,
449930,
450827,
451663,
452502,
453224,
454093,
454952,
455843,
456696,
457610,
458424,
459364,
460270,
461177,
462079,
462988,
464016,
465024,
467388,
469819,
472175,
474600,
477255,
479705,
481922,
484437,
487051,
489614,
492132,
494681,
497385,
500059,
502576,
505131,
507646,
510272,
513150,
516056,
518841,
521601,
524358,
527301,
530430,
533529,
536681,
539946,
543250,
546419,
549517,
552752,
556022,
559295,
562576,
565953,
569220,
572515,
575667,
578986,
582266,
585671,
589025,
592412,
595874,
599090,
602525,
605865,
609561,
613338,
617098,
620837,
624498,
628137,
632007,
635755,
639494,
643409,
647121,
650888,
654805,
658556,
662229,
666163,
670025,
673971,
678039,
681941,
685828,
689692,
693802,
697841,
701944,
706292,
710681,
715133,
719306,
723625,
728109,
732438,
736836,
741169,
745640,
750047,
754389,
758699,
763215,
767637,
772114,
776690,
781349,
785893,
790567,
795312,
799920,
804543,
809345,
814032,
818854,
823713,
828488,
833625,
838668,
843661,
848839,
853989,
859146,
864424,
869545,
874712,
879803,
884916,
890228,
895437,
900560,
905797,
911080,
916561,
922045,
927403,
932942,
938379,
943677,
948889,
954337,
960098,
965909,
971783,
977776,
983585,
989477,
995415,
1.00134e+06,
1.00734e+06,
1.01344e+06,
1.0195e+06,
1.02554e+06,
1.03169e+06,
1.03773e+06,
1.04387e+06,
1.04999e+06,
1.05604e+06,
1.0622e+06,
1.06829e+06,
1.07442e+06,
1.0804e+06,
1.08646e+06,
1.0925e+06,
1.09866e+06,
1.10498e+06,
1.11134e+06,
1.11777e+06,
1.12448e+06,
1.1311e+06,
1.13775e+06,
1.14449e+06,
1.15122e+06,
1.15802e+06,
1.16488e+06,
1.17144e+06,
1.17809e+06,
1.18472e+06,
1.19151e+06,
1.19828e+06,
1.20519e+06,
1.21213e+06,
1.21894e+06,
1.22553e+06,
1.23258e+06,
1.23963e+06,
1.24663e+06,
1.25389e+06,
1.2608e+06,
1.26774e+06,
1.27472e+06,
1.28188e+06,
1.28901e+06,
1.296e+06,
1.30321e+06,
1.31071e+06,
1.31847e+06,
1.32624e+06,
1.33381e+06,
1.34162e+06,
1.34919e+06,
1.35693e+06,
1.36476e+06,
1.37243e+06,
1.38002e+06,
1.3877e+06,
1.3954e+06,
1.40332e+06,
1.41124e+06,
1.41906e+06,
1.42703e+06,
1.43507e+06,
1.44336e+06,
1.45146e+06,
1.45977e+06,
1.46797e+06,
1.47639e+06,
1.48474e+06,
1.49305e+06,
1.50119e+06,
1.50937e+06,
1.51769e+06,
1.52587e+06,
1.5345e+06,
1.54319e+06,
1.55197e+06,
1.56071e+06,
1.56956e+06,
1.57853e+06,
1.58772e+06,
1.59679e+06,
1.60586e+06,
1.615e+06,
1.62418e+06,
1.63355e+06,
1.64266e+06,
1.65183e+06,
1.661e+06,
1.67006e+06,
1.67939e+06,
1.68897e+06,
1.69835e+06,
1.70791e+06,
1.71747e+06,
1.72715e+06,
1.73692e+06,
1.74678e+06,
1.75649e+06,
1.76626e+06,
1.77577e+06,
1.78551e+06,
1.79546e+06,
1.80565e+06,
1.81593e+06,
1.82624e+06,
1.83643e+06,
1.84681e+06,
1.85749e+06,
1.86813e+06,
1.87877e+06,
1.88954e+06,
1.90019e+06,
1.9108e+06,
1.9215e+06,
1.93241e+06,
1.94322e+06,
1.9542e+06,
1.96515e+06,
1.97645e+06,
1.98723e+06,
1.99862e+06,
2.00985e+06,
2.02113e+06,
2.03269e+06,
2.04423e+06,
2.0557e+06,
2.06734e+06,
2.07907e+06,
2.09072e+06,
2.10258e+06,
2.11465e+06,
2.12678e+06,
2.139e+06,
2.15095e+06,
2.16346e+06,
2.17586e+06,
2.18839e+06,
2.20084e+06,
2.21379e+06,
2.22645e+06,
2.23928e+06,
2.25225e+06,
2.26525e+06,
2.27836e+06,
2.29141e+06,
2.30452e+06,
2.3176e+06,
2.33087e+06,
2.34407e+06,
2.35756e+06,
2.37117e+06,
2.38459e+06,
2.39845e+06,
2.41239e+06,
2.42678e+06,
2.44091e+06,
2.45501e+06,
2.46947e+06,
2.48394e+06,
2.49869e+06,
2.51373e+06,
2.52853e+06,
2.54328e+06,
2.55822e+06,
2.57347e+06,
2.58843e+06,
2.60383e+06,
2.61948e+06,
2.635e+06,
2.65083e+06,
2.66659e+06,
2.68249e+06,
2.69856e+06,
2.71496e+06,
2.731e+06,
2.74732e+06,
2.76382e+06,
2.7803e+06,
2.79683e+06,
2.81377e+06,
2.83081e+06,
2.84818e+06,
2.86523e+06,
2.88248e+06,
2.89984e+06,
2.91734e+06,
2.93564e+06,
2.95384e+06,
2.97214e+06,
2.9903e+06,
3.00905e+06,
3.02759e+06,
3.0463e+06,
3.0654e+06,
3.08485e+06,
3.10461e+06,
3.12418e+06,
3.14418e+06,
3.16418e+06,
3.18407e+06,
3.20421e+06,
3.22471e+06,
3.24513e+06,
3.26597e+06,
3.28651e+06,
3.30753e+06,
3.32893e+06,
3.35037e+06,
3.372e+06,
3.39394e+06,
3.41591e+06,
3.43812e+06,
3.46036e+06,
3.48277e+06,
3.5059e+06,
3.52847e+06,
3.55219e+06,
3.57602e+06,
3.60018e+06,
3.62455e+06,
3.64906e+06,
3.67354e+06,
3.69837e+06,
3.72339e+06,
3.74895e+06,
3.77452e+06,
3.80034e+06,
3.82631e+06,
3.85291e+06,
3.87957e+06,
3.9069e+06,
3.93437e+06,
3.96191e+06,
3.98956e+06,
4.01787e+06,
4.04641e+06,
4.07551e+06,
4.10476e+06,
4.13409e+06,
4.16409e+06,
4.1941e+06,
4.22506e+06,
4.25623e+06,
4.28764e+06,
4.32138e+06,
4.35539e+06,
4.39032e+06,
4.42555e+06,
4.46103e+06,
4.49645e+06,
4.53231e+06,
4.56895e+06,
4.60631e+06,
4.64378e+06,
4.68218e+06,
4.72125e+06,
4.76068e+06,
4.8006e+06,
4.84085e+06,
4.88177e+06,
4.92341e+06,
4.966e+06,
5.00974e+06,
5.05386e+06,
5.09906e+06,
5.14415e+06,
5.19073e+06,
5.23808e+06,
5.28711e+06,
5.33709e+06,
5.38731e+06,
5.43841e+06,
5.49037e+06,
5.54229e+06,
5.59551e+06,
5.65014e+06,
5.7056e+06,
5.76097e+06,
5.81855e+06,
5.87713e+06,
5.93729e+06,
5.99864e+06,
6.06129e+06,
6.12533e+06,
6.19099e+06,
6.25928e+06,
6.32876e+06,
6.40077e+06,
6.47573e+06,
6.55447e+06,
6.63598e+06,
6.72103e+06,
6.81173e+06,
6.91729e+06,
7.03721e+06,
7.14713e+06,
7.25475e+06,
7.36298e+06,
7.46934e+06,
7.57723e+06,
7.68559e+06,
7.7956e+06,
7.90793e+06,
8.02277e+06,
8.14379e+06,
8.26582e+06,
8.38827e+06,
8.51167e+06,
8.63691e+06,
8.76587e+06,
8.89768e+06,
9.03339e+06,
9.1804e+06,
9.33604e+06,
9.49936e+06,
9.66558e+06,
9.84023e+06,
1.00259e+07,
1.02416e+07,
1.04423e+07,
1.06315e+07,
1.08186e+07,
1.10041e+07,
1.11935e+07,
1.1387e+07,
1.15837e+07,
1.17871e+07,
1.2007e+07,
1.22234e+07,
1.24298e+07,
1.26277e+07,
1.28165e+07,
1.29866e+07,
1.31617e+07,
1.33413e+07,
1.35175e+07,
1.36924e+07,
1.38676e+07,
1.40441e+07,
1.42276e+07,
1.44071e+07,
1.45857e+07,
1.47681e+07,
1.49507e+07,
1.51325e+07,
1.53134e+07,
1.54936e+07,
1.56737e+07,
1.58576e+07,
1.60497e+07,
1.62419e+07,
1.64325e+07,
1.66225e+07,
1.68181e+07,
1.70181e+07,
1.72196e+07,
1.74331e+07,
1.76515e+07,
1.78707e+07,
1.80766e+07,
1.82846e+07,
1.84844e+07,
1.86851e+07,
1.88873e+07,
1.90942e+07,
1.9296e+07,
1.94935e+07,
1.96923e+07,
1.989e+07,
2.00884e+07,
2.02888e+07,
2.04869e+07,
2.06859e+07,
2.08777e+07,
2.10696e+07,
2.12543e+07,
2.14387e+07,
2.1623e+07,
2.18108e+07,
2.2002e+07,
2.22006e+07,
2.23916e+07,
2.25746e+07,
2.27576e+07,
2.29439e+07,
2.31279e+07,
2.33102e+07,
2.34943e+07,
2.36815e+07,
2.38669e+07,
2.40519e+07,
2.42412e+07,
2.44248e+07,
2.46078e+07,
2.47848e+07,
2.49558e+07,
2.51287e+07,
2.52987e+07,
2.54676e+07,
2.5636e+07,
2.58085e+07,
2.59831e+07,
2.61624e+07,
2.63393e+07,
2.65217e+07,
2.67e+07,
2.68724e+07,
2.7042e+07,
2.72102e+07,
2.73779e+07,
2.7547e+07,
2.77172e+07,
2.78951e+07,
2.8079e+07,
2.82577e+07,
2.84291e+07,
2.85986e+07,
2.87681e+07,
2.89371e+07,
2.91056e+07,
2.92724e+07,
2.94418e+07,
2.96184e+07,
2.97944e+07,
2.99704e+07,
3.01415e+07,
3.03096e+07,
3.04763e+07,
3.06439e+07,
3.08105e+07,
3.09802e+07,
3.11491e+07,
3.13162e+07,
3.14826e+07,
3.16484e+07,
3.18117e+07,
3.1973e+07,
3.21317e+07,
3.229e+07,
3.2451e+07,
3.26096e+07,
3.27677e+07,
3.29286e+07,
3.30967e+07,
3.32704e+07,
3.34374e+07,
3.3603e+07,
3.37707e+07,
3.39413e+07,
3.41074e+07,
3.42694e+07,
3.44298e+07,
3.45907e+07,
3.47573e+07,
3.49313e+07,
3.51e+07,
3.52683e+07,
3.54411e+07,
3.5612e+07,
3.57759e+07,
3.59375e+07,
3.60978e+07,
3.626e+07,
3.64297e+07,
3.66052e+07,
3.67764e+07,
3.69451e+07,
3.7113e+07,
3.72756e+07,
3.74367e+07,
3.75943e+07,
3.77479e+07,
3.79012e+07,
3.80587e+07,
3.82207e+07,
3.83818e+07,
3.85443e+07,
3.87002e+07,
3.88532e+07,
3.90072e+07,
3.91605e+07,
3.9313e+07,
3.94649e+07,
3.96208e+07,
3.97832e+07,
3.99474e+07,
4.01098e+07,
4.02624e+07,
4.04122e+07,
4.05609e+07,
4.07103e+07,
4.08604e+07,
4.10131e+07,
375246,
375344,
375499,
375659,
375857,
375999,
376139,
376355,
376596,
376852,
377089,
377202,
377436,
377635,
377769,
377928,
378139,
378366,
378598,
378745,
378927,
379165,
379358,
379543,
379822,
380062,
380237,
380454,
380617,
380793,
380997,
381119,
381298,
381567,
381809,
381990,
382152,
382343,
382547,
382828,
383097,
383291,
383517,
383790,
384033,
384303,
384560,
384727,
384938,
385174,
385465,
385662,
385973,
386238,
386539,
386891,
387102,
387354,
387643,
387903,
388128,
388342,
388627,
388872,
389144,
389472,
389795,
390132,
390550,
391146,
391731,
392214,
392899,
393547,
394112,
394685,
395324,
395942,
396543,
397093,
397706,
398324,
398883,
399437,
399979,
400562,
401115,
401779,
402400,
402940,
403522,
404090,
404688,
405350,
406000,
406622,
407193,
407756,
408312,
408871,
409502,
410047,
410691,
411308,
411925,
412576,
413190,
413861,
414523,
415168,
415881,
416537,
417219,
417859,
418552,
419241,
419900,
420542,
421202,
421864,
422543,
423213,
423853,
424585,
425265,
425912,
426628,
427350,
428025,
428716,
429415,
430175,
430934,
431688,
432448,
433116,
433873,
434607,
435296,
436008,
436769,
437552,
438310,
439058,
439802,
440569,
441302,
442051,
442825,
443560,
444281,
445115,
445953,
446808,
447667,
448556,
449460,
450312,
451113,
451898,
452678,
453572,
454447,
455307,
456195,
457095,
457927,
458809,
459671,
460532,
461414,
462360,
463351,
464649,
467163,
469623,
472073,
474633,
477125,
479486,
481864,
484304,
486917,
489440,
492083,
494670,
497341,
499851,
502400,
504882,
507654,
510386,
513216,
516064,
518884,
521624,
524361,
527262,
530498,
533343,
536614,
539877,
543087,
546123,
549329,
552597,
555900,
559123,
562328,
565586,
568851,
572024,
575493,
578782,
582129,
585485,
588839,
592066,
595348,
598622,
601897,
605327,
609050,
612589,
616309,
619918,
623657,
627328,
631039,
634623,
638656,
642442,
646056,
649813,
653668,
657556,
661488,
665242,
669163,
672926,
676720,
680538,
684568,
688495,
692370,
696270,
700493,
704729,
709029,
713170,
717652,
721920,
726109,
730656,
735146,
739624,
743961,
748277,
752756,
757267,
761640,
766031,
770466,
774934,
779411,
783836,
788516,
793405,
798042,
802606,
807328,
811996,
816866,
821850,
826843,
831819,
836754,
841681,
846718,
851826,
856895,
862169,
867316,
872539,
877681,
882804,
888054,
893312,
898733,
903833,
908950,
914186,
919640,
924939,
930033,
935416,
940985,
946580,
952260,
957985,
963718,
969489,
975242,
980976,
986840,
992822,
998583,
1.00448e+06,
1.01022e+06,
1.01635e+06,
1.02264e+06,
1.02877e+06,
1.03484e+06,
1.0408e+06,
1.04664e+06,
1.05295e+06,
1.059e+06,
1.06519e+06,
1.07112e+06,
1.07715e+06,
1.08325e+06,
1.08952e+06,
1.09565e+06,
1.10178e+06,
1.108e+06,
1.11435e+06,
1.12102e+06,
1.12785e+06,
1.13465e+06,
1.14125e+06,
1.14787e+06,
1.15461e+06,
1.16118e+06,
1.16771e+06,
1.17449e+06,
1.1811e+06,
1.18769e+06,
1.19436e+06,
1.20114e+06,
1.20781e+06,
1.21481e+06,
1.22199e+06,
1.22912e+06,
1.23607e+06,
1.24315e+06,
1.25029e+06,
1.25714e+06,
1.26409e+06,
1.27111e+06,
1.27796e+06,
1.28485e+06,
1.29192e+06,
1.29906e+06,
1.30643e+06,
1.31388e+06,
1.32155e+06,
1.32921e+06,
1.33689e+06,
1.34465e+06,
1.35236e+06,
1.36008e+06,
1.36787e+06,
1.37584e+06,
1.38348e+06,
1.39128e+06,
1.39918e+06,
1.40684e+06,
1.41489e+06,
1.42295e+06,
1.43101e+06,
1.43895e+06,
1.44685e+06,
1.45506e+06,
1.46317e+06,
1.4715e+06,
1.47973e+06,
1.4878e+06,
1.49612e+06,
1.50439e+06,
1.51242e+06,
1.52086e+06,
1.52967e+06,
1.53842e+06,
1.54726e+06,
1.55609e+06,
1.56475e+06,
1.57382e+06,
1.58279e+06,
1.59197e+06,
1.60095e+06,
1.61014e+06,
1.6193e+06,
1.62857e+06,
1.63758e+06,
1.64676e+06,
1.65604e+06,
1.66547e+06,
1.6746e+06,
1.68392e+06,
1.69328e+06,
1.70255e+06,
1.71196e+06,
1.7215e+06,
1.73109e+06,
1.74056e+06,
1.75043e+06,
1.76047e+06,
1.77026e+06,
1.78009e+06,
1.79007e+06,
1.80011e+06,
1.81031e+06,
1.82076e+06,
1.83125e+06,
1.84166e+06,
1.85215e+06,
1.86251e+06,
1.87305e+06,
1.88373e+06,
1.89419e+06,
1.90485e+06,
1.91565e+06,
1.92645e+06,
1.93767e+06,
1.94854e+06,
1.9596e+06,
1.97074e+06,
1.98172e+06,
1.99292e+06,
2.00427e+06,
2.01543e+06,
2.0269e+06,
2.03842e+06,
2.04983e+06,
2.0614e+06,
2.07301e+06,
2.08474e+06,
2.09693e+06,
2.10902e+06,
2.12131e+06,
2.13344e+06,
2.14591e+06,
2.15812e+06,
2.1704e+06,
2.18279e+06,
2.19537e+06,
2.20805e+06,
2.22055e+06,
2.23306e+06,
2.24584e+06,
2.2587e+06,
2.27173e+06,
2.28484e+06,
2.29837e+06,
2.31176e+06,
2.32528e+06,
2.33859e+06,
2.35215e+06,
2.3657e+06,
2.37904e+06,
2.39278e+06,
2.40652e+06,
2.42048e+06,
2.43438e+06,
2.44855e+06,
2.46281e+06,
2.47761e+06,
2.49274e+06,
2.50749e+06,
2.52229e+06,
2.53746e+06,
2.55225e+06,
2.56779e+06,
2.58314e+06,
2.59854e+06,
2.61378e+06,
2.62932e+06,
2.64518e+06,
2.66113e+06,
2.67746e+06,
2.69347e+06,
2.7095e+06,
2.72568e+06,
2.74192e+06,
2.75833e+06,
2.77477e+06,
2.79133e+06,
2.80817e+06,
2.82533e+06,
2.84243e+06,
2.85991e+06,
2.87708e+06,
2.89456e+06,
2.91169e+06,
2.93008e+06,
2.94854e+06,
2.96707e+06,
2.98538e+06,
3.00399e+06,
3.02272e+06,
3.04202e+06,
3.0611e+06,
3.08045e+06,
3.10003e+06,
3.11935e+06,
3.13859e+06,
3.15859e+06,
3.1791e+06,
3.19929e+06,
3.21993e+06,
3.24059e+06,
3.26139e+06,
3.28252e+06,
3.30373e+06,
3.32478e+06,
3.34641e+06,
3.36805e+06,
3.39005e+06,
3.412e+06,
3.43441e+06,
3.45704e+06,
3.48013e+06,
3.50326e+06,
3.52688e+06,
3.55051e+06,
3.57403e+06,
3.59814e+06,
3.62232e+06,
3.64628e+06,
3.67112e+06,
3.69579e+06,
3.72146e+06,
3.74734e+06,
3.77357e+06,
3.79983e+06,
3.82633e+06,
3.85307e+06,
3.88012e+06,
3.90745e+06,
3.93476e+06,
3.96257e+06,
3.99078e+06,
4.01921e+06,
4.04832e+06,
4.07729e+06,
4.10708e+06,
4.13678e+06,
4.16716e+06,
4.19815e+06,
4.22909e+06,
4.2606e+06,
4.29428e+06,
4.328e+06,
4.36249e+06,
4.39767e+06,
4.43336e+06,
4.46947e+06,
4.50599e+06,
4.54246e+06,
4.5792e+06,
4.61642e+06,
4.65485e+06,
4.69326e+06,
4.73286e+06,
4.77319e+06,
4.81459e+06,
4.85654e+06,
4.8984e+06,
4.94073e+06,
4.9841e+06,
5.02884e+06,
5.0748e+06,
5.12105e+06,
5.16779e+06,
5.21425e+06,
5.26188e+06,
5.31028e+06,
5.35994e+06,
5.4106e+06,
5.46186e+06,
5.51411e+06,
5.56694e+06,
5.62014e+06,
5.6751e+06,
5.73141e+06,
5.78953e+06,
5.84858e+06,
5.90863e+06,
5.96875e+06,
6.03134e+06,
6.09601e+06,
6.16286e+06,
6.23181e+06,
6.30218e+06,
6.37512e+06,
6.45079e+06,
6.52923e+06,
6.61144e+06,
6.6979e+06,
6.79013e+06,
6.8979e+06,
7.02014e+06,
7.13476e+06,
7.24719e+06,
7.3582e+06,
7.46893e+06,
7.58028e+06,
7.69315e+06,
7.80765e+06,
7.92611e+06,
8.04805e+06,
8.17543e+06,
8.30475e+06,
8.43587e+06,
8.56862e+06,
8.70559e+06,
8.84759e+06,
8.99553e+06,
9.15147e+06,
9.3259e+06,
9.53517e+06,
9.73845e+06,
9.9224e+06,
1.01008e+07,
1.02771e+07,
1.04524e+07,
1.06259e+07,
1.08016e+07,
1.0979e+07,
1.11586e+07,
1.13451e+07,
1.15195e+07,
1.16897e+07,
1.18655e+07,
1.20598e+07,
1.22374e+07,
1.24082e+07,
1.25764e+07,
1.27441e+07,
1.29137e+07,
1.30882e+07,
1.32746e+07,
1.34511e+07,
1.36188e+07,
1.37844e+07,
1.39489e+07,
1.41133e+07,
1.42787e+07,
1.445e+07,
1.46218e+07,
1.47967e+07,
1.49786e+07,
1.51568e+07,
1.53309e+07,
1.55052e+07,
1.56757e+07,
1.58504e+07,
1.6023e+07,
1.61967e+07,
1.63722e+07,
1.65542e+07,
1.67432e+07,
1.69349e+07,
1.71255e+07,
1.73128e+07,
1.74979e+07,
1.76854e+07,
1.787e+07,
1.80571e+07,
1.82474e+07,
1.84466e+07,
1.86579e+07,
1.88739e+07,
