375246,
1.90827e+07,
1.9288e+07,
1.94795e+07,
1.96685e+07,
1.98573e+07,
2.00466e+07,
2.02366e+07,
2.04223e+07,
2.06117e+07,
2.08012e+07,
2.09906e+07,
2.1177e+07,
2.13616e+07,
2.15452e+07,
2.17309e+07,
2.19117e+07,
2.20927e+07,
2.22759e+07,
2.2461e+07,
2.2644e+07,
2.28302e+07,
2.30157e+07,
2.32034e+07,
2.33847e+07,
2.35632e+07,
2.37391e+07,
2.39136e+07,
2.40926e+07,
2.42775e+07,
2.44627e+07,
2.46547e+07,
2.48366e+07,
2.50142e+07,
2.51915e+07,
2.53698e+07,
2.55466e+07,
2.57221e+07,
2.59006e+07,
2.60884e+07,
2.62736e+07,
2.64587e+07,
2.6643e+07,
2.6818e+07,
2.69854e+07,
2.7152e+07,
2.73199e+07,
2.74897e+07,
2.76641e+07,
2.78362e+07,
2.80054e+07,
2.81741e+07,
2.83475e+07,
2.85173e+07,
2.86847e+07,
2.8853e+07,
2.90247e+07,
2.91966e+07,
2.93656e+07,
2.95354e+07,
2.97013e+07,
2.98672e+07,
3.00363e+07,
3.02047e+07,
3.03703e+07,
3.05397e+07,
3.0705e+07,
3.08688e+07,
3.10361e+07,
3.12066e+07,
3.1372e+07,
3.15375e+07,
3.1704e+07,
3.18718e+07,
3.20386e+07,
3.22023e+07,
3.23634e+07,
3.25251e+07,
3.26933e+07,
3.28683e+07,
3.30414e+07,
3.32101e+07,
3.33778e+07,
3.35527e+07,
3.37208e+07,
3.38839e+07,
3.40442e+07,
3.4204e+07,
3.43685e+07,
3.4538e+07,
3.47071e+07,
3.48777e+07,
3.50536e+07,
3.52282e+07,
3.5401e+07,
3.55678e+07,
3.57294e+07,
3.58888e+07,
3.60524e+07,
3.62211e+07,
3.63871e+07,
3.65563e+07,
3.67267e+07,
3.68912e+07,
3.70552e+07,
3.72139e+07,
3.73692e+07,
3.75235e+07,
3.768e+07,
3.78393e+07,
3.79984e+07,
3.81596e+07,
3.83175e+07,
3.84751e+07,
3.86342e+07,
3.87918e+07,
3.89443e+07,
3.90933e+07,
3.92461e+07,
3.94041e+07,
3.9563e+07,
3.97167e+07,
3.98674e+07,
4.00168e+07,
4.01666e+07,
4.03196e+07,
4.04688e+07,
4.06176e+07,
375246,
375336,
375472,
375630,
375805,
375963,
376100,
376272,
376474,
376742,
376968,
377128,
377315,
377497,
377630,
377812,
377989,
378228,
378416,
378582,
378715,
378912,
379142,
379290,
379542,
379802,
379970,
380184,
380357,
380515,
380710,
380889,
381041,
381276,
381480,
381674,
381844,
382005,
382238,
382509,
382748,
382959,
383197,
383422,
383691,
383939,
384141,
384409,
384593,
384813,
385089,
385302,
385601,
385830,
386099,
386383,
386632,
386900,
387151,
387359,
387564,
387835,
388051,
388369,
388656,
389006,
389300,
389651,
389980,
390522,
391066,
391613,
392196,
392783,
393317,
393882,
394609,
395280,
395933,
396535,
397137,
397665,
398209,
398851,
399407,
400008,
400517,
401164,
401773,
402338,
402964,
403553,
404101,
404743,
405386,
405947,
406625,
407154,
407759,
408274,
408880,
409515,
410066,
410693,
411282,
411863,
412575,
413231,
413837,
414392,
415116,
415791,
416424,
417090,
417729,
418467,
419154,
419827,
420452,
421119,
421756,
422401,
423102,
423753,
424439,
425136,
425808,
426470,
427193,
427838,
428515,
429272,
430027,
430742,
431479,
432196,
432966,
433685,
434346,
434992,
435704,
436405,
437191,
437930,
438708,
439357,
440136,
440937,
441718,
442427,
443212,
443975,
444772,
445563,
446443,
447311,
448080,
448852,
449662,
450456,
451263,
452135,
453034,
453937,
454777,
455700,
456575,
457521,
458432,
459261,
460142,
461026,
462002,
462979,
464537,
467002,
469348,
471767,
474199,
476644,
479000,
481476,
483866,
486502,
489139,
491710,
494365,
496834,
499400,
502098,
504776,
507680,
510394,
513002,
515840,
518680,
521518,
524120,
527157,
530278,
533347,
536505,
539606,
542916,
546093,
549341,
552468,
555634,
558888,
561876,
565047,
568436,
571719,
574829,
578146,
581355,
584730,
587860,
591092,
594303,
597667,
600907,
604253,
607953,
611628,
615246,
618705,
622383,
626083,
629482,
633194,
636718,
640599,
644331,
648182,
652092,
655961,
659802,
663502,
667235,
670988,
674767,
678569,
682547,
686508,
690496,
694452,
698419,
702805,
706845,
711055,
715337,
719661,
723967,
728203,
732465,
736879,
741252,
745832,
750255,
754731,
759027,
763476,
767924,
772233,
776751,
781289,
785829,
790269,
795153,
800018,
804825,
809526,
814240,
819271,
824174,
829089,
834013,
838922,
843945,
848967,
854019,
858972,
864150,
869408,
874700,
879931,
885045,
890113,
895187,
900403,
905572,
910805,
916229,
921473,
926939,
932400,
937869,
943243,
948761,
954356,
960054,
965982,
971591,
977438,
983230,
988906,
994706,
1.00052e+06,
1.00628e+06,
1.01217e+06,
1.01811e+06,
1.02407e+06,
1.03005e+06,
1.03632e+06,
1.04234e+06,
1.04858e+06,
1.05469e+06,
1.06077e+06,
1.06672e+06,
1.07297e+06,
1.07907e+06,
1.08529e+06,
1.09134e+06,
1.09763e+06,
1.10377e+06,
1.11e+06,
1.11633e+06,
1.1228e+06,
1.1294e+06,
1.13594e+06,
1.14262e+06,
1.14923e+06,
1.15593e+06,
1.16247e+06,
1.16898e+06,
1.17579e+06,
1.18255e+06,
1.18929e+06,
1.19601e+06,
1.20289e+06,
1.20959e+06,
1.21656e+06,
1.22341e+06,
1.2305e+06,
1.23743e+06,
1.24435e+06,
1.25137e+06,
1.25838e+06,
1.2653e+06,
1.27231e+06,
1.27939e+06,
1.28621e+06,
1.29339e+06,
1.30062e+06,
1.3083e+06,
1.31578e+06,
1.3235e+06,
1.3309e+06,
1.33829e+06,
1.34593e+06,
1.3537e+06,
1.36167e+06,
1.36938e+06,
1.37731e+06,
1.38516e+06,
1.39287e+06,
1.40078e+06,
1.40904e+06,
1.41692e+06,
1.42517e+06,
1.43314e+06,
1.441e+06,
1.44876e+06,
1.45682e+06,
1.465e+06,
1.47324e+06,
1.48161e+06,
1.48979e+06,
1.49804e+06,
1.50614e+06,
1.51449e+06,
1.52294e+06,
1.5319e+06,
1.54092e+06,
1.54974e+06,
1.55838e+06,
1.56718e+06,
1.57597e+06,
1.58491e+06,
1.59392e+06,
1.60294e+06,
1.61192e+06,
1.62104e+06,
1.63046e+06,
1.63967e+06,
1.64913e+06,
1.65838e+06,
1.66773e+06,
1.67688e+06,
1.68612e+06,
1.69575e+06,
1.70501e+06,
1.71455e+06,
1.724e+06,
1.73358e+06,
1.74311e+06,
1.75269e+06,
1.76227e+06,
1.77206e+06,
1.78211e+06,
1.79228e+06,
1.80254e+06,
1.81271e+06,
1.82312e+06,
1.83375e+06,
1.84399e+06,
1.85432e+06,
1.8649e+06,
1.87535e+06,
1.88595e+06,
1.89657e+06,
1.90752e+06,
1.91854e+06,
1.92911e+06,
1.94037e+06,
1.95141e+06,
1.96254e+06,
1.97364e+06,
1.9847e+06,
1.99605e+06,
2.00738e+06,
2.01863e+06,
2.02997e+06,
2.04154e+06,
2.05306e+06,
2.06458e+06,
2.07638e+06,
2.08807e+06,
2.0999e+06,
2.11226e+06,
2.12438e+06,
2.13675e+06,
2.14925e+06,
2.1616e+06,
2.17437e+06,
2.18699e+06,
2.19962e+06,
2.2123e+06,
2.22505e+06,
2.23789e+06,
2.25077e+06,
2.26333e+06,
2.27666e+06,
2.28953e+06,
2.3026e+06,
2.31607e+06,
2.32945e+06,
2.34299e+06,
2.35656e+06,
2.37039e+06,
2.38436e+06,
2.39821e+06,
2.41215e+06,
2.42622e+06,
2.4404e+06,
2.4545e+06,
2.46906e+06,
2.48372e+06,
2.49804e+06,
2.51284e+06,
2.5282e+06,
2.54335e+06,
2.55877e+06,
2.57417e+06,
2.5899e+06,
2.60548e+06,
2.62122e+06,
2.63668e+06,
2.65239e+06,
2.66849e+06,
2.68438e+06,
2.70048e+06,
2.71688e+06,
2.73311e+06,
2.74984e+06,
2.76682e+06,
2.78355e+06,
2.80064e+06,
2.81743e+06,
2.83411e+06,
2.85169e+06,
2.86908e+06,
2.88649e+06,
2.9041e+06,
2.92201e+06,
2.94017e+06,
2.95842e+06,
2.97672e+06,
2.99575e+06,
3.01451e+06,
3.03388e+06,
3.05294e+06,
3.07221e+06,
3.09181e+06,
3.11159e+06,
3.13127e+06,
3.15157e+06,
3.17179e+06,
3.1921e+06,
3.21273e+06,
3.23324e+06,
3.25412e+06,
3.27531e+06,
3.29675e+06,
3.318e+06,
3.33979e+06,
3.36138e+06,
3.3835e+06,
3.40562e+06,
3.42814e+06,
3.45038e+06,
3.47308e+06,
3.49586e+06,
3.51949e+06,
3.54328e+06,
3.56755e+06,
3.59191e+06,
3.61646e+06,
3.64149e+06,
3.66627e+06,
3.69144e+06,
3.71714e+06,
3.74276e+06,
3.76882e+06,
3.79526e+06,
3.8219e+06,
3.8489e+06,
3.87644e+06,
3.90398e+06,
3.932e+06,
3.96062e+06,
3.989e+06,
4.01795e+06,
4.04701e+06,
4.07683e+06,
4.10656e+06,
4.13704e+06,
4.16726e+06,
4.19801e+06,
4.22966e+06,
4.26297e+06,
4.29717e+06,
4.33145e+06,
4.36665e+06,
4.40181e+06,
4.43744e+06,
4.47337e+06,
4.51016e+06,
4.54671e+06,
4.5845e+06,
4.62341e+06,
4.6626e+06,
4.70287e+06,
4.74374e+06,
4.78505e+06,
4.82729e+06,
4.86982e+06,
4.91226e+06,
4.95485e+06,
4.99857e+06,
5.04278e+06,
5.0879e+06,
5.13393e+06,
5.1802e+06,
5.22786e+06,
5.27633e+06,
5.32539e+06,
5.37438e+06,
5.42442e+06,
5.47633e+06,
5.52919e+06,
5.58388e+06,
5.6397e+06,
5.69572e+06,
5.75344e+06,
5.81207e+06,
5.87278e+06,
5.93514e+06,
5.99813e+06,
6.06257e+06,
6.12963e+06,
6.19958e+06,
6.27181e+06,
6.34606e+06,
6.4223e+06,
6.50204e+06,
6.58569e+06,
6.67443e+06,
6.76858e+06,
6.88006e+06,
7.00779e+06,
7.12762e+06,
7.24373e+06,
7.36114e+06,
7.47846e+06,
7.59762e+06,
7.71732e+06,
7.8401e+06,
7.96718e+06,
8.09971e+06,
8.24039e+06,
8.38449e+06,
8.53429e+06,
8.69249e+06,
8.8655e+06,
9.07204e+06,
9.25284e+06,
9.42032e+06,
9.58884e+06,
9.76176e+06,
9.93329e+06,
1.01013e+07,
1.02679e+07,
1.04122e+07,
1.05538e+07,
1.07037e+07,
1.08539e+07,
1.10027e+07,
1.11528e+07,
1.13084e+07,
1.14717e+07,
1.16385e+07,
1.18176e+07,
1.20088e+07,
1.21825e+07,
1.2352e+07,
1.2522e+07,
1.26846e+07,
1.28466e+07,
1.30109e+07,
1.31809e+07,
1.3344e+07,
1.3507e+07,
1.36696e+07,
1.38324e+07,
1.39976e+07,
1.41658e+07,
1.43313e+07,
1.44931e+07,
1.46603e+07,
1.48283e+07,
1.49939e+07,
1.51582e+07,
1.53246e+07,
1.54942e+07,
1.56661e+07,
1.58453e+07,
1.60181e+07,
1.61864e+07,
1.63563e+07,
1.65293e+07,
1.67016e+07,
1.68793e+07,
1.7054e+07,
1.72213e+07,
1.73869e+07,
1.75585e+07,
1.77292e+07,
1.78993e+07,
1.80765e+07,
1.82553e+07,
1.84267e+07,
1.8596e+07,
1.87642e+07,
1.89353e+07,
1.911e+07,
1.92907e+07,
1.94777e+07,
1.96628e+07,
1.98479e+07,
2.00433e+07,
2.02396e+07,
2.0437e+07,
2.06273e+07,
2.08113e+07,
2.09986e+07,
2.11877e+07,
2.13754e+07,
2.15574e+07,
2.17395e+07,
2.19233e+07,
2.21053e+07,
2.22877e+07,
2.24717e+07,
2.26557e+07,
2.28315e+07,
2.3008e+07,
2.31901e+07,
2.33664e+07,
2.35436e+07,
2.37241e+07,
2.39021e+07,
2.40826e+07,
2.42601e+07,
2.44358e+07,
2.46137e+07,
2.47899e+07,
2.49661e+07,
2.51453e+07,
2.53237e+07,
2.55078e+07,
2.56847e+07,
2.5859e+07,
2.6032e+07,
2.62047e+07,
2.63801e+07,
2.65571e+07,
2.67362e+07,
2.69202e+07,
2.7102e+07,
2.72801e+07,
2.74552e+07,
2.76261e+07,
2.77978e+07,
2.79687e+07,
2.81407e+07,
2.83166e+07,
2.84982e+07,
2.8684e+07,
2.88615e+07,
2.9031e+07,
2.91945e+07,
2.93548e+07,
2.95161e+07,
2.96762e+07,
2.98372e+07,
3.0003e+07,
3.01688e+07,
3.03365e+07,
3.05057e+07,
3.06736e+07,
3.08359e+07,
3.09974e+07,
3.11596e+07,
3.132e+07,
3.14828e+07,
3.16445e+07,
3.18061e+07,
3.1969e+07,
3.21422e+07,
3.23188e+07,
3.24905e+07,
3.26603e+07,
3.28308e+07,
3.30071e+07,
3.31787e+07,
3.33475e+07,
3.35146e+07,
3.3683e+07,
3.38591e+07,
3.40387e+07,
3.42162e+07,
3.43985e+07,
3.45812e+07,
3.47555e+07,
3.49224e+07,
3.50836e+07,
3.52441e+07,
3.5405e+07,
3.55696e+07,
3.57401e+07,
3.59059e+07,
3.60753e+07,
3.62454e+07,
3.641e+07,
3.65697e+07,
3.67256e+07,
3.68812e+07,
3.70385e+07,
3.71987e+07,
3.73657e+07,
3.75261e+07,
3.76874e+07,
3.78422e+07,
3.79957e+07,
3.81478e+07,
3.82996e+07,
3.84492e+07,
3.85982e+07,
3.87511e+07,
3.89135e+07,
3.90734e+07,
3.92276e+07,
3.9377e+07,
3.95233e+07,
3.96689e+07,
3.98136e+07,
3.99598e+07,
4.01075e+07,
375246,
375336,
375450,
375594,
375772,
375909,
376026,
376160,
376350,
376607,
376816,
377013,
377211,
377361,
377509,
377677,
377851,
378054,
378227,
378431,
378575,
378715,
378922,
379101,
379303,
379572,
379752,
379931,
380100,
380304,
380461,
380636,
380809,
381019,
381142,
381358,
381566,
381763,
381981,
382184,
382441,
382686,
382926,
383136,
383451,
383635,
383846,
384085,
384366,
384551,
384740,
384967,
385268,
385550,
385765,
386002,
386239,
386494,
386685,
386894,
387175,
387425,
387661,
388040,
388354,
388701,
389008,
389312,
389660,
390128,
390648,
391142,
391704,
392273,
392837,
393413,
393982,
394557,
395279,
395909,
396422,
397010,
397549,
398166,
398748,
399227,
399836,
400428,
401020,
401712,
402299,
402859,
403385,
404031,
404660,
405316,
405877,
406435,
406996,
407530,
408097,
408669,
409311,
409901,
410500,
411135,
411758,
412328,
413019,
413603,
414189,
414801,
415514,
416254,
416959,
417688,
418305,
418916,
419650,
420194,
420815,
421444,
422119,
422836,
423551,
424227,
424919,
425589,
426271,
426879,
427591,
428329,
428970,
429684,
430435,
431171,
431856,
432490,
433172,
433870,
434571,
435307,
436034,
436817,
437607,
438344,
439128,
439919,
440651,
441364,
442084,
442850,
443664,
444419,
445207,
446116,
446917,
447691,
448532,
449223,
450014,
450878,
451704,
452610,
453524,
454355,
455338,
456198,
457143,
458075,
459048,
459998,
460880,
461910,
462842,
464218,
466593,
468974,
471455,
473826,
476230,
478725,
481198,
483614,
486035,
488563,
491252,
493814,
496345,
498837,
501554,
504416,
507156,
509862,
512526,
515171,
517974,
520650,
523496,
526419,
529517,
532712,
535867,
538846,
541943,
545259,
548586,
551666,
554892,
557917,
561034,
564077,
567105,
570344,
573606,
576959,
580088,
583279,
586571,
589688,
592897,
595950,
599226,
602640,
606372,
609850,
613459,
617076,
620569,
624058,
627580,
631210,
634770,
638409,
642157,
646089,
649881,
653592,
657327,
661091,
664830,
668583,
672238,
676022,
679825,
683488,
687550,
691607,
695744,
700027,
704247,
708386,
712616,
716749,
720887,
725180,
729465,
733697,
738143,
742560,
747012,
751450,
755813,
760310,
764763,
769343,
773822,
778245,
782513,
787086,
791632,
796400,
801030,
805966,
810628,
815349,
820323,
825292,
830175,
835092,
840061,
845049,
850072,
855163,
860219,
865476,
870436,
875470,
880752,
885942,
891331,
896351,
901532,
906772,
911844,
917109,
922301,
927768,
933115,
938521,
943882,
949507,
955350,
961158,
966984,
972562,
978241,
983915,
989755,
995450,
1.00121e+06,
1.00709e+06,
1.01288e+06,
1.01879e+06,
1.02472e+06,
1.03058e+06,
1.03651e+06,
1.04247e+06,
1.04877e+06,
1.05466e+06,
1.06089e+06,
1.06717e+06,
1.07325e+06,
1.07943e+06,
1.08562e+06,
1.09175e+06,
1.09795e+06,
1.104e+06,
1.11015e+06,
1.11672e+06,
1.12304e+06,
1.12962e+06,
1.13605e+06,
1.14263e+06,
1.14918e+06,
1.15588e+06,
1.16253e+06,
1.16915e+06,
1.17593e+06,
1.18275e+06,
1.18955e+06,
1.19635e+06,
1.20311e+06,
1.20992e+06,
1.21662e+06,
1.2234e+06,
1.2302e+06,
1.23686e+06,
1.24365e+06,
1.25063e+06,
1.25766e+06,
1.26482e+06,
1.27209e+06,
1.27929e+06,
1.28638e+06,
1.29364e+06,
1.30099e+06,
1.30856e+06,
1.31611e+06,
1.32332e+06,
1.33072e+06,
1.33835e+06,
1.34589e+06,
1.3536e+06,
1.36131e+06,
1.36915e+06,
1.377e+06,
1.38496e+06,
1.39266e+06,
1.40092e+06,
1.40895e+06,
1.41685e+06,
1.42487e+06,
1.43302e+06,
1.4411e+06,
1.44912e+06,
1.45711e+06,
1.46512e+06,
1.47324e+06,
1.48124e+06,
1.48933e+06,
1.49763e+06,
1.50602e+06,
1.51459e+06,
1.52326e+06,
1.53205e+06,
1.54077e+06,
1.54975e+06,
1.55854e+06,
1.56732e+06,
1.57613e+06,
1.58482e+06,
1.59381e+06,
1.60274e+06,
1.61171e+06,
1.62081e+06,
1.62992e+06,
1.63923e+06,
1.64858e+06,
1.6577e+06,
1.66717e+06,
1.67641e+06,
1.68599e+06,
1.69538e+06,
1.70485e+06,
1.71441e+06,
1.72398e+06,
1.73353e+06,
1.74318e+06,
1.75291e+06,
1.76262e+06,
1.77241e+06,
1.78233e+06,
1.79254e+06,
1.80282e+06,
1.81326e+06,
1.8237e+06,
1.83409e+06,
1.84441e+06,
1.8548e+06,
1.86522e+06,
1.8758e+06,
1.88659e+06,
1.89751e+06,
1.90843e+06,
1.91937e+06,
1.92995e+06,
1.94077e+06,
1.95174e+06,
1.96268e+06,
1.97382e+06,
1.98513e+06,
1.99663e+06,
2.00819e+06,
2.01965e+06,
2.03114e+06,
2.04288e+06,
2.05465e+06,
2.06624e+06,
2.07804e+06,
2.08957e+06,
2.10154e+06,
2.11364e+06,
2.12595e+06,
2.13804e+06,
2.15039e+06,
2.16281e+06,
2.17554e+06,
2.18825e+06,
2.20133e+06,
2.21434e+06,
2.22736e+06,
2.2403e+06,
2.25303e+06,
2.26595e+06,
2.27907e+06,
2.29221e+06,
2.30555e+06,
2.3187e+06,
2.33186e+06,
2.34583e+06,
2.35961e+06,
2.37348e+06,
2.38766e+06,
2.40157e+06,
2.41559e+06,
2.42968e+06,
2.44397e+06,
2.45814e+06,
2.47278e+06,
2.48756e+06,
2.50279e+06,
2.51773e+06,
2.53278e+06,
2.54795e+06,
2.56333e+06,
2.57879e+06,
2.5945e+06,
2.61024e+06,
2.62594e+06,
2.64182e+06,
2.65767e+06,
2.67379e+06,
2.69011e+06,
2.70641e+06,
2.72274e+06,
2.73918e+06,
2.75561e+06,
2.77234e+06,
2.78942e+06,
2.80626e+06,
2.82335e+06,
2.84055e+06,
2.85813e+06,
2.87595e+06,
2.89357e+06,
2.91178e+06,
2.93009e+06,
2.94848e+06,
2.96687e+06,
2.98544e+06,
3.00426e+06,
3.02335e+06,
3.0426e+06,
3.0621e+06,
3.08169e+06,
3.10166e+06,
3.12153e+06,
3.14149e+06,
3.16145e+06,
3.18174e+06,
3.20217e+06,
3.22281e+06,
3.2437e+06,
3.26517e+06,
3.28637e+06,
3.30826e+06,
3.33006e+06,
3.35192e+06,
3.3739e+06,
3.39624e+06,
3.41903e+06,
3.44198e+06,
3.46518e+06,
3.48858e+06,
3.51223e+06,
3.53595e+06,
3.56025e+06,
3.58443e+06,
3.60833e+06,
3.63296e+06,
3.6579e+06,
3.68345e+06,
3.70939e+06,
3.73561e+06,
3.7622e+06,
3.78883e+06,
3.81578e+06,
3.84263e+06,
3.86976e+06,
3.89727e+06,
3.92567e+06,
3.95419e+06,
3.98333e+06,
4.01276e+06,
4.04218e+06,
4.07247e+06,
4.10274e+06,
4.13321e+06,
4.16388e+06,
4.19534e+06,
4.2284e+06,
4.2622e+06,
4.29594e+06,
4.33073e+06,
4.36568e+06,
4.40125e+06,
4.4374e+06,
4.47434e+06,
4.51155e+06,
4.54911e+06,
4.5877e+06,
4.62772e+06,
4.66846e+06,
4.70859e+06,
4.74911e+06,
4.79001e+06,
4.83127e+06,
4.8729e+06,
4.91554e+06,
4.95912e+06,
5.00336e+06,
5.04895e+06,
5.09518e+06,
5.14109e+06,
5.18794e+06,
5.2352e+06,
5.28328e+06,
5.33304e+06,
5.38352e+06,
5.43518e+06,
5.48871e+06,
5.54325e+06,
5.59904e+06,
5.65619e+06,
5.71406e+06,
5.77296e+06,
5.8327e+06,
5.89468e+06,
5.95855e+06,
6.0249e+06,
6.0936e+06,
6.16401e+06,
6.23716e+06,
6.31219e+06,
6.39059e+06,
6.4725e+06,
6.55863e+06,
6.6494e+06,
6.74695e+06,
6.86293e+06,
6.99923e+06,
7.1259e+06,
7.25042e+06,
7.37559e+06,
7.50138e+06,
7.62972e+06,
7.76121e+06,
7.89861e+06,
8.04441e+06,
8.20381e+06,
8.38062e+06,
8.59533e+06,
8.79117e+06,
8.9637e+06,
9.12802e+06,
9.28578e+06,
9.43896e+06,
9.56301e+06,
9.6856e+06,
9.81803e+06,
9.95614e+06,
1.00994e+07,
1.02445e+07,
1.03831e+07,
1.05219e+07,
1.06633e+07,
1.08058e+07,
1.09515e+07,
1.10988e+07,
1.1249e+07,
1.14095e+07,
1.15817e+07,
1.1778e+07,
1.19532e+07,
1.21181e+07,
1.22784e+07,
1.24351e+07,
1.25926e+07,
1.27502e+07,
1.29132e+07,
1.30747e+07,
1.3233e+07,
1.33954e+07,
1.35544e+07,
1.37101e+07,
1.38662e+07,
1.40236e+07,
1.41843e+07,
1.43416e+07,
1.45037e+07,
1.46719e+07,
1.48375e+07,
1.50075e+07,
1.51728e+07,
1.53369e+07,
1.5497e+07,
1.56568e+07,
1.5813e+07,
1.59631e+07,
1.61182e+07,
1.62787e+07,
1.64424e+07,
1.66132e+07,
1.67744e+07,
1.69294e+07,
1.70834e+07,
1.72366e+07,
1.73884e+07,
1.7543e+07,
1.77061e+07,
1.78733e+07,
1.8037e+07,
1.82055e+07,
1.83746e+07,
1.85364e+07,
1.86919e+07,
1.88488e+07,
1.90106e+07,
1.91734e+07,
1.93376e+07,
1.95073e+07,
1.96761e+07,
1.98484e+07,
2.00255e+07,
2.0199e+07,
2.03771e+07,
2.05512e+07,
2.07199e+07,
2.08901e+07,
2.1066e+07,
2.12523e+07,
2.14437e+07,
2.16432e+07,
2.18511e+07,
2.20396e+07,
2.22195e+07,
2.23988e+07,
2.25718e+07,
2.2742e+07,
2.29145e+07,
2.30932e+07,
2.32722e+07,
2.34551e+07,
2.36385e+07,
2.38151e+07,
2.39868e+07,
2.4157e+07,
2.43243e+07,
2.4495e+07,
2.46708e+07,
2.48535e+07,
2.50289e+07,
2.52014e+07,
2.5377e+07,
2.55534e+07,
2.57258e+07,
2.58972e+07,
2.60673e+07,
2.62408e+07,
2.64196e+07,
2.65988e+07,
2.67717e+07,
2.69432e+07,
2.71131e+07,
2.72857e+07,
2.74549e+07,
2.76243e+07,
2.77965e+07,
2.79676e+07,
2.81387e+07,
2.83113e+07,
2.84803e+07,
2.86484e+07,
2.88185e+07,
2.89924e+07,
2.91614e+07,
2.93319e+07,
2.95006e+07,
2.96682e+07,
2.98368e+07,
3.00074e+07,
3.01742e+07,
3.03408e+07,
3.05116e+07,
3.06858e+07,
3.08609e+07,
3.10234e+07,
3.11822e+07,
3.13409e+07,
3.15065e+07,
3.16788e+07,
3.18472e+07,
3.20141e+07,
3.21848e+07,
3.23656e+07,
3.25415e+07,
3.2711e+07,
3.28788e+07,
3.30493e+07,
3.32288e+07,
3.34093e+07,
3.35833e+07,
3.37576e+07,
3.39362e+07,
3.41095e+07,
3.42787e+07,
3.44451e+07,
3.46098e+07,
3.47739e+07,
3.49442e+07,
3.51189e+07,
3.52901e+07,
3.54647e+07,
3.56406e+07,
3.58093e+07,
3.59796e+07,
3.61414e+07,
3.62988e+07,
3.64581e+07,
3.66199e+07,
3.67793e+07,
3.69358e+07,
3.70938e+07,
3.72469e+07,
3.74002e+07,
3.75557e+07,
3.77072e+07,
3.78548e+07,
3.80014e+07,
3.81531e+07,
3.83127e+07,
3.84703e+07,
3.86231e+07,
3.87702e+07,
3.89176e+07,
3.9066e+07,
3.9215e+07,
3.93615e+07,
3.95079e+07,
375246,
375331,
375422,
375554,
375752,
375843,
375975,
376111,
376245,
376462,
376672,
376881,
377061,
377207,
377386,
377544,
377724,
377889,
378058,
378230,
378372,
378538,
378701,
378897,
379112,
379346,
379493,
379735,
379891,
380092,
380279,
380469,
380609,
380764,
380919,
381114,
381334,
381574,
381785,
382057,
382305,
382498,
382670,
382933,
383134,
383323,
383575,
383773,
384013,
384242,
384441,
384755,
384996,
385212,
385426,
385697,
385903,
386112,
386360,
386644,
386870,
387151,
387463,
387843,
388215,
388580,
388889,
389213,
389500,
389873,
390352,
390914,
391384,
391966,
392471,
392967,
393464,
393995,
394496,
395081,
395614,
396164,
396809,
397413,
398020,
398594,
399196,
399804,
400384,
401007,
401659,
402242,
402819,
403405,
404052,
404621,
405198,
405729,
406263,
406834,
407388,
407968,
408519,
409071,
409652,
410255,
410856,
411520,
412166,
412754,
413379,
414045,
414682,
415370,
416032,
416764,
417380,
418021,
418690,
419297,
419958,
420619,
421342,
421995,
422648,
423349,
424016,
424708,
425314,
425957,
426652,
427376,
428074,
428788,
429514,
430158,
430800,
431603,
432275,
432909,
433543,
434240,
434927,
435708,
436420,
437229,
438027,
438852,
439581,
440278,
441087,
441846,
442561,
443314,
444071,
444936,
445736,
446615,
447484,
448251,
449090,
449885,
450734,
451532,
452324,
453199,
454092,
454995,
455840,
456745,
457627,
458569,
459456,
460359,
461267,
462197,
463366,
465679,
467973,
470484,
472963,
475287,
477682,
480276,
482784,
485184,
487777,
490413,
492996,
495412,
497904,
500573,
503341,
506163,
508914,
511548,
514215,
516827,
519446,
522270,
525143,
528380,
531404,
534438,
537540,
540513,
543741,
546968,
550125,
553259,
556434,
559520,
562467,
565481,
568514,
571656,
574999,
578270,
581507,
584563,
587744,
590853,
594004,
597063,
600289,
603846,
607646,
611251,
614928,
618298,
621730,
625234,
628711,
632285,
635846,
639466,
643196,
646971,
650621,
654259,
658109,
661971,
665736,
669526,
673362,
677068,
680944,
684765,
688675,
692733,
696705,
