375246,
700780,
704926,
709132,
713278,
717312,
721598,
725746,
729990,
734187,
738578,
743097,
747450,
751884,
756316,
760736,
765184,
769684,
774261,
778760,
783265,
787777,
792214,
796824,
801252,
805849,
810464,
815434,
820322,
825275,
830252,
835263,
840287,
845421,
850248,
855298,
860372,
865535,
870669,
875636,
880704,
885919,
891320,
896412,
901612,
906490,
911683,
917004,
922454,
927485,
932805,
938148,
943541,
948811,
954332,
960084,
965894,
971694,
977863,
983587,
989372,
995111,
1.00097e+06,
1.00676e+06,
1.01248e+06,
1.01832e+06,
1.02408e+06,
1.02987e+06,
1.0357e+06,
1.04161e+06,
1.04755e+06,
1.0535e+06,
1.05962e+06,
1.06567e+06,
1.0718e+06,
1.07829e+06,
1.08438e+06,
1.09063e+06,
1.09693e+06,
1.10291e+06,
1.10913e+06,
1.11557e+06,
1.12187e+06,
1.12845e+06,
1.13503e+06,
1.14143e+06,
1.14793e+06,
1.15461e+06,
1.16125e+06,
1.16816e+06,
1.17495e+06,
1.18155e+06,
1.18831e+06,
1.19505e+06,
1.20163e+06,
1.20851e+06,
1.21517e+06,
1.22196e+06,
1.22875e+06,
1.23553e+06,
1.24249e+06,
1.24926e+06,
1.2563e+06,
1.26344e+06,
1.27056e+06,
1.27785e+06,
1.28493e+06,
1.29214e+06,
1.29927e+06,
1.30653e+06,
1.3141e+06,
1.3216e+06,
1.32918e+06,
1.33683e+06,
1.34441e+06,
1.35212e+06,
1.36004e+06,
1.36784e+06,
1.37544e+06,
1.3834e+06,
1.39129e+06,
1.3991e+06,
1.40715e+06,
1.41517e+06,
1.42284e+06,
1.43103e+06,
1.43906e+06,
1.44715e+06,
1.45496e+06,
1.46307e+06,
1.47133e+06,
1.47946e+06,
1.48765e+06,
1.49594e+06,
1.5041e+06,
1.51245e+06,
1.52093e+06,
1.52962e+06,
1.53851e+06,
1.54737e+06,
1.55643e+06,
1.5654e+06,
1.57427e+06,
1.58329e+06,
1.59232e+06,
1.60135e+06,
1.61023e+06,
1.6194e+06,
1.62846e+06,
1.63755e+06,
1.64654e+06,
1.65568e+06,
1.66486e+06,
1.67419e+06,
1.68364e+06,
1.69314e+06,
1.70264e+06,
1.71231e+06,
1.72197e+06,
1.73157e+06,
1.7413e+06,
1.7513e+06,
1.76098e+06,
1.77086e+06,
1.78063e+06,
1.7909e+06,
1.80114e+06,
1.81132e+06,
1.82172e+06,
1.83205e+06,
1.8425e+06,
1.85319e+06,
1.86389e+06,
1.87448e+06,
1.88531e+06,
1.89612e+06,
1.907e+06,
1.91804e+06,
1.92878e+06,
1.93977e+06,
1.95069e+06,
1.96187e+06,
1.97289e+06,
1.98429e+06,
1.99554e+06,
2.00686e+06,
2.01829e+06,
2.02977e+06,
2.04134e+06,
2.05294e+06,
2.06462e+06,
2.07638e+06,
2.08822e+06,
2.10051e+06,
2.11285e+06,
2.12548e+06,
2.13799e+06,
2.15031e+06,
2.1629e+06,
2.17561e+06,
2.18827e+06,
2.20085e+06,
2.21356e+06,
2.22651e+06,
2.23954e+06,
2.25252e+06,
2.26585e+06,
2.27933e+06,
2.29286e+06,
2.30638e+06,
2.31989e+06,
2.33343e+06,
2.34718e+06,
2.36091e+06,
2.37468e+06,
2.38865e+06,
2.40245e+06,
2.41631e+06,
2.43066e+06,
2.44471e+06,
2.45932e+06,
2.47406e+06,
2.48901e+06,
2.5043e+06,
2.51953e+06,
2.5346e+06,
2.54994e+06,
2.56514e+06,
2.58085e+06,
2.59642e+06,
2.61212e+06,
2.62804e+06,
2.64421e+06,
2.66004e+06,
2.67649e+06,
2.69292e+06,
2.70957e+06,
2.72621e+06,
2.74299e+06,
2.75942e+06,
2.77641e+06,
2.79304e+06,
2.81046e+06,
2.8281e+06,
2.84585e+06,
2.86346e+06,
2.88114e+06,
2.89873e+06,
2.91685e+06,
2.93493e+06,
2.9537e+06,
2.9725e+06,
2.99162e+06,
3.01065e+06,
3.03023e+06,
3.04959e+06,
3.06884e+06,
3.08841e+06,
3.10863e+06,
3.12866e+06,
3.14863e+06,
3.16919e+06,
3.18985e+06,
3.21106e+06,
3.23217e+06,
3.25344e+06,
3.27508e+06,
3.29654e+06,
3.31808e+06,
3.34003e+06,
3.36197e+06,
3.3842e+06,
3.40661e+06,
3.42933e+06,
3.45206e+06,
3.47501e+06,
3.4986e+06,
3.52245e+06,
3.54675e+06,
3.57114e+06,
3.59591e+06,
3.62128e+06,
3.64689e+06,
3.67258e+06,
3.69857e+06,
3.72458e+06,
3.75097e+06,
3.77768e+06,
3.80449e+06,
3.83175e+06,
3.85969e+06,
3.88844e+06,
3.91716e+06,
3.94575e+06,
3.97475e+06,
4.00417e+06,
4.03392e+06,
4.06411e+06,
4.09434e+06,
4.12509e+06,
4.15637e+06,
4.18904e+06,
4.22211e+06,
4.25589e+06,
4.29006e+06,
4.32478e+06,
4.36003e+06,
4.39634e+06,
4.433e+06,
4.47082e+06,
4.5083e+06,
4.54662e+06,
4.58563e+06,
4.62491e+06,
4.66485e+06,
4.70472e+06,
4.74516e+06,
4.78621e+06,
4.82836e+06,
4.87086e+06,
4.9147e+06,
4.95838e+06,
5.00285e+06,
5.04789e+06,
5.09395e+06,
5.14106e+06,
5.18873e+06,
5.23773e+06,
5.28713e+06,
5.33743e+06,
5.389e+06,
5.44217e+06,
5.49677e+06,
5.55195e+06,
5.60873e+06,
5.66647e+06,
5.7257e+06,
5.78773e+06,
5.85098e+06,
5.91613e+06,
5.98249e+06,
6.05138e+06,
6.12357e+06,
6.19829e+06,
6.27474e+06,
6.35494e+06,
6.43886e+06,
6.52834e+06,
6.62352e+06,
6.72672e+06,
6.84954e+06,
6.99452e+06,
7.13053e+06,
7.2652e+06,
7.40197e+06,
7.54254e+06,
7.69159e+06,
7.85069e+06,
8.03123e+06,
8.26526e+06,
8.46351e+06,
8.64364e+06,
8.81086e+06,
8.9323e+06,
9.04444e+06,
9.15661e+06,
9.27006e+06,
9.38561e+06,
9.50532e+06,
9.63963e+06,
9.77887e+06,
9.91798e+06,
1.00545e+07,
1.01899e+07,
1.03174e+07,
1.04469e+07,
1.05812e+07,
1.07196e+07,
1.08653e+07,
1.10227e+07,
1.11853e+07,
1.13515e+07,
1.15282e+07,
1.17116e+07,
1.18748e+07,
1.2026e+07,
1.21738e+07,
1.23228e+07,
1.24743e+07,
1.26335e+07,
1.27998e+07,
1.2961e+07,
1.31159e+07,
1.32681e+07,
1.34194e+07,
1.35714e+07,
1.37221e+07,
1.38767e+07,
1.40299e+07,
1.41879e+07,
1.43543e+07,
1.45183e+07,
1.46746e+07,
1.48187e+07,
1.49645e+07,
1.51116e+07,
1.52558e+07,
1.53995e+07,
1.55428e+07,
1.56913e+07,
1.58508e+07,
1.60076e+07,
1.61622e+07,
1.63117e+07,
1.64585e+07,
1.66053e+07,
1.67518e+07,
1.6899e+07,
1.70495e+07,
1.72022e+07,
1.73656e+07,
1.75246e+07,
1.76766e+07,
1.78264e+07,
1.79742e+07,
1.81224e+07,
1.82729e+07,
1.84255e+07,
1.85834e+07,
1.87411e+07,
1.89081e+07,
1.90708e+07,
1.92261e+07,
1.93813e+07,
1.95357e+07,
1.96923e+07,
1.98539e+07,
2.0012e+07,
2.01694e+07,
2.03299e+07,
2.05033e+07,
2.06777e+07,
2.08437e+07,
2.10055e+07,
2.11723e+07,
2.13357e+07,
2.14994e+07,
2.16609e+07,
2.18243e+07,
2.19899e+07,
2.2168e+07,
2.23535e+07,
2.25387e+07,
2.27279e+07,
2.29124e+07,
2.3095e+07,
2.32653e+07,
2.34329e+07,
2.36013e+07,
2.37727e+07,
2.39528e+07,
2.4145e+07,
2.43233e+07,
2.44962e+07,
2.4668e+07,
2.4838e+07,
2.50049e+07,
2.51704e+07,
2.53379e+07,
2.55105e+07,
2.56889e+07,
2.58718e+07,
2.60433e+07,
2.62104e+07,
2.6375e+07,
2.65376e+07,
2.67026e+07,
2.68696e+07,
2.70379e+07,
2.72043e+07,
2.73727e+07,
2.75498e+07,
2.77192e+07,
2.78837e+07,
2.80442e+07,
2.82053e+07,
2.83687e+07,
2.85362e+07,
2.87011e+07,
2.88667e+07,
2.90339e+07,
2.92082e+07,
2.9375e+07,
2.95376e+07,
2.96991e+07,
2.98617e+07,
3.00265e+07,
3.01894e+07,
3.03521e+07,
3.05192e+07,
3.06942e+07,
3.0881e+07,
3.10617e+07,
3.12361e+07,
3.14109e+07,
3.15951e+07,
3.17734e+07,
3.19531e+07,
3.21291e+07,
3.2304e+07,
3.24831e+07,
3.26721e+07,
3.2859e+07,
3.30408e+07,
3.32244e+07,
3.33926e+07,
3.35563e+07,
3.3719e+07,
3.38816e+07,
3.40436e+07,
3.42097e+07,
3.43863e+07,
3.45635e+07,
3.47377e+07,
3.49087e+07,
3.50729e+07,
3.52339e+07,
3.53917e+07,
3.55482e+07,
3.57043e+07,
3.58628e+07,
3.6028e+07,
3.61964e+07,
3.63605e+07,
3.65149e+07,
3.66695e+07,
3.68218e+07,
3.69738e+07,
3.71254e+07,
3.7275e+07,
3.743e+07,
3.75946e+07,
3.77637e+07,
3.79234e+07,
3.80757e+07,
3.8225e+07,
3.83691e+07,
3.85142e+07,
3.86598e+07,
3.88065e+07,
375246,
375324,
375400,
375531,
375699,
375809,
375909,
376042,
376125,
376325,
376561,
376746,
376926,
377109,
377244,
377377,
377565,
377731,
377874,
378039,
378190,
378331,
378478,
378761,
378987,
379122,
379331,
379538,
379729,
379887,
380070,
380322,
380520,
380588,
380757,
380945,
381166,
381402,
381570,
381815,
382062,
382279,
382487,
382660,
382843,
383035,
383261,
383451,
383665,
383935,
384205,
384394,
384657,
384895,
385137,
385401,
385717,
385928,
386254,
386527,
386845,
387099,
387412,
387747,
388097,
388448,
388728,
388996,
389240,
389539,
389944,
390440,
390993,
391425,
391966,
392479,
392984,
393541,
394048,
394586,
395048,
395531,
396079,
396626,
397229,
397861,
398510,
399206,
399766,
400339,
400960,
401577,
402106,
402657,
403312,
403866,
404369,
405014,
405543,
406103,
406619,
407219,
407784,
408358,
408967,
409605,
410282,
410886,
411517,
412058,
412607,
413306,
413962,
414680,
415312,
415882,
416556,
417289,
417949,
418519,
419119,
419810,
420436,
421136,
421765,
422479,
423140,
423884,
424479,
425117,
425748,
426382,
427102,
427821,
428552,
429276,
429984,
430700,
431445,
432134,
432794,
433471,
434177,
434964,
435666,
436399,
437193,
437899,
438644,
439359,
440104,
440802,
441562,
442318,
443095,
443859,
444594,
445512,
446294,
447050,
447815,
448667,
449469,
450313,
451125,
452056,
453017,
453884,
454776,
455722,
456539,
457457,
458379,
459282,
460215,
461098,
461996,
462946,
464653,
467070,
469364,
471945,
474253,
476561,
479225,
481820,
484190,
486724,
489234,
491868,
494314,
496831,
499434,
502119,
504792,
507520,
510139,
512696,
515267,
517796,
520595,
523590,
526630,
529800,
532890,
535996,
539053,
542031,
545102,
548160,
551260,
554317,
557483,
560488,
563444,
566374,
569420,
572750,
576081,
579245,
582326,
585335,
588504,
591636,
594657,
598020,
601248,
604743,
608317,
611737,
615352,
618906,
622381,
625894,
629375,
632846,
636631,
640206,
643916,
647392,
651242,
654916,
658470,
662230,
665931,
669827,
673702,
677545,
681477,
685383,
689079,
692829,
696657,
700747,
704912,
709164,
713328,
717541,
721719,
725974,
730260,
734494,
738693,
742965,
747233,
751693,
756232,
760503,
764859,
769429,
773982,
778466,
783101,
787547,
792238,
796606,
800954,
805338,
809880,
814630,
819647,
824581,
829554,
834751,
839708,
844847,
849872,
854948,
859840,
864897,
869786,
874808,
879925,
885032,
890075,
895114,
900459,
905768,
910928,
916146,
921360,
926497,
931579,
936955,
942030,
947469,
953239,
958942,
964445,
970046,
975907,
981739,
987585,
993394,
999368,
1.00501e+06,
1.01078e+06,
1.01656e+06,
1.02258e+06,
1.02852e+06,
1.03421e+06,
1.04005e+06,
1.04596e+06,
1.05194e+06,
1.05784e+06,
1.06376e+06,
1.06974e+06,
1.07584e+06,
1.08198e+06,
1.08806e+06,
1.09442e+06,
1.10077e+06,
1.10697e+06,
1.11335e+06,
1.11968e+06,
1.12633e+06,
1.13266e+06,
1.13924e+06,
1.14588e+06,
1.15226e+06,
1.15902e+06,
1.16557e+06,
1.1722e+06,
1.179e+06,
1.18574e+06,
1.19255e+06,
1.19927e+06,
1.20619e+06,
1.21275e+06,
1.21956e+06,
1.22628e+06,
1.2331e+06,
1.24006e+06,
1.24682e+06,
1.25388e+06,
1.26078e+06,
1.26786e+06,
1.27473e+06,
1.28167e+06,
1.28866e+06,
1.29582e+06,
1.30334e+06,
1.31083e+06,
1.31839e+06,
1.32608e+06,
1.3337e+06,
1.34146e+06,
1.34914e+06,
1.35711e+06,
1.3651e+06,
1.37293e+06,
1.38068e+06,
1.38824e+06,
1.39602e+06,
1.40391e+06,
1.41173e+06,
1.41959e+06,
1.42782e+06,
1.43575e+06,
1.44382e+06,
1.4519e+06,
1.46011e+06,
1.46839e+06,
1.47655e+06,
1.48463e+06,
1.49285e+06,
1.50111e+06,
1.50967e+06,
1.51789e+06,
1.52633e+06,
1.53493e+06,
1.54339e+06,
1.55235e+06,
1.56124e+06,
1.57024e+06,
1.57928e+06,
1.5886e+06,
1.59766e+06,
1.60649e+06,
1.61548e+06,
1.62455e+06,
1.6339e+06,
1.64311e+06,
1.65246e+06,
1.66161e+06,
1.67079e+06,
1.68044e+06,
1.6898e+06,
1.6995e+06,
1.70889e+06,
1.71857e+06,
1.7283e+06,
1.73789e+06,
1.74772e+06,
1.75738e+06,
1.76711e+06,
1.77674e+06,
1.78682e+06,
1.79707e+06,
1.80744e+06,
1.8179e+06,
1.82816e+06,
1.83875e+06,
1.84932e+06,
1.86011e+06,
1.8708e+06,
1.88146e+06,
1.89208e+06,
1.90292e+06,
1.91383e+06,
1.92489e+06,
1.93606e+06,
1.94725e+06,
1.95846e+06,
1.96988e+06,
1.9814e+06,
1.99266e+06,
2.00405e+06,
2.01542e+06,
2.02673e+06,
2.03828e+06,
2.05005e+06,
2.06176e+06,
2.07347e+06,
2.08537e+06,
2.09736e+06,
2.11002e+06,
2.1225e+06,
2.13505e+06,
2.14753e+06,
2.16014e+06,
2.17272e+06,
2.1854e+06,
2.19813e+06,
2.21109e+06,
2.22404e+06,
2.23712e+06,
2.25037e+06,
2.26372e+06,
2.27687e+06,
2.29032e+06,
2.30413e+06,
2.31809e+06,
2.33173e+06,
2.34561e+06,
2.35942e+06,
2.3733e+06,
2.38712e+06,
2.40128e+06,
2.41593e+06,
2.43023e+06,
2.44438e+06,
2.45886e+06,
2.47349e+06,
2.48828e+06,
2.50345e+06,
2.51867e+06,
2.534e+06,
2.54952e+06,
2.5651e+06,
2.58079e+06,
2.59646e+06,
2.6127e+06,
2.62872e+06,
2.64495e+06,
2.6608e+06,
2.67697e+06,
2.69344e+06,
2.70983e+06,
2.72623e+06,
2.74286e+06,
2.76023e+06,
2.77763e+06,
2.79521e+06,
2.8128e+06,
2.83043e+06,
2.84781e+06,
2.86567e+06,
2.88354e+06,
2.90136e+06,
2.91927e+06,
2.93777e+06,
2.95626e+06,
2.9753e+06,
2.99434e+06,
3.01307e+06,
3.03223e+06,
3.05189e+06,
3.07168e+06,
3.0915e+06,
3.1114e+06,
3.13175e+06,
3.1524e+06,
3.17303e+06,
3.19374e+06,
3.21443e+06,
3.23571e+06,
3.25675e+06,
3.27816e+06,
3.29979e+06,
3.32156e+06,
3.34409e+06,
3.36663e+06,
3.38942e+06,
3.41267e+06,
3.43568e+06,
3.45875e+06,
3.48233e+06,
3.50606e+06,
3.53012e+06,
3.5548e+06,
3.57968e+06,
3.60503e+06,
3.63041e+06,
3.65605e+06,
3.68231e+06,
3.70878e+06,
3.73571e+06,
3.76264e+06,
3.79024e+06,
3.81761e+06,
3.84544e+06,
3.87327e+06,
3.90167e+06,
3.9307e+06,
3.96017e+06,
3.98969e+06,
4.01939e+06,
4.04975e+06,
4.08031e+06,
4.11161e+06,
4.14436e+06,
4.17723e+06,
4.21079e+06,
4.24443e+06,
4.27891e+06,
4.31379e+06,
4.34997e+06,
4.38586e+06,
4.42236e+06,
4.45959e+06,
4.4977e+06,
4.53621e+06,
4.57498e+06,
4.6141e+06,
4.65368e+06,
4.69402e+06,
4.73538e+06,
4.777e+06,
4.8191e+06,
4.86147e+06,
4.90502e+06,
4.94978e+06,
4.99546e+06,
5.04203e+06,
5.089e+06,
5.13699e+06,
5.1855e+06,
5.23497e+06,
5.28562e+06,
5.3375e+06,
5.39016e+06,
5.44367e+06,
5.4986e+06,
5.55577e+06,
5.61506e+06,
5.67548e+06,
5.73733e+06,
5.80093e+06,
5.86613e+06,
5.93392e+06,
6.0044e+06,
6.07735e+06,
6.15287e+06,
6.23215e+06,
6.31501e+06,
6.4019e+06,
6.49508e+06,
6.59482e+06,
6.70429e+06,
6.83569e+06,
6.99434e+06,
7.14346e+06,
7.29674e+06,
7.45944e+06,
7.63807e+06,
7.87541e+06,
8.09984e+06,
8.28028e+06,
8.39259e+06,
8.50677e+06,
8.6231e+06,
8.73637e+06,
8.84935e+06,
8.96385e+06,
9.08048e+06,
9.20729e+06,
9.33624e+06,
9.45726e+06,
9.57143e+06,
9.69303e+06,
9.82101e+06,
9.94801e+06,
1.00756e+07,
1.02069e+07,
1.03429e+07,
1.04911e+07,
1.06469e+07,
1.07954e+07,
1.09458e+07,
1.1095e+07,
1.12548e+07,
1.14341e+07,
1.15937e+07,
1.17464e+07,
1.18981e+07,
1.20522e+07,
1.22126e+07,
1.23653e+07,
1.25207e+07,
1.26749e+07,
1.28251e+07,
1.29701e+07,
1.31137e+07,
1.32576e+07,
1.34065e+07,
1.35637e+07,
1.37249e+07,
1.38655e+07,
1.40019e+07,
1.41404e+07,
1.42852e+07,
1.44222e+07,
1.45575e+07,
1.46975e+07,
1.48384e+07,
1.49818e+07,
1.51333e+07,
1.52764e+07,
1.54165e+07,
1.55599e+07,
1.57082e+07,
1.58565e+07,
1.59971e+07,
1.61322e+07,
1.62689e+07,
1.64105e+07,
1.65617e+07,
1.67053e+07,
1.68499e+07,
1.69998e+07,
1.71499e+07,
1.72971e+07,
1.74417e+07,
1.75846e+07,
1.77252e+07,
1.78697e+07,
1.80269e+07,
1.81792e+07,
1.83263e+07,
1.84764e+07,
1.863e+07,
1.87772e+07,
1.89237e+07,
1.90717e+07,
1.92231e+07,
1.93766e+07,
1.95373e+07,
1.96911e+07,
1.98395e+07,
1.99907e+07,
2.01443e+07,
2.02949e+07,
2.0447e+07,
2.06054e+07,
2.07599e+07,
2.09168e+07,
2.10782e+07,
2.12319e+07,
2.13809e+07,
2.15317e+07,
2.16903e+07,
2.18513e+07,
2.20084e+07,
2.2164e+07,
2.23205e+07,
2.24788e+07,
2.2644e+07,
2.2812e+07,
2.2971e+07,
2.31346e+07,
2.33093e+07,
2.34766e+07,
2.36441e+07,
2.38183e+07,
2.3998e+07,
2.41831e+07,
2.43704e+07,
2.45502e+07,
2.47262e+07,
2.49012e+07,
2.50745e+07,
2.52395e+07,
2.54004e+07,
2.55619e+07,
2.57241e+07,
2.58875e+07,
2.60564e+07,
2.62344e+07,
2.64003e+07,
2.65642e+07,
2.6732e+07,
2.68947e+07,
2.70534e+07,
2.72105e+07,
2.73687e+07,
2.75327e+07,
2.77014e+07,
2.78707e+07,
2.80332e+07,
2.81954e+07,
2.836e+07,
2.85194e+07,
2.86795e+07,
2.88392e+07,
2.89986e+07,
2.91608e+07,
2.9322e+07,
2.94869e+07,
2.96499e+07,
2.98186e+07,
2.99967e+07,
3.0171e+07,
3.03463e+07,
3.05255e+07,
3.0719e+07,
3.08981e+07,
3.10689e+07,
3.12409e+07,
3.14093e+07,
3.15821e+07,
3.17625e+07,
3.19401e+07,
3.2118e+07,
3.23021e+07,
3.24778e+07,
3.26478e+07,
3.28174e+07,
3.29913e+07,
3.31597e+07,
3.33292e+07,
3.35059e+07,
3.36791e+07,
3.38557e+07,
3.40304e+07,
3.41985e+07,
3.43644e+07,
3.45285e+07,
3.46961e+07,
3.48612e+07,
3.50253e+07,
3.51934e+07,
3.53584e+07,
3.55218e+07,
3.56741e+07,
3.58257e+07,
3.59763e+07,
3.61254e+07,
3.62771e+07,
3.64305e+07,
3.65848e+07,
3.67473e+07,
3.69093e+07,
3.70637e+07,
3.72122e+07,
3.73605e+07,
3.75077e+07,
3.76543e+07,
3.78048e+07,
3.79596e+07,
375246,
375319,
375362,
375494,
375643,
375751,
375863,
375964,
376048,
376222,
376408,
376590,
376767,
376960,
377098,
377231,
377431,
377553,
377704,
377870,
378046,
378171,
378353,
378536,
378801,
378960,
379160,
379337,
379536,
379692,
379883,
380115,
380310,
380461,
380605,
380725,
380956,
381160,
381377,
381626,
381782,
382032,
382294,
382442,
382636,
382796,
383016,
383196,
383413,
383629,
383880,
384190,
384488,
384831,
385069,
385339,
385632,
385892,
386170,
386466,
386697,
386967,
387263,
387540,
387876,
388137,
388464,
388727,
388998,
389206,
389515,
389971,
390528,
390978,
391557,
392099,
392555,
393026,
393489,
393970,
394475,
394997,
395502,
396036,
396577,
397163,
397722,
398267,
398891,
399459,
400014,
400622,
401233,
401773,
402425,
403042,
403643,
404221,
404778,
405320,
405952,
406529,
407145,
407711,
408323,
408925,
409528,
410130,
410741,
411361,
411869,
412488,
413170,
413779,
414473,
415132,
415778,
416427,
416991,
417627,
418278,
418922,
419619,
420271,
420928,
421580,
422264,
423027,
423674,
424334,
425002,
425726,
426475,
427176,
427824,
428500,
429231,
429911,
430568,
431275,
431946,
432666,
433396,
434102,
434819,
435581,
436288,
437036,
437716,
438427,
439140,
439831,
440577,
441340,
442092,
442821,
443576,
444385,
445185,
446036,
446752,
447586,
448418,
449368,
450208,
451106,
451951,
452803,
453615,
454479,
455342,
456190,
457087,
457986,
458839,
459774,
460727,
461685,
462632,
463596,
465677,
468092,
470657,
473005,
475273,
477742,
480378,
482924,
485169,
487595,
490195,
492837,
495340,
497889,
500496,
503146,
506019,
508488,
511105,
513579,
516177,
518904,
521735,
524519,
527712,
530861,
533852,
536713,
539646,
542635,
545684,
548713,
551811,
554867,
557910,
560962,
564057,
567177,
570332,
573437,
576444,
579580,
582729,
585857,
588918,
592129,
595284,
598415,
601507,
604736,
608243,
611679,
615243,
618918,
622541,
626132,
629751,
633440,
636872,
640430,
644029,
647588,
651208,
654892,
658532,
662106,
665928,
669577,
673452,
677366,
681324,
685142,
689033,
692781,
696496,
700555,
704698,
708932,
713051,
717232,
721430,
725726,
729997,
734168,
738607,
742680,
746952,
751051,
755330,
759769,
764343,
768808,
773424,
777833,
782350,
786836,
791346,
795713,
800043,
804477,
808863,
813569,
818448,
823553,
828600,
833715,
838833,
843817,
848715,
853625,
858434,
863273,
868151,
873291,
878297,
883311,
888330,
893594,
898836,
904014,
909215,
914502,
919666,
924759,
930075,
935242,
940411,
945687,
951021,
956509,
962117,
967763,
973535,
979108,
984744,
990662,
996633,
1.00247e+06,
1.00816e+06,
1.01402e+06,
1.01987e+06,
1.0257e+06,
1.0317e+06,
1.03749e+06,
1.04337e+06,
1.04931e+06,
1.055e+06,
1.06117e+06,
1.06696e+06,
1.07289e+06,
1.07876e+06,
1.08469e+06,
1.09066e+06,
1.09695e+06,
1.10321e+06,
1.10957e+06,
1.11588e+06,
1.12227e+06,
1.12879e+06,
1.13533e+06,
1.14206e+06,
1.14854e+06,
1.15515e+06,
1.16174e+06,
1.16842e+06,
1.17498e+06,
1.18161e+06,
1.18823e+06,
1.19492e+06,
1.20163e+06,
1.20853e+06,
1.21529e+06,
1.22227e+06,
1.22929e+06,
1.2363e+06,
1.24316e+06,
1.24995e+06,
1.25687e+06,
1.26388e+06,
1.27087e+06,
1.27762e+06,
1.28469e+06,
1.29184e+06,
1.29883e+06,
1.30634e+06,
1.31381e+06,
1.32152e+06,
1.32924e+06,
1.33704e+06,
1.34481e+06,
1.35256e+06,
1.36032e+06,
1.3681e+06,
1.3758e+06,
1.38367e+06,
1.39168e+06,
1.39945e+06,
1.40714e+06,
1.41495e+06,
1.42283e+06,
1.43096e+06,
1.4391e+06,
1.44701e+06,
1.45519e+06,
1.46347e+06,
1.47184e+06,
1.48007e+06,
1.48825e+06,
1.49651e+06,
1.50471e+06,
1.51297e+06,
1.52153e+06,
1.53007e+06,
1.5389e+06,
1.54758e+06,
1.55663e+06,
1.5653e+06,
1.57407e+06,
1.5828e+06,
1.59161e+06,
1.60073e+06,
1.61012e+06,
1.61936e+06,
1.62856e+06,
1.63781e+06,
1.64705e+06,
1.65628e+06,
1.66588e+06,
1.67519e+06,
1.68458e+06,
1.694e+06,
1.70338e+06,
1.71302e+06,
1.7228e+06,
1.73243e+06,
1.74218e+06,
1.75189e+06,
1.76179e+06,
1.7718e+06,
1.78186e+06,
1.79208e+06,
1.8026e+06,
1.81282e+06,
1.82329e+06,
1.83373e+06,
1.84437e+06,
1.85522e+06,
1.86577e+06,
1.87638e+06,
1.88711e+06,
1.89808e+06,
1.90912e+06,
1.92012e+06,
1.93143e+06,
1.94294e+06,
1.95388e+06,
1.9654e+06,
1.97693e+06,
1.98829e+06,
1.99964e+06,
2.01087e+06,
2.02262e+06,
2.03426e+06,
2.04597e+06,
2.05768e+06,
2.06971e+06,
2.08165e+06,
2.09379e+06,
2.10605e+06,
2.11836e+06,
2.13074e+06,
2.14325e+06,
2.15596e+06,
2.16872e+06,
2.18147e+06,
2.19437e+06,
2.20757e+06,
2.22068e+06,
2.23383e+06,
2.24689e+06,
2.26028e+06,
2.27354e+06,
2.28702e+06,
2.30047e+06,
2.31397e+06,
2.32762e+06,
2.34126e+06,
2.35513e+06,
2.36923e+06,
2.38332e+06,
2.39771e+06,
2.41215e+06,
2.42655e+06,
2.44103e+06,
2.4553e+06,
2.46976e+06,
2.48474e+06,
2.49999e+06,
2.51541e+06,
2.5309e+06,
2.5464e+06,
2.56182e+06,
2.57761e+06,
2.59346e+06,
2.60958e+06,
2.62556e+06,
2.64182e+06,
2.65825e+06,
2.67478e+06,
2.69131e+06,
2.70807e+06,
2.72502e+06,
2.74183e+06,
2.75886e+06,
2.77561e+06,
2.79266e+06,
2.80989e+06,
2.82709e+06,
2.84443e+06,
2.86263e+06,
2.88041e+06,
2.89865e+06,
2.91725e+06,
2.93557e+06,
2.95433e+06,
2.97285e+06,
2.99189e+06,
3.01121e+06,
3.03056e+06,
3.05033e+06,
3.07027e+06,
3.09035e+06,
3.1108e+06,
3.1311e+06,
3.15145e+06,
3.17259e+06,
3.19345e+06,
3.2146e+06,
3.23589e+06,
3.25784e+06,
3.2796e+06,
3.30131e+06,
3.32386e+06,
3.34596e+06,
3.36864e+06,
3.39138e+06,
3.41415e+06,
3.43733e+06,
3.4611e+06,
3.48522e+06,
3.50963e+06,
3.53412e+06,
3.55888e+06,
3.58405e+06,
3.60936e+06,
3.63499e+06,
3.66109e+06,
3.68777e+06,
3.71454e+06,
3.74135e+06,
3.76864e+06,
3.7962e+06,
3.82419e+06,
3.85225e+06,
3.8816e+06,
3.911e+06,
3.9405e+06,
3.9706e+06,
4.00066e+06,
4.03103e+06,
4.06191e+06,
4.09393e+06,
4.12654e+06,
4.15983e+06,
4.19327e+06,
4.22739e+06,
4.26211e+06,
4.29713e+06,
4.33278e+06,
4.36862e+06,
4.40524e+06,
4.44183e+06,
