375246,
4.4793e+06,
4.5177e+06,
4.55668e+06,
4.59638e+06,
4.63669e+06,
4.67746e+06,
4.71843e+06,
4.75988e+06,
4.80278e+06,
4.84666e+06,
4.89196e+06,
4.93722e+06,
4.9831e+06,
5.02978e+06,
5.07825e+06,
5.12672e+06,
5.1763e+06,
5.22685e+06,
5.278e+06,
5.33079e+06,
5.38505e+06,
5.44103e+06,
5.49881e+06,
5.55763e+06,
5.61711e+06,
5.67878e+06,
5.74274e+06,
5.80938e+06,
5.878e+06,
5.94909e+06,
6.0235e+06,
6.10084e+06,
6.18218e+06,
6.26749e+06,
6.35877e+06,
6.45635e+06,
6.56159e+06,
6.6783e+06,
6.82203e+06,
7.00234e+06,
7.17897e+06,
7.37479e+06,
7.64937e+06,
7.85028e+06,
7.96568e+06,
8.07768e+06,
8.18722e+06,
8.29509e+06,
8.40616e+06,
8.52361e+06,
8.63881e+06,
8.75658e+06,
8.89105e+06,
9.01709e+06,
9.12135e+06,
9.22656e+06,
9.33165e+06,
9.4389e+06,
9.55861e+06,
9.68952e+06,
9.82115e+06,
9.95744e+06,
1.01101e+07,
1.02593e+07,
1.03955e+07,
1.05272e+07,
1.06616e+07,
1.08027e+07,
1.09561e+07,
1.11381e+07,
1.13044e+07,
1.14632e+07,
1.16283e+07,
1.17882e+07,
1.1938e+07,
1.20759e+07,
1.22151e+07,
1.23572e+07,
1.25004e+07,
1.26482e+07,
1.27889e+07,
1.29221e+07,
1.30674e+07,
1.3215e+07,
1.33578e+07,
1.34906e+07,
1.3613e+07,
1.3736e+07,
1.38641e+07,
1.39984e+07,
1.41335e+07,
1.42741e+07,
1.44281e+07,
1.45806e+07,
1.47192e+07,
1.48538e+07,
1.49822e+07,
1.51061e+07,
1.52357e+07,
1.53757e+07,
1.55124e+07,
1.56488e+07,
1.57924e+07,
1.59414e+07,
1.60815e+07,
1.62186e+07,
1.6353e+07,
1.64901e+07,
1.66246e+07,
1.67635e+07,
1.68996e+07,
1.70399e+07,
1.71876e+07,
1.7342e+07,
1.74852e+07,
1.76275e+07,
1.77651e+07,
1.79013e+07,
1.80406e+07,
1.8183e+07,
1.83229e+07,
1.84658e+07,
1.86158e+07,
1.8777e+07,
1.89227e+07,
1.90618e+07,
1.91997e+07,
1.93379e+07,
1.94816e+07,
1.96328e+07,
1.9776e+07,
1.99233e+07,
2.00772e+07,
2.02332e+07,
2.03776e+07,
2.05179e+07,
2.06562e+07,
2.07941e+07,
2.09382e+07,
2.10914e+07,
2.12463e+07,
2.13938e+07,
2.15429e+07,
2.16973e+07,
2.18431e+07,
2.19856e+07,
2.21264e+07,
2.22701e+07,
2.24227e+07,
2.25857e+07,
2.27428e+07,
2.29017e+07,
2.30637e+07,
2.32266e+07,
2.33792e+07,
2.35297e+07,
2.36805e+07,
2.38357e+07,
2.39958e+07,
2.41593e+07,
2.43181e+07,
2.44775e+07,
2.46408e+07,
2.48122e+07,
2.49767e+07,
2.51439e+07,
2.53173e+07,
2.54884e+07,
2.56575e+07,
2.58259e+07,
2.59893e+07,
2.61531e+07,
2.63201e+07,
2.64918e+07,
2.66569e+07,
2.6822e+07,
2.69785e+07,
2.71323e+07,
2.72894e+07,
2.74496e+07,
2.76084e+07,
2.77654e+07,
2.79254e+07,
2.80919e+07,
2.82578e+07,
2.84164e+07,
2.85727e+07,
2.87306e+07,
2.88952e+07,
2.90728e+07,
2.92487e+07,
2.94323e+07,
2.96171e+07,
2.98067e+07,
2.99806e+07,
3.01466e+07,
3.03108e+07,
3.04742e+07,
3.06414e+07,
3.0815e+07,
3.09863e+07,
3.11614e+07,
3.13445e+07,
3.15248e+07,
3.16976e+07,
3.18611e+07,
3.20211e+07,
3.21813e+07,
3.23461e+07,
3.25194e+07,
3.26901e+07,
3.28649e+07,
3.30364e+07,
3.32067e+07,
3.33731e+07,
3.35323e+07,
3.36887e+07,
3.38428e+07,
3.40003e+07,
3.41661e+07,
3.43301e+07,
3.44962e+07,
3.46563e+07,
3.48115e+07,
3.49653e+07,
3.51156e+07,
3.52654e+07,
3.54158e+07,
3.5571e+07,
3.57374e+07,
3.59055e+07,
3.60675e+07,
3.62249e+07,
3.63817e+07,
3.65367e+07,
3.66837e+07,
3.68311e+07,
3.69794e+07,
375246,
375309,
375337,
375464,
375611,
375697,
375810,
375935,
375986,
376068,
376250,
376424,
376581,
376784,
376933,
377090,
377269,
377455,
377598,
377709,
377898,
378063,
378221,
378391,
378626,
378792,
379050,
379213,
379357,
379501,
379709,
379935,
380140,
380301,
380413,
380603,
380784,
380956,
381213,
381411,
381599,
381797,
382018,
382185,
382352,
382568,
382749,
383027,
383281,
383549,
383846,
384137,
384382,
384650,
384968,
385230,
385444,
385688,
385957,
386261,
386525,
386772,
387078,
387348,
387613,
387914,
388159,
388417,
388665,
388911,
389210,
389551,
390052,
390631,
391133,
391603,
392064,
392494,
392972,
393460,
394035,
394526,
394943,
395481,
395976,
396508,
397025,
397593,
398121,
398716,
399264,
399802,
400396,
400997,
401660,
402281,
402911,
403487,
404066,
404625,
405198,
405720,
406344,
406970,
407651,
408285,
408906,
409486,
410027,
410619,
411135,
411686,
412260,
412950,
413652,
414312,
414946,
415669,
416265,
416855,
417514,
418202,
418913,
419577,
420194,
420909,
421593,
422233,
422926,
423534,
424167,
424783,
425484,
426175,
426820,
427569,
428315,
428977,
429648,
430285,
430960,
431618,
432326,
433022,
433765,
434535,
435294,
436018,
436752,
437432,
438069,
438774,
439491,
440240,
440975,
441734,
442500,
443232,
444085,
444860,
445634,
446540,
447401,
448347,
449219,
450081,
450936,
451748,
452557,
453422,
454344,
455154,
456016,
456900,
457736,
458614,
459584,
460550,
461396,
462338,
463269,
464291,
466484,
468918,
471467,
473835,
476068,
478535,
481051,
483490,
485962,
488460,
490981,
493680,
496205,
498689,
501358,
503843,
506432,
509154,
511644,
514252,
516963,
519842,
522657,
525342,
528210,
531174,
534101,
536891,
540016,
543114,
546138,
549115,
552090,
555244,
558185,
561261,
564346,
567547,
570607,
573548,
576544,
579658,
582634,
585804,
588997,
592061,
595207,
598211,
601269,
604549,
607940,
611381,
614823,
618315,
622007,
625627,
629204,
632877,
636333,
639916,
643554,
647079,
650649,
654278,
657917,
661525,
665148,
669027,
672800,
676642,
680404,
684167,
687932,
691664,
695456,
699277,
703209,
707326,
711555,
715800,
720153,
724478,
728690,
732786,
737091,
741081,
745354,
749564,
753772,
758146,
762535,
766973,
771546,
775974,
780428,
784787,
789057,
793588,
798044,
802515,
807032,
811582,
816547,
821422,
826405,
831057,
836014,
840936,
845847,
850854,
855890,
860951,
865667,
870523,
875563,
880636,
885603,
890748,
895825,
900998,
906256,
911313,
916345,
921550,
926850,
932051,
937221,
942361,
947492,
953025,
958673,
964237,
969718,
975436,
981029,
986561,
992284,
997862,
1.00352e+06,
1.00927e+06,
1.01512e+06,
1.021e+06,
1.02691e+06,
1.03291e+06,
1.0388e+06,
1.0446e+06,
1.05052e+06,
1.05625e+06,
1.0624e+06,
1.06821e+06,
1.07416e+06,
1.08004e+06,
1.086e+06,
1.09203e+06,
1.09801e+06,
1.10426e+06,
1.11044e+06,
1.117e+06,
1.12358e+06,
1.13017e+06,
1.1366e+06,
1.14332e+06,
1.1499e+06,
1.15642e+06,
1.16284e+06,
1.16937e+06,
1.17593e+06,
1.18236e+06,
1.18903e+06,
1.19585e+06,
1.20252e+06,
1.20961e+06,
1.21655e+06,
1.22362e+06,
1.23065e+06,
1.23764e+06,
1.24442e+06,
1.25133e+06,
1.25833e+06,
1.26514e+06,
1.27202e+06,
1.27917e+06,
1.28616e+06,
1.29329e+06,
1.30042e+06,
1.30819e+06,
1.31581e+06,
1.3236e+06,
1.33135e+06,
1.33873e+06,
1.34658e+06,
1.35397e+06,
1.36177e+06,
1.36943e+06,
1.37732e+06,
1.38507e+06,
1.39293e+06,
1.40063e+06,
1.40892e+06,
1.41691e+06,
1.42483e+06,
1.43279e+06,
1.44081e+06,
1.44871e+06,
1.4567e+06,
1.46483e+06,
1.47299e+06,
1.48122e+06,
1.48951e+06,
1.49766e+06,
1.50619e+06,
1.5144e+06,
1.52295e+06,
1.53175e+06,
1.54052e+06,
1.5494e+06,
1.55824e+06,
1.56709e+06,
1.57606e+06,
1.58515e+06,
1.59416e+06,
1.60323e+06,
1.61248e+06,
1.62151e+06,
1.63071e+06,
1.63992e+06,
1.64905e+06,
1.65874e+06,
1.66822e+06,
1.67748e+06,
1.68713e+06,
1.69691e+06,
1.70645e+06,
1.71621e+06,
1.72572e+06,
1.7352e+06,
1.74469e+06,
1.75445e+06,
1.76411e+06,
1.77425e+06,
1.78421e+06,
1.79436e+06,
1.80469e+06,
1.81521e+06,
1.82575e+06,
1.83649e+06,
1.84725e+06,
1.85813e+06,
1.86882e+06,
1.8798e+06,
1.89077e+06,
1.90199e+06,
1.91299e+06,
1.92397e+06,
1.93507e+06,
1.94636e+06,
1.95731e+06,
1.96845e+06,
1.97987e+06,
1.99116e+06,
2.00278e+06,
2.01439e+06,
2.02639e+06,
2.03845e+06,
2.05037e+06,
2.06253e+06,
2.07453e+06,
2.08629e+06,
2.09841e+06,
2.11054e+06,
2.1227e+06,
2.13514e+06,
2.14771e+06,
2.16049e+06,
2.17331e+06,
2.18628e+06,
2.1992e+06,
2.21231e+06,
2.22558e+06,
2.23898e+06,
2.25242e+06,
2.26589e+06,
2.27942e+06,
2.2928e+06,
2.30674e+06,
2.32033e+06,
2.33418e+06,
2.34807e+06,
2.36192e+06,
2.37615e+06,
2.39027e+06,
2.40444e+06,
2.41859e+06,
2.43288e+06,
2.4473e+06,
2.46207e+06,
2.47692e+06,
2.49188e+06,
2.50708e+06,
2.52246e+06,
2.53812e+06,
2.55394e+06,
2.56985e+06,
2.58567e+06,
2.60157e+06,
2.61774e+06,
2.63394e+06,
2.65028e+06,
2.66665e+06,
2.68303e+06,
2.69952e+06,
2.71648e+06,
2.73381e+06,
2.75105e+06,
2.76801e+06,
2.78527e+06,
2.80267e+06,
2.82031e+06,
2.83813e+06,
2.85637e+06,
2.87435e+06,
2.89227e+06,
2.9107e+06,
2.92908e+06,
2.9474e+06,
2.96628e+06,
2.98537e+06,
3.00501e+06,
3.0248e+06,
3.04495e+06,
3.06495e+06,
3.08489e+06,
3.10496e+06,
3.12547e+06,
3.1464e+06,
3.16735e+06,
3.1883e+06,
3.20992e+06,
3.23166e+06,
3.25324e+06,
3.27491e+06,
3.29732e+06,
3.31991e+06,
3.34291e+06,
3.36599e+06,
3.38942e+06,
3.41265e+06,
3.43635e+06,
3.45998e+06,
3.48404e+06,
3.5083e+06,
3.53296e+06,
3.55803e+06,
3.58336e+06,
3.60912e+06,
3.6348e+06,
3.66151e+06,
3.68765e+06,
3.71471e+06,
3.74202e+06,
3.77021e+06,
3.79822e+06,
3.82673e+06,
3.85547e+06,
3.88439e+06,
3.9137e+06,
3.94364e+06,
3.97388e+06,
4.00465e+06,
4.03616e+06,
4.06815e+06,
4.10069e+06,
4.13426e+06,
4.16824e+06,
4.20246e+06,
4.23737e+06,
4.27239e+06,
4.30805e+06,
4.34364e+06,
4.37982e+06,
4.41701e+06,
4.45465e+06,
4.49318e+06,
4.53251e+06,
4.57199e+06,
4.61234e+06,
4.65385e+06,
4.69542e+06,
4.73764e+06,
4.78128e+06,
4.82515e+06,
4.87003e+06,
4.91586e+06,
4.96244e+06,
5.01023e+06,
5.05931e+06,
5.10794e+06,
5.1582e+06,
5.20959e+06,
5.26304e+06,
5.31768e+06,
5.3737e+06,
5.43066e+06,
5.48942e+06,
5.5503e+06,
5.61253e+06,
5.67687e+06,
5.74315e+06,
5.81262e+06,
5.88493e+06,
5.96035e+06,
6.03906e+06,
6.12272e+06,
6.21087e+06,
6.3052e+06,
6.40627e+06,
6.51681e+06,
6.64354e+06,
6.8058e+06,
7.022e+06,
7.28555e+06,
7.50504e+06,
7.62765e+06,
7.74201e+06,
7.8521e+06,
7.95908e+06,
8.06439e+06,
8.17192e+06,
8.2847e+06,
8.40768e+06,
8.53909e+06,
8.66581e+06,
8.76892e+06,
8.87145e+06,
8.9733e+06,
9.07691e+06,
9.18169e+06,
9.28919e+06,
9.40823e+06,
9.5477e+06,
9.69659e+06,
9.84929e+06,
9.97291e+06,
1.00988e+07,
1.02264e+07,
1.0359e+07,
1.04978e+07,
1.0647e+07,
1.08241e+07,
1.10035e+07,
1.11725e+07,
1.13444e+07,
1.14841e+07,
1.16208e+07,
1.17551e+07,
1.18903e+07,
1.20203e+07,
1.21407e+07,
1.22675e+07,
1.24054e+07,
1.255e+07,
1.27064e+07,
1.28329e+07,
1.29567e+07,
1.30777e+07,
1.31951e+07,
1.33124e+07,
1.3432e+07,
1.35609e+07,
1.37035e+07,
1.38539e+07,
1.40224e+07,
1.41607e+07,
1.42782e+07,
1.43944e+07,
1.45109e+07,
1.4629e+07,
1.47504e+07,
1.4883e+07,
1.503e+07,
1.51765e+07,
1.53333e+07,
1.54691e+07,
1.55931e+07,
1.57112e+07,
1.58323e+07,
1.59582e+07,
1.60899e+07,
1.62238e+07,
1.6368e+07,
1.65135e+07,
1.66698e+07,
1.68093e+07,
1.69441e+07,
1.70711e+07,
1.72003e+07,
1.73248e+07,
1.74511e+07,
1.75839e+07,
1.77257e+07,
1.7873e+07,
1.80325e+07,
1.81763e+07,
1.83192e+07,
1.84554e+07,
1.85809e+07,
1.87049e+07,
1.88317e+07,
1.89634e+07,
1.91073e+07,
1.9256e+07,
1.94218e+07,
1.95682e+07,
1.97071e+07,
1.98411e+07,
1.99739e+07,
2.00992e+07,
2.02222e+07,
2.03555e+07,
2.05013e+07,
2.06538e+07,
2.08132e+07,
2.09556e+07,
2.10936e+07,
2.12286e+07,
2.13611e+07,
2.14919e+07,
2.16247e+07,
2.17673e+07,
2.19227e+07,
2.20798e+07,
2.22439e+07,
2.23925e+07,
2.25336e+07,
2.26712e+07,
2.2806e+07,
2.29444e+07,
2.3089e+07,
2.32345e+07,
2.33853e+07,
2.35383e+07,
2.36994e+07,
2.38469e+07,
2.39899e+07,
2.41313e+07,
2.42731e+07,
2.44175e+07,
2.45602e+07,
2.471e+07,
2.48699e+07,
2.50273e+07,
2.51959e+07,
2.53511e+07,
2.55021e+07,
2.56523e+07,
2.58041e+07,
2.59528e+07,
2.61031e+07,
2.62671e+07,
2.64407e+07,
2.6617e+07,
2.67984e+07,
2.69609e+07,
2.71187e+07,
2.72759e+07,
2.74291e+07,
2.75831e+07,
2.77383e+07,
2.79049e+07,
2.80931e+07,
2.82912e+07,
2.84834e+07,
2.86661e+07,
2.8843e+07,
2.90057e+07,
2.91586e+07,
2.93103e+07,
2.94636e+07,
2.96274e+07,
2.98102e+07,
2.99931e+07,
3.01858e+07,
3.03698e+07,
3.05379e+07,
3.06975e+07,
3.08505e+07,
3.10006e+07,
3.11517e+07,
3.13133e+07,
3.1491e+07,
3.16695e+07,
3.18602e+07,
3.20314e+07,
3.21891e+07,
3.23411e+07,
3.24907e+07,
3.26377e+07,
3.27841e+07,
3.29358e+07,
3.31006e+07,
3.32672e+07,
3.34391e+07,
3.35935e+07,
3.37399e+07,
3.38813e+07,
3.40227e+07,
3.41641e+07,
3.43082e+07,
3.44594e+07,
3.46286e+07,
3.48028e+07,
3.49709e+07,
3.51244e+07,
3.52707e+07,
3.54114e+07,
3.5552e+07,
3.56915e+07,
3.58352e+07,
375246,
375293,
375319,
375463,
375567,
375653,
375751,
375829,
375924,
375960,
376099,
376249,
376436,
376611,
376824,
376978,
377135,
377266,
377465,
377571,
377777,
377874,
378097,
378244,
378460,
378674,
378866,
379061,
379214,
379378,
379540,
379738,
379916,
380131,
380208,
380375,
380526,
380739,
380959,
381189,
381358,
381549,
381739,
381942,
382148,
382393,
382678,
383001,
383297,
383546,
383805,
384037,
384284,
384516,
384771,
385034,
385227,
385489,
385721,
385988,
386281,
386581,
386812,
387093,
387327,
387629,
387900,
388150,
388385,
388739,
389011,
389255,
389592,
390110,
390620,
391105,
391592,
392053,
392465,
392989,
393488,
393975,
394484,
394987,
395536,
396062,
396582,
397127,
397590,
398179,
398648,
399166,
399693,
400284,
400850,
401435,
401964,
402620,
403224,
403810,
404289,
404884,
405554,
406166,
406817,
407388,
408001,
408611,
409166,
409733,
410377,
410914,
411460,
412112,
412720,
413422,
414121,
414833,
415491,
416162,
416790,
417463,
418115,
418783,
419401,
420053,
420681,
421394,
421994,
422565,
423159,
423825,
424543,
425197,
425837,
426554,
427226,
427949,
428673,
429279,
430009,
430743,
431433,
432175,
432951,
433630,
434365,
435125,
435837,
436549,
437333,
438050,
438781,
439541,
440305,
440993,
441688,
442486,
443124,
443833,
444594,
445527,
446408,
447293,
448087,
448955,
449771,
450609,
451430,
452232,
453142,
454038,
454927,
455792,
456736,
457617,
458438,
459304,
460193,
461155,
462051,
462969,
463935,
464993,
467121,
469449,
471814,
474212,
476473,
478955,
481408,
483775,
486332,
488953,
491497,
493987,
496608,
499211,
501639,
504199,
506702,
509312,
512023,
514683,
517410,
520294,
522791,
525278,
527881,
530700,
533649,
536800,
539809,
542966,
545992,
548980,
551826,
554759,
557802,
560875,
563904,
567051,
570105,
573134,
576136,
579097,
582008,
584949,
588044,
591108,
594317,
597568,
600743,
603725,
607030,
610388,
613794,
617122,
620558,
624272,
627748,
631319,
635025,
638738,
642317,
645882,
649430,
652982,
656546,
660149,
663682,
667482,
671304,
675134,
678866,
682457,
686214,
689907,
693488,
697167,
701033,
705089,
709462,
713671,
717870,
722159,
726348,
730408,
734717,
738869,
743026,
747164,
751311,
755747,
760083,
764428,
768755,
772852,
777268,
781700,
786387,
790807,
795390,
799945,
804382,
808804,
813446,
818092,
822701,
827459,
832404,
837299,
841988,
846967,
851854,
856817,
861829,
866878,
872005,
876985,
881950,
886902,
891824,
896847,
901879,
907080,
911969,
916992,
922085,
927167,
932351,
937626,
942862,
948008,
953448,
959069,
964654,
970258,
975822,
981321,
986863,
992464,
998115,
1.00389e+06,
1.00946e+06,
1.01509e+06,
1.02091e+06,
1.02668e+06,
1.03259e+06,
1.03849e+06,
1.0444e+06,
1.0503e+06,
1.05634e+06,
1.06214e+06,
1.06807e+06,
1.0741e+06,
1.08016e+06,
1.08621e+06,
1.0921e+06,
1.09791e+06,
1.10403e+06,
1.11013e+06,
1.11626e+06,
1.12273e+06,
1.12939e+06,
1.1359e+06,
1.14248e+06,
1.14921e+06,
1.15585e+06,
1.16246e+06,
1.16912e+06,
1.17558e+06,
1.18225e+06,
1.18919e+06,
1.19602e+06,
1.2026e+06,
1.20933e+06,
1.21631e+06,
1.22279e+06,
1.22966e+06,
1.23625e+06,
1.24327e+06,
1.25027e+06,
1.25751e+06,
1.26459e+06,
1.2717e+06,
1.27891e+06,
1.28624e+06,
1.2935e+06,
1.30079e+06,
1.30817e+06,
1.31574e+06,
1.32322e+06,
1.33096e+06,
1.33824e+06,
1.34595e+06,
1.35371e+06,
1.36153e+06,
1.36924e+06,
1.37702e+06,
1.38523e+06,
1.3932e+06,
1.40094e+06,
1.40901e+06,
1.41715e+06,
1.42524e+06,
1.43337e+06,
1.44138e+06,
1.44918e+06,
1.4573e+06,
1.46535e+06,
1.47335e+06,
1.48142e+06,
1.48963e+06,
1.49786e+06,
1.50609e+06,
1.51444e+06,
1.52292e+06,
1.53135e+06,
1.54008e+06,
1.54876e+06,
1.55772e+06,
1.56682e+06,
1.57558e+06,
1.58444e+06,
1.59349e+06,
1.60261e+06,
1.61158e+06,
1.62065e+06,
1.62991e+06,
1.63927e+06,
1.64853e+06,
1.6579e+06,
1.66735e+06,
1.67671e+06,
1.68615e+06,
1.69573e+06,
1.70547e+06,
1.71505e+06,
1.72451e+06,
1.73424e+06,
1.74437e+06,
1.75421e+06,
1.76403e+06,
1.77405e+06,
1.78425e+06,
1.79437e+06,
1.80458e+06,
1.81504e+06,
1.82549e+06,
1.836e+06,
1.84677e+06,
1.85738e+06,
1.86816e+06,
1.87934e+06,
1.89041e+06,
1.90141e+06,
1.91249e+06,
1.92354e+06,
1.93484e+06,
1.94617e+06,
1.95732e+06,
1.96872e+06,
1.98031e+06,
1.99196e+06,
2.00334e+06,
2.01513e+06,
2.02717e+06,
2.03916e+06,
2.05089e+06,
2.06263e+06,
2.07445e+06,
2.08657e+06,
2.09918e+06,
2.11151e+06,
2.12404e+06,
2.13679e+06,
2.14951e+06,
2.16233e+06,
2.17486e+06,
2.18791e+06,
2.20086e+06,
2.21397e+06,
2.22709e+06,
2.24024e+06,
2.25354e+06,
2.26697e+06,
2.28071e+06,
2.29425e+06,
2.30821e+06,
2.32194e+06,
2.33579e+06,
2.3499e+06,
2.36402e+06,
2.37801e+06,
2.39217e+06,
2.40653e+06,
2.42126e+06,
2.436e+06,
2.45074e+06,
2.46565e+06,
2.4809e+06,
2.49583e+06,
2.51063e+06,
2.52605e+06,
2.54162e+06,
2.55737e+06,
2.57312e+06,
2.58931e+06,
2.60564e+06,
2.62186e+06,
2.63839e+06,
2.65488e+06,
2.67163e+06,
2.6881e+06,
2.70499e+06,
2.72176e+06,
2.73882e+06,
2.75588e+06,
2.77331e+06,
2.79104e+06,
2.80889e+06,
2.8267e+06,
2.84477e+06,
2.86291e+06,
2.88109e+06,
2.89956e+06,
2.91817e+06,
2.9371e+06,
2.95599e+06,
2.97502e+06,
2.99413e+06,
3.01364e+06,
3.03375e+06,
3.05382e+06,
3.07405e+06,
3.09465e+06,
3.1153e+06,
3.13676e+06,
3.15802e+06,
3.17937e+06,
3.20064e+06,
3.22238e+06,
3.24464e+06,
3.26678e+06,
3.28922e+06,
3.31225e+06,
3.33498e+06,
3.3579e+06,
3.38112e+06,
3.40461e+06,
3.42805e+06,
3.45212e+06,
3.47661e+06,
3.5015e+06,
3.52685e+06,
3.55225e+06,
3.57752e+06,
3.60318e+06,
3.62922e+06,
3.65588e+06,
3.68257e+06,
3.70993e+06,
3.73777e+06,
3.76574e+06,
3.79406e+06,
3.82264e+06,
3.85148e+06,
3.88068e+06,
3.91108e+06,
3.9416e+06,
3.97278e+06,
4.00384e+06,
4.03585e+06,
4.06869e+06,
4.10192e+06,
4.1357e+06,
4.17018e+06,
4.20454e+06,
4.23967e+06,
4.2748e+06,
4.31064e+06,
4.34716e+06,
4.38447e+06,
4.42243e+06,
4.46086e+06,
4.49995e+06,
4.5396e+06,
4.57991e+06,
4.62107e+06,
4.66332e+06,
4.70522e+06,
4.74859e+06,
4.79327e+06,
4.83856e+06,
4.88502e+06,
4.93279e+06,
4.98048e+06,
5.02925e+06,
5.07942e+06,
5.13097e+06,
5.18441e+06,
5.23893e+06,
5.2942e+06,
5.35109e+06,
5.40974e+06,
5.4704e+06,
5.53208e+06,
5.59677e+06,
5.66352e+06,
5.73355e+06,
5.80609e+06,
5.88113e+06,
5.96061e+06,
6.04436e+06,
6.13382e+06,
6.22893e+06,
6.33261e+06,
6.44822e+06,
6.58385e+06,
6.7659e+06,
7.09113e+06,
7.24861e+06,
7.37322e+06,
7.48944e+06,
7.60035e+06,
7.70565e+06,
7.81093e+06,
7.91694e+06,
8.02392e+06,
8.14039e+06,
8.2861e+06,
8.39616e+06,
8.49928e+06,
8.60222e+06,
8.70346e+06,
8.80498e+06,
8.90763e+06,
9.01263e+06,
9.12109e+06,
9.24089e+06,
9.40467e+06,
9.53513e+06,
9.65838e+06,
9.78267e+06,
9.90977e+06,
1.00394e+07,
1.01761e+07,
1.03215e+07,
1.04903e+07,
1.06737e+07,
1.08597e+07,
1.10097e+07,
1.11473e+07,
1.12798e+07,
1.13932e+07,
1.15081e+07,
1.16284e+07,
1.17471e+07,
1.18676e+07,
1.19993e+07,
1.21647e+07,
1.22967e+07,
1.24131e+07,
1.25299e+07,
1.26493e+07,
1.27639e+07,
1.28795e+07,
1.29968e+07,
1.31194e+07,
1.32544e+07,
1.34263e+07,
1.3567e+07,
1.3687e+07,
1.38049e+07,
1.39205e+07,
1.40351e+07,
1.41508e+07,
1.42684e+07,
1.43918e+07,
1.4529e+07,
1.46961e+07,
1.48414e+07,
1.49614e+07,
1.50795e+07,
1.51957e+07,
1.5313e+07,
1.54327e+07,
1.55578e+07,
1.56836e+07,
1.58193e+07,
1.59852e+07,
1.61398e+07,
1.62607e+07,
1.63807e+07,
1.65018e+07,
1.66269e+07,
1.67472e+07,
1.68663e+07,
1.69892e+07,
1.71238e+07,
1.72897e+07,
1.74489e+07,
1.75814e+07,
1.77071e+07,
1.78334e+07,
1.79519e+07,
1.80701e+07,
1.81891e+07,
1.83117e+07,
1.84468e+07,
1.8613e+07,
1.87756e+07,
1.89219e+07,
1.90479e+07,
1.91665e+07,
1.92836e+07,
1.94008e+07,
1.9519e+07,
1.9643e+07,
1.97789e+07,
1.99459e+07,
2.01077e+07,
2.02456e+07,
2.03748e+07,
2.04937e+07,
2.06123e+07,
2.07336e+07,
2.08562e+07,
2.09856e+07,
2.11311e+07,
2.13047e+07,
2.14671e+07,
2.16042e+07,
2.17356e+07,
2.18646e+07,
2.19883e+07,
2.21123e+07,
2.22403e+07,
2.23746e+07,
2.25142e+07,
2.26774e+07,
2.28344e+07,
2.29731e+07,
2.31078e+07,
2.32401e+07,
2.33718e+07,
2.3502e+07,
2.36326e+07,
2.37622e+07,
2.39013e+07,
2.40646e+07,
2.42257e+07,
2.43683e+07,
2.45062e+07,
2.46421e+07,
2.47811e+07,
2.4919e+07,
2.50503e+07,
2.51822e+07,
2.53228e+07,
2.54827e+07,
2.56417e+07,
2.57865e+07,
2.59293e+07,
2.60737e+07,
2.62185e+07,
2.63638e+07,
2.65093e+07,
2.666e+07,
2.68258e+07,
2.70375e+07,
2.72309e+07,
2.74049e+07,
2.75791e+07,
2.77538e+07,
2.79192e+07,
2.8083e+07,
2.82392e+07,
2.83968e+07,
2.85675e+07,
2.87714e+07,
2.89709e+07,
2.91452e+07,
2.93156e+07,
2.94721e+07,
2.96239e+07,
2.97748e+07,
2.99239e+07,
3.00761e+07,
3.02408e+07,
3.04384e+07,
3.06284e+07,
3.08001e+07,
3.0958e+07,
3.11068e+07,
3.12505e+07,
3.13923e+07,
3.1532e+07,
3.16736e+07,
3.18262e+07,
3.20042e+07,
3.21796e+07,
3.23381e+07,
3.24815e+07,
3.26207e+07,
3.27573e+07,
3.28919e+07,
3.30263e+07,
3.31615e+07,
3.33118e+07,
3.34939e+07,
3.36754e+07,
3.38315e+07,
3.39786e+07,
3.41193e+07,
3.42555e+07,
3.43902e+07,
3.45249e+07,
3.4661e+07,
375246,
375282,
375296,
375425,
375528,
375610,
375688,
375760,
375831,
375902,
375973,
376044,
376246,
376442,
376648,
376832,
376998,
377152,
377313,
377446,
377622,
377783,
377934,
378085,
378300,
378536,
378730,
378896,
379085,
379254,
379336,
379503,
379721,
379915,
380030,
380198,
380292,
380468,
380685,
380875,
381130,
381364,
381583,
381786,
382092,
382306,
382603,
382890,
383170,
383435,
383680,
383931,
384107,
384374,
384630,
384811,
385035,
385309,
385527,
385790,
386062,
386259,
386528,
386761,
387042,
387350,
387633,
387869,
388141,
388464,
388692,
388973,
389264,
389526,
390030,
390530,
391020,
391480,
391919,
392488,
392972,
393502,
394012,
394564,
395027,
