375246,
2.23364e+06,
2.24741e+06,
2.26108e+06,
2.27509e+06,
2.28922e+06,
2.30324e+06,
2.31724e+06,
2.33169e+06,
2.346e+06,
2.3605e+06,
2.37503e+06,
2.38982e+06,
2.40429e+06,
2.4191e+06,
2.4339e+06,
2.44924e+06,
2.46437e+06,
2.4797e+06,
2.49521e+06,
2.51075e+06,
2.52639e+06,
2.54185e+06,
2.55763e+06,
2.57364e+06,
2.58992e+06,
2.6067e+06,
2.62387e+06,
2.64112e+06,
2.6582e+06,
2.67538e+06,
2.69294e+06,
2.71029e+06,
2.72811e+06,
2.74582e+06,
2.76381e+06,
2.78213e+06,
2.80034e+06,
2.81849e+06,
2.83673e+06,
2.85578e+06,
2.87463e+06,
2.89364e+06,
2.91313e+06,
2.93301e+06,
2.95287e+06,
2.97268e+06,
2.99286e+06,
3.013e+06,
3.0334e+06,
3.05386e+06,
3.07467e+06,
3.09582e+06,
3.11749e+06,
3.13942e+06,
3.16103e+06,
3.18277e+06,
3.2052e+06,
3.22801e+06,
3.25069e+06,
3.27396e+06,
3.29773e+06,
3.32193e+06,
3.34599e+06,
3.37e+06,
3.39387e+06,
3.41831e+06,
3.44332e+06,
3.46898e+06,
3.49501e+06,
3.5211e+06,
3.54723e+06,
3.57378e+06,
3.60021e+06,
3.6273e+06,
3.65464e+06,
3.68259e+06,
3.71086e+06,
3.73982e+06,
3.7687e+06,
3.79832e+06,
3.8286e+06,
3.85951e+06,
3.89098e+06,
3.92242e+06,
3.95421e+06,
3.98679e+06,
4.02009e+06,
4.05365e+06,
4.08796e+06,
4.12314e+06,
4.15826e+06,
4.19364e+06,
4.22975e+06,
4.26727e+06,
4.30552e+06,
4.34424e+06,
4.38306e+06,
4.42257e+06,
4.46262e+06,
4.50364e+06,
4.54622e+06,
4.58985e+06,
4.63346e+06,
4.67776e+06,
4.72283e+06,
4.76965e+06,
4.81741e+06,
4.86671e+06,
4.91729e+06,
4.96906e+06,
5.02258e+06,
5.0778e+06,
5.13378e+06,
5.19141e+06,
5.25035e+06,
5.31232e+06,
5.37625e+06,
5.44156e+06,
5.50991e+06,
5.58131e+06,
5.65629e+06,
5.73348e+06,
5.81528e+06,
5.90286e+06,
5.99844e+06,
6.10382e+06,
6.23602e+06,
6.48409e+06,
6.63453e+06,
6.7611e+06,
6.87839e+06,
6.98831e+06,
7.09274e+06,
7.19514e+06,
7.29753e+06,
7.39885e+06,
7.50444e+06,
7.63283e+06,
7.74078e+06,
7.84356e+06,
7.94469e+06,
8.04413e+06,
8.14344e+06,
8.24322e+06,
8.34368e+06,
8.44694e+06,
8.55595e+06,
8.69069e+06,
8.80834e+06,
8.93657e+06,
9.06823e+06,
9.20803e+06,
9.36806e+06,
9.52838e+06,
9.64409e+06,
9.75555e+06,
9.87032e+06,
1.00034e+07,
1.01203e+07,
1.0234e+07,
1.03514e+07,
1.04611e+07,
1.05659e+07,
1.06708e+07,
1.07761e+07,
1.08841e+07,
1.09974e+07,
1.11391e+07,
1.12673e+07,
1.13825e+07,
1.14892e+07,
1.15949e+07,
1.17003e+07,
1.1805e+07,
1.19111e+07,
1.20209e+07,
1.21429e+07,
1.22907e+07,
1.24093e+07,
1.25215e+07,
1.26303e+07,
1.27379e+07,
1.28464e+07,
1.2958e+07,
1.30794e+07,
1.31978e+07,
1.33108e+07,
1.34484e+07,
1.35659e+07,
1.3678e+07,
1.37894e+07,
1.39039e+07,
1.40235e+07,
1.41448e+07,
1.42555e+07,
1.43639e+07,
1.44764e+07,
1.46159e+07,
1.47368e+07,
1.48538e+07,
1.49713e+07,
1.50931e+07,
1.52079e+07,
1.53159e+07,
1.54232e+07,
1.55338e+07,
1.56506e+07,
1.57975e+07,
1.59237e+07,
1.60516e+07,
1.61713e+07,
1.62855e+07,
1.63932e+07,
1.65026e+07,
1.66142e+07,
1.67287e+07,
1.68484e+07,
1.69996e+07,
1.71343e+07,
1.72548e+07,
1.73679e+07,
1.74773e+07,
1.75869e+07,
1.76967e+07,
1.78069e+07,
1.79218e+07,
1.80475e+07,
1.81971e+07,
1.83216e+07,
1.84371e+07,
1.85482e+07,
1.86576e+07,
1.87689e+07,
1.88819e+07,
1.89995e+07,
1.91252e+07,
1.92497e+07,
1.94012e+07,
1.95258e+07,
1.96409e+07,
1.97544e+07,
1.98671e+07,
1.99811e+07,
2.00998e+07,
2.02256e+07,
2.03472e+07,
2.04698e+07,
2.06147e+07,
2.07357e+07,
2.08509e+07,
2.09643e+07,
2.10783e+07,
2.11947e+07,
2.13191e+07,
2.14407e+07,
2.15615e+07,
2.16817e+07,
2.18255e+07,
2.19478e+07,
2.20649e+07,
2.21805e+07,
2.22989e+07,
2.24232e+07,
2.25425e+07,
2.26628e+07,
2.27844e+07,
2.29022e+07,
2.30419e+07,
2.31644e+07,
2.32837e+07,
2.34041e+07,
2.35297e+07,
2.36523e+07,
2.37748e+07,
2.39019e+07,
2.40366e+07,
2.4172e+07,
2.43475e+07,
2.44918e+07,
2.463e+07,
2.47759e+07,
2.49125e+07,
2.50424e+07,
2.51669e+07,
2.52932e+07,
2.54306e+07,
2.55767e+07,
2.5752e+07,
2.5898e+07,
2.60415e+07,
2.61838e+07,
2.63139e+07,
2.64395e+07,
2.65637e+07,
2.66872e+07,
2.6819e+07,
2.69722e+07,
2.71448e+07,
2.72909e+07,
2.74368e+07,
2.75692e+07,
2.76946e+07,
2.78166e+07,
2.7937e+07,
2.80555e+07,
2.81798e+07,
2.83208e+07,
2.84829e+07,
2.86233e+07,
2.87546e+07,
2.88788e+07,
2.90024e+07,
2.91239e+07,
2.92431e+07,
2.93644e+07,
2.94923e+07,
2.96428e+07,
2.98214e+07,
2.99773e+07,
3.01146e+07,
3.02452e+07,
3.03726e+07,
3.04989e+07,
3.06237e+07,
3.07507e+07,
3.08846e+07,
375246,
375230,
375249,
375336,
375428,
375494,
375494,
375573,
375672,
375682,
375673,
375760,
375838,
375976,
376104,
376268,
376472,
376657,
376832,
376970,
377138,
377238,
377501,
377689,
377892,
378055,
378204,
378329,
378474,
378623,
378736,
378831,
378972,
379162,
379355,
379615,
379801,
380034,
380281,
380543,
380761,
380966,
381171,
381407,
381638,
381876,
382145,
382353,
382542,
382817,
383102,
383323,
383537,
383708,
383938,
384214,
384465,
384658,
384919,
385193,
385459,
385685,
385922,
386096,
386327,
386598,
386859,
387167,
387445,
387741,
388025,
388284,
388519,
388745,
389067,
389325,
389621,
389892,
390376,
390885,
391387,
391895,
392312,
392767,
393308,
393848,
394253,
394676,
395138,
395674,
396212,
396721,
397263,
397791,
398431,
398948,
399413,
399913,
400344,
400885,
401452,
402050,
402656,
403157,
403712,
404361,
404957,
405485,
406036,
406612,
407184,
407764,
408345,
408844,
409427,
409986,
410627,
411160,
411706,
412294,
412923,
413557,
414201,
414868,
415512,
416180,
416801,
417438,
418019,
418705,
419422,
420104,
420886,
421486,
422220,
422868,
423527,
424085,
424695,
425357,
426007,
426653,
427330,
428036,
428688,
429409,
430105,
430878,
431492,
432196,
432801,
433513,
434288,
435007,
435701,
436447,
437250,
437953,
438650,
439390,
440060,
440860,
441609,
442453,
443203,
444016,
444728,
445405,
446213,
447021,
447783,
448612,
449495,
450401,
451274,
452107,
452969,
453801,
454610,
455564,
456354,
457307,
458234,
459153,
460120,
461089,
462045,
462929,
463813,
464740,
465673,
466705,
467766,
468813,
469758,
471425,
473717,
476260,
478510,
480881,
483385,
485807,
488223,
490954,
493538,
496065,
498498,
500849,
503315,
505862,
508384,
510856,
513393,
515972,
518625,
521087,
523609,
526294,
528766,
531242,
533754,
536606,
539510,
542295,
545188,
548076,
551055,
553956,
556900,
559731,
562676,
565607,
568528,
571597,
574396,
577385,
580411,
583413,
586417,
589389,
592336,
595333,
598366,
601248,
604241,
607299,
610341,
613435,
616973,
620477,
623949,
627350,
630758,
634224,
637669,
641006,
644352,
647660,
651181,
654789,
658371,
661920,
665592,
669132,
672659,
676213,
679919,
683612,
687168,
690958,
694699,
698355,
702172,
706042,
709982,
713940,
717817,
721750,
725727,
729761,
733841,
737862,
742000,
746134,
750342,
754533,
758702,
762801,
767124,
771283,
775515,
779715,
783860,
788054,
792338,
796811,
801275,
805662,
810090,
814497,
818859,
823065,
827351,
832050,
836869,
841451,
846354,
851131,
855931,
860619,
865413,
870304,
875035,
879872,
884848,
889671,
894330,
899313,
904272,
909317,
914212,
919332,
924448,
929500,
934507,
939502,
944296,
949416,
954286,
959342,
964423,
969800,
975175,
980568,
986088,
991752,
997074,
1.00261e+06,
1.008e+06,
1.01361e+06,
1.01918e+06,
1.0249e+06,
1.03052e+06,
1.03644e+06,
1.04215e+06,
1.04786e+06,
1.05358e+06,
1.05931e+06,
1.06503e+06,
1.07064e+06,
1.07642e+06,
1.08239e+06,
1.0882e+06,
1.09391e+06,
1.09967e+06,
1.10569e+06,
1.11183e+06,
1.11782e+06,
1.12392e+06,
1.12994e+06,
1.13622e+06,
1.14259e+06,
1.14897e+06,
1.15537e+06,
1.16194e+06,
1.16863e+06,
1.17522e+06,
1.18181e+06,
1.18863e+06,
1.19533e+06,
1.20163e+06,
1.20821e+06,
1.21514e+06,
1.22194e+06,
1.22869e+06,
1.2356e+06,
1.24265e+06,
1.24957e+06,
1.25659e+06,
1.26358e+06,
1.27051e+06,
1.27766e+06,
1.28458e+06,
1.29177e+06,
1.29897e+06,
1.30624e+06,
1.31358e+06,
1.32097e+06,
1.32834e+06,
1.33576e+06,
1.34349e+06,
1.35098e+06,
1.35871e+06,
1.36654e+06,
1.37437e+06,
1.38229e+06,
1.39042e+06,
1.39845e+06,
1.40621e+06,
1.41421e+06,
1.42248e+06,
1.43044e+06,
1.43845e+06,
1.4465e+06,
1.45452e+06,
1.46263e+06,
1.4708e+06,
1.47903e+06,
1.48701e+06,
1.49539e+06,
1.50365e+06,
1.51221e+06,
1.52076e+06,
1.52919e+06,
1.53785e+06,
1.54659e+06,
1.5552e+06,
1.56393e+06,
1.57298e+06,
1.58189e+06,
1.591e+06,
1.60008e+06,
1.60908e+06,
1.61827e+06,
1.62764e+06,
1.63694e+06,
1.64649e+06,
1.65583e+06,
1.66537e+06,
1.67485e+06,
1.68428e+06,
1.69369e+06,
1.7034e+06,
1.71313e+06,
1.72308e+06,
1.73316e+06,
1.74322e+06,
1.75341e+06,
1.76337e+06,
1.77331e+06,
1.78343e+06,
1.7935e+06,
1.80394e+06,
1.81421e+06,
1.82442e+06,
1.83476e+06,
1.84537e+06,
1.85629e+06,
1.86716e+06,
1.87819e+06,
1.88932e+06,
1.90028e+06,
1.91158e+06,
1.92287e+06,
1.93435e+06,
1.94609e+06,
1.95748e+06,
1.96899e+06,
1.98065e+06,
1.99235e+06,
2.00417e+06,
2.01593e+06,
2.02775e+06,
2.03969e+06,
2.05178e+06,
2.06402e+06,
2.07609e+06,
2.08835e+06,
2.10052e+06,
2.11309e+06,
2.12533e+06,
2.13795e+06,
2.15073e+06,
2.16373e+06,
2.17723e+06,
2.19077e+06,
2.20438e+06,
2.21825e+06,
2.23198e+06,
2.24549e+06,
2.25921e+06,
2.27305e+06,
2.28738e+06,
2.3018e+06,
2.31605e+06,
2.3304e+06,
2.34492e+06,
2.35943e+06,
2.37408e+06,
2.38868e+06,
2.40389e+06,
2.41896e+06,
2.43427e+06,
2.44992e+06,
2.46522e+06,
2.48067e+06,
2.49592e+06,
2.51193e+06,
2.5278e+06,
2.5438e+06,
2.56032e+06,
2.57655e+06,
2.59309e+06,
2.60979e+06,
2.62677e+06,
2.64372e+06,
2.66113e+06,
2.67861e+06,
2.69625e+06,
2.71395e+06,
2.73237e+06,
2.75029e+06,
2.76851e+06,
2.78715e+06,
2.80577e+06,
2.8244e+06,
2.84334e+06,
2.86248e+06,
2.88162e+06,
2.90104e+06,
2.92057e+06,
2.94001e+06,
2.95999e+06,
2.97982e+06,
3.00038e+06,
3.02106e+06,
3.04182e+06,
3.06284e+06,
3.08407e+06,
3.10551e+06,
3.1272e+06,
3.14946e+06,
3.17161e+06,
3.19387e+06,
3.21683e+06,
3.23981e+06,
3.26365e+06,
3.28681e+06,
3.31018e+06,
3.33445e+06,
3.35871e+06,
3.38336e+06,
3.40841e+06,
3.43392e+06,
3.45985e+06,
3.48619e+06,
3.51246e+06,
3.53908e+06,
3.56582e+06,
3.59337e+06,
3.62099e+06,
3.64904e+06,
3.67752e+06,
3.70617e+06,
3.73507e+06,
3.76466e+06,
3.79485e+06,
3.82508e+06,
3.85557e+06,
3.88688e+06,
3.91851e+06,
3.95116e+06,
3.98456e+06,
4.01897e+06,
4.05307e+06,
4.08767e+06,
4.12304e+06,
4.15872e+06,
4.1953e+06,
4.23246e+06,
4.27062e+06,
4.30896e+06,
4.34796e+06,
4.38775e+06,
4.4283e+06,
4.46985e+06,
4.512e+06,
4.55505e+06,
4.59844e+06,
4.64328e+06,
4.68959e+06,
4.73699e+06,
4.78466e+06,
4.83348e+06,
4.88356e+06,
4.93532e+06,
4.98859e+06,
5.04346e+06,
5.09913e+06,
5.15681e+06,
5.21691e+06,
5.2783e+06,
5.34133e+06,
5.40699e+06,
5.4761e+06,
5.54824e+06,
5.62257e+06,
5.70088e+06,
5.78509e+06,
5.87556e+06,
5.97499e+06,
6.10726e+06,
6.34068e+06,
6.48321e+06,
6.6067e+06,
6.7205e+06,
6.82787e+06,
6.9303e+06,
7.03141e+06,
7.13208e+06,
7.23176e+06,
7.33683e+06,
7.46254e+06,
7.56809e+06,
7.66946e+06,
7.77045e+06,
7.86875e+06,
7.96722e+06,
8.0658e+06,
8.16671e+06,
8.26873e+06,
8.37778e+06,
8.51215e+06,
8.63426e+06,
8.7718e+06,
8.93111e+06,
9.0785e+06,
9.19573e+06,
9.30582e+06,
9.41254e+06,
9.52007e+06,
9.63161e+06,
9.76329e+06,
9.88534e+06,
9.99361e+06,
1.0097e+07,
1.01986e+07,
1.02995e+07,
1.04018e+07,
1.05067e+07,
1.06148e+07,
1.07348e+07,
1.08706e+07,
1.09818e+07,
1.10876e+07,
1.11921e+07,
1.12962e+07,
1.13995e+07,
1.1504e+07,
1.16145e+07,
1.17211e+07,
1.18297e+07,
1.19677e+07,
1.20834e+07,
1.21945e+07,
1.23026e+07,
1.24108e+07,
1.25233e+07,
1.26355e+07,
1.27407e+07,
1.28465e+07,
1.29554e+07,
1.30912e+07,
1.3207e+07,
1.33204e+07,
1.34347e+07,
1.3557e+07,
1.36635e+07,
1.37672e+07,
1.3872e+07,
1.39777e+07,
1.40883e+07,
1.42269e+07,
1.4347e+07,
1.44723e+07,
1.45841e+07,
1.46904e+07,
1.47951e+07,
1.49e+07,
1.50054e+07,
1.51133e+07,
1.52277e+07,
1.53774e+07,
1.55099e+07,
1.56227e+07,
1.57315e+07,
1.58391e+07,
1.59451e+07,
1.60515e+07,
1.61605e+07,
1.62742e+07,
1.64007e+07,
1.65496e+07,
1.66674e+07,
1.67792e+07,
1.68882e+07,
1.69948e+07,
1.71025e+07,
1.72097e+07,
1.73213e+07,
1.7443e+07,
1.75583e+07,
1.76941e+07,
1.78097e+07,
1.79207e+07,
1.80309e+07,
1.81399e+07,
1.82512e+07,
1.83657e+07,
1.84863e+07,
1.85979e+07,
1.87107e+07,
1.88504e+07,
1.89708e+07,
1.90865e+07,
1.92009e+07,
1.93149e+07,
1.94334e+07,
1.95552e+07,
1.96655e+07,
1.97713e+07,
1.9883e+07,
2.00212e+07,
2.01412e+07,
2.02566e+07,
2.03726e+07,
2.04908e+07,
2.06125e+07,
2.0724e+07,
2.08308e+07,
2.09381e+07,
2.10512e+07,
2.1191e+07,
2.1312e+07,
2.14299e+07,
2.155e+07,
2.16746e+07,
2.17902e+07,
2.18984e+07,
2.20068e+07,
2.21156e+07,
2.22305e+07,
2.23659e+07,
2.24879e+07,
2.26092e+07,
2.2735e+07,
2.28548e+07,
2.29705e+07,
2.30879e+07,
2.32062e+07,
2.33268e+07,
2.3465e+07,
2.36293e+07,
2.37731e+07,
2.39238e+07,
2.40577e+07,
2.418e+07,
2.43015e+07,
2.44254e+07,
2.45477e+07,
2.46692e+07,
2.4805e+07,
2.49717e+07,
2.51245e+07,
2.52661e+07,
2.5394e+07,
2.55137e+07,
2.56335e+07,
2.57562e+07,
2.58791e+07,
2.60005e+07,
2.6137e+07,
2.63019e+07,
2.64527e+07,
2.65826e+07,
2.67025e+07,
2.6818e+07,
2.6933e+07,
2.70507e+07,
2.71732e+07,
2.72908e+07,
2.74204e+07,
2.75726e+07,
2.77043e+07,
2.78256e+07,
2.79398e+07,
2.80534e+07,
2.81688e+07,
2.82871e+07,
2.84164e+07,
2.85385e+07,
2.86772e+07,
2.88407e+07,
2.89744e+07,
2.9097e+07,
2.92141e+07,
2.93309e+07,
2.94484e+07,
2.95694e+07,
2.96999e+07,
375246,
375213,
375227,
375294,
375389,
375444,
375455,
375520,
375611,
375610,
375621,
375680,
375771,
375902,
376002,
376112,
376277,
376361,
376529,
376695,
376923,
377085,
377335,
377543,
377751,
377863,
378007,
378117,
378223,
378339,
378469,
378608,
378747,
378996,
379244,
379483,
379779,
379922,
380173,
380424,
380604,
380801,
381046,
381239,
381476,
381763,
381956,
382150,
382367,
382600,
382819,
383118,
383288,
383493,
383718,
383937,
384230,
384426,
384716,
384978,
385212,
385448,
385691,
385896,
386168,
386393,
386648,
386917,
387207,
387445,
387720,
387967,
388219,
388499,
388821,
389097,
389310,
389574,
389846,
390234,
390773,
391281,
391722,
392261,
392668,
393218,
393727,
394243,
394755,
395221,
395778,
396306,
396805,
397267,
397754,
398311,
398818,
399330,
399827,
400313,
400912,
401358,
401931,
402461,
403091,
403635,
404225,
404810,
405348,
405912,
406434,
407056,
407628,
408194,
408780,
409299,
409858,
410419,
410847,
411430,
411999,
412596,
413094,
413702,
414361,
415012,
415620,
416199,
416805,
417418,
418059,
418700,
419420,
420140,
420782,
421365,
422029,
422650,
423232,
423840,
424515,
425279,
426055,
426791,
427542,
428196,
428837,
429451,
430106,
430850,
431499,
432162,
432842,
433630,
434301,
435084,
435812,
436645,
437362,
438113,
438902,
439614,
440372,
441134,
441893,
442759,
443477,
444228,
444903,
445677,
446442,
447252,
448042,
448758,
449597,
450461,
451383,
452212,
453045,
453928,
454732,
455641,
456526,
457509,
458419,
459416,
460312,
461198,
462044,
462952,
463868,
464842,
465796,
466784,
467895,
468880,
469913,
470910,
471970,
474142,
476456,
479022,
481420,
483828,
486339,
488821,
491320,
493854,
496227,
498597,
501113,
503661,
506203,
508598,
511255,
513783,
516325,
518804,
521313,
523872,
526396,
528921,
531460,
534079,
536748,
539444,
542305,
545090,
547893,
550613,
553640,
556569,
559383,
562241,
565193,
568104,
571084,
574082,
576812,
579750,
582744,
585891,
588982,
591990,
595089,
597934,
600844,
603805,
606735,
609760,
612799,
616020,
619267,
622889,
626384,
629652,
633055,
636375,
639715,
643077,
646483,
649960,
653581,
657243,
660780,
664384,
668058,
671822,
675467,
679038,
682645,
686208,
689732,
693312,
697078,
700827,
704527,
708294,
712000,
715728,
719869,
723866,
727797,
731986,
735997,
740195,
744403,
748460,
752565,
756724,
760728,
764649,
768645,
772747,
776921,
781252,
785504,
789778,
794037,
798460,
802833,
807181,
811373,
815606,
819659,
823907,
828203,
832589,
837151,
841767,
846661,
851503,
856130,
861167,
865969,
870580,
875216,
879861,
884604,
889300,
894028,
898904,
903813,
908862,
913740,
918613,
923428,
928559,
933430,
938318,
943158,
948302,
953382,
958363,
963538,
968784,
974039,
979308,
984566,
989842,
995115,
1.00059e+06,
1.00615e+06,
1.01168e+06,
1.01731e+06,
1.02277e+06,
1.02848e+06,
1.03409e+06,
1.03972e+06,
1.04554e+06,
1.05131e+06,
1.05717e+06,
1.06294e+06,
1.06865e+06,
1.07444e+06,
1.08032e+06,
1.08606e+06,
1.09175e+06,
1.0975e+06,
1.10332e+06,
1.10933e+06,
1.11539e+06,
1.12139e+06,
1.12747e+06,
1.13335e+06,
1.13963e+06,
1.14624e+06,
1.15268e+06,
1.15924e+06,
1.16572e+06,
1.17233e+06,
1.17869e+06,
1.18522e+06,
1.1919e+06,
1.19857e+06,
1.20528e+06,
1.21189e+06,
1.21863e+06,
1.22529e+06,
1.23196e+06,
1.23877e+06,
1.24556e+06,
1.25232e+06,
1.25918e+06,
1.26624e+06,
1.27334e+06,
1.28036e+06,
1.28762e+06,
1.29486e+06,
1.30211e+06,
1.30955e+06,
1.31677e+06,
1.32406e+06,
1.33137e+06,
1.33889e+06,
1.3467e+06,
1.35459e+06,
1.36243e+06,
1.36992e+06,
1.37767e+06,
1.38557e+06,
1.39327e+06,
1.40126e+06,
1.40917e+06,
1.41722e+06,
1.42544e+06,
1.4334e+06,
1.44133e+06,
1.44921e+06,
1.45724e+06,
1.46534e+06,
1.4738e+06,
1.48206e+06,
1.49048e+06,
1.49901e+06,
1.50751e+06,
1.51599e+06,
1.52455e+06,
1.53268e+06,
1.54107e+06,
1.54945e+06,
1.55788e+06,
1.56649e+06,
1.57526e+06,
1.58437e+06,
1.59357e+06,
1.60285e+06,
1.61227e+06,
1.62176e+06,
1.63099e+06,
1.64042e+06,
1.64967e+06,
1.6591e+06,
1.66845e+06,
1.67822e+06,
1.68783e+06,
1.69745e+06,
1.70726e+06,
1.71729e+06,
1.72725e+06,
1.73724e+06,
1.74746e+06,
1.75744e+06,
1.76747e+06,
1.77752e+06,
1.78765e+06,
1.79795e+06,
1.8084e+06,
1.81877e+06,
1.82907e+06,
1.83965e+06,
1.85033e+06,
1.86131e+06,
1.87246e+06,
1.88357e+06,
1.89463e+06,
1.90591e+06,
1.91722e+06,
1.92829e+06,
1.93975e+06,
1.95098e+06,
1.96231e+06,
1.97393e+06,
1.9858e+06,
1.99753e+06,
2.00956e+06,
2.02178e+06,
2.03382e+06,
2.04593e+06,
2.05814e+06,
2.07043e+06,
2.08305e+06,
2.0955e+06,
2.10829e+06,
2.12084e+06,
2.13348e+06,
2.14639e+06,
2.15932e+06,
2.17233e+06,
2.18556e+06,
2.1989e+06,
2.21266e+06,
2.22638e+06,
2.24043e+06,
2.25445e+06,
2.26855e+06,
2.28276e+06,
2.29715e+06,
2.3112e+06,
2.32576e+06,
2.34051e+06,
2.3554e+06,
2.37023e+06,
2.38529e+06,
2.40041e+06,
2.41564e+06,
2.43078e+06,
2.44611e+06,
2.46133e+06,
2.47731e+06,
2.49284e+06,
2.50841e+06,
2.52436e+06,
2.54095e+06,
2.5574e+06,
2.57379e+06,
2.59022e+06,
2.60691e+06,
2.62388e+06,
2.64092e+06,
2.6585e+06,
2.67621e+06,
2.6942e+06,
2.71224e+06,
2.73065e+06,
2.74866e+06,
2.76674e+06,
2.78514e+06,
2.80374e+06,
2.82259e+06,
2.84191e+06,
2.86144e+06,
2.88104e+06,
2.90052e+06,
2.92056e+06,
2.94053e+06,
2.96066e+06,
2.9809e+06,
3.00162e+06,
3.02277e+06,
3.04378e+06,
3.06534e+06,
3.08668e+06,
3.10785e+06,
3.12972e+06,
3.15224e+06,
3.17475e+06,
3.19776e+06,
3.22075e+06,
3.24402e+06,
3.26775e+06,
3.29196e+06,
3.31638e+06,
3.34135e+06,
3.36674e+06,
3.39206e+06,
3.41722e+06,
3.44327e+06,
3.46936e+06,
3.49608e+06,
3.52301e+06,
3.55025e+06,
3.57788e+06,
3.60588e+06,
3.63383e+06,
3.66228e+06,
3.69083e+06,
3.72055e+06,
3.75046e+06,
3.78072e+06,
3.81145e+06,
3.84219e+06,
3.87408e+06,
3.90634e+06,
3.93933e+06,
3.97281e+06,
4.00682e+06,
4.04109e+06,
4.07586e+06,
4.11157e+06,
4.14799e+06,
4.18561e+06,
4.22305e+06,
4.26099e+06,
4.30001e+06,
4.33931e+06,
4.38004e+06,
4.42176e+06,
4.46369e+06,
4.50637e+06,
4.54966e+06,
4.59445e+06,
4.63989e+06,
4.68657e+06,
4.73369e+06,
4.78218e+06,
4.83198e+06,
4.88305e+06,
4.93465e+06,
4.98714e+06,
5.04215e+06,
5.0989e+06,
5.15776e+06,
5.21839e+06,
5.28049e+06,
5.34575e+06,
5.41348e+06,
5.48291e+06,
5.55541e+06,
5.63305e+06,
5.71645e+06,
5.80555e+06,
5.91019e+06,
6.13631e+06,
6.28554e+06,
6.41046e+06,
6.52602e+06,
6.63356e+06,
6.73645e+06,
6.83699e+06,
6.93615e+06,
7.03467e+06,
7.13385e+06,
7.25648e+06,
7.36406e+06,
7.46536e+06,
7.56524e+06,
7.66354e+06,
7.76079e+06,
7.85913e+06,
7.95945e+06,
8.06063e+06,
8.16519e+06,
8.29902e+06,
8.43948e+06,
8.59786e+06,
8.723e+06,
8.83707e+06,
8.94359e+06,
9.04816e+06,
9.15113e+06,
9.25526e+06,
9.36497e+06,
9.4946e+06,
9.60524e+06,
9.70884e+06,
9.81015e+06,
9.90928e+06,
1.00075e+07,
1.01095e+07,
1.02165e+07,
1.03226e+07,
1.04237e+07,
1.05508e+07,
1.06619e+07,
1.07666e+07,
1.08708e+07,
1.0974e+07,
1.10783e+07,
1.11829e+07,
1.12824e+07,
1.13815e+07,
1.1482e+07,
1.16147e+07,
1.17319e+07,
1.18434e+07,
1.19546e+07,
1.20669e+07,
1.21692e+07,
1.2269e+07,
1.23698e+07,
1.24723e+07,
1.25765e+07,
1.27084e+07,
1.28282e+07,
1.29494e+07,
1.30562e+07,
1.31587e+07,
1.3262e+07,
1.33642e+07,
1.3466e+07,
1.35695e+07,
1.36753e+07,
1.38138e+07,
1.39372e+07,
1.40474e+07,
1.41545e+07,
1.42585e+07,
1.43618e+07,
1.44642e+07,
1.4568e+07,
1.46752e+07,
1.47921e+07,
1.49285e+07,
1.50484e+07,
1.51592e+07,
1.52669e+07,
1.5372e+07,
1.54765e+07,
1.55817e+07,
1.56915e+07,
1.58084e+07,
1.59147e+07,
1.60483e+07,
1.61674e+07,
1.6279e+07,
1.63863e+07,
1.64926e+07,
1.65973e+07,
1.67106e+07,
1.68227e+07,
1.69252e+07,
1.70293e+07,
1.71584e+07,
1.72756e+07,
1.7386e+07,
1.74942e+07,
1.76055e+07,
1.77231e+07,
1.7833e+07,
1.79361e+07,
1.80394e+07,
1.81463e+07,
1.82794e+07,
1.84009e+07,
1.85165e+07,
1.8632e+07,
1.87546e+07,
1.88658e+07,
1.89698e+07,
1.90733e+07,
1.91761e+07,
1.92837e+07,
1.94133e+07,
1.95368e+07,
1.96549e+07,
1.97782e+07,
1.98905e+07,
1.99952e+07,
2.00984e+07,
2.0201e+07,
2.03035e+07,
2.04137e+07,
2.05459e+07,
2.06728e+07,
2.07985e+07,
2.09168e+07,
2.10237e+07,
2.11286e+07,
2.1233e+07,
2.13378e+07,
2.14442e+07,
2.15581e+07,
2.16872e+07,
2.18168e+07,
2.19429e+07,
2.20554e+07,
2.21665e+07,
2.22774e+07,
2.23869e+07,
2.24994e+07,
2.26142e+07,
2.27532e+07,
2.29135e+07,
2.30756e+07,
2.32029e+07,
2.33237e+07,
2.34408e+07,
2.35555e+07,
2.36702e+07,
2.37853e+07,
2.39015e+07,
2.40396e+07,
2.42067e+07,
2.4355e+07,
2.44801e+07,
2.45996e+07,
2.47171e+07,
2.48332e+07,
2.49482e+07,
2.5063e+07,
2.51782e+07,
2.53196e+07,
2.54786e+07,
2.56127e+07,
2.57333e+07,
2.58498e+07,
