375246,
2.59639e+07,
2.6078e+07,
2.61909e+07,
2.63027e+07,
2.6416e+07,
2.65558e+07,
2.66872e+07,
2.68117e+07,
2.69263e+07,
2.7039e+07,
2.71526e+07,
2.72675e+07,
2.73812e+07,
2.74944e+07,
2.76124e+07,
2.77593e+07,
2.78888e+07,
2.80165e+07,
2.81342e+07,
2.82495e+07,
2.83654e+07,
2.84852e+07,
2.86051e+07,
375246,
375199,
375223,
375284,
375336,
375404,
375405,
375466,
375550,
375553,
375536,
375614,
375704,
375819,
375936,
376047,
376157,
376212,
376313,
376381,
376621,
376883,
377079,
377339,
377520,
377706,
377794,
377897,
378013,
378119,
378214,
378352,
378568,
378840,
379111,
379387,
379601,
379820,
380058,
380271,
380475,
380677,
380861,
381087,
381237,
381494,
381716,
381919,
382095,
382362,
382604,
382840,
383056,
383231,
383480,
383729,
383961,
384189,
384443,
384726,
384885,
385229,
385462,
385691,
385907,
386133,
386373,
386627,
386896,
387123,
387388,
387643,
387892,
388170,
388437,
388709,
389032,
389329,
389644,
389917,
390223,
390677,
391167,
391671,
392178,
392727,
393150,
393701,
394242,
394742,
395182,
395684,
396223,
396746,
397333,
397843,
398325,
398790,
399231,
399833,
400390,
400926,
401395,
401900,
402442,
402930,
403451,
404041,
404599,
405157,
405698,
406233,
406756,
407322,
407908,
408450,
409048,
409545,
410010,
410576,
411161,
411715,
412314,
412897,
413506,
414093,
414647,
415178,
415799,
416433,
417039,
417649,
418293,
418877,
419519,
420150,
420768,
421393,
422007,
422636,
423285,
423943,
424588,
425227,
425903,
426615,
427231,
427800,
428395,
429103,
429821,
430488,
431187,
431928,
432716,
433480,
434249,
435012,
435770,
436528,
437284,
437999,
438796,
439517,
440371,
441133,
441895,
442757,
443442,
444093,
445000,
445784,
446516,
447256,
448045,
448846,
449728,
450515,
451306,
452147,
453030,
453904,
454780,
455687,
456641,
457613,
458566,
459522,
460390,
461292,
462218,
463123,
464084,
464966,
465961,
466934,
467861,
468890,
469857,
470821,
471935,
472910,
474186,
476437,
478935,
481458,
483846,
486227,
488612,
491095,
493671,
496047,
498381,
500884,
503268,
505819,
508388,
510800,
513342,
515828,
518355,
520966,
523399,
525915,
528314,
530788,
533325,
536025,
538642,
541369,
544186,
546971,
549773,
552564,
555403,
558212,
561408,
564488,
567334,
570149,
573148,
575932,
578838,
581717,
584683,
587682,
590704,
593724,
596834,
599874,
602794,
605834,
608837,
611924,
615100,
618172,
621341,
624617,
627943,
631224,
634661,
637989,
641434,
644931,
648474,
652074,
655668,
659261,
662867,
666495,
669933,
673640,
677097,
680643,
684267,
687895,
691573,
695301,
699033,
702595,
706258,
709850,
713522,
717185,
720843,
724798,
728855,
733050,
736973,
741198,
745324,
749253,
753267,
757287,
761295,
765321,
769388,
773489,
777506,
781585,
785916,
790198,
794392,
798417,
802786,
806870,
811027,
815151,
819364,
823459,
827601,
831908,
836252,
840848,
845658,
850294,
854859,
859504,
864181,
868906,
873557,
878252,
883073,
887766,
892520,
897326,
902198,
907009,
911770,
916537,
921258,
926014,
930807,
935670,
940617,
945482,
950464,
955484,
960670,
965747,
970793,
975828,
981104,
986402,
991712,
997273,
1.00262e+06,
1.0081e+06,
1.0136e+06,
1.01923e+06,
1.02474e+06,
1.03047e+06,
1.03605e+06,
1.04157e+06,
1.04727e+06,
1.05297e+06,
1.05879e+06,
1.06468e+06,
1.07032e+06,
1.07617e+06,
1.08171e+06,
1.08761e+06,
1.09346e+06,
1.0994e+06,
1.10537e+06,
1.11136e+06,
1.11746e+06,
1.1235e+06,
1.12967e+06,
1.13569e+06,
1.14169e+06,
1.14811e+06,
1.1542e+06,
1.1606e+06,
1.16711e+06,
1.17379e+06,
1.18032e+06,
1.18691e+06,
1.19331e+06,
1.1999e+06,
1.20647e+06,
1.21341e+06,
1.22025e+06,
1.22692e+06,
1.23359e+06,
1.24039e+06,
1.24705e+06,
1.25369e+06,
1.26059e+06,
1.26769e+06,
1.27469e+06,
1.28172e+06,
1.2888e+06,
1.2959e+06,
1.30317e+06,
1.31031e+06,
1.31761e+06,
1.32496e+06,
1.33239e+06,
1.33986e+06,
1.34758e+06,
1.3552e+06,
1.36279e+06,
1.37067e+06,
1.37855e+06,
1.38644e+06,
1.39434e+06,
1.40228e+06,
1.40983e+06,
1.41741e+06,
1.42543e+06,
1.43339e+06,
1.44137e+06,
1.4495e+06,
1.45773e+06,
1.46593e+06,
1.4742e+06,
1.48257e+06,
1.49098e+06,
1.49935e+06,
1.50768e+06,
1.51592e+06,
1.52432e+06,
1.53271e+06,
1.54123e+06,
1.54989e+06,
1.55869e+06,
1.56741e+06,
1.576e+06,
1.58484e+06,
1.59407e+06,
1.60324e+06,
1.61251e+06,
1.62173e+06,
1.63112e+06,
1.64056e+06,
1.6501e+06,
1.65967e+06,
1.66904e+06,
1.67887e+06,
1.68856e+06,
1.69835e+06,
1.70839e+06,
1.71805e+06,
1.7279e+06,
1.73778e+06,
1.74797e+06,
1.75795e+06,
1.76792e+06,
1.77822e+06,
1.7885e+06,
1.79893e+06,
1.80963e+06,
1.82013e+06,
1.83064e+06,
1.8414e+06,
1.8517e+06,
1.86235e+06,
1.87316e+06,
1.88419e+06,
1.89543e+06,
1.90672e+06,
1.91819e+06,
1.92977e+06,
1.9415e+06,
1.95309e+06,
1.96494e+06,
1.97642e+06,
1.98795e+06,
1.99963e+06,
2.01149e+06,
2.02356e+06,
2.0357e+06,
2.04782e+06,
2.06033e+06,
2.07297e+06,
2.08564e+06,
2.09807e+06,
2.11078e+06,
2.12355e+06,
2.13663e+06,
2.14965e+06,
2.1629e+06,
2.1764e+06,
2.19014e+06,
2.20382e+06,
2.2177e+06,
2.23112e+06,
2.2452e+06,
2.25928e+06,
2.27353e+06,
2.28776e+06,
2.30236e+06,
2.31685e+06,
2.33167e+06,
2.34646e+06,
2.36167e+06,
2.37676e+06,
2.39171e+06,
2.40676e+06,
2.42194e+06,
2.43714e+06,
2.45273e+06,
2.46881e+06,
2.48505e+06,
2.5011e+06,
2.51751e+06,
2.53348e+06,
2.54928e+06,
2.56538e+06,
2.58193e+06,
2.59863e+06,
2.61554e+06,
2.6329e+06,
2.65022e+06,
2.66791e+06,
2.68584e+06,
2.70385e+06,
2.72167e+06,
2.74006e+06,
2.7584e+06,
2.77754e+06,
2.79681e+06,
2.81631e+06,
2.83571e+06,
2.85466e+06,
2.87414e+06,
2.89393e+06,
2.91342e+06,
2.93356e+06,
2.95434e+06,
2.97512e+06,
2.99589e+06,
3.01687e+06,
3.0381e+06,
3.05973e+06,
3.08128e+06,
3.10339e+06,
3.1256e+06,
3.14804e+06,
3.17106e+06,
3.19407e+06,
3.21725e+06,
3.24108e+06,
3.2652e+06,
3.28971e+06,
3.31444e+06,
3.33948e+06,
3.36476e+06,
3.3905e+06,
3.41621e+06,
3.44244e+06,
3.46953e+06,
3.49656e+06,
3.52389e+06,
3.55191e+06,
3.58028e+06,
3.60867e+06,
3.63738e+06,
3.66694e+06,
3.69667e+06,
3.72671e+06,
3.75703e+06,
3.78806e+06,
3.81905e+06,
3.85088e+06,
3.88349e+06,
3.91629e+06,
3.94866e+06,
3.98254e+06,
4.01665e+06,
4.0521e+06,
4.08858e+06,
4.12537e+06,
4.16214e+06,
4.19967e+06,
4.23773e+06,
4.27713e+06,
4.3174e+06,
4.35759e+06,
4.39876e+06,
4.44065e+06,
4.48355e+06,
4.52751e+06,
4.57231e+06,
4.61761e+06,
4.6636e+06,
4.71057e+06,
4.75935e+06,
4.80837e+06,
4.85903e+06,
4.91094e+06,
4.96452e+06,
5.01976e+06,
5.07643e+06,
5.13402e+06,
5.19396e+06,
5.25603e+06,
5.32069e+06,
5.38685e+06,
5.45643e+06,
5.53146e+06,
5.61105e+06,
5.69637e+06,
5.82799e+06,
6.03515e+06,
6.17186e+06,
6.29133e+06,
6.40322e+06,
6.50841e+06,
6.6086e+06,
6.70703e+06,
6.80494e+06,
6.90135e+06,
7.00469e+06,
7.12399e+06,
7.22896e+06,
7.32859e+06,
7.42698e+06,
7.52495e+06,
7.62302e+06,
7.72067e+06,
7.8212e+06,
7.92503e+06,
8.04384e+06,
8.20639e+06,
8.33363e+06,
8.44884e+06,
8.55703e+06,
8.66106e+06,
8.76199e+06,
8.86155e+06,
8.96674e+06,
9.06916e+06,
9.1743e+06,
9.29126e+06,
9.39563e+06,
9.49533e+06,
9.59307e+06,
9.69153e+06,
9.79632e+06,
9.89572e+06,
9.99223e+06,
1.00873e+07,
1.01901e+07,
1.03119e+07,
1.04182e+07,
1.05224e+07,
1.06289e+07,
1.07294e+07,
1.08267e+07,
1.09224e+07,
1.10175e+07,
1.11133e+07,
1.12214e+07,
1.13509e+07,
1.14707e+07,
1.15806e+07,
1.16833e+07,
1.17826e+07,
1.18802e+07,
1.19773e+07,
1.20766e+07,
1.21781e+07,
1.22908e+07,
1.24235e+07,
1.25355e+07,
1.264e+07,
1.27399e+07,
1.28399e+07,
1.29409e+07,
1.30405e+07,
1.31412e+07,
1.32492e+07,
1.33595e+07,
1.34838e+07,
1.3595e+07,
1.3701e+07,
1.38046e+07,
1.39067e+07,
1.40097e+07,
1.41145e+07,
1.4222e+07,
1.43216e+07,
1.44294e+07,
1.45557e+07,
1.46709e+07,
1.47794e+07,
1.48859e+07,
1.49913e+07,
1.5103e+07,
1.5207e+07,
1.53059e+07,
1.54054e+07,
1.55154e+07,
1.56394e+07,
1.57559e+07,
1.58652e+07,
1.59717e+07,
1.60844e+07,
1.61872e+07,
1.62885e+07,
1.63879e+07,
1.64866e+07,
1.65971e+07,
1.67179e+07,
1.68336e+07,
1.69462e+07,
1.70615e+07,
1.71672e+07,
1.727e+07,
1.73704e+07,
1.74699e+07,
1.75701e+07,
1.76864e+07,
1.78099e+07,
1.79326e+07,
1.80544e+07,
1.81637e+07,
1.82681e+07,
1.83696e+07,
1.84699e+07,
1.85707e+07,
1.8672e+07,
1.8788e+07,
1.89118e+07,
1.90428e+07,
1.91548e+07,
1.92606e+07,
1.9363e+07,
1.94639e+07,
1.95647e+07,
1.96645e+07,
1.97683e+07,
1.98869e+07,
2.00196e+07,
2.01413e+07,
2.02514e+07,
2.03569e+07,
2.046e+07,
2.0562e+07,
2.06648e+07,
2.07676e+07,
2.08776e+07,
2.10026e+07,
2.1125e+07,
2.12453e+07,
2.1357e+07,
2.14657e+07,
2.15735e+07,
2.16806e+07,
2.17894e+07,
2.19009e+07,
2.20384e+07,
2.21953e+07,
2.23281e+07,
2.24567e+07,
2.25753e+07,
2.26897e+07,
2.28022e+07,
2.29131e+07,
2.30245e+07,
2.31389e+07,
2.3286e+07,
2.34177e+07,
2.35475e+07,
2.36798e+07,
2.37998e+07,
2.39155e+07,
2.40287e+07,
2.41399e+07,
2.42523e+07,
2.43721e+07,
2.45099e+07,
2.46344e+07,
2.4758e+07,
2.48853e+07,
2.50013e+07,
2.51143e+07,
2.52254e+07,
2.53354e+07,
2.54462e+07,
2.55699e+07,
2.56886e+07,
2.58056e+07,
2.59218e+07,
2.60412e+07,
2.61544e+07,
2.62655e+07,
2.63742e+07,
2.64848e+07,
2.65975e+07,
2.67247e+07,
2.68426e+07,
2.69604e+07,
2.70787e+07,
2.72007e+07,
2.73181e+07,
2.74325e+07,
2.75453e+07,
375246,
375183,
375203,
375255,
375318,
375356,
375362,
375378,
375475,
375499,
375487,
375544,
375636,
375747,
375817,
375950,
376056,
376097,
376212,
376311,
376478,
376598,
376761,
376896,
377135,
377368,
377551,
377662,
377799,
377898,
378002,
378162,
378425,
378714,
378952,
379192,
379460,
379667,
379907,
380150,
380360,
380510,
380732,
380912,
381065,
381275,
381471,
381734,
381993,
382186,
382351,
382609,
382822,
382993,
383245,
383460,
383721,
383958,
384210,
384488,
384705,
384962,
385161,
385413,
385643,
385884,
386101,
386294,
386577,
386814,
387036,
387356,
387607,
387882,
388201,
388516,
388791,
389122,
389418,
389715,
390061,
390363,
390653,
391127,
391636,
392121,
392566,
393099,
393587,
394120,
394697,
395197,
395651,
396140,
396717,
397206,
397787,
398289,
398664,
399169,
399652,
400172,
400721,
401327,
401882,
402442,
402903,
403436,
403892,
404433,
404956,
405531,
406105,
406590,
407090,
407713,
408254,
408764,
409223,
409719,
410297,
410857,
411468,
411973,
412572,
413075,
413705,
414291,
414817,
415327,
415977,
416579,
417276,
417847,
418479,
419152,
419761,
420323,
420842,
421478,
422083,
422713,
423344,
424041,
424660,
425379,
426043,
426581,
427199,
427793,
428451,
429207,
429775,
430384,
431027,
431683,
432382,
433134,
433827,
434521,
435340,
436072,
436882,
437640,
438436,
439195,
440007,
440785,
441496,
442221,
442965,
443783,
444491,
445230,
446011,
446846,
447673,
448499,
449247,
450062,
450946,
451818,
452738,
453659,
454624,
455547,
456443,
457342,
458303,
459145,
460077,
461082,
462056,
463099,
464092,
465000,
466015,
466946,
467822,
468845,
469847,
470884,
471959,
473151,
474274,
475430,
476557,
478476,
480843,
483070,
485577,
487939,
490230,
492809,
495287,
497808,
500174,
502507,
504961,
507631,
510109,
512593,
514959,
517397,
520125,
522663,
525326,
527721,
529995,
532442,
534972,
537584,
540205,
542789,
545674,
548656,
551494,
554207,
556906,
559656,
562643,
565565,
568699,
571580,
574476,
577419,
580388,
583379,
586381,
589259,
592184,
595168,
598159,
601307,
604331,
607473,
610484,
613630,
616739,
619755,
622815,
625896,
629039,
632213,
635664,
639213,
642868,
646356,
649741,
653237,
656739,
660348,
663803,
667407,
670740,
674292,
677764,
681172,
684687,
688340,
692023,
695756,
699439,
703137,
706797,
710363,
714072,
717714,
721224,
724815,
728672,
732496,
736550,
740505,
744451,
748514,
752588,
756451,
760568,
764601,
768614,
772665,
776746,
781092,
785166,
789286,
793242,
797191,
801220,
805218,
809378,
813437,
817777,
821955,
826329,
830612,
834928,
838997,
843296,
847774,
852261,
856722,
861225,
865696,
870286,
874884,
879652,
884444,
889080,
893986,
898993,
903642,
908536,
913208,
918102,
922960,
927715,
932439,
937116,
942007,
946851,
951750,
956921,
962140,
966982,
971809,
976974,
981781,
986818,
992124,
997571,
1.00316e+06,
1.00851e+06,
1.01392e+06,
1.01965e+06,
1.02531e+06,
1.03074e+06,
1.03644e+06,
1.04198e+06,
1.04759e+06,
1.05324e+06,
1.05885e+06,
1.06441e+06,
1.07012e+06,
1.07579e+06,
1.0817e+06,
1.08767e+06,
1.09376e+06,
1.0999e+06,
1.10604e+06,
1.11193e+06,
1.11786e+06,
1.12374e+06,
1.12968e+06,
1.1359e+06,
1.1419e+06,
1.14799e+06,
1.1539e+06,
1.16025e+06,
1.16677e+06,
1.17323e+06,
1.17944e+06,
1.18606e+06,
1.19258e+06,
1.19914e+06,
1.20595e+06,
1.21279e+06,
1.21943e+06,
1.22615e+06,
1.23288e+06,
1.23966e+06,
1.24637e+06,
1.25333e+06,
1.2601e+06,
1.26689e+06,
1.27381e+06,
1.2809e+06,
1.28809e+06,
1.29523e+06,
1.3024e+06,
1.30928e+06,
1.31649e+06,
1.32352e+06,
1.33075e+06,
1.33805e+06,
1.34544e+06,
1.35288e+06,
1.36057e+06,
1.36838e+06,
1.37635e+06,
1.3842e+06,
1.39198e+06,
1.39998e+06,
1.4078e+06,
1.41572e+06,
1.42386e+06,
1.43181e+06,
1.43969e+06,
1.44771e+06,
1.45594e+06,
1.46401e+06,
1.47204e+06,
1.48039e+06,
1.48875e+06,
1.49702e+06,
1.50522e+06,
1.51372e+06,
1.52202e+06,
1.53042e+06,
1.53894e+06,
1.54747e+06,
1.55622e+06,
1.56513e+06,
1.57386e+06,
1.58268e+06,
1.5917e+06,
1.60072e+06,
1.60993e+06,
1.61905e+06,
1.62845e+06,
1.63799e+06,
1.64735e+06,
1.65676e+06,
1.66653e+06,
1.67613e+06,
1.68604e+06,
1.69605e+06,
1.70577e+06,
1.71556e+06,
1.72539e+06,
1.73538e+06,
1.74526e+06,
1.75539e+06,
1.76575e+06,
1.776e+06,
1.78652e+06,
1.79692e+06,
1.80747e+06,
1.81763e+06,
1.82808e+06,
1.83868e+06,
1.84925e+06,
1.86006e+06,
1.87106e+06,
1.88201e+06,
1.89298e+06,
1.90439e+06,
1.91572e+06,
1.92717e+06,
1.93861e+06,
1.9504e+06,
1.9624e+06,
1.97421e+06,
1.98607e+06,
1.99804e+06,
2.01009e+06,
2.02237e+06,
2.03465e+06,
2.04703e+06,
2.05961e+06,
2.07209e+06,
2.08451e+06,
2.09714e+06,
2.11004e+06,
2.12301e+06,
2.1362e+06,
2.14976e+06,
2.16348e+06,
2.17689e+06,
2.19031e+06,
2.204e+06,
2.21781e+06,
2.23163e+06,
2.24545e+06,
2.25936e+06,
2.27371e+06,
2.28817e+06,
2.30325e+06,
2.31759e+06,
2.33257e+06,
2.34699e+06,
2.36163e+06,
2.37671e+06,
2.392e+06,
2.40722e+06,
2.42285e+06,
2.43846e+06,
2.45429e+06,
2.46953e+06,
2.48555e+06,
2.50165e+06,
2.51787e+06,
2.53404e+06,
2.55079e+06,
2.56735e+06,
2.58441e+06,
2.60179e+06,
2.61911e+06,
2.6361e+06,
2.65354e+06,
2.67124e+06,
2.68912e+06,
2.7072e+06,
2.72583e+06,
2.74444e+06,
2.76351e+06,
2.78243e+06,
2.80162e+06,
2.82092e+06,
2.84033e+06,
2.86007e+06,
2.87997e+06,
2.9004e+06,
2.92145e+06,
2.94227e+06,
2.9629e+06,
2.98386e+06,
3.00476e+06,
3.02584e+06,
3.04727e+06,
3.06956e+06,
3.09228e+06,
3.11461e+06,
3.13735e+06,
3.16012e+06,
3.18303e+06,
3.20657e+06,
3.2306e+06,
3.25465e+06,
3.27904e+06,
3.30413e+06,
3.32948e+06,
3.3552e+06,
3.38094e+06,
3.40793e+06,
3.43473e+06,
3.46172e+06,
3.48894e+06,
3.51662e+06,
3.5444e+06,
3.57318e+06,
3.60228e+06,
3.63164e+06,
3.66098e+06,
3.69064e+06,
3.72087e+06,
3.75181e+06,
3.7832e+06,
3.81525e+06,
3.84743e+06,
3.88014e+06,
3.91323e+06,
3.94657e+06,
3.98131e+06,
4.01653e+06,
4.05205e+06,
4.08759e+06,
4.12432e+06,
4.1613e+06,
4.19933e+06,
4.23841e+06,
4.2784e+06,
4.31852e+06,
4.3589e+06,
4.40071e+06,
4.44357e+06,
4.4872e+06,
4.53102e+06,
4.5753e+06,
4.62135e+06,
4.66842e+06,
4.7163e+06,
4.76489e+06,
4.81462e+06,
4.86565e+06,
4.91827e+06,
4.97179e+06,
5.02678e+06,
5.08346e+06,
5.1424e+06,
5.20353e+06,
5.26575e+06,
5.3307e+06,
5.39957e+06,
5.47335e+06,
5.55178e+06,
5.6701e+06,
5.87074e+06,
6.01097e+06,
6.13073e+06,
6.24164e+06,
6.34648e+06,
6.44623e+06,
6.54336e+06,
6.63927e+06,
6.73453e+06,
6.83535e+06,
6.95163e+06,
7.05701e+06,
7.15769e+06,
7.25614e+06,
7.35408e+06,
7.45233e+06,
7.55224e+06,
7.65517e+06,
7.76808e+06,
7.88903e+06,
8.01909e+06,
8.13491e+06,
8.24227e+06,
8.34571e+06,
8.44639e+06,
8.54539e+06,
8.64558e+06,
8.74301e+06,
8.83836e+06,
8.9377e+06,
9.04911e+06,
9.15247e+06,
9.25057e+06,
9.34929e+06,
9.44952e+06,
9.5445e+06,
9.63728e+06,
9.72915e+06,
9.82135e+06,
9.92059e+06,
1.00345e+07,
1.01465e+07,
1.02504e+07,
1.03491e+07,
1.04451e+07,
1.05388e+07,
1.0631e+07,
1.07245e+07,
1.08179e+07,
1.09281e+07,
1.10509e+07,
1.11659e+07,
1.12696e+07,
1.13698e+07,
1.14667e+07,
1.15625e+07,
1.16593e+07,
1.17599e+07,
1.18632e+07,
1.19692e+07,
1.20829e+07,
1.21953e+07,
1.2297e+07,
1.23959e+07,
1.24946e+07,
1.2595e+07,
1.26985e+07,
1.27965e+07,
1.28916e+07,
1.29959e+07,
1.31054e+07,
1.32193e+07,
1.3325e+07,
1.34298e+07,
1.35344e+07,
1.36389e+07,
1.37367e+07,
1.38321e+07,
1.3926e+07,
1.40326e+07,
1.41454e+07,
1.42652e+07,
1.43755e+07,
1.44872e+07,
1.45918e+07,
1.46906e+07,
1.47868e+07,
1.48807e+07,
1.4977e+07,
1.50863e+07,
1.51979e+07,
1.53164e+07,
1.5432e+07,
1.55372e+07,
1.56381e+07,
1.57355e+07,
1.58327e+07,
1.59295e+07,
1.60277e+07,
1.61369e+07,
1.62506e+07,
1.63753e+07,
1.6485e+07,
1.65875e+07,
1.66877e+07,
1.67871e+07,
1.68858e+07,
1.69833e+07,
1.7087e+07,
1.72018e+07,
1.73236e+07,
1.74415e+07,
1.75496e+07,
1.76535e+07,
1.77548e+07,
1.78542e+07,
1.79524e+07,
1.80506e+07,
1.81587e+07,
1.82772e+07,
1.83888e+07,
1.85041e+07,
1.86131e+07,
1.87172e+07,
1.88179e+07,
1.8917e+07,
1.90163e+07,
1.91155e+07,
1.92332e+07,
1.93444e+07,
1.94549e+07,
1.95681e+07,
1.96778e+07,
1.97816e+07,
1.98835e+07,
1.99834e+07,
2.00855e+07,
2.0194e+07,
2.03078e+07,
2.04173e+07,
2.05278e+07,
2.06404e+07,
2.07524e+07,
2.08603e+07,
2.09672e+07,
2.10734e+07,
2.11836e+07,
2.1318e+07,
2.14435e+07,
2.15717e+07,
2.16935e+07,
2.18124e+07,
2.19312e+07,
2.20427e+07,
2.21523e+07,
2.22621e+07,
2.23814e+07,
2.25065e+07,
2.26259e+07,
2.27452e+07,
2.28634e+07,
2.29828e+07,
2.31064e+07,
2.32205e+07,
2.33325e+07,
2.3445e+07,
2.3567e+07,
2.36848e+07,
2.38007e+07,
2.39165e+07,
2.40314e+07,
2.41465e+07,
2.42664e+07,
2.43782e+07,
2.44881e+07,
2.45993e+07,
2.47141e+07,
2.48255e+07,
2.49361e+07,
2.50472e+07,
2.51583e+07,
2.52691e+07,
2.53829e+07,
2.54929e+07,
2.5602e+07,
2.57148e+07,
2.58283e+07,
2.59393e+07,
2.60499e+07,
2.61615e+07,
2.62733e+07,
2.63858e+07,
2.65013e+07,
375246,
375178,
375179,
375227,
375256,
375300,
375303,
375343,
375410,
375427,
375429,
375493,
375563,
375647,
375744,
375843,
375941,
376005,
376119,
376225,
376390,
376482,
376614,
376755,
376880,
377005,
377124,
377201,
377319,
377482,
377735,
377942,
378159,
378432,
378719,
379008,
379238,
379461,
379719,
379986,
380153,
380379,
380531,
380692,
380892,
381079,
381271,
381502,
381733,
381945,
382165,
382313,
382560,
382780,
383037,
383285,
383481,
383740,
383982,
384216,
384452,
384692,
384946,
385119,
385372,
385655,
385907,
386093,
386317,
386562,
386766,
387104,
387378,
387670,
387944,
388322,
388606,
388909,
389222,
389533,
389845,
390081,
390464,
390754,
391070,
391497,
391993,
392509,
392986,
393518,
394039,
394554,
395037,
395531,
396012,
396471,
396976,
397570,
398058,
398549,
399087,
399606,
400137,
400591,
401097,
401615,
402151,
402630,
403136,
403706,
404227,
404741,
405249,
405805,
406360,
406899,
407412,
407942,
408410,
408838,
409428,
409991,
410600,
411166,
411693,
412197,
412820,
413326,
413839,
414451,
415044,
415681,
416219,
416765,
417407,
417955,
418583,
419174,
419711,
420272,
420913,
421539,
422159,
422791,
423430,
424106,
424702,
425251,
425808,
426499,
427091,
427748,
428417,
429088,
429752,
430392,
431031,
431685,
432327,
432984,
433700,
434454,
435177,
435975,
436768,
437496,
438258,
438958,
439666,
440417,
441218,
441917,
442677,
443486,
444258,
445051,
445864,
446642,
447391,
448182,
448975,
449751,
450542,
451400,
452229,
453162,
454028,
454952,
455822,
456732,
457715,
458576,
459598,
460577,
461578,
462520,
463551,
464493,
465455,
466471,
467501,
468525,
469620,
470626,
471689,
472856,
474017,
475165,
476226,
477359,
478552,
479779,
481960,
484325,
486604,
489109,
491536,
493797,
496309,
498792,
501321,
503687,
505975,
508674,
511271,
513745,
516212,
518683,
521142,
523612,
526219,
528780,
531286,
533826,
536222,
538769,
541465,
544093,
546708,
549357,
552222,
554975,
557853,
560740,
563710,
566594,
569515,
572535,
575515,
578557,
581513,
584364,
587254,
590224,
593254,
596196,
599201,
602127,
604996,
608087,
611145,
614261,
617430,
620608,
623569,
626518,
629449,
632530,
636026,
639540,
642833,
646055,
649514,
653090,
656603,
660104,
663567,
667015,
670471,
673981,
677406,
680780,
684172,
687845,
691470,
695024,
698534,
702135,
705878,
709399,
713151,
716706,
720423,
724052,
727632,
731275,
734961,
738774,
742749,
746619,
750600,
754393,
758263,
762272,
766494,
770512,
774477,
778569,
782644,
786709,
790809,
794867,
798864,
802896,
807008,
811130,
815133,
819326,
823323,
827450,
831808,
836190,
840544,
844871,
849109,
853260,
857606,
862081,
866517,
871041,
875578,
880266,
884952,
889734,
894457,
899144,
903878,
908673,
913389,
918112,
922865,
927483,
932381,
937286,
942085,
946940,
951824,
956821,
961734,
966594,
971680,
976699,
981826,
986787,
991680,
997027,
1.00248e+06,
1.00768e+06,
1.01319e+06,
1.01878e+06,
1.02429e+06,
1.02982e+06,
1.03547e+06,
1.04103e+06,
1.04654e+06,
1.05217e+06,
1.05791e+06,
1.06351e+06,
1.06919e+06,
1.07498e+06,
1.0808e+06,
1.08667e+06,
1.09245e+06,
1.09816e+06,
1.10392e+06,
1.10984e+06,
1.11574e+06,
1.12175e+06,
1.12764e+06,
1.13366e+06,
1.13958e+06,
1.14585e+06,
1.15207e+06,
1.15815e+06,
1.16437e+06,
1.17065e+06,
1.17712e+06,
1.18361e+06,
1.18995e+06,
1.19647e+06,
1.20314e+06,
1.20971e+06,
1.21641e+06,
1.22309e+06,
1.22989e+06,
1.23643e+06,
1.24327e+06,
1.24997e+06,
1.25678e+06,
1.26394e+06,
1.27077e+06,
1.27786e+06,
1.28491e+06,
1.29198e+06,
1.29893e+06,
1.30604e+06,
1.3129e+06,
1.32007e+06,
1.32711e+06,
1.33438e+06,
1.34157e+06,
1.34908e+06,
1.35665e+06,
1.3641e+06,
1.37168e+06,
1.37933e+06,
1.38701e+06,
1.39483e+06,
1.40273e+06,
1.41055e+06,
1.41843e+06,
1.42645e+06,
1.43466e+06,
1.44283e+06,
