375246,
1.45092e+06,
1.45913e+06,
1.4675e+06,
1.47586e+06,
1.48396e+06,
1.49221e+06,
1.50046e+06,
1.5088e+06,
1.51712e+06,
1.52556e+06,
1.53415e+06,
1.54264e+06,
1.55129e+06,
1.56021e+06,
1.56903e+06,
1.57786e+06,
1.58671e+06,
1.59549e+06,
1.60454e+06,
1.61381e+06,
1.62292e+06,
1.63237e+06,
1.64181e+06,
1.65147e+06,
1.66114e+06,
1.67085e+06,
1.68056e+06,
1.69015e+06,
1.69983e+06,
1.70985e+06,
1.71949e+06,
1.72961e+06,
1.73961e+06,
1.74995e+06,
1.75995e+06,
1.77039e+06,
1.78073e+06,
1.791e+06,
1.80164e+06,
1.81212e+06,
1.82272e+06,
1.83339e+06,
1.84403e+06,
1.85486e+06,
1.86565e+06,
1.87665e+06,
1.88741e+06,
1.89861e+06,
1.90958e+06,
1.92086e+06,
1.93244e+06,
1.94427e+06,
1.95595e+06,
1.96767e+06,
1.97949e+06,
1.99167e+06,
2.00379e+06,
2.01631e+06,
2.02875e+06,
2.04118e+06,
2.0537e+06,
2.06649e+06,
2.07958e+06,
2.09279e+06,
2.10551e+06,
2.11896e+06,
2.13218e+06,
2.14539e+06,
2.15883e+06,
2.17217e+06,
2.18559e+06,
2.19896e+06,
2.21238e+06,
2.22618e+06,
2.23991e+06,
2.25392e+06,
2.26809e+06,
2.28198e+06,
2.29694e+06,
2.31159e+06,
2.32637e+06,
2.34121e+06,
2.35634e+06,
2.37134e+06,
2.38689e+06,
2.40233e+06,
2.41804e+06,
2.43373e+06,
2.44982e+06,
2.46576e+06,
2.48169e+06,
2.49791e+06,
2.51416e+06,
2.53078e+06,
2.54737e+06,
2.56444e+06,
2.58122e+06,
2.59841e+06,
2.61547e+06,
2.633e+06,
2.65063e+06,
2.66816e+06,
2.68663e+06,
2.70538e+06,
2.72362e+06,
2.74233e+06,
2.76115e+06,
2.7803e+06,
2.79981e+06,
2.8194e+06,
2.83945e+06,
2.85969e+06,
2.87993e+06,
2.90022e+06,
2.92069e+06,
2.94143e+06,
2.9628e+06,
2.98375e+06,
3.00571e+06,
3.02772e+06,
3.04991e+06,
3.07227e+06,
3.09506e+06,
3.11836e+06,
3.14101e+06,
3.16435e+06,
3.18842e+06,
3.21229e+06,
3.23642e+06,
3.26119e+06,
3.2859e+06,
3.31108e+06,
3.33684e+06,
3.3629e+06,
3.38943e+06,
3.41579e+06,
3.44264e+06,
3.47022e+06,
3.49824e+06,
3.52656e+06,
3.55552e+06,
3.58492e+06,
3.61429e+06,
3.64381e+06,
3.67423e+06,
3.70505e+06,
3.73639e+06,
3.7684e+06,
3.80012e+06,
3.83211e+06,
3.86511e+06,
3.89818e+06,
3.93232e+06,
3.96711e+06,
4.00136e+06,
4.03663e+06,
4.07199e+06,
4.10923e+06,
4.14674e+06,
4.18484e+06,
4.22343e+06,
4.26268e+06,
4.30267e+06,
4.34419e+06,
4.38589e+06,
4.42806e+06,
4.47136e+06,
4.51442e+06,
4.55981e+06,
4.60559e+06,
4.65156e+06,
4.69905e+06,
4.74715e+06,
4.79687e+06,
4.84757e+06,
4.89924e+06,
4.95207e+06,
5.00727e+06,
5.06417e+06,
5.12264e+06,
5.18274e+06,
5.24551e+06,
5.31225e+06,
5.38297e+06,
5.46512e+06,
5.61763e+06,
5.79719e+06,
5.92598e+06,
6.04011e+06,
6.1466e+06,
6.24862e+06,
6.34612e+06,
6.44098e+06,
6.53546e+06,
6.63084e+06,
6.7372e+06,
6.84986e+06,
6.95355e+06,
7.05373e+06,
7.15283e+06,
7.25131e+06,
7.35247e+06,
7.4562e+06,
7.55932e+06,
7.66228e+06,
7.77428e+06,
7.89297e+06,
7.99906e+06,
8.10024e+06,
8.1988e+06,
8.29637e+06,
8.39057e+06,
8.48354e+06,
8.57466e+06,
8.66799e+06,
8.76836e+06,
8.87476e+06,
8.97621e+06,
9.07463e+06,
9.16839e+06,
9.26019e+06,
9.35028e+06,
9.43953e+06,
9.52832e+06,
9.62016e+06,
9.72329e+06,
9.83531e+06,
9.94043e+06,
1.00371e+07,
1.0131e+07,
1.0224e+07,
1.03153e+07,
1.0406e+07,
1.05012e+07,
1.06003e+07,
1.07061e+07,
1.08166e+07,
1.09255e+07,
1.10257e+07,
1.11222e+07,
1.12178e+07,
1.13183e+07,
1.14162e+07,
1.15096e+07,
1.16078e+07,
1.17098e+07,
1.18149e+07,
1.19234e+07,
1.20237e+07,
1.21245e+07,
1.22268e+07,
1.2322e+07,
1.24145e+07,
1.25052e+07,
1.26032e+07,
1.27049e+07,
1.28091e+07,
1.29222e+07,
1.30316e+07,
1.31332e+07,
1.32303e+07,
1.33242e+07,
1.34165e+07,
1.35073e+07,
1.36089e+07,
1.37146e+07,
1.38256e+07,
1.3946e+07,
1.40519e+07,
1.41523e+07,
1.42479e+07,
1.43414e+07,
1.44325e+07,
1.45265e+07,
1.46292e+07,
1.47375e+07,
1.48499e+07,
1.49632e+07,
1.50672e+07,
1.51659e+07,
1.52606e+07,
1.53537e+07,
1.54492e+07,
1.555e+07,
1.56596e+07,
1.57688e+07,
1.58745e+07,
1.59834e+07,
1.60872e+07,
1.61855e+07,
1.62839e+07,
1.63806e+07,
1.64773e+07,
1.65868e+07,
1.66973e+07,
1.68039e+07,
1.69089e+07,
1.70151e+07,
1.7121e+07,
1.72222e+07,
1.73207e+07,
1.74174e+07,
1.75179e+07,
1.76289e+07,
1.77324e+07,
1.78354e+07,
1.79381e+07,
1.80442e+07,
1.81529e+07,
1.82542e+07,
1.83541e+07,
1.84528e+07,
1.85616e+07,
1.86669e+07,
1.87686e+07,
1.88712e+07,
1.89744e+07,
1.90789e+07,
1.91875e+07,
1.929e+07,
1.93916e+07,
1.94964e+07,
1.96025e+07,
1.97067e+07,
1.98109e+07,
1.99154e+07,
2.00207e+07,
2.01274e+07,
2.02383e+07,
2.03458e+07,
2.0458e+07,
2.05765e+07,
2.06908e+07,
2.08059e+07,
2.09256e+07,
2.10419e+07,
2.11546e+07,
2.12659e+07,
2.138e+07,
2.14921e+07,
2.16067e+07,
2.17204e+07,
2.18319e+07,
2.19438e+07,
2.20564e+07,
2.21684e+07,
2.22803e+07,
2.23933e+07,
2.25106e+07,
2.26289e+07,
2.27441e+07,
2.2857e+07,
2.29686e+07,
2.30789e+07,
2.31886e+07,
2.32986e+07,
2.3407e+07,
2.35161e+07,
2.36291e+07,
2.37451e+07,
2.38559e+07,
2.39652e+07,
2.40733e+07,
2.41803e+07,
2.42865e+07,
2.4393e+07,
2.44993e+07,
2.46059e+07,
2.47143e+07,
2.48279e+07,
2.49366e+07,
2.50449e+07,
2.51522e+07,
2.5259e+07,
2.53657e+07,
2.54729e+07,
375246,
375161,
375154,
375196,
375235,
375223,
375240,
375293,
375356,
375350,
375342,
375446,
375505,
375557,
375653,
375723,
375829,
375920,
376048,
376148,
376305,
376387,
376477,
376604,
376740,
376897,
376969,
377036,
377220,
377341,
377448,
377636,
377728,
377994,
378231,
378460,
378786,
379117,
379391,
379604,
379892,
380062,
380221,
380389,
380595,
380802,
380991,
381268,
381484,
381659,
381911,
382125,
382341,
382511,
382747,
383051,
383256,
383449,
383691,
383936,
384173,
384389,
384638,
384873,
385126,
385400,
385611,
385839,
386126,
386373,
386628,
386907,
387181,
387490,
387763,
388053,
388381,
388720,
389032,
389308,
389594,
389844,
390165,
390499,
390812,
391127,
391475,
391863,
392337,
392783,
393238,
393760,
394260,
394771,
395242,
395741,
396292,
396851,
397286,
397757,
398301,
398829,
399382,
399862,
400357,
400839,
401308,
401776,
402234,
402752,
403235,
403747,
404389,
404894,
405415,
405889,
406487,
407043,
407535,
408056,
408590,
409152,
409725,
410323,
410910,
411400,
411920,
412440,
412925,
413476,
413966,
414509,
415048,
415597,
416162,
416711,
417289,
417916,
418474,
419078,
419717,
420395,
421056,
421623,
422263,
422886,
423467,
424107,
424647,
425258,
425875,
426544,
427210,
427870,
428604,
429276,
429886,
430563,
431111,
431772,
432360,
433056,
433750,
434537,
435265,
436022,
436759,
437555,
438223,
438920,
439730,
440436,
441202,
441942,
442753,
443542,
444363,
445125,
445801,
446560,
447319,
448147,
448920,
449797,
450604,
451395,
452233,
453104,
453879,
454763,
455710,
456686,
457597,
458497,
459383,
460427,
461364,
462336,
463206,
464150,
465160,
466079,
467051,
468036,
469096,
470156,
471188,
472363,
473479,
474631,
475763,
476857,
478044,
479087,
480209,
481397,
482571,
484652,
487029,
489282,
491754,
494168,
496430,
498905,
501425,
503821,
506188,
508656,
511281,
513732,
516270,
518852,
521511,
523978,
526498,
529030,
531668,
534191,
536755,
539277,
541874,
544460,
547060,
549669,
552001,
554724,
557638,
560564,
563567,
566677,
569583,
572584,
575514,
578305,
581168,
584023,
587022,
590140,
592981,
595995,
598976,
601919,
604910,
607807,
610766,
613791,
616767,
619802,
622918,
626083,
629164,
632315,
635432,
638511,
641738,
645137,
648520,
651910,
655416,
658795,
662074,
665540,
669023,
672402,
675721,
679066,
682576,
686044,
689736,
693330,
696896,
700493,
704031,
707396,
710993,
714535,
718019,
721549,
725288,
728924,
732488,
736254,
739832,
743605,
747346,
751282,
755150,
759153,
763029,
766929,
770699,
774639,
778777,
782887,
786913,
790971,
794943,
798999,
803050,
807056,
811147,
815270,
819349,
823607,
827725,
831870,
835920,
840153,
844242,
848555,
852812,
857050,
861428,
866022,
870370,
874954,
879627,
884228,
888829,
893595,
898178,
902624,
907228,
911933,
916659,
921319,
926026,
930695,
935453,
940310,
945247,
950092,
954994,
960038,
965000,
969778,
974671,
979610,
984486,
989446,
994429,
999517,
1.00493e+06,
1.01051e+06,
1.01609e+06,
1.02141e+06,
1.02697e+06,
1.03269e+06,
1.03838e+06,
1.04391e+06,
1.04947e+06,
1.0551e+06,
1.06084e+06,
1.06651e+06,
1.07222e+06,
1.07802e+06,
1.08362e+06,
1.08926e+06,
1.09492e+06,
1.10058e+06,
1.10628e+06,
1.11206e+06,
1.11806e+06,
1.12384e+06,
1.12973e+06,
1.13566e+06,
1.14162e+06,
1.14752e+06,
1.15363e+06,
1.15988e+06,
1.16612e+06,
1.17222e+06,
1.17852e+06,
1.185e+06,
1.19137e+06,
1.19792e+06,
1.20464e+06,
1.21115e+06,
1.2175e+06,
1.2242e+06,
1.23115e+06,
1.23776e+06,
1.24441e+06,
1.25125e+06,
1.25804e+06,
1.26489e+06,
1.2717e+06,
1.27868e+06,
1.28544e+06,
1.29219e+06,
1.29921e+06,
1.3064e+06,
1.31348e+06,
1.32071e+06,
1.32801e+06,
1.33524e+06,
1.34255e+06,
1.35001e+06,
1.35721e+06,
1.36468e+06,
1.37228e+06,
1.37993e+06,
1.38772e+06,
1.39566e+06,
1.4035e+06,
1.41131e+06,
1.41926e+06,
1.42721e+06,
1.43524e+06,
1.44318e+06,
1.45129e+06,
1.45948e+06,
1.46776e+06,
1.4762e+06,
1.48466e+06,
1.4928e+06,
1.50126e+06,
1.50986e+06,
1.51824e+06,
1.52685e+06,
1.53551e+06,
1.54399e+06,
1.5525e+06,
1.56122e+06,
1.56994e+06,
1.57855e+06,
1.58732e+06,
1.59623e+06,
1.60504e+06,
1.61412e+06,
1.62317e+06,
1.63243e+06,
1.64208e+06,
1.6516e+06,
1.66119e+06,
1.67082e+06,
1.68057e+06,
1.69034e+06,
1.69998e+06,
1.70966e+06,
1.71958e+06,
1.72975e+06,
1.74025e+06,
1.7503e+06,
1.76061e+06,
1.77091e+06,
1.7814e+06,
1.79163e+06,
1.80205e+06,
1.81264e+06,
1.82294e+06,
1.8338e+06,
1.84464e+06,
1.85557e+06,
1.86669e+06,
1.87761e+06,
1.88883e+06,
1.90006e+06,
1.91121e+06,
1.92253e+06,
1.93387e+06,
1.9457e+06,
1.95806e+06,
1.97014e+06,
1.98255e+06,
1.99475e+06,
2.00715e+06,
2.01971e+06,
2.0321e+06,
2.04458e+06,
2.05716e+06,
2.06989e+06,
2.08284e+06,
2.0955e+06,
2.10874e+06,
2.12206e+06,
2.1352e+06,
2.14828e+06,
2.16138e+06,
2.1746e+06,
2.1882e+06,
2.202e+06,
2.21587e+06,
2.2298e+06,
2.24414e+06,
2.25811e+06,
2.27229e+06,
2.28674e+06,
2.30091e+06,
2.31535e+06,
2.33023e+06,
2.34546e+06,
2.36107e+06,
2.37647e+06,
2.39197e+06,
2.40761e+06,
2.42348e+06,
2.43905e+06,
2.45461e+06,
2.47061e+06,
2.48735e+06,
2.50403e+06,
2.52094e+06,
2.53785e+06,
2.55487e+06,
2.57199e+06,
2.58891e+06,
2.60626e+06,
2.62374e+06,
2.64163e+06,
2.65972e+06,
2.67767e+06,
2.69629e+06,
2.71481e+06,
2.73366e+06,
2.7525e+06,
2.77131e+06,
2.79097e+06,
2.81088e+06,
2.83094e+06,
2.85132e+06,
2.87179e+06,
2.89267e+06,
2.91385e+06,
2.93499e+06,
2.95666e+06,
2.97824e+06,
3.00044e+06,
3.02231e+06,
3.04444e+06,
3.06729e+06,
3.09018e+06,
3.11367e+06,
3.13689e+06,
3.1608e+06,
3.1848e+06,
3.20875e+06,
3.23318e+06,
3.25756e+06,
3.28315e+06,
3.30874e+06,
3.33471e+06,
3.36116e+06,
3.38756e+06,
3.41429e+06,
3.44193e+06,
3.47034e+06,
3.49893e+06,
3.52699e+06,
3.55585e+06,
3.58478e+06,
3.61507e+06,
3.64567e+06,
3.67681e+06,
3.7079e+06,
3.73902e+06,
3.77033e+06,
3.80241e+06,
3.83469e+06,
3.86871e+06,
3.90259e+06,
3.93661e+06,
3.97147e+06,
4.00649e+06,
4.04259e+06,
4.07943e+06,
4.11656e+06,
4.15385e+06,
4.19174e+06,
4.23031e+06,
4.2699e+06,
4.31008e+06,
4.35087e+06,
4.39219e+06,
4.43467e+06,
4.47839e+06,
4.52279e+06,
4.56737e+06,
4.61222e+06,
4.65894e+06,
4.70715e+06,
4.75606e+06,
4.80591e+06,
4.85652e+06,
4.90931e+06,
4.96376e+06,
5.01878e+06,
5.07541e+06,
5.13416e+06,
5.19637e+06,
5.26237e+06,
5.35639e+06,
5.48987e+06,
5.66158e+06,
5.79358e+06,
5.9072e+06,
6.01291e+06,
6.11331e+06,
6.20971e+06,
6.30417e+06,
6.39697e+06,
6.49486e+06,
6.59924e+06,
6.7092e+06,
6.81294e+06,
6.91391e+06,
7.01375e+06,
7.11335e+06,
7.21143e+06,
7.3083e+06,
7.4036e+06,
7.50291e+06,
7.60617e+06,
7.71429e+06,
7.82078e+06,
7.91903e+06,
8.01376e+06,
8.10656e+06,
8.19694e+06,
8.2861e+06,
8.37357e+06,
8.46708e+06,
8.56314e+06,
8.6629e+06,
8.76426e+06,
8.85768e+06,
8.94803e+06,
9.03678e+06,
9.12371e+06,
9.20889e+06,
9.29558e+06,
9.39116e+06,
9.48909e+06,
9.58745e+06,
9.69265e+06,
9.78842e+06,
9.88164e+06,
9.97168e+06,
1.00615e+07,
1.01519e+07,
1.02414e+07,
1.03408e+07,
1.04398e+07,
1.05407e+07,
1.06483e+07,
1.07486e+07,
1.08453e+07,
1.09432e+07,
1.10365e+07,
1.11272e+07,
1.12181e+07,
1.1316e+07,
1.14146e+07,
1.15136e+07,
1.16187e+07,
1.17247e+07,
1.18221e+07,
1.19153e+07,
1.20057e+07,
1.20947e+07,
1.21862e+07,
1.22838e+07,
1.23818e+07,
1.24862e+07,
1.25938e+07,
1.26982e+07,
1.2794e+07,
1.28866e+07,
1.29766e+07,
1.30651e+07,
1.3161e+07,
1.32623e+07,
1.33712e+07,
1.3474e+07,
1.35769e+07,
1.36817e+07,
1.3778e+07,
1.38709e+07,
1.39583e+07,
1.40481e+07,
1.41526e+07,
1.42595e+07,
1.43606e+07,
1.44603e+07,
1.45596e+07,
1.4663e+07,
1.47607e+07,
1.48551e+07,
1.49503e+07,
1.50514e+07,
1.5158e+07,
1.52585e+07,
1.53576e+07,
1.54555e+07,
1.55543e+07,
1.56573e+07,
1.57561e+07,
1.58538e+07,
1.59526e+07,
1.60606e+07,
1.61627e+07,
1.6263e+07,
1.63624e+07,
1.64609e+07,
1.65587e+07,
1.66616e+07,
1.67643e+07,
1.68631e+07,
1.69683e+07,
1.70698e+07,
1.71686e+07,
1.72667e+07,
1.73632e+07,
1.746e+07,
1.75604e+07,
1.76629e+07,
1.77686e+07,
1.78723e+07,
1.79758e+07,
1.80761e+07,
1.81747e+07,
1.82734e+07,
1.83717e+07,
1.84706e+07,
1.85704e+07,
1.86714e+07,
1.87783e+07,
1.88825e+07,
1.89851e+07,
1.90869e+07,
1.91874e+07,
1.9288e+07,
1.93895e+07,
1.94914e+07,
1.95955e+07,
1.97043e+07,
1.98192e+07,
1.99314e+07,
2.00397e+07,
2.01477e+07,
2.02572e+07,
2.03727e+07,
2.04831e+07,
2.05913e+07,
2.07001e+07,
2.08105e+07,
2.0923e+07,
2.10345e+07,
2.11428e+07,
2.12491e+07,
2.13561e+07,
2.14641e+07,
2.15713e+07,
2.16784e+07,
2.17872e+07,
2.18976e+07,
2.20105e+07,
2.2126e+07,
2.22359e+07,
2.23435e+07,
2.24508e+07,
2.25577e+07,
2.26637e+07,
2.27694e+07,
2.2875e+07,
2.29822e+07,
2.30891e+07,
2.31997e+07,
2.33071e+07,
2.34129e+07,
2.35176e+07,
2.36223e+07,
2.37267e+07,
2.38309e+07,
2.3935e+07,
2.40396e+07,
2.41437e+07,
2.42499e+07,
2.43567e+07,
2.44615e+07,
375246,
375145,
375136,
375168,
375191,
375164,
375168,
375235,
375291,
375280,
375290,
375379,
375412,
375465,
375542,
375650,
375704,
375811,
375963,
376039,
376180,
376264,
376338,
376474,
376596,
376735,
376809,
376939,
377121,
377242,
377342,
377544,
377661,
377823,
378077,
378296,
378554,
378815,
378980,
379212,
379373,
379598,
379759,
379937,
380142,
380318,
380545,
380791,
381014,
381267,
381499,
381728,
381929,
382149,
382326,
382532,
382796,
383031,
383275,
383516,
383774,
383974,
384234,
384500,
384668,
384935,
385244,
385484,
385753,
385997,
386230,
386556,
386876,
387188,
387449,
387729,
388053,
388329,
388642,
388936,
389248,
389579,
389875,
390157,
390476,
390812,
391163,
391449,
391783,
392128,
392579,
393059,
393463,
394010,
394510,
395056,
395536,
396044,
396537,
397000,
397507,
398038,
398525,
398989,
399478,
399944,
400442,
400944,
401426,
401928,
402436,
402951,
403458,
403947,
404496,
404981,
405542,
406097,
406596,
407103,
407690,
408196,
408694,
409242,
409800,
410413,
410937,
411414,
411845,
412342,
412868,
413473,
414088,
414624,
415189,
415780,
416315,
416854,
417325,
417952,
418489,
419053,
419671,
420263,
420936,
421587,
422212,
422834,
423416,
424024,
424614,
425286,
425913,
426575,
427323,
427977,
428648,
429277,
429797,
430509,
431159,
431812,
432536,
433282,
433964,
434622,
435304,
435967,
436614,
437332,
438170,
438957,
439731,
440498,
441216,
441973,
442782,
443589,
444312,
445074,
445898,
446640,
447400,
448222,
449039,
449866,
450713,
451446,
452241,
453073,
453951,
454839,
455801,
456667,
457522,
458379,
459309,
460317,
461258,
462198,
463161,
464147,
465041,
466040,
467032,
468069,
469072,
470014,
471000,
471982,
473165,
474404,
475564,
476726,
477857,
479014,
480162,
481235,
482362,
483526,
484662,
485854,
487342,
489604,
491990,
494411,
496925,
499227,
501645,
504101,
506464,
508858,
511346,
513935,
516571,
519150,
521769,
524144,
526574,
529001,
531676,
534131,
536544,
539145,
541718,
544315,
547024,
549637,
552132,
554653,
557206,
559802,
562653,
565628,
568512,
571480,
574464,
577153,
579903,
582622,
585599,
588522,
591349,
594388,
597489,
600603,
603657,
606603,
609651,
612525,
615421,
618307,
621144,
624151,
627329,
630380,
633502,
636565,
639607,
642589,
645691,
649021,
652524,
655848,
659101,
662440,
665820,
669154,
672572,
675971,
679373,
682833,
686176,
689714,
693169,
696796,
700203,
703811,
707333,
710718,
714150,
717507,
721051,
724515,
728276,
731919,
735665,
739409,
743073,
746582,
750167,
754082,
757994,
761787,
765695,
769565,
773463,
777336,
781193,
785102,
789028,
793074,
797130,
801246,
805407,
809564,
813640,
817719,
821755,
825867,
829889,
834003,
838211,
842347,
846436,
850736,
854822,
859014,
863163,
867345,
871840,
876396,
881090,
885921,
890454,
895043,
899775,
904401,
908946,
913648,
918217,
922932,
927553,
932306,
936989,
941884,
946675,
951424,
956187,
961087,
966011,
970869,
975741,
980755,
985550,
990638,
995757,
1.00094e+06,
1.00619e+06,
1.01146e+06,
1.01686e+06,
1.0223e+06,
1.02769e+06,
1.03308e+06,
1.03862e+06,
1.044e+06,
1.04943e+06,
1.05509e+06,
1.06048e+06,
1.06597e+06,
1.07169e+06,
1.07756e+06,
1.08333e+06,
1.08915e+06,
1.09518e+06,
1.10075e+06,
1.10649e+06,
1.11218e+06,
1.11797e+06,
1.12398e+06,
1.12981e+06,
1.13541e+06,
1.14138e+06,
1.14744e+06,
1.15347e+06,
1.15952e+06,
1.16545e+06,
1.17139e+06,
1.1773e+06,
1.18339e+06,
1.18959e+06,
1.19608e+06,
1.20252e+06,
1.20918e+06,
1.21581e+06,
1.22264e+06,
1.2294e+06,
1.23607e+06,
1.24253e+06,
1.24926e+06,
1.25615e+06,
1.26288e+06,
1.26973e+06,
1.27651e+06,
1.28342e+06,
1.29034e+06,
1.29727e+06,
1.30443e+06,
1.31119e+06,
1.31833e+06,
1.32547e+06,
1.33261e+06,
1.34001e+06,
1.3473e+06,
1.35507e+06,
1.36236e+06,
1.36982e+06,
1.37713e+06,
1.38462e+06,
1.39227e+06,
1.40015e+06,
1.40826e+06,
1.41642e+06,
1.42462e+06,
1.43288e+06,
1.44099e+06,
1.44909e+06,
1.45694e+06,
1.46479e+06,
1.47285e+06,
1.48101e+06,
1.48927e+06,
1.4976e+06,
1.50602e+06,
1.51456e+06,
1.52312e+06,
1.5317e+06,
1.54047e+06,
1.54909e+06,
1.55783e+06,
1.56688e+06,
1.57565e+06,
1.58453e+06,
1.59355e+06,
1.6026e+06,
1.61165e+06,
1.62084e+06,
1.63002e+06,
1.63888e+06,
1.64804e+06,
1.65736e+06,
1.66683e+06,
1.67681e+06,
1.68651e+06,
1.69631e+06,
1.70664e+06,
1.71656e+06,
1.727e+06,
1.73707e+06,
1.74731e+06,
1.7571e+06,
1.76739e+06,
1.77803e+06,
1.7883e+06,
1.79885e+06,
1.80945e+06,
1.8202e+06,
1.8312e+06,
1.84202e+06,
1.85289e+06,
1.86389e+06,
1.87498e+06,
1.88611e+06,
1.8975e+06,
1.90892e+06,
1.92043e+06,
1.93216e+06,
1.9439e+06,
1.95535e+06,
1.96726e+06,
1.9795e+06,
1.99161e+06,
2.0042e+06,
2.01683e+06,
2.02918e+06,
2.04187e+06,
2.05476e+06,
2.06766e+06,
2.08067e+06,
2.09354e+06,
2.10652e+06,
2.11946e+06,
2.1328e+06,
2.14602e+06,
2.15959e+06,
2.17325e+06,
2.18688e+06,
2.20083e+06,
2.21475e+06,
2.22876e+06,
2.24249e+06,
2.25657e+06,
2.27108e+06,
2.28572e+06,
2.30019e+06,
2.31535e+06,
2.33052e+06,
2.34535e+06,
2.36059e+06,
2.37612e+06,
2.39164e+06,
2.40749e+06,
2.42355e+06,
2.43977e+06,
2.45608e+06,
2.47255e+06,
2.48907e+06,
2.50564e+06,
2.52239e+06,
2.53908e+06,
2.5561e+06,
2.57326e+06,
2.59062e+06,
2.60846e+06,
2.62672e+06,
2.64472e+06,
2.66323e+06,
2.68152e+06,
2.69993e+06,
2.71855e+06,
2.73799e+06,
2.75742e+06,
2.77718e+06,
2.79676e+06,
2.81684e+06,
2.83676e+06,
2.85714e+06,
2.87788e+06,
2.89916e+06,
2.92047e+06,
2.94204e+06,
2.96404e+06,
2.98591e+06,
3.00816e+06,
3.03065e+06,
3.05355e+06,
3.07679e+06,
3.09996e+06,
3.12357e+06,
3.14744e+06,
3.17135e+06,
3.19569e+06,
3.22042e+06,
3.24595e+06,
3.27168e+06,
3.2968e+06,
3.32263e+06,
3.34871e+06,
3.37514e+06,
3.40275e+06,
3.43064e+06,
3.45819e+06,
3.48633e+06,
3.51483e+06,
3.54344e+06,
3.57324e+06,
3.60366e+06,
3.63436e+06,
3.66495e+06,
3.69589e+06,
3.72731e+06,
3.75946e+06,
3.79241e+06,
3.82531e+06,
3.85882e+06,
3.89228e+06,
3.92635e+06,
3.96124e+06,
3.99659e+06,
4.03231e+06,
4.06836e+06,
4.10515e+06,
4.14221e+06,
4.18076e+06,
4.21954e+06,
4.25855e+06,
4.29831e+06,
4.3385e+06,
4.3794e+06,
4.42167e+06,
4.46445e+06,
4.50788e+06,
4.55226e+06,
4.59809e+06,
4.64492e+06,
4.69266e+06,
4.74049e+06,
4.78954e+06,
4.84048e+06,
4.89266e+06,
4.94584e+06,
5.00044e+06,
5.05722e+06,
5.1173e+06,
5.2029e+06,
5.31683e+06,
5.44628e+06,
5.60693e+06,
5.72949e+06,
5.83783e+06,
5.94012e+06,
6.03806e+06,
6.13298e+06,
6.22483e+06,
6.32051e+06,
6.42081e+06,
6.52405e+06,
6.63123e+06,
6.73351e+06,
6.83222e+06,
6.92909e+06,
7.02283e+06,
7.1146e+06,
7.20406e+06,
7.29935e+06,
7.3975e+06,
7.49601e+06,
7.59844e+06,
7.69796e+06,
7.79153e+06,
7.88148e+06,
7.96929e+06,
8.05585e+06,
8.14131e+06,
8.23199e+06,
8.32368e+06,
8.41584e+06,
8.50926e+06,
8.60514e+06,
8.69401e+06,
8.78067e+06,
8.86611e+06,
8.95073e+06,
9.03546e+06,
9.12747e+06,
9.21924e+06,
9.3116e+06,
9.40654e+06,
9.50591e+06,
9.59838e+06,
9.68904e+06,
9.77786e+06,
9.86527e+06,
9.9524e+06,
1.00456e+07,
1.01398e+07,
1.0235e+07,
1.0332e+07,
1.04356e+07,
1.05343e+07,
1.06275e+07,
1.07181e+07,
1.08065e+07,
1.08969e+07,
1.09909e+07,
1.10854e+07,
1.11813e+07,
1.12798e+07,
1.13789e+07,
1.14776e+07,
1.15691e+07,
1.16582e+07,
1.17458e+07,
1.18399e+07,
1.19345e+07,
1.20321e+07,
1.21296e+07,
1.2225e+07,
1.23202e+07,
1.24194e+07,
1.25122e+07,
1.2601e+07,
1.26907e+07,
1.2788e+07,
1.28902e+07,
1.29867e+07,
1.30815e+07,
1.31759e+07,
1.32679e+07,
1.33668e+07,
1.3461e+07,
1.35505e+07,
1.36513e+07,
1.37526e+07,
1.38488e+07,
1.39446e+07,
1.40399e+07,
1.41353e+07,
1.42304e+07,
1.43281e+07,
1.44259e+07,
1.4527e+07,
1.46289e+07,
1.47268e+07,
1.48227e+07,
1.49171e+07,
1.50106e+07,
1.51039e+07,
1.51983e+07,
1.52959e+07,
1.54007e+07,
1.55039e+07,
1.56031e+07,
1.5701e+07,
1.5797e+07,
1.58924e+07,
1.59873e+07,
1.60809e+07,
1.61777e+07,
1.62772e+07,
1.63838e+07,
1.64852e+07,
1.65823e+07,
1.66785e+07,
1.67733e+07,
1.68672e+07,
1.69613e+07,
1.70573e+07,
1.71554e+07,
1.72566e+07,
1.73619e+07,
1.74638e+07,
1.75615e+07,
1.76577e+07,
1.77533e+07,
1.78484e+07,
1.79453e+07,
