375246,
1.8042e+07,
1.81405e+07,
1.82397e+07,
1.83413e+07,
1.84456e+07,
1.85458e+07,
1.86447e+07,
1.87438e+07,
1.88434e+07,
1.89444e+07,
1.90484e+07,
1.91527e+07,
1.92573e+07,
1.93633e+07,
1.94721e+07,
1.95774e+07,
1.96835e+07,
1.97945e+07,
1.99021e+07,
2.00081e+07,
2.01138e+07,
2.0219e+07,
2.03241e+07,
2.04287e+07,
2.05347e+07,
2.06405e+07,
2.07457e+07,
2.08505e+07,
2.09554e+07,
2.10594e+07,
2.11639e+07,
2.12686e+07,
2.13731e+07,
2.14782e+07,
2.15846e+07,
2.16956e+07,
2.18024e+07,
2.19072e+07,
2.20119e+07,
2.21146e+07,
2.22166e+07,
2.2319e+07,
2.24205e+07,
2.25221e+07,
2.26254e+07,
2.2733e+07,
2.28378e+07,
2.2941e+07,
2.30448e+07,
2.31464e+07,
2.32476e+07,
2.33479e+07,
2.34469e+07,
375246,
375129,
375117,
375139,
375154,
375123,
375120,
375191,
375233,
375235,
375248,
375322,
375339,
375414,
375459,
375535,
375589,
375734,
375842,
375950,
376047,
376171,
376264,
376363,
376482,
376603,
376741,
376855,
377049,
377169,
377287,
377441,
377543,
377713,
377949,
378134,
378393,
378591,
378811,
379008,
379201,
379392,
379552,
379768,
379960,
380199,
380405,
380543,
380792,
381025,
381182,
381445,
381620,
381793,
381950,
382156,
382371,
382592,
382814,
383069,
383311,
383533,
383835,
384026,
384214,
384466,
384763,
385048,
385325,
385608,
385810,
386185,
386457,
386723,
386971,
387240,
387512,
387821,
388099,
388395,
388709,
388960,
389330,
389665,
389957,
390348,
390672,
390983,
391351,
391690,
391964,
392251,
392573,
393063,
393531,
394010,
394480,
394979,
395506,
395953,
396464,
397010,
397442,
397967,
398428,
398925,
399427,
399956,
400399,
400953,
401512,
402008,
402486,
403011,
403448,
403952,
404428,
404928,
405384,
405863,
406416,
406964,
407478,
408021,
408559,
409125,
409699,
410274,
410749,
411271,
411773,
412335,
412849,
413404,
413938,
414513,
415048,
415567,
416034,
416654,
417250,
417779,
418387,
418992,
419532,
420097,
420743,
421332,
421829,
422521,
423155,
423708,
424380,
425079,
425746,
426490,
427135,
427836,
428477,
429059,
429702,
430384,
431050,
431731,
432403,
433142,
433893,
434598,
435256,
435976,
436680,
437385,
438076,
438792,
439533,
440278,
440995,
441679,
442482,
443268,
444095,
444883,
445697,
446543,
447396,
448139,
448970,
449795,
450451,
451334,
452185,
453028,
453894,
454784,
455721,
456644,
457617,
458487,
459355,
460271,
461168,
462114,
463035,
464101,
465087,
466055,
467117,
468079,
469073,
470108,
471119,
472200,
473297,
474357,
475459,
476629,
477842,
478972,
480081,
481208,
482472,
483723,
484908,
486100,
487247,
488396,
489539,
490731,
492126,
494378,
496585,
499104,
501470,
503972,
506375,
508767,
511153,
513535,
516112,
518666,
521190,
523649,
526084,
528654,
531305,
533913,
536394,
538799,
541282,
543794,
546292,
548920,
551508,
554101,
556714,
559248,
561793,
564289,
567117,
569815,
572732,
575700,
578488,
581275,
584150,
586990,
589869,
592837,
595924,
598902,
601697,
604666,
607774,
610636,
613583,
616491,
619247,
622265,
625402,
628352,
631344,
634361,
637222,
640152,
643072,
646091,
649096,
652276,
655623,
658955,
662216,
665561,
668844,
672153,
675564,
679111,
682510,
685709,
689057,
692520,
696115,
699558,
703095,
706495,
709932,
713339,
716829,
720370,
723659,
727108,
730710,
734406,
737992,
741554,
745240,
748807,
752485,
756085,
759792,
763602,
767430,
771395,
775236,
779286,
783267,
787233,
791049,
794929,
798843,
802803,
806745,
810714,
814677,
818754,
823084,
827200,
831474,
835603,
839550,
843411,
847487,
851771,
855909,
859914,
864147,
868353,
872589,
876752,
881056,
885528,
890151,
894754,
899458,
904114,
908643,
913394,
918063,
922800,
927419,
932190,
937099,
941755,
946649,
951543,
956485,
961210,
966235,
970992,
976026,
980988,
986112,
991104,
995963,
1.00117e+06,
1.00635e+06,
1.01136e+06,
1.01638e+06,
1.02146e+06,
1.0265e+06,
1.03169e+06,
1.03716e+06,
1.04241e+06,
1.04791e+06,
1.05341e+06,
1.05902e+06,
1.06458e+06,
1.07024e+06,
1.07596e+06,
1.08144e+06,
1.08713e+06,
1.09269e+06,
1.09845e+06,
1.10404e+06,
1.10982e+06,
1.11563e+06,
1.12161e+06,
1.12745e+06,
1.13338e+06,
1.13921e+06,
1.14524e+06,
1.15121e+06,
1.1572e+06,
1.16322e+06,
1.1694e+06,
1.17558e+06,
1.18153e+06,
1.18755e+06,
1.19369e+06,
1.19975e+06,
1.20622e+06,
1.21267e+06,
1.21933e+06,
1.22595e+06,
1.2326e+06,
1.23905e+06,
1.24578e+06,
1.25266e+06,
1.25956e+06,
1.26625e+06,
1.27314e+06,
1.28019e+06,
1.28698e+06,
1.29396e+06,
1.3011e+06,
1.30804e+06,
1.31503e+06,
1.32231e+06,
1.32933e+06,
1.33625e+06,
1.34347e+06,
1.35067e+06,
1.35764e+06,
1.36493e+06,
1.37223e+06,
1.37971e+06,
1.38715e+06,
1.3949e+06,
1.40269e+06,
1.4101e+06,
1.41806e+06,
1.42608e+06,
1.43404e+06,
1.44208e+06,
1.45041e+06,
1.45859e+06,
1.46676e+06,
1.47519e+06,
1.48368e+06,
1.49214e+06,
1.50076e+06,
1.50918e+06,
1.51754e+06,
1.52611e+06,
1.53467e+06,
1.54318e+06,
1.55163e+06,
1.56019e+06,
1.56891e+06,
1.57767e+06,
1.58658e+06,
1.59567e+06,
1.60484e+06,
1.61393e+06,
1.62322e+06,
1.63255e+06,
1.64194e+06,
1.65125e+06,
1.66047e+06,
1.67008e+06,
1.67995e+06,
1.68991e+06,
1.69987e+06,
1.70984e+06,
1.71981e+06,
1.72969e+06,
1.73989e+06,
1.75026e+06,
1.76073e+06,
1.77094e+06,
1.78149e+06,
1.79223e+06,
1.80302e+06,
1.81396e+06,
1.82474e+06,
1.83566e+06,
1.84667e+06,
1.8578e+06,
1.86884e+06,
1.88004e+06,
1.89122e+06,
1.90262e+06,
1.91431e+06,
1.92608e+06,
1.93769e+06,
1.94923e+06,
1.96104e+06,
1.97264e+06,
1.98467e+06,
1.99659e+06,
2.00871e+06,
2.02139e+06,
2.03446e+06,
2.04722e+06,
2.05985e+06,
2.07272e+06,
2.08572e+06,
2.09904e+06,
2.11233e+06,
2.12535e+06,
2.13891e+06,
2.15254e+06,
2.16625e+06,
2.17997e+06,
2.19396e+06,
2.20797e+06,
2.22176e+06,
2.23638e+06,
2.25053e+06,
2.26457e+06,
2.27921e+06,
2.29401e+06,
2.30898e+06,
2.32405e+06,
2.3388e+06,
2.35418e+06,
2.36943e+06,
2.38501e+06,
2.40083e+06,
2.41676e+06,
2.43295e+06,
2.44929e+06,
2.46585e+06,
2.48237e+06,
2.49923e+06,
2.51643e+06,
2.53362e+06,
2.55141e+06,
2.56886e+06,
2.58654e+06,
2.60441e+06,
2.62237e+06,
2.64075e+06,
2.65937e+06,
2.67801e+06,
2.69685e+06,
2.71614e+06,
2.73516e+06,
2.75426e+06,
2.77388e+06,
2.79393e+06,
2.81438e+06,
2.83472e+06,
2.85583e+06,
2.87642e+06,
2.89774e+06,
2.91934e+06,
2.94119e+06,
2.96307e+06,
2.98537e+06,
3.00812e+06,
3.03114e+06,
3.05421e+06,
3.07745e+06,
3.10093e+06,
3.12484e+06,
3.14889e+06,
3.17366e+06,
3.19834e+06,
3.22325e+06,
3.24827e+06,
3.27366e+06,
3.29922e+06,
3.32598e+06,
3.35304e+06,
3.38035e+06,
3.40804e+06,
3.43534e+06,
3.46295e+06,
3.49125e+06,
3.52048e+06,
3.5501e+06,
3.57972e+06,
3.60962e+06,
3.6402e+06,
3.67053e+06,
3.70231e+06,
3.73425e+06,
3.76641e+06,
3.79887e+06,
3.8311e+06,
3.86467e+06,
3.8985e+06,
3.93343e+06,
3.9685e+06,
4.00417e+06,
4.03963e+06,
4.07615e+06,
4.11354e+06,
4.1506e+06,
4.18862e+06,
4.22703e+06,
4.2662e+06,
4.30643e+06,
4.34734e+06,
4.38827e+06,
4.42995e+06,
4.47216e+06,
4.51566e+06,
4.56065e+06,
4.60582e+06,
4.65198e+06,
4.69936e+06,
4.74856e+06,
4.79811e+06,
4.84901e+06,
4.90111e+06,
4.95498e+06,
5.01876e+06,
5.11815e+06,
5.22336e+06,
5.3388e+06,
5.4876e+06,
5.61597e+06,
5.72489e+06,
5.82653e+06,
5.92369e+06,
6.01774e+06,
6.11113e+06,
6.20761e+06,
6.30561e+06,
6.40432e+06,
6.5059e+06,
6.60781e+06,
6.7026e+06,
6.79458e+06,
6.88446e+06,
6.97186e+06,
7.06105e+06,
7.15342e+06,
7.2462e+06,
7.33904e+06,
7.4328e+06,
7.53108e+06,
7.62194e+06,
7.70956e+06,
7.79547e+06,
7.87942e+06,
7.96531e+06,
8.05297e+06,
8.14e+06,
8.22772e+06,
8.31524e+06,
8.40645e+06,
8.49471e+06,
8.57996e+06,
8.6633e+06,
8.74429e+06,
8.83126e+06,
8.91886e+06,
9.00773e+06,
9.09659e+06,
9.1859e+06,
9.27906e+06,
9.37395e+06,
9.462e+06,
9.54709e+06,
9.63167e+06,
9.7227e+06,
9.81301e+06,
9.90448e+06,
9.99685e+06,
1.00897e+07,
1.01832e+07,
1.02805e+07,
1.03709e+07,
1.04578e+07,
1.05463e+07,
1.06378e+07,
1.0729e+07,
1.08217e+07,
1.09127e+07,
1.10032e+07,
1.10935e+07,
1.1188e+07,
1.12796e+07,
1.13661e+07,
1.14593e+07,
1.15537e+07,
1.16466e+07,
1.17378e+07,
1.18285e+07,
1.19191e+07,
1.20089e+07,
1.20995e+07,
1.21934e+07,
1.22856e+07,
1.2384e+07,
1.24785e+07,
1.25684e+07,
1.26588e+07,
1.27477e+07,
1.28376e+07,
1.29265e+07,
1.30157e+07,
1.31129e+07,
1.32184e+07,
1.33162e+07,
1.34116e+07,
1.35046e+07,
1.35969e+07,
1.36877e+07,
1.37784e+07,
1.38689e+07,
1.39621e+07,
1.40664e+07,
1.41685e+07,
1.42644e+07,
1.43583e+07,
1.445e+07,
1.4541e+07,
1.46319e+07,
1.47221e+07,
1.48161e+07,
1.4914e+07,
1.50122e+07,
1.51141e+07,
1.52106e+07,
1.53047e+07,
1.53974e+07,
1.54897e+07,
1.55807e+07,
1.56752e+07,
1.57718e+07,
1.58692e+07,
1.59657e+07,
1.60652e+07,
1.61621e+07,
1.62552e+07,
1.63475e+07,
1.64394e+07,
1.65338e+07,
1.6629e+07,
1.67244e+07,
1.68195e+07,
1.69163e+07,
1.70138e+07,
1.71131e+07,
1.72086e+07,
1.73016e+07,
1.73968e+07,
1.74915e+07,
1.75863e+07,
1.76809e+07,
1.77781e+07,
1.78752e+07,
1.7973e+07,
1.80743e+07,
1.81736e+07,
1.82736e+07,
1.83742e+07,
1.84743e+07,
1.85738e+07,
1.86727e+07,
1.87722e+07,
1.88725e+07,
1.89737e+07,
1.90775e+07,
1.91861e+07,
1.92956e+07,
1.94006e+07,
1.95033e+07,
1.9605e+07,
1.97056e+07,
1.98049e+07,
1.99048e+07,
2.00041e+07,
2.01073e+07,
2.02125e+07,
2.03163e+07,
2.04179e+07,
2.05187e+07,
2.06186e+07,
2.0719e+07,
2.08187e+07,
2.09182e+07,
2.10194e+07,
2.11214e+07,
2.12277e+07,
2.1334e+07,
2.14361e+07,
2.15365e+07,
2.16364e+07,
2.17348e+07,
2.18328e+07,
2.19313e+07,
2.20309e+07,
2.21318e+07,
2.22335e+07,
2.23386e+07,
2.24402e+07,
375246,
375125,
375101,
375102,
375108,
375067,
375065,
375127,
375185,
375173,
375197,
375265,
375272,
375335,
375365,
375468,
375489,
375616,
375734,
375834,
375905,
376030,
376146,
376255,
376379,
376468,
376639,
376782,
376981,
377117,
377214,
377328,
377466,
377577,
377811,
378005,
378162,
378365,
378573,
378748,
378974,
379190,
379366,
379559,
379799,
379986,
380179,
380374,
380593,
380783,
381016,
381215,
381412,
381578,
381712,
381904,
382183,
382439,
382706,
382980,
383190,
383439,
383632,
383885,
384091,
384308,
384576,
384754,
385099,
385364,
385628,
385946,
386223,
386450,
386689,
386984,
387235,
387558,
387809,
388127,
388454,
388733,
389056,
389371,
389666,
389944,
390276,
390597,
390933,
391286,
391619,
391943,
392171,
392442,
392788,
393171,
393650,
394144,
394589,
395031,
395601,
396111,
396576,
397066,
397588,
398107,
398591,
399018,
399460,
399954,
400362,
400924,
401411,
401904,
402448,
402953,
403440,
403845,
404258,
404788,
405306,
405876,
406426,
406935,
407425,
408016,
408582,
409021,
409475,
409989,
410569,
411083,
411611,
412157,
412738,
413269,
413849,
414306,
414832,
415387,
415954,
416547,
417059,
417744,
418343,
418906,
419412,
420028,
420567,
421140,
421756,
422331,
422973,
423594,
424209,
424906,
425506,
426178,
426775,
427381,
428037,
428849,
429556,
430290,
431020,
431729,
432460,
433115,
433704,
434350,
434998,
435663,
436395,
437167,
437862,
438666,
439435,
440123,
440840,
441613,
442419,
443231,
443986,
444738,
445551,
446411,
447171,
447956,
448730,
449535,
450410,
451309,
452241,
453071,
453859,
454712,
455635,
456544,
457413,
458326,
459233,
460209,
461181,
462120,
463116,
464164,
465129,
466070,
466988,
468023,
469092,
470200,
471238,
472276,
473428,
474604,
475760,
477005,
478126,
479268,
480436,
481559,
482701,
483877,
485073,
486176,
487430,
488559,
489693,
490836,
492009,
493213,
494396,
495617,
496859,
498656,
500985,
503471,
505676,
507981,
510462,
512890,
515240,
517682,
520240,
522869,
525422,
527917,
530275,
532839,
535448,
538104,
540724,
543150,
545694,
548030,
550511,
553113,
555595,
558079,
560585,
563209,
565804,
568406,
570988,
573800,
576521,
579285,
582220,
585061,
587906,
590794,
593586,
596504,
599428,
602325,
605174,
607961,
610907,
613746,
616565,
619527,
622450,
625549,
628571,
631788,
634742,
637728,
640559,
643433,
646299,
649275,
652262,
655350,
658379,
661491,
664897,
668233,
671508,
674857,
678191,
681538,
684765,
688090,
691498,
694989,
698410,
701867,
705272,
708669,
711948,
715358,
718866,
722360,
725805,
729284,
732819,
736321,
739715,
743204,
746660,
750134,
753604,
757134,
760699,
764194,
767897,
771877,
775907,
779856,
783758,
787615,
791541,
795391,
799337,
803300,
807187,
811177,
815026,
819039,
823108,
827283,
831304,
835149,
839342,
843447,
847492,
851544,
855689,
859828,
863944,
868119,
872354,
876592,
880760,
884924,
889155,
893477,
897991,
902521,
907021,
911556,
916239,
920805,
925585,
930614,
935602,
940495,
945455,
950275,
954958,
959660,
964623,
969495,
974266,
979052,
983969,
989020,
993891,
998829,
1.0039e+06,
1.00893e+06,
1.01396e+06,
1.01902e+06,
1.02395e+06,
1.02896e+06,
1.03413e+06,
1.03937e+06,
1.04465e+06,
1.05032e+06,
1.05577e+06,
1.06138e+06,
1.06695e+06,
1.07257e+06,
1.07816e+06,
1.08364e+06,
1.08914e+06,
1.09483e+06,
1.10034e+06,
1.10588e+06,
1.11148e+06,
1.11725e+06,
1.12307e+06,
1.129e+06,
1.13489e+06,
1.14089e+06,
1.14679e+06,
1.15277e+06,
1.15861e+06,
1.16466e+06,
1.17082e+06,
1.17698e+06,
1.1833e+06,
1.18947e+06,
1.19574e+06,
1.20199e+06,
1.20836e+06,
1.21457e+06,
1.2208e+06,
1.22733e+06,
1.23376e+06,
1.24044e+06,
1.24699e+06,
1.25352e+06,
1.26011e+06,
1.26698e+06,
1.27354e+06,
1.28052e+06,
1.28729e+06,
1.29406e+06,
1.30105e+06,
1.3081e+06,
1.31519e+06,
1.32217e+06,
1.32926e+06,
1.33635e+06,
1.3436e+06,
1.35088e+06,
1.35816e+06,
1.3654e+06,
1.37261e+06,
1.38026e+06,
1.38756e+06,
1.39503e+06,
1.40264e+06,
1.41038e+06,
1.41779e+06,
1.42549e+06,
1.43302e+06,
1.44094e+06,
1.44908e+06,
1.4572e+06,
1.4656e+06,
1.47395e+06,
1.48241e+06,
1.49075e+06,
1.49915e+06,
1.50758e+06,
1.51589e+06,
1.52454e+06,
1.53334e+06,
1.54216e+06,
1.55091e+06,
1.5599e+06,
1.56878e+06,
1.57796e+06,
1.58689e+06,
1.59586e+06,
1.60461e+06,
1.61362e+06,
1.62281e+06,
1.63193e+06,
1.64125e+06,
1.6507e+06,
1.66003e+06,
1.66968e+06,
1.67929e+06,
1.68906e+06,
1.69892e+06,
1.70922e+06,
1.71929e+06,
1.7294e+06,
1.73968e+06,
1.75001e+06,
1.76065e+06,
1.77102e+06,
1.78193e+06,
1.79239e+06,
1.80281e+06,
1.81366e+06,
1.82428e+06,
1.83515e+06,
1.84621e+06,
1.85726e+06,
1.86865e+06,
1.87979e+06,
1.89103e+06,
1.90232e+06,
1.91375e+06,
1.92536e+06,
1.93701e+06,
1.9489e+06,
1.96088e+06,
1.97292e+06,
1.98504e+06,
1.99723e+06,
2.00958e+06,
2.0221e+06,
2.03445e+06,
2.04729e+06,
2.06019e+06,
2.07321e+06,
2.08599e+06,
2.09897e+06,
2.11254e+06,
2.12621e+06,
2.13994e+06,
2.15349e+06,
2.16686e+06,
2.18071e+06,
2.19469e+06,
2.2088e+06,
2.22271e+06,
2.23737e+06,
2.25237e+06,
2.26731e+06,
2.28184e+06,
2.29652e+06,
2.31123e+06,
2.32631e+06,
2.34161e+06,
2.35716e+06,
2.37299e+06,
2.38879e+06,
2.40488e+06,
2.42097e+06,
2.43705e+06,
2.45363e+06,
2.47e+06,
2.4872e+06,
2.50439e+06,
2.5218e+06,
2.53934e+06,
2.55686e+06,
2.57467e+06,
2.59274e+06,
2.61077e+06,
2.62919e+06,
2.64784e+06,
2.66675e+06,
2.68589e+06,
2.70539e+06,
2.72476e+06,
2.74433e+06,
2.76399e+06,
2.78426e+06,
2.80472e+06,
2.82549e+06,
2.84591e+06,
2.86675e+06,
2.88789e+06,
2.9093e+06,
2.93075e+06,
2.95299e+06,
2.97514e+06,
2.99762e+06,
3.02066e+06,
3.04354e+06,
3.06679e+06,
3.0907e+06,
3.1152e+06,
3.13932e+06,
3.16431e+06,
3.18917e+06,
3.21435e+06,
3.23947e+06,
3.2654e+06,
3.29188e+06,
3.31816e+06,
3.34485e+06,
3.3717e+06,
3.39895e+06,
3.4269e+06,
3.45544e+06,
3.48395e+06,
3.51315e+06,
3.54213e+06,
3.57073e+06,
3.60024e+06,
3.63067e+06,
3.66157e+06,
3.69318e+06,
3.72463e+06,
3.75665e+06,
3.78926e+06,
3.82256e+06,
3.85618e+06,
3.89022e+06,
3.92394e+06,
3.95876e+06,
3.99359e+06,
4.02948e+06,
4.06601e+06,
4.10286e+06,
4.13945e+06,
4.17691e+06,
4.21498e+06,
4.25433e+06,
4.29324e+06,
4.33284e+06,
4.37364e+06,
4.41501e+06,
4.45767e+06,
4.50117e+06,
4.54498e+06,
4.58948e+06,
4.63522e+06,
4.68292e+06,
4.73077e+06,
4.77976e+06,
4.83024e+06,
4.8995e+06,
4.99184e+06,
5.08897e+06,
5.1909e+06,
5.30331e+06,
5.44438e+06,
5.5652e+06,
5.66972e+06,
5.76735e+06,
5.86123e+06,
5.95654e+06,
6.05324e+06,
6.14777e+06,
6.24184e+06,
6.33655e+06,
6.43298e+06,
6.52916e+06,
6.61742e+06,
6.70421e+06,
6.78851e+06,
6.87803e+06,
6.96721e+06,
7.05515e+06,
7.14369e+06,
7.23133e+06,
7.32117e+06,
7.41355e+06,
7.50012e+06,
7.58354e+06,
7.66615e+06,
7.75169e+06,
7.83647e+06,
7.92021e+06,
8.00389e+06,
8.08804e+06,
8.17244e+06,
8.25848e+06,
8.34284e+06,
8.42402e+06,
8.50645e+06,
8.59295e+06,
8.67823e+06,
8.76303e+06,
8.84784e+06,
8.93334e+06,
9.01931e+06,
9.10581e+06,
9.19574e+06,
9.28024e+06,
9.3683e+06,
9.45785e+06,
9.54678e+06,
9.63464e+06,
9.72194e+06,
9.81019e+06,
9.89708e+06,
9.98477e+06,
1.00747e+07,
1.01638e+07,
1.02556e+07,
1.03458e+07,
1.04348e+07,
1.0522e+07,
1.06085e+07,
1.06941e+07,
1.07795e+07,
1.08643e+07,
1.09503e+07,
1.1046e+07,
1.11397e+07,
1.12314e+07,
1.13204e+07,
1.14079e+07,
1.14934e+07,
1.15797e+07,
1.16648e+07,
1.17491e+07,
1.18357e+07,
1.19359e+07,
1.20309e+07,
1.21216e+07,
1.22105e+07,
1.22976e+07,
1.2385e+07,
1.24722e+07,
1.25589e+07,
1.26479e+07,
1.27444e+07,
1.28417e+07,
1.29405e+07,
1.30339e+07,
1.31252e+07,
1.32152e+07,
1.33037e+07,
1.3391e+07,
1.34803e+07,
1.35753e+07,
1.36692e+07,
1.37634e+07,
1.38611e+07,
1.39552e+07,
1.40457e+07,
1.41349e+07,
1.42239e+07,
1.43144e+07,
1.44076e+07,
1.45e+07,
1.45927e+07,
1.4685e+07,
1.47791e+07,
1.48751e+07,
1.4967e+07,
1.50576e+07,
1.51497e+07,
1.52431e+07,
1.53359e+07,
1.54277e+07,
1.55196e+07,
1.56118e+07,
1.57042e+07,
1.57994e+07,
1.58921e+07,
1.59845e+07,
1.60775e+07,
1.61709e+07,
1.62631e+07,
1.63547e+07,
1.64458e+07,
1.65377e+07,
1.66293e+07,
1.67227e+07,
1.68201e+07,
1.69146e+07,
1.70077e+07,
1.71006e+07,
1.71954e+07,
1.72891e+07,
1.73826e+07,
1.7477e+07,
1.75721e+07,
1.76703e+07,
1.77716e+07,
1.78719e+07,
1.79691e+07,
1.80661e+07,
1.8163e+07,
1.82587e+07,
1.83543e+07,
1.84507e+07,
1.85504e+07,
1.86533e+07,
1.876e+07,
1.88643e+07,
1.89655e+07,
1.90646e+07,
1.91625e+07,
1.92594e+07,
1.93548e+07,
1.94518e+07,
1.95504e+07,
1.96496e+07,
1.97491e+07,
1.98492e+07,
1.99483e+07,
2.00466e+07,
2.01431e+07,
2.02397e+07,
2.03358e+07,
2.04335e+07,
2.05313e+07,
2.06291e+07,
2.07279e+07,
2.08281e+07,
2.09307e+07,
2.10293e+07,
2.11268e+07,
2.12224e+07,
2.13189e+07,
2.14155e+07,
375246,
375119,
375083,
375074,
375073,
375036,
375032,
375080,
375103,
375135,
375144,
375228,
375241,
375279,
375292,
375358,
375409,
375509,
375597,
375697,
375795,
375881,
376017,
376123,
376225,
376349,
376582,
376709,
376882,
377013,
377056,
377248,
377398,
377526,
377682,
377888,
378050,
378210,
378404,
378559,
378722,
378930,
379126,
379328,
379548,
379788,
379930,
380117,
380350,
380585,
380782,
380964,
381140,
381301,
381506,
381753,
381999,
382262,
382532,
382744,
382936,
383190,
383428,
383642,
383878,
384066,
384300,
384517,
384855,
385174,
385377,
385674,
385945,
386238,
386514,
386754,
387041,
387356,
387659,
387932,
388263,
388558,
388829,
389074,
389340,
389653,
389995,
390236,
390542,
390896,
391223,
391598,
391932,
392257,
392605,
392954,
393267,
393591,
393844,
394289,
394780,
395276,
395804,
396247,
396773,
397233,
397696,
398138,
398568,
399059,
399573,
400103,
400609,
401113,
401578,
402047,
402587,
403068,
403472,
403973,
404475,
404956,
405426,
405907,
406428,
406941,
407401,
407861,
408292,
408805,
409380,
409927,
410454,
411048,
411578,
412170,
412745,
413279,
413731,
414253,
414823,
415395,
415982,
416558,
417191,
417812,
418364,
418868,
419425,
420027,
420589,
421164,
421778,
422310,
422882,
423532,
424175,
424883,
425435,
426137,
426819,
427488,
428183,
428871,
429590,
430236,
430911,
431537,
432156,
432884,
433605,
434304,
435031,
435795,
436527,
437305,
438026,
438757,
439343,
440079,
440835,
441627,
442385,
443151,
444018,
444855,
445709,
446489,
447202,
447943,
448803,
449601,
450489,
451332,
452218,
453133,
454019,
454909,
455730,
456573,
457500,
458413,
459311,
460336,
461332,
462348,
463412,
464440,
465431,
466364,
467376,
468431,
469439,
470497,
471518,
472573,
473680,
474759,
475809,
476954,
478142,
479227,
480467,
481683,
482811,
483967,
485111,
486271,
487428,
488571,
489801,
491054,
492270,
493437,
494683,
495841,
497008,
498062,
499202,
500470,
501648,
502871,
504493,
506737,
509234,
511592,
513922,
516485,
518904,
521198,
523721,
526278,
528783,
531342,
533843,
536359,
538772,
541297,
543756,
546282,
548780,
551324,
553774,
556409,
558896,
561531,
564059,
566581,
568957,
571599,
574168,
576753,
579227,
581978,
584920,
587581,
590332,
593167,
596125,
598979,
601990,
604989,
607914,
610731,
613529,
616292,
619118,
621959,
624707,
627664,
630650,
633594,
636641,
639506,
642460,
645348,
648223,
651176,
654139,
657284,
660312,
663212,
666281,
669445,
672552,
675787,
678942,
682299,
685543,
688737,
692083,
695494,
698918,
702195,
705544,
708945,
712303,
715634,
718984,
722279,
725603,
729162,
732685,
736317,
739784,
743292,
746849,
750330,
753717,
757174,
760574,
764073,
767649,
771236,
774789,
778475,
782341,
786150,
789894,
793522,
797590,
801505,
805488,
809510,
813356,
817418,
821406,
825409,
829289,
833120,
837249,
841192,
845116,
849293,
853353,
857544,
861593,
865722,
869849,
874016,
878334,
882596,
886814,
891192,
895578,
899835,
904232,
908727,
913483,
917925,
922520,
927331,
931998,
936807,
941515,
946276,
950949,
955519,
960015,
964801,
969542,
974403,
979317,
984324,
989312,
994228,
999349,
1.00419e+06,
1.00906e+06,
1.01404e+06,
1.01891e+06,
1.02394e+06,
1.02908e+06,
1.03392e+06,
1.039e+06,
1.04422e+06,
1.04942e+06,
1.05481e+06,
1.06031e+06,
1.06589e+06,
1.07147e+06,
1.07712e+06,
1.08261e+06,
1.08817e+06,
1.09377e+06,
1.09944e+06,
1.10518e+06,
1.111e+06,
1.1169e+06,
1.12289e+06,
1.12905e+06,
1.13496e+06,
1.14085e+06,
1.14672e+06,
1.15258e+06,
1.15845e+06,
1.16417e+06,
1.16994e+06,
1.1759e+06,
1.182e+06,
1.1883e+06,
1.1944e+06,
1.20047e+06,
1.20679e+06,
1.21281e+06,
1.21913e+06,
