375246,
1.22536e+06,
1.23174e+06,
1.23806e+06,
1.24452e+06,
1.25109e+06,
1.25786e+06,
1.26468e+06,
1.27156e+06,
1.27833e+06,
1.28515e+06,
1.29184e+06,
1.29873e+06,
1.30544e+06,
1.31233e+06,
1.31946e+06,
1.32662e+06,
1.33357e+06,
1.34077e+06,
1.3479e+06,
1.35522e+06,
1.36247e+06,
1.36975e+06,
1.37694e+06,
1.38435e+06,
1.39182e+06,
1.39933e+06,
1.40686e+06,
1.4145e+06,
1.42204e+06,
1.42986e+06,
1.43775e+06,
1.44529e+06,
1.45286e+06,
1.46112e+06,
1.46926e+06,
1.47757e+06,
1.48596e+06,
1.49436e+06,
1.5029e+06,
1.51141e+06,
1.52001e+06,
1.52848e+06,
1.53696e+06,
1.5456e+06,
1.55456e+06,
1.56353e+06,
1.57268e+06,
1.58174e+06,
1.59094e+06,
1.59997e+06,
1.60905e+06,
1.61813e+06,
1.62724e+06,
1.63671e+06,
1.64614e+06,
1.65591e+06,
1.66539e+06,
1.6749e+06,
1.68453e+06,
1.69443e+06,
1.70402e+06,
1.71378e+06,
1.72382e+06,
1.73399e+06,
1.74431e+06,
1.75492e+06,
1.76541e+06,
1.77594e+06,
1.78671e+06,
1.79749e+06,
1.80824e+06,
1.81909e+06,
1.82967e+06,
1.84069e+06,
1.85189e+06,
1.86322e+06,
1.87453e+06,
1.88627e+06,
1.89752e+06,
1.90921e+06,
1.92071e+06,
1.93219e+06,
1.94392e+06,
1.95587e+06,
1.96785e+06,
1.98015e+06,
1.99232e+06,
2.00442e+06,
2.01665e+06,
2.02889e+06,
2.0412e+06,
2.05391e+06,
2.06677e+06,
2.08001e+06,
2.09356e+06,
2.10699e+06,
2.12044e+06,
2.13449e+06,
2.14795e+06,
2.16188e+06,
2.1759e+06,
2.18986e+06,
2.20371e+06,
2.21806e+06,
2.23271e+06,
2.24722e+06,
2.26215e+06,
2.27682e+06,
2.29204e+06,
2.30696e+06,
2.32205e+06,
2.33753e+06,
2.35297e+06,
2.36883e+06,
2.3846e+06,
2.40078e+06,
2.41704e+06,
2.43342e+06,
2.44998e+06,
2.46659e+06,
2.48376e+06,
2.50134e+06,
2.51866e+06,
2.53623e+06,
2.55413e+06,
2.57228e+06,
2.59026e+06,
2.60911e+06,
2.62805e+06,
2.64697e+06,
2.66593e+06,
2.68489e+06,
2.70379e+06,
2.72332e+06,
2.74327e+06,
2.76343e+06,
2.78395e+06,
2.8042e+06,
2.8249e+06,
2.84569e+06,
2.86691e+06,
2.88848e+06,
2.9101e+06,
2.93229e+06,
2.95434e+06,
2.97655e+06,
2.99964e+06,
3.0226e+06,
3.04606e+06,
3.07024e+06,
3.09432e+06,
3.11825e+06,
3.1426e+06,
3.16725e+06,
3.19211e+06,
3.21789e+06,
3.24437e+06,
3.27067e+06,
3.29679e+06,
3.32325e+06,
3.34945e+06,
3.37667e+06,
3.40442e+06,
3.4328e+06,
3.46082e+06,
3.48923e+06,
3.51823e+06,
3.54744e+06,
3.57727e+06,
3.60774e+06,
3.63813e+06,
3.66867e+06,
3.69906e+06,
3.73029e+06,
3.7624e+06,
3.79541e+06,
3.82841e+06,
3.86129e+06,
3.89459e+06,
3.92864e+06,
3.96356e+06,
3.99904e+06,
4.03398e+06,
4.06959e+06,
4.10597e+06,
4.14346e+06,
4.18124e+06,
4.2197e+06,
4.25825e+06,
4.29739e+06,
4.33745e+06,
4.37836e+06,
4.41991e+06,
4.46158e+06,
4.50438e+06,
4.54792e+06,
4.59351e+06,
4.6401e+06,
4.68656e+06,
4.7486e+06,
4.83179e+06,
4.91949e+06,
5.01133e+06,
5.10702e+06,
5.20948e+06,
5.32862e+06,
5.45903e+06,
5.5645e+06,
5.66181e+06,
5.75875e+06,
5.85411e+06,
5.94749e+06,
6.03884e+06,
6.12769e+06,
6.21715e+06,
6.30596e+06,
6.39944e+06,
6.48657e+06,
6.56986e+06,
6.65638e+06,
6.74295e+06,
6.82852e+06,
6.9125e+06,
6.99576e+06,
7.07883e+06,
7.16298e+06,
7.24896e+06,
7.33631e+06,
7.41838e+06,
7.50291e+06,
7.58589e+06,
7.66825e+06,
7.74918e+06,
7.82917e+06,
7.90875e+06,
7.98882e+06,
8.07005e+06,
8.15246e+06,
8.23558e+06,
8.32009e+06,
8.40354e+06,
8.48623e+06,
8.56782e+06,
8.64906e+06,
8.72978e+06,
8.81079e+06,
8.89249e+06,
8.97629e+06,
9.06907e+06,
9.15811e+06,
9.24504e+06,
9.33045e+06,
9.41456e+06,
9.49826e+06,
9.58162e+06,
9.66409e+06,
9.74601e+06,
9.83261e+06,
9.92628e+06,
1.00181e+07,
1.01048e+07,
1.01895e+07,
1.02726e+07,
1.03551e+07,
1.0437e+07,
1.05185e+07,
1.06007e+07,
1.06893e+07,
1.07791e+07,
1.08709e+07,
1.09586e+07,
1.10427e+07,
1.11238e+07,
1.1206e+07,
1.12877e+07,
1.13697e+07,
1.1459e+07,
1.15481e+07,
1.16384e+07,
1.17313e+07,
1.18225e+07,
1.19108e+07,
1.19972e+07,
1.20817e+07,
1.21657e+07,
1.22561e+07,
1.23468e+07,
1.24365e+07,
1.25259e+07,
1.26171e+07,
1.27106e+07,
1.28001e+07,
1.28873e+07,
1.29741e+07,
1.30646e+07,
1.31537e+07,
1.32438e+07,
1.33331e+07,
1.34219e+07,
1.3511e+07,
1.36031e+07,
1.36953e+07,
1.3784e+07,
1.38748e+07,
1.39652e+07,
1.40546e+07,
1.41435e+07,
1.4232e+07,
1.43206e+07,
1.44093e+07,
1.44988e+07,
1.45914e+07,
1.46848e+07,
1.47773e+07,
1.48682e+07,
1.49582e+07,
1.50469e+07,
1.51357e+07,
1.52238e+07,
1.53118e+07,
1.54002e+07,
1.54937e+07,
1.55887e+07,
1.56806e+07,
1.5771e+07,
1.58611e+07,
1.59503e+07,
1.60386e+07,
1.61264e+07,
1.6214e+07,
1.63044e+07,
1.63957e+07,
1.64901e+07,
1.65864e+07,
1.668e+07,
1.67728e+07,
1.68654e+07,
1.69578e+07,
1.70494e+07,
1.7143e+07,
1.72369e+07,
1.73309e+07,
1.74265e+07,
1.75246e+07,
1.76204e+07,
1.77144e+07,
1.7808e+07,
1.79015e+07,
1.79971e+07,
1.80943e+07,
1.81949e+07,
1.82945e+07,
1.83927e+07,
1.8491e+07,
1.8589e+07,
1.86841e+07,
1.87782e+07,
1.88725e+07,
1.89683e+07,
1.90636e+07,
1.91588e+07,
1.92546e+07,
1.93491e+07,
1.9444e+07,
1.95403e+07,
1.96353e+07,
1.9729e+07,
1.98237e+07,
1.99182e+07,
2.00127e+07,
2.01069e+07,
2.02018e+07,
2.02965e+07,
2.03916e+07,
375246,
375115,
375077,
375052,
375032,
374984,
374969,
375001,
375032,
375051,
375058,
375163,
375159,
375233,
375232,
375256,
375323,
375423,
375491,
375593,
375679,
375765,
375890,
375957,
376095,
376260,
376515,
376660,
376769,
376925,
377028,
377158,
377270,
377379,
377568,
377779,
377885,
378030,
378239,
378429,
378612,
378763,
378935,
379163,
379339,
379516,
379668,
379888,
380139,
380342,
380517,
380715,
380869,
381106,
381342,
381600,
381787,
382049,
382222,
382497,
382713,
382937,
383194,
383430,
383677,
383831,
384085,
384357,
384640,
384898,
385113,
385393,
385691,
385948,
386213,
386544,
386831,
387155,
387448,
387686,
387957,
388255,
388511,
388757,
389056,
389368,
389654,
389998,
390320,
390654,
391023,
391337,
391642,
391972,
392290,
392621,
392962,
393287,
393542,
393864,
394200,
394505,
394831,
395347,
395818,
396335,
396788,
397211,
397648,
398126,
398654,
399198,
399709,
400217,
400744,
401253,
401726,
402147,
402504,
402872,
403394,
403922,
404472,
404903,
405375,
405883,
406339,
406867,
407355,
407830,
408310,
408840,
409460,
409949,
410499,
411002,
411522,
411998,
412450,
413009,
413606,
414112,
414715,
415376,
415938,
416539,
417136,
417659,
418179,
418683,
419273,
419898,
420490,
421039,
421658,
422295,
422973,
423600,
424196,
424739,
425428,
426091,
426661,
427331,
428034,
428734,
429429,
430092,
430755,
431444,
432157,
432874,
433612,
434256,
434930,
435666,
436366,
437069,
437762,
438524,
439237,
440032,
440843,
441653,
442387,
443182,
443880,
444708,
445478,
446268,
447070,
447968,
448774,
449645,
450564,
451371,
452208,
453057,
453937,
454858,
455773,
456831,
457783,
458735,
459718,
460607,
461541,
462523,
463451,
464513,
465560,
466644,
467662,
468712,
469794,
470800,
471864,
472803,
473740,
474809,
475804,
476901,
478069,
479230,
480406,
481529,
482665,
483865,
484924,
486118,
487268,
488438,
489671,
490933,
492146,
493308,
494446,
495666,
496796,
497987,
499204,
500417,
501572,
502869,
504098,
505333,
506573,
507822,
509039,
510346,
512027,
514390,
516773,
519214,
521581,
523970,
526338,
528678,
531138,
533705,
536126,
538567,
541092,
543658,
546236,
548692,
551154,
553585,
556081,
558578,
561098,
563814,
566456,
568994,
571469,
573978,
576288,
578732,
581287,
584034,
586668,
589230,
591963,
594636,
597412,
600175,
602897,
605786,
608558,
611341,
614183,
617108,
619832,
622695,
625666,
628600,
631472,
634350,
637127,
639994,
642937,
645870,
648573,
651529,
654519,
657439,
660330,
663424,
666432,
669228,
672349,
675293,
678211,
681340,
684590,
687810,
690976,
694188,
697532,
700988,
704473,
707850,
711243,
714464,
717755,
721187,
724431,
727656,
730896,
734278,
737772,
741179,
744526,
747993,
751414,
754966,
758519,
762027,
765441,
768896,
772369,
775857,
779486,
783131,
786895,
790688,
794561,
798319,
801912,
805629,
809478,
813332,
817187,
821185,
825186,
829226,
832999,
837073,
841098,
845153,
849186,
853218,
857166,
861315,
865470,
869635,
873770,
878189,
882414,
886770,
890962,
895261,
899619,
903855,
908057,
912353,
916751,
921208,
925700,
930382,
935139,
939820,
944507,
949235,
953914,
958558,
963202,
967971,
972653,
977317,
982267,
987085,
992053,
996910,
1.00183e+06,
1.00679e+06,
1.01177e+06,
1.01666e+06,
1.02165e+06,
1.02673e+06,
1.03175e+06,
1.0369e+06,
1.04184e+06,
1.04709e+06,
1.05242e+06,
1.05761e+06,
1.06283e+06,
1.06819e+06,
1.0736e+06,
1.07916e+06,
1.0848e+06,
1.0903e+06,
1.09566e+06,
1.10117e+06,
1.10695e+06,
1.11286e+06,
1.11863e+06,
1.12452e+06,
1.13034e+06,
1.13597e+06,
1.14169e+06,
1.14768e+06,
1.15371e+06,
1.15982e+06,
1.16574e+06,
1.17171e+06,
1.17765e+06,
1.18369e+06,
1.18982e+06,
1.19585e+06,
1.20189e+06,
1.20809e+06,
1.21441e+06,
1.22062e+06,
1.22666e+06,
1.23295e+06,
1.23919e+06,
1.24547e+06,
1.25171e+06,
1.25828e+06,
1.26508e+06,
1.27189e+06,
1.27882e+06,
1.28582e+06,
1.29278e+06,
1.29968e+06,
1.3066e+06,
1.31362e+06,
1.32032e+06,
1.32733e+06,
1.33437e+06,
1.34173e+06,
1.34898e+06,
1.35624e+06,
1.36345e+06,
1.37072e+06,
1.37816e+06,
1.38549e+06,
1.39245e+06,
1.40004e+06,
1.4076e+06,
1.41528e+06,
1.42282e+06,
1.43068e+06,
1.43836e+06,
1.44612e+06,
1.45399e+06,
1.46209e+06,
1.46994e+06,
1.47808e+06,
1.4863e+06,
1.49458e+06,
1.50284e+06,
1.51143e+06,
1.52025e+06,
1.52911e+06,
1.53782e+06,
1.54652e+06,
1.55517e+06,
1.56411e+06,
1.57287e+06,
1.5816e+06,
1.59069e+06,
1.59994e+06,
1.60922e+06,
1.6183e+06,
1.62755e+06,
1.63687e+06,
1.64616e+06,
1.65565e+06,
1.66533e+06,
1.67486e+06,
1.68457e+06,
1.69432e+06,
1.70423e+06,
1.71394e+06,
1.724e+06,
1.73386e+06,
1.74385e+06,
1.75398e+06,
1.76417e+06,
1.77489e+06,
1.78544e+06,
1.79615e+06,
1.80698e+06,
1.81799e+06,
1.82905e+06,
1.84027e+06,
1.85133e+06,
1.86249e+06,
1.87412e+06,
1.88554e+06,
1.89723e+06,
1.90913e+06,
1.92085e+06,
1.93273e+06,
1.94464e+06,
1.9569e+06,
1.96884e+06,
1.98095e+06,
1.99331e+06,
2.00567e+06,
2.01812e+06,
2.03064e+06,
2.04328e+06,
2.05616e+06,
2.06901e+06,
2.08203e+06,
2.09481e+06,
2.10811e+06,
2.12159e+06,
2.13515e+06,
2.14915e+06,
2.16322e+06,
2.17738e+06,
2.1917e+06,
2.206e+06,
2.22082e+06,
2.23524e+06,
2.24986e+06,
2.26496e+06,
2.28046e+06,
2.29564e+06,
2.31104e+06,
2.32665e+06,
2.34224e+06,
2.35823e+06,
2.37418e+06,
2.39008e+06,
2.40636e+06,
2.42291e+06,
2.43976e+06,
2.45676e+06,
2.47351e+06,
2.49062e+06,
2.5079e+06,
2.52573e+06,
2.54335e+06,
2.56141e+06,
2.57965e+06,
2.59832e+06,
2.61662e+06,
2.63581e+06,
2.65491e+06,
2.67438e+06,
2.69413e+06,
2.71427e+06,
2.73431e+06,
2.75411e+06,
2.7742e+06,
2.7946e+06,
2.81538e+06,
2.83647e+06,
2.85825e+06,
2.87996e+06,
2.90154e+06,
2.92326e+06,
2.94502e+06,
2.96747e+06,
2.99024e+06,
3.01356e+06,
3.03718e+06,
3.06048e+06,
3.08393e+06,
3.10793e+06,
3.13265e+06,
3.15769e+06,
3.1829e+06,
3.20835e+06,
3.2345e+06,
3.26034e+06,
3.28627e+06,
3.31264e+06,
3.33983e+06,
3.36748e+06,
3.39509e+06,
3.42277e+06,
3.45087e+06,
3.47879e+06,
3.50789e+06,
3.53706e+06,
3.56659e+06,
3.59603e+06,
3.626e+06,
3.65614e+06,
3.68721e+06,
3.71853e+06,
3.74987e+06,
3.78141e+06,
3.81331e+06,
3.84592e+06,
3.87971e+06,
3.91389e+06,
3.9485e+06,
3.9833e+06,
4.01794e+06,
4.05364e+06,
4.08986e+06,
4.12622e+06,
4.16358e+06,
4.20068e+06,
4.23885e+06,
4.27855e+06,
4.31825e+06,
4.35875e+06,
4.39935e+06,
4.44104e+06,
4.48344e+06,
4.52709e+06,
4.57371e+06,
4.64792e+06,
4.72606e+06,
4.80795e+06,
4.89332e+06,
4.98283e+06,
5.07489e+06,
5.17226e+06,
5.28302e+06,
5.4061e+06,
5.50968e+06,
5.60872e+06,
5.70259e+06,
5.79416e+06,
5.88339e+06,
5.97038e+06,
6.0551e+06,
6.13848e+06,
6.22273e+06,
6.30876e+06,
6.39573e+06,
6.48178e+06,
6.56565e+06,
6.64842e+06,
6.72956e+06,
6.81106e+06,
6.89063e+06,
6.96971e+06,
7.04883e+06,
7.12905e+06,
7.21667e+06,
7.30067e+06,
7.3822e+06,
7.46183e+06,
7.5405e+06,
7.61862e+06,
7.69555e+06,
7.77192e+06,
7.84793e+06,
7.92619e+06,
8.01055e+06,
8.09543e+06,
8.17769e+06,
8.25762e+06,
8.33609e+06,
8.41419e+06,
8.49234e+06,
8.56995e+06,
8.64753e+06,
8.73001e+06,
8.81593e+06,
8.90578e+06,
8.9917e+06,
9.07475e+06,
9.15582e+06,
9.23591e+06,
9.31599e+06,
9.39584e+06,
9.47789e+06,
9.56227e+06,
9.6472e+06,
9.73335e+06,
9.82117e+06,
9.90522e+06,
9.98625e+06,
1.00666e+07,
1.01453e+07,
1.02238e+07,
1.03075e+07,
1.03888e+07,
1.04714e+07,
1.0555e+07,
1.06409e+07,
1.07249e+07,
1.08075e+07,
1.08892e+07,
1.09706e+07,
1.10577e+07,
1.11435e+07,
1.12285e+07,
1.13144e+07,
1.14003e+07,
1.14861e+07,
1.15758e+07,
1.16614e+07,
1.1745e+07,
1.18323e+07,
1.19194e+07,
1.20064e+07,
1.20922e+07,
1.21777e+07,
1.22635e+07,
1.2349e+07,
1.24357e+07,
1.25245e+07,
1.26138e+07,
1.27022e+07,
1.27898e+07,
1.28762e+07,
1.29625e+07,
1.30481e+07,
1.31342e+07,
1.32197e+07,
1.33059e+07,
1.33974e+07,
1.34901e+07,
1.35788e+07,
1.36658e+07,
1.37528e+07,
1.38386e+07,
1.39241e+07,
1.40097e+07,
1.4095e+07,
1.41834e+07,
1.4273e+07,
1.43654e+07,
1.4456e+07,
1.45445e+07,
1.46316e+07,
1.47182e+07,
1.48035e+07,
1.48881e+07,
1.49757e+07,
1.50638e+07,
1.51527e+07,
1.52422e+07,
1.53337e+07,
1.54229e+07,
1.55109e+07,
1.5597e+07,
1.56831e+07,
1.57696e+07,
1.58571e+07,
1.59467e+07,
1.60369e+07,
1.61276e+07,
1.6221e+07,
1.63155e+07,
1.64071e+07,
1.64974e+07,
1.65875e+07,
1.66788e+07,
1.67696e+07,
1.686e+07,
1.69512e+07,
1.70426e+07,
1.71342e+07,
1.72284e+07,
1.73223e+07,
1.74146e+07,
1.75093e+07,
1.76041e+07,
1.77018e+07,
1.77967e+07,
1.78919e+07,
1.79848e+07,
1.80777e+07,
1.81699e+07,
1.82633e+07,
1.8358e+07,
1.84519e+07,
1.85446e+07,
1.86369e+07,
1.87298e+07,
1.88215e+07,
1.89126e+07,
1.90044e+07,
1.90947e+07,
1.91861e+07,
1.92796e+07,
1.93731e+07,
375246,
375109,
375055,
375034,
374982,
374927,
374923,
374964,
374986,
374984,
374995,
375092,
375076,
375152,
375163,
375169,
375231,
375300,
375382,
375488,
375575,
375642,
375747,
375808,
376001,
376217,
376366,
376504,
376678,
376832,
376969,
377052,
377132,
377267,
377453,
377572,
377761,
377954,
378100,
378252,
378403,
378632,
378849,
378974,
379135,
379246,
379483,
379680,
379926,
380109,
380284,
380457,
380684,
380985,
381179,
381372,
381552,
381764,
382073,
382292,
382525,
382734,
382951,
383223,
383447,
383660,
383938,
384195,
384444,
384658,
384951,
385240,
385441,
385687,
385994,
386265,
386571,
386872,
387178,
387418,
387699,
387956,
388243,
388525,
388797,
389094,
389400,
389741,
390054,
390408,
390811,
391114,
391370,
391698,
392006,
392301,
392674,
392932,
393207,
393534,
393891,
394213,
394520,
394794,
395113,
395481,
395867,
396281,
396664,
397227,
397681,
398181,
398647,
399140,
399680,
400102,
400606,
401066,
401542,
401960,
402359,
402834,
403348,
403852,
404381,
404846,
405320,
405792,
406256,
406755,
407273,
407894,
408361,
408814,
409323,
409853,
410358,
410902,
411367,
411923,
412483,
413097,
413668,
414229,
414731,
415223,
415791,
416315,
416865,
417436,
418001,
418573,
419210,
419901,
420467,
421060,
421651,
422216,
422746,
423372,
424003,
424648,
425298,
425971,
426620,
427265,
427972,
428532,
429151,
429851,
430561,
431299,
432026,
432701,
433391,
434189,
434896,
435577,
436294,
436975,
437752,
438466,
439237,
440031,
440783,
441544,
442290,
443026,
443802,
444659,
445460,
446205,
447039,
447817,
448728,
449547,
450378,
451269,
452107,
453048,
454033,
455015,
456001,
456976,
457928,
458881,
459871,
460783,
461675,
462638,
463591,
464601,
465630,
466631,
467672,
468725,
469759,
470799,
471803,
472821,
473826,
474894,
475996,
477051,
478041,
479121,
480180,
481260,
482322,
483539,
484661,
485858,
487070,
488246,
489432,
490543,
491673,
492869,
494053,
495296,
496446,
497653,
498843,
500115,
501332,
502623,
503876,
505157,
506422,
507663,
508840,
510117,
511433,
512643,
513873,
515084,
516312,
517473,
518698,
520530,
522966,
525247,
527633,
530182,
532586,
534815,
537313,
539906,
542358,
544775,
547223,
549592,
552226,
554812,
557386,
559910,
562281,
564634,
567150,
569754,
572219,
574775,
577289,
579716,
582164,
584606,
587143,
589633,
592184,
594736,
597360,
600152,
602872,
605614,
608385,
611187,
613977,
616713,
619467,
622139,
624851,
627578,
630401,
633279,
636266,
639168,
641960,
644829,
647794,
650646,
653513,
656251,
659172,
662000,
664853,
667845,
670908,
673788,
676650,
679605,
682441,
685460,
688279,
691364,
694650,
697927,
701198,
704587,
707868,
711146,
714317,
717483,
720836,
724115,
727527,
730802,
734155,
737564,
740743,
744052,
747461,
750904,
754369,
757744,
761150,
764480,
767848,
771208,
774623,
778127,
781816,
785442,
789167,
792749,
796329,
799989,
803885,
807509,
811138,
815093,
818916,
822968,
827055,
831135,
835149,
839132,
843033,
847015,
851276,
855460,
859517,
863506,
867732,
871975,
876203,
880309,
884391,
888605,
892562,
896590,
900704,
904936,
909180,
913374,
917514,
921818,
926195,
930669,
935048,
939712,
944504,
949125,
953880,
958585,
963250,
967981,
972803,
977496,
982381,
987277,
992160,
997011,
1.0021e+06,
1.00689e+06,
1.01171e+06,
1.0168e+06,
1.02177e+06,
1.02673e+06,
1.03169e+06,
1.03677e+06,
1.04196e+06,
1.04721e+06,
1.05239e+06,
1.05748e+06,
1.06259e+06,
1.06775e+06,
1.0729e+06,
1.07809e+06,
1.08339e+06,
1.08873e+06,
1.09432e+06,
1.10008e+06,
1.10579e+06,
1.11161e+06,
1.11724e+06,
1.12277e+06,
1.12857e+06,
1.13416e+06,
1.13987e+06,
1.14558e+06,
1.15146e+06,
1.15726e+06,
1.16328e+06,
1.16926e+06,
1.17522e+06,
1.18142e+06,
1.18766e+06,
1.19385e+06,
1.19976e+06,
1.20591e+06,
1.21211e+06,
1.21834e+06,
1.22456e+06,
1.23091e+06,
1.23723e+06,
1.2437e+06,
1.25012e+06,
1.25652e+06,
1.26274e+06,
1.26916e+06,
1.27579e+06,
1.2823e+06,
1.28914e+06,
1.29594e+06,
1.30278e+06,
1.30991e+06,
1.31671e+06,
1.3239e+06,
1.33086e+06,
1.33813e+06,
1.34528e+06,
1.35271e+06,
1.36004e+06,
1.36717e+06,
1.37455e+06,
1.38209e+06,
1.38958e+06,
1.39695e+06,
1.4044e+06,
1.41201e+06,
1.41989e+06,
1.42757e+06,
1.43534e+06,
1.44296e+06,
1.45077e+06,
1.4586e+06,
1.46659e+06,
1.47447e+06,
1.48247e+06,
1.49076e+06,
1.4989e+06,
1.5075e+06,
1.51609e+06,
1.5245e+06,
1.53285e+06,
1.54164e+06,
1.55057e+06,
1.55919e+06,
1.56831e+06,
1.57714e+06,
1.58628e+06,
1.59542e+06,
1.60474e+06,
1.61395e+06,
1.62322e+06,
1.63258e+06,
1.64175e+06,
1.65119e+06,
1.66056e+06,
1.66989e+06,
1.67982e+06,
1.68963e+06,
1.69952e+06,
1.70925e+06,
1.71915e+06,
1.7291e+06,
1.73907e+06,
1.7493e+06,
1.75957e+06,
1.76993e+06,
1.78038e+06,
1.791e+06,
1.80188e+06,
1.81263e+06,
1.82371e+06,
1.83487e+06,
1.84607e+06,
1.85722e+06,
1.8685e+06,
1.87976e+06,
1.89161e+06,
1.90316e+06,
1.91463e+06,
1.92662e+06,
1.93844e+06,
1.9505e+06,
1.9623e+06,
1.97439e+06,
1.98675e+06,
1.99915e+06,
2.01168e+06,
2.02456e+06,
2.03751e+06,
2.05028e+06,
2.06308e+06,
2.07608e+06,
2.08922e+06,
2.10252e+06,
2.11568e+06,
2.12954e+06,
2.14372e+06,
2.1578e+06,
2.17227e+06,
2.18669e+06,
2.20112e+06,
2.21576e+06,
2.23079e+06,
2.24592e+06,
2.26107e+06,
2.27624e+06,
2.29201e+06,
2.30734e+06,
2.32283e+06,
2.33887e+06,
2.35512e+06,
2.37148e+06,
2.38765e+06,
2.40402e+06,
2.42043e+06,
2.43731e+06,
2.45443e+06,
2.47203e+06,
2.48938e+06,
2.5071e+06,
2.52478e+06,
2.5427e+06,
2.56085e+06,
2.57892e+06,
2.59691e+06,
2.61584e+06,
2.63525e+06,
2.6547e+06,
2.67437e+06,
2.69418e+06,
2.71397e+06,
2.73384e+06,
2.75371e+06,
2.77423e+06,
2.79511e+06,
2.81616e+06,
2.83711e+06,
2.85812e+06,
2.87977e+06,
2.90147e+06,
2.92379e+06,
2.94671e+06,
2.96934e+06,
2.99226e+06,
3.01525e+06,
3.03851e+06,
3.06215e+06,
3.0862e+06,
3.11081e+06,
3.13573e+06,
3.16033e+06,
3.18512e+06,
3.21052e+06,
3.23621e+06,
3.26191e+06,
3.28851e+06,
3.3155e+06,
3.34228e+06,
3.36944e+06,
3.39663e+06,
3.42459e+06,
3.45301e+06,
3.48168e+06,
3.51011e+06,
3.53884e+06,
3.56797e+06,
3.59725e+06,
3.62746e+06,
3.65872e+06,
3.68955e+06,
3.72025e+06,
3.75175e+06,
3.7835e+06,
3.81581e+06,
3.84789e+06,
3.88083e+06,
3.91363e+06,
3.94731e+06,
3.9819e+06,
4.01721e+06,
4.05345e+06,
4.08874e+06,
4.12454e+06,
4.16114e+06,
4.19835e+06,
4.23689e+06,
4.27599e+06,
4.31519e+06,
4.35528e+06,
4.39614e+06,
4.44663e+06,
4.51787e+06,
4.59118e+06,
4.66606e+06,
4.74321e+06,
4.82377e+06,
4.90668e+06,
4.99255e+06,
5.08177e+06,
5.17717e+06,
5.29272e+06,
5.40546e+06,
5.5031e+06,
5.59502e+06,
5.68194e+06,
5.76784e+06,
5.85132e+06,
5.93331e+06,
6.01293e+06,
6.09202e+06,
6.17663e+06,
6.26556e+06,
6.34996e+06,
6.43141e+06,
6.51064e+06,
6.5883e+06,
6.66565e+06,
6.74273e+06,
6.8187e+06,
6.89527e+06,
6.97549e+06,
7.05704e+06,
7.14139e+06,
7.22093e+06,
7.29707e+06,
7.37238e+06,
7.44741e+06,
7.52181e+06,
7.59577e+06,
7.67316e+06,
7.75168e+06,
7.83078e+06,
7.91117e+06,
7.99156e+06,
8.06906e+06,
8.14529e+06,
8.21996e+06,
8.2954e+06,
8.37276e+06,
8.45387e+06,
8.53462e+06,
8.61425e+06,
8.69542e+06,
8.77929e+06,
8.86041e+06,
8.93895e+06,
9.0167e+06,
9.09344e+06,
9.17467e+06,
9.25548e+06,
9.33578e+06,
9.41624e+06,
9.49597e+06,
9.57537e+06,
9.65596e+06,
9.73585e+06,
9.81374e+06,
9.89366e+06,
9.97476e+06,
1.00563e+07,
1.01378e+07,
1.02186e+07,
1.02989e+07,
1.038e+07,
1.04624e+07,
1.05465e+07,
1.06298e+07,
1.07141e+07,
1.07969e+07,
1.0879e+07,
1.09607e+07,
1.10422e+07,
1.11234e+07,
1.12047e+07,
1.12864e+07,
1.13723e+07,
1.14619e+07,
1.15477e+07,
1.16314e+07,
1.17152e+07,
1.17983e+07,
1.18802e+07,
1.19623e+07,
1.20442e+07,
1.21272e+07,
1.22137e+07,
1.23025e+07,
1.23901e+07,
1.24754e+07,
1.25595e+07,
1.26428e+07,
1.27267e+07,
1.28091e+07,
1.28923e+07,
1.2978e+07,
1.30642e+07,
1.3151e+07,
1.324e+07,
1.33275e+07,
1.34129e+07,
1.34973e+07,
1.35807e+07,
1.36637e+07,
1.37493e+07,
1.38344e+07,
1.39203e+07,
1.40068e+07,
1.40933e+07,
1.41814e+07,
1.42678e+07,
1.43523e+07,
1.4436e+07,
1.45217e+07,
1.4607e+07,
1.46922e+07,
1.47774e+07,
1.48626e+07,
1.49478e+07,
1.50341e+07,
1.51224e+07,
1.52079e+07,
1.52944e+07,
1.53831e+07,
1.54711e+07,
1.55588e+07,
1.56464e+07,
1.57334e+07,
1.58209e+07,
1.59091e+07,
1.59983e+07,
