375246,
1.60897e+07,
1.61801e+07,
1.62696e+07,
1.63585e+07,
1.64473e+07,
1.65353e+07,
1.66231e+07,
1.6712e+07,
1.68007e+07,
1.68896e+07,
1.69833e+07,
1.70783e+07,
1.71739e+07,
1.72685e+07,
1.73596e+07,
1.74503e+07,
1.75403e+07,
1.76294e+07,
1.77185e+07,
1.7809e+07,
1.79002e+07,
1.79926e+07,
1.80853e+07,
1.81764e+07,
1.82667e+07,
1.83555e+07,
375246,
375106,
375036,
374986,
374946,
374881,
374867,
374925,
374925,
374901,
374963,
375007,
374985,
375051,
375065,
375066,
375153,
375221,
375282,
375403,
375452,
375496,
375597,
375738,
375885,
376093,
376273,
376410,
376552,
376666,
376831,
376943,
377016,
377199,
377332,
377513,
377608,
377763,
377917,
378067,
378268,
378470,
378679,
378805,
378970,
379098,
379357,
379504,
379681,
379887,
380089,
380271,
380528,
380722,
380943,
381127,
381367,
381625,
381809,
381977,
382215,
382430,
382705,
382951,
383223,
383469,
383718,
383975,
384268,
384539,
384787,
384997,
385232,
385517,
385779,
386020,
386335,
386589,
386907,
387180,
387429,
387688,
387944,
388210,
388526,
388826,
389180,
389486,
389848,
390154,
390458,
390759,
391100,
391407,
391676,
391977,
392360,
392646,
392941,
393274,
393522,
393818,
394086,
394491,
394798,
395158,
395467,
395784,
396079,
396350,
396686,
397086,
397638,
398064,
398593,
399069,
399500,
399970,
400385,
400799,
401250,
401728,
402273,
402773,
403287,
403761,
404219,
404699,
405112,
405647,
406157,
406590,
407150,
407672,
408229,
408724,
409153,
409665,
410136,
410656,
411164,
411656,
412165,
412702,
413272,
413842,
414434,
414981,
415452,
416016,
416670,
417258,
417850,
418426,
418967,
419561,
420174,
420775,
421351,
422029,
422586,
423285,
423884,
424495,
425141,
425793,
426394,
427054,
427667,
428273,
428928,
429619,
430347,
431049,
431798,
432573,
433258,
433859,
434543,
435283,
435982,
436742,
437518,
438323,
439150,
439924,
440682,
441379,
442144,
442832,
443627,
444409,
445258,
446132,
447095,
447983,
448896,
449763,
450591,
451422,
452290,
453259,
454153,
455029,
455917,
456859,
457853,
458759,
459618,
460645,
461608,
462570,
463528,
464511,
465471,
466473,
467522,
468544,
469500,
470584,
471649,
472757,
473742,
474781,
475849,
476876,
477955,
478969,
479943,
481091,
482146,
483255,
484420,
485635,
486797,
487928,
489016,
490128,
491210,
492460,
493609,
494799,
496039,
497302,
498539,
499735,
500954,
502206,
503405,
504576,
505792,
506985,
508105,
509298,
510474,
511690,
512874,
514158,
515344,
516558,
517836,
519067,
520269,
521500,
522740,
523980,
525245,
526523,
528112,
530502,
532770,
535090,
537534,
539997,
542335,
544663,
547104,
549636,
552133,
554510,
556862,
559361,
561865,
564392,
566921,
569372,
571940,
574403,
577013,
579333,
581796,
584251,
586649,
589105,
591682,
594151,
596622,
599156,
601649,
604087,
606502,
609099,
611927,
614837,
617582,
620298,
623045,
625720,
628319,
631060,
633799,
636682,
639428,
642144,
645107,
647894,
650626,
653447,
656163,
659004,
661782,
664585,
667405,
670447,
673382,
676286,
679098,
681941,
684833,
687696,
690590,
693512,
696540,
699528,
702720,
706041,
709299,
712465,
715570,
718641,
721885,
724939,
728225,
731489,
734755,
738032,
741529,
744994,
748261,
751601,
755033,
758443,
761724,
765207,
768482,
772021,
775506,
778848,
782305,
785872,
789459,
793000,
796481,
800152,
803677,
807202,
810873,
814836,
819081,
822999,
827021,
830958,
834824,
838735,
842695,
846600,
850504,
854472,
858359,
862379,
866459,
870482,
874589,
878819,
882985,
887082,
891283,
895342,
899479,
903763,
907962,
912090,
916472,
920780,
925069,
929585,
933930,
938150,
942481,
947075,
951636,
956179,
960718,
965440,
970196,
974972,
979934,
984607,
989393,
994262,
998955,
1.00389e+06,
1.00872e+06,
1.01362e+06,
1.01848e+06,
1.02351e+06,
1.02838e+06,
1.03342e+06,
1.03838e+06,
1.04352e+06,
1.04856e+06,
1.05365e+06,
1.0588e+06,
1.06387e+06,
1.06887e+06,
1.07416e+06,
1.07941e+06,
1.08458e+06,
1.08968e+06,
1.0951e+06,
1.10032e+06,
1.10597e+06,
1.11177e+06,
1.11756e+06,
1.12342e+06,
1.12905e+06,
1.13483e+06,
1.14045e+06,
1.14619e+06,
1.15209e+06,
1.1581e+06,
1.16403e+06,
1.17008e+06,
1.17617e+06,
1.18235e+06,
1.18838e+06,
1.19446e+06,
1.20042e+06,
1.20626e+06,
1.21225e+06,
1.21849e+06,
1.22477e+06,
1.23107e+06,
1.23768e+06,
1.24403e+06,
1.25019e+06,
1.25662e+06,
1.26302e+06,
1.2694e+06,
1.27592e+06,
1.28256e+06,
1.28918e+06,
1.2959e+06,
1.30296e+06,
1.3101e+06,
1.31716e+06,
1.32416e+06,
1.33119e+06,
1.33816e+06,
1.34536e+06,
1.35259e+06,
1.35979e+06,
1.36713e+06,
1.37448e+06,
1.38175e+06,
1.38924e+06,
1.39684e+06,
1.40442e+06,
1.412e+06,
1.41961e+06,
1.42755e+06,
1.43538e+06,
1.4432e+06,
1.45096e+06,
1.45894e+06,
1.46686e+06,
1.47495e+06,
1.48304e+06,
1.49112e+06,
1.49911e+06,
1.50726e+06,
1.51568e+06,
1.52402e+06,
1.53241e+06,
1.54106e+06,
1.54998e+06,
1.55855e+06,
1.5677e+06,
1.57635e+06,
1.5853e+06,
1.5944e+06,
1.60335e+06,
1.61249e+06,
1.62188e+06,
1.63132e+06,
1.64074e+06,
1.65013e+06,
1.65975e+06,
1.66957e+06,
1.67917e+06,
1.68903e+06,
1.69927e+06,
1.70919e+06,
1.71906e+06,
1.72917e+06,
1.73922e+06,
1.74931e+06,
1.75942e+06,
1.76988e+06,
1.78036e+06,
1.79082e+06,
1.80137e+06,
1.81194e+06,
1.82285e+06,
1.83409e+06,
1.8454e+06,
1.85686e+06,
1.86834e+06,
1.87948e+06,
1.89097e+06,
1.90269e+06,
1.9146e+06,
1.92644e+06,
1.93842e+06,
1.95069e+06,
1.96295e+06,
1.97541e+06,
1.98772e+06,
2.00027e+06,
2.01286e+06,
2.02552e+06,
2.03849e+06,
2.05163e+06,
2.06473e+06,
2.07809e+06,
2.09157e+06,
2.10518e+06,
2.11905e+06,
2.13268e+06,
2.14633e+06,
2.16036e+06,
2.17473e+06,
2.18924e+06,
2.20379e+06,
2.21884e+06,
2.23419e+06,
2.24958e+06,
2.26474e+06,
2.28009e+06,
2.29555e+06,
2.31135e+06,
2.32753e+06,
2.34393e+06,
2.36055e+06,
2.37729e+06,
2.39382e+06,
2.41019e+06,
2.4271e+06,
2.44381e+06,
2.46102e+06,
2.47873e+06,
2.49686e+06,
2.51426e+06,
2.53223e+06,
2.54994e+06,
2.56832e+06,
2.58704e+06,
2.6056e+06,
2.62449e+06,
2.64352e+06,
2.66261e+06,
2.68213e+06,
2.70186e+06,
2.72212e+06,
2.74278e+06,
2.76375e+06,
2.7847e+06,
2.80555e+06,
2.82598e+06,
2.84741e+06,
2.86898e+06,
2.89094e+06,
2.91363e+06,
2.93618e+06,
2.95826e+06,
2.98092e+06,
3.00416e+06,
3.02736e+06,
3.05105e+06,
3.07505e+06,
3.09906e+06,
3.12373e+06,
3.14828e+06,
3.17308e+06,
3.19821e+06,
3.22386e+06,
3.24975e+06,
3.27596e+06,
3.30147e+06,
3.32792e+06,
3.35518e+06,
3.38282e+06,
3.4106e+06,
3.43889e+06,
3.46711e+06,
3.49515e+06,
3.5238e+06,
3.55283e+06,
3.58227e+06,
3.61212e+06,
3.64187e+06,
3.67211e+06,
3.70272e+06,
3.73397e+06,
3.7655e+06,
3.79756e+06,
3.82901e+06,
3.8608e+06,
3.89277e+06,
3.9264e+06,
3.9604e+06,
3.99504e+06,
4.02977e+06,
4.06534e+06,
4.10112e+06,
4.1387e+06,
4.176e+06,
4.21373e+06,
4.25116e+06,
4.29374e+06,
4.35877e+06,
4.42799e+06,
4.4977e+06,
4.56867e+06,
4.64038e+06,
4.71373e+06,
4.78984e+06,
4.86777e+06,
4.94765e+06,
5.03247e+06,
5.1257e+06,
5.23152e+06,
5.34268e+06,
5.43811e+06,
5.52529e+06,
5.60885e+06,
5.68953e+06,
5.76996e+06,
5.84707e+06,
5.92824e+06,
6.0088e+06,
6.08985e+06,
6.17326e+06,
6.25539e+06,
6.33379e+06,
6.40941e+06,
6.48383e+06,
6.55757e+06,
6.63126e+06,
6.70824e+06,
6.785e+06,
6.86084e+06,
6.93639e+06,
7.01666e+06,
7.09464e+06,
7.16889e+06,
7.24133e+06,
7.3124e+06,
7.38666e+06,
7.463e+06,
7.53842e+06,
7.61422e+06,
7.68873e+06,
7.76368e+06,
7.84137e+06,
7.9179e+06,
7.99172e+06,
8.06614e+06,
8.14273e+06,
8.22016e+06,
8.29688e+06,
8.37304e+06,
8.44914e+06,
8.52582e+06,
8.60289e+06,
8.68286e+06,
8.75963e+06,
8.83738e+06,
8.91243e+06,
8.98976e+06,
9.06604e+06,
9.14055e+06,
9.2167e+06,
9.29361e+06,
9.37198e+06,
9.45128e+06,
9.53662e+06,
9.61884e+06,
9.69895e+06,
9.77802e+06,
9.85714e+06,
9.93534e+06,
1.00132e+07,
1.00906e+07,
1.01682e+07,
1.02479e+07,
1.03312e+07,
1.04157e+07,
1.0498e+07,
1.05783e+07,
1.06571e+07,
1.07358e+07,
1.08137e+07,
1.08913e+07,
1.097e+07,
1.10527e+07,
1.11355e+07,
1.12203e+07,
1.13053e+07,
1.13873e+07,
1.14679e+07,
1.15482e+07,
1.16272e+07,
1.17073e+07,
1.17894e+07,
1.18714e+07,
1.19541e+07,
1.2037e+07,
1.21218e+07,
1.22073e+07,
1.22898e+07,
1.23711e+07,
1.24514e+07,
1.25338e+07,
1.26165e+07,
1.26991e+07,
1.27816e+07,
1.28648e+07,
1.29479e+07,
1.30332e+07,
1.31185e+07,
1.32013e+07,
1.32846e+07,
1.33687e+07,
1.34523e+07,
1.3535e+07,
1.3618e+07,
1.36998e+07,
1.37827e+07,
1.3865e+07,
1.39489e+07,
1.40343e+07,
1.41192e+07,
1.42035e+07,
1.42868e+07,
1.43699e+07,
1.44525e+07,
1.45346e+07,
1.46161e+07,
1.46994e+07,
1.47851e+07,
1.4874e+07,
1.49636e+07,
1.50504e+07,
1.51372e+07,
1.52226e+07,
1.53072e+07,
1.5392e+07,
1.54757e+07,
1.55594e+07,
1.56461e+07,
1.57336e+07,
1.58221e+07,
1.59109e+07,
1.59983e+07,
1.60849e+07,
1.61713e+07,
1.62572e+07,
1.63435e+07,
1.64314e+07,
1.65197e+07,
1.66099e+07,
1.67018e+07,
1.67945e+07,
1.68857e+07,
1.69747e+07,
1.70621e+07,
1.71488e+07,
1.72357e+07,
1.73242e+07,
375246,
375098,
375017,
374972,
374916,
374856,
374834,
374866,
374860,
374826,
374892,
374921,
374895,
374956,
374963,
374961,
375049,
375140,
375193,
375269,
375302,
375348,
375475,
375617,
375782,
375942,
376064,
376203,
376313,
376515,
376674,
376776,
376909,
377023,
377208,
377344,
377510,
377630,
377737,
377878,
378045,
378207,
378405,
378549,
378731,
378979,
379119,
379276,
379527,
379682,
379926,
380078,
380266,
380513,
380750,
380902,
381098,
381322,
381505,
381736,
381968,
382251,
382462,
382668,
382887,
383200,
383452,
383724,
383927,
384184,
384461,
384728,
384989,
385267,
385537,
385783,
386046,
386269,
386569,
386816,
387137,
387390,
387678,
387950,
388216,
388557,
388871,
389171,
389480,
389761,
390090,
390458,
390745,
391038,
391334,
391622,
391963,
392231,
392548,
392783,
393121,
393380,
393685,
394075,
394340,
394631,
395024,
395342,
395628,
395989,
396328,
396615,
396932,
397305,
397678,
397956,
398281,
398673,
399113,
399563,
400084,
400522,
400993,
401551,
402107,
402548,
403070,
403498,
403890,
404435,
404913,
405487,
406038,
406486,
406977,
407458,
407979,
408440,
408856,
409285,
409795,
410403,
411010,
411528,
412078,
412556,
413075,
413609,
414084,
414581,
415111,
415662,
416271,
416850,
417492,
418036,
418697,
419250,
419808,
420386,
421051,
421710,
422280,
422928,
423550,
424209,
424875,
425502,
426090,
426713,
427401,
428103,
428795,
429540,
430239,
430980,
431665,
432286,
432902,
433636,
434322,
435065,
435826,
436594,
437406,
438121,
438935,
439727,
440467,
441214,
442002,
442845,
443701,
444514,
445336,
446129,
446943,
447774,
448616,
449538,
450469,
451367,
452299,
453191,
454106,
455068,
455961,
456766,
457633,
458543,
459421,
460408,
461331,
462409,
463376,
464376,
465444,
466424,
467304,
468318,
469328,
470344,
471352,
472411,
473513,
474556,
475626,
476564,
477504,
478469,
479581,
480670,
481788,
482896,
484027,
485154,
486268,
487324,
488396,
489572,
490645,
491816,
492925,
494042,
495287,
496398,
497531,
498703,
499972,
501171,
502377,
503667,
504881,
506066,
507196,
508311,
509533,
510635,
511775,
512926,
514095,
515212,
516452,
517677,
518976,
520263,
521535,
522798,
524101,
525351,
526553,
527761,
529026,
530301,
531587,
532861,
534177,
535511,
536872,
539060,
541329,
543668,
546061,
548357,
550664,
553071,
555636,
557980,
560311,
562725,
565223,
567665,
569990,
572353,
574780,
577207,
579818,
582417,
584968,
587405,
589736,
592152,
594643,
597012,
599672,
602156,
604680,
607169,
609425,
611836,
614300,
616732,
619364,
621976,
624620,
627313,
629984,
632674,
635343,
637919,
640641,
643475,
646274,
649013,
651870,
654512,
657233,
659815,
662593,
665300,
668116,
671054,
674000,
676822,
679674,
682414,
685264,
688126,
690867,
693560,
696439,
699434,
702466,
705432,
708413,
711274,
714385,
717531,
720795,
723841,
727014,
730208,
733592,
736939,
740150,
743624,
746934,
750218,
753400,
756654,
759959,
763416,
766779,
770362,
773957,
777559,
781112,
784649,
788275,
791838,
795458,
799047,
802577,
806110,
809711,
813142,
816721,
820361,
823928,
827596,
831384,
835239,
839211,
843090,
847126,
851292,
855149,
859029,
862966,
866897,
871022,
875261,
879290,
883293,
887347,
891508,
895601,
899742,
903948,
908036,
912232,
916519,
920835,
925152,
929439,
933699,
937952,
942295,
946429,
950775,
955196,
959734,
964253,
968958,
973748,
978474,
983166,
987831,
992570,
997457,
1.00232e+06,
1.00709e+06,
1.01198e+06,
1.01689e+06,
1.02187e+06,
1.02697e+06,
1.03192e+06,
1.03681e+06,
1.04181e+06,
1.04689e+06,
1.05214e+06,
1.05728e+06,
1.06251e+06,
1.06751e+06,
1.07263e+06,
1.07784e+06,
1.08275e+06,
1.08808e+06,
1.09343e+06,
1.09877e+06,
1.10425e+06,
1.10942e+06,
1.11495e+06,
1.12029e+06,
1.12568e+06,
1.1313e+06,
1.137e+06,
1.14259e+06,
1.14827e+06,
1.1544e+06,
1.16041e+06,
1.16681e+06,
1.1727e+06,
1.17883e+06,
1.18472e+06,
1.19081e+06,
1.19689e+06,
1.20296e+06,
1.20903e+06,
1.21512e+06,
1.22147e+06,
1.22779e+06,
1.23413e+06,
1.24075e+06,
1.24704e+06,
1.25332e+06,
1.2596e+06,
1.26586e+06,
1.27212e+06,
1.27863e+06,
1.28512e+06,
1.29181e+06,
1.29852e+06,
1.3052e+06,
1.31217e+06,
1.31912e+06,
1.32637e+06,
1.33352e+06,
1.34032e+06,
1.3477e+06,
1.35474e+06,
1.36196e+06,
1.36941e+06,
1.3769e+06,
1.38482e+06,
1.39236e+06,
1.3999e+06,
1.4075e+06,
1.41508e+06,
1.42242e+06,
1.4302e+06,
1.43772e+06,
1.44577e+06,
1.45362e+06,
1.46166e+06,
1.46971e+06,
1.47793e+06,
1.48593e+06,
1.49379e+06,
1.50198e+06,
1.51015e+06,
1.51851e+06,
1.52695e+06,
1.53531e+06,
1.54388e+06,
1.5527e+06,
1.56144e+06,
1.57032e+06,
1.5792e+06,
1.58818e+06,
1.59719e+06,
1.60648e+06,
1.61576e+06,
1.62498e+06,
1.63454e+06,
1.64425e+06,
1.65412e+06,
1.66366e+06,
1.67308e+06,
1.68279e+06,
1.69252e+06,
1.70248e+06,
1.71259e+06,
1.72285e+06,
1.73301e+06,
1.74322e+06,
1.75362e+06,
1.76392e+06,
1.77408e+06,
1.78478e+06,
1.79546e+06,
1.80621e+06,
1.81719e+06,
1.82806e+06,
1.83901e+06,
1.85011e+06,
1.86155e+06,
1.87303e+06,
1.88432e+06,
1.89581e+06,
1.90789e+06,
1.91988e+06,
1.93207e+06,
1.94461e+06,
1.95694e+06,
1.96958e+06,
1.98232e+06,
1.99469e+06,
2.00735e+06,
2.02005e+06,
2.03322e+06,
2.04652e+06,
2.06002e+06,
2.07328e+06,
2.08699e+06,
2.10102e+06,
2.11481e+06,
2.12861e+06,
2.14242e+06,
2.15657e+06,
2.17137e+06,
2.18608e+06,
2.20068e+06,
2.2155e+06,
2.23033e+06,
2.24556e+06,
2.26103e+06,
2.27671e+06,
2.29246e+06,
2.30857e+06,
2.3247e+06,
2.34091e+06,
2.35732e+06,
2.37375e+06,
2.39037e+06,
2.40737e+06,
2.42454e+06,
2.44202e+06,
2.45915e+06,
2.4764e+06,
2.49418e+06,
2.5119e+06,
2.52985e+06,
2.54846e+06,
2.56732e+06,
2.58588e+06,
2.60495e+06,
2.62359e+06,
2.642e+06,
2.66098e+06,
2.68086e+06,
2.70098e+06,
2.72135e+06,
2.74178e+06,
2.76251e+06,
2.783e+06,
2.80374e+06,
2.8249e+06,
2.84628e+06,
2.8679e+06,
2.8901e+06,
2.91246e+06,
2.9344e+06,
2.95677e+06,
2.97975e+06,
3.00289e+06,
3.02668e+06,
3.05044e+06,
3.07382e+06,
3.09773e+06,
3.12187e+06,
3.14688e+06,
3.17199e+06,
3.19753e+06,
3.22297e+06,
3.24831e+06,
3.27363e+06,
3.29905e+06,
3.3256e+06,
3.3525e+06,
3.38004e+06,
3.40746e+06,
3.43492e+06,
3.46298e+06,
3.49151e+06,
3.5204e+06,
3.54904e+06,
3.57792e+06,
3.60664e+06,
3.63599e+06,
3.66648e+06,
3.69742e+06,
3.7286e+06,
3.75977e+06,
3.79087e+06,
3.82225e+06,
3.85486e+06,
3.88801e+06,
3.92108e+06,
3.95489e+06,
3.98868e+06,
4.02304e+06,
4.05845e+06,
4.09444e+06,
4.13043e+06,
4.18107e+06,
4.2426e+06,
4.30564e+06,
4.37103e+06,
4.43668e+06,
4.50312e+06,
4.57032e+06,
4.63827e+06,
4.70782e+06,
4.78028e+06,
4.85882e+06,
4.94046e+06,
5.02361e+06,
5.11154e+06,
5.2148e+06,
5.31702e+06,
5.40678e+06,
5.48828e+06,
5.56709e+06,
5.6454e+06,
5.72647e+06,
5.80556e+06,
5.88254e+06,
5.95864e+06,
6.03498e+06,
6.11336e+06,
6.19134e+06,
6.26567e+06,
6.33783e+06,
6.41164e+06,
6.48556e+06,
6.55987e+06,
6.63296e+06,
6.70483e+06,
6.7769e+06,
6.85016e+06,
6.9251e+06,
6.9992e+06,
7.07261e+06,
7.14785e+06,
7.22139e+06,
7.29345e+06,
7.36522e+06,
7.43669e+06,
7.50829e+06,
7.58002e+06,
7.65136e+06,
7.72507e+06,
7.80203e+06,
7.87817e+06,
7.95275e+06,
8.02567e+06,
8.09743e+06,
8.16648e+06,
8.23811e+06,
8.31005e+06,
8.38137e+06,
8.45746e+06,
8.53894e+06,
8.61946e+06,
8.69677e+06,
8.77289e+06,
8.84853e+06,
8.92376e+06,
8.99862e+06,
9.0728e+06,
9.14723e+06,
9.22491e+06,
9.30392e+06,
9.38575e+06,
9.46606e+06,
9.54386e+06,
9.62032e+06,
9.69603e+06,
9.771e+06,
9.84584e+06,
9.92368e+06,
1.00024e+07,
1.00804e+07,
1.01585e+07,
1.02386e+07,
1.03186e+07,
1.03967e+07,
1.0473e+07,
1.05487e+07,
1.06266e+07,
1.07051e+07,
1.07833e+07,
1.08615e+07,
1.09399e+07,
1.10191e+07,
1.11005e+07,
1.11817e+07,
1.12602e+07,
1.13391e+07,
1.14193e+07,
1.14991e+07,
1.15788e+07,
1.16579e+07,
1.17369e+07,
1.18162e+07,
1.18952e+07,
1.19764e+07,
1.20587e+07,
1.21406e+07,
1.22215e+07,
1.23017e+07,
1.23811e+07,
1.2461e+07,
1.25406e+07,
1.26203e+07,
1.27e+07,
1.27796e+07,
1.28635e+07,
1.29491e+07,
1.30321e+07,
1.31132e+07,
1.31946e+07,
1.32748e+07,
1.33549e+07,
1.34345e+07,
1.35139e+07,
1.35938e+07,
1.36759e+07,
1.37588e+07,
1.3843e+07,
1.39246e+07,
1.40057e+07,
1.40868e+07,
1.41698e+07,
1.42528e+07,
1.43359e+07,
1.44195e+07,
1.45034e+07,
1.45873e+07,
1.46717e+07,
1.47582e+07,
1.48429e+07,
1.49268e+07,
1.50096e+07,
1.50925e+07,
1.51758e+07,
1.52594e+07,
1.53425e+07,
1.54259e+07,
1.55102e+07,
1.55946e+07,
1.56813e+07,
1.57675e+07,
1.58529e+07,
1.59384e+07,
1.60253e+07,
1.61125e+07,
1.62009e+07,
1.62889e+07,
375246,
375087,
375004,
374940,
374886,
374805,
374788,
374812,
374817,
374781,
374831,
374869,
374833,
374864,
374879,
374891,
374982,
375058,
375066,
375105,
375173,
375222,
375385,
375470,
375681,
375813,
375917,
376055,
376151,
376368,
376496,
376662,
376811,
376929,
377096,
377271,
377381,
377446,
377601,
377725,
377827,
378028,
378126,
378310,
378570,
378790,
378989,
379152,
379305,
379450,
379690,
379897,
380064,
380272,
380465,
380694,
380951,
381125,
381340,
381569,
381803,
382018,
382193,
382436,
382665,
382945,
383257,
383452,
383691,
383907,
384122,
384393,
384683,
384892,
385127,
385358,
385646,
385913,
386183,
386463,
386751,
387021,
387335,
387615,
387892,
388228,
388457,
388849,
389195,
389485,
389809,
390089,
390415,
390747,
391042,
391304,
391597,
391831,
392052,
392383,
392643,
392951,
393275,
393602,
393953,
394284,
394632,
394939,
395231,
395535,
395871,
396171,
396491,
396759,
397036,
397378,
397745,
398097,
398402,
398751,
399116,
399441,
399827,
400292,
400781,
401199,
401713,
402184,
402647,
403094,
403554,
404032,
404553,
405050,
405560,
406061,
406559,
407075,
407530,
408035,
408605,
409145,
409619,
410187,
410685,
411153,
411655,
412123,
412524,
413046,
413690,
414287,
414876,
415463,
416065,
416617,
417217,
417687,
418255,
418808,
419425,
420051,
420627,
421304,
421966,
422596,
423270,
423918,
424486,
425179,
425824,
426463,
427155,
427860,
428543,
429261,
430005,
430676,
431309,
432001,
432739,
433401,
434126,
434842,
435623,
436405,
437193,
437884,
438557,
439359,
440185,
440981,
441776,
442597,
443431,
444240,
445206,
446014,
446788,
447612,
448472,
449336,
450278,
451123,
452051,
452917,
453836,
454719,
455596,
456481,
457405,
458378,
459311,
460283,
461188,
462085,
463085,
464055,
464954,
465929,
467052,
468036,
469017,
469927,
470866,
471803,
472823,
473844,
474839,
475839,
476919,
477983,
479028,
480070,
481118,
482176,
483224,
484255,
485291,
486358,
487479,
488577,
489788,
490908,
492086,
493208,
494291,
495464,
496612,
497760,
498867,
499998,
501111,
502293,
503466,
504577,
505738,
506851,
507947,
509078,
510296,
511497,
512661,
513840,
515039,
516163,
517393,
518639,
519920,
521128,
522349,
523567,
524834,
526122,
527377,
528653,
529924,
531196,
532496,
533781,
535065,
536299,
537590,
538812,
540139,
541344,
542620,
543886,
545177,
546507,
548319,
550451,
552911,
555207,
557522,
559825,
562288,
564712,
566959,
569286,
571624,
574194,
576703,
579174,
581514,
583880,
586341,
588817,
591094,
593424,
595846,
598238,
600600,
603054,
605468,
607914,
610303,
612663,
614958,
617394,
619879,
622325,
624910,
627225,
629772,
632432,
634945,
637395,
639979,
642520,
645210,
647976,
650801,
653603,
656394,
659084,
661692,
664245,
666753,
669359,
672123,
675088,
677920,
680633,
683409,
686218,
689085,
691942,
694676,
697470,
700307,
703290,
706234,
709093,
712025,
714918,
717859,
720770,
723674,
726697,
730013,
733299,
736617,
740016,
743482,
746820,
750246,
753687,
757212,
760592,
764005,
767310,
770775,
774226,
777508,
780885,
784276,
787721,
791165,
794454,
798101,
801660,
805263,
808637,
812177,
815730,
819338,
822926,
826506,
830187,
833951,
837718,
841603,
845501,
849429,
853199,
856985,
860906,
864786,
868853,
872951,
877000,
881155,
885131,
889126,
893205,
897363,
901381,
905260,
909386,
913662,
917858,
922164,
926559,
930678,
934820,
939104,
943267,
947461,
951824,
956032,
960467,
964830,
969438,
974013,
978596,
983285,
988046,
992668,
997349,
1.0021e+06,
1.00683e+06,
1.01164e+06,
1.01654e+06,
1.02161e+06,
1.02659e+06,
1.03176e+06,
1.03675e+06,
1.04164e+06,
1.04659e+06,
1.05157e+06,
1.05633e+06,
1.06141e+06,
1.0665e+06,
1.07167e+06,
1.07704e+06,
1.08232e+06,
1.08771e+06,
1.09281e+06,
1.09822e+06,
1.1036e+06,
1.10896e+06,
1.11436e+06,
1.1197e+06,
1.12504e+06,
1.13049e+06,
1.13597e+06,
1.14166e+06,
1.14722e+06,
1.15306e+06,
1.15892e+06,
1.16479e+06,
1.17065e+06,
1.17685e+06,
1.18285e+06,
1.18881e+06,
1.19474e+06,
1.20076e+06,
1.20703e+06,
1.21315e+06,
1.21955e+06,
1.22595e+06,
1.23245e+06,
1.23874e+06,
1.24511e+06,
1.25164e+06,
1.25806e+06,
1.26443e+06,
1.27075e+06,
1.27713e+06,
1.28406e+06,
1.2911e+06,
1.29783e+06,
1.30454e+06,
1.31137e+06,
1.31814e+06,
1.32489e+06,
1.33159e+06,
1.33816e+06,
1.34509e+06,
1.35228e+06,
1.35974e+06,
1.3673e+06,
1.37481e+06,
1.38232e+06,
1.38978e+06,
1.3973e+06,
1.40453e+06,
1.41192e+06,
1.41971e+06,
