375246,
1.42756e+06,
1.43557e+06,
1.44367e+06,
1.45177e+06,
1.45986e+06,
1.46787e+06,
1.47578e+06,
1.48375e+06,
1.49166e+06,
1.49984e+06,
1.50804e+06,
1.51665e+06,
1.52509e+06,
1.53352e+06,
1.54209e+06,
1.55066e+06,
1.55935e+06,
1.56772e+06,
1.57615e+06,
1.58496e+06,
1.59393e+06,
1.60327e+06,
1.61268e+06,
1.62218e+06,
1.63169e+06,
1.64122e+06,
1.65075e+06,
1.66045e+06,
1.67019e+06,
1.67998e+06,
1.69005e+06,
1.70022e+06,
1.71041e+06,
1.72046e+06,
1.73101e+06,
1.74118e+06,
1.75171e+06,
1.762e+06,
1.77237e+06,
1.78299e+06,
1.79373e+06,
1.80468e+06,
1.81576e+06,
1.82679e+06,
1.83801e+06,
1.84944e+06,
1.86076e+06,
1.8721e+06,
1.88355e+06,
1.89539e+06,
1.90731e+06,
1.91944e+06,
1.93182e+06,
1.94456e+06,
1.95714e+06,
1.96976e+06,
1.98256e+06,
1.99537e+06,
2.00833e+06,
2.02149e+06,
2.03532e+06,
2.04876e+06,
2.06226e+06,
2.07565e+06,
2.0892e+06,
2.10308e+06,
2.11705e+06,
2.13159e+06,
2.14577e+06,
2.15998e+06,
2.17444e+06,
2.18911e+06,
2.20374e+06,
2.21858e+06,
2.2338e+06,
2.24902e+06,
2.26452e+06,
2.27972e+06,
2.29494e+06,
2.31103e+06,
2.32738e+06,
2.34334e+06,
2.36037e+06,
2.37734e+06,
2.39438e+06,
2.41161e+06,
2.4291e+06,
2.44652e+06,
2.46354e+06,
2.48128e+06,
2.4993e+06,
2.51745e+06,
2.53606e+06,
2.55479e+06,
2.57333e+06,
2.59184e+06,
2.61063e+06,
2.62939e+06,
2.64844e+06,
2.66805e+06,
2.68811e+06,
2.70792e+06,
2.72807e+06,
2.7484e+06,
2.76855e+06,
2.78931e+06,
2.81055e+06,
2.83214e+06,
2.85353e+06,
2.87515e+06,
2.89728e+06,
2.91927e+06,
2.94252e+06,
2.96579e+06,
2.98906e+06,
3.01211e+06,
3.03502e+06,
3.05854e+06,
3.08215e+06,
3.10651e+06,
3.13101e+06,
3.15612e+06,
3.18105e+06,
3.20581e+06,
3.23081e+06,
3.25676e+06,
3.2828e+06,
3.30894e+06,
3.33489e+06,
3.36114e+06,
3.38808e+06,
3.41511e+06,
3.44307e+06,
3.47129e+06,
3.49952e+06,
3.52796e+06,
3.55653e+06,
3.58563e+06,
3.61506e+06,
3.64489e+06,
3.67546e+06,
3.70547e+06,
3.73622e+06,
3.76686e+06,
3.79885e+06,
3.831e+06,
3.86336e+06,
3.89536e+06,
3.92769e+06,
3.9608e+06,
3.99552e+06,
4.04372e+06,
4.10177e+06,
4.16023e+06,
4.21955e+06,
4.27883e+06,
4.33975e+06,
4.40171e+06,
4.46392e+06,
4.52749e+06,
4.59099e+06,
4.66076e+06,
4.7328e+06,
4.80715e+06,
4.8836e+06,
4.96062e+06,
5.04164e+06,
5.12905e+06,
5.23174e+06,
5.32051e+06,
5.40352e+06,
5.48395e+06,
5.56272e+06,
5.63958e+06,
5.71564e+06,
5.79007e+06,
5.8623e+06,
5.93438e+06,
6.00611e+06,
6.08123e+06,
6.15701e+06,
6.22999e+06,
6.3016e+06,
6.37266e+06,
6.44297e+06,
6.51318e+06,
6.58305e+06,
6.65191e+06,
6.72037e+06,
6.79105e+06,
6.86744e+06,
6.94184e+06,
7.01429e+06,
7.08519e+06,
7.15497e+06,
7.22433e+06,
7.29183e+06,
7.35821e+06,
7.42322e+06,
7.49469e+06,
7.56673e+06,
7.63949e+06,
7.71383e+06,
7.78668e+06,
7.85883e+06,
7.93041e+06,
8.00236e+06,
8.07304e+06,
8.14604e+06,
8.21999e+06,
8.29487e+06,
8.36984e+06,
8.44711e+06,
8.52457e+06,
8.59952e+06,
8.673e+06,
8.74482e+06,
8.81731e+06,
8.89237e+06,
8.96764e+06,
9.04194e+06,
9.11655e+06,
9.19059e+06,
9.26727e+06,
9.34457e+06,
9.4196e+06,
9.49385e+06,
9.56967e+06,
9.64562e+06,
9.72123e+06,
9.79604e+06,
9.87092e+06,
9.94561e+06,
1.00207e+07,
1.00971e+07,
1.01749e+07,
1.02522e+07,
1.03291e+07,
1.04054e+07,
1.04808e+07,
1.0556e+07,
1.06322e+07,
1.07068e+07,
1.07821e+07,
1.08572e+07,
1.09341e+07,
1.10157e+07,
1.10959e+07,
1.11743e+07,
1.12522e+07,
1.1329e+07,
1.14062e+07,
1.14819e+07,
1.15581e+07,
1.16339e+07,
1.17126e+07,
1.17916e+07,
1.18726e+07,
1.19539e+07,
1.20328e+07,
1.21104e+07,
1.2187e+07,
1.2264e+07,
1.23404e+07,
1.24185e+07,
1.24971e+07,
1.25763e+07,
1.26562e+07,
1.27377e+07,
1.28192e+07,
1.28998e+07,
1.2979e+07,
1.30572e+07,
1.3134e+07,
1.3213e+07,
1.32922e+07,
1.33707e+07,
1.34494e+07,
1.35299e+07,
1.3612e+07,
1.36957e+07,
1.37781e+07,
1.38593e+07,
1.39403e+07,
1.40224e+07,
1.41036e+07,
1.41846e+07,
1.42655e+07,
1.43466e+07,
1.44283e+07,
1.45101e+07,
1.45935e+07,
1.46762e+07,
1.47578e+07,
1.48395e+07,
1.4921e+07,
1.50018e+07,
1.50826e+07,
1.51639e+07,
1.52456e+07,
375246,
375086,
374995,
374890,
374843,
374783,
374740,
374755,
374773,
374731,
374752,
374807,
374754,
374793,
374793,
374827,
374921,
374978,
374991,
375050,
375047,
375138,
375280,
375415,
375561,
375695,
375782,
375887,
376029,
376205,
376345,
376498,
376665,
376813,
376959,
377092,
377190,
377325,
377480,
377591,
377680,
377771,
377950,
378166,
378404,
378614,
378815,
378967,
379151,
379312,
379494,
379674,
379864,
380047,
380261,
380445,
380710,
380936,
381188,
381441,
381654,
381803,
382010,
382231,
382517,
382777,
382987,
383230,
383456,
383684,
383977,
384142,
384401,
384589,
384784,
385038,
385341,
385563,
385778,
386061,
386353,
386679,
387010,
387325,
387610,
387874,
388125,
388445,
388760,
389060,
389371,
389694,
390009,
390305,
390637,
390924,
391196,
391392,
391625,
391918,
392215,
392535,
392833,
393215,
393514,
393801,
394139,
394430,
394648,
394955,
395306,
395613,
395927,
396291,
396657,
396969,
397299,
397581,
397857,
398227,
398587,
398881,
399206,
399539,
399885,
400302,
400662,
400999,
401296,
401700,
402231,
402723,
403162,
403694,
404168,
404686,
405198,
405682,
406174,
406629,
407147,
407688,
408184,
408657,
409117,
409577,
410157,
410738,
411214,
411758,
412272,
412818,
413376,
413949,
414554,
415026,
415503,
416031,
416542,
417147,
417742,
418403,
418997,
419591,
420257,
420948,
421563,
422187,
422753,
423380,
424049,
424761,
425472,
426133,
426850,
427551,
428264,
428894,
429534,
430188,
430896,
431631,
432378,
433189,
433912,
434650,
435451,
436193,
436908,
437614,
438423,
439212,
440047,
440822,
441699,
442498,
443275,
444137,
444834,
445609,
446461,
447376,
448244,
449149,
450011,
450845,
451761,
452657,
453501,
454367,
455235,
456154,
457063,
458007,
458951,
459889,
460843,
461723,
462628,
463500,
464468,
465411,
466343,
467290,
468252,
469327,
470311,
471264,
472186,
473187,
474192,
475112,
476069,
477102,
478160,
479224,
480308,
481359,
482344,
483369,
484378,
485347,
486402,
487511,
488545,
489708,
490816,
491965,
493097,
494215,
495440,
496553,
497637,
498782,
499912,
500920,
502023,
503105,
504203,
505290,
506443,
507585,
508641,
509807,
510986,
512191,
513422,
514590,
515761,
516949,
518115,
519306,
520569,
521824,
523071,
524292,
525477,
526708,
527940,
529074,
530285,
531466,
532689,
533870,
535050,
536324,
537662,
538962,
540268,
541546,
542843,
544167,
545419,
546692,
547944,
549180,
550483,
551813,
553094,
554358,
555633,
556875,
558307,
560557,
562792,
565020,
567219,
569509,
571796,
574153,
576445,
578766,
581147,
583445,
585776,
588067,
590455,
592830,
595077,
597482,
599750,
602109,
604500,
606830,
609161,
611647,
614219,
616583,
618794,
621140,
623438,
625641,
627911,
630426,
632861,
635411,
637762,
640255,
642571,
645128,
647815,
650404,
653111,
655714,
658360,
660890,
663645,
666195,
668754,
671540,
674297,
677196,
680033,
682703,
685303,
688158,
691001,
693813,
696416,
699137,
701945,
704919,
707869,
710871,
713859,
716952,
719947,
722976,
726019,
729077,
732004,
734984,
738081,
741379,
744837,
748127,
751349,
754597,
757768,
761046,
764332,
767603,
770895,
774428,
777970,
781468,
784950,
788432,
791812,
795379,
798856,
802455,
805772,
809252,
812704,
816243,
819812,
823244,
826793,
830387,
834012,
837552,
841153,
845033,
848684,
852313,
855849,
859626,
863457,
867382,
871307,
875283,
879267,
883380,
887335,
891242,
895272,
899295,
903188,
907200,
911502,
915815,
919967,
924050,
928428,
932797,
936924,
941146,
945199,
949500,
953740,
958233,
962641,
967065,
971380,
975852,
980339,
984615,
988997,
993419,
998056,
1.00289e+06,
1.00763e+06,
1.01261e+06,
1.01746e+06,
1.02242e+06,
1.02746e+06,
1.03238e+06,
1.03721e+06,
1.0423e+06,
1.04752e+06,
1.05268e+06,
1.05777e+06,
1.06289e+06,
1.06783e+06,
1.07298e+06,
1.07826e+06,
1.08345e+06,
1.08841e+06,
1.09355e+06,
1.09873e+06,
1.10416e+06,
1.10942e+06,
1.11491e+06,
1.12011e+06,
1.12555e+06,
1.13101e+06,
1.13643e+06,
1.14215e+06,
1.14779e+06,
1.15352e+06,
1.15921e+06,
1.16492e+06,
1.17087e+06,
1.1769e+06,
1.18299e+06,
1.18891e+06,
1.19496e+06,
1.20104e+06,
1.2075e+06,
1.21386e+06,
1.22003e+06,
1.22636e+06,
1.23263e+06,
1.23887e+06,
1.24509e+06,
1.25172e+06,
1.25803e+06,
1.26451e+06,
1.27116e+06,
1.27772e+06,
1.28439e+06,
1.29108e+06,
1.29761e+06,
1.30425e+06,
1.31104e+06,
1.31781e+06,
1.32458e+06,
1.33136e+06,
1.33834e+06,
1.34558e+06,
1.35289e+06,
1.36002e+06,
1.36714e+06,
1.37432e+06,
1.38194e+06,
1.38934e+06,
1.39677e+06,
1.40429e+06,
1.41197e+06,
1.41981e+06,
1.4277e+06,
1.43565e+06,
1.44349e+06,
1.45143e+06,
1.45948e+06,
1.46754e+06,
1.47565e+06,
1.48365e+06,
1.49182e+06,
1.50024e+06,
1.50871e+06,
1.51725e+06,
1.5257e+06,
1.53439e+06,
1.54308e+06,
1.55188e+06,
1.56024e+06,
1.56881e+06,
1.5775e+06,
1.58655e+06,
1.59566e+06,
1.60512e+06,
1.61445e+06,
1.62378e+06,
1.63331e+06,
1.64282e+06,
1.65231e+06,
1.66155e+06,
1.67165e+06,
1.68155e+06,
1.69175e+06,
1.70189e+06,
1.71242e+06,
1.72287e+06,
1.73346e+06,
1.74382e+06,
1.75412e+06,
1.76458e+06,
1.77555e+06,
1.78662e+06,
1.79798e+06,
1.80928e+06,
1.82053e+06,
1.83181e+06,
1.84316e+06,
1.85475e+06,
1.86617e+06,
1.87778e+06,
1.88983e+06,
1.90165e+06,
1.91385e+06,
1.92608e+06,
1.93816e+06,
1.95034e+06,
1.96304e+06,
1.97603e+06,
1.98912e+06,
2.002e+06,
2.01527e+06,
2.02864e+06,
2.04201e+06,
2.05565e+06,
2.06951e+06,
2.08334e+06,
2.09733e+06,
2.11145e+06,
2.12553e+06,
2.1396e+06,
2.15403e+06,
2.16888e+06,
2.18351e+06,
2.1984e+06,
2.21354e+06,
2.22925e+06,
2.24458e+06,
2.26004e+06,
2.27508e+06,
2.29058e+06,
2.30609e+06,
2.32228e+06,
2.33856e+06,
2.35538e+06,
2.37226e+06,
2.38894e+06,
2.40599e+06,
2.42292e+06,
2.43975e+06,
2.4572e+06,
2.47534e+06,
2.49359e+06,
2.51183e+06,
2.53029e+06,
2.54863e+06,
2.56717e+06,
2.58613e+06,
2.60521e+06,
2.62434e+06,
2.64354e+06,
2.66345e+06,
2.68334e+06,
2.70282e+06,
2.72294e+06,
2.74375e+06,
2.76425e+06,
2.7849e+06,
2.80608e+06,
2.82683e+06,
2.84767e+06,
2.86918e+06,
2.89159e+06,
2.91406e+06,
2.93684e+06,
2.95947e+06,
2.98194e+06,
3.005e+06,
3.028e+06,
3.05165e+06,
3.0755e+06,
3.09938e+06,
3.12374e+06,
3.14827e+06,
3.17282e+06,
3.19811e+06,
3.22404e+06,
3.24979e+06,
3.27554e+06,
3.30138e+06,
3.3269e+06,
3.35341e+06,
3.38044e+06,
3.40761e+06,
3.43491e+06,
3.46221e+06,
3.48974e+06,
3.51744e+06,
3.54631e+06,
3.57535e+06,
3.60428e+06,
3.63388e+06,
3.66313e+06,
3.69245e+06,
3.72328e+06,
3.75427e+06,
3.78581e+06,
3.81774e+06,
3.84948e+06,
3.88663e+06,
3.93914e+06,
3.99368e+06,
4.04907e+06,
4.10423e+06,
4.15916e+06,
4.21496e+06,
4.27174e+06,
4.32963e+06,
4.38828e+06,
4.44934e+06,
4.51261e+06,
4.57712e+06,
4.64308e+06,
4.71166e+06,
4.78097e+06,
4.85283e+06,
4.92495e+06,
5.00112e+06,
5.08176e+06,
5.18154e+06,
5.27214e+06,
5.35487e+06,
5.43127e+06,
5.50577e+06,
5.57993e+06,
5.65192e+06,
5.72303e+06,
5.79244e+06,
5.86232e+06,
5.93389e+06,
6.00756e+06,
6.08027e+06,
6.15095e+06,
6.21933e+06,
6.2864e+06,
6.35321e+06,
6.4199e+06,
6.48643e+06,
6.55517e+06,
6.62242e+06,
6.68868e+06,
6.75874e+06,
6.82841e+06,
6.89868e+06,
6.96846e+06,
7.03689e+06,
7.10479e+06,
7.17311e+06,
7.2438e+06,
7.31403e+06,
7.38478e+06,
7.45486e+06,
7.52552e+06,
7.59837e+06,
7.6693e+06,
7.73825e+06,
7.80719e+06,
7.87839e+06,
7.95069e+06,
8.02285e+06,
8.09447e+06,
8.16547e+06,
8.2371e+06,
8.30853e+06,
8.38299e+06,
8.45703e+06,
8.53025e+06,
8.60337e+06,
8.67579e+06,
8.74793e+06,
8.82013e+06,
8.89168e+06,
8.96317e+06,
9.03531e+06,
9.10658e+06,
9.18008e+06,
9.25693e+06,
9.33206e+06,
9.4058e+06,
9.47916e+06,
9.55241e+06,
9.625e+06,
9.69735e+06,
9.76964e+06,
9.84168e+06,
9.91565e+06,
9.99182e+06,
1.00694e+07,
1.01452e+07,
1.02196e+07,
1.02929e+07,
1.03654e+07,
1.04384e+07,
1.05123e+07,
1.05855e+07,
1.06603e+07,
1.07352e+07,
1.08102e+07,
1.0888e+07,
1.09652e+07,
1.10417e+07,
1.11173e+07,
1.11915e+07,
1.12654e+07,
1.13409e+07,
1.14172e+07,
1.14931e+07,
1.15686e+07,
1.16446e+07,
1.17226e+07,
1.18012e+07,
1.1878e+07,
1.19538e+07,
1.2029e+07,
1.21049e+07,
1.21806e+07,
1.22567e+07,
1.23331e+07,
1.24098e+07,
1.24868e+07,
1.25647e+07,
1.26438e+07,
1.2722e+07,
1.28002e+07,
1.28774e+07,
1.29564e+07,
1.3035e+07,
1.31135e+07,
1.31925e+07,
1.32712e+07,
1.33494e+07,
1.34278e+07,
1.35082e+07,
1.35899e+07,
1.36708e+07,
1.37505e+07,
1.38299e+07,
1.3909e+07,
1.39877e+07,
1.40669e+07,
1.41455e+07,
1.4224e+07,
375246,
375077,
374976,
374854,
374812,
374738,
374702,
374723,
374735,
374711,
374703,
374705,
374689,
374713,
374729,
374769,
374846,
374876,
374906,
374917,
374930,
375007,
375132,
375323,
375447,
375594,
375606,
375711,
375862,
376017,
376183,
376342,
376466,
376640,
376820,
376933,
377009,
377167,
377313,
377401,
377447,
377578,
377752,
377979,
378188,
378376,
378624,
378825,
378988,
379091,
379295,
379461,
379613,
379839,
380067,
380266,
380517,
380731,
380975,
381208,
381385,
381584,
381822,
382089,
382326,
382553,
382753,
382932,
383200,
383454,
383738,
383923,
384110,
384357,
384556,
384755,
385000,
385233,
385476,
385758,
386088,
386363,
386669,
386998,
387269,
387571,
387798,
388017,
388324,
388629,
388924,
389242,
389576,
389868,
390118,
390435,
390731,
390958,
391205,
391489,
391757,
392099,
392431,
392783,
393041,
393286,
393620,
393861,
394154,
394358,
394661,
394988,
395388,
395734,
396125,
396434,
396785,
397072,
397275,
397639,
397947,
398224,
398594,
398957,
399336,
399699,
400113,
400431,
400746,
401087,
401384,
401717,
402098,
402499,
402930,
403312,
403756,
404207,
404682,
405163,
405667,
406219,
406693,
407231,
407762,
408330,
408864,
409391,
409843,
410375,
410889,
411372,
411876,
412390,
412838,
413398,
414075,
414602,
415181,
415733,
416318,
416958,
417484,
418090,
418670,
419311,
419900,
420477,
421077,
421697,
422338,
422982,
423696,
424458,
425130,
425804,
426457,
427124,
427769,
428474,
429184,
429879,
430628,
431367,
432050,
432822,
433574,
434301,
435038,
435845,
436656,
437453,
438378,
439182,
439964,
440743,
441423,
442082,
442782,
443596,
444494,
445308,
446193,
447070,
447958,
448796,
449607,
450401,
451175,
452045,
452886,
453711,
454628,
455508,
456443,
457373,
458289,
459050,
459852,
460794,
461729,
462640,
463611,
464516,
465549,
466501,
467479,
468506,
469329,
470283,
471271,
472286,
473266,
474240,
475242,
476237,
477115,
478111,
479033,
480007,
481080,
482178,
483197,
484239,
485279,
486297,
487340,
488437,
489510,
490518,
491606,
492692,
493874,
494913,
496032,
497160,
498216,
499296,
500288,
501367,
502412,
503472,
504591,
505742,
506903,
508053,
509237,
510421,
511548,
512787,
514046,
515229,
516353,
517552,
518707,
519838,
520987,
522179,
523367,
524581,
525705,
526867,
528134,
529334,
530485,
531702,
532835,
534037,
535186,
536438,
537666,
538926,
540076,
541305,
542596,
543883,
545074,
546432,
547745,
549026,
550241,
551411,
552608,
553809,
555142,
556287,
557568,
558773,
560013,
561249,
562548,
563788,
565064,
566340,
567609,
568828,
570499,
572597,
574723,
576774,
579046,
581245,
583489,
585565,
587971,
590416,
592837,
594984,
597144,
599476,
601696,
604016,
606304,
608712,
611008,
613277,
615517,
617864,
620325,
622584,
624798,
627228,
629566,
631917,
634283,
636757,
639099,
641385,
643653,
645973,
648239,
650481,
653067,
655715,
658540,
661101,
663821,
666534,
669101,
671630,
674379,
677063,
679852,
682536,
685455,
688209,
691155,
694139,
697142,
699982,
702828,
705608,
708530,
711517,
714480,
717474,
720348,
723177,
725675,
728540,
731570,
734590,
737586,
740514,
743667,
746757,
749998,
753122,
756392,
759680,
762811,
765969,
769269,
772479,
775816,
779156,
782559,
785872,
789064,
792440,
795933,
799322,
802827,
806302,
809697,
813256,
816835,
820278,
823730,
827221,
830908,
834356,
837941,
841451,
844981,
848639,
852168,
855712,
859312,
862947,
866623,
870526,
874469,
878338,
882354,
886305,
890290,
894215,
898053,
901947,
906080,
910285,
914495,
918807,
923032,
927171,
931050,
935175,
939301,
943504,
947704,
951963,
956323,
960831,
965372,
969673,
973995,
978527,
983087,
987435,
991868,
996538,
1.00108e+06,
1.00555e+06,
1.0101e+06,
1.01454e+06,
1.01951e+06,
1.02426e+06,
1.02906e+06,
1.03392e+06,
1.03883e+06,
1.04382e+06,
1.04879e+06,
1.05378e+06,
1.05868e+06,
1.06388e+06,
1.06909e+06,
1.07426e+06,
1.07942e+06,
1.08474e+06,
1.09006e+06,
1.09537e+06,
1.10064e+06,
1.10596e+06,
1.11122e+06,
1.11674e+06,
1.12232e+06,
1.12787e+06,
1.13333e+06,
1.13899e+06,
1.14459e+06,
1.15021e+06,
1.15593e+06,
1.16158e+06,
1.1672e+06,
1.17289e+06,
1.17854e+06,
1.18413e+06,
1.18999e+06,
1.19618e+06,
1.20236e+06,
1.20862e+06,
1.2148e+06,
1.22107e+06,
1.22746e+06,
1.23378e+06,
1.24015e+06,
1.2465e+06,
1.25272e+06,
1.25922e+06,
1.26579e+06,
1.27263e+06,
1.27932e+06,
1.28609e+06,
1.29294e+06,
1.29954e+06,
1.30621e+06,
1.313e+06,
1.31966e+06,
1.32673e+06,
1.33369e+06,
1.3408e+06,
1.34779e+06,
1.35494e+06,
1.36225e+06,
1.36953e+06,
1.37676e+06,
1.3836e+06,
1.39084e+06,
1.39847e+06,
1.40598e+06,
1.41412e+06,
1.42213e+06,
1.43021e+06,
1.43841e+06,
1.44619e+06,
1.45424e+06,
1.46213e+06,
1.47011e+06,
1.47816e+06,
1.48665e+06,
1.4954e+06,
1.50406e+06,
1.51254e+06,
1.52117e+06,
1.52987e+06,
1.53846e+06,
1.5469e+06,
1.55535e+06,
1.56419e+06,
1.57345e+06,
1.58283e+06,
1.59183e+06,
1.60118e+06,
1.61056e+06,
1.62011e+06,
1.62937e+06,
1.63841e+06,
1.64745e+06,
1.6574e+06,
1.66749e+06,
1.67785e+06,
1.68822e+06,
1.69864e+06,
1.70914e+06,
1.71971e+06,
1.73009e+06,
1.74073e+06,
1.75149e+06,
1.76257e+06,
1.7737e+06,
1.78497e+06,
1.79629e+06,
1.80729e+06,
1.81843e+06,
1.82978e+06,
1.84121e+06,
1.85284e+06,
1.86413e+06,
1.87613e+06,
1.88811e+06,
1.90015e+06,
1.91235e+06,
1.92484e+06,
1.93714e+06,
1.94977e+06,
1.9624e+06,
1.97497e+06,
1.98746e+06,
2.00076e+06,
2.01379e+06,
2.02733e+06,
2.0411e+06,
2.05503e+06,
2.06918e+06,
2.08311e+06,
2.09723e+06,
2.11146e+06,
2.12544e+06,
2.13988e+06,
2.15433e+06,
2.16933e+06,
2.18454e+06,
2.20002e+06,
2.21534e+06,
2.23031e+06,
2.24578e+06,
2.26085e+06,
2.2761e+06,
2.29222e+06,
2.30869e+06,
2.32522e+06,
2.34149e+06,
2.35779e+06,
2.37419e+06,
2.39048e+06,
2.4072e+06,
2.42446e+06,
2.4418e+06,
2.45964e+06,
2.47763e+06,
2.49591e+06,
2.51383e+06,
2.53209e+06,
2.55031e+06,
2.56931e+06,
2.58888e+06,
2.60763e+06,
2.62634e+06,
2.64557e+06,
2.66525e+06,
2.6851e+06,
2.70549e+06,
2.72583e+06,
2.7463e+06,
2.76662e+06,
2.78751e+06,
2.80819e+06,
2.82904e+06,
2.851e+06,
2.87294e+06,
2.89464e+06,
2.91652e+06,
2.93836e+06,
2.96067e+06,
2.98403e+06,
3.00784e+06,
3.03123e+06,
3.05406e+06,
3.07789e+06,
3.10175e+06,
3.12605e+06,
3.15118e+06,
3.17612e+06,
3.20129e+06,
3.22648e+06,
3.25191e+06,
3.27691e+06,
3.30299e+06,
3.32908e+06,
3.35566e+06,
3.38195e+06,
3.40863e+06,
3.43547e+06,
3.46304e+06,
3.491e+06,
3.51926e+06,
3.54742e+06,
3.5752e+06,
3.60354e+06,
3.63246e+06,
3.66235e+06,
3.69249e+06,
3.72323e+06,
3.76165e+06,
3.81144e+06,
3.86192e+06,
3.91258e+06,
3.96383e+06,
4.01546e+06,
4.06741e+06,
4.11957e+06,
4.17236e+06,
4.22585e+06,
4.28237e+06,
4.34133e+06,
4.40102e+06,
4.4604e+06,
4.52059e+06,
4.58164e+06,
4.64455e+06,
4.70874e+06,
4.77482e+06,
4.84218e+06,
4.91485e+06,
4.99127e+06,
5.07376e+06,
5.16852e+06,
5.25225e+06,
5.3297e+06,
5.40197e+06,
5.47255e+06,
5.5429e+06,
5.61249e+06,
5.68214e+06,
5.75082e+06,
5.81861e+06,
5.88372e+06,
5.95046e+06,
6.01834e+06,
6.08367e+06,
6.14963e+06,
6.21516e+06,
6.28231e+06,
6.35006e+06,
6.41812e+06,
6.48561e+06,
6.55403e+06,
6.62166e+06,
6.69045e+06,
6.76078e+06,
6.8296e+06,
6.89694e+06,
6.96561e+06,
7.03394e+06,
7.10233e+06,
7.1711e+06,
7.23791e+06,
7.30496e+06,
7.37232e+06,
7.4403e+06,
7.50978e+06,
7.58043e+06,
7.65072e+06,
7.72e+06,
7.78877e+06,
7.85751e+06,
7.92644e+06,
7.99494e+06,
8.06316e+06,
8.1319e+06,
8.20165e+06,
8.27515e+06,
8.34953e+06,
8.42115e+06,
8.49251e+06,
8.5623e+06,
8.63154e+06,
8.70086e+06,
8.77021e+06,
8.83903e+06,
8.91015e+06,
8.98157e+06,
9.05472e+06,
9.12892e+06,
9.20263e+06,
9.27387e+06,
9.34513e+06,
9.41462e+06,
9.48402e+06,
9.55554e+06,
9.62785e+06,
9.70023e+06,
9.77175e+06,
9.84364e+06,
9.9175e+06,
9.99222e+06,
1.00652e+07,
1.01376e+07,
1.02089e+07,
1.0281e+07,
1.03532e+07,
1.04257e+07,
1.04982e+07,
1.05707e+07,
1.06427e+07,
1.07157e+07,
1.07902e+07,
1.08651e+07,
1.09389e+07,
1.10135e+07,
1.10871e+07,
1.11609e+07,
1.12352e+07,
1.13084e+07,
1.13816e+07,
1.14549e+07,
1.1528e+07,
1.16023e+07,
1.16794e+07,
1.17559e+07,
1.1831e+07,
1.19059e+07,
1.19798e+07,
1.20531e+07,
1.21263e+07,
1.22004e+07,
1.22749e+07,
1.23508e+07,
1.24286e+07,
1.25085e+07,
1.25882e+07,
1.26666e+07,
1.2744e+07,
1.28206e+07,
1.28967e+07,
1.2973e+07,
1.30493e+07,
1.3126e+07,
1.32042e+07,
375246,
375073,
374951,
374841,
374762,
374688,
374680,
374684,
374688,
374674,
374613,
374614,
374617,
374655,
374640,
374686,
374782,
374783,
374813,
374769,
374775,
374871,
375003,
375197,
375323,
375436,
375468,
375569,
375688,
375843,
375994,
376123,
376304,
376519,
376677,
376771,
376858,
376997,
377144,
377198,
377261,
377383,
377578,
377769,
378018,
378200,
378439,
378618,
378782,
378916,
379054,
379230,
379471,
379656,
379951,
380155,
380368,
380562,
380739,
380925,
381093,
381334,
381575,
381807,
382111,
382275,
382542,
382759,
383011,
383224,
383437,
383585,
383808,
384013,
384261,
384467,
384707,
384996,
385249,
385565,
385814,
386086,
386387,
386690,
386949,
387216,
387469,
387718,
387978,
388248,
388557,
388847,
389135,
389433,
389698,
389986,
390281,
390497,
390762,
390990,
391319,
391601,
391921,
392222,
392580,
392847,
393120,
393325,
393551,
393862,
394197,
394554,
394846,
395193,
395503,
395809,
396144,
396391,
396609,
396881,
397288,
397727,
398092,
398468,
398824,
399215,
399523,
399821,
400058,
400358,
400691,
401097,
401450,
401885,
402334,
402710,
403108,
403416,
