375246,
3.11412e+06,
3.1368e+06,
3.16024e+06,
3.18452e+06,
3.20899e+06,
3.23332e+06,
3.25797e+06,
3.28296e+06,
3.30818e+06,
3.33371e+06,
3.35972e+06,
3.39786e+06,
3.43779e+06,
3.47839e+06,
3.51952e+06,
3.56064e+06,
3.60187e+06,
3.64338e+06,
3.6847e+06,
3.7255e+06,
3.76457e+06,
3.80537e+06,
3.84794e+06,
3.89493e+06,
3.94292e+06,
3.99105e+06,
4.03905e+06,
4.08765e+06,
4.13659e+06,
4.18665e+06,
4.23769e+06,
4.29166e+06,
4.34674e+06,
4.40137e+06,
4.45748e+06,
4.51427e+06,
4.57133e+06,
4.63052e+06,
4.69063e+06,
4.75105e+06,
4.81503e+06,
4.88122e+06,
4.94912e+06,
5.0254e+06,
5.1072e+06,
5.18195e+06,
5.25188e+06,
5.31819e+06,
5.38262e+06,
5.44594e+06,
5.51028e+06,
5.57578e+06,
5.63999e+06,
5.70306e+06,
5.76638e+06,
5.83162e+06,
5.89671e+06,
5.9602e+06,
6.02265e+06,
6.08463e+06,
6.14744e+06,
6.21004e+06,
6.27273e+06,
6.33501e+06,
6.3975e+06,
6.46021e+06,
6.5227e+06,
6.58658e+06,
6.65037e+06,
6.71387e+06,
6.77701e+06,
6.84007e+06,
6.90235e+06,
6.96444e+06,
7.02678e+06,
7.08958e+06,
7.15202e+06,
7.21436e+06,
7.2767e+06,
7.34122e+06,
7.40827e+06,
7.47386e+06,
7.53871e+06,
7.6021e+06,
7.66537e+06,
7.72864e+06,
7.79195e+06,
7.85577e+06,
7.91943e+06,
7.98437e+06,
8.04974e+06,
8.11622e+06,
8.18424e+06,
8.2507e+06,
8.3168e+06,
8.38203e+06,
8.44745e+06,
8.51212e+06,
8.577e+06,
8.64289e+06,
8.70955e+06,
8.77597e+06,
8.84239e+06,
8.91025e+06,
8.97915e+06,
9.04737e+06,
9.11397e+06,
9.17976e+06,
9.24556e+06,
9.31169e+06,
9.37862e+06,
9.44478e+06,
9.5117e+06,
9.57848e+06,
9.64489e+06,
9.71255e+06,
9.78168e+06,
9.85063e+06,
9.91774e+06,
9.98592e+06,
1.00535e+07,
1.01208e+07,
1.01881e+07,
375246,
375056,
374911,
374789,
374678,
374617,
374573,
374550,
374544,
374502,
374426,
374416,
374370,
374384,
374414,
374429,
374484,
374478,
374459,
374436,
374408,
374502,
374680,
374799,
374875,
375006,
375072,
375160,
375268,
375334,
375449,
375594,
375776,
375924,
376073,
376223,
376440,
376534,
376651,
376702,
376791,
377079,
377211,
377350,
377558,
377674,
377838,
378001,
378151,
378308,
378495,
378664,
378855,
379061,
379288,
379482,
379696,
379878,
380019,
380174,
380412,
380639,
380839,
381115,
381324,
381496,
381743,
381931,
382132,
382349,
382554,
382738,
382947,
383202,
383415,
383618,
383828,
384108,
384344,
384593,
384801,
385062,
385377,
385637,
385855,
386143,
386370,
386609,
386885,
387131,
387381,
387671,
387940,
388169,
388417,
388738,
388938,
389220,
389436,
389711,
389940,
390210,
390481,
390738,
390989,
391252,
391480,
391724,
391931,
392235,
392523,
392859,
393148,
393440,
393637,
393946,
394274,
394565,
394783,
395098,
395465,
395784,
396121,
396462,
396734,
397042,
397395,
397721,
398029,
398411,
398814,
399186,
399588,
399927,
400262,
400547,
400871,
401181,
401512,
401888,
402341,
402758,
403166,
403552,
403967,
404322,
404678,
404978,
405341,
405859,
406394,
406893,
407311,
407767,
408172,
408626,
408961,
409364,
409751,
410276,
410821,
411338,
411836,
412381,
412964,
413522,
414025,
414477,
414945,
415469,
416042,
416597,
417132,
417731,
418240,
418782,
419365,
419933,
420503,
421194,
421888,
422584,
423209,
423944,
424613,
425351,
426109,
426777,
427416,
428157,
428973,
429703,
430411,
431202,
431929,
432625,
433337,
433963,
434552,
435314,
436023,
436833,
437632,
438382,
439065,
439742,
440512,
441185,
441882,
442632,
443386,
444184,
444944,
445780,
446568,
447408,
448132,
448837,
449502,
450361,
451185,
452010,
452830,
453654,
454461,
455296,
456181,
456932,
457661,
458503,
459353,
460164,
461065,
461940,
462810,
463671,
464542,
465355,
466089,
466921,
467803,
468727,
469642,
470550,
471429,
472397,
473315,
474275,
475148,
476122,
477136,
478092,
479019,
480000,
480990,
481919,
482857,
483744,
484637,
485583,
486562,
487534,
488562,
489566,
490599,
491592,
492618,
493627,
494717,
495680,
496679,
497778,
498792,
499809,
500861,
501916,
502950,
504073,
505134,
506274,
507433,
508449,
509427,
510554,
511602,
512686,
513748,
514880,
515995,
517040,
518127,
519122,
520172,
521263,
522296,
523319,
524297,
525456,
526537,
527567,
528586,
529566,
530573,
531644,
532709,
533740,
534814,
535782,
536738,
537826,
538879,
539956,
540989,
542065,
543082,
544165,
545234,
546158,
547132,
548137,
549223,
550238,
551239,
552310,
553405,
554465,
555479,
556447,
557413,
558316,
559442,
560506,
561574,
562689,
563758,
564847,
565914,
566904,
567782,
568734,
569771,
570876,
571992,
573124,
574188,
575205,
576239,
577149,
578068,
579142,
580251,
581439,
582610,
583717,
584818,
585992,
587105,
588109,
589138,
590301,
591493,
592745,
593892,
595119,
596312,
597626,
598885,
600332,
601629,
602943,
604303,
605614,
606948,
608199,
609610,
610911,
612179,
613383,
614617,
615879,
617208,
618470,
619803,
621133,
622360,
623937,
626107,
628192,
630137,
632301,
634708,
636985,
639225,
641455,
643666,
646003,
648253,
650427,
652782,
655272,
657454,
659674,
661895,
664299,
666767,
669367,
671751,
674112,
676186,
678447,
680734,
683064,
685615,
688033,
690474,
692963,
695407,
697564,
699808,
702294,
704808,
707427,
709963,
712437,
715010,
717587,
720348,
722924,
725559,
728403,
731293,
734012,
736869,
739627,
742500,
745339,
748106,
750711,
753503,
756444,
759487,
762529,
765500,
768321,
771199,
774099,
777003,
779998,
782899,
786106,
789171,
792273,
795448,
798479,
801574,
804678,
807493,
810348,
813308,
816539,
819779,
823206,
826567,
830145,
833614,
836969,
840184,
843485,
846986,
850556,
854163,
857973,
861798,
865518,
869145,
872805,
876340,
879964,
883550,
887344,
891113,
894960,
898920,
902875,
906800,
910612,
914584,
918409,
922206,
926319,
930339,
934394,
938441,
942533,
946701,
950669,
954794,
958903,
963011,
967398,
971888,
976301,
980745,
985348,
989904,
994407,
999166,
1.00378e+06,
1.00823e+06,
1.01289e+06,
1.01756e+06,
1.02231e+06,
1.02701e+06,
1.03208e+06,
1.03699e+06,
1.0421e+06,
1.04725e+06,
1.0522e+06,
1.05693e+06,
1.06212e+06,
1.0671e+06,
1.07225e+06,
1.0771e+06,
1.08233e+06,
1.08742e+06,
1.09279e+06,
1.09814e+06,
1.10337e+06,
1.10837e+06,
1.11349e+06,
1.11891e+06,
1.12454e+06,
1.13016e+06,
1.13569e+06,
1.14141e+06,
1.1475e+06,
1.15337e+06,
1.1594e+06,
1.16499e+06,
1.17094e+06,
1.17685e+06,
1.18297e+06,
1.18911e+06,
1.1949e+06,
1.20151e+06,
1.20775e+06,
1.2145e+06,
1.221e+06,
1.22732e+06,
1.23377e+06,
1.24044e+06,
1.24717e+06,
1.25374e+06,
1.26033e+06,
1.26708e+06,
1.27416e+06,
1.28105e+06,
1.28812e+06,
1.29491e+06,
1.30188e+06,
1.30899e+06,
1.31608e+06,
1.32301e+06,
1.33032e+06,
1.33828e+06,
1.34616e+06,
1.35405e+06,
1.36184e+06,
1.36934e+06,
1.37719e+06,
1.38509e+06,
1.39311e+06,
1.40098e+06,
1.40942e+06,
1.41799e+06,
1.42671e+06,
1.43513e+06,
1.44335e+06,
1.45111e+06,
1.45953e+06,
1.46789e+06,
1.47649e+06,
1.48526e+06,
1.49445e+06,
1.50358e+06,
1.5128e+06,
1.52197e+06,
1.53069e+06,
1.53924e+06,
1.54827e+06,
1.55756e+06,
1.56672e+06,
1.57638e+06,
1.58623e+06,
1.59648e+06,
1.60656e+06,
1.61663e+06,
1.62665e+06,
1.63648e+06,
1.64659e+06,
1.65724e+06,
1.6675e+06,
1.67839e+06,
1.68929e+06,
1.70017e+06,
1.71108e+06,
1.72192e+06,
1.73255e+06,
1.74341e+06,
1.75476e+06,
1.76615e+06,
1.77755e+06,
1.78944e+06,
1.80097e+06,
1.8129e+06,
1.82446e+06,
1.83653e+06,
1.8486e+06,
1.86059e+06,
1.87277e+06,
1.88504e+06,
1.89709e+06,
1.90952e+06,
1.92265e+06,
1.93606e+06,
1.94974e+06,
1.96344e+06,
1.97662e+06,
1.98976e+06,
2.00325e+06,
2.01669e+06,
2.03085e+06,
2.04534e+06,
2.05998e+06,
2.07443e+06,
2.0891e+06,
2.10348e+06,
2.11772e+06,
2.13195e+06,
2.1466e+06,
2.16123e+06,
2.1767e+06,
2.19236e+06,
2.20771e+06,
2.22341e+06,
2.23876e+06,
2.25442e+06,
2.26949e+06,
2.28528e+06,
2.30136e+06,
2.31767e+06,
2.33424e+06,
2.35119e+06,
2.36839e+06,
2.38544e+06,
2.40294e+06,
2.42045e+06,
2.43773e+06,
2.45491e+06,
2.47227e+06,
2.48959e+06,
2.50795e+06,
2.52673e+06,
2.5456e+06,
2.56456e+06,
2.583e+06,
2.60219e+06,
2.62067e+06,
2.63902e+06,
2.65788e+06,
2.67758e+06,
2.69748e+06,
2.71749e+06,
2.73752e+06,
2.75711e+06,
2.7771e+06,
2.79707e+06,
2.81749e+06,
2.83796e+06,
2.85864e+06,
2.8798e+06,
2.90112e+06,
2.92248e+06,
2.94477e+06,
2.967e+06,
2.98953e+06,
3.01165e+06,
3.03284e+06,
3.05457e+06,
3.07631e+06,
3.09904e+06,
3.12266e+06,
3.14638e+06,
3.16949e+06,
3.19239e+06,
3.21518e+06,
3.24039e+06,
3.27294e+06,
3.30608e+06,
3.34183e+06,
3.38029e+06,
3.4194e+06,
3.45858e+06,
3.49778e+06,
3.53822e+06,
3.57875e+06,
3.61982e+06,
3.66379e+06,
3.70722e+06,
3.75087e+06,
3.79536e+06,
3.83997e+06,
3.88553e+06,
3.93135e+06,
3.9773e+06,
4.0234e+06,
4.07058e+06,
4.12002e+06,
4.17051e+06,
4.22051e+06,
4.27193e+06,
4.32365e+06,
4.37572e+06,
4.42856e+06,
4.48202e+06,
4.53623e+06,
4.59267e+06,
4.65131e+06,
4.71027e+06,
4.77119e+06,
4.83363e+06,
4.89747e+06,
4.96334e+06,
5.0381e+06,
5.11523e+06,
5.18537e+06,
5.25315e+06,
5.31893e+06,
5.38326e+06,
5.44628e+06,
5.50865e+06,
5.57154e+06,
5.63339e+06,
5.69408e+06,
5.75382e+06,
5.81583e+06,
5.87989e+06,
5.94319e+06,
6.00524e+06,
6.067e+06,
6.12865e+06,
6.18916e+06,
6.24893e+06,
6.30861e+06,
6.36849e+06,
6.42893e+06,
6.49046e+06,
6.55361e+06,
6.61743e+06,
6.68045e+06,
6.74153e+06,
6.80173e+06,
6.86217e+06,
6.92228e+06,
6.98237e+06,
7.04258e+06,
7.10413e+06,
7.16548e+06,
7.22813e+06,
7.29115e+06,
7.35553e+06,
7.41903e+06,
7.48153e+06,
7.54329e+06,
7.60517e+06,
7.66727e+06,
7.72994e+06,
7.79333e+06,
7.85659e+06,
7.91963e+06,
7.98262e+06,
8.0466e+06,
8.11187e+06,
8.17799e+06,
8.24207e+06,
8.30532e+06,
8.3695e+06,
8.43356e+06,
8.49846e+06,
8.56322e+06,
8.62811e+06,
8.69271e+06,
8.75641e+06,
8.82013e+06,
8.88622e+06,
8.95277e+06,
9.02001e+06,
9.0863e+06,
9.15185e+06,
9.21672e+06,
375246,
375044,
374901,
374775,
374647,
374586,
374537,
374513,
374475,
374442,
374356,
374345,
374303,
374349,
374355,
374363,
374398,
374352,
374339,
374300,
374318,
374361,
374562,
374640,
374753,
374846,
374903,
375012,
375095,
375184,
375294,
375446,
375623,
375772,
375886,
376018,
376212,
376347,
376415,
376540,
376664,
376860,
377095,
377230,
377360,
377517,
377674,
377799,
377979,
378140,
378271,
378468,
378629,
378859,
378997,
379220,
379382,
379622,
379780,
379960,
380173,
380361,
380627,
380857,
381051,
381274,
381489,
381685,
381886,
382089,
382273,
382440,
382632,
382858,
383142,
383366,
383565,
383813,
384017,
384205,
384456,
384727,
384996,
385215,
385488,
385707,
386021,
386282,
386512,
386740,
387022,
387240,
387495,
387726,
387999,
388230,
388466,
388691,
388907,
389169,
389455,
389715,
389955,
390237,
390541,
390766,
391068,
391289,
391469,
391737,
392053,
392325,
392562,
392759,
393017,
393377,
393678,
393972,
394214,
394556,
394854,
395185,
395488,
395741,
395977,
396345,
396682,
396947,
397237,
397633,
397963,
398296,
398640,
399007,
399306,
399718,
400077,
400434,
400727,
401115,
401494,
401884,
402240,
402655,
403013,
403445,
403866,
404274,
404604,
405018,
405509,
405984,
406437,
406820,
407178,
407677,
408126,
408584,
409045,
409626,
410063,
410561,
411077,
411629,
412143,
412630,
413178,
413715,
414197,
414735,
415288,
415839,
416317,
416767,
417335,
417822,
418415,
419003,
419541,
420128,
420755,
421299,
421930,
422582,
423168,
423818,
424441,
425020,
425572,
426252,
426883,
427473,
428104,
428744,
429502,
430169,
430849,
431462,
432059,
432848,
433614,
434353,
435088,
435785,
436559,
437271,
437953,
438762,
439425,
440120,
440881,
441649,
442409,
443128,
443931,
444735,
445483,
446249,
446949,
447796,
448642,
449459,
450244,
450959,
451770,
452593,
453374,
454112,
454840,
455647,
456484,
457274,
458076,
458916,
459716,
460489,
461309,
462151,
462984,
463875,
464763,
465609,
466474,
467358,
468263,
469091,
470035,
470918,
471849,
472762,
473723,
474650,
475600,
476446,
477336,
478298,
479246,
480111,
480960,
481848,
482755,
483719,
484670,
485613,
486509,
487429,
488325,
489263,
490333,
491381,
492414,
493470,
494562,
495570,
496588,
497647,
498678,
499684,
500655,
501642,
502578,
503647,
504728,
505707,
506738,
507789,
508826,
509884,
510970,
511976,
512922,
513943,
514887,
515871,
516918,
517970,
519072,
520214,
521248,
522233,
523245,
524272,
525268,
526279,
527355,
528331,
529394,
530344,
531257,
532262,
533241,
534282,
535269,
536142,
537117,
538122,
539073,
539984,
540898,
541908,
542940,
543869,
544959,
545928,
546936,
547940,
548866,
549780,
550712,
551689,
552699,
553761,
554808,
555840,
556788,
557785,
558753,
559610,
560484,
561556,
562544,
563613,
564653,
565691,
566659,
567646,
568608,
569545,
570489,
571486,
572640,
573787,
574891,
575989,
577092,
578116,
579136,
580123,
581078,
582277,
583391,
584571,
585695,
586809,
588021,
589162,
590326,
591556,
592942,
594206,
595484,
596725,
598008,
599178,
600418,
601662,
602910,
604005,
604925,
606077,
607243,
608450,
609671,
610857,
612096,
613258,
614350,
615659,
616882,
618146,
619489,
620777,
622077,
623289,
624567,
625848,
627038,
628238,
629449,
630663,
631995,
633242,
634561,
635905,
637275,
638529,
639797,
641563,
643537,
645732,
647885,
650118,
652388,
654529,
656886,
659007,
661179,
663299,
665343,
667759,
670034,
672250,
674628,
677032,
679482,
681593,
683904,
686189,
688299,
690589,
692968,
695610,
698083,
700533,
702764,
704937,
707457,
709819,
712191,
714764,
717229,
719932,
722512,
725085,
727478,
729779,
732459,
735174,
737975,
740910,
743722,
746590,
749444,
752139,
754786,
757527,
760401,
763215,
766087,
769073,
771976,
774999,
777918,
781031,
783772,
786820,
789893,
793057,
796199,
799386,
802425,
805506,
808573,
811643,
814741,
818016,
821496,
824759,
828056,
831446,
834816,
838166,
841369,
844606,
848209,
851926,
855608,
859172,
862639,
866371,
869998,
873647,
877382,
881005,
884619,
888417,
892343,
896236,
899903,
903824,
907819,
911706,
915763,
919476,
923516,
927537,
931700,
935712,
939742,
943855,
948126,
952332,
956453,
960642,
964978,
969395,
973772,
978136,
982544,
987076,
991848,
996608,
1.00137e+06,
1.00608e+06,
1.01092e+06,
1.01563e+06,
1.02046e+06,
1.02509e+06,
1.02976e+06,
1.03477e+06,
1.03989e+06,
1.04486e+06,
1.04974e+06,
1.05481e+06,
1.05981e+06,
1.06485e+06,
1.07e+06,
1.07497e+06,
1.08016e+06,
1.08549e+06,
1.09085e+06,
1.09627e+06,
1.10138e+06,
1.10683e+06,
1.11244e+06,
1.11801e+06,
1.12361e+06,
1.12929e+06,
1.13507e+06,
1.141e+06,
1.14681e+06,
1.15271e+06,
1.15865e+06,
1.16495e+06,
1.17116e+06,
1.17734e+06,
1.18362e+06,
1.18981e+06,
1.19622e+06,
1.20281e+06,
1.20948e+06,
1.21613e+06,
1.2225e+06,
1.22926e+06,
1.23588e+06,
1.24267e+06,
1.24946e+06,
1.25615e+06,
1.26286e+06,
1.26984e+06,
1.27685e+06,
1.28395e+06,
1.29123e+06,
1.29864e+06,
1.30595e+06,
1.31332e+06,
1.32085e+06,
1.32822e+06,
1.33535e+06,
1.34289e+06,
1.35031e+06,
1.35765e+06,
1.3655e+06,
1.37346e+06,
1.38134e+06,
1.38938e+06,
1.39767e+06,
1.40598e+06,
1.41424e+06,
1.42274e+06,
1.43098e+06,
1.43945e+06,
1.44811e+06,
1.45673e+06,
1.46537e+06,
1.47453e+06,
1.48365e+06,
1.49218e+06,
1.50086e+06,
1.51e+06,
1.51912e+06,
1.5282e+06,
1.53757e+06,
1.54712e+06,
1.55704e+06,
1.56687e+06,
1.57652e+06,
1.58609e+06,
1.59561e+06,
1.60524e+06,
1.61466e+06,
1.6248e+06,
1.63513e+06,
1.64588e+06,
1.65659e+06,
1.66731e+06,
1.67807e+06,
1.68859e+06,
1.69904e+06,
1.70999e+06,
1.72081e+06,
1.73249e+06,
1.74428e+06,
1.75621e+06,
1.76786e+06,
1.77944e+06,
1.79106e+06,
1.80268e+06,
1.8139e+06,
1.8261e+06,
1.83823e+06,
1.85095e+06,
1.8637e+06,
1.87626e+06,
1.88883e+06,
1.90156e+06,
1.91418e+06,
1.92708e+06,
1.93982e+06,
1.95283e+06,
1.96574e+06,
1.97921e+06,
1.99287e+06,
2.00632e+06,
2.02044e+06,
2.0348e+06,
2.04924e+06,
2.06325e+06,
2.07713e+06,
2.09096e+06,
2.1055e+06,
2.12027e+06,
2.13565e+06,
2.15104e+06,
2.1665e+06,
2.18164e+06,
2.19691e+06,
2.21156e+06,
2.22605e+06,
2.24126e+06,
2.2576e+06,
2.27383e+06,
2.29021e+06,
2.30695e+06,
2.32298e+06,
2.33948e+06,
2.35587e+06,
2.37234e+06,
2.38873e+06,
2.40551e+06,
2.4227e+06,
2.44032e+06,
2.45831e+06,
2.47613e+06,
2.49407e+06,
2.51226e+06,
2.53059e+06,
2.54854e+06,
2.56604e+06,
2.58423e+06,
2.60279e+06,
2.62177e+06,
2.64122e+06,
2.66048e+06,
2.68009e+06,
2.69938e+06,
2.71812e+06,
2.7366e+06,
2.75514e+06,
2.77457e+06,
2.79472e+06,
2.81531e+06,
2.83562e+06,
2.85556e+06,
2.87512e+06,
2.89517e+06,
2.91491e+06,
2.9323e+06,
2.94846e+06,
2.96862e+06,
2.99116e+06,
3.0136e+06,
3.03618e+06,
3.05952e+06,
3.08308e+06,
3.10679e+06,
3.13966e+06,
3.17566e+06,
3.21161e+06,
3.24781e+06,
3.28489e+06,
3.32221e+06,
3.35896e+06,
3.39606e+06,
3.43339e+06,
3.47045e+06,
3.51024e+06,
3.55076e+06,
3.59176e+06,
3.63296e+06,
3.67443e+06,
3.71628e+06,
3.75877e+06,
3.80096e+06,
3.84455e+06,
3.88833e+06,
3.93382e+06,
3.98011e+06,
4.02649e+06,
4.07379e+06,
4.1212e+06,
4.16872e+06,
4.21712e+06,
4.26655e+06,
4.31544e+06,
4.36541e+06,
4.41756e+06,
4.46999e+06,
4.523e+06,
4.57706e+06,
4.63237e+06,
4.68826e+06,
4.74512e+06,
4.80435e+06,
4.86487e+06,
4.92621e+06,
4.99394e+06,
5.06962e+06,
5.14467e+06,
5.21224e+06,
5.27731e+06,
5.34042e+06,
5.40148e+06,
5.46217e+06,
5.52189e+06,
5.582e+06,
5.64329e+06,
5.70369e+06,
5.76328e+06,
5.82513e+06,
5.88704e+06,
5.94719e+06,
6.00635e+06,
6.06544e+06,
6.12383e+06,
6.18239e+06,
6.24142e+06,
6.30107e+06,
6.36075e+06,
6.42004e+06,
6.47988e+06,
6.54027e+06,
6.60197e+06,
6.66252e+06,
6.72184e+06,
6.78048e+06,
6.84087e+06,
6.90088e+06,
6.96167e+06,
7.022e+06,
7.08125e+06,
7.14087e+06,
7.20037e+06,
7.25959e+06,
7.3211e+06,
7.38241e+06,
7.44501e+06,
7.50718e+06,
7.56897e+06,
7.63038e+06,
7.69124e+06,
7.75262e+06,
7.81342e+06,
7.87487e+06,
7.93655e+06,
7.99816e+06,
8.06218e+06,
8.12729e+06,
8.19176e+06,
8.25525e+06,
375246,
375036,
374882,
374762,
374605,
374563,
374498,
374478,
374417,
374362,
374319,
374282,
374244,
374250,
374267,
374266,
374289,
374232,
374248,
374188,
374218,
374250,
374429,
374520,
374588,
374676,
374754,
374860,
374968,
375046,
375143,
375302,
375434,
375542,
375679,
375813,
375984,
376106,
376255,
376350,
376531,
376739,
376914,
377056,
377230,
377354,
377504,
377654,
377771,
377918,
378067,
378272,
378486,
378645,
378773,
378900,
379077,
379301,
379487,
379726,
379920,
380201,
380417,
380605,
380759,
380984,
381204,
381420,
381586,
381751,
381974,
382178,
382319,
382562,
382768,
383018,
383271,
383518,
383685,
383854,
384115,
384336,
384543,
384806,
385050,
385293,
385527,
385796,
386069,
386325,
386561,
386856,
387114,
387338,
387585,
387752,
387981,
388158,
388422,
388694,
388927,
389140,
389447,
389742,
389966,
390233,
390528,
390771,
390995,
391241,
391477,
391772,
391978,
392232,
392530,
392785,
393097,
393329,
393584,
393891,
394242,
394563,
394884,
395156,
395499,
395803,
396107,
396394,
396664,
396961,
397289,
397522,
397810,
398215,
398568,
398989,
399342,
399705,
399997,
400371,
400824,
401121,
401532,
401808,
402225,
402660,
403051,
403396,
403781,
404177,
404632,
405052,
405522,
405951,
406354,
406857,
407412,
407839,
408243,
408784,
409256,
409690,
410197,
410592,
411186,
411746,
412268,
412823,
413263,
413813,
414389,
414934,
415458,
415856,
416362,
416962,
417528,
418092,
418563,
419146,
419724,
420247,
420863,
421451,
422076,
422730,
423407,
424008,
424553,
425192,
425787,
426394,
427040,
427573,
428125,
428751,
429369,
429929,
430467,
431138,
431723,
432341,
432936,
433632,
434245,
434916,
435573,
436173,
436772,
437429,
438139,
438862,
439615,
440411,
441046,
441878,
442639,
443369,
444131,
444919,
445691,
446468,
447222,
448030,
448722,
449557,
450355,
451114,
451816,
452637,
453460,
454363,
455167,
455955,
456714,
457531,
458371,
459187,
459956,
460801,
461627,
462516,
463350,
464179,
465048,
465887,
466807,
467691,
468617,
469527,
470406,
471252,
472116,
472983,
473884,
474776,
475699,
476587,
477345,
478145,
479036,
479925,
480769,
481653,
482467,
483361,
484307,
485315,
486414,
487395,
488346,
489296,
490257,
491220,
492207,
493202,
494152,
495151,
496179,
497135,
498050,
498997,
500036,
501010,
502023,
503039,
504072,
505047,
506025,
506942,
507920,
508904,
509863,
510801,
511805,
512777,
513801,
514731,
515787,
516745,
517738,
518712,
519687,
520601,
521605,
522585,
523515,
524410,
525324,
526273,
527246,
528225,
529198,
530199,
531152,
532029,
533017,
533923,
534760,
535694,
536738,
537765,
538704,
539770,
540630,
541503,
542514,
543426,
544262,
545201,
546113,
547090,
548124,
549118,
550005,
550794,
551741,
552672,
553479,
554452,
555426,
556397,
557332,
558301,
559234,
560155,
561199,
562124,
563035,
564059,
565089,
566134,
567180,
568224,
569181,
570192,
571239,
572231,
573126,
574121,
575188,
576208,
577285,
578319,
579382,
580473,
581668,
582995,
584426,
585655,
586852,
588059,
589275,
590494,
591719,
592871,
594022,
595014,
595875,
596979,
598073,
599124,
600104,
601100,
602034,
603190,
604382,
605477,
606630,
607851,
609091,
610308,
611461,
612639,
613755,
614952,
616256,
617505,
618710,
619897,
621136,
622416,
623634,
624884,
626020,
627267,
628524,
629675,
630875,
632073,
633326,
634569,
635800,
636974,
638158,
639340,
640655,
641840,
642984,
644273,
645544,
646788,
647997,
649238,
650412,
651698,
652942,
654174,
655221,
656413,
657906,
660015,
662170,
664274,
666466,
668910,
671011,
673063,
675149,
677413,
679635,
681920,
684249,
686448,
688715,
691218,
693596,
695785,
697986,
700370,
702701,
705217,
707735,
710071,
712496,
714856,
717205,
719493,
721879,
724501,
727019,
729494,
731999,
734343,
737058,
739658,
742474,
745158,
747712,
750460,
753315,
756082,
759064,
761747,
764770,
767747,
770767,
773702,
776718,
779777,
782749,
785603,
788418,
791636,
794873,
797940,
801163,
804223,
807174,
810481,
813662,
816918,
819949,
823312,
826671,
829996,
833320,
836520,
839520,
842962,
846248,
849421,
852664,
856222,
859864,
863331,
866951,
