375246,
870558,
874217,
878053,
881877,
885575,
889399,
893508,
897764,
901738,
905803,
909731,
913407,
917464,
921484,
925605,
929761,
934120,
938480,
942761,
947163,
951213,
955380,
959562,
963895,
968140,
972641,
977445,
982053,
986755,
991409,
995770,
999922,
1.00478e+06,
1.0096e+06,
1.01399e+06,
1.01875e+06,
1.0241e+06,
1.0294e+06,
1.03466e+06,
1.0399e+06,
1.04516e+06,
1.0502e+06,
1.05549e+06,
1.06074e+06,
1.0659e+06,
1.07155e+06,
1.07713e+06,
1.08284e+06,
1.08856e+06,
1.09424e+06,
1.09972e+06,
1.10525e+06,
1.1108e+06,
1.11636e+06,
1.12216e+06,
1.12814e+06,
1.13427e+06,
1.14049e+06,
1.14654e+06,
1.15252e+06,
1.15828e+06,
1.16404e+06,
1.17002e+06,
1.17585e+06,
1.18217e+06,
1.18872e+06,
1.19524e+06,
1.20187e+06,
1.20842e+06,
1.21502e+06,
1.22169e+06,
1.22804e+06,
1.23485e+06,
1.24143e+06,
1.24858e+06,
1.25571e+06,
1.26327e+06,
1.27069e+06,
1.27774e+06,
1.28515e+06,
1.29225e+06,
1.29912e+06,
1.30643e+06,
1.31394e+06,
1.32163e+06,
1.32937e+06,
1.33729e+06,
1.34524e+06,
1.35309e+06,
1.36095e+06,
1.36833e+06,
1.3762e+06,
1.38393e+06,
1.3918e+06,
1.40011e+06,
1.40853e+06,
1.41711e+06,
1.42538e+06,
1.43374e+06,
1.44228e+06,
1.45039e+06,
1.45889e+06,
1.46757e+06,
1.47629e+06,
1.48594e+06,
1.49548e+06,
1.50486e+06,
1.51441e+06,
1.52396e+06,
1.5335e+06,
1.54265e+06,
1.55196e+06,
1.56132e+06,
1.57115e+06,
1.58134e+06,
1.59141e+06,
1.60148e+06,
1.61185e+06,
1.62222e+06,
1.63275e+06,
1.64304e+06,
1.65327e+06,
1.66338e+06,
1.67418e+06,
1.68514e+06,
1.69635e+06,
1.70758e+06,
1.71871e+06,
1.72999e+06,
1.74116e+06,
1.75223e+06,
1.76323e+06,
1.77435e+06,
1.78638e+06,
1.79862e+06,
1.81142e+06,
1.82396e+06,
1.83638e+06,
1.84874e+06,
1.86116e+06,
1.87329e+06,
1.88516e+06,
1.89739e+06,
1.91053e+06,
1.92414e+06,
1.93763e+06,
1.95108e+06,
1.96454e+06,
1.9777e+06,
1.99122e+06,
2.00408e+06,
2.01689e+06,
2.03044e+06,
2.0446e+06,
2.05897e+06,
2.07328e+06,
2.08766e+06,
2.10184e+06,
2.11662e+06,
2.13187e+06,
2.14657e+06,
2.16092e+06,
2.17591e+06,
2.19129e+06,
2.20681e+06,
2.22228e+06,
2.23816e+06,
2.25454e+06,
2.27083e+06,
2.28655e+06,
2.30181e+06,
2.31686e+06,
2.33277e+06,
2.34975e+06,
2.36659e+06,
2.38339e+06,
2.40028e+06,
2.41703e+06,
2.43363e+06,
2.45051e+06,
2.46689e+06,
2.48315e+06,
2.50026e+06,
2.51778e+06,
2.53549e+06,
2.55359e+06,
2.57112e+06,
2.58893e+06,
2.60687e+06,
2.62466e+06,
2.63911e+06,
2.65054e+06,
2.66898e+06,
2.68866e+06,
2.70864e+06,
2.729e+06,
2.74964e+06,
2.77031e+06,
2.79098e+06,
2.8113e+06,
2.83192e+06,
2.85287e+06,
2.87384e+06,
2.89531e+06,
2.91679e+06,
2.93836e+06,
2.95985e+06,
2.98138e+06,
3.00331e+06,
3.03532e+06,
3.06897e+06,
3.10356e+06,
3.13808e+06,
3.17237e+06,
3.20702e+06,
3.24123e+06,
3.27623e+06,
3.3118e+06,
3.3473e+06,
3.38457e+06,
3.42285e+06,
3.46086e+06,
3.49904e+06,
3.53797e+06,
3.57742e+06,
3.61719e+06,
3.6569e+06,
3.69668e+06,
3.73677e+06,
3.77871e+06,
3.8211e+06,
3.86416e+06,
3.90781e+06,
3.95198e+06,
3.99653e+06,
4.04169e+06,
4.08687e+06,
4.13201e+06,
4.17852e+06,
4.22597e+06,
4.27439e+06,
4.32375e+06,
4.37339e+06,
4.42321e+06,
4.47348e+06,
4.52463e+06,
4.57648e+06,
4.62966e+06,
4.68307e+06,
4.73903e+06,
4.79706e+06,
4.85607e+06,
4.91584e+06,
4.9784e+06,
5.04826e+06,
5.12023e+06,
5.1876e+06,
5.25135e+06,
5.313e+06,
5.37388e+06,
5.43444e+06,
5.49424e+06,
5.55332e+06,
5.61326e+06,
5.67179e+06,
5.72979e+06,
5.78783e+06,
5.84711e+06,
5.90644e+06,
5.96482e+06,
6.0238e+06,
6.08228e+06,
6.13974e+06,
6.19687e+06,
6.25364e+06,
6.30987e+06,
6.3669e+06,
6.42437e+06,
6.48185e+06,
6.5408e+06,
6.60207e+06,
6.66288e+06,
6.72248e+06,
6.78171e+06,
6.84003e+06,
6.89806e+06,
6.9561e+06,
7.01451e+06,
7.07223e+06,
7.13031e+06,
7.18944e+06,
7.24937e+06,
7.31e+06,
375246,
375025,
374862,
374737,
374574,
374522,
374442,
374413,
374365,
374315,
374256,
374205,
374198,
374145,
374169,
374192,
374165,
374118,
374119,
374078,
374126,
374200,
374327,
374379,
374457,
374542,
374614,
374708,
374823,
374894,
375002,
375087,
375248,
375402,
375494,
375634,
375786,
375915,
376063,
376173,
376363,
376601,
376738,
376834,
377032,
377183,
377334,
377478,
377632,
377748,
377897,
378059,
378246,
378395,
378545,
378709,
378845,
379034,
379245,
379469,
379660,
379920,
380116,
380349,
380512,
380682,
380913,
381093,
381284,
381463,
381656,
381862,
382105,
382250,
382405,
382612,
382822,
383097,
383301,
383497,
383720,
383947,
384217,
384440,
384675,
384904,
385093,
385394,
385629,
385889,
386100,
386363,
386577,
386819,
387110,
387311,
387544,
387707,
387891,
388101,
388222,
388511,
388827,
389159,
389514,
389805,
390042,
390261,
390421,
390700,
390935,
391220,
391490,
391783,
392075,
392357,
392590,
392781,
393030,
393296,
393561,
393866,
394159,
394535,
394876,
395234,
395550,
395846,
396094,
396426,
396698,
396886,
397235,
397560,
397899,
398271,
398638,
399010,
399304,
399703,
400073,
400384,
400772,
401190,
401514,
401971,
402338,
402677,
403016,
403399,
403866,
404207,
404688,
405168,
405696,
406148,
406594,
407021,
407448,
407835,
408280,
408725,
409148,
409641,
410237,
410836,
411374,
411856,
412293,
412849,
413395,
413916,
414339,
414816,
415366,
415936,
416566,
417134,
417570,
418137,
418663,
419185,
419681,
420333,
420913,
421599,
422296,
422904,
423430,
424032,
424666,
425241,
425772,
426389,
426939,
427553,
428203,
428779,
429271,
429845,
430439,
431070,
431652,
432217,
432890,
433588,
434239,
434829,
435428,
436015,
436683,
437370,
438034,
438685,
439361,
439993,
440715,
441372,
441988,
442740,
443417,
444116,
444798,
445475,
446137,
446898,
447635,
448286,
448957,
449665,
450396,
451140,
451937,
452681,
453443,
454313,
455124,
455847,
456633,
457453,
458409,
459257,
460078,
460899,
461793,
462684,
463540,
464422,
465397,
466276,
467140,
467963,
468801,
469695,
470507,
471371,
472259,
472965,
473754,
474603,
475400,
476241,
477066,
477871,
478789,
479784,
480690,
481600,
482590,
483536,
484478,
485441,
486377,
487344,
488239,
489170,
490151,
491030,
491967,
492851,
493758,
494651,
495600,
496551,
497469,
498357,
499296,
500238,
501235,
502100,
502964,
503903,
504815,
505839,
506784,
507678,
508664,
509708,
510667,
511635,
512606,
513516,
514451,
515401,
516289,
517250,
518154,
519060,
519889,
520855,
521768,
522672,
523526,
524385,
525350,
526261,
527085,
527970,
528785,
529752,
530638,
531558,
532471,
533309,
534227,
535181,
536110,
537002,
537855,
538784,
539713,
540575,
541522,
542383,
543273,
544251,
545184,
546026,
546836,
547778,
548651,
549611,
550523,
551407,
552341,
553327,
554269,
555067,
555901,
556837,
557851,
558867,
559749,
560646,
561656,
562650,
563636,
564562,
565379,
566451,
567533,
568538,
569512,
570490,
571581,
572759,
573911,
575172,
576519,
577660,
578855,
580029,
581171,
582374,
583389,
584465,
585484,
586356,
587094,
588052,
589041,
590072,
590959,
591848,
593025,
594096,
595202,
596199,
597163,
598223,
599344,
600546,
601652,
602763,
603889,
605065,
606201,
607278,
608350,
609429,
610555,
611733,
612754,
614006,
615197,
616463,
617672,
618755,
619831,
621035,
622273,
623500,
624636,
625809,
627113,
628359,
629507,
630618,
631671,
632830,
633994,
635118,
636250,
637516,
638721,
639960,
641127,
642235,
643247,
644445,
645535,
646757,
647886,
649117,
650308,
651614,
652845,
654073,
655117,
656314,
657547,
658846,
659965,
661231,
662524,
663808,
665106,
666231,
667386,
668640,
669922,
671231,
672327,
673733,
675071,
676413,
678124,
680135,
682065,
684362,
686573,
688680,
690911,
693252,
695658,
698134,
700573,
702922,
705228,
707496,
710076,
712464,
714930,
717541,
720067,
722467,
724929,
727387,
729824,
732420,
735106,
737654,
740545,
743151,
745855,
748429,
751041,
753718,
756251,
758938,
761541,
764136,
766879,
769802,
772741,
775627,
778702,
781581,
784246,
787125,
790062,
792985,
796178,
799556,
802929,
806302,
809592,
812737,
815819,
818960,
822173,
825327,
828906,
832618,
836267,
839714,
843232,
846572,
849833,
853140,
856724,
860255,
863905,
867636,
871492,
875322,
879077,
882604,
885922,
889538,
892938,
896934,
901018,
905255,
909580,
913835,
918118,
921906,
925787,
929874,
933966,
938462,
943056,
947752,
952497,
957049,
961626,
966019,
970416,
975128,
979665,
984811,
989896,
994954,
999992,
1.00497e+06,
1.01012e+06,
1.01496e+06,
1.01955e+06,
1.02439e+06,
1.0293e+06,
1.03474e+06,
1.04003e+06,
1.04542e+06,
1.05074e+06,
1.05614e+06,
1.06147e+06,
1.06666e+06,
1.07196e+06,
1.0774e+06,
1.08295e+06,
1.08883e+06,
1.09481e+06,
1.10085e+06,
1.10678e+06,
1.11299e+06,
1.11895e+06,
1.1246e+06,
1.13006e+06,
1.13602e+06,
1.14209e+06,
1.14839e+06,
1.15493e+06,
1.1614e+06,
1.16793e+06,
1.17426e+06,
1.18041e+06,
1.18641e+06,
1.19252e+06,
1.19876e+06,
1.20552e+06,
1.21254e+06,
1.21942e+06,
1.22657e+06,
1.23341e+06,
1.2403e+06,
1.24733e+06,
1.25389e+06,
1.26061e+06,
1.26746e+06,
1.27469e+06,
1.28239e+06,
1.29013e+06,
1.29769e+06,
1.30543e+06,
1.31317e+06,
1.32078e+06,
1.32839e+06,
1.33587e+06,
1.34335e+06,
1.3516e+06,
1.35979e+06,
1.36816e+06,
1.37628e+06,
1.38458e+06,
1.39314e+06,
1.4016e+06,
1.4094e+06,
1.4171e+06,
1.4252e+06,
1.43403e+06,
1.44283e+06,
1.45176e+06,
1.46096e+06,
1.47029e+06,
1.47935e+06,
1.48855e+06,
1.49694e+06,
1.50556e+06,
1.51427e+06,
1.52394e+06,
1.53385e+06,
1.54386e+06,
1.55408e+06,
1.5642e+06,
1.57435e+06,
1.58437e+06,
1.59414e+06,
1.60392e+06,
1.61399e+06,
1.62465e+06,
1.6354e+06,
1.6464e+06,
1.6573e+06,
1.66841e+06,
1.67951e+06,
1.69018e+06,
1.70052e+06,
1.71073e+06,
1.72169e+06,
1.73321e+06,
1.74503e+06,
1.75665e+06,
1.76836e+06,
1.77999e+06,
1.79155e+06,
1.80348e+06,
1.81488e+06,
1.82604e+06,
1.83817e+06,
1.85056e+06,
1.86314e+06,
1.87579e+06,
1.88888e+06,
1.90209e+06,
1.91535e+06,
1.92867e+06,
1.94136e+06,
1.95377e+06,
1.96686e+06,
1.98047e+06,
1.99408e+06,
2.00805e+06,
2.02212e+06,
2.0364e+06,
2.04996e+06,
2.06352e+06,
2.07702e+06,
2.08978e+06,
2.10399e+06,
2.1186e+06,
2.13355e+06,
2.14838e+06,
2.16322e+06,
2.17782e+06,
2.19254e+06,
2.20722e+06,
2.22172e+06,
2.23587e+06,
2.25143e+06,
2.26714e+06,
2.28288e+06,
2.29885e+06,
2.31436e+06,
2.33014e+06,
2.34562e+06,
2.36062e+06,
2.37246e+06,
2.38137e+06,
2.39808e+06,
2.41519e+06,
2.43278e+06,
2.45066e+06,
2.46879e+06,
2.48661e+06,
2.50464e+06,
2.52245e+06,
2.54019e+06,
2.55837e+06,
2.57746e+06,
2.59592e+06,
2.61471e+06,
2.63343e+06,
2.6523e+06,
2.67173e+06,
2.691e+06,
2.71117e+06,
2.73147e+06,
2.75168e+06,
2.77178e+06,
2.79221e+06,
2.81255e+06,
2.833e+06,
2.8538e+06,
2.87512e+06,
2.89622e+06,
2.92227e+06,
2.9532e+06,
2.98441e+06,
3.01612e+06,
3.04824e+06,
3.08081e+06,
3.11314e+06,
3.14548e+06,
3.17804e+06,
3.21038e+06,
3.2433e+06,
3.27854e+06,
3.31432e+06,
3.35113e+06,
3.38744e+06,
3.42449e+06,
3.46102e+06,
3.49752e+06,
3.53524e+06,
3.57257e+06,
3.611e+06,
3.6514e+06,
3.69201e+06,
3.733e+06,
3.77341e+06,
3.81388e+06,
3.85535e+06,
3.89721e+06,
3.9388e+06,
3.98123e+06,
4.02364e+06,
4.06791e+06,
4.11218e+06,
4.15747e+06,
4.20299e+06,
4.24897e+06,
4.2955e+06,
4.343e+06,
4.39127e+06,
4.43918e+06,
4.48753e+06,
4.53858e+06,
4.59091e+06,
4.64344e+06,
4.69644e+06,
4.75082e+06,
4.8068e+06,
4.863e+06,
4.91993e+06,
4.979e+06,
5.04457e+06,
5.1136e+06,
5.18217e+06,
5.24588e+06,
5.30646e+06,
5.36622e+06,
5.42401e+06,
5.48135e+06,
5.53902e+06,
5.59634e+06,
5.65289e+06,
5.70995e+06,
5.76783e+06,
5.8257e+06,
5.88381e+06,
5.94183e+06,
5.99909e+06,
6.05573e+06,
6.11129e+06,
6.16684e+06,
6.22169e+06,
6.27658e+06,
6.33315e+06,
6.39026e+06,
375246,
375023,
374847,
374708,
374551,
374480,
374435,
374361,
374321,
374254,
374186,
374136,
374111,
374057,
374065,
374088,
374072,
373971,
373964,
373940,
374015,
374095,
374202,
374276,
374336,
374403,
374488,
374578,
374661,
374734,
374844,
374963,
375089,
375208,
375316,
375433,
375529,
375634,
375733,
375943,
376144,
376339,
376521,
376652,
376813,
377012,
377140,
377357,
377466,
377589,
377759,
377918,
378042,
378151,
378226,
378396,
378545,
378721,
378945,
379126,
379337,
379603,
379804,
379972,
380160,
380344,
380537,
380731,
380907,
381108,
381291,
381513,
381712,
381891,
382080,
382283,
382473,
382650,
382889,
383060,
383340,
383586,
383864,
384061,
384353,
384558,
384772,
384996,
385202,
385420,
385621,
385880,
386156,
386333,
386560,
386789,
386953,
387167,
387280,
387460,
387663,
387960,
388241,
388571,
388860,
389125,
389420,
389630,
389837,
390065,
390287,
390597,
390915,
391194,
391482,
391771,
392042,
392281,
392426,
392657,
392802,
393207,
393522,
393881,
394224,
394559,
394922,
395195,
395410,
395695,
395978,
396320,
396650,
396960,
397387,
397664,
397992,
398248,
398480,
398800,
399121,
399604,
400035,
400469,
400890,
401298,
401690,
402023,
402309,
402681,
402945,
403384,
403820,
404285,
404814,
405224,
405722,
406125,
406533,
406955,
407419,
407877,
408377,
408931,
409493,
409978,
410500,
410988,
411392,
411916,
412404,
412929,
413476,
414015,
414553,
415092,
415647,
416093,
416544,
417055,
417567,
418082,
418724,
419280,
419906,
420554,
421233,
421817,
422288,
422856,
423442,
423959,
424620,
425152,
425720,
426334,
426964,
427487,
427989,
428575,
429118,
429676,
430381,
430998,
431610,
432316,
432952,
433573,
434089,
434652,
435334,
435922,
436558,
437226,
437882,
438577,
439234,
439880,
440478,
441135,
441783,
442426,
443117,
443834,
444517,
445240,
445920,
446592,
447181,
447932,
448614,
449270,
449985,
450731,
451468,
452226,
452918,
453648,
454302,
454982,
455721,
456445,
457233,
458052,
458848,
459636,
460485,
461264,
462104,
462911,
463719,
464527,
465260,
466023,
466750,
467525,
468369,
469182,
469852,
470746,
471526,
472335,
473144,
474055,
474960,
475845,
476785,
477733,
478710,
479670,
480619,
481587,
482544,
483494,
484354,
485234,
486143,
486996,
487879,
488820,
489720,
490641,
491604,
492552,
493484,
494359,
495236,
496141,
497090,
497999,
498869,
499777,
500717,
501560,
502377,
503299,
504203,
505070,
505946,
506885,
507794,
508697,
509555,
510458,
511323,
512218,
513065,
513918,
514779,
515601,
516460,
517324,
518214,
519141,
520002,
520848,
521774,
522591,
523309,
524140,
525003,
525803,
526660,
527575,
528521,
529439,
530342,
531157,
531961,
532812,
533664,
534498,
535374,
536268,
537148,
538139,
539000,
539782,
540557,
541408,
542239,
543078,
543936,
544824,
545737,
546648,
547553,
548346,
549108,
549986,
550957,
551822,
552686,
553647,
554604,
555609,
556531,
557388,
558205,
559059,
559938,
560798,
561780,
562807,
563911,
565030,
566107,
567349,
568685,
569800,
570897,
572057,
573075,
574108,
575143,
576064,
576933,
577745,
578484,
579418,
580374,
581174,
582173,
583291,
584321,
585382,
586425,
587338,
588279,
589340,
590392,
591437,
592475,
593591,
594651,
595708,
596768,
597810,
598763,
599791,
600820,
601784,
602889,
604013,
605085,
606163,
607274,
608219,
609125,
610102,
611164,
612211,
613400,
614574,
615753,
616740,
617903,
618857,
619766,
620900,
622021,
623119,
624404,
625585,
626934,
628124,
629397,
630459,
631490,
632630,
633751,
634842,
636115,
637393,
638590,
639873,
641020,
642096,
643063,
644225,
645374,
646561,
647778,
649017,
650288,
651565,
652764,
653792,
654818,
655944,
657137,
658297,
659553,
660878,
662078,
663320,
664491,
665520,
666449,
667620,
668646,
669909,
671308,
672732,
674123,
675443,
676816,
677998,
679133,
680449,
681713,
683077,
684512,
685907,
687315,
688692,
690174,
691414,
692626,
693956,
695326,
696738,
698183,
699767,
701894,
704276,
706513,
708804,
710977,
713296,
715615,
718275,
720875,
723380,
725920,
728473,
731157,
733494,
735644,
738066,
740448,
743234,
746087,
748983,
751880,
754795,
757486,
760108,
762567,
765283,
767995,
771046,
774165,
777235,
780182,
783289,
786346,
789091,
791916,
794843,
797708,
800949,
804071,
807559,
810978,
814516,
817808,
820900,
823924,
827256,
830649,
834448,
838072,
841758,
845547,
849346,
853021,
856362,
859420,
862846,
866505,
870583,
874808,
878932,
883160,
887142,
891124,
895053,
898748,
902797,
907114,
911297,
915552,
920052,
924401,
928748,
933049,
937308,
941216,
945606,
950519,
955356,
960209,
964965,
969715,
974836,
979746,
984316,
988887,
993680,
999005,
1.0043e+06,
1.00967e+06,
1.01485e+06,
1.02025e+06,
1.02538e+06,
1.03059e+06,
1.03556e+06,
1.04062e+06,
1.04583e+06,
1.0515e+06,
1.0571e+06,
1.06276e+06,
1.06837e+06,
1.07393e+06,
1.07962e+06,
1.0854e+06,
1.09084e+06,
1.09629e+06,
1.10211e+06,
1.1083e+06,
1.1143e+06,
1.12042e+06,
1.12651e+06,
1.13257e+06,
1.13908e+06,
1.14575e+06,
1.15188e+06,
1.15781e+06,
1.16396e+06,
1.17057e+06,
1.17714e+06,
1.184e+06,
1.19076e+06,
1.19773e+06,
1.20466e+06,
1.21147e+06,
1.21791e+06,
1.224e+06,
1.23067e+06,
1.23774e+06,
1.24509e+06,
1.25248e+06,
1.2598e+06,
1.26744e+06,
1.27472e+06,
1.28197e+06,
1.28895e+06,
1.29551e+06,
1.30265e+06,
1.31053e+06,
1.31826e+06,
1.3263e+06,
1.33426e+06,
1.34216e+06,
1.35005e+06,
1.358e+06,
1.36584e+06,
1.37312e+06,
1.38143e+06,
1.39006e+06,
1.39871e+06,
1.40748e+06,
1.41639e+06,
1.42528e+06,
1.43411e+06,
1.44291e+06,
1.45115e+06,
1.45911e+06,
1.46833e+06,
1.47771e+06,
1.48718e+06,
1.49664e+06,
1.5062e+06,
1.51572e+06,
1.52521e+06,
1.53453e+06,
1.5435e+06,
1.55215e+06,
1.56186e+06,
1.57198e+06,
1.58229e+06,
1.59224e+06,
1.60235e+06,
1.6126e+06,
1.62276e+06,
1.63343e+06,
1.64362e+06,
1.6533e+06,
1.66435e+06,
1.67556e+06,
1.68654e+06,
1.69782e+06,
1.70952e+06,
1.72095e+06,
1.73257e+06,
1.74402e+06,
1.75511e+06,
1.76549e+06,
1.77706e+06,
1.78893e+06,
1.80115e+06,
1.81351e+06,
1.82573e+06,
1.83781e+06,
1.85012e+06,
1.86181e+06,
1.87333e+06,
1.8842e+06,
1.89691e+06,
1.90993e+06,
1.92265e+06,
1.9353e+06,
1.94794e+06,
1.96071e+06,
1.97401e+06,
1.98738e+06,
2.00035e+06,
2.01243e+06,
2.02603e+06,
2.03997e+06,
2.05389e+06,
2.06766e+06,
2.08132e+06,
2.0951e+06,
2.10832e+06,
2.1209e+06,
2.13059e+06,
2.1376e+06,
2.15222e+06,
2.1679e+06,
2.18332e+06,
2.19879e+06,
2.21465e+06,
2.23025e+06,
2.24608e+06,
2.26188e+06,
2.27761e+06,
2.29355e+06,
2.30973e+06,
2.32627e+06,
2.34284e+06,
2.35966e+06,
2.3764e+06,
2.3934e+06,
2.41083e+06,
2.42797e+06,
2.44578e+06,
2.46363e+06,
2.4814e+06,
2.49921e+06,
2.51695e+06,
2.53469e+06,
2.55283e+06,
2.57099e+06,
2.58929e+06,
2.6079e+06,
2.62648e+06,
2.64492e+06,
2.6634e+06,
2.68223e+06,
2.70137e+06,
2.72086e+06,
2.73999e+06,
2.7594e+06,
2.77874e+06,
2.79832e+06,
2.82309e+06,
2.85256e+06,
2.88292e+06,
2.91347e+06,
2.94412e+06,
2.97449e+06,
3.00487e+06,
3.03555e+06,
3.06628e+06,
3.09727e+06,
3.1292e+06,
3.16245e+06,
3.19602e+06,
3.22916e+06,
3.26264e+06,
3.29624e+06,
3.33005e+06,
3.36489e+06,
3.39938e+06,
3.43456e+06,
3.46983e+06,
3.50614e+06,
3.5432e+06,
3.58094e+06,
3.61914e+06,
3.65798e+06,
3.69691e+06,
3.73606e+06,
3.77521e+06,
3.81462e+06,
3.85372e+06,
3.89471e+06,
3.93638e+06,
3.97938e+06,
4.02156e+06,
4.06362e+06,
4.1065e+06,
4.14987e+06,
4.19367e+06,
4.23715e+06,
4.28153e+06,
4.32709e+06,
4.37384e+06,
4.42133e+06,
4.46869e+06,
4.51694e+06,
4.56657e+06,
4.61662e+06,
4.66705e+06,
4.7186e+06,
4.7712e+06,
4.82506e+06,
4.88049e+06,
4.93691e+06,
4.99547e+06,
5.05972e+06,
5.12676e+06,
5.19291e+06,
5.25455e+06,
5.31302e+06,
5.37096e+06,
5.42686e+06,
5.48345e+06,
375246,
375019,
374831,
374687,
374518,
374433,
374391,
374299,
374270,
374175,
374129,
374050,
374030,
373981,
373973,
373965,
373969,
373857,
373819,
373833,
373890,
374025,
374093,
374135,
374185,
374261,
374337,
374413,
374473,
374569,
374634,
374772,
374870,
374969,
375097,
375218,
375300,
375364,
375539,
375690,
375921,
376094,
376224,
376422,
376622,
376781,
376946,
377145,
377282,
377403,
377555,
377716,
377788,
377905,
378057,
378160,
378305,
378397,
378577,
378799,
379025,
379266,
379480,
379679,
379850,
380041,
380242,
380429,
380671,
380833,
380992,
381166,
381402,
381589,
381785,
381944,
382153,
382326,
382477,
382687,
382935,
383157,
383425,
383650,
383862,
384080,
384347,
384574,
384766,
384966,
385234,
385459,
385678,
385912,
386101,
386264,
386523,
386643,
386729,
386951,
387243,
387532,
387788,
388018,
388295,
388514,
388725,
388946,
389051,
389230,
389579,
389889,
390164,
390477,
390791,
391118,
391352,
391603,
391716,
391925,
392263,
392625,
392885,
393220,
393499,
393841,
394095,
394322,
394520,
394777,
395174,
395520,
395927,
396314,
396676,
397055,
397368,
397641,
397787,
398015,
398413,
398851,
399268,
399697,
400118,
400573,
400972,
401283,
401596,
401924,
402261,
402735,
403141,
403615,
404065,
404481,
404908,
405259,
405593,
405940,
406367,
406905,
407435,
407933,
408537,
409108,
409611,
410005,
410439,
410893,
411345,
411891,
412463,
413034,
413569,
414130,
414644,
415120,
415441,
415905,
416345,
416952,
417584,
418166,
418722,
419297,
419885,
420535,
420970,
421494,
421985,
422601,
423231,
423839,
424488,
425107,
425686,
426150,
426590,
427115,
427628,
428262,
428852,
429514,
430150,
430798,
431513,
432099,
432595,
433212,
433765,
434436,
435108,
435735,
436399,
437056,
437714,
438316,
438959,
439545,
440174,
440848,
441567,
442283,
442932,
443661,
444322,
444914,
445519,
446217,
446857,
447590,
448301,
449011,
449750,
450474,
451190,
451800,
452497,
453211,
453850,
454616,
455393,
456233,
457009,
457830,
458573,
459442,
460228,
461053,
461831,
462599,
463378,
464114,
464861,
465610,
466328,
467010,
467630,
468349,
468992,
469823,
470640,
471435,
472197,
473004,
473891,
474832,
475762,
476539,
477419,
478297,
479130,
479973,
480735,
481571,
482423,
483294,
484173,
485000,
485878,
486711,
487517,
488298,
489113,
490003,
490873,
491839,
492736,
493622,
494535,
495450,
496328,
497182,
498028,
498877,
499764,
500686,
501536,
502443,
503385,
504207,
505034,
505881,
506731,
507575,
508415,
509177,
509995,
510824,
511515,
512273,
513131,
513999,
514833,
