375246,
3.67203e+06,
3.72572e+06,
3.78061e+06,
3.83607e+06,
3.89271e+06,
3.94888e+06,
4.00629e+06,
4.06424e+06,
4.12415e+06,
4.18445e+06,
4.24517e+06,
4.3097e+06,
4.38329e+06,
4.45849e+06,
4.53261e+06,
4.60491e+06,
4.67377e+06,
4.73794e+06,
4.80046e+06,
4.86266e+06,
4.92436e+06,
4.98787e+06,
5.053e+06,
5.11831e+06,
5.18152e+06,
5.24572e+06,
5.30947e+06,
5.3724e+06,
5.43449e+06,
5.49552e+06,
5.55693e+06,
5.62104e+06,
5.68364e+06,
5.74651e+06,
5.80858e+06,
5.87107e+06,
5.93408e+06,
5.99827e+06,
6.06177e+06,
6.12584e+06,
6.18836e+06,
6.25191e+06,
6.31551e+06,
6.37957e+06,
6.44305e+06,
6.50648e+06,
6.5698e+06,
6.63365e+06,
6.69607e+06,
6.75962e+06,
6.82317e+06,
6.88906e+06,
6.95508e+06,
7.02131e+06,
7.08623e+06,
7.15271e+06,
7.21717e+06,
7.2825e+06,
7.34701e+06,
7.41114e+06,
7.47549e+06,
7.54177e+06,
7.61031e+06,
7.67927e+06,
7.7482e+06,
7.81634e+06,
375246,
374958,
374740,
374521,
374258,
374048,
373896,
373749,
373615,
373497,
373361,
373198,
373117,
372971,
372831,
372749,
372648,
372527,
372444,
372333,
372232,
372150,
372099,
372122,
372177,
372160,
372144,
372089,
372053,
371998,
371929,
371926,
371963,
371998,
372018,
372071,
372063,
372154,
372206,
372265,
372331,
372392,
372474,
372597,
372628,
372694,
372789,
372842,
372866,
372927,
372981,
373025,
373105,
373139,
373172,
373251,
373320,
373401,
373474,
373516,
373557,
373638,
373743,
373812,
373870,
373995,
374067,
374153,
374278,
374399,
374464,
374568,
374650,
374852,
374936,
375020,
375170,
375244,
375369,
375518,
375603,
375705,
375828,
375966,
376039,
376146,
376288,
376461,
376601,
376683,
376817,
376930,
377080,
377192,
377296,
377384,
377477,
377576,
377610,
377689,
377788,
377912,
377941,
377960,
378077,
378203,
378255,
378374,
378407,
378581,
378698,
378808,
378884,
378964,
379038,
379154,
379339,
379422,
379460,
379585,
379804,
379973,
380106,
380231,
380296,
380447,
380677,
380822,
380888,
380995,
381148,
381343,
381530,
381662,
381769,
381815,
382028,
382205,
382279,
382465,
382656,
382865,
383076,
383319,
383482,
383567,
383711,
383892,
384030,
384216,
384424,
384618,
384827,
385011,
385189,
385448,
385552,
385770,
385900,
386185,
386446,
386724,
387033,
387324,
387573,
387833,
388034,
388319,
388609,
388841,
389120,
389485,
389788,
390097,
390411,
390716,
390962,
391144,
391415,
391714,
392007,
392350,
392688,
393019,
393337,
393627,
393930,
394177,
394380,
394644,
394984,
395304,
395752,
396185,
396526,
396913,
397276,
397572,
397833,
398210,
398557,
398924,
399311,
399673,
400096,
400487,
400902,
401263,
401485,
401878,
402292,
402706,
403109,
403515,
403946,
404363,
404783,
405183,
405458,
405901,
406388,
406814,
407220,
407669,
408117,
408549,
409011,
409449,
409799,
410348,
410819,
411318,
411843,
412321,
412775,
413241,
413670,
414198,
414504,
415063,
415596,
416178,
416727,
417284,
417873,
418415,
418960,
419509,
420078,
420565,
421135,
421722,
422321,
422971,
423524,
424168,
424755,
425290,
425807,
426448,
426987,
427620,
428281,
428923,
429522,
430131,
430739,
431379,
431997,
432528,
433245,
433971,
434623,
435326,
436040,
436768,
437426,
438173,
438964,
439757,
440496,
441211,
441928,
442662,
443334,
443982,
444631,
445353,
446113,
446870,
447511,
448175,
448873,
449496,
450178,
450788,
451440,
452105,
452826,
453533,
454194,
454877,
455572,
456237,
456917,
457545,
458234,
458826,
459458,
460097,
460776,
461421,
462074,
462694,
463290,
463865,
464495,
465100,
465578,
466110,
466724,
467280,
467854,
468485,
469032,
469675,
470267,
470817,
471213,
471734,
472390,
473027,
473636,
474245,
474877,
475486,
476054,
476596,
476927,
477406,
477976,
478572,
479214,
479822,
480409,
481050,
481618,
482110,
482383,
482825,
483457,
484051,
484659,
485283,
485887,
486441,
487097,
487577,
487881,
488291,
488950,
489578,
490182,
490864,
491522,
492157,
492833,
493433,
494126,
494781,
495556,
496340,
497145,
497885,
498626,
499359,
500089,
500828,
501392,
501980,
502603,
503238,
503805,
504621,
505880,
507042,
508212,
509369,
510245,
511383,
512698,
513867,
515215,
516484,
517783,
519146,
520424,
521665,
522786,
524066,
525550,
526996,
528389,
529743,
531103,
532438,
533822,
535061,
536295,
537685,
539223,
540539,
542087,
543560,
545082,
546523,
547814,
549073,
550355,
551737,
553206,
554829,
556502,
558101,
559737,
561454,
563015,
564558,
566058,
567809,
569580,
571413,
573160,
574851,
576602,
578321,
580062,
581744,
583302,
585149,
587097,
588868,
590722,
592567,
594521,
596292,
598152,
599977,
601652,
603599,
605482,
607633,
609685,
611670,
613772,
615781,
617655,
619640,
621312,
623357,
625695,
627984,
630315,
632696,
634928,
637166,
639379,
641789,
643993,
646316,
648700,
651167,
653691,
656265,
658791,
661339,
663691,
666437,
668804,
671443,
674066,
676732,
679412,
682219,
684822,
687336,
690125,
692995,
695702,
698499,
701313,
704024,
706907,
709692,
712544,
715409,
718370,
721494,
724414,
727581,
730694,
733964,
737244,
740384,
743561,
746755,
750188,
753597,
756908,
760417,
763875,
767454,
771158,
774639,
778125,
781900,
785652,
789301,
792818,
796509,
800570,
804425,
808224,
812095,
815795,
819810,
824063,
828129,
831860,
835974,
840237,
844505,
848726,
852806,
856967,
861583,
866382,
870890,
874971,
879379,
883906,
888489,
893179,
897276,
901834,
906835,
911962,
916804,
921526,
926455,
931473,
936593,
941744,
946566,
951980,
957393,
962808,
968039,
973157,
978707,
984271,
989679,
995124,
1.00055e+06,
1.0067e+06,
1.01267e+06,
1.01853e+06,
1.02451e+06,
1.02998e+06,
1.03581e+06,
1.04195e+06,
1.04811e+06,
1.05372e+06,
1.05986e+06,
1.0662e+06,
1.07261e+06,
1.07906e+06,
1.08536e+06,
1.09134e+06,
1.09776e+06,
1.10429e+06,
1.11069e+06,
1.11688e+06,
1.12357e+06,
1.13047e+06,
1.13739e+06,
1.14428e+06,
1.15114e+06,
1.15765e+06,
1.16448e+06,
1.17127e+06,
1.17801e+06,
1.18492e+06,
1.19253e+06,
1.20002e+06,
1.20774e+06,
1.21537e+06,
1.22315e+06,
1.23023e+06,
1.23779e+06,
1.24536e+06,
1.25277e+06,
1.26081e+06,
1.26906e+06,
1.27727e+06,
1.28543e+06,
1.29354e+06,
1.30186e+06,
1.30941e+06,
1.3176e+06,
1.32568e+06,
1.33346e+06,
1.34199e+06,
1.35078e+06,
1.35956e+06,
1.36817e+06,
1.3769e+06,
1.3858e+06,
1.39421e+06,
1.40275e+06,
1.41137e+06,
1.42017e+06,
1.42958e+06,
1.43899e+06,
1.44869e+06,
1.45863e+06,
1.4685e+06,
1.47837e+06,
1.48755e+06,
1.49702e+06,
1.50676e+06,
1.51669e+06,
1.52712e+06,
1.53759e+06,
1.54797e+06,
1.55848e+06,
1.56914e+06,
1.57964e+06,
1.58956e+06,
1.59967e+06,
1.60983e+06,
1.62062e+06,
1.63184e+06,
1.64307e+06,
1.65437e+06,
1.66584e+06,
1.67705e+06,
1.6881e+06,
1.69881e+06,
1.70987e+06,
1.72093e+06,
1.73297e+06,
1.74558e+06,
1.7579e+06,
1.77047e+06,
1.78314e+06,
1.79568e+06,
1.8082e+06,
1.82039e+06,
1.83282e+06,
1.8453e+06,
1.85857e+06,
1.8726e+06,
1.88644e+06,
1.9006e+06,
1.91508e+06,
1.9293e+06,
1.9435e+06,
1.95702e+06,
1.9708e+06,
1.98541e+06,
2.00067e+06,
2.01575e+06,
2.03134e+06,
2.04703e+06,
2.06305e+06,
2.07915e+06,
2.09548e+06,
2.11066e+06,
2.12614e+06,
2.14263e+06,
2.15973e+06,
2.17684e+06,
2.19415e+06,
2.21116e+06,
2.22885e+06,
2.24675e+06,
2.26435e+06,
2.28064e+06,
2.29775e+06,
2.31543e+06,
2.334e+06,
2.35267e+06,
2.37106e+06,
2.38958e+06,
2.40835e+06,
2.44571e+06,
2.48525e+06,
2.52019e+06,
2.55657e+06,
2.59868e+06,
2.64222e+06,
2.68475e+06,
2.72713e+06,
2.77029e+06,
2.81316e+06,
2.86006e+06,
2.90742e+06,
2.95536e+06,
3.00272e+06,
3.05049e+06,
3.09812e+06,
3.14741e+06,
3.1953e+06,
3.24438e+06,
3.29313e+06,
3.34574e+06,
3.39955e+06,
3.45211e+06,
3.50634e+06,
3.56089e+06,
3.61442e+06,
3.66913e+06,
3.7249e+06,
3.78008e+06,
3.83693e+06,
3.89695e+06,
3.95843e+06,
4.01992e+06,
4.08402e+06,
4.14845e+06,
4.21344e+06,
4.28211e+06,
4.35785e+06,
4.43295e+06,
4.50626e+06,
4.58007e+06,
4.64813e+06,
4.71397e+06,
4.78001e+06,
4.84472e+06,
4.90851e+06,
4.9723e+06,
5.03719e+06,
5.0996e+06,
5.16507e+06,
5.23188e+06,
5.29811e+06,
5.36382e+06,
5.42878e+06,
5.49315e+06,
5.55724e+06,
5.61911e+06,
5.68163e+06,
5.74355e+06,
5.80785e+06,
5.87246e+06,
5.93959e+06,
6.00673e+06,
6.07401e+06,
6.13875e+06,
6.20171e+06,
6.26476e+06,
6.32724e+06,
6.38974e+06,
6.45514e+06,
6.52149e+06,
6.58808e+06,
6.65302e+06,
6.71979e+06,
6.78608e+06,
6.85245e+06,
6.91832e+06,
6.98299e+06,
7.0482e+06,
7.11546e+06,
7.18197e+06,
7.2492e+06,
7.31631e+06,
7.3826e+06,
7.44896e+06,
7.51686e+06,
7.58523e+06,
7.65468e+06,
7.72226e+06,
7.79187e+06,
7.86079e+06,
7.92945e+06,
7.99747e+06,
8.06616e+06,
8.13517e+06,
8.20428e+06,
8.272e+06,
8.34028e+06,
8.40968e+06,
8.48076e+06,
8.55235e+06,
8.62415e+06,
8.69386e+06,
8.76364e+06,
375246,
374954,
374737,
374519,
374270,
374029,
373882,
373704,
373565,
373467,
373304,
373133,
373072,
372909,
372761,
372687,
372581,
372477,
372376,
372280,
372142,
372015,
372027,
371982,
372020,
371980,
372024,
372018,
371944,
371894,
371803,
371773,
371782,
371782,
371807,
371833,
371905,
371943,
371985,
371981,
372073,
372139,
372261,
372291,
372327,
372381,
372484,
372581,
372620,
372629,
372710,
372735,
372826,
372854,
372919,
372963,
372988,
373034,
373106,
373160,
373254,
373298,
373321,
373370,
373428,
373531,
373645,
373759,
373802,
373900,
374005,
374097,
374234,
374360,
374434,
374512,
374577,
374688,
374772,
374871,
374982,
375145,
375238,
375394,
375485,
375635,
375704,
375788,
375857,
375968,
376148,
376238,
376345,
376493,
376607,
376730,
376816,
376846,
376882,
376944,
377036,
377147,
377192,
377241,
377291,
377377,
377516,
377573,
377610,
377640,
377804,
377922,
378056,
378182,
378294,
378258,
378395,
378538,
378506,
378629,
378742,
378854,
379049,
379242,
379376,
379494,
379567,
379706,
379806,
379959,
380092,
380257,
380407,
380556,
380669,
380820,
380930,
381033,
381072,
381193,
381340,
381507,
381704,
381880,
382057,
382222,
382397,
382467,
382571,
382709,
382884,
383086,
383356,
383531,
383749,
383985,
384170,
384327,
384407,
384639,
384882,
385172,
385447,
385754,
386046,
386339,
386544,
386743,
386821,
387070,
387383,
387699,
388064,
388336,
388666,
388976,
389250,
389510,
389673,
389878,
390175,
390498,
390829,
391122,
391429,
391712,
392006,
392329,
392532,
392687,
393021,
393319,
393635,
394019,
394405,
394835,
395245,
395560,
395801,
396060,
396363,
396794,
397186,
397561,
397930,
398342,
398726,
399060,
399305,
399628,
399938,
400336,
400761,
401208,
401598,
402010,
402432,
402847,
403197,
403597,
403939,
404377,
404825,
405298,
405759,
406184,
406607,
407083,
407381,
407777,
408168,
408573,
409054,
409568,
410166,
410665,
411154,
411600,
411974,
412452,
412893,
413400,
413917,
414428,
414999,
415602,
416156,
416635,
417161,
417719,
418260,
418791,
419365,
419955,
420704,
421344,
421950,
422579,
423091,
423648,
424215,
424845,
425472,
426076,
426752,
427408,
428004,
428614,
429257,
429909,
430584,
431128,
431754,
432435,
433113,
433774,
434457,
435155,
435885,
436597,
437290,
438036,
438751,
439490,
440107,
440777,
441428,
442090,
442767,
443471,
444130,
444821,
445495,
446198,
446844,
447583,
448189,
448901,
449502,
450155,
450861,
451574,
452241,
452899,
453555,
454164,
454793,
455383,
455948,
456576,
457245,
457936,
458566,
459206,
459867,
460520,
461085,
461627,
462090,
462620,
463164,
463707,
464329,
464966,
465539,
466155,
466776,
467330,
467831,
468360,
468844,
469262,
469894,
470504,
471078,
471689,
472275,
472830,
473271,
473812,
474320,
474823,
475377,
475970,
476598,
477189,
477779,
478311,
478705,
479186,
479636,
480019,
480572,
481171,
481808,
482426,
483080,
483683,
484079,
484585,
485078,
485532,
486078,
486741,
487926,
489216,
490591,
491977,
493427,
494728,
495984,
497237,
498547,
500034,
501356,
502772,
504125,
505607,
506815,
508109,
509563,
511114,
512360,
513672,
514994,
516371,
517651,
518949,
520084,
521301,
522398,
523613,
525053,
526514,
527900,
529368,
530828,
532336,
533518,
534858,
536200,
537667,
539287,
540865,
542443,
544050,
545696,
547275,
548737,
550316,
551761,
553514,
555157,
556925,
558619,
560315,
562105,
563761,
565197,
566781,
568441,
570135,
571803,
573555,
575491,
577215,
579024,
580732,
582241,
583733,
585543,
587408,
589264,
591156,
593013,
594945,
596842,
598675,
600253,
602148,
604299,
606499,
608759,
611045,
613159,
615346,
617480,
619505,
621249,
623416,
625542,
627891,
630280,
632521,
634756,
637051,
639405,
641671,
643533,
645735,
648114,
650579,
652983,
655490,
657917,
660255,
662790,
665171,
667166,
669772,
672398,
675016,
677795,
680553,
683328,
686172,
689082,
691694,
694457,
697325,
700184,
702987,
705990,
709096,
712136,
715240,
718256,
721145,
724018,
727073,
730219,
733463,
736646,
739853,
743125,
746401,
749504,
752664,
755956,
759226,
762586,
766086,
769558,
773075,
776411,
779916,
783172,
786659,
790234,
794223,
798158,
802097,
806121,
810337,
814278,
818114,
822127,
826346,
830341,
834589,
838900,
843175,
847470,
851823,
855959,
860163,
864596,
869160,
873141,
877675,
882184,
886846,
891470,
896215,
900839,
905218,
910089,
914969,
919359,
924227,
929164,
934205,
939461,
944650,
949574,
954963,
960549,
966189,
971548,
977058,
982804,
988379,
993983,
999746,
1.00507e+06,
1.01091e+06,
1.01698e+06,
1.02304e+06,
1.02865e+06,
1.0347e+06,
1.04064e+06,
1.04654e+06,
1.05277e+06,
1.05881e+06,
1.06467e+06,
1.07094e+06,
1.07733e+06,
1.08378e+06,
1.08979e+06,
1.09588e+06,
1.10239e+06,
1.10901e+06,
1.1157e+06,
1.12201e+06,
1.12882e+06,
1.13586e+06,
1.14301e+06,
1.15001e+06,
1.15691e+06,
1.16398e+06,
1.17104e+06,
1.17829e+06,
1.18529e+06,
1.1925e+06,
1.20004e+06,
1.20768e+06,
1.21533e+06,
1.22282e+06,
1.23002e+06,
1.2376e+06,
1.24525e+06,
1.25312e+06,
1.26065e+06,
1.2684e+06,
1.27666e+06,
1.28482e+06,
1.29296e+06,
1.3012e+06,
1.30899e+06,
1.31712e+06,
1.32535e+06,
1.33364e+06,
1.34189e+06,
1.35068e+06,
1.35968e+06,
1.36888e+06,
1.37798e+06,
1.38718e+06,
1.39607e+06,
1.4051e+06,
1.41417e+06,
1.42335e+06,
1.43237e+06,
1.44208e+06,
1.45193e+06,
1.46145e+06,
1.47145e+06,
1.48141e+06,
1.49086e+06,
1.5006e+06,
1.51015e+06,
1.51958e+06,
1.52971e+06,
1.54035e+06,
1.55093e+06,
1.56164e+06,
1.57224e+06,
1.58282e+06,
1.5929e+06,
1.6035e+06,
1.61433e+06,
1.62514e+06,
1.63655e+06,
1.6484e+06,
1.66018e+06,
1.67187e+06,
1.68339e+06,
1.69539e+06,
1.70672e+06,
1.71837e+06,
1.73009e+06,
1.74197e+06,
1.75416e+06,
1.76646e+06,
1.77931e+06,
1.79224e+06,
1.8049e+06,
1.81741e+06,
1.82994e+06,
1.84254e+06,
1.85538e+06,
1.86903e+06,
1.8832e+06,
1.89741e+06,
1.91194e+06,
1.92661e+06,
1.9414e+06,
1.9559e+06,
1.97018e+06,
1.98517e+06,
1.99977e+06,
2.01546e+06,
2.03165e+06,
2.04785e+06,
2.06442e+06,
2.08101e+06,
2.09792e+06,
2.11477e+06,
2.13124e+06,
2.14808e+06,
2.16518e+06,
2.1823e+06,
2.20012e+06,
2.21811e+06,
2.23629e+06,
2.25495e+06,
2.27336e+06,
2.29139e+06,
2.30857e+06,
2.32654e+06,
2.3451e+06,
2.36429e+06,
2.38385e+06,
2.40391e+06,
2.42356e+06,
2.44323e+06,
2.46365e+06,
2.50039e+06,
2.54378e+06,
2.58813e+06,
2.63363e+06,
2.67905e+06,
2.72393e+06,
2.7698e+06,
2.81454e+06,
2.85963e+06,
2.90446e+06,
2.95216e+06,
2.99514e+06,
3.03924e+06,
3.08801e+06,
3.13993e+06,
3.19112e+06,
3.24351e+06,
3.29479e+06,
3.34682e+06,
3.39875e+06,
3.45546e+06,
3.51369e+06,
3.57111e+06,
3.62971e+06,
3.68889e+06,
3.74744e+06,
3.80797e+06,
3.8693e+06,
3.93011e+06,
3.99334e+06,
4.06184e+06,
4.13015e+06,
4.19994e+06,
4.28057e+06,
4.3598e+06,
4.43602e+06,
4.51036e+06,
4.57824e+06,
4.64305e+06,
4.70938e+06,
4.77656e+06,
4.84442e+06,
4.91212e+06,
4.98056e+06,
5.04591e+06,
5.11275e+06,
5.17927e+06,
5.24489e+06,
5.30924e+06,
5.37488e+06,
5.44262e+06,
5.50951e+06,
5.57497e+06,
5.63974e+06,
5.7046e+06,
5.77006e+06,
5.8348e+06,
5.90143e+06,
5.96866e+06,
6.0359e+06,
6.10327e+06,
6.17058e+06,
6.23605e+06,
6.30144e+06,
6.36661e+06,
6.43222e+06,
6.49891e+06,
6.56365e+06,
6.62854e+06,
6.69775e+06,
6.76738e+06,
6.83598e+06,
6.90506e+06,
6.97335e+06,
7.04028e+06,
7.10648e+06,
7.17198e+06,
7.23818e+06,
7.30551e+06,
7.37551e+06,
7.44524e+06,
7.51796e+06,
7.58861e+06,
7.65824e+06,
7.7283e+06,
7.79723e+06,
7.86539e+06,
7.9333e+06,
8.00268e+06,
8.07536e+06,
8.14697e+06,
8.21801e+06,
8.28774e+06,
8.36001e+06,
8.43203e+06,
8.5031e+06,
8.57425e+06,
8.64472e+06,
8.71671e+06,
8.78803e+06,
8.85893e+06,
8.93029e+06,
9.00085e+06,
9.0722e+06,
9.14282e+06,
9.21564e+06,
9.28919e+06,
9.36099e+06,
9.43486e+06,
9.50774e+06,
9.57993e+06,
9.6515e+06,
9.72315e+06,
375246,
374944,
374746,
374516,
374245,
374011,
373869,
373688,
373523,
373406,
373253,
373118,
372967,
372857,
372710,
372619,
372501,
372429,
372294,
372203,
372085,
371950,
371902,
371930,
371903,
371899,
371898,
371888,
371824,
371747,
371677,
371624,
371596,
371541,
371560,
371615,
371645,
371702,
371730,
371832,
371880,
371912,
371964,
371969,
371992,
372115,
372111,
372197,
372305,
372305,
372397,
372477,
372543,
372588,
372573,
372584,
372680,
372734,
372737,
372776,
372832,
372881,
372960,
373052,
373119,
373136,
373168,
373275,
373284,
373396,
373492,
373650,
373713,
373812,
373948,
374030,
374042,
374099,
374179,
374291,
374412,
374553,
374670,
374791,
374897,
375031,
375075,
375137,
375203,
375305,
375395,
375559,
375671,
375728,
375856,
375977,
376051,
376115,
376131,
376188,
376259,
376354,
376463,
376518,
376556,
376630,
376607,
376637,
376712,
376809,
376871,
376948,
377094,
377295,
377431,
377502,
377574,
377617,
377646,
377775,
377869,
377999,
378132,
378235,
378396,
378528,
378656,
378756,
378753,
378833,
379024,
379139,
379296,
379421,
379623,
379726,
379830,
379947,
379926,
380023,
380189,
380345,
380500,
380677,
380866,
381018,
381238,
381363,
381373,
381427,
381616,
381808,
382017,
382216,
382380,
382572,
382775,
382993,
383100,
383152,
383260,
383490,
383806,
384044,
384341,
384622,
384943,
385181,
385354,
385546,
385733,
386007,
386299,
386653,
386905,
387187,
387474,
387725,
387948,
388139,
388402,
388602,
388949,
389258,
389586,
389917,
390262,
390529,
390757,
390955,
391261,
391469,
391799,
392165,
392544,
392879,
393211,
393566,
393755,
394010,
394349,
394696,
394924,
395292,
395719,
396146,
396525,
396872,
397203,
397508,
397840,
398221,
398554,
398929,
399302,
399748,
400144,
400507,
400877,
401209,
401580,
401932,
402377,
402767,
403257,
403757,
404233,
404703,
405070,
405494,
405901,
406326,
406704,
407118,
407595,
408067,
408514,
409030,
409483,
409919,
410409,
410946,
411516,
411988,
412471,
413052,
413624,
414234,
414859,
415360,
415925,
416436,
416925,
417435,
417990,
418607,
419200,
419802,
420299,
420892,
421501,
422080,
422747,
423436,
424101,
424694,
425267,
425842,
426591,
427235,
427845,
428446,
428993,
429584,
430143,
430798,
431429,
432113,
432834,
433511,
434188,
434861,
435538,
436285,
437048,
437774,
438391,
439046,
439751,
440341,
440994,
441619,
442309,
442967,
443642,
444304,
444965,
445557,
446255,
446944,
447525,
448175,
448851,
449459,
450122,
450765,
451401,
451988,
452597,
453170,
453730,
454331,
454964,
455554,
456169,
456786,
457444,
458040,
458539,
459093,
459595,
460180,
460737,
461294,
461793,
462434,
463024,
463590,
464126,
464698,
465216,
465735,
466279,
466830,
467273,
467849,
468419,
469008,
469518,
469953,
470540,
471150,
471733,
472241,
472707,
473291,
474372,
475584,
476635,
477772,
478950,
480133,
481307,
482547,
483663,
484945,
486263,
487536,
488695,
489872,
491083,
492294,
493570,
494707,
496035,
497412,
498857,
500228,
501763,
503220,
504739,
506120,
507475,
508700,
510165,
511654,
513110,
514641,
515965,
517402,
518936,
520508,
522010,
523604,
525204,
526677,
528232,
529737,
531160,
532670,
534141,
535601,
537039,
538426,
540020,
541727,
543393,
544996,
546500,
548157,
549931,
551548,
553112,
554759,
556516,
558328,
560057,
561691,
563269,
564841,
566569,
568308,
569927,
571606,
573371,
575095,
576905,
578790,
580457,
582077,
583913,
585909,
587756,
589676,
591665,
593863,
595904,
598017,
599897,
601811,
603846,
605811,
607863,
609959,
612072,
614253,
616558,
618614,
620591,
622721,
624938,
627036,
629284,
631540,
633800,
636129,
638481,
640750,
642921,
645028,
647197,
649453,
651963,
654382,
656975,
659462,
662140,
664705,
667041,
669460,
671911,
674566,
677195,
679968,
682693,
685355,
688151,
690834,
693392,
695947,
698552,
701492,
704362,
707346,
710413,
713453,
716493,
719567,
722483,
725098,
728249,
731407,
734681,
737897,
741302,
744613,
747857,
751120,
754116,
757369,
760935,
764560,
768071,
771736,
775435,
779020,
782582,
786173,
789496,
793121,
796875,
800694,
804594,
808495,
812464,
816330,
820216,
824006,
827760,
831791,
836128,
840383,
844468,
848613,
852809,
857087,
861341,
865533,
869599,
873932,
878541,
883275,
887985,
892766,
897574,
902608,
907426,
912292,
917059,
921982,
927152,
932543,
937618,
942746,
948133,
953209,
958328,
963530,
968534,
973581,
978985,
984604,
990120,
995697,
1.00119e+06,
1.00671e+06,
1.01223e+06,
1.01802e+06,
1.02379e+06,
1.02947e+06,
1.03556e+06,
1.04179e+06,
1.0479e+06,
1.05418e+06,
1.06046e+06,
1.0667e+06,
1.07311e+06,
1.07977e+06,
1.08621e+06,
1.09279e+06,
1.09958e+06,
1.10599e+06,
1.11275e+06,
1.11953e+06,
1.1263e+06,
1.13301e+06,
1.14002e+06,
1.14696e+06,
1.15356e+06,
1.16062e+06,
1.16768e+06,
1.17484e+06,
1.18204e+06,
1.18916e+06,
1.19605e+06,
1.20355e+06,
1.21125e+06,
1.21899e+06,
1.22651e+06,
1.23399e+06,
1.2417e+06,
1.24932e+06,
1.25713e+06,
1.26489e+06,
1.27291e+06,
1.28114e+06,
1.28967e+06,
1.29824e+06,
1.30622e+06,
1.3144e+06,
1.32294e+06,
1.3315e+06,
1.34031e+06,
1.34865e+06,
1.35745e+06,
1.36646e+06,
1.37554e+06,
1.38459e+06,
1.39336e+06,
1.40245e+06,
1.4119e+06,
1.42112e+06,
1.43022e+06,
1.43939e+06,
1.4491e+06,
1.45902e+06,
1.46902e+06,
1.47904e+06,
1.48881e+06,
1.49844e+06,
1.50822e+06,
